station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
3.0, None, None, None, None, 1980-02-28 15:00:00, 49.0
1.0, None, None, None, None, 1980-02-29 07:00:00, 50.0
3.0, None, None, None, None, 1980-02-29 15:00:00, 48.0
-2.0, None, None, None, None, 1980-03-01 07:00:00, 48.0
5.0, None, None, None, None, 1980-03-01 15:00:00, 48.0
0.0, None, None, None, None, 1980-03-02 07:00:00, 48.0
5.0, None, None, None, None, 1980-03-02 15:00:00, 48.0
0.0, None, None, None, None, 1980-03-03 07:00:00, 45.0
1.0, None, 2.0, None, None, 1980-03-03 15:00:00, 46.0
-4.0, None, None, None, None, 1980-03-04 07:00:00, 46.0
-2.0, None, 2.0, None, None, 1980-03-04 15:00:00, 47.0
-7.0, None, 4.0, None, None, 1980-03-05 07:00:00, 49.0
0.0, None, None, None, None, 1980-03-05 15:00:00, 48.0
-15.0, None, None, None, None, 1980-03-06 07:00:00, 46.0
2.0, None, None, None, None, 1980-03-06 15:00:00, 46.0
-10.0, None, None, None, None, 1980-03-07 07:00:00, 45.0
3.0, None, None, None, None, 1980-03-07 15:00:00, 45.0
-6.0, None, None, None, None, 1980-03-08 07:00:00, 46.0
11.0, None, None, None, None, 1980-03-08 15:00:00, 46.0
-4.0, None, None, None, None, 1980-03-09 07:00:00, 44.0
3.0, None, 8.0, None, None, 1980-03-09 15:00:00, 50.0
-4.0, None, 10.0, None, None, 1980-03-10 07:00:00, 54.0
5.0, None, None, None, None, 1980-03-10 15:00:00, 52.0
0.0, None, 2.0, None, None, 1980-03-11 07:00:00, 50.0
4.0, None, None, None, None, 1980-03-11 15:00:00, 52.0
-8.0, None, None, None, None, 1980-03-12 07:00:00, 50.0
3.0, None, None, None, None, 1980-03-12 15:00:00, 50.0
-2.0, None, 6.0, None, None, 1980-03-13 07:00:00, 56.0
4.0, None, None, None, None, 1980-03-13 15:00:00, 54.0
-2.0, None, 10.0, None, None, 1980-03-14 07:00:00, 60.0
4.0, None, 2.0, None, None, 1980-03-14 15:00:00, 62.0
-10.0, None, None, None, None, 1980-03-15 07:00:00, 58.0
4.0, None, None, None, None, 1980-03-15 15:00:00, 58.0
-11.0, None, None, None, None, 1980-03-16 07:00:00, 58.0
4.0, None, None, None, None, 1980-03-16 15:00:00, 56.0
-4.0, None, 6.0, None, None, 1980-03-17 07:00:00, 60.0
1.0, None, 4.0, None, None, 1980-03-17 15:00:00, 65.0
-1.0, None, 2.0, None, None, 1980-03-18 07:00:00, 62.0
5.0, None, None, None, None, 1980-03-18 15:00:00, 62.0
-6.0, None, None, None, None, 1980-03-19 07:00:00, 61.0
3.0, None, None, None, None, 1980-03-19 15:00:00, 60.0
-4.0, None, None, None, None, 1980-03-20 07:00:00, 60.0
4.0, None, None, None, None, 1980-03-20 15:00:00, 58.0
-4.0, None, None, None, None, 1980-03-21 07:00:00, 58.0
10.0, None, None, None, None, 1980-03-21 15:00:00, 54.0
-3.0, None, None, None, None, 1980-03-22 07:00:00, 56.0
12.0, None, None, None, None, 1980-03-22 15:00:00, 50.0
0.0, None, 4.0, None, None, 1980-03-23 07:00:00, 56.0
-8.0, None, None, None, None, 1980-03-24 07:00:00, 54.0
2.0, None, None, None, None, 1980-03-24 15:00:00, 53.0
-9.0, None, None, None, None, 1980-03-25 07:00:00, 52.0
6.0, None, None, None, None, 1980-03-25 15:00:00, 51.0
0.0, None, None, None, None, 1980-03-26 07:00:00, 53.0
6.0, None, 1.0, None, None, 1980-03-26 15:00:00, 54.0
-2.0, None, 4.0, None, None, 1980-03-27 07:00:00, 58.0
5.0, None, None, None, None, 1980-03-27 15:00:00, 53.0
-4.0, None, None, None, None, 1980-03-28 07:00:00, 52.0
3.0, None, None, None, None, 1980-03-28 15:00:00, 50.0
6.0, None, None, None, None, 1980-03-31 15:00:00, 50.0
5.0, None, None, 2.0, 10.0, 1980-11-05 07:00:00, 0.0
2.0, None, None, None, None, 1980-11-06 07:30:00, 0.0
7.0, None, None, 2.0, 7.0, 1980-11-06 15:00:00, 0.0
3.5, None, None, 3.0, 7.0, 1980-11-07 07:00:00, 0.0
8.0, None, None, 3.5, 10.0, 1980-11-07 15:00:00, 0.0
3.0, None, None, -1.0, 3.0, 1980-11-10 03:30:00, None
-1.0, 10.0, 10.0, -1.0, 8.0, 1980-11-10 07:30:00, 10.0
-7.0, None, None, None, None, 1980-11-12 07:30:00, 0.0
-4.0, None, None, -8.0, None, 1980-11-13 07:30:00, 0.0
-7.0, None, None, None, None, 1980-11-14 07:30:00, 0.0
8.0, None, None, 0.0, 8.0, 1980-11-16 08:00:00, 0.0
3.0, None, None, 3.0, 8.0, 1980-11-16 15:00:00, 0.0
-3.0, None, None, None, None, 1980-11-17 07:00:00, 0.0
0.0, 5.0, 5.0, -3.0, 0.0, 1980-11-17 15:30:00, 5.0
-1.0, None, None, -2.0, 0.0, 1980-11-18 07:30:00, 0.0
0.0, None, None, -1.0, 1.0, 1980-11-18 15:00:00, 0.0
-1.0, None, None, -2.0, 1.0, 1980-11-19 07:30:00, 0.0
1.0, None, None, -1.0, 1.0, 1980-11-19 15:00:00, 0.0
0.0, None, None, -2.0, 3.0, 1980-11-20 07:30:00, 0.0
1.0, None, None, 0.0, 1.0, 1980-11-20 15:00:00, 0.0
2.0, None, None, None, None, 1980-11-21 08:00:00, 0.0
3.0, None, None, None, None, 1980-11-21 15:00:00, 0.0
-5.0, None, None, None, 3.0, 1980-11-22 08:00:00, 0.0
-2.0, None, None, None, None, 1980-11-22 15:00:00, 0.0
-2.0, None, None, None, None, 1980-11-23 07:00:00, 0.0
-3.0, None, None, None, -2.0, 1980-11-23 15:00:00, 0.0
-12.0, None, None, -13.0, -2.0, 1980-11-24 07:30:00, 0.0
-4.0, None, None, -12.0, -2.0, 1980-11-24 15:00:00, 0.0
-5.0, 3.0, 3.0, -8.0, -3.0, 1980-11-25 07:30:00, 3.0
0.0, 2.0, None, -5.0, 0.0, 1980-11-25 15:00:00, 2.0
-5.0, None, None, -7.0, 0.0, 1980-11-26 07:30:00, 1.0
-2.0, None, None, None, 0.0, 1980-11-26 15:00:00, 1.0
0.0, None, None, -5.0, 1.0, 1980-11-27 07:30:00, 1.0
0.0, 1.0, 1.0, 0.0, 2.0, 1980-11-27 15:30:00, 2.0
-8.0, 1.0, 0.1, -8.0, 0.0, 1980-11-28 07:30:00, 2.0
-1.0, 8.0, 8.0, -9.0, -1.0, 1980-11-28 15:00:00, 10.0
-2.0, 6.0, 6.0, -2.0, 2.0, 1980-11-29 08:00:00, 10.0
2.0, None, None, -2.0, 2.0, 1980-11-29 15:00:00, 8.0
-1.0, 1.0, 1.0, -1.0, 2.0, 1980-11-30 07:30:00, 8.0
-1.0, 6.0, 6.0, -1.0, 0.0, 1980-11-30 15:30:00, 12.0
-2.0, 10.0, 4.0, -2.0, 0.0, 1980-12-01 07:30:00, 16.0
-1.0, 4.0, 4.0, -2.0, -1.0, 1980-12-01 15:00:00, 20.0
-2.0, 7.0, 3.0, -2.0, 0.0, 1980-12-02 08:00:00, 26.0
2.0, 8.0, 8.0, -3.0, 2.0, 1980-12-02 14:30:00, 34.0
-1.0, 12.0, 6.0, -2.0, 2.0, 1980-12-03 08:00:00, 34.0
-2.0, 13.0, 1.0, -2.0, -1.0, 1980-12-03 14:30:00, 36.0
-7.0, 18.0, 18.0, -7.0, -2.0, 1980-12-04 08:00:00, 48.0
-8.0, None, None, -9.0, -7.0, 1980-12-04 15:30:00, 48.0
-11.0, 4.0, 4.0, -12.0, -8.0, 1980-12-05 08:00:00, 46.0
-11.0, None, None, -12.0, -9.0, 1980-12-05 15:00:00, 46.0
-12.0, None, None, -17.0, -11.0, 1980-12-06 08:00:00, 42.0
-12.0, None, None, -17.0, -12.0, 1980-12-06 15:00:00, 42.0
-26.0, None, None, -26.0, -12.0, 1980-12-07 08:00:00, 42.0
-23.0, None, None, -26.0, -16.0, 1980-12-07 15:00:00, 42.0
-14.0, 4.0, 4.0, -23.0, -14.0, 1980-12-08 08:00:00, 44.0
-10.0, 4.0, None, -14.0, -9.0, 1980-12-08 15:00:00, 44.0
-14.0, None, None, -19.0, -9.0, 1980-12-09 07:30:00, 44.0
-9.0, 1.0, 1.0, -14.0, -8.0, 1980-12-09 15:00:00, 44.0
-8.0, None, None, -10.0, -8.0, 1980-12-10 07:30:00, 42.0
-6.0, None, None, -8.0, -6.0, 1980-12-10 15:00:00, 40.0
-3.0, None, None, -6.0, -3.0, 1980-12-11 07:30:00, 38.0
1.0, None, None, -3.0, 1.0, 1980-12-11 15:00:00, 38.0
-3.0, None, None, -4.0, 1.0, 1980-12-12 07:30:00, 36.0
-1.0, None, None, -3.0, 0.0, 1980-12-12 15:00:00, 36.0
-1.0, None, None, -1.0, -1.0, 1980-12-13 08:00:00, 34.0
0.0, None, None, -1.0, 0.0, 1980-12-13 15:00:00, 34.0
-3.0, 1.0, 1.0, -6.0, 0.0, 1980-12-14 08:00:00, 36.0
1.0, None, None, -3.0, 6.0, 1980-12-14 15:00:00, 36.0
0.0, None, None, -6.0, 1.0, 1980-12-15 07:30:00, 34.0
2.0, None, None, 0.0, 2.0, 1980-12-15 14:30:00, 32.0
0.0, None, None, 0.0, 2.0, 1980-12-16 07:30:00, 30.0
2.0, None, None, 0.0, 2.0, 1980-12-16 15:30:00, 29.0
1.0, None, None, 1.0, 2.0, 1980-12-17 07:30:00, 28.0
0.0, None, None, -1.0, 0.0, 1980-12-17 15:00:00, 27.0
-7.0, None, None, -7.0, 0.0, 1980-12-18 07:30:00, 27.0
-5.0, None, None, -7.0, -5.0, 1980-12-18 14:30:00, 27.0
-6.0, None, None, -9.0, -5.0, 1980-12-19 07:00:00, 28.0
-3.0, None, None, -6.0, -3.0, 1980-12-19 15:00:00, 28.0
-4.0, None, None, -9.0, -3.0, 1980-12-20 07:00:00, 28.0
-3.0, None, None, -7.0, -2.0, 1980-12-20 15:00:00, 28.0
-2.0, 4.0, 4.0, -5.0, -1.0, 1980-12-21 08:00:00, 31.0
-1.0, 10.0, 6.0, -2.0, 0.0, 1980-12-21 15:00:00, 38.0
0.0, 14.0, 6.0, -1.0, 0.0, 1980-12-22 07:30:00, 44.0
0.0, 12.0, 0.1, 0.0, 1.0, 1980-12-22 15:30:00, 44.0
0.0, None, None, 0.0, 1.0, 1980-12-23 08:00:00, 40.0
1.0, None, None, 1.0, 1.0, 1980-12-23 15:00:00, 40.0
0.0, 1.0, 1.0, 0.0, 1.0, 1980-12-24 07:30:00, 40.0
1.0, None, None, 0.0, 2.0, 1980-12-24 14:30:00, 39.0
5.0, None, None, 0.0, 7.0, 1980-12-26 08:00:00, 32.0
11.0, None, None, 3.0, 11.0, 1980-12-27 08:00:00, 24.0
7.0, None, None, 7.0, 11.0, 1980-12-27 15:00:00, 24.0
-8.0, None, None, -8.0, 7.0, 1980-12-28 08:00:00, 22.0
3.0, None, None, -8.0, 3.0, 1980-12-28 15:00:00, 22.0
0.0, None, None, 0.0, 5.0, 1980-12-29 07:00:00, 22.0
3.0, None, None, 0.0, 3.0, 1980-12-29 15:00:00, 22.0
0.0, None, None, -1.0, 3.0, 1980-12-30 07:30:00, 22.0
2.0, None, None, -1.0, 3.0, 1980-12-30 15:00:00, 22.0
1.0, None, None, 1.0, 3.0, 1980-12-31 07:30:00, 22.0
2.0, None, None, 1.0, 3.0, 1980-12-31 15:00:00, 22.0
-4.0, None, None, -10.0, 1.0, 1981-01-02 08:00:00, 20.0
-3.0, None, None, -4.0, 1.0, 1981-01-02 15:00:00, 20.0
-3.0, None, None, -8.0, 1.0, 1981-01-03 08:00:00, 20.0
-4.0, None, None, -4.0, 0.0, 1981-01-03 15:00:00, 20.0
-5.0, None, None, -5.0, -2.0, 1981-01-04 08:00:00, 20.0
-6.0, None, None, -8.0, -5.0, 1981-01-04 15:00:00, 20.0
-4.0, None, None, -6.0, 0.0, 1981-01-05 07:30:00, 22.0
-2.0, None, None, -4.0, -2.0, 1981-01-05 14:30:00, 22.0
-3.0, None, None, -3.0, -1.0, 1981-01-06 08:00:00, 22.0
-1.0, None, None, -3.0, 0.0, 1981-01-06 14:30:00, 22.0
-3.0, None, None, -3.0, 0.0, 1981-01-07 07:30:00, 22.0
-3.0, None, None, -4.0, -2.0, 1981-01-07 15:00:00, 22.0
-4.0, None, None, -4.0, -2.0, 1981-01-08 08:00:00, 22.0
-1.0, None, None, -4.0, -1.0, 1981-01-08 15:00:00, 22.0
-2.0, None, None, -3.0, 0.0, 1981-01-09 08:00:00, 22.0
1.0, None, None, -3.0, 1.0, 1981-01-09 15:00:00, 22.0
-5.0, None, None, -6.0, 1.0, 1981-01-10 08:00:00, 22.0
-1.0, None, None, -5.0, 1.0, 1981-01-10 15:00:00, 22.0
-9.0, None, None, -10.0, -1.0, 1981-01-11 08:00:00, 22.0
-4.0, None, None, -9.0, -4.0, 1981-01-11 15:00:00, 22.0
-3.0, None, None, -7.0, -3.0, 1981-01-12 05:00:00, 22.0
-7.0, None, None, -9.0, -3.0, 1981-01-12 08:00:00, 22.0
-9.0, None, None, -10.0, None, 1981-01-13 07:30:00, 22.0
-4.0, None, None, -9.0, -4.0, 1981-01-13 14:30:00, 22.0
-9.0, None, None, -10.0, -4.0, 1981-01-14 08:00:00, 22.0
-5.0, None, None, -9.0, -5.0, 1981-01-14 15:00:00, 22.0
-10.0, None, None, -12.0, -5.0, 1981-01-15 08:00:00, 22.0
-6.0, None, None, -10.0, -5.0, 1981-01-15 15:00:00, 22.0
-12.0, None, None, -18.0, -5.0, 1981-01-16 08:00:00, 22.0
-4.0, None, None, -12.0, None, 1981-01-16 15:00:00, 22.0
-10.0, None, None, -14.0, -4.0, 1981-01-17 08:00:00, 22.0
-4.0, None, None, -13.0, -4.0, 1981-01-17 15:00:00, 22.0
-4.0, 1.0, 1.0, -4.0, -3.0, 1981-01-18 08:00:00, 22.0
0.0, None, None, -4.0, 1.0, 1981-01-18 15:00:00, 22.0
-4.0, None, None, -4.0, 2.0, 1981-01-19 07:30:00, 22.0
1.0, None, None, -4.0, 2.0, 1981-01-19 13:00:00, 22.0
-4.0, None, None, -6.0, 1.0, 1981-01-20 07:30:00, 22.0
0.0, None, None, -4.0, 1.0, 1981-01-20 14:30:00, 22.0
0.0, None, None, -4.0, 1.0, 1981-01-21 07:30:00, 22.0
2.0, None, None, 0.0, 3.0, 1981-01-21 15:00:00, 22.0
1.0, None, None, 0.0, 4.0, 1981-01-22 07:30:00, 22.0
4.0, None, None, 1.0, 5.0, 1981-01-22 15:00:00, 22.0
1.0, None, None, 0.0, 4.0, 1981-01-23 08:00:00, 20.0
2.0, None, None, 1.0, 3.0, 1981-01-23 15:00:00, 20.0
0.0, None, None, -1.0, 3.0, 1981-01-24 08:00:00, 20.0
3.0, None, None, 0.0, 4.0, 1981-01-24 15:00:00, 20.0
-6.0, None, None, -7.0, 4.0, 1981-01-25 08:00:00, 20.0
0.0, None, None, -7.0, 1.0, 1981-01-25 15:00:00, 20.0
-3.0, None, None, -5.0, 2.0, 1981-01-26 08:00:00, 20.0
-1.0, 6.0, 6.0, -3.0, 0.0, 1981-01-26 15:00:00, 26.0
-2.0, 6.0, None, -3.0, 0.0, 1981-01-27 08:00:00, 26.0
0.0, None, None, -3.0, 1.0, 1981-01-27 15:00:00, 25.0
-2.0, None, 4.0, -2.0, 1.0, 1981-01-28 07:30:00, 26.0
0.0, None, None, -2.0, 1.0, 1981-01-28 15:00:00, 26.0
0.0, 8.0, 8.0, 0.0, 2.0, 1981-01-29 07:30:00, 34.0
0.0, 6.0, None, 0.0, 1.0, 1981-01-29 15:00:00, 34.0
-7.0, None, None, -8.0, 2.0, 1981-01-30 08:00:00, 28.0
0.0, None, None, -7.0, 1.0, 1981-01-30 15:00:00, 28.0
-6.0, None, None, -7.0, 1.0, 1981-01-31 08:00:00, 28.0
0.0, None, None, -6.0, 2.0, 1981-01-31 15:00:00, 28.0
-18.0, None, None, -18.0, -2.0, 1981-02-01 08:00:00, 28.0
1.0, None, None, -18.0, 1.0, 1981-02-01 15:00:00, 28.0
-10.0, None, None, -12.0, 1.0, 1981-02-02 07:30:00, 28.0
-4.0, None, None, -10.0, -3.0, 1981-02-02 15:00:00, 28.0
-14.0, None, None, -14.0, -3.0, 1981-02-03 07:30:00, 28.0
-4.0, None, None, -14.0, -2.0, 1981-02-03 15:00:00, 28.0
-14.0, None, None, -14.0, -3.0, 1981-02-04 07:30:00, 28.0
-4.0, None, None, -14.0, -2.0, 1981-02-04 15:00:00, 28.0
-12.0, None, None, -13.0, -3.0, 1981-02-05 07:30:00, 28.0
-4.0, None, None, -12.0, -3.0, 1981-02-05 15:00:00, 28.0
-11.0, None, None, -14.0, -2.0, 1981-02-06 07:30:00, 28.0
-4.0, None, None, -11.0, -3.0, 1981-02-06 14:30:00, 28.0
-9.0, None, None, -13.0, -3.0, 1981-02-07 08:00:00, 28.0
-3.0, None, None, -9.0, -3.0, 1981-02-07 15:00:00, 28.0
-9.0, None, None, -11.0, -2.0, 1981-02-08 08:00:00, 28.0
-2.0, None, None, -9.0, -2.0, 1981-02-08 15:00:00, 28.0
-6.0, None, None, -6.0, -1.0, 1981-02-09 07:30:00, 28.0
-8.0, None, None, -8.0, -5.0, 1981-02-09 15:00:00, 28.0
-24.0, None, None, -24.0, -2.0, 1981-02-10 07:30:00, 28.0
-11.0, None, None, -24.0, -9.0, 1981-02-10 15:00:00, 28.0
-10.0, None, None, -18.0, -10.0, 1981-02-11 07:30:00, 28.0
-7.0, None, None, -10.0, -7.0, 1981-02-11 15:00:00, 28.0
-9.0, 8.0, 8.0, -10.0, -5.0, 1981-02-12 07:30:00, 36.0
-5.0, None, None, -9.0, -4.0, 1981-02-12 14:30:00, 36.0
-4.0, None, None, -5.0, -1.0, 1981-02-13 08:00:00, 36.0
0.0, None, 4.0, -4.0, 0.0, 1981-02-13 15:00:00, 40.0
0.0, None, 2.0, -5.0, 0.0, 1981-02-14 08:00:00, 36.0
4.0, None, None, 0.0, 4.0, 1981-02-14 15:00:00, 34.0
0.0, None, None, -2.0, 4.0, 1981-02-15 08:00:00, 30.0
2.0, None, None, 0.0, 3.0, 1981-02-15 15:00:00, 30.0
1.0, None, None, 1.0, 3.0, 1981-02-16 07:30:00, 26.0
8.0, None, None, 1.0, 8.0, 1981-02-16 15:00:00, 26.0
0.0, None, None, 0.0, 8.0, 1981-02-17 07:30:00, 24.0
6.0, None, None, 0.0, 8.0, 1981-02-17 15:00:00, 24.0
2.0, None, None, 0.0, 6.0, 1981-02-18 07:30:00, 24.0
7.0, None, None, 2.0, 7.0, 1981-02-18 14:30:00, 24.0
3.0, None, None, 1.0, 7.0, 1981-02-19 07:30:00, 22.0
7.0, None, None, 2.0, 8.0, 1981-02-19 15:00:00, 22.0
-4.0, None, None, -4.0, 8.0, 1981-02-20 07:30:00, 18.0
5.0, None, None, -4.0, 5.0, 1981-02-20 14:30:00, 18.0
-2.0, None, None, -2.0, 5.0, 1981-02-21 07:00:00, 18.0
7.0, None, None, -2.0, 7.0, 1981-02-21 15:00:00, 18.0
1.0, None, None, -1.0, 7.0, 1981-02-22 08:00:00, 20.0
3.0, None, None, 1.0, 3.0, 1981-02-22 15:00:00, 20.0
-2.0, None, None, -3.0, 6.0, 1981-02-23 07:30:00, 18.0
7.0, None, None, -2.0, 8.0, 1981-02-23 15:00:00, 18.0
1.0, None, None, -1.0, 7.0, 1981-02-24 07:30:00, 18.0
7.0, None, None, 1.0, 7.0, 1981-02-24 14:30:00, 16.0
0.0, None, 2.0, 0.0, 7.0, 1981-02-25 07:30:00, 18.0
1.0, None, 2.0, 0.0, 2.0, 1981-02-25 15:00:00, 20.0
-2.0, None, None, -2.0, 1.0, 1981-02-26 07:30:00, 18.0
3.0, None, None, -2.0, 7.0, 1981-02-26 15:00:00, 18.0
-1.0, None, None, -4.0, 3.0, 1981-02-27 08:00:00, 20.0
4.0, None, None, -1.0, 5.0, 1981-02-27 15:00:00, 20.0
-5.0, None, None, -6.0, 4.0, 1981-02-28 08:00:00, 18.0
6.0, None, None, -5.0, 8.0, 1981-02-28 15:00:00, 18.0
-5.0, None, None, -7.0, 6.0, 1981-03-01 07:30:00, 18.0
6.0, None, None, -5.0, 9.0, 1981-03-01 14:30:00, 18.0
-6.0, None, None, -7.0, 9.0, 1981-03-02 07:30:00, 18.0
6.0, None, None, -6.0, 9.0, 1981-03-02 15:00:00, 18.0
-1.0, None, None, -4.0, 7.0, 1981-03-03 07:30:00, 18.0
3.0, None, None, -1.0, 4.0, 1981-03-03 14:30:00, 18.0
1.0, None, None, 1.0, 4.0, 1981-03-04 08:00:00, 16.0
4.0, None, None, 1.0, 4.0, 1981-03-04 14:30:00, 16.0
-3.0, None, 4.0, -3.0, 4.0, 1981-03-05 07:30:00, 20.0
2.0, None, None, -3.0, 5.0, 1981-03-05 15:00:00, 20.0
-8.0, None, None, -10.0, 4.0, 1981-03-06 07:30:00, 20.0
4.0, None, None, -8.0, 5.0, 1981-03-06 14:30:00, 18.0
-6.0, None, None, -8.0, 5.0, 1981-03-07 08:00:00, 20.0
7.0, None, None, -6.0, 8.0, 1981-03-07 15:00:00, 20.0
-3.0, None, None, -7.0, 7.0, 1981-03-08 08:00:00, 20.0
4.0, None, None, -7.0, 8.0, 1981-03-08 15:00:00, 20.0
-5.0, None, None, -7.0, 8.0, 1981-03-09 08:00:00, 18.0
8.0, None, None, -5.0, 11.0, 1981-03-09 15:00:00, 18.0
-4.0, None, None, -7.0, 8.0, 1981-03-10 07:30:00, 18.0
11.0, None, None, -4.0, 12.0, 1981-03-10 15:00:00, 16.0
-3.0, None, None, -5.0, 11.0, 1981-03-11 07:30:00, 16.0
12.0, None, None, -3.0, 14.0, 1981-03-11 15:00:00, 16.0
-3.0, None, None, -5.0, 12.0, 1981-03-12 07:30:00, 14.0
12.0, None, None, -3.0, 12.0, 1981-03-12 15:00:00, 14.0
-2.0, None, None, -5.0, 12.0, 1981-03-13 08:00:00, 14.0
12.0, None, None, -2.0, 12.0, 1981-03-13 15:00:00, 14.0
6.0, None, None, 3.0, 12.0, 1981-03-14 08:00:00, 6.0
7.0, None, None, 5.0, 12.0, 1981-03-14 15:00:00, 6.0
3.0, None, None, 2.0, 10.0, 1981-03-15 08:00:00, 6.0
10.0, None, None, 3.0, 12.0, 1981-03-15 15:00:00, 4.0
3.0, None, None, 3.0, 14.0, 1981-03-16 07:30:00, 8.0
4.0, None, None, 3.0, 5.0, 1981-03-16 14:30:00, 6.0
-3.0, None, None, -4.0, 5.0, 1981-03-17 07:30:00, 4.0
5.0, None, None, -3.0, 7.0, 1981-03-17 14:30:00, 4.0
-2.0, None, None, -4.0, 6.0, 1981-03-18 07:30:00, 4.0
6.0, None, None, -3.0, 8.0, 1981-03-18 14:30:00, 4.0
-4.0, None, None, -7.0, 6.0, 1981-03-19 07:30:00, 4.0
9.0, None, None, -4.0, 10.0, 1981-03-19 14:30:00, 3.0
-4.0, None, None, -7.0, 9.0, 1981-03-20 07:30:00, 0.0
11.0, None, None, -4.0, 12.0, 1981-03-20 15:00:00, 0.0
-2.0, None, None, -2.0, 11.0, 1981-03-21 07:30:00, 0.0
9.0, None, None, -2.0, 9.0, 1981-03-21 15:00:00, 0.0
-5.0, None, None, -5.0, 9.0, 1981-03-22 07:30:00, 0.0
7.0, None, None, -5.0, 7.0, 1981-03-22 15:00:00, 0.0
1.0, None, None, -1.0, 7.0, 1981-03-23 07:30:00, 0.0
2.0, None, None, 1.0, 4.0, 1981-03-23 14:30:00, 0.0
-1.0, None, None, -2.0, 3.0, 1981-03-24 07:30:00, 0.0
6.0, None, None, -1.0, 7.0, 1981-03-24 14:30:00, 0.0
2.0, None, None, 0.0, 7.0, 1981-03-25 07:30:00, 0.0
4.0, None, None, 2.0, 4.0, 1981-03-25 15:00:00, 0.0
0.0, None, None, 0.0, 4.0, 1981-03-26 07:30:00, 0.0
9.0, None, None, 0.0, 9.0, 1981-03-26 14:30:00, 0.0
-1.0, None, None, -4.0, 9.0, 1981-03-27 08:00:00, 0.0
12.0, None, None, -1.0, 12.0, 1981-03-27 15:00:00, 0.0
0.0, None, None, -2.0, 12.0, 1981-03-30 07:30:00, 0.0
4.0, None, None, 0.0, 8.0, 1981-03-30 14:30:00, 0.0
0.0, None, 1.0, -1.0, 5.0, 1981-03-31 07:30:00, 1.0
3.0, None, None, 0.0, 3.0, 1981-03-31 14:30:00, 0.0
0.0, None, None, -3.0, 3.0, 1981-04-01 07:30:00, 0.0
5.0, None, None, 0.0, 7.0, 1981-04-01 15:00:00, 0.0
-1.0, None, None, -6.0, 5.0, 1981-04-02 07:30:00, 0.0
4.0, None, None, -1.0, 6.0, 1981-04-02 15:00:00, 0.0
0.0, None, 2.0, -2.0, 4.0, 1981-04-03 08:00:00, 2.0
6.0, None, None, 0.0, 6.0, 1981-04-03 14:30:00, 0.0
-1.0, 2.0, 2.0, -6.0, 6.0, 1981-04-06 08:00:00, 2.0
4.0, None, None, -1.0, 5.0, 1981-04-06 15:00:00, 0.0
-2.0, None, None, -6.0, 4.0, 1981-04-07 07:30:00, 0.0
5.0, None, None, -2.0, 7.0, 1981-04-07 14:30:00, 0.0
0.0, None, 1.0, -3.0, 5.0, 1981-04-08 07:30:00, 0.0
2.0, 3.0, 3.0, 0.0, 2.0, 1981-04-08 15:00:00, 3.0
-2.0, None, None, -4.0, 2.0, 1981-04-09 07:30:00, 0.0
6.0, None, None, -2.0, 6.0, 1981-04-09 14:30:00, 0.0
-1.0, None, None, -6.0, 6.0, 1981-04-10 07:30:00, 0.0
3.0, None, None, -1.0, 4.0, 1981-04-10 14:30:00, 0.0
2.0, None, None, None, None, 1981-11-02 07:00:00, 0.0
5.0, None, None, 2.0, 8.0, 1981-11-02 14:30:00, 0.0
0.0, None, None, -2.0, 9.0, 1981-11-03 08:00:00, 0.0
9.0, None, None, -4.0, 9.0, 1981-11-03 14:30:00, 0.0
-3.0, None, None, -4.0, 9.0, 1981-11-04 08:00:00, 0.0
4.0, None, None, -4.0, 4.0, 1981-11-04 14:00:00, 0.0
2.0, None, None, -2.0, 9.0, 1981-11-05 08:00:00, 0.0
3.0, None, None, -4.0, 3.0, 1981-11-05 14:00:00, 0.0
-8.0, None, None, -8.0, 3.0, 1981-11-06 08:00:00, 0.0
12.0, None, None, -8.0, 13.0, 1981-11-06 14:00:00, 0.0
-8.0, None, None, -13.0, 12.0, 1981-11-07 08:00:00, 0.0
10.0, None, None, -13.0, 14.0, 1981-11-07 14:00:00, 0.0
-1.0, None, None, -5.0, 10.0, 1981-11-08 08:00:00, 0.0
3.0, None, None, -1.0, 4.0, 1981-11-08 14:00:00, 0.0
3.0, None, None, -1.0, 4.0, 1981-11-09 08:00:00, 0.0
9.0, None, None, 3.0, 9.0, 1981-11-09 14:00:00, 0.0
-1.0, None, None, -3.0, 9.0, 1981-11-10 08:00:00, 0.0
2.0, None, None, -1.0, 3.0, 1981-11-10 14:30:00, 0.0
6.0, None, None, 0.0, 8.0, 1981-11-12 08:00:00, 0.0
8.0, None, None, 6.0, 9.0, 1981-11-12 14:00:00, 0.0
2.0, None, None, -1.0, 8.0, 1981-11-13 07:45:00, 0.0
4.0, None, None, 2.0, 4.0, 1981-11-13 14:00:00, 0.0
3.0, None, None, 0.0, 4.0, 1981-11-14 08:00:00, 0.0
4.0, None, None, 2.0, 4.0, 1981-11-14 14:00:00, 0.0
0.0, None, None, -4.0, 4.5, 1981-11-15 08:00:00, 0.0
3.0, None, None, -1.0, 3.0, 1981-11-15 14:00:00, 0.0
0.0, None, None, -1.0, 3.0, 1981-11-16 08:00:00, 0.0
