station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
10.0, 53.0, 0.0, 0.0, -1.5, None, 10.0, 1993-03-30 15:30:00, 0.0, None, 117.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 10.0, 1993-03-31 06:00:00, 0.0, None, 117.0
11.0, 41.0, 0.0, 0.0, 1.0, None, 11.0, 1993-03-31 16:45:00, 0.0, None, 115.0
2.0, 90.0, 0.0, 0.0, 1.0, None, 11.0, 1993-04-01 06:05:00, 0.0, None, 115.0
5.0, 100.0, 0.0, 0.0, 2.0, None, 7.0, 1993-04-01 16:20:00, 2.0, None, 112.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 5.0, 1993-04-02 06:15:00, 7.0, None, 110.0
10.0, 69.0, 0.0, 0.0, 1.0, None, 10.0, 1993-04-02 15:40:00, 0.0, None, 107.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 10.0, 1993-04-03 05:40:00, 0.0, None, 105.0
8.5, 69.0, 0.0, 0.0, 1.0, None, 8.5, 1993-04-03 15:30:00, 0.0, None, 104.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 8.5, 1993-04-04 05:30:00, 1.0, None, 104.0
9.5, 52.0, 0.0, 0.0, 2.0, None, 9.5, 1993-04-04 15:30:00, 0.0, None, 102.0
-1.0, 97.0, 0.0, 0.0, -1.0, None, 9.5, 1993-04-05 05:30:00, 0.0, None, 102.0
10.5, 42.0, 0.0, 0.0, -2.0, None, 10.5, 1993-04-05 15:30:00, 0.0, None, 100.0
-1.0, 100.0, 0.0, 0.0, -1.0, None, 10.5, 1993-04-06 06:00:00, 0.0, None, 100.0
10.0, 54.0, 0.0, 0.0, -1.0, None, 10.0, 1993-04-06 15:30:00, -1.0, None, 98.0
1.0, 100.0, 0.0, 0.0, 0.5, None, 10.0, 1993-04-07 06:00:00, 0.0, None, 98.0
8.0, 60.0, 0.0, 0.0, 0.5, None, 10.0, 1993-04-07 15:40:00, -1.0, None, 96.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 8.0, 1993-04-08 06:30:00, 1.0, None, 95.0
12.0, 57.0, 0.0, 0.0, 2.0, None, 12.0, 1993-04-08 15:30:00, 0.0, None, 92.0
1.0, 98.0, 0.0, 0.0, 0.0, None, 12.0, 1993-04-09 05:45:00, 0.0, None, 90.0
12.0, 49.0, 0.0, 0.0, 1.0, None, 14.5, 1993-04-09 16:15:00, 0.0, None, 88.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 12.0, 1993-04-10 05:55:00, 2.0, None, 86.0
10.0, 63.0, 0.0, 0.0, 2.0, None, 10.0, 1993-04-10 15:30:00, 0.0, None, 83.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 10.0, 1993-04-11 05:55:00, 0.0, None, 81.0
9.0, None, 0.0, 0.0, 1.0, None, 9.0, 1993-04-11 15:40:00, 0.0, None, 80.0
-1.0, 98.0, 0.0, 0.0, -1.0, None, 9.0, 1993-04-12 05:35:00, 0.0, None, 80.0
11.0, 37.0, 0.0, 0.0, -1.0, None, 11.0, 1993-04-12 16:20:00, 0.0, None, 76.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 11.0, 1993-04-13 06:00:00, 0.0, None, 71.0
9.0, 70.0, 0.0, 0.0, 2.0, None, 9.0, 1993-04-13 15:30:00, -1.0, None, 67.0
1.5, 99.0, 0.0, 0.0, 1.5, None, 9.0, 1993-04-14 05:55:00, 0.0, None, 65.0
14.5, 32.0, 0.0, 0.0, 1.5, None, 14.5, 1993-04-14 15:30:00, 0.0, None, 62.0
6.0, 76.0, 0.0, 0.0, 4.0, None, 14.5, 1993-04-15 05:35:00, -1.0, None, 56.0
13.0, 52.0, 0.0, 0.0, 6.0, None, 13.0, 1993-04-15 15:30:00, 0.0, None, 53.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 13.0, 1993-04-16 05:50:00, 0.0, None, 49.0
10.0, 70.0, 0.0, 0.0, 2.0, None, 10.0, 1993-04-16 15:30:00, 0.0, None, 45.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 10.0, 1993-04-17 05:45:00, 2.0, None, 43.0
10.5, 68.0, 0.0, 0.0, 3.0, None, 10.5, 1993-04-17 15:30:00, 0.0, None, 41.0
1.0, 99.0, 0.0, 0.0, 1.0, None, 10.5, 1993-04-18 06:05:00, 0.0, None, 40.0
16.0, 40.0, 0.0, 0.0, 1.0, None, 16.0, 1993-04-18 15:30:00, -1.0, None, 36.0
4.0, 99.0, 0.0, 0.0, 4.0, None, 16.0, 1993-04-19 05:45:00, 0.0, None, 33.0
10.0, 79.0, 0.0, 0.0, 4.0, None, 10.0, 1993-04-19 15:30:00, 2.0, None, 30.0
1.0, 99.0, 0.0, 0.0, 1.0, None, 10.0, 1993-04-20 05:45:00, 0.0, None, 28.0
14.5, 49.0, 0.0, 0.0, 1.0, None, 14.5, 1993-04-20 15:30:00, -1.0, None, 24.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 14.5, 1993-04-21 06:50:00, 0.0, None, 21.0
10.0, 90.0, 0.0, 0.0, 3.0, None, 10.0, 1993-04-21 15:40:00, 1.0, None, 18.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 10.0, 1993-04-22 05:45:00, 1.0, None, 15.0
12.0, 68.0, 0.0, 0.0, 3.0, None, 12.0, 1993-04-22 15:40:00, 0.0, None, 12.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 12.0, 1993-04-23 06:05:00, 0.0, None, 10.0
19.0, 33.0, 0.0, 0.0, 0.0, None, 19.0, 1993-04-23 16:15:00, -1.0, None, 6.0
4.0, 95.0, 0.0, 0.0, 4.0, None, 19.0, 1993-04-24 06:00:00, 0.0, None, 3.0
18.5, 35.0, 0.0, 0.0, 4.0, None, 18.5, 1993-04-24 15:30:00, -2.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 18.5, 1993-04-25 06:00:00, 1.0, None, 0.0
11.0, 85.0, 0.0, 0.0, 4.0, None, 14.0, 1993-04-25 16:15:00, 1.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 11.0, 1993-04-26 05:45:00, 0.0, None, 0.0
10.0, 87.0, 0.0, 0.0, 4.0, None, 10.0, 1993-04-26 16:00:00, 0.0, None, 0.0
4.5, 100.0, 0.0, 0.0, 4.5, None, 11.0, 1993-04-27 05:30:00, 1.0, None, 0.0
14.0, 54.0, 0.0, 0.0, 4.5, None, 15.0, 1993-04-27 16:20:00, 1.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 14.0, 1993-04-28 07:05:00, 0.0, None, 0.0
10.5, 84.0, 0.0, 0.0, 4.0, None, 10.5, 1993-04-28 15:30:00, 1.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 10.5, 1993-04-29 06:00:00, 1.0, None, 0.0
9.0, 88.0, 0.0, 0.0, 4.0, None, 10.0, 1993-04-29 15:30:00, 0.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 5.0, None, 9.0, 1993-04-30 06:20:00, 1.0, None, 0.0
12.5, 53.0, 0.0, 0.0, 5.0, None, 12.5, 1993-04-30 15:30:00, -1.0, None, 0.0
0.5, 98.0, 0.0, 0.0, 0.5, 0.0, 1.0, 1993-10-15 06:10:00, None, None, 0.0
8.5, 70.0, 0.0, 0.0, -1.0, 0.0, 10.0, 1993-10-15 16:30:00, 0.0, None, 0.0
2.0, 98.0, 0.0, 0.0, 2.0, 0.0, 8.5, 1993-10-16 05:45:00, 0.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 2.0, 0.0, 6.0, 1993-10-16 15:30:00, 4.0, None, 0.0
5.0, 98.0, 0.0, 0.0, 5.0, 0.0, 6.0, 1993-10-17 05:50:00, 3.0, None, 0.0
7.5, 98.0, 0.0, 0.0, 5.0, 0.0, 7.5, 1993-10-17 15:30:00, 3.0, None, 0.0
5.5, 96.0, 0.0, 0.0, 5.5, 0.0, 7.5, 1993-10-18 05:30:00, 24.0, None, 0.0
9.5, 76.0, 0.0, 0.0, 4.0, 0.0, 9.5, 1993-10-18 15:35:00, 0.0, None, 0.0
6.0, 97.0, 0.0, 0.0, 6.0, 0.0, 9.5, 1993-10-19 06:45:00, 0.0, None, 0.0
9.0, 71.0, 0.0, 0.0, 6.0, 0.0, 9.0, 1993-10-19 15:30:00, 0.0, None, 0.0
2.5, 96.0, 0.0, 0.0, 2.5, 0.0, 9.0, 1993-10-20 05:35:00, 14.0, None, 0.0
5.5, 92.0, 0.0, 0.0, 1.0, 0.0, 5.5, 1993-10-20 15:30:00, 4.0, None, 0.0
5.0, 96.0, 0.0, 0.0, 4.5, 0.0, 5.5, 1993-10-21 05:50:00, 0.0, None, 0.0
6.0, 97.0, 0.0, 0.0, 5.0, 0.0, 6.0, 1993-10-21 15:30:00, 14.0, None, 0.0
4.5, 98.0, 0.0, 0.0, 4.5, 0.0, 6.0, 1993-10-22 05:50:00, 20.0, None, 0.0
5.0, 96.0, 0.0, 0.0, 4.5, 0.0, 5.0, 1993-10-22 15:40:00, 17.0, None, 0.0
5.5, 97.0, 0.0, 0.0, 5.0, 0.0, 5.5, 1993-10-23 06:00:00, 13.0, None, 0.0
6.5, 90.0, 0.0, 0.0, 5.5, 0.0, 6.5, 1993-10-23 15:30:00, 10.0, None, 0.0
5.0, 98.0, 0.0, 0.0, 4.5, 0.0, 6.5, 1993-10-24 06:05:00, 0.0, None, 0.0
7.5, 92.0, 0.0, 0.0, 5.0, 0.0, 8.0, 1993-10-24 15:35:00, 0.0, None, 0.0
6.0, 98.0, 0.0, 0.0, 6.0, 0.0, 7.5, 1993-10-25 06:00:00, 4.0, None, 0.0
8.0, 97.0, 0.0, 0.0, 6.0, 0.0, 8.0, 1993-10-25 15:30:00, 2.0, None, 0.0
6.5, 98.0, 0.0, 0.0, 6.5, 0.0, 8.0, 1993-10-26 05:55:00, 33.0, None, 0.0
11.5, 95.0, 0.0, 0.0, 6.5, 0.0, 13.5, 1993-10-26 15:30:00, 23.0, None, 0.0
9.0, 98.0, 0.0, 0.0, 8.0, 0.0, 11.5, 1993-10-27 05:10:00, 48.0, None, 0.0
9.5, 95.0, 0.0, 0.0, 8.0, 0.0, 10.0, 1993-10-27 17:05:00, 0.0, None, 0.0
4.0, 97.0, 0.0, 0.0, 4.0, None, 9.5, 1993-10-28 06:00:00, 0.0, None, 0.0
8.5, 93.0, 0.0, 0.0, 4.0, None, 9.0, 1993-10-28 15:55:00, 0.0, None, None
7.0, 98.0, 0.0, 0.0, 7.0, None, 8.5, 1993-10-29 05:00:00, 1.0, None, 0.0
8.0, 97.0, 0.0, 0.0, 7.0, None, 8.0, 1993-10-29 16:00:00, 9.0, None, None
7.0, 98.0, 0.0, 0.0, 7.0, 0.0, 8.0, 1993-10-30 06:00:00, 6.0, None, 0.0
8.0, 91.0, 0.0, 0.0, 7.0, 0.0, 8.0, 1993-10-30 15:30:00, 14.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 5.0, 0.0, 8.0, 1993-10-31 05:50:00, 5.0, 0.0, 0.0
7.0, 85.0, 0.0, 0.0, 5.0, 0.0, 7.0, 1993-10-31 15:30:00, 1.0, None, 0.0
6.0, 98.0, 0.0, 0.0, 6.0, None, 7.0, 1993-11-01 05:45:00, 4.0, None, 0.0
3.5, 96.0, 0.0, 0.0, 3.5, None, 6.0, 1993-11-01 15:40:00, 11.0, None, 0.0
3.0, 99.0, 0.0, 0.0, 2.5, None, 3.5, 1993-11-02 06:35:00, 12.0, None, 0.0
1.5, 97.0, 0.0, 0.0, 1.5, None, 3.0, 1993-11-02 15:55:00, 22.0, None, 0.0
3.5, 98.0, 0.0, 0.0, 1.5, 0.0, 3.5, 1993-11-03 06:10:00, 2.0, None, 0.0
5.5, 95.0, 0.0, 0.0, 3.5, None, 5.5, 1993-11-03 15:40:00, 0.0, None, 0.0
-0.5, 98.0, 0.0, 0.0, -0.5, None, 5.5, 1993-11-04 05:35:00, 0.0, None, 0.0
3.5, 90.0, 0.0, 0.0, -1.5, None, 4.5, 1993-11-04 15:40:00, 0.0, None, 0.0
0.0, 98.0, 0.1, 0.1, 0.0, None, 3.5, 1993-11-05 05:35:00, 3.0, None, 0.1
0.5, 98.0, 0.1, 0.1, 0.0, None, 1.0, 1993-11-05 15:35:00, 6.0, None, 0.1
0.5, 98.0, 0.1, 0.1, 0.0, 0.1, 1.0, 1993-11-06 06:25:00, 6.0, None, 0.1
2.5, 95.0, 0.0, 0.0, 0.0, 0.0, 2.5, 1993-11-06 15:30:00, 2.0, 0.0, 0.0
2.5, 99.0, 0.0, 0.0, 2.5, 0.0, 2.5, 1993-11-07 06:25:00, 0.0, 1.0, 0.0
5.0, 97.0, None, None, 2.5, None, 5.0, 1993-11-07 15:35:00, 0.0, None, None
4.0, 99.0, 0.0, 0.0, 4.0, None, 5.0, 1993-11-08 06:10:00, 1.0, None, 0.0
6.0, 94.0, 0.0, 0.0, 4.0, None, 6.0, 1993-11-08 15:30:00, 0.0, None, None
-1.0, 99.0, 0.0, 0.0, -1.0, None, 6.0, 1993-11-09 05:58:00, 0.0, None, 0.0
3.0, 96.0, 0.0, 0.0, -1.0, None, 4.0, 1993-11-09 15:35:00, 0.0, None, 0.0
1.0, 99.0, 0.0, 0.0, 0.0, None, 3.0, 1993-11-10 05:45:00, 0.0, None, 0.0
2.0, 98.0, 0.0, 0.0, 1.0, None, 2.0, 1993-11-10 15:30:00, 2.0, None, 0.0
2.0, 98.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1993-11-11 06:00:00, 2.0, None, 0.0
4.0, 97.0, None, 0.0, 1.5, None, 4.5, 1993-11-11 15:30:00, 0.0, None, 0.0
3.0, 98.0, 0.0, 0.0, 2.0, None, 4.0, 1993-11-12 06:00:00, 0.0, None, 0.0
5.0, 86.0, 0.0, 0.0, 3.0, None, 5.0, 1993-11-12 15:30:00, 1.0, None, 0.0
2.0, 96.0, 0.0, 0.0, 2.0, 0.0, 5.0, 1993-11-13 06:00:00, 0.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 2.0, 0.0, 3.0, 1993-11-13 15:30:00, 2.0, None, 0.0
0.0, 98.0, 3.0, 3.0, 0.0, 3.0, 3.0, 1993-11-14 06:15:00, 36.0, None, 3.0
4.0, 96.0, 0.0, 0.0, 0.0, 0.0, 5.0, 1993-11-14 15:30:00, 4.0, None, None
2.0, 98.0, 0.0, 0.0, 2.0, 0.0, 4.0, 1993-11-15 06:15:00, 1.0, 0.0, 0.0
4.0, 83.0, 0.0, 0.0, 2.0, 0.0, 5.0, 1993-11-15 15:30:00, 0.0, None, 0.0
1.0, 98.0, 0.0, 0.0, 1.0, None, 4.0, 1993-11-16 06:00:00, 3.0, None, None
-0.5, 98.0, 2.0, 2.0, -0.5, None, 1.0, 1993-11-16 16:00:00, 5.0, None, 2.0
0.0, 99.0, 0.0, 0.0, -0.5, None, 0.0, 1993-11-17 06:10:00, 0.0, None, 0.1
3.0, 90.0, 0.0, 0.0, 0.0, None, 3.0, 1993-11-17 15:30:00, 2.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 1.5, None, 4.0, 1993-11-18 07:20:00, 2.0, None, None
5.0, 95.0, 0.0, 0.0, 4.0, None, 5.5, 1993-11-18 15:40:00, 10.0, None, 0.0
4.5, 97.0, 0.0, 0.0, 4.5, None, 5.0, 1993-11-19 06:00:00, 23.0, None, None
4.0, 97.0, 0.0, 0.0, 4.0, None, 5.0, 1993-11-19 15:30:00, 25.0, None, 0.0
3.5, 73.0, 0.0, 0.0, 3.0, None, 8.0, 1993-11-20 06:10:00, 19.0, None, 0.0
1.5, 75.0, 0.0, 0.0, 1.0, None, 3.5, 1993-11-20 15:30:00, 1.0, None, 0.0
-4.0, 35.0, 0.0, 0.0, -4.0, None, 1.5, 1993-11-21 06:00:00, 0.0, None, 0.0
-5.0, 28.0, 0.0, 0.0, -5.0, None, -4.0, 1993-11-21 15:30:00, 0.0, None, 0.0
-7.0, 42.0, 0.0, 0.0, -8.0, None, -5.0, 1993-11-22 06:00:00, 0.0, None, None
-5.0, 39.0, 0.0, 0.0, -8.0, None, -5.0, 1993-11-22 15:30:00, 0.0, None, 0.0
-7.5, 56.0, 0.0, 0.0, -8.0, None, -5.0, 1993-11-23 06:10:00, 0.0, None, None
-4.0, 36.0, 0.0, 0.0, -7.5, None, -3.5, 1993-11-23 15:55:00, 0.0, None, 0.0
-5.0, 94.0, 2.0, 2.0, -7.0, None, -3.0, 1993-11-24 06:10:00, 1.0, None, 2.0
-3.5, 96.0, 25.0, 25.0, -5.0, None, -3.5, 1993-11-24 15:30:00, 17.0, None, 25.0
-2.5, 97.0, 40.0, 18.0, -3.5, None, -2.5, 1993-11-25 06:10:00, 11.0, None, 40.0
0.0, 96.0, 40.0, 1.0, -3.0, None, 0.0, 1993-11-25 15:30:00, 0.0, None, 40.0
-0.5, 98.0, 24.0, 24.0, -0.5, None, 0.0, 1993-11-26 06:00:00, 33.0, None, 60.0
0.0, 98.0, 26.0, 5.0, -0.5, None, 0.0, 1993-11-26 15:45:00, 7.0, None, 63.0
0.0, 99.0, 29.0, 7.0, 0.0, None, 0.0, 1993-11-27 06:10:00, 12.0, None, 57.0
0.5, 97.0, 26.0, 0.0, 0.0, None, 1.0, 1993-11-27 15:30:00, 1.0, None, 53.0
0.0, 98.0, 0.0, 0.0, 0.0, None, 0.5, 1993-11-28 05:55:00, 0.0, None, 52.0
1.0, 98.0, 0.0, 0.0, 0.0, None, 1.0, 1993-11-28 15:30:00, 2.0, None, 46.0
-1.0, 98.0, 0.0, 0.0, -1.0, None, 1.0, 1993-11-29 05:55:00, 0.0, None, 44.0
1.0, 97.0, 0.0, 0.0, -1.0, None, 1.0, 1993-11-29 15:30:00, 0.0, None, 43.0
-1.0, 96.0, 0.0, 0.0, -1.0, None, 1.0, 1993-11-30 06:00:00, 0.0, None, 43.0
0.0, 97.0, 0.1, 0.1, -3.0, None, 0.0, 1993-11-30 15:30:00, 0.0, None, 43.0
0.0, 98.0, 2.0, 2.0, 0.0, None, 0.0, 1993-12-01 06:05:00, 2.0, None, 44.0
0.0, 97.0, 7.0, 6.0, 0.0, None, 0.5, 1993-12-01 15:30:00, 10.0, None, 47.0
0.5, 97.0, 7.0, 1.0, 0.0, None, 0.5, 1993-12-02 06:05:00, 10.0, None, 45.0
0.5, 98.0, 0.1, 0.1, 0.0, None, 0.5, 1993-12-02 15:30:00, 6.0, None, 42.0
0.0, 98.0, 5.0, 5.0, 0.0, None, 0.5, 1993-12-03 06:00:00, 22.0, None, 45.0
1.0, 99.0, 0.0, 0.0, 0.0, None, 1.0, 1993-12-03 15:30:00, 2.0, None, 43.0
-0.5, 97.0, 0.0, 0.0, -0.5, None, 2.0, 1993-12-04 06:01:00, 2.0, None, 42.0
0.5, 97.0, 0.0, 0.0, -1.0, None, 1.0, 1993-12-04 15:40:00, 0.0, None, 42.0
-1.0, 87.0, 0.0, 0.0, -1.0, None, 0.5, 1993-12-05 06:00:00, 0.0, None, 42.0
0.0, 93.0, 0.0, 0.0, -1.0, None, 0.5, 1993-12-05 15:40:00, 0.0, None, 42.0
-1.0, 95.0, 0.0, 0.0, -1.5, None, 0.5, 1993-12-06 06:05:00, 0.0, None, 42.0
2.0, 60.0, 0.0, 0.0, -1.0, None, 2.0, 1993-12-06 15:30:00, 0.0, None, 41.0
0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1993-12-07 05:18:00, 0.0, None, 41.0
0.5, 81.0, 0.0, 0.0, -1.0, None, 1.0, 1993-12-07 15:30:00, 0.0, None, 41.0
-3.0, 95.0, 0.0, 0.0, -3.0, None, 0.5, 1993-12-08 06:05:00, 0.0, None, 40.0
-1.0, 69.0, 0.0, 0.0, -3.0, 0.0, 1.0, 1993-12-08 15:30:00, 0.0, None, 40.0
-6.0, 95.0, 0.0, 0.0, -7.0, None, -1.0, 1993-12-09 06:05:00, 0.0, None, 40.0
-1.0, 79.0, 0.1, 0.1, -7.0, 0.1, -1.0, 1993-12-09 15:30:00, 0.0, None, 40.0
2.0, 90.0, 1.0, 1.0, -1.0, 0.0, 5.5, 1993-12-10 06:05:00, 2.0, None, 41.0
2.0, 96.0, 0.0, 0.0, 1.0, None, 2.5, 1993-12-10 15:30:00, 4.0, None, 39.0
0.0, 98.0, 0.0, 0.0, 0.0, None, 2.0, 1993-12-11 06:10:00, 2.0, None, 35.0
-1.0, 91.0, 0.0, 0.0, -2.0, None, 0.0, 1993-12-11 16:00:00, 0.0, None, 35.0
-2.0, 90.0, 0.0, 0.0, -3.0, None, -1.0, 1993-12-12 06:00:00, 0.0, None, 35.0
0.0, 94.0, 1.0, 1.0, -4.0, None, 0.5, 1993-12-12 15:30:00, 1.0, None, 36.0
-1.0, 98.0, 5.0, 4.0, -2.0, None, -1.0, 1993-12-13 06:15:00, 2.0, None, 38.0
0.5, 97.0, 5.0, 0.0, -1.0, None, 1.0, 1993-12-13 15:30:00, 0.0, None, 40.0
-3.0, 97.0, 0.0, 0.0, -4.0, 0.0, 0.5, 1993-12-14 06:00:00, 0.0, None, 39.0
0.0, 97.0, 0.0, 0.0, -3.0, None, 0.0, 1993-12-14 15:30:00, 0.0, None, 38.0
0.0, 99.0, 0.1, 0.1, 0.0, 0.1, 0.0, 1993-12-15 06:00:00, 1.0, None, 38.0
0.5, 98.0, 0.0, 0.0, 0.0, None, 0.5, 1993-12-15 15:30:00, 0.0, None, 37.0
0.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1993-12-16 06:05:00, 4.0, None, 37.0
0.0, 99.0, 8.0, 8.0, 0.0, None, 0.0, 1993-12-16 15:30:00, 15.0, None, 42.0
0.0, 99.0, 6.0, 0.0, 0.0, None, 0.0, 1993-12-17 06:10:00, 3.0, None, 41.0
0.0, 98.0, 10.0, 4.0, 0.0, None, 0.0, 1993-12-17 15:30:00, 14.0, None, 45.0
0.0, 98.0, 0.0, 0.0, 0.0, None, 0.0, 1993-12-18 06:00:00, 3.0, None, 43.0
1.0, 99.0, 0.0, 0.0, 0.0, None, 1.0, 1993-12-18 15:30:00, 0.0, None, 42.0
0.0, 99.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1993-12-19 06:00:00, 2.0, None, 42.0
1.5, 97.0, 0.0, 0.0, 0.0, None, 1.5, 1993-12-19 15:30:00, 6.0, None, 41.0
1.0, 99.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1993-12-20 05:55:00, 0.0, None, 41.0
2.0, 96.0, 0.0, 0.0, 1.0, None, 2.5, 1993-12-20 15:30:00, 0.0, None, 41.0
0.0, 97.0, 4.0, 4.0, 0.0, 4.0, 2.0, 1993-12-21 06:00:00, 3.0, None, 45.0
0.0, 98.0, 15.0, 11.0, 0.0, None, 0.0, 1993-12-21 15:30:00, 10.0, None, 56.0
0.0, 98.0, 16.0, 3.0, 0.0, None, 0.0, 1993-12-22 06:05:00, 2.0, None, 59.0
0.0, 98.0, 0.0, 0.0, 0.0, None, 1.0, 1993-12-22 15:30:00, 1.0, None, 58.0
0.0, 98.0, 16.0, 16.0, 0.0, 16.0, 0.0, 1993-12-23 06:10:00, 16.0, None, 70.0
0.0, 98.0, 41.0, 26.0, 0.0, None, 0.0, 1993-12-23 17:10:00, 34.0, None, 92.0
0.0, 98.0, 36.0, 2.0, 0.0, None, 0.0, 1993-12-24 05:30:00, 21.0, None, 89.0
0.5, 99.0, 33.0, 0.0, 0.0, None, 0.5, 1993-12-24 15:30:00, 2.0, None, 85.0
0.0, 99.0, 0.0, 0.0, 0.0, None, 0.5, 1993-12-25 08:05:00, 5.0, None, 80.0
1.0, 99.0, 0.0, 0.0, 0.0, None, 1.0, 1993-12-25 15:30:00, 1.0, None, 78.0
0.5, 99.0, 0.0, 0.0, 0.5, None, 1.0, 1993-12-26 06:10:00, 0.0, None, 76.0
1.0, 97.0, 0.0, 0.0, 0.5, None, 2.5, 1993-12-26 15:30:00, 0.0, None, 75.0
-0.5, 98.0, 0.0, 0.0, -3.0, None, 1.0, 1993-12-27 05:45:00, 0.0, None, 75.0
2.0, 97.0, 0.0, 0.0, -0.5, None, 2.0, 1993-12-27 15:30:00, 0.0, None, 74.0
0.5, 98.0, 0.0, 0.0, 0.0, None, 2.0, 1993-12-28 06:00:00, 0.0, None, 74.0
2.0, 98.0, 0.0, 0.0, 0.5, None, 2.0, 1993-12-28 15:30:00, 0.0, None, 73.0
1.0, 98.0, 0.0, 0.0, 1.0, None, 2.0, 1993-12-29 05:50:00, 7.0, None, 72.0
1.0, 96.0, 0.0, 0.0, 1.0, None, 1.0, 1993-12-29 15:30:00, 0.0, None, 71.0
0.0, 97.0, 0.0, 0.0, 0.0, None, 1.0, 1993-12-30 06:15:00, 0.0, None, 70.0
4.0, 65.0, 0.0, 0.0, 0.0, None, 4.0, 1993-12-30 15:30:00, 1.0, None, 68.0
1.0, 98.0, 0.0, 0.0, 1.0, None, 5.0, 1993-12-31 06:15:00, 2.0, None, 65.0
1.5, 97.0, 0.0, 0.0, 1.0, None, 1.5, 1993-12-31 15:30:00, 1.0, None, 65.0
1.0, 98.0, 0.0, 0.0, 1.0, 0.0, 1.5, 1994-01-01 06:15:00, 5.0, None, 64.0
2.0, 97.0, 0.0, 0.0, 1.0, None, 2.0, 1994-01-01 15:30:00, 1.0, None, 64.0
0.0, 98.0, 0.0, 0.0, 0.0, None, 2.0, 1994-01-02 06:20:00, 3.0, None, 63.0
2.0, 98.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1994-01-02 15:30:00, 0.0, None, 63.0
1.0, 98.0, 4.0, 4.0, 0.0, None, 2.0, 1994-01-03 05:50:00, 17.0, None, 66.0
1.5, 97.0, 0.0, 0.0, 1.0, None, 1.5, 1994-01-03 15:30:00, 0.0, None, 66.0
0.5, 98.0, 0.0, 0.0, 0.5, None, 1.5, 1994-01-04 06:15:00, 0.0, None, 66.0
2.0, 98.0, 0.0, 0.0, 0.5, 0.0, 2.0, 1994-01-04 15:30:00, 0.0, None, 65.0
0.0, 98.0, 0.0, 0.0, 0.0, None, 2.0, 1994-01-05 06:10:00, 0.0, None, 65.0
-0.5, 83.0, 0.0, 0.0, -0.5, 0.0, 0.0, 1994-01-05 15:30:00, 0.0, None, 65.0
-5.0, 93.0, 10.0, 10.0, -5.0, None, -0.5, 1994-01-06 06:20:00, 7.0, None, 73.0
-3.0, 93.0, 40.0, 31.0, -5.0, None, -3.0, 1994-01-06 15:40:00, 20.0, None, 103.0
-3.0, 85.0, 0.1, 0.1, -6.0, None, -3.0, 1994-01-07 06:05:00, 0.0, None, 100.0
-2.0, None, 0.1, 0.1, -3.0, 0.1, -2.0, 1994-01-07 15:30:00, 0.0, None, 100.0
-2.5, 96.0, 28.0, 28.0, -2.5, 0.0, -2.0, 1994-01-08 06:05:00, 18.0, None, 128.0
-1.0, 94.0, 30.0, 5.0, -2.5, None, -1.0, 1994-01-08 15:35:00, 2.0, None, 124.0
-0.5, 96.0, 29.0, 3.0, -1.5, None, 0.0, 1994-01-09 06:10:00, 3.0, None, 121.0
-3.5, 90.0, 31.0, 4.0, -4.0, None, -0.5, 1994-01-09 16:10:00, 1.0, None, 122.0
-4.0, 86.0, 34.0, 5.0, -5.0, None, -3.5, 1994-01-10 05:45:00, 1.0, None, 123.0
-4.0, 80.0, 31.0, 0.1, -4.5, None, -3.5, 1994-01-10 15:30:00, 0.0, None, 120.0
