station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-11.0, None, None, None, -16.0, -2.0, 1978-03-04 16:00:00, None, 91.0
-12.0, None, None, None, -16.0, -10.0, 1978-03-05 09:00:00, None, 91.0
-4.0, None, None, 4.0, -12.0, 1.0, 1978-03-05 22:00:00, None, 95.0
-4.0, None, None, None, -11.0, -4.0, 1978-03-06 09:00:00, None, 95.0
-3.0, None, None, None, -4.0, 6.0, 1978-03-06 20:00:00, None, 95.0
0.0, None, None, 3.0, -3.0, 0.0, 1978-03-07 08:00:00, None, 95.0
0.0, None, None, 2.0, 0.0, 0.0, 1978-03-07 18:00:00, None, 97.0
-3.0, None, None, 2.0, -5.0, 0.0, 1978-03-08 09:00:00, None, 97.0
0.0, None, None, None, -3.0, 5.0, 1978-03-08 20:00:00, None, 93.0
-1.0, None, None, None, -5.0, 2.0, 1978-03-09 09:00:00, None, 92.0
-3.0, None, None, None, -3.0, 4.0, 1978-03-09 19:00:00, None, 89.0
-3.0, None, None, None, -5.0, 10.0, 1978-03-10 08:00:00, None, 89.0
0.0, None, None, None, -5.0, 4.0, 1978-03-10 18:00:00, None, 89.0
0.0, None, None, 3.0, -2.0, 1.0, 1978-03-11 09:00:00, None, 90.0
0.0, None, None, 5.0, 0.0, 2.0, 1978-03-11 20:00:00, None, 91.0
0.0, None, None, None, -5.0, 0.0, 1978-03-12 09:00:00, None, 95.0
-1.0, None, None, None, -3.0, 4.0, 1978-03-12 19:00:00, None, 92.0
-2.0, None, None, None, None, None, 1978-03-13 08:00:00, None, 92.0
-6.0, None, None, None, None, None, 1978-03-14 08:00:00, None, 86.0
-2.0, None, None, None, -2.0, 3.0, 1978-03-15 06:00:00, None, 90.0
-1.0, None, None, 3.0, None, None, 1978-03-16 08:00:00, None, 92.0
-2.0, None, None, 10.0, -3.0, -1.0, 1978-03-16 19:00:00, None, 100.0
-2.0, None, None, None, -5.0, 0.0, 1978-03-17 08:00:00, None, 100.0
3.0, None, None, None, -2.0, 4.0, 1978-03-17 21:00:00, None, 95.0
2.0, None, None, None, 0.0, 7.0, 1978-03-18 07:00:00, None, 90.0
0.0, None, None, None, 0.0, 4.0, 1978-03-19 07:00:00, None, 90.0
2.0, None, None, None, None, None, 1978-03-20 08:00:00, None, 86.0
5.0, None, None, None, None, None, 1978-03-20 16:00:00, None, 86.0
0.0, None, None, None, None, None, 1978-03-21 08:00:00, None, 86.0
10.0, None, None, None, 0.0, 11.0, 1978-03-21 15:00:00, None, 78.0
3.0, None, None, None, -7.0, None, 1978-03-22 09:00:00, None, 78.0
4.0, None, None, None, -2.0, 4.0, 1978-03-23 10:00:00, None, 70.0
3.0, None, None, None, 0.0, 5.0, 1978-03-28 09:00:00, None, 40.0
4.0, None, None, None, 1.0, 5.0, 1978-03-29 09:00:00, None, 35.0
6.0, None, None, None, None, None, 1978-03-30 08:00:00, None, 30.0
2.0, None, None, None, -2.0, 2.0, 1978-11-01 08:00:00, None, 0.0
2.0, None, None, None, -2.0, 2.0, 1978-11-01 09:00:00, None, 0.0
3.0, None, None, None, -4.0, 6.0, 1978-11-02 08:00:00, None, 0.0
None, None, None, 4.0, None, None, 1978-11-03 07:00:00, None, 4.0
-2.0, None, None, 11.0, -2.0, 2.0, 1978-11-04 07:00:00, None, 11.0
10.0, None, None, None, -2.0, 10.0, 1978-11-04 16:00:00, None, 8.0
4.0, None, None, 1.0, -1.0, 12.0, 1978-11-06 08:00:00, None, 7.0
0.0, None, None, None, -6.0, 2.0, 1978-11-06 16:00:00, None, 7.0
0.0, None, None, None, 0.0, 0.0, 1978-11-07 08:00:00, None, 5.0
1.0, None, None, None, 0.0, 2.0, 1978-11-07 16:00:00, None, 5.0
0.0, None, None, None, -1.0, 2.0, 1978-11-08 08:00:00, None, 5.0
-1.0, None, None, None, -2.0, 3.0, 1978-11-08 16:00:00, None, 5.0
-6.0, None, None, None, -7.0, 0.0, 1978-11-09 08:00:00, None, 5.0
-5.0, None, None, None, -6.0, -1.0, 1978-11-09 16:00:00, None, 5.0
-15.0, None, None, None, -16.0, -1.0, 1978-11-10 08:00:00, None, 5.0
-5.0, None, None, None, -15.0, -5.0, 1978-11-10 15:00:00, None, 5.0
-17.0, None, None, None, -18.0, -3.0, 1978-11-11 08:00:00, None, 5.0
-6.0, None, None, None, -18.0, -4.0, 1978-11-11 16:00:00, None, 5.0
-16.0, None, None, None, -18.0, -5.0, 1978-11-12 08:00:00, None, 5.0
-6.0, None, None, None, -17.0, -2.0, 1978-11-12 16:00:00, None, 5.0
-8.0, None, None, None, -10.0, -5.0, 1978-11-13 08:00:00, None, 5.0
-4.0, None, None, None, -8.0, -4.0, 1978-11-13 16:00:00, None, 5.0
-15.0, None, None, None, -18.0, -5.0, 1978-11-14 08:00:00, None, 5.0
-6.0, None, None, None, -15.0, -4.0, 1978-11-14 16:00:00, None, 5.0
-8.0, None, None, None, -8.0, -6.0, 1978-11-15 08:00:00, None, 5.0
-6.0, None, None, None, -8.0, -6.0, 1978-11-15 16:00:00, None, 5.0
-4.0, None, None, 4.0, -9.0, -4.0, 1978-11-16 08:00:00, None, 7.0
0.0, None, None, None, -4.0, None, 1978-11-16 16:00:00, None, 7.0
0.0, None, None, 10.0, -2.0, 0.0, 1978-11-17 08:00:00, None, 19.0
-3.0, None, None, None, None, None, 1978-11-17 16:00:00, None, 19.0
-17.0, None, None, 1.0, -17.0, -2.0, 1978-11-18 08:00:00, None, 18.0
-15.0, None, None, None, -17.0, -12.0, 1978-11-18 16:00:00, None, 16.0
-17.0, None, None, None, -18.0, -14.0, 1978-11-19 08:00:00, None, 15.0
-9.0, None, None, None, -17.0, -5.0, 1978-11-19 16:00:00, None, 15.0
-24.0, None, None, None, -24.0, -8.0, 1978-11-20 08:00:00, None, 14.0
-12.0, None, None, None, -24.0, -8.0, 1978-11-20 16:00:00, None, 13.0
-20.0, None, None, None, -22.0, -9.0, 1978-11-21 08:00:00, None, 13.0
-9.0, None, None, None, -20.0, -4.0, 1978-11-21 16:00:00, None, 13.0
-18.0, None, None, None, -18.0, -9.0, 1978-11-22 08:00:00, None, 13.0
-10.0, None, None, None, -18.0, -4.0, 1978-11-22 16:00:00, None, 13.0
-8.0, None, None, None, -10.0, -4.0, 1978-11-23 08:00:00, None, 12.0
-5.0, None, None, None, -8.0, -5.0, 1978-11-23 16:00:00, None, 12.0
-5.0, None, None, None, -5.0, -3.0, 1978-11-24 08:00:00, None, 11.0
-2.0, None, None, None, -5.0, -1.0, 1978-11-24 16:00:00, None, 10.0
-5.0, None, None, None, -5.0, -2.0, 1978-11-25 08:00:00, None, 10.0
-1.0, None, None, None, -5.0, 1.0, 1978-11-25 16:00:00, None, 10.0
-3.0, None, None, None, -4.0, -1.0, 1978-11-26 08:00:00, None, 10.0
0.0, None, None, None, -3.0, 1.0, 1978-11-26 16:00:00, None, 10.0
-5.0, None, None, None, -5.0, 0.0, 1978-11-27 08:00:00, None, 10.0
4.0, None, None, 3.0, -5.0, 4.0, 1978-11-27 16:00:00, None, 12.0
-5.0, None, None, 15.0, -6.0, 4.0, 1978-11-28 08:00:00, None, 27.0
2.0, None, None, None, -5.0, 2.0, 1978-11-28 16:00:00, None, 27.0
-5.0, None, None, None, -8.0, 2.0, 1978-11-29 08:00:00, None, 26.0
-4.0, None, None, None, None, None, 1978-11-29 16:00:00, None, 26.0
-4.0, None, None, 2.0, -5.0, -4.0, 1978-11-30 08:00:00, None, 27.0
-5.0, None, None, 5.0, -6.0, -4.0, 1978-11-30 16:00:00, None, 31.0
-3.0, None, None, 2.0, -7.0, -3.0, 1978-12-01 08:00:00, None, 28.0
-1.0, None, None, None, -3.0, -1.0, 1978-12-01 16:00:00, None, 26.0
-8.0, None, None, None, -9.0, -1.0, 1978-12-02 08:00:00, None, 26.0
-5.0, None, None, 4.0, -8.0, -5.0, 1978-12-02 16:00:00, None, 26.0
-1.0, None, None, 2.0, None, None, 1978-12-03 08:00:00, None, 30.0
-5.0, None, None, None, None, None, 1978-12-03 16:00:00, None, 30.0
-5.0, None, None, 4.0, -8.0, 0.0, 1978-12-04 08:00:00, None, 33.0
-5.0, None, None, None, -5.0, -3.0, 1978-12-04 16:00:00, None, 32.0
-7.0, None, None, None, -8.0, -5.0, 1978-12-05 08:00:00, None, 31.0
-6.0, None, None, None, -7.0, -6.0, 1978-12-05 16:00:00, None, 31.0
-15.0, None, None, None, -15.0, -5.0, 1978-12-06 08:00:00, None, 30.0
-9.0, None, None, None, -15.0, -6.0, 1978-12-06 16:00:00, None, 30.0
-20.0, None, None, None, -23.0, -8.0, 1978-12-07 08:00:00, None, 29.0
-12.0, None, None, None, -21.0, -10.0, 1978-12-07 16:00:00, None, 29.0
-14.0, None, None, 12.0, -16.0, -12.0, 1978-12-08 08:00:00, None, 40.0
-10.0, None, None, 1.0, -14.0, -10.0, 1978-12-08 16:00:00, None, 38.0
-10.0, None, None, 10.0, -10.0, -10.0, 1978-12-09 08:00:00, None, 50.0
-8.0, None, None, None, -10.0, -8.0, 1978-12-09 16:00:00, None, 45.0
-12.0, None, None, 6.0, -16.0, -8.0, 1978-12-10 08:00:00, None, 49.0
-8.0, None, None, 1.0, -12.0, -8.0, 1978-12-10 16:00:00, None, 47.0
-10.0, None, None, 4.0, -11.0, -4.0, 1978-12-11 08:00:00, None, 45.0
-3.0, None, None, None, -10.0, -3.0, 1978-12-11 16:00:00, None, 44.0
-15.0, None, None, 3.0, -15.0, -1.0, 1978-12-12 08:00:00, None, 47.0
-12.0, None, None, None, -15.0, -6.0, 1978-12-12 16:00:00, None, 47.0
-12.0, None, None, None, -21.0, -12.0, 1978-12-13 08:00:00, None, 45.0
-10.0, None, None, None, -12.0, -8.0, 1978-12-13 16:00:00, None, 45.0
-10.0, None, None, None, -11.0, -7.0, 1978-12-14 08:05:00, None, 42.0
-5.0, None, None, None, -11.0, -5.0, 1978-12-14 16:05:00, None, 42.0
-8.0, None, None, None, -12.0, -5.0, 1978-12-15 08:00:00, None, 34.0
-2.0, None, None, None, -8.0, -2.0, 1978-12-15 16:00:00, None, 44.0
-6.0, None, None, 2.0, -9.0, -2.0, 1978-12-16 08:00:00, None, 43.0
-4.0, None, None, None, -6.0, -4.0, 1978-12-16 16:00:00, None, 42.0
-8.0, None, None, None, -9.0, -4.0, 1978-12-17 08:00:00, None, 40.0
-4.0, None, None, None, -8.0, -4.0, 1978-12-17 16:00:00, None, 40.0
-10.0, None, None, None, -13.0, -4.0, 1978-12-18 08:00:00, None, 40.0
-4.0, None, None, None, -10.0, -4.0, 1978-12-18 16:00:00, None, 40.0
-9.0, None, None, None, -9.0, -3.0, 1978-12-19 08:00:00, None, 39.0
-2.0, None, None, None, -9.0, -1.0, 1978-12-19 16:00:00, None, 39.0
-10.0, None, None, 6.0, -10.0, -2.0, 1978-12-20 08:00:00, None, 40.0
-5.0, None, None, None, -10.0, -5.0, 1978-12-20 16:00:00, None, 46.0
-8.0, None, None, 10.0, -8.0, -5.0, 1978-12-21 08:00:00, None, 47.0
-5.0, None, None, None, -8.0, -3.0, 1978-12-21 16:00:00, None, 47.0
-5.0, None, None, 5.0, -8.0, -5.0, 1978-12-22 08:00:00, None, 50.0
2.0, None, None, None, -5.0, 2.0, 1978-12-22 16:00:00, None, 50.0
-7.0, None, None, 2.0, -11.0, 2.0, 1978-12-23 08:00:00, None, 50.0
-5.0, None, None, None, -8.0, -5.0, 1978-12-23 16:00:00, None, 50.0
-4.0, None, None, 19.0, -10.0, -2.0, 1978-12-24 08:00:00, None, 68.0
-3.0, None, None, None, -4.0, -3.0, 1978-12-24 16:00:00, None, 67.0
-14.0, None, None, 2.0, -16.0, -2.0, 1978-12-26 08:00:00, None, 63.0
-10.0, None, None, 8.0, -12.0, -10.0, 1978-12-27 08:00:00, None, 70.0
-9.0, None, None, None, -10.0, -8.0, 1978-12-27 16:00:00, None, 68.0
-15.0, None, None, None, -15.0, -9.0, 1978-12-28 08:00:00, None, 65.0
-15.0, None, None, None, -18.0, -15.0, 1978-12-28 16:00:00, None, 65.0
-34.0, None, None, None, -34.0, -15.0, 1978-12-29 08:00:00, None, 65.0
-34.0, None, None, None, -34.0, -24.0, 1978-12-29 16:00:00, None, 65.0
-29.0, None, None, None, -34.0, -10.0, 1978-12-30 08:00:00, None, 63.0
-22.0, None, None, None, -30.0, -19.0, 1978-12-30 16:00:00, None, 63.0
-34.0, None, None, None, -37.0, -22.0, 1978-12-31 08:00:00, None, 62.0
-23.0, None, None, None, -34.0, -21.0, 1978-12-31 16:00:00, None, 62.0
-30.0, None, None, 12.0, -34.0, -20.0, 1979-01-02 08:00:00, None, 74.0
-19.0, None, None, None, -30.0, -16.0, 1979-01-02 16:00:00, None, 74.0
-18.0, None, None, None, -21.0, -18.0, 1979-01-03 08:00:00, None, 73.0
-15.0, None, None, None, -18.0, -13.0, 1979-01-03 16:00:00, None, 73.0
-32.0, None, None, None, -32.0, -15.0, 1979-01-04 08:00:00, None, 72.0
-20.0, None, None, None, -32.0, -18.0, 1979-01-04 16:00:00, None, 72.0
-31.0, None, None, None, -31.0, -18.0, 1979-01-05 08:00:00, None, 71.0
-24.0, None, None, None, -34.0, -14.0, 1979-01-05 16:00:00, None, 70.0
-34.0, None, None, None, -34.0, -24.0, 1979-01-06 09:00:00, None, 69.0
-24.0, None, None, None, -34.0, -16.0, 1979-01-06 16:00:00, None, 68.0
-31.0, None, None, None, -33.0, -24.0, 1979-01-07 09:00:00, None, 68.0
-21.0, None, None, None, -31.0, -14.0, 1979-01-07 16:00:00, None, 68.0
-30.0, None, None, None, -31.0, -21.0, 1979-01-08 08:00:00, None, 67.0
-21.0, None, None, None, -33.0, -16.0, 1979-01-08 16:00:00, None, 67.0
-27.0, None, None, None, -28.0, -18.0, 1979-01-09 08:00:00, None, 68.0
-19.0, None, None, None, -28.0, -18.0, 1979-01-09 16:00:00, None, 68.0
-17.0, None, None, 1.0, -25.0, -16.0, 1979-01-10 08:00:00, None, 66.0
-11.0, None, None, 6.0, -25.0, -11.0, 1979-01-10 16:00:00, None, 72.0
-12.0, None, None, 5.0, -15.0, -12.0, 1979-01-11 08:00:00, None, 76.0
-11.0, None, None, 1.0, -13.0, -11.0, 1979-01-11 16:00:00, None, 76.0
-12.0, None, None, 3.0, -14.0, -10.0, 1979-01-12 08:00:00, None, 80.0
-10.0, None, None, None, -13.0, -8.0, 1979-01-12 16:00:00, None, 80.0
-11.0, None, None, 15.0, -13.0, -8.0, 1979-01-13 09:00:00, None, 90.0
-8.0, None, None, None, -11.0, -7.0, 1979-01-13 16:00:00, None, 90.0
-18.0, None, None, None, -24.0, -7.0, 1979-01-14 08:00:00, None, 88.0
-15.0, None, None, None, -18.0, -15.0, 1979-01-14 16:00:00, None, 87.0
-18.0, None, None, None, -24.0, -15.0, 1979-01-15 08:00:00, None, 86.0
-14.0, None, None, None, -18.0, -12.0, 1979-01-15 16:00:00, None, 86.0
-21.0, None, None, None, -26.0, -12.0, 1979-01-16 08:00:00, None, 86.0
-14.0, None, None, None, -21.0, -12.0, 1979-01-16 16:00:00, None, 86.0
-14.0, None, None, None, -14.0, -12.0, 1979-01-17 08:00:00, None, 86.0
-10.0, None, None, None, -14.0, -10.0, 1979-01-17 16:00:00, None, 86.0
-20.0, None, None, None, -22.0, -10.0, 1979-01-18 08:00:00, None, 88.0
-8.0, None, None, None, -20.0, -8.0, 1979-01-18 16:00:00, None, 88.0
-10.0, None, None, 7.0, -15.0, -8.0, 1979-01-19 08:00:00, None, 89.0
-7.0, None, None, None, -10.0, -6.0, 1979-01-19 16:00:00, None, 89.0
-10.0, None, None, 4.0, -12.0, -7.0, 1979-01-20 08:00:00, None, 90.0
-6.0, None, None, None, -10.0, -6.0, 1979-01-20 16:00:00, None, 90.0
-10.0, None, None, None, -10.0, -5.0, 1979-01-21 09:00:00, None, 90.0
-5.0, None, None, None, -14.0, -3.0, 1979-01-21 18:00:00, None, 87.0
-11.0, None, None, None, -12.0, -4.0, 1979-01-22 08:00:00, None, 85.0
-7.0, None, None, None, -13.0, -5.0, 1979-01-22 16:00:00, None, 83.0
-10.0, None, None, None, -10.0, -6.0, 1979-01-23 08:00:00, None, 83.0
-7.0, None, None, None, -10.0, -7.0, 1979-01-23 16:00:00, None, 83.0
-16.0, None, None, 5.0, -18.0, -7.0, 1979-01-24 08:00:00, None, 88.0
-8.0, None, None, None, -16.0, -3.0, 1979-01-24 16:00:00, None, 85.0
-15.0, None, None, None, -18.0, -6.0, 1979-01-25 08:00:00, None, 85.0
-5.0, None, None, None, -15.0, -5.0, 1979-01-25 16:00:00, None, 84.0
-20.0, None, None, None, -25.0, -5.0, 1979-01-26 06:00:00, None, 83.0
-11.0, None, None, None, -20.0, -11.0, 1979-01-26 16:00:00, None, 83.0
-15.0, None, None, 9.0, -18.0, -11.0, 1979-01-27 09:00:00, None, 90.0
-8.0, None, None, None, -15.0, -7.0, 1979-01-27 16:00:00, None, 90.0
-9.0, None, None, None, -10.0, -8.0, 1979-01-28 09:00:00, None, 90.0
-7.0, None, None, None, -11.0, -5.0, 1979-01-28 16:00:00, None, 89.0
-18.0, None, None, None, -18.0, -7.0, 1979-01-29 08:00:00, None, 87.0
-9.0, None, None, None, -19.0, -7.0, 1979-01-29 16:00:00, None, 87.0
-14.0, None, None, None, -20.0, -8.0, 1979-01-30 08:00:00, None, 86.0
-10.0, None, None, None, -14.0, -10.0, 1979-01-30 16:00:00, None, 86.0
-14.0, None, None, None, -17.0, -10.0, 1979-01-31 08:00:00, None, 85.0
-11.0, None, None, None, -14.0, -10.0, 1979-01-31 16:00:00, None, 85.0
-15.0, None, None, None, -15.0, -7.0, 1979-02-01 08:00:00, None, 83.0
-12.0, None, None, None, -15.0, -10.0, 1979-02-01 16:00:00, None, 83.0
-18.0, None, None, None, -25.0, -11.0, 1979-02-02 08:00:00, None, 83.0
-12.0, None, None, 1.0, -18.0, -9.0, 1979-02-02 16:00:00, None, 84.0
-14.0, None, None, 13.0, -14.0, None, 1979-02-03 09:00:00, None, 95.0
-11.0, None, None, 3.0, -14.0, -9.0, 1979-02-03 16:00:00, None, 97.0
-18.0, None, None, 2.0, -22.0, -11.0, 1979-02-04 09:00:00, None, 98.0
-11.0, None, None, 5.0, -18.0, -11.0, 1979-02-04 16:00:00, None, 100.0
-11.0, None, None, 4.0, -12.0, -8.0, 1979-02-05 08:00:00, None, 102.0
-2.0, None, None, 2.0, -11.0, -2.0, 1979-02-05 16:00:00, None, 102.0
-8.0, None, None, 1.0, -14.0, -1.0, 1979-02-06 08:00:00, None, 102.0
-5.0, None, None, 1.0, -8.0, -5.0, 1979-02-06 16:00:00, None, 102.0
-6.0, None, None, 2.0, -11.0, -3.0, 1979-02-07 08:00:00, None, 100.0
0.0, None, None, None, -6.0, 0.0, 1979-02-07 16:00:00, None, 99.0
-9.0, None, None, 4.0, -18.0, 0.0, 1979-02-08 08:00:00, None, 103.0
-7.0, None, None, 4.0, -9.0, -7.0, 1979-02-08 16:00:00, None, 105.0
-5.0, None, None, None, -8.0, -4.0, 1979-02-09 08:00:00, None, 105.0
0.0, None, None, None, -5.0, 0.0, 1979-02-09 16:00:00, None, 105.0
-4.0, None, None, None, -5.0, 0.0, 1979-02-10 08:00:00, None, 100.0
-2.0, None, None, 5.0, -4.0, 0.0, 1979-02-10 16:00:00, None, 93.0
-5.0, None, None, 5.0, -7.0, 0.0, 1979-02-11 08:00:00, None, 103.0
0.0, None, None, None, -5.0, 0.0, 1979-02-11 16:00:00, None, 101.0
-4.0, None, None, 7.0, -5.0, 0.0, 1979-02-12 08:00:00, None, 108.0
-1.0, None, None, 5.0, -4.0, -1.0, 1979-02-12 16:00:00, None, 110.0
2.0, None, None, 4.0, -3.0, 2.0, 1979-02-13 08:00:00, None, 108.0
3.0, None, None, None, -2.0, 3.0, 1979-02-13 16:00:00, None, 103.0
-8.0, None, None, 5.0, -8.0, 3.0, 1979-02-14 08:00:00, None, 110.0
-3.0, None, None, None, -9.0, 0.0, 1979-02-14 16:00:00, None, 108.0
-12.0, None, None, None, -20.0, -3.0, 1979-02-15 08:00:00, None, 105.0
-5.0, None, None, None, -13.0, -5.0, 1979-02-15 16:00:00, None, 105.0
-9.0, None, None, 3.0, -15.0, -4.0, 1979-02-16 08:00:00, None, 108.0
-4.0, None, None, None, -9.0, -4.0, 1979-02-16 16:00:00, None, 108.0
-10.0, None, None, 7.0, -11.0, -4.0, 1979-02-17 09:00:00, None, 111.0
-5.0, None, None, None, -10.0, -5.0, 1979-02-17 22:00:00, None, 111.0
-4.0, None, None, 4.0, -5.0, -4.0, 1979-02-18 09:00:00, None, 113.0
0.0, None, None, None, -4.0, 1.0, 1979-02-18 16:00:00, None, 113.0
-11.0, None, None, 3.0, -11.0, 0.0, 1979-02-19 08:00:00, None, 113.0
-1.0, None, None, 1.0, -11.0, -1.0, 1979-02-19 16:00:00, None, 114.0
-14.0, None, None, 2.0, -14.0, -1.0, 1979-02-20 08:00:00, None, 110.0
-3.0, None, None, None, -14.0, 5.0, 1979-02-20 16:00:00, None, 108.0
-9.0, None, None, None, -14.0, -3.0, 1979-02-21 08:00:00, None, 108.0
-5.0, None, None, None, -9.0, -5.0, 1979-02-21 16:00:00, None, 105.0
-24.0, None, None, None, -25.0, -3.0, 1979-02-22 08:00:00, None, 105.0
-5.0, None, None, None, -24.0, -5.0, 1979-02-22 16:00:00, None, 103.0
-13.0, None, None, 1.0, -18.0, -5.0, 1979-02-23 08:00:00, None, 112.0
-2.0, None, None, None, -13.0, -1.0, 1979-02-23 16:00:00, None, 112.0
-8.0, None, None, None, -11.0, -2.0, 1979-02-24 08:00:00, None, 112.0
-4.0, None, None, 2.0, -8.0, -4.0, 1979-02-24 16:00:00, None, 111.0
-1.0, None, None, 7.0, -4.0, -1.0, 1979-02-25 09:00:00, None, 117.0
-1.0, None, None, None, None, None, 1979-02-25 16:00:00, None, 113.0
0.0, None, None, 5.0, -1.0, 2.0, 1979-02-26 08:00:00, None, 112.0
1.0, None, None, None, -1.0, 4.0, 1979-02-26 16:00:00, None, 110.0
-1.0, None, None, 2.0, -4.0, 1.0, 1979-02-27 08:00:00, None, 109.0
-1.0, None, None, 2.0, -3.0, 0.0, 1979-02-27 16:00:00, None, 111.0
-15.0, None, None, None, -15.0, 3.0, 1979-02-28 08:00:00, None, 110.0
-2.0, None, None, None, -15.0, -1.0, 1979-02-28 16:00:00, None, 110.0
-12.0, None, None, None, -14.0, 1.0, 1979-03-01 08:00:00, None, 108.0
3.0, None, None, None, -12.0, 3.0, 1979-03-01 16:00:00, None, 108.0
-12.0, None, None, None, -12.0, 4.0, 1979-03-02 08:00:00, None, 107.0
-1.0, None, None, None, -12.0, -1.0, 1979-03-02 16:00:00, None, 107.0
-13.0, None, None, None, -15.0, 0.0, 1979-03-03 09:00:00, None, 107.0
1.0, None, None, None, -13.0, 1.0, 1979-03-03 16:00:00, None, 107.0
-6.0, None, None, 4.0, -6.0, 2.0, 1979-03-04 09:00:00, None, 109.0
0.0, None, None, 5.0, -6.0, 0.0, 1979-03-04 16:00:00, None, 110.0
-2.0, None, None, None, -3.0, 0.0, 1979-03-05 08:00:00, None, 110.0
2.0, None, None, None, -2.0, 5.0, 1979-03-05 16:00:00, None, 105.0
0.0, None, None, None, 0.0, 2.0, 1979-03-06 09:00:00, None, 103.0
2.0, None, None, None, 0.0, 3.0, 1979-03-06 16:00:00, None, 102.0
-2.0, None, None, None, -2.0, 5.0, 1979-03-07 08:00:00, None, 98.0
0.0, None, None, 3.0, -2.0, 0.0, 1979-03-07 16:00:00, None, 99.0
-10.0, None, None, 3.0, -10.0, 0.0, 1979-03-08 08:00:00, None, 99.0
6.0, None, None, None, -10.0, 6.0, 1979-03-08 16:00:00, None, 98.0
-13.0, None, None, None, -14.0, 6.0, 1979-03-09 08:00:00, None, 96.0
5.0, None, None, None, -13.0, 5.0, 1979-03-09 16:00:00, None, 95.0
-12.0, None, None, None, -12.0, 6.0, 1979-03-10 09:00:00, None, 95.0
6.0, None, None, None, -12.0, 7.0, 1979-03-10 16:00:00, None, 91.0
-10.0, None, None, None, -11.0, 7.0, 1979-03-11 09:00:00, None, 90.0
7.0, None, None, None, -11.0, 7.0, 1979-03-11 16:00:00, None, 88.0
-2.0, None, None, None, -2.0, 7.0, 1979-03-12 08:00:00, None, 88.0
5.0, None, None, None, -2.0, 5.0, 1979-03-12 16:00:00, None, 87.0
-9.0, None, None, None, -10.0, 5.0, 1979-03-13 08:00:00, None, 86.0
7.0, None, None, None, -9.0, 7.0, 1979-03-13 16:00:00, None, 86.0
-7.0, None, None, None, -8.0, 7.0, 1979-03-14 08:00:00, None, 86.0
8.0, None, None, None, -7.0, 10.0, 1979-03-14 16:00:00, None, 85.0
-3.0, None, None, None, -4.0, 8.0, 1979-03-15 08:00:00, None, 80.0
5.0, None, None, None, -3.0, 5.0, 1979-03-15 16:00:00, None, 80.0
0.0, None, None, None, 0.0, 5.0, 1979-03-16 08:00:00, None, 78.0
5.0, None, None, None, 0.0, 5.0, 1979-03-16 16:00:00, None, 75.0
-5.0, None, None, None, -9.0, 5.0, 1979-03-17 08:00:00, None, 73.0
4.0, None, None, None, -5.0, 5.0, 1979-03-17 16:00:00, None, 73.0
-6.0, None, None, None, -8.0, 4.0, 1979-03-18 09:00:00, None, 73.0
7.0, None, None, None, -6.0, 8.0, 1979-03-18 16:00:00, None, 69.0
-6.0, None, None, None, -8.0, 7.0, 1979-03-19 08:00:00, None, 67.0
9.0, None, None, None, -10.0, 9.0, 1979-03-19 16:00:00, None, 65.0
-9.0, None, None, None, -10.0, 10.0, 1979-03-20 08:00:00, None, 65.0
8.0, None, None, None, -9.0, 8.0, 1979-03-20 16:00:00, None, 63.0
-7.0, None, None, None, -10.0, 8.0, 1979-03-21 08:00:00, None, 59.0
8.0, None, None, None, -10.0, 8.0, 1979-03-21 16:00:00, None, 57.0
-6.0, None, None, None, -8.0, 10.0, 1979-03-22 08:00:00, None, 55.0
7.0, None, None, None, -8.0, 7.0, 1979-03-22 16:00:00, None, 50.0
-4.0, None, None, None, -4.0, 9.0, 1979-03-23 07:00:00, None, 44.0
12.0, None, None, None, -4.0, 14.0, 1979-03-23 16:00:00, None, 34.0
0.0, None, None, None, -4.0, 12.0, 1979-03-24 07:00:00, None, 33.0
6.0, None, None, None, 0.0, 10.0, 1979-03-24 16:00:00, None, 28.0
-3.0, None, None, None, -8.0, 12.0, 1979-03-25 07:00:00, None, 26.0
5.0, None, None, None, -3.0, 6.0, 1979-03-25 16:00:00, None, 16.0
-2.0, None, None, 2.0, -4.0, 5.0, 1979-03-26 08:00:00, None, 18.0
0.0, None, None, 2.0, -2.0, 0.0, 1979-03-26 16:00:00, None, 20.0
-2.0, None, None, None, -5.0, 7.0, 1979-03-27 08:00:00, None, 20.0
0.0, None, None, None, -2.0, 0.0, 1979-03-27 16:00:00, None, 20.0
-5.0, None, None, None, -12.0, 0.0, 1979-03-28 08:00:00, None, 20.0
-4.0, None, None, None, -5.0, -4.0, 1979-03-28 16:00:00, None, 20.0
-1.0, None, None, 5.0, -9.0, 1.0, 1979-03-29 08:00:00, None, 23.0
2.0, None, None, None, -1.0, 2.0, 1979-03-29 16:00:00, None, 20.0
-3.0, None, None, None, -6.0, 5.0, 1979-04-02 12:00:00, None, 20.0
4.0, None, None, None, -6.0, 4.0, 1979-04-03 11:00:00, None, 20.0
0.0, None, None, None, -3.0, 6.0, 1979-04-04 08:00:00, None, 20.0
