station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-2.0, 87.0, 26.0, 6.0, -3.0, None, -1.0, 1983-02-13 09:45:00, None, 241.0
-4.0, 87.0, 4.0, 3.0, -6.5, None, -1.5, 1983-02-14 10:00:00, None, 241.0
-5.0, 81.0, None, None, -5.0, None, -3.5, 1983-02-14 15:30:00, None, 241.0
-5.0, 80.0, 2.0, 2.0, -5.5, None, -2.0, 1983-02-15 15:30:00, None, 246.0
-3.5, 87.0, 13.0, 7.0, -6.5, None, -2.5, 1983-02-16 09:00:00, None, 243.0
-3.5, 87.0, 14.0, 1.0, -4.0, None, -2.0, 1983-02-16 15:15:00, None, 244.0
-3.5, 84.0, 25.0, 11.0, -4.5, None, -3.0, 1983-02-17 09:15:00, None, 254.0
-2.0, 87.0, 25.0, 4.0, -3.5, None, -2.0, 1983-02-17 15:00:00, None, 249.0
-3.0, 87.0, 28.0, 5.0, -4.0, None, -1.5, 1983-02-18 10:00:00, None, 250.0
-2.5, 79.0, None, None, -3.0, None, -1.5, 1983-02-18 15:15:00, None, 250.0
-4.0, 89.0, None, None, -7.0, None, -1.5, 1983-02-19 13:45:00, None, 248.0
-3.0, 84.0, 15.0, 15.0, -5.0, None, -3.0, 1983-02-20 10:00:00, None, 258.0
-3.0, 85.0, None, 7.0, -3.0, None, -2.5, 1983-02-20 15:45:00, None, 260.0
-4.0, 73.0, 24.0, 5.0, -7.0, None, -3.0, 1983-02-21 09:00:00, None, 267.0
-3.0, 74.0, None, None, -4.0, None, -2.0, 1983-02-21 15:45:00, None, 267.0
-1.5, 89.0, 6.0, 6.0, -6.0, 75.0, -1.5, 1983-02-22 09:30:00, None, 270.0
-0.5, 90.0, 6.0, None, -1.5, None, 0.0, 1983-02-22 15:00:00, None, 268.0
1.5, 75.0, 5.0, None, -0.5, None, 1.5, 1983-02-23 08:50:00, None, 266.0
2.0, 85.0, None, None, 1.5, None, 2.5, 1983-02-23 15:10:00, None, 264.0
3.5, 56.0, None, None, 1.5, None, 3.5, 1983-02-24 08:50:00, None, 260.0
3.5, 63.0, None, None, 3.5, None, 4.5, 1983-02-24 15:00:00, None, 258.0
-4.0, 79.0, 1.0, 1.0, -5.5, 2.0, -1.5, 1983-02-25 09:20:00, None, 257.0
-2.0, 77.0, 1.0, 1.0, -4.0, None, -2.0, 1983-02-25 15:15:00, None, 258.0
-4.5, 84.0, None, 3.0, -5.0, 5.0, -2.0, 1983-02-26 09:00:00, None, 255.0
-3.5, 88.0, 14.0, 13.0, -4.5, 7.0, -3.5, 1983-02-26 15:10:00, None, 269.0
-4.0, 80.0, 15.0, 2.0, -4.5, 9.0, -3.5, 1983-02-27 08:50:00, None, 269.0
-2.0, 73.0, 14.0, None, -4.0, None, -1.0, 1983-02-27 15:35:00, None, 268.0
-3.0, 82.0, 7.0, 7.0, -5.0, 7.0, -1.5, 1983-02-28 08:56:00, None, 272.0
-3.0, 82.0, 10.0, 3.0, -3.5, None, -2.0, 1983-02-28 15:00:00, None, 275.0
-4.0, 82.0, 13.0, 5.0, -5.5, 10.0, -3.0, 1983-03-01 09:00:00, None, 278.0
-1.5, 84.0, None, None, -4.0, None, -0.5, 1983-03-01 15:00:00, None, 275.0
1.0, 82.0, 6.0, 6.0, -2.0, 6.0, 1.0, 1983-03-02 09:16:00, None, 217.0
-0.5, 90.0, 1.0, None, -0.5, None, 1.0, 1983-03-02 15:05:00, None, 276.0
0.5, 85.0, 9.0, 8.0, -1.0, 8.0, 0.5, 1983-03-03 08:45:00, None, 281.0
2.0, 82.0, None, None, 0.0, None, 2.5, 1983-03-03 15:00:00, None, 280.0
0.5, 72.0, None, None, -2.0, None, 2.0, 1983-03-04 09:10:00, None, 275.0
0.5, 73.0, None, None, 0.5, None, 2.0, 1983-03-04 15:00:00, None, 275.0
-3.0, 84.0, 2.0, 2.0, -4.0, 2.0, 0.5, 1983-03-05 08:50:00, None, 274.0
-1.0, 70.0, 1.0, 1.0, -3.0, None, -1.0, 1983-03-05 15:30:00, None, 275.0
-1.0, 82.0, 6.0, 1.0, -3.0, None, -1.0, 1983-03-06 15:45:00, None, 279.0
-2.5, 80.0, 5.0, 5.0, -4.5, 5.0, -1.0, 1983-03-07 08:50:00, None, 281.0
-1.5, 88.0, 5.0, None, -3.0, None, -0.5, 1983-03-07 15:43:00, None, 281.0
-1.5, 89.0, 7.0, 3.0, -2.5, 2.0, -1.5, 1983-03-08 08:45:00, None, 281.0
-1.0, 84.0, None, None, -2.0, None, -0.5, 1983-03-08 15:06:00, None, 281.0
0.0, 90.0, 10.0, 10.0, -2.0, None, 0.0, 1983-03-09 09:46:00, None, 290.0
1.0, 90.0, 2.0, None, 0.0, None, 2.5, 1983-03-10 08:45:00, None, 282.0
0.0, 68.0, 6.0, 2.0, -2.0, 2.0, 1.0, 1983-03-11 09:00:00, None, 278.0
-0.5, 79.0, 1.0, 1.0, -1.0, None, 1.0, 1983-03-11 15:15:00, None, 278.0
-3.0, 70.0, 1.0, None, -5.0, 1.0, -0.5, 1983-03-12 08:47:00, None, 277.0
-1.0, 58.0, None, None, -3.0, None, 0.5, 1983-03-12 15:45:00, None, 277.0
-2.5, 69.0, 5.0, 5.0, -5.0, 5.0, -1.0, 1983-03-13 08:45:00, None, 280.0
-2.0, 87.0, 8.0, 4.0, -2.5, None, -1.0, 1983-03-13 15:30:00, None, 285.0
-4.5, 87.0, 15.0, 10.0, -5.0, None, -1.5, 1983-03-14 09:20:00, None, 290.0
-3.0, 87.0, 17.0, 2.0, -4.0, None, -2.0, 1983-03-14 14:35:00, None, 292.0
-5.0, 84.0, 15.0, None, -7.5, None, -2.5, 1983-03-15 08:45:00, None, 290.0
-2.0, 73.0, 2.0, 2.0, -4.0, None, -1.5, 1983-03-15 15:00:00, None, 292.0
-4.0, 65.0, 2.0, None, -7.0, 2.0, -1.5, 1983-03-16 08:50:00, None, 290.0
-1.5, 49.0, None, None, -4.0, None, -1.5, 1983-03-16 15:00:00, None, 289.0
-4.5, 50.0, None, None, -7.0, None, -1.5, 1983-03-17 08:45:00, None, 286.0
-3.0, 43.0, None, None, -4.5, None, -1.5, 1983-03-17 15:00:00, None, 286.0
-8.0, 46.0, None, None, -10.5, None, -3.0, 1983-03-18 08:45:00, None, 284.0
-5.5, 35.0, None, None, -8.0, None, -4.5, 1983-03-18 15:00:00, None, 283.0
-6.5, 41.0, None, None, -12.0, None, -5.0, 1983-03-19 08:45:00, None, 282.0
-3.0, 37.0, None, None, -7.0, None, -2.5, 1983-03-19 15:15:00, None, 282.0
-4.0, 65.0, None, None, -7.0, None, -3.0, 1983-03-20 09:00:00, None, 280.0
-1.5, 50.0, None, None, -4.0, None, -1.0, 1983-03-20 15:00:00, None, 280.0
-1.0, 57.0, None, None, -5.0, None, -1.0, 1983-03-21 09:00:00, None, 279.0
0.0, 45.0, None, None, -1.5, None, 0.0, 1983-03-21 15:40:00, None, 279.0
-1.5, 74.0, 1.0, 1.0, -4.5, 1.0, 0.5, 1983-03-22 08:45:00, None, 278.0
1.0, 45.0, None, None, -1.0, None, 1.0, 1983-03-22 15:05:00, None, 278.0
-1.0, 72.0, 1.0, 1.0, -4.5, 1.0, 1.0, 1983-03-23 08:50:00, None, 278.0
-2.0, 83.0, 2.0, 2.0, -2.0, None, -0.5, 1983-03-23 15:10:00, None, 280.0
-3.0, 62.0, 5.0, 3.0, -6.0, 6.0, -2.0, 1983-03-24 08:45:00, None, 282.0
-1.0, 66.0, 1.0, 1.0, -3.0, None, 0.5, 1983-03-24 15:15:00, None, 282.0
-1.5, 55.0, 1.0, 1.0, -6.0, None, -0.5, 1983-03-25 09:15:00, None, 281.0
0.0, 56.0, None, None, -1.5, None, 0.5, 1983-03-25 15:45:00, None, 280.0
-2.0, 75.0, None, None, -6.0, None, 0.0, 1983-03-26 09:00:00, None, 279.0
0.0, None, None, None, -2.0, None, 0.0, 1983-03-26 15:20:00, None, 283.0
-1.5, 66.0, 1.0, 1.0, -4.0, 1.0, 0.0, 1983-03-27 09:00:00, None, 279.0
-3.0, 87.0, 10.0, 9.0, -4.0, None, 0.0, 1983-03-27 15:40:00, None, 289.0
-4.5, 84.0, 20.0, 12.0, -6.5, None, -3.0, 1983-03-28 09:30:00, None, 300.0
-4.5, 82.0, 22.0, 3.0, -5.0, None, -3.0, 1983-03-28 15:00:00, None, 300.0
-3.0, 82.0, 30.0, 11.0, -5.5, 15.0, -3.0, 1983-03-29 09:45:00, None, 310.0
-2.0, 83.0, 33.0, 5.0, -3.0, None, -2.0, 1983-03-29 15:40:00, None, 312.0
-2.5, None, 37.0, 6.0, -3.0, 15.0, -2.0, 1983-03-30 09:45:00, None, 318.0
-1.0, 85.0, 38.0, 1.0, -1.5, None, -1.0, 1983-03-30 15:10:00, None, 318.0
-2.5, 80.0, 9.0, 8.0, -4.5, 10.0, -1.0, 1983-03-31 09:10:00, None, 323.0
-0.5, 74.0, None, None, -2.0, None, 0.0, 1983-03-31 15:35:00, None, 323.0
-3.0, 83.0, None, None, -5.0, None, -0.5, 1983-04-01 08:45:00, None, 319.0
-1.5, 76.0, None, None, -3.0, None, -1.0, 1983-04-01 15:40:00, None, 317.0
-3.5, 83.0, 13.0, 12.0, -3.5, 13.0, -1.5, 1983-04-02 09:30:00, None, 327.0
-2.0, 76.0, 17.0, 5.0, -4.0, None, -2.0, 1983-04-02 15:45:00, None, 330.0
-2.0, 72.0, 16.0, 1.0, -6.0, 4.0, -1.5, 1983-04-03 11:00:00, None, 327.0
-1.0, 80.0, 17.0, 1.0, -2.0, None, -1.0, 1983-04-03 15:45:00, None, 327.0
-1.0, 62.0, 5.0, 5.0, -5.5, 4.0, -1.0, 1983-04-04 09:00:00, None, 328.0
1.0, 64.0, 1.0, 1.0, -1.0, None, 2.0, 1983-04-04 15:45:00, None, 325.0
-1.0, 55.0, None, None, -5.0, None, 0.5, 1983-04-05 08:30:00, None, 292.0
3.0, 43.0, None, None, -0.5, None, 4.0, 1983-04-05 15:40:00, None, 321.0
2.0, 47.0, None, None, -3.0, None, 3.0, 1983-04-06 09:30:00, None, 320.0
5.5, None, None, None, 2.0, None, 8.5, 1983-04-06 15:45:00, None, 317.0
-1.0, 85.0, 6.0, 6.0, -1.5, 8.0, 5.5, 1983-04-07 08:45:00, None, 322.0
-0.5, 74.0, 8.0, 3.0, -1.5, None, 0.0, 1983-04-07 15:10:00, None, 324.0
-4.0, 64.0, 11.0, 3.0, -7.0, 6.0, 0.0, 1983-04-08 09:00:00, None, 327.0
-1.0, 48.0, None, None, -4.0, None, -1.0, 1983-04-08 15:15:00, None, 327.0
-4.0, 70.0, 6.0, 6.0, -7.5, 6.0, -1.0, 1983-04-09 09:00:00, None, 330.0
-3.0, 75.0, 12.0, 7.0, -4.5, None, -2.5, 1983-04-09 15:00:00, None, 335.0
-7.0, 76.0, 34.0, 22.0, -8.0, 30.0, -2.5, 1983-04-10 10:10:00, None, 355.0
-6.0, 83.0, 39.0, 5.0, -7.0, None, -5.0, 1983-04-10 15:15:00, None, 357.0
-6.5, 74.0, 36.0, 2.0, -11.0, None, -5.5, 1983-04-11 09:00:00, None, 350.0
-3.0, 61.0, 30.0, None, -6.5, None, 0.0, 1983-04-11 15:45:00, None, 347.0
-5.0, 62.0, 30.0, None, -10.0, None, -3.0, 1983-04-12 08:54:00, None, 345.0
-2.0, 36.0, None, None, -5.0, None, 0.0, 1983-04-12 15:45:00, None, 344.0
-2.5, 41.0, None, None, -8.0, None, -1.5, 1983-04-13 08:45:00, None, 340.0
1.0, 27.0, None, None, -2.5, None, 1.5, 1983-04-13 15:15:00, None, 339.0
0.0, 34.0, None, None, -5.5, None, 1.0, 1983-04-14 09:00:00, None, 339.0
5.5, 28.0, None, None, 0.0, None, 5.5, 1983-04-14 15:15:00, None, 336.0
2.0, 36.0, None, None, -3.5, None, 4.0, 1983-04-15 08:30:00, None, 334.0
5.5, 29.0, None, None, 2.0, None, 6.0, 1983-04-15 15:15:00, None, 234.0
1.5, 49.0, None, None, -2.5, None, 5.5, 1983-04-16 08:45:00, None, 330.0
5.5, 32.0, None, None, -2.0, None, 6.5, 1983-04-16 15:15:00, None, 330.0
6.0, 32.0, None, None, -1.0, None, 6.0, 1983-04-17 09:00:00, None, 329.0
8.0, 29.0, None, None, 6.0, None, 9.0, 1983-04-17 15:15:00, None, 326.0
7.0, 34.0, None, None, 1.0, None, 8.0, 1983-04-18 08:55:00, None, 325.0
9.0, 25.0, None, None, 7.0, None, 10.0, 1983-04-18 15:10:00, None, 322.0
7.0, 33.0, None, None, 1.5, None, 9.5, 1983-04-19 08:45:00, None, 318.0
9.0, 27.0, None, None, 6.0, None, 10.0, 1983-04-19 15:45:00, None, 315.0
8.0, 37.0, None, None, 2.0, None, 9.0, 1983-04-20 08:54:00, None, 315.0
8.0, 44.0, None, None, 6.5, None, 9.5, 1983-04-20 15:45:00, None, 310.0
4.5, 70.0, None, None, 2.0, None, 8.5, 1983-04-21 09:00:00, None, 308.0
4.5, 74.0, None, None, 3.5, None, 7.0, 1983-04-21 15:40:00, None, 308.0
5.5, 58.0, None, None, 0.5, None, 5.5, 1983-04-22 09:10:00, None, 306.0
8.0, 43.0, None, None, 5.5, None, 9.5, 1983-04-22 15:15:00, None, 303.0
5.5, 67.0, None, None, 2.0, None, 8.0, 1983-04-23 08:45:00, None, 297.0
7.5, 53.0, None, None, 5.0, None, 8.5, 1983-04-23 15:40:00, None, 295.0
2.0, 87.0, 1.0, 1.0, 0.5, None, 7.5, 1983-04-24 08:50:00, None, 295.0
-1.5, 72.0, 24.0, 24.0, -4.5, None, 3.0, 1983-04-27 08:30:00, None, 313.0
1.5, 53.0, None, None, -1.5, None, 2.5, 1983-04-27 15:45:00, None, 310.0
2.5, 45.0, None, None, -4.0, None, 2.5, 1983-04-28 09:00:00, None, 370.0
3.0, 48.0, None, None, 0.0, None, 4.0, 1983-04-28 15:40:00, None, 310.0
2.5, 44.0, None, None, -3.0, None, 3.0, 1983-04-29 08:45:00, None, 307.0
0.5, 93.0, None, None, 0.0, None, 0.5, 1983-11-16 15:00:00, None, None
1.0, 96.0, None, None, 0.0, None, 2.0, 1983-11-17 09:00:00, None, None
-0.5, 95.0, None, None, -0.5, None, 1.0, 1983-11-17 15:00:00, None, None
0.0, 96.0, None, None, -2.0, None, 1.0, 1983-11-18 09:00:00, None, None
-1.0, 91.0, None, None, -1.0, None, 0.0, 1983-11-18 15:00:00, None, None
-2.0, 92.0, None, None, -3.0, None, -1.0, 1983-11-19 09:00:00, None, None
-2.0, 95.0, None, None, -2.0, None, -1.0, 1983-11-19 15:00:00, None, None
-4.0, 90.0, None, None, -4.0, None, -2.0, 1983-11-20 09:00:00, None, None
-4.0, 82.0, None, None, -4.0, None, -3.0, 1983-11-20 15:00:00, None, None
-4.0, 80.0, None, None, -5.0, None, -4.0, 1983-11-21 09:00:00, None, None
-2.5, 85.0, None, None, -5.0, None, -1.0, 1983-11-21 15:00:00, None, None
-4.5, 72.0, None, None, -6.0, None, -2.5, 1983-11-22 09:00:00, None, None
-8.0, 80.0, None, None, -8.0, None, None, 1983-11-28 15:00:00, None, None
-9.0, 65.0, None, None, -11.0, None, -8.0, 1983-11-29 09:00:00, None, None
-9.5, 80.0, None, None, -10.0, None, -8.0, 1983-11-29 15:00:00, None, None
-12.0, 60.0, None, None, -12.0, None, -9.5, 1983-11-30 09:00:00, None, None
-12.5, 72.0, None, None, -12.5, None, -10.0, 1983-11-30 15:00:00, None, None
-12.0, 45.0, None, None, -14.0, None, -12.0, 1983-12-01 09:00:00, None, None
-10.5, 54.0, None, None, -12.0, None, -8.0, 1983-12-01 15:00:00, None, None
-10.0, 79.0, None, None, -12.0, None, -10.0, 1983-12-02 09:00:00, None, None
-10.0, 80.0, None, None, -10.0, None, -8.0, 1983-12-02 15:00:00, None, None
-12.0, 76.0, None, None, -12.0, None, -10.0, 1983-12-03 09:00:00, None, None
-12.5, 80.0, None, None, -12.5, None, -10.0, 1983-12-03 15:00:00, None, None
-15.0, 80.0, None, None, -15.5, None, -12.5, 1983-12-04 09:00:00, None, None
-12.5, 80.0, None, None, -15.0, None, -12.5, 1983-12-04 15:00:00, None, None
-16.0, 75.0, None, None, -16.0, None, -12.5, 1983-12-05 09:00:00, None, None
-12.0, 75.0, None, None, -16.0, None, -11.0, 1983-12-05 15:00:00, None, None
-12.0, 77.0, None, None, -13.0, None, -11.0, 1983-12-06 09:00:00, None, None
-11.5, 73.0, None, None, -12.0, None, -10.0, 1983-12-06 15:00:00, None, None
-14.0, 76.0, None, None, -16.5, None, -11.5, 1983-12-07 09:00:00, None, None
-13.5, 76.0, None, None, -14.0, None, -12.0, 1983-12-07 15:00:00, None, None
-10.0, 80.0, None, None, -11.5, None, -9.0, 1983-12-08 09:00:00, None, None
-8.0, 82.0, None, None, -10.0, None, -8.0, 1983-12-08 15:00:00, None, None
-5.5, 84.0, None, None, -8.0, None, -5.5, 1983-12-09 09:00:00, None, None
-4.0, 85.0, None, None, -5.5, None, -4.0, 1983-12-09 15:00:00, None, None
-3.0, 83.0, None, None, -4.0, None, -2.0, 1983-12-10 09:00:00, None, None
-5.0, 81.0, None, None, -5.0, None, -3.0, 1983-12-10 15:00:00, None, None
-5.0, 81.0, None, None, -9.0, None, -5.0, 1983-12-11 09:00:00, None, None
-4.5, 81.0, None, None, -5.0, None, -4.0, 1983-12-11 15:00:00, None, None
-8.0, 79.0, None, None, -9.0, None, -4.5, 1983-12-12 09:00:00, None, None
-8.0, 76.0, None, None, -8.0, None, -6.0, 1983-12-12 15:00:00, None, None
-6.0, 80.0, None, None, -8.0, None, -6.0, 1983-12-13 09:00:00, None, None
-6.0, 80.0, None, None, -6.0, None, -5.0, 1983-12-13 15:00:00, None, None
-7.0, 80.0, None, None, -8.0, None, -6.0, 1983-12-14 09:00:00, None, None
-7.5, 80.0, None, None, -7.5, None, -5.0, 1983-12-14 15:00:00, None, None
-9.0, 74.0, None, None, -10.5, None, -7.5, 1983-12-15 09:00:00, None, None
-8.0, 77.0, None, None, -9.0, None, -8.0, 1983-12-15 15:00:00, None, None
-15.0, 73.0, None, None, -15.5, None, -3.0, 1983-12-16 09:30:00, None, 160.0
-13.5, 75.0, None, None, -15.0, None, -7.0, 1983-12-16 15:15:00, None, 152.0
-19.0, 71.0, None, None, -19.0, None, -13.0, 1983-12-17 08:49:00, None, 150.0
-18.0, 72.0, None, None, -19.0, None, -16.5, 1983-12-17 15:45:00, None, 150.0
-17.0, 72.0, 2.0, 2.0, -19.0, None, -16.0, 1983-12-18 08:45:00, None, 149.0
-18.0, 72.0, None, None, -18.0, None, -16.5, 1983-12-18 15:30:00, None, 149.0
-18.5, 70.0, None, None, -20.5, None, -17.5, 1983-12-19 08:50:00, None, 149.0
-18.5, 78.0, None, None, -19.0, None, -16.5, 1983-12-19 15:35:00, None, 149.0
-23.5, 63.0, None, None, -24.0, None, -17.5, 1983-12-20 09:00:00, None, 145.0
-22.0, 55.0, None, None, -23.0, None, -21.5, 1983-12-20 15:45:00, None, 145.0
-24.5, 54.0, None, None, -25.5, None, -22.0, 1983-12-21 08:40:00, None, 143.0
-24.0, 63.0, None, None, -25.0, None, -23.0, 1983-12-21 15:45:00, None, 143.0
-26.5, 63.0, None, None, -27.5, None, -26.5, 1983-12-22 09:00:00, None, 140.0
-26.5, 63.0, None, None, -26.5, None, -25.0, 1983-12-22 15:45:00, None, 140.0
-25.0, 63.0, None, None, -30.0, None, -25.0, 1983-12-23 09:45:00, None, 140.0
-26.5, 63.0, None, None, -26.5, None, -24.5, 1983-12-23 15:30:00, None, 139.0
-24.0, 38.0, None, None, -27.0, None, -24.0, 1983-12-24 09:00:00, None, None
-18.0, 30.0, None, None, -24.0, None, -18.0, 1983-12-24 15:00:00, None, None
-9.0, 18.0, None, None, -18.0, None, -9.0, 1983-12-25 09:00:00, None, None
-6.0, 28.0, None, None, -9.0, None, -6.0, 1983-12-25 15:00:00, None, None
-12.5, 75.0, 19.0, 19.0, -28.0, None, -6.0, 1983-12-26 09:15:00, None, 146.0
-14.0, 78.0, 19.0, 2.0, -14.0, None, -13.0, 1983-12-26 15:40:00, None, 144.0
-14.0, 73.0, 18.0, 2.0, -15.0, None, -11.5, 1983-12-27 08:45:00, None, 143.0
-14.5, 74.0, None, None, -14.5, None, -12.5, 1983-12-27 15:40:00, None, 141.0
-16.5, 72.0, None, None, -17.5, None, -14.5, 1983-12-28 09:15:00, None, 140.0
-15.5, 70.0, None, None, -17.0, None, -14.0, 1983-12-28 15:40:00, None, 139.0
-12.0, 57.0, None, None, -16.0, None, -12.0, 1983-12-29 09:00:00, None, 137.0
-10.5, 80.0, None, None, -12.0, None, -10.0, 1983-12-29 15:45:00, None, 137.0
-7.0, 81.0, 7.0, 7.0, -10.5, None, -7.0, 1983-12-30 08:45:00, None, 144.0
-7.0, 82.0, 7.0, None, -8.0, None, -6.5, 1983-12-30 15:45:00, None, 142.0
-7.5, 81.0, 3.0, 3.0, -8.5, None, -7.0, 1983-12-31 09:00:00, None, 146.0
-7.0, 82.0, 4.0, 1.0, -8.0, None, -6.0, 1983-12-31 15:45:00, None, 145.0
-7.0, 81.0, 4.0, None, -7.5, None, -5.5, 1984-01-01 08:40:00, None, 142.0
-6.5, 82.0, None, None, -7.0, None, -4.5, 1984-01-01 15:45:00, None, 142.0
-5.5, 83.0, 5.0, 5.0, -6.0, None, -5.5, 1984-01-02 09:10:00, None, 144.0
-6.0, 83.0, 8.0, 2.0, -6.0, None, -4.0, 1984-01-02 15:45:00, None, 144.0
-4.0, 84.0, None, None, -6.0, None, -4.0, 1984-01-03 09:00:00, None, None
-2.5, 85.0, 13.0, 6.0, -6.5, None, -2.5, 1984-01-03 13:16:00, None, 148.0
1.0, 85.0, 4.0, 4.0, -3.0, None, 1.0, 1984-01-04 09:00:00, None, 150.0
-4.0, 85.0, None, None, -4.0, None, -4.0, 1984-01-04 15:00:00, None, None
-3.5, 64.0, 5.0, 1.0, -3.5, None, 1.0, 1984-01-05 08:50:00, None, 144.0
-3.5, 50.0, None, None, -4.0, None, -2.0, 1984-01-05 15:40:00, None, 144.0
-2.0, 83.0, 2.0, 2.0, -4.0, None, -2.0, 1984-01-06 08:50:00, None, 145.0
-1.5, 82.0, 5.0, 5.0, -1.5, None, -1.0, 1984-01-06 15:45:00, None, 149.0
0.0, 85.0, 6.0, 2.0, -2.0, None, 0.5, 1984-01-07 08:45:00, None, 150.0
-1.5, 83.0, None, None, -1.5, None, 0.5, 1984-01-07 15:40:00, None, 149.0
-5.0, 80.0, 3.0, 3.0, -5.5, None, -1.0, 1984-01-08 08:45:00, None, 152.0
-4.0, 80.0, None, None, -5.0, None, -4.0, 1984-01-08 15:45:00, None, 151.0
-6.0, 79.0, None, None, -8.0, None, -4.0, 1984-01-09 08:50:00, None, 150.0
-4.5, 80.0, None, None, -6.5, None, -3.5, 1984-01-09 15:45:00, None, 150.0
-4.0, 80.0, None, None, -5.0, None, -3.0, 1984-01-10 09:00:00, None, None
-5.0, 78.0, None, None, -5.0, None, -4.0, 1984-01-10 15:00:00, None, None
-5.0, 79.0, 15.0, 16.0, -6.5, None, -3.5, 1984-01-11 10:30:00, None, 161.0
-5.0, 79.0, None, None, -5.0, None, -4.5, 1984-01-11 15:00:00, None, None
-8.0, 76.0, None, None, -8.0, None, -5.0, 1984-01-12 09:00:00, None, None
-7.0, 75.0, None, None, -7.0, None, -6.0, 1984-01-12 15:00:00, None, None
-11.5, 48.0, 2.0, 2.0, -12.0, None, -4.5, 1984-01-13 09:00:00, None, 160.0
-11.0, 56.0, None, None, -11.5, None, -9.0, 1984-01-13 15:45:00, None, 159.0
-15.0, 38.0, None, None, -18.0, None, -10.0, 1984-01-14 08:50:00, None, 157.0
-14.0, 47.0, None, None, -15.5, None, -13.0, 1984-01-14 15:45:00, None, 156.0
-14.0, 50.0, None, None, -14.5, None, -11.0, 1984-01-15 08:50:00, None, 155.0
-13.5, 68.0, None, None, -14.0, None, -12.0, 1984-01-15 15:45:00, None, 155.0
-13.0, 71.0, None, None, -16.0, None, -13.0, 1984-01-16 08:45:00, None, 155.0
-14.5, 70.0, None, None, -14.5, None, -12.0, 1984-01-16 15:45:00, None, 155.0
-18.0, 52.0, None, None, -19.0, None, -14.5, 1984-01-17 09:00:00, None, None
-17.0, 65.0, None, None, -18.0, None, -15.0, 1984-01-17 15:00:00, None, None
-21.0, 70.0, None, None, -21.0, None, -17.0, 1984-01-18 09:00:00, None, None
-17.5, 70.0, None, None, -21.0, None, -17.0, 1984-01-18 15:00:00, None, None
-17.0, 68.0, None, None, -20.0, None, -17.0, 1984-01-19 09:00:00, None, None
-17.0, 66.0, None, None, -17.0, None, -14.0, 1984-01-19 15:00:00, None, None
-17.5, 71.0, 1.0, 1.0, -22.0, None, -14.0, 1984-01-20 08:50:00, None, 153.0
-15.0, 71.0, None, None, -17.5, None, -14.0, 1984-01-20 15:45:00, None, 153.0
-13.5, 73.0, 7.0, 7.0, -16.0, None, -13.5, 1984-01-21 09:00:00, None, 160.0
-11.5, 74.0, 9.0, 2.0, -13.5, None, -10.5, 1984-01-21 15:20:00, None, 162.0
-8.0, 77.0, 16.0, 7.0, -12.5, None, -8.0, 1984-01-22 08:35:00, None, 165.0
-7.5, 78.0, 21.0, 6.0, -8.0, None, -7.0, 1984-01-22 15:45:00, None, 169.0
-7.0, 78.0, 21.0, 1.0, -9.0, None, -6.5, 1984-01-23 09:45:00, None, 170.0
-6.5, 79.0, 12.0, 12.0, -7.0, None, None, 1984-01-23 15:45:00, None, 175.0
-4.0, 81.0, None, None, -7.0, None, -4.0, 1984-01-24 09:00:00, None, None
-3.0, 82.0, None, None, -4.0, None, -2.5, 1984-01-24 15:00:00, None, None
-3.5, 81.0, 28.0, 19.0, -6.5, None, -2.0, 1984-01-25 11:00:00, None, 189.0
-4.0, 80.0, None, None, -4.0, None, -2.0, 1984-01-25 15:00:00, None, None
-6.5, 78.0, None, None, -8.0, None, -4.0, 1984-01-26 09:00:00, None, None
-6.0, 78.0, None, None, -6.5, None, -6.0, 1984-01-26 15:00:00, None, None
-3.0, 80.0, 38.0, 12.0, -8.0, None, -2.0, 1984-01-27 11:50:00, None, 195.0
-3.0, 82.0, 1.0, 1.0, -3.0, None, -3.0, 1984-01-27 15:40:00, None, 196.0
-2.0, 83.0, 3.0, 2.0, -3.0, None, -1.0, 1984-01-28 08:30:00, None, 193.0
-3.0, 82.0, 1.0, 1.0, -3.0, None, -1.0, 1984-01-28 15:45:00, None, 194.0
-8.0, 77.0, 2.0, 1.0, -8.5, None, -3.0, 1984-01-29 09:00:00, None, 192.0
-6.0, 75.0, None, None, -8.0, None, -5.0, 1984-01-29 15:45:00, None, 191.0
-5.0, 36.0, None, None, -8.0, None, -5.0, 1984-01-30 08:45:00, None, 191.0
-4.5, 42.0, None, None, -5.0, None, -2.0, 1984-01-30 15:30:00, None, 191.0
-3.5, 50.0, None, None, -5.5, None, -2.0, 1984-01-31 08:45:00, None, 188.0
-3.0, 49.0, None, None, -3.0, None, 0.0, 1984-01-31 15:40:00, None, 188.0
-6.5, 79.0, 2.0, 2.0, -9.0, None, -6.5, 1984-02-01 09:00:00, None, 189.0
-4.5, 67.0, 2.0, None, -6.5, None, -3.5, 1984-02-01 15:45:00, None, 189.0
-7.0, 71.0, None, None, -8.0, None, -4.5, 1984-02-02 09:00:00, None, 189.0
-7.0, 75.0, None, None, -7.0, None, -4.0, 1984-02-02 15:15:00, None, 188.0
