station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
10.0, None, None, 1.0, 10.0, 1990-10-14 17:00:00, 0.0, None
3.0, None, None, 2.5, 12.0, 1990-10-15 07:00:00, 1.0, None
8.5, None, None, 3.0, 9.0, 1990-10-15 17:00:00, 3.0, None
2.5, None, None, 2.0, 9.0, 1990-10-16 07:00:00, 5.0, None
7.0, None, None, 2.5, 8.5, 1990-10-16 17:00:00, 2.0, None
5.0, None, None, 5.0, 7.5, 1990-10-17 07:00:00, 18.0, None
9.0, None, None, 5.0, 10.0, 1990-10-17 17:00:00, 9.0, None
5.5, None, None, 5.5, 12.0, 1990-10-18 07:00:00, 12.0, None
8.5, None, None, 5.5, 9.0, 1990-10-18 17:00:00, 0.0, None
1.5, None, None, 1.0, 9.5, 1990-10-19 07:00:00, 0.0, None
9.0, None, None, 1.5, 11.0, 1990-10-19 17:00:00, 0.0, None
8.5, None, None, 7.5, 13.0, 1990-10-20 07:00:00, 0.0, None
9.5, None, None, 7.5, 10.5, 1990-10-20 17:00:00, 9.0, None
4.0, None, None, 3.5, 12.0, 1990-10-21 07:00:00, 2.0, None
7.5, None, None, 3.5, 9.0, 1990-10-21 17:00:00, 5.0, None
4.0, None, None, 2.5, 9.0, 1990-10-22 07:00:00, 2.0, None
9.0, None, None, 3.5, 10.0, 1990-10-22 17:00:00, 1.0, None
10.0, None, None, 3.5, 11.0, 1990-10-23 07:00:00, 3.0, None
12.0, None, None, 9.5, 12.5, 1990-10-23 17:00:00, 25.0, None
7.0, None, None, 7.0, 12.0, 1990-10-24 07:00:00, 6.0, None
9.0, None, None, 5.0, 10.0, 1990-10-24 17:00:00, 2.0, None
2.0, None, None, 0.0, 10.0, 1990-10-25 07:00:00, 0.0, None
7.5, None, None, 1.5, 8.5, 1990-10-25 17:00:00, 1.0, None
4.5, None, None, 4.0, 8.0, 1990-10-26 07:00:00, 5.0, None
8.5, None, None, 4.0, 9.0, 1990-10-26 17:00:00, 25.0, None
4.5, None, None, 4.5, 9.0, 1990-10-27 07:00:00, 11.0, None
7.0, None, None, 4.0, 8.5, 1990-10-27 17:00:00, 2.0, None
3.0, None, None, 2.0, 7.5, 1990-10-28 07:00:00, 2.0, None
4.0, None, None, 3.0, 5.5, 1990-10-28 17:00:00, 12.0, None
5.0, None, 0.0, 0.5, 5.5, 1990-10-29 07:00:00, 4.0, 0.0
6.0, None, 0.0, 4.5, 6.0, 1990-10-29 17:00:00, 16.0, 0.0
5.0, None, None, 5.0, 6.5, 1990-10-30 07:30:00, 36.0, None
6.5, None, 0.0, 5.0, 9.5, 1990-10-30 17:30:00, 1.0, 0.0
5.0, None, 0.0, 4.0, 8.5, 1990-10-31 07:15:00, 1.0, 0.0
5.5, None, 0.0, 3.0, 11.0, 1990-10-31 17:00:00, 0.0, 0.0
1.0, None, 0.0, -1.0, 10.0, 1990-11-01 07:00:00, 0.0, 0.0
7.0, None, 0.0, 1.0, 17.5, 1990-11-01 17:00:00, 0.0, 0.0
6.5, None, 0.0, 5.0, 10.0, 1990-11-02 07:00:00, 3.0, 0.0
8.0, None, 0.0, 6.0, 9.0, 1990-11-02 17:00:00, 2.0, 0.0
9.0, None, 0.0, 8.0, 10.0, 1990-11-03 07:00:00, 9.0, 0.0
10.0, None, 0.0, 8.0, 14.0, 1990-11-03 16:45:00, 1.0, 0.0
6.0, None, 0.0, 5.5, 12.5, 1990-11-04 07:00:00, 2.0, 0.0
5.5, None, 0.0, 5.5, 8.5, 1990-11-04 17:00:00, 0.0, 0.0
-1.0, None, 0.0, -1.0, 7.0, 1990-11-05 07:00:00, 0.0, 0.0
5.0, None, 0.0, -1.0, 9.0, 1990-11-05 17:00:00, 0.0, 0.0
6.0, None, 0.0, -1.0, 7.0, 1990-11-06 07:00:00, 4.0, 0.0
8.0, None, 0.0, 5.5, 9.5, 1990-11-06 17:00:00, 2.0, 0.0
6.5, None, 0.0, 5.5, 9.5, 1990-11-07 07:00:00, 3.0, 0.0
2.0, None, 0.0, 2.0, 8.5, 1990-11-07 17:00:00, 4.0, 0.0
-1.0, None, 1.0, -1.0, 3.5, 1990-11-08 07:00:00, 2.0, 1.0
1.0, None, 0.0, -1.0, 4.0, 1990-11-08 17:00:00, 7.0, 0.0
-1.0, None, 2.0, -1.0, 3.0, 1990-11-09 07:00:00, 4.0, 2.0
0.0, None, 2.0, -1.5, 3.0, 1990-11-09 17:00:00, 3.0, 3.0
-0.5, None, 2.0, -2.0, 1.5, 1990-11-10 06:30:00, 0.0, 4.0
0.5, None, 0.0, -1.0, 5.0, 1990-11-10 17:30:00, None, 1.0
-1.0, None, 0.0, -1.5, 2.0, 1990-11-11 07:00:00, 0.0, 1.0
2.5, None, 0.0, -1.0, 3.5, 1990-11-11 17:00:00, 1.0, 0.0
5.0, None, 0.0, 2.0, 6.5, 1990-11-12 07:30:00, 12.0, 0.0
4.0, None, 0.0, 4.0, 8.5, 1990-11-12 17:00:00, 2.0, 0.0
0.5, None, 0.0, 0.5, 5.0, 1990-11-13 07:00:00, 3.0, 0.0
1.5, None, 0.0, 0.0, 3.5, 1990-11-13 17:00:00, 6.0, 0.0
1.0, None, 0.0, 0.0, 2.5, 1990-11-14 07:00:00, 1.0, 0.0
3.5, None, 0.0, 1.0, 9.5, 1990-11-14 17:00:00, 2.0, 0.0
7.0, None, 0.0, 1.5, 7.5, 1990-11-15 07:00:00, 1.0, 0.0
6.5, None, 0.0, 5.5, 9.0, 1990-11-15 17:00:00, 9.0, 0.0
2.5, None, 0.0, 2.0, 7.0, 1990-11-16 07:00:00, 4.0, 0.0
5.5, None, 0.0, 2.5, 7.5, 1990-11-16 17:00:00, 2.0, 0.0
2.0, None, 0.0, 0.0, 7.5, 1990-11-17 07:15:00, 2.0, 0.0
6.0, None, 0.0, 0.0, 7.5, 1990-11-17 17:00:00, 0.0, 0.0
5.0, None, 0.0, 4.0, 7.0, 1990-11-18 07:30:00, 0.0, 0.0
7.5, None, 0.0, 5.0, 9.0, 1990-11-18 17:00:00, 5.0, 0.0
4.0, None, 0.0, 2.0, 8.0, 1990-11-19 07:00:00, 1.0, 0.0
2.0, None, 0.0, 2.0, 6.0, 1990-11-19 17:00:00, 0.0, 0.0
-1.0, None, 0.0, -1.0, 5.0, 1990-11-20 07:00:00, 0.0, 0.0
1.5, None, 0.0, -1.0, 4.5, 1990-11-20 17:00:00, 0.0, 0.0
2.0, None, 0.0, -1.5, 4.0, 1990-11-21 07:00:00, 4.0, 0.0
3.5, None, 0.0, 2.0, 4.0, 1990-11-21 17:00:00, 14.0, 0.0
2.0, None, 0.0, 0.5, 5.5, 1990-11-22 07:00:00, 4.0, 0.0
2.0, None, 0.0, 0.5, 3.0, 1990-11-22 17:15:00, 2.0, 0.0
-1.0, None, 0.0, -1.0, 3.5, 1990-11-23 07:00:00, 0.0, 0.0
1.0, None, 0.0, -1.0, 4.0, 1990-11-23 17:00:00, 0.0, 0.0
-6.0, None, 0.0, -6.0, 2.0, 1990-11-24 07:00:00, 0.0, 0.0
0.0, None, 0.0, -6.0, 3.0, 1990-11-24 17:00:00, 0.0, 0.0
-2.0, None, 0.0, -3.5, 0.5, 1990-11-25 07:30:00, 0.0, 0.0
1.0, None, 0.0, -2.5, 4.0, 1990-11-25 17:00:00, 0.0, 0.0
3.0, None, 0.0, -2.5, 5.0, 1990-11-26 07:00:00, 8.0, 0.0
3.5, None, 0.0, 2.5, 6.0, 1990-11-26 17:00:00, 5.0, 0.0
3.0, None, 0.0, 2.0, 5.0, 1990-11-27 07:00:00, 3.0, 0.0
3.0, None, 0.0, 1.5, 5.0, 1990-11-27 17:00:00, 1.0, 0.0
2.0, None, 0.0, 1.5, 6.0, 1990-11-28 07:00:00, 8.0, 0.0
2.0, None, 0.0, 0.0, 4.0, 1990-11-28 17:15:00, 0.0, 0.0
-2.0, None, 0.0, -2.0, 3.5, 1990-11-29 07:00:00, 2.0, 0.0
0.0, None, 8.0, -2.0, 0.5, 1990-11-29 17:00:00, 2.0, 8.0
-2.0, None, 6.0, -2.0, 0.0, 1990-11-30 07:00:00, 0.0, 11.0
0.5, None, 4.0, -2.0, 2.0, 1990-11-30 17:00:00, 0.0, 16.0
-1.5, None, 2.0, -1.5, 2.0, 1990-12-01 07:00:00, 0.0, 15.0
-1.5, None, 2.0, -2.5, 0.0, 1990-12-01 17:15:00, 0.0, 21.0
-2.5, None, 1.0, -3.5, -1.5, 1990-12-02 07:00:00, 0.0, 19.0
4.5, None, 0.0, -2.5, 5.0, 1990-12-02 17:00:00, 24.0, 10.0
4.0, None, 0.0, 4.0, 7.5, 1990-12-03 07:00:00, 16.0, 0.0
3.0, None, 0.0, 2.0, 5.0, 1990-12-03 17:00:00, 8.0, 0.0
0.0, None, 0.0, 0.0, 4.0, 1990-12-04 07:00:00, 2.0, 0.0
3.0, None, 0.0, -0.5, 6.0, 1990-12-04 17:00:00, 2.0, 0.0
4.0, None, 0.0, 1.5, 4.5, 1990-12-05 07:00:00, 5.0, 0.0
7.5, None, 0.0, 4.0, 8.5, 1990-12-05 17:00:00, 4.0, 0.0
7.0, None, 0.0, 7.0, 8.5, 1990-12-06 07:00:00, 4.0, 0.0
8.0, None, 0.0, 7.0, 8.5, 1990-12-06 17:00:00, 10.0, 0.0
5.0, None, 0.0, 5.0, 10.0, 1990-12-07 07:00:00, 18.0, 0.0
4.5, None, 0.0, 1.0, 7.0, 1990-12-07 17:00:00, 48.0, 0.0
2.5, None, 0.0, 1.5, 7.5, 1990-12-08 07:00:00, 0.0, 0.0
4.0, None, 0.0, 2.0, 6.0, 1990-12-08 16:30:00, 0.0, 0.0
0.5, None, 0.0, 0.5, 5.5, 1990-12-09 07:00:00, 2.0, 0.0
2.0, None, 0.0, 0.0, 5.0, 1990-12-09 17:00:00, 0.0, 0.0
2.0, None, 0.0, 1.5, 3.5, 1990-12-10 07:00:00, 0.0, 0.0
2.5, None, 0.0, 1.5, 5.0, 1990-12-10 17:00:00, 0.0, 0.0
-1.0, None, 0.0, -2.0, 3.0, 1990-12-11 07:00:00, 0.0, 0.0
1.0, None, 0.0, -1.0, 3.0, 1990-12-11 17:00:00, 6.0, 0.0
2.0, None, 0.0, 0.0, 2.5, 1990-12-12 07:00:00, 22.0, 0.0
1.0, None, 0.0, 1.0, 5.0, 1990-12-12 17:00:00, 1.0, 0.0
4.0, None, 0.0, 0.0, 4.5, 1990-12-13 07:00:00, 8.0, 0.0
3.0, None, 0.0, 3.0, 6.5, 1990-12-13 17:00:00, 5.0, 0.0
-1.0, None, 0.0, -1.0, 4.0, 1990-12-14 07:00:00, 0.0, 0.0
1.0, None, 0.0, -1.0, 3.5, 1990-12-14 17:00:00, 0.0, 0.0
0.5, None, 0.0, -0.5, 1.5, 1990-12-15 07:30:00, 0.0, 0.0
1.0, None, 0.0, -1.0, 4.0, 1990-12-15 17:15:00, 0.0, 0.0
1.0, None, 0.0, -1.0, 4.5, 1990-12-16 07:15:00, 8.0, 0.0
7.5, None, 0.0, -1.0, 8.5, 1990-12-16 17:00:00, 5.0, 0.0
4.0, None, 0.0, 4.0, 9.0, 1990-12-17 07:00:00, 2.0, 0.0
1.0, None, 0.0, 1.0, 5.0, 1990-12-17 17:00:00, 0.0, 0.0
-4.0, None, 0.0, -4.0, 2.0, 1990-12-18 07:00:00, 0.0, 0.0
-4.0, None, 0.0, -5.0, -3.0, 1990-12-18 17:15:00, 0.0, 0.0
-8.0, None, 0.0, -8.0, -3.5, 1990-12-19 07:00:00, 0.0, 0.0
-2.0, None, 0.0, -8.5, 0.0, 1990-12-19 17:00:00, 0.0, 0.0
-7.0, None, 0.0, -7.0, -1.0, 1990-12-20 07:00:00, 0.0, 0.0
-3.0, None, 0.0, -8.0, 0.0, 1990-12-20 17:00:00, 0.0, 0.0
-1.5, None, 0.0, -3.5, -1.0, 1990-12-21 07:00:00, 0.0, 0.0
3.0, None, 0.0, -2.0, 5.0, 1990-12-21 17:00:00, 0.0, 0.0
3.0, None, 0.0, -4.5, 5.5, 1990-12-22 07:15:00, 0.0, 0.0
1.0, None, 0.0, 1.0, 4.0, 1990-12-22 17:00:00, 2.0, 0.0
-1.0, None, 0.0, -1.0, 2.0, 1990-12-23 07:15:00, 0.0, 0.0
3.0, None, 0.0, -1.0, 5.0, 1990-12-23 17:00:00, 2.0, 0.0
5.0, None, 0.0, 3.0, 6.0, 1990-12-24 07:30:00, 7.0, 0.0
5.0, None, 0.0, 4.5, 6.5, 1990-12-24 17:00:00, 4.0, 0.0
6.5, None, 0.0, 4.0, 7.5, 1990-12-25 07:00:00, 0.0, 0.0
7.0, None, 0.0, 6.5, 7.5, 1990-12-25 17:00:00, 0.0, 0.0
7.0, None, 0.0, 5.5, 7.0, 1990-12-26 07:00:00, 4.0, 0.0
5.5, None, 0.0, 5.5, 7.5, 1990-12-26 17:00:00, 1.0, 0.0
2.5, None, 0.0, 2.5, 6.0, 1990-12-27 07:00:00, 1.0, 0.0
-4.0, None, 0.0, -4.0, 5.0, 1990-12-27 17:00:00, 0.0, 0.0
-7.0, None, 0.0, -9.0, -4.0, 1990-12-28 07:00:00, 0.0, 0.0
-2.5, None, 0.0, -7.0, -2.5, 1990-12-28 17:00:00, 0.0, 0.0
1.5, None, 0.0, -3.0, 3.0, 1990-12-29 07:00:00, 0.0, 0.0
5.5, None, 0.0, -3.0, 7.0, 1990-12-29 17:00:00, 10.0, 0.0
2.0, None, 0.0, -3.0, 7.0, 1990-12-30 07:00:00, 2.0, 0.0
2.5, None, 0.0, 0.0, 6.5, 1990-12-30 17:00:00, 0.0, 0.0
-0.5, None, 1.0, -0.5, 4.0, 1990-12-31 07:00:00, 0.0, 1.0
0.0, None, 0.0, -1.0, 0.5, 1990-12-31 17:00:00, 0.0, 1.0
-2.0, None, 0.0, -2.0, 1.0, 1991-01-01 07:15:00, 0.0, 1.0
-3.0, None, 0.0, -4.0, -1.5, 1991-01-01 17:00:00, 0.0, 1.0
-2.0, None, 0.0, -3.5, -2.0, 1991-01-02 07:00:00, 0.0, 1.0
0.0, None, 0.0, -2.0, 1.5, 1991-01-02 17:00:00, 0.0, 1.0
-3.5, None, 0.0, -3.5, 1.5, 1991-01-03 07:00:00, 0.0, 1.0
-2.0, None, 0.0, -4.5, 0.5, 1991-01-03 17:00:00, 0.0, 1.0
-5.0, None, 0.0, -7.0, -1.5, 1991-01-04 07:15:00, 0.0, 1.0
-1.0, None, 0.0, -5.0, -0.5, 1991-01-04 17:00:00, 0.0, 1.0
-4.0, None, 0.0, -5.0, -0.5, 1991-01-05 07:15:00, 0.0, 1.0
-3.5, None, 0.0, -4.0, -1.5, 1991-01-05 17:00:00, 0.0, 1.0
-5.5, None, 0.0, -8.0, -2.5, 1991-01-06 07:15:00, 0.0, 1.0
-3.0, None, 0.0, -5.5, -2.0, 1991-01-06 17:00:00, 0.0, 1.0
-7.0, None, 0.0, -7.5, -2.5, 1991-01-07 07:00:00, 0.0, 1.0
-3.5, None, 0.0, -7.0, -2.0, 1991-01-07 17:30:00, 0.0, 1.0
-9.5, None, 0.0, -10.0, -3.0, 1991-01-08 07:15:00, 0.0, 1.0
-3.0, None, 0.0, -10.5, -2.0, 1991-01-08 17:00:00, 0.0, 0.0
-8.0, None, 0.0, -8.0, -2.5, 1991-01-09 07:15:00, 0.0, 0.0
-6.0, None, 0.0, -9.0, -3.0, 1991-01-09 17:00:00, 0.0, 0.0
-9.0, None, 0.0, -11.0, -5.0, 1991-01-10 07:15:00, 0.0, 0.0
-2.5, None, 0.0, -10.0, -2.5, 1991-01-10 17:00:00, 0.0, 0.0
5.0, None, 0.0, -3.0, 5.0, 1991-01-11 07:15:00, 6.0, 0.0
5.0, None, 0.0, 4.0, 6.0, 1991-01-11 17:00:00, 13.0, 0.0
5.0, None, 0.0, 4.0, 6.0, 1991-01-12 07:00:00, 5.0, 0.0
5.0, None, 0.0, 5.0, 8.0, 1991-01-12 17:00:00, 3.0, 0.0
2.5, None, 0.0, 1.5, 6.0, 1991-01-13 07:30:00, 1.0, 0.0
4.0, None, 0.0, 2.5, 8.0, 1991-01-13 17:00:00, 0.0, 0.0
5.0, None, 0.0, 1.0, 5.0, 1991-01-14 07:00:00, 4.0, 0.0
4.5, None, 0.0, 4.5, 8.5, 1991-01-14 17:00:00, 1.0, 0.0
1.5, None, 0.0, 1.5, 5.0, 1991-01-15 07:00:00, 1.0, 0.0
4.0, None, 0.0, 0.0, 6.0, 1991-01-15 17:00:00, 2.0, 0.0
6.0, None, 0.0, 4.0, 6.0, 1991-01-16 07:00:00, 4.0, 0.0
8.0, None, 0.0, 6.0, 9.0, 1991-01-16 17:00:00, 6.0, 0.0
9.0, None, 0.0, 8.0, 10.5, 1991-01-17 07:00:00, 11.0, 0.0
4.0, None, 0.0, 4.0, 10.0, 1991-01-17 17:00:00, 0.0, 0.0
3.5, None, 0.0, 1.5, 5.0, 1991-01-18 07:00:00, 1.0, 0.0
3.0, None, 0.0, 3.0, 5.0, 1991-01-18 17:00:00, 1.0, 0.0
-2.0, None, 0.0, -2.0, 4.0, 1991-01-19 07:30:00, 0.0, 0.0
1.5, None, 0.0, -2.0, 2.0, 1991-01-19 17:00:00, 0.0, 0.0
4.5, None, 0.0, 1.0, 5.0, 1991-01-20 07:30:00, 0.0, 0.0
3.0, None, 0.0, 2.0, 5.5, 1991-01-20 17:00:00, 0.0, 0.0
4.0, None, 0.0, 0.5, 6.5, 1991-01-21 07:00:00, 1.0, 0.0
3.0, None, 0.0, 3.0, 5.5, 1991-01-21 17:00:00, 0.0, 0.0
1.5, None, 0.0, 0.5, 4.0, 1991-01-22 07:00:00, 0.0, 0.0
3.0, None, 0.0, 1.5, 5.0, 1991-01-22 17:00:00, 0.0, 0.0
3.0, None, 0.0, 2.0, 4.0, 1991-01-23 07:15:00, 0.0, 0.0
3.0, None, 0.0, 1.5, 5.0, 1991-01-23 17:00:00, 0.0, 0.0
3.0, None, 0.0, 2.0, 4.5, 1991-01-24 07:00:00, 0.0, 0.0
2.0, None, 0.0, 2.0, 5.0, 1991-01-24 17:00:00, 0.0, 0.0
0.0, None, 0.0, -1.0, 5.0, 1991-01-25 07:15:00, 0.0, 0.0
2.5, None, 0.0, 0.0, 5.5, 1991-01-25 17:00:00, 0.0, 0.0
2.0, None, 0.0, -1.5, 4.0, 1991-01-26 07:15:00, 0.0, 0.0
3.0, None, 0.0, 0.5, 7.0, 1991-01-26 17:00:00, 0.0, 0.0
-1.0, None, 0.0, -2.0, 3.5, 1991-01-27 07:30:00, 0.0, 0.0
1.5, None, 0.0, -2.0, 4.0, 1991-01-27 17:00:00, 0.0, 0.0
-2.0, None, 0.0, -2.5, 4.0, 1991-01-28 07:10:00, 0.0, 0.0
1.5, None, 0.0, -3.0, 4.5, 1991-01-28 17:00:00, 0.0, 0.0
0.0, None, 0.0, -3.0, 1.5, 1991-01-29 07:00:00, 0.0, 0.0
2.0, None, 0.0, 0.0, 3.5, 1991-01-29 17:00:00, 0.0, 0.0
2.0, None, 0.0, 1.0, 3.0, 1991-01-30 07:00:00, 0.0, 0.0
3.0, None, 0.0, 2.0, 5.5, 1991-01-30 17:00:00, 1.0, 0.0
6.0, None, 0.0, 1.0, 7.0, 1991-01-31 07:00:00, 9.0, 0.0
6.0, None, 0.0, 5.0, 7.5, 1991-01-31 17:00:00, 1.0, 0.0
7.0, None, 0.0, 5.5, 9.0, 1991-02-01 07:00:00, 14.0, 0.0
6.5, None, 0.0, 6.5, 11.0, 1991-02-01 17:45:00, 1.0, 0.0
4.0, None, 0.0, 4.0, 7.5, 1991-02-02 07:15:00, 5.0, 0.0
4.5, None, 0.0, 4.0, 6.0, 1991-02-02 17:00:00, 1.0, 0.0
0.0, None, 0.0, -1.5, 5.0, 1991-02-03 07:00:00, 0.0, 0.0
4.5, None, 0.0, -1.0, 6.5, 1991-02-03 17:15:00, 2.0, 0.0
5.0, None, 0.0, 3.5, 6.0, 1991-02-04 07:15:00, 3.0, 0.0
6.0, None, 0.0, 5.0, 7.5, 1991-02-04 17:00:00, 23.0, 0.0
1.0, None, 0.0, 1.0, 7.5, 1991-02-05 07:15:00, 6.0, 0.0
6.0, None, 0.0, 0.0, 7.0, 1991-02-05 17:00:00, 10.0, 0.0
5.0, None, 0.0, 4.0, 7.0, 1991-02-06 07:00:00, 22.0, 0.0
2.5, None, 0.0, 2.5, 8.0, 1991-02-06 17:00:00, 4.0, 0.0
0.0, None, 1.0, -1.0, 6.0, 1991-02-07 07:00:00, 0.0, 1.0
4.0, None, 0.0, 0.0, 4.5, 1991-02-07 17:00:00, 7.0, 0.0
-3.0, None, 0.0, -3.0, 4.0, 1991-02-08 07:15:00, 0.0, 0.0
2.0, None, 0.0, -3.5, 3.5, 1991-02-08 17:00:00, 0.0, 0.0
6.5, None, 0.0, 0.0, 7.0, 1991-02-09 07:00:00, 3.0, 0.0
7.0, None, 0.0, 7.0, 7.5, 1991-02-09 17:00:00, 4.0, 0.0
8.0, None, 0.0, 7.0, 8.0, 1991-02-10 07:30:00, 3.0, 0.0
8.0, None, 0.0, 8.0, 10.0, 1991-02-10 17:00:00, 1.0, 0.0
7.0, None, 0.0, 7.0, 8.5, 1991-02-11 07:00:00, 1.0, 0.0
8.0, None, 0.0, 7.0, 8.5, 1991-02-11 17:00:00, 1.0, 0.0
5.5, None, 0.0, 5.5, 8.5, 1991-02-12 07:00:00, 2.0, 0.0
6.0, None, 0.0, 5.0, 7.5, 1991-02-12 17:00:00, 0.0, 0.0
7.0, None, 0.0, 6.0, 7.5, 1991-02-13 07:00:00, 6.0, 0.0
10.0, None, 0.0, 7.0, 11.5, 1991-02-13 17:00:00, 3.0, 0.0
7.0, None, 0.0, 7.0, 11.5, 1991-02-14 07:00:00, 2.0, 0.0
8.5, None, 0.0, 7.0, 9.0, 1991-02-14 17:15:00, 2.0, 0.0
4.5, None, 0.0, 4.5, 9.0, 1991-02-15 07:00:00, 2.0, 0.0
7.0, None, 0.0, 4.0, 8.0, 1991-02-15 17:00:00, 0.0, 0.0
1.0, None, 0.0, 1.0, 7.0, 1991-02-16 07:00:00, 1.0, 0.0
5.5, None, 0.0, 1.0, 7.5, 1991-02-16 17:00:00, 0.0, 0.0
0.0, None, 0.0, -1.0, 6.0, 1991-02-17 07:00:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 7.0, 1991-02-17 17:00:00, 0.0, 0.0
6.0, None, 0.0, 3.0, 6.0, 1991-02-18 07:00:00, 2.0, 0.0
9.0, None, 0.0, 5.5, 10.0, 1991-02-18 17:00:00, 8.0, 0.0
5.0, None, 0.0, 5.0, 9.5, 1991-02-19 07:00:00, 7.0, 0.0
3.0, None, 0.0, 3.0, 5.5, 1991-02-19 17:00:00, 0.0, 0.0
-0.5, None, 3.0, -0.5, 3.5, 1991-02-20 07:00:00, 0.0, 3.0
2.0, None, 0.0, -1.0, 2.5, 1991-02-20 17:00:00, 6.0, 0.0
1.5, None, 0.0, 1.5, 2.0, 1991-02-21 07:00:00, 1.0, 0.0
4.5, None, 0.0, 1.0, 6.5, 1991-02-21 17:15:00, 1.0, 0.0
2.0, None, 0.0, 1.0, 6.5, 1991-02-22 07:15:00, 5.0, 0.0
5.5, None, 0.0, 2.0, 6.5, 1991-02-22 17:00:00, 0.0, 0.0
3.0, None, 0.0, 3.0, 6.5, 1991-02-23 07:15:00, 0.0, 0.0
7.0, None, 0.0, 2.5, 8.0, 1991-02-23 17:00:00, 1.0, 0.0
4.5, None, 0.0, 4.5, 7.0, 1991-02-24 07:15:00, 0.0, 0.0
7.5, None, 0.0, 4.5, 9.5, 1991-02-24 17:00:00, 0.0, 0.0
3.5, None, 0.0, 1.0, 8.5, 1991-02-25 07:15:00, 0.0, 0.0
8.5, None, 0.0, 2.5, 9.0, 1991-02-25 17:00:00, 0.0, 0.0
2.0, None, 0.0, 2.0, 8.5, 1991-02-26 07:15:00, 0.0, 0.0
11.0, None, 0.0, 1.5, 11.5, 1991-02-26 17:00:00, 0.0, 0.0
-0.5, None, 0.0, -0.5, 11.0, 1991-02-27 07:15:00, 0.0, 0.0
12.0, None, 0.0, -0.5, 12.0, 1991-02-27 17:00:00, 0.0, 0.0
5.0, None, 0.0, -0.5, 12.0, 1991-02-28 07:00:00, 0.0, 0.0
3.5, None, 0.0, 3.5, 5.5, 1991-02-28 17:00:00, 0.0, 0.0
-3.0, None, 0.0, -3.0, 3.5, 1991-03-01 07:15:00, 0.0, 0.0
-0.5, None, 0.0, -3.5, -0.5, 1991-03-01 17:15:00, 0.0, 0.0
-3.5, None, 0.0, -3.5, -0.5, 1991-03-02 07:15:00, 0.0, 0.0
-1.0, None, 0.0, -4.0, 0.5, 1991-03-02 17:00:00, 0.0, 0.0
-3.5, None, 0.0, -4.0, -0.5, 1991-03-03 07:00:00, 0.0, 0.0
1.0, None, 0.0, -4.0, 1.5, 1991-03-03 17:00:00, 0.0, 0.0
-5.5, None, 0.0, -5.5, 1.0, 1991-03-04 07:15:00, 0.0, 0.0
6.0, None, 0.0, -6.5, 7.0, 1991-03-04 17:00:00, 0.0, 0.0
1.0, None, 0.0, -2.5, 6.0, 1991-03-05 07:15:00, 0.0, 0.0
6.5, None, 0.0, 1.0, 7.0, 1991-03-05 17:00:00, 2.0, 0.0
3.5, None, 0.0, 2.5, 6.5, 1991-03-06 07:15:00, 0.0, 0.0
6.0, None, 0.0, 3.0, 7.0, 1991-03-06 17:00:00, 0.0, 0.0
4.0, None, 0.0, 4.0, 6.5, 1991-03-07 07:15:00, 2.0, 0.0
5.5, None, 0.0, 3.5, 7.0, 1991-03-07 17:00:00, 0.0, 0.0
2.0, None, 0.0, 2.0, 7.0, 1991-03-08 07:15:00, 2.0, 0.0
6.5, None, 0.0, 1.0, 7.0, 1991-03-08 17:00:00, 2.0, 0.0
-0.5, None, 2.0, -1.0, 6.5, 1991-03-09 07:00:00, 0.0, 2.0
4.0, None, 0.0, -1.0, 6.0, 1991-03-09 17:30:00, 1.0, 0.0
-2.5, None, 0.0, -2.5, 6.0, 1991-03-10 07:15:00, 0.0, 0.0
5.0, None, 0.0, -2.5, 6.5, 1991-03-10 16:30:00, 0.0, 0.0
0.0, None, 0.1, -2.5, 6.0, 1991-03-11 07:15:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 6.5, 1991-03-11 17:00:00, 2.0, 0.0
1.0, None, 0.0, 0.0, 6.0, 1991-03-12 07:15:00, 0.0, 0.0
6.5, None, 0.0, 1.0, 7.0, 1991-03-12 17:00:00, 2.0, 0.0
2.0, None, 0.0, 0.0, 6.5, 1991-03-13 07:00:00, 2.0, 0.0
3.5, None, 0.0, 1.5, 3.5, 1991-03-13 17:00:00, 5.0, 0.0
3.0, None, 0.0, 1.0, 3.5, 1991-03-14 07:00:00, 6.0, 0.0
6.0, None, 0.0, 3.0, 7.0, 1991-03-14 17:00:00, 1.0, 0.0
1.0, None, 0.0, -1.5, 6.0, 1991-03-15 07:00:00, 0.0, 0.0
4.0, None, 0.0, 1.0, 5.0, 1991-03-15 17:00:00, 1.0, 0.0
4.0, None, 0.0, 1.0, 5.0, 1991-03-16 07:15:00, 12.0, 0.0
7.0, None, 0.0, 4.0, 7.5, 1991-03-16 17:00:00, 2.0, 0.0
3.5, None, 0.0, 3.0, 8.0, 1991-03-17 07:00:00, 0.0, 0.0
7.0, None, 0.0, 3.5, 9.0, 1991-03-17 17:45:00, 0.0, 0.0
3.5, None, 0.0, 3.5, 7.0, 1991-03-18 07:15:00, 5.0, 0.0
5.0, None, 0.0, 3.5, 5.5, 1991-03-18 17:15:00, 6.0, 0.0
