station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
11.0, None, 0.0, 0.0, 11.0, 1995-04-09 16:00:00, None, 0.0
-2.0, None, 0.0, -2.0, 11.0, 1995-04-10 06:30:00, None, 0.0
6.5, None, 0.0, 0.0, 6.5, 1995-04-10 16:00:00, None, 0.0
-1.0, None, 0.0, -1.0, 6.0, 1995-04-11 06:30:00, None, 0.0
9.0, None, 0.0, -1.0, 9.0, 1995-04-11 16:00:00, None, 0.0
-4.0, None, 0.0, -4.0, 10.0, 1995-04-12 06:00:00, None, 0.0
10.0, None, 0.0, -5.0, 10.0, 1995-04-12 16:00:00, None, 0.0
1.0, None, 0.0, 0.0, 1.0, 1995-04-13 06:00:00, None, 0.0
10.0, None, 0.0, 0.0, 10.0, 1995-04-13 16:00:00, None, 0.0
1.0, None, 0.0, 1.0, 5.0, 1995-04-14 06:00:00, None, 0.0
10.0, None, 0.0, 1.0, 10.0, 1995-04-14 16:00:00, None, 0.0
-6.0, None, 0.0, -6.0, 5.0, 1995-04-15 06:00:00, None, 0.0
12.0, None, 0.0, -1.0, 12.0, 1995-04-15 16:00:00, None, 0.0
-3.0, None, 0.0, -3.0, 12.0, 1995-04-16 06:00:00, None, 0.0
12.0, None, None, -3.0, 12.0, 1995-04-16 16:00:00, None, None
1.0, None, 0.0, 1.0, 12.0, 1995-04-17 06:00:00, None, 0.0
10.0, None, 0.0, 1.0, 10.0, 1995-04-17 16:00:00, None, 0.0
0.0, None, 0.0, 0.0, 10.0, 1995-04-18 06:00:00, None, 0.0
11.0, None, 0.0, -1.0, 11.0, 1995-04-18 16:00:00, None, 0.0
-4.0, None, 0.0, -4.0, 12.0, 1995-04-19 06:00:00, None, 0.0
10.0, None, 0.0, -4.0, 10.0, 1995-04-19 16:00:00, None, 0.0
1.0, None, 0.0, 1.0, 10.0, 1995-04-20 06:00:00, None, 0.0
14.0, None, 0.0, 1.0, 14.0, 1995-04-20 16:00:00, None, 0.0
1.0, None, 0.0, 1.0, 15.0, 1995-04-21 06:00:00, None, 0.0
16.0, None, 0.0, 1.0, 16.0, 1995-04-21 16:00:00, None, 0.0
-3.0, None, 0.0, -3.0, 16.0, 1995-04-22 06:00:00, None, 0.0
16.0, None, 0.0, -1.0, 16.0, 1995-04-22 16:00:00, None, 0.0
1.0, None, 0.0, 1.0, 16.0, 1995-04-23 06:00:00, None, 0.0
16.0, None, 0.0, -1.0, 17.0, 1995-04-23 17:30:00, None, 0.0
3.0, None, 0.0, 3.0, 16.0, 1995-04-24 06:00:00, None, 0.0
17.0, None, 0.0, 4.0, 17.0, 1995-04-24 16:00:00, None, 0.0
0.0, None, 0.0, 0.0, 17.0, 1995-04-25 06:15:00, None, 0.0
16.0, None, 0.0, -1.0, 16.0, 1995-04-25 16:00:00, None, 0.0
5.0, None, 0.0, 5.0, 17.0, 1995-04-26 06:00:00, None, 0.0
17.0, None, 0.0, 5.0, 17.0, 1995-04-26 17:00:00, None, 0.0
0.0, None, 0.0, 0.0, 16.0, 1995-04-27 06:15:00, None, 0.0
18.0, None, 0.0, 0.0, 18.0, 1995-04-27 16:00:00, None, 0.0
-1.0, None, 0.0, -1.0, 17.0, 1995-04-28 06:00:00, None, 0.0
19.5, None, None, -1.0, 19.5, 1995-04-28 16:00:00, None, None
1.0, None, 0.0, 1.0, 20.0, 1995-04-29 06:00:00, None, 0.0
11.0, None, 0.0, 1.0, 12.0, 1995-04-29 16:40:00, None, 0.0
3.0, None, 0.0, 3.0, 11.0, 1995-04-30 06:00:00, None, 0.0
12.0, None, 0.0, 2.0, 12.0, 1995-04-30 16:50:00, None, 0.0
3.0, None, 0.0, 3.0, 7.0, 1995-10-15 06:50:00, None, 0.0
3.5, None, 0.0, 3.0, 5.0, 1995-10-15 17:30:00, None, 0.0
4.0, None, 0.0, 3.0, 4.0, 1995-10-16 06:40:00, None, 0.0
6.0, None, 0.0, 2.0, 6.0, 1995-10-16 15:15:00, None, 0.0
3.0, None, 0.0, 2.0, 4.0, 1995-10-17 07:00:00, None, 0.0
10.0, None, 0.0, 2.0, 11.0, 1995-10-17 15:30:00, None, 0.0
5.0, None, 0.0, 2.0, 5.0, 1995-10-18 07:00:00, None, 0.0
10.0, None, 0.0, 2.0, 10.0, 1995-10-18 16:00:00, None, 0.0
0.0, None, 0.0, 0.0, 5.0, 1995-10-19 06:40:00, None, 0.0
7.0, None, 0.0, 2.0, 7.0, 1995-10-19 15:30:00, None, 0.0
0.0, None, 0.0, 0.0, 5.0, 1995-10-20 07:00:00, None, 0.0
7.0, None, 0.0, -1.0, 7.0, 1995-10-20 16:20:00, None, 0.0
-1.0, None, 0.0, -1.0, 5.0, 1995-10-21 06:30:00, None, 0.0
8.0, None, 0.0, -2.0, 8.0, 1995-10-21 16:20:00, None, 0.0
-3.0, None, 0.0, -4.0, 8.0, 1995-10-22 05:30:00, None, 0.0
5.0, None, 0.0, -4.0, 5.0, 1995-10-22 16:30:00, None, 0.0
3.0, None, 0.0, 3.0, 5.0, 1995-10-23 05:00:00, None, 0.0
7.0, None, 0.0, 4.0, 10.0, 1995-10-23 16:30:00, None, 0.0
1.0, None, 0.0, 1.0, 6.0, 1995-10-24 05:30:00, None, 0.0
7.0, None, 0.0, 0.0, 7.0, 1995-10-24 16:30:00, None, 0.0
6.0, None, 0.0, 5.0, 6.0, 1995-10-25 05:30:00, None, 0.0
6.0, None, 0.0, 5.0, 7.0, 1995-10-25 16:30:00, None, 0.0
2.0, None, 0.0, 2.0, 6.0, 1995-10-26 05:30:00, None, 0.0
8.0, None, 0.0, 3.0, 9.0, 1995-10-26 16:30:00, None, 0.0
1.0, None, 0.0, 1.0, 5.0, 1995-10-27 05:00:00, None, 0.0
8.0, None, 0.0, 3.0, 9.0, 1995-10-27 16:30:00, None, 0.0
-5.0, None, 0.0, -5.0, 0.0, 1995-10-28 05:30:00, None, 0.0
5.0, None, 0.0, -4.0, 5.0, 1995-10-28 16:30:00, None, 0.0
-7.0, None, 0.0, -7.0, 5.0, 1995-10-29 05:30:00, None, 0.0
4.0, None, 0.0, -7.0, 4.0, 1995-10-29 16:30:00, None, 0.0
-4.5, None, 0.0, -6.0, 4.0, 1995-10-30 05:00:00, None, 0.0
-3.0, None, 0.0, -6.0, -2.0, 1995-10-30 16:30:00, None, 0.0
-1.0, None, 0.0, -2.0, 0.0, 1995-10-31 05:00:00, None, 0.0
-3.0, None, 0.0, -6.0, 0.0, 1995-10-31 16:30:00, None, 0.0
-11.0, None, 0.0, -11.0, 0.0, 1995-11-01 05:00:00, None, 0.0
-3.0, None, 0.0, -12.0, -2.0, 1995-11-01 16:30:00, None, 0.0
-6.0, None, 0.0, -8.0, -2.0, 1995-11-02 05:30:00, None, 0.0
0.0, None, 0.0, -9.0, 3.0, 1995-11-02 16:30:00, None, 0.0
-5.0, None, 0.0, -8.0, -2.0, 1995-11-03 05:00:00, None, 0.0
5.0, None, 0.0, 5.0, 6.0, 1995-11-03 16:30:00, None, 0.0
4.0, None, 0.0, -3.0, 6.0, 1995-11-04 05:30:00, None, 0.0
6.0, None, 0.0, 3.0, 6.0, 1995-11-04 16:30:00, None, 0.0
2.0, None, 0.0, 2.0, 6.0, 1995-11-05 05:30:00, None, 0.0
4.0, None, 0.0, -8.0, 6.0, 1995-11-05 16:30:00, None, 0.0
0.0, None, 0.0, -5.0, 0.0, 1995-11-06 05:10:00, None, 0.0
-1.0, None, 0.0, -5.0, 0.0, 1995-11-06 16:30:00, None, 0.0
-2.0, None, 0.0, -2.0, 0.0, 1995-11-07 05:30:00, None, 0.0
-3.0, None, 1.0, -3.0, -2.0, 1995-11-07 16:30:00, None, 1.0
-5.0, None, 1.0, -5.0, -3.0, 1995-11-08 05:30:00, None, 1.0
-4.0, None, 0.1, -5.0, -3.0, 1995-11-08 16:30:00, None, 1.0
-10.0, None, 8.0, -10.0, -5.0, 1995-11-09 06:00:00, None, 9.0
-9.0, None, 0.0, -10.0, -8.0, 1995-11-09 16:30:00, None, 8.0
-16.0, None, 0.0, -19.0, -10.0, 1995-11-10 05:45:00, None, 8.0
-11.0, None, 6.0, -19.0, -11.0, 1995-11-10 16:30:00, None, 14.0
-11.0, None, 0.0, -17.0, -6.0, 1995-11-11 05:30:00, None, 6.0
-5.0, None, None, -16.0, -3.0, 1995-11-11 16:30:00, None, 6.0
-6.0, None, 0.0, -6.0, 2.0, 1995-11-12 05:30:00, None, 6.0
1.0, None, 3.0, -6.0, 3.0, 1995-11-12 16:30:00, None, 9.0
-2.0, None, 0.0, -3.0, 3.0, 1995-11-13 05:30:00, None, 9.0
0.0, None, 0.0, -2.0, 3.0, 1995-11-13 16:30:00, None, 9.0
-9.0, None, 0.0, -9.0, -6.0, 1995-11-14 05:30:00, None, 10.0
-6.5, None, 7.0, -9.0, -6.5, 1995-11-14 16:00:00, None, 17.0
-1.0, None, 3.0, -5.0, -1.0, 1995-11-15 05:30:00, None, 18.0
3.0, None, 0.0, -5.0, 5.0, 1995-11-15 16:30:00, None, 14.0
-0.5, None, 0.0, -5.0, -0.5, 1995-11-16 05:30:00, None, 14.0
2.0, None, 0.0, -5.0, 5.0, 1995-11-16 16:30:00, None, 14.0
0.0, None, 0.0, -2.0, 0.0, 1995-11-17 06:00:00, None, 14.0
3.0, None, 0.0, -2.0, 3.0, 1995-11-17 16:30:00, None, 10.0
0.0, None, 5.0, 0.0, 1.0, 1995-11-18 05:30:00, None, 14.0
2.0, None, 0.0, 0.0, 4.0, 1995-11-18 16:30:00, None, 12.0
-8.0, None, 0.0, -9.0, 4.0, 1995-11-19 05:30:00, None, 12.0
-1.0, None, 0.1, -9.5, 4.5, 1995-11-19 16:30:00, None, 11.0
-10.0, None, 0.0, -10.0, 0.0, 1995-11-20 05:30:00, None, 13.0
-4.0, None, 0.0, -10.5, 1.0, 1995-11-20 16:40:00, None, 13.0
-3.0, None, 2.0, -4.0, -3.0, 1995-11-21 05:30:00, None, 14.0
0.0, None, 0.1, -3.0, 0.0, 1995-11-21 16:30:00, None, 14.0
-1.0, None, 8.0, -1.0, 0.0, 1995-11-22 05:30:00, None, 22.0
1.0, None, 0.0, -4.0, 1.0, 1995-11-22 16:30:00, None, 17.0
0.0, None, 0.0, 0.0, 0.0, 1995-11-23 05:30:00, None, 17.0
0.0, None, 3.0, 0.0, 1.0, 1995-11-23 16:00:00, None, 20.0
-2.0, None, 0.0, -4.0, -2.0, 1995-11-24 05:30:00, None, 20.0
3.0, None, 0.0, 0.0, 3.0, 1995-11-24 16:30:00, None, 20.0
-5.0, None, 0.0, -5.0, 2.0, 1995-11-25 05:30:00, None, 0.0
1.0, None, 0.0, -2.0, 1.0, 1995-11-25 16:30:00, None, 0.0
-1.0, None, 0.0, -3.0, 1.0, 1995-11-26 05:30:00, None, 16.0
1.0, None, 0.0, -5.0, 3.0, 1995-11-26 16:30:00, None, 16.0
-0.5, None, 3.0, -1.0, 0.0, 1995-11-27 04:00:00, None, 19.0
-3.0, None, 1.0, -3.0, 2.0, 1995-11-27 16:30:00, None, 20.0
-5.0, None, 4.0, -5.0, -2.0, 1995-11-28 05:30:00, None, 24.0
-8.0, None, 10.0, -8.0, -2.0, 1995-11-28 16:30:00, None, 34.0
-8.5, None, 8.0, -8.5, -7.0, 1995-11-29 05:00:00, None, 42.0
-7.0, None, 0.1, -12.0, -7.0, 1995-11-29 16:30:00, None, 38.0
-6.0, None, 2.0, -7.0, -6.0, 1995-11-30 05:30:00, None, 39.0
-8.0, None, 0.0, -10.0, -6.0, 1995-11-30 16:30:00, None, 36.0
-7.0, None, 0.0, -7.0, -6.0, 1995-12-01 05:30:00, None, 36.0
-6.0, None, 2.0, -11.0, -4.0, 1995-12-01 16:30:00, None, 38.0
-11.0, None, 0.0, -11.0, 10.0, 1995-12-02 05:30:00, None, 38.0
-2.0, None, 0.0, -14.0, -2.0, 1995-12-02 16:30:00, None, 30.0
-4.5, None, 4.0, -5.0, -3.5, 1995-12-03 05:30:00, None, 42.0
-5.0, None, 2.0, -7.0, -4.0, 1995-12-03 16:30:00, None, 36.0
-16.0, None, 0.0, -16.0, -10.0, 1995-12-04 01:00:00, None, 36.0
-17.0, None, 0.0, -22.0, -4.0, 1995-12-04 16:30:00, None, 35.0
-19.5, None, 0.0, -20.0, -18.0, 1995-12-05 05:30:00, None, 35.0
-9.0, None, 0.0, -20.0, -7.0, 1995-12-05 16:30:00, None, 35.0
-11.5, None, 0.0, -11.5, -8.0, 1995-12-06 05:30:00, None, 35.0
-12.0, None, 11.0, -17.0, -10.0, 1995-12-06 16:30:00, None, 45.0
-29.5, None, 1.0, -29.5, -22.0, 1995-12-07 05:30:00, None, 46.0
-28.0, None, 0.0, -34.0, -23.0, 1995-12-07 16:30:00, None, 42.0
-37.0, None, 0.0, -37.0, -27.0, 1995-12-08 05:30:00, None, 46.0
-25.0, None, 0.0, -34.0, -24.0, 1995-12-08 16:30:00, None, 46.0
-32.0, None, 0.0, -32.0, -28.0, 1995-12-09 05:30:00, None, 46.0
-23.0, None, 0.0, -31.0, -23.0, 1995-12-09 16:30:00, None, 46.0
-17.0, None, 7.0, -20.0, -17.0, 1995-12-10 05:30:00, None, 49.0
-14.0, None, 7.0, -20.0, -13.0, 1995-12-10 16:30:00, None, 53.0
-15.0, None, 7.0, -15.0, -14.0, 1995-12-11 05:30:00, None, 56.0
-12.0, None, 0.0, -15.0, -11.0, 1995-12-11 16:30:00, None, 54.0
-12.0, None, 0.0, -12.0, -11.0, 1995-12-12 05:30:00, None, 35.0
-10.0, None, 1.0, -12.0, -10.0, 1995-12-12 16:30:00, None, 54.0
-9.0, None, 3.0, -10.0, -9.0, 1995-12-13 05:30:00, None, 57.0
-6.0, None, 0.1, -10.0, -6.0, 1995-12-13 16:30:00, None, 57.0
-13.0, None, 0.0, -13.0, -10.0, 1995-12-14 05:30:00, None, 57.0
-6.0, None, 6.0, -7.0, -6.0, 1995-12-14 16:30:00, None, 60.0
-11.0, None, 2.0, -14.0, -7.0, 1995-12-15 05:00:00, None, 62.0
-11.0, None, 0.0, -11.0, -6.0, 1995-12-15 16:30:00, None, 62.0
-15.0, None, 0.0, -17.5, -11.5, 1995-12-16 05:30:00, None, 60.0
-4.0, None, 1.0, -16.0, -4.0, 1995-12-16 16:30:00, None, 60.0
-2.0, None, 1.0, -3.5, -2.0, 1995-12-17 05:30:00, None, 63.0
2.0, None, 5.0, -1.0, 2.0, 1995-12-17 16:00:00, None, 65.0
1.0, None, 0.0, 0.0, 1.0, 1995-12-18 05:30:00, None, 65.0
-1.0, None, 0.0, -2.0, 2.0, 1995-12-18 15:30:00, None, 59.0
0.0, None, 0.0, 0.0, 1.0, 1995-12-19 05:30:00, None, 58.0
2.0, None, 0.0, 0.0, 2.0, 1995-12-19 16:30:00, None, 5.0
-4.0, None, 0.0, -5.0, -4.0, 1995-12-20 05:30:00, None, 53.0
-2.0, None, 0.0, -8.0, -2.0, 1995-12-20 16:30:00, None, 53.0
-1.0, None, 0.0, -7.0, -1.0, 1995-12-21 05:30:00, None, 35.0
1.0, None, 2.0, -8.0, 1.0, 1995-12-21 16:30:00, None, 55.0
0.0, None, 4.0, -9.0, 0.0, 1995-12-22 05:20:00, None, 56.0
-3.0, None, 0.0, -3.0, 0.0, 1995-12-22 16:30:00, None, 56.0
-2.0, None, 0.0, -4.0, -2.0, 1995-12-23 05:30:00, None, 56.0
-0.5, None, 0.0, -0.5, 0.0, 1995-12-23 16:30:00, None, 54.0
-2.0, None, 0.0, -2.0, -1.0, 1995-12-24 05:30:00, None, 54.0
-4.0, None, 0.0, -4.0, -3.0, 1995-12-24 16:30:00, None, 52.0
-9.0, None, 0.0, -9.0, -6.0, 1995-12-25 05:30:00, None, 52.0
-10.0, None, 0.0, -14.0, -9.0, 1995-12-25 16:30:00, None, 52.0
-15.0, None, 0.0, -15.0, -12.0, 1995-12-26 05:30:00, None, 52.0
-10.0, None, 0.0, -15.0, -10.0, 1995-12-26 16:30:00, None, 52.0
-9.0, None, 0.0, -10.0, -9.0, 1995-12-27 05:30:00, None, 52.0
-5.0, None, 0.1, -9.0, -5.0, 1995-12-27 16:30:00, None, 50.0
-5.0, None, 0.0, -5.0, -5.0, 1995-12-28 05:30:00, None, 50.0
-2.0, None, 1.0, -5.0, -2.0, 1995-12-28 16:30:00, None, 53.0
-3.0, None, 1.0, -3.0, -2.0, 1995-12-29 05:30:00, None, 54.0
-2.0, None, 3.0, -3.0, -2.0, 1995-12-29 16:30:00, None, 55.0
-6.0, None, 0.0, -7.0, -6.0, 1995-12-30 05:30:00, None, 55.0
-5.0, None, 0.0, -10.0, -5.0, 1995-12-30 16:30:00, None, 55.0
-5.5, None, 0.0, -7.0, -5.5, 1995-12-31 05:30:00, None, 55.0
-6.0, None, 0.0, -7.0, -6.0, 1995-12-31 16:30:00, None, 54.0
-5.0, None, 0.0, -7.0, -5.0, 1996-01-01 05:30:00, None, 54.0
-4.0, None, 13.0, -6.0, -4.0, 1996-01-01 16:30:00, None, 65.0
-10.0, None, 4.0, -10.0, -4.0, 1996-01-02 05:15:00, None, 67.0
-5.0, None, 0.1, -10.0, -5.0, 1996-01-02 16:30:00, None, 67.0
-5.0, None, 1.0, -5.0, -4.0, 1996-01-03 05:30:00, None, 68.0
-9.5, None, 0.1, -11.0, -7.0, 1996-01-03 16:30:00, None, 68.0
-25.0, None, 0.0, -25.0, -20.0, 1996-01-04 05:30:00, None, 68.0
-22.0, None, 0.0, -26.0, -18.0, 1996-01-04 16:30:00, None, 0.0
-29.0, None, 0.0, -29.0, -18.0, 1996-01-05 05:30:00, None, 65.0
-18.0, None, 0.0, -28.0, -18.0, 1996-01-05 16:30:00, None, 65.0
-16.0, None, 6.0, -17.5, -16.0, 1996-01-06 05:30:00, None, 72.0
-13.0, None, 1.0, -16.0, -13.0, 1996-01-06 16:30:00, None, 73.0
-14.0, None, 3.0, -15.0, -12.0, 1996-01-07 05:30:00, None, 73.0
-7.0, None, 0.1, -14.0, -5.0, 1996-01-07 16:30:00, None, 70.0
-8.0, None, 0.1, -11.0, -8.0, 1996-01-08 05:30:00, None, 69.0
1.0, None, 0.0, -8.0, 2.0, 1996-01-08 16:30:00, None, 67.0
-4.5, None, 0.0, -5.0, -4.0, 1996-01-09 05:30:00, None, 64.0
-1.0, None, 0.1, -5.0, 0.0, 1996-01-09 16:30:00, None, 65.0
-2.0, None, 0.1, -2.5, -0.5, 1996-01-10 05:30:00, None, 65.0
4.0, None, 0.0, -2.0, 4.0, 1996-01-10 16:30:00, None, 55.0
7.0, None, 0.0, 3.0, 7.0, 1996-01-11 05:00:00, None, 50.0
1.0, None, 0.0, 1.0, 7.0, 1996-01-11 16:30:00, None, 45.0
6.0, None, 0.0, 2.0, 8.0, 1996-01-12 05:30:00, None, 45.0
6.0, None, 0.0, 6.0, 8.0, 1996-01-12 16:30:00, None, 44.0
0.0, None, 0.0, 0.0, 5.0, 1996-01-13 05:30:00, None, 40.0
-5.0, None, 0.0, -5.0, 0.0, 1996-01-13 16:30:00, None, 40.0
-10.0, None, 0.1, -10.0, -8.0, 1996-01-14 05:30:00, None, 38.0
-12.0, None, 0.1, -12.0, -10.0, 1996-01-14 16:30:00, None, 38.0
-14.0, None, 4.0, -14.0, -13.5, 1996-01-15 05:30:00, None, 42.0
-10.0, None, 9.0, -14.0, -10.0, 1996-01-15 16:30:00, None, 52.0
-12.0, None, 2.0, -12.0, -10.0, 1996-01-16 05:30:00, None, 54.0
-16.0, None, 0.0, -16.0, -12.0, 1996-01-16 16:30:00, None, 54.0
-28.0, None, 0.0, -28.0, -25.0, 1996-01-17 05:30:00, None, 54.0
-21.0, None, 0.0, -28.0, -19.0, 1996-01-17 16:30:00, None, 54.0
-31.0, None, 0.0, -31.0, -26.0, 1996-01-18 05:30:00, None, 54.0
-24.0, None, 0.0, -31.0, -22.0, 1996-01-18 16:30:00, None, 54.0
-25.0, None, 0.0, -28.0, -25.0, 1996-01-19 05:00:00, None, 54.0
-20.0, None, 0.0, -25.0, -20.0, 1996-01-19 16:00:00, None, 54.0
-28.0, None, 0.0, -28.0, -25.0, 1996-01-20 05:30:00, None, 54.0
-20.0, None, 0.0, -28.0, -20.0, 1996-01-20 16:30:00, None, 54.0
-33.0, None, 0.0, -33.0, -30.0, 1996-01-21 05:30:00, None, 54.0
-22.0, None, 0.0, -34.0, -21.0, 1996-01-21 16:30:00, None, 54.0
-26.0, None, 0.0, -29.0, -26.0, 1996-01-22 05:30:00, None, 54.0
-19.0, None, 0.1, -26.0, -18.0, 1996-01-22 16:30:00, None, 54.0
-19.0, None, 0.1, -19.5, -18.0, 1996-01-23 06:30:00, None, 54.0
-13.0, None, 0.0, -19.0, -12.0, 1996-01-23 16:30:00, None, 54.0
-14.0, None, 0.0, -14.0, -13.5, 1996-01-24 05:30:00, None, 54.0
-11.0, None, 0.0, -14.0, -10.0, 1996-01-24 16:45:00, None, 50.0
-17.0, None, 0.1, -19.0, -12.0, 1996-01-25 05:30:00, None, 50.0
-22.0, None, 0.0, -22.0, -15.0, 1996-01-26 05:30:00, None, 50.0
-14.0, None, 0.0, -16.0, -12.0, 1996-01-26 16:30:00, None, 50.0
-24.0, None, 0.0, -24.0, -20.0, 1996-01-27 05:30:00, None, 50.0
-18.0, None, 0.0, -27.0, -17.0, 1996-01-27 15:30:00, None, 50.0
-33.0, None, 0.0, -34.0, -30.0, 1996-01-28 05:30:00, None, 50.0
-24.0, None, 0.0, -38.0, -22.0, 1996-01-28 16:30:00, None, 50.0
-34.0, None, 0.0, -34.0, -32.0, 1996-01-29 05:30:00, None, 50.0
-22.0, None, 0.0, -24.0, -21.0, 1996-01-29 16:30:00, None, 50.0
-31.0, None, 0.0, -31.0, -29.0, 1996-01-30 05:30:00, None, 50.0
-13.0, None, 0.0, -31.0, -12.0, 1996-01-30 16:30:00, None, 50.0
-27.0, None, 0.0, -27.0, -24.0, 1996-01-31 05:30:00, None, 50.0
-14.0, None, 0.0, -27.0, -14.0, 1996-01-31 16:30:00, None, 50.0
-25.5, None, 0.0, -26.0, -23.0, 1996-02-01 05:30:00, None, 50.0
-14.0, None, 0.0, -25.5, -14.0, 1996-02-01 16:30:00, None, 50.0
-26.0, None, 0.0, -26.0, -14.0, 1996-02-02 05:30:00, None, 50.0
-14.0, None, 0.0, -26.0, -14.0, 1996-02-02 16:30:00, None, 50.0
-16.0, None, 0.0, -17.0, -14.0, 1996-02-03 05:30:00, None, 50.0
-9.0, None, 0.0, -16.0, -8.0, 1996-02-03 16:30:00, None, 50.0
-11.0, None, 2.0, -13.0, -11.0, 1996-02-04 05:30:00, None, 50.0
-3.0, None, 0.0, -11.0, -3.0, 1996-02-04 16:30:00, None, 52.0
-4.0, None, 0.0, -9.0, -3.0, 1996-02-05 05:30:00, None, 51.0
0.0, None, 0.0, -4.0, 1.0, 1996-02-05 16:30:00, None, 50.0
-4.0, None, 1.0, -4.0, -1.0, 1996-02-06 05:30:00, None, 51.0
3.0, None, 0.0, -4.0, 3.0, 1996-02-06 16:30:00, None, 48.0
-1.0, None, 0.0, -1.0, 1.0, 1996-02-07 05:30:00, None, 45.0
5.0, None, 0.0, -1.0, 6.0, 1996-02-07 16:30:00, None, 45.0
-4.0, None, 1.0, -4.0, 0.0, 1996-02-08 05:30:00, None, 46.0
5.0, None, 0.0, -4.0, 6.0, 1996-02-08 16:30:00, None, 46.0
-9.0, None, 0.0, -10.0, 0.0, 1996-02-09 05:30:00, None, 46.0
0.0, None, 0.0, -12.0, 0.0, 1996-02-09 16:30:00, None, 46.0
-10.0, None, 0.0, -11.0, 0.0, 1996-02-10 05:30:00, None, 46.0
-1.0, None, 0.0, -10.0, -1.0, 1996-02-10 16:30:00, None, 46.0
-14.0, None, 0.0, -14.0, -10.0, 1996-02-11 05:30:00, None, 46.0
-1.0, None, 0.0, -14.0, -1.0, 1996-02-11 16:30:00, None, 46.0
-1.0, None, 0.1, -2.0, -1.0, 1996-02-12 05:30:00, None, 46.0
1.5, None, 0.1, 1.0, 2.0, 1996-02-12 16:30:00, None, 46.0
-1.0, None, 0.0, -1.0, 1.0, 1996-02-13 05:30:00, None, 43.0
6.0, None, 0.0, -1.0, 9.0, 1996-02-13 16:30:00, None, 46.0
1.0, None, 0.0, 1.0, 2.0, 1996-02-14 05:30:00, None, 43.0
2.0, None, 0.0, 1.0, 3.0, 1996-02-14 16:30:00, None, 43.0
-0.5, None, 0.0, None, -0.5, 1996-02-15 05:30:00, None, 43.0
1.0, None, 0.0, -0.5, 1.0, 1996-02-15 16:30:00, None, 43.0
-1.0, None, 0.0, -1.0, 1.0, 1996-02-16 05:30:00, None, 43.0
4.0, None, 0.0, -2.0, 4.0, 1996-02-16 16:30:00, None, 43.0
-1.0, None, 0.0, -1.0, 3.0, 1996-02-17 05:30:00, None, 43.0
2.0, None, 0.0, -2.0, 3.0, 1996-02-17 16:30:00, None, 43.0
1.0, None, 0.0, 0.0, 1.0, 1996-02-18 05:30:00, None, 43.0
5.0, None, 0.0, 1.0, 5.0, 1996-02-18 16:30:00, None, 42.0
-0.5, None, 0.0, -0.5, 1.0, 1996-02-19 05:30:00, None, 42.0
5.0, None, 0.0, -0.5, 6.0, 1996-02-19 16:30:00, None, 40.0
-2.0, None, 0.0, -2.0, 2.0, 1996-02-20 05:30:00, None, 40.0
2.0, None, 0.0, -2.0, 3.0, 1996-02-20 16:30:00, None, 40.0
-6.0, None, 4.0, -6.0, -2.0, 1996-02-21 05:30:00, None, 44.0
0.0, None, 0.0, -6.0, 1.0, 1996-02-21 16:30:00, None, 42.0
-8.0, None, 0.0, -9.0, -7.0, 1996-02-22 05:30:00, None, 42.0
2.0, None, 0.0, -8.0, 4.0, 1996-02-22 16:30:00, None, 40.0
-10.0, None, 0.0, -10.0, 3.0, 1996-02-23 05:30:00, None, 40.0
1.0, None, 0.0, -11.0, 1.0, 1996-02-23 16:30:00, None, 40.0
-9.0, None, 0.0, -9.0, -7.0, 1996-02-24 05:30:00, None, 40.0
0.0, None, 0.0, -9.0, 0.0, 1996-02-24 16:30:00, None, 40.0
-12.0, None, 0.0, -12.0, -6.0, 1996-02-25 05:30:00, None, 40.0
-5.0, None, 0.0, -12.0, -5.0, 1996-02-25 16:30:00, None, 40.0
-18.0, None, 0.0, -18.0, -9.0, 1996-02-26 05:30:00, None, 40.0
-6.0, None, 0.0, -18.0, -6.0, 1996-02-26 16:30:00, None, 40.0
-20.0, None, 0.0, -20.0, -15.0, 1996-02-27 05:30:00, None, 40.0
-1.0, None, 0.0, -20.0, -1.0, 1996-02-27 16:30:00, None, 40.0
-19.0, None, 0.0, -19.0, -15.0, 1996-02-28 05:30:00, None, 40.0
0.0, None, 0.0, -19.0, 0.0, 1996-02-28 16:30:00, None, 40.0
-16.0, None, 0.0, -16.0, -10.0, 1996-02-29 05:30:00, None, 40.0
1.5, None, 0.0, -16.0, 1.5, 1996-02-29 16:30:00, None, 40.0
-15.0, None, 0.0, -15.0, 1.5, 1996-03-01 05:30:00, None, 40.0
4.0, None, 0.0, -14.0, 4.0, 1996-03-01 16:30:00, None, 40.0
-12.0, None, 0.0, -12.0, 4.0, 1996-03-02 05:30:00, None, 40.0
5.0, None, 0.0, -14.0, 5.0, 1996-03-02 16:30:00, None, 40.0
-9.0, None, 1.0, -9.0, -3.0, 1996-03-03 05:30:00, None, 41.0
-5.0, None, 0.0, -12.0, -5.0, 1996-03-03 16:30:00, None, 41.0
-15.0, None, 0.0, -15.0, -12.0, 1996-03-04 05:30:00, None, 41.0
-3.0, None, 0.0, -15.0, -3.0, 1996-03-04 16:30:00, None, 41.0
