station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
2.0, None, 0.0, 1.0, 3.0, 1994-01-18 05:20:00, 7.0
3.0, None, 0.0, 1.0, 4.0, 1994-01-18 15:00:00, 6.0
2.0, None, 0.0, 1.5, 3.0, 1994-01-19 05:15:00, 6.0
3.0, None, 0.0, 2.0, 3.0, 1994-01-19 15:00:00, 4.0
-2.0, None, 0.0, -2.5, 3.0, 1994-01-20 05:15:00, 4.0
3.0, None, 0.0, -2.5, 3.0, 1994-01-20 14:15:00, 4.0
0.0, None, 0.0, -1.5, 3.0, 1994-01-21 05:10:00, 4.0
2.0, None, 0.0, -1.0, 2.0, 1994-01-21 14:35:00, 3.0
1.0, None, 0.0, 1.0, 2.0, 1994-01-22 05:20:00, 3.0
3.5, None, 0.0, 1.0, 3.5, 1994-01-22 14:30:00, 3.0
2.0, None, 0.0, 2.0, 4.0, 1994-01-23 05:45:00, 2.0
3.0, None, 0.0, 2.0, 4.0, 1994-01-23 14:25:00, 2.0
3.0, None, 0.0, 1.5, 3.0, 1994-01-24 05:30:00, 1.0
5.0, None, 0.0, 2.5, 5.0, 1994-01-24 14:30:00, 1.0
2.5, None, 0.0, 2.0, 5.5, 1994-01-25 05:15:00, 1.0
5.0, None, 0.0, 1.5, 5.0, 1994-01-25 14:15:00, 1.0
2.0, None, 0.0, 2.0, 5.0, 1994-01-26 05:15:00, 1.0
5.0, None, 0.0, 2.0, 5.0, 1994-01-26 15:00:00, 1.0
2.5, None, 0.0, 1.0, 5.0, 1994-01-27 05:15:00, 0.0
4.0, None, 0.0, 2.0, 4.0, 1994-01-27 14:45:00, 0.0
0.0, None, 0.0, -2.5, 4.0, 1994-01-28 05:15:00, 0.0
3.0, None, 0.0, 0.0, 4.0, 1994-01-28 14:45:00, 0.0
0.0, None, 0.0, 0.0, 3.0, 1994-01-29 05:15:00, 0.0
3.0, None, 0.0, 0.0, 3.0, 1994-01-29 14:30:00, 0.0
-3.0, None, 0.0, -4.0, 3.5, 1994-01-30 05:20:00, 0.0
0.0, None, 0.0, -4.0, 0.0, 1994-01-30 14:35:00, 0.0
-1.0, None, 0.0, -3.5, 1.0, 1994-01-31 05:15:00, 0.0
1.0, None, 0.0, -2.0, 1.0, 1994-01-31 14:45:00, 0.0
-5.0, None, 0.0, -6.5, 1.0, 1994-02-01 05:15:00, 0.0
0.0, None, 0.0, -5.0, 0.0, 1994-02-01 14:30:00, 0.0
-2.0, None, 0.0, -2.0, -0.5, 1994-02-02 05:50:00, 0.0
-1.0, None, 0.0, -3.0, -1.0, 1994-02-02 14:30:00, 0.0
-2.0, None, 0.0, -2.0, -0.5, 1994-02-03 05:50:00, 0.0
-1.0, None, 0.0, -3.0, -1.0, 1994-02-03 14:45:00, 0.0
-3.0, None, 0.0, -3.0, -1.0, 1994-02-04 05:25:00, 0.0
-1.0, None, 0.0, -3.0, -1.0, 1994-02-04 14:25:00, 0.0
-5.0, None, 0.0, -6.0, -1.0, 1994-02-05 05:20:00, 0.0
-2.0, None, 0.0, -6.0, -1.0, 1994-02-05 14:15:00, 0.0
-4.0, None, 3.0, -6.0, 0.0, 1994-02-06 05:55:00, 3.0
-1.0, None, 0.0, -6.0, 0.0, 1994-02-06 14:40:00, 3.0
-9.0, None, 0.0, -12.0, 0.0, 1994-02-07 05:20:00, 2.0
-6.0, None, 0.0, -12.0, -5.0, 1994-02-07 14:35:00, 2.0
-16.0, None, 0.0, -16.5, -5.0, 1994-02-08 05:55:00, 2.0
-8.0, None, 0.0, -16.0, -8.0, 1994-02-08 14:45:00, 2.0
-5.0, None, 8.0, -10.0, -5.0, 1994-02-09 02:45:00, 17.0
-9.0, None, 12.0, -10.0, -7.0, 1994-02-09 05:50:00, 14.0
-8.0, None, 3.0, -10.0, -5.0, 1994-02-10 05:45:00, 17.0
-1.0, None, 0.0, -10.0, -1.0, 1994-02-10 14:45:00, 17.0
-6.0, None, 3.0, -7.0, 0.0, 1994-02-11 05:40:00, 20.0
-2.0, None, 0.0, -8.0, -1.0, 1994-02-11 14:35:00, 16.0
-2.0, None, 0.0, -8.0, 0.0, 1994-02-12 05:20:00, 14.0
2.0, None, 0.0, -2.0, 2.0, 1994-02-12 14:20:00, 12.0
1.5, None, 0.0, 1.0, 3.0, 1994-02-13 05:30:00, 11.0
3.0, None, 0.0, 1.0, 3.0, 1994-02-13 14:20:00, 10.0
0.0, None, 0.0, -2.0, 5.0, 1994-02-14 05:20:00, 10.0
3.0, None, 0.0, -1.0, 4.0, 1994-02-14 14:45:00, 8.0
3.0, None, 0.0, 2.0, 3.5, 1994-02-15 05:45:00, 7.0
7.0, None, 0.0, 3.0, 7.0, 1994-02-15 14:40:00, 6.0
2.5, None, 0.0, 1.0, 7.5, 1994-02-16 05:40:00, 5.0
3.5, None, 0.0, 2.0, 3.5, 1994-02-16 14:45:00, 4.0
3.5, None, 0.0, 2.0, 4.0, 1994-02-17 05:50:00, 3.0
4.0, None, 0.0, 3.0, 5.0, 1994-02-17 14:30:00, 3.0
2.0, None, 0.0, 2.0, 5.0, 1994-02-18 05:15:00, 1.0
3.0, None, 0.0, 0.0, 5.0, 1994-02-18 14:45:00, 1.0
0.0, None, 12.0, 0.0, 2.5, 1994-02-19 05:10:00, 13.0
1.0, None, 0.0, -1.0, 1.0, 1994-02-19 14:15:00, 7.0
-1.0, None, 3.0, -1.0, 2.5, 1994-02-20 05:15:00, 11.0
2.0, None, 0.0, -2.0, 3.0, 1994-02-20 14:25:00, 6.0
1.0, None, 0.0, -0.5, 3.0, 1994-02-21 05:20:00, 5.0
4.5, None, 0.0, 0.0, 5.0, 1994-02-21 14:45:00, 3.0
0.5, None, 1.0, -0.5, 5.0, 1994-02-22 05:50:00, 3.0
2.0, None, 0.0, 0.0, 2.0, 1994-02-22 14:40:00, 2.0
0.0, None, 5.0, 0.0, 2.0, 1994-02-23 05:45:00, 7.0
-2.0, None, 0.0, -2.0, 2.0, 1994-02-23 14:30:00, 7.0
-10.0, None, 0.0, -10.5, -1.0, 1994-02-24 05:45:00, 5.0
-6.0, None, 0.0, -11.0, -5.0, 1994-02-24 14:45:00, 4.0
-11.0, None, 1.0, -11.0, -9.0, 1994-02-25 05:30:00, 3.0
-4.0, None, 4.0, -11.0, -4.0, 1994-02-25 15:00:00, 7.0
-5.0, None, 5.0, -6.0, -5.0, 1994-02-26 05:30:00, 9.0
0.0, None, 0.0, -5.0, 2.0, 1994-02-26 14:20:00, 7.0
0.0, None, 6.0, -2.0, 2.0, 1994-02-27 05:45:00, 13.0
3.0, None, 4.0, -5.0, 3.0, 1994-02-27 14:35:00, 10.0
1.0, None, 1.0, 0.0, 3.0, 1994-02-28 05:15:00, 8.0
2.0, None, 0.0, 0.0, 2.0, 1994-02-28 14:45:00, 7.0
2.0, None, 0.0, 1.5, 3.0, 1994-03-01 05:50:00, 6.0
6.0, None, 0.0, 2.0, 6.0, 1994-03-01 14:40:00, 3.0
4.0, None, 0.0, 3.0, 7.0, 1994-03-02 05:50:00, 4.0
7.0, None, 0.0, 3.0, 7.0, 1994-03-02 14:40:00, 0.0
2.0, None, 0.0, 2.0, 8.0, 1994-03-03 05:50:00, 0.0
7.0, None, 0.0, 2.0, 8.0, 1994-03-03 14:40:00, 0.0
2.0, None, 0.0, 1.0, 7.0, 1994-03-04 05:20:00, 0.0
9.0, None, 0.0, 2.0, 9.0, 1994-03-04 14:25:00, 0.0
3.0, None, 0.0, 3.0, 10.0, 1994-03-05 05:20:00, 0.0
7.0, None, 0.0, 1.0, 7.0, 1994-03-05 14:40:00, 0.0
-5.0, None, 0.0, -5.0, 7.0, 1994-03-06 05:30:00, 0.0
4.5, None, 0.0, -1.0, 5.5, 1994-03-06 14:25:00, 0.0
-5.0, None, 0.0, -5.5, 5.0, 1994-03-07 05:20:00, 0.0
2.0, None, 0.0, -6.0, 2.0, 1994-03-07 14:40:00, 0.0
-5.0, None, 0.0, -5.0, 3.0, 1994-03-08 05:50:00, 0.0
7.0, None, 0.0, -5.0, 7.0, 1994-03-08 14:45:00, 0.0
-2.0, None, 0.0, -2.0, 8.0, 1994-03-09 05:50:00, 0.0
10.5, None, 0.0, -2.0, 10.5, 1994-03-09 14:45:00, 0.0
2.0, None, 0.0, 1.0, 10.5, 1994-03-10 05:50:00, 0.0
3.5, None, 0.0, 2.0, 3.5, 1994-03-10 14:40:00, 0.0
2.5, None, 0.0, 2.0, 3.5, 1994-03-11 05:20:00, 0.0
9.0, None, 0.0, 2.0, 9.0, 1994-03-11 14:45:00, 0.0
1.5, None, 0.0, 0.0, 9.0, 1994-03-12 05:45:00, 0.0
10.0, None, 0.0, 1.5, 13.0, 1994-03-12 14:55:00, 0.0
6.0, None, 0.0, 6.0, 11.5, 1994-03-13 05:50:00, 0.0
14.0, None, 0.0, 6.0, 15.0, 1994-03-13 14:25:00, 0.0
2.0, None, 0.0, 2.0, 15.0, 1994-03-14 05:56:00, 0.0
10.0, None, 0.0, 1.0, 10.0, 1994-03-14 14:45:00, 0.0
-1.0, None, 0.0, -1.0, 11.0, 1994-03-15 06:00:00, 0.0
8.0, None, 0.0, -1.0, 10.0, 1994-03-15 14:45:00, 0.0
4.0, None, 0.0, 4.0, 9.0, 1994-03-16 05:45:00, 0.0
11.0, None, 0.0, 3.0, 12.0, 1994-03-16 14:30:00, 0.0
5.0, None, 0.0, 5.0, 6.0, 1994-03-17 05:50:00, 0.0
9.0, None, 0.0, 6.0, 10.0, 1994-03-17 14:35:00, 0.0
3.0, None, 0.0, 3.0, 8.5, 1994-03-18 05:45:00, 0.0
6.0, None, 0.0, 3.0, 8.0, 1994-03-18 15:45:00, 0.0
1.0, None, 4.0, 0.0, 8.0, 1994-03-19 05:45:00, 4.0
9.0, None, 0.0, 1.0, 9.0, 1994-03-19 14:50:00, 0.0
2.0, None, 0.0, 1.0, 9.0, 1994-03-20 05:45:00, 0.0
9.0, None, 0.0, 2.0, 9.0, 1994-03-20 14:35:00, 0.0
1.0, None, 0.0, 1.0, 9.0, 1994-03-21 05:30:00, 0.0
9.0, None, 0.0, 1.0, 9.0, 1994-03-21 14:30:00, 0.0
-3.0, None, 0.0, -3.0, 9.5, 1994-03-22 05:55:00, 0.0
8.0, None, 0.0, -3.0, 8.0, 1994-03-22 14:45:00, 0.0
-2.0, None, 0.0, -3.0, 8.0, 1994-03-23 05:45:00, 0.0
9.0, None, 0.0, -3.0, 9.0, 1994-03-23 14:30:00, 0.0
-4.5, None, 0.0, -4.5, 9.0, 1994-03-24 05:40:00, 0.0
9.0, None, 0.0, -5.0, 9.0, 1994-03-24 14:30:00, 0.0
-4.0, None, 0.0, -4.0, 10.0, 1994-03-25 05:50:00, 0.0
11.0, None, 0.0, -5.0, 11.0, 1994-03-25 14:45:00, 0.0
-2.0, None, 0.0, -2.0, 12.0, 1994-03-26 05:30:00, 0.0
16.0, None, 0.0, -2.0, 16.0, 1994-03-26 15:00:00, 0.0
-2.0, None, 0.0, -2.0, 17.0, 1994-03-27 05:45:00, 0.0
13.0, None, 0.0, -2.0, 14.0, 1994-03-27 14:45:00, 0.0
-1.0, None, 0.0, -1.0, 13.0, 1994-03-28 05:45:00, 0.0
18.0, None, 0.0, -1.0, 18.0, 1994-03-28 15:00:00, 0.0
-1.5, None, 0.0, -1.5, 18.0, 1994-03-29 05:50:00, 0.0
16.0, None, 0.0, -2.0, 16.0, 1994-03-29 14:45:00, 0.0
0.5, None, 0.0, -2.0, 16.0, 1994-03-30 05:40:00, 0.0
14.0, None, 0.0, -1.0, 14.0, 1994-03-30 14:45:00, 0.0
-1.0, None, 0.0, -1.0, 16.0, 1994-03-31 05:43:00, 0.0
15.0, None, 0.0, 0.0, 15.0, 1994-03-31 14:45:00, 0.0
2.0, None, 0.0, 2.0, 17.0, 1994-04-01 05:45:00, 0.0
16.0, None, 0.0, 2.0, 16.0, 1994-04-01 14:40:00, 0.0
3.0, None, 0.0, 3.0, 17.0, 1994-04-02 05:05:00, 0.0
11.0, None, 0.0, 3.0, 11.0, 1994-04-02 14:00:00, 0.0
6.0, None, 0.0, 3.0, 12.0, 1994-04-03 06:00:00, 0.0
10.0, None, 0.0, 3.0, 10.0, 1994-04-03 14:15:00, 0.0
5.0, None, 0.0, 5.0, 13.0, 1994-04-04 06:15:00, 0.0
10.0, None, 0.0, 5.0, 12.0, 1994-04-04 15:00:00, 0.0
5.0, None, 0.0, 5.0, 10.0, 1994-04-05 06:00:00, 0.0
9.0, None, 0.0, 5.0, 9.0, 1994-04-05 14:40:00, 0.0
2.0, None, 0.0, 0.0, 11.0, 1994-04-06 05:45:00, 0.0
5.0, None, 0.0, 2.0, 6.0, 1994-04-06 15:00:00, 0.0
5.0, None, 0.0, 5.0, 6.0, 1994-04-07 06:00:00, 0.0
12.0, None, 0.0, 4.0, 12.0, 1994-04-07 14:40:00, 0.0
3.0, None, 0.0, 2.0, 13.0, 1994-04-08 06:00:00, 0.0
7.0, None, 0.0, 2.0, 7.0, 1994-04-08 14:45:00, 0.0
5.0, None, 0.0, 3.0, 7.0, 1994-04-09 05:50:00, 0.0
8.0, None, 0.0, 3.0, 8.0, 1994-04-09 13:20:00, 0.0
4.5, None, 0.0, 3.0, 10.0, 1994-04-10 06:00:00, 0.0
11.0, None, 0.0, 3.0, 11.0, 1994-04-10 13:15:00, 0.0
5.5, None, 0.0, 4.5, 15.0, 1994-04-11 05:44:00, 0.0
10.0, None, 0.0, 5.0, 12.0, 1994-04-11 14:45:00, 0.0
8.5, None, 0.0, 8.5, 16.0, 1994-04-12 05:50:00, 0.0
12.0, None, 0.0, 7.0, 12.0, 1994-04-12 14:45:00, 0.0
4.0, None, 0.0, 4.0, 12.0, 1994-04-13 05:50:00, 0.0
7.0, None, 0.0, 4.0, 12.0, 1994-04-13 14:45:00, 0.0
0.0, None, 0.0, 0.0, 7.0, 1994-04-14 05:45:00, 0.0
11.0, None, 0.0, 0.0, 11.0, 1994-04-14 14:45:00, 0.0
5.0, None, 0.0, 4.0, 12.0, 1994-04-15 05:50:00, 0.0
15.0, None, 0.0, 4.0, 15.0, 1994-04-15 14:30:00, 0.0
5.5, None, 0.0, 5.0, 11.0, 1994-10-15 06:00:00, 0.0
14.0, None, 0.0, 5.0, 14.0, 1994-10-15 15:00:00, 0.0
8.0, None, 0.0, 3.0, 9.5, 1994-10-16 06:00:00, 0.0
11.5, None, 0.0, 8.0, 11.5, 1994-10-16 15:00:00, 0.0
3.5, None, 0.0, 3.5, 8.0, 1994-10-17 06:00:00, 0.0
9.0, None, 0.0, 4.0, 9.0, 1994-10-17 14:45:00, 0.0
7.0, None, 0.0, 4.0, 9.0, 1994-10-18 06:00:00, 0.0
11.0, None, 0.0, 4.0, 12.0, 1994-10-18 14:40:00, 0.0
9.0, None, 0.0, 8.0, 11.0, 1994-10-19 06:00:00, 0.0
9.0, None, 0.0, 6.5, 11.5, 1994-10-19 15:00:00, 0.0
7.5, None, 0.0, 6.5, 11.5, 1994-10-20 06:00:00, 0.0
8.0, None, 0.0, 5.5, 8.0, 1994-10-20 15:00:00, 0.0
4.0, None, 0.0, 4.0, 10.0, 1994-10-21 06:00:00, 0.0
11.0, None, 0.0, 4.0, 11.5, 1994-10-21 14:30:00, 0.0
3.5, None, 0.0, 3.0, 11.0, 1994-10-22 06:00:00, 0.0
8.0, None, 0.0, 3.5, 8.0, 1994-10-22 15:00:00, 0.0
5.0, None, 0.0, 3.0, 8.0, 1994-10-23 06:00:00, 0.0
11.0, None, 0.0, 3.0, 11.0, 1994-10-23 15:00:00, 0.0
3.0, None, 0.0, 1.0, 11.0, 1994-10-24 06:00:00, 0.0
11.0, None, 0.0, 1.5, 11.0, 1994-10-24 14:45:00, 0.0
5.0, None, 0.0, 1.5, 11.5, 1994-10-25 06:10:00, 0.0
11.5, None, None, 1.5, 11.5, 1994-10-25 15:00:00, None
9.0, None, 0.0, 1.5, 13.0, 1994-10-26 06:00:00, 0.0
7.0, None, None, 1.0, 13.0, 1994-10-26 14:40:00, None
5.0, None, 0.0, 4.0, 8.0, 1994-10-27 06:00:00, 0.0
9.0, None, 0.0, 4.0, 9.0, 1994-10-27 14:45:00, 0.0
2.5, None, 0.0, 2.0, 9.0, 1994-10-28 06:00:00, 0.0
8.0, None, 0.0, 2.0, 9.5, 1994-10-28 14:45:00, 0.0
3.0, None, 0.0, 2.0, 11.0, 1994-10-29 06:00:00, 0.0
9.0, None, 0.0, 2.0, 11.0, 1994-10-29 15:00:00, 0.0
3.0, None, 0.0, 2.0, 9.0, 1994-10-30 06:00:00, 0.0
5.0, None, 0.0, 2.0, 7.0, 1994-10-30 14:45:00, 0.0
3.5, None, 0.0, 2.0, 4.5, 1994-10-31 05:30:00, 0.0
4.0, None, 0.0, 2.0, 4.5, 1994-10-31 14:45:00, 0.0
2.0, None, 0.0, 1.0, 4.5, 1994-11-01 05:45:00, 0.0
3.5, None, 9.0, 0.5, 4.5, 1994-11-01 14:30:00, 0.0
0.0, None, 0.0, -1.0, 4.5, 1994-11-02 05:45:00, 0.0
2.5, None, 0.0, -1.0, 4.5, 1994-11-02 14:45:00, 0.0
-2.0, None, 0.0, -3.0, 5.0, 1994-11-03 05:45:00, 0.0
1.0, None, 0.0, -2.0, 5.0, 1994-11-03 14:30:00, 0.0
0.0, None, 18.0, -2.0, 5.0, 1994-11-04 05:30:00, 18.0
2.0, None, 6.0, -2.0, 2.0, 1994-11-04 14:45:00, 21.0
-2.0, None, 0.0, -2.5, 2.0, 1994-11-05 05:15:00, 17.0
2.5, None, 0.0, -2.5, 2.5, 1994-11-05 14:15:00, 10.0
-2.0, None, 0.0, -4.0, 3.0, 1994-11-06 05:00:00, 9.0
0.0, None, 1.0, -2.0, 1.5, 1994-11-06 14:40:00, 8.0
0.0, None, 3.0, 0.0, 1.0, 1994-11-07 05:30:00, 14.0
3.0, None, 0.0, 0.0, 3.0, 1994-11-07 14:15:00, 14.0
1.0, None, 0.0, 0.0, 3.0, 1994-11-08 05:45:00, 8.0
4.0, None, 0.0, 0.0, 4.0, 1994-11-08 14:45:00, 2.0
4.5, None, 0.0, 0.0, 5.0, 1994-11-09 06:00:00, 0.0
4.5, None, 0.0, 0.0, 5.0, 1994-11-09 14:30:00, 0.0
2.0, None, 0.0, 0.0, 3.0, 1994-11-10 05:45:00, 0.0
5.0, None, 0.0, 0.0, 6.0, 1994-11-10 14:30:00, 0.0
2.0, None, 0.0, 0.0, 6.0, 1994-11-11 06:00:00, 0.0
3.0, None, 0.0, 0.0, 5.0, 1994-11-11 14:15:00, 0.0
2.0, None, 0.0, 0.0, 4.5, 1994-11-12 05:25:00, 0.0
7.0, None, 0.0, 2.0, 7.0, 1994-11-12 14:15:00, 0.0
-2.0, None, 0.0, -2.5, 7.5, 1994-11-13 05:20:00, 0.0
3.0, None, 0.0, -2.5, 3.0, 1994-11-13 14:10:00, 0.0
2.0, None, 0.0, 2.0, 3.0, 1994-11-14 05:45:00, 0.0
3.0, None, 0.0, 2.0, 4.0, 1994-11-14 15:00:00, 0.0
3.0, None, 0.0, 2.0, 4.0, 1994-11-15 06:00:00, 0.0
5.0, None, 0.0, 2.0, 5.0, 1994-11-15 14:30:00, 0.0
5.0, None, 0.0, 2.0, 5.0, 1994-11-16 05:30:00, 0.0
2.0, None, 0.0, 0.0, 5.0, 1994-11-16 14:30:00, 0.0
0.0, None, 1.0, 0.0, 3.0, 1994-11-17 05:45:00, 1.0
1.0, None, 0.0, 0.0, 1.0, 1994-11-17 14:45:00, 0.0
-3.0, None, 0.0, -3.0, 1.0, 1994-11-18 05:45:00, 0.0
-1.0, None, 0.0, -3.0, -1.0, 1994-11-18 14:55:00, 0.0
-3.0, None, 7.0, -4.0, -2.0, 1994-11-19 05:30:00, 7.0
-1.0, None, 2.0, -3.0, -1.0, 1994-11-19 14:45:00, 9.0
-5.5, None, 3.0, -5.5, 0.5, 1994-11-20 05:30:00, 10.0
2.0, None, 0.0, -6.0, 2.0, 1994-11-20 14:15:00, 10.0
-7.0, None, 0.0, -11.0, -3.0, 1994-11-21 05:45:00, 8.0
-3.0, None, 0.0, -11.0, -2.0, 1994-11-21 14:45:00, 8.0
-4.0, None, 0.5, -10.5, -2.5, 1994-11-22 05:15:00, 8.0
-1.5, None, 0.0, -5.0, -1.5, 1994-11-22 14:15:00, 8.0
-1.0, None, 0.0, -2.0, -1.0, 1994-11-23 05:45:00, 7.0
3.0, None, 0.0, -2.0, 3.0, 1994-11-23 14:20:00, 7.0
0.0, None, 0.0, -2.0, 2.5, 1994-11-24 05:45:00, 7.0
1.0, None, 0.0, -2.0, 1.0, 1994-11-24 14:30:00, 6.0
2.0, None, 0.0, -2.0, 3.0, 1994-11-25 05:45:00, 6.0
1.5, None, 0.0, -2.0, 2.5, 1994-11-25 14:45:00, 5.0
1.0, None, 0.0, -2.0, 1.0, 1994-11-26 05:00:00, 4.0
2.5, None, 0.0, 0.5, 2.5, 1994-11-26 14:05:00, 2.0
-1.0, None, 0.0, -2.0, 3.5, 1994-11-27 04:55:00, 2.0
0.0, None, 3.0, -2.0, 0.0, 1994-11-27 14:35:00, 5.0
-1.0, None, 2.0, -2.0, 0.0, 1994-11-28 06:00:00, 8.0
0.0, None, 0.0, -2.0, 1.0, 1994-11-28 14:45:00, 8.0
0.0, None, 9.0, -2.0, 0.0, 1994-11-29 05:45:00, 15.0
1.0, None, 2.0, -2.0, 1.0, 1994-11-29 14:30:00, 15.0
2.0, None, 2.0, 2.0, 2.0, 1994-11-30 05:50:00, 13.0
6.0, None, 0.0, -2.0, 6.0, 1994-11-30 14:45:00, 7.0
-1.0, None, 0.0, -1.0, 9.0, 1994-12-01 05:00:00, 2.0
4.0, None, 0.0, 2.0, 5.0, 1994-12-01 14:50:00, 2.0
1.0, None, 0.0, -3.0, 5.0, 1994-12-02 05:50:00, 2.0
2.0, None, 0.0, -2.0, 4.0, 1994-12-02 14:45:00, 2.0
-10.0, None, 0.0, -10.0, 3.5, 1994-12-03 05:15:00, 2.0
-9.0, None, 0.0, -10.5, -8.5, 1994-12-03 14:15:00, 2.0
-12.0, None, 0.0, -12.5, -8.5, 1994-12-04 05:20:00, 2.0
-12.0, None, 0.0, -20.0, -11.0, 1994-12-04 14:10:00, 0.0
-15.5, None, 0.0, -15.5, -9.0, 1994-12-05 05:15:00, 2.0
-10.0, None, 0.0, -16.0, -9.0, 1994-12-05 14:45:00, 2.0
-11.5, None, 0.0, -16.0, -9.5, 1994-12-06 05:30:00, 2.0
-6.0, None, 0.0, -12.0, -6.0, 1994-12-06 14:30:00, 2.0
-6.0, None, 1.0, -11.0, -5.5, 1994-12-07 05:45:00, 3.0
-3.0, None, 0.0, -11.0, -3.0, 1994-12-07 14:45:00, 3.0
-4.0, None, 2.0, -11.0, -3.0, 1994-12-08 05:30:00, 5.0
-2.5, None, 1.0, -11.0, -2.5, 1994-12-08 14:45:00, 5.0
-3.0, None, 8.0, -3.0, -3.0, 1994-12-09 04:45:00, 10.0
-1.0, None, 0.0, -5.0, 0.0, 1994-12-09 15:00:00, 10.0
-2.0, None, 0.0, -5.0, 0.0, 1994-12-10 05:25:00, 10.0
-1.0, None, 2.0, -4.0, -1.0, 1994-12-10 14:00:00, 12.0
-1.0, None, 2.0, -1.5, -1.0, 1994-12-11 05:20:00, 13.0
0.0, None, 0.0, -3.0, 0.0, 1994-12-11 14:15:00, 10.0
2.0, None, 0.0, -2.5, 2.0, 1994-12-12 14:25:00, 10.0
-1.5, None, 0.0, -2.5, 2.0, 1994-12-13 08:00:00, 10.0
1.0, None, 0.0, -1.5, 1.0, 1994-12-13 14:30:00, 10.0
-1.0, None, 0.0, -1.0, 1.0, 1994-12-14 05:00:00, 10.0
-0.5, None, 0.0, -2.0, 1.0, 1994-12-14 14:45:00, 5.0
-1.0, None, 0.0, -2.0, 0.0, 1994-12-15 05:45:00, 7.0
0.0, None, 2.0, -2.0, 0.0, 1994-12-15 14:45:00, 8.0
0.0, None, 2.0, -2.0, 0.0, 1994-12-16 05:45:00, 10.0
0.0, None, 1.0, -1.0, 1.0, 1994-12-16 14:40:00, 12.0
1.0, None, 0.0, 0.0, 1.5, 1994-12-17 05:00:00, 10.0
2.0, None, 0.0, -0.5, 2.0, 1994-12-17 14:15:00, 10.0
1.5, None, 0.0, 1.0, 2.5, 1994-12-18 05:10:00, 8.0
3.5, None, 0.0, 1.5, 3.5, 1994-12-18 13:55:00, 5.0
2.0, None, 0.0, 2.0, 4.0, 1994-12-19 05:10:00, 5.0
4.0, None, 0.0, 2.0, 4.0, 1994-12-19 14:45:00, 4.0
3.5, None, 0.0, 3.0, 4.0, 1994-12-20 05:30:00, 3.0
4.0, None, 0.0, 3.0, 4.0, 1994-12-20 14:45:00, 0.0
2.5, None, 0.0, 2.0, 4.0, 1994-12-21 05:30:00, 0.0
4.0, None, 0.0, 2.0, 4.0, 1994-12-21 14:30:00, 0.0
0.0, None, 0.0, 0.0, 4.0, 1994-12-22 05:45:00, 0.0
3.0, None, 0.0, 0.0, 3.0, 1994-12-22 15:00:00, 0.0
1.0, None, 0.0, -1.0, 3.0, 1994-12-23 06:00:00, 0.0
3.0, None, 0.0, 0.0, 3.0, 1994-12-23 14:45:00, 0.0
-2.0, None, 0.0, -2.0, 2.5, 1994-12-24 05:00:00, 0.0
0.5, None, 0.0, -2.0, 0.5, 1994-12-24 14:00:00, 0.0
0.0, None, 0.0, 0.0, 1.5, 1994-12-25 05:30:00, 0.0
1.0, None, 0.0, -2.0, 1.0, 1994-12-25 14:45:00, 0.0
0.0, None, 4.0, 0.0, 1.5, 1994-12-26 05:00:00, 4.0
2.0, None, 0.0, 0.0, 2.0, 1994-12-26 14:30:00, 1.0
0.5, None, 0.0, 0.0, 1.5, 1994-12-27 05:00:00, 1.0
2.0, None, 0.0, 0.0, 2.0, 1994-12-27 14:45:00, 0.0
2.5, None, 0.0, 1.0, 2.5, 1994-12-28 05:30:00, 0.0
3.5, None, 0.0, 2.0, 4.0, 1994-12-28 15:00:00, 0.0
-3.0, None, 0.0, -3.0, 4.0, 1994-12-29 05:45:00, 0.0
0.5, None, 0.0, -4.0, 0.5, 1994-12-29 15:00:00, 0.0
-3.0, None, 0.0, -3.0, 0.0, 1994-12-30 05:55:00, 0.0
-3.0, None, 0.0, -7.0, -3.0, 1994-12-30 14:45:00, 0.0
-5.0, None, 0.0, -5.5, -2.5, 1994-12-31 05:00:00, 0.0
-5.0, None, 0.0, -6.5, -5.0, 1994-12-31 14:00:00, 0.0
-11.0, None, 0.0, -11.0, -5.0, 1995-01-01 05:45:00, 0.0
-7.0, None, 0.0, -11.0, -5.5, 1995-01-01 15:15:00, 0.0
-11.0, None, 0.0, -11.0, -6.5, 1995-01-02 05:05:00, 0.0
-7.0, None, 0.0, -11.0, -7.0, 1995-01-02 14:05:00, 0.0
-11.0, None, 0.0, -11.0, -11.0, 1995-01-03 06:00:00, 0.0
-7.0, None, 0.0, -12.0, -7.0, 1995-01-03 14:45:00, 0.0
-13.0, None, 0.0, -13.0, -7.0, 1995-01-04 06:00:00, 0.0
-7.5, None, 0.0, -14.0, -7.5, 1995-01-04 14:45:00, 0.0
-13.0, None, 0.0, -13.0, -7.0, 1995-01-05 06:00:00, 0.0
-9.0, None, 0.0, -14.0, -9.0, 1995-01-05 15:00:00, 0.0
-11.0, None, 0.0, -11.0, -8.5, 1995-01-06 05:50:00, 0.0
-7.5, None, 0.0, -11.0, -7.5, 1995-01-06 14:30:00, 0.0
-11.0, None, 0.0, -11.5, -7.0, 1995-01-07 05:00:00, 0.0
-7.0, None, 0.0, -13.0, -7.0, 1995-01-07 14:00:00, 0.0
