station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-11.0, 88.0, 0.0, 0.0, -11.0, None, 7.0, 1990-02-28 06:30:00, 0.0, None, 15.0
5.0, 40.0, 0.0, 0.0, -11.0, None, 10.0, 1990-02-28 16:00:00, 0.0, None, 14.0
-11.0, 90.0, 0.0, 0.0, -11.0, None, 5.0, 1990-03-01 06:30:00, 0.0, None, 14.0
2.0, 45.0, 0.0, 0.0, -11.0, None, 10.0, 1990-03-01 16:30:00, 0.0, None, 12.0
-10.0, 89.0, 0.0, 0.0, -11.0, None, 5.0, 1990-03-02 06:30:00, 0.0, None, 12.0
10.5, 30.0, 0.0, 0.0, -10.0, None, 10.5, 1990-03-02 15:30:00, 0.0, None, 12.0
-10.0, 90.0, 0.0, 0.0, -10.0, None, 10.5, 1990-03-03 07:30:00, 0.0, None, 12.0
9.0, 35.0, 0.0, 0.0, -10.0, None, 10.0, 1990-03-03 15:00:00, 0.0, None, 12.0
-4.0, 92.0, 0.0, 0.0, -5.0, None, 9.0, 1990-03-04 07:30:00, 0.0, None, 12.0
9.0, 45.0, 0.0, 0.0, -4.0, None, 10.0, 1990-03-04 15:00:00, 0.0, None, 10.0
-5.0, 93.0, 0.0, 0.0, -6.0, None, 10.0, 1990-03-05 06:30:00, 0.0, None, 5.0
6.0, 46.0, 0.0, 0.0, -6.0, None, 8.0, 1990-03-05 16:30:00, 1.0, None, 5.0
-3.0, 86.0, 0.0, 0.0, -5.0, None, 10.0, 1990-03-06 06:30:00, 0.0, None, 4.0
5.0, 53.0, 0.0, 0.0, -3.0, None, 10.0, 1990-03-06 16:50:00, 0.0, None, 3.0
-3.0, 91.0, 0.0, 0.0, -3.0, None, 10.0, 1990-03-07 06:30:00, 0.0, None, 3.0
6.0, 82.0, 0.0, 0.0, -3.0, None, 8.0, 1990-03-07 15:45:00, 1.0, None, 3.0
-4.0, 80.0, 0.0, 0.0, -4.0, None, 7.0, 1990-03-08 06:30:00, 1.0, None, 3.0
-1.0, 83.0, 0.0, 0.0, -4.0, None, 1.0, 1990-03-08 15:30:00, 0.0, None, 2.0
-4.0, 81.0, 0.0, 0.0, -6.0, None, 7.0, 1990-03-09 06:30:00, 0.0, None, 0.0
6.5, 39.0, 0.0, 0.0, -4.0, None, 7.0, 1990-03-09 13:00:00, 0.0, None, 0.0
-1.0, 90.0, 1.0, 1.0, -6.0, None, 7.0, 1990-03-10 07:30:00, 1.0, None, 1.0
5.0, 35.0, 0.0, 0.0, -1.0, None, 5.0, 1990-03-10 16:00:00, 0.0, None, 0.0
-8.0, 90.0, 0.0, 0.0, -9.0, None, 5.0, 1990-03-11 07:30:00, 0.0, None, 0.0
3.0, 40.0, 0.0, 0.0, -8.0, None, 6.5, 1990-03-11 15:00:00, 0.0, None, 0.0
-6.0, 81.0, 0.0, 0.0, -7.0, None, 3.0, 1990-03-12 06:00:00, 0.0, None, 0.0
6.0, 32.0, 0.0, 0.0, -8.0, None, 7.0, 1990-03-12 15:00:00, 0.0, None, 0.0
-8.0, 90.0, 0.0, 0.0, -8.0, None, 6.0, 1990-03-13 06:30:00, 0.0, None, 0.0
8.0, 25.0, 0.0, 0.0, -8.0, None, 10.0, 1990-03-13 15:25:00, 0.0, None, 0.0
-4.0, 90.0, 0.0, 0.0, -5.0, None, 9.0, 1990-03-14 06:30:00, 0.0, None, 0.0
7.0, 43.0, 0.0, 0.0, -5.0, None, 9.5, 1990-03-14 15:00:00, 0.0, None, 0.0
-4.0, 92.0, 0.0, 0.0, -4.0, None, 7.0, 1990-03-15 06:30:00, 0.0, None, 0.0
11.0, 25.0, 0.0, 0.0, -4.0, None, 13.5, 1990-03-15 16:15:00, 0.0, None, 0.0
-3.0, 91.0, 0.0, 0.0, -4.0, None, 11.0, 1990-03-16 06:30:00, 0.0, None, 0.0
10.0, 42.0, 0.0, 0.0, -4.0, None, 13.0, 1990-03-16 17:00:00, 0.0, None, 0.0
1.0, 93.0, 0.0, 0.0, 1.0, None, 11.0, 1990-03-17 06:30:00, 1.0, None, 0.0
5.5, 75.0, 0.0, 0.0, 1.0, None, 7.0, 1990-03-17 15:30:00, 3.0, None, 0.0
2.0, 93.0, 0.0, 0.0, 2.0, None, 8.0, 1990-03-18 06:30:00, 2.0, None, 0.0
12.0, 45.0, 0.0, 0.0, 2.0, None, 13.0, 1990-03-18 15:00:00, 0.0, None, 0.0
-2.0, 92.0, 0.0, 0.0, -4.0, None, 18.0, 1990-03-19 06:30:00, 0.0, None, 0.0
7.0, 80.0, 0.0, 0.0, -2.0, None, 7.0, 1990-03-19 15:00:00, 1.0, None, 0.0
0.0, 95.0, 0.0, 0.0, -3.0, None, 13.0, 1990-03-20 06:30:00, 0.0, None, 0.0
7.5, 52.0, 0.0, 0.0, -3.0, None, 14.0, 1990-03-20 15:00:00, 0.0, None, 0.0
-3.0, 89.0, 0.0, 0.0, -4.0, None, 8.0, 1990-03-21 06:30:00, 0.0, None, 0.0
11.0, 32.0, 0.0, 0.0, -3.0, None, 12.0, 1990-03-21 16:30:00, 0.0, None, 0.0
-3.5, 37.0, 0.0, 0.0, -3.5, None, 11.0, 1990-03-22 06:30:00, 0.0, None, 0.0
-1.0, 44.0, 0.0, 0.0, -3.5, None, 0.0, 1990-03-22 15:30:00, 0.0, None, 0.0
-3.0, 79.0, 1.0, 1.0, -4.0, None, 4.0, 1990-03-23 06:30:00, 0.0, None, 1.0
3.5, 42.0, 0.0, 0.0, -4.0, None, 4.0, 1990-03-23 15:00:00, 0.0, None, 0.0
-10.0, 95.0, 0.0, 0.0, -10.0, None, 5.0, 1990-03-24 06:30:00, 0.0, None, 0.0
10.0, 25.0, 0.0, 0.0, -10.0, None, 10.0, 1990-03-24 13:30:00, 0.0, None, 0.0
-9.0, 90.0, 0.0, 0.0, -9.0, None, 10.0, 1990-03-25 06:30:00, 0.0, None, 0.0
13.0, 25.0, 0.0, 0.0, -9.0, None, 13.0, 1990-03-25 13:30:00, 0.0, None, 0.0
-7.0, 90.0, 0.0, 0.0, -8.0, None, 13.0, 1990-03-26 06:30:00, 0.0, None, 0.0
17.0, 17.0, 0.0, 0.0, -7.0, None, 17.0, 1990-03-26 14:00:00, 0.0, None, 0.0
-6.0, 87.0, 0.0, 0.0, -7.0, None, 17.0, 1990-03-27 06:30:00, 0.0, None, 0.0
15.0, 23.0, 0.0, 0.0, -7.0, None, 17.0, 1990-03-27 14:00:00, 0.0, None, 0.0
-5.0, 90.0, 0.0, 0.0, -7.0, None, 15.0, 1990-03-28 06:30:00, 0.0, None, 0.0
16.0, 21.0, 0.0, 0.0, -7.0, None, 17.0, 1990-03-28 14:00:00, 0.0, None, 0.0
-5.0, 90.0, 0.0, 0.0, -8.0, None, 16.0, 1990-03-29 06:30:00, 0.0, None, 0.0
17.0, 22.0, 0.0, 0.0, -8.0, None, 18.0, 1990-03-29 14:00:00, 0.0, None, 0.0
-1.0, 88.0, 0.0, 0.0, -4.0, None, 17.0, 1990-03-30 06:30:00, 0.0, None, 0.0
15.0, 38.0, 0.0, 0.0, -1.0, None, 17.0, 1990-03-30 14:00:00, 0.0, None, 0.0
3.0, 85.0, 0.0, 0.0, 3.0, None, 15.0, 1990-03-31 06:30:00, 0.0, None, 0.0
14.0, 45.0, 0.0, 0.0, 3.0, None, 14.0, 1990-03-31 13:30:00, 0.0, None, 0.0
-1.0, 93.0, 0.0, 0.0, -1.0, None, 14.0, 1990-04-01 06:30:00, 0.0, None, 0.0
17.0, 35.0, 0.0, 0.0, -2.0, None, 17.0, 1990-04-01 13:30:00, 0.0, None, 0.0
4.0, 86.0, 0.0, 0.0, 3.0, None, 17.0, 1990-04-02 06:30:00, 0.0, None, 0.0
13.0, 39.0, 0.0, 0.0, 4.0, None, 14.0, 1990-04-02 14:00:00, 0.0, None, 0.0
-4.0, 91.0, 0.0, 0.0, -4.0, None, 15.0, 1990-04-03 06:30:00, 0.0, None, 0.0
14.0, 30.0, 0.0, 0.0, -4.0, None, 19.0, 1990-04-03 14:00:00, 0.0, None, 0.0
-4.0, 89.0, 0.0, 0.0, -4.0, None, 18.0, 1990-04-04 06:30:00, 0.0, None, 0.0
17.0, 25.0, 0.0, 0.0, -4.0, None, 17.0, 1990-04-04 14:00:00, 0.0, None, 0.0
-4.0, 88.0, 0.0, 0.0, -4.0, None, 17.0, 1990-04-05 06:30:00, 0.0, None, 0.0
20.0, 22.0, 0.0, 0.0, -4.0, None, 20.0, 1990-04-05 14:00:00, 0.0, None, 0.0
-3.0, 90.0, 0.0, 0.0, -3.0, None, 20.0, 1990-04-06 06:30:00, 0.0, None, 0.0
19.0, 23.0, 0.0, 0.0, -3.0, None, 22.0, 1990-04-06 14:00:00, 0.0, None, 0.0
-3.0, 90.0, 0.0, 0.0, -4.0, None, 21.0, 1990-04-07 07:15:00, 0.0, None, 0.0
16.0, 28.0, 0.0, 0.0, -3.0, None, 21.0, 1990-04-07 15:30:00, 0.0, None, 0.0
-2.0, 91.0, 0.0, 0.0, -4.0, None, 20.0, 1990-04-08 07:15:00, 0.0, None, 0.0
11.0, 40.0, 0.0, 0.0, -4.0, None, 20.0, 1990-04-08 15:00:00, 0.0, None, 0.0
2.0, 70.0, 0.0, 0.0, -3.0, None, 17.0, 1990-04-09 06:30:00, 0.0, None, 0.0
7.0, 39.0, 0.0, 0.0, -4.0, None, 21.0, 1990-04-09 15:30:00, 0.0, None, 0.0
1.0, 80.0, 0.0, 0.0, -3.0, None, 20.0, 1990-04-10 06:30:00, 0.0, None, 0.0
14.0, 35.0, 0.0, 0.0, -4.0, None, 14.0, 1990-04-10 14:30:00, 0.0, None, 0.0
2.0, 86.0, 0.0, 0.0, 2.0, None, 14.0, 1990-04-11 06:30:00, 0.0, None, 0.0
13.0, 46.0, 0.0, 0.0, 1.0, None, 15.0, 1990-04-11 15:15:00, 0.0, None, 0.0
0.0, 92.0, 0.0, 0.0, 0.0, None, 15.0, 1990-04-12 06:25:00, 0.0, None, 0.0
13.0, 37.0, 0.0, 0.0, 0.0, None, 18.0, 1990-04-12 15:40:00, 0.0, None, 0.0
2.0, 85.0, 0.0, 0.0, 0.0, None, 13.0, 1990-04-13 07:30:00, 0.0, None, 0.0
9.0, 75.0, 0.0, 0.0, 2.0, None, 9.0, 1990-04-13 15:30:00, 1.0, None, 0.0
2.0, 89.0, 0.0, 0.0, 0.0, None, 10.0, 1990-04-14 06:45:00, 0.0, None, 0.0
15.0, 30.0, 0.0, 0.0, 2.0, None, 18.0, 1990-04-14 19:00:00, 0.0, None, 0.0
2.0, 87.0, 0.0, 0.0, 1.0, None, 16.0, 1990-04-15 06:15:00, 0.0, None, 0.0
19.0, 27.0, 0.0, 0.0, 2.0, None, 19.5, 1990-04-15 16:45:00, 0.0, None, 0.0
0.0, 90.0, 0.0, 0.0, 0.0, None, 19.0, 1990-04-16 07:30:00, 0.0, None, 0.0
23.0, 22.0, 0.0, 0.0, 0.0, None, 24.0, 1990-04-16 15:30:00, 0.0, None, 0.0
0.0, 90.0, 0.0, 0.0, 0.0, None, 23.0, 1990-04-17 07:00:00, 0.0, None, 0.0
15.0, 40.0, 0.0, 0.0, 0.0, None, 16.0, 1990-04-17 16:00:00, 0.0, None, 0.0
-2.0, 93.0, 0.0, 0.0, -2.0, None, 15.0, 1990-04-18 06:30:00, 0.0, None, 0.0
15.0, 35.0, 0.0, 0.0, -2.0, None, 16.0, 1990-04-18 15:30:00, 0.0, None, 0.0
3.0, 88.0, 0.0, 0.0, 2.0, None, 15.0, 1990-04-19 06:30:00, 0.0, None, 0.0
15.0, 41.0, 0.0, 0.0, 2.0, None, 16.0, 1990-04-19 15:00:00, 0.0, None, 0.0
6.0, 86.0, 0.0, 0.0, 3.0, None, 16.0, 1990-04-20 07:30:00, 0.0, None, 0.0
16.0, 36.0, 0.0, 0.0, 3.0, None, 17.0, 1990-04-20 15:30:00, 0.0, None, 0.0
0.0, 93.0, 0.0, 0.0, -1.0, None, 16.0, 1990-04-21 07:00:00, 0.0, None, 0.0
15.0, 36.0, 0.0, 0.0, 0.0, None, 16.0, 1990-04-21 15:00:00, 0.0, None, 0.0
5.0, 89.0, 0.0, 0.0, 1.0, None, 16.0, 1990-04-22 07:15:00, 1.0, None, 0.0
14.0, 39.0, 0.0, 0.0, 0.0, None, 17.0, 1990-04-22 15:30:00, 0.0, None, 0.0
6.0, 90.0, 0.0, 0.0, 1.0, None, 16.0, 1990-04-23 06:45:00, 1.0, None, 0.0
12.0, 40.0, 0.0, 0.0, 6.0, None, 13.0, 1990-04-23 15:15:00, 0.0, None, 0.0
4.0, 69.0, 0.0, 0.0, 4.0, None, 13.0, 1990-04-24 06:30:00, 0.0, None, 0.0
9.0, 35.0, 0.0, 0.0, 4.0, None, 13.0, 1990-04-24 15:00:00, 0.0, None, 0.0
1.0, 79.0, 0.0, 0.0, 0.0, None, 14.0, 1990-04-25 06:30:00, 0.0, None, 0.0
5.0, 65.0, 0.0, 0.0, 1.0, None, 11.0, 1990-04-25 15:00:00, 1.0, None, 0.0
1.0, 93.0, 0.0, 0.0, 0.0, None, 5.0, 1990-04-26 06:30:00, 3.0, None, 0.0
8.0, 42.0, 0.0, 0.0, 0.0, None, 8.5, 1990-04-26 15:00:00, 0.0, None, 0.0
0.0, 80.0, 0.0, 0.0, -2.0, None, 8.0, 1990-04-27 07:30:00, 0.0, None, 0.0
6.0, 67.0, 0.0, 0.0, -2.0, None, 10.0, 1990-04-27 15:50:00, 0.0, None, 0.0
0.0, 90.0, 4.0, 4.0, -2.0, None, 6.0, 1990-04-28 07:35:00, 6.0, None, 4.0
6.0, 49.0, 0.0, 0.0, -2.0, None, 7.0, 1990-04-28 15:40:00, 0.0, None, 0.0
0.0, 90.0, 0.0, 0.0, -2.0, None, 8.0, 1990-04-29 07:35:00, 0.0, None, 0.0
9.0, 29.0, 0.0, 0.0, -2.0, None, 10.0, 1990-04-29 15:35:00, 0.0, None, 0.0
-4.0, 89.0, 0.0, 0.0, -5.0, None, 10.0, 1990-04-30 06:30:00, 0.0, None, 0.0
16.0, 23.0, 0.0, 0.0, -4.0, None, 16.0, 1990-04-30 15:40:00, 0.0, None, 0.0
0.0, 90.0, 0.0, 0.0, -3.0, None, 25.0, 1990-10-01 06:30:00, 0.0, None, 0.0
14.5, 42.0, 0.0, 0.0, 0.0, None, 16.0, 1990-10-01 15:20:00, 0.0, None, 0.0
6.0, 66.0, 0.0, 0.0, 2.0, None, 15.0, 1990-10-02 06:40:00, 1.0, None, 0.0
9.0, 48.0, 0.0, 0.0, 5.0, None, 11.0, 1990-10-02 15:45:00, 0.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, None, 10.0, 1990-10-03 06:30:00, 0.0, None, 0.0
6.0, 90.0, 0.0, 0.0, 3.0, None, 6.0, 1990-10-03 15:30:00, 1.0, None, 0.0
8.0, 98.0, 0.0, 0.0, 4.0, None, 8.0, 1990-10-04 06:30:00, 18.0, None, 0.0
10.0, 65.0, 0.0, 0.0, 5.0, None, 12.0, 1990-10-04 15:30:00, 12.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 0.0, None, 10.0, 1990-10-05 06:30:00, 2.0, None, 0.0
7.0, 50.0, 0.0, 0.0, 2.0, None, 7.0, 1990-10-05 16:00:00, 0.0, None, 0.0
1.0, 95.0, 0.0, 0.0, 0.0, None, 7.0, 1990-10-06 06:30:00, 3.0, None, 0.0
7.0, 50.0, 0.0, 0.0, 0.0, None, 9.0, 1990-10-06 14:30:00, 0.0, None, 0.0
-3.0, 97.0, 0.0, 0.0, -3.0, None, 10.0, 1990-10-07 07:30:00, 0.0, None, 0.0
8.0, 48.0, 0.0, 0.0, -3.0, None, 9.0, 1990-10-07 15:00:00, 0.0, None, 0.0
0.0, 96.0, 0.0, 0.0, 0.0, None, 0.0, 1990-10-08 06:30:00, 0.0, None, 0.0
11.0, 50.0, 0.0, 0.0, -1.0, None, 11.0, 1990-10-08 15:30:00, 0.0, None, 0.0
4.0, 92.0, 0.0, 0.0, 0.0, None, 11.0, 1990-10-09 06:30:00, 0.0, None, 0.0
12.0, 49.0, 0.0, 0.0, 4.0, None, 14.0, 1990-10-09 13:35:00, 0.0, None, 0.0
2.0, 96.0, 0.0, 0.0, 2.0, None, 12.0, 1990-10-10 06:30:00, 4.0, None, 0.0
10.0, 40.0, 0.0, 0.0, 2.0, None, 12.0, 1990-10-10 16:00:00, 0.0, None, 0.0
-4.0, 94.0, 0.0, 0.0, -4.0, None, 10.0, 1990-10-11 06:30:00, 0.0, None, 0.0
6.0, 50.0, 0.0, 0.0, -5.0, None, 6.0, 1990-10-11 15:50:00, 0.0, None, 0.0
-2.0, 100.0, 0.0, 0.0, -3.0, None, 7.0, 1990-10-12 07:05:00, 2.0, None, 0.0
10.0, 86.0, 0.0, 0.0, -2.0, None, 12.0, 1990-10-12 16:00:00, 0.0, None, 0.0
2.0, 94.0, 0.0, 0.0, 0.0, None, 12.0, 1990-10-13 07:00:00, 5.0, None, 0.0
7.0, 43.0, 0.0, 0.0, 0.0, None, 7.0, 1990-10-13 16:00:00, 0.0, None, 0.0
1.0, 95.0, 0.0, 0.0, 1.0, None, 8.0, 1990-10-14 07:10:00, 0.0, None, 0.0
5.0, 62.0, None, None, 0.0, None, 6.0, 1990-10-14 16:00:00, 0.0, None, None
2.0, 96.0, None, None, 0.0, None, 6.0, 1990-10-15 06:30:00, 2.0, None, None
7.0, 79.0, 0.0, 0.0, 1.0, None, 7.0, 1990-10-15 15:50:00, 0.0, None, 0.0
-1.0, 97.0, 0.0, 0.0, -1.0, None, 7.0, 1990-10-16 06:25:00, 0.0, None, 0.0
7.0, 47.0, 0.0, 0.0, -1.0, None, 7.5, 1990-10-16 15:30:00, 0.0, None, 0.0
-2.0, 95.0, 0.0, 0.0, -3.0, None, 9.0, 1990-10-17 06:25:00, 0.0, None, 0.0
6.0, 40.0, 0.0, 0.0, -3.0, None, 8.0, 1990-10-17 15:50:00, 0.0, None, 0.0
1.0, 93.0, 0.0, 0.0, 1.0, None, 8.0, 1990-10-18 06:30:00, 1.0, None, 0.0
10.0, 42.0, None, None, -1.0, None, 12.0, 1990-10-18 16:00:00, 0.0, None, None
1.0, 91.0, 0.0, 0.0, 0.0, None, 10.0, 1990-10-19 07:25:00, 0.0, None, 0.0
8.0, 41.0, 0.0, 0.0, 0.0, None, 8.0, 1990-10-19 16:00:00, 0.0, None, 0.0
-4.0, 98.0, 0.0, 0.0, -4.0, None, 8.0, 1990-10-20 07:25:00, 0.0, None, 0.0
7.0, 45.0, 0.0, 0.0, -5.0, None, 8.0, 1990-10-20 17:30:00, 0.0, None, 0.0
4.0, 40.0, 0.0, 0.0, 4.0, None, 7.0, 1990-10-21 07:00:00, 0.0, None, 0.0
12.0, 46.0, 0.0, 0.0, 4.0, None, 13.0, 1990-10-21 15:30:00, 0.0, None, 0.0
2.0, 96.0, 0.0, 0.0, 1.0, None, 12.0, 1990-10-22 07:30:00, 0.0, None, 0.0
7.0, 50.0, None, None, 1.0, None, 8.0, 1990-10-22 15:50:00, 0.0, None, None
-2.0, 96.0, None, None, -2.0, None, 7.0, 1990-10-23 06:25:00, 0.0, None, None
10.0, 45.0, None, None, -2.0, None, 11.0, 1990-10-23 15:30:00, 0.0, None, None
1.0, 99.0, None, None, 0.0, None, 10.0, 1990-10-24 06:30:00, 0.0, None, None
19.0, 33.0, None, None, -1.0, None, 19.0, 1990-10-24 15:15:00, 0.0, None, None
0.0, 94.0, None, None, 0.0, None, 19.0, 1990-10-25 06:30:00, 0.0, None, None
10.0, 94.0, None, None, 0.0, None, 10.0, 1990-10-25 15:45:00, 2.0, None, None
-1.0, 95.0, 0.0, 0.0, -1.0, None, 10.0, 1990-10-26 05:00:00, 18.0, None, 0.0
7.0, 80.0, 0.0, 0.0, -1.0, None, 13.0, 1990-10-26 15:30:00, 0.0, None, 0.0
-1.0, 97.0, None, None, -1.0, None, 7.0, 1990-10-27 07:00:00, 0.0, None, None
14.0, 45.0, None, None, -1.0, None, 14.0, 1990-10-27 16:00:00, 0.0, None, None
2.0, 97.0, None, None, 2.0, None, 14.0, 1990-10-28 07:20:00, 3.0, None, None
11.0, 41.0, None, None, 2.0, None, 11.0, 1990-10-28 15:50:00, 0.0, None, None
-2.0, 97.0, None, None, -2.0, None, 11.0, 1990-10-29 06:25:00, 0.0, None, None
5.0, 69.0, 0.0, 0.0, 5.0, None, 6.0, 1990-10-29 15:25:00, 0.0, None, 0.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 7.0, 1990-10-30 06:25:00, 1.0, None, 0.0
6.0, 53.0, 0.0, 0.0, 0.0, None, 7.0, 1990-10-30 15:45:00, 0.0, None, 0.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 6.0, 1990-10-31 06:25:00, 0.0, None, 0.0
4.0, 79.0, 0.0, 0.0, 0.0, None, 6.0, 1990-10-31 15:45:00, 1.0, None, 0.0
-2.0, 101.0, 0.0, 2.0, -2.0, None, 4.0, 1990-11-01 06:30:00, 1.0, None, 2.0
4.0, 58.0, 0.0, 0.0, -2.0, None, 5.0, 1990-11-01 15:30:00, 0.0, None, 0.0
-5.0, 98.0, 0.0, 0.0, -6.0, None, 4.0, 1990-11-02 06:45:00, 0.0, None, 0.0
2.0, 73.0, 0.0, 0.0, -5.0, None, 2.0, 1990-11-02 15:50:00, 0.0, None, 0.0
0.0, 76.0, 0.0, 0.0, -3.0, None, 2.0, 1990-11-03 07:15:00, 0.0, None, 0.0
3.0, 84.0, 0.0, 0.0, 0.0, None, 7.0, 1990-11-03 15:05:00, 1.0, None, 0.0
0.0, 97.0, 0.0, 0.0, -1.0, None, 4.0, 1990-11-04 06:55:00, 0.0, None, 0.0
3.0, 96.0, 0.0, 0.0, 0.0, None, 6.0, 1990-11-04 16:50:00, 0.0, None, 0.0
0.0, 98.0, 0.0, 0.0, 0.0, None, 5.0, 1990-11-05 06:40:00, 5.0, None, 0.0
3.0, 55.0, 0.0, 0.0, -1.0, 0.0, 6.0, 1990-11-05 15:30:00, 0.0, None, 0.0
-6.0, 93.0, 0.0, 0.0, -8.0, None, 4.0, 1990-11-06 06:25:00, 0.0, None, 0.0
1.0, 64.0, 0.0, 0.0, -6.0, None, 4.0, 1990-11-06 15:20:00, 0.0, None, 0.0
-1.0, 95.0, 6.0, 6.0, -1.0, None, 1.0, 1990-11-07 06:25:00, 4.0, None, 6.0
4.0, 86.0, 0.0, 0.0, -1.0, None, 4.0, 1990-11-07 15:45:00, 0.0, None, 1.0
-1.0, 97.0, 0.0, 0.0, -1.0, None, 4.0, 1990-11-08 06:20:00, 0.0, None, 0.0
4.0, 74.0, 0.0, 0.0, -1.0, None, 6.0, 1990-11-08 15:25:00, 0.0, None, 0.0
2.0, 97.0, 0.0, 0.0, 2.0, None, 5.0, 1990-11-09 06:55:00, 20.0, None, 0.0
4.0, 97.0, 0.0, 0.0, 0.0, None, 6.0, 1990-11-09 15:30:00, 5.0, None, 0.0
3.0, 98.0, 0.0, 0.0, 3.0, None, 5.0, 1990-11-10 06:20:00, 12.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 3.0, None, 10.0, 1990-11-10 15:30:00, 4.0, None, 0.0
4.0, 93.0, 0.0, 0.0, 4.0, None, 5.0, 1990-11-11 07:15:00, 0.0, None, 0.0
12.0, 43.0, None, None, 4.0, None, 12.0, 1990-11-11 15:00:00, 0.0, None, None
-1.0, 97.0, 0.0, 0.0, -1.0, 0.0, 17.0, 1990-11-12 06:30:00, 0.0, None, 0.0
11.0, 45.0, 0.0, 0.0, -1.0, 0.0, 13.0, 1990-11-12 16:50:00, 0.0, None, 0.0
6.0, 94.0, 0.0, 0.0, 5.0, 0.0, 11.0, 1990-11-13 06:45:00, 11.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 2.0, None, 6.0, 1990-11-13 17:30:00, 0.0, None, 0.0
-2.0, 95.0, 0.0, 0.0, -2.0, None, 5.0, 1990-11-14 06:30:00, 0.0, None, 0.0
0.0, 90.0, 0.0, 0.0, -2.0, None, 6.0, 1990-11-14 17:30:00, 0.0, None, 0.0
-4.0, 95.0, 0.0, 0.0, -4.0, None, 0.0, 1990-11-15 06:30:00, 0.0, None, 0.0
2.0, 92.0, 0.0, 0.0, -4.0, None, 7.0, 1990-11-15 17:30:00, 0.0, None, 0.0
-2.0, 45.0, 0.0, 0.0, -2.0, None, 3.0, 1990-11-16 07:45:00, 0.0, None, 0.0
3.0, 83.0, 0.0, 0.0, -2.0, None, 7.0, 1990-11-16 16:30:00, 0.0, None, 0.0
-1.0, 96.0, None, 0.0, -2.0, 0.0, 4.0, 1990-11-17 06:30:00, 0.0, None, 0.0
-1.0, 90.0, 0.0, 0.0, -1.0, 0.0, 6.0, 1990-11-17 17:50:00, 0.0, None, 0.0
-7.0, 95.0, None, 0.0, -7.0, 0.0, -1.0, 1990-11-18 06:30:00, 0.0, None, 0.0
-1.0, 78.0, 0.0, 0.0, -7.0, 0.0, 6.0, 1990-11-18 17:30:00, 0.0, None, 0.0
-1.0, 77.0, 0.0, 0.0, -1.0, None, 0.0, 1990-11-19 06:25:00, 0.0, None, 0.0
1.0, 62.0, 0.0, 0.0, -7.0, None, 3.0, 1990-11-19 17:00:00, 0.0, None, 0.0
-2.0, 95.0, 1.0, 1.0, -5.0, None, 1.0, 1990-11-20 06:25:00, 0.0, None, 1.0
0.0, 60.0, 0.0, 0.0, -5.0, None, 5.0, 1990-11-20 17:30:00, 0.0, None, 0.0
-3.0, 94.0, 0.0, 0.0, -3.0, None, 0.0, 1990-11-21 06:25:00, 0.0, None, 0.0
-0.5, 80.0, 0.0, 0.0, -3.0, None, 2.0, 1990-11-21 17:30:00, 0.0, None, 0.0
6.0, 49.0, 0.0, 0.0, 5.0, None, 7.0, 1990-11-22 06:45:00, 0.0, None, 0.0
1.0, 95.0, 0.0, 0.0, 1.0, None, 7.0, 1990-11-22 16:30:00, 9.0, None, 0.0
2.0, 96.0, 0.0, 0.0, 1.0, None, 3.0, 1990-11-23 06:25:00, 5.0, None, 0.0
5.0, 94.0, 0.0, 0.0, 2.0, 0.0, 9.0, 1990-11-23 17:30:00, 21.0, None, 0.0
-2.0, 93.0, 6.0, 6.0, -2.0, None, 5.0, 1990-11-24 07:00:00, 12.0, None, 6.0
-4.0, 94.0, 40.0, 21.0, -4.0, None, -1.0, 1990-11-24 17:30:00, 19.0, None, 40.0
-6.0, 91.0, 31.0, 8.0, -6.0, None, -2.0, 1990-11-25 06:20:00, 0.0, None, 48.0
-5.0, 92.0, 32.0, 6.0, -6.0, None, -3.0, 1990-11-25 17:30:00, 6.0, None, 53.0
-9.0, 87.0, 0.0, 0.0, -10.0, None, -4.0, 1990-11-26 06:45:00, 0.0, None, 40.0
-5.0, 87.0, None, 0.0, -5.0, 0.0, 0.0, 1990-11-26 17:30:00, 0.0, None, 38.0
-10.0, 90.0, 3.0, 3.0, -10.0, None, -5.0, 1990-11-27 06:25:00, 1.0, None, 38.0
1.0, 95.0, 0.0, 0.0, -10.0, None, 1.0, 1990-11-27 17:30:00, 0.0, None, 38.0
-5.0, 90.0, 0.0, 1.0, -5.0, None, 1.0, 1990-11-28 06:30:00, 0.0, None, 34.0
-1.0, 85.0, 0.0, 0.0, -5.0, None, 1.0, 1990-11-28 17:30:00, 1.0, None, 34.0
0.0, 99.0, 0.0, 0.0, 0.0, None, 1.0, 1990-11-29 06:30:00, 2.0, None, 28.0
