station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-3.0, None, 0.0, 0.0, -4.0, 6.5, 1988-12-14 07:20:00, None, 0.0
0.0, None, 0.0, 0.0, -4.0, 2.5, 1988-12-14 15:30:00, None, 0.0
-5.5, None, 0.0, 0.0, -6.0, 1.5, 1988-12-15 07:20:00, None, 0.0
-1.0, None, 0.0, 0.0, -6.0, 2.0, 1988-12-15 15:45:00, None, 0.0
-5.5, None, 0.0, 0.0, -5.5, -0.5, 1988-12-16 07:20:00, None, 0.0
0.5, None, 0.0, 0.0, -6.0, 2.0, 1988-12-16 15:45:00, None, 0.0
-5.0, None, 0.0, 0.0, -7.0, 2.0, 1988-12-17 09:30:00, None, 0.0
-2.0, None, 0.0, 0.0, -6.0, 1.0, 1988-12-18 08:30:00, None, 0.0
-4.0, None, 5.0, 5.0, -4.0, 0.5, 1988-12-19 07:25:00, None, 5.0
-3.0, None, 0.0, 0.0, -6.0, -3.0, 1988-12-19 15:45:00, None, 5.0
-3.0, None, 2.0, 2.0, -3.0, -0.5, 1988-12-20 07:25:00, None, 7.0
-1.0, None, 0.0, 0.0, -6.5, -1.0, 1988-12-20 15:45:00, None, 7.0
-3.0, None, 3.0, 3.0, -3.0, -1.0, 1988-12-21 07:20:00, None, 8.0
0.0, None, 0.0, 0.0, -3.0, 0.0, 1988-12-21 16:00:00, None, 8.0
-1.0, None, 0.0, 0.0, -1.5, 1.5, 1988-12-22 07:20:00, None, 8.0
0.0, None, 0.0, 0.0, -1.5, 0.5, 1988-12-22 15:40:00, None, 8.0
-1.5, None, 3.0, 3.0, -3.0, 1.5, 1988-12-23 07:20:00, None, 9.0
0.5, None, 0.0, 0.0, -2.0, 0.5, 1988-12-23 15:45:00, None, 9.0
-3.0, None, 0.0, 0.0, -3.0, 0.5, 1988-12-24 08:00:00, None, 9.0
-12.0, None, 0.0, 0.0, -12.0, -2.0, 1988-12-26 09:00:00, None, 9.0
-5.5, None, 0.0, 0.0, -11.5, -2.0, 1988-12-26 16:20:00, None, 10.0
-3.0, None, 0.0, 0.0, -12.5, -2.0, 1988-12-27 15:45:00, None, 10.0
-2.5, None, 10.0, 10.0, -3.5, -1.5, 1988-12-29 07:20:00, None, 20.0
-1.0, None, 3.0, 3.0, -2.5, -0.5, 1988-12-29 15:30:00, None, 13.0
1.0, None, 32.0, 32.0, -1.0, 2.0, 1988-12-30 15:45:00, None, 47.0
-0.5, None, 10.0, 10.0, -1.0, -0.5, 1988-12-31 07:20:00, None, 47.0
-7.0, None, 0.0, 0.0, -8.0, 2.0, 1989-01-01 07:55:00, None, 43.0
-6.0, None, 9.0, 9.0, -8.0, -5.0, 1989-01-02 07:30:00, None, 59.0
-1.0, None, 10.0, 10.0, -4.0, -1.0, 1989-01-03 07:15:00, None, 50.0
1.0, None, 8.0, 1.0, -1.0, 1.5, 1989-01-03 16:00:00, None, 49.0
1.0, None, 0.0, 0.0, 1.0, 2.5, 1989-01-04 07:25:00, None, 49.0
1.0, None, 0.0, 0.0, 0.0, 1.5, 1989-01-04 16:00:00, None, 49.0
-5.0, None, 0.0, 0.0, -5.0, 3.0, 1989-01-05 07:25:00, None, 48.0
-2.5, None, 0.0, 0.0, -5.0, -2.0, 1989-01-14 05:40:00, None, 50.0
-4.0, None, 9.0, 9.0, -4.0, -2.0, 1989-01-14 17:25:00, None, 60.0
-1.5, None, 6.0, 0.0, -1.5, -1.5, 1989-01-15 06:00:00, None, 60.0
-1.5, None, 7.0, 7.0, -5.0, -1.5, 1989-01-15 16:00:00, None, 60.0
0.5, None, 16.0, 9.0, -2.0, 0.5, 1989-01-16 07:30:00, None, 65.0
3.0, None, 0.0, 0.0, 0.5, 4.0, 1989-01-16 15:45:00, None, 50.0
0.5, None, 0.0, 0.0, -7.5, 1.5, 1989-01-17 07:25:00, None, 50.0
3.5, None, 0.0, 0.0, 0.5, 6.0, 1989-01-17 16:00:00, None, 40.0
2.0, None, 0.0, 0.0, 0.5, 6.0, 1989-01-18 07:15:00, None, 40.0
2.0, None, 0.0, 0.0, 2.0, 4.0, 1989-01-18 16:00:00, None, 40.0
-2.0, None, 0.0, 0.0, -2.5, 5.0, 1989-01-19 07:15:00, None, 40.0
0.5, None, 0.0, 0.0, -2.0, 1.5, 1989-01-19 16:30:00, None, 40.0
0.5, None, 0.0, 0.0, -0.5, 1.0, 1989-01-20 07:20:00, None, 40.0
2.5, None, 0.0, 0.0, 0.5, 2.5, 1989-01-20 16:10:00, None, 40.0
1.5, None, 0.0, 0.0, 1.0, 3.5, 1989-01-21 06:20:00, None, 36.0
2.0, None, 0.0, 0.0, 0.0, 4.5, 1989-01-21 15:50:00, None, 36.0
0.0, None, 1.0, 1.0, -1.5, 2.5, 1989-01-22 07:30:00, None, 34.0
1.0, None, 0.0, 0.0, 0.5, 3.5, 1989-01-22 16:00:00, None, 34.0
-12.0, None, 0.0, 0.0, -13.0, 0.5, 1989-01-23 07:25:00, None, 34.0
-5.0, None, 0.0, 0.0, -12.5, -3.5, 1989-01-23 16:15:00, None, 34.0
-10.0, None, 0.0, 0.0, -13.0, -4.5, 1989-01-24 07:30:00, None, 34.0
-4.0, None, 0.0, 0.0, -10.0, -4.0, 1989-01-24 15:45:00, None, 34.0
-5.0, None, 0.0, 0.0, -7.0, -4.0, 1989-01-25 07:20:00, None, 34.0
-2.0, None, 0.0, 0.0, -5.5, -1.5, 1989-01-25 15:45:00, None, 34.0
-3.5, None, 0.0, 0.0, -3.5, -1.5, 1989-01-26 07:30:00, None, 34.0
3.0, None, 0.0, 0.0, -4.0, 3.0, 1989-01-26 16:20:00, None, 34.0
-1.0, None, 0.0, 0.0, -1.5, 2.0, 1989-01-27 07:10:00, None, 34.0
2.0, None, 0.0, 0.0, 1.5, 3.0, 1989-01-27 16:10:00, None, 34.0
0.0, None, 0.0, 0.0, 0.0, 2.5, 1989-01-28 06:10:00, None, 34.0
3.5, None, 0.0, 0.0, 0.0, 4.5, 1989-01-28 16:00:00, None, 34.0
1.0, None, 0.0, 0.0, 1.0, 2.0, 1989-01-29 07:00:00, None, 34.0
2.5, None, 0.0, 0.0, 0.2, 4.0, 1989-01-29 16:00:00, None, 34.0
4.0, None, 0.0, 0.0, 1.5, 4.0, 1989-01-30 07:20:00, None, 33.0
6.5, None, 0.0, 0.0, 4.0, 8.2, 1989-01-30 15:30:00, None, 30.0
-3.5, None, 0.0, 0.0, -3.5, 7.5, 1989-01-31 07:25:00, None, 28.0
-10.5, None, 0.0, 0.0, -10.5, -3.0, 1989-01-31 15:30:00, None, 28.0
-19.0, None, 0.0, 0.0, -19.0, -10.0, 1989-02-01 07:30:00, None, 28.0
-18.5, None, 0.0, 0.0, -19.0, -18.5, 1989-02-01 15:40:00, None, 28.0
-17.0, None, 0.0, 0.0, -19.0, -16.0, 1989-02-02 04:00:00, None, 28.0
-17.0, None, 0.0, 0.0, -18.0, -17.0, 1989-02-02 05:50:00, None, 28.0
-16.0, None, 0.0, 0.0, -17.0, -13.5, 1989-02-03 07:25:00, None, 28.0
-14.0, None, 0.0, 0.0, -14.0, -10.0, 1989-02-03 16:00:00, None, 28.0
-20.0, None, 0.0, 0.0, -20.0, -7.5, 1989-02-04 07:30:00, None, 28.0
-7.5, None, 0.0, 0.0, -20.5, -6.5, 1989-02-04 15:45:00, None, 28.0
-17.0, None, 0.0, 0.0, -17.0, -4.0, 1989-02-05 06:05:00, None, 28.0
-6.0, None, 0.0, 0.0, -17.5, -4.0, 1989-02-05 15:45:00, None, 28.0
-15.5, None, 0.0, 0.0, -15.5, -1.0, 1989-02-06 06:05:00, None, 28.0
-1.5, None, 0.0, 0.0, -16.0, -0.2, 1989-02-06 15:45:00, None, 28.0
-14.5, None, 0.0, 0.0, -15.0, -1.5, 1989-02-07 07:25:00, None, 28.0
-0.5, None, 0.0, 0.0, -12.0, 0.0, 1989-02-07 15:10:00, None, 28.0
-15.0, None, 0.0, 0.0, -15.0, -1.0, 1989-02-08 07:20:00, None, 28.0
-5.0, None, 0.0, 0.0, -15.0, 0.0, 1989-02-08 17:30:00, None, 28.0
-14.5, None, 0.0, 0.0, -14.5, -5.0, 1989-02-09 06:00:00, None, 28.0
2.0, None, 0.0, 0.0, -14.0, 2.0, 1989-02-09 16:00:00, None, 28.0
-11.5, None, 0.0, 0.0, -11.5, 2.0, 1989-02-10 06:00:00, None, 28.0
2.5, None, 0.0, 0.0, -13.0, 2.5, 1989-02-10 15:20:00, None, 28.0
-14.0, None, 0.0, 0.0, -14.0, 3.0, 1989-02-11 06:00:00, None, 28.0
2.0, None, 0.0, 0.0, -14.5, 2.0, 1989-02-11 15:25:00, None, 28.0
-13.5, None, 0.0, 0.0, -13.5, 2.0, 1989-02-12 06:00:00, None, 28.0
2.5, None, 0.0, 0.0, -14.0, 3.0, 1989-02-12 15:25:00, None, 28.0
-13.0, None, 0.0, 0.0, -13.0, 2.5, 1989-02-13 06:00:00, None, 28.0
3.5, None, 0.0, 0.0, -14.5, 3.5, 1989-02-13 15:20:00, None, 28.0
-9.0, None, 0.0, 0.0, -9.0, 3.0, 1989-02-14 07:20:00, None, 28.0
4.0, None, 0.0, 0.0, -10.0, 5.0, 1989-02-14 15:25:00, None, 28.0
-11.0, None, 0.0, 0.0, -11.5, 5.0, 1989-02-15 07:10:00, None, 28.0
-2.0, None, 0.0, 0.0, -11.0, -2.0, 1989-02-15 16:20:00, None, 28.0
-2.0, None, 2.0, 2.0, -3.0, -2.0, 1989-02-16 06:00:00, None, 30.0
0.0, None, 0.0, 0.0, -10.0, 0.0, 1989-02-16 15:45:00, None, 30.0
-3.0, None, 0.0, 0.0, -3.0, 0.0, 1989-02-17 06:00:00, None, 30.0
-3.0, None, 0.0, 0.0, -4.5, -2.0, 1989-02-17 15:30:00, None, 30.0
-5.5, None, 0.0, 0.0, -5.5, -2.0, 1989-02-18 06:00:00, None, 28.0
-1.0, None, 0.0, 0.0, -7.5, -1.0, 1989-02-18 15:20:00, None, 28.0
0.0, None, 0.0, 0.0, -3.0, 0.0, 1989-02-19 06:00:00, None, 28.0
2.5, None, 0.0, 0.0, -3.0, 3.0, 1989-02-19 15:25:00, None, 29.0
0.0, None, 0.0, 0.0, -3.0, 3.0, 1989-02-20 06:00:00, None, 28.0
4.0, None, 0.0, 0.0, 0.5, 4.5, 1989-02-20 15:25:00, None, 28.0
-2.0, None, 0.0, 0.0, -2.5, 5.0, 1989-02-21 07:20:00, None, 28.0
6.0, None, 0.0, 0.0, -2.5, 6.0, 1989-02-21 15:30:00, None, 28.0
1.0, None, 0.0, 0.0, 1.0, 6.0, 1989-02-22 07:00:00, None, 28.0
2.0, None, 0.0, 0.0, 2.0, 6.0, 1989-02-22 16:00:00, None, 28.0
2.5, None, 0.0, 0.0, 0.5, 4.0, 1989-02-23 06:00:00, None, 28.0
5.0, None, 0.0, 0.0, -5.0, 6.0, 1989-02-23 15:45:00, None, 28.0
1.0, None, 0.0, 0.0, 1.0, 6.0, 1989-02-24 06:00:00, None, 28.0
6.0, None, 0.0, 0.0, 1.0, 6.0, 1989-02-24 15:00:00, None, 27.0
0.0, None, 0.0, 0.0, -1.0, 1.0, 1989-02-25 06:00:00, None, 28.0
6.5, None, 0.0, 0.0, -0.5, 8.5, 1989-02-25 15:25:00, None, 22.0
-4.0, None, 0.0, 0.0, -4.0, 8.5, 1989-02-26 06:00:00, None, 22.0
6.5, None, 0.0, 0.0, -7.0, 7.5, 1989-02-26 15:20:00, None, 22.0
0.0, None, 0.0, 0.0, 0.0, 8.0, 1989-02-27 06:00:00, None, 22.0
4.0, None, 0.0, 0.0, 0.0, 4.0, 1989-02-27 15:17:00, None, 18.0
0.5, None, 0.0, 0.0, 0.0, 4.0, 1989-02-28 08:30:00, None, 18.0
-1.5, None, 0.0, 0.0, -1.5, 2.0, 1989-02-28 15:30:00, None, 18.0
-5.5, None, 0.0, 0.0, -5.5, 2.0, 1989-03-01 05:30:00, None, 18.0
-2.0, None, 0.0, 0.0, -5.5, -2.0, 1989-03-01 15:30:00, None, 18.0
-7.5, None, 0.0, 0.0, -7.5, -2.0, 1989-03-02 06:00:00, None, 18.0
2.0, None, 0.0, 0.0, -8.0, 2.0, 1989-03-02 15:30:00, None, 18.0
-12.0, None, 0.0, 0.0, -12.0, 4.0, 1989-03-03 06:00:00, None, 18.0
2.5, None, 0.0, 0.0, -13.0, 2.5, 1989-03-03 15:30:00, None, 15.0
-10.5, None, 0.0, 0.0, -10.5, 2.0, 1989-03-04 06:00:00, None, 18.0
2.5, None, 0.0, 0.0, -10.5, 2.5, 1989-03-04 15:35:00, None, 18.0
-1.5, None, 3.0, 3.0, -1.5, 2.0, 1989-03-05 05:30:00, None, 20.0
0.5, None, 13.0, 10.0, -1.5, 0.5, 1989-03-05 16:45:00, None, 30.0
-1.0, None, 13.0, 4.0, -1.5, -1.0, 1989-03-06 05:30:00, None, 30.0
5.0, None, 0.0, 0.0, -1.5, 6.0, 1989-03-06 15:30:00, None, 20.0
1.0, None, 2.0, 2.0, -1.5, 5.0, 1989-03-07 07:15:00, None, 20.0
5.0, None, 0.0, 0.0, 1.0, 5.0, 1989-03-07 15:35:00, None, 18.0
0.0, None, 0.0, 0.0, 0.0, 5.0, 1989-03-08 06:30:00, None, 18.0
4.0, None, 0.0, 0.0, -4.0, 5.0, 1989-03-08 15:20:00, None, 17.0
1.0, None, 0.0, 0.0, 1.0, 4.0, 1989-03-09 06:00:00, None, 17.0
0.5, None, 3.0, 3.0, 0.5, 1.0, 1989-03-09 19:30:00, None, 20.0
1.0, None, 2.0, 2.0, 0.5, 1.0, 1989-03-10 06:00:00, None, 19.0
5.5, None, 0.0, 0.0, 1.0, 6.0, 1989-03-10 15:35:00, None, 15.0
1.0, None, 0.0, 0.0, 1.0, 6.0, 1989-03-11 06:00:00, None, 15.0
3.5, None, 0.0, 0.0, 1.0, 6.0, 1989-03-11 19:30:00, None, 15.0
4.0, None, 0.0, 0.0, 4.0, 5.0, 1989-03-12 06:00:00, None, 12.0
6.0, None, 0.0, 0.0, -4.0, 6.5, 1989-03-12 17:55:00, None, 10.0
0.0, None, 0.0, 0.0, 0.0, 6.0, 1989-03-13 06:00:00, None, 9.0
6.0, None, 0.0, 0.0, 0.0, 6.0, 1989-03-13 15:30:00, None, 9.0
0.5, None, 0.0, 0.0, 0.0, 6.0, 1989-03-14 07:20:00, None, 5.0
7.5, None, 0.0, 0.0, 0.5, 8.5, 1989-03-14 15:30:00, None, 5.0
1.0, None, 0.0, 0.0, -0.5, 7.5, 1989-03-15 06:00:00, None, 5.0
11.5, None, 0.0, 0.0, -5.5, 11.5, 1989-03-15 15:30:00, None, 4.0
-0.5, None, 0.0, 0.0, -0.5, 12.0, 1989-03-16 06:00:00, None, 4.0
8.0, None, 0.0, 0.0, -7.0, 8.0, 1989-03-16 15:30:00, None, 4.0
0.5, None, 0.0, 0.0, 0.5, 3.0, 1989-03-17 06:00:00, None, 4.0
6.5, None, 0.0, 0.0, 0.5, 6.5, 1989-03-17 15:30:00, None, 3.0
-3.5, None, 0.0, 0.0, -3.5, 6.5, 1989-03-18 06:00:00, None, 2.0
6.0, None, 0.0, 0.0, -4.0, 7.0, 1989-03-18 15:35:00, None, 0.0
0.0, None, 0.0, 0.0, -1.0, 6.5, 1989-03-19 06:00:00, None, 0.0
13.5, None, 0.0, 0.0, -0.5, 13.5, 1989-03-19 15:30:00, None, 0.0
4.0, None, 0.0, 0.0, 4.0, 13.5, 1989-03-20 06:00:00, None, 0.0
9.0, None, 0.0, 0.0, -2.0, 10.5, 1989-03-20 15:30:00, None, 0.0
2.0, None, 0.0, 0.0, 2.0, 9.0, 1989-03-21 07:15:00, None, 0.0
9.0, None, 0.0, 0.0, 2.0, 9.5, 1989-03-21 15:30:00, None, 0.0
3.0, None, 0.0, 0.0, 3.0, 9.0, 1989-03-22 07:30:00, None, 0.0
10.0, None, 0.0, 0.0, 2.0, 10.0, 1989-03-22 15:30:00, None, 0.0
-0.5, None, 0.0, 0.0, -1.0, 10.0, 1989-03-23 06:00:00, None, 0.0
13.0, None, 0.0, 0.0, -0.5, 13.0, 1989-03-23 15:30:00, None, 0.0
-2.5, None, 0.0, 0.0, -2.5, 13.0, 1989-03-24 06:00:00, None, 0.0
12.5, None, 0.0, 0.0, -2.5, 12.5, 1989-03-24 15:30:00, None, 0.0
3.0, None, 0.0, 0.0, 2.5, 12.5, 1989-03-25 06:00:00, None, 0.0
8.5, None, 0.0, 0.0, 2.5, 8.5, 1989-03-25 15:30:00, None, 0.0
4.5, None, 0.0, 0.0, 4.5, 8.5, 1989-03-26 06:00:00, None, 0.0
8.5, None, 0.0, 0.0, 4.5, 8.5, 1989-03-26 15:35:00, None, 0.0
4.0, None, 0.0, 0.0, 4.0, 8.5, 1989-03-27 06:00:00, None, 0.0
10.0, None, 0.0, 0.0, 3.0, 10.0, 1989-03-27 15:30:00, None, 0.0
4.0, None, 0.0, 0.0, 2.0, 10.0, 1989-03-28 07:20:00, None, 0.0
10.5, None, 0.0, 0.0, 2.0, 11.5, 1989-03-28 15:30:00, None, 0.0
3.0, None, 0.0, 0.0, 2.5, 10.0, 1989-03-29 07:15:00, None, 0.0
13.0, None, 0.0, 0.0, 4.0, 13.0, 1989-03-29 15:30:00, None, 0.0
2.0, None, 0.0, 0.0, 0.0, 13.0, 1989-03-30 07:20:00, None, 0.0
6.0, None, 0.0, 0.0, 4.0, 10.0, 1989-03-30 15:30:00, None, 0.0
4.0, None, 0.0, 0.0, 3.0, 7.0, 1989-03-31 07:25:00, None, 0.0
6.0, None, 0.0, 0.0, 4.0, 8.0, 1989-03-31 17:30:00, None, 0.0
2.5, None, 0.0, 0.0, 2.5, 8.0, 1989-04-01 06:00:00, None, 0.0
6.0, None, 0.0, 0.0, 6.0, 7.0, 1989-04-01 16:00:00, None, 0.0
2.0, None, 0.0, 0.0, 2.0, 6.0, 1989-04-02 07:00:00, None, 0.0
9.0, None, 0.0, 0.0, 3.0, 9.0, 1989-04-02 16:00:00, None, 0.0
5.0, None, 0.0, 0.0, 2.0, 9.5, 1989-04-03 07:20:00, None, 0.0
6.0, None, 0.0, 0.0, 5.0, 6.0, 1989-04-03 16:20:00, None, 0.0
3.0, None, 0.0, 0.0, 3.0, 7.0, 1989-04-04 07:20:00, None, 0.0
8.0, None, 0.0, 0.0, 3.0, 11.0, 1989-04-04 17:00:00, None, 0.0
0.5, None, 0.0, 0.0, 0.5, 6.0, 1989-04-05 06:45:00, None, 0.0
9.5, None, 0.0, 0.0, 0.5, 9.5, 1989-04-05 16:00:00, None, 0.0
4.0, None, 0.0, 0.0, 4.0, 9.5, 1989-04-06 06:00:00, None, 0.0
6.0, None, 0.0, 0.0, 4.0, 6.0, 1989-04-06 16:00:00, None, 0.0
3.0, None, 0.0, 0.0, 3.0, 10.0, 1989-04-07 06:00:00, None, 0.0
16.0, None, 0.0, 0.0, 3.0, 17.5, 1989-04-07 17:00:00, None, 0.0
-1.0, None, 0.0, 0.0, -1.0, 16.0, 1989-04-08 06:00:00, None, 0.0
16.0, None, 0.0, 0.0, -1.0, 16.0, 1989-04-08 15:30:00, None, 0.0
-2.0, None, 0.0, 0.0, -2.0, 16.0, 1989-04-09 06:30:00, None, 0.0
19.0, None, 0.0, 0.0, -1.0, 19.0, 1989-04-09 15:00:00, None, 0.0
2.0, None, 0.0, 0.0, 2.0, 19.0, 1989-04-10 06:00:00, None, 0.0
10.0, None, 0.0, 0.0, 2.0, 20.0, 1989-04-10 16:00:00, None, 0.0
0.0, None, 0.0, 0.0, 0.0, 20.0, 1989-04-11 06:30:00, None, 0.0
22.0, None, 0.0, 0.0, 0.0, 22.0, 1989-04-11 16:00:00, None, 0.0
2.0, None, 0.0, 0.0, 0.5, 22.0, 1989-04-12 07:45:00, None, 0.0
21.0, None, 0.0, 0.0, 2.0, 21.0, 1989-04-12 17:00:00, None, 0.0
1.0, None, 0.0, 0.0, 0.5, 21.0, 1989-04-13 07:20:00, None, 0.0
23.0, None, 0.0, 0.0, 1.0, 23.0, 1989-04-13 17:00:00, None, 0.0
4.5, None, 0.0, 0.0, 4.0, 23.0, 1989-04-14 07:20:00, None, 0.0
18.0, None, 0.0, 0.0, 5.0, 18.0, 1989-04-14 16:00:00, None, 0.0
4.0, None, 0.0, 0.0, 3.0, 18.0, 1989-04-15 07:00:00, None, 0.0
16.0, None, 0.0, 0.0, 4.0, 18.0, 1989-04-15 17:00:00, None, 0.0
5.0, None, 0.0, 0.0, 5.0, 18.0, 1989-04-16 07:00:00, None, 0.0
16.0, None, 0.0, 0.0, 5.0, 16.0, 1989-04-16 16:00:00, None, 0.0
3.5, None, 0.0, 0.0, -1.0, 19.0, 1989-04-17 08:00:00, None, 0.0
20.0, None, 0.0, 0.0, 3.0, 20.0, 1989-04-17 16:00:00, None, 0.0
2.0, None, 0.0, 0.0, 0.0, 20.0, 1989-04-18 07:20:00, None, 0.0
23.0, None, 0.0, 0.0, 2.0, 23.0, 1989-04-18 16:00:00, None, 0.0
8.0, None, 0.0, 0.0, 2.0, 23.0, 1989-04-19 07:20:00, None, 0.0
14.0, None, 0.0, 0.0, 8.0, 14.0, 1989-04-19 16:00:00, None, 0.0
3.0, None, 0.0, 0.0, 1.5, 15.0, 1989-04-20 07:25:00, None, 0.0
9.0, None, 0.0, 0.0, 3.0, 13.0, 1989-04-20 17:30:00, None, 0.0
4.0, None, 0.0, 0.0, 2.0, 10.0, 1989-04-21 07:15:00, None, 0.0
13.0, None, 0.0, 0.0, 4.0, 14.0, 1989-04-21 16:00:00, None, 0.0
-1.0, None, 0.0, 0.0, -1.0, 14.0, 1989-04-22 07:00:00, None, 0.0
15.0, None, 0.0, 0.0, -1.0, 15.0, 1989-04-22 16:00:00, None, 0.0
0.0, None, 0.0, 0.0, -1.0, 15.5, 1989-04-23 07:00:00, None, 0.0
20.0, None, 0.0, 0.0, -1.0, 20.0, 1989-04-23 17:00:00, None, 0.0
2.5, None, 0.0, 0.0, -1.0, 20.5, 1989-04-24 07:15:00, None, 0.0
21.0, None, 0.0, 0.0, 2.5, 21.0, 1989-04-24 17:00:00, None, 0.0
2.5, None, 0.0, 0.0, 0.5, 21.0, 1989-04-25 07:20:00, None, 0.0
23.0, None, 0.0, 0.0, 3.0, 23.0, 1989-04-25 17:00:00, None, 0.0
8.0, None, 0.0, 0.0, 3.0, 23.0, 1989-04-26 07:00:00, None, 0.0
15.0, None, 0.0, 0.0, 8.0, 18.0, 1989-04-26 16:00:00, None, 0.0
3.5, None, 0.0, 0.0, 3.0, 15.0, 1989-04-27 07:15:00, None, 0.0
20.0, None, 0.0, 0.0, 3.5, 20.0, 1989-04-27 17:00:00, None, 0.0
5.5, None, 0.0, 0.0, 3.0, 20.0, 1989-04-28 07:20:00, None, 0.0
26.0, None, 0.0, 0.0, 5.0, 26.0, 1989-04-28 17:00:00, None, 0.0
3.0, None, 0.0, 0.0, 3.0, 26.0, 1989-04-29 07:00:00, None, 0.0
27.0, None, 0.0, 0.0, 3.0, 27.0, 1989-04-29 16:00:00, None, 0.0
5.0, None, 0.0, 0.0, 3.0, 27.0, 1989-04-30 07:00:00, None, 0.0
27.0, None, 0.0, 0.0, 5.0, 27.0, 1989-04-30 16:00:00, None, 0.0
6.0, None, 0.0, 0.0, 5.0, 28.0, 1989-05-01 07:20:00, None, 0.0
14.0, None, 0.0, 0.0, 6.0, 23.0, 1989-05-01 17:00:00, None, 0.0
9.0, None, 0.0, 0.0, 9.0, 14.0, 1989-05-02 07:30:00, None, 0.0
