station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
6.0, None, 0.0, 3.0, 8.0, 1989-12-08 15:00:00, 5.0, 0.0
3.0, None, 0.0, 2.0, 8.0, 1989-12-09 08:00:00, 6.0, 0.0
8.0, None, 0.0, 1.0, 8.0, 1989-12-09 16:00:00, 5.0, 0.0
1.0, None, 0.0, 0.0, 8.0, 1989-12-10 07:00:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 10.0, 1989-12-10 15:45:00, 0.0, 0.0
1.0, None, 0.0, 0.0, 8.0, 1989-12-11 06:30:00, 0.0, 0.0
5.0, None, 0.0, 1.0, 5.0, 1989-12-11 16:00:00, 1.0, 0.0
5.0, None, 0.0, 4.0, 5.0, 1989-12-12 06:30:00, 1.0, 0.0
6.0, None, 0.0, 4.0, 6.0, 1989-12-12 15:10:00, 17.0, 0.0
5.0, None, 0.0, 4.0, 6.0, 1989-12-13 06:30:00, 1.0, 0.0
6.0, None, 0.0, 4.0, 6.0, 1989-12-13 15:20:00, 6.0, 0.0
5.0, None, 0.0, 5.0, 6.0, 1989-12-14 06:30:00, 1.0, 0.0
7.0, None, 0.0, 5.0, 7.0, 1989-12-14 15:30:00, 1.0, 0.0
6.0, None, 0.0, 5.0, 7.0, 1989-12-15 06:30:00, 0.0, 0.0
6.0, None, 0.0, 5.0, 7.0, 1989-12-15 15:30:00, 0.0, 0.0
6.0, None, 0.0, 0.0, 8.0, 1989-12-16 08:30:00, 2.0, 0.0
6.0, None, 0.0, -1.0, 8.0, 1989-12-16 16:00:00, 2.0, 0.0
4.0, None, 0.0, 1.0, 6.0, 1989-12-17 07:30:00, 3.0, 0.0
5.0, None, 0.0, -2.0, 5.0, 1989-12-17 16:00:00, 1.0, 0.0
4.0, None, 0.0, 4.0, 6.0, 1989-12-18 06:30:00, 0.0, 0.0
5.0, None, 0.0, 4.0, 5.0, 1989-12-18 15:25:00, 1.0, 0.0
4.0, None, 0.0, 4.0, 5.0, 1989-12-19 06:30:00, 3.0, 0.0
6.0, None, 0.0, 4.0, 6.0, 1989-12-19 15:10:00, 2.0, 0.0
5.0, None, 0.0, 4.0, 6.0, 1989-12-20 06:30:00, 0.0, 0.0
7.0, None, 0.0, 5.0, 7.0, 1989-12-20 15:20:00, 0.0, 0.0
6.0, None, 0.0, 6.0, 7.0, 1989-12-21 06:30:00, 1.0, 0.0
6.5, None, 0.0, 5.5, 6.5, 1989-12-21 15:20:00, 3.0, 0.0
8.0, None, 0.0, 7.0, 8.0, 1989-12-22 06:30:00, 1.0, 0.0
9.0, None, 0.0, 7.0, 9.0, 1989-12-22 15:10:00, 3.0, 0.0
8.0, None, 0.0, 8.0, 9.0, 1989-12-23 06:00:00, None, 0.0
9.5, None, 0.0, 5.0, 9.5, 1989-12-23 16:00:00, 2.0, 0.0
10.0, None, 0.0, -1.0, 10.0, 1989-12-24 08:45:00, 1.0, 0.0
10.0, None, 0.0, 1.0, 10.0, 1989-12-24 16:00:00, 0.0, 0.0
9.0, None, 0.0, 8.0, 10.0, 1989-12-25 07:15:00, 0.0, 0.0
9.0, None, 0.0, 8.0, 9.0, 1989-12-25 16:00:00, 1.0, 0.0
9.0, None, 0.0, 7.0, 9.0, 1989-12-26 07:00:00, 0.0, 0.0
8.0, None, 0.0, 8.0, 9.0, 1989-12-26 16:00:00, 2.0, 0.0
8.0, None, 0.0, 7.0, 8.0, 1989-12-27 06:30:00, 8.0, 0.0
9.0, None, 0.0, 8.0, 10.0, 1989-12-27 15:30:00, 2.0, 0.0
6.0, None, 0.0, 6.0, 9.0, 1989-12-28 06:30:00, 1.0, 0.0
7.0, None, 0.0, 5.0, 7.0, 1989-12-28 15:20:00, 1.0, 0.0
5.0, None, 0.0, 5.0, 7.0, 1989-12-29 06:30:00, 17.0, 0.0
6.0, None, 0.0, 5.0, 6.0, 1989-12-29 15:20:00, 5.0, 0.0
10.0, None, 0.0, -2.0, 10.0, 1989-12-30 08:30:00, 7.0, 0.0
10.0, None, 0.0, -1.0, 10.0, 1989-12-30 15:45:00, 2.0, 0.0
10.0, None, 0.0, -2.0, 10.0, 1989-12-31 08:30:00, 6.0, 0.0
6.0, None, 0.0, 0.0, 6.0, 1989-12-31 15:45:00, 7.0, 0.0
0.0, None, 0.0, 0.0, 6.0, 1990-01-01 08:30:00, 3.0, 0.0
2.0, None, 0.0, 0.0, 2.0, 1990-01-01 16:00:00, 8.0, 0.0
1.5, None, 0.0, 0.0, 2.0, 1990-01-02 06:30:00, 1.0, 0.0
6.0, None, 0.0, 1.5, 6.5, 1990-01-02 15:20:00, 0.0, 0.0
4.0, None, 0.0, 4.0, 6.0, 1990-01-03 06:30:00, 8.0, 0.0
7.0, None, 0.0, 4.0, 7.5, 1990-01-03 15:20:00, 2.0, 0.0
4.0, None, 0.0, 4.0, 7.0, 1990-01-04 06:30:00, 7.0, 0.0
8.0, None, 0.0, 4.0, 8.5, 1990-01-04 15:25:00, 1.0, 0.0
7.0, None, 0.0, 7.0, 6.0, 1990-01-05 06:30:00, 2.0, 0.0
8.5, None, 0.0, 7.0, 9.5, 1990-01-05 15:25:00, 17.0, 0.0
6.0, None, 0.0, 5.0, 8.5, 1990-01-06 08:35:00, 10.0, 0.0
6.0, None, 0.0, 5.0, 6.0, 1990-01-06 16:00:00, 18.0, 0.0
7.0, None, 0.0, 6.0, 8.0, 1990-01-07 10:15:00, 30.0, 0.0
6.5, None, 0.0, 6.0, 7.0, 1990-01-07 15:00:00, 8.0, 0.0
6.5, None, 0.0, 4.0, 6.5, 1990-01-08 06:30:00, 8.0, 0.0
7.0, None, 0.0, 1.0, 10.5, 1990-01-08 15:30:00, 5.0, 0.0
5.5, None, 0.0, 4.0, 7.0, 1990-01-09 06:30:00, 3.0, 0.0
4.0, None, 0.0, 3.5, 7.0, 1990-01-09 15:30:00, 3.0, 0.0
1.0, None, 0.0, 0.0, 4.0, 1990-01-10 06:30:00, 4.0, 0.0
5.0, None, 0.0, -0.5, 6.5, 1990-01-10 15:30:00, 1.0, 0.0
1.0, None, 0.0, 1.0, 5.0, 1990-01-11 06:30:00, 0.0, 0.0
4.5, None, 0.0, 0.0, 5.5, 1990-01-11 15:30:00, 1.0, 0.0
5.0, None, 0.0, 4.0, 5.0, 1990-01-12 06:30:00, 1.0, 0.0
7.0, None, 0.0, 3.0, 7.0, 1990-01-12 15:30:00, 1.0, 0.0
3.0, None, None, 2.5, 7.0, 1990-01-13 06:00:00, None, None
4.0, None, None, 3.0, 4.0, 1990-01-13 16:00:00, None, None
5.0, None, 0.0, 4.0, 6.0, 1990-01-14 08:30:00, 0.0, 0.0
6.0, None, 0.0, 5.0, 7.0, 1990-01-14 15:45:00, 0.0, 0.0
2.0, None, 0.0, 1.5, 2.0, 1990-01-15 06:30:00, None, 0.0
4.5, None, 0.0, 1.0, 7.0, 1990-01-15 15:30:00, 16.0, 0.0
0.0, None, 0.0, 0.0, 4.5, 1990-01-16 06:30:00, 2.0, 0.0
5.5, None, 0.0, 0.0, 5.5, 1990-01-16 15:30:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 5.5, 1990-01-17 06:30:00, 0.0, 0.0
6.0, None, 0.0, 0.0, 6.0, 1990-01-17 15:30:00, 0.0, 0.0
3.0, None, 0.0, 3.0, 6.0, 1990-01-18 06:30:00, 1.0, 0.0
5.0, None, 0.0, 0.5, 6.0, 1990-01-18 15:30:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 5.0, 1990-01-19 06:30:00, 0.0, 0.0
6.5, None, 0.0, 0.0, 6.5, 1990-01-19 15:30:00, 0.0, 0.0
4.0, None, 0.0, 3.0, 6.5, 1990-01-20 08:35:00, 1.0, 0.0
6.0, None, 0.0, 4.0, 7.0, 1990-01-20 15:50:00, 3.0, 0.0
5.0, None, 0.0, 4.0, 6.0, 1990-01-21 08:00:00, 0.0, 0.0
5.0, None, 0.0, 4.0, 6.0, 1990-01-21 15:55:00, 8.0, 0.0
2.0, None, 0.0, 0.5, 6.5, 1990-01-22 07:30:00, 10.0, 0.0
3.5, None, 0.0, 2.0, 5.0, 1990-01-22 15:30:00, 8.0, 0.0
1.0, None, 0.0, 1.0, 4.0, 1990-01-23 07:30:00, 14.0, 0.0
5.0, None, 0.0, 1.0, 6.5, 1990-01-23 15:30:00, 2.0, 0.0
4.0, None, 0.0, 3.0, 5.0, 1990-01-24 07:30:00, 14.0, 0.0
5.0, None, 0.0, 3.5, 5.0, 1990-01-24 15:30:00, 9.0, 0.0
4.0, None, 0.0, 4.0, 5.0, 1990-01-25 07:30:00, 25.0, 0.0
3.5, None, 0.0, 3.0, 4.5, 1990-01-25 15:30:00, 2.0, 0.0
0.0, None, 1.0, 0.0, 3.5, 1990-01-26 06:30:00, 0.0, 1.0
2.5, None, 0.0, 0.0, 3.0, 1990-01-26 15:30:00, 3.0, 0.0
3.0, None, 0.0, 1.0, 3.0, 1990-01-27 08:30:00, 13.0, 0.0
5.0, None, 0.0, 3.0, 6.0, 1990-01-27 15:55:00, 3.0, 0.0
3.0, None, 0.0, 2.0, 7.0, 1990-01-28 07:35:00, 8.0, 0.0
4.0, None, 0.0, 3.0, 6.0, 1990-01-28 15:35:00, 15.0, 0.0
-1.0, None, 0.0, -1.0, 4.0, 1990-01-29 06:30:00, 0.0, 0.0
2.0, None, 1.0, -1.0, 3.0, 1990-01-29 15:30:00, 0.0, 0.0
2.5, None, 0.0, -1.0, 3.0, 1990-01-30 07:30:00, 3.0, 0.0
2.0, None, 0.0, 1.0, 4.0, 1990-01-30 15:30:00, 0.0, 0.0
-2.0, None, 0.0, -4.0, 2.0, 1990-01-31 07:30:00, 0.0, 0.0
-1.0, None, 2.0, -2.5, -1.0, 1990-01-31 15:30:00, 0.0, 0.0
0.0, None, 5.0, -3.0, 0.0, 1990-02-01 07:30:00, 0.0, 7.0
3.0, None, 0.0, 0.0, 4.0, 1990-02-01 15:30:00, 9.0, 0.0
3.5, None, 0.0, 1.5, 3.5, 1990-02-02 07:30:00, 24.0, 0.0
5.5, None, 0.0, 3.0, 5.5, 1990-02-02 15:45:00, 17.0, 0.0
0.0, None, 0.0, 0.0, 6.0, 1990-02-03 08:30:00, 19.0, 0.0
4.0, None, 0.0, 0.0, 7.0, 1990-02-03 15:35:00, 2.0, 0.0
1.0, None, 0.0, 0.0, 7.0, 1990-02-04 08:30:00, 5.0, 0.0
3.0, None, 0.0, 1.0, 4.0, 1990-02-04 17:00:00, 11.0, 0.0
1.5, None, None, 0.0, 3.0, 1990-02-05 07:30:00, 16.0, None
4.0, None, None, 1.5, 4.0, 1990-02-05 15:30:00, 3.0, None
-0.5, None, 3.0, -1.0, 4.0, 1990-02-06 07:30:00, None, None
3.0, None, None, -1.5, 3.0, 1990-02-06 15:30:00, 9.0, 1.0
1.0, None, 9.0, -2.0, 3.0, 1990-02-07 07:30:00, None, 10.0
1.0, None, 0.0, 0.0, 1.0, 1990-02-07 16:00:00, 6.0, 8.0
0.5, None, None, -1.0, 1.0, 1990-02-08 07:30:00, None, 7.0
4.0, None, None, -1.0, 5.0, 1990-02-08 15:30:00, None, 7.0
3.0, None, None, 3.0, 4.0, 1990-02-09 07:30:00, None, None
4.5, None, None, 3.0, 4.5, 1990-02-09 15:30:00, 13.0, None
4.0, None, 0.0, 3.0, 5.0, 1990-02-10 08:30:00, 10.0, 0.0
5.0, None, 0.0, 3.0, 6.0, 1990-02-10 15:45:00, 5.0, 0.0
0.0, None, 4.0, 0.0, 5.0, 1990-02-11 06:40:00, 9.0, None
-1.0, None, None, -1.0, 2.0, 1990-02-11 16:00:00, None, None
-3.5, None, 3.0, -4.0, -2.0, 1990-02-12 07:30:00, None, 8.0
1.5, None, None, -3.5, 2.0, 1990-02-12 15:45:00, None, 5.0
-6.0, None, None, -6.5, 1.5, 1990-02-13 07:30:00, None, 3.0
1.0, None, None, -6.0, 1.5, 1990-02-13 15:30:00, None, 3.0
-2.0, None, 2.0, -6.0, 1.0, 1990-02-14 07:30:00, None, 5.0
0.0, None, 10.0, -2.0, 0.0, 1990-02-14 15:30:00, None, 20.0
-1.5, None, 12.0, -2.0, 0.0, 1990-02-15 07:30:00, None, 32.0
2.5, None, None, -3.0, 2.5, 1990-02-15 15:30:00, None, 28.0
-3.0, None, None, -4.5, 2.5, 1990-02-16 07:30:00, None, 28.0
2.5, None, None, -3.0, 2.5, 1990-02-16 15:45:00, None, 26.0
-10.0, None, None, -10.0, 3.0, 1990-02-17 08:40:00, 0.0, 26.0
2.0, None, None, -10.0, 3.0, 1990-02-17 15:55:00, None, 24.0
-5.0, None, None, -7.0, 3.0, 1990-02-18 08:35:00, None, 24.0
4.0, None, None, -5.0, 5.0, 1990-02-18 15:40:00, None, 18.0
2.0, None, None, 0.0, 2.0, 1990-02-19 07:30:00, None, 16.0
2.0, None, None, 2.0, 2.5, 1990-02-19 15:30:00, 1.0, 14.0
2.0, None, None, 1.5, 2.0, 1990-02-20 07:30:00, 3.0, 9.0
4.0, None, None, 2.0, 4.0, 1990-02-20 16:30:00, 0.0, None
2.0, None, None, 2.0, 4.0, 1990-02-21 06:30:00, 3.0, None
4.0, None, 0.0, 2.0, 4.0, 1990-02-21 16:30:00, 0.0, 0.0
2.0, None, 0.0, 1.0, 4.0, 1990-02-22 06:30:00, 0.0, 0.0
8.0, None, 0.0, 2.0, 8.0, 1990-02-22 16:00:00, 0.0, 0.0
-0.5, None, None, -0.5, 6.0, 1990-02-23 07:30:00, None, None
10.5, None, None, -0.5, 10.5, 1990-02-23 15:30:00, None, None
5.0, None, None, 0.0, 11.0, 1990-02-24 08:35:00, 4.0, None
7.0, None, None, 5.0, 8.0, 1990-02-24 15:50:00, None, None
8.0, None, None, 1.0, 10.0, 1990-02-25 12:30:00, None, None
8.0, None, None, 1.0, 10.0, 1990-02-25 15:50:00, None, None
-1.0, None, 0.0, -2.5, 8.0, 1990-02-26 07:30:00, 0.0, 0.0
8.5, None, None, -1.0, 8.5, 1990-02-26 15:30:00, None, None
-2.0, None, None, -2.5, 8.5, 1990-02-27 07:30:00, None, None
11.0, None, None, -2.0, 11.0, 1990-02-27 15:30:00, None, None
-1.0, None, None, -2.0, 11.0, 1990-02-28 07:30:00, None, None
13.5, None, None, -2.0, 14.0, 1990-02-28 15:30:00, None, None
-1.0, None, None, -2.0, 13.5, 1990-03-01 07:30:00, None, None
14.5, None, None, -1.0, 15.0, 1990-03-01 15:30:00, None, None
5.0, None, None, 1.0, 14.5, 1990-03-02 07:30:00, None, None
10.0, None, None, 1.0, 11.5, 1990-03-02 15:30:00, None, None
5.0, None, 0.0, 4.0, 11.0, 1990-03-03 08:30:00, 2.0, 0.0
8.0, None, 0.0, 4.0, 11.0, 1990-03-03 15:50:00, 2.0, 0.0
5.0, None, 0.0, 4.0, 11.0, 1990-03-04 08:30:00, 1.0, 0.0
9.0, None, 0.0, 5.0, 11.0, 1990-03-04 15:50:00, 2.0, 0.0
5.0, None, 0.0, 4.0, 9.0, 1990-03-05 07:30:00, 2.0, 0.0
8.0, None, 0.0, 5.0, 8.5, 1990-03-05 15:30:00, 1.0, 0.0
1.0, None, 0.0, 0.0, 8.0, 1990-03-06 07:30:00, 2.0, 0.0
4.5, None, 0.0, 1.0, 5.0, 1990-03-06 15:30:00, 1.0, 0.0
1.5, None, 0.0, 0.5, 4.5, 1990-03-07 07:30:00, 3.0, 0.0
4.5, None, 0.0, 1.5, 4.5, 1990-03-07 15:30:00, 1.0, 0.0
-3.0, None, 1.0, -3.0, 4.5, 1990-03-08 07:30:00, None, 0.0
5.0, None, 0.0, -3.0, 5.5, 1990-03-08 15:30:00, None, 0.0
3.0, None, 0.0, 1.0, 5.0, 1990-03-09 07:30:00, 1.0, 0.0
5.0, None, 0.0, 3.0, 5.0, 1990-03-09 15:30:00, 5.0, 0.0
8.0, None, None, -2.0, 8.0, 1990-03-10 08:30:00, None, None
6.0, None, 0.0, 1.0, 8.0, 1990-03-10 17:00:00, 2.0, 0.0
-2.0, None, None, -2.0, 7.0, 1990-03-11 07:30:00, None, None
9.0, None, None, -1.0, 9.0, 1990-03-11 14:45:00, None, None
-2.0, None, None, -2.5, 9.0, 1990-03-12 07:30:00, None, None
8.5, None, None, -2.0, 9.0, 1990-03-12 15:30:00, None, None
6.5, None, None, -2.0, 8.5, 1990-03-13 07:30:00, 8.0, None
4.5, None, None, 4.5, 6.5, 1990-03-13 15:30:00, 8.0, None
4.0, None, None, 3.5, 4.5, 1990-03-14 07:30:00, 5.0, None
8.5, None, None, 4.0, 9.0, 1990-03-14 15:30:00, 1.0, None
5.0, None, None, 2.0, 8.5, 1990-03-15 07:30:00, 1.0, None
7.5, None, None, 5.0, 7.5, 1990-03-15 15:30:00, 4.0, None
5.0, None, None, 5.0, 7.5, 1990-03-16 07:30:00, None, None
9.5, None, None, 5.0, 10.0, 1990-03-16 15:30:00, None, None
8.0, None, None, 6.0, 9.5, 1990-03-17 07:30:00, None, None
10.0, None, None, 7.0, 12.0, 1990-03-17 15:30:00, None, None
6.0, None, None, 6.0, 10.0, 1990-03-18 07:30:00, None, None
13.0, None, None, 6.0, 13.0, 1990-03-18 15:30:00, None, None
2.0, None, None, 0.5, 13.0, 1990-03-19 07:30:00, 9.0, None
9.5, None, None, 2.0, 10.0, 1990-03-19 15:30:00, None, None
5.5, None, None, 5.0, 9.5, 1990-03-20 07:30:00, 4.0, None
10.0, None, None, 5.0, 10.0, 1990-03-20 15:30:00, 2.0, None
6.0, None, None, 4.0, 10.0, 1990-03-21 07:30:00, None, None
4.0, None, None, 4.0, 6.0, 1990-03-21 15:30:00, None, None
5.0, None, None, 4.0, 5.0, 1990-03-22 07:30:00, 1.0, None
9.0, None, None, 5.0, 9.0, 1990-03-22 15:30:00, 1.0, None
5.0, None, None, 3.0, 9.0, 1990-03-23 07:30:00, 4.0, None
9.5, None, None, 4.5, 10.0, 1990-03-23 15:30:00, None, None
2.0, None, None, -1.0, 11.0, 1990-03-24 07:30:00, None, None
11.0, None, None, -1.0, 11.0, 1990-03-24 17:00:00, None, None
13.0, None, 0.0, -1.0, 13.0, 1990-03-25 17:00:00, 0.0, 0.0
2.5, None, 0.0, -2.0, 13.0, 1990-03-26 07:30:00, 0.0, 0.0
12.0, None, 0.0, 2.0, 12.5, 1990-03-26 15:30:00, 0.0, 0.0
5.0, None, 0.0, 2.5, 12.0, 1990-03-27 07:30:00, 0.0, 0.0
8.0, None, 0.0, 3.5, 8.0, 1990-03-27 15:30:00, 0.0, 0.0
3.5, None, 0.0, 1.0, 8.0, 1990-03-28 07:30:00, 0.0, 0.0
11.0, None, 0.0, 3.5, 11.0, 1990-03-28 15:30:00, None, 0.0
6.5, None, 0.0, 3.5, 11.0, 1990-03-29 07:30:00, 0.0, 0.0
9.0, None, 0.0, 3.5, 10.0, 1990-03-29 15:30:00, 0.0, 0.0
7.5, None, 0.0, 3.5, 9.0, 1990-03-30 07:30:00, 0.0, 0.0
8.5, None, 0.0, 7.5, 8.5, 1990-03-30 15:30:00, 1.0, 0.0
10.0, None, None, 6.0, 11.0, 1990-03-31 06:00:00, None, None
5.0, None, None, 5.0, 10.0, 1990-03-31 16:00:00, None, None
1.0, None, None, 0.0, 5.0, 1990-04-01 06:00:00, None, None
6.0, None, 0.0, 4.5, None, 1990-04-02 07:30:00, 6.0, 0.0
9.5, None, 0.0, 5.5, 10.0, 1990-04-02 15:30:00, 0.0, 0.0
2.0, None, 0.0, 0.5, 9.5, 1990-04-03 07:30:00, 0.0, 0.0
10.5, None, 0.0, 2.0, 11.5, 1990-04-03 15:30:00, 0.0, 0.0
3.5, None, 0.0, 0.5, 10.5, 1990-04-04 07:30:00, 1.0, 0.0
12.5, None, 0.0, 3.5, 12.5, 1990-04-04 15:30:00, 0.0, 0.0
3.5, None, 0.0, 3.5, 12.5, 1990-04-05 07:30:00, 0.0, 0.0
11.0, None, 0.0, 3.5, 11.0, 1990-04-05 15:30:00, 0.0, 0.0
3.0, None, 0.0, 1.5, 11.0, 1990-04-06 07:30:00, 0.0, 0.0
10.0, None, 0.0, 3.0, 10.5, 1990-04-06 15:30:00, 0.0, 0.0
3.0, None, None, 1.0, 10.0, 1990-04-07 06:00:00, None, None
10.0, None, None, 3.0, 11.0, 1990-04-07 16:00:00, None, None
4.0, None, None, 1.0, 10.0, 1990-04-08 06:00:00, None, None
10.0, None, None, 4.0, 10.0, 1990-04-08 16:00:00, None, None
4.5, None, None, 0.5, 10.0, 1990-04-09 07:30:00, None, None
11.0, None, None, 4.0, 11.0, 1990-04-09 15:30:00, None, None
7.0, None, None, 6.5, 11.0, 1990-04-10 07:30:00, 4.0, None
14.5, None, None, 7.0, 15.0, 1990-04-10 15:30:00, 2.0, None
9.0, None, None, 7.0, 14.5, 1990-04-11 07:30:00, 2.0, None
16.5, None, None, 9.0, 16.5, 1990-04-11 15:30:00, None, None
7.5, None, None, 7.0, 16.5, 1990-04-12 07:30:00, 1.0, None
11.0, None, None, 7.5, 13.0, 1990-04-12 15:30:00, 1.0, None
9.0, None, None, 9.0, 11.0, 1990-04-13 07:30:00, None, None
12.0, None, None, 9.0, 12.5, 1990-04-13 15:30:00, None, None
8.0, None, None, 6.0, 12.0, 1990-04-14 07:30:00, None, None
12.5, None, None, 8.0, 12.5, 1990-04-14 15:30:00, None, None
6.5, None, None, 6.0, 12.5, 1990-04-15 07:30:00, None, None
15.0, None, None, 6.0, 15.5, 1990-04-15 15:30:00, None, None
6.0, None, None, 6.0, 16.0, 1990-04-16 07:30:00, None, None
17.0, None, None, 6.0, 17.0, 1990-04-16 15:30:00, None, None
8.0, None, None, 5.5, 17.0, 1990-04-17 07:00:00, 25.0, None
9.0, None, None, 8.0, 12.0, 1990-04-17 15:30:00, None, None
6.0, None, None, 5.0, 9.0, 1990-04-18 07:05:00, 5.0, None
12.0, None, None, 6.0, 12.5, 1990-04-18 15:30:00, None, None
9.0, None, None, 5.5, 12.0, 1990-04-19 07:30:00, 6.0, None
12.5, None, None, 5.5, 13.0, 1990-04-19 15:30:00, 1.0, None
5.0, None, None, 3.5, 12.5, 1990-04-20 07:30:00, None, None
14.5, None, None, 5.0, 14.5, 1990-04-20 15:30:00, None, None
6.5, None, None, 6.0, 14.5, 1990-04-21 07:30:00, None, None
7.0, None, None, 6.5, 12.5, 1990-04-21 15:30:00, None, None
2.0, None, None, 2.0, 7.0, 1990-04-22 07:30:00, None, None
5.5, None, None, 2.0, 6.0, 1990-04-22 15:30:00, None, None
7.0, None, None, 5.5, 11.0, 1990-04-23 07:30:00, 5.0, None
10.0, None, None, 7.0, 10.0, 1990-04-23 15:30:00, None, None
4.0, None, None, 2.0, 10.0, 1990-04-24 07:30:00, 1.0, None
7.0, None, None, 4.0, 9.0, 1990-04-24 15:30:00, 2.0, None
5.5, None, None, 5.0, 7.0, 1990-04-25 07:30:00, 5.0, None
11.5, None, None, 5.5, 11.5, 1990-04-25 15:30:00, 3.0, None
6.0, None, None, 5.5, 11.5, 1990-04-26 07:30:00, None, None
9.5, None, None, 5.5, 11.0, 1990-04-26 15:30:00, None, None
4.0, None, None, 4.0, 9.5, 1990-04-27 07:30:00, 10.0, None
7.5, None, None, 4.0, 8.0, 1990-04-27 15:30:00, 4.0, None
4.5, None, None, 4.0, 7.5, 1990-04-28 07:30:00, None, None
12.0, None, None, 4.5, 12.5, 1990-04-28 15:30:00, None, None
0.5, None, None, 0.0, 12.0, 1990-04-29 07:30:00, None, None
15.0, None, None, 0.5, 15.0, 1990-04-29 15:30:00, None, None
4.0, None, 0.0, 0.0, 15.0, 1990-04-30 07:30:00, 0.0, 0.0
12.5, None, 0.0, 4.0, 14.0, 1990-04-30 15:30:00, 0.0, 0.0
10.0, None, 0.0, 8.0, 10.0, 1990-10-01 07:45:00, 2.0, 0.0
13.0, None, 0.0, 10.0, 13.5, 1990-10-01 15:20:00, 7.0, 0.0
7.0, None, 0.0, 6.0, 14.0, 1990-10-02 07:30:00, 1.0, 0.0
9.0, None, 0.0, 7.0, 10.0, 1990-10-02 15:30:00, 3.0, 0.0
7.5, None, None, 7.0, 9.0, 1990-10-03 07:30:00, 21.0, None
11.0, None, 0.0, 7.5, 11.5, 1990-10-03 15:30:00, 5.0, 0.0
9.5, None, None, 8.5, 12.0, 1990-10-04 07:30:00, 30.0, None
12.0, None, 0.0, 9.0, 12.0, 1990-10-04 15:15:00, 0.0, 0.0
6.0, None, 0.0, 4.0, 12.0, 1990-10-05 07:30:00, 2.0, 0.0
10.5, None, 0.0, 4.5, 12.5, 1990-10-05 15:15:00, 2.0, 0.0
5.0, None, None, 4.0, 11.0, 1990-10-06 07:30:00, None, None
9.0, None, None, 5.0, 9.0, 1990-10-06 15:30:00, None, None
10.0, None, 0.0, 8.0, 10.0, 1990-10-09 06:30:00, 25.0, 0.0
11.0, None, 0.0, 10.0, 13.0, 1990-10-09 15:20:00, 8.0, 0.0
6.0, None, None, 5.0, 11.0, 1990-10-10 06:30:00, 5.0, None
8.0, None, 0.0, 6.0, 8.0, 1990-10-10 15:20:00, 1.0, 0.0
5.0, None, 0.0, 3.0, 12.0, 1990-10-11 06:30:00, 0.0, 0.0
11.0, None, 0.0, 5.0, 11.0, 1990-10-11 15:30:00, 13.0, 0.0
7.0, None, 0.0, 3.0, 13.0, 1990-10-12 07:15:00, 20.0, 0.0
11.0, None, 0.0, 7.0, 13.0, 1990-10-12 15:20:00, 4.0, 0.0
6.0, None, None, 4.0, 11.0, 1990-10-13 06:30:00, None, None
11.0, None, None, 6.0, 12.0, 1990-10-13 15:00:00, None, None
7.0, None, None, 6.0, 11.0, 1990-10-14 06:30:00, None, None
8.0, None, None, 7.0, 8.0, 1990-10-14 15:00:00, None, None
0.0, None, 0.0, 0.0, 8.0, 1990-10-15 06:30:00, 10.0, 0.0
6.0, None, 0.0, 0.0, 9.0, 1990-10-15 15:20:00, 5.0, 0.0
4.0, None, 0.0, 4.0, 6.0, 1990-10-16 06:30:00, 5.0, 0.0
9.0, None, 0.0, 4.0, 11.0, 1990-10-16 15:20:00, 0.0, 0.0
6.0, None, 0.0, 0.5, 12.0, 1990-10-17 07:00:00, 5.0, 0.0
7.0, None, 0.0, 6.0, 7.0, 1990-10-17 15:20:00, 9.0, 0.0
7.5, None, 0.0, 5.5, 9.0, 1990-10-18 07:00:00, 22.0, 0.0
11.0, None, 0.0, 7.5, 11.0, 1990-10-18 15:20:00, 3.0, 0.0
3.0, None, 0.0, 3.0, 11.0, 1990-10-19 06:30:00, 0.0, 0.0
9.0, None, 0.0, 3.0, 10.0, 1990-10-19 15:20:00, 1.0, 0.0
5.0, None, None, 3.0, 10.0, 1990-10-20 06:30:00, None, None
7.0, None, None, 5.0, 7.0, 1990-10-20 15:00:00, None, None
4.0, None, None, 4.0, 7.0, 1990-10-21 06:30:00, None, None
10.0, None, None, 4.0, 11.0, 1990-10-21 15:00:00, None, None
2.0, None, 0.0, 2.0, 10.0, 1990-10-22 06:30:00, 25.0, 0.0
8.0, None, 0.0, 2.0, 8.0, 1990-10-22 15:20:00, 2.0, 0.0
8.0, None, 0.0, 2.5, 14.0, 1990-10-23 07:30:00, 3.0, 0.0
9.0, None, 0.0, 8.0, 9.0, 1990-10-23 15:25:00, 5.0, 0.0
9.5, None, 0.0, 9.0, 9.5, 1990-10-24 07:30:00, 43.0, 0.0
10.0, None, 0.0, 9.5, 10.5, 1990-10-24 15:30:00, 2.0, 0.0
8.0, None, 0.0, 8.0, 10.0, 1990-10-25 07:30:00, 22.0, 0.0
10.0, None, 0.0, 8.0, 12.0, 1990-10-25 15:15:00, 6.0, 0.0
