station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-7.0, None, 0.0, -7.0, 10.0, 1990-02-23 06:00:00, 25.0
6.0, None, 0.0, -8.0, 6.0, 1990-02-23 15:30:00, 24.0
-1.0, None, 0.0, -1.5, 6.5, 1990-02-24 05:45:00, 24.0
10.0, None, 0.0, -2.0, 11.0, 1990-02-24 15:30:00, 23.0
-6.0, None, 0.0, -6.0, 10.0, 1990-02-25 05:45:00, 23.0
7.0, None, 0.0, -7.0, 7.0, 1990-02-25 15:30:00, 22.0
-9.5, None, 0.0, -9.5, 7.0, 1990-02-26 06:00:00, 22.0
8.0, None, 0.0, -11.0, 8.0, 1990-02-26 15:45:00, 22.0
-12.0, None, 0.0, -12.0, 8.5, 1990-02-27 06:00:00, 22.0
5.5, None, 0.0, -13.0, 5.5, 1990-02-27 15:45:00, 21.0
-10.0, None, 0.0, -10.5, 6.0, 1990-02-28 06:00:00, 21.0
4.0, None, 0.0, -12.0, 6.0, 1990-02-28 15:30:00, 21.0
-9.5, None, 0.0, -9.5, 4.5, 1990-03-01 06:00:00, 21.0
6.0, None, 0.0, -11.0, 6.0, 1990-03-01 15:30:00, 21.0
-12.0, None, 0.0, -12.0, 7.5, 1990-03-02 06:00:00, 21.0
3.0, None, 0.0, -13.5, 3.0, 1990-03-02 15:30:00, 21.0
-13.5, None, 0.0, -13.5, 4.0, 1990-03-03 05:45:00, 21.0
5.0, None, 0.0, -14.5, 5.5, 1990-03-03 15:30:00, 19.0
-4.5, None, 0.0, -5.5, 6.0, 1990-03-04 06:00:00, 19.0
8.0, None, 0.0, -5.0, 9.0, 1990-03-04 15:30:00, 18.0
-3.5, None, 0.0, -4.0, 8.5, 1990-03-05 06:00:00, 18.0
7.0, None, 0.0, -4.0, 8.0, 1990-03-05 15:30:00, 18.0
-0.5, None, 0.0, -0.5, 7.0, 1990-03-06 06:00:00, 18.0
6.5, None, 0.0, -1.5, 8.0, 1990-03-06 15:45:00, 17.0
-2.5, None, 0.0, -2.5, 7.5, 1990-03-07 06:00:00, 17.0
1.0, None, 2.0, -3.0, 1.0, 1990-03-07 15:45:00, 19.0
-11.5, None, 0.0, -11.5, 1.0, 1990-03-08 06:00:00, 18.0
0.5, None, 0.0, -12.0, 0.5, 1990-03-08 15:30:00, 18.0
-9.5, None, 0.0, -10.0, 1.0, 1990-03-09 06:00:00, 18.0
4.0, None, 0.0, -9.5, 5.0, 1990-03-09 15:30:00, 17.0
-1.5, None, 0.0, -2.0, 5.0, 1990-03-10 06:00:00, 17.0
3.0, None, 0.0, -2.5, 6.0, 1990-03-10 15:30:00, 16.0
-10.0, None, 0.0, -10.0, 3.0, 1990-03-11 06:00:00, 16.0
5.0, None, 0.0, -10.0, 5.5, 1990-03-11 15:00:00, 15.0
-10.0, None, 0.0, -10.0, 5.0, 1990-03-12 06:45:00, 15.0
6.0, None, 0.0, -10.5, 6.0, 1990-03-12 15:30:00, 15.0
-7.5, None, 0.0, -9.0, 6.0, 1990-03-13 06:45:00, 15.0
4.0, None, 0.0, -7.5, 4.0, 1990-03-13 15:30:00, 15.0
-0.5, None, 0.0, -1.0, 4.0, 1990-03-14 06:45:00, 15.0
8.5, None, 0.0, -0.5, 10.0, 1990-03-14 15:45:00, 12.0
-5.0, None, 0.0, -5.5, 10.0, 1990-03-15 06:45:00, 12.0
9.0, None, 0.0, -5.5, 9.0, 1990-03-15 15:30:00, 11.0
1.0, None, 0.0, 1.0, 10.0, 1990-03-16 06:45:00, 11.0
10.0, None, 0.0, 1.0, 11.5, 1990-03-16 15:50:00, 9.0
2.0, None, 0.0, 2.0, 10.5, 1990-03-17 06:45:00, 9.0
8.5, None, 0.0, 2.0, 8.5, 1990-03-17 16:00:00, 8.0
-1.0, None, 0.0, -1.0, 9.0, 1990-03-18 06:30:00, 7.0
12.0, None, 0.0, -1.0, 12.0, 1990-03-18 16:00:00, 3.0
-2.5, None, 0.0, -2.5, 12.5, 1990-03-19 06:45:00, 0.0
12.0, None, 0.0, -2.0, 12.5, 1990-03-19 15:45:00, 0.0
2.0, None, 0.0, 0.0, 12.5, 1990-03-20 06:45:00, 0.0
9.5, None, 0.0, 2.0, 11.0, 1990-03-20 15:30:00, 0.0
0.0, None, 0.0, 0.0, 9.5, 1990-03-21 06:45:00, 0.0
0.0, None, 0.1, 0.0, 5.5, 1990-03-21 15:30:00, 0.0
-11.5, None, 0.0, -11.5, 0.0, 1990-03-22 06:45:00, 0.0
-2.0, None, 0.0, -11.5, -2.0, 1990-03-22 15:30:00, 0.0
-13.0, None, 0.0, -14.5, -2.0, 1990-03-23 06:45:00, 0.0
3.0, None, 0.0, -13.0, 3.0, 1990-03-23 15:30:00, 0.0
-15.0, None, 0.0, -15.0, 3.0, 1990-03-24 06:45:00, 0.0
6.0, None, 0.0, -15.0, 6.0, 1990-03-24 15:30:00, 0.0
-12.0, None, 0.0, -12.0, 6.0, 1990-03-25 06:45:00, 0.0
7.0, None, 0.0, -12.0, 8.5, 1990-03-25 15:45:00, 0.0
-5.5, None, 0.0, -7.0, 9.0, 1990-03-26 07:00:00, 0.0
14.0, None, 0.0, -5.5, 14.0, 1990-03-26 15:30:00, 0.0
-5.0, None, 0.0, -5.0, 14.5, 1990-03-27 07:00:00, 0.0
12.0, None, 0.0, -5.0, 12.0, 1990-03-27 15:30:00, 0.0
-2.5, None, 0.0, -3.0, 12.5, 1990-03-28 06:45:00, 0.0
15.0, None, 0.0, -2.5, 15.0, 1990-03-28 15:30:00, 0.0
-1.5, None, 0.0, -1.5, 15.5, 1990-03-29 07:00:00, 0.0
14.0, None, 0.0, -1.5, 14.0, 1990-03-29 15:30:00, 0.0
2.5, None, 0.0, 2.0, 14.0, 1990-03-30 07:00:00, 0.0
15.0, None, 0.0, 2.5, 16.5, 1990-03-30 15:30:00, 0.0
-1.5, None, 0.0, -2.0, 15.0, 1990-03-31 07:00:00, 0.0
11.0, None, 0.0, -1.5, 12.0, 1990-03-31 16:00:00, 0.0
2.0, None, 0.0, 2.0, 11.0, 1990-04-01 07:00:00, 0.0
15.0, None, 0.0, 2.0, 16.0, 1990-04-01 16:00:00, 0.0
0.0, None, 0.0, 0.0, 16.0, 1990-04-02 06:15:00, 0.0
12.0, None, 0.0, -0.5, 13.5, 1990-04-02 15:30:00, 0.0
-4.0, None, 0.0, -4.0, 13.0, 1990-04-03 07:00:00, 0.0
11.0, None, 0.0, -4.0, 11.0, 1990-04-03 15:00:00, 0.0
-4.5, None, 0.0, -4.5, 12.0, 1990-04-04 06:45:00, 0.0
14.5, None, 0.0, -4.5, 14.5, 1990-04-04 15:30:00, 0.0
-3.0, None, 0.0, -3.0, 15.0, 1990-04-05 06:45:00, 0.0
17.0, None, 0.0, -3.0, 17.0, 1990-04-05 15:30:00, 0.0
-2.5, None, 0.0, -2.5, 17.0, 1990-04-06 06:45:00, 0.0
16.0, None, 0.0, -2.5, 16.0, 1990-04-06 15:45:00, 0.0
-3.5, None, 0.0, -3.5, 18.5, 1990-04-07 06:45:00, 0.0
16.0, None, 0.0, -3.5, 17.0, 1990-04-07 16:00:00, 0.0
-2.0, None, 0.0, -2.0, 16.0, 1990-04-08 07:00:00, 0.0
2.5, None, 0.0, -2.0, 2.5, 1990-04-08 15:00:00, 0.0
-5.0, None, 0.0, -5.0, 3.0, 1990-04-09 06:45:00, 0.0
5.0, None, 0.0, -5.0, 5.0, 1990-04-09 15:30:00, 0.0
-4.0, None, 0.0, -4.0, 5.0, 1990-04-10 06:45:00, 0.0
12.5, None, 0.0, -4.5, 12.5, 1990-04-10 15:30:00, 0.0
4.0, None, 0.0, 4.0, 13.0, 1990-04-11 06:45:00, 0.0
14.5, None, 0.0, 4.0, 15.0, 1990-04-11 15:30:00, 0.0
1.0, None, 0.0, 1.0, 14.5, 1990-04-12 06:45:00, 0.0
14.0, None, 0.0, 0.0, 15.0, 1990-04-12 15:30:00, 0.0
3.0, None, 0.0, 3.0, 15.0, 1990-04-13 06:30:00, 0.0
12.0, None, 0.0, 3.0, 12.0, 1990-04-13 15:30:00, 0.0
2.0, None, 0.0, 2.0, 12.0, 1990-04-14 07:00:00, 0.0
17.0, None, 0.0, 2.0, 17.0, 1990-04-14 16:30:00, 0.0
-1.0, None, 0.0, -1.0, 17.0, 1990-04-15 07:00:00, 0.0
17.0, None, 0.0, -1.0, 17.5, 1990-04-15 16:45:00, 0.0
0.0, None, 0.0, 0.0, 17.0, 1990-04-16 06:30:00, 0.0
19.0, None, 0.0, 0.0, 19.0, 1990-04-16 15:30:00, 0.0
6.5, None, 0.0, 6.5, 20.0, 1990-04-17 06:45:00, 0.0
14.0, None, 0.0, 6.5, 15.0, 1990-04-17 15:30:00, 0.0
-1.0, None, 0.0, -1.0, 15.0, 1990-04-18 06:45:00, 0.0
14.0, None, 0.0, -1.0, 14.0, 1990-04-18 15:30:00, 0.0
5.0, None, 0.0, 5.0, 16.5, 1990-04-19 07:00:00, 0.0
15.0, None, 0.0, 5.0, 15.0, 1990-04-19 15:30:00, 0.0
2.0, None, 0.0, 2.0, 16.0, 1990-04-20 06:45:00, 0.0
17.5, None, 0.0, 2.0, 17.5, 1990-04-20 15:30:00, 0.0
4.0, None, 0.0, 4.0, 18.5, 1990-04-21 06:45:00, 0.0
16.5, None, 0.0, 4.0, 16.5, 1990-04-21 15:30:00, 0.0
3.0, None, 0.0, 3.0, 16.5, 1990-04-22 06:45:00, 0.0
14.0, None, 0.0, 3.0, 15.0, 1990-04-22 16:00:00, 0.0
4.0, None, 0.0, 3.5, 14.0, 1990-04-23 06:45:00, 0.0
13.5, None, 0.0, 4.0, 14.5, 1990-04-23 15:30:00, 0.0
2.0, None, 0.0, 2.0, 13.5, 1990-04-24 06:45:00, 0.0
8.5, None, 0.0, 2.0, 10.0, 1990-04-24 15:30:00, 0.0
1.0, None, 0.0, 0.0, 10.5, 1990-04-25 06:45:00, 0.0
5.5, None, 0.0, 1.0, 7.0, 1990-04-25 15:30:00, 0.0
0.0, None, 0.0, -2.0, 9.0, 1990-04-26 06:45:00, 0.0
8.0, None, 0.0, 0.0, 10.0, 1990-04-26 15:30:00, 0.0
0.0, None, 0.0, 0.0, 10.0, 1990-04-27 06:45:00, 0.0
8.0, None, 0.0, 0.0, 8.5, 1990-04-27 15:30:00, 0.0
-2.5, None, 0.0, -3.0, 9.0, 1990-04-28 06:45:00, 0.0
6.0, None, 0.0, -2.5, 6.0, 1990-04-28 16:45:00, 0.0
-2.0, None, 0.0, -3.0, 6.0, 1990-04-29 06:45:00, 0.0
13.0, None, 0.0, -2.0, 13.0, 1990-04-29 16:00:00, 0.0
-2.0, None, 0.0, -2.5, 13.5, 1990-04-30 06:45:00, 0.0
18.0, None, 0.0, -2.0, 19.0, 1990-04-30 15:30:00, 0.0
15.0, None, 0.0, None, None, 1990-10-01 15:45:00, 0.0
2.0, None, 0.0, 1.0, 15.0, 1990-10-02 07:00:00, 0.0
12.0, None, 0.0, 1.0, 13.0, 1990-10-02 15:30:00, 0.0
2.0, None, 0.0, 2.0, 12.0, 1990-10-03 07:00:00, 0.0
7.0, None, 0.0, 2.0, 8.0, 1990-10-03 15:30:00, 0.0
5.0, None, 0.0, 5.0, 7.0, 1990-10-04 07:00:00, 0.0
5.0, None, 0.0, 1.5, 8.0, 1990-10-04 15:30:00, 0.0
-5.0, None, 0.0, -5.0, 5.0, 1990-10-05 07:00:00, 0.0
4.5, None, 0.0, -5.0, 5.5, 1990-10-05 15:30:00, 0.0
-4.0, None, 0.0, -4.0, 6.0, 1990-10-06 07:00:00, 0.0
7.0, None, 0.0, -4.0, 7.0, 1990-10-06 16:00:00, 0.0
0.0, None, None, 0.0, 7.0, 1990-10-07 07:00:00, None
6.0, None, None, -1.0, 6.0, 1990-10-07 16:00:00, None
3.0, None, None, 3.0, 6.0, 1990-10-08 05:00:00, None
8.0, None, 0.0, 3.0, None, 1990-10-08 16:00:00, 0.0
6.0, None, 0.0, -3.0, 9.0, 1990-10-09 07:00:00, 0.0
10.0, None, 0.0, -3.0, 14.0, 1990-10-09 15:45:00, 0.0
-3.0, None, 0.0, -3.0, 10.0, 1990-10-10 07:00:00, 0.0
9.0, None, 0.0, -3.0, 9.0, 1990-10-10 15:30:00, 0.0
-4.5, None, 0.0, -4.5, 9.0, 1990-10-11 07:00:00, 0.0
5.0, None, 0.0, -4.5, 5.0, 1990-10-11 15:30:00, 0.0
-3.0, None, 0.0, -3.0, 5.0, 1990-10-12 07:00:00, 0.0
7.0, None, 0.0, -3.0, 10.0, 1990-10-12 15:30:00, 0.0
-3.0, None, 0.0, -3.0, 7.0, 1990-10-13 07:00:00, 0.0
5.0, None, 0.0, -3.0, 6.0, 1990-10-13 16:00:00, 0.0
-5.0, None, 0.0, -5.0, 5.0, 1990-10-14 07:00:00, 0.0
5.0, None, 0.0, -6.0, 5.0, 1990-10-14 16:00:00, 0.0
-8.0, None, 0.0, -8.0, 5.0, 1990-10-15 07:00:00, 0.0
5.0, None, 0.0, -8.0, 5.0, 1990-10-15 15:30:00, 0.0
-3.0, None, 0.0, -3.0, 5.0, 1990-10-16 07:00:00, 0.0
6.0, None, 0.0, -4.0, 6.0, 1990-10-16 15:30:00, 0.0
-2.0, None, 0.0, -3.0, 6.0, 1990-10-17 07:00:00, 0.0
9.0, None, 0.0, -3.0, 9.0, 1990-10-17 15:45:00, 0.0
0.0, None, 0.0, -1.0, 9.0, 1990-10-18 07:00:00, 0.0
10.0, None, 0.0, -1.0, 10.0, 1990-10-18 15:30:00, 0.0
0.0, None, 0.0, 0.0, 10.0, 1990-10-19 07:00:00, 0.0
5.0, None, 0.0, 0.0, 5.0, 1990-10-19 15:30:00, 0.0
-8.0, None, None, -8.0, 6.0, 1990-10-20 07:00:00, None
2.0, None, None, -8.0, 2.0, 1990-10-20 16:00:00, None
-1.0, None, None, -1.0, 2.0, 1990-10-21 07:00:00, None
6.0, None, None, -1.0, 6.0, 1990-10-21 16:00:00, None
-5.0, None, 0.0, -8.0, 8.0, 1990-10-22 07:00:00, 0.0
7.0, None, 0.0, -5.5, 9.0, 1990-10-22 15:30:00, 0.0
-0.5, None, 0.0, -1.0, 7.0, 1990-10-23 07:00:00, 0.0
7.0, None, 0.0, -0.5, 9.0, 1990-10-23 15:30:00, 0.0
7.0, None, 0.0, 5.0, 9.0, 1990-10-24 07:00:00, 0.0
9.0, None, 0.0, 7.0, 10.0, 1990-10-24 15:30:00, 0.0
4.0, None, 0.0, 4.0, 9.0, 1990-10-25 07:00:00, 0.0
4.0, None, 0.0, 4.0, 6.0, 1990-10-25 15:30:00, 0.0
0.0, None, 0.0, -1.0, 4.0, 1990-10-26 07:00:00, 0.0
3.0, None, 0.0, -1.0, 5.0, 1990-10-26 15:30:00, 0.0
5.0, None, None, 3.0, 5.0, 1990-10-27 07:00:00, None
14.0, None, None, 3.0, 14.0, 1990-10-27 16:00:00, None
-3.0, None, None, -3.0, 14.0, 1990-10-28 07:00:00, None
1.0, None, None, -3.0, 1.0, 1990-10-28 16:00:00, None
-5.5, None, 0.0, -5.5, 3.0, 1990-10-29 07:00:00, 0.0
6.0, None, 0.0, -5.5, 6.0, 1990-10-29 15:30:00, 0.0
-1.0, None, 0.0, -1.5, 6.0, 1990-10-30 07:00:00, 0.0
8.0, None, 0.0, -1.5, 8.0, 1990-10-30 15:30:00, 0.0
-3.0, None, 0.0, -3.0, 8.0, 1990-10-31 06:45:00, 0.0
5.0, None, 0.0, -3.0, 5.0, 1990-10-31 15:30:00, 0.0
-5.5, None, 0.0, -6.0, 5.0, 1990-11-01 07:00:00, 0.0
5.0, None, 0.0, -6.0, 6.0, 1990-11-01 15:30:00, 0.0
-8.0, None, 0.0, -8.0, 5.0, 1990-11-02 07:00:00, 0.0
0.5, None, 0.0, -8.0, 0.5, 1990-11-02 15:45:00, 0.0
-1.0, None, None, -1.0, 0.5, 1990-11-03 07:00:00, None
8.0, None, None, -1.0, 8.0, 1990-11-03 16:00:00, None
-2.0, None, None, -2.0, 8.0, 1990-11-04 07:00:00, None
4.0, None, None, -2.0, 4.0, 1990-11-04 16:00:00, None
-5.0, None, 0.1, -5.0, 4.0, 1990-11-05 07:00:00, 0.0
3.0, None, 0.0, -6.0, 3.0, 1990-11-05 15:30:00, 0.0
-10.5, None, 0.0, -10.5, 3.0, 1990-11-06 07:00:00, 0.0
-1.0, None, 0.0, -10.5, -1.0, 1990-11-06 15:30:00, 0.0
-3.0, None, 0.0, -3.0, -1.0, 1990-11-07 07:00:00, 0.0
8.0, None, 0.0, -4.0, 8.0, 1990-11-07 15:30:00, 0.0
-2.0, None, 0.0, -2.5, 8.0, 1990-11-08 07:00:00, 0.0
0.0, None, 0.0, -3.0, 1.0, 1990-11-08 15:30:00, 0.0
-3.5, None, 0.0, -4.0, 1.0, 1990-11-09 07:00:00, 0.0
3.0, None, 0.0, -4.0, 5.0, 1990-11-09 15:30:00, 0.0
-2.0, None, None, -2.0, 3.0, 1990-11-10 07:00:00, None
-1.0, None, None, -2.0, -1.0, 1990-11-10 15:30:00, None
0.0, None, None, -1.0, 0.0, 1990-11-11 07:00:00, None
2.0, None, None, 0.0, 2.0, 1990-11-11 15:30:00, None
4.5, None, 0.0, -1.0, 5.0, 1990-11-12 07:00:00, 0.0
10.0, None, 0.0, 4.5, 13.5, 1990-11-12 15:30:00, 0.0
6.5, None, 0.0, 6.0, 10.0, 1990-11-13 05:30:00, 0.0
6.0, None, 0.0, 2.5, 6.5, 1990-11-13 15:30:00, 0.0
-3.5, None, 0.0, -3.5, 6.5, 1990-11-14 05:30:00, 0.0
4.5, None, 0.0, -4.0, 5.0, 1990-11-14 15:30:00, 0.0
-6.0, None, 0.0, -6.0, 5.0, 1990-11-15 05:30:00, 0.0
2.0, None, 0.0, -7.0, 3.0, 1990-11-15 15:30:00, 0.0
2.0, None, 0.0, 0.5, 3.0, 1990-11-16 05:30:00, 0.0
6.0, None, 0.0, 0.5, 9.0, 1990-11-16 15:45:00, 0.0
-2.0, None, 0.0, -2.0, 6.0, 1990-11-17 05:30:00, 0.0
0.5, None, 0.0, -2.0, 0.5, 1990-11-17 14:30:00, 0.0
-5.5, None, 0.0, -5.5, 0.5, 1990-11-18 05:30:00, 0.0
-2.5, None, 0.0, -6.0, -2.5, 1990-11-18 14:30:00, 0.0
-2.0, None, 0.1, -3.0, -1.5, 1990-11-19 05:30:00, 0.0
-0.5, None, 2.0, -3.0, 1.0, 1990-11-19 15:30:00, 2.0
-6.0, None, 1.0, -6.0, 0.0, 1990-11-20 05:30:00, 3.0
-4.5, None, 0.0, -7.5, -1.5, 1990-11-20 15:30:00, 3.0
-11.5, None, 0.0, -11.5, -4.0, 1990-11-21 05:30:00, 3.0
-5.0, None, 0.1, -11.5, -5.0, 1990-11-21 15:30:00, 3.0
-7.0, None, 0.1, -7.0, -1.5, 1990-11-22 05:30:00, 3.0
-2.0, None, 0.0, -9.0, -1.0, 1990-11-22 15:30:00, 3.0
-1.0, None, 23.0, -3.0, -0.5, 1990-11-23 06:00:00, 26.0
-4.5, None, 18.0, -4.5, -0.5, 1990-11-23 15:30:00, 44.0
-9.0, None, 1.0, -9.0, -4.0, 1990-11-24 05:30:00, 45.0
-7.0, None, 0.0, -9.0, 4.0, 1990-11-24 15:30:00, 41.0
-14.0, None, 0.1, -15.0, -7.0, 1990-11-25 06:00:00, 41.0
-11.0, None, 0.1, -14.0, -11.0, 1990-11-25 15:30:00, 38.0
-16.0, None, 0.0, -16.0, -11.0, 1990-11-26 06:00:00, 38.0
-10.5, None, 0.0, -16.0, -10.5, 1990-11-26 15:30:00, 38.0
-16.0, None, 0.0, -16.5, -9.5, 1990-11-27 06:00:00, 38.0
-9.0, None, 0.0, -17.5, -7.0, 1990-11-27 15:30:00, 38.0
-7.5, None, 0.0, -12.5, -7.5, 1990-11-28 06:00:00, 38.0
-0.5, None, 0.0, -8.0, 0.0, 1990-11-28 15:30:00, 38.0
0.0, None, 4.0, -1.0, 1.5, 1990-11-29 06:00:00, 34.0
-3.5, None, 1.0, -3.5, 2.0, 1990-11-29 15:30:00, 35.0
-13.0, None, 0.0, -13.0, -2.5, 1990-11-30 06:00:00, 35.0
-7.5, None, 0.0, -14.0, -7.0, 1990-11-30 15:30:00, 35.0
-12.0, None, 0.0, -12.5, -6.5, 1990-12-01 05:30:00, 35.0
-7.5, None, 0.0, -12.5, -6.5, 1990-12-01 15:30:00, 33.0
-15.5, None, 0.0, -15.5, -6.5, 1990-12-02 05:30:00, 33.0
-10.0, None, 0.1, -16.0, -10.0, 1990-12-02 15:30:00, 33.0
-4.0, None, 0.0, -10.0, -4.0, 1990-12-03 05:30:00, 33.0
4.0, None, 0.0, -4.0, 6.0, 1990-12-03 14:45:00, 28.0
0.5, None, 0.0, 0.5, 7.0, 1990-12-04 05:30:00, 26.0
2.5, None, 0.0, -3.0, 3.0, 1990-12-04 15:30:00, 25.0
-6.0, None, 0.0, -8.0, 4.5, 1990-12-05 05:30:00, 25.0
-2.0, None, 0.0, -7.0, -1.0, 1990-12-05 15:30:00, 25.0
0.0, None, 0.0, -5.0, 0.5, 1990-12-06 05:30:00, 25.0
4.0, None, 0.0, 0.0, 5.0, 1990-12-06 15:30:00, 24.0
1.0, None, 0.0, -0.5, 5.5, 1990-12-07 05:30:00, 24.0
9.0, None, 0.0, 0.5, 9.5, 1990-12-07 15:30:00, 23.0
3.0, None, 0.0, 2.0, 9.0, 1990-12-08 06:00:00, 23.0
4.0, None, 0.0, 2.0, 4.5, 1990-12-08 14:30:00, 22.0
-10.0, None, 0.0, -10.0, 4.0, 1990-12-09 06:00:00, 22.0
-4.0, None, 0.0, -11.0, -4.0, 1990-12-09 14:30:00, 22.0
-12.0, None, 0.0, -14.0, -4.0, 1990-12-10 06:00:00, 22.0
-8.5, None, 0.0, -12.0, -8.5, 1990-12-10 15:30:00, 22.0
-9.5, None, 0.0, -9.5, -7.5, 1990-12-11 05:30:00, 22.0
-5.5, None, 0.0, -12.0, -4.0, 1990-12-11 15:30:00, 22.0
-12.0, None, 0.0, -14.5, -5.0, 1990-12-12 05:30:00, 22.0
-8.0, None, 0.1, -12.5, -7.0, 1990-12-12 15:30:00, 22.0
-9.0, None, 1.0, -9.5, -7.0, 1990-12-13 05:30:00, 23.0
-7.0, None, 0.0, -10.0, -7.0, 1990-12-13 15:30:00, 23.0
-5.0, None, 0.0, -7.0, -4.0, 1990-12-14 05:30:00, 23.0
2.0, None, 0.0, -5.5, 3.0, 1990-12-14 15:30:00, 23.0
-4.0, None, 5.0, -4.0, 2.0, 1990-12-15 05:30:00, 28.0
-3.0, None, 0.0, -7.0, -2.0, 1990-12-15 15:30:00, 28.0
-14.5, None, 0.1, -15.5, -2.0, 1990-12-16 05:30:00, 28.0
-10.5, None, 8.0, -14.5, -9.5, 1990-12-16 15:30:00, 36.0
-9.0, None, 3.0, -11.0, -8.0, 1990-12-17 05:30:00, 39.0
0.0, None, 0.1, -9.0, 1.5, 1990-12-17 15:30:00, 39.0
-20.0, None, 0.1, -20.0, 1.0, 1990-12-18 05:00:00, 39.0
-20.5, None, 0.1, -23.5, -20.0, 1990-12-18 15:30:00, 39.0
-27.0, None, 0.0, -28.0, -20.5, 1990-12-19 05:30:00, 39.0
-20.5, None, 0.0, -30.0, -20.0, 1990-12-19 15:30:00, 39.0
-36.0, None, 0.0, -36.0, -20.0, 1990-12-20 05:30:00, 39.0
-27.0, None, 0.0, -37.0, -26.5, 1990-12-20 15:30:00, 39.0
-32.0, None, 0.0, -34.0, -27.0, 1990-12-21 05:30:00, 39.0
-23.5, None, 0.0, -32.5, -23.5, 1990-12-21 15:30:00, 39.0
-19.0, None, 3.0, -23.5, -19.0, 1990-12-22 05:30:00, 42.0
-14.5, None, 1.0, -23.0, -14.5, 1990-12-22 15:00:00, 43.0
-21.0, None, 0.0, -21.0, -14.5, 1990-12-23 05:30:00, 43.0
-16.5, None, 0.1, -22.0, -16.5, 1990-12-23 14:30:00, 43.0
-12.0, None, 13.0, -16.5, -12.0, 1990-12-24 05:30:00, 56.0
-7.5, None, 3.0, -12.5, -5.5, 1990-12-24 15:45:00, 59.0
-7.0, None, 13.0, -7.5, -5.5, 1990-12-25 05:30:00, 72.0
2.0, None, 0.0, -8.0, 2.0, 1990-12-25 16:00:00, 72.0
-6.0, None, 0.1, -8.0, 2.0, 1990-12-26 05:30:00, 72.0
-4.0, None, 0.0, -9.0, -4.0, 1990-12-26 15:00:00, 72.0
-7.0, None, 0.0, -9.5, -3.5, 1990-12-27 05:30:00, 72.0
-20.0, None, 0.1, -20.0, -6.0, 1990-12-27 16:00:00, 72.0
-31.0, None, 1.0, -31.0, -19.0, 1990-12-28 05:30:00, 73.0
-24.0, None, 0.0, -34.0, -24.0, 1990-12-28 14:30:00, 73.0
-37.0, None, 0.0, -37.0, -24.0, 1990-12-29 05:30:00, 73.0
-30.5, None, 8.0, -38.0, -30.5, 1990-12-29 14:30:00, 81.0
-21.5, None, 5.0, -30.5, -21.5, 1990-12-30 05:30:00, 86.0
-14.0, None, 0.0, -21.5, -13.0, 1990-12-30 14:45:00, 86.0
-13.5, None, 0.0, -15.5, -13.0, 1990-12-31 05:30:00, 75.0
-11.5, None, 6.0, -14.0, -10.0, 1990-12-31 15:45:00, 81.0
-15.0, None, 0.0, -15.0, -10.0, 1991-01-01 05:30:00, 81.0
-18.0, None, 0.0, -18.0, -10.0, 1991-01-01 16:00:00, 81.0
-25.0, None, 0.0, -25.0, -10.0, 1991-01-02 05:30:00, 76.0
-18.5, None, 0.0, -25.5, -17.5, 1991-01-02 15:30:00, 76.0
-22.0, None, 0.0, -24.5, -18.5, 1991-01-03 05:30:00, 71.0
-19.0, None, 0.1, -24.5, -19.0, 1991-01-03 15:30:00, 71.0
-22.0, None, 0.1, -22.0, -19.0, 1991-01-04 05:30:00, 65.0
-19.0, None, 0.0, -24.0, -18.5, 1991-01-04 15:30:00, 65.0
-34.0, None, 0.0, -34.0, -19.0, 1991-01-05 05:30:00, 58.0
-27.0, None, 0.0, -34.0, -26.5, 1991-01-05 14:30:00, 58.0
-37.0, None, 0.0, -37.0, -26.5, 1991-01-06 05:30:00, 58.0
-29.5, None, 0.0, -37.0, -29.5, 1991-01-06 15:30:00, 58.0
-31.0, None, 0.0, -32.5, -29.5, 1991-01-07 05:30:00, 58.0
-24.5, None, 0.1, -32.0, -24.0, 1991-01-07 15:30:00, 58.0
-27.0, None, 0.0, -29.0, -24.0, 1991-01-08 05:30:00, 58.0
-21.5, None, 0.0, -29.0, -21.0, 1991-01-08 15:30:00, 58.0
-26.0, None, 0.0, -27.0, -21.5, 1991-01-09 05:30:00, 56.0
-19.5, None, 0.0, -26.5, -18.5, 1991-01-09 15:30:00, 56.0
-22.0, None, 0.0, -22.5, -18.5, 1991-01-10 05:30:00, 56.0
-15.0, None, 0.0, -24.0, -15.0, 1991-01-10 15:30:00, 56.0
-19.0, None, 0.0, -20.0, -14.5, 1991-01-11 05:30:00, 56.0
-8.0, None, 0.0, -19.0, -8.0, 1991-01-11 15:30:00, 52.0
-3.0, None, 0.0, -8.0, -3.0, 1991-01-12 06:00:00, 52.0
5.5, None, 0.0, -3.0, 5.5, 1991-01-12 14:30:00, 52.0
-4.5, None, 0.0, -5.5, 5.5, 1991-01-13 06:00:00, 52.0
-1.0, None, 0.0, -8.0, -1.0, 1991-01-13 14:30:00, 52.0
-11.0, None, 0.0, -12.0, -1.0, 1991-01-14 05:30:00, 52.0
-1.5, None, 0.0, -11.5, -0.5, 1991-01-14 15:30:00, 50.0
