station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
6.0, None, None, None, 1.0, None, 6.0, 1983-02-16 15:00:00, None, None, 4.0
None, None, None, None, None, None, None, 1983-02-17 07:00:00, None, None, 4.0
3.0, None, None, None, 2.0, None, 4.0, 1983-02-17 15:00:00, None, None, 2.0
1.0, None, None, None, 1.0, None, 4.0, 1983-02-18 07:00:00, None, None, 0.0
5.0, None, None, None, 1.0, None, 5.0, 1983-02-18 15:00:00, None, None, 0.0
-1.0, None, None, None, -1.0, None, 5.0, 1983-02-19 07:00:00, None, None, 0.0
6.0, None, None, None, -1.0, None, 7.0, 1983-02-19 15:00:00, None, None, 0.0
4.0, None, None, None, 3.0, None, 6.0, 1983-02-20 07:00:00, None, None, 0.0
4.0, None, None, None, 4.0, None, 5.0, 1983-02-20 15:00:00, None, None, 0.0
1.0, None, None, None, 1.0, None, 4.0, 1983-02-21 07:00:00, None, None, 0.0
8.0, None, None, None, 1.0, None, 9.0, 1983-02-21 15:00:00, None, None, 0.0
2.0, None, None, None, 2.0, None, 8.0, 1983-02-22 07:00:00, None, None, 0.0
4.0, None, None, None, 2.0, None, 5.0, 1983-02-22 15:00:00, None, None, 0.0
3.0, None, None, None, 2.0, None, 4.0, 1983-02-23 07:00:00, None, None, 0.0
7.0, None, None, None, 3.0, None, 7.0, 1983-02-23 15:00:00, None, None, 0.0
3.0, None, None, None, 3.0, None, 7.0, 1983-02-24 07:00:00, None, None, 0.0
5.0, None, None, None, 3.0, None, 6.0, 1983-02-24 15:00:00, None, None, 0.0
2.0, None, None, None, 1.0, None, 6.0, 1983-02-25 06:15:00, None, None, 0.0
6.0, None, None, None, 2.0, None, 6.0, 1983-02-25 14:45:00, None, None, 0.0
2.0, None, None, None, 1.0, None, 6.0, 1983-02-26 07:00:00, None, None, 0.0
2.0, None, None, None, 2.0, None, 7.0, 1983-02-26 14:00:00, None, None, 0.0
2.0, None, None, None, 2.0, None, 2.0, 1983-02-27 07:00:00, None, None, 0.0
9.0, None, None, None, 2.0, None, 9.0, 1983-02-27 15:00:00, None, None, 0.0
2.0, None, None, None, 2.0, None, 9.0, 1983-02-28 07:00:00, None, None, 0.0
6.0, None, None, None, 2.0, None, 7.0, 1983-02-28 15:00:00, None, None, 0.0
2.0, None, None, None, 2.0, None, 6.0, 1983-03-01 07:00:00, None, None, 0.0
7.0, None, None, None, 2.0, None, 7.0, 1983-03-01 15:00:00, None, None, 0.0
2.0, None, None, None, 2.0, None, 7.0, 1983-03-02 07:00:00, None, None, 0.0
7.0, None, None, None, 2.0, None, 7.0, 1983-03-02 15:00:00, None, None, 0.0
4.0, None, None, None, 4.0, None, 8.0, 1983-03-03 06:45:00, None, None, 0.0
9.0, None, None, None, 4.0, None, 9.0, 1983-03-03 14:00:00, None, None, 0.0
6.0, None, None, None, 4.0, None, 9.0, 1983-03-04 06:50:00, None, None, 0.0
12.0, None, None, None, 6.0, None, 12.0, 1983-03-04 15:00:00, None, None, 0.0
4.0, None, None, None, 3.0, None, 12.0, 1983-03-05 06:45:00, None, None, 0.0
9.0, None, None, None, 5.0, None, 9.0, 1983-03-05 15:00:00, None, None, 0.0
2.0, None, None, None, 2.0, None, 9.0, 1983-03-06 07:00:00, None, None, 0.0
8.0, None, None, None, 2.0, None, 9.0, 1983-03-06 15:00:00, None, None, 0.0
3.0, None, None, None, 2.0, None, 8.0, 1983-03-07 07:00:00, None, None, 0.0
7.0, None, None, None, 3.0, None, 7.0, 1983-03-07 15:00:00, None, None, 0.0
8.0, None, None, None, 4.0, None, 8.0, 1983-03-08 02:10:00, None, None, 0.0
4.0, None, None, None, 3.0, None, 7.0, 1983-03-08 07:00:00, None, None, 0.0
8.0, None, None, None, 2.0, None, 8.0, 1983-03-09 07:00:00, None, None, 0.0
10.0, None, None, None, 8.0, None, 10.0, 1983-03-09 15:00:00, None, None, 0.0
6.0, None, None, None, 6.0, None, 10.0, 1983-03-10 07:00:00, None, None, 0.0
14.0, None, None, None, 6.0, None, 15.0, 1983-03-10 15:00:00, None, None, 0.0
4.0, None, None, None, 3.0, None, 14.0, 1983-03-11 06:15:00, None, None, 0.0
11.0, None, None, None, 3.0, None, 11.0, 1983-03-11 15:00:00, None, None, 0.0
9.0, None, None, None, 2.0, None, 9.0, 1983-03-12 02:45:00, None, None, 0.0
2.0, None, None, None, 0.0, None, 11.0, 1983-03-12 06:30:00, None, None, 0.0
4.0, None, None, None, 2.0, None, 9.0, 1983-03-13 07:00:00, None, None, 0.0
6.0, None, None, None, 4.0, None, 6.0, 1983-03-13 15:00:00, None, None, 0.0
1.0, None, None, None, 0.0, None, 6.0, 1983-03-14 07:00:00, None, None, 0.0
10.0, None, None, None, 1.0, None, 11.0, 1983-03-14 15:00:00, None, None, 0.0
-1.0, None, None, None, -3.0, None, 10.0, 1983-03-15 07:00:00, None, None, 0.0
12.0, None, None, None, -1.0, None, 12.0, 1983-03-15 15:00:00, None, None, 0.0
-2.0, None, None, None, -4.0, None, 12.0, 1983-03-16 07:00:00, None, None, 0.0
14.0, None, None, None, -2.0, None, 14.0, 1983-03-16 15:00:00, None, None, 0.0
-3.0, None, None, None, -4.0, None, 14.0, 1983-03-17 07:00:00, None, None, 0.0
12.0, None, None, None, -3.0, None, 14.0, 1983-03-17 15:00:00, None, None, 0.0
-3.0, None, None, None, -3.0, None, 12.0, 1983-03-18 06:30:00, None, None, 0.0
12.0, None, None, None, -3.0, None, 12.0, 1983-03-18 15:00:00, None, None, 0.0
-2.0, None, None, None, -2.0, None, 13.0, 1983-03-19 07:00:00, None, None, 0.0
12.0, None, None, None, -2.0, None, 12.0, 1983-03-19 14:30:00, None, None, 0.0
-1.0, None, None, None, -1.0, None, 13.0, 1983-03-21 07:00:00, None, None, 0.0
14.0, None, None, None, -1.0, None, 15.0, 1983-03-21 15:00:00, None, None, 0.0
2.0, None, None, None, 1.0, None, 14.0, 1983-03-22 07:00:00, None, None, 0.0
14.0, None, None, None, 2.0, None, 14.0, 1983-03-22 15:00:00, None, None, 0.0
3.0, None, None, None, 1.0, None, 14.0, 1983-03-23 07:00:00, None, None, 0.0
11.0, None, None, None, 3.0, None, 11.0, 1983-03-23 15:00:00, None, None, 0.0
3.0, None, None, None, 1.0, None, 11.0, 1983-03-24 07:00:00, None, None, 0.0
13.0, None, None, None, 3.0, None, 13.0, 1983-03-24 15:00:00, None, None, 0.0
0.0, None, None, None, -3.0, None, 13.0, 1983-03-25 07:00:00, None, None, 0.0
12.0, None, None, None, 0.0, None, 15.0, 1983-03-25 15:00:00, None, None, 0.0
3.0, None, None, None, 0.0, None, 12.0, 1983-03-28 07:00:00, None, None, 0.0
8.0, None, None, None, 3.0, None, 9.0, 1983-03-28 15:00:00, None, None, 0.0
4.0, None, None, None, 4.0, None, 8.0, 1983-03-29 07:00:00, None, None, 0.0
5.0, None, None, None, 4.0, None, 7.0, 1983-03-29 15:00:00, None, None, 0.0
3.0, None, None, None, 2.0, None, 5.0, 1983-03-30 07:00:00, None, None, 0.0
10.0, None, None, None, 3.0, None, 12.0, 1983-03-30 15:00:00, None, None, 0.0
1.0, None, None, None, 0.0, None, 10.0, 1983-03-31 07:00:00, None, None, 0.0
15.0, None, None, None, 1.0, None, 15.0, 1983-03-31 15:00:00, None, None, 0.0
0.0, None, None, None, -2.0, None, 14.0, 1983-04-05 07:00:00, None, None, 0.0
18.0, None, None, None, 0.0, None, 18.0, 1983-04-05 15:00:00, None, None, 0.0
3.0, None, None, None, -1.0, None, 18.0, 1983-04-06 07:00:00, None, None, 0.0
18.0, None, None, None, 3.0, None, 18.0, 1983-04-06 15:00:00, None, None, 0.0
7.0, None, None, None, 6.0, None, 18.0, 1983-04-07 07:00:00, None, None, None
10.0, None, None, None, 7.0, None, 11.0, 1983-04-07 15:00:00, None, None, 0.0
1.0, None, None, None, -1.0, None, 11.0, 1983-04-08 07:00:00, None, None, 0.0
10.0, None, None, None, 0.0, None, 13.0, 1983-04-08 15:00:00, None, None, 0.0
1.0, None, None, None, -1.0, None, 10.0, 1983-04-11 07:00:00, None, None, 0.0
11.0, None, None, None, 1.0, None, 12.0, 1983-04-11 15:00:00, None, None, 0.0
1.0, None, None, None, -3.0, None, 11.0, 1983-04-12 07:00:00, None, None, 0.0
12.0, None, None, None, 1.0, None, 14.0, 1983-04-12 14:00:00, None, None, 0.0
0.0, None, None, None, -4.0, None, 12.0, 1983-04-13 07:00:00, None, None, 0.0
15.0, None, None, None, 0.0, None, 15.0, 1983-04-13 15:00:00, None, None, 0.0
0.0, None, None, None, -4.0, None, 15.0, 1983-04-14 07:00:00, None, None, 0.0
18.0, None, None, None, 0.0, None, 18.0, 1983-04-14 15:00:00, None, None, 0.0
1.0, None, None, None, -2.0, None, 18.0, 1983-04-15 07:00:00, None, None, 0.0
21.0, None, None, None, 1.0, None, 21.0, 1983-04-15 15:00:00, None, None, None
6.0, None, None, None, 0.0, None, 22.0, 1983-04-18 07:00:00, None, None, 0.0
4.0, 100.0, 0.0, 0.0, 0.0, None, 10.0, 1983-11-09 07:30:00, None, None, 0.0
4.0, 100.0, 0.0, 0.0, 3.0, None, 4.0, 1983-11-10 08:20:00, None, None, 0.0
4.0, 100.0, 0.0, 0.0, 0.0, None, 9.0, 1983-11-13 07:30:00, None, None, 0.0
4.0, 80.0, 0.0, 0.0, 4.0, None, 7.0, 1983-11-14 07:20:00, None, None, 0.0
7.0, 100.0, 0.0, 0.0, 4.0, None, 8.0, 1983-11-14 14:45:00, None, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 7.0, 1983-11-15 07:30:00, None, None, 0.0
6.0, 79.0, 0.0, 0.0, 3.0, None, 6.0, 1983-11-15 14:45:00, None, None, 0.0
4.0, 98.0, 0.0, 0.0, 4.0, None, 6.0, 1983-11-16 07:05:00, None, None, 0.0
6.0, 97.0, 0.0, 0.0, 4.0, None, 6.0, 1983-11-16 14:40:00, None, None, 0.0
6.0, 92.0, 0.0, 0.0, 4.0, None, 6.0, 1983-11-17 07:00:00, None, None, 0.0
7.0, 82.0, 0.0, 0.0, 4.0, None, 7.0, 1983-11-17 14:45:00, None, None, 0.0
4.0, 97.0, 0.0, 0.0, 2.0, None, 7.0, 1983-11-18 07:00:00, None, None, 0.0
7.0, 97.0, 0.0, 0.0, 4.0, None, 9.0, 1983-11-18 15:00:00, None, None, 0.0
4.0, 80.0, 0.0, 0.0, 3.0, None, 7.0, 1983-11-19 07:00:00, None, None, 0.0
4.0, 89.0, 0.0, 0.0, 3.0, None, 5.0, 1983-11-19 15:00:00, None, None, 0.0
2.0, 97.0, 0.0, 0.0, 2.0, None, 4.0, 1983-11-20 07:00:00, None, None, 0.0
5.0, 88.0, 0.0, 0.0, 2.0, None, 5.0, 1983-11-20 14:25:00, None, None, 0.0
2.0, 98.0, 0.0, 0.0, 2.0, None, 5.0, 1983-11-21 07:10:00, None, None, 0.0
5.0, 57.0, 0.0, 0.0, 1.0, None, 5.0, 1983-11-21 14:45:00, None, None, 0.0
0.0, 96.0, 2.0, 2.0, 0.0, None, 5.0, 1983-11-22 07:05:00, None, None, 2.0
2.0, 92.0, 0.0, 0.0, 0.0, None, 2.0, 1983-11-22 15:00:00, None, None, 0.0
0.5, 96.0, 0.0, 0.0, 0.5, None, 2.0, 1983-11-23 07:00:00, None, None, 0.0
3.0, 85.0, 0.0, 0.0, 0.5, None, 3.0, 1983-11-23 15:00:00, None, None, 0.0
0.5, 94.0, 0.0, 0.0, 0.0, None, 3.0, 1983-11-24 07:00:00, None, None, 0.0
2.0, 92.0, 0.0, 0.0, 0.5, None, 2.0, 1983-11-24 14:30:00, None, None, 0.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 3.0, 1983-11-25 07:00:00, None, None, 0.0
4.0, 78.0, 0.0, 0.0, 0.0, None, 4.0, 1983-11-25 14:30:00, None, None, 0.0
1.0, 94.0, 0.0, 0.0, 0.0, None, 4.0, 1983-11-26 07:00:00, None, None, 0.0
3.5, 77.0, 0.0, 0.0, 0.5, None, 4.5, 1983-11-26 14:45:00, None, None, 0.0
0.0, 95.0, 2.0, 2.0, 0.0, None, 3.5, 1983-11-27 07:05:00, None, None, 2.0
2.0, 91.0, 0.0, 0.0, 0.0, None, 2.0, 1983-11-27 14:00:00, None, None, 0.0
0.0, 90.0, 0.0, 0.0, 0.0, None, 2.0, 1983-11-28 07:05:00, None, None, 0.0
3.0, 70.0, 0.0, 0.0, 0.0, None, 3.0, 1983-11-28 14:40:00, None, None, 0.0
-7.0, 80.0, 0.0, 0.0, -7.0, None, 3.0, 1983-11-29 06:45:00, None, None, 0.0
-2.0, 65.0, 0.0, 0.0, -7.0, None, -2.0, 1983-11-29 14:35:00, None, None, 0.0
-6.0, 85.0, 0.0, 0.0, -6.0, None, -2.0, 1983-11-30 07:00:00, None, None, 0.0
0.0, 57.0, 0.0, 0.0, -6.0, None, 0.0, 1983-11-30 14:45:00, None, None, 0.0
-10.0, 85.0, 0.0, 0.0, -11.0, None, 0.0, 1983-12-01 07:00:00, None, None, 0.0
-5.0, 61.0, 0.0, 0.0, -10.0, None, -4.0, 1983-12-01 14:45:00, None, None, 0.0
-8.0, 82.0, 0.0, 0.0, -9.0, None, -4.0, 1983-12-02 07:00:00, None, None, 0.0
-5.0, 70.0, 0.0, 0.0, -8.0, None, -5.0, 1983-12-02 14:45:00, None, None, 0.0
-6.0, 94.0, 2.0, 2.0, -7.0, None, -4.0, 1983-12-03 07:00:00, None, None, 2.0
-3.0, 72.0, 0.0, 0.0, -6.0, None, -2.0, 1983-12-03 14:45:00, None, None, 2.0
-15.0, 90.0, 0.0, 0.0, -15.0, None, -3.0, 1983-12-04 07:05:00, None, None, 2.0
-7.0, 70.0, 0.0, 0.0, -15.0, None, -6.0, 1983-12-04 14:45:00, None, None, 2.0
-10.0, 92.0, None, None, -12.0, None, -7.0, 1983-12-05 07:00:00, None, None, None
-5.0, 77.0, 0.0, 0.0, -12.0, None, -5.0, 1983-12-05 14:25:00, None, None, 2.0
-7.0, 92.0, 2.0, 2.0, -9.0, None, -5.0, 1983-12-06 07:45:00, None, None, 4.0
-4.0, 73.0, 0.0, 0.0, -9.0, None, -4.0, 1983-12-06 14:40:00, None, None, 4.0
-5.0, 76.0, 0.0, 0.0, -5.5, None, -4.0, 1983-12-07 07:10:00, None, None, 4.0
-5.0, 63.0, 0.0, 0.0, -5.0, None, -5.0, 1983-12-07 14:40:00, None, None, 4.0
-7.0, 92.0, 6.0, 6.0, -7.0, None, -5.0, 1983-12-08 07:00:00, None, None, 10.0
-3.0, 84.0, 5.0, 0.1, -7.0, None, -3.0, 1983-12-08 15:00:00, None, None, 8.0
-4.0, 95.0, 2.0, 2.0, -4.0, None, -3.0, 1983-12-09 07:00:00, None, None, 10.0
-1.0, 92.0, 2.0, 2.0, -4.0, None, -1.0, 1983-12-09 14:45:00, None, None, 10.0
-1.0, 96.0, 10.0, 10.0, -1.0, None, -1.0, 1983-12-10 07:00:00, None, None, 20.0
1.0, 90.0, 0.0, 0.0, -1.0, None, 3.0, 1983-12-10 15:00:00, None, None, 18.0
-2.0, 95.0, 2.0, 2.0, -6.0, None, 1.0, 1983-12-11 07:45:00, None, None, 20.0
-1.0, 93.0, 2.0, 0.1, -2.0, None, 0.0, 1983-12-11 15:45:00, None, None, 20.0
-4.0, 94.0, 0.0, 0.0, -6.0, None, -1.0, 1983-12-12 07:10:00, None, None, 20.0
0.0, 76.0, 0.0, 0.0, -4.0, None, 0.0, 1983-12-12 15:00:00, None, None, 20.0
-3.0, 95.0, 0.0, 0.0, -3.0, None, 0.0, 1983-12-13 07:15:00, None, None, 20.0
0.5, 88.0, 0.0, 0.0, -3.0, None, 0.5, 1983-12-13 15:00:00, None, None, 18.0
-1.0, 96.0, 2.0, 2.0, -1.0, None, 1.0, 1983-12-14 07:10:00, None, None, 20.0
0.0, 93.0, 0.0, 0.0, -1.0, None, 1.0, 1983-12-14 14:45:00, None, None, 20.0
-4.0, 88.0, 0.0, 0.0, -5.0, None, 0.0, 1983-12-15 07:25:00, None, None, 20.0
-6.0, 87.0, 0.0, 0.0, -6.0, None, -3.5, 1983-12-15 14:45:00, None, None, 18.0
-11.0, 88.0, 0.0, 0.0, -11.0, None, -4.0, 1983-12-16 07:00:00, None, None, 18.0
-6.0, 75.0, 0.0, 0.0, -11.0, None, -6.0, 1983-12-16 15:00:00, None, None, 18.0
-20.0, 80.0, 0.0, 0.0, -20.0, None, -6.0, 1983-12-17 07:00:00, None, None, 18.0
-14.0, 80.0, 0.0, 0.0, -20.0, None, -14.0, 1983-12-17 14:45:00, None, None, 18.0
-14.0, 85.0, 1.0, 1.0, -17.0, None, -14.0, 1983-12-18 07:10:00, None, None, 19.0
-11.0, 77.0, 0.0, 0.0, -14.0, None, -9.5, 1983-12-18 14:45:00, None, None, 18.0
-15.0, 85.0, 0.0, 0.0, -17.0, None, -10.0, 1983-12-19 07:05:00, None, None, 18.0
-12.0, 74.0, 0.0, 0.0, -15.0, None, -11.0, 1983-12-19 14:45:00, None, None, 18.0
-18.0, 83.0, 0.0, 0.0, -18.0, None, -12.0, 1983-12-20 07:05:00, None, None, 18.0
-15.0, 65.0, 0.0, 0.0, -19.5, None, -13.5, 1983-12-20 14:35:00, None, None, 18.0
-26.0, 80.0, 0.0, 0.0, -26.0, None, -15.0, 1983-12-21 07:10:00, None, None, 18.0
-20.0, 70.0, 0.0, 0.0, -27.0, None, -19.0, 1983-12-21 13:35:00, None, None, 18.0
-29.0, 78.0, 0.0, 0.0, -29.0, None, -20.0, 1983-12-22 07:00:00, None, None, 18.0
-23.0, 70.0, 0.0, 0.0, -29.0, None, -21.0, 1983-12-22 14:30:00, None, None, 18.0
-27.0, 78.0, 0.0, 0.0, -29.0, None, -21.0, 1983-12-23 07:00:00, None, None, 16.0
-20.0, 65.0, 0.0, 0.0, -27.0, None, -19.0, 1983-12-23 14:45:00, None, None, 16.0
-31.0, 76.0, 0.0, 0.0, -31.0, None, -20.0, 1983-12-24 07:00:00, None, None, 16.0
-23.0, 81.0, 0.0, 0.0, -31.0, None, -22.0, 1983-12-24 14:45:00, None, None, 16.0
-14.5, 72.0, None, None, -23.0, None, -14.5, 1983-12-25 07:00:00, None, None, None
-10.0, 62.0, None, None, -14.5, None, -10.0, 1983-12-25 15:00:00, None, None, None
-9.0, 89.0, 14.0, 14.0, -15.0, None, -9.0, 1983-12-26 07:15:00, None, None, 30.0
-6.0, 83.0, 14.0, 2.0, -9.0, None, -5.0, 1983-12-26 14:30:00, None, None, 30.0
-17.0, 88.0, None, None, -17.0, None, -6.0, 1983-12-27 07:00:00, None, None, None
-11.0, 82.0, None, None, -17.0, None, -8.0, 1983-12-27 15:00:00, None, None, None
-19.0, 84.0, 0.0, 0.0, -22.0, None, -6.0, 1983-12-28 06:45:00, None, None, 26.0
-16.0, 84.0, 0.0, 0.0, -19.0, None, -15.0, 1983-12-28 15:00:00, None, None, 26.0
-15.0, 85.0, 0.0, 0.0, -23.0, None, -15.0, 1983-12-29 07:00:00, None, None, 26.0
-12.0, 80.0, 2.0, 2.0, -15.0, None, -12.0, 1983-12-29 15:00:00, None, None, 28.0
-9.0, 90.0, 16.0, 16.0, -12.0, None, -9.0, 1983-12-30 07:00:00, None, None, 38.0
-6.0, 85.0, 0.0, 0.0, -9.0, None, -6.0, 1983-12-30 15:45:00, None, None, 38.0
-6.0, 93.0, 2.0, 2.0, -6.0, None, -5.0, 1983-12-31 07:00:00, None, None, 40.0
-3.0, 82.0, 2.0, 0.1, -6.0, None, -2.0, 1983-12-31 15:00:00, None, None, 40.0
-3.0, 90.0, None, None, -8.0, None, -2.0, 1984-01-01 07:00:00, None, None, None
-1.0, 76.0, None, None, -3.0, None, -1.0, 1984-01-01 15:00:00, None, None, None
-1.0, 93.0, 0.0, 0.0, -4.0, None, -1.0, 1984-01-02 07:15:00, None, None, 38.0
2.0, 76.0, 0.0, 0.0, -1.0, None, 2.0, 1984-01-02 15:00:00, None, None, 36.0
0.0, 96.0, 12.0, 12.0, -1.0, None, 2.0, 1984-01-03 07:15:00, None, None, 48.0
1.0, 95.0, 0.0, 0.0, 0.0, None, 1.0, 1984-01-03 15:45:00, None, None, 44.0
1.0, 93.0, 0.0, 0.0, 1.0, None, 3.0, 1984-01-04 07:15:00, None, None, 38.0
1.0, 93.0, 0.0, 0.0, 1.0, None, 2.0, 1984-01-04 15:45:00, None, None, 32.0
0.5, 97.0, 0.0, 0.0, 0.0, None, 1.0, 1984-01-05 07:20:00, None, None, 30.0
2.0, 94.0, 0.0, 0.0, 2.0, None, 2.5, 1984-01-05 14:50:00, None, None, 26.0
1.0, 96.0, 0.0, 0.0, 1.0, None, 2.0, 1984-01-06 07:00:00, None, None, 26.0
2.0, 95.0, 0.0, 0.0, 1.0, None, 2.0, 1984-01-06 14:45:00, None, None, 26.0
1.0, 96.0, 0.0, 0.0, 1.0, None, 2.0, 1984-01-07 07:00:00, None, None, 22.0
2.0, 96.0, 0.0, 0.0, 1.0, None, 2.0, 1984-01-07 14:45:00, None, None, 22.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 2.0, 1984-01-08 07:05:00, None, None, 20.0
2.0, 88.0, 0.0, 0.0, 0.0, None, 2.0, 1984-01-08 14:30:00, None, None, 20.0
0.0, 80.0, 0.0, 0.0, 0.0, None, 2.0, 1984-01-09 08:05:00, None, None, 20.0
2.0, 75.0, 0.0, 0.0, 0.0, None, 2.0, 1984-01-09 14:40:00, None, None, 20.0
0.0, 96.0, 6.0, 6.0, -1.0, None, 2.0, 1984-01-10 07:10:00, None, None, 26.0
0.0, 95.0, 6.0, 6.0, 0.0, None, 0.0, 1984-01-10 15:50:00, None, None, 28.0
-1.0, 96.0, 10.0, 4.0, -1.0, None, 0.0, 1984-01-11 07:10:00, None, None, 30.0
1.0, 92.0, 0.0, 0.0, -1.0, None, 1.5, 1984-01-11 14:30:00, None, None, 26.0
0.0, 93.0, 0.0, 0.0, -2.0, None, 1.0, 1984-01-12 07:10:00, None, None, 26.0
0.0, 84.0, 0.0, 0.0, 0.0, None, 1.0, 1984-01-12 15:45:00, None, None, 26.0
-11.0, 90.0, 0.0, 0.0, -11.0, None, 0.0, 1984-01-13 07:00:00, None, None, 26.0
-5.0, 87.0, 0.0, 0.0, -11.0, None, -5.0, 1984-01-13 14:30:00, None, None, 26.0
-15.0, 85.0, 0.0, 0.0, -15.0, None, -5.0, 1984-01-14 07:15:00, None, None, 26.0
-7.0, 79.0, 0.0, 0.0, -15.0, None, -7.0, 1984-01-14 14:30:00, None, None, 26.0
-18.0, 83.0, 0.0, 0.0, -20.0, None, -7.0, 1984-01-15 07:10:00, None, None, 26.0
-11.0, 73.0, 0.0, 0.0, -18.0, None, -11.0, 1984-01-15 14:30:00, None, None, 26.0
-17.0, 87.0, 0.0, 0.0, -17.0, None, -11.0, 1984-01-16 07:05:00, None, None, 26.0
-10.0, 68.0, 0.0, 0.0, -17.0, None, -8.0, 1984-01-16 15:00:00, None, None, 26.0
-20.0, 87.0, 0.0, 0.0, -20.0, None, -10.0, 1984-01-17 07:10:00, None, None, 26.0
-13.0, 65.0, 0.0, 0.0, -20.0, None, -13.0, 1984-01-17 14:40:00, None, None, 26.0
-21.0, 82.0, 0.0, 0.0, -23.0, None, -12.0, 1984-01-18 07:00:00, None, None, 26.0
-16.0, 64.0, 0.0, 0.0, -21.0, None, -15.0, 1984-01-18 14:45:00, None, None, 26.0
-25.0, 80.0, 0.0, 0.0, -25.0, None, -14.0, 1984-01-19 07:00:00, None, None, 26.0
-16.0, 62.0, 0.0, 0.0, -25.0, None, -16.0, 1984-01-19 14:30:00, None, None, 26.0
-22.0, 80.0, 0.0, 0.0, -24.0, None, -15.0, 1984-01-20 07:00:00, None, None, 26.0
-14.0, 80.0, 0.0, 0.0, -23.0, None, -14.0, 1984-01-20 14:30:00, None, None, 26.0
-12.0, 86.0, 8.0, 8.0, -15.0, None, -12.0, 1984-01-21 07:00:00, None, None, 34.0
-8.0, 79.0, 10.0, 2.0, -12.0, None, -8.0, 1984-01-21 14:45:00, None, None, 40.0
-8.0, 90.0, 8.0, 8.0, -13.0, None, -8.0, 1984-01-22 07:15:00, None, None, 46.0
-4.0, 78.0, 8.0, 0.1, -8.0, None, -3.0, 1984-01-22 14:50:00, None, None, 46.0
-9.0, 92.0, 2.0, 2.0, -14.0, None, -4.0, 1984-01-23 07:10:00, None, None, 44.0
-4.0, 90.0, 2.0, 2.0, -9.0, None, -4.0, 1984-01-23 14:45:00, None, None, 46.0
-3.0, 94.0, 2.0, 0.1, -5.0, None, -3.0, 1984-01-24 07:20:00, None, None, 44.0
0.0, 87.0, 6.0, 4.0, -3.0, None, 0.0, 1984-01-24 14:40:00, None, None, 46.0
0.0, 96.0, 0.0, 0.0, 0.0, None, 0.0, 1984-01-25 07:30:00, None, None, 42.0
1.0, 93.0, 0.0, 0.0, 0.0, None, 2.0, 1984-01-25 14:45:00, None, None, 40.0
-6.0, 94.0, 0.0, 0.0, -6.0, None, 1.0, 1984-01-26 07:15:00, None, None, 38.0
1.0, 82.0, 2.0, 2.0, -6.0, None, 1.0, 1984-01-26 14:40:00, None, None, 40.0
-4.0, 95.0, 0.0, 0.0, -4.0, None, 2.0, 1984-01-27 07:00:00, None, None, 38.0
4.0, 73.0, 0.0, 0.0, -5.0, None, 4.0, 1984-01-27 14:45:00, None, None, 38.0
-1.0, 90.0, 0.0, 0.0, -2.0, None, 4.0, 1984-01-28 07:00:00, None, None, 38.0
0.0, 78.0, 0.0, 0.0, 0.0, None, 0.0, 1984-01-28 14:45:00, None, None, 34.0
-4.0, 94.0, 0.0, 0.0, -4.0, None, 5.0, 1984-01-29 07:10:00, None, None, 34.0
-2.0, 94.0, 0.0, 0.0, -4.0, None, -2.0, 1984-01-29 13:40:00, None, None, 34.0
-10.0, 90.0, 0.0, 0.0, -11.0, None, -2.0, 1984-01-30 07:10:00, None, None, 34.0
-2.0, 70.0, 0.0, 0.0, -10.0, None, -2.0, 1984-01-30 14:45:00, None, None, 34.0
-15.0, 90.0, 0.0, 0.0, -16.0, None, -2.0, 1984-01-31 07:15:00, None, None, 34.0
-4.0, 72.0, 0.0, 0.0, -15.0, None, -4.0, 1984-01-31 14:45:00, None, None, 34.0
-10.0, 90.0, 0.0, 0.0, -13.0, None, -4.0, 1984-02-01 07:00:00, None, None, 34.0
-1.0, 75.0, 0.0, 0.0, -10.0, None, 0.0, 1984-02-01 15:00:00, None, None, 32.0
-4.0, 94.0, 0.0, 0.0, -9.0, None, -1.0, 1984-02-02 07:00:00, None, None, 34.0
2.0, 67.0, 0.0, 0.0, -4.0, None, 2.0, 1984-02-02 14:45:00, None, None, 34.0
-1.0, 85.0, 0.0, 0.0, -3.0, None, 2.0, 1984-02-03 07:15:00, None, None, 32.0
2.0, 67.0, 0.0, 0.0, -2.0, None, 2.0, 1984-02-03 14:30:00, None, None, 32.0
-10.0, 95.0, 0.0, 0.0, -10.0, None, 2.0, 1984-02-04 07:15:00, None, None, 32.0
-1.0, 75.0, 0.0, 0.0, -10.0, None, -1.0, 1984-02-04 14:30:00, None, None, 32.0
-9.0, 93.0, 0.0, 0.0, -12.0, None, -1.0, 1984-02-05 07:10:00, None, None, 32.0
-2.0, 80.0, 0.0, 0.0, -9.0, None, -2.0, 1984-02-05 14:30:00, None, None, 32.0
-8.0, 92.0, 0.0, 0.0, -12.0, None, -2.0, 1984-02-06 07:10:00, None, None, 32.0
