station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
1.0, 100.0, 0.0, 0.0, -1.0, None, 1.0, 1988-12-08 17:30:00, 10.0, None, None, 24.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 1.0, 1988-12-09 05:40:00, 2.0, None, None, 24.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 3.0, 1988-12-09 17:30:00, 3.0, 1.0, None, 20.0
0.5, 100.0, 0.0, 0.0, 0.0, None, 2.5, 1988-12-10 06:00:00, 8.0, None, None, 20.0
1.5, 100.0, 0.0, 0.0, 0.0, None, 2.0, 1988-12-10 17:30:00, 0.0, None, None, 19.0
1.0, 100.0, 0.0, 0.0, 0.5, None, 2.0, 1988-12-11 05:30:00, 33.0, None, None, 19.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 2.5, 1988-12-11 17:30:00, 8.0, None, None, 17.0
1.5, 100.0, 0.0, 0.0, 0.5, None, 1.5, 1988-12-12 05:30:00, 13.0, None, None, 16.0
3.0, 100.0, 0.0, 0.0, 0.5, None, 3.0, 1988-12-12 17:30:00, 2.0, None, None, 16.0
1.5, 100.0, 0.0, 0.0, 1.0, None, 3.5, 1988-12-13 05:30:00, 5.0, None, None, 16.0
1.0, 100.0, 1.0, 1.0, 0.5, None, 3.0, 1988-12-13 17:00:00, 3.0, None, None, 17.0
-2.5, 98.0, 1.0, 1.0, -3.0, None, 4.0, 1988-12-14 05:30:00, 0.0, None, None, 17.0
-3.0, 99.0, 0.0, 0.0, -4.0, None, -1.5, 1988-12-14 17:20:00, 0.0, None, None, 17.0
-4.0, 100.0, 0.0, 0.0, -4.0, None, -1.0, 1988-12-15 05:30:00, 0.0, None, None, 15.0
-5.0, 100.0, 0.0, 0.0, -8.0, None, -3.0, 1988-12-15 17:30:00, 0.0, None, None, 15.0
-8.0, 100.0, 0.0, 0.0, -9.0, None, -2.0, 1988-12-16 05:30:00, 0.0, None, None, 15.0
-6.0, 96.0, 0.0, 0.0, -9.0, None, -3.0, 1988-12-16 17:25:00, 0.0, None, None, 15.0
-7.0, 100.0, 0.0, 0.0, -9.0, None, -4.0, 1988-12-17 05:30:00, 0.0, None, None, 15.0
-4.0, 50.0, 0.0, 0.0, -9.0, None, -4.0, 1988-12-17 17:15:00, 0.0, None, None, 15.0
0.0, 65.0, 23.0, 23.0, -5.0, None, 0.0, 1988-12-18 05:30:00, 30.0, None, None, 39.0
-1.0, 75.0, 0.0, 0.0, -2.0, None, 2.5, 1988-12-18 23:45:00, 3.0, None, None, 39.0
-4.0, 65.0, 0.0, 0.0, -4.0, None, 1.0, 1988-12-19 05:30:00, 0.0, None, None, 39.0
-2.5, 60.0, 1.0, 1.0, -4.0, None, 1.5, 1988-12-19 17:00:00, 0.0, None, None, 40.0
-1.0, 48.0, 1.0, 1.0, -3.0, None, 1.5, 1988-12-20 05:30:00, 0.0, 5.0, None, 40.0
-2.0, 40.0, 0.0, 0.0, -2.0, None, -1.0, 1988-12-20 17:25:00, 0.0, 15.0, None, 40.0
-10.0, 61.0, 0.0, 0.0, -11.0, None, -1.5, 1988-12-21 05:30:00, 20.0, None, None, 38.0
-5.0, 50.0, 1.0, 1.0, -10.0, None, -5.0, 1988-12-21 17:15:00, 3.0, None, None, 39.0
-4.0, 59.0, 4.0, 4.0, -6.0, None, -4.0, 1988-12-22 05:30:00, 2.0, None, None, 38.0
-7.0, 61.0, 3.0, 0.0, -9.0, None, -3.0, 1988-12-22 17:30:00, 0.0, None, None, 38.0
-7.0, 63.0, 0.0, 0.0, -13.0, None, -1.0, 1988-12-23 05:30:00, 0.0, None, None, 38.0
-4.0, 55.0, 1.0, 1.0, -7.0, None, -4.0, 1988-12-23 17:22:00, 3.0, None, None, 38.0
-13.0, 60.0, 0.0, 0.0, -14.0, None, -4.0, 1988-12-24 05:30:00, 0.0, None, None, 38.0
-8.0, 60.0, 0.0, 0.0, -14.0, None, -4.0, 1988-12-24 15:55:00, 0.0, None, None, 38.0
-7.5, 55.0, None, None, -10.0, None, -6.0, 1988-12-25 05:30:00, None, None, None, None
-8.5, 55.0, 0.0, 0.0, -14.0, None, -5.5, 1988-12-25 12:00:00, 0.0, None, None, 36.0
-6.0, 52.0, None, None, -7.0, None, -6.0, 1988-12-26 05:30:00, None, None, None, None
-6.0, 60.0, 2.0, 2.0, -9.0, None, -6.0, 1988-12-26 16:00:00, 0.0, 10.0, None, 37.0
-5.0, 65.0, 10.0, 7.0, -6.0, None, -4.0, 1988-12-27 05:30:00, 5.0, None, None, 45.0
-3.0, 58.0, None, None, -5.0, None, -3.0, 1988-12-27 15:00:00, None, None, None, None
-3.5, 69.0, 22.0, 14.0, -5.0, None, -3.0, 1988-12-28 10:20:00, 12.0, None, None, 50.0
-3.5, 70.0, 33.0, None, -4.0, 12.0, -2.5, 1988-12-28 16:30:00, 10.0, None, None, 65.0
-3.0, 70.0, 40.0, 19.0, -4.0, None, -2.0, 1988-12-28 17:30:00, 13.0, None, None, 73.0
2.0, 70.0, 41.0, 7.0, -3.0, None, 2.0, 1988-12-29 05:30:00, 25.0, 5.0, None, 75.0
0.0, 72.0, 28.0, 0.0, 0.0, None, 2.0, 1988-12-29 17:30:00, 3.0, None, None, 60.0
-3.0, 70.0, 0.0, 0.0, -4.5, None, 1.5, 1988-12-30 05:30:00, 2.0, None, None, 60.0
-6.0, 66.0, 0.0, 0.0, -6.0, None, -2.0, 1988-12-30 17:30:00, 0.0, None, None, 60.0
-3.0, 64.0, 0.0, 0.0, -11.5, None, -2.0, 1988-12-31 06:30:00, 0.0, None, None, 60.0
-5.0, 60.0, 0.0, 0.0, -9.0, None, -4.0, 1988-12-31 17:30:00, 0.0, None, None, 60.0
-5.5, 66.0, 8.0, 8.0, -5.5, None, -4.0, 1989-01-01 07:00:00, 8.0, None, None, 68.0
1.5, 65.0, 17.0, None, -5.5, 9.0, 1.5, 1989-01-01 14:45:00, 15.0, None, None, 74.0
0.0, 69.0, 16.0, 10.0, 0.0, None, 1.5, 1989-01-01 17:30:00, 17.0, None, None, 71.0
0.5, 70.0, 20.0, 5.0, 0.0, None, 1.0, 1989-01-02 05:30:00, 8.0, None, None, 79.0
0.0, 68.0, 2.0, 2.0, 0.0, None, 1.0, 1989-01-02 17:30:00, 3.0, None, None, 75.0
0.5, 70.0, 4.0, 4.0, 0.0, None, 1.0, 1989-01-03 05:30:00, 5.0, None, None, 76.0
0.5, 70.0, 6.0, 2.0, 0.0, None, 1.5, 1989-01-03 17:30:00, 2.0, None, None, 76.0
0.5, 70.0, 1.0, 1.0, -0.5, None, 1.0, 1989-01-04 05:30:00, 3.0, None, None, 75.0
0.0, 20.0, 0.0, 0.0, 0.0, None, 2.0, 1989-01-04 17:45:00, 0.0, None, None, 73.0
0.0, 70.0, 1.0, 1.0, -0.5, None, 1.0, 1989-01-05 05:30:00, 0.0, None, None, 73.0
0.0, 65.0, 0.1, 0.1, 0.0, None, 1.0, 1989-01-05 17:30:00, 0.0, None, None, 70.0
-4.0, 45.0, 0.0, 0.0, -4.0, None, 1.0, 1989-01-06 05:30:00, 0.0, None, None, 70.0
-8.0, 37.0, 0.0, 0.0, -9.0, None, -4.0, 1989-01-06 17:30:00, 0.0, 5.0, None, 70.0
-13.5, 58.0, 0.0, 0.0, -15.0, None, -6.0, 1989-01-07 05:30:00, 0.0, None, None, 70.0
-10.0, 38.0, 0.0, 0.0, -17.0, None, -10.0, 1989-01-07 17:30:00, 0.0, None, None, 70.0
-10.0, 56.0, None, None, -10.0, None, -9.0, 1989-01-08 05:30:00, None, None, None, None
-9.0, 60.0, 21.0, 21.0, -12.0, None, -9.0, 1989-01-08 17:30:00, 7.0, None, None, 84.0
-8.0, 60.0, 40.0, 40.0, -10.0, None, -8.0, 1989-01-09 05:30:00, 13.0, None, None, 107.0
-6.0, 54.0, None, None, -8.0, None, -6.0, 1989-01-09 17:30:00, 3.0, None, None, None
-7.5, 60.0, 50.0, 5.0, -8.0, None, -6.0, 1989-01-10 05:30:00, 2.0, None, None, 110.0
-7.0, 62.0, 11.0, 11.0, -8.0, None, -6.0, 1989-01-10 17:30:00, 5.0, None, None, 119.0
-6.0, 62.0, 12.0, 1.0, -7.5, None, -6.0, 1989-01-11 05:30:00, 3.0, None, None, 115.0
-2.5, 70.0, 5.0, 4.0, -6.0, None, -2.5, 1989-01-11 17:30:00, 5.0, None, None, 116.0
0.0, 70.0, 17.0, 16.0, -3.5, None, 0.0, 1989-01-12 05:30:00, 43.0, None, None, 124.0
0.5, 69.0, 2.0, 2.0, 0.0, None, 2.5, 1989-01-12 17:30:00, 13.0, None, None, 116.0
-1.0, 69.0, 18.0, 18.0, -1.0, None, 1.0, 1989-01-13 05:30:00, 5.0, None, None, 130.0
-2.0, 65.0, 1.0, 1.0, -4.0, None, -0.5, 1989-01-13 17:30:00, 5.0, None, None, 125.0
-3.0, 68.0, 5.0, 4.0, -3.0, None, -1.0, 1989-01-14 05:30:00, 0.0, None, None, 125.0
-2.0, 65.0, 1.0, 1.0, -4.0, None, -1.0, 1989-01-14 17:30:00, 0.0, None, None, 120.0
-2.5, 68.0, 23.0, 23.0, -2.5, None, -0.5, 1989-01-15 05:30:00, 20.0, None, None, 137.0
0.5, 70.0, 21.0, 1.0, -2.5, None, 1.5, 1989-01-15 17:00:00, 2.0, None, None, 127.0
0.0, 70.0, 22.0, 22.0, 0.0, None, 2.0, 1989-01-16 05:30:00, 20.0, None, None, 140.0
0.0, 70.0, 28.0, 8.0, 0.0, None, 1.0, 1989-01-16 17:30:00, 13.0, None, None, 145.0
0.0, 65.0, 3.0, 3.0, 0.0, None, 2.5, 1989-01-17 05:30:00, 10.0, None, None, 134.0
0.0, 70.0, 12.0, 11.0, -0.5, None, 0.0, 1989-01-17 19:30:00, 5.0, None, None, 142.0
1.0, 65.0, 17.0, 9.0, 0.0, None, 2.5, 1989-01-18 05:30:00, 20.0, 10.0, None, 145.0
0.0, 70.0, 16.0, 4.0, 0.0, None, 2.5, 1989-01-18 17:30:00, 5.0, None, None, 143.0
0.0, 70.0, 5.0, 5.0, 0.0, None, 0.5, 1989-01-19 05:30:00, 2.0, None, None, 130.0
0.0, 70.0, 16.0, 13.0, 0.0, None, 0.5, 1989-01-19 17:30:00, 40.0, None, None, 139.0
0.0, 70.0, 18.0, 3.0, 0.0, None, 1.0, 1989-01-20 05:30:00, 15.0, None, None, 130.0
1.0, 70.0, 27.0, 11.0, 0.0, None, 2.0, 1989-01-20 20:30:00, 23.0, None, None, 145.0
0.0, 70.0, 28.0, 3.0, 0.0, None, 1.0, 1989-01-21 05:30:00, 5.0, None, None, 145.0
-0.5, 64.0, 28.0, 1.0, -0.5, None, 1.0, 1989-01-21 17:30:00, 5.0, None, None, 141.0
-4.0, 69.0, 0.0, 0.0, -5.0, None, 0.0, 1989-01-22 05:30:00, 0.0, None, None, 135.0
-5.0, 75.0, 1.0, 1.0, -5.0, None, -1.5, 1989-01-22 17:30:00, 2.0, None, None, 136.0
-3.5, 40.0, 0.0, 0.0, -6.0, None, -1.5, 1989-01-23 05:30:00, 0.0, None, None, 136.0
-3.0, 68.0, 2.0, 2.0, -4.6, None, -2.5, 1989-01-23 17:30:00, 0.0, 20.0, None, 133.0
-2.5, 65.0, 5.0, 5.0, -3.0, None, -2.0, 1989-01-24 05:30:00, 2.0, None, None, 137.0
-2.0, 67.0, 5.0, 5.0, -3.0, None, -1.5, 1989-01-24 17:30:00, 3.0, 5.0, None, 140.0
-0.5, 70.0, 24.0, 19.0, -2.5, None, -0.5, 1989-01-25 05:30:00, 25.0, None, None, 158.0
0.0, 70.0, 0.0, 0.0, -1.0, None, 1.0, 1989-01-25 17:30:00, 8.0, None, None, 154.0
1.0, 70.0, 0.0, 0.0, 0.0, None, 2.0, 1989-01-26 05:30:00, 2.0, None, None, 149.0
3.0, 60.0, 0.0, 0.0, 0.5, None, 3.0, 1989-01-26 17:30:00, 30.0, None, None, 139.0
0.0, 70.0, 0.0, 0.0, -0.5, None, 3.0, 1989-01-27 08:00:00, 0.0, None, None, 137.0
0.5, 70.0, 0.0, 0.0, -0.5, None, 1.5, 1989-01-27 17:30:00, 2.0, None, None, 134.0
0.5, 70.0, 2.0, 2.0, 0.0, None, 1.0, 1989-01-28 05:30:00, 38.0, 4.0, None, 134.0
1.5, 70.0, 0.0, 0.0, 0.0, None, 1.5, 1989-01-28 19:30:00, 15.0, None, None, 130.0
2.0, 70.0, 0.0, 0.0, 0.5, None, 2.5, 1989-01-29 11:00:00, 8.0, None, None, 130.0
1.0, 65.0, 0.0, 0.0, 1.0, None, 2.5, 1989-01-29 17:30:00, 3.0, None, None, 128.0
0.0, 70.0, 13.0, 13.0, 0.0, None, 1.0, 1989-01-30 05:30:00, 8.0, None, None, 141.0
-5.0, 60.0, 15.0, 2.0, -5.0, None, 0.5, 1989-01-30 17:30:00, 2.0, None, None, 141.0
-13.5, 25.0, 0.0, 0.0, -13.5, None, 0.5, 1989-01-31 05:30:00, 0.0, 25.0, None, 135.0
-15.0, 22.0, 0.0, 0.0, -16.0, None, -13.0, 1989-01-31 17:30:00, 0.0, 20.0, None, 126.0
-14.0, 16.0, 0.0, 0.0, -15.0, None, -14.0, 1989-02-01 05:30:00, 0.0, 20.0, None, 126.0
-17.0, 15.0, 0.0, 0.0, -17.0, None, -14.0, 1989-02-01 17:30:00, 0.0, 20.0, None, 125.0
-12.0, 6.0, 0.0, 0.0, -17.0, None, -12.0, 1989-02-02 05:30:00, 0.0, 25.0, None, 124.0
-12.0, 14.0, 0.0, 0.0, -15.0, None, -12.0, 1989-02-02 17:30:00, 0.0, 40.0, None, 124.0
-10.0, 12.0, 0.0, 0.0, -12.0, None, -9.5, 1989-02-03 05:30:00, 0.0, 20.0, None, 124.0
-8.0, 18.0, 0.0, 0.0, -22.0, None, -8.0, 1989-02-03 17:30:00, 30.0, 20.0, None, 124.0
-13.0, 49.0, 0.0, 0.0, -16.0, None, -7.0, 1989-02-04 05:30:00, 0.0, 10.0, None, 123.0
-8.0, 33.0, 0.0, 0.0, -16.0, None, -5.0, 1989-02-04 17:30:00, 0.0, None, None, 123.0
-15.0, 100.0, 0.0, 0.0, -16.0, None, -8.0, 1989-02-05 05:30:00, 0.0, None, None, 123.0
-8.0, 35.0, 0.0, 0.0, -17.5, None, -6.0, 1989-02-05 17:30:00, 0.0, None, None, 123.0
-16.0, 60.0, 0.0, 0.0, -17.0, None, -8.0, 1989-02-06 05:30:00, 0.0, None, None, 123.0
-9.0, 40.0, 0.0, 0.0, -19.0, None, -9.0, 1989-02-06 17:30:00, 0.0, None, None, 120.0
-17.5, 65.0, 0.0, 0.0, -18.0, None, -9.0, 1989-02-07 05:30:00, 0.0, None, None, 120.0
-8.0, 51.0, 0.0, 0.0, -18.0, None, -5.0, 1989-02-07 17:30:00, 0.0, None, None, 120.0
-15.0, 68.0, 0.0, 0.0, -16.0, None, -8.0, 1989-02-08 05:30:00, 0.0, None, None, 120.0
-6.0, 42.0, 0.0, 0.0, -17.0, None, -3.0, 1989-02-08 17:30:00, 0.0, None, None, 120.0
-16.0, 65.0, 0.0, 0.0, -17.0, None, -6.0, 1989-02-09 05:30:00, 0.0, None, None, 120.0
-7.0, 45.0, 0.0, 0.0, -17.0, None, -3.5, 1989-02-09 17:30:00, 0.0, None, None, 120.0
-14.0, 75.0, 0.0, 0.0, -15.0, None, -7.0, 1989-02-10 05:30:00, 0.0, None, None, 120.0
-5.0, 40.0, 0.0, 0.0, -16.0, None, -2.5, 1989-02-10 17:30:00, 0.0, None, None, 120.0
-15.0, 66.0, 0.0, 0.0, -15.0, None, -4.0, 1989-02-11 05:30:00, 0.0, None, None, 120.0
-5.0, 45.0, 0.0, 0.0, -17.0, None, 1.5, 1989-02-11 17:30:00, 0.0, None, None, 120.0
-9.0, 65.0, 0.0, 0.0, -13.0, None, -5.0, 1989-02-12 05:30:00, 0.0, None, None, 120.0
-6.0, 55.0, 0.0, 0.0, -14.5, None, -1.0, 1989-02-12 17:30:00, 0.0, None, None, 120.0
-15.5, 66.0, 0.0, 0.0, -15.5, None, -2.0, 1989-02-13 05:30:00, 0.0, None, None, 120.0
-5.0, 55.0, 0.0, 0.0, -16.0, None, 0.0, 1989-02-13 17:30:00, 0.0, None, None, 120.0
-14.0, 65.0, 0.0, 0.0, -16.0, None, 0.5, 1989-02-14 05:30:00, 0.0, None, None, 120.0
-4.0, 54.0, 0.0, 0.0, -15.0, None, -0.5, 1989-02-14 17:30:00, 0.0, None, None, 120.0
-5.0, 63.0, 0.0, 0.0, -9.0, None, -4.0, 1989-02-15 05:30:00, 0.0, None, None, 120.0
2.0, 20.0, 0.0, 0.0, -15.0, None, 2.0, 1989-02-15 17:30:00, 0.0, 20.0, None, 120.0
-3.5, 15.0, 0.0, 0.0, -10.0, None, 2.0, 1989-02-16 05:30:00, 0.0, 10.0, None, 120.0
2.0, 11.0, 0.0, 0.0, -3.5, None, 3.0, 1989-02-16 17:30:00, 0.0, 15.0, None, 120.0
-3.0, 14.0, 0.0, 0.0, -3.0, None, 2.0, 1989-02-17 05:30:00, 0.0, 12.0, None, 120.0
2.0, 18.0, 0.0, 0.0, -3.0, None, 3.0, 1989-02-17 16:30:00, 0.0, 20.0, None, 120.0
-3.0, 20.0, 0.0, 0.0, -3.0, None, 3.0, 1989-02-18 05:30:00, 0.0, 10.0, None, 120.0
4.0, 16.0, 0.0, 0.0, -3.0, None, 5.0, 1989-02-18 17:30:00, 0.0, 12.0, None, 120.0
-2.0, 32.0, 0.0, 0.0, -2.0, None, 4.0, 1989-02-19 05:30:00, 0.0, None, None, 120.0
1.0, 30.0, 0.0, 0.0, -2.5, None, 4.5, 1989-02-19 17:30:00, 0.0, None, None, 120.0
-2.0, 40.0, 0.0, 0.0, -4.0, None, 4.0, 1989-02-20 05:30:00, 0.0, None, None, 120.0
2.5, 30.0, 0.0, 0.0, -2.5, None, 4.0, 1989-02-20 17:30:00, 0.0, None, None, 120.0
2.0, 62.0, None, None, None, None, 2.7, 1989-02-20 18:00:00, None, None, None, None
1.9, 62.0, None, None, 1.9, None, 1.9, 1989-02-20 19:00:00, 0.0, None, None, None
None, None, None, None, None, None, None, 1989-02-20 20:00:00, 1.0, None, None, None
None, None, None, None, None, None, None, 1989-02-20 21:00:00, 1.0, None, None, None
None, None, None, None, None, None, None, 1989-02-20 23:00:00, 0.0, None, None, None
None, None, None, None, None, None, None, 1989-02-21 00:00:00, 1.0, None, None, None
None, None, None, None, None, None, None, 1989-02-21 05:00:00, 1.0, None, None, None
0.0, 48.0, 0.0, 0.0, 0.0, None, 3.0, 1989-02-21 05:30:00, 0.0, None, None, 120.0
None, None, None, None, None, None, None, 1989-02-21 06:00:00, 0.0, None, None, None
None, None, None, None, None, None, None, 1989-02-21 07:00:00, 1.0, None, None, None
2.0, 70.0, None, None, 0.1, None, 2.0, 1989-02-21 09:00:00, 1.0, None, None, None
3.5, 65.0, None, None, 0.1, None, 3.5, 1989-02-21 12:00:00, None, None, None, None
4.4, 65.0, None, None, 0.1, None, 4.4, 1989-02-21 13:00:00, None, None, None, None
None, None, None, None, None, None, None, 1989-02-21 15:00:00, 2.0, None, None, None
5.0, 40.0, 0.0, 0.0, -3.0, None, 6.0, 1989-02-21 17:30:00, 0.0, None, None, 120.0
3.7, 73.0, None, None, 0.1, None, 5.1, 1989-02-21 18:00:00, None, None, None, None
3.4, 74.0, None, None, 3.4, None, 4.0, 1989-02-21 20:00:00, -1.0, None, None, None
2.3, 78.0, None, None, 2.3, None, 4.0, 1989-02-21 21:00:00, None, None, None, None
1.6, 83.0, None, None, 1.6, None, 4.0, 1989-02-21 22:00:00, -1.0, None, None, None
None, None, None, None, None, None, None, 1989-02-21 23:00:00, -1.0, None, None, None
3.3, 82.0, None, None, 1.4, None, 4.0, 1989-02-22 01:00:00, None, None, None, None
2.4, 84.0, None, None, 1.4, None, 4.0, 1989-02-22 02:00:00, 0.0, None, None, None
1.4, 89.0, None, None, 1.4, None, 4.0, 1989-02-22 03:00:00, -1.0, None, None, None
1.4, 90.0, None, None, 1.4, None, 4.0, 1989-02-22 04:00:00, 0.0, None, None, None
1.2, 89.0, None, None, 1.2, None, 4.0, 1989-02-22 05:00:00, 0.0, None, None, None
2.0, 56.0, 0.0, 0.0, -1.0, None, 7.0, 1989-02-22 05:30:00, 0.0, None, None, 116.0
1.3, 89.0, None, None, 1.2, None, 4.0, 1989-02-22 06:00:00, 0.0, None, None, None
1.0, 90.0, None, None, 1.0, None, 1.0, 1989-02-22 07:00:00, 0.0, None, None, None
1.0, 94.0, None, None, 1.0, None, 1.0, 1989-02-22 08:00:00, 0.0, None, None, None
1.0, 94.0, None, None, 1.0, None, 1.0, 1989-02-22 09:00:00, 0.0, None, None, None
1.8, 93.0, None, None, 1.0, None, 1.8, 1989-02-22 10:00:00, 0.0, None, None, None
2.5, 91.0, None, None, 1.0, None, 2.5, 1989-02-22 11:00:00, 0.0, None, None, None
3.4, 86.0, None, None, 1.0, None, 3.4, 1989-02-22 12:00:00, 0.0, None, None, None
3.8, 86.0, None, None, 1.0, None, 3.8, 1989-02-22 13:00:00, 0.0, None, None, None
4.6, 83.0, None, None, 1.0, None, 4.6, 1989-02-22 14:00:00, 0.0, None, None, None
6.6, 74.0, None, None, 1.0, None, 6.6, 1989-02-22 15:00:00, 0.0, None, None, None
6.9, 73.0, None, None, 1.0, None, 6.9, 1989-02-22 16:00:00, 1.0, None, None, None
4.3, 78.0, None, None, 1.0, None, 6.9, 1989-02-22 17:00:00, 1.0, None, None, None
1.0, 50.0, 0.0, 0.0, -2.0, None, 4.0, 1989-02-22 17:30:00, 0.0, None, None, 116.0
2.9, 83.0, None, None, 1.0, None, 6.9, 1989-02-22 18:00:00, 1.0, None, None, None
1.8, 86.0, None, None, 1.8, None, 1.8, 1989-02-22 19:00:00, 0.0, None, None, None
1.2, 89.0, None, None, 1.2, None, 1.8, 1989-02-22 20:00:00, 0.0, None, None, None
0.7, 90.0, None, None, 0.7, None, 1.8, 1989-02-22 21:00:00, -1.0, None, None, None
0.5, 92.0, None, None, 0.5, None, 1.8, 1989-02-22 22:00:00, -1.0, None, None, None
0.7, 92.0, None, None, 0.5, None, 1.8, 1989-02-22 23:00:00, -1.0, None, None, None
0.4, 92.0, None, None, 0.4, None, 1.8, 1989-02-23 00:00:00, -1.0, None, None, None
0.3, 93.0, None, None, 0.3, None, 1.8, 1989-02-23 01:00:00, -1.0, None, None, None
0.2, 93.0, None, None, 0.2, None, 1.8, 1989-02-23 02:00:00, -2.0, None, None, None
0.2, 93.0, None, None, 0.2, None, 1.8, 1989-02-23 03:00:00, -2.0, None, None, None
0.4, 94.0, None, None, 0.2, None, 1.8, 1989-02-23 04:00:00, -2.0, None, None, None
0.4, 95.0, None, None, 0.2, None, 1.8, 1989-02-23 05:00:00, -1.0, None, None, None
1.0, 69.0, 0.0, 0.0, 0.0, None, 4.0, 1989-02-23 05:30:00, 1.0, None, None, 115.0
0.4, 95.0, None, None, 0.2, None, 1.8, 1989-02-23 06:00:00, -1.0, None, None, None
0.5, 95.0, None, None, 0.5, None, 0.5, 1989-02-23 07:00:00, 1.0, None, None, None
0.6, 96.0, None, None, 0.5, None, 0.6, 1989-02-23 08:00:00, 1.0, None, None, None
1.4, 96.0, None, None, 0.5, None, 1.4, 1989-02-23 09:00:00, 1.0, None, None, None
2.0, 95.0, None, None, 0.5, None, 2.0, 1989-02-23 10:00:00, 1.0, None, None, None
2.8, 94.0, None, None, 0.5, None, 2.8, 1989-02-23 11:00:00, 1.0, None, None, None
3.7, 91.0, None, None, 0.5, None, 3.7, 1989-02-23 12:00:00, 2.0, None, None, None
6.4, 82.0, None, None, 0.5, None, 6.4, 1989-02-23 13:00:00, 2.0, None, None, None
6.4, 80.0, None, None, 0.5, None, 6.4, 1989-02-23 14:00:00, 2.0, None, None, None
5.8, 82.0, None, None, 0.5, None, 6.4, 1989-02-23 15:00:00, 2.0, None, None, None
5.7, 82.0, None, None, 0.5, None, 6.4, 1989-02-23 16:00:00, 2.0, None, None, None
4.9, 83.0, None, None, 0.5, None, 6.4, 1989-02-23 17:00:00, 3.0, None, None, None
4.0, 55.0, 0.0, 0.0, 0.0, None, 6.5, 1989-02-23 17:30:00, 0.0, None, None, 113.0
3.0, 86.0, None, None, 0.5, None, 6.4, 1989-02-23 18:00:00, 2.0, None, None, None
1.5, 90.0, None, None, 1.5, None, 1.5, 1989-02-23 19:00:00, 0.0, None, None, None
0.5, 92.0, None, None, 0.5, None, 1.5, 1989-02-23 20:00:00, 0.0, None, None, None
-0.3, 93.0, None, None, -0.3, None, 1.5, 1989-02-23 21:00:00, -1.0, None, None, None
0.0, 96.0, None, None, -0.3, None, 1.5, 1989-02-23 22:00:00, -1.0, None, None, None
0.3, 95.0, None, None, -0.3, None, 1.5, 1989-02-23 23:00:00, -1.0, None, None, None
0.6, 95.0, None, None, -0.3, None, 1.5, 1989-02-24 00:00:00, -1.0, None, None, None
0.8, 95.0, None, None, -0.3, None, 1.5, 1989-02-24 01:00:00, -1.0, None, None, None
1.2, 95.0, None, None, -0.3, None, 1.5, 1989-02-24 02:00:00, -1.0, None, None, None
1.1, 95.0, None, None, -0.3, None, 1.5, 1989-02-24 03:00:00, -1.0, None, None, None
0.9, 95.0, None, None, -0.3, None, 1.5, 1989-02-24 04:00:00, -1.0, None, None, None
1.0, 95.0, None, None, -0.3, None, 1.5, 1989-02-24 05:00:00, -1.0, None, None, None
2.0, 63.0, 0.0, 0.0, 0.0, None, 4.0, 1989-02-24 05:30:00, 0.0, None, None, 113.0
1.3, 95.0, None, None, -0.3, None, 1.5, 1989-02-24 06:00:00, -1.0, None, None, None
1.3, 94.0, None, None, 1.3, None, 1.3, 1989-02-24 07:00:00, 0.0, None, None, None
1.2, 94.0, None, None, 1.2, None, 1.3, 1989-02-24 08:00:00, 0.0, None, None, None
1.5, 93.0, None, None, 1.2, None, 1.5, 1989-02-24 09:00:00, 0.0, None, None, None
2.2, 91.0, None, None, 1.2, None, 2.2, 1989-02-24 10:00:00, 1.0, None, None, None
3.2, 88.0, None, None, 1.2, None, 3.2, 1989-02-24 11:00:00, 1.0, None, None, None
5.5, 80.0, None, None, 1.2, None, 5.5, 1989-02-24 12:00:00, 1.0, None, None, None
6.4, 74.0, None, None, 1.2, None, 6.4, 1989-02-24 13:00:00, 1.0, None, None, None
7.2, 69.0, None, None, 1.2, None, 7.2, 1989-02-24 14:00:00, 2.0, None, None, None
7.7, 67.0, None, None, 1.2, None, 7.7, 1989-02-24 15:00:00, 2.0, None, None, None
7.4, 65.0, None, None, 1.2, None, 7.7, 1989-02-24 16:00:00, 2.0, None, None, None
4.6, 70.0, None, None, 1.2, None, 7.7, 1989-02-24 17:00:00, 2.0, None, None, None
4.0, 38.0, 0.0, 0.0, 1.0, None, 7.5, 1989-02-24 17:30:00, 0.0, None, None, 112.0
1.9, 79.0, None, None, 1.2, None, 7.7, 1989-02-24 18:00:00, 2.0, None, None, None
-0.3, 87.0, None, None, -0.3, None, -0.3, 1989-02-24 19:00:00, -1.0, None, None, None
-1.5, 91.0, None, None, -1.5, None, -0.3, 1989-02-24 20:00:00, -1.0, None, None, None
-2.2, 93.0, None, None, -2.2, None, -0.3, 1989-02-24 21:00:00, -2.0, None, None, None
-2.6, 94.0, None, None, -2.6, None, -0.3, 1989-02-24 22:00:00, -3.0, None, None, None
