station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
14.0, None, None, 0.0, -3.0, None, 14.0, 1996-04-15 15:30:00, None, 108.0
-1.0, None, None, 0.0, -11.5, None, -1.0, 1996-11-01 15:30:00, None, 30.0
-7.0, None, None, None, -7.0, None, 0.0, 1996-11-02 05:45:00, None, 30.0
0.5, None, None, 0.0, -7.0, None, 0.5, 1996-11-02 15:30:00, None, 29.0
-2.0, None, None, 3.0, -4.0, None, 1.5, 1996-11-03 04:00:00, None, 33.0
2.0, None, None, 6.0, -2.0, None, 2.0, 1996-11-03 15:20:00, None, 39.0
-2.5, None, None, 1.0, -3.5, None, -2.5, 1996-11-04 05:30:00, None, 39.0
1.0, None, None, 2.0, -3.0, None, 2.0, 1996-11-04 15:25:00, None, 39.0
-6.0, None, None, 0.0, -6.0, None, -3.0, 1996-11-05 06:00:00, None, 38.0
-2.5, None, None, 0.0, -7.0, None, -1.5, 1996-11-05 15:25:00, None, 37.0
-4.0, None, None, 7.0, -5.5, None, -1.0, 1996-11-06 06:00:00, None, 40.0
-1.5, None, None, 9.0, -5.0, None, -1.0, 1996-11-06 16:00:00, None, 49.0
-5.0, None, None, 3.0, -5.0, None, -1.5, 1996-11-07 06:50:00, None, 48.0
-1.5, None, None, 0.0, -5.0, None, 0.0, 1996-11-07 15:45:00, None, 45.0
-3.0, None, None, 15.0, -3.5, None, 0.0, 1996-11-08 07:45:00, None, 60.0
-1.0, None, None, 11.0, -3.0, None, 0.0, 1996-11-08 16:00:00, None, 63.0
-0.5, None, None, 4.0, -1.5, None, 0.0, 1996-11-09 06:00:00, None, 64.0
1.0, None, None, 0.0, -1.0, None, 30.0, 1996-11-09 16:35:00, None, 63.0
1.0, None, None, 0.0, 1.0, None, 2.0, 1996-11-10 04:30:00, None, 55.0
2.0, None, None, 0.0, 0.0, None, 2.5, 1996-11-10 16:00:00, None, 43.0
1.0, None, None, 0.0, 1.0, None, 3.0, 1996-11-11 05:20:00, None, 45.0
2.0, None, None, 0.0, 1.0, None, 2.0, 1996-11-11 15:05:00, None, 42.0
0.5, None, None, 0.0, 0.5, None, 2.5, 1996-11-12 08:00:00, None, 38.0
2.0, None, None, 0.0, 0.0, None, 2.0, 1996-11-12 15:30:00, None, 37.0
0.5, None, None, 0.0, 0.5, None, 2.0, 1996-11-13 05:00:00, None, 31.0
1.5, None, None, 2.0, 0.5, None, 1.5, 1996-11-13 15:10:00, None, 36.0
0.5, None, None, 0.0, 0.5, None, 2.0, 1996-11-14 05:45:00, None, 32.0
2.0, None, None, 0.0, 0.5, None, 3.0, 1996-11-14 15:30:00, None, 32.0
-3.0, None, None, 1.0, -3.0, None, 3.0, 1996-11-15 05:15:00, None, 32.0
-5.0, None, None, 0.1, -6.0, None, -2.5, 1996-11-15 15:30:00, None, 32.0
-11.0, None, None, 3.0, -13.5, None, -5.0, 1996-11-16 07:30:00, None, 35.0
-10.0, None, None, 1.0, -16.0, None, -8.5, 1996-11-16 15:30:00, None, 35.0
-12.0, None, None, 4.0, -12.0, None, -11.0, 1996-11-17 05:10:00, None, 34.0
-10.0, None, None, 6.0, -12.0, None, -10.0, 1996-11-17 15:30:00, None, 45.0
-12.0, None, None, 5.0, -13.0, None, -10.0, 1996-11-18 06:30:00, None, 50.0
-10.0, None, None, 3.0, -17.0, None, -9.5, 1996-11-18 15:30:00, None, 56.0
-13.0, None, None, 1.0, -16.0, None, -9.0, 1996-11-19 05:35:00, None, 57.0
-13.0, None, None, 1.0, -14.0, None, -12.5, 1996-11-19 15:45:00, None, 45.0
-16.0, None, None, 2.0, -16.0, None, -12.5, 1996-11-20 05:40:00, None, 45.0
-12.5, None, None, 0.0, -16.0, None, -12.0, 1996-11-20 15:40:00, None, 45.0
-20.0, None, None, 0.0, -20.0, None, -12.0, 1996-11-21 05:35:00, None, 45.0
-11.5, None, None, 0.0, -21.0, None, -11.5, 1996-11-21 16:20:00, None, 42.0
-11.5, None, None, 0.0, -13.0, None, -11.5, 1996-11-22 05:35:00, None, 44.0
-10.0, None, None, 3.0, -12.0, None, -10.0, 1996-11-22 16:15:00, None, 45.0
-16.0, None, None, 1.0, -16.0, None, -10.0, 1996-11-23 05:10:00, None, 46.0
-13.0, None, None, 2.0, -14.5, None, -12.5, 1996-11-24 05:20:00, None, 44.0
-9.0, None, None, 1.0, -13.0, None, -9.0, 1996-11-24 15:40:00, None, 45.0
-12.5, None, None, 0.0, -12.5, None, -12.0, 1996-11-25 05:10:00, None, 45.0
-6.0, None, None, 0.0, -14.0, None, -4.0, 1996-11-25 16:30:00, None, 45.0
-8.0, None, None, 0.0, -11.5, None, -3.5, 1996-11-26 05:15:00, None, 43.0
-6.0, None, None, 0.0, -8.5, None, -5.5, 1996-11-26 16:30:00, None, 43.0
-6.5, None, None, 4.0, -6.5, None, -5.5, 1996-11-27 06:10:00, None, 47.0
-4.0, None, None, 4.0, -6.5, None, -4.0, 1996-11-27 15:30:00, None, 48.0
-2.0, None, None, 1.0, -4.0, None, -1.5, 1996-11-28 15:35:00, None, 57.0
-9.0, None, None, 0.0, -9.0, None, -1.5, 1996-11-29 04:40:00, None, 58.0
-5.0, None, None, 0.0, -11.5, None, -4.5, 1996-11-29 16:00:00, None, 56.0
-5.0, None, None, 6.0, -8.0, None, -4.0, 1996-11-30 07:00:00, None, 61.0
-6.0, None, None, 4.0, -8.0, None, -4.0, 1996-11-30 16:00:00, None, 65.0
-6.0, None, None, 17.0, -6.0, None, -4.0, 1996-12-01 06:30:00, None, 74.0
-2.5, None, None, 5.0, -6.0, None, -2.0, 1996-12-01 15:30:00, None, None
-6.0, None, None, 0.0, -7.5, None, -2.5, 1996-12-02 05:30:00, None, 72.0
-5.5, None, None, 0.0, -11.0, None, -5.5, 1996-12-02 15:30:00, None, 72.0
-12.0, None, None, 0.0, -12.0, None, -5.0, 1996-12-03 05:40:00, None, 72.0
-7.0, None, None, 0.0, -14.5, None, -7.0, 1996-12-03 15:30:00, None, 70.0
-13.0, None, None, 0.0, -15.0, None, -6.5, 1996-12-04 05:15:00, None, 70.0
-9.0, None, None, 4.0, -16.0, None, -9.0, 1996-12-04 15:30:00, None, 74.0
-9.5, None, None, 14.0, -9.5, None, -8.0, 1996-12-05 05:15:00, None, 75.0
-6.0, None, None, 2.0, -9.0, None, -5.5, 1996-12-05 15:45:00, None, 77.0
-8.0, None, None, 4.0, -8.0, None, -4.5, 1996-12-06 05:30:00, None, 76.0
-4.5, None, None, 2.0, -8.0, None, -4.0, 1996-12-06 16:10:00, None, 77.0
-7.5, None, None, 4.0, -8.0, None, -4.0, 1996-12-07 05:00:00, None, 78.0
-5.0, None, None, 0.1, -10.0, None, -3.0, 1996-12-07 16:15:00, None, 74.0
-5.5, None, None, 7.0, -6.0, None, -4.0, 1996-12-08 16:00:00, None, 83.0
-5.0, None, None, 7.0, -6.0, None, -4.0, 1996-12-09 04:00:00, None, 83.0
-8.0, None, None, 7.0, -15.0, None, -8.0, 1996-12-10 04:00:00, None, 79.0
-15.0, None, None, 0.0, -16.0, None, -10.5, 1996-12-10 05:20:00, None, 82.0
-9.0, None, None, 2.0, -12.5, None, -7.5, 1996-12-11 05:20:00, None, 81.0
-7.0, None, None, 0.0, -11.0, None, -2.0, 1996-12-11 16:10:00, None, 81.0
-10.0, None, None, 0.0, -14.0, None, -6.5, 1996-12-12 05:25:00, None, 81.0
-7.0, None, None, 4.0, -10.0, None, -6.0, 1996-12-12 15:45:00, None, 82.0
-12.0, None, None, 4.0, -13.0, None, -6.0, 1996-12-13 05:25:00, None, 85.0
-5.0, None, None, 0.0, -12.0, None, -5.0, 1996-12-13 15:10:00, None, 85.0
-10.0, None, None, 0.0, -15.0, None, -4.5, 1996-12-14 05:15:00, None, 85.0
-12.5, None, None, 0.0, -15.0, None, -9.5, 1996-12-14 15:15:00, None, 0.0
-9.0, None, None, 13.0, -15.0, None, -9.0, 1996-12-15 05:15:00, None, 88.0
-6.0, None, None, 12.0, -9.0, None, -5.0, 1996-12-15 15:10:00, None, 97.0
-9.0, None, None, 0.0, -12.0, None, -5.0, 1996-12-16 04:35:00, None, 92.0
-11.0, None, None, 0.0, -16.5, None, -8.5, 1996-12-16 16:10:00, None, 91.0
-19.5, None, None, 0.0, -21.0, None, -8.5, 1996-12-17 04:30:00, None, 89.0
-11.5, None, None, 0.0, -20.0, None, -11.5, 1996-12-17 15:30:00, None, 89.0
-14.0, None, None, 0.0, -17.0, None, -11.0, 1996-12-18 05:30:00, None, 89.0
-13.0, None, None, 0.0, -15.0, None, -12.0, 1996-12-18 15:30:00, None, 89.0
-17.0, None, None, 0.0, -20.0, None, -12.0, 1996-12-19 05:40:00, None, 82.0
-12.0, None, None, 0.1, -18.0, None, -12.0, 1996-12-19 15:30:00, None, 82.0
-13.0, None, None, 6.0, -13.0, None, -12.0, 1996-12-20 05:20:00, None, 85.0
-10.0, None, None, 2.0, -13.0, None, -9.0, 1996-12-20 15:30:00, None, 87.0
-12.0, None, None, 4.0, -12.0, None, 0.0, 1996-12-21 05:25:00, None, 90.0
-14.0, None, None, 3.0, -14.0, None, -11.0, 1996-12-21 15:20:00, None, 89.0
-17.0, None, None, 2.0, -17.0, None, -11.0, 1996-12-22 05:30:00, None, 90.0
-17.0, None, None, 3.0, -18.0, None, -11.0, 1996-12-22 15:30:00, None, 74.0
-18.0, None, None, 1.0, -20.0, None, -11.0, 1996-12-23 05:35:00, None, 87.0
-16.5, None, None, 0.1, -21.0, None, -11.0, 1996-12-23 16:45:00, None, 84.0
-22.0, None, None, 0.0, -22.0, None, -16.0, 1996-12-24 05:20:00, None, 86.0
-16.5, None, None, 0.1, -22.0, None, -16.0, 1996-12-24 15:35:00, None, 87.0
-17.0, None, None, 1.0, -21.0, None, -16.0, 1996-12-25 05:25:00, None, 86.0
-19.0, None, None, 0.0, -21.0, None, -14.0, 1996-12-25 15:30:00, None, 86.0
-23.0, None, None, 0.0, -26.0, None, -18.0, 1996-12-26 07:45:00, None, 86.0
-25.0, None, None, 0.0, -25.0, None, -21.0, 1996-12-26 15:30:00, None, 86.0
-29.0, None, None, 0.0, -31.0, None, -23.0, 1996-12-27 07:40:00, None, 86.0
-20.0, None, None, 1.0, -31.0, None, -19.5, 1996-12-27 16:30:00, None, 87.0
-25.0, None, None, 1.0, -28.5, None, -19.5, 1996-12-28 05:30:00, None, 88.0
-24.0, None, None, 0.0, -25.0, None, -19.0, 1996-12-28 16:35:00, None, 88.0
-25.5, None, None, 0.0, -30.0, None, -24.0, 1996-12-29 05:20:00, None, 88.0
-23.0, None, None, 6.0, -26.0, None, -23.0, 1996-12-29 15:30:00, None, 90.0
-21.0, None, None, 28.0, -23.0, None, -21.0, 1996-12-30 04:20:00, None, 117.0
-17.0, None, None, 21.0, -19.0, None, -16.0, 1996-12-30 16:35:00, None, 130.0
-11.0, None, None, 0.0, -18.0, None, -11.0, 1996-12-31 05:00:00, None, 126.0
-2.0, None, None, 10.0, -11.0, None, -2.0, 1996-12-31 15:30:00, None, 131.0
0.0, None, None, 23.0, -3.0, None, 0.0, 1997-01-01 09:20:00, None, 137.0
0.0, None, None, 0.0, -2.5, None, 1.0, 1997-01-01 16:10:00, None, 134.0
0.0, None, None, 0.0, -1.0, None, 1.5, 1997-01-02 04:45:00, None, 124.0
1.5, None, None, 2.0, 0.0, None, 1.5, 1997-01-02 15:30:00, None, 126.0
0.0, None, None, 3.0, -0.5, None, 1.0, 1997-01-03 05:00:00, None, 120.0
0.0, None, None, 3.0, -1.5, None, 1.5, 1997-01-03 15:45:00, None, 123.0
-9.0, None, None, 0.0, -9.0, None, -1.0, 1997-01-04 04:50:00, None, 122.0
-5.5, None, None, 3.0, -13.0, None, -5.0, 1997-01-04 15:30:00, None, 124.0
-13.5, None, None, 0.0, -13.5, None, -5.0, 1997-01-05 05:10:00, None, 124.0
-10.0, None, None, 0.0, -13.5, None, -8.5, 1997-01-05 15:30:00, None, 124.0
-8.0, None, None, 9.0, -15.0, None, -7.0, 1997-01-06 06:00:00, None, 133.0
-8.0, None, None, 15.0, -11.0, None, -4.0, 1997-01-06 15:25:00, None, 141.0
-8.0, None, None, 20.0, -9.0, None, -4.0, 1997-01-07 06:05:00, None, 153.0
-6.0, None, None, 4.0, -9.0, None, -4.5, 1997-01-07 15:40:00, None, 157.0
-6.0, None, None, 5.0, -7.0, None, -4.5, 1997-01-08 05:35:00, None, 150.0
-4.0, None, None, 1.0, -6.0, None, -3.5, 1997-01-08 16:00:00, None, 146.0
-5.0, None, None, 1.0, -6.0, None, -3.5, 1997-01-09 05:30:00, None, 144.0
-1.5, None, None, 1.0, -5.0, None, -1.0, 1997-01-09 15:40:00, None, 139.0
-0.5, None, None, 0.0, -4.0, None, -0.5, 1997-01-10 15:40:00, None, 136.0
-5.0, None, None, 0.0, -5.0, None, -3.5, 1997-01-11 15:40:00, None, 132.0
-12.0, None, None, 0.0, -12.0, None, -4.5, 1997-01-12 05:00:00, None, 132.0
-15.0, None, None, 0.0, -16.0, None, -12.0, 1997-01-12 16:10:00, None, 132.0
-20.5, None, None, 0.0, -20.5, None, -14.0, 1997-01-13 05:30:00, None, 132.0
-16.0, None, None, 0.0, -21.0, None, -14.0, 1997-01-13 16:15:00, None, 131.0
-20.0, None, None, 0.0, -20.5, None, -16.5, 1997-01-14 05:30:00, None, 131.0
-14.0, None, None, 0.0, -21.0, None, -14.0, 1997-01-14 15:20:00, None, 130.0
-13.0, None, None, 0.0, -19.0, None, -13.0, 1997-01-15 05:00:00, None, 130.0
-12.0, None, None, 1.0, -14.0, None, -10.5, 1997-01-15 15:30:00, None, 126.0
-15.0, None, None, 0.0, -20.0, None, -11.0, 1997-01-16 05:00:00, None, 127.0
-16.0, None, None, 0.0, -21.0, None, -14.0, 1997-01-16 15:30:00, None, 125.0
-14.0, None, None, 0.0, -20.5, None, -14.0, 1997-01-17 05:00:00, None, 126.0
-11.0, None, None, 6.0, -14.0, None, -11.0, 1997-01-17 15:05:00, None, 130.0
-14.0, None, None, 13.0, -14.0, None, -11.0, 1997-01-18 05:00:00, None, 134.0
-8.0, None, None, 0.0, -16.0, None, -7.5, 1997-01-18 15:30:00, None, 134.0
-8.0, None, None, 21.0, -9.0, None, -8.0, 1997-01-19 05:05:00, None, 151.0
-4.0, None, None, 16.0, -7.0, None, -4.0, 1997-01-19 15:30:00, None, 165.0
-3.0, None, None, 5.0, -4.0, None, -3.0, 1997-01-20 05:35:00, None, 169.0
1.5, None, None, 1.0, -3.0, None, 1.5, 1997-01-20 15:30:00, None, 170.0
-1.5, None, None, 3.0, -1.5, None, 0.5, 1997-01-21 05:05:00, None, 152.0
0.5, None, None, 1.0, -1.5, None, 0.5, 1997-01-21 15:30:00, None, 160.0
-3.0, None, None, 0.0, -3.0, None, 1.0, 1997-01-22 05:15:00, None, 3.0
-1.5, None, None, 0.0, -5.0, None, -0.5, 1997-01-22 17:00:00, None, 163.0
-3.5, None, None, 15.0, -4.0, None, -1.0, 1997-01-23 05:15:00, None, 157.0
-7.5, None, None, 4.0, -7.5, None, -1.0, 1997-01-23 15:25:00, None, 157.0
-16.5, None, None, 0.0, -16.5, None, -6.0, 1997-01-24 05:25:00, None, 0.0
-22.0, None, None, 0.0, -22.0, None, -1.0, 1997-01-24 22:35:00, None, 15.0
-25.0, None, None, 0.0, -26.0, None, -1.0, 1997-01-25 05:30:00, None, 151.0
-21.5, None, None, None, -25.0, None, -20.0, 1997-01-25 15:30:00, None, 150.0
-32.5, None, None, 0.0, -32.5, None, -21.0, 1997-01-26 05:50:00, None, 149.0
-24.0, None, None, 0.0, -33.0, None, -21.0, 1997-01-26 15:40:00, None, 144.0
-24.5, None, None, 0.0, -29.5, None, -24.0, 1997-01-27 05:45:00, None, None
-19.0, None, None, 0.0, -26.0, None, -18.5, 1997-01-27 16:00:00, None, 144.0
-18.0, None, None, 6.0, -19.0, None, -18.0, 1997-01-28 06:05:00, None, 150.0
-12.0, None, None, 3.0, -19.0, None, -12.0, 1997-01-28 15:40:00, None, 151.0
-13.0, None, None, 3.0, -18.5, None, -12.0, 1997-01-29 05:35:00, None, 154.0
-10.0, None, None, 9.0, -13.0, None, -10.0, 1997-01-29 15:45:00, None, 155.0
-6.5, None, None, 22.0, -10.5, None, -6.5, 1997-01-30 08:10:00, None, 173.0
-1.0, None, None, 2.0, -1.5, None, 1.0, 1997-01-31 05:00:00, None, 163.0
-2.5, None, None, 0.0, -3.0, None, 1.0, 1997-01-31 17:00:00, None, 161.0
-12.0, None, None, 0.0, -12.0, None, 1.0, 1997-02-01 05:00:00, None, 160.0
-3.0, None, None, 1.0, -12.0, None, -3.0, 1997-02-01 16:30:00, None, 160.0
-6.0, None, None, 13.0, -6.0, None, -2.5, 1997-02-02 05:30:00, None, 174.0
-2.0, None, None, 1.0, -6.0, None, -2.0, 1997-02-02 15:45:00, None, 172.0
-12.5, None, None, 0.0, -12.5, None, -2.0, 1997-02-03 05:00:00, None, 171.0
-6.5, None, None, 0.0, -14.0, None, -5.5, 1997-02-03 15:30:00, None, 170.0
-13.0, None, None, 0.0, -17.0, None, -6.0, 1997-02-04 06:00:00, None, 170.0
-9.5, None, None, 0.0, -13.0, None, -8.5, 1997-02-04 15:30:00, None, 170.0
-22.0, None, None, 0.0, -22.0, None, -9.0, 1997-02-05 05:35:00, None, 170.0
-11.0, None, None, 0.0, -21.0, None, -10.0, 1997-02-05 15:30:00, None, 170.0
-14.0, None, None, 0.0, -19.0, None, -10.0, 1997-02-06 05:45:00, None, 170.0
-12.0, None, None, 0.0, -14.0, None, -12.0, 1997-02-06 15:30:00, None, 170.0
-17.5, None, None, 0.0, -20.5, None, -12.0, 1997-02-07 05:30:00, None, 170.0
-12.0, None, None, 0.0, -17.0, None, -12.0, 1997-02-07 15:20:00, None, 168.0
-21.0, None, None, 0.0, -21.0, None, -12.0, 1997-02-08 05:15:00, None, 156.0
-10.5, None, None, 0.0, -21.0, None, -10.5, 1997-02-08 15:20:00, None, 156.0
-16.0, None, None, 0.0, -16.0, None, -10.0, 1997-02-09 05:30:00, None, 154.0
-9.0, None, None, 0.0, -19.0, None, -9.0, 1997-02-09 15:20:00, None, 154.0
-16.5, None, None, 0.0, -17.0, None, -9.0, 1997-02-10 08:00:00, None, 156.0
-5.5, None, None, 0.0, -17.0, None, -5.5, 1997-02-10 15:10:00, None, 156.0
-11.0, None, None, 0.1, -16.0, None, -5.0, 1997-02-11 07:35:00, None, 151.0
-5.5, None, None, 1.0, -5.5, None, -5.5, 1997-02-11 15:40:00, None, 152.0
-7.0, None, None, 4.0, -9.0, None, -5.0, 1997-02-12 04:40:00, None, 156.0
-2.5, None, None, 2.0, -7.0, None, -2.5, 1997-02-12 15:40:00, None, 153.0
-5.5, None, None, 0.0, -7.5, None, -1.5, 1997-02-13 05:50:00, None, 153.0
-3.0, None, None, 6.0, -6.0, None, -2.0, 1997-02-13 16:40:00, None, 160.0
-4.0, None, None, 7.0, -4.0, None, -2.0, 1997-02-14 05:15:00, None, 167.0
-1.5, None, None, 5.0, -4.0, None, -1.5, 1997-02-14 15:40:00, None, 167.0
-2.5, None, None, 7.0, -3.0, None, -1.5, 1997-02-15 05:45:00, None, 168.0
1.0, None, None, 10.0, -2.5, None, 1.0, 1997-02-15 15:45:00, None, 174.0
-0.5, None, None, 2.0, -0.5, None, 1.5, 1997-02-16 05:00:00, None, 175.0
3.5, None, None, 0.0, -0.5, None, 3.5, 1997-02-16 15:30:00, None, 175.0
0.5, None, None, 0.0, -1.5, None, 4.0, 1997-02-17 05:00:00, None, 159.0
4.0, None, None, 2.0, 0.0, None, 4.0, 1997-02-17 15:40:00, None, 162.0
-1.5, None, None, 4.0, -1.5, None, 5.5, 1997-02-18 05:00:00, None, 160.0
2.0, None, None, 3.0, -2.0, None, 3.0, 1997-02-18 15:55:00, None, 161.0
-1.0, None, None, 4.0, -1.0, None, 3.5, 1997-02-19 05:00:00, None, 160.0
2.0, None, None, 4.0, -1.0, None, 3.0, 1997-02-19 15:30:00, None, 162.0
-3.0, None, None, 6.0, -3.0, None, 3.0, 1997-02-20 05:00:00, None, 164.0
2.5, None, None, 5.0, -3.0, None, 3.5, 1997-02-20 15:30:00, None, 168.0
-3.0, None, None, 1.0, -3.0, None, 3.5, 1997-02-21 05:15:00, None, None
2.0, None, None, 0.0, -5.0, None, 3.0, 1997-02-21 15:30:00, None, 160.0
2.0, None, None, 0.0, -7.0, None, 2.0, 1997-02-22 15:30:00, None, 162.0
-4.5, 0.0, 0.0, 0.0, -5.0, 0.0, 3.5, 1997-02-23 05:35:00, 0.0, 164.0
1.5, None, None, 0.0, -4.0, None, 4.5, 1997-02-23 16:45:00, None, 157.0
-2.0, None, None, 0.0, -2.0, None, 1.5, 1997-02-24 05:25:00, None, 156.0
4.0, None, None, 0.0, -9.0, None, 4.5, 1997-02-24 15:25:00, None, 158.0
-2.0, None, None, 0.0, -3.0, None, 3.0, 1997-02-25 05:30:00, None, 152.0
4.5, None, None, 0.0, -3.5, None, 5.0, 1997-02-25 15:05:00, None, 156.0
-5.0, None, None, 0.0, -5.0, None, 5.0, 1997-02-26 05:30:00, None, 156.0
1.5, None, None, 0.0, -4.5, None, 5.0, 1997-02-26 15:30:00, None, 153.0
-6.5, None, None, 0.0, -6.5, None, 5.0, 1997-02-27 05:30:00, None, 152.0
0.5, None, None, 0.0, -8.0, None, 3.0, 1997-02-27 15:30:00, None, 152.0
-3.0, None, None, 0.0, -16.5, None, -3.0, 1997-02-28 15:35:00, None, 152.0
-8.0, None, None, 0.0, -12.0, None, -3.0, 1997-03-01 04:40:00, None, 152.0
-2.5, None, None, 1.0, -8.5, None, -2.5, 1997-03-01 15:45:00, None, 154.0
-7.0, None, None, 3.0, -8.0, None, -1.5, 1997-03-02 04:15:00, None, 156.0
1.0, None, None, 0.0, -7.0, None, 1.0, 1997-03-02 15:35:00, None, 156.0
-3.5, None, None, 2.0, -4.0, None, -3.5, 1997-03-03 04:40:00, None, 158.0
2.5, None, None, 0.0, -2.5, None, 2.5, 1997-03-03 15:00:00, None, 154.0
-5.0, None, None, 0.0, -7.0, None, 3.5, 1997-03-04 05:00:00, None, 154.0
-2.0, None, None, 0.0, -8.5, None, -0.5, 1997-03-04 15:20:00, None, 157.0
-17.0, None, None, 0.0, -17.0, None, -2.5, 1997-03-05 05:00:00, None, 155.0
-3.5, None, None, 0.0, -17.0, None, -3.0, 1997-03-05 15:30:00, None, 155.0
-8.0, None, None, 1.0, -10.0, None, -3.0, 1997-03-06 05:00:00, None, 56.0
-0.5, None, None, 5.0, -8.0, None, -0.5, 1997-03-06 15:15:00, None, 157.0
-4.0, None, None, 8.0, -4.0, None, 0.0, 1997-03-07 05:00:00, None, 162.0
3.5, None, None, 6.0, -4.0, None, 4.0, 1997-03-07 15:35:00, None, 168.0
-4.5, None, None, 5.0, -6.0, None, 4.0, 1997-03-08 05:30:00, None, 173.0
1.0, None, None, 0.0, -6.0, None, 1.5, 1997-03-08 15:30:00, None, 173.0
-6.0, None, None, 4.0, -9.0, None, 1.0, 1997-03-09 06:10:00, None, 177.0
-2.0, None, None, 25.0, -6.0, None, -2.0, 1997-03-09 15:55:00, None, None
-4.0, None, None, 19.0, -6.0, None, -3.0, 1997-03-10 06:40:00, None, 229.0
4.0, None, None, 0.0, -4.0, None, 5.0, 1997-03-10 15:30:00, None, 227.0
-14.0, None, None, 0.0, -14.0, None, 4.0, 1997-03-11 05:20:00, None, 227.0
-1.0, None, None, 0.0, -15.0, None, -0.5, 1997-03-11 17:00:00, None, 177.0
-3.0, None, None, 0.0, -3.0, None, -1.0, 1997-03-12 05:30:00, None, 179.0
-3.0, None, None, 0.0, -8.5, None, -2.0, 1997-03-12 15:50:00, None, 178.0
-16.5, None, None, 0.0, -17.0, None, -2.5, 1997-03-13 05:30:00, None, 1.0
-2.5, None, None, 0.0, -17.0, None, -2.0, 1997-03-13 17:10:00, None, 173.0
-19.0, None, None, 0.0, -19.0, None, -3.0, 1997-03-14 05:30:00, None, 173.0
-1.5, None, None, 0.0, -20.0, None, -1.5, 1997-03-14 15:40:00, None, 171.0
-19.0, None, None, 0.0, -20.0, None, -1.5, 1997-03-15 05:15:00, None, 171.0
-7.5, None, None, 1.0, -19.0, None, -1.0, 1997-03-15 16:10:00, None, 172.0
-7.0, None, None, 7.0, -8.0, None, -7.0, 1997-03-16 05:00:00, None, 175.0
0.0, None, None, 0.0, -9.0, None, 0.0, 1997-03-16 15:30:00, None, 170.0
-8.5, None, None, 0.0, -12.0, None, 0.0, 1997-03-17 04:55:00, None, 170.0
2.0, None, None, 0.0, -8.0, None, 3.0, 1997-03-17 15:35:00, None, 170.0
-0.5, None, None, 10.0, -9.0, None, 3.0, 1997-03-18 05:15:00, None, 180.0
2.0, None, None, 4.0, -1.0, None, 2.0, 1997-03-18 15:30:00, None, 171.0
0.0, None, None, 4.0, 0.0, None, 2.0, 1997-03-19 04:30:00, None, 172.0
4.0, None, None, 0.0, 0.0, None, 4.0, 1997-03-19 15:10:00, None, 168.0
1.5, None, None, 0.0, 1.5, None, 4.0, 1997-03-20 06:00:00, None, 0.0
1.5, None, None, 0.0, 0.0, None, 6.5, 1997-03-20 15:05:00, None, 164.0
-1.0, None, None, 5.0, -3.0, None, 7.0, 1997-03-21 05:30:00, None, 169.0
2.5, None, None, 4.0, -5.0, None, 4.0, 1997-03-21 15:25:00, None, 166.0
5.0, None, None, 0.0, -6.5, None, 5.0, 1997-03-22 15:35:00, None, 163.0
4.0, None, None, 0.0, -2.0, None, 6.0, 1997-03-23 16:00:00, None, 164.0
-5.0, None, None, 0.0, -5.0, None, 5.5, 1997-03-24 04:55:00, None, 164.0
6.0, None, None, 0.0, -6.0, None, 6.0, 1997-03-24 15:30:00, None, 162.0
-1.0, None, None, 0.0, -2.0, None, 7.0, 1997-03-25 04:45:00, None, 162.0
8.0, None, None, 0.0, -1.0, None, 9.5, 1997-03-25 15:15:00, None, 161.0
0.0, None, None, 0.0, 0.0, None, 8.0, 1997-03-26 05:15:00, None, 162.0
7.0, None, None, 0.0, 0.0, None, 10.0, 1997-03-26 15:45:00, None, 160.0
-1.5, None, None, 0.0, -2.0, None, 7.5, 1997-03-27 05:35:00, None, 160.0
6.0, None, None, 0.0, -1.0, None, 8.0, 1997-03-27 16:10:00, None, 152.0
4.5, None, None, 0.0, -1.0, None, 6.5, 1997-03-28 15:10:00, None, 153.0
-2.0, None, None, 0.0, -0.5, None, 6.0, 1997-03-29 07:10:00, None, 153.0
5.5, None, None, 0.0, -0.5, None, 6.5, 1997-03-29 16:20:00, None, 148.0
-1.0, None, None, 1.0, -1.0, None, 6.0, 1997-03-30 05:05:00, None, 149.0
8.0, None, None, 0.0, -3.0, None, 10.0, 1997-03-30 15:40:00, None, 148.0
-0.5, None, None, 1.0, -0.5, None, 8.5, 1997-03-31 05:30:00, None, 149.0
6.0, None, None, 0.0, -1.0, None, 6.0, 1997-03-31 15:35:00, None, 145.0
-2.0, None, None, 0.0, -2.0, None, 5.5, 1997-04-01 07:45:00, None, 145.0
-3.0, None, None, 0.0, -3.0, None, 6.0, 1997-04-02 07:45:00, None, 142.0
-6.0, None, None, 0.0, -6.0, None, 2.0, 1997-04-04 06:10:00, None, 140.0
6.0, None, None, 0.0, -5.0, None, 6.0, 1997-04-04 15:45:00, None, 140.0
-8.0, None, None, 0.0, -10.5, None, 6.0, 1997-04-05 06:20:00, None, 140.0
5.5, None, None, 0.0, -12.5, None, 5.5, 1997-04-05 15:10:00, None, 138.0
