station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
10.0, None, None, 0.0, 3.0, 10.0, 1990-10-08 15:30:00, None, 0.0
6.0, None, None, 0.0, 6.0, 10.0, 1990-10-09 07:00:00, None, 0.0
8.5, None, None, 0.0, 6.0, 9.5, 1990-10-09 15:30:00, None, 0.0
0.5, None, None, 0.0, -0.5, 8.5, 1990-10-10 07:00:00, None, 0.0
7.5, None, None, 0.0, 0.5, 7.5, 1990-10-10 16:15:00, None, 0.0
0.0, None, None, 0.0, -2.0, 9.0, 1990-10-11 07:00:00, None, 0.0
1.5, None, None, 0.0, -1.0, 5.0, 1990-10-11 15:30:00, None, 0.0
2.0, None, None, 0.0, 1.0, 2.5, 1990-10-12 07:00:00, None, 0.0
7.5, None, None, 0.0, 1.5, 8.0, 1990-10-12 15:30:00, None, 0.0
0.0, None, None, 0.0, 0.0, 7.5, 1990-10-13 07:00:00, None, 0.0
3.5, None, None, 0.0, -1.0, 4.0, 1990-10-13 15:30:00, None, 0.0
-2.5, None, None, 0.0, -2.5, 3.5, 1990-10-14 07:00:00, None, 0.0
7.0, None, None, 0.0, -3.0, 7.0, 1990-10-14 15:30:00, None, 0.0
-5.5, None, None, 0.0, -5.5, 7.0, 1990-10-15 07:00:00, None, 0.0
5.5, None, None, 0.0, -5.5, 5.5, 1990-10-15 16:00:00, None, 0.0
-1.5, None, None, 0.1, -2.0, 6.0, 1990-10-16 07:00:00, None, 0.1
7.0, None, None, 0.1, -2.0, 9.0, 1990-10-16 15:30:00, None, 0.1
-1.5, None, None, 0.0, -4.0, 7.5, 1990-10-17 07:00:00, None, 0.0
0.5, None, None, 1.0, -1.5, 2.5, 1990-10-17 15:30:00, None, 1.0
3.0, None, None, 0.1, 0.5, 4.0, 1990-10-18 06:30:00, None, 0.1
9.0, None, None, 0.1, 0.5, 10.0, 1990-10-18 15:30:00, None, 0.1
-1.0, None, None, 9.0, -2.0, 9.0, 1990-10-19 06:30:00, None, 9.0
3.5, None, None, 0.0, -2.0, 4.0, 1990-10-19 15:30:00, None, 2.0
-2.0, None, None, 0.0, -2.5, 3.5, 1990-10-20 07:00:00, None, 1.0
5.0, None, None, 0.0, -2.5, 7.5, 1990-10-20 18:00:00, None, 0.0
2.0, None, None, 0.0, 1.0, 5.0, 1990-10-21 07:00:00, None, 0.0
7.0, None, None, 0.0, 1.5, 7.0, 1990-10-21 15:30:00, None, 0.0
0.0, None, None, 0.0, 0.0, 8.0, 1990-10-22 07:00:00, None, 0.0
3.5, None, None, 0.0, -0.5, 7.0, 1990-10-22 18:00:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 3.5, 1990-10-23 07:00:00, None, 0.0
7.5, None, None, 0.0, -2.0, 7.5, 1990-10-23 15:30:00, None, 0.0
9.0, None, None, 0.0, 5.0, 9.0, 1990-10-24 07:00:00, None, 0.0
9.5, None, None, 0.0, 9.0, 10.0, 1990-10-24 15:30:00, None, 0.0
4.0, None, None, 0.0, 3.5, 9.5, 1990-10-25 07:00:00, None, 0.0
7.0, None, None, 0.0, 4.0, 9.5, 1990-10-25 16:00:00, None, 0.0
0.5, None, None, 0.0, 0.0, 7.0, 1990-10-26 07:00:00, None, 0.0
10.5, None, None, 0.0, -1.0, 10.5, 1990-10-26 15:30:00, None, 0.0
9.5, None, None, 0.0, 2.5, 10.5, 1990-10-27 07:00:00, None, 0.0
13.5, None, None, 0.0, 9.0, 14.5, 1990-10-27 16:00:00, None, 0.0
-0.5, None, None, 0.0, -0.5, 13.5, 1990-10-28 07:00:00, None, 0.0
5.5, None, None, 0.0, -0.5, 6.5, 1990-10-28 16:00:00, None, 0.0
-2.5, None, None, 0.0, -2.5, 6.0, 1990-10-29 06:00:00, None, 0.0
5.0, None, None, 0.0, -3.0, 5.0, 1990-10-29 15:30:00, None, 0.0
1.0, None, None, 0.0, 1.0, 6.5, 1990-10-30 06:00:00, None, 0.0
3.0, None, None, 0.0, 0.5, 10.0, 1990-10-30 18:00:00, None, 0.0
-4.0, None, None, 0.0, -4.5, 3.0, 1990-10-31 06:00:00, None, 0.0
4.0, None, None, 0.0, -4.0, 4.0, 1990-10-31 15:40:00, None, 0.0
-3.0, None, None, 0.0, -3.5, 4.0, 1990-11-01 06:00:00, None, 0.0
2.5, None, None, 0.0, -3.0, 2.5, 1990-11-01 15:30:00, None, 0.0
-4.0, None, None, 0.0, -4.5, 2.5, 1990-11-02 06:00:00, None, 0.0
3.0, None, None, 0.0, -4.5, 3.5, 1990-11-02 15:30:00, None, 0.0
-1.5, None, None, 2.0, -1.5, 3.0, 1990-11-03 06:00:00, None, 2.0
2.0, None, None, 0.0, -1.5, 2.5, 1990-11-03 14:30:00, None, 0.0
1.0, None, None, 3.0, 0.0, 2.5, 1990-11-04 06:00:00, None, 3.0
3.0, None, None, 0.0, 1.0, 5.0, 1990-11-04 15:30:00, None, 1.0
-5.0, None, None, 0.1, -5.0, 3.0, 1990-11-05 06:00:00, None, 1.0
-5.5, None, None, 0.0, -6.0, -5.0, 1990-11-05 18:00:00, None, 1.0
-7.5, None, None, 0.0, -10.0, -5.5, 1990-11-06 06:00:00, None, 1.0
1.5, 10.0, None, 0.0, -1.5, 1.5, 1990-11-06 15:30:00, None, 1.0
0.0, None, None, 13.0, 0.0, 2.0, 1990-11-07 05:00:00, None, 13.0
1.5, None, None, 0.0, 0.0, 4.5, 1990-11-07 17:00:00, None, 10.0
-3.0, None, None, 0.0, -3.0, 1.5, 1990-11-08 06:00:00, None, 10.0
-3.0, None, None, 1.0, -3.5, -0.5, 1990-11-08 18:30:00, None, 11.0
-1.5, None, None, 7.0, -3.5, -1.5, 1990-11-09 06:00:00, None, 15.0
2.5, None, None, 0.0, -3.5, 2.5, 1990-11-09 15:00:00, None, 14.0
-1.5, None, None, 0.0, -1.5, 2.5, 1990-11-10 06:00:00, None, 14.0
0.5, None, None, 4.0, -1.5, 0.5, 1990-11-10 16:00:00, None, 18.0
0.5, None, None, 0.0, 0.0, 0.5, 1990-11-11 07:00:00, None, 16.0
1.5, None, None, 0.0, 0.5, 2.0, 1990-11-11 15:30:00, None, 12.0
8.5, None, None, 0.0, 1.5, 8.5, 1990-11-12 06:00:00, None, 6.0
14.0, None, None, 0.0, 8.5, 14.0, 1990-11-12 14:30:00, None, 0.0
8.0, None, None, 0.0, 8.0, 14.0, 1990-11-13 06:00:00, None, 0.0
1.5, None, None, 5.0, 0.5, 8.0, 1990-11-13 15:30:00, None, 5.0
-3.0, None, None, 0.0, -3.5, 1.5, 1990-11-14 06:30:00, None, 4.0
0.0, None, None, 0.1, -3.0, 0.0, 1990-11-14 15:30:00, None, 4.0
-4.5, None, None, 0.1, -4.5, 0.0, 1990-11-15 06:00:00, None, 3.0
1.0, None, None, 0.0, -5.0, 3.0, 1990-11-15 17:30:00, None, 3.0
3.0, None, None, 0.0, 0.0, 4.0, 1990-11-16 06:00:00, None, 3.0
8.5, None, None, 0.0, 2.0, 8.5, 1990-11-16 15:30:00, None, 0.0
-2.0, None, None, 3.0, -2.5, 8.5, 1990-11-17 06:00:00, None, 3.0
0.5, None, None, 0.0, -2.5, 0.5, 1990-11-17 15:00:00, None, 1.0
-3.5, None, None, 0.0, -3.5, 0.5, 1990-11-18 06:00:00, None, 1.0
-1.0, None, None, 3.0, -3.5, -1.0, 1990-11-18 14:30:00, None, 4.0
-1.0, None, None, 10.0, -1.5, -1.0, 1990-11-19 04:30:00, None, 17.0
-1.0, None, None, 6.0, -1.0, 0.0, 1990-11-19 18:00:00, None, 18.0
-12.0, None, None, 5.0, -12.0, -0.5, 1990-11-20 05:30:00, None, 22.0
-8.5, None, None, 0.1, -12.5, -6.0, 1990-11-20 16:30:00, None, 21.0
-8.0, None, None, 0.1, -10.0, -7.5, 1990-11-21 06:00:00, None, 20.0
-3.0, None, None, 1.0, -8.0, -3.0, 1990-11-21 15:30:00, None, 20.0
-5.5, None, None, 4.0, -5.5, -0.5, 1990-11-22 07:00:00, None, 22.0
0.0, None, None, 0.1, -5.5, 1.5, 1990-11-22 16:00:00, None, 22.0
-1.0, None, None, 13.0, -1.5, 0.5, 1990-11-23 04:00:00, None, 26.0
-9.0, None, None, 38.0, -9.0, -1.0, 1990-11-23 18:00:00, None, 50.0
-17.0, None, None, 0.0, -17.0, -9.0, 1990-11-24 06:00:00, None, 50.0
-13.5, None, None, 0.0, -17.0, -8.0, 1990-11-24 18:00:00, None, 47.0
-17.0, None, None, 0.0, -17.0, -13.0, 1990-11-25 06:00:00, None, 47.0
-18.5, None, None, 0.1, -18.5, -12.5, 1990-11-25 17:00:00, None, 46.0
-16.0, None, None, 0.0, -20.0, -15.0, 1990-11-26 06:00:00, None, 46.0
-7.0, None, None, 3.0, -16.0, -7.0, 1990-11-26 20:30:00, None, 58.0
-5.0, None, None, 7.0, -7.0, -5.0, 1990-11-27 06:00:00, None, 50.0
-5.0, None, None, 2.0, -6.5, -0.5, 1990-11-27 15:30:00, None, 51.0
-2.5, None, None, 1.0, -7.5, -2.5, 1990-11-28 05:30:00, None, 50.0
3.5, None, None, 0.0, -2.5, 3.5, 1990-11-28 15:30:00, None, 50.0
0.5, None, None, 2.0, 0.5, 3.5, 1990-11-29 06:00:00, None, 43.0
-3.0, None, None, 1.0, -3.5, 0.5, 1990-11-29 15:30:00, None, 42.0
-10.5, None, None, 0.0, -11.5, -3.0, 1990-11-30 06:00:00, None, 42.0
-7.0, None, None, 1.0, -10.5, -5.0, 1990-11-30 15:30:00, None, 43.0
-9.0, None, None, 0.0, -9.0, -7.0, 1990-12-01 06:00:00, None, 43.0
-4.0, None, None, 1.0, -9.5, -2.5, 1990-12-01 16:45:00, None, 43.0
-10.5, None, None, 7.0, -12.5, -3.5, 1990-12-02 06:00:00, None, 50.0
-6.0, None, None, 0.1, -10.5, -6.0, 1990-12-02 14:45:00, None, 50.0
0.0, None, None, 4.0, -7.0, 0.0, 1990-12-03 06:00:00, None, 45.0
5.0, None, None, 0.0, 0.0, 5.0, 1990-12-03 18:20:00, None, 36.0
2.0, None, None, 0.1, 2.0, 5.5, 1990-12-04 06:00:00, None, 33.0
1.0, None, None, 1.0, -0.5, 2.0, 1990-12-04 15:30:00, None, 33.0
-3.0, None, None, 0.1, -3.5, 1.0, 1990-12-05 06:00:00, None, 32.0
-1.0, None, None, 1.0, -3.5, -1.0, 1990-12-05 15:00:00, None, 33.0
0.5, None, None, 1.0, -1.0, 0.5, 1990-12-06 06:00:00, None, 34.0
1.5, None, None, 0.0, -0.5, 1.5, 1990-12-06 15:00:00, None, 33.0
0.0, None, None, 0.0, -1.0, 1.5, 1990-12-07 06:00:00, None, 33.0
5.0, None, None, 0.0, 0.0, 5.5, 1990-12-07 14:30:00, None, 32.0
4.0, None, None, 0.0, 4.0, 6.0, 1990-12-08 06:00:00, None, 28.0
2.0, None, None, 0.0, 0.0, 4.0, 1990-12-08 14:30:00, None, 28.0
-5.0, None, None, 0.0, -5.0, 2.0, 1990-12-09 06:00:00, None, 28.0
-3.0, None, None, 0.0, -6.0, -2.0, 1990-12-09 15:00:00, None, 28.0
-8.0, None, None, 0.0, -9.0, -3.0, 1990-12-10 06:45:00, None, 28.0
-5.0, None, None, 0.0, -10.5, -5.0, 1990-12-10 15:20:00, None, 27.0
-5.0, None, None, 0.0, -5.5, -5.0, 1990-12-11 06:30:00, None, 27.0
-3.5, None, None, 0.0, -6.0, -1.5, 1990-12-11 15:30:00, None, 27.0
-8.5, None, None, 0.0, -12.5, -3.5, 1990-12-12 06:00:00, None, 27.0
-3.0, None, None, 0.0, -10.0, -1.5, 1990-12-12 15:30:00, None, 27.0
-5.0, None, None, 0.0, -7.0, -2.5, 1990-12-13 06:00:00, None, 27.0
-2.5, None, None, 0.0, -5.0, -1.0, 1990-12-13 15:30:00, None, 27.0
-1.5, None, None, 0.1, -3.0, -1.5, 1990-12-14 06:00:00, None, 27.0
0.5, None, None, 0.0, -1.5, 0.5, 1990-12-14 15:30:00, None, 27.0
-2.5, None, None, 9.0, -2.5, 1.0, 1990-12-15 06:00:00, None, 36.0
-6.0, None, None, 0.1, -6.0, -2.5, 1990-12-15 15:30:00, None, 34.0
-11.5, None, None, 1.0, -15.5, -6.0, 1990-12-16 06:00:00, None, 35.0
-5.0, None, None, 2.0, -11.5, -5.0, 1990-12-16 14:30:00, None, 37.0
-3.0, None, None, 13.0, -5.5, -3.0, 1990-12-17 06:00:00, None, 50.0
-1.0, None, None, 15.0, -3.0, -1.0, 1990-12-17 15:15:00, None, 62.0
-20.5, None, None, 4.0, -20.5, -1.0, 1990-12-18 05:30:00, None, 56.0
-18.5, None, None, 1.0, -22.0, -16.0, 1990-12-18 15:30:00, None, 55.0
-26.5, None, None, 0.1, -26.5, -18.5, 1990-12-19 06:00:00, None, 54.0
-24.0, None, None, 0.0, -28.5, -21.5, 1990-12-19 15:30:00, None, 54.0
-34.0, 0.0, None, 0.0, -34.0, -24.0, 1990-12-20 07:00:00, None, 54.0
-21.0, None, None, 0.0, -35.5, -20.0, 1990-12-20 14:00:00, None, 54.0
-25.0, None, None, 0.1, -31.5, -21.0, 1990-12-21 06:00:00, None, 49.0
-19.0, None, None, 0.1, -25.5, -19.0, 1990-12-21 15:30:00, None, 49.0
-17.5, None, None, 2.0, -21.0, -17.5, 1990-12-22 06:00:00, None, 49.0
-14.5, None, None, 2.0, -17.5, -12.5, 1990-12-22 14:00:00, None, 51.0
-16.5, None, None, 0.0, -21.0, -14.5, 1990-12-23 06:00:00, None, 51.0
-12.0, None, None, 2.0, -16.5, -12.0, 1990-12-23 14:30:00, None, 53.0
-10.5, None, None, 12.0, -12.5, -10.5, 1990-12-24 06:00:00, None, 62.0
-8.5, None, None, 0.1, -10.5, -8.0, 1990-12-24 17:00:00, None, 62.0
-9.0, None, None, None, -10.0, -8.5, 1990-12-25 06:00:00, None, None
-5.5, None, None, 14.0, -9.5, -5.5, 1990-12-25 18:00:00, None, 70.0
-5.5, None, None, 2.0, -6.0, -5.5, 1990-12-26 06:30:00, None, 70.0
-4.5, None, None, 12.0, -5.5, -4.5, 1990-12-26 18:00:00, None, 78.0
-4.0, None, None, 3.0, -4.5, -3.5, 1990-12-27 06:00:00, None, 78.0
-18.5, None, None, 2.0, -18.5, -4.0, 1990-12-27 17:30:00, None, 75.0
-31.0, None, None, 0.0, -31.0, -18.5, 1990-12-28 06:15:00, None, 74.0
-28.0, None, None, 0.0, -33.0, -26.0, 1990-12-28 15:30:00, None, 74.0
-34.0, None, None, 0.0, -37.0, -28.0, 1990-12-29 06:00:00, None, 74.0
-25.0, None, None, 3.0, -34.0, -25.0, 1990-12-29 15:00:00, None, 77.0
-14.5, None, None, 17.0, -25.0, -14.5, 1990-12-30 06:00:00, None, 94.0
-11.0, None, None, 13.0, -14.5, -11.0, 1990-12-30 15:45:00, None, 107.0
-9.5, None, None, 12.0, -11.0, -9.5, 1990-12-31 07:00:00, None, 106.0
-15.0, None, None, 0.1, -15.0, -9.0, 1990-12-31 16:30:00, None, 109.0
-18.0, None, None, None, -18.0, -15.0, 1991-01-01 06:00:00, None, None
-21.0, None, None, None, -21.0, -16.0, 1991-01-01 18:00:00, None, None
-20.5, None, None, 1.0, -22.5, -20.5, 1991-01-02 06:30:00, None, 96.0
-19.0, None, None, 0.0, -21.0, -17.0, 1991-01-02 15:30:00, None, 95.0
-26.5, None, None, 0.0, -27.0, -17.0, 1991-01-03 06:30:00, None, 93.0
-21.0, None, None, 0.0, -26.5, -21.0, 1991-01-03 15:30:00, None, 92.0
-24.0, None, None, 0.1, -26.0, -21.0, 1991-01-04 06:15:00, None, 91.0
-24.0, None, None, 0.1, -25.5, -22.5, 1991-01-04 15:30:00, None, 90.0
-26.5, None, None, 0.1, -27.0, -24.0, 1991-01-05 06:00:00, None, 90.0
-30.0, None, None, 0.1, -30.0, -22.0, 1991-01-05 16:30:00, None, 88.0
-35.0, None, None, 0.0, -35.0, -30.0, 1991-01-06 06:00:00, None, 88.0
-25.0, None, None, 0.0, -35.0, -22.0, 1991-01-06 15:00:00, None, 87.0
-35.5, None, None, 0.0, -36.0, -25.0, 1991-01-07 06:00:00, None, 87.0
-28.5, None, None, 0.0, -36.0, -26.5, 1991-01-07 15:30:00, None, 86.0
-36.5, None, None, 0.0, -36.5, -28.5, 1991-01-08 06:00:00, None, 86.0
-29.0, None, None, 0.0, -37.5, -22.0, 1991-01-08 17:00:00, None, 85.0
-27.0, None, None, 0.0, -31.0, -27.0, 1991-01-09 06:30:00, None, 85.0
-22.0, None, None, 0.1, -27.0, -22.0, 1991-01-09 15:00:00, None, 85.0
-19.0, None, None, 1.0, -22.5, -19.0, 1991-01-10 06:00:00, None, 84.0
-9.0, None, None, 0.0, -19.0, -8.5, 1991-01-10 15:00:00, None, 83.0
-8.5, None, None, 1.0, -16.0, -8.5, 1991-01-11 07:00:00, None, 83.0
2.0, None, None, 0.0, -8.5, 2.5, 1991-01-11 15:45:00, None, 79.0
0.0, None, None, 0.0, -2.0, 2.0, 1991-01-12 06:00:00, None, 73.0
1.5, None, None, 0.0, 0.0, 8.0, 1991-01-12 17:45:00, None, 73.0
0.5, None, None, 0.0, 0.0, 1.5, 1991-01-13 06:00:00, None, 72.0
2.0, None, None, 0.0, 0.5, 2.5, 1991-01-13 14:30:00, None, 71.0
-1.0, None, None, 0.0, -1.0, 2.0, 1991-01-14 07:00:00, None, 71.0
1.5, None, None, 2.0, -1.0, 1.5, 1991-01-14 15:30:00, None, 73.0
-3.0, None, None, 0.1, -5.0, 1.5, 1991-01-15 06:00:00, None, 73.0
0.0, None, None, 0.1, -3.0, 5.0, 1991-01-15 15:30:00, None, 73.0
0.0, None, None, 9.0, -1.5, 0.0, 1991-01-16 04:00:00, None, 81.0
0.0, None, None, 21.0, 0.0, 0.0, 1991-01-16 18:00:00, None, 100.0
0.5, None, None, 11.0, 0.0, 0.5, 1991-01-17 07:00:00, None, 108.0
1.0, None, None, 0.0, 0.0, 1.5, 1991-01-17 16:45:00, None, 98.0
0.5, None, None, 0.1, 0.5, 1.5, 1991-01-18 04:00:00, None, 96.0
-4.0, None, None, 0.1, -4.0, 0.5, 1991-01-18 15:45:00, None, 95.0
-11.0, None, None, 0.0, -13.5, -4.0, 1991-01-19 06:30:00, None, 93.0
-10.0, None, None, 0.0, -11.5, 0.0, 1991-01-19 17:45:00, None, 93.0
-17.0, None, None, 0.0, -17.0, -10.0, 1991-01-20 07:00:00, None, 93.0
-10.5, None, None, 0.0, -18.0, -5.5, 1991-01-20 18:00:00, None, 93.0
-13.5, None, None, 0.0, -14.5, -10.5, 1991-01-21 06:30:00, None, 93.0
-9.5, None, None, 0.1, -13.5, -3.0, 1991-01-21 18:30:00, None, 93.0
-13.0, None, None, 0.0, -13.0, -9.0, 1991-01-22 06:15:00, None, 93.0
-1.0, None, None, 0.0, -13.5, 0.0, 1991-01-22 14:30:00, None, 93.0
-11.0, None, None, 0.0, -14.0, -1.0, 1991-01-23 06:00:00, None, 93.0
-6.0, None, None, 0.0, -13.0, -4.0, 1991-01-23 15:30:00, None, 93.0
-8.5, None, None, 1.0, -11.5, -6.0, 1991-01-24 06:30:00, None, 93.0
-8.0, None, None, 0.0, -11.0, -3.0, 1991-01-24 17:15:00, None, 93.0
-17.5, None, None, 0.0, -17.5, -8.0, 1991-01-25 06:00:00, None, 93.0
-10.0, None, None, 0.0, -17.5, -8.5, 1991-01-25 15:00:00, None, 93.0
-12.0, None, None, 0.0, -15.5, -10.0, 1991-01-26 06:00:00, None, 93.0
-8.0, None, None, 0.1, -14.0, -7.5, 1991-01-26 16:15:00, None, 93.0
-16.0, None, None, 0.0, -16.0, -8.0, 1991-01-27 06:00:00, None, 93.0
-5.0, None, None, 0.0, -17.0, -2.5, 1991-01-27 15:00:00, None, 92.0
-16.0, None, None, 0.0, -17.5, -3.5, 1991-01-28 06:15:00, None, 92.0
-8.0, None, None, 0.0, -21.0, -7.0, 1991-01-28 15:00:00, None, 92.0
-14.0, None, None, 0.0, -18.0, -7.5, 1991-01-29 06:30:00, None, 92.0
-6.5, None, None, 0.0, -15.5, -5.5, 1991-01-29 15:30:00, None, 92.0
-10.0, None, None, 2.0, -12.0, -6.5, 1991-01-30 06:15:00, None, 93.0
-6.5, None, None, 3.0, -10.0, -6.0, 1991-01-30 15:30:00, None, 95.0
-3.0, None, None, 5.0, -6.5, -3.0, 1991-01-31 06:00:00, None, 100.0
1.5, None, None, 0.0, -3.0, 1.5, 1991-01-31 16:00:00, None, 99.0
6.0, None, None, 0.0, -0.5, 6.0, 1991-02-01 06:15:00, None, 96.0
8.0, None, None, 0.0, 5.5, 8.5, 1991-02-01 15:00:00, None, 86.0
7.0, None, None, 0.0, 6.0, 8.5, 1991-02-02 06:00:00, None, 73.0
9.0, None, None, 0.0, 6.5, 11.0, 1991-02-02 16:00:00, None, 67.0
0.5, None, None, 0.0, 0.5, 9.0, 1991-02-03 06:00:00, None, 63.0
5.5, None, None, 0.0, -1.0, 7.5, 1991-02-03 15:45:00, None, 63.0
4.0, None, None, 0.0, 2.5, 5.5, 1991-02-04 06:15:00, None, 62.0
9.0, None, None, 0.0, 3.5, 9.5, 1991-02-04 15:30:00, None, 57.0
2.0, None, None, 0.0, 1.0, 9.0, 1991-02-05 06:15:00, None, 55.0
6.5, None, None, 0.0, -2.5, 7.0, 1991-02-05 15:30:00, None, 55.0
1.0, None, None, 0.0, -0.5, 6.5, 1991-02-06 06:15:00, None, 55.0
7.5, None, None, 0.0, 0.5, 8.5, 1991-02-06 16:00:00, None, 55.0
2.0, None, None, 0.0, 1.5, 7.5, 1991-02-07 06:15:00, None, 53.0
3.0, None, None, 0.0, 2.0, 4.0, 1991-02-07 15:30:00, None, 52.0
1.0, None, None, 0.0, 1.0, 3.0, 1991-02-08 06:30:00, None, 50.0
3.5, None, None, 0.0, 1.0, 7.0, 1991-02-08 15:30:00, None, 50.0
-1.0, None, None, 0.0, -1.0, 3.5, 1991-02-09 06:00:00, None, 49.0
6.0, None, None, 0.0, -1.0, 8.5, 1991-02-09 16:00:00, None, 48.0
0.0, None, None, 0.0, -2.0, 6.0, 1991-02-10 06:00:00, None, 48.0
3.5, None, None, 0.0, 0.0, 8.5, 1991-02-10 16:00:00, None, 47.0
0.0, None, None, 0.0, -0.5, 3.5, 1991-02-11 06:00:00, None, 45.0
3.5, None, None, 0.0, 0.0, 3.5, 1991-02-11 15:30:00, None, 45.0
1.0, None, None, 0.0, 0.5, 3.5, 1991-02-12 06:30:00, None, 43.0
3.5, None, None, 0.0, 0.5, 4.0, 1991-02-12 15:30:00, None, 42.0
-0.5, None, None, 0.0, -0.5, 3.5, 1991-02-13 06:30:00, None, 42.0
1.5, None, None, 0.0, -0.5, 3.5, 1991-02-13 17:00:00, None, 42.0
2.0, None, None, 0.0, 0.5, 2.0, 1991-02-14 06:30:00, None, 41.0
3.5, None, None, 0.0, 1.5, 3.5, 1991-02-14 15:30:00, None, 40.0
2.0, None, None, 0.0, 2.0, 3.5, 1991-02-15 06:30:00, None, 39.0
6.0, None, None, 0.0, 2.0, 6.5, 1991-02-15 15:30:00, None, 38.0
0.0, None, None, 0.1, -0.5, 6.0, 1991-02-16 06:00:00, None, 38.0
4.5, None, None, 0.0, 0.0, 6.0, 1991-02-16 15:30:00, None, 38.0
-2.0, None, None, 1.0, -2.0, 4.5, 1991-02-17 06:00:00, None, 38.0
2.5, None, None, 0.0, -2.0, 3.5, 1991-02-17 15:00:00, None, 38.0
-4.5, None, None, 0.1, -4.5, 2.5, 1991-02-18 06:30:00, None, 38.0
3.5, None, None, 0.0, -4.5, 4.0, 1991-02-18 16:00:00, None, 38.0
-0.5, None, None, 3.0, -1.0, 3.5, 1991-02-19 06:30:00, None, 41.0
3.5, None, None, 0.0, -1.0, 6.0, 1991-02-19 15:30:00, None, 39.0
-2.5, None, None, 0.0, -2.5, 3.5, 1991-02-20 06:30:00, None, 38.0
1.5, None, None, 0.0, -2.5, 3.0, 1991-02-20 15:30:00, None, 37.0
-5.5, None, None, 0.1, -6.0, 1.5, 1991-02-21 04:00:00, None, 37.0
1.5, None, None, 0.0, -8.0, 1.5, 1991-02-21 15:00:00, None, 37.0
-2.0, None, None, 3.0, -3.0, 2.5, 1991-02-22 06:00:00, None, 40.0
3.5, None, None, 3.0, -3.0, 4.5, 1991-02-22 15:30:00, None, 42.0
-7.0, None, None, 0.1, -7.0, 3.5, 1991-02-23 07:00:00, None, 40.0
3.5, None, None, 0.0, -7.0, 5.5, 1991-02-23 16:30:00, None, 40.0
-4.5, None, None, 0.0, -4.5, 3.5, 1991-02-24 07:00:00, None, 40.0
5.0, None, None, 0.0, -4.5, 7.0, 1991-02-24 16:30:00, None, 40.0
-6.5, None, None, 0.0, -6.5, 5.0, 1991-02-25 06:30:00, None, 40.0
7.5, None, None, 0.0, -7.0, 7.5, 1991-02-25 15:30:00, None, 39.0
-7.0, None, None, 0.0, -7.0, 7.5, 1991-02-26 06:30:00, None, 39.0
7.5, None, None, 0.0, -7.0, 7.5, 1991-02-26 14:00:00, None, 39.0
-4.0, None, None, 0.0, -5.0, 9.0, 1991-02-27 06:30:00, None, 39.0
3.5, None, None, 0.0, -5.5, 4.0, 1991-02-27 15:30:00, None, 39.0
-7.0, None, None, 0.0, -7.0, 3.5, 1991-02-28 06:00:00, None, 39.0
-3.5, None, None, 0.0, -8.5, -3.5, 1991-02-28 14:00:00, None, 39.0
-15.0, None, None, 0.0, -15.0, -3.5, 1991-03-01 06:30:00, None, 39.0
-7.0, None, None, 0.0, -17.0, -6.5, 1991-03-01 16:00:00, None, 39.0
-16.0, None, None, 2.0, -16.0, -7.0, 1991-03-02 06:00:00, None, 41.0
-13.5, None, None, 7.0, -16.0, -13.0, 1991-03-02 18:30:00, None, 48.0
-13.0, None, None, 10.0, -14.0, -13.0, 1991-03-03 06:00:00, None, 58.0
-12.0, None, None, 3.0, -13.0, -10.5, 1991-03-03 19:00:00, None, 61.0
-18.0, None, None, 6.0, -18.5, -12.0, 1991-03-04 06:30:00, None, 60.0
-5.0, None, None, 0.0, -19.0, -5.0, 1991-03-04 15:00:00, None, 60.0
-21.5, None, None, 0.0, -21.5, -5.0, 1991-03-05 06:30:00, None, 60.0
-6.5, None, None, 0.1, -21.5, -6.5, 1991-03-05 15:00:00, None, 59.0
-8.5, None, None, 2.0, -9.5, -6.0, 1991-03-06 06:30:00, None, 59.0
-1.0, None, None, 2.0, -8.5, 0.5, 1991-03-06 16:00:00, None, 58.0
-4.0, None, None, 7.0, -6.0, -1.0, 1991-03-07 06:00:00, None, 66.0
1.0, None, None, 2.0, -4.0, 4.0, 1991-03-07 15:30:00, None, 62.0
-12.0, None, None, 0.0, -12.0, 3.5, 1991-03-08 06:30:00, None, 62.0
3.0, None, None, 0.0, -12.0, 3.0, 1991-03-08 15:30:00, None, 62.0
-5.5, None, None, 0.0, -6.5, 3.0, 1991-03-09 06:00:00, None, 61.0
4.5, None, None, 0.0, -5.5, 5.0, 1991-03-09 15:15:00, None, 60.0
-3.0, None, None, 3.0, -4.0, 4.5, 1991-03-10 06:00:00, None, 63.0
0.5, None, None, 1.0, -4.0, 0.5, 1991-03-10 15:15:00, None, 63.0
-9.5, None, None, 0.1, -9.5, 1.0, 1991-03-11 06:30:00, None, 62.0
3.0, None, None, 0.0, -10.0, 3.5, 1991-03-11 15:30:00, None, 59.0
-4.5, None, None, 3.0, -6.5, 3.0, 1991-03-12 06:30:00, None, 62.0
3.0, None, None, 0.1, -5.0, 3.0, 1991-03-12 15:00:00, None, 55.0
