station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
4.0, 63.0, 0.0, 0.0, 2.0, None, 5.0, 1989-01-04 05:30:00, None, 5.0, 2.0
4.0, 55.0, 0.0, 0.0, -1.0, None, 4.0, 1989-01-04 13:30:00, None, None, 2.0
-6.0, 100.0, 0.0, 0.0, -6.0, None, 4.0, 1989-01-05 05:30:00, None, None, 2.0
-2.0, 84.0, 1.0, 1.0, -6.0, None, -2.0, 1989-01-05 13:30:00, None, None, 2.0
-7.0, 100.0, 0.0, 0.0, -7.0, None, -2.0, 1989-01-06 06:30:00, None, None, 2.0
-4.0, 55.0, 0.0, 0.0, -7.0, None, -3.0, 1989-01-06 14:00:00, None, None, 2.0
-12.0, 65.0, 0.0, 0.0, -12.0, None, -4.0, 1989-01-07 05:30:00, None, None, 2.0
-8.0, 45.0, 0.0, 0.0, -15.0, None, -8.0, 1989-01-07 14:00:00, None, None, 2.0
-13.0, 85.0, 0.0, 0.0, -16.0, None, -7.0, 1989-01-08 05:30:00, None, None, 2.0
-11.0, 95.0, 4.0, 4.0, -13.0, None, -11.0, 1989-01-08 14:00:00, None, None, 5.0
-15.0, 95.0, 4.0, 0.0, -16.0, None, -8.0, 1989-01-09 05:30:00, None, None, 5.0
-7.0, 90.0, 0.0, 0.0, -14.0, None, -6.0, 1989-01-09 14:00:00, None, None, 5.0
-15.0, 98.0, 2.0, 2.0, -16.0, None, -7.0, 1989-01-10 05:45:00, None, None, 7.0
-9.0, 99.0, 0.0, 0.0, -16.0, None, -8.0, 1989-01-10 13:00:00, None, None, 6.0
-10.0, 100.0, 0.0, 0.0, -14.0, None, -7.0, 1989-01-11 05:30:00, None, None, 6.0
-5.0, 85.0, 0.0, 0.0, -10.0, None, -5.0, 1989-01-11 14:30:00, None, None, 6.0
6.0, 55.0, 0.0, 0.0, -5.0, None, 6.0, 1989-01-12 05:30:00, None, None, 6.0
7.0, 58.0, 0.0, 0.0, 3.0, None, 7.0, 1989-01-12 14:00:00, None, None, 4.0
1.0, 75.0, 0.0, 0.0, -2.0, None, 8.0, 1989-01-13 05:30:00, None, None, 3.0
2.0, 55.0, 0.0, 0.0, -3.5, None, 3.0, 1989-01-13 13:30:00, None, None, 2.0
-7.0, 80.0, 1.0, 1.0, -7.0, None, 2.0, 1989-01-14 06:00:00, None, None, 3.0
-2.0, 67.0, 0.0, 0.0, -11.0, None, -2.0, 1989-01-14 13:30:00, None, None, 3.0
-5.0, 95.0, 0.1, 0.1, -6.0, None, -1.0, 1989-01-15 05:30:00, None, None, 3.0
5.0, 55.0, 0.0, 0.0, -5.0, None, 5.0, 1989-01-15 13:30:00, None, None, 3.0
6.0, 65.0, 0.0, 0.0, 4.0, None, 6.0, 1989-01-16 05:30:00, None, None, 2.0
7.0, 70.0, 0.0, 0.0, 3.0, None, 9.0, 1989-01-16 13:30:00, None, None, 0.0
5.0, 60.0, 0.0, 0.0, 4.0, None, 8.0, 1989-01-17 05:30:00, None, None, 0.0
5.0, 55.0, 0.0, 0.0, 5.0, None, 6.0, 1989-01-17 17:30:00, None, None, 0.0
6.0, 70.0, 0.0, 0.0, 4.0, None, 7.0, 1989-01-18 05:30:00, None, None, 0.0
5.0, 54.0, 0.0, 0.0, 4.5, None, 6.0, 1989-01-18 14:00:00, None, None, 0.0
2.0, 55.0, 0.0, 0.0, 1.0, None, 5.0, 1989-01-19 05:30:00, None, None, 0.0
3.0, 60.0, 0.0, 0.0, 0.0, None, 3.5, 1989-01-19 13:00:00, None, None, 0.0
-4.0, 100.0, 0.0, 0.0, -4.0, None, 4.0, 1989-01-20 05:45:00, None, None, 0.0
5.0, 85.0, 0.0, 0.0, -5.0, None, 7.0, 1989-01-20 15:00:00, None, None, 0.0
1.0, 70.0, 0.0, 0.0, 0.0, None, 5.0, 1989-01-21 06:15:00, None, None, 0.0
4.0, 45.0, 0.0, 0.0, -3.0, None, 4.0, 1989-01-21 14:00:00, None, None, 0.0
-5.0, 97.0, 1.0, 1.0, -5.0, None, 4.0, 1989-01-22 06:00:00, None, None, 1.0
-2.0, 49.0, 3.0, 3.0, -5.0, None, -2.0, 1989-01-22 14:00:00, None, None, 4.0
-18.0, 95.0, 0.0, 0.0, -18.0, None, 5.0, 1989-01-23 06:00:00, None, None, 4.0
-8.0, 70.0, 0.0, 0.0, -20.0, None, -8.0, 1989-01-23 14:00:00, None, None, 4.0
-10.0, 95.0, 0.0, 0.0, -14.0, None, -7.0, 1989-01-24 06:00:00, None, None, 4.0
-2.0, 55.0, 0.0, 0.0, -13.0, None, -2.0, 1989-01-24 14:00:00, None, None, 2.0
-11.0, 100.0, 0.0, 0.0, -12.0, None, -2.0, 1989-01-25 06:00:00, None, None, 2.0
0.0, 65.0, 0.0, 0.0, -12.0, None, 0.0, 1989-01-25 13:30:00, None, None, 2.0
-5.0, 95.0, 0.0, 0.0, -8.0, None, 2.0, 1989-01-26 05:30:00, None, None, 2.0
4.0, 55.0, 0.0, 0.0, -6.0, None, 4.0, 1989-01-26 13:00:00, None, None, 2.0
-3.0, 95.0, 0.1, 0.1, -7.0, None, 5.0, 1989-01-27 05:30:00, None, None, 2.0
4.0, 53.0, 0.0, 0.0, -3.0, None, 6.0, 1989-01-27 14:00:00, None, None, 2.0
1.0, 70.0, 0.0, 0.0, -2.0, None, 5.0, 1989-01-28 06:00:00, None, None, 2.0
7.0, 30.0, 0.0, 0.0, -2.0, None, 7.0, 1989-01-28 13:30:00, None, None, 1.0
7.0, 70.0, 0.0, 0.0, 4.0, None, 7.0, 1989-01-29 06:00:00, None, None, 0.0
11.0, 65.0, 0.0, 0.0, 7.0, None, 11.0, 1989-01-29 13:30:00, None, None, 0.0
12.0, 60.0, 0.0, 0.0, 10.0, None, 15.0, 1989-01-30 06:00:00, None, None, 0.0
9.0, 85.0, 0.0, 0.0, 9.0, None, 12.0, 1989-01-30 14:00:00, None, None, 0.0
-9.0, 65.0, 2.0, 2.0, -18.0, None, 9.0, 1989-01-31 06:30:00, None, None, 2.0
-17.0, 62.0, 0.0, 0.0, -17.0, None, -9.0, 1989-01-31 14:00:00, None, None, 2.0
-25.0, 67.0, 0.0, 0.0, -25.0, None, -17.0, 1989-02-01 07:30:00, None, None, 1.0
-22.0, 52.0, 0.0, 0.0, -25.0, None, -22.0, 1989-02-01 14:00:00, None, None, 1.0
-24.0, 65.0, 0.0, 0.0, -24.0, None, -22.0, 1989-02-02 06:00:00, None, None, 1.0
-19.0, 60.0, 0.0, 0.0, -24.0, None, -19.0, 1989-02-02 14:00:00, None, None, 1.0
-26.0, 85.0, 0.0, 0.0, -26.0, None, -19.0, 1989-02-03 05:30:00, None, None, 1.0
-18.0, 55.0, 0.0, 0.0, -27.0, None, -18.0, 1989-02-03 13:00:00, None, None, 0.0
-27.0, 90.0, 0.0, 0.0, -27.0, None, -16.0, 1989-02-04 05:30:00, None, None, 0.0
-16.0, 60.0, 0.0, 0.0, -28.0, None, -16.0, 1989-02-04 13:00:00, None, None, 0.0
-24.0, 92.0, 0.0, 0.0, -24.0, None, -14.0, 1989-02-05 05:30:00, None, None, 0.0
-10.0, 60.0, 0.0, 0.0, -25.0, None, -10.0, 1989-02-05 13:30:00, None, None, 0.0
-21.0, 95.0, 0.0, 0.0, -21.0, None, -9.0, 1989-02-06 05:30:00, None, None, 0.0
-10.0, 66.0, 0.0, 0.0, -23.0, None, -10.0, 1989-02-06 13:30:00, None, None, 0.0
-21.0, 95.0, 0.0, 0.0, -21.0, None, -7.0, 1989-02-07 05:30:00, None, None, 0.0
-9.0, 67.0, 0.0, 0.0, -22.0, None, -9.0, 1989-02-07 13:30:00, None, None, 0.0
-21.0, 95.0, 0.0, 0.0, -21.0, None, -7.0, 1989-02-08 06:30:00, None, None, 0.0
-8.0, 65.0, 0.0, 0.0, -21.0, None, -7.0, 1989-02-08 14:00:00, None, None, 0.0
-20.0, 96.0, 0.0, 0.0, -20.0, None, -5.0, 1989-02-09 06:00:00, None, None, 0.0
-7.0, 68.0, 0.0, 0.0, -20.0, None, -7.0, 1989-02-09 13:30:00, None, None, 0.0
-18.0, 97.0, 0.0, 0.0, -18.0, None, -4.0, 1989-02-10 06:00:00, None, None, 0.0
-4.0, 62.0, 0.0, 0.0, -18.0, None, -4.0, 1989-02-10 14:00:00, None, None, 0.0
-18.0, 95.0, 0.0, 0.0, -18.0, None, -3.0, 1989-02-11 06:00:00, None, None, 0.0
-4.0, 67.0, 0.0, 0.0, -18.0, None, -4.0, 1989-02-11 13:30:00, None, None, 0.0
-16.0, 100.0, 0.0, 0.0, -16.0, None, -2.0, 1989-02-12 05:30:00, None, None, 0.0
-6.0, 81.0, 0.0, 0.0, -17.0, None, -6.0, 1989-02-12 14:00:00, None, None, 0.0
-8.0, 100.0, 0.0, 0.0, -11.0, None, -2.0, 1989-02-13 05:30:00, None, None, 0.0
-1.0, 70.0, 0.0, 0.0, -9.0, None, -1.0, 1989-02-13 13:30:00, None, None, 0.0
-12.0, 95.0, 0.0, 0.0, -12.0, None, 1.0, 1989-02-14 05:30:00, None, None, 0.0
1.0, 52.0, 0.0, 0.0, -12.0, None, 1.0, 1989-02-14 13:30:00, None, None, 0.0
-8.0, 95.0, 0.0, 0.0, -10.0, None, 4.0, 1989-02-15 05:30:00, None, None, 0.0
0.0, 64.0, 0.0, 0.0, -8.0, None, 0.0, 1989-02-15 13:30:00, None, None, 0.0
-8.0, 75.0, 2.0, 2.0, -8.0, None, 2.0, 1989-02-16 05:30:00, None, None, 2.0
-8.0, 80.0, 1.0, 1.0, -10.0, None, -8.0, 1989-02-16 13:30:00, None, None, 3.0
-10.0, 93.0, 4.0, 4.0, -10.0, None, -8.0, 1989-02-17 08:00:00, None, None, 7.0
-8.0, 90.0, 2.0, 2.0, -11.5, None, -7.5, 1989-02-17 14:15:00, None, None, 9.0
-6.0, 92.0, 1.0, 1.0, -10.0, None, -5.0, 1989-02-18 02:30:00, None, None, 11.0
-10.0, 98.0, 5.0, 5.0, -10.5, None, -8.0, 1989-02-18 07:30:00, None, None, 10.0
-9.0, 98.0, 2.0, 2.0, -10.0, None, -5.0, 1989-02-19 06:45:00, None, None, 12.0
-2.0, 80.0, 0.0, 0.0, -9.0, None, -1.0, 1989-02-19 14:00:00, None, None, 10.0
-12.0, 100.0, 0.0, 0.0, -13.0, None, -2.0, 1989-02-20 05:30:00, None, None, 10.0
-1.0, 80.0, 0.0, 0.0, -14.0, None, -1.0, 1989-02-20 13:30:00, None, None, 9.0
-8.0, 100.0, 0.0, 0.0, -12.0, None, 1.0, 1989-02-21 05:30:00, None, None, 9.0
1.0, 77.0, 0.0, 0.0, -9.0, None, 1.0, 1989-02-21 13:30:00, None, None, 8.0
2.0, 100.0, 0.0, 0.0, -1.0, None, 2.0, 1989-02-22 05:30:00, None, None, 7.0
6.0, 70.0, 0.0, 0.0, 1.0, None, 6.0, 1989-02-22 13:30:00, None, None, 3.0
3.0, 65.0, 0.0, 0.0, -2.0, None, 7.0, 1989-02-23 05:30:00, None, None, 0.0
7.0, 51.0, 0.0, 0.0, -1.0, None, 7.0, 1989-02-23 13:30:00, None, None, 0.0
0.0, 65.0, 0.0, 0.0, -1.0, None, 7.0, 1989-02-24 06:00:00, None, None, 0.0
5.0, 45.0, 0.0, 0.0, -3.0, None, 5.0, 1989-02-24 13:00:00, None, None, 0.0
-9.0, 100.0, 0.0, 0.0, -9.0, None, 5.0, 1989-02-25 05:30:00, None, None, 0.0
0.0, 68.0, 0.0, 0.0, -9.0, None, 1.0, 1989-02-25 13:30:00, None, None, 0.0
-9.0, 96.0, 0.0, 0.0, -9.0, None, 2.0, 1989-02-26 05:30:00, None, None, 0.0
1.0, 57.0, 0.0, 0.0, -11.0, None, 1.0, 1989-02-26 13:45:00, None, None, 0.0
3.0, 70.0, 0.0, 0.0, 1.0, None, 4.0, 1989-02-27 05:30:00, None, None, 0.0
4.0, 62.0, 0.0, 0.0, 0.0, None, 4.0, 1989-02-27 13:30:00, None, None, 0.0
-4.0, 72.0, 0.0, 0.0, -4.0, None, 4.0, 1989-02-28 05:30:00, None, None, 0.0
-5.0, 55.0, 0.0, 0.0, -6.0, None, -4.0, 1989-02-28 14:30:00, None, None, 0.0
-13.0, 50.0, 0.0, 0.0, -13.0, None, -6.0, 1989-03-01 05:00:00, None, None, 0.0
-10.0, 43.0, 0.0, 0.0, -15.0, None, -10.0, 1989-03-01 13:00:00, None, None, 0.0
-14.0, 55.0, 0.0, 0.0, -14.0, None, -9.0, 1989-03-02 05:00:00, None, None, 0.0
-6.0, 36.0, 0.0, 0.0, -14.0, None, -6.0, 1989-03-02 13:00:00, None, None, 0.0
-19.0, 92.0, 0.0, 0.0, -19.0, None, -5.0, 1989-03-03 05:00:00, None, None, 0.0
-5.0, 45.0, 0.0, 0.0, -20.0, None, -5.0, 1989-03-03 13:00:00, None, None, 0.0
-14.0, 95.0, 0.0, 0.0, -14.0, None, -1.0, 1989-03-04 06:30:00, None, None, 0.0
-1.0, 45.0, 0.0, 0.0, -13.0, None, -1.0, 1989-03-04 13:30:00, None, None, 0.0
0.0, 90.0, 0.1, 0.1, -1.0, 0.1, 2.0, 1989-03-05 06:30:00, None, None, 0.1
3.0, 85.0, 0.0, 0.0, -1.0, None, 4.0, 1989-03-05 13:30:00, None, None, 0.0
2.0, 85.0, 0.1, 0.1, 1.0, None, 5.0, 1989-03-06 07:00:00, None, None, 0.1
3.0, 93.0, 0.0, 0.0, 2.0, None, 10.0, 1989-03-06 13:00:00, None, None, 0.0
-2.0, 94.0, 0.0, 0.0, -3.0, None, 4.0, 1989-03-07 05:30:00, None, None, 0.0
5.0, 46.0, 0.0, 0.0, -4.0, None, 6.0, 1989-03-07 13:30:00, None, None, 0.0
0.0, 78.0, 0.0, 0.0, -1.0, None, 6.0, 1989-03-08 05:30:00, None, None, 0.0
11.0, 55.0, 0.0, 0.0, 0.0, None, 11.0, 1989-03-08 13:00:00, None, None, 0.0
-1.0, 98.0, 0.0, 0.0, -1.0, None, 11.0, 1989-03-09 05:30:00, None, None, 0.0
0.0, 99.0, 0.0, 0.0, -3.0, None, 1.5, 1989-03-09 14:00:00, None, None, 0.0
7.0, 55.0, 0.0, 0.0, 0.0, None, 7.0, 1989-03-10 05:45:00, None, None, 0.0
11.0, 38.0, 0.0, 0.0, 6.0, None, 12.0, 1989-03-10 13:00:00, None, None, 0.0
1.0, 96.0, 0.0, 0.0, 0.0, None, 12.0, 1989-03-11 06:00:00, None, None, 0.0
12.0, 38.0, 0.0, 0.0, 0.0, None, 12.0, 1989-03-11 13:00:00, None, None, 0.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 12.0, 1989-03-12 06:00:00, None, None, 0.0
7.0, 80.0, 0.0, 0.0, -1.0, None, 7.0, 1989-03-12 13:30:00, None, None, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 7.0, 1989-03-13 05:30:00, None, None, 0.0
6.0, 52.0, 0.0, 0.0, 0.0, None, 8.0, 1989-03-13 16:30:00, None, None, 0.0
1.0, 90.0, 0.1, 0.1, 1.0, None, 6.0, 1989-03-14 05:30:00, None, None, 0.1
4.0, 57.0, 0.0, 0.0, 0.0, None, 4.0, 1989-03-14 13:00:00, None, None, 0.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 5.0, 1989-03-15 05:40:00, None, None, 0.0
5.0, 45.0, 0.0, 0.0, -2.0, None, 6.0, 1989-03-15 13:00:00, None, None, 0.0
-2.0, 95.0, 0.0, 0.0, -2.0, None, 6.0, 1989-03-16 05:30:00, None, None, 0.0
4.0, 27.0, 0.0, 0.0, -3.0, None, 4.0, 1989-03-16 13:30:00, None, None, 0.0
-1.0, 97.0, 0.1, 0.1, -1.0, None, 5.0, 1989-03-17 05:30:00, None, None, 0.1
3.0, 65.0, 0.0, 0.0, -2.0, None, 3.0, 1989-03-17 13:30:00, None, None, 0.0
-2.0, 96.0, 0.0, 0.0, -4.0, None, 5.0, 1989-03-18 05:30:00, None, None, 0.0
4.0, 96.0, 0.0, 0.0, -3.0, None, 4.0, 1989-03-18 13:30:00, None, None, 6.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 5.0, 1989-03-19 05:40:00, None, None, 0.0
11.0, 37.0, 0.0, 0.0, -3.0, None, 11.0, 1989-03-19 13:00:00, None, None, 0.0
14.0, None, None, 0.0, -1.0, None, 14.0, 1989-03-19 16:00:00, None, None, 0.0
-6.0, 100.0, 0.0, 0.0, -6.0, None, 10.0, 1989-03-20 05:45:00, None, None, 0.0
9.0, 45.0, 0.0, 0.0, -5.0, None, 9.0, 1989-03-20 13:00:00, None, None, 0.0
3.0, 90.0, 0.0, 0.0, 2.0, None, 11.0, 1989-03-21 05:30:00, None, None, 0.0
9.0, 45.0, 0.0, 0.0, 3.0, None, 10.0, 1989-03-21 13:00:00, None, None, 0.0
-2.0, 90.0, 0.0, 0.0, -2.0, None, 9.0, 1989-03-22 06:00:00, None, None, 0.0
7.0, 46.0, 0.0, 0.0, -2.0, None, 7.0, 1989-03-22 13:00:00, None, None, 0.0
-3.0, 85.0, 0.0, 0.0, -3.0, None, 8.0, 1989-03-23 05:40:00, None, None, 0.0
10.0, 30.0, 0.0, 0.0, -3.0, None, 10.0, 1989-03-23 14:30:00, None, None, 0.0
-4.0, 98.0, 0.0, 0.0, -4.0, None, 10.0, 1989-03-24 06:45:00, None, None, 0.0
8.0, 38.0, 0.0, 0.0, -4.0, None, 8.0, 1989-03-24 13:00:00, None, None, 0.0
2.0, 95.0, 0.0, 0.0, 2.0, None, 11.0, 1989-03-25 05:30:00, None, None, 0.0
9.0, 48.0, 0.0, 0.0, 2.0, None, 9.0, 1989-03-25 13:30:00, None, None, 0.0
2.0, 96.0, 0.0, 0.0, 2.0, None, 9.0, 1989-03-26 05:30:00, None, None, 0.0
9.0, 45.0, 0.0, 0.0, 0.0, None, 11.0, 1989-03-26 15:00:00, None, None, 0.0
1.0, 92.0, 0.0, 0.0, 0.0, None, 11.0, 1989-03-27 05:00:00, None, None, 0.0
9.0, 49.0, 0.0, 0.0, 1.0, None, 9.0, 1989-03-27 13:30:00, None, None, 0.0
3.0, 60.0, 0.0, 0.0, -1.0, None, 11.0, 1989-03-28 06:30:00, None, None, 0.0
7.0, 40.0, None, None, 3.0, None, 8.0, 1989-03-28 14:00:00, None, None, None
-3.0, 100.0, 0.0, 0.0, -4.0, None, 8.0, 1989-03-29 07:00:00, None, None, 0.0
8.0, 45.0, 0.0, 0.0, -3.0, None, 10.0, 1989-03-29 14:00:00, None, None, 0.0
-4.0, 95.0, 0.0, 0.0, -5.0, None, 10.0, 1989-03-30 06:45:00, None, None, 0.0
11.0, 25.0, 0.0, 0.0, -4.0, None, 12.0, 1989-03-30 13:30:00, None, None, 0.0
4.0, 55.0, 0.0, 0.0, 0.0, None, 11.0, 1989-03-31 07:20:00, None, None, 0.0
8.0, 42.0, 0.0, 0.0, 4.0, None, 9.0, 1989-03-31 13:00:00, None, None, 0.0
1.0, 92.0, None, None, 0.0, None, 8.0, 1989-04-01 07:00:00, None, None, None
7.0, 60.0, None, None, 1.0, None, 9.0, 1989-04-01 14:00:00, None, None, None
1.5, 60.0, None, None, 1.0, None, 7.0, 1989-04-02 07:00:00, None, None, None
7.0, 41.0, None, None, 1.5, None, 7.0, 1989-04-02 14:00:00, None, None, None
2.0, 65.0, 0.0, 0.0, -2.0, None, 8.0, 1989-04-03 07:00:00, None, None, 0.0
8.0, 39.0, 0.0, 0.0, 2.0, None, 9.0, 1989-04-03 15:30:00, None, None, 0.0
-1.0, 92.0, 0.0, 0.0, -2.0, None, 9.0, 1989-04-04 06:45:00, None, None, 0.0
8.0, 40.0, 0.0, 0.0, -1.0, None, 8.0, 1989-04-04 13:45:00, None, None, 0.0
2.0, 100.0, 0.0, 0.0, 1.0, None, 9.0, 1989-04-05 08:00:00, None, None, 0.0
11.0, 46.0, 0.0, 0.0, 2.0, None, 12.0, 1989-04-05 14:00:00, None, None, 0.0
3.0, 97.0, 0.0, 0.0, 3.0, None, 12.0, 1989-04-06 07:15:00, None, None, 0.0
15.0, 50.0, 0.0, 0.0, 3.0, None, 15.0, 1989-04-06 14:30:00, None, None, 0.0
8.0, 48.0, 0.0, 0.0, 7.5, None, 15.0, 1989-04-07 08:00:00, None, None, 0.0
10.0, 45.0, 0.0, 0.0, 5.5, None, 10.0, 1989-04-07 12:30:00, None, None, 0.0
-1.0, 94.0, 0.0, 0.0, -1.5, None, 12.5, 1989-04-08 07:00:00, None, None, 0.0
12.0, 24.0, 0.0, 0.0, -1.0, None, 12.0, 1989-04-08 14:00:00, None, None, 0.0
-5.0, 95.0, 0.0, 0.0, -5.0, None, 13.0, 1989-04-09 07:00:00, None, None, 0.0
14.0, 22.0, 0.0, 0.0, -5.0, None, 14.0, 1989-04-09 14:00:00, None, None, 0.0
-1.0, 67.0, 0.0, 0.0, -2.0, None, 16.0, 1989-04-10 07:30:00, None, None, 0.0
18.0, 20.0, 0.0, 0.0, 0.0, None, 18.0, 1989-04-10 14:00:00, None, None, 0.0
-1.0, 95.0, 0.0, 0.0, -2.0, None, 19.0, 1989-04-11 06:45:00, None, None, 0.0
19.5, 24.0, 0.0, 0.0, -1.0, None, 19.5, 1989-04-11 14:45:00, None, None, 0.0
2.0, 87.0, 0.0, 0.0, -1.0, None, 20.5, 1989-04-12 08:00:00, None, None, 0.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 22.0, 1989-04-13 06:45:00, None, None, 0.0
22.0, 23.0, 0.0, 0.0, 0.0, None, 22.0, 1989-04-13 15:00:00, None, None, 0.0
2.0, 98.0, 0.0, 0.0, 2.0, None, 23.0, 1989-04-14 06:45:00, None, None, 0.0
20.0, 36.0, 0.0, 0.0, 1.0, None, 20.0, 1989-04-14 15:00:00, None, None, 0.0
7.0, 83.0, 0.0, 0.0, 6.0, None, 20.0, 1989-04-15 07:00:00, None, None, 0.0
15.5, 42.0, 0.0, 0.0, 7.0, None, 15.5, 1989-04-15 14:00:00, None, None, 0.0
3.0, 85.0, 0.0, 0.0, 3.0, None, 16.0, 1989-04-16 07:00:00, None, None, 0.0
16.0, 28.0, 0.0, 0.0, 3.0, None, 16.0, 1989-04-16 14:00:00, None, None, 0.0
-1.0, 75.0, 0.0, 0.0, -1.0, None, 19.5, 1989-04-17 06:30:00, None, None, 0.0
17.0, 22.0, 0.0, 0.0, -1.0, None, 17.0, 1989-04-17 15:00:00, None, None, 0.0
-1.0, 97.0, 0.0, 0.0, -2.0, None, 18.0, 1989-04-18 07:00:00, None, None, 0.0
22.0, 33.0, 0.0, 0.0, -1.0, None, 22.0, 1989-04-18 15:00:00, None, None, 0.0
7.0, 86.0, 0.0, 0.0, 7.0, None, 23.0, 1989-04-19 06:30:00, None, None, 0.0
16.0, 55.0, 0.0, 0.0, 7.0, None, 16.0, 1989-04-19 14:00:00, None, None, 0.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 16.0, 1989-04-20 06:30:00, None, None, 0.0
18.0, 37.0, 0.0, 0.0, 2.0, None, 18.0, 1989-04-20 15:10:00, None, None, 0.0
3.0, 86.0, 0.0, 0.0, 1.0, None, 18.0, 1989-04-21 08:20:00, None, None, 0.0
11.0, 35.0, 0.0, 0.0, 3.0, None, 12.0, 1989-04-21 15:00:00, None, None, 0.0
-1.5, 96.0, 0.0, 0.0, -2.5, None, 12.0, 1989-04-22 06:00:00, None, None, 0.0
12.0, 37.0, 0.0, 0.0, -1.5, None, 12.0, 1989-04-22 15:00:00, None, None, 0.0
-2.0, 98.0, 0.0, 0.0, -3.0, None, 15.0, 1989-04-23 07:00:00, None, None, 0.0
17.0, 23.0, 0.0, 0.0, -2.0, None, 17.0, 1989-04-23 15:00:00, None, None, 0.0
3.0, 79.0, 0.0, 0.0, 0.0, None, 18.0, 1989-04-24 06:30:00, None, None, 0.0
18.0, 25.0, 0.0, 0.0, 3.0, None, 18.0, 1989-04-24 15:15:00, None, None, 0.0
-2.0, 98.0, 0.0, 0.0, -2.0, None, 18.0, 1989-04-25 06:30:00, None, None, 0.0
17.0, 28.0, 0.0, 0.0, -2.0, None, 17.0, 1989-04-25 14:30:00, None, None, 0.0
4.0, 98.0, 0.0, 0.0, 4.0, None, 17.0, 1989-04-26 06:30:00, None, None, 0.0
12.0, 55.0, None, None, 4.0, None, 14.0, 1989-04-26 14:00:00, None, None, None
3.0, 97.0, 0.0, 0.0, 3.0, None, 14.0, 1989-04-27 06:30:00, None, None, 0.0
19.0, 24.0, 0.0, 0.0, 3.0, None, 19.0, 1989-04-27 14:00:00, None, None, 0.0
4.0, 98.0, 0.0, 0.0, 1.0, None, 19.0, 1989-04-28 06:30:00, None, None, 0.0
22.0, 25.0, 0.0, 0.0, 4.0, None, 22.0, 1989-04-28 15:00:00, None, None, 0.0
3.0, 93.0, None, None, 1.0, None, 22.0, 1989-04-29 06:00:00, None, None, None
25.0, 22.0, None, None, 3.0, None, 25.0, 1989-04-29 14:00:00, None, None, None
4.0, 85.0, None, None, 2.0, None, 25.0, 1989-04-30 06:00:00, None, None, None
26.0, 18.0, None, None, 4.0, None, 26.0, 1989-04-30 14:00:00, None, None, None
7.0, 72.0, 0.0, 0.0, 6.0, None, 26.0, 1989-05-01 07:10:00, None, None, 0.0
20.0, 40.0, 0.0, 0.0, 3.0, None, 20.0, 1989-05-01 14:00:00, None, None, 0.0
9.0, 100.0, 0.0, 0.0, 2.0, None, 20.0, 1989-05-02 06:30:00, None, None, 0.0
18.0, 80.0, None, None, 9.0, None, 18.0, 1989-05-02 14:00:00, None, None, None
2.0, 100.0, 0.0, 0.0, 2.0, None, 18.0, 1989-05-03 06:30:00, None, None, 0.0
20.0, 32.0, None, None, 2.0, None, 20.0, 1989-05-03 14:00:00, None, None, None
6.0, 80.0, None, None, 2.0, None, 20.0, 1989-05-04 07:00:00, None, None, None
23.0, 28.0, None, None, 6.0, None, 23.0, 1989-05-04 14:00:00, None, None, None
8.5, 70.0, None, None, 3.0, None, 23.0, 1989-05-05 07:00:00, None, None, None
23.5, 30.0, None, None, 8.5, None, 23.5, 1989-05-05 14:00:00, None, None, None
12.0, 90.0, None, None, 10.0, None, 24.0, 1989-05-06 06:00:00, None, None, None
22.0, 40.0, None, None, 12.0, None, 22.5, 1989-05-06 14:00:00, None, None, None
6.0, 100.0, None, None, 6.0, None, 22.0, 1989-05-07 06:00:00, None, None, None
23.0, 26.0, None, None, 6.0, None, 23.5, 1989-05-07 14:00:00, None, None, None
12.0, 65.0, None, None, 4.0, None, 24.0, 1989-05-08 08:45:00, None, None, None
25.0, 20.0, None, None, 15.0, None, 25.0, 1989-05-08 14:00:00, None, None, None
7.0, 90.0, None, None, 7.0, None, 25.0, 1989-05-09 06:30:00, None, None, None
24.0, 30.0, None, None, 7.0, None, 25.0, 1989-05-09 14:00:00, None, None, None
9.0, 70.0, None, None, 9.0, None, 24.0, 1989-05-10 06:30:00, None, None, None
12.5, 40.0, None, None, 9.0, None, 12.5, 1989-05-10 14:00:00, None, None, None
6.0, 65.0, None, None, 6.0, None, 12.5, 1989-05-11 06:30:00, None, None, None
14.0, 35.0, None, None, 6.0, None, 14.0, 1989-05-11 14:00:00, None, None, None
0.0, 95.0, None, None, -1.0, None, 14.0, 1989-05-12 06:30:00, None, None, None
16.0, 30.0, None, None, 0.0, None, 16.0, 1989-05-12 14:00:00, None, None, None
2.0, 95.0, None, None, -1.0, None, 16.0, 1989-05-13 06:00:00, None, None, None
