station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
4.0, 78.0, None, None, -1.0, None, 4.0, 1984-03-02 14:00:00, 0.0, None, 135.0
-4.5, 75.0, None, None, -5.5, None, 4.0, 1984-03-03 07:30:00, 0.0, None, 135.0
2.0, 47.0, None, None, -4.5, None, 2.0, 1984-03-03 14:00:00, 0.0, None, 130.0
-14.0, None, None, None, -14.0, None, 2.0, 1984-03-04 07:30:00, 0.0, None, 130.0
1.0, 46.0, None, None, -14.0, None, 1.0, 1984-03-04 14:00:00, 0.0, None, 125.0
-2.0, 86.0, None, None, -2.0, None, 1.0, 1984-03-05 07:30:00, 0.0, None, 130.0
5.0, 72.0, None, None, -2.0, None, 5.0, 1984-03-05 14:30:00, 0.0, None, 125.0
-9.0, 92.0, None, None, -10.0, None, 5.0, 1984-03-06 07:30:00, 0.0, None, 125.0
5.5, 55.0, None, None, -9.0, None, 5.5, 1984-03-06 14:30:00, 0.0, None, 120.0
-7.5, 92.0, None, None, -8.0, None, 5.5, 1984-03-07 07:30:00, 0.0, None, 120.0
5.0, 50.0, None, None, -7.5, None, 5.0, 1984-03-07 13:30:00, 0.0, None, 118.0
-5.0, 92.0, None, None, -6.5, None, 5.0, 1984-03-08 08:30:00, 0.0, None, 117.0
6.0, 42.0, None, None, -5.5, None, 7.0, 1984-03-08 13:30:00, 0.0, None, 117.0
-4.5, 95.0, None, None, -5.0, None, 6.0, 1984-03-09 07:30:00, 0.0, None, 115.0
7.0, 52.0, None, None, -4.5, None, 7.0, 1984-03-09 14:00:00, 0.0, None, 110.0
1.0, 92.0, None, None, -2.0, None, 7.0, 1984-03-10 07:30:00, 0.0, None, 110.0
3.0, 95.0, None, None, 1.0, None, 6.0, 1984-03-10 14:00:00, 2.0, None, 105.0
1.0, 94.0, None, None, 0.0, None, 6.0, 1984-03-11 07:30:00, 5.0, None, 115.0
3.0, 81.0, None, None, 1.0, None, 3.0, 1984-03-11 13:30:00, 1.0, None, 115.0
-1.0, 93.0, 4.0, 4.0, -1.0, None, 3.0, 1984-03-12 08:30:00, 4.0, None, 115.0
1.0, 85.0, None, None, -1.0, None, 1.0, 1984-03-12 14:00:00, 2.0, None, 115.0
-0.5, 95.0, 2.0, 2.0, -1.0, None, 1.0, 1984-03-13 07:30:00, 3.0, None, 102.0
2.0, 82.0, None, None, -0.5, None, 2.0, 1984-03-13 14:00:00, 2.0, None, 100.0
-0.5, 90.0, 4.0, 4.0, -1.5, None, 2.0, 1984-03-14 07:30:00, 2.0, None, 105.0
3.0, 70.0, None, None, -0.5, None, 3.0, 1984-03-14 14:00:00, 3.0, None, 100.0
0.0, 90.0, None, None, -1.5, None, 3.0, 1984-03-15 07:30:00, 0.0, None, 98.0
5.0, 50.0, None, None, -0.5, None, 7.0, 1984-03-15 13:30:00, 1.0, None, 97.0
0.5, 90.0, None, None, 0.5, None, 1.5, 1984-03-16 07:30:00, 0.0, None, 90.0
3.0, 82.0, None, None, 0.0, None, 4.0, 1984-03-16 13:30:00, 0.0, None, 90.0
0.5, 90.0, None, None, 0.0, None, 6.5, 1984-03-17 08:00:00, 0.0, None, None
5.0, 63.0, None, None, 0.5, None, 5.0, 1984-03-17 16:00:00, 0.0, None, None
1.0, 90.0, None, None, 0.5, None, 5.0, 1984-03-18 08:00:00, 4.0, None, None
4.0, 72.0, None, None, 1.0, None, 4.0, 1984-03-18 16:00:00, 2.0, None, None
0.0, 85.0, None, None, -2.0, None, 1.0, 1984-03-19 07:30:00, 0.0, None, 95.0
6.0, 47.0, None, None, -7.0, None, 7.0, 1984-03-19 13:30:00, 1.0, None, 92.0
-1.0, 92.0, None, None, -1.0, None, 6.0, 1984-03-20 07:30:00, 0.0, None, 87.0
2.5, 83.0, None, None, 1.5, None, 3.5, 1984-03-20 13:30:00, 1.0, None, 87.0
2.0, 98.0, None, None, 2.0, None, 5.0, 1984-03-21 07:30:00, 7.0, None, 85.0
2.0, 100.0, None, None, -0.5, None, 2.0, 1984-03-21 13:30:00, 0.0, None, 85.0
1.5, 92.0, None, None, 1.0, None, 3.0, 1984-03-22 07:30:00, 1.0, None, 82.0
4.0, 65.0, None, None, -0.1, None, 5.0, 1984-03-22 13:30:00, 1.0, None, 79.0
7.0, 92.0, None, None, 2.0, None, 7.0, 1984-03-23 07:30:00, 5.0, None, 79.0
2.0, 85.0, None, None, 1.0, None, 3.0, 1984-03-23 13:30:00, 5.0, None, 79.0
2.0, 85.0, None, None, 0.5, None, 4.0, 1984-03-24 08:00:00, None, None, None
4.5, 81.0, None, None, 2.0, None, 6.5, 1984-03-24 16:00:00, None, None, None
-1.0, 80.0, None, None, -3.0, None, 4.0, 1984-03-25 08:00:00, None, None, None
1.0, 84.0, None, None, -1.0, None, 1.0, 1984-03-25 16:00:00, None, None, None
-1.0, 88.0, 4.0, 4.0, -4.0, None, 1.0, 1984-03-26 07:30:00, 0.0, None, 85.0
4.5, 47.0, None, None, -1.5, None, 5.5, 1984-03-26 13:30:00, 0.0, None, 85.0
-3.0, 85.0, None, None, -6.0, None, -1.0, 1984-03-27 07:30:00, 0.0, None, 80.0
7.5, 36.0, None, None, -3.5, None, 8.0, 1984-03-27 13:30:00, 0.0, None, 78.0
-2.0, 78.0, None, None, -2.5, None, 7.0, 1984-03-28 07:30:00, 0.0, None, 70.0
1.0, 90.0, None, None, -1.0, None, 1.5, 1984-03-28 13:30:00, 0.0, None, 70.0
-1.0, 80.0, None, None, -2.0, None, 1.0, 1984-03-29 07:30:00, 1.0, None, 70.0
7.0, 42.0, None, None, -1.0, None, 8.0, 1984-03-29 13:00:00, 0.0, None, 70.0
-3.0, 85.0, None, None, -5.0, None, -2.0, 1984-03-30 07:30:00, 0.0, None, 67.0
6.0, 40.0, None, None, -3.0, None, 7.0, 1984-03-30 13:00:00, 0.0, None, 67.0
6.5, 30.0, None, None, -2.5, None, 10.0, 1984-03-31 08:00:00, 0.0, None, None
6.0, 55.0, None, None, 6.0, None, 10.0, 1984-03-31 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-01 06:00:00, 0.0, None, None
5.0, 40.0, None, None, -4.0, None, 6.0, 1984-04-01 08:00:00, 0.0, None, None
6.0, 55.0, None, None, 5.0, None, 12.0, 1984-04-01 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-02 06:00:00, 0.0, None, None
0.0, 80.0, None, None, -4.0, None, 6.0, 1984-04-02 08:00:00, 0.0, None, None
9.0, 34.0, None, None, 0.0, None, 11.5, 1984-04-02 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-03 06:00:00, 0.0, None, None
2.5, 63.0, None, None, -2.5, None, 9.5, 1984-04-03 08:00:00, 0.0, None, None
6.0, 59.0, None, None, 2.5, None, 7.5, 1984-04-03 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-04 06:00:00, 0.0, None, None
2.0, 91.0, None, None, 0.5, None, 6.0, 1984-04-04 08:00:00, 0.0, None, None
8.0, 40.0, None, None, 2.0, None, 9.0, 1984-04-04 16:00:00, 0.0, None, None
1.5, 91.0, None, None, 1.0, None, 9.0, 1984-04-05 08:00:00, 0.0, None, None
5.0, 86.0, None, None, 1.5, None, 5.0, 1984-04-05 16:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-05 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-06 06:00:00, 2.0, None, None
0.0, 90.0, None, None, 0.0, None, 5.0, 1984-04-06 08:00:00, 3.0, None, None
2.0, 58.0, None, None, 0.0, None, 4.5, 1984-04-06 16:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-06 18:00:00, 2.0, None, None
-1.0, 62.0, None, None, -3.0, None, 2.5, 1984-04-07 08:00:00, 0.0, None, None
1.0, 90.0, None, None, -1.0, None, 2.5, 1984-04-07 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-07 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-08 06:00:00, 2.0, None, None
-1.0, 92.0, None, None, -1.0, None, 1.0, 1984-04-08 08:00:00, 3.0, None, None
4.0, 64.0, None, None, -1.0, None, 8.0, 1984-04-08 16:00:00, 6.0, None, None
None, None, None, None, None, None, None, 1984-04-08 18:00:00, 6.0, None, None
None, None, None, None, None, None, None, 1984-04-09 06:00:00, 0.0, None, None
-4.0, 94.0, None, None, -5.0, None, 5.0, 1984-04-09 08:00:00, 0.0, None, None
3.0, 71.0, None, None, -4.0, None, 6.0, 1984-04-09 16:00:00, 0.0, None, None
1.0, 87.0, None, None, 0.0, None, 4.0, 1984-04-10 08:00:00, 1.0, None, None
6.0, 60.0, None, None, 1.0, None, 6.0, 1984-04-10 16:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-10 18:00:00, 2.0, None, None
0.0, 81.0, None, None, -2.0, None, 6.0, 1984-04-11 08:00:00, 1.0, None, None
3.0, 73.0, None, None, 0.0, None, 5.0, 1984-04-11 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-11 18:00:00, 2.0, None, None
1.0, 87.0, None, None, 0.5, None, 3.0, 1984-04-12 08:00:00, 0.0, None, None
4.0, 70.0, None, None, 1.0, None, 5.0, 1984-04-12 16:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-12 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-13 06:00:00, 1.0, None, None
0.5, 86.0, None, None, 0.5, None, 5.0, 1984-04-13 08:00:00, 2.0, None, None
7.0, 54.0, None, None, 0.5, None, 7.5, 1984-04-13 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-13 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-14 06:00:00, 0.0, None, None
2.0, 65.0, None, None, 0.5, None, 7.0, 1984-04-14 08:00:00, 0.0, None, None
15.0, 28.0, None, None, 2.0, None, 15.0, 1984-04-14 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-15 06:00:00, 0.0, None, None
0.0, 82.0, None, None, 0.0, None, 15.0, 1984-04-15 08:00:00, 0.0, None, None
20.0, 20.0, None, None, 0.0, None, 21.0, 1984-04-15 16:00:00, 0.0, None, None
2.0, 55.0, None, None, 1.5, None, 21.0, 1984-04-16 08:00:00, 0.0, None, None
10.0, 50.0, None, None, 2.0, None, 17.5, 1984-04-16 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-17 06:00:00, 2.0, None, None
4.0, 90.0, None, None, 3.0, None, 10.0, 1984-04-17 08:00:00, 3.0, None, None
11.0, 40.0, None, None, 4.0, None, 11.0, 1984-04-17 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-17 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-18 06:00:00, 0.0, None, None
5.0, 90.0, None, None, 1.0, None, 11.0, 1984-04-18 08:00:00, 0.0, None, None
12.0, 43.0, None, None, 5.0, None, 12.5, 1984-04-18 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-19 06:00:00, 2.0, None, None
4.0, 90.0, None, None, 2.0, None, 12.5, 1984-04-19 08:00:00, 2.0, None, None
9.0, 52.0, None, None, 4.0, None, 11.0, 1984-04-19 16:00:00, 3.0, None, None
None, None, None, None, None, None, None, 1984-04-19 18:00:00, 3.0, None, None
None, None, None, None, None, None, None, 1984-04-20 06:00:00, 3.0, None, None
4.5, 90.0, None, None, 2.0, None, 10.5, 1984-04-20 08:00:00, 3.0, None, None
6.0, 85.0, None, None, 4.5, None, 6.5, 1984-04-20 16:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1984-04-20 18:00:00, 2.0, None, None
2.0, 93.0, None, None, 1.5, None, 6.0, 1984-04-21 08:00:00, 2.0, None, None
5.0, 89.0, None, None, 2.0, None, 6.0, 1984-04-21 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-21 18:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1984-04-22 06:00:00, 7.0, None, None
-1.0, 85.0, None, None, -1.0, None, 5.0, 1984-04-22 08:00:00, 7.0, None, None
4.0, 90.0, None, None, -1.0, None, 6.0, 1984-04-22 16:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-04-22 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-23 06:00:00, 6.0, None, None
-2.5, 95.0, None, None, -2.5, None, 4.0, 1984-04-23 08:00:00, 6.0, None, None
3.0, 40.0, None, None, -2.5, None, 7.0, 1984-04-23 16:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1984-04-23 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1984-04-24 06:00:00, 2.0, None, None
None, 70.0, None, None, None, None, None, 1984-04-24 07:30:00, None, None, None
-3.0, 40.0, None, None, -3.0, None, 5.0, 1984-04-24 08:00:00, 2.0, None, None
3.0, 36.0, None, None, -3.0, None, 5.0, 1984-04-24 16:00:00, None, None, None
3.0, 40.0, None, None, -5.0, None, 3.0, 1984-04-25 08:00:00, None, None, None
9.0, 28.0, None, None, 3.0, None, 9.0, 1984-04-25 16:00:00, None, None, None
6.0, 22.0, None, None, -2.5, None, 9.0, 1984-04-26 08:00:00, None, None, None
9.0, 17.0, None, None, 6.0, None, 10.0, 1984-04-26 16:00:00, None, None, None
4.0, 27.0, None, None, -3.0, None, 9.0, 1984-04-27 08:00:00, None, None, None
10.0, 20.0, None, None, 4.0, None, 10.5, 1984-04-27 16:00:00, None, None, None
4.0, 62.0, None, None, -0.5, None, 11.0, 1984-04-28 08:00:00, None, None, None
8.0, 40.0, None, None, 4.0, None, 8.5, 1984-04-28 16:00:00, None, None, None
2.0, 40.0, None, None, -3.5, None, 8.0, 1984-04-29 08:00:00, None, None, None
10.0, 20.0, None, None, 2.0, None, 12.0, 1984-04-29 16:00:00, None, None, None
2.0, 47.0, None, None, -3.0, None, 10.5, 1984-04-30 08:00:00, None, None, None
-12.0, 85.0, None, None, -13.0, None, -7.0, 1984-11-01 07:30:00, None, None, 35.0
-9.0, 80.0, 6.0, 6.0, -12.0, None, -9.0, 1984-11-01 14:00:00, None, None, 38.0
-9.0, 90.0, None, None, -13.5, None, -8.5, 1984-11-02 08:00:00, None, None, None
-5.0, 92.0, None, None, -9.0, None, -5.0, 1984-11-02 16:00:00, None, None, None
-3.0, 91.0, None, None, -5.0, None, -3.0, 1984-11-03 08:00:00, None, None, None
-2.0, 90.0, None, None, -3.0, None, -1.0, 1984-11-03 16:00:00, None, None, None
-3.0, 87.0, None, None, -3.0, None, -2.0, 1984-11-04 08:00:00, None, None, None
-2.5, 87.0, None, None, -3.0, None, -2.0, 1984-11-04 16:00:00, None, None, None
-2.0, 86.0, 20.0, 15.0, -3.0, None, 0.5, 1984-11-05 07:45:00, 0.0, None, 60.0
3.0, 85.0, None, None, -2.0, None, 3.0, 1984-11-05 13:30:00, 0.0, None, 60.0
-5.0, 88.0, None, None, -5.0, None, 3.0, 1984-11-06 07:30:00, 0.0, None, 50.0
0.0, 88.0, None, None, -5.0, None, 0.5, 1984-11-06 14:00:00, 2.0, None, 50.0
0.5, 90.0, 5.0, 5.0, -0.5, None, 0.5, 1984-11-07 07:30:00, 3.0, None, 55.0
2.0, 85.0, None, None, 0.5, None, 3.0, 1984-11-07 14:00:00, 4.0, None, 54.0
-7.0, 85.0, None, None, -7.0, None, 2.0, 1984-11-08 07:30:00, 0.0, None, 50.0
2.0, 82.0, None, None, -7.0, None, 2.0, 1984-11-08 13:00:00, 0.0, None, 50.0
-8.0, 89.0, None, None, -9.0, None, 2.0, 1984-11-09 07:30:00, 0.0, None, 50.0
-4.0, 85.0, 3.0, 3.0, -4.0, None, -1.0, 1984-11-09 14:00:00, 1.0, None, 53.0
-6.0, 90.0, 4.0, 4.0, -7.0, None, -3.0, 1984-11-10 08:00:00, 0.0, None, 57.0
-4.0, 88.0, None, None, -6.0, None, -3.5, 1984-11-10 16:00:00, 2.0, None, None
-3.0, 91.0, 10.0, 10.0, -4.0, None, -3.0, 1984-11-11 07:00:00, 5.0, None, 65.0
4.0, 90.0, None, None, -3.0, None, 4.0, 1984-11-11 13:00:00, 4.0, None, 60.0
-1.5, 93.0, None, None, -1.5, None, -1.5, 1984-11-12 08:00:00, 0.0, None, None
-2.0, 86.0, None, None, -2.0, None, -1.5, 1984-11-12 16:00:00, 10.0, None, None
1.0, 91.0, None, None, -4.5, None, 1.0, 1984-11-13 07:30:00, 5.0, None, 60.0
2.0, 91.0, None, None, 1.0, None, 2.0, 1984-11-13 13:30:00, 11.0, None, 48.0
-5.0, 92.0, 2.0, 2.0, -5.0, None, -2.5, 1984-11-14 07:30:00, 4.0, None, 48.0
0.0, 80.0, None, None, -5.0, None, 0.0, 1984-11-14 14:30:00, 2.0, None, 48.0
-6.5, 83.0, None, None, -7.5, None, 0.0, 1984-11-15 07:30:00, 0.0, None, 48.0
3.0, 75.0, None, None, -7.0, None, 3.0, 1984-11-15 14:00:00, 0.0, None, 48.0
-8.0, 89.0, None, None, -9.0, None, -8.0, 1984-11-16 07:30:00, 0.0, None, 48.0
-5.0, 87.0, None, None, -8.0, None, -5.0, 1984-11-16 14:00:00, 0.0, None, 48.0
-8.0, 87.0, None, None, -9.5, None, -8.0, 1984-11-17 07:30:00, 0.0, None, 48.0
-1.0, 65.0, None, None, -8.0, None, -1.0, 1984-11-17 14:00:00, 0.0, None, 45.0
-3.0, 85.0, None, None, -5.0, None, -1.0, 1984-11-18 06:30:00, 0.0, None, 45.0
-1.0, 75.0, None, None, -3.0, None, -0.5, 1984-11-18 13:00:00, 0.0, None, 45.0
-1.0, 92.0, 5.0, 5.0, -4.0, None, -1.0, 1984-11-19 07:30:00, 3.0, None, 50.0
0.5, 92.0, 8.0, 2.0, -1.0, None, 1.0, 1984-11-19 14:00:00, 5.0, None, 53.0
-4.0, 92.0, 20.0, 10.0, -4.0, None, 0.5, 1984-11-20 07:45:00, 9.0, None, 70.0
1.0, 87.0, None, None, -4.0, None, 1.0, 1984-11-20 14:00:00, 1.0, None, 65.0
-1.0, 91.0, None, None, -1.0, None, 1.0, 1984-11-21 07:30:00, 0.0, None, 60.0
0.5, 80.0, None, None, -1.5, None, 0.5, 1984-11-21 14:00:00, 1.0, None, 60.0
-6.0, 87.0, None, None, -11.0, None, 0.5, 1984-11-22 07:30:00, 0.0, None, 60.0
-1.0, 80.0, None, None, -6.0, None, -1.0, 1984-11-22 14:00:00, 0.0, None, 60.0
-2.5, 87.0, None, None, -3.5, None, -1.0, 1984-11-23 07:30:00, 0.0, None, 60.0
-1.0, 80.0, 3.0, 3.0, -3.0, None, -1.0, 1984-11-23 14:00:00, 3.0, None, 63.0
-4.0, 91.0, 15.0, 10.0, -4.5, None, -4.0, 1984-11-24 07:00:00, 7.0, None, 75.0
-2.0, 79.0, None, None, -4.0, None, -2.0, 1984-11-24 13:00:00, 1.0, None, 75.0
-7.0, 79.0, None, None, -10.5, None, -7.0, 1984-11-25 06:30:00, 0.0, None, 75.0
-2.0, 71.0, None, None, -7.0, None, -2.0, 1984-11-25 13:00:00, 0.0, None, 75.0
-8.5, 90.0, None, None, -8.5, None, -2.0, 1984-11-26 06:30:00, 0.0, None, 75.0
-3.0, 71.0, None, None, -8.5, None, -3.0, 1984-11-26 13:00:00, 0.0, None, 75.0
-6.0, 91.0, None, None, -6.5, None, -3.0, 1984-11-27 06:30:00, 0.0, None, 70.0
-4.0, 83.0, 8.0, 8.0, -6.0, None, -4.0, 1984-11-27 13:00:00, 6.0, None, 73.0
-4.0, 90.0, 20.0, 10.0, -5.0, None, -4.0, 1984-11-28 06:30:00, 4.0, None, 80.0
-2.0, 85.0, None, None, -4.0, None, -2.0, 1984-11-28 14:00:00, 1.0, None, 75.0
-1.0, 95.0, 15.0, 15.0, -2.0, None, -1.0, 1984-11-29 07:00:00, 8.0, None, 90.0
-2.0, 85.0, None, None, -2.0, None, -1.0, 1984-11-29 14:30:00, 6.0, None, 87.0
-4.0, 90.0, 5.0, 5.0, -5.0, None, -4.0, 1984-11-30 07:00:00, 7.0, None, 90.0
-2.0, 83.0, 8.0, 2.0, -4.5, None, -2.0, 1984-11-30 13:00:00, 4.0, None, 90.0
-5.0, 90.0, 5.0, 5.0, -5.0, None, -2.5, 1984-12-01 07:00:00, 3.0, None, 85.0
-4.0, 82.0, None, None, -5.0, None, -3.0, 1984-12-01 13:00:00, 0.0, None, 85.0
-8.0, 87.0, None, None, -8.0, None, -4.0, 1984-12-02 06:30:00, 0.0, None, 85.0
-5.5, 68.0, None, None, -8.0, None, -5.5, 1984-12-02 13:00:00, 0.0, None, 85.0
-18.0, 85.0, None, None, -19.0, None, -18.0, 1984-12-03 06:30:00, 0.0, None, 83.0
-13.0, 81.0, None, None, -18.0, None, -13.0, 1984-12-03 14:00:00, 0.0, None, 83.0
-11.0, 81.0, None, None, -18.0, None, -10.5, 1984-12-04 06:30:00, 0.0, None, 83.0
-10.0, 76.0, None, None, -11.0, None, -10.0, 1984-12-04 13:30:00, 0.0, None, 80.0
-14.0, 53.0, None, None, -14.0, None, -10.0, 1984-12-05 06:30:00, 0.0, None, 80.0
-11.0, 84.0, None, None, -14.0, None, -11.0, 1984-12-05 13:30:00, 1.0, None, 80.0
-12.0, 85.0, None, None, -13.0, None, -11.0, 1984-12-06 06:30:00, 1.0, None, 80.0
-8.0, 75.0, None, None, -12.0, None, -8.0, 1984-12-06 13:30:00, 2.0, None, 80.0
-7.0, 89.0, 2.0, 2.0, -11.0, None, -7.0, 1984-12-07 06:30:00, 1.0, None, 82.0
-5.0, 91.0, 4.0, 4.0, -7.0, None, -5.0, 1984-12-07 13:30:00, 8.0, None, 77.0
-3.0, None, 18.0, 15.0, -6.0, None, -3.0, 1984-12-08 07:00:00, 7.0, None, 95.0
-2.0, 95.0, 23.0, 10.0, -3.0, None, -2.0, 1984-12-08 12:30:00, 6.0, None, 98.0
-3.0, 90.0, 30.0, 12.0, -3.0, None, -3.0, 1984-12-09 06:30:00, 0.0, None, 105.0
-2.0, 75.0, None, None, -3.5, None, -1.5, 1984-12-09 13:00:00, 2.0, None, 103.0
-3.0, 90.0, 8.0, 8.0, -3.0, None, -3.0, 1984-12-10 06:30:00, 0.0, None, 105.0
-2.0, 88.0, None, None, -3.0, None, -2.0, 1984-12-10 13:30:00, 0.0, None, 100.0
-9.0, 83.0, 1.0, 1.0, -12.0, None, -2.0, 1984-12-11 06:30:00, 0.0, None, 100.0
-7.0, 77.0, None, None, -9.0, None, -7.0, 1984-12-11 13:30:00, 0.0, None, 100.0
-7.5, 95.0, 5.0, 5.0, -8.0, None, -7.0, 1984-12-12 06:30:00, 2.0, None, 105.0
-5.5, 85.0, None, None, -7.5, None, -5.5, 1984-12-12 13:30:00, 0.0, None, 104.0
-9.5, 82.0, 1.0, 1.0, -14.0, None, -5.5, 1984-12-13 06:30:00, 0.0, None, 99.0
-6.0, 75.0, None, None, -13.0, None, -6.0, 1984-12-13 13:30:00, 0.0, None, 99.0
-6.0, 90.0, 15.0, 15.0, -12.0, None, -6.0, 1984-12-14 08:00:00, 14.0, None, 115.0
-3.5, 90.0, 3.0, 3.0, -6.5, None, -3.0, 1984-12-14 13:30:00, 0.0, None, 118.0
-6.5, 90.0, 15.0, 12.0, -14.0, None, -6.5, 1984-12-15 07:30:00, 0.0, None, 115.0
-9.0, 87.0, None, None, -9.0, None, -5.0, 1984-12-15 13:00:00, 0.0, None, 115.0
-9.0, 85.0, 2.0, 2.0, -10.0, None, -8.5, 1984-12-16 07:30:00, 1.0, None, 110.0
-8.0, 80.0, 6.0, 4.0, -9.0, None, -8.0, 1984-12-16 13:00:00, 1.0, None, 110.0
-13.5, 75.0, 6.0, 2.0, -14.0, None, -13.0, 1984-12-17 06:30:00, 0.0, None, 110.0
-16.0, 72.0, None, None, -16.0, None, -13.5, 1984-12-17 14:00:00, 0.0, None, 105.0
-24.0, 80.0, None, None, -24.0, None, -16.0, 1984-12-18 06:30:00, 0.0, None, 110.0
-18.0, 80.0, None, None, -24.0, None, -18.0, 1984-12-18 13:30:00, 0.0, None, 105.0
-14.0, 84.0, 4.0, 4.0, -18.0, None, -14.0, 1984-12-19 06:30:00, 1.0, None, 106.0
-11.0, 70.0, 5.0, 1.0, -14.0, None, -11.0, 1984-12-19 13:00:00, 0.0, None, 105.0
-11.0, 85.0, 1.0, 1.0, -12.0, None, -11.0, 1984-12-20 06:30:00, 4.0, None, 105.0
-10.0, 85.0, 6.0, 5.0, -11.0, None, -9.0, 1984-12-20 14:00:00, 0.0, None, 108.0
-10.0, 87.0, 16.0, 10.0, -10.0, None, -10.0, 1984-12-21 07:00:00, 3.0, None, 115.0
-9.0, 85.0, 5.0, 5.0, -10.0, None, -9.0, 1984-12-21 14:00:00, 0.0, None, 117.0
None, None, None, None, None, None, None, 1984-12-22 08:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-12-22 15:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-12-23 06:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-12-23 16:00:00, 0.0, None, None
-11.0, 82.0, 25.0, None, -13.0, None, -7.0, 1984-12-24 06:30:00, 0.0, None, 125.0
-8.0, 80.0, None, None, -11.0, None, -8.0, 1984-12-24 15:00:00, 0.0, None, 125.0
-7.0, 86.0, None, None, -9.0, None, -7.0, 1984-12-25 08:00:00, 0.0, None, None
-5.5, 89.0, None, None, -7.0, None, -4.0, 1984-12-25 16:00:00, 0.0, None, None
-3.0, 88.0, None, None, -5.5, None, -3.0, 1984-12-26 08:00:00, 1.0, None, None
-4.5, 89.0, None, None, -4.5, None, -2.5, 1984-12-26 16:00:00, 0.0, None, None
-5.5, 89.0, 25.0, None, -10.0, None, -5.5, 1984-12-27 08:30:00, 0.0, None, 140.0
-5.0, 85.0, None, None, -5.5, None, -5.0, 1984-12-27 14:00:00, 5.0, None, 140.0
-10.0, 84.0, 4.0, 4.0, -12.0, None, -10.0, 1984-12-28 06:30:00, None, None, 135.0
-9.0, 80.0, None, None, -13.0, None, -9.0, 1984-12-28 13:30:00, None, None, 135.0
None, None, None, None, None, None, None, 1984-12-29 06:00:00, 6.0, None, None
-13.0, 80.0, None, None, -13.0, None, -9.0, 1984-12-29 08:00:00, None, None, None
-10.0, 60.0, None, None, -14.0, None, -10.0, 1984-12-29 13:00:00, None, None, 141.0
-16.0, 79.0, 5.0, 5.0, -24.0, None, -16.0, 1984-12-30 08:30:00, None, None, 130.0
-14.0, 68.0, None, None, -24.0, None, -14.0, 1984-12-30 13:00:00, None, None, 130.0
-20.0, 70.0, None, None, -21.0, None, -20.0, 1984-12-31 06:30:00, 0.0, None, 130.0
-17.0, 77.0, None, None, -24.5, None, -17.0, 1984-12-31 14:00:00, 0.0, None, 130.0
-20.0, 80.0, None, None, -23.0, None, -17.0, 1985-01-01 08:00:00, 0.0, None, None
-13.0, 80.0, None, None, -20.0, None, -13.0, 1985-01-01 16:00:00, 0.0, None, None
-12.0, 82.0, None, None, -23.0, None, -12.0, 1985-01-02 06:30:00, 0.0, None, 130.0
-9.5, 82.0, None, None, -12.0, None, -9.5, 1985-01-02 14:30:00, 1.0, None, 130.0
-9.0, 87.0, None, None, -10.0, None, -9.0, 1985-01-03 06:30:00, 0.0, None, 130.0
-8.5, 86.0, None, None, -9.5, None, -8.5, 1985-01-03 14:00:00, 0.0, None, 130.0
-9.0, 89.0, None, None, -10.0, None, -9.0, 1985-01-04 06:30:00, 0.0, None, 130.0
