station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-3.0, None, 0.0, -11.0, 0.0, 1990-01-26 17:00:00, None, 45.0
-5.5, None, 8.0, -5.5, -3.0, 1990-01-27 07:00:00, None, 43.0
-3.5, None, 5.0, -5.5, -2.0, 1990-01-27 17:00:00, None, 44.0
-7.0, None, 0.0, -7.0, -3.0, 1990-01-28 07:00:00, None, 41.0
-6.0, None, 0.0, -7.0, -1.0, 1990-01-28 17:30:00, None, 41.0
-10.0, None, 1.0, -12.5, -5.0, 1990-01-29 06:30:00, None, 42.0
-8.0, None, 0.0, -10.0, -8.0, 1990-01-29 16:00:00, None, 42.0
-15.0, None, 0.0, -15.0, -8.0, 1990-01-30 06:30:00, None, 41.0
-20.0, None, 0.0, -20.0, -15.5, 1990-01-30 16:10:00, None, 41.0
-28.0, None, 0.0, -28.0, -20.0, 1990-01-31 06:30:00, None, 41.0
-23.0, None, 0.1, -28.0, -19.0, 1990-01-31 16:30:00, None, 41.0
-22.0, None, 0.1, -28.0, -19.0, 1990-02-01 06:30:00, None, 41.0
-15.0, None, 0.0, -24.0, -15.0, 1990-02-01 16:15:00, None, 40.0
-19.5, None, 1.0, -20.0, -15.0, 1990-02-02 06:30:00, None, 41.0
-13.0, None, None, -19.5, -13.0, 1990-02-02 16:30:00, None, 41.0
-20.0, None, 6.0, -20.0, -13.0, 1990-02-03 07:00:00, None, 42.0
-8.5, None, 0.0, -20.5, -5.0, 1990-02-03 16:30:00, None, 41.0
-9.5, None, 0.0, -17.0, -7.5, 1990-02-04 07:00:00, None, 40.0
-0.5, None, 0.0, -9.5, -0.5, 1990-02-04 15:00:00, None, 39.0
-7.0, None, 0.0, -7.0, 2.0, 1990-02-05 06:30:00, None, 39.0
2.0, None, 0.0, -7.0, 2.0, 1990-02-05 16:40:00, None, 38.0
-6.0, None, 0.0, -7.5, 2.0, 1990-02-06 06:30:00, None, 38.0
-0.5, None, 0.0, -7.0, -0.5, 1990-02-06 16:00:00, None, 38.0
-5.5, None, 0.1, -5.5, -0.5, 1990-02-07 06:30:00, None, 38.0
-2.0, None, 0.0, -8.5, -1.0, 1990-02-07 15:30:00, None, 38.0
-10.0, None, 0.1, -10.5, -2.0, 1990-02-08 06:30:00, None, 38.0
-4.0, None, 0.0, -10.0, -4.0, 1990-02-08 16:20:00, None, 38.0
-4.0, None, 9.0, -5.0, -2.0, 1990-02-09 06:30:00, None, 47.0
3.0, None, 2.0, -4.0, 3.0, 1990-02-09 16:20:00, None, 48.0
-1.5, None, 0.0, -5.0, 5.0, 1990-02-10 07:00:00, None, 44.0
1.0, None, 0.0, -3.0, 3.5, 1990-02-10 15:45:00, None, 44.0
-7.5, None, 7.0, -7.5, 1.5, 1990-02-11 07:30:00, None, 51.0
-4.0, None, 0.0, -8.0, -3.5, 1990-02-11 16:00:00, None, 48.0
-8.0, None, 5.0, -8.0, -5.0, 1990-02-12 06:30:00, None, 54.0
-6.0, None, 0.0, -8.5, -5.5, 1990-02-12 17:15:00, None, 53.0
-23.0, None, 0.0, -23.0, -6.0, 1990-02-13 06:30:00, None, 53.0
-11.0, None, 0.0, -23.0, -10.5, 1990-02-13 16:15:00, None, 53.0
-14.0, None, 0.1, -15.0, -10.0, 1990-02-14 06:30:00, None, 53.0
-6.0, None, 0.0, -14.0, -5.0, 1990-02-14 16:45:00, None, 52.0
-10.0, None, 1.0, -10.0, -6.0, 1990-02-15 06:30:00, None, 53.0
-10.0, None, 0.0, -10.0, -7.0, 1990-02-15 16:00:00, None, 53.0
-22.0, None, 0.0, -22.0, -10.0, 1990-02-16 06:30:00, None, 52.0
-16.0, None, 0.0, -24.0, -13.0, 1990-02-16 17:00:00, None, 52.0
-25.5, None, 0.0, -26.0, -12.5, 1990-02-17 07:00:00, None, 52.0
-12.5, None, 0.0, -25.5, -12.0, 1990-02-17 15:30:00, None, 52.0
-15.0, None, 0.0, -18.0, -12.0, 1990-02-18 07:00:00, None, 52.0
-7.5, None, 0.0, -15.5, -7.0, 1990-02-18 15:45:00, None, 51.0
-10.0, None, 0.0, -16.0, -6.0, 1990-02-19 06:30:00, None, 41.0
2.0, None, 0.0, -10.0, 2.0, 1990-02-19 15:45:00, None, 38.0
0.0, None, 2.0, -1.0, 2.0, 1990-02-20 06:30:00, None, 40.0
1.5, None, 0.0, -0.5, 2.0, 1990-02-20 16:00:00, None, 40.0
2.0, None, 0.0, -0.5, 4.0, 1990-02-21 06:30:00, None, 38.0
6.0, None, 0.0, 2.0, 6.0, 1990-02-21 16:30:00, None, 37.0
6.0, None, 0.0, 3.0, 8.5, 1990-02-22 06:30:00, None, 36.0
10.0, None, 0.0, 4.5, 10.0, 1990-02-22 16:40:00, None, 30.0
-1.0, None, 0.0, -2.0, 10.0, 1990-02-23 06:30:00, None, 0.0
7.5, None, 0.0, -2.0, 8.0, 1990-02-23 16:00:00, None, 29.0
1.0, None, 0.0, 0.0, 8.5, 1990-02-24 07:00:00, None, 24.0
7.5, None, 0.0, 0.5, 10.5, 1990-02-24 16:45:00, None, 22.0
0.0, None, 0.0, 0.0, 7.5, 1990-02-25 07:00:00, None, 22.0
7.5, None, 0.0, -1.0, 8.0, 1990-02-25 16:15:00, None, 20.0
-7.5, None, 0.0, -7.5, 7.0, 1990-02-26 06:30:00, None, 20.0
4.0, None, 0.0, -8.0, 4.0, 1990-02-26 16:15:00, None, 19.0
-7.0, None, 0.0, -7.0, 4.0, 1990-02-27 06:30:00, None, 19.0
5.5, None, 0.0, -7.0, 5.5, 1990-02-27 16:00:00, None, 19.0
-5.5, None, 0.0, -5.5, 5.5, 1990-02-28 06:30:00, None, 19.0
8.0, None, 0.0, -5.5, 8.0, 1990-02-28 16:15:00, None, 15.0
1.0, None, 0.0, 1.0, 8.0, 1990-03-01 06:30:00, None, 15.0
6.5, None, 0.0, 1.0, 6.5, 1990-03-01 16:20:00, None, 15.0
0.0, None, 0.0, -1.0, 6.5, 1990-03-02 06:30:00, None, 14.0
9.0, None, 0.0, 0.0, 9.0, 1990-03-02 16:30:00, None, 9.0
-5.5, None, 0.0, -5.5, 9.0, 1990-03-03 07:00:00, None, 6.0
9.0, None, 0.0, -5.5, 9.0, 1990-03-03 16:00:00, None, 6.0
-5.0, None, 0.0, -5.0, 9.0, 1990-03-04 06:30:00, None, 6.0
6.5, None, 0.0, -5.5, 6.5, 1990-03-04 16:00:00, None, 6.0
0.5, None, 0.0, -2.0, 9.0, 1990-03-05 06:30:00, None, 4.0
8.0, None, 0.0, 0.0, 8.0, 1990-03-05 16:10:00, None, 0.0
-0.5, None, 0.0, -1.5, 8.0, 1990-03-06 06:30:00, None, 0.0
4.5, None, 0.0, -1.5, 4.5, 1990-03-06 16:00:00, None, 0.0
-7.5, None, 0.0, -7.5, 5.0, 1990-03-07 06:30:00, None, 0.0
1.5, None, 0.0, -7.5, 1.5, 1990-03-07 16:20:00, None, 0.0
-8.0, None, 2.0, -8.0, 1.5, 1990-03-08 06:30:00, None, 2.0
2.5, None, 0.0, -8.0, 2.5, 1990-03-08 16:00:00, None, 0.0
-10.0, None, 0.0, -10.5, 2.5, 1990-03-09 06:30:00, None, 0.0
-2.5, None, 1.0, -10.0, -2.5, 1990-03-09 16:00:00, None, 1.0
-4.0, None, 3.0, -4.5, -2.0, 1990-03-10 07:00:00, None, 3.0
5.5, None, 0.0, -4.5, 7.5, 1990-03-10 15:30:00, None, 0.0
-5.0, None, 0.0, -5.0, 7.5, 1990-03-11 07:00:00, None, 0.0
3.0, None, 0.0, -5.0, 3.5, 1990-03-11 15:30:00, None, 0.0
-4.5, None, 0.0, -4.5, 3.0, 1990-03-12 06:30:00, None, 0.0
5.0, None, 0.0, -4.5, 5.0, 1990-03-12 16:00:00, None, 0.0
3.0, None, 0.0, 2.0, 5.0, 1990-03-13 06:30:00, None, 0.0
3.5, None, 0.0, 3.0, 3.5, 1990-03-13 16:00:00, None, 0.0
0.5, None, 1.0, 0.0, 3.5, 1990-03-14 06:30:00, None, 1.0
9.5, None, 0.0, 0.0, 9.5, 1990-03-14 16:00:00, None, 0.0
0.5, None, 0.0, -0.5, 10.0, 1990-03-15 06:30:00, None, 0.0
3.0, None, 0.0, 0.0, 5.0, 1990-03-15 16:40:00, None, 0.0
0.0, None, 4.0, -0.5, 5.0, 1990-03-16 06:30:00, None, 4.0
3.0, None, 0.0, -0.5, 3.0, 1990-03-16 16:00:00, None, 3.0
-3.0, None, 0.0, -3.5, 3.0, 1990-03-17 07:00:00, None, 1.0
7.5, None, 0.0, -3.5, 8.5, 1990-03-17 15:30:00, None, 0.0
1.0, None, 0.0, 1.0, 8.0, 1990-03-18 07:00:00, None, 0.0
7.0, None, 0.0, 1.0, 7.5, 1990-03-18 13:10:00, None, 0.0
0.5, None, 0.0, 0.5, 8.5, 1990-03-19 06:30:00, None, 0.0
9.0, None, 0.0, 0.5, 10.0, 1990-03-19 16:00:00, None, 0.0
3.5, None, 0.0, 3.5, 10.0, 1990-03-20 06:30:00, None, 0.0
5.5, None, 0.0, 3.0, 5.5, 1990-03-20 16:00:00, None, 0.0
-2.0, None, 2.0, -2.0, 5.5, 1990-03-21 06:30:00, None, 2.0
0.0, None, 0.0, -2.0, 5.0, 1990-03-21 16:30:00, None, 0.0
-8.5, None, 0.0, -8.5, 0.0, 1990-03-22 06:30:00, None, 0.0
-0.5, None, 0.0, -9.0, 0.0, 1990-03-22 16:00:00, None, 0.0
-11.5, None, 0.0, -11.5, -0.5, 1990-03-23 06:30:00, None, 0.0
4.0, None, 0.0, -11.5, 5.5, 1990-03-23 17:00:00, None, 0.0
-12.5, None, 0.0, -12.5, 6.0, 1990-03-24 06:30:00, None, 0.0
9.5, None, 0.0, -12.5, 9.5, 1990-03-24 16:00:00, None, 0.0
-7.5, None, 0.0, -7.5, 9.5, 1990-03-25 06:30:00, None, 0.0
7.0, None, 0.0, -7.5, 10.0, 1990-03-25 16:00:00, None, 0.0
-1.5, None, 0.0, -1.5, 7.0, 1990-03-26 06:30:00, None, 0.0
10.0, None, 0.0, -1.5, 10.0, 1990-03-26 16:00:00, None, 0.0
-3.0, None, 0.0, -4.0, 10.5, 1990-03-27 06:30:00, None, 0.0
9.5, None, 0.0, -3.0, 10.0, 1990-03-27 16:00:00, None, 0.0
1.0, None, 0.0, 1.0, 9.5, 1990-03-28 06:30:00, None, 0.0
12.0, None, 0.0, 1.0, 12.0, 1990-03-28 16:30:00, None, 0.0
2.0, None, 0.0, 2.0, 12.0, 1990-03-29 06:30:00, None, 0.0
10.0, None, 0.0, 2.0, 10.0, 1990-03-29 16:00:00, None, 0.0
2.0, None, 0.0, 2.0, 10.0, 1990-03-30 06:30:00, None, 0.0
7.0, None, 0.0, 2.0, 10.0, 1990-03-30 16:00:00, None, 0.0
-1.0, None, 0.0, -1.0, 10.0, 1990-03-31 06:20:00, None, 0.0
7.0, None, 0.0, -1.0, 7.0, 1990-03-31 16:00:00, None, 0.0
3.0, None, 0.0, 2.0, 9.0, 1990-04-02 06:30:00, None, 0.0
10.0, None, 0.0, 2.0, 10.0, 1990-04-02 16:00:00, None, 0.0
0.0, None, 0.0, 0.0, 10.0, 1990-04-03 06:30:00, None, 0.0
10.0, None, 0.0, -1.0, 10.0, 1990-04-03 16:00:00, None, 0.0
-3.0, None, 0.0, -3.0, 11.0, 1990-04-04 06:30:00, None, 0.0
14.0, None, 0.0, -3.0, 14.0, 1990-04-04 16:00:00, None, 0.0
-2.0, None, 0.0, -4.0, 14.0, 1990-04-05 06:30:00, None, 0.0
14.0, None, 0.0, -2.0, 14.0, 1990-04-05 16:00:00, None, 0.0
-3.5, None, 0.0, -3.5, 14.0, 1990-04-06 06:30:00, None, 0.0
14.0, None, 0.0, -3.5, 14.0, 1990-04-06 16:00:00, None, 0.0
-4.0, None, 0.0, -4.0, 16.0, 1990-04-07 06:45:00, None, 0.0
10.0, None, 0.0, -4.0, 12.0, 1990-04-07 16:00:00, None, 0.0
-3.0, None, 0.0, -3.0, 14.0, 1990-04-09 06:30:00, None, 0.0
5.0, None, 0.0, -3.0, 5.0, 1990-04-09 16:00:00, None, 0.0
-2.5, None, 0.0, -4.5, 6.0, 1990-04-10 06:30:00, None, 0.0
8.5, None, 0.0, -2.5, 8.5, 1990-04-10 16:00:00, None, 0.0
4.5, None, 0.0, 4.0, 10.0, 1990-04-11 06:30:00, None, 0.0
6.5, None, 0.0, 4.0, 8.0, 1990-04-11 16:00:00, None, 0.0
-0.5, None, 0.0, -0.5, 9.0, 1990-04-12 06:30:00, None, 0.0
10.5, None, 0.0, -0.5, 10.5, 1990-04-12 16:00:00, None, 0.0
1.5, None, 0.0, 1.5, 12.0, 1990-04-13 06:00:00, None, 0.0
12.0, None, 0.0, 1.5, 12.0, 1990-04-13 16:58:00, None, 0.0
-2.0, None, 0.0, -2.0, 15.0, 1990-04-14 06:00:00, None, 0.0
14.0, None, 0.0, -2.0, 14.0, 1990-04-14 16:00:00, None, 0.0
-2.0, None, 0.0, -2.0, 14.0, 1990-04-15 06:00:00, None, 0.0
15.0, None, 0.0, -2.0, 15.0, 1990-04-15 16:00:00, None, 0.0
-2.0, None, 0.0, -2.0, 14.0, 1990-04-16 06:30:00, None, 0.0
15.0, None, 0.0, -2.0, 15.0, 1990-04-16 16:00:00, None, 0.0
5.0, None, 0.0, 5.0, 16.0, 1990-04-17 06:30:00, None, 0.0
14.5, None, 0.0, 5.0, 14.5, 1990-04-17 16:00:00, None, 0.0
1.0, None, 0.0, 1.0, 15.0, 1990-04-18 06:30:00, None, 0.0
10.0, None, 0.0, 1.0, 10.0, 1990-04-18 16:00:00, None, 0.0
3.0, None, 0.0, 2.5, 12.0, 1990-04-19 06:30:00, None, 0.0
15.0, None, 0.0, 3.0, 15.0, 1990-04-19 16:00:00, None, 0.0
5.0, None, 0.0, 4.0, 15.0, 1990-04-20 06:30:00, None, 0.0
13.5, None, 0.0, 5.0, 13.5, 1990-04-20 16:00:00, None, 0.0
5.0, None, 0.0, 4.0, 13.5, 1990-04-21 06:45:00, None, 0.0
14.0, None, 0.0, 5.0, 14.0, 1990-04-21 16:00:00, None, 0.0
0.0, None, None, -2.0, 14.0, 1990-04-22 06:30:00, None, None
11.0, None, None, 0.0, 11.5, 1990-04-22 16:00:00, None, None
3.0, None, 0.0, -1.0, 12.0, 1990-04-23 06:30:00, None, 0.0
12.0, None, 0.0, 3.0, 12.0, 1990-04-23 16:00:00, None, 0.0
1.5, None, 0.0, 1.0, 12.0, 1990-04-24 06:30:00, None, 0.0
11.0, None, 0.0, 1.5, 12.0, 1990-04-24 16:00:00, None, 0.0
-2.0, None, 0.0, -2.0, 11.5, 1990-04-25 06:30:00, None, 0.0
10.0, None, 0.0, -2.0, 14.0, 1990-04-25 16:00:00, None, 0.0
1.5, None, 0.0, 1.5, 11.0, 1990-04-26 06:30:00, None, 0.0
7.5, None, 0.0, 1.0, 7.5, 1990-04-26 16:00:00, None, 0.0
2.0, None, 0.0, 1.5, 10.0, 1990-04-27 06:30:00, None, 0.0
11.0, None, 0.0, 2.0, 12.0, 1990-04-27 15:30:00, None, 0.0
1.0, None, 0.0, -2.5, 12.0, 1990-04-28 07:30:00, None, 0.0
14.0, None, 0.0, 1.0, 15.0, 1990-04-28 18:00:00, None, 0.0
1.0, None, 0.0, -1.5, 14.0, 1990-04-29 07:30:00, None, 0.0
15.5, None, 0.0, -3.0, 17.0, 1990-04-29 14:25:00, None, 0.0
2.0, None, 0.0, 2.0, 16.0, 1990-04-30 06:30:00, None, 0.0
15.0, None, 0.0, 2.0, 16.0, 1990-04-30 16:00:00, None, 0.0
5.5, None, 0.0, 5.0, 15.5, 1990-05-01 06:30:00, None, 0.0
14.0, None, None, 5.0, 15.0, 1990-05-01 16:00:00, None, None
2.0, None, 0.0, 1.5, 14.0, 1990-05-02 06:30:00, None, 0.0
16.5, None, 0.0, 2.0, 16.5, 1990-05-02 16:00:00, None, 0.0
6.0, None, 0.0, 5.0, 16.5, 1990-05-03 06:30:00, None, 0.0
16.0, None, 0.0, 6.0, 16.0, 1990-05-03 16:00:00, None, 0.0
5.5, None, 0.0, 4.5, 17.0, 1990-05-04 06:30:00, None, 0.0
16.0, None, 0.0, 5.5, 16.0, 1990-05-04 16:00:00, None, 0.0
3.0, None, 0.0, 3.0, 16.0, 1990-05-05 06:30:00, None, 0.0
10.0, None, 0.0, 3.0, 16.0, 1990-05-05 16:00:00, None, 0.0
3.5, None, None, 3.5, 10.0, 1990-05-06 07:00:00, None, None
6.0, None, None, 3.5, 6.0, 1990-05-06 16:00:00, None, None
4.0, None, 0.0, 2.0, 14.0, 1990-05-07 06:30:00, None, 0.0
15.0, None, 0.0, 4.0, 15.0, 1990-05-07 16:00:00, None, 0.0
2.0, None, 0.0, 2.0, 15.0, 1990-05-08 06:30:00, None, 0.0
17.0, None, 0.0, 2.0, 17.0, 1990-05-08 16:00:00, None, 0.0
7.0, None, 0.0, 6.5, 17.0, 1990-05-09 06:30:00, None, 0.0
16.0, None, 0.0, 7.0, 16.0, 1990-05-09 16:00:00, None, 0.0
4.0, None, 0.0, 4.0, 16.0, 1990-05-10 06:30:00, None, 0.0
15.5, None, 0.0, 4.0, 15.5, 1990-05-10 16:00:00, None, 0.0
2.5, None, 0.0, 2.5, 15.5, 1990-05-11 06:30:00, None, 0.0
17.5, None, 0.0, 2.5, 17.5, 1990-05-11 16:00:00, None, 0.0
4.5, None, 0.0, 4.5, 17.5, 1990-05-12 06:30:00, None, 0.0
16.0, None, 0.0, 4.5, 16.0, 1990-05-12 16:00:00, None, 0.0
2.5, None, None, 2.5, 16.0, 1990-05-13 07:00:00, None, None
17.0, None, None, 2.5, 18.0, 1990-05-13 16:00:00, None, None
2.0, None, 0.0, 2.0, 18.0, 1990-05-14 06:30:00, None, 0.0
20.0, None, 0.0, 2.0, 20.0, 1990-05-14 16:00:00, None, 0.0
4.0, None, 0.0, 4.0, 20.0, 1990-05-15 06:30:00, None, 0.0
15.0, None, 0.0, 4.0, 15.0, 1990-05-15 16:00:00, None, 0.0
7.0, None, 0.0, 7.0, 15.0, 1990-05-16 06:30:00, None, 0.0
17.0, None, 0.0, 7.0, 17.0, 1990-05-16 16:00:00, None, 0.0
4.0, None, 0.0, 4.0, 17.0, 1990-05-17 06:30:00, None, 0.0
20.0, None, 0.0, 4.0, 20.0, 1990-05-17 16:00:00, None, 0.0
3.5, None, 0.0, 3.5, 20.0, 1990-05-18 06:30:00, None, 0.0
17.5, None, 0.0, 3.5, 17.5, 1990-05-18 16:00:00, None, 0.0
2.0, None, 0.0, 2.0, 17.5, 1990-05-19 06:30:00, None, 0.0
18.0, None, 0.0, 2.0, 18.0, 1990-05-19 16:00:00, None, 0.0
2.0, None, 0.0, 1.5, 18.0, 1990-05-20 06:30:00, None, 0.0
18.0, None, 0.0, 2.0, 18.0, 1990-05-20 16:00:00, None, 0.0
5.0, None, 0.0, 5.0, 18.0, 1990-05-21 06:30:00, None, 0.0
16.0, None, 0.0, 5.0, 16.0, 1990-05-21 16:00:00, None, 0.0
0.0, None, 0.0, 0.0, 16.0, 1990-05-22 06:30:00, None, 0.0
12.5, None, 0.0, 0.0, 12.5, 1990-05-22 16:00:00, None, 0.0
0.0, None, 0.0, 0.0, 12.5, 1990-05-23 06:30:00, None, 0.0
17.0, None, 0.0, 0.0, 17.0, 1990-05-23 16:00:00, None, 0.0
4.0, None, 0.0, 0.0, 17.0, 1990-05-24 06:30:00, None, 0.0
19.0, None, 0.0, 4.0, 19.0, 1990-05-24 16:00:00, None, 0.0
4.0, None, 0.0, 4.0, 19.0, 1990-05-25 06:30:00, None, 0.0
17.0, None, 0.0, 4.0, 17.0, 1990-05-25 16:00:00, None, 0.0
6.0, None, 0.0, 6.0, 17.0, 1990-05-26 06:30:00, None, 0.0
12.0, None, 0.0, 6.0, 12.0, 1990-05-26 16:00:00, None, 0.0
5.0, None, 0.0, 5.0, 12.0, 1990-05-27 06:30:00, None, 0.0
16.0, None, 0.0, 5.0, 16.0, 1990-05-27 16:00:00, None, 0.0
11.0, None, 0.0, 10.0, 16.0, 1990-05-28 06:30:00, None, 0.0
20.0, None, 0.0, 11.0, 20.0, 1990-05-28 16:00:00, None, 0.0
10.5, None, 0.0, 10.5, 20.0, 1990-05-29 06:30:00, None, 0.0
20.0, None, None, 10.5, 20.0, 1990-05-29 16:00:00, None, None
10.0, None, 0.0, 8.0, 20.0, 1990-05-30 06:30:00, None, 0.0
18.0, None, 0.0, 10.0, 18.0, 1990-05-30 16:00:00, None, 0.0
11.5, None, 0.0, 11.5, 18.0, 1990-05-31 06:30:00, None, 0.0
12.0, None, 0.0, 11.5, 12.0, 1990-05-31 16:00:00, None, 0.0
8.0, None, 0.0, 8.0, 12.0, 1990-06-01 06:30:00, None, 0.0
20.0, None, 0.0, 8.0, 20.0, 1990-06-01 16:00:00, None, 0.0
7.0, None, 0.0, 7.0, 20.0, 1990-06-02 06:30:00, None, 0.0
17.0, None, 0.0, 7.0, 17.0, 1990-06-02 16:00:00, None, 0.0
8.0, None, 0.0, 8.0, 17.0, 1990-06-03 06:30:00, None, 0.0
12.0, None, 0.0, 8.0, 18.0, 1990-06-03 16:00:00, None, 0.0
-1.0, None, 0.0, -1.0, 11.0, 1990-10-01 06:45:00, None, 0.0
7.0, None, 0.0, -1.0, 7.0, 1990-10-01 15:45:00, None, 0.0
4.5, None, 0.0, -2.0, 4.5, 1990-10-01 15:55:00, None, 0.0
-1.0, None, 0.0, -1.5, 7.0, 1990-10-02 06:45:00, None, 0.0
6.5, None, 0.0, -1.0, 8.0, 1990-10-02 15:45:00, None, 0.0
-2.0, None, 0.0, -2.0, 7.0, 1990-10-03 06:45:00, None, 0.0
4.0, None, 0.0, -2.0, 5.0, 1990-10-03 15:45:00, None, 0.0
3.5, None, 0.0, 1.0, 6.0, 1990-10-04 06:45:00, None, 0.0
4.0, None, 0.0, 3.5, 4.0, 1990-10-04 15:45:00, None, 0.0
2.0, None, 0.0, 1.0, 4.5, 1990-10-05 06:45:00, None, 0.0
8.0, None, 0.0, 2.0, 10.0, 1990-10-05 15:45:00, None, 0.0
3.0, None, 0.0, 3.0, 8.0, 1990-10-06 06:45:00, None, 0.0
6.0, None, 0.0, 3.0, 6.0, 1990-10-06 15:45:00, None, 0.0
4.0, None, 0.0, 2.0, 8.0, 1990-10-07 06:45:00, None, 0.0
6.0, None, 0.0, 4.0, 6.0, 1990-10-07 15:45:00, None, 0.0
3.0, None, 0.0, 2.0, 6.0, 1990-10-08 06:45:00, None, 0.0
7.0, None, 0.0, 1.0, 7.0, 1990-10-08 15:45:00, None, 0.0
5.0, None, 0.0, 4.0, 7.0, 1990-10-09 06:45:00, None, 0.0
8.5, None, 0.0, 5.0, 8.5, 1990-10-09 15:45:00, None, 0.0
-2.0, None, 0.0, -2.0, 8.5, 1990-10-10 06:45:00, None, 0.0
10.0, None, 0.0, -2.0, 10.0, 1990-10-10 15:45:00, None, 0.0
-0.5, None, 0.0, -1.0, 10.0, 1990-10-11 06:45:00, None, 0.0
3.0, None, 0.0, -0.5, 3.0, 1990-10-11 15:45:00, None, 0.0
3.0, None, 0.0, 1.0, 3.0, 1990-10-12 06:45:00, None, 0.0
9.0, None, 0.0, 3.0, 9.0, 1990-10-12 15:45:00, None, 0.0
-4.0, None, 0.0, -4.0, 9.0, 1990-10-13 06:45:00, None, 0.0
6.0, None, 0.0, -4.0, 6.0, 1990-10-13 15:45:00, None, 0.0
-6.0, None, 0.0, -6.0, 6.5, 1990-10-14 06:30:00, None, 0.0
6.5, None, 0.0, -6.0, 7.0, 1990-10-14 15:45:00, None, 0.0
-0.5, None, 0.0, -0.5, 6.5, 1990-10-15 06:45:00, None, 0.0
4.0, None, 0.0, -0.5, 4.0, 1990-10-15 15:45:00, None, 0.0
-1.0, None, 0.0, -1.5, 6.0, 1990-10-16 06:45:00, None, 0.0
4.5, None, 0.0, -1.0, 4.5, 1990-10-16 15:45:00, None, 0.0
2.0, None, 0.0, 2.0, 4.5, 1990-10-17 06:45:00, None, 0.0
1.0, None, 7.0, 1.0, 2.0, 1990-10-17 15:45:00, None, 7.0
2.0, None, 0.0, 1.0, 3.0, 1990-10-18 06:45:00, None, 3.0
6.5, None, 0.0, 2.0, 6.5, 1990-10-18 15:45:00, None, 0.0
-2.5, None, 0.0, -2.5, 6.5, 1990-10-19 06:45:00, None, 0.0
5.0, None, 0.0, -2.5, 5.0, 1990-10-19 15:45:00, None, 0.0
-5.0, None, 0.0, -5.0, 5.0, 1990-10-20 06:45:00, None, 0.0
2.0, None, 0.0, -5.0, 2.0, 1990-10-20 15:45:00, None, 0.0
0.0, None, 2.0, 0.0, 3.0, 1990-10-21 06:30:00, None, 2.0
7.0, None, 0.0, 0.0, 7.0, 1990-10-21 15:50:00, None, 0.0
0.0, None, 0.0, 0.0, 7.0, 1990-10-22 06:45:00, None, 0.0
7.0, None, 0.0, -1.0, 7.0, 1990-10-22 15:47:00, None, 0.0
4.5, None, 0.0, 4.0, 7.0, 1990-10-23 06:45:00, None, 0.0
8.0, None, 0.0, 4.5, 8.0, 1990-10-23 15:50:00, None, 0.0
3.5, None, 0.0, 3.0, 8.0, 1990-10-24 06:45:00, None, 0.0
7.5, None, 0.0, 3.5, 7.5, 1990-10-24 15:50:00, None, 0.0
-2.5, None, 0.0, -2.5, 7.5, 1990-10-25 06:50:00, None, 0.0
1.5, None, 0.0, -2.5, 5.0, 1990-10-25 15:50:00, None, 0.0
-1.0, None, 2.0, -1.0, 1.5, 1990-10-26 06:45:00, None, 2.0
4.0, None, 0.0, -1.0, 4.0, 1990-10-26 15:45:00, None, 1.0
4.0, None, 0.0, 0.5, 4.0, 1990-10-27 06:40:00, None, 0.0
4.0, None, 0.0, 4.0, 4.5, 1990-10-27 15:50:00, None, 0.0
-5.0, None, 0.0, -5.0, 4.0, 1990-10-28 06:50:00, None, 0.0
2.0, None, 0.0, -5.0, 5.0, 1990-10-28 16:50:00, None, 0.0
-1.5, None, 0.0, -3.5, 2.0, 1990-10-29 06:50:00, None, 0.0
2.0, None, 0.0, -1.5, 2.0, 1990-10-29 16:50:00, None, 0.0
2.0, None, 0.0, 0.0, 2.0, 1990-10-30 06:50:00, None, 0.0
5.5, None, 0.0, 2.0, 6.0, 1990-10-30 15:40:00, None, 0.0
-0.5, None, 0.0, -1.0, 5.5, 1990-10-31 06:55:00, None, 0.0
5.0, None, 0.0, -0.5, 6.0, 1990-10-31 15:50:00, None, 0.0
-2.0, None, 0.0, -2.5, 5.0, 1990-11-01 06:47:00, None, 0.0
-3.0, None, 0.0, -4.5, 4.5, 1990-11-02 06:47:00, None, 0.0
0.5, None, 1.0, -3.0, 0.5, 1990-11-02 16:00:00, None, 1.0
1.0, None, 7.0, 0.0, 1.0, 1990-11-03 06:40:00, None, 7.0
2.0, None, 0.0, 1.0, 4.0, 1990-11-03 15:50:00, None, 4.0
1.0, None, 0.0, 1.0, 2.0, 1990-11-04 06:50:00, None, 3.0
0.5, None, 0.0, 0.0, 1.0, 1990-11-04 15:40:00, None, 0.0
-7.0, None, 2.0, -7.0, 0.5, 1990-11-05 06:50:00, None, 2.0
-4.0, None, 0.0, -7.0, -0.5, 1990-11-05 15:50:00, None, 2.0
-5.5, None, 0.0, -5.5, -4.0, 1990-11-06 06:55:00, None, 2.0
-2.0, None, 2.0, -5.5, -2.0, 1990-11-06 16:00:00, None, 4.0
1.5, None, 0.0, -2.0, 2.0, 1990-11-07 06:55:00, None, 2.0
3.0, None, 0.0, -1.5, 5.5, 1990-11-07 15:50:00, None, 0.0
