station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
4.0, 85.0, 0.0, 0.0, 3.0, None, 8.0, 1991-04-09 06:50:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 4.0, 1991-04-09 15:45:00, 9.0, None, 0.0
0.0, 100.0, 8.0, 8.0, 0.0, None, 5.0, 1991-04-10 06:55:00, 19.0, None, 8.0
4.0, 85.0, 0.0, 0.0, -1.0, None, 5.0, 1991-04-10 15:30:00, 3.0, None, 3.0
1.0, 97.0, 0.0, 0.0, 1.0, None, 7.0, 1991-04-11 06:55:00, 1.0, None, 0.0
5.0, 89.0, 0.0, 0.0, 0.0, None, 5.0, 1991-04-11 15:30:00, 10.0, None, 0.0
5.0, 60.0, 0.0, 0.0, 3.0, None, 7.0, 1991-04-12 06:55:00, 0.0, None, 0.0
12.0, 36.0, 0.0, 0.0, 5.0, None, 13.0, 1991-04-12 15:30:00, 0.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 13.0, 1991-04-13 07:10:00, 4.0, None, 0.0
5.0, 97.0, 0.0, 0.0, 2.0, None, 6.0, 1991-04-13 16:10:00, 8.0, None, 0.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 6.0, 1991-04-14 06:40:00, 0.0, None, 0.0
12.0, 65.0, 0.0, 0.0, 0.0, None, 13.0, 1991-04-14 16:05:00, 0.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 12.0, 1991-04-15 06:55:00, 0.0, None, 0.0
15.0, 42.0, 0.0, 0.0, 0.0, None, 16.0, 1991-04-15 15:30:00, 0.0, None, 0.0
3.0, 85.0, 0.0, 0.0, 3.0, None, 17.0, 1991-04-16 06:55:00, 0.0, None, 0.0
17.0, 42.0, 0.0, 0.0, 3.0, None, 17.0, 1991-04-16 15:30:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 20.0, 1991-04-17 06:55:00, 0.0, None, 0.0
14.0, 61.0, 0.0, 0.0, 0.0, None, 14.0, 1991-04-17 15:30:00, 0.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 19.0, 1991-04-18 07:00:00, 0.0, None, 0.0
16.0, 53.0, 0.0, 0.0, 1.0, None, 16.0, 1991-04-18 15:30:00, 0.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 16.0, 1991-04-19 06:45:00, 0.0, None, 0.0
13.0, 67.0, 0.0, 0.0, 1.0, None, 13.0, 1991-04-19 15:30:00, 0.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 1.0, None, 14.0, 1991-04-20 06:40:00, 0.0, None, 0.0
12.0, 65.0, 0.0, 0.0, 1.0, None, 14.0, 1991-04-20 16:45:00, 0.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 14.0, 1991-04-21 06:40:00, 0.0, None, 0.0
7.0, 84.0, 0.0, 0.0, 2.0, None, 9.0, 1991-04-21 15:45:00, 0.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 2.0, None, 9.0, 1991-04-22 07:00:00, 0.0, None, 0.0
7.0, 66.0, 0.0, 0.0, 2.0, None, 9.5, 1991-04-22 15:30:00, 0.0, None, 0.0
0.0, 97.0, 0.0, 0.0, 0.0, None, 11.0, 1991-04-23 06:55:00, 0.0, None, 0.0
8.0, 69.0, 0.0, 0.0, 0.0, None, 10.0, 1991-04-23 15:30:00, 0.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 11.0, 1991-04-24 06:55:00, 3.0, None, 0.0
6.0, 100.0, 0.0, 0.0, 1.0, None, 9.0, 1991-04-24 15:45:00, 1.0, None, 0.0
-1.0, 100.0, 0.0, 0.0, -1.0, None, 9.0, 1991-04-25 06:45:00, 4.0, None, 0.0
8.0, 55.0, 0.0, 0.0, -1.0, None, 10.0, 1991-04-25 15:30:00, 0.0, None, 0.0
4.0, 60.0, 0.0, 0.0, -1.0, None, 10.0, 1991-04-26 07:15:00, 0.0, None, 0.0
7.0, 79.0, 0.0, 0.0, 4.0, None, 10.0, 1991-04-26 15:30:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 9.0, 1991-04-27 06:55:00, 8.0, None, 0.0
6.5, 70.0, 0.0, 0.0, -1.0, None, 9.0, 1991-04-27 15:45:00, 0.0, None, 0.0
2.0, 100.0, 0.0, 0.0, -1.0, None, 9.0, 1991-04-28 06:50:00, 3.0, None, 0.0
5.0, 92.0, 0.0, 0.0, 2.0, None, 8.0, 1991-04-28 16:20:00, 5.0, None, 0.0
-1.0, 100.0, 0.0, 0.0, -1.0, None, 9.0, 1991-04-29 07:10:00, 0.0, None, 0.0
13.0, 40.0, 0.0, 0.0, -1.0, None, 15.0, 1991-04-29 15:30:00, 0.0, None, 0.0
3.0, 81.0, 0.0, 0.0, 2.0, None, 15.0, 1991-04-30 06:50:00, 0.0, None, 0.0
16.0, 36.0, 0.0, 0.0, 3.0, None, 16.0, 1991-04-30 15:30:00, 0.0, None, 0.0
3.0, 86.0, 0.0, 0.0, -1.0, None, 16.0, 1991-05-01 06:30:00, 0.0, None, 0.0
15.0, 56.0, 0.0, 0.0, 3.0, None, 15.0, 1991-05-01 15:45:00, 0.0, None, 0.0
3.0, 96.0, 0.0, 0.0, 2.0, None, 15.0, 1991-05-02 06:30:00, 0.0, None, 0.0
18.0, 43.0, 0.0, 0.0, 3.0, None, 20.0, 1991-05-02 15:45:00, 0.0, None, 0.0
5.0, 80.0, 0.0, 0.0, 3.0, None, 18.0, 1991-05-03 06:30:00, 0.0, None, 0.0
20.0, 30.0, 0.0, 0.0, 5.0, None, 20.0, 1991-05-03 15:45:00, 0.0, None, 0.0
4.0, 98.0, 0.0, 0.0, 3.0, None, 20.0, 1991-05-04 06:30:00, 0.0, None, 0.0
16.0, 76.0, 0.0, 0.0, 3.0, None, 16.0, 1991-05-04 15:45:00, 0.0, None, 0.0
9.0, 98.0, 0.0, 0.0, 2.0, None, 16.0, 1991-05-05 06:30:00, 0.0, None, 0.0
11.0, 90.0, 0.0, 0.0, 9.0, None, 12.0, 1991-05-05 15:30:00, 1.0, None, 0.0
5.0, 89.0, 0.0, 0.0, 3.0, None, 11.0, 1991-05-06 07:00:00, 1.0, None, 0.0
12.0, 68.0, 0.0, 0.0, 5.0, None, 12.0, 1991-05-06 15:45:00, 1.0, None, 0.0
4.0, 60.0, 0.0, 0.0, 0.0, None, 12.0, 1991-05-07 06:30:00, 0.0, None, 0.0
10.0, 50.0, 0.0, 0.0, 4.0, None, 11.0, 1991-05-07 15:30:00, 0.0, None, 0.0
3.0, 90.0, 0.0, 0.0, 1.0, None, 10.0, 1991-05-08 06:30:00, 0.0, None, 0.0
6.0, 72.0, 0.0, 0.0, 3.0, None, 8.0, 1991-05-08 15:30:00, 1.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 2.0, None, 10.0, 1991-05-09 06:30:00, 0.0, None, 0.0
10.0, 60.0, 0.0, 0.0, 4.0, None, 12.0, 1991-05-09 15:30:00, 0.0, None, 0.0
5.0, 97.0, 0.0, 0.0, 4.0, None, 10.0, 1991-05-10 06:30:00, 8.0, None, 0.0
6.0, 96.0, 0.0, 0.0, 5.0, None, 9.0, 1991-05-10 15:30:00, 0.0, None, 0.0
4.0, 99.0, 0.0, 0.0, 2.0, None, 8.0, 1991-05-11 06:30:00, 4.0, None, 0.0
13.0, 96.0, 0.0, 0.0, 4.0, None, 13.0, 1991-05-11 15:30:00, 14.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 2.0, None, 13.0, 1991-05-12 06:30:00, 6.0, None, 0.0
10.0, 62.0, 0.0, 0.0, 3.0, None, 11.0, 1991-05-12 15:30:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 2.5, None, 11.0, 1991-05-13 07:00:00, 7.0, None, 0.0
9.0, 60.0, 0.0, 0.0, 3.0, None, 10.0, 1991-05-13 15:30:00, 0.0, None, 0.0
3.0, 66.0, 0.0, 0.0, 3.0, None, 10.0, 1991-05-14 07:00:00, 1.0, None, 0.0
7.0, 93.0, 0.0, 0.0, 3.0, None, 10.0, 1991-05-14 15:30:00, 1.0, None, 0.0
7.0, 83.0, 0.0, 0.0, 5.0, None, 11.0, 1991-05-15 06:30:00, 0.0, None, 0.0
10.0, 76.0, 0.0, 0.0, 7.0, None, 11.0, 1991-05-15 15:30:00, 1.0, None, 0.0
4.0, None, 0.0, 0.0, 4.0, None, 16.0, 1991-10-01 07:25:00, 0.0, None, 0.0
13.0, 75.0, 0.0, 0.0, 3.0, None, 16.0, 1991-10-01 17:20:00, 0.0, None, 0.0
7.0, 100.0, 0.0, 0.0, 5.0, None, 14.0, 1991-10-02 07:00:00, 0.0, None, 0.0
10.5, 98.0, 0.0, 0.0, 6.5, None, 10.5, 1991-10-02 17:00:00, 4.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 3.5, None, 11.0, 1991-10-03 06:45:00, 0.0, None, 0.0
9.5, 92.0, 0.0, 0.0, 5.0, None, 10.0, 1991-10-03 17:10:00, 0.0, None, 0.0
7.5, 100.0, 0.0, 0.0, 5.0, None, 10.0, 1991-10-04 06:25:00, 1.0, None, 0.0
8.0, 100.0, 0.0, 0.0, 7.0, None, 9.0, 1991-10-04 15:30:00, 2.0, None, 0.0
7.0, 100.0, 0.0, 0.0, 7.0, None, 8.0, 1991-10-05 06:15:00, 1.0, None, 0.0
15.0, 75.0, 0.0, 0.0, 6.0, None, 16.0, 1991-10-05 15:30:00, 0.0, None, 0.0
10.0, 85.0, 0.0, 0.0, 8.5, None, 17.0, 1991-10-06 06:00:00, 0.0, None, 0.0
8.5, 99.0, 0.0, 0.0, 8.5, None, 14.0, 1991-10-06 15:35:00, 16.0, None, 0.0
5.5, 100.0, 0.0, 0.0, 5.5, None, 10.5, 1991-10-07 06:35:00, 0.0, None, 0.0
10.5, 90.0, 0.0, 0.0, 5.5, None, 11.0, 1991-10-07 15:50:00, 7.0, None, 0.0
7.0, 95.0, 0.0, 0.0, 5.5, None, 12.0, 1991-10-08 06:30:00, 1.0, None, 0.0
8.5, 100.0, 0.0, 0.0, 6.5, None, 8.5, 1991-10-08 15:30:00, 21.0, None, 0.0
13.0, 100.0, 0.0, 0.0, 8.0, None, 13.0, 1991-10-09 06:30:00, 83.0, None, 0.0
13.0, 100.0, 0.0, 0.0, 12.5, None, 14.0, 1991-10-09 16:41:00, 30.0, None, 0.0
12.5, 100.0, 0.0, 0.0, 12.0, None, 14.0, 1991-10-10 06:20:00, 65.0, None, 0.0
15.0, 100.0, 0.0, 0.0, 12.0, None, 15.0, 1991-10-10 16:30:00, 34.0, None, 0.0
14.0, 100.0, 0.0, 0.0, 13.5, None, 15.5, 1991-10-11 06:25:00, 9.0, None, 0.0
14.0, 97.0, 0.0, 0.0, 13.5, None, 15.5, 1991-10-11 15:30:00, 0.0, None, 0.0
7.0, 100.0, 0.0, 0.0, 7.0, None, 14.5, 1991-10-12 06:25:00, 14.0, None, 0.0
10.0, 88.0, 0.0, 0.0, 5.5, None, 10.5, 1991-10-12 16:50:00, 0.0, None, 0.0
7.5, 100.0, 0.0, 0.0, 7.5, None, 11.5, 1991-10-13 06:25:00, 6.0, None, 0.0
9.5, 100.0, 0.0, 0.0, 7.0, None, 10.0, 1991-10-13 16:35:00, 50.0, None, 0.0
11.0, 100.0, 0.0, 0.0, 9.5, None, 11.0, 1991-10-14 06:25:00, 102.0, None, 0.0
11.5, 100.0, 0.0, 0.0, 10.0, None, 12.5, 1991-10-14 16:50:00, 37.0, None, 0.0
5.5, 100.0, 0.0, 0.0, 5.5, None, 12.5, 1991-10-15 06:10:00, 22.0, None, 0.0
7.0, 90.0, 0.0, 0.0, 4.5, None, 7.5, 1991-10-15 17:20:00, 1.0, None, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 7.5, 1991-10-16 06:25:00, 0.0, None, 0.0
8.0, 82.0, 0.0, 0.0, 0.0, None, 9.0, 1991-10-16 17:20:00, 0.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 8.0, 1991-10-17 06:30:00, 0.0, None, 0.0
6.0, 91.0, 0.0, 0.0, 1.0, None, 7.5, 1991-10-17 16:20:00, 0.0, None, 0.0
6.0, 100.0, 0.0, 0.0, 4.5, None, 7.0, 1991-10-18 05:45:00, 13.0, None, 0.0
8.0, 100.0, 0.0, 0.0, 6.0, None, 8.5, 1991-10-18 17:10:00, 0.0, None, 0.0
9.0, 98.0, 0.0, 0.0, 7.0, None, 9.0, 1991-10-19 06:20:00, 2.0, None, 0.0
10.0, 100.0, 0.0, 0.0, 8.0, None, 10.5, 1991-10-19 16:55:00, 18.0, None, 0.0
8.5, 100.0, 0.0, 0.0, 8.5, None, 11.0, 1991-10-20 06:25:00, 5.0, None, 0.0
7.5, 100.0, 0.0, 0.0, 7.5, None, 9.0, 1991-10-20 16:15:00, 12.0, None, 0.0
4.5, 100.0, 0.0, 0.0, 4.5, None, 8.5, 1991-10-21 06:25:00, 14.0, None, 0.0
6.0, 98.0, 0.0, 0.0, 4.0, None, 6.0, 1991-10-21 17:20:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 6.0, 1991-10-22 06:35:00, 0.0, None, 0.0
8.5, 59.0, 0.0, 0.0, -0.5, None, 8.5, 1991-10-22 15:40:00, 0.0, None, 0.0
1.0, 100.0, 0.0, 0.0, -0.5, None, 8.5, 1991-10-23 06:20:00, 0.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 1.0, None, 4.0, 1991-10-23 16:45:00, 1.0, None, 0.0
0.0, 100.0, 0.0, 0.0, -3.0, None, 5.0, 1991-10-24 06:30:00, 1.0, None, 0.0
6.5, 60.0, 0.0, 0.0, -0.5, None, 7.0, 1991-10-24 17:15:00, 0.0, None, 0.0
-0.5, 87.0, 0.0, 0.0, -1.0, None, 7.0, 1991-10-25 05:55:00, 1.0, None, 0.0
7.0, 57.0, 0.0, 0.0, -1.5, None, 8.0, 1991-10-25 16:45:00, 0.0, None, 0.0
-0.2, 91.0, 0.0, 0.0, -0.2, None, 9.0, 1991-10-26 06:20:00, 0.0, None, 0.0
4.0, 46.0, 0.0, 0.0, -2.5, None, 9.0, 1991-10-26 17:00:00, 0.0, None, 0.0
-2.0, 50.0, 0.0, 0.0, -2.0, None, 5.0, 1991-10-27 06:30:00, 0.0, None, 0.0
0.0, 50.0, 0.0, 0.0, -2.5, None, 2.0, 1991-10-27 17:20:00, 0.0, None, 0.0
-2.0, 95.0, 0.0, 0.0, -2.0, None, 0.5, 1991-10-28 06:25:00, 0.0, None, 0.0
1.5, 70.0, 1.0, 1.0, -2.0, None, 1.5, 1991-10-28 15:50:00, 1.0, None, 0.0
-1.0, 69.0, 0.0, 0.0, -3.5, None, 2.0, 1991-10-29 05:45:00, 0.0, None, 0.0
2.0, 53.0, 0.0, 0.0, -1.0, None, 3.0, 1991-10-29 17:00:00, 0.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 0.0, None, 4.0, 1991-10-30 05:45:00, 28.0, None, 0.0
4.5, 100.0, 0.0, 0.0, 2.0, None, 5.0, 1991-10-30 16:35:00, 19.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 5.0, 1991-10-31 05:45:00, 0.0, None, 0.0
6.0, 70.0, 0.0, 0.0, 3.0, None, 8.5, 1991-10-31 16:05:00, 0.0, None, 0.0
2.0, 50.0, 0.0, 0.0, 2.0, None, 8.0, 1991-11-01 06:15:00, 0.0, None, 0.0
4.0, 44.0, 0.0, 0.0, 2.0, None, 4.0, 1991-11-01 16:40:00, 0.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 1.5, None, 4.0, 1991-11-02 06:45:00, 2.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 2.0, None, 4.0, 1991-11-02 16:15:00, 3.0, None, 0.0
3.5, 100.0, 0.0, 0.0, 2.5, None, 4.0, 1991-11-03 06:30:00, 7.0, None, 0.0
7.0, 100.0, 0.0, 0.0, 3.5, None, 7.5, 1991-11-03 16:00:00, 18.0, None, 0.0
4.5, 100.0, 0.0, 0.0, 4.5, None, 7.0, 1991-11-04 06:25:00, 18.0, None, 0.0
6.0, 100.0, 0.0, 0.0, 4.5, None, 8.5, 1991-11-04 17:00:00, 0.0, None, 0.0
6.5, 100.0, 0.0, 0.0, 6.0, None, 9.0, 1991-11-05 06:20:00, 14.0, None, 0.0
7.0, 100.0, 0.0, 0.0, 5.5, None, 9.5, 1991-11-05 16:00:00, 0.0, None, 0.0
6.5, 100.0, 0.0, 0.0, 5.0, None, 7.0, 1991-11-06 06:05:00, 0.0, None, 0.0
9.5, 91.0, 0.0, 0.0, 5.5, None, 9.5, 1991-11-06 15:30:00, 0.0, None, 0.0
7.0, 100.0, 0.0, 0.0, 7.0, None, 9.5, 1991-11-07 06:25:00, 24.0, None, 0.0
5.5, 100.0, 0.0, 0.0, 5.5, None, 8.0, 1991-11-07 17:50:00, 22.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 4.5, None, 6.5, 1991-11-08 06:25:00, 11.0, None, 0.0
7.0, 100.0, 0.0, 0.0, 5.0, None, 8.0, 1991-11-08 16:25:00, 2.0, None, 0.0
5.5, 100.0, 0.0, 0.0, 5.5, None, 8.0, 1991-11-09 06:30:00, 4.0, None, 0.0
7.0, 100.0, 0.0, 0.0, 5.5, None, 8.0, 1991-11-09 16:40:00, 40.0, None, 0.0
6.0, 100.0, 0.0, 0.0, 4.5, None, 8.0, 1991-11-10 05:50:00, 0.0, None, 0.0
5.5, 100.0, 0.0, 0.0, 5.0, None, 7.0, 1991-11-10 16:00:00, 28.0, None, 0.0
9.0, 100.0, 0.0, 0.0, 4.5, None, 9.5, 1991-11-11 06:35:00, 57.0, None, 0.0
6.5, 98.0, 0.0, 0.0, 6.5, None, 9.5, 1991-11-11 15:55:00, 22.0, None, 0.0
5.5, 100.0, 0.0, 0.0, 5.5, None, 7.5, 1991-11-12 06:20:00, 10.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 6.5, 1991-11-12 16:05:00, 8.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 5.0, 1991-11-13 06:25:00, 4.0, None, 0.0
3.5, 100.0, 0.0, 0.0, 3.0, None, 4.0, 1991-11-13 15:55:00, 11.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 4.0, 1991-11-14 06:30:00, 8.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 2.5, None, 5.5, 1991-11-14 15:49:00, 8.0, None, 0.0
7.0, 99.0, 0.0, 0.0, 3.5, None, 7.0, 1991-11-15 05:07:00, 56.0, None, 0.0
5.5, 100.0, 0.0, 0.0, 5.5, None, 7.0, 1991-11-15 16:00:00, 31.0, None, 0.0
4.0, 75.0, 0.0, 0.0, 1.0, None, 6.0, 1991-11-16 06:15:00, 0.0, None, 0.0
5.0, 99.0, 0.0, 0.0, 4.0, None, 8.0, 1991-11-16 16:28:00, 17.0, None, 0.0
7.0, 78.0, 0.0, 0.0, 4.5, None, 8.0, 1991-11-17 06:20:00, 13.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 5.0, None, 8.0, 1991-11-17 16:28:00, 13.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 5.5, 1991-11-18 06:05:00, 22.0, None, 0.0
5.5, 94.0, 0.0, 0.0, 3.0, None, 7.0, 1991-11-18 15:25:00, 0.0, None, 0.0
5.5, 100.0, 0.0, 0.0, 4.5, None, 7.0, 1991-11-19 06:30:00, 6.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 6.0, 1991-11-19 15:49:00, 8.0, None, 0.0
2.5, 100.0, 0.0, 0.0, 2.0, None, 4.5, 1991-11-20 06:30:00, 15.0, None, 0.0
2.5, 100.0, 0.0, 0.0, 1.0, None, 4.0, 1991-11-20 16:26:00, 2.0, None, 0.0
0.5, 99.0, 0.0, 0.0, 0.5, None, 3.0, 1991-11-21 06:26:00, 10.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 0.5, None, 2.5, 1991-11-21 16:30:00, 11.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 0.5, None, 3.0, 1991-11-22 06:23:00, 0.0, None, 0.0
5.0, 85.0, 0.0, 0.0, 2.0, None, 6.0, 1991-11-22 16:30:00, 0.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 4.5, None, 7.0, 1991-11-23 06:27:00, 9.0, None, 0.0
5.5, None, 0.0, 0.0, 4.0, None, 6.0, 1991-11-23 16:26:00, 11.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 3.5, None, 6.0, 1991-11-24 06:25:00, 5.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 3.5, None, 5.0, 1991-11-24 16:28:00, 11.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 4.0, 1991-11-25 06:08:00, 9.0, None, 0.0
4.0, 94.0, 0.0, 0.0, 2.0, None, 4.5, 1991-11-25 15:40:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 2.5, None, 4.0, 1991-11-26 06:22:00, 5.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 2.5, None, 4.0, 1991-11-26 15:40:00, 5.0, None, 0.0
2.5, 100.0, 0.0, 0.0, 1.0, None, 4.0, 1991-11-27 06:25:00, 1.0, None, 0.0
1.5, 100.0, 0.0, 0.0, 1.5, None, 3.0, 1991-11-27 16:30:00, 19.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 1.5, None, 4.5, 1991-11-28 06:15:00, 26.0, None, 0.0
2.5, 100.0, 0.0, 0.0, 2.5, None, 4.5, 1991-11-28 16:26:00, 1.0, None, 0.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 2.5, 1991-11-29 06:10:00, 0.0, None, 0.0
1.0, 100.0, 0.0, 0.0, -0.5, None, 1.5, 1991-11-29 16:27:00, 0.0, None, 0.0
1.0, 100.0, 2.0, 2.0, 0.0, None, 1.5, 1991-11-30 06:04:00, 32.0, None, 2.0
1.5, 100.0, 0.0, 0.0, 0.5, None, 2.5, 1991-11-30 16:40:00, 29.0, None, 0.0
4.5, 94.0, 0.0, 0.0, 1.5, None, 8.0, 1991-12-01 06:10:00, 38.0, None, 0.0
3.5, 100.0, 0.0, 0.0, 3.0, None, 5.0, 1991-12-01 16:27:00, 13.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 5.0, 1991-12-02 06:15:00, 18.0, None, 0.0
3.5, 100.0, 0.0, 0.0, 1.0, None, 4.0, 1991-12-02 15:36:00, 15.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 3.0, None, 6.0, 1991-12-03 06:03:00, 21.0, None, 0.0
7.5, 99.0, 0.0, 0.0, 5.0, None, 9.5, 1991-12-03 16:35:00, 9.0, None, 0.0
4.5, 100.0, 0.0, 0.0, 4.5, None, 5.5, 1991-12-04 06:10:00, 34.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 4.5, None, 6.0, 1991-12-04 16:05:00, 14.0, None, 0.0
4.5, 100.0, 0.0, 0.0, 4.0, None, 5.0, 1991-12-05 06:08:00, 33.0, None, 0.0
6.0, 100.0, 0.0, 0.0, 4.5, None, 7.0, 1991-12-05 16:25:00, 2.0, None, 0.0
3.5, 100.0, 0.0, 0.0, 3.5, None, 6.0, 1991-12-06 06:05:00, 24.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 4.0, 1991-12-06 16:28:00, 2.0, None, 0.0
1.5, 100.0, 0.0, 0.0, 0.5, None, 3.0, 1991-12-07 06:20:00, 20.0, None, 0.0
3.0, 98.0, 0.0, 0.0, 0.5, None, 3.0, 1991-12-07 15:45:00, 19.0, None, 0.0
2.5, 100.0, 0.0, 0.0, 1.0, None, 3.5, 1991-12-08 06:27:00, 20.0, None, 0.0
6.5, 91.0, 0.0, 0.0, 2.0, None, 7.0, 1991-12-08 16:32:00, 37.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 1.5, 1991-12-09 06:10:00, 0.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 0.5, None, 3.0, 1991-12-09 15:47:00, 6.0, None, 0.0
0.5, 100.0, 0.0, 0.0, 0.0, None, 4.5, 1991-12-10 06:20:00, 34.0, None, 0.0
1.5, 100.0, 0.0, 0.0, 0.0, None, 2.0, 1991-12-10 15:55:00, 33.0, None, 0.0
0.5, 100.0, 5.0, 5.0, 0.0, None, 1.5, 1991-12-11 06:20:00, 10.0, None, 5.0
0.0, 100.0, 10.0, 5.0, 0.0, None, 1.0, 1991-12-11 16:30:00, 12.0, None, 10.0
-1.0, 100.0, 12.0, 6.0, -1.0, None, 0.5, 1991-12-12 06:27:00, 20.0, None, 12.0
-1.0, 100.0, 0.0, 0.0, -1.5, None, 1.5, 1991-12-12 16:32:00, 0.0, None, 12.0
0.0, 100.0, 15.0, 15.0, -1.0, None, 0.0, 1991-12-13 06:15:00, 11.0, None, 25.0
0.0, 100.0, 8.0, 8.0, 0.0, None, 1.0, 1991-12-13 17:15:00, 7.0, None, 30.0
0.5, 100.0, 0.0, 0.0, 0.0, None, 1.0, 1991-12-14 06:16:00, 31.0, None, 20.0
2.0, 100.0, 0.0, 0.0, 0.5, None, 2.5, 1991-12-14 16:35:00, 30.0, None, 16.0
5.0, 100.0, 0.0, 0.0, 1.0, None, 6.0, 1991-12-15 06:21:00, 58.0, None, 10.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 5.5, 1991-12-15 16:40:00, 0.0, None, 8.0
1.5, 94.0, 0.0, 0.0, -0.5, None, 2.0, 1991-12-16 06:00:00, 0.0, None, 8.0
4.5, 92.0, 0.0, 0.0, 0.5, None, 4.5, 1991-12-16 16:45:00, 1.0, None, 5.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 5.0, 1991-12-17 06:17:00, 2.0, None, 4.0
4.0, 90.0, 0.0, 0.0, 1.0, None, 5.0, 1991-12-17 16:10:00, 0.0, None, 3.0
5.0, 95.0, 0.0, 0.0, 3.0, None, 6.0, 1991-12-18 06:20:00, 0.0, None, 2.0
1.0, 100.0, 3.0, 3.0, 0.5, None, 6.0, 1991-12-18 16:35:00, 9.0, None, 4.0
0.0, 100.0, 1.0, 1.0, 0.0, None, 3.0, 1991-12-19 06:15:00, 13.0, None, 4.0
0.0, 100.0, 4.0, 4.0, 0.0, None, 0.5, 1991-12-19 16:40:00, 4.0, None, 6.0
4.0, 100.0, 0.0, 0.0, 0.0, None, 4.5, 1991-12-20 06:36:00, 52.0, None, 0.0
4.0, 98.0, 0.0, 0.0, 4.0, None, 7.0, 1991-12-20 16:35:00, 53.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 6.0, 1991-12-21 06:10:00, 26.0, None, 0.0
3.5, 100.0, 0.0, 0.0, 2.0, None, 4.0, 1991-12-21 16:37:00, 3.0, None, 0.0
4.5, 100.0, 0.0, 0.0, 2.5, None, 4.5, 1991-12-22 06:11:00, 11.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 5.5, 1991-12-22 16:25:00, 16.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 2.5, None, 5.0, 1991-12-23 06:15:00, 8.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 5.0, 1991-12-23 15:55:00, 29.0, None, 0.0
