station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
6.0, 43.0, 0.0, 0.0, -2.0, 0.0, 6.0, 1998-03-18 15:00:00, 0.0, None, 61.0
-2.0, 96.0, 0.0, 0.0, -2.0, 0.0, 6.0, 1998-03-19 06:55:00, 0.0, None, 61.0
6.5, 63.0, 0.0, 0.0, -2.5, 0.0, 6.5, 1998-03-19 15:00:00, 0.0, None, 61.0
-1.5, 97.0, 0.0, 0.0, -2.0, 0.0, 7.0, 1998-03-20 07:00:00, 0.0, None, 61.0
5.0, 64.0, 0.0, 0.0, -1.5, 0.0, 7.5, 1998-03-20 15:00:00, 0.0, None, 60.0
1.5, 100.0, 0.0, 0.0, 1.0, 0.0, 5.5, 1998-03-21 07:00:00, 0.0, None, 60.0
5.5, 75.0, 0.0, 0.0, 1.5, 0.0, 6.5, 1998-03-21 15:05:00, 0.0, None, 59.0
2.0, 100.0, 0.0, 0.0, 1.0, 0.0, 7.5, 1998-03-22 06:55:00, 1.0, None, 58.0
2.5, 100.0, 0.0, 0.0, 1.5, 0.0, 5.0, 1998-03-22 15:00:00, 2.0, None, 58.0
1.5, 100.0, 0.0, 0.0, 1.0, 0.0, 2.5, 1998-03-23 07:05:00, 7.0, None, 58.0
6.0, 75.0, 0.0, 0.0, 1.5, 0.0, 6.0, 1998-03-23 15:00:00, 0.0, None, 56.0
2.0, 98.0, 0.0, 0.0, 2.0, 0.0, 6.0, 1998-03-24 07:10:00, 5.0, None, 55.0
7.0, 75.0, 0.0, 0.0, 2.0, 0.0, 7.5, 1998-03-24 15:00:00, 2.0, None, 52.0
3.0, 100.0, 0.0, 0.0, 1.0, 0.0, 6.5, 1998-03-25 07:50:00, 5.0, None, 52.0
7.5, 60.0, 0.0, 0.0, 3.0, 0.0, 7.5, 1998-03-25 15:00:00, 0.0, None, 50.0
3.5, 84.0, 0.0, 0.0, 2.0, 0.0, 7.0, 1998-03-26 07:05:00, 5.0, None, 48.0
2.5, 97.0, 0.0, 0.0, 2.0, 0.0, 5.0, 1998-03-26 15:00:00, 3.0, None, 47.0
-0.5, 97.0, 3.0, 3.0, -1.0, 3.0, 1.5, 1998-03-27 07:15:00, 3.0, None, 48.0
3.0, 81.0, 0.0, 0.0, -0.5, 0.0, 3.0, 1998-03-27 15:00:00, 0.0, None, 47.0
-2.5, 72.0, 0.0, 0.0, -3.0, 0.0, 4.0, 1998-03-28 06:45:00, 0.0, None, 46.0
4.0, 48.0, 0.0, 0.0, -3.0, 0.0, 4.0, 1998-03-28 15:00:00, 0.0, None, 46.0
-4.0, 88.0, 0.0, 0.0, -5.0, 0.0, 4.5, 1998-03-29 07:05:00, 0.0, None, 45.0
6.0, 32.0, 0.0, 0.0, -4.0, 0.0, 7.0, 1998-03-29 15:00:00, 0.0, None, 46.0
2.0, 82.0, 0.0, 0.0, 1.0, 0.0, 7.0, 1998-03-30 07:15:00, 0.0, None, 46.0
7.5, 42.0, 0.0, 0.0, 2.0, 0.0, 7.5, 1998-03-30 15:00:00, 1.0, None, 45.0
2.0, 98.0, 0.0, 0.0, 1.0, 0.0, 7.5, 1998-03-31 07:00:00, 0.0, None, 44.0
8.0, 51.0, 0.0, 0.0, 2.0, 0.0, 9.0, 1998-03-31 15:00:00, 0.0, None, 42.0
2.5, 98.0, 0.0, 0.0, 1.0, 0.0, 8.5, 1998-04-01 07:35:00, 0.0, None, 40.0
10.0, 42.0, 0.0, 0.0, 2.5, 0.0, 10.0, 1998-04-01 15:10:00, 0.0, None, 40.0
1.5, 96.0, 0.0, 0.0, 0.0, 0.0, 10.0, 1998-04-02 07:35:00, 0.0, None, 37.0
7.0, 62.0, 0.0, 0.0, 1.5, 0.0, 8.0, 1998-04-02 15:00:00, 0.0, None, 36.0
2.0, 98.0, 0.0, 0.0, 1.0, 0.0, 8.0, 1998-04-03 06:00:00, 0.0, None, 36.0
4.5, 89.0, 0.0, 0.0, 2.0, 0.0, 7.0, 1998-04-03 16:00:00, 1.0, None, 34.0
2.0, 100.0, 0.0, 0.0, 1.5, 0.0, 4.5, 1998-04-04 06:00:00, 0.0, None, 34.0
10.5, 38.0, 0.0, 0.0, 2.0, 0.0, 12.0, 1998-04-04 16:00:00, 0.0, None, 32.0
0.0, 96.0, 0.0, 0.0, 0.0, 0.0, 10.5, 1998-04-05 06:00:00, 0.0, None, 32.0
10.5, 45.0, 0.0, 0.0, 0.0, 0.0, 12.0, 1998-04-05 16:00:00, 0.0, None, 31.0
2.0, 97.0, 0.0, 0.0, 2.0, 0.0, 11.0, 1998-04-06 07:40:00, 0.0, None, 30.0
6.0, 95.0, 0.0, 0.0, 2.0, 0.0, 7.5, 1998-04-06 15:05:00, 0.0, None, 30.0
3.0, 0.0, 0.0, 0.0, 2.0, 0.0, 6.5, 1998-04-07 07:45:00, 4.0, None, 29.0
10.5, 40.0, 0.0, 0.0, 3.0, 0.0, 10.5, 1998-04-07 15:00:00, 0.0, None, 28.0
3.5, 92.0, 0.0, 0.0, 2.0, 0.0, 11.5, 1998-04-08 08:05:00, 3.0, None, 28.0
8.5, 35.0, 0.0, 0.0, 3.5, 0.0, 8.5, 1998-04-08 15:00:00, 0.0, None, 27.0
-1.0, 94.0, 0.0, 0.0, -1.0, 0.0, 9.0, 1998-04-09 06:00:00, 0.0, None, 26.0
9.5, 34.0, 0.0, 0.0, -1.0, 0.0, 9.5, 1998-04-09 16:00:00, 0.0, None, 20.0
2.0, 95.0, 0.0, 0.0, 2.0, 0.0, 9.5, 1998-04-10 06:00:00, 0.0, None, 18.0
9.5, 45.0, 0.0, 0.0, 2.0, 0.0, 9.5, 1998-04-10 16:00:00, 0.0, None, 10.0
3.0, 99.0, 0.0, 0.0, 3.0, 0.0, 9.5, 1998-04-11 06:00:00, 2.0, None, 10.0
10.0, 40.0, 0.0, 0.0, 3.0, 0.0, 10.0, 1998-04-11 16:00:00, 0.0, None, 5.0
2.0, 99.0, 0.0, 0.0, 2.0, 0.0, 10.0, 1998-04-12 06:00:00, 3.0, None, 5.0
8.0, 33.0, 0.0, 0.0, 2.0, 0.0, 8.0, 1998-04-12 16:00:00, 0.0, None, 0.0
0.0, 88.0, 0.0, 0.0, 0.0, 0.0, 9.0, 1998-04-13 06:00:00, 1.0, None, 0.0
9.0, 76.0, 0.0, 0.0, 0.0, 0.0, 9.0, 1998-04-13 16:00:00, 0.0, None, 0.0
-2.0, 90.0, 0.0, 0.0, -2.0, 0.0, 7.0, 1998-04-14 07:35:00, 0.0, None, 0.0
10.5, 27.0, 0.0, 0.0, -2.0, 0.0, 10.5, 1998-04-14 15:00:00, 0.0, None, 0.0
-2.0, 85.0, 0.0, 0.0, -2.0, 0.0, 7.0, 1998-04-15 07:40:00, 0.0, None, 0.0
5.0, 98.0, 0.0, 0.0, 5.0, 0.0, 6.0, 1998-11-01 07:00:00, 2.0, None, 0.0
7.0, 96.0, 0.0, 0.0, 4.0, 0.0, 7.5, 1998-11-01 15:00:00, 0.0, None, 0.0
3.0, 87.0, 0.0, 0.0, 3.0, 0.0, 7.5, 1998-11-02 07:20:00, 0.0, None, 0.0
6.0, 83.0, 0.0, 0.0, 3.0, 0.0, 6.5, 1998-11-02 15:00:00, 0.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 0.0, 0.0, 6.0, 1998-11-03 06:45:00, 0.0, None, 0.0
4.0, 92.0, 0.0, 0.0, 1.5, 0.0, 4.5, 1998-11-03 15:40:00, 0.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 2.5, 0.0, 4.5, 1998-11-04 06:45:00, 0.0, None, 0.0
4.5, 92.0, 0.0, 0.0, 3.0, 0.0, 4.5, 1998-11-04 15:00:00, 0.0, None, 0.0
3.0, 99.0, 0.0, 0.0, 3.0, 0.0, 4.5, 1998-11-05 07:15:00, 0.0, None, 0.0
7.0, 89.0, 0.0, 0.0, 3.0, 0.0, 7.0, 1998-11-05 15:00:00, 0.0, None, 0.0
4.0, 98.0, 0.0, 0.0, 4.0, 0.0, 4.0, 1998-11-06 07:20:00, 0.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 4.0, 0.0, 6.5, 1998-11-06 15:05:00, 0.0, None, 0.0
2.0, 97.0, 0.0, 0.0, 1.5, 0.0, 6.0, 1998-11-07 07:05:00, 0.0, None, 0.0
7.0, 59.0, 0.0, 0.0, 1.5, 0.0, 7.0, 1998-11-07 15:00:00, 0.0, None, 0.0
1.0, 89.0, 0.0, 0.0, 0.5, 0.0, 7.0, 1998-11-08 07:00:00, 0.0, None, 0.0
6.5, 42.0, 0.0, 0.0, 1.0, 0.0, 6.5, 1998-11-08 15:00:00, 0.0, None, 0.0
1.5, 84.0, 0.0, 0.0, 1.5, 0.0, 7.0, 1998-11-09 06:55:00, 0.0, None, 0.0
4.0, 70.0, 0.0, 0.0, 1.0, 0.0, 5.0, 1998-11-09 15:00:00, 0.0, None, 0.0
2.0, 80.0, 0.0, 0.0, -0.5, 0.0, 4.0, 1998-11-10 06:55:00, 0.0, None, 0.0
3.5, 72.0, None, 0.0, 1.5, 0.0, 3.5, 1998-11-10 15:00:00, 0.0, None, 0.0
2.5, 78.0, 0.0, 0.0, 2.5, 0.0, 3.0, 1998-11-11 07:00:00, 0.0, None, 0.0
4.5, 50.0, 0.0, 0.0, 2.5, 0.0, 5.0, 1998-11-11 15:00:00, 0.0, None, 0.0
1.0, 99.0, 0.0, 0.0, 1.0, 0.0, 4.5, 1998-11-12 06:30:00, 1.0, None, 0.0
0.5, 100.0, 6.0, 6.0, 0.5, 6.0, 1.0, 1998-11-12 15:10:00, 11.0, None, 6.0
1.0, 100.0, 28.0, 28.0, 0.5, 28.0, 1.0, 1998-11-13 05:50:00, 57.0, None, 28.0
3.0, 98.0, 0.0, 0.0, 1.0, 0.0, 4.5, 1998-11-13 15:00:00, 8.0, None, 21.0
0.0, 98.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1998-11-14 06:50:00, 0.0, None, 20.0
0.5, 98.0, 0.1, 0.1, 0.0, 0.1, 2.0, 1998-11-14 15:00:00, 1.0, None, 19.0
0.5, 100.0, 6.0, 6.0, 0.5, 6.0, 0.5, 1998-11-15 07:10:00, 14.0, None, 24.0
0.5, 100.0, 13.0, 7.0, 0.5, 7.0, 0.5, 1998-11-15 15:00:00, 23.0, None, 30.0
2.5, 10.0, 15.0, 5.0, 0.0, 5.0, 2.5, 1998-11-16 07:15:00, 22.0, None, 29.0
3.5, 98.0, 0.0, 0.0, 2.5, 0.0, 5.0, 1998-11-16 15:00:00, 1.0, None, 26.0
1.5, 100.0, 0.0, 0.0, 1.5, 0.0, 3.5, 1998-11-17 06:50:00, 0.0, None, 24.0
2.5, 99.0, 0.0, 0.0, 1.5, 0.0, 4.0, 1998-11-17 15:00:00, 0.0, None, 23.0
3.0, 97.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1998-11-18 07:30:00, 0.0, None, 22.0
3.0, 91.0, 0.0, 0.0, 3.0, 0.0, 4.0, 1998-11-18 15:00:00, 0.0, None, 21.0
-1.5, 80.0, 0.0, 0.0, -2.0, 0.0, 2.0, 1998-11-19 06:45:00, 0.0, None, 21.0
-1.0, 95.0, 3.0, 3.0, -2.0, 3.0, -0.5, 1998-11-19 15:00:00, 1.0, None, 24.0
-1.0, 99.0, 10.0, 7.0, -1.5, 7.0, -1.0, 1998-11-20 06:35:00, 5.0, None, 27.0
0.0, 100.0, 43.0, 38.0, -1.0, 38.0, 0.0, 1998-11-20 15:00:00, 29.0, None, 65.0
1.0, 100.0, 55.0, 26.0, -0.5, 26.0, 1.0, 1998-11-21 06:25:00, 26.0, None, 75.0
2.0, 100.0, 0.0, 0.0, -0.5, 0.0, 2.5, 1998-11-21 15:00:00, 0.0, None, 68.0
2.0, 98.0, 0.0, 0.0, 0.0, 0.0, 2.5, 1998-11-22 06:20:00, 9.0, None, 57.0
4.0, 85.0, 0.0, 0.0, 2.0, 0.0, 4.5, 1998-11-22 15:00:00, 1.0, None, 50.0
1.0, 100.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1998-11-23 06:45:00, 1.0, None, 41.0
1.0, 100.0, 0.0, 0.0, 1.0, 0.0, 3.5, 1998-11-23 15:00:00, 0.0, None, 40.0
0.0, 100.0, 7.0, 7.0, 0.0, 7.0, 1.5, 1998-11-24 07:05:00, 14.0, None, 45.0
3.0, 98.0, 11.0, 6.0, 0.0, 6.0, 3.5, 1998-11-24 15:20:00, 23.0, None, 46.0
2.5, 97.0, 0.0, 0.0, 1.5, 0.0, 3.5, 1998-11-25 06:50:00, 4.0, None, 42.0
4.0, 95.0, 0.0, 0.0, 2.0, 0.0, 4.5, 1998-11-25 15:10:00, 0.0, None, 39.0
2.5, 100.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1998-11-26 07:10:00, 22.0, None, 38.0
3.5, 100.0, 0.0, 0.0, 1.5, 0.0, 4.0, 1998-11-26 15:10:00, 1.0, None, 38.0
1.5, 100.0, 0.0, 0.0, 1.0, 0.0, 3.5, 1998-11-27 07:15:00, 0.0, None, 36.0
2.5, 100.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1998-11-27 15:00:00, 0.0, None, 35.0
0.5, 100.0, 1.0, 1.0, 0.0, 1.0, 3.0, 1998-11-28 07:30:00, 15.0, None, 36.0
0.5, 98.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1998-11-28 15:00:00, 0.0, None, 36.0
-1.0, 100.0, 0.0, 0.0, -1.0, 0.0, 1.0, 1998-11-29 06:55:00, 0.0, None, 35.0
0.0, 95.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1998-11-29 15:00:00, 1.0, None, 35.0
-1.0, 99.0, 5.0, 5.0, -1.0, 5.0, 0.0, 1998-11-30 06:45:00, 2.0, None, 40.0
1.0, 98.0, 7.0, 2.0, -1.0, 2.0, 1.0, 1998-11-30 15:00:00, 0.0, None, 40.0
0.0, 98.0, 2.0, 2.0, -1.0, 2.0, 1.0, 1998-12-01 06:30:00, 0.0, None, 40.0
1.0, 98.0, 1.0, 0.0, 0.0, 0.0, 1.5, 1998-12-01 15:00:00, 2.0, None, 37.0
0.0, 100.0, 8.0, 8.0, 0.0, 8.0, 1.0, 1998-12-02 06:30:00, 12.0, None, 45.0
2.0, 95.0, 7.0, 0.0, 0.0, 0.0, 2.5, 1998-12-02 15:00:00, 4.0, None, 44.0
1.0, 99.0, 2.0, 2.0, 0.5, 2.0, 1.0, 1998-12-03 06:30:00, 6.0, None, 42.0
1.0, 100.0, 3.0, 1.0, 0.5, 1.0, 1.5, 1998-12-03 15:00:00, 2.0, None, 45.0
-1.0, 85.0, 0.0, 0.0, -2.0, 0.0, 0.5, 1998-12-04 07:20:00, 0.0, None, 43.0
-0.5, 76.0, 0.1, 0.1, -2.0, 0.1, 0.0, 1998-12-04 15:00:00, 0.0, None, 43.0
-2.0, 89.0, 0.1, 0.1, -2.0, 0.1, -0.5, 1998-12-05 07:10:00, 0.0, None, 43.0
-1.5, 97.0, 5.0, 5.0, -2.0, 5.0, -1.5, 1998-12-05 15:00:00, 2.0, None, 48.0
-2.0, 98.0, 8.0, 3.0, -2.0, 3.0, -1.5, 1998-12-06 07:10:00, 0.0, None, 50.0
0.0, 0.0, 7.0, 0.1, -2.0, 0.1, 0.0, 1998-12-06 15:00:00, 0.0, None, 49.0
0.0, 85.0, 0.1, 0.1, -1.0, 0.1, 0.5, 1998-12-07 07:00:00, 0.0, None, 49.0
-0.5, 99.0, 10.0, 10.0, -1.0, 10.0, 0.0, 1998-12-07 15:00:00, 2.0, None, 59.0
0.0, 93.0, 22.0, 14.0, -1.0, 14.0, 0.0, 1998-12-08 07:05:00, 6.0, None, 68.0
1.5, 90.0, 0.1, 0.1, -0.5, 0.1, 1.5, 1998-12-08 15:00:00, 1.0, None, 66.0
0.0, 94.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1998-12-09 06:45:00, 0.0, None, 63.0
2.0, 84.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1998-12-09 15:00:00, 0.0, None, 62.0
0.5, 91.0, 0.1, 0.1, 0.5, 0.1, 2.5, 1998-12-10 06:35:00, 1.0, None, 59.0
2.0, 84.0, 0.0, 0.0, 0.5, 0.0, 3.0, 1998-12-10 15:00:00, 0.0, None, 57.0
2.0, 97.0, 0.0, 0.0, 2.0, 0.0, 3.5, 1998-12-11 06:30:00, 1.0, None, 52.0
1.0, 97.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1998-12-11 15:00:00, 0.0, None, 50.0
1.0, 100.0, 0.1, 0.1, 0.5, 0.1, 1.5, 1998-12-12 06:15:00, 2.0, None, 49.0
0.5, 100.0, 6.0, 6.0, 0.5, 6.0, 1.0, 1998-12-12 15:00:00, 10.0, None, 51.0
0.0, 100.0, 12.0, 9.0, 0.0, 9.0, 0.5, 1998-12-13 06:45:00, 26.0, None, 58.0
1.0, 100.0, 12.0, 0.0, 0.0, 0.0, 1.5, 1998-12-13 15:00:00, 23.0, None, 55.0
-1.0, 100.0, 0.0, 0.0, -1.0, 0.0, 2.5, 1998-12-14 07:30:00, 9.0, None, 55.0
-1.0, 75.0, 0.0, 0.0, -1.5, 0.0, -0.5, 1998-12-14 15:00:00, 1.0, None, 55.0
-2.5, 98.0, 16.0, 16.0, -2.5, 16.0, -0.5, 1998-12-15 07:00:00, 10.0, None, 73.0
-0.5, 98.0, 22.0, 8.0, -2.5, 8.0, -0.5, 1998-12-15 16:10:00, 4.0, None, 77.0
0.0, 99.0, 21.0, 3.0, -1.0, 3.0, 0.0, 1998-12-16 07:10:00, 1.0, None, 78.0
0.5, 99.0, 22.0, 2.0, -0.5, 2.0, 0.5, 1998-12-16 15:10:00, 2.0, None, 78.0
1.5, 98.0, 16.0, 1.0, 0.0, 1.0, 3.0, 1998-12-17 07:15:00, 13.0, None, 71.0
0.5, 89.0, 0.0, 0.0, 0.5, 0.0, 2.0, 1998-12-17 15:00:00, 0.0, None, 71.0
-5.0, 53.0, 0.0, 0.0, -5.0, 0.0, 0.5, 1998-12-18 07:10:00, 0.0, None, 70.0
-5.5, 53.0, 0.0, 0.0, -6.5, 0.0, -4.0, 1998-12-18 15:00:00, 0.0, None, 70.0
-10.0, 51.0, 0.0, 0.0, -10.0, 0.0, -5.5, 1998-12-19 06:45:00, 0.0, None, 69.0
-11.0, 50.0, 0.0, 0.0, -11.5, 0.0, -9.5, 1998-12-19 15:00:00, 0.0, None, 69.0
-18.5, 78.0, 0.0, 0.0, -18.5, 0.0, -10.5, 1998-12-20 06:30:00, 0.0, None, 69.0
-17.5, 81.0, 0.0, 0.0, -19.0, 0.0, -16.5, 1998-12-20 15:00:00, 0.0, None, 68.0
-16.0, 85.0, 0.1, 0.1, -18.5, 0.1, -16.0, 1998-12-21 07:00:00, 0.0, None, 68.0
-15.0, 81.0, 0.1, 0.1, -16.0, 0.1, -14.0, 1998-12-21 15:00:00, 0.0, None, 68.0
-17.0, 83.0, 0.0, 0.0, -17.0, 0.0, -14.5, 1998-12-22 06:25:00, 0.0, None, 67.0
-15.5, 81.0, 0.0, 0.0, -17.5, 0.0, -15.5, 1998-12-22 15:00:00, 0.0, None, 67.0
-17.5, 86.0, 0.0, 0.0, -18.5, 0.0, -15.5, 1998-12-23 06:30:00, 0.0, None, 67.0
-14.0, 74.0, 0.0, 0.0, -18.0, 0.0, -14.0, 1998-12-23 15:00:00, 0.0, None, 67.0
-14.0, 86.0, 0.1, 0.1, -15.5, 0.1, -13.5, 1998-12-24 06:30:00, 0.0, None, 67.0
-12.5, 91.0, 7.0, 7.0, -14.0, 7.0, -12.5, 1998-12-24 15:20:00, 5.0, None, 75.0
-11.5, 91.0, 13.0, 6.0, -13.0, 6.0, -11.0, 1998-12-25 07:00:00, 2.0, None, 80.0
-8.5, 87.0, 12.0, 0.1, -11.5, 0.1, -8.5, 1998-12-25 15:00:00, 0.0, None, 79.0
-7.5, 90.0, 2.0, 2.0, -9.5, 2.0, -7.5, 1998-12-26 07:15:00, 2.0, None, 79.0
-4.5, 95.0, 3.0, 1.0, -8.0, 1.0, -4.5, 1998-12-26 15:30:00, 1.0, None, 81.0
-4.5, 96.0, 8.0, 5.0, -5.0, 5.0, -3.5, 1998-12-27 07:10:00, 2.0, None, 85.0
-2.0, 97.0, 15.0, 7.0, -4.5, 7.0, -2.0, 1998-12-27 15:00:00, 5.0, None, 90.0
-4.5, 87.0, 15.0, 4.0, -4.5, 4.0, -1.5, 1998-12-28 07:00:00, 2.0, None, 91.0
-4.0, 80.0, 14.0, 0.1, -5.0, 0.1, -3.5, 1998-12-28 15:00:00, 1.0, None, 90.0
-4.0, 97.0, 11.0, 11.0, -5.0, 11.0, -4.0, 1998-12-29 06:45:00, 8.0, None, 98.0
-2.5, 98.0, 27.0, 19.0, -4.0, 19.0, -2.5, 1998-12-29 15:00:00, 17.0, None, 115.0
-3.0, 100.0, 29.0, 3.0, -4.5, 3.0, -2.0, 1998-12-30 06:40:00, 2.0, None, 116.0
-1.0, 96.0, 0.0, 0.0, -3.5, 0.0, -1.0, 1998-12-30 15:00:00, 0.0, None, 112.0
-1.0, 100.0, 0.1, 0.1, -2.0, 0.1, -1.0, 1998-12-31 06:30:00, 1.0, None, 110.0
0.0, 100.0, 16.0, 15.0, -1.5, 15.0, 0.0, 1998-12-31 15:00:00, 15.0, None, 123.0
-7.0, 97.0, 15.0, 0.0, -7.0, 0.0, 1.0, 1999-01-01 06:35:00, 0.0, None, 119.0
-4.5, 93.0, 0.0, 0.0, -8.0, 0.0, -4.0, 1999-01-01 15:00:00, 0.0, None, 118.0
-8.5, 90.0, 0.0, 0.0, -8.5, 0.0, -4.0, 1999-01-02 06:35:00, 0.0, None, 115.0
-7.5, 90.0, 0.0, 0.0, -10.0, 0.0, -6.5, 1999-01-02 15:00:00, 0.0, None, 114.0
-6.0, 96.0, 0.1, 0.1, -8.5, 0.1, -6.0, 1999-01-03 07:00:00, 0.0, None, 113.0
-3.5, 95.0, 0.0, 0.0, -6.0, 0.0, -3.5, 1999-01-03 15:00:00, 0.0, None, 111.0
-3.5, 97.0, 7.0, 7.0, -4.0, 7.0, -3.5, 1999-01-04 06:45:00, 7.0, None, 114.0
-1.0, 95.0, 10.0, 3.0, -3.5, 3.0, -1.0, 1999-01-04 15:00:00, 3.0, None, 117.0
-0.5, 95.0, 12.0, 2.0, -1.5, 2.0, -0.5, 1999-01-05 07:00:00, 0.0, None, 115.0
0.5, 94.0, 12.0, 1.0, -1.0, 1.0, 0.5, 1999-01-05 15:20:00, 1.0, None, 116.0
-3.0, 85.0, 0.1, 0.1, -3.5, 0.1, 0.5, 1999-01-06 06:50:00, 0.0, None, 112.0
-2.5, 81.0, 1.0, 0.1, -3.5, 0.1, -2.5, 1999-01-06 15:00:00, 0.0, None, 114.0
-3.0, 95.0, 2.0, 2.0, -4.0, 2.0, -2.5, 1999-01-07 07:00:00, 1.0, None, 114.0
-1.5, 83.0, 3.0, 1.0, -3.5, 1.0, -1.0, 1999-01-07 15:00:00, 0.0, None, 115.0
-3.5, 96.0, 1.0, 1.0, -4.0, 1.0, -1.5, 1999-01-08 06:30:00, 0.0, None, 114.0
-0.5, 98.0, 7.0, 6.0, -3.5, 6.0, -0.5, 1999-01-08 15:00:00, 3.0, None, 119.0
1.5, 98.0, 0.1, 0.1, -0.5, 0.1, 1.5, 1999-01-09 06:30:00, 0.0, None, 116.0
2.5, 92.0, 0.0, 0.0, 1.0, 0.0, 2.5, 1999-01-09 15:00:00, 0.0, None, 110.0
2.0, 87.0, 0.0, 0.0, 1.5, 0.0, 2.5, 1999-01-10 06:25:00, 1.0, None, 105.0
0.5, 99.0, 2.0, 2.0, 0.5, 2.0, 2.0, 1999-01-10 15:00:00, 6.0, None, 105.0
0.0, 100.0, 27.0, 24.0, 0.0, 24.0, 0.5, 1999-01-11 06:05:00, 18.0, None, 127.0
3.0, 92.0, 26.0, 1.0, 0.0, 1.0, 3.0, 1999-01-11 15:00:00, 15.0, None, 122.0
1.0, 100.0, 0.0, 0.0, 0.5, 0.0, 3.0, 1999-01-12 06:50:00, 1.0, None, 115.0
0.5, 95.0, 0.0, 0.0, 0.5, 0.0, 2.5, 1999-01-12 15:00:00, 5.0, None, 114.0
-1.5, 89.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1999-01-13 07:05:00, 0.0, None, 105.0
0.0, 86.0, 0.0, 0.0, -1.5, 0.0, 0.5, 1999-01-13 15:00:00, 0.0, None, 105.0
-0.5, 99.0, 34.0, 34.0, -1.0, 34.0, 0.0, 1999-01-14 06:55:00, 34.0, None, 138.0
0.0, 99.0, 49.0, 19.0, -1.0, 19.0, 0.0, 1999-01-14 16:00:00, 34.0, None, 154.0
0.5, 98.0, 41.0, 0.0, 0.0, 0.0, 3.0, 1999-01-15 06:50:00, 3.0, None, 146.0
2.0, 83.0, 0.0, 0.0, 0.5, 0.0, 2.0, 1999-01-15 16:00:00, 0.0, None, 144.0
-0.5, 96.0, 0.1, 0.1, -0.5, 0.1, 2.0, 1999-01-16 06:55:00, 0.0, None, 140.0
0.0, 95.0, 1.0, 0.1, -0.5, 0.1, 0.5, 1999-01-16 16:15:00, 0.0, None, 140.0
-1.0, 88.0, 2.0, 1.0, -1.0, 1.0, 0.0, 1999-01-17 06:55:00, 0.0, None, 138.0
0.0, 92.0, 0.0, 0.0, -2.0, 0.0, 0.5, 1999-01-17 15:35:00, 0.0, None, 138.0
-1.5, 98.0, 6.0, 6.0, -1.5, 6.0, 0.0, 1999-01-18 06:45:00, 4.0, None, 140.0
-0.5, 97.0, 12.0, 6.0, -1.5, 6.0, -0.5, 1999-01-18 15:00:00, 2.0, None, 146.0
-1.0, 99.0, 33.0, 24.0, -1.0, 24.0, 0.0, 1999-01-19 07:10:00, 21.0, None, 166.0
1.0, 99.0, 30.0, 0.0, -1.0, 0.0, 1.0, 1999-01-19 15:00:00, 1.0, None, 160.0
0.5, 100.0, 2.0, 2.0, 0.5, 2.0, 1.0, 1999-01-20 06:25:00, 6.0, None, 158.0
1.0, 100.0, 2.0, 1.0, 0.5, 1.0, 1.0, 1999-01-20 15:00:00, 3.0, None, 154.0
0.0, 96.0, 3.0, 1.0, 0.0, 1.0, 1.0, 1999-01-21 06:30:00, 4.0, None, 150.0
0.0, 98.0, 6.0, 3.0, -0.5, 3.0, 0.0, 1999-01-21 15:00:00, 0.0, None, 150.0
1.5, 98.0, 8.0, 2.0, 0.0, 2.0, 1.5, 1999-01-22 06:40:00, 5.0, None, 150.0
0.5, 88.0, 0.0, 0.0, 0.5, 0.0, 3.0, 1999-01-22 15:00:00, 0.0, None, 145.0
-7.0, 60.0, 0.0, 0.0, -7.0, 0.0, 0.5, 1999-01-23 06:55:00, 0.0, None, 145.0
-6.0, 61.0, 0.0, 0.0, -8.0, 0.0, -5.5, 1999-01-23 15:05:00, 0.0, None, 145.0
-11.5, 75.0, 0.0, 0.0, -11.5, 0.0, -6.0, 1999-01-24 07:00:00, 0.0, None, 145.0
-6.5, 72.0, 0.0, 0.0, -11.5, 0.0, -5.5, 1999-01-24 15:00:00, 0.0, None, 145.0
-7.0, 95.0, 6.0, 6.0, -8.0, 6.0, -6.5, 1999-01-25 07:00:00, 3.0, None, 147.0
-4.0, 90.0, 12.0, 6.0, -7.0, 6.0, -4.0, 1999-01-25 15:15:00, 1.0, None, 155.0
-7.0, 94.0, 12.0, 0.1, -7.0, 0.1, -4.5, 1999-01-26 07:00:00, 0.0, None, 150.0
