station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
15.0, None, 0.0, 0.0, 3.0, 15.0, 1989-04-05 15:40:00, None, 0.0
5.0, None, 0.0, 0.0, 5.0, 15.0, 1989-04-06 06:50:00, None, 0.0
9.0, None, 0.0, 0.0, 5.0, 15.0, 1989-04-06 14:30:00, None, 0.0
10.5, None, 0.0, 0.0, 8.0, 15.0, 1989-04-07 06:50:00, None, 0.0
14.0, None, 0.0, 0.0, 9.5, 15.5, 1989-04-07 15:30:00, None, 0.0
2.0, None, 0.0, 0.0, 2.0, 14.0, 1989-04-08 07:00:00, None, 0.0
14.0, None, 0.0, 0.0, 2.0, 14.0, 1989-04-08 14:30:00, None, 0.0
3.0, None, 0.0, 0.0, 3.0, 14.0, 1989-04-09 07:00:00, None, 0.0
14.5, None, 0.0, 0.0, 3.0, 14.5, 1989-04-09 14:30:00, None, 0.0
1.0, None, 0.0, 0.0, -1.5, 16.0, 1989-04-10 06:45:00, None, 0.0
16.5, None, 0.0, 0.0, 2.0, 16.5, 1989-04-10 14:45:00, None, 0.0
3.0, None, 0.0, 0.0, 1.5, 18.0, 1989-04-11 07:10:00, None, 0.0
18.5, None, 0.0, 0.0, 1.5, 19.5, 1989-04-11 14:30:00, None, 0.0
4.5, None, 0.0, 0.0, 1.5, 21.5, 1989-04-12 07:10:00, None, 0.0
17.0, None, 0.0, 0.0, 4.5, 18.0, 1989-04-12 14:40:00, None, 0.0
4.0, None, 0.0, 0.0, 3.5, 20.0, 1989-04-13 07:00:00, None, 0.0
19.5, None, 0.0, 0.0, 4.0, 19.5, 1989-04-13 14:30:00, None, 0.0
5.0, None, 0.0, 0.0, 5.0, 21.5, 1989-04-14 06:55:00, None, 0.0
17.0, None, 0.0, 0.0, 5.0, 17.5, 1989-04-14 14:30:00, None, 0.0
12.0, None, 0.0, 0.0, 4.0, 18.0, 1989-04-15 06:30:00, None, 0.0
18.0, None, 0.0, 0.0, 4.0, 19.0, 1989-04-15 14:30:00, None, 0.0
7.0, None, 0.0, 0.0, 5.0, 19.0, 1989-04-16 06:30:00, None, 0.0
18.0, None, 0.0, 0.0, 5.0, 19.0, 1989-04-16 14:30:00, None, 0.0
5.0, None, 0.0, 0.0, 5.0, 20.0, 1989-04-17 06:30:00, None, 0.0
19.0, None, 0.0, 0.0, 5.0, 19.0, 1989-04-17 15:30:00, None, 0.0
4.0, None, 0.0, 0.0, 2.0, 21.0, 1989-04-18 06:46:00, None, 0.0
21.0, None, 0.0, 0.0, 4.0, 21.0, 1989-04-18 15:06:00, None, 0.0
10.0, None, 0.0, 0.0, 9.0, 22.0, 1989-04-19 06:50:00, None, 0.0
16.0, None, 0.0, 0.0, 10.0, 17.0, 1989-04-19 15:10:00, None, 0.0
8.0, None, 0.0, 0.0, 6.0, 17.0, 1989-04-20 06:38:00, None, 0.0
12.0, None, 0.0, 0.0, 8.0, 12.0, 1989-04-20 15:22:00, None, 0.0
6.0, None, 0.0, 0.0, 4.0, 16.0, 1989-04-21 06:30:00, None, 0.0
12.0, None, 0.0, 0.0, 4.0, 12.0, 1989-04-21 15:00:00, None, 0.0
7.0, None, 0.0, 0.0, 7.0, 11.0, 1989-04-22 06:30:00, None, 0.0
17.0, None, 0.0, 0.0, 7.0, 17.0, 1989-04-22 15:00:00, None, 0.0
3.0, None, 0.0, 0.0, 3.0, 17.0, 1989-04-23 06:30:00, None, 0.0
15.0, None, 0.0, 0.0, 3.0, 15.0, 1989-04-23 15:00:00, None, 0.0
4.0, None, 0.0, 0.0, 3.0, 19.0, 1989-04-24 06:25:00, None, 0.0
19.0, None, 0.0, 0.0, 5.0, 19.0, 1989-04-24 15:39:00, None, 0.0
5.0, None, 0.0, 0.0, 3.0, 20.0, 1989-04-25 07:00:00, None, 0.0
15.0, None, 0.0, 0.0, 5.0, 17.0, 1989-04-25 14:50:00, None, 0.0
5.0, None, 0.0, 0.0, 4.0, 17.0, 1989-04-26 06:40:00, None, 0.0
12.0, None, 0.0, 0.0, 5.0, 14.0, 1989-04-26 15:30:00, None, 0.0
5.0, None, 0.0, 0.0, 3.0, 15.0, 1989-04-27 07:08:00, None, 0.0
18.0, None, 0.0, 0.0, 4.0, 18.0, 1989-04-27 15:00:00, None, 0.0
9.0, None, None, None, 8.0, 19.0, 1989-04-28 07:00:00, None, None
19.0, None, None, None, 9.0, 19.0, 1989-04-28 15:00:00, None, None
5.5, None, 0.0, 0.0, 5.5, 23.0, 1989-04-29 06:30:00, None, 0.0
17.0, None, 0.0, 0.0, 4.0, 17.0, 1989-04-29 15:00:00, None, 0.0
7.0, None, 0.0, 0.0, 7.0, 24.0, 1989-04-30 06:30:00, None, 0.0
16.0, None, 0.0, 0.0, 5.0, 16.0, 1989-04-30 15:00:00, None, 0.0
10.0, None, 0.0, 0.0, None, None, 1989-05-01 15:50:00, None, 0.0
1.0, None, 0.0, 0.0, None, None, 1989-05-02 06:30:00, None, 0.0
13.0, None, 0.0, 0.0, None, None, 1989-05-02 15:50:00, None, 0.0
12.0, None, 0.0, 0.0, None, None, 1989-05-03 06:30:00, None, 0.0
14.0, None, 0.0, 0.0, None, None, 1989-05-03 15:50:00, None, 0.0
15.0, None, 0.0, 0.0, None, None, 1989-05-04 06:30:00, None, 0.0
18.0, None, 0.0, 0.0, None, None, 1989-05-04 15:50:00, None, 0.0
15.0, None, 0.0, 0.0, None, None, 1989-05-05 06:30:00, None, 0.0
16.0, None, 0.0, 0.0, None, None, 1989-05-05 15:50:00, None, 0.0
15.0, None, 0.0, 0.0, None, None, 1989-05-06 06:30:00, None, 0.0
14.0, None, 0.0, 0.0, None, None, 1989-05-06 15:50:00, None, 0.0
13.0, None, 0.0, 0.0, None, None, 1989-05-07 06:30:00, None, 0.0
15.0, None, 0.0, 0.0, None, None, 1989-05-07 15:50:00, None, 0.0
12.0, None, 0.0, 0.0, None, None, 1989-05-08 06:30:00, None, 0.0
13.0, None, 0.0, 0.0, None, None, 1989-05-08 15:50:00, None, 0.0
17.0, None, 0.0, 0.0, None, None, 1989-05-09 06:30:00, None, 0.0
20.0, None, 0.0, 0.0, None, None, 1989-05-09 15:50:00, None, 0.0
10.0, None, 0.0, 0.0, None, None, 1989-05-10 06:30:00, None, 0.0
4.0, None, 0.0, 0.0, None, None, 1989-05-11 06:30:00, None, 0.0
10.0, None, 0.0, 0.0, None, None, 1989-05-11 15:50:00, None, 0.0
7.0, None, 0.0, 0.0, None, None, 1989-05-12 06:30:00, None, 0.0
12.0, None, 0.0, 0.0, None, None, 1989-05-12 15:50:00, None, 0.0
12.0, None, 0.0, 0.0, None, None, 1989-05-13 06:30:00, None, 0.0
14.0, None, 0.0, 0.0, None, None, 1989-05-13 15:50:00, None, 0.0
12.0, None, 0.0, 0.0, None, None, 1989-05-14 06:30:00, None, 0.0
16.0, None, 0.0, 0.0, None, None, 1989-05-14 15:50:00, None, 0.0
16.0, None, 0.0, 0.0, None, None, 1989-05-15 06:30:00, None, 0.0
20.0, None, 0.0, 0.0, None, None, 1989-05-15 15:50:00, None, 0.0
13.0, None, 0.0, 0.0, None, None, 1989-05-16 06:30:00, None, 0.0
15.0, None, 0.0, 0.0, None, None, 1989-05-16 15:50:00, None, 0.0
14.0, None, 0.0, 0.0, None, None, 1989-05-17 06:30:00, None, 0.0
17.0, None, 0.0, 0.0, None, None, 1989-05-17 15:50:00, None, 0.0
10.0, None, 0.0, 0.0, None, None, 1989-05-18 06:30:00, None, 0.0
15.0, None, 0.0, 0.0, None, None, 1989-05-18 15:50:00, None, 0.0
12.0, None, 0.0, 0.0, None, None, 1989-05-19 06:30:00, None, 0.0
13.0, None, 0.0, 0.0, None, None, 1989-05-19 15:50:00, None, 0.0
12.0, None, 0.0, 0.0, None, None, 1989-05-20 06:30:00, None, 0.0
18.0, None, 0.0, 0.0, None, None, 1989-05-20 15:50:00, None, 0.0
12.0, None, 0.0, 0.0, None, None, 1989-05-21 06:30:00, None, 0.0
16.0, None, 0.0, 0.0, None, None, 1989-05-21 15:50:00, None, 0.0
10.0, None, 0.0, 0.0, None, None, 1989-05-22 06:30:00, None, 0.0
16.0, None, 0.0, 0.0, None, None, 1989-05-22 15:50:00, None, 0.0
6.0, None, None, 0.0, 4.0, 16.0, 1989-10-01 06:30:00, None, 0.0
16.0, None, None, None, 6.0, 16.0, 1989-10-01 15:40:00, None, None
-1.0, None, None, 0.0, -1.0, 16.0, 1989-10-02 06:00:00, None, 0.0
15.0, None, None, 0.0, -1.0, 15.0, 1989-10-02 15:00:00, None, 0.0
2.0, None, None, 0.0, 1.0, 15.0, 1989-10-03 06:30:00, None, 0.0
17.0, 0.0, None, 0.0, 2.0, 17.0, 1989-10-03 16:00:00, None, 0.0
1.0, 0.0, None, 0.0, 1.0, 17.0, 1989-10-04 06:30:00, None, 0.0
17.5, 0.0, None, 0.0, 1.0, 17.5, 1989-10-04 15:00:00, None, 0.0
10.0, None, None, 0.0, 10.0, 17.5, 1989-10-05 06:30:00, None, 0.0
19.5, None, None, 0.0, 10.0, 19.5, 1989-10-05 15:50:00, None, 0.0
6.0, None, None, 0.0, 6.0, 19.5, 1989-10-06 06:30:00, None, 0.0
18.5, None, None, 0.0, 6.0, 18.5, 1989-10-06 15:30:00, None, 0.0
4.0, None, None, 0.0, 2.0, 18.5, 1989-10-07 06:30:00, None, 0.0
18.5, None, None, 0.0, 4.0, 18.5, 1989-10-07 15:30:00, None, 0.0
5.5, None, None, 0.0, 4.0, 18.5, 1989-10-08 06:30:00, None, 0.0
22.0, None, None, 0.0, 5.0, 22.0, 1989-10-08 15:00:00, None, 0.0
18.0, None, None, 0.0, 5.0, 22.0, 1989-10-09 06:30:00, None, 0.0
19.0, None, None, 0.0, 18.0, 20.0, 1989-10-09 16:00:00, None, 0.0
16.0, None, None, 0.0, 15.0, 19.0, 1989-10-10 06:30:00, None, 0.0
12.0, None, None, 0.0, 11.0, 17.5, 1989-10-10 16:15:00, None, 0.0
10.0, None, None, 0.0, 10.0, 12.0, 1989-10-11 06:30:00, None, 0.0
17.0, None, None, 0.0, 10.0, 18.0, 1989-10-11 15:30:00, None, 0.0
17.0, None, None, 0.0, 12.0, 17.0, 1989-10-12 06:30:00, None, 0.0
17.0, None, None, 0.0, 12.0, 18.0, 1989-10-12 16:20:00, None, 0.0
5.0, None, None, 0.0, 4.5, 17.0, 1989-10-13 06:30:00, None, 0.0
11.0, None, None, 0.0, 5.0, 12.0, 1989-10-13 15:30:00, None, 0.0
4.0, None, None, 0.0, 4.0, 11.0, 1989-10-14 06:30:00, None, 0.0
11.0, None, None, 0.0, 4.0, 11.0, 1989-10-14 15:30:00, None, 0.0
-5.0, None, None, 0.0, -5.0, 11.0, 1989-10-15 06:30:00, None, 0.0
10.0, None, None, 0.0, -5.0, 10.0, 1989-10-15 15:00:00, None, 0.0
-1.0, None, None, 0.0, -2.0, 13.5, 1989-10-16 06:30:00, None, 0.0
10.0, None, None, 0.0, -1.0, 10.0, 1989-10-16 16:00:00, None, 0.0
2.0, None, None, 0.0, 0.0, 10.0, 1989-10-17 06:00:00, None, 0.0
12.0, None, None, 0.0, 2.0, 12.0, 1989-10-17 15:50:00, None, 0.0
3.0, None, None, 0.0, 2.0, 12.0, 1989-10-18 06:40:00, None, 0.0
14.5, None, None, 0.0, 3.0, 15.0, 1989-10-18 15:30:00, None, 0.0
2.0, None, None, 0.1, 2.0, 14.5, 1989-10-19 06:40:00, None, 0.0
15.0, None, None, 0.0, 2.0, 15.5, 1989-10-19 15:30:00, None, 0.0
4.0, None, None, 0.0, 3.5, 15.0, 1989-10-20 06:40:00, None, 0.0
15.0, None, None, 0.0, 3.5, 15.0, 1989-10-20 15:30:00, None, 0.0
11.0, None, None, 0.0, 11.0, 15.0, 1989-10-21 06:30:00, None, 0.0
15.0, None, None, 0.0, 10.0, 15.0, 1989-10-21 15:30:00, None, 0.0
4.5, None, None, 0.0, 4.0, 15.0, 1989-10-22 06:30:00, None, 0.0
13.5, None, None, 0.0, 4.0, 14.0, 1989-10-22 15:30:00, None, 0.0
10.0, None, None, 0.0, 9.0, 13.5, 1989-10-23 06:00:00, None, 0.0
13.0, None, None, 0.0, 10.0, 13.0, 1989-10-23 15:00:00, None, 0.0
10.5, None, None, 0.0, 8.5, 13.0, 1989-10-24 06:00:00, None, 0.0
14.5, None, None, 0.0, 10.0, 16.0, 1989-10-24 15:50:00, None, 0.0
4.5, None, None, 0.0, 4.5, 14.5, 1989-10-25 06:30:00, None, 0.0
13.0, None, None, 0.0, 4.5, 13.0, 1989-10-25 17:00:00, None, 0.0
7.5, None, None, 0.0, 4.0, 13.0, 1989-10-26 06:00:00, None, 0.0
7.5, None, None, 0.0, 7.5, 9.5, 1989-10-26 16:00:00, None, 0.0
4.0, None, None, 0.0, 4.0, 7.5, 1989-10-27 06:30:00, None, 0.0
11.0, None, None, 0.0, 5.0, 12.0, 1989-10-27 15:45:00, None, 0.0
-4.0, None, None, 0.0, -4.0, 11.0, 1989-10-28 06:30:00, None, 0.0
7.0, None, None, 0.0, -4.0, 8.0, 1989-10-28 15:30:00, None, 0.0
4.5, None, None, 0.0, 4.5, 7.0, 1989-10-29 06:30:00, None, 0.0
4.0, None, None, 0.0, -4.5, 4.0, 1989-10-29 15:30:00, None, 0.0
0.0, None, None, 0.0, -10.0, 4.0, 1989-10-30 06:30:00, None, 0.0
5.5, None, None, 0.0, 0.0, 5.5, 1989-10-30 15:30:00, None, 0.0
3.0, None, None, 0.0, -1.0, 5.5, 1989-10-31 06:00:00, None, 0.0
8.0, None, None, 0.0, 3.0, 9.0, 1989-10-31 15:30:00, None, 0.0
-3.0, None, None, 0.0, -3.0, 8.0, 1989-11-01 06:30:00, None, 0.0
6.0, None, None, 0.0, -3.0, 8.0, 1989-11-01 15:30:00, None, 0.0
-1.0, None, None, 0.0, -3.0, 6.0, 1989-11-02 06:30:00, None, 0.0
6.0, None, None, 0.0, -1.0, 7.5, 1989-11-02 15:00:00, None, 0.0
5.0, None, None, 0.0, 4.0, 6.0, 1989-11-03 06:00:00, None, 0.0
6.0, None, None, 0.0, 5.0, 6.0, 1989-11-03 15:00:00, None, 0.0
5.0, None, None, 0.0, 5.0, 9.0, 1989-11-04 06:30:00, None, 0.0
11.0, None, None, 0.0, 5.0, 11.0, 1989-11-04 14:00:00, None, 0.0
5.0, None, None, 0.0, 5.0, 11.0, 1989-11-05 06:30:00, None, 0.0
13.0, None, None, 0.0, 5.0, 13.0, 1989-11-05 15:30:00, None, 0.0
8.0, None, None, 0.0, -2.0, 13.0, 1989-11-06 06:30:00, None, 0.0
9.0, None, None, 0.0, 7.0, 9.0, 1989-11-06 15:00:00, None, 0.0
2.0, None, None, 0.0, 2.0, 13.0, 1989-11-07 06:30:00, None, 0.0
10.0, None, None, 0.0, 2.0, 11.0, 1989-11-07 15:00:00, None, 0.0
9.0, None, None, 0.0, 7.0, 10.0, 1989-11-08 06:00:00, None, 0.0
10.0, None, None, 0.0, 9.0, 11.0, 1989-11-08 15:30:00, None, 0.0
10.0, None, None, 0.0, 9.5, 10.0, 1989-11-09 06:00:00, None, 0.0
19.0, None, None, 0.0, 10.0, 19.0, 1989-11-09 15:00:00, None, 0.0
18.0, None, None, 0.0, 8.0, 19.0, 1989-11-10 06:30:00, None, 0.0
12.0, None, None, 0.0, 12.0, 18.0, 1989-11-10 15:30:00, None, 0.0
4.5, None, None, 0.0, 4.5, 12.0, 1989-11-11 06:00:00, None, 0.0
7.0, None, None, 0.0, 4.5, 7.0, 1989-11-11 15:10:00, None, 0.0
5.0, None, None, 0.0, 1.0, 7.0, 1989-11-12 06:00:00, None, 0.0
6.5, None, None, 0.0, 5.0, 8.0, 1989-11-12 15:15:00, None, 0.0
-1.0, None, None, 0.0, -2.0, 6.5, 1989-11-13 06:00:00, None, 0.0
2.0, None, None, 0.0, -1.0, 6.0, 1989-11-13 15:30:00, None, 0.0
4.0, None, None, 0.0, -1.0, 5.0, 1989-11-14 06:00:00, None, 0.0
5.5, None, None, 0.0, 3.0, 7.0, 1989-11-14 15:00:00, None, 0.0
-1.0, None, None, 0.0, -3.0, 5.5, 1989-11-15 06:00:00, None, 0.0
3.0, None, None, 0.0, -1.0, 5.0, 1989-11-15 15:00:00, None, 0.0
1.0, None, None, 0.0, -2.0, 3.0, 1989-11-16 06:00:00, None, 0.0
5.0, None, None, 0.0, 0.5, 5.5, 1989-11-16 15:15:00, None, 0.0
3.0, None, None, 0.0, 2.0, 5.0, 1989-11-17 06:30:00, None, 0.0
6.0, None, None, 0.0, 2.0, 6.0, 1989-11-17 13:30:00, None, 0.0
6.0, None, None, 0.0, 3.0, 6.0, 1989-11-18 06:00:00, None, 0.0
8.0, None, None, 0.0, 3.0, 8.0, 1989-11-18 15:15:00, None, 0.0
4.0, None, None, 0.0, 3.0, 8.0, 1989-11-19 06:00:00, None, 0.0
8.0, None, None, 0.0, -4.5, 8.0, 1989-11-19 15:00:00, None, 0.0
5.0, None, None, 0.0, 5.0, 10.5, 1989-11-20 06:00:00, None, 0.0
7.0, None, None, 0.0, 5.0, 7.0, 1989-11-20 15:00:00, None, 0.0
2.0, None, None, 0.0, 2.0, 7.0, 1989-11-21 06:00:00, None, 0.0
6.0, None, None, 0.0, 0.5, 8.0, 1989-11-21 15:50:00, None, 0.0
-1.0, None, None, 0.0, -3.0, 6.5, 1989-11-22 06:00:00, None, 0.0
3.0, None, None, 0.0, -1.0, 3.5, 1989-11-22 15:00:00, None, 0.0
-1.0, None, None, 0.0, -4.0, 3.0, 1989-11-23 06:00:00, None, 0.0
6.0, None, None, 0.0, -1.0, 6.0, 1989-11-23 15:00:00, None, 0.0
0.0, None, None, 0.0, -0.5, 6.0, 1989-11-24 06:30:00, None, 0.0
5.0, None, None, 0.0, 0.0, 5.0, 1989-11-24 15:00:00, None, 0.0
1.5, None, None, None, -1.0, 5.0, 1989-11-25 06:00:00, None, None
5.0, None, None, 0.0, -1.0, 7.0, 1989-11-25 15:30:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 8.0, 1989-11-26 06:00:00, None, 0.0
3.0, None, None, 0.0, -2.0, 3.0, 1989-11-26 15:15:00, None, 0.0
-1.0, None, None, 0.0, -2.0, 4.5, 1989-11-27 08:15:00, None, 0.0
4.0, None, None, 0.0, -1.0, 4.0, 1989-11-27 15:15:00, None, 0.0
2.5, None, None, 0.0, 2.0, 5.0, 1989-11-28 07:20:00, None, 0.0
6.0, None, None, 0.0, 2.5, 6.0, 1989-11-28 15:00:00, None, 0.0
4.0, None, None, 0.0, 3.5, 7.0, 1989-11-29 07:00:00, None, 0.0
6.0, None, None, 0.0, 4.0, 7.0, 1989-11-29 15:00:00, None, 0.0
0.0, None, None, 0.0, -0.5, 6.0, 1989-11-30 07:00:00, None, 0.0
5.0, None, None, 0.0, -1.0, 6.5, 1989-11-30 15:00:00, None, 0.0
0.0, None, None, 0.0, -3.0, 5.0, 1989-12-01 07:00:00, None, 0.0
2.0, None, None, 0.0, 0.0, 5.0, 1989-12-01 15:00:00, None, 0.0
0.0, None, None, 0.0, -1.0, 2.5, 1989-12-02 07:00:00, None, 0.0
4.0, None, None, 0.0, -1.0, 4.0, 1989-12-02 15:00:00, None, 0.0
3.0, None, None, 0.0, 1.0, 4.0, 1989-12-03 06:15:00, None, 0.0
3.0, None, None, 0.0, -3.5, 6.0, 1989-12-03 15:00:00, None, 0.0
6.0, None, None, 0.0, 5.0, 6.5, 1989-12-04 07:00:00, None, 0.0
6.0, None, None, 0.0, 5.5, 7.0, 1989-12-04 15:00:00, None, 0.0
4.0, None, None, 0.0, 3.0, 7.0, 1989-12-05 07:00:00, None, 0.0
6.0, None, None, 0.0, 4.0, 6.0, 1989-12-05 15:00:00, None, 0.0
3.0, None, None, 0.0, 3.0, 6.0, 1989-12-06 07:00:00, None, 0.0
6.5, None, None, 0.0, 3.0, 8.0, 1989-12-06 15:00:00, None, 0.0
0.0, None, None, 0.0, -1.0, 7.0, 1989-12-07 07:00:00, None, 0.0
1.5, None, None, 0.0, 0.0, 2.0, 1989-12-07 15:00:00, None, 0.0
4.0, None, None, 0.0, 1.5, 5.0, 1989-12-08 07:30:00, None, 0.0
5.0, None, None, 0.0, 4.0, 8.0, 1989-12-08 15:15:00, None, 0.0
3.0, None, None, 0.0, 2.0, 6.0, 1989-12-09 06:30:00, None, 0.0
5.0, None, None, 0.0, 2.0, 6.0, 1989-12-09 15:00:00, None, 0.0
-2.0, None, None, 0.0, -7.0, 5.5, 1989-12-10 06:15:00, None, 0.0
0.0, None, None, 0.0, -7.0, 5.0, 1989-12-10 15:00:00, None, 0.0
-5.0, None, None, 0.0, -6.0, 4.0, 1989-12-11 06:10:00, None, 0.0
-1.0, None, None, 0.0, -11.5, 0.0, 1989-12-11 16:00:00, None, 0.0
0.0, None, None, 0.0, -4.5, 0.0, 1989-12-12 07:00:00, None, 0.0
1.0, None, None, 0.0, 0.0, 2.0, 1989-12-12 15:00:00, None, 0.0
0.0, None, None, 0.0, 0.0, 2.0, 1989-12-13 07:00:00, None, 0.0
2.0, None, None, 0.0, 0.0, 3.0, 1989-12-13 15:00:00, None, 0.0
0.0, None, None, 0.0, -2.0, 3.0, 1989-12-14 07:00:00, None, 0.0
1.0, None, None, 0.0, 0.0, 1.0, 1989-12-14 15:00:00, None, 0.0
1.0, None, None, 0.0, 1.0, 1.0, 1989-12-15 07:00:00, None, 0.0
3.0, 0.0, None, 0.0, 1.0, 3.0, 1989-12-15 15:00:00, None, 0.0
1.5, None, None, 0.0, 1.0, 3.0, 1989-12-16 07:00:00, None, 0.0
1.0, None, None, 0.0, 0.0, 2.0, 1989-12-16 15:00:00, None, 0.0
-1.0, None, None, 0.0, -1.0, 1.0, 1989-12-17 06:00:00, None, 0.0
0.0, None, None, 0.0, -1.0, 1.0, 1989-12-17 15:00:00, None, 0.0
-6.0, None, None, 0.0, -6.0, 3.0, 1989-12-18 06:40:00, None, 0.0
0.0, None, None, 0.0, -6.0, 0.0, 1989-12-18 15:00:00, None, 0.0
-2.0, None, None, 0.1, -4.0, 0.0, 1989-12-19 07:00:00, None, 0.1
1.0, None, None, 0.0, -2.0, 1.0, 1989-12-19 15:00:00, None, 0.0
0.0, None, None, 0.0, 0.0, 1.0, 1989-12-20 06:00:00, None, 0.0
1.0, None, None, 0.0, 0.0, 1.0, 1989-12-20 15:00:00, None, 0.0
-3.0, None, None, 0.0, -3.0, 1.0, 1989-12-21 07:00:00, None, 0.0
-2.0, None, None, 0.0, -3.0, 1.0, 1989-12-21 14:30:00, None, 0.0
-1.5, None, None, 0.0, -2.0, -1.5, 1989-12-22 06:30:00, None, 0.0
2.0, None, None, 0.0, -1.5, 2.0, 1989-12-22 15:00:00, None, 0.0
0.0, 0.0, None, 0.0, -1.0, 3.0, 1989-12-23 08:00:00, None, 0.0
5.0, None, None, 0.0, 0.0, 6.0, 1989-12-23 15:00:00, None, 0.0
2.5, None, None, 0.0, 2.0, 5.0, 1989-12-24 06:30:00, None, 0.0
3.0, None, None, 0.0, -4.0, 4.0, 1989-12-24 15:00:00, None, 0.0
4.5, None, None, 0.0, 2.0, 4.5, 1989-12-25 07:40:00, None, 0.0
4.5, None, None, 0.0, 3.5, 5.5, 1989-12-25 15:40:00, None, 0.0
1.0, None, None, 0.0, 1.0, 6.0, 1989-12-26 07:30:00, None, 0.0
2.0, None, None, 0.0, 1.0, 6.0, 1989-12-26 15:00:00, None, 0.0
2.5, None, None, 0.0, 2.0, 4.5, 1989-12-27 06:30:00, None, 0.0
3.0, None, None, 0.0, 2.0, 3.0, 1989-12-27 15:00:00, None, 0.0
1.0, None, None, 0.0, 0.0, 3.0, 1989-12-28 07:25:00, None, 0.0
4.5, None, None, 0.0, 1.0, 4.5, 1989-12-28 15:20:00, None, 0.0
2.0, None, None, 0.0, -0.5, 4.5, 1989-12-29 07:25:00, None, 0.0
2.0, None, None, 0.0, 1.0, 3.0, 1989-12-29 15:00:00, None, 0.0
4.0, None, None, 0.0, 2.0, 4.0, 1989-12-30 07:40:00, None, 0.0
3.0, None, None, 0.0, 1.0, 4.0, 1989-12-30 15:00:00, None, 0.0
1.0, None, None, 0.0, 0.0, 4.0, 1989-12-31 06:30:00, None, 0.0
5.0, None, None, 0.0, 1.0, 5.0, 1989-12-31 15:00:00, None, 0.0
2.0, None, None, 0.0, 2.0, 4.0, 1990-01-01 07:30:00, None, 0.0
3.0, None, None, 0.0, 2.0, 4.0, 1990-01-01 15:00:00, None, 0.0
-5.0, None, None, 0.1, -5.0, 3.0, 1990-01-02 07:45:00, None, 0.1
1.0, None, None, 0.0, -5.0, 2.0, 1990-01-02 15:00:00, None, 0.0
1.0, None, None, 0.0, -1.0, 2.0, 1990-01-03 07:00:00, None, 0.0
2.0, None, None, 0.0, 0.5, 2.0, 1990-01-03 15:00:00, None, 0.0
3.0, None, None, 0.0, -0.5, 4.0, 1990-01-04 07:00:00, None, 0.0
5.0, None, None, 0.0, 3.0, 5.0, 1990-01-04 15:00:00, None, 0.0
1.5, None, None, 0.0, -1.0, 6.0, 1990-01-05 07:00:00, None, 0.0
7.0, None, None, 0.0, -1.0, 7.0, 1990-01-05 15:00:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 7.0, 1990-01-06 07:30:00, None, 0.0
5.0, None, None, 0.0, -2.0, 5.0, 1990-01-06 15:00:00, None, 0.0
1.0, None, None, 0.0, -0.5, 7.0, 1990-01-07 06:45:00, None, 0.0
8.0, None, None, 0.0, -6.0, 12.0, 1990-01-07 15:00:00, None, 0.0
2.5, None, None, 0.0, 2.5, 11.5, 1990-01-08 06:10:00, None, 0.0
7.0, None, None, 0.0, -5.0, 7.0, 1990-01-08 15:30:00, None, 0.0
4.5, None, None, 0.0, 4.0, 10.0, 1990-01-09 07:30:00, None, 0.0
5.0, None, None, 0.1, 4.5, 5.0, 1990-01-09 15:00:00, None, 0.1
1.0, None, None, 0.0, 1.0, 7.0, 1990-01-10 07:30:00, None, 0.0
4.0, None, None, 0.0, 1.0, 5.0, 1990-01-10 15:30:00, None, 0.0
-5.0, None, None, 0.1, -6.0, 4.0, 1990-01-11 07:00:00, None, 0.1
-0.5, None, None, 0.1, -5.0, 0.0, 1990-01-11 15:00:00, None, 0.1
-1.5, None, None, 1.0, -2.0, 0.0, 1990-01-12 07:00:00, None, 1.0
0.0, None, None, 0.1, -1.5, 0.5, 1990-01-12 15:00:00, None, 0.1
-1.5, None, None, 0.0, -1.5, 0.5, 1990-01-13 07:00:00, None, 0.1
2.0, None, None, 0.0, -2.0, 3.0, 1990-01-13 15:00:00, None, 0.0
2.0, None, None, 0.0, 2.0, 3.5, 1990-01-14 06:15:00, None, 0.0
3.0, None, None, 0.0, -5.0, 6.0, 1990-01-14 15:30:00, None, 0.0
1.0, None, None, 0.0, -2.0, 6.0, 1990-01-15 06:45:00, None, 0.0
4.0, None, None, 0.0, 1.0, 4.0, 1990-01-15 15:00:00, None, 0.0
2.0, None, None, 0.0, 1.5, 4.0, 1990-01-16 07:00:00, None, 0.0
3.0, None, None, 0.0, 2.0, 3.0, 1990-01-16 15:30:00, None, 0.0
-1.0, None, None, 0.0, -1.5, 3.0, 1990-01-17 07:00:00, None, 0.0
2.5, None, None, 0.0, -1.0, 3.0, 1990-01-17 15:15:00, None, 0.0
-6.0, None, None, 0.0, -6.0, 2.5, 1990-01-18 07:00:00, None, 0.0
0.0, None, None, 0.0, -6.0, 0.0, 1990-01-18 15:00:00, None, 0.0
-2.0, None, None, 0.0, -6.0, 0.0, 1990-01-19 07:00:00, None, 0.0
