station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-4.0, None, 0.0, 0.0, -4.0, None, 3.0, 1990-03-04 08:15:00, 0.0, 55.0
5.0, None, 0.0, 0.0, -4.0, None, 7.0, 1990-03-04 16:20:00, 0.0, 54.0
-0.5, None, 0.0, 0.0, -1.5, None, 7.0, 1990-03-05 07:15:00, 0.0, 54.0
4.0, None, 0.0, 0.0, -1.0, None, 4.0, 1990-03-05 16:00:00, 0.0, 54.0
-2.0, None, 0.0, 0.0, -2.0, None, 4.5, 1990-03-06 07:10:00, 1.0, 54.0
3.0, None, 0.0, 0.0, -2.5, None, 4.0, 1990-03-06 16:00:00, 0.0, 54.0
-4.5, None, 0.0, 0.0, -4.5, None, 4.0, 1990-03-07 07:00:00, 0.0, 54.0
1.0, None, 0.0, 0.0, -4.5, None, 1.5, 1990-03-07 16:00:00, 0.0, 54.0
-10.0, None, 0.0, 0.0, -10.0, None, 2.0, 1990-03-08 07:00:00, 0.0, 52.0
0.0, None, 0.0, 0.0, -11.0, None, 2.0, 1990-03-08 16:15:00, 0.0, 52.0
-12.0, None, 0.0, 0.0, -12.0, None, 0.0, 1990-03-09 07:05:00, 0.0, 52.0
1.5, None, 0.0, 0.0, -12.5, None, 2.0, 1990-03-09 16:00:00, 0.0, 52.0
-4.0, None, 0.1, 0.1, -4.0, None, 2.0, 1990-03-10 08:00:00, 0.0, 53.0
2.0, None, 0.0, 0.0, -4.0, None, 2.5, 1990-03-10 16:00:00, 0.0, 53.0
-6.0, None, 0.0, 0.0, -6.0, None, 2.5, 1990-03-11 07:50:00, 0.0, 52.0
4.0, None, 0.0, 0.0, -6.0, None, 5.0, 1990-03-11 16:20:00, 0.0, 52.0
-1.0, None, 1.0, 1.0, -1.0, None, 4.5, 1990-03-12 07:10:00, 2.0, 54.0
3.0, None, 0.0, 0.0, -1.0, None, 4.0, 1990-03-12 16:15:00, 1.0, 53.0
-1.0, None, 0.0, 0.0, -1.0, None, 3.5, 1990-03-13 07:05:00, 1.0, 53.0
5.5, None, 0.0, 0.0, -1.0, None, 7.0, 1990-03-13 16:05:00, 0.0, 53.0
-0.5, None, 0.0, 0.0, -1.5, None, 6.5, 1990-03-14 07:10:00, 0.0, 53.0
5.5, None, 0.0, 0.0, -1.5, None, 7.0, 1990-03-14 16:25:00, 0.0, 53.0
-2.0, None, 0.0, 0.0, -2.0, None, 6.0, 1990-03-15 07:10:00, 0.0, 52.0
6.0, None, 0.0, 0.0, -2.0, None, 7.0, 1990-03-15 16:00:00, 0.0, 52.0
-2.0, None, 0.0, 0.0, -2.0, None, 7.0, 1990-03-16 07:00:00, 0.0, 51.0
9.0, None, 0.0, 0.0, -2.5, None, 9.5, 1990-03-16 16:00:00, 0.0, 50.0
-5.0, None, 0.0, 0.0, -5.0, None, 9.5, 1990-03-17 07:10:00, 0.0, 50.0
6.5, None, 0.0, 0.0, -5.0, None, 7.0, 1990-03-17 16:00:00, 0.0, 50.0
1.0, None, 0.0, 0.0, -5.5, None, 7.0, 1990-03-18 07:45:00, 0.0, 49.0
8.5, None, None, None, 1.0, None, 8.5, 1990-03-18 16:00:00, 0.0, None
-2.0, None, 4.0, 4.0, -2.0, None, 8.5, 1990-03-19 07:15:00, 1.0, 50.0
-1.0, None, None, None, -2.0, None, -1.0, 1990-03-19 16:00:00, 0.0, None
-10.0, None, 0.0, 0.0, -10.0, None, -1.0, 1990-03-20 07:15:00, 1.0, 50.0
-5.0, None, 0.0, 0.0, -10.0, None, -4.5, 1990-03-20 16:00:00, 0.0, 49.0
-18.0, None, 0.0, 0.0, -18.0, None, -5.0, 1990-03-21 07:05:00, 0.0, 49.0
-0.5, None, 0.0, 0.0, -18.0, None, -0.5, 1990-03-21 15:45:00, 0.0, 49.0
-12.0, None, 0.0, 0.0, -12.0, None, 0.5, 1990-03-22 07:00:00, 0.0, 48.0
3.0, None, 0.0, 0.0, -12.5, None, 3.0, 1990-03-22 16:00:00, 0.0, 48.0
-11.0, None, 0.0, 0.0, -11.0, None, 3.0, 1990-03-23 07:00:00, 0.0, 48.0
4.0, None, 0.0, 0.0, -11.0, None, 4.5, 1990-03-23 15:50:00, 0.0, 48.0
-11.0, None, 0.0, 0.0, -11.0, None, 4.5, 1990-03-24 07:15:00, 0.0, 48.0
4.0, None, 0.0, 0.0, -11.0, None, 5.0, 1990-03-24 15:30:00, 0.0, 46.0
-4.0, None, 0.0, 0.0, -4.0, None, 4.0, 1990-03-25 08:05:00, 0.0, 46.0
6.0, None, None, None, -4.0, None, 6.0, 1990-03-25 16:00:00, 0.0, None
-1.0, None, 0.1, 0.1, -1.0, None, 6.0, 1990-03-26 07:10:00, 0.0, 46.0
10.0, None, 0.0, 0.0, -1.0, None, 10.0, 1990-03-26 16:15:00, 0.0, 44.0
-2.0, None, 0.0, 0.0, -3.0, None, 10.0, 1990-03-27 07:10:00, 0.0, 44.0
7.0, None, 0.0, 0.0, -2.0, None, 8.0, 1990-03-27 16:15:00, 0.0, 41.0
2.0, None, 0.0, 0.0, 1.0, None, 8.0, 1990-03-28 07:10:00, 1.0, 40.0
7.0, None, 0.0, 0.0, 2.0, None, 7.0, 1990-03-28 16:30:00, 0.0, 38.0
2.0, None, 0.0, 0.0, 2.0, None, 7.0, 1990-03-29 07:05:00, 0.0, 36.0
10.0, None, 0.0, 0.0, 2.0, None, 10.0, 1990-03-29 16:05:00, 0.0, 32.0
-2.0, None, 0.0, 0.0, -2.0, None, 10.0, 1990-03-30 07:30:00, 0.0, 32.0
9.0, None, 0.0, 0.0, -2.0, None, 9.0, 1990-03-30 15:45:00, 0.0, 32.0
-2.0, None, 0.0, 0.0, -3.0, None, 9.0, 1990-03-31 08:00:00, 0.0, 29.0
7.0, None, 0.0, 0.0, -2.0, None, 8.0, 1990-03-31 15:50:00, 0.0, 29.0
0.0, None, 0.0, 0.0, -4.0, None, 7.0, 1990-04-01 08:00:00, 0.0, 29.0
10.0, None, 0.0, 0.0, -1.0, None, 10.0, 1990-04-01 16:00:00, 0.0, 29.0
1.0, None, 0.0, 0.0, 1.0, None, 10.0, 1990-04-02 07:00:00, 1.0, 29.0
9.0, None, 0.0, 0.0, 1.0, None, 10.5, 1990-04-02 16:10:00, 1.0, 28.0
-3.0, None, 0.0, 0.0, -3.0, None, 10.0, 1990-04-03 07:05:00, 0.0, 28.0
8.5, None, 0.0, 0.0, -3.0, None, 9.0, 1990-04-03 17:00:00, 0.0, 26.0
-2.5, None, 0.0, 0.0, -3.0, None, 9.0, 1990-04-04 07:15:00, 0.0, 26.0
9.0, None, 0.0, 0.0, -2.5, None, 9.0, 1990-04-04 16:05:00, 0.0, 25.0
-1.0, None, 0.0, 0.0, -1.5, None, 10.0, 1990-04-05 07:05:00, 0.0, 25.0
8.0, None, 0.0, 0.0, -2.0, None, 8.5, 1990-04-05 15:50:00, 0.0, 25.0
-3.0, None, 0.0, 0.0, -3.5, None, 10.0, 1990-04-06 07:05:00, 0.0, 23.0
9.0, None, 0.0, 0.0, -3.0, None, 9.0, 1990-04-06 15:50:00, 0.0, 22.0
-4.0, None, 0.0, 0.0, -4.0, None, 9.0, 1990-04-07 08:20:00, 0.0, 22.0
5.0, None, 0.0, 0.0, -4.0, None, 5.0, 1990-04-07 16:05:00, 0.0, 21.0
-2.0, None, 0.0, 0.0, -2.0, None, 5.0, 1990-04-08 08:00:00, 0.0, 21.0
5.0, None, 0.0, 0.0, -2.0, None, 5.0, 1990-04-08 16:00:00, 0.0, 20.0
-2.0, None, 0.0, 0.0, -2.0, None, 10.0, 1990-04-09 07:05:00, 0.0, 18.0
8.0, None, 0.0, 0.0, -2.5, None, 8.0, 1990-04-09 16:15:00, 0.0, 18.0
-3.0, None, 0.0, 0.0, -3.0, None, 9.0, 1990-04-10 07:00:00, 0.0, 15.0
9.0, None, None, None, -3.0, None, 10.0, 1990-04-10 16:00:00, 0.0, None
-1.0, None, 0.0, 0.0, -3.5, None, 10.0, 1990-04-11 07:05:00, 0.0, 15.0
10.5, None, 0.0, 0.0, -1.0, None, 11.5, 1990-04-11 15:50:00, 0.0, 14.0
2.0, None, 0.0, 0.0, 2.0, None, 12.0, 1990-04-12 07:00:00, 1.0, 10.0
11.0, None, 0.0, 0.0, 2.0, None, 11.5, 1990-04-12 16:10:00, 0.0, 8.0
2.0, None, 0.0, 0.0, 2.0, None, 12.0, 1990-04-13 07:30:00, 0.0, 6.0
12.0, None, 0.0, 0.0, 2.0, None, 15.0, 1990-04-13 18:50:00, 0.0, 6.0
1.0, None, 0.0, 0.0, 0.0, None, 12.0, 1990-04-14 08:05:00, 0.0, 6.0
15.0, None, 0.0, 0.0, 0.0, None, 15.5, 1990-04-14 17:00:00, 0.0, 0.0
1.0, None, 0.0, 0.0, 0.0, None, 15.0, 1990-04-15 07:50:00, 0.0, 0.0
14.0, None, 0.0, 0.0, 0.0, None, 14.0, 1990-04-15 16:00:00, 0.0, 0.0
2.0, None, 0.0, 0.0, 2.0, None, 16.0, 1990-04-16 08:10:00, 0.0, 0.0
15.0, None, 0.0, 0.0, 2.0, None, 15.0, 1990-04-16 16:40:00, 0.0, 0.0
3.0, None, 0.0, 0.0, 2.0, None, 15.0, 1990-04-17 07:15:00, 0.0, 0.0
13.0, None, 0.0, 0.0, -2.0, None, 15.0, 1990-04-17 15:45:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 5.0, None, 14.0, 1990-04-18 07:00:00, 0.0, 0.0
16.0, None, 0.0, 0.0, 5.0, None, 16.0, 1990-04-18 16:05:00, 0.0, 0.0
-3.0, None, 0.0, 0.0, -3.0, None, 16.0, 1990-04-19 07:15:00, 0.0, 0.0
12.0, None, 0.0, 0.0, -3.0, None, 12.0, 1990-04-19 16:10:00, 0.0, 0.0
2.0, None, 0.0, 0.0, 1.0, None, 12.0, 1990-04-20 07:10:00, 1.0, 0.0
8.0, None, 0.0, 0.0, 2.0, None, 8.0, 1990-04-20 16:10:00, 0.0, 0.0
2.0, None, None, None, 2.0, None, 8.5, 1990-04-21 07:00:00, 0.0, None
8.0, None, 0.0, 0.0, 2.0, None, 8.0, 1990-04-21 15:30:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 0.0, None, 8.0, 1990-04-22 07:50:00, 0.0, 0.0
16.0, None, 0.0, 0.0, 0.0, None, 16.0, 1990-04-22 15:40:00, 0.0, 0.0
0.0, None, 0.0, 0.0, -1.0, None, 16.0, 1990-04-23 07:20:00, 0.0, 0.0
13.0, None, 0.0, 0.0, 0.0, None, 13.0, 1990-04-23 16:00:00, 1.0, 0.0
1.5, None, 0.0, 0.0, 0.5, None, 13.0, 1990-04-24 07:20:00, 0.0, 0.0
10.0, None, 0.0, 0.0, 0.5, None, 12.5, 1990-04-24 16:20:00, 0.0, 0.0
2.0, None, 0.0, 0.0, 1.0, None, 11.0, 1990-04-25 07:05:00, 0.0, 0.0
14.0, None, 0.0, 0.0, 2.0, None, 14.0, 1990-04-25 16:05:00, 0.0, 0.0
6.0, None, 0.0, 0.0, 3.5, None, 14.0, 1990-04-26 07:40:00, 0.0, 0.0
11.0, None, 0.0, 0.0, 5.0, None, 11.5, 1990-04-26 16:00:00, 0.0, 0.0
3.0, None, 0.0, 0.0, 3.0, None, 11.0, 1990-04-27 07:00:00, 0.0, 0.0
12.5, None, 0.0, 0.0, 3.0, None, 13.0, 1990-04-27 16:05:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 0.0, None, 13.5, 1990-04-28 07:20:00, 0.0, 0.0
17.0, None, None, None, 0.0, None, 17.0, 1990-04-28 16:00:00, 0.0, None
0.0, None, 0.0, 0.0, -2.0, None, 18.0, 1990-04-29 07:00:00, 0.0, 0.0
19.0, None, None, None, 0.0, None, 19.0, 1990-04-29 16:00:00, 0.0, None
3.0, None, 0.0, 0.0, 0.0, None, 19.0, 1990-04-30 07:15:00, 0.0, 0.0
13.0, None, 0.0, 0.0, 3.0, None, 13.0, 1990-04-30 16:00:00, 0.0, 0.0
5.5, None, 0.0, 0.0, 5.5, None, 13.0, 1990-05-01 07:00:00, 0.0, 0.0
15.5, None, 0.0, 0.0, 5.5, None, 16.0, 1990-05-01 16:10:00, 0.0, 0.0
4.5, None, 0.0, 0.0, 4.5, None, 16.0, 1990-05-02 07:00:00, 0.0, 0.0
15.5, None, 0.0, 0.0, 4.5, None, 16.0, 1990-05-02 16:00:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 5.0, None, 16.5, 1990-05-03 07:00:00, 1.0, 0.0
16.0, None, 0.0, 0.0, 5.0, None, 16.0, 1990-05-03 16:10:00, 0.0, 0.0
3.0, None, 0.0, 0.0, 3.0, None, 16.0, 1990-05-04 07:05:00, 0.0, 0.0
7.0, None, 0.0, 0.0, 3.0, None, 9.5, 1990-05-04 16:10:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 4.0, None, 7.0, 1990-05-05 08:00:00, 1.0, 0.0
7.0, None, 0.0, 0.0, 5.0, None, 7.0, 1990-05-05 16:00:00, 8.0, 0.0
4.0, None, 0.0, 0.0, 3.0, None, 7.0, 1990-05-06 07:00:00, 22.0, 0.0
8.0, None, 0.0, 0.0, 4.0, None, 8.0, 1990-05-06 16:00:00, 2.0, 0.0
4.0, None, 0.0, 0.0, 4.0, None, 8.0, 1990-05-07 07:00:00, 0.0, 0.0
16.0, None, 0.0, 0.0, 4.0, None, 16.0, 1990-05-07 16:00:00, 0.0, 0.0
6.5, None, 0.0, 0.0, 6.5, None, 16.5, 1990-05-08 07:00:00, 0.0, 0.0
17.0, None, 0.0, 0.0, 6.5, None, 17.0, 1990-05-08 16:00:00, 0.0, 0.0
7.5, None, 0.0, 0.0, 7.0, None, 17.0, 1990-05-09 07:10:00, 0.0, 0.0
17.5, None, 0.0, 0.0, 7.5, None, 17.5, 1990-05-09 16:00:00, 0.0, 0.0
2.0, None, 0.0, 0.0, 2.0, None, 17.5, 1990-05-10 07:10:00, 0.0, 0.0
17.0, None, 0.0, 0.0, 2.0, None, 19.0, 1990-05-10 16:00:00, 0.0, 0.0
4.0, None, 0.0, 0.0, 3.0, None, 18.0, 1990-05-11 07:10:00, 0.0, 0.0
18.5, None, 0.0, 0.0, 4.0, None, 18.5, 1990-05-11 15:30:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 4.0, None, 18.5, 1990-05-12 07:30:00, 0.0, 0.0
15.0, None, 0.0, 0.0, 5.0, None, 18.0, 1990-05-12 17:05:00, 1.0, 0.0
2.0, None, 0.0, 0.0, 0.0, None, 16.0, 1990-05-13 07:25:00, 0.0, 0.0
17.5, None, 0.0, 0.0, 1.0, None, 18.0, 1990-05-13 15:25:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 2.0, None, 19.0, 1990-05-14 07:10:00, 0.0, 0.0
21.0, None, 0.0, 0.0, 4.5, None, 21.0, 1990-05-14 16:15:00, 0.0, 0.0
4.0, None, 0.0, 0.0, 2.5, None, 21.0, 1990-05-15 07:05:00, 0.0, 0.0
22.0, None, 0.0, 0.0, 4.0, None, 22.0, 1990-05-15 16:00:00, 0.0, 0.0
7.0, None, 0.0, 0.0, 7.0, None, 22.5, 1990-05-16 07:00:00, 0.0, 0.0
20.0, None, 0.0, 0.0, 7.0, None, 20.0, 1990-05-16 16:00:00, 0.0, 0.0
4.0, None, 0.0, 0.0, 3.0, None, 20.0, 1990-05-17 07:00:00, 1.0, 0.0
22.0, None, 0.0, 0.0, 4.0, None, 22.0, 1990-05-17 16:00:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 3.0, None, 22.0, 1990-05-18 07:10:00, 0.0, 0.0
17.0, None, 0.0, 0.0, 5.0, None, 17.0, 1990-05-18 16:10:00, 0.0, 0.0
6.0, None, 0.0, 0.0, 3.0, None, 17.0, 1990-05-19 07:00:00, 0.0, 0.0
16.0, None, 0.0, 0.0, 5.0, None, 16.0, 1990-05-19 17:30:00, 1.0, 0.0
12.0, None, 0.0, 0.0, 5.0, None, 18.0, 1990-05-20 09:00:00, 0.0, 0.0
19.0, None, 0.0, 0.0, 12.0, None, 19.0, 1990-05-20 16:00:00, 0.0, 0.0
8.0, None, None, None, 5.0, None, 19.0, 1990-05-21 07:00:00, 0.0, None
22.0, None, None, None, 8.0, None, 22.0, 1990-05-21 16:00:00, 0.0, None
6.0, None, 0.0, 0.0, 3.0, None, 23.0, 1990-05-22 07:05:00, 0.0, 0.0
None, None, 0.0, 0.0, None, None, None, 1990-05-22 16:00:00, 0.0, 0.0
5.5, None, 0.0, 0.0, 5.0, None, 19.0, 1990-05-23 07:05:00, 2.0, 0.0
15.5, None, 0.0, 0.0, 5.0, None, 20.0, 1990-05-23 16:05:00, 0.0, 0.0
2.0, None, 0.0, 0.0, -0.5, None, 16.0, 1990-05-24 07:00:00, 0.0, 0.0
18.0, None, 0.0, 0.0, 2.0, None, 18.0, 1990-05-24 16:00:00, 0.0, 0.0
5.0, None, 0.0, 0.0, 4.0, None, 19.0, 1990-05-25 07:05:00, 0.0, 0.0
21.5, None, 0.0, 0.0, 5.0, None, 22.0, 1990-05-25 15:45:00, 0.0, 0.0
9.5, None, 0.0, 0.0, 6.0, None, 24.0, 1990-05-26 08:15:00, 0.0, 0.0
21.0, None, 0.0, 0.0, 9.5, None, 22.5, 1990-05-26 16:15:00, 0.0, 0.0
4.0, None, 0.0, 0.0, 3.0, None, 21.0, 1990-05-27 08:15:00, 0.0, 0.0
22.0, None, 0.0, 0.0, 4.0, None, 23.0, 1990-05-27 16:05:00, 0.0, 0.0
11.0, None, 0.0, 0.0, 10.0, None, 23.0, 1990-05-28 07:15:00, 0.0, 0.0
21.0, None, 0.0, 0.0, 11.0, None, 21.0, 1990-05-28 16:25:00, 0.0, 0.0
11.0, None, 0.0, 0.0, 10.0, None, 22.0, 1990-05-29 07:00:00, 0.0, 0.0
22.0, None, 0.0, 0.0, 11.0, None, 22.0, 1990-05-29 16:20:00, 0.0, 0.0
11.0, None, 0.0, 0.0, 11.0, None, 22.0, 1990-05-30 06:30:00, 0.0, 0.0
14.0, None, 0.0, 0.0, 11.0, None, 15.0, 1990-05-30 17:30:00, 1.0, 0.0
10.0, None, 0.0, 0.0, 10.0, None, 15.0, 1990-05-31 07:00:00, 6.0, 0.0
11.0, None, 0.0, 0.0, 10.0, None, 11.0, 1990-05-31 16:00:00, 5.0, 0.0
4.0, None, 0.0, 0.0, None, None, None, 1990-10-01 07:20:00, 0.0, 0.0
7.0, None, 0.0, 0.0, 4.0, None, 7.0, 1990-10-01 15:45:00, 1.0, 0.0
5.0, None, 0.0, 0.0, 4.5, None, 7.0, 1990-10-02 07:15:00, 0.0, 0.0
8.0, None, 0.0, 0.0, 4.0, None, 8.5, 1990-10-02 16:10:00, 1.0, 0.0
-1.5, None, 0.0, 0.0, -2.0, None, 9.5, 1990-10-03 07:00:00, 0.0, 0.0
9.0, None, 0.0, 0.0, -1.5, None, 9.0, 1990-10-03 16:05:00, 0.0, 0.0
0.5, None, 0.1, 0.1, -0.5, None, 9.0, 1990-10-04 07:10:00, 1.0, 0.0
7.0, None, 0.0, 0.0, 0.0, None, 7.0, 1990-10-04 16:20:00, 0.0, 0.0
-3.0, None, 0.0, 0.0, -3.0, None, 7.0, 1990-10-05 07:00:00, 0.0, 0.0
6.0, None, 0.0, 0.0, -3.0, None, 9.0, 1990-10-05 18:30:00, 0.0, 0.0
1.0, None, 0.0, 0.0, 0.0, None, 7.0, 1990-10-06 07:45:00, 0.0, 0.0
9.0, None, 0.0, 0.0, 0.0, None, 10.5, 1990-10-06 16:30:00, 0.0, 0.0
3.0, None, 0.0, 0.0, 2.5, None, 9.0, 1990-10-07 07:57:00, 1.0, 0.0
6.0, None, 0.0, 0.0, 3.0, None, 7.0, 1990-10-07 15:45:00, 1.0, 0.0
5.5, None, 0.0, 0.0, 4.5, None, 9.0, 1990-10-08 09:00:00, 1.0, 0.0
11.0, None, 0.0, 0.0, 5.5, None, 11.0, 1990-10-08 15:00:00, 0.0, 0.0
3.0, None, 0.0, 0.0, 3.0, None, 12.5, 1990-10-09 07:10:00, 0.0, 0.0
8.0, None, 0.0, 0.0, 3.0, None, 10.0, 1990-10-09 16:10:00, 0.0, 0.0
1.0, None, 0.0, 0.0, 0.5, None, 9.0, 1990-10-10 07:00:00, 1.0, 0.0
9.0, None, 0.0, 0.0, 1.0, None, 10.0, 1990-10-10 16:10:00, 0.0, 0.0
-0.5, None, 0.0, 0.0, -0.5, None, 9.0, 1990-10-11 07:05:00, 0.0, 0.0
7.0, None, 0.0, 0.0, -0.5, None, 8.0, 1990-10-11 16:15:00, 0.0, 0.0
0.5, None, 0.0, 0.0, -0.5, None, 7.0, 1990-10-12 07:00:00, 1.0, 0.0
7.0, None, 0.0, 0.0, -0.5, None, 8.0, 1990-10-12 16:10:00, 0.0, 0.0
2.0, None, 0.0, 0.0, 0.0, None, 7.0, 1990-10-13 07:10:00, 0.0, 0.0
5.5, None, 0.0, 0.0, 2.0, None, 8.0, 1990-10-13 18:10:00, 0.0, 0.0
-2.0, None, 0.0, 0.0, -3.5, None, 5.5, 1990-10-14 08:00:00, 0.0, 0.0
4.0, None, 0.0, 0.0, -2.0, None, 6.0, 1990-10-14 17:20:00, 0.0, 0.0
-1.0, None, 0.0, 0.0, -3.0, None, 9.0, 1990-10-15 07:05:00, 0.0, 0.0
6.0, None, 0.0, 0.0, -2.0, None, 7.5, 1990-10-15 16:10:00, 0.0, 0.0
-3.5, None, 0.1, 0.1, -3.5, None, 7.5, 1990-10-16 07:00:00, 2.0, 0.1
4.0, None, 0.0, 0.0, -4.0, None, 5.0, 1990-10-16 16:10:00, 0.0, 0.0
-4.0, None, 0.0, 0.0, -4.0, None, 5.0, 1990-10-17 07:05:00, 0.0, 0.0
2.0, None, None, None, -4.0, None, 3.0, 1990-10-17 16:00:00, 0.0, None
-1.0, None, 2.0, 2.0, -4.0, None, 3.0, 1990-10-18 07:00:00, 1.0, 2.0
4.0, None, 0.0, 0.0, -1.0, None, 5.0, 1990-10-18 16:05:00, 0.0, 0.0
-6.5, None, 0.0, 0.0, -6.5, None, 5.0, 1990-10-19 07:00:00, 0.0, 0.0
1.0, None, 0.0, 0.0, -7.0, None, 2.0, 1990-10-19 15:35:00, 0.0, 0.0
2.0, None, 0.0, 0.0, -2.0, None, 3.0, 1990-10-20 07:05:00, 0.0, 0.0
1.0, None, 0.0, 0.0, -3.0, None, 2.0, 1990-10-20 16:05:00, 0.0, 0.0
1.0, None, None, None, 1.0, None, 2.5, 1990-10-21 07:00:00, 0.0, None
8.0, None, None, None, 1.0, None, 8.0, 1990-10-21 15:30:00, 0.0, None
-1.0, None, 0.0, 0.0, -1.0, None, 8.0, 1990-10-22 07:10:00, 0.0, 0.0
7.0, None, 0.0, 0.0, -1.0, None, 7.0, 1990-10-22 16:00:00, 0.0, 0.0
-1.0, None, 0.0, 0.0, -2.0, None, 7.0, 1990-10-23 07:05:00, 0.0, 0.0
5.5, None, 0.0, 0.0, -1.0, None, 5.5, 1990-10-23 15:30:00, 6.0, 0.0
1.0, None, 1.0, 1.0, 0.5, None, 5.5, 1990-10-24 07:05:00, 15.0, 0.0
6.0, None, 0.0, 0.0, 1.0, None, 6.0, 1990-10-24 16:00:00, 2.0, 0.0
-1.0, None, 0.0, 0.0, -1.0, None, 6.0, 1990-10-25 07:00:00, 0.0, 0.0
7.0, None, 0.0, 0.0, -1.0, None, 8.0, 1990-10-25 15:30:00, 0.0, 0.0
-5.0, None, 0.0, 0.0, -6.0, None, 7.0, 1990-10-26 07:05:00, 0.0, 0.0
0.5, None, 0.0, 0.0, -5.5, None, 0.5, 1990-10-26 16:05:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 0.0, None, 7.0, 1990-10-27 08:00:00, 1.0, 0.0
4.0, None, 0.0, 0.0, 0.0, None, 6.0, 1990-10-27 16:15:00, 0.0, 0.0
-1.0, None, 0.0, 0.0, -1.0, None, 4.0, 1990-10-28 07:00:00, 0.0, 0.0
2.0, None, 0.0, 0.0, -1.0, None, 5.0, 1990-10-28 16:45:00, 0.0, 0.0
-1.0, None, 0.0, 0.0, -2.0, None, 3.0, 1990-10-29 07:10:00, 0.0, 0.0
2.5, None, 0.0, 0.0, -2.0, None, 3.0, 1990-10-29 15:45:00, 0.0, 0.0
-2.5, None, 0.0, 0.0, -3.0, None, 3.0, 1990-10-30 07:05:00, 0.0, 0.0
1.0, None, 0.0, 0.0, -2.5, None, 2.0, 1990-10-30 16:05:00, 0.0, 0.0
-1.0, None, 0.1, 0.1, -1.0, None, 2.0, 1990-10-31 07:10:00, 0.0, 0.1
3.0, None, 0.0, 0.0, -1.0, None, 4.5, 1990-10-31 16:00:00, 0.0, 0.0
-1.5, None, 0.1, 0.1, -1.5, None, 3.0, 1990-11-01 07:00:00, 0.0, 0.1
3.0, None, 0.0, 0.0, -1.5, None, 4.0, 1990-11-01 16:10:00, 0.0, 0.0
-5.0, None, 0.0, 0.0, -5.0, None, 3.5, 1990-11-02 07:00:00, 0.0, 0.0
-2.0, None, 0.0, 0.0, -5.5, None, -2.0, 1990-11-02 16:05:00, 0.0, 0.0
-8.0, None, 0.0, 0.0, -10.0, None, -2.0, 1990-11-03 07:30:00, 0.0, 0.0
-12.0, None, 0.0, 0.0, -12.0, None, -1.0, 1990-11-03 15:45:00, 0.0, 0.0
-12.0, None, 3.0, 3.0, -12.0, None, -10.0, 1990-11-04 07:30:00, 3.0, 3.0
-6.5, None, 0.0, 0.0, -13.0, None, -6.5, 1990-11-04 14:45:00, 0.0, 3.0
-15.0, None, 0.1, 0.1, -15.0, None, -6.5, 1990-11-05 07:10:00, 1.0, 3.0
-9.0, None, 0.0, 0.0, -15.5, None, -9.0, 1990-11-05 16:20:00, 0.0, 3.0
-12.0, None, 0.1, 0.1, -14.0, None, -7.5, 1990-11-06 07:05:00, 0.0, 4.0
-9.0, None, 5.0, 5.0, -12.0, None, -9.0, 1990-11-06 15:30:00, 3.0, 10.0
-6.0, None, 6.0, 3.0, -9.0, None, -6.0, 1990-11-07 07:20:00, 2.0, 11.0
-2.0, None, 9.0, 4.0, -6.0, None, 1.0, 1990-11-07 16:20:00, 3.0, 13.0
-6.0, None, 2.0, 2.0, -6.0, None, -2.0, 1990-11-08 07:05:00, 1.0, 15.0
-3.0, None, 7.0, 5.0, -6.0, None, -3.0, 1990-11-08 15:45:00, 3.0, 17.0
-7.0, None, 6.0, 0.1, -7.0, None, -3.0, 1990-11-09 07:15:00, 1.0, 15.0
-10.0, None, 0.0, 0.0, -10.0, None, -7.0, 1990-11-09 16:30:00, 0.0, 15.0
-17.0, None, 0.0, 0.0, -17.0, None, -10.0, 1990-11-10 07:25:00, 0.0, 15.0
-15.0, None, 0.0, 0.0, -17.0, None, -14.0, 1990-11-10 16:30:00, 0.0, 14.0
-18.0, None, 0.1, 0.1, -18.0, None, -15.0, 1990-11-11 07:00:00, 1.0, 14.0
-15.0, None, 0.0, 0.0, -19.0, None, -15.0, 1990-11-11 15:45:00, 0.0, 14.0
-20.0, None, 1.0, 1.0, -20.0, None, -15.0, 1990-11-12 07:30:00, 1.0, 15.0
-14.0, None, 0.0, 0.0, -20.0, None, -14.0, 1990-11-12 16:00:00, 0.0, 14.0
-16.0, None, 11.0, 11.0, -17.5, None, -14.0, 1990-11-13 07:20:00, 9.0, 25.0
-13.0, None, 0.0, 0.0, -16.0, None, -12.0, 1990-11-13 16:00:00, 0.0, 24.0
-15.0, None, 0.1, 0.1, -16.5, None, -13.0, 1990-11-14 07:05:00, 0.0, 24.0
