station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
9.0, 65.0, None, None, 1.0, None, 9.0, 1980-10-24 15:00:00, None, None, None, 0.0
6.0, 99.0, None, None, 0.0, None, 14.0, 1980-10-25 07:15:00, 1.0, None, None, 0.0
13.5, 61.0, None, None, 6.0, None, 13.5, 1980-10-25 15:15:00, 0.0, None, None, 0.0
6.0, 96.0, None, None, 6.0, None, 13.5, 1980-10-26 07:15:00, 0.0, None, None, 0.0
13.5, 45.0, None, None, 6.0, None, 15.0, 1980-10-26 15:15:00, None, None, None, 0.0
0.5, None, None, None, 0.0, None, 13.5, 1980-10-27 07:00:00, 0.0, None, None, 0.0
10.0, 84.0, None, None, 0.0, None, 10.0, 1980-10-27 16:00:00, 0.0, None, None, 0.0
1.0, 100.0, None, None, 1.0, None, 10.0, 1980-10-28 07:15:00, 0.0, None, None, 0.0
10.0, 70.0, None, None, 1.0, None, 10.0, 1980-10-28 15:15:00, 0.0, None, None, 0.0
7.0, 91.0, None, None, 7.0, None, 11.0, 1980-10-29 07:15:00, 0.0, None, None, 0.0
14.0, 60.0, None, None, 7.0, None, 14.0, 1980-10-29 15:05:00, 0.0, None, None, 0.0
5.0, 100.0, None, None, 5.0, None, 14.0, 1980-10-30 07:15:00, 0.0, None, None, 0.0
12.0, 67.0, None, None, 5.0, None, 12.0, 1980-10-30 15:00:00, 0.0, None, None, 0.0
5.0, 99.0, None, None, 5.0, None, 13.0, 1980-10-31 07:15:00, 0.0, None, None, 0.0
14.0, 97.0, None, None, 5.0, None, 14.0, 1980-10-31 15:00:00, 1.0, None, None, 0.0
9.0, 100.0, None, None, 8.0, None, 14.0, 1980-11-01 07:15:00, 10.0, None, None, 0.0
12.0, 98.0, None, None, 9.0, None, 12.0, 1980-11-01 15:00:00, 2.0, None, None, 0.0
6.0, 100.0, None, None, 6.0, None, 12.0, 1980-11-02 07:20:00, 4.0, None, None, 0.0
12.0, 88.0, None, None, 6.0, None, 13.0, 1980-11-02 16:00:00, 1.0, None, None, None
5.0, 100.0, None, None, 5.0, None, 12.0, 1980-11-03 07:15:00, 0.0, None, None, 0.0
9.0, 95.0, None, None, 4.5, None, 9.0, 1980-11-03 15:30:00, 0.0, None, None, 0.0
9.0, 100.0, None, None, 9.0, None, 10.0, 1980-11-04 07:15:00, 2.0, None, None, 0.0
12.0, 98.0, None, None, 7.0, None, 12.5, 1980-11-04 15:30:00, 1.0, None, None, 0.0
8.0, 100.0, None, None, 8.0, None, 12.0, 1980-11-05 07:15:00, 0.0, None, None, 0.0
14.0, 94.0, None, None, 8.0, None, 15.0, 1980-11-05 16:00:00, 0.0, None, None, 0.0
9.0, 99.0, None, None, 9.0, None, 14.0, 1980-11-06 07:15:00, 6.0, None, None, 0.0
11.0, 97.0, None, None, 9.0, None, 14.0, 1980-11-06 16:00:00, 0.0, None, None, None
9.0, 100.0, None, None, 9.0, None, 13.0, 1980-11-07 07:15:00, 21.0, None, None, 0.0
9.0, 99.0, None, None, 6.0, None, 9.0, 1980-11-07 15:15:00, 7.0, None, None, 0.0
9.0, 100.0, None, None, 7.5, None, 9.0, 1980-11-08 07:15:00, 9.0, None, None, 0.0
9.5, 96.0, None, None, 9.0, None, 9.5, 1980-11-08 15:30:00, 5.0, None, None, 0.0
5.0, 100.0, None, None, 4.0, None, 10.0, 1980-11-09 07:15:00, 2.0, None, None, 0.0
6.0, 99.0, None, None, 5.0, None, 6.5, 1980-11-09 15:30:00, 2.0, None, None, 0.0
3.0, 100.0, None, None, 3.0, None, 8.0, 1980-11-10 07:15:00, 1.0, None, None, 0.0
7.0, 87.0, None, None, 3.0, None, 7.0, 1980-11-10 15:15:00, 0.0, None, None, 0.0
1.0, 99.0, None, None, 1.0, None, 8.0, 1980-11-11 07:15:00, 0.0, None, None, 0.0
9.0, 93.0, None, None, 1.0, None, 9.0, 1980-11-11 15:15:00, 0.0, None, None, 0.0
0.0, 99.0, None, None, 0.0, None, 9.0, 1980-11-12 07:15:00, 0.0, None, None, 0.0
3.0, 90.0, None, None, 0.0, None, 3.0, 1980-11-12 15:00:00, 0.0, None, None, 0.0
-1.0, 97.0, None, None, -1.0, None, 3.0, 1980-11-13 07:15:00, 0.0, None, None, 0.0
2.0, 93.0, None, None, -1.0, None, 2.0, 1980-11-13 15:30:00, None, None, None, 0.0
-1.0, 98.0, None, None, -1.0, None, 2.0, 1980-11-14 07:15:00, 0.0, None, None, 0.0
3.0, 85.0, None, None, -1.0, None, 3.0, 1980-11-14 15:30:00, 0.0, None, None, 0.0
0.0, 92.0, None, None, -1.0, None, 3.0, 1980-11-15 07:15:00, 0.0, None, None, 0.0
1.0, 95.0, None, None, -1.0, None, 4.0, 1980-11-15 15:30:00, 0.0, None, None, 0.0
1.0, 97.0, None, None, 1.0, None, 4.0, 1980-11-16 07:15:00, 0.0, None, None, 0.0
2.5, 90.0, None, None, -1.5, None, 4.0, 1980-11-16 15:30:00, 0.0, None, None, 0.0
3.0, 100.0, None, None, 0.5, None, 4.0, 1980-11-17 07:00:00, 0.0, None, None, 0.0
7.0, 85.0, None, None, 2.0, None, 7.0, 1980-11-17 15:30:00, 0.0, None, None, 0.0
5.0, 100.0, None, None, 3.0, None, 7.0, 1980-11-18 07:00:00, 0.0, None, None, 0.0
9.0, 97.0, None, None, 5.0, None, 10.0, 1980-11-18 15:30:00, 1.0, None, None, 0.0
5.0, 100.0, None, None, 5.0, None, 10.0, 1980-11-19 07:00:00, 9.0, None, None, 0.0
7.0, 95.0, None, None, 5.0, None, 7.5, 1980-11-19 15:30:00, 0.0, None, None, 0.0
4.5, 100.0, None, None, 4.5, None, 7.5, 1980-11-20 07:00:00, 0.0, None, None, 0.0
8.0, 94.0, None, None, 4.5, None, 8.0, 1980-11-20 15:30:00, 1.0, None, None, 0.0
5.5, 100.0, None, None, 5.5, None, 8.0, 1980-11-21 07:00:00, 28.0, None, None, 0.0
5.0, 98.0, None, None, 4.0, None, 6.0, 1980-11-21 15:30:00, 17.0, None, None, 0.0
0.0, 98.0, None, None, 0.0, None, 6.0, 1980-11-22 07:15:00, 0.0, None, None, 0.0
0.0, 96.0, None, None, 0.0, None, 4.0, 1980-11-22 16:00:00, 0.0, None, None, 0.0
-2.0, 97.0, None, 0.0, -2.0, None, 0.0, 1980-11-23 07:00:00, 0.0, None, None, 0.0
1.0, 81.0, None, 0.0, -2.0, None, 1.0, 1980-11-23 15:30:00, 0.0, None, None, 0.0
-4.0, 99.0, None, 0.0, -4.0, None, 1.0, 1980-11-24 07:00:00, 0.0, None, None, 0.0
0.0, 90.0, None, 0.0, -4.5, None, 0.0, 1980-11-24 15:35:00, 0.0, None, None, 0.0
0.0, 100.0, None, 2.0, -3.0, None, 0.0, 1980-11-25 07:00:00, 0.0, None, None, 2.0
5.0, 91.0, None, 0.0, 0.0, None, 7.5, 1980-11-25 16:00:00, 0.0, None, None, 0.0
0.5, 100.0, None, None, 0.5, None, 7.5, 1980-11-26 07:00:00, 0.0, None, None, 0.0
5.0, 91.0, None, 0.0, 1.0, None, 5.0, 1980-11-26 16:00:00, 0.0, None, None, 0.0
4.0, 100.0, None, 0.0, 3.0, None, 5.0, 1980-11-27 07:00:00, 18.0, None, None, 0.0
7.0, 98.0, None, 0.0, 4.0, None, 8.0, 1980-11-27 15:30:00, 15.0, None, None, 0.0
1.5, 100.0, None, 0.0, 1.5, None, 7.0, 1980-11-28 07:00:00, 1.0, None, None, 0.0
4.0, 99.0, None, 0.0, 1.5, None, 5.0, 1980-11-28 15:30:00, 0.0, None, None, 0.0
0.0, 100.0, 10.0, 10.0, 0.0, None, 4.0, 1980-11-29 07:15:00, 22.0, None, None, 10.0
2.0, 100.0, None, 0.0, 0.0, None, 2.0, 1980-11-29 15:30:00, 11.0, None, None, 5.0
1.0, 98.0, None, 0.0, 1.0, None, 2.0, 1980-11-30 07:15:00, 7.0, None, None, 5.0
1.0, 79.0, None, 0.0, 0.5, None, 1.5, 1980-11-30 15:30:00, 1.0, None, None, 4.0
-5.0, 95.0, 5.0, 5.0, -5.0, None, 1.0, 1980-12-01 07:00:00, 2.0, None, None, 8.0
-5.5, 85.0, 12.0, 12.0, -6.0, None, -5.0, 1980-12-01 15:30:00, 3.0, None, None, 17.0
-9.0, 86.0, 19.0, 7.0, -9.0, None, -5.5, 1980-12-02 07:00:00, 4.0, None, None, 23.0
-10.0, 89.0, 3.0, 3.0, -10.0, None, -9.0, 1980-12-02 16:00:00, 3.0, None, None, 26.0
-12.0, 70.0, 18.0, 10.0, -12.0, None, -9.0, 1980-12-03 07:00:00, 6.0, None, None, 25.0
-12.0, 85.0, 4.0, 4.0, -12.0, None, -9.0, 1980-12-03 16:00:00, 1.0, None, None, 24.0
-12.0, 67.0, 5.0, 5.0, -12.0, None, -9.0, 1980-12-04 07:00:00, 2.0, None, None, 25.0
-13.0, 83.0, 1.0, 1.0, -13.0, None, -12.0, 1980-12-04 16:00:00, 2.0, None, None, 25.0
-14.0, 69.0, 6.0, 3.0, -14.0, None, -11.0, 1980-12-05 07:00:00, 1.0, None, None, 25.0
-12.0, 66.0, None, 0.0, -14.0, None, -12.0, 1980-12-05 15:30:00, 0.0, None, None, 25.0
-15.0, 90.0, None, None, -15.0, None, -12.0, 1980-12-06 07:00:00, 0.0, None, None, 25.0
-13.0, 58.0, None, None, -16.0, None, -11.5, 1980-12-06 16:00:00, 0.0, None, None, 25.0
-20.0, 90.0, None, None, -20.0, None, -17.0, 1980-12-07 07:00:00, 0.0, None, None, 25.0
-13.0, 65.0, None, None, -20.0, None, -13.0, 1980-12-07 15:30:00, 0.0, None, None, 20.0
-11.0, 84.0, None, None, -15.0, None, -11.0, 1980-12-08 07:00:00, 0.0, None, None, 20.0
-3.0, 84.0, None, None, -11.0, None, -3.0, 1980-12-08 16:00:00, 1.0, None, None, 18.0
-4.0, 99.0, None, None, -4.0, None, -3.0, 1980-12-09 07:00:00, 0.0, None, None, 18.0
3.5, 93.0, None, None, -4.0, None, 4.5, 1980-12-09 16:00:00, 0.0, None, None, 18.0
3.0, 100.0, None, None, 2.0, None, 3.5, 1980-12-10 07:00:00, 1.0, None, None, 15.0
5.5, 98.0, None, None, 3.0, None, 6.0, 1980-12-10 16:00:00, 1.0, None, None, 13.0
8.0, 80.0, None, None, 5.0, None, 10.0, 1980-12-11 07:00:00, 1.0, None, None, 10.0
5.0, 98.0, None, None, 5.0, None, 9.0, 1980-12-11 15:30:00, 1.0, None, None, 7.0
2.5, 100.0, None, None, 2.5, None, 9.5, 1980-12-12 07:00:00, 1.0, None, None, 5.0
3.0, 100.0, None, None, 2.0, None, 3.0, 1980-12-12 15:30:00, 0.0, None, None, 0.0
0.0, 100.0, None, None, 0.0, None, 3.0, 1980-12-13 07:00:00, 0.0, None, None, 0.0
2.0, 100.0, None, None, -0.5, None, 2.0, 1980-12-13 16:00:00, 0.0, None, None, 0.0
3.0, 100.0, None, None, 2.0, None, 3.0, 1980-12-14 07:00:00, 1.0, None, None, 0.0
7.0, 97.0, None, None, 3.0, None, 7.0, 1980-12-14 16:00:00, 1.0, None, None, 0.0
13.0, 80.0, None, None, 7.0, None, 17.0, 1980-12-15 07:00:00, 1.0, None, None, 0.0
12.0, 91.0, None, None, 10.5, None, 14.0, 1980-12-15 16:00:00, 0.0, None, None, 0.0
7.0, 100.0, None, None, 7.0, None, 13.5, 1980-12-16 07:00:00, 0.0, None, None, 0.0
8.0, 100.0, None, None, 5.0, None, 12.0, 1980-12-16 16:00:00, 0.0, None, None, 0.0
5.0, 85.0, None, None, 5.0, None, 11.0, 1980-12-17 07:00:00, 0.0, None, None, 0.0
6.0, 51.0, None, None, 4.0, None, 7.0, 1980-12-17 15:30:00, 0.0, None, None, 0.0
3.0, 44.0, None, None, 2.5, None, 7.0, 1980-12-18 07:00:00, 0.0, None, None, 0.0
1.0, 40.0, None, None, 1.0, None, 3.0, 1980-12-18 15:30:00, 0.0, None, None, 0.0
-2.0, 87.0, None, 0.0, -2.0, None, 3.0, 1980-12-19 07:00:00, 0.0, None, None, 0.0
0.0, 54.0, None, 0.0, -3.0, None, 0.0, 1980-12-19 15:30:00, 0.0, None, None, 0.0
-2.0, 66.0, None, 0.0, -2.0, None, 0.0, 1980-12-20 07:00:00, 0.0, None, None, 0.0
-2.0, 97.0, None, 0.0, -2.0, None, -0.5, 1980-12-20 15:30:00, 1.0, None, None, 0.0
-4.0, 95.0, 4.0, 4.0, -4.0, None, -2.0, 1980-12-21 07:00:00, 5.0, None, None, 4.0
-3.0, 95.0, None, 0.0, -11.0, None, -3.0, 1980-12-21 15:30:00, 3.0, None, None, 4.0
-4.0, 94.0, None, 6.0, -5.0, None, -3.0, 1980-12-22 07:00:00, 4.0, None, None, 10.0
-3.0, 90.0, None, 0.0, -4.0, None, -3.0, 1980-12-22 15:30:00, 1.0, None, None, 8.0
-6.0, 83.0, 2.0, 2.0, -6.0, None, -3.0, 1980-12-23 07:00:00, 1.0, None, None, 8.0
-4.5, 83.0, None, 0.0, -6.0, None, -4.0, 1980-12-23 16:00:00, 0.0, None, None, 8.0
-6.0, 99.0, 5.0, 5.0, -6.0, None, -4.5, 1980-12-24 07:00:00, 3.0, None, None, 11.0
-2.0, 99.0, None, 4.0, -6.0, None, -2.0, 1980-12-24 16:00:00, 7.0, None, None, 15.0
0.0, 100.0, None, 0.0, -3.0, None, 0.0, 1980-12-25 07:00:00, 7.0, None, None, 8.0
1.0, 100.0, None, 0.0, 0.0, None, 1.0, 1980-12-25 15:30:00, 13.0, None, None, 8.0
1.0, 100.0, None, None, 0.0, None, 1.0, 1980-12-26 07:00:00, 23.0, None, None, 5.0
8.0, 100.0, None, None, 1.0, None, 8.0, 1980-12-26 16:00:00, 20.0, None, None, 5.0
5.5, 100.0, None, None, 0.5, None, 8.0, 1980-12-27 06:00:00, 25.0, None, None, 5.0
6.5, 100.0, None, None, 0.5, None, 6.5, 1980-12-27 16:00:00, 15.0, None, None, 0.0
2.0, 100.0, None, None, 2.0, None, 6.0, 1980-12-28 07:00:00, 3.0, None, None, 0.0
3.0, 100.0, None, None, 3.0, None, 5.0, 1980-12-28 15:30:00, 0.0, None, None, 0.0
3.0, 100.0, None, None, 3.0, None, 5.0, 1980-12-29 07:00:00, 0.0, None, None, 0.0
4.0, 100.0, None, None, 3.0, None, 5.0, 1980-12-29 15:30:00, 0.0, None, None, 0.0
4.0, 100.0, None, None, 2.0, None, 5.0, 1980-12-30 06:00:00, 0.0, None, None, 0.0
6.0, 96.0, None, None, 4.0, None, 6.0, 1980-12-30 16:00:00, 0.0, None, None, 0.0
5.0, 100.0, None, None, 5.0, None, 6.0, 1980-12-31 07:00:00, 6.0, None, None, 0.0
6.5, 99.0, None, None, 4.0, None, 6.5, 1980-12-31 16:00:00, 0.0, None, None, 0.0
0.0, 100.0, None, None, 0.0, None, 7.0, 1981-01-01 07:15:00, 0.0, None, None, 0.0
4.0, 95.0, None, None, 0.0, None, 4.0, 1981-01-01 15:30:00, 0.0, None, None, 0.0
2.0, 91.0, None, None, 2.0, None, 4.5, 1981-01-02 07:00:00, 0.0, None, None, 0.0
4.0, 89.0, None, None, 2.0, None, 5.0, 1981-01-02 16:00:00, 0.0, None, None, 0.0
0.0, 100.0, None, None, -1.0, None, 4.5, 1981-01-03 07:30:00, 0.0, None, None, 0.0
4.0, 92.0, None, None, 0.0, None, 4.0, 1981-01-03 15:30:00, 0.0, None, None, 0.0
-1.0, 100.0, None, None, -2.0, None, 4.0, 1981-01-04 07:15:00, 1.0, None, None, 0.0
2.0, 90.0, None, None, -1.0, None, 3.0, 1981-01-04 16:00:00, 0.0, None, None, 0.0
0.5, 98.0, None, None, 0.5, None, 3.0, 1981-01-05 07:00:00, 0.0, None, None, 0.0
4.5, 80.0, None, None, 0.5, None, 5.0, 1981-01-05 15:30:00, 0.0, None, None, 0.0
1.5, 100.0, None, None, -0.5, None, 4.5, 1981-01-06 07:00:00, 1.0, None, None, 0.0
6.0, 97.0, None, None, 1.0, None, 6.0, 1981-01-06 15:30:00, 0.0, None, None, 0.0
1.0, 100.0, None, None, 1.0, None, 6.0, 1981-01-07 07:00:00, 0.0, None, None, 0.0
3.5, 93.0, None, None, 0.0, None, 3.5, 1981-01-07 15:30:00, 0.0, None, None, 0.0
0.0, 99.0, None, None, 0.0, None, 4.0, 1981-01-08 07:00:00, 0.0, None, None, 0.0
3.0, 90.0, None, None, -1.0, None, 4.0, 1981-01-08 15:30:00, 0.0, None, None, 0.0
2.0, 100.0, None, None, -0.5, None, 3.0, 1981-01-09 07:00:00, 6.0, None, None, 0.0
5.0, 99.0, None, None, 2.0, None, 5.0, 1981-01-09 15:30:00, 3.0, None, None, 0.0
3.0, 99.0, None, None, 2.0, None, 5.0, 1981-01-10 07:15:00, 0.0, None, None, 0.0
5.0, 90.0, None, None, -3.0, None, 5.0, 1981-01-10 15:30:00, 0.0, None, None, 0.0
0.0, 99.0, None, None, 0.0, None, 5.0, 1981-01-11 07:00:00, 0.0, None, None, 0.0
3.0, 87.0, None, None, -1.0, None, 3.0, 1981-01-11 15:30:00, 0.0, None, None, 0.0
-0.5, 100.0, None, None, -1.0, None, 3.0, 1981-01-12 07:00:00, 1.0, None, None, 0.0
3.0, 94.0, None, None, -1.0, None, 4.0, 1981-01-12 15:30:00, 0.0, None, None, 0.0
0.0, 100.0, None, None, -2.0, None, 3.0, 1981-01-13 07:00:00, 0.0, None, None, 0.0
2.0, 90.0, None, None, 0.0, None, 3.0, 1981-01-13 15:30:00, 0.0, None, None, 0.0
0.0, 96.0, None, None, -2.0, None, 3.0, 1981-01-14 07:00:00, 0.0, None, None, 0.0
1.0, 80.0, None, None, -1.0, None, 3.0, 1981-01-14 15:30:00, 0.0, None, None, 0.0
-1.0, 86.0, None, None, -2.0, None, 3.0, 1981-01-15 07:00:00, 0.0, None, None, 0.0
1.0, 75.0, None, None, -1.0, None, 3.0, 1981-01-15 15:30:00, 0.0, None, None, 0.0
-5.0, 100.0, None, None, -5.0, None, 3.0, 1981-01-16 07:00:00, 0.0, None, None, 0.0
-1.0, 70.0, None, None, -5.0, None, 3.0, 1981-01-16 15:30:00, 0.0, None, None, 0.0
-3.0, 99.0, None, None, -3.0, None, 2.0, 1981-01-17 07:00:00, 0.0, None, None, 0.0
-1.0, 80.0, None, None, -3.0, None, 1.0, 1981-01-17 15:30:00, 0.0, None, None, 0.0
0.0, 97.0, None, None, -1.0, None, 1.0, 1981-01-18 07:00:00, 1.0, None, None, 0.0
1.5, 100.0, None, None, -1.0, None, 1.5, 1981-01-18 15:30:00, 7.0, None, None, 0.0
0.0, 100.0, None, None, -0.5, None, 1.5, 1981-01-19 07:00:00, 2.0, None, None, 0.0
4.0, 100.0, None, None, 0.0, None, 4.0, 1981-01-19 15:30:00, 0.0, None, None, 0.0
2.0, 100.0, None, None, 2.0, None, 4.0, 1981-01-20 07:00:00, 0.0, None, None, 0.0
5.0, 96.0, None, None, 2.0, None, 5.0, 1981-01-20 15:30:00, 0.0, None, None, 0.0
4.0, 100.0, None, None, 4.0, None, 5.0, 1981-01-21 07:00:00, 1.0, None, None, 0.0
8.0, 98.0, None, None, 4.0, None, 8.0, 1981-01-21 15:30:00, 3.0, None, None, 0.0
6.5, 100.0, None, None, 5.5, None, 8.0, 1981-01-22 07:00:00, 9.0, None, None, 0.0
9.0, 99.0, None, None, 6.5, None, 9.0, 1981-01-22 15:30:00, 1.0, None, None, 0.0
7.0, 100.0, None, None, 7.0, None, 9.0, 1981-01-23 07:00:00, 1.0, None, None, 0.0
8.0, 99.0, None, None, 6.5, None, 8.0, 1981-01-23 15:30:00, 2.0, None, None, 0.0
5.0, 100.0, None, None, 5.0, None, 8.0, 1981-01-24 07:15:00, 15.0, None, None, 0.0
5.5, 99.0, None, None, 4.0, None, 8.0, 1981-01-24 15:30:00, 3.0, None, None, 0.0
3.0, 100.0, None, 0.0, 2.5, None, 5.5, 1981-01-25 07:15:00, 0.0, None, None, 0.0
6.0, 80.0, None, 0.0, 2.0, None, 6.0, 1981-01-25 15:30:00, 0.0, None, None, 0.0
0.5, 100.0, None, 2.0, -0.5, None, 6.0, 1981-01-26 07:00:00, 1.0, None, None, 2.0
2.0, 100.0, None, 0.0, -0.5, None, 2.0, 1981-01-26 15:30:00, 4.0, None, None, 0.0
1.5, 100.0, None, 0.0, 0.5, None, 2.5, 1981-01-27 07:00:00, 1.0, None, None, 0.0
4.0, 84.0, None, 0.0, 1.0, None, 5.0, 1981-01-27 15:30:00, 0.0, None, None, 0.0
1.0, 100.0, None, None, 0.5, None, 4.0, 1981-01-28 07:00:00, 1.0, None, None, 0.0
5.0, 85.0, None, None, 0.5, None, 6.0, 1981-01-28 15:30:00, 0.0, None, None, 0.0
1.5, None, None, None, 0.5, None, 5.5, 1981-01-29 07:00:00, 1.0, None, None, 0.0
4.5, None, None, None, 1.5, None, 4.5, 1981-01-29 15:30:00, 2.0, None, None, 0.0
2.0, None, None, None, 2.0, None, 4.5, 1981-01-30 07:00:00, 0.0, None, None, 0.0
6.0, None, None, None, 2.0, None, 6.0, 1981-01-30 15:30:00, 0.0, None, None, 0.0
2.0, None, None, None, 2.0, None, 6.0, 1981-01-31 07:00:00, 0.0, None, None, 0.0
4.5, None, None, None, 1.5, None, 4.5, 1981-01-31 15:30:00, 0.0, None, None, 0.0
1.0, None, None, None, 1.0, None, 5.0, 1981-02-01 07:00:00, 0.0, None, None, 0.0
3.5, None, None, None, 1.0, None, 3.5, 1981-02-01 15:30:00, 0.0, None, None, 0.0
0.0, None, None, None, 0.0, None, 3.5, 1981-02-02 07:00:00, 0.0, None, None, 0.0
3.0, 62.0, None, None, 0.0, None, 4.5, 1981-02-02 16:00:00, 0.0, None, None, 0.0
-1.0, 80.0, None, None, -3.0, None, 3.0, 1981-02-03 07:00:00, 0.0, None, None, 0.0
2.5, 75.0, None, None, -1.0, None, 3.0, 1981-02-03 16:00:00, 0.0, None, None, 0.0
-2.0, 85.0, None, None, -3.0, None, 3.0, 1981-02-04 07:00:00, 0.0, None, None, 0.0
3.0, 57.0, None, None, -3.0, None, 3.0, 1981-02-04 15:30:00, 0.0, None, None, 0.0
-2.0, 85.0, None, None, -4.0, None, 3.0, 1981-02-05 07:00:00, 0.0, None, None, 0.0
2.0, 56.0, None, None, -3.0, None, 3.0, 1981-02-05 15:30:00, 0.0, None, None, 0.0
-5.0, 97.0, None, None, -6.0, None, 2.0, 1981-02-06 07:00:00, 0.0, None, None, 0.0
2.0, 55.0, None, None, -5.0, None, 3.0, 1981-02-06 15:30:00, 0.0, None, None, 0.0
-5.0, 100.0, None, None, -5.0, None, 2.0, 1981-02-07 07:00:00, 0.0, None, None, 0.0
3.0, 60.0, None, None, -5.5, None, 4.5, 1981-02-07 16:00:00, 0.0, None, None, 0.0
-5.0, 100.0, None, None, -5.0, None, 4.0, 1981-02-08 07:00:00, 0.0, None, None, 0.0
3.0, 71.0, None, None, -5.0, None, 3.0, 1981-02-08 16:00:00, 0.0, None, None, 0.0
1.0, 42.0, None, None, -2.0, None, 3.0, 1981-02-09 07:00:00, 0.0, None, None, 0.0
-3.5, 26.0, None, None, -3.5, None, 1.0, 1981-02-09 16:00:00, 0.0, None, None, 0.0
-13.0, 81.0, None, None, -13.0, None, -3.5, 1981-02-10 07:00:00, 0.0, None, None, 0.0
-4.0, 34.0, None, None, -14.5, None, -4.0, 1981-02-10 16:00:00, 0.0, None, None, 0.0
-13.0, 95.0, None, None, -13.0, None, -4.0, 1981-02-11 07:00:00, 0.0, None, None, 0.0
-1.5, 43.0, None, None, -13.0, None, -1.5, 1981-02-11 16:00:00, 0.0, None, None, 0.0
-2.0, 85.0, None, None, -3.0, None, -1.0, 1981-02-12 07:00:00, 0.0, None, None, 0.0
2.0, 87.0, None, None, -4.0, None, 2.0, 1981-02-12 16:00:00, 0.0, None, None, 0.0
-0.5, 100.0, None, None, -1.0, None, 2.0, 1981-02-13 07:00:00, 2.0, None, None, 0.0
3.0, 100.0, None, None, -1.0, None, 3.0, 1981-02-13 15:30:00, 3.0, None, None, 0.0
2.0, 100.0, None, None, 2.0, None, 5.0, 1981-02-14 07:00:00, 11.0, None, None, 0.0
8.0, 87.0, None, None, 2.0, None, 10.0, 1981-02-14 16:00:00, 2.0, None, None, 0.0
6.0, 95.0, None, None, 6.0, None, 8.0, 1981-02-15 07:00:00, 0.0, None, None, 0.0
7.0, 97.0, None, None, 5.0, None, 8.0, 1981-02-15 16:00:00, 2.0, None, None, 0.0
4.5, 100.0, None, None, 4.0, None, 7.0, 1981-02-16 07:00:00, 5.0, None, None, 0.0
8.0, 100.0, None, None, 4.0, None, 8.0, 1981-02-16 16:00:00, 11.0, None, None, 0.0
None, None, None, None, None, None, None, 1981-02-17 06:00:00, 8.0, None, None, None
7.0, 99.0, None, None, 4.0, None, 8.0, 1981-02-17 07:00:00, 17.0, None, None, 0.0
9.0, 95.0, None, None, 6.5, None, 9.0, 1981-02-17 16:00:00, 1.0, None, None, 0.0
None, None, None, None, None, None, None, 1981-02-17 18:00:00, 1.0, None, None, None
None, None, None, None, None, None, None, 1981-02-18 06:00:00, 13.0, None, None, None
2.0, 100.0, None, None, 2.0, None, 9.0, 1981-02-18 07:00:00, 13.0, None, None, 0.0
9.5, 89.0, None, None, 2.0, None, 9.5, 1981-02-18 16:00:00, 0.0, None, None, 0.0
4.5, 100.0, None, None, 3.0, None, 9.5, 1981-02-19 07:00:00, 25.0, None, None, 0.0
8.0, 94.0, None, None, 7.0, None, 8.0, 1981-02-19 15:30:00, 10.0, None, None, 0.0
None, None, None, None, None, None, None, 1981-02-19 18:00:00, 10.0, None, None, None
4.5, 90.0, None, None, 4.5, None, 8.0, 1981-02-20 07:00:00, 0.0, None, None, 0.0
7.0, 74.0, None, None, 4.0, None, 7.5, 1981-02-20 15:30:00, 1.0, None, None, 0.0
None, None, None, None, None, None, None, 1981-02-20 18:00:00, 1.0, None, None, None
6.0, 93.0, None, None, 4.0, None, 7.0, 1981-02-21 07:30:00, 0.0, None, None, 0.0
9.0, 86.0, None, None, 6.0, None, 9.0, 1981-02-21 16:00:00, 0.0, None, None, 0.0
2.0, 100.0, None, None, 2.0, None, 9.0, 1981-02-22 07:00:00, 0.0, None, None, 0.0
13.0, 65.0, None, None, 2.0, None, 13.0, 1981-02-22 16:00:00, 0.0, None, None, 0.0
2.0, 100.0, None, None, 1.0, None, 13.5, 1981-02-23 07:00:00, 0.0, None, None, 0.0
7.0, 90.0, None, None, 2.0, None, 7.0, 1981-02-23 16:00:00, 0.0, None, None, 0.0
3.5, 100.0, None, None, 2.5, None, 8.0, 1981-02-24 07:00:00, 0.0, None, None, 0.0
5.0, 96.0, None, None, 3.5, None, 8.0, 1981-02-24 16:00:00, 5.0, None, None, 0.0
3.0, 100.0, None, None, 3.0, None, 5.0, 1981-02-25 07:00:00, 5.0, None, None, 0.0
7.0, 90.0, None, None, 2.0, None, 7.0, 1981-02-25 16:00:00, 0.0, None, None, 0.0
1.5, 100.0, None, None, 1.5, None, 7.0, 1981-02-26 07:00:00, 5.0, None, None, 0.0
8.0, 78.0, None, None, 1.5, None, 9.0, 1981-02-26 16:00:00, 0.0, None, None, 0.0
2.0, 99.0, None, None, 2.0, None, 8.0, 1981-02-27 07:00:00, 0.0, None, None, 0.0
10.0, 67.0, None, None, 2.0, None, 10.0, 1981-02-27 16:00:00, 0.0, None, None, 0.0
