station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
0.5, 100.0, 0.0, 0.0, -4.5, None, 1.5, 1997-11-29 15:30:00, 1.0, 0.0, None, 21.0
-2.5, 100.0, 1.0, 1.0, -3.0, None, 0.5, 1997-11-30 05:00:00, 2.0, 0.0, None, 23.0
0.0, 100.0, 1.0, 1.0, -4.0, None, 0.5, 1997-11-30 15:15:00, 1.0, 0.0, None, 24.0
-5.5, 100.0, 0.0, 0.0, -6.0, None, 0.5, 1997-12-01 05:00:00, 0.0, 0.0, None, 23.0
-7.0, 100.0, 0.0, 0.0, -8.0, None, -5.5, 1997-12-01 15:30:00, 0.0, 0.0, None, 23.0
-10.0, 100.0, 0.0, 0.0, -10.0, None, -5.5, 1997-12-02 05:00:00, 0.0, 0.0, None, 23.0
-6.0, 100.0, 0.0, 0.0, -10.0, None, -6.0, 1997-12-02 16:30:00, 0.0, 0.0, None, 23.0
-12.0, 100.0, 0.0, 0.0, -12.0, None, -6.0, 1997-12-03 05:00:00, 0.0, 0.0, None, 23.0
-5.0, 100.0, 0.0, 0.0, -12.0, None, -4.5, 1997-12-03 15:30:00, 0.0, 0.0, None, 23.0
-11.0, 95.0, 0.0, 0.0, -12.0, None, -4.5, 1997-12-04 05:00:00, 0.0, 0.0, None, 23.0
-8.0, 98.0, 0.0, 0.0, -12.0, None, -8.0, 1997-12-04 15:20:00, 0.0, 0.0, None, 23.0
-10.0, 90.0, 0.0, 0.0, -10.0, None, -7.5, 1997-12-05 05:00:00, 0.0, 0.0, None, 23.0
-6.5, 98.0, 0.0, 0.0, -12.0, None, -5.0, 1997-12-05 15:00:00, 0.0, 0.0, None, 23.0
-13.5, 95.0, 0.0, 0.0, -13.5, None, -6.0, 1997-12-06 05:00:00, 0.0, 0.0, None, 23.0
-9.5, 97.0, 0.0, 0.0, -14.0, None, -8.0, 1997-12-06 15:00:00, 0.0, 0.0, None, 23.0
-10.0, 96.0, 0.0, 0.0, -13.0, None, -7.0, 1997-12-07 05:55:00, 0.0, 0.0, None, 23.0
-1.5, 95.0, 0.0, 0.0, -10.5, None, -1.0, 1997-12-07 15:00:00, 0.0, 0.0, None, 23.0
-2.5, 100.0, 2.0, 2.0, -5.0, None, -0.5, 1997-12-08 05:00:00, 2.0, 0.0, None, 25.0
-3.0, 90.0, 1.0, 1.0, -3.0, None, -1.5, 1997-12-08 15:15:00, 0.0, 0.0, None, 26.0
-6.0, 100.0, 1.0, 1.0, -7.5, None, -2.5, 1997-12-09 04:45:00, 0.0, 5.0, None, 26.0
-8.5, 100.0, 0.0, 0.0, -8.5, None, -5.5, 1997-12-09 15:30:00, 0.0, 0.0, None, 25.0
-5.5, 100.0, 2.0, 2.0, -8.5, None, -5.5, 1997-12-10 05:00:00, 0.0, None, None, 27.0
-1.0, 100.0, 0.0, 0.0, -6.0, None, -0.5, 1997-12-10 15:00:00, 0.0, None, None, 27.0
-10.0, 97.0, 0.0, 0.0, -10.0, None, -1.0, 1997-12-11 05:00:00, 0.0, 0.0, None, 27.0
-8.0, 100.0, 0.0, 0.0, -11.0, None, -6.5, 1997-12-11 15:30:00, 0.0, 0.0, None, 27.0
-12.5, 96.0, 0.0, 0.0, -13.0, None, -7.0, 1997-12-12 05:00:00, 0.0, 0.0, None, 27.0
-5.5, 96.0, 0.0, 0.0, -13.0, None, -5.5, 1997-12-12 15:15:00, 0.0, 0.0, None, 27.0
-11.5, 97.0, 0.0, 0.0, -12.0, None, -4.5, 1997-12-13 05:00:00, 0.0, 0.0, None, 27.0
-5.0, 98.0, 0.0, 0.0, -11.5, None, -5.0, 1997-12-13 15:00:00, 0.0, 0.0, None, 27.0
-6.0, 98.0, 0.0, 0.0, -8.0, None, -4.5, 1997-12-14 05:00:00, 0.0, 0.0, None, 27.0
0.5, 100.0, 4.0, 4.0, -7.0, None, 2.5, 1997-12-14 15:10:00, 0.0, 0.0, None, 31.0
-4.5, 100.0, 8.0, 4.0, -5.0, None, 0.5, 1997-12-15 05:00:00, 0.0, 0.0, None, 34.0
-2.0, 96.0, 9.0, 1.0, -6.5, None, -1.0, 1997-12-15 15:10:00, 0.0, 0.0, None, 35.0
-1.0, 100.0, 9.0, 9.0, -1.5, None, -1.0, 1997-12-16 05:00:00, 1.0, 0.0, None, 43.0
0.0, 100.0, 10.0, 4.0, -1.0, None, 0.5, 1997-12-16 15:00:00, 12.0, 0.0, None, 42.0
-1.0, 100.0, 23.0, 15.0, -1.0, None, 0.5, 1997-12-17 05:00:00, 12.0, 0.0, None, 54.0
-2.0, 100.0, 13.0, 13.0, -2.5, None, 0.0, 1997-12-17 16:00:00, 7.0, 0.0, None, 63.0
-5.0, 97.0, 5.0, 5.0, -6.0, None, -2.0, 1997-12-18 05:00:00, 4.0, 0.0, None, 64.0
-6.5, 95.0, 0.0, 0.0, -6.5, None, -3.0, 1997-12-18 15:45:00, 0.0, 0.0, None, 63.0
-7.5, 98.0, 1.0, 1.0, -10.0, None, -6.0, 1997-12-19 05:00:00, 0.0, 0.0, None, 64.0
-2.0, 98.0, 0.0, 0.0, -7.5, None, -1.5, 1997-12-19 15:30:00, 0.0, 0.0, None, 64.0
-4.0, 93.0, 3.0, 3.0, -4.0, None, -2.0, 1997-12-20 05:00:00, 1.0, 0.0, None, 61.0
-2.5, 100.0, 14.0, 14.0, -5.0, None, -1.5, 1997-12-20 16:30:00, 7.0, 0.0, None, 75.0
-6.5, 99.0, 15.0, 3.0, -6.5, None, -1.5, 1997-12-21 05:00:00, 2.0, 0.0, None, 71.0
-9.5, 98.0, 10.0, 10.0, -9.5, None, -5.0, 1997-12-21 15:16:00, 6.0, 0.0, None, 80.0
-12.0, 96.0, 0.0, 0.0, -15.0, None, -9.5, 1997-12-22 05:00:00, 0.0, None, None, 74.0
-6.0, 97.0, 0.0, 0.0, -12.0, None, -6.0, 1997-12-22 15:30:00, 0.0, 0.0, None, 70.0
-4.5, 100.0, 5.0, 5.0, -9.0, None, -4.5, 1997-12-23 05:00:00, 3.0, 0.0, None, 72.0
-2.5, 90.0, 5.0, 0.1, -5.5, None, -2.0, 1997-12-23 15:15:00, 0.0, 0.0, None, 71.0
-7.5, 100.0, 1.0, 1.0, -7.5, None, -2.0, 1997-12-24 05:00:00, 0.0, 0.0, None, 70.0
-8.5, 100.0, 0.0, 0.0, -10.5, None, -7.0, 1997-12-24 15:30:00, 0.0, 0.0, None, 70.0
-9.0, 97.0, 0.0, 0.0, -9.0, None, -6.0, 1997-12-25 05:00:00, 0.0, 0.0, None, 69.0
-9.5, 97.0, 0.0, 0.0, -11.0, None, -8.5, 1997-12-25 15:15:00, 0.0, 0.0, None, 67.0
-12.5, 97.0, 0.0, 0.0, -13.0, None, -9.0, 1997-12-26 05:00:00, 0.0, 0.0, None, 66.0
-2.5, 100.0, 1.0, 1.0, -13.0, None, -2.0, 1997-12-26 15:00:00, 0.0, 0.0, None, 67.0
-4.0, 99.0, 29.0, 29.0, -4.0, None, -2.0, 1997-12-27 05:00:00, 19.0, 0.0, None, 90.0
-2.0, 97.0, 29.0, 0.0, -5.0, None, -1.5, 1997-12-27 15:20:00, 0.0, 0.0, None, 90.0
-2.5, 100.0, 1.0, 1.0, -3.5, None, -1.5, 1997-12-28 05:00:00, 1.0, 0.0, None, 85.0
2.0, 100.0, 1.0, 1.0, -3.0, None, 2.5, 1997-12-28 15:00:00, 9.0, 0.0, None, 80.0
2.0, 100.0, 0.0, 0.0, 1.5, None, 3.5, 1997-12-29 05:00:00, 7.0, 0.0, None, 74.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 4.0, 1997-12-29 15:30:00, 2.0, 0.0, None, 68.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 3.0, 1997-12-30 05:00:00, 1.0, 0.0, None, 65.0
1.5, 100.0, 0.0, 0.0, 0.0, None, 2.0, 1997-12-30 15:30:00, 0.0, 0.0, None, 60.0
-4.0, 100.0, 0.0, 0.0, -4.0, None, 1.5, 1997-12-31 05:00:00, 0.0, 0.0, None, 60.0
-1.5, 97.0, 0.0, 0.0, -7.0, None, 1.0, 1997-12-31 16:00:00, 0.0, 0.0, None, 60.0
0.0, 100.0, 4.0, 4.0, -1.5, None, 2.0, 1998-01-01 05:00:00, 6.0, 0.0, None, 64.0
0.0, 100.0, 14.0, 12.0, -0.5, None, 0.5, 1998-01-01 16:00:00, 13.0, 0.0, None, 73.0
-12.0, 93.0, 25.0, 15.0, -12.5, None, 0.5, 1998-01-02 05:00:00, 7.0, 0.0, None, 82.0
-14.0, 92.0, 0.0, 0.0, -15.0, None, -9.0, 1998-01-02 16:20:00, 0.0, 0.0, None, 82.0
-17.0, 90.0, 0.1, 0.1, -19.0, None, -13.5, 1998-01-03 05:00:00, 1.0, 0.0, None, 82.0
-12.5, 95.0, 0.0, 0.0, -18.5, None, -12.0, 1998-01-03 15:15:00, 0.0, 0.0, None, 82.0
-13.0, 94.0, 1.0, 1.0, -14.0, None, -12.0, 1998-01-04 05:00:00, 1.0, 0.0, None, 82.0
-6.5, 98.0, 2.0, 2.0, -13.5, None, -6.0, 1998-01-04 15:00:00, 1.0, 0.0, None, 83.0
-6.5, 99.0, 2.0, 2.0, -10.5, None, -5.5, 1998-01-05 05:00:00, 4.0, 0.0, None, 83.0
-3.0, 100.0, 9.0, 8.0, -7.0, None, -3.0, 1998-01-05 15:30:00, 7.0, 0.0, None, 90.0
-4.0, 100.0, 36.0, 30.0, -4.0, None, -3.0, 1998-01-06 05:00:00, 18.0, 0.0, None, 115.0
-2.0, 100.0, 51.0, 22.0, -4.5, None, -2.0, 1998-01-06 16:00:00, 17.0, 0.0, None, 130.0
-3.5, 100.0, 10.0, 10.0, -4.5, None, -1.0, 1998-01-07 05:00:00, 5.0, 0.0, None, 131.0
-6.0, 95.0, 15.0, 6.0, -6.0, None, -2.5, 1998-01-07 16:00:00, 4.0, 0.0, None, 133.0
-8.0, 95.0, 17.0, 17.0, -9.5, None, -5.5, 1998-01-08 05:00:00, 9.0, 0.0, None, 142.0
-11.5, 85.0, 0.1, 0.1, -11.5, None, -7.0, 1998-01-08 15:30:00, 0.0, 0.0, None, 137.0
-24.0, 87.0, 0.0, 0.0, -24.0, None, -7.5, 1998-01-09 05:00:00, 0.0, 0.0, None, 130.0
-18.0, 90.0, 0.0, 0.0, -26.0, None, -17.5, 1998-01-09 15:00:00, 0.0, 0.0, None, 130.0
-18.0, 90.0, 0.0, 0.0, -25.0, None, -17.0, 1998-01-10 05:00:00, 0.0, 0.0, None, 124.0
-19.5, 84.0, 0.1, 0.1, -20.0, None, -17.0, 1998-01-10 15:00:00, 0.0, 0.0, None, 124.0
-30.5, 83.0, 0.0, 0.0, -30.5, None, -19.0, 1998-01-11 06:00:00, 0.0, 0.0, None, 124.0
-27.0, 85.0, 0.0, 0.0, -33.0, None, -25.0, 1998-01-11 15:45:00, 0.0, 0.0, None, 124.0
-31.0, 82.0, 0.0, 0.0, -32.0, None, -26.5, 1998-01-12 05:00:00, 1.0, 0.0, None, 114.0
-18.5, 85.0, 0.0, 0.0, -31.0, None, -18.5, 1998-01-12 15:15:00, 0.0, 0.0, None, 114.0
-14.0, 93.0, 9.0, 9.0, -19.0, None, -14.0, 1998-01-13 07:30:00, 6.0, 0.0, None, 123.0
-5.5, 98.0, 15.0, 7.0, -14.0, None, -5.0, 1998-01-13 13:45:00, 0.0, 0.0, None, 127.0
-3.0, 100.0, 9.0, 9.0, -8.0, None, -1.5, 1998-01-14 05:00:00, 5.0, 0.0, None, 133.0
0.5, 100.0, 18.0, 18.0, -5.0, None, 0.5, 1998-01-14 15:10:00, 12.0, 0.0, None, 142.0
-2.0, 100.0, 19.0, 19.0, -2.0, None, 1.0, 1998-01-15 05:00:00, 14.0, 0.0, None, 150.0
-2.0, 100.0, 5.0, 5.0, -2.5, None, 0.0, 1998-01-15 17:00:00, 2.0, 0.0, None, 150.0
-4.0, 100.0, 2.0, 2.0, -4.5, None, -0.5, 1998-01-16 05:00:00, 1.0, 0.0, None, 148.0
0.0, 100.0, 3.0, 3.0, -4.5, None, 0.0, 1998-01-16 15:15:00, 3.0, 0.0, None, 146.0
-2.0, 100.0, 8.0, 8.0, -3.5, None, 1.0, 1998-01-17 05:00:00, 5.0, 0.0, None, 150.0
0.5, 97.0, 5.0, 5.0, -2.5, None, 0.5, 1998-01-17 15:10:00, 3.0, 0.0, None, 152.0
-2.0, 100.0, 0.1, 0.1, -4.5, None, 0.5, 1998-01-18 05:00:00, 0.0, 0.0, None, 142.0
1.5, 95.0, 0.0, 0.0, -2.5, None, 2.5, 1998-01-18 15:30:00, 0.0, 0.0, None, 142.0
-0.5, 100.0, 3.0, 3.0, -0.5, None, 1.5, 1998-01-19 05:00:00, 2.0, 0.0, None, 143.0
0.0, 95.0, 4.0, 4.0, -0.5, None, 1.0, 1998-01-19 15:15:00, 3.0, 0.0, None, 144.0
-5.5, 100.0, 0.0, 0.0, -5.5, None, 0.0, 1998-01-20 05:00:00, 0.0, 0.0, None, 143.0
-1.0, 100.0, 0.0, 0.0, -9.0, None, -0.5, 1998-01-20 15:30:00, 0.0, 0.0, None, 140.0
-7.0, 100.0, 0.0, 0.0, -7.0, None, -1.0, 1998-01-21 05:00:00, 0.0, 0.0, None, 139.0
-2.0, 85.0, 0.1, 0.1, -9.5, None, -1.5, 1998-01-21 15:30:00, 0.0, 1.0, None, 138.0
-8.0, 100.0, 2.0, 2.0, -10.0, None, -1.5, 1998-01-22 05:00:00, 0.0, 0.0, None, 138.0
-3.5, 100.0, 0.0, 0.0, -8.5, None, -2.5, 1998-01-22 15:15:00, 0.0, 0.0, None, 137.0
-2.0, 100.0, 1.0, 1.0, -5.0, None, -2.0, 1998-01-23 05:00:00, 2.0, 0.0, None, 136.0
0.5, 100.0, 7.0, 7.0, -2.5, None, 1.0, 1998-01-23 15:15:00, 2.0, 0.0, None, 140.0
-0.5, 100.0, 4.0, 4.0, -1.0, None, 1.0, 1998-01-24 05:00:00, 5.0, 0.0, None, 140.0
0.5, 100.0, 2.0, 2.0, -2.0, None, 1.5, 1998-01-24 15:00:00, 3.0, 0.0, None, 140.0
-5.5, 100.0, 5.0, 5.0, -5.5, None, 1.0, 1998-01-25 05:00:00, 4.0, 0.0, None, 142.0
0.5, 90.0, 0.0, 0.0, -6.0, None, 0.5, 1998-01-25 15:00:00, 0.0, 0.0, None, 142.0
-1.0, 100.0, 8.0, 8.0, -1.0, None, 1.5, 1998-01-26 05:00:00, 6.0, 0.0, None, 146.0
-1.0, 85.0, 0.0, 0.0, -5.0, None, 0.5, 1998-01-26 15:15:00, 0.0, 1.0, None, 146.0
-3.5, 100.0, 2.0, 2.0, -5.5, None, -0.5, 1998-01-27 05:00:00, 0.0, 0.0, None, 146.0
0.0, 95.0, 2.0, 0.1, -4.5, None, 0.0, 1998-01-27 15:45:00, 1.0, 0.0, None, 144.0
-6.5, 100.0, 0.0, 0.0, -6.5, None, 0.0, 1998-01-28 05:00:00, 0.0, None, None, 144.0
1.5, 85.0, 0.0, 0.0, -7.0, None, 2.0, 1998-01-28 15:30:00, 0.0, 10.0, None, 141.0
2.5, 77.0, 0.0, 0.0, -1.0, None, 3.0, 1998-01-29 05:00:00, 0.0, 0.0, None, 141.0
1.5, 100.0, 0.0, 0.0, 0.5, None, 2.5, 1998-01-29 15:15:00, 1.0, 0.0, None, 14.0
-1.0, 100.0, 0.0, 0.0, -1.0, None, 1.5, 1998-01-30 06:00:00, 0.0, 0.0, None, 135.0
0.0, 100.0, 0.0, 0.0, -2.0, None, 2.5, 1998-01-30 15:00:00, 0.0, 0.0, None, 135.0
-7.5, 98.0, 0.0, 0.0, -7.5, None, 0.0, 1998-01-31 05:00:00, 1.0, 0.0, None, 135.0
-4.0, 100.0, 0.0, 0.0, -12.0, None, -2.5, 1998-01-31 15:15:00, 0.0, 0.0, None, 135.0
-12.0, 97.0, 0.0, 0.0, -12.0, None, -4.0, 1998-02-01 05:00:00, 0.0, 0.0, None, 134.0
-0.5, 70.0, 0.0, 0.0, -13.0, None, 2.0, 1998-02-01 15:00:00, 0.0, 0.0, None, 134.0
-4.0, 100.0, 0.1, 0.1, -4.5, None, 1.5, 1998-02-02 04:45:00, 0.0, 0.0, None, 134.0
-1.0, 100.0, 0.0, 0.0, -7.5, None, -1.0, 1998-02-02 15:10:00, 0.0, 0.0, None, 133.0
-7.5, 100.0, 0.0, 0.0, -7.5, None, 1.0, 1998-02-03 04:45:00, 0.0, 1.0, None, 133.0
-1.0, 90.0, 0.1, 0.1, -7.5, None, 1.0, 1998-02-03 15:30:00, 0.0, 3.0, None, 132.0
-3.0, 100.0, 0.1, 0.1, -3.0, None, -0.5, 1998-02-04 05:00:00, 0.0, 0.0, None, 132.0
2.0, 95.0, 0.0, 0.0, -3.5, None, 2.0, 1998-02-04 15:15:00, 0.0, 0.0, None, 131.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 2.0, 1998-02-05 05:00:00, 0.0, 0.0, None, 131.0
1.5, 100.0, 0.0, 0.0, -3.0, None, 2.0, 1998-02-05 15:15:00, 1.0, 0.0, None, 130.0
-6.5, 100.0, 0.0, 0.0, -6.5, None, 1.5, 1998-02-06 05:00:00, 0.0, 0.0, None, 128.0
1.5, 95.0, 0.0, 0.0, -7.0, None, 4.0, 1998-02-06 15:30:00, 0.0, 0.0, None, 127.0
-2.5, 100.0, 0.0, 0.0, -3.0, None, 3.0, 1998-02-07 05:00:00, 0.0, 0.0, None, 127.0
4.5, 0.0, 0.0, 0.0, -4.5, None, 5.5, 1998-02-07 15:20:00, 0.0, 0.0, None, 126.0
-1.0, 100.0, 2.0, 2.0, -2.0, None, 4.5, 1998-02-08 05:00:00, 2.0, 0.0, None, 127.0
2.0, 97.0, 0.0, 0.0, -2.5, None, 3.5, 1998-02-08 15:15:00, 0.0, None, None, 126.0
-5.0, 100.0, 1.0, 1.0, -5.0, None, -2.5, 1998-02-09 05:00:00, 1.0, 0.0, None, 126.0
-1.5, 90.0, 0.0, 0.0, -7.0, None, 1.0, 1998-02-09 15:00:00, 0.0, 0.0, None, 126.0
-10.0, 100.0, 0.0, 0.0, -11.5, None, -1.5, 1998-02-10 05:00:00, 0.0, 0.0, None, 126.0
2.0, 65.0, 0.0, 0.0, -10.5, None, 2.0, 1998-02-10 15:10:00, 0.0, 10.0, None, 125.0
-6.0, 100.0, 0.0, 0.0, -8.0, None, 2.0, 1998-02-11 05:00:00, 0.0, 0.0, None, 125.0
1.5, 55.0, 0.0, 0.0, -8.0, None, 1.5, 1998-02-11 15:20:00, 0.0, 0.0, None, 125.0
1.5, 95.0, 1.0, 1.0, -4.0, None, 2.0, 1998-02-12 05:00:00, 0.0, 10.0, None, 125.0
1.5, 100.0, 7.0, 6.0, -3.0, None, 1.5, 1998-02-12 15:00:00, 7.0, 0.0, None, 132.0
-1.5, 100.0, 1.0, 1.0, -2.5, None, 1.5, 1998-02-13 05:00:00, 1.0, 0.0, None, 130.0
1.0, 84.0, 0.1, 0.1, -2.0, None, 2.0, 1998-02-13 15:30:00, 0.0, 0.0, None, 130.0
-8.0, 100.0, 0.0, 0.0, -9.0, None, 1.0, 1998-02-14 05:00:00, 0.0, 0.0, None, 130.0
0.5, 85.0, 0.0, 0.0, -7.5, None, 1.0, 1998-02-14 15:30:00, 0.0, 0.0, None, 130.0
-4.0, 100.0, 1.0, 1.0, -4.0, None, 0.5, 1998-02-15 05:00:00, 1.0, 0.0, None, 130.0
0.0, 97.0, 2.0, 2.0, -4.5, None, 2.5, 1998-02-15 15:00:00, 0.0, 0.0, None, 130.0
-11.5, 100.0, 1.0, 1.0, -12.0, None, 0.5, 1998-02-16 05:00:00, 1.0, 0.0, None, 130.0
2.0, 54.0, 0.0, 0.0, -13.0, None, 2.0, 1998-02-16 15:30:00, 0.0, 10.0, None, 130.0
-10.0, 100.0, 0.0, 0.0, -11.0, None, 0.0, 1998-02-17 05:00:00, 0.0, 0.0, None, 129.0
2.0, 80.0, 0.0, 0.0, -10.0, None, 4.0, 1998-02-17 15:45:00, 0.0, 0.0, None, 129.0
-5.0, 100.0, 0.0, 0.0, -5.0, None, 2.0, 1998-02-18 05:00:00, 0.0, 0.0, None, 129.0
3.5, 55.0, 0.0, 0.0, -7.0, None, 3.5, 1998-02-18 15:30:00, 0.0, 20.0, None, 128.0
0.0, 100.0, 1.0, 1.0, 0.0, None, 3.5, 1998-02-19 05:00:00, 0.0, 0.0, None, 128.0
3.0, 90.0, 0.0, 0.0, -1.0, None, 4.5, 1998-02-19 15:25:00, 1.0, 1.0, None, 126.0
-1.5, 100.0, 0.0, 0.0, -2.0, None, 3.5, 1998-02-20 05:00:00, 0.0, 0.0, None, 125.0
1.0, 97.0, 1.0, 1.0, -3.0, None, 3.5, 1998-02-20 15:30:00, 0.0, None, None, 125.0
-2.5, 100.0, 6.0, 6.0, -2.5, None, 1.0, 1998-02-21 05:00:00, 5.0, 0.0, None, 131.0
-0.5, 95.0, 0.1, 0.1, -4.5, None, 1.5, 1998-02-21 15:30:00, 0.0, 0.0, None, 131.0
-5.5, 100.0, 2.0, 2.0, -6.0, None, -0.5, 1998-02-22 05:00:00, 2.0, 0.0, None, 132.0
-0.5, 74.0, 0.0, 0.0, -9.0, None, 1.5, 1998-02-22 15:15:00, 0.0, 0.0, None, 130.0
-11.5, 100.0, 1.0, 1.0, -11.5, None, -0.5, 1998-02-23 05:00:00, 0.0, 0.0, None, 130.0
-1.5, 80.0, 1.0, 1.0, -12.0, None, 0.0, 1998-02-23 15:20:00, 1.0, 0.0, None, 130.0
-13.0, 98.0, 0.0, 0.0, -13.0, None, -1.5, 1998-02-24 05:00:00, 0.0, 0.0, None, 130.0
-0.5, 55.0, 0.0, 0.0, -15.0, None, 1.0, 1998-02-24 15:10:00, 2.0, 3.0, None, 130.0
-9.5, 100.0, 0.0, 0.0, -9.5, None, -0.5, 1998-02-25 05:00:00, 0.0, 0.0, None, 130.0
-1.5, 70.0, 0.1, 0.1, -11.0, None, 1.0, 1998-02-25 15:15:00, 0.0, 5.0, None, 130.0
-7.0, 100.0, 5.0, 5.0, -7.5, None, -1.0, 1998-02-26 05:00:00, 2.0, 0.0, None, 134.0
-2.5, 85.0, 6.0, 2.0, -8.0, None, -2.0, 1998-02-26 15:00:00, 1.0, 1.0, None, 134.0
-10.5, 99.0, 1.0, 1.0, -10.5, None, -2.5, 1998-02-27 05:00:00, 0.0, 0.0, None, 134.0
-1.5, 55.0, 0.0, 0.0, -11.5, None, 0.0, 1998-02-27 15:25:00, 0.0, 0.0, None, 132.0
-9.5, 100.0, 0.1, 0.1, -12.0, None, -1.5, 1998-02-28 05:00:00, 0.0, 0.0, None, 132.0
1.5, 80.0, 0.0, 2.0, -9.5, None, 2.0, 1998-02-28 15:20:00, 1.0, 0.0, None, 134.0
-2.0, 100.0, 4.0, 4.0, -2.5, None, 1.5, 1998-03-01 05:00:00, 2.0, 0.0, None, 135.0
1.0, 100.0, 1.0, 1.0, -3.0, None, 2.5, 1998-03-01 15:20:00, 2.0, 0.0, None, 134.0
-1.0, 100.0, 6.0, 6.0, -1.5, None, 1.0, 1998-03-02 05:00:00, 4.0, 0.0, None, 138.0
0.5, 90.0, 1.0, 1.0, -1.5, None, 3.0, 1998-03-02 15:30:00, 3.0, 0.0, None, 137.0
-4.5, 100.0, 3.0, 3.0, -5.0, None, 1.0, 1998-03-03 04:45:00, 2.0, 0.0, None, 140.0
-2.5, 95.0, 6.0, 6.0, -5.0, None, 0.5, 1998-03-03 15:00:00, 2.0, 10.0, None, 141.0
-7.0, 100.0, 5.0, 5.0, -7.0, None, -2.0, 1998-03-04 04:45:00, 5.0, 0.0, None, 147.0
-3.5, 85.0, 5.0, 5.0, -9.0, None, -2.5, 1998-03-04 15:15:00, 0.0, 0.0, None, 143.0
-7.0, 100.0, 1.0, 1.0, -7.5, None, -3.0, 1998-03-05 04:45:00, 0.0, 0.0, None, 144.0
-3.0, 80.0, 0.0, 0.0, -7.5, None, -3.0, 1998-03-05 15:05:00, 1.0, 5.0, None, 141.0
-16.0, 90.0, 0.0, 0.0, -16.5, None, -3.0, 1998-03-06 05:00:00, 0.0, 0.0, None, 145.0
-2.0, 60.0, 0.0, 0.0, -17.0, None, -2.0, 1998-03-06 15:00:00, 0.0, 0.0, None, 145.0
-6.0, 100.0, 0.0, 0.0, -6.0, None, -1.0, 1998-03-07 05:00:00, 0.0, 0.0, None, 138.0
0.5, 75.0, 0.0, 0.0, -8.0, None, 0.5, 1998-03-07 16:00:00, 0.0, 0.0, None, 138.0
-6.0, 100.0, 0.0, 0.1, -7.0, None, -0.5, 1998-03-08 05:00:00, 0.0, 0.0, None, 137.0
-0.5, 90.0, 2.0, 2.0, -6.0, None, 1.0, 1998-03-08 15:25:00, 0.0, 0.0, None, 139.0
-7.0, 100.0, 0.1, 0.1, -8.0, None, -0.5, 1998-03-09 05:00:00, 0.0, 0.0, None, 138.0
2.0, 75.0, 2.0, 2.0, -8.0, None, 2.0, 1998-03-09 15:00:00, 2.0, 0.0, None, 141.0
-9.5, 100.0, 0.0, 0.0, -9.5, None, 2.0, 1998-03-10 05:00:00, 0.0, 5.0, None, 140.0
3.5, 55.0, 0.0, 0.0, -9.5, None, 4.5, 1998-03-10 15:10:00, 0.0, 5.0, None, 139.0
-2.0, 100.0, 0.1, 0.1, -3.0, None, -1.5, 1998-03-11 05:00:00, 0.0, None, None, 139.0
5.0, 70.0, 0.0, 0.0, -2.0, None, 8.0, 1998-03-11 15:45:00, 0.0, 0.0, None, 133.0
-3.0, 100.0, 0.0, 0.0, -3.0, None, 5.0, 1998-03-12 05:00:00, 0.0, 0.0, None, 133.0
9.5, 50.0, 0.0, 0.0, -4.5, None, 11.5, 1998-03-12 15:30:00, 0.0, 15.0, None, 129.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 9.5, 1998-03-13 05:00:00, 0.0, 0.0, None, 126.0
6.5, 76.0, 0.0, 0.0, -1.0, None, 9.0, 1998-03-13 15:30:00, 0.0, 0.0, None, 124.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 6.5, 1998-03-14 05:00:00, 0.0, 0.0, None, 122.0
5.5, 75.0, 0.0, 0.0, 0.0, None, 6.0, 1998-03-14 15:40:00, 1.0, 0.0, None, 120.0
0.5, 100.0, 0.0, 0.0, -0.5, None, 0.5, 1998-03-15 05:00:00, 0.0, 0.0, None, 118.0
3.5, 98.0, 0.0, 0.0, -0.5, None, 6.0, 1998-03-15 15:45:00, 1.0, 0.0, None, 116.0
-0.5, 100.0, 3.0, 3.0, -1.5, None, 3.5, 1998-03-16 05:00:00, 4.0, 0.0, None, 118.0
0.0, 75.0, 1.0, 1.0, -1.0, None, 1.0, 1998-03-16 15:00:00, 4.0, 10.0, None, 119.0
-2.0, 100.0, 3.0, 3.0, -2.0, None, 0.0, 1998-03-17 05:00:00, 1.0, None, None, 122.0
3.0, 60.0, 0.0, 0.0, -3.5, None, 3.5, 1998-03-17 15:30:00, 0.0, 0.0, None, 117.0
-5.5, 100.0, 0.0, 0.0, -5.5, None, 3.0, 1998-03-18 05:00:00, 0.0, 0.0, None, 119.0
6.5, 40.0, 0.0, 0.0, -6.0, None, 7.0, 1998-03-18 15:30:00, 0.0, 0.0, None, 115.0
-6.0, 100.0, 0.0, 0.0, -6.5, None, 6.5, 1998-03-19 05:00:00, 0.0, 0.0, None, 417.0
