station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
0.5, 69.0, 0.0, 0.0, 0.5, None, 5.5, 1985-12-24 07:00:00, None, 12.0, None, 4.0
0.0, 61.0, 0.0, 0.0, 0.0, None, 3.0, 1985-12-24 14:00:00, None, 15.0, None, 4.0
0.0, 61.0, None, None, 0.0, None, 6.0, 1985-12-25 07:00:00, None, None, None, None
0.0, 60.0, None, None, -0.5, None, 2.0, 1985-12-25 15:30:00, None, None, None, None
-10.0, 87.0, None, None, -10.0, None, 0.0, 1985-12-26 07:00:00, None, None, None, None
-6.0, 75.0, None, None, -11.0, None, -5.0, 1985-12-26 15:30:00, None, None, None, None
-8.0, 70.0, 0.0, 0.0, -11.5, None, 5.5, 1985-12-27 07:00:00, None, 20.0, None, 4.0
-6.0, 60.0, 0.0, 0.0, -8.0, None, -2.0, 1985-12-27 14:30:00, None, 25.0, None, 4.0
-7.0, 66.0, 0.0, 0.0, -10.0, None, -6.0, 1985-12-28 07:00:00, None, None, None, 4.0
-0.5, 46.0, 0.0, 0.0, -6.5, None, -0.5, 1985-12-28 15:30:00, None, None, None, 4.0
-4.0, 65.0, 0.0, 0.0, -5.0, None, -1.0, 1985-12-29 07:00:00, None, None, None, 4.0
-5.0, 58.0, 0.0, 0.0, -5.0, None, -3.0, 1985-12-29 15:30:00, None, None, None, 4.0
-3.0, 65.0, 0.0, 0.0, -8.0, None, -3.0, 1985-12-30 07:00:00, None, 25.0, None, 4.0
-2.0, 60.0, 0.0, 0.0, -3.0, None, -2.0, 1985-12-30 15:30:00, None, 15.0, None, 4.0
-3.0, 75.0, 0.0, 0.0, -5.0, None, -2.0, 1985-12-31 07:00:00, None, None, None, 4.0
-0.5, 65.0, 1.0, 1.0, -4.0, None, -0.5, 1985-12-31 13:30:00, None, 10.0, None, 5.0
-2.0, 84.0, None, None, -2.0, None, 0.0, 1986-01-01 07:00:00, None, None, None, None
-2.0, 91.0, None, None, -2.5, None, -2.0, 1986-01-01 15:30:00, None, None, None, None
-7.0, 80.0, 3.0, 3.0, -7.0, None, 0.0, 1986-01-02 07:00:00, None, None, None, 8.0
-5.0, 70.0, 0.0, 0.0, -8.0, None, -4.0, 1986-01-02 15:00:00, None, None, None, 8.0
-17.5, 80.0, 0.0, 0.0, -18.5, None, -5.0, 1986-01-03 07:00:00, None, 5.0, None, 8.0
-5.0, 70.0, 0.0, 0.0, -13.0, None, -4.0, 1986-01-03 15:30:00, None, 10.0, None, 8.0
-4.5, 60.0, 0.0, 0.0, -6.0, None, -3.5, 1986-01-04 07:00:00, None, 5.0, None, 8.0
-3.0, 55.0, 0.0, 0.0, -5.0, None, -2.0, 1986-01-04 15:30:00, None, 5.0, None, 8.0
-14.0, 90.0, 0.0, 0.0, -14.0, None, -2.5, 1986-01-05 07:30:00, None, None, None, 8.0
-8.0, 80.0, 0.0, 0.0, -14.0, None, -2.5, 1986-01-05 15:30:00, None, None, None, 8.0
-1.0, 66.0, 1.0, 1.0, -8.0, None, -1.0, 1986-01-06 07:00:00, None, 7.0, None, 9.0
0.0, 55.0, 0.0, 0.0, -2.0, None, 0.0, 1986-01-06 15:30:00, None, 30.0, None, 9.0
5.0, 50.0, 0.0, 0.0, -2.0, None, 6.0, 1986-01-07 07:00:00, None, 15.0, None, 8.0
2.0, 85.0, 0.0, 0.0, 1.0, None, 5.0, 1986-01-07 15:30:00, None, None, None, 8.0
-0.5, 94.0, 1.0, 1.0, -0.5, None, 3.0, 1986-01-08 06:30:00, None, None, None, 9.0
1.5, 80.0, 13.0, 12.0, -0.5, None, 1.5, 1986-01-08 15:00:00, None, None, None, 21.0
1.0, 75.0, 13.0, 0.0, 0.0, None, 2.0, 1986-01-09 05:30:00, None, None, None, 21.0
4.0, 60.0, 13.0, 0.0, 1.0, None, 5.0, 1986-01-09 15:00:00, None, None, None, 21.0
1.0, 95.0, 0.0, 0.0, 1.0, None, 5.0, 1986-01-10 05:30:00, None, 10.0, None, 18.0
8.0, 45.0, 0.0, 0.0, 1.0, None, 8.0, 1986-01-10 15:00:00, None, 28.0, None, 12.0
-2.0, 80.0, 0.0, 0.0, -2.0, None, 8.0, 1986-01-11 05:30:00, None, None, None, 12.0
3.0, 59.0, 0.0, 0.0, -2.0, None, 5.0, 1986-01-11 15:00:00, None, None, None, 12.0
-4.5, 98.0, 0.0, 0.0, -5.0, None, -3.5, 1986-01-12 05:30:00, None, None, None, 12.0
4.0, 80.0, 0.0, 0.0, -3.5, None, 7.0, 1986-01-12 14:30:00, None, 5.0, None, 12.0
-4.5, 98.0, 0.0, 0.0, -4.5, None, 4.0, 1986-01-13 05:30:00, None, None, None, 11.0
5.5, 45.0, 0.0, 0.0, -5.0, None, 6.0, 1986-01-13 15:30:00, None, None, None, 10.0
3.5, 80.0, 0.0, 0.0, 2.5, None, 9.0, 1986-01-14 06:00:00, None, 3.0, None, 9.0
3.0, 55.0, 0.0, 0.0, 2.5, None, 5.0, 1986-01-14 15:30:00, None, None, None, 7.0
-2.5, 92.0, 0.0, 0.0, -3.0, None, 5.0, 1986-01-15 07:30:00, None, None, None, 7.0
1.0, 77.0, 1.0, 1.0, -2.5, None, 2.0, 1986-01-15 15:00:00, None, None, None, 8.0
-2.0, 80.0, 0.0, 0.0, -2.0, None, 1.0, 1986-01-16 07:30:00, None, None, None, 8.0
-1.0, 87.0, 2.0, 2.0, -2.0, 2.0, -1.0, 1986-01-16 15:30:00, None, None, None, 10.0
-3.0, 90.0, 0.0, 0.0, -4.0, None, -1.0, 1986-01-17 07:00:00, None, None, None, 10.0
1.5, 65.0, 2.0, 2.0, -3.0, None, 1.5, 1986-01-17 15:30:00, None, 7.0, None, 11.0
-2.0, 90.0, 4.0, 4.0, -9.0, None, 2.0, 1986-01-18 07:00:00, None, None, None, 15.0
-2.0, 92.0, 15.0, 11.0, -2.0, None, -1.0, 1986-01-18 15:30:00, None, None, None, 30.0
-12.0, 84.0, 22.0, 7.0, -12.0, None, -2.0, 1986-01-19 07:00:00, None, None, None, 37.0
-12.0, 81.0, 28.0, 6.0, -13.0, None, -2.0, 1986-01-19 16:30:00, None, None, None, 43.0
-17.0, 85.0, 0.0, 0.0, -19.0, None, -10.0, 1986-01-20 07:00:00, None, None, None, 42.0
-11.0, 85.0, None, None, -17.0, None, -11.0, 1986-01-20 15:30:00, None, None, None, None
-15.0, 80.0, 1.0, 1.0, -15.0, None, -10.0, 1986-01-21 06:00:00, None, 5.0, None, 43.0
-16.0, 75.0, 0.0, 0.0, -18.0, None, -15.0, 1986-01-21 15:30:00, None, None, None, 43.0
-18.0, 79.0, 1.0, 1.0, -18.0, None, -15.0, 1986-01-22 07:00:00, None, None, None, 43.0
-16.5, 80.0, 4.0, 4.0, -18.0, None, -15.0, 1986-01-22 16:00:00, None, 10.0, None, 46.0
-16.0, 81.0, 10.0, 6.0, -17.0, None, -16.0, 1986-01-23 07:00:00, None, None, None, 51.0
-12.0, 81.0, 0.0, 0.0, -17.0, None, -12.0, 1986-01-23 14:00:00, None, None, None, 51.0
-11.0, 70.0, 1.0, 1.0, -12.0, None, 1.5, 1986-01-24 08:00:00, None, 5.0, None, 52.0
0.0, 60.0, 0.0, 0.0, -2.0, None, 1.5, 1986-01-24 15:30:00, None, None, None, 52.0
0.0, 85.0, 3.0, 3.0, -3.0, None, 1.0, 1986-01-25 05:30:00, None, None, None, 55.0
2.0, 60.0, 0.0, 0.0, 0.0, None, 2.0, 1986-01-25 15:00:00, None, 5.0, None, 55.0
3.0, 60.0, 0.0, 0.0, 1.0, None, 5.0, 1986-01-26 05:30:00, None, None, None, 54.0
4.0, 55.0, 0.0, 0.0, 2.0, None, 6.0, 1986-01-26 15:00:00, None, None, None, 54.0
0.5, 90.0, None, None, 0.5, None, 4.5, 1986-01-27 06:30:00, None, None, None, 53.0
3.0, 79.0, 0.0, 0.0, -0.5, None, 3.0, 1986-01-27 15:00:00, None, None, None, 53.0
-8.0, 70.0, 0.0, 0.0, -8.0, None, 1.0, 1986-01-28 05:30:00, None, None, None, 52.0
-7.0, 69.0, 0.0, 0.0, -9.0, None, -7.0, 1986-01-28 15:00:00, None, None, None, 52.0
-13.0, 75.0, 0.0, 0.0, -14.0, None, -7.0, 1986-01-29 07:00:00, None, None, None, 52.0
-11.0, 75.0, 0.0, 0.0, -14.0, None, -11.0, 1986-01-29 15:00:00, None, None, None, 52.0
-21.0, 81.0, 0.0, 0.0, -21.0, 0.0, -10.0, 1986-01-30 07:30:00, None, 2.0, None, 50.0
-9.0, 65.0, 0.0, 0.0, -21.0, None, -9.0, 1986-01-30 15:30:00, None, None, None, 50.0
-1.0, 77.0, 0.0, 0.0, -9.0, 0.0, -1.0, 1986-01-31 05:30:00, None, 5.0, None, 50.0
1.0, 75.0, 0.0, 0.0, -2.0, 0.0, 1.0, 1986-01-31 15:30:00, None, None, None, 50.0
-4.0, 95.0, 0.0, 0.0, -4.0, None, 1.0, 1986-02-01 05:30:00, None, None, None, 49.0
1.0, 85.0, 0.0, 0.0, -5.0, None, 1.0, 1986-02-01 16:00:00, None, None, None, 49.0
2.0, 70.0, None, 0.0, 0.0, None, 4.0, 1986-02-02 07:00:00, None, None, None, 48.0
2.0, 60.0, 0.0, 0.0, -1.5, None, 5.5, 1986-02-02 16:00:00, None, 20.0, None, 48.0
-4.0, 80.0, 0.0, 0.0, -4.0, None, 2.0, 1986-02-03 07:00:00, None, None, None, 46.0
3.5, 60.0, 0.0, 0.0, -4.0, None, 3.5, 1986-02-03 15:00:00, None, 10.0, None, 46.0
-2.0, 80.0, 0.0, 0.0, -3.0, None, 3.0, 1986-02-04 07:00:00, None, None, None, 44.0
None, None, 0.1, 0.1, None, None, None, 1986-02-04 16:00:00, None, None, None, 44.0
-4.0, 75.0, 1.0, 1.0, -4.0, None, 1.0, 1986-02-05 07:00:00, None, None, None, 45.0
-2.0, 65.0, 0.1, 0.1, -4.0, None, -2.0, 1986-02-05 15:30:00, None, None, None, 45.0
-12.0, 80.0, 0.0, 0.0, -12.0, None, 0.0, 1986-02-06 07:00:00, None, 20.0, None, 45.0
0.0, 53.0, 0.0, 0.0, -13.0, None, 0.0, 1986-02-06 15:30:00, None, None, None, 44.0
-10.0, 75.0, 0.0, 0.0, -13.0, None, -1.0, 1986-02-07 07:00:00, None, 27.0, None, 42.0
-3.0, 55.0, 0.1, 0.1, -11.0, None, -2.0, 1986-02-07 15:30:00, None, None, None, 42.0
-8.0, 70.0, 0.0, 0.0, -8.5, None, -3.0, 1986-02-08 07:30:00, None, None, None, 41.0
-3.0, 60.0, 0.1, 0.1, -9.0, None, -3.0, 1986-02-08 15:30:00, None, None, None, 41.0
-8.0, 70.0, 0.0, 0.0, -9.0, None, -3.0, 1986-02-09 07:00:00, None, None, None, 41.0
-1.0, 55.0, 0.0, 0.0, -10.0, None, 0.0, 1986-02-09 15:30:00, None, 5.0, None, 40.0
-16.0, 88.0, 0.0, 0.0, -16.0, None, -1.0, 1986-02-10 07:00:00, None, None, None, 39.0
-2.0, 60.0, 0.0, 0.0, -16.0, None, -2.0, 1986-02-10 15:00:00, None, None, None, 39.0
-4.0, 86.0, 16.0, 16.0, -6.0, None, -1.5, 1986-02-11 07:00:00, None, None, None, 55.0
-3.0, 75.0, 17.0, 1.0, -4.0, None, -3.0, 1986-02-11 15:00:00, None, None, None, 56.0
-14.0, 96.0, 0.0, 0.0, -15.0, None, -3.0, 1986-02-12 07:00:00, None, None, None, 56.0
-6.0, 74.0, 0.0, 0.0, -15.0, None, -5.0, 1986-02-12 16:00:00, None, None, None, 56.0
-14.0, 84.0, 0.1, 0.1, -15.0, 0.1, -5.0, 1986-02-13 05:30:00, None, None, None, 55.0
-6.0, 49.0, 0.0, 0.0, -19.0, None, -5.0, 1986-02-13 15:00:00, None, None, None, 55.0
-10.0, 77.0, 2.0, 2.0, -10.0, 3.0, -5.0, 1986-02-14 06:00:00, None, None, None, 56.0
-9.0, 55.0, 2.0, 2.0, -11.0, None, -6.0, 1986-02-14 15:00:00, None, None, None, 56.0
-20.0, 70.0, 1.0, 1.0, -20.0, None, -8.0, 1986-02-15 07:00:00, None, None, None, 57.0
-18.0, 50.0, 0.0, 0.0, -21.0, None, -11.0, 1986-02-15 15:00:00, None, None, None, 57.0
-22.0, 70.0, 0.0, 0.0, -22.0, 0.0, -17.0, 1986-02-16 07:00:00, None, 30.0, None, 57.0
-20.0, 54.0, 0.0, 0.0, -23.0, None, -19.0, 1986-02-16 15:00:00, None, 29.0, None, 57.0
-28.0, 70.0, 0.0, 0.0, -28.0, None, -15.0, 1986-02-17 07:00:00, None, None, None, 57.0
-20.0, 55.0, 0.0, 0.0, -30.0, None, -20.0, 1986-02-17 15:00:00, None, None, None, 57.0
-27.0, 58.0, 1.0, 1.0, -27.0, None, -20.0, 1986-02-18 07:00:00, None, 20.0, None, 58.0
-27.0, 55.0, None, 0.0, -28.5, 0.0, -26.0, 1986-02-18 15:30:00, None, 26.0, None, 58.0
-37.0, 70.0, 0.0, 0.0, -37.5, None, -26.0, 1986-02-19 06:30:00, None, None, None, 58.0
-20.0, 42.0, 0.0, 0.0, -32.0, None, -20.0, 1986-02-19 15:30:00, None, 10.0, None, 58.0
-23.0, 75.0, 0.0, 0.0, -23.0, 0.0, -20.0, 1986-02-20 06:30:00, None, None, None, 58.0
-17.0, 70.0, 2.0, 2.0, -23.0, None, -17.0, 1986-02-20 15:30:00, None, 25.0, None, 60.0
-20.0, 75.0, 0.0, 0.0, -22.0, None, -15.0, 1986-02-21 07:00:00, None, None, None, 60.0
-12.0, 50.0, 0.0, 0.0, -20.0, None, -12.0, 1986-02-21 15:30:00, None, None, None, 60.0
-17.0, 80.0, 0.0, 0.0, -22.0, None, -13.0, 1986-02-22 07:00:00, None, None, None, 60.0
-10.0, 70.0, 0.0, 0.0, -17.0, None, -10.0, 1986-02-22 15:30:00, None, None, None, 60.0
-14.0, 82.0, 6.0, 6.0, -21.0, None, -10.0, 1986-02-23 08:00:00, None, None, None, 66.0
-12.0, 83.0, 10.0, 3.0, -14.0, None, -12.0, 1986-02-23 15:30:00, None, None, None, 69.0
5.0, 90.0, 14.0, 4.0, -13.0, None, 5.0, 1986-02-24 07:00:00, None, None, None, 73.0
2.5, 95.0, 0.0, 0.0, 2.0, None, 6.0, 1986-02-24 16:00:00, None, None, None, 67.0
3.5, 86.0, 0.0, 0.0, 1.0, None, 6.0, 1986-02-25 08:00:00, None, None, None, 66.0
7.0, 65.0, 0.0, 0.0, 3.5, None, 7.5, 1986-02-25 16:00:00, None, 5.0, None, 62.0
4.0, 58.0, 0.0, 0.0, 4.0, None, 7.0, 1986-02-26 08:00:00, None, 4.0, None, 59.0
6.5, 58.0, 0.0, 0.0, 4.0, None, 7.0, 1986-02-26 15:00:00, None, 10.0, None, 50.0
3.0, 55.0, 0.0, 0.0, 0.5, None, 7.0, 1986-02-27 07:00:00, None, 5.0, None, 45.0
10.0, 44.0, 0.0, 0.0, 3.0, None, 10.0, 1986-02-27 15:30:00, None, None, None, 45.0
6.5, 47.0, 0.0, 0.0, 2.0, None, 14.0, 1986-02-28 07:30:00, None, 10.0, None, 35.0
8.0, 45.0, 0.0, 0.0, 5.0, None, 8.0, 1986-02-28 14:30:00, None, 4.0, None, 35.0
0.0, 67.0, 0.0, 0.0, 0.0, None, 8.0, 1986-03-01 07:00:00, None, None, None, 35.0
7.5, 47.0, 0.0, 0.0, -1.5, None, 8.0, 1986-03-01 15:30:00, None, 30.0, None, 33.0
4.0, 55.0, 0.0, 0.0, -4.0, None, 7.0, 1986-03-02 05:30:00, None, None, None, 33.0
7.0, 40.0, 0.0, 0.0, 3.0, None, 7.0, 1986-03-02 16:00:00, None, 5.0, None, 30.0
-1.0, 85.0, 0.0, 0.0, -1.0, None, 7.0, 1986-03-03 05:30:00, None, None, None, 30.0
7.0, 80.0, 0.0, 0.0, -0.5, None, 7.0, 1986-03-03 15:00:00, None, 5.0, None, 30.0
5.5, 55.0, 0.0, 0.0, 2.0, None, 8.0, 1986-03-04 08:00:00, None, 4.0, None, 26.0
7.0, 45.0, 0.0, 0.0, 4.5, None, 7.0, 1986-03-04 15:00:00, None, 40.0, None, 26.0
-0.5, 64.0, 0.0, 0.0, -0.5, None, 8.0, 1986-03-05 07:00:00, None, 3.0, None, 20.0
-11.0, 67.0, 0.0, 0.1, -11.0, None, -0.5, 1986-03-05 15:00:00, None, 24.0, None, 20.0
-14.0, 76.0, 3.0, 3.0, -14.0, None, -11.0, 1986-03-06 05:30:00, None, 5.0, None, 23.0
-9.0, 71.0, 5.0, 3.0, -14.0, None, -9.0, 1986-03-06 15:00:00, None, 10.0, None, 25.0
-11.0, 83.0, 7.0, 4.0, -11.0, None, -6.0, 1986-03-07 07:00:00, None, 15.0, None, 27.0
-11.5, 85.0, 9.0, 2.0, -11.5, None, -10.0, 1986-03-07 16:30:00, None, 25.0, None, 29.0
-10.0, 90.0, 14.0, 5.0, -12.0, None, -10.0, 1986-03-08 08:00:00, None, None, None, 34.0
6.0, 50.0, 0.0, 0.0, -12.0, None, 6.5, 1986-03-08 15:30:00, None, 5.0, None, 33.0
3.0, 58.0, 0.0, 0.0, 0.0, None, 7.0, 1986-03-09 07:00:00, None, None, None, 32.0
7.0, 45.0, 0.0, 0.0, 1.5, None, 7.0, 1986-03-09 15:30:00, None, None, None, 27.0
-3.5, 75.0, 0.0, 0.0, -4.0, None, 7.0, 1986-03-10 07:30:00, None, None, None, 27.0
5.0, 47.0, 0.0, 0.0, -4.0, None, 5.0, 1986-03-10 16:00:00, None, None, None, 22.0
-2.0, 72.0, 0.0, 0.0, -2.0, None, 5.5, 1986-03-11 08:00:00, None, None, None, 22.0
4.0, 50.0, 0.0, 0.0, -2.0, None, 4.5, 1986-03-11 16:00:00, 0.0, 4.0, None, 22.0
-2.0, 90.0, 3.0, 3.0, -2.0, None, 5.0, 1986-03-12 07:30:00, 0.0, None, None, 25.0
7.0, 53.0, 0.0, 0.0, -2.0, None, 7.0, 1986-03-12 15:00:00, 0.0, None, None, 24.0
-5.0, 95.0, 0.0, 0.0, -5.0, None, 7.5, 1986-03-13 07:30:00, 0.0, None, None, 24.0
10.0, 40.0, 0.0, 0.0, -5.0, None, 10.0, 1986-03-13 15:00:00, None, 2.0, None, 24.0
-6.0, 94.0, 0.0, 0.0, -6.0, None, 10.0, 1986-03-14 07:00:00, None, None, None, 21.0
8.0, 43.0, 0.0, 0.0, -6.0, None, 9.0, 1986-03-14 15:30:00, 0.0, 4.0, None, 20.0
-6.0, 95.0, 0.0, 0.0, -6.0, None, 9.0, 1986-03-15 07:30:00, 0.0, None, None, 20.0
7.0, 40.0, 0.0, 0.0, -7.0, None, 7.0, 1986-03-15 15:30:00, None, 5.0, None, 19.0
-7.0, 95.0, 0.0, 0.0, -7.0, None, 8.0, 1986-03-16 07:00:00, None, None, None, 15.0
8.0, 40.0, 0.0, 0.0, -7.0, None, 8.0, 1986-03-16 15:30:00, 0.0, 8.0, None, 15.0
-5.0, 82.0, 0.0, 0.0, -5.0, None, 8.0, 1986-03-17 07:00:00, 0.0, None, None, 14.0
8.0, 30.0, 0.0, 0.0, -5.0, None, 8.0, 1986-03-17 15:00:00, 0.0, 10.0, None, 14.0
-2.0, 90.0, 2.0, 2.0, -2.0, None, 8.0, 1986-03-18 07:30:00, 0.0, None, None, 16.0
5.0, 85.0, 2.0, 2.0, -1.5, None, 5.0, 1986-03-18 15:30:00, None, None, None, 18.0
-1.0, 73.0, 0.0, 0.0, -2.0, None, 7.0, 1986-03-19 07:30:00, None, None, None, 15.0
6.0, 70.0, 0.0, 0.0, -1.0, None, 6.0, 1986-03-19 15:30:00, None, 3.0, None, 15.0
-1.5, 95.0, 0.0, 0.0, -1.5, None, 7.0, 1986-03-20 07:30:00, None, None, None, 13.0
13.5, 31.0, 0.0, 0.0, -1.5, None, 13.5, 1986-03-20 15:00:00, None, 10.0, None, 13.0
6.0, 37.0, 0.0, 0.0, 4.0, None, 13.5, 1986-03-21 08:00:00, None, 50.0, None, 12.0
7.0, 37.0, 0.0, 0.0, 5.0, None, 7.0, 1986-03-21 15:30:00, None, 65.0, None, 12.0
2.0, 54.0, 0.0, 0.0, -4.0, None, 3.0, 1986-03-22 05:36:00, None, None, None, 11.0
5.0, 44.0, 0.0, 0.0, 1.5, None, 5.0, 1986-03-22 15:30:00, None, 6.0, None, 11.0
-2.0, 72.0, 0.0, 0.0, -3.0, None, 3.0, 1986-03-23 05:30:00, None, None, None, 11.0
-1.0, 45.0, 0.0, 0.0, -7.0, None, -1.0, 1986-03-23 15:30:00, None, 5.0, None, 10.0
-7.0, 75.0, 1.0, 1.0, -14.0, None, -1.0, 1986-03-24 05:30:00, None, None, None, 11.0
-2.0, 57.0, 0.0, 0.0, -8.0, None, -2.0, 1986-03-24 15:00:00, None, None, None, 11.0
0.0, 65.0, 0.0, 0.1, -2.0, None, 1.5, 1986-03-25 08:00:00, None, 9.0, None, 11.0
7.0, 40.0, 0.0, 0.0, 0.0, None, 7.0, 1986-03-25 14:00:00, None, 5.0, None, 10.0
3.0, 85.0, 0.0, 0.0, 2.0, None, 7.0, 1986-03-26 08:00:00, None, 9.0, None, 9.0
8.0, 60.0, 0.0, 0.0, 4.0, 0.0, 8.0, 1986-03-26 15:30:00, None, None, None, 9.0
3.0, 63.0, 0.0, 0.0, -4.0, None, 8.0, 1986-03-27 08:00:00, None, 8.0, None, 8.0
9.5, 40.0, 0.0, 0.0, 3.0, None, 8.0, 1986-03-27 15:00:00, None, 5.0, None, 8.0
1.5, 85.0, None, None, 1.5, None, 9.5, 1986-03-28 08:00:00, None, None, None, None
2.5, 80.0, None, None, 1.0, None, 4.5, 1986-03-28 15:00:00, None, None, None, None
2.5, 54.0, 0.0, 0.0, -5.0, 0.0, 9.0, 1986-03-29 07:00:00, None, 5.0, None, 7.0
2.5, 40.0, 0.0, 0.0, 1.5, None, 5.5, 1986-03-29 15:30:00, None, 12.0, None, 7.0
-1.0, 95.0, 10.0, 10.0, -3.0, None, 5.0, 1986-03-30 07:30:00, None, None, None, 16.0
4.0, 50.0, 16.0, 0.0, -2.0, 0.0, 4.0, 1986-03-30 15:30:00, None, 20.0, None, 16.0
-1.0, 46.0, None, None, -1.0, None, 4.0, 1986-03-31 08:00:00, None, None, None, None
1.0, 53.0, None, None, -1.0, None, 1.5, 1986-03-31 15:00:00, None, None, None, None
-6.0, 91.0, 0.0, 0.0, -6.5, None, 3.5, 1986-04-01 07:30:00, None, None, None, 16.0
6.0, 33.0, 0.0, 0.0, -6.0, None, 6.0, 1986-04-01 15:30:00, None, 3.0, None, 16.0
-5.5, 90.0, 0.0, 0.0, -5.5, None, 6.5, 1986-04-02 07:30:00, None, None, None, 10.0
7.5, 31.0, 0.0, 0.0, 6.0, None, 8.0, 1986-04-02 15:00:00, None, 20.0, None, 10.0
3.0, 75.0, 0.0, 0.0, 3.0, None, 8.0, 1986-04-03 07:30:00, None, 10.0, None, 9.0
7.0, 60.0, 0.0, 0.0, 3.0, None, 7.0, 1986-04-03 16:00:00, None, 4.0, None, 8.0
1.0, 95.0, 0.0, 0.1, -1.0, None, 7.0, 1986-04-04 07:30:00, None, None, None, 7.0
8.0, 42.0, 0.0, 0.0, 0.5, None, 8.5, 1986-04-04 15:30:00, None, 13.0, None, 7.0
3.5, 53.0, 0.0, 0.0, 1.0, None, 7.5, 1986-04-05 07:30:00, None, 40.0, None, 5.0
7.0, 45.0, 0.0, 0.0, 3.5, None, 7.0, 1986-04-05 15:30:00, None, None, None, 5.0
5.0, 45.0, 0.0, 0.0, 3.0, None, 7.0, 1986-04-06 07:30:00, None, 40.0, None, 5.0
9.0, 30.0, 0.0, 0.0, 4.0, None, 10.0, 1986-04-06 15:30:00, None, 40.0, None, 5.0
2.0, 67.0, 0.0, 0.0, -2.0, None, 9.0, 1986-04-07 07:30:00, None, None, None, 4.0
16.5, 30.0, 0.0, 0.0, 1.0, None, 16.5, 1986-04-07 15:00:00, None, 5.0, None, 4.0
12.0, 40.0, 0.0, 0.0, 4.5, None, 16.5, 1986-04-08 07:30:00, None, 5.0, None, 3.0
7.0, 40.0, 0.0, 0.0, 3.0, None, 12.5, 1986-04-08 15:30:00, None, 40.0, None, 2.0
-3.0, 60.0, 0.0, 0.0, -3.0, None, 7.5, 1986-04-09 07:30:00, None, None, None, 1.0
5.5, 26.0, 0.0, 0.0, -3.5, None, 5.5, 1986-04-09 15:30:00, None, None, None, 1.0
-8.5, 85.0, 4.0, 4.0, -9.0, None, 6.0, 1986-04-10 07:30:00, None, 6.0, None, 5.0
-6.5, 56.0, 5.0, 1.0, -9.5, None, -6.5, 1986-04-10 15:00:00, None, 8.0, None, 5.0
-14.5, 64.0, 0.0, 0.0, -15.0, None, -7.0, 1986-04-11 07:00:00, None, 5.0, None, 5.0
-8.5, 55.0, 0.0, 0.0, -14.5, None, -8.5, 1986-04-11 16:00:00, None, 15.0, None, 5.0
-7.0, 66.0, 0.0, 0.0, -9.0, 0.0, -7.0, 1986-04-12 07:30:00, None, 5.0, None, 5.0
-2.0, 47.0, 0.0, 0.0, -7.0, 0.0, -2.0, 1986-04-12 15:30:00, None, 10.0, None, 4.0
-8.0, 81.0, None, None, -8.0, None, -2.0, 1986-04-13 06:00:00, None, None, None, None
-3.0, 50.0, None, None, -8.0, None, -3.0, 1986-04-13 18:00:00, None, None, None, None
-11.0, 87.0, 0.0, 0.0, -12.0, None, -2.0, 1986-04-14 07:30:00, None, None, None, 3.0
8.5, 30.0, 0.0, 0.0, -11.0, None, 8.5, 1986-04-14 16:00:00, None, None, None, 3.0
-6.0, 92.0, 0.0, 0.0, -6.0, None, 8.5, 1986-04-15 06:30:00, None, None, None, 2.0
10.0, 33.0, 0.0, 0.0, -6.0, None, 11.0, 1986-04-15 16:00:00, None, 8.0, None, 2.0
-4.0, 94.0, 0.0, 0.0, -5.0, None, 10.0, 1986-04-16 07:30:00, None, None, None, 0.0
3.0, 90.0, 0.0, 0.0, -4.0, None, 4.0, 1986-04-16 16:00:00, 3.0, None, None, 0.0
1.0, 93.0, 0.0, 0.0, 0.0, None, 3.5, 1986-04-17 07:30:00, None, None, None, 0.0
6.0, 75.0, 0.0, 0.0, 1.0, None, 8.5, 1986-04-17 16:00:00, None, None, None, 0.0
0.0, 88.0, 3.0, 3.0, -6.0, None, 6.0, 1986-04-18 07:30:00, None, None, None, 3.0
5.0, 72.0, 0.0, 0.0, 0.0, None, 5.0, 1986-04-18 16:30:00, None, 20.0, None, 0.0
4.0, 77.0, None, None, 2.0, None, 5.0, 1986-04-19 07:00:00, None, None, None, 0.0
5.0, 78.0, None, None, 4.0, None, 7.0, 1986-04-19 15:30:00, None, None, None, 0.0
7.0, 51.0, None, None, 4.0, None, 8.5, 1986-04-20 07:00:00, None, None, None, 0.0
11.5, 33.0, None, None, 7.0, None, 11.5, 1986-04-20 15:30:00, None, None, None, 0.0
1.5, 60.0, 0.0, 0.0, 0.0, None, 12.0, 1986-04-21 07:30:00, None, None, None, 0.0
8.0, 30.0, 0.0, 0.0, 1.0, None, 9.5, 1986-04-21 15:30:00, None, None, None, 0.0
0.0, 75.0, 0.0, 0.0, -2.0, None, 8.5, 1986-04-22 07:30:00, None, 5.0, None, 0.0
7.0, 27.0, 0.0, 0.0, 0.0, None, 8.0, 1986-04-22 15:30:00, None, 5.0, None, 0.0
