station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-17.0, None, 0.0, 0.0, -27.5, None, -11.5, 1987-12-24 09:20:00, None, None, 42.0
-13.0, None, 0.0, 0.0, -25.5, None, -12.0, 1987-12-24 15:52:00, None, None, 42.0
-10.5, None, 0.0, 0.0, -17.0, None, -9.0, 1987-12-25 09:27:00, None, None, 42.0
-5.5, None, 0.0, 0.0, -10.0, None, -5.0, 1987-12-25 16:00:00, None, None, 42.0
-6.0, None, 0.0, 0.0, -15.0, None, -2.0, 1987-12-26 09:10:00, None, None, 42.0
-5.5, None, 0.0, 0.0, -5.5, None, -3.0, 1987-12-26 16:00:00, None, None, 42.0
-4.0, None, 0.0, 0.0, -5.0, None, -1.0, 1987-12-27 09:00:00, None, None, 42.0
-3.0, None, 0.0, 0.0, -5.0, None, -2.0, 1987-12-27 15:55:00, None, None, 42.0
-8.5, None, 0.0, 0.0, -10.0, None, -2.0, 1987-12-28 09:00:00, None, None, 36.0
-6.5, None, 0.0, 0.0, -8.5, None, -2.0, 1987-12-28 15:39:00, None, None, 36.0
-9.0, None, 3.0, 3.0, -9.0, None, -4.0, 1987-12-29 09:25:00, None, None, 39.0
-8.5, None, 4.0, 1.0, -9.0, None, -7.0, 1987-12-29 16:00:00, None, None, 40.0
-16.0, None, 15.0, 11.0, -16.0, None, -7.0, 1987-12-30 09:20:00, None, None, 50.0
-15.0, None, 15.0, 0.0, -16.0, None, -13.0, 1987-12-30 16:15:00, None, None, 50.0
-20.5, None, 0.0, 0.0, -20.5, None, -14.0, 1987-12-31 09:15:00, None, None, 49.0
-15.0, None, 0.0, 0.0, -20.5, None, -13.0, 1987-12-31 16:15:00, None, None, 49.0
-19.5, None, 0.0, 0.0, -19.5, None, -15.0, 1988-01-01 09:30:00, None, None, 49.0
-14.5, None, 0.0, 0.0, -19.5, None, -14.0, 1988-01-01 16:20:00, None, None, 40.0
-18.0, None, 0.0, 0.0, -18.0, None, -13.0, 1988-01-02 09:30:00, None, None, 49.0
-15.0, None, 0.0, 0.0, -18.0, None, -13.0, 1988-01-02 16:00:00, None, None, 49.0
-17.5, None, 0.0, 0.0, -19.5, None, -13.5, 1988-01-03 09:20:00, None, None, 45.0
-14.5, None, 0.0, 0.0, -18.0, None, -13.0, 1988-01-03 16:00:00, None, None, 45.0
-16.0, None, 0.0, 0.0, -19.0, None, -13.0, 1988-01-04 09:55:00, None, None, 43.0
-10.5, None, 0.0, 0.0, -16.0, None, -8.5, 1988-01-04 15:45:00, None, None, 43.0
-15.0, None, 0.0, 0.0, -16.0, None, -8.0, 1988-01-05 09:30:00, None, None, 43.0
-9.0, None, 0.0, 0.0, -15.0, None, -7.5, 1988-01-05 16:00:00, None, None, 43.0
-14.0, None, 0.0, 0.0, -14.5, None, -7.0, 1988-01-06 09:45:00, None, None, 42.0
-11.0, None, 0.0, 0.0, -14.0, None, -9.0, 1988-01-06 16:00:00, None, None, 42.0
-11.0, None, 0.0, 0.0, -18.0, None, -11.0, 1988-01-07 09:30:00, None, None, 42.0
-14.0, None, 0.0, 0.0, -18.0, None, -12.0, 1988-01-07 16:00:00, None, None, 42.0
-19.5, None, 0.0, 0.0, -20.0, None, -13.0, 1988-01-08 09:20:00, None, None, 42.0
-13.0, None, 0.0, 0.0, -20.0, None, -13.0, 1988-01-08 16:00:00, None, None, 42.0
-14.0, None, 0.1, 0.1, -18.5, None, -12.5, 1988-01-09 09:20:00, None, None, 42.0
-11.0, None, 0.1, 0.1, -14.5, None, -11.0, 1988-01-09 16:10:00, None, None, 42.0
-10.0, None, 4.0, 3.0, -14.5, None, -8.0, 1988-01-10 09:00:00, None, None, 45.0
-10.5, None, 0.0, 0.0, -10.5, None, -7.0, 1988-01-10 16:10:00, None, None, 45.0
-12.5, None, 4.0, 4.0, -14.0, None, -10.5, 1988-01-11 09:15:00, None, None, 47.0
-13.5, None, 6.0, 2.0, -13.5, None, -10.0, 1988-01-11 16:00:00, None, None, 48.0
-13.5, None, 6.0, 0.0, -15.0, None, -10.0, 1988-01-12 09:20:00, None, None, 46.0
-12.5, None, 0.0, 0.0, -14.0, None, -9.5, 1988-01-12 15:58:00, None, None, 46.0
-12.5, None, 0.0, 0.0, -13.5, None, -10.5, 1988-01-13 09:24:00, None, None, 46.0
-10.0, None, 0.0, 0.0, -13.0, None, -10.0, 1988-01-13 16:00:00, None, None, 46.0
-6.0, None, 3.0, 3.0, -12.0, None, -5.0, 1988-01-14 09:15:00, None, None, 47.0
-3.5, None, 15.0, 15.0, -6.5, None, -2.5, 1988-01-14 16:00:00, None, None, 60.0
-2.0, None, 20.0, 20.0, -9.0, None, -2.0, 1988-01-15 09:30:00, None, None, 65.0
-10.0, None, 1.0, 1.0, -10.0, None, -7.0, 1988-01-15 16:00:00, None, None, 64.0
-11.5, None, 0.1, 0.1, -12.5, None, -8.5, 1988-01-16 09:20:00, None, None, 60.0
-11.0, None, 0.0, 0.0, -12.0, None, -8.0, 1988-01-16 16:05:00, None, None, 60.0
-15.0, None, 0.0, 0.0, -15.0, None, -9.0, 1988-01-17 09:30:00, None, None, 60.0
-15.0, None, 0.0, 0.0, -15.0, None, -9.5, 1988-01-17 16:15:00, None, None, 60.0
-10.0, None, 0.0, 0.0, -17.0, None, -8.5, 1988-01-21 16:05:00, None, None, 56.0
-5.5, None, 0.1, 0.1, -13.0, None, -5.0, 1988-01-22 09:15:00, None, None, 56.0
-7.0, None, 3.0, 3.0, -7.5, None, -5.0, 1988-01-22 16:00:00, None, None, 58.0
-12.0, None, 4.0, 0.1, -12.0, None, -4.0, 1988-01-23 09:30:00, None, None, 56.0
-10.5, None, 0.0, 0.0, -12.0, None, -3.0, 1988-01-23 16:10:00, None, None, 56.0
-14.5, None, 0.0, 0.0, -16.0, None, -9.0, 1988-01-24 09:30:00, None, None, 55.0
-11.5, None, 0.0, 0.0, -14.5, None, -10.0, 1988-01-24 16:08:00, None, None, 55.0
-9.0, None, 4.0, 4.0, -12.5, None, -8.5, 1988-01-25 09:30:00, None, None, 59.0
-6.0, None, 0.0, 0.0, -9.0, None, -5.0, 1988-01-25 16:00:00, None, None, 58.0
-10.0, None, 0.0, 0.0, -11.0, None, -5.0, 1988-01-26 09:30:00, None, None, 56.0
-5.0, None, 0.0, 0.0, -10.0, None, -3.5, 1988-01-26 16:00:00, None, None, 55.0
-3.0, None, 0.0, 0.0, -5.0, None, -2.5, 1988-01-27 09:35:00, None, None, 54.0
-2.0, None, 0.1, 0.1, -3.5, None, 0.5, 1988-01-27 16:00:00, None, None, 54.0
-2.0, None, 5.0, 5.0, -2.5, None, 0.5, 1988-01-28 09:30:00, None, None, 60.0
-2.0, None, 8.0, 3.0, -2.5, None, -0.5, 1988-01-28 16:00:00, None, None, 61.0
-5.0, None, 14.0, 6.0, -6.0, None, -1.5, 1988-01-29 09:30:00, None, None, 65.0
-4.0, None, 0.0, 0.0, -5.0, None, -1.0, 1988-01-29 16:00:00, None, None, 65.0
-17.0, None, 9.0, 9.0, -17.0, None, -1.5, 1988-01-30 09:30:00, None, None, 69.0
-16.0, None, 0.0, 0.0, -17.0, None, -12.0, 1988-01-30 16:15:00, None, None, 69.0
-25.0, None, 0.0, 0.0, -26.5, None, -12.0, 1988-01-31 09:30:00, None, None, 67.0
-20.0, None, 0.0, 0.0, -25.5, None, -18.5, 1988-01-31 16:00:00, None, None, 67.0
-25.5, None, 0.0, 0.0, -27.0, None, -18.5, 1988-02-01 09:30:00, None, None, 65.0
-20.0, None, 0.0, 0.0, -26.0, None, -8.0, 1988-02-01 16:00:00, None, None, 65.0
-22.0, None, 0.0, 0.0, -23.5, None, -18.5, 1988-02-02 09:30:00, None, None, 65.0
-18.0, None, 0.0, 0.0, -22.0, None, -17.0, 1988-02-02 16:00:00, None, None, 64.0
-19.0, None, 0.0, 0.0, -21.0, None, -16.5, 1988-02-03 09:30:00, None, None, 64.0
-15.5, None, 0.0, 0.0, -19.0, None, -13.0, 1988-02-03 16:05:00, None, None, 64.0
-18.5, None, 0.0, 0.0, -20.5, None, -13.0, 1988-02-04 09:25:00, None, None, 64.0
-14.0, None, 0.0, 0.0, -19.0, None, -12.5, 1988-02-04 16:00:00, None, None, 64.0
-15.5, None, 0.0, 0.0, -17.5, None, -12.5, 1988-02-05 09:30:00, None, None, 61.0
-10.5, None, 0.0, 0.0, -15.5, None, -9.0, 1988-02-05 16:00:00, None, None, 61.0
-8.0, None, 0.1, 0.1, -11.5, None, -6.0, 1988-02-06 09:30:00, None, None, 61.0
-7.0, None, 0.0, 0.0, -8.0, None, -4.5, 1988-02-06 16:00:00, None, None, 61.0
-7.5, None, 0.1, 0.1, -10.5, None, -6.5, 1988-02-07 09:15:00, None, None, 60.0
-7.0, None, 0.1, 0.1, -7.5, None, -4.5, 1988-02-07 16:00:00, None, None, 60.0
-13.0, None, 0.1, 0.1, -13.0, None, -4.5, 1988-02-08 09:30:00, None, None, 60.0
-9.0, None, 0.0, 0.0, -13.0, None, -4.5, 1988-02-08 16:00:00, None, None, 60.0
-8.5, None, 3.0, 3.0, -13.0, None, -7.0, 1988-02-09 09:15:00, None, None, 63.0
-7.0, None, 3.0, 0.1, -8.5, None, -5.0, 1988-02-09 16:00:00, None, None, 62.0
-10.0, None, 0.1, 0.1, -12.0, None, -4.0, 1988-02-10 09:15:00, None, None, 62.0
-6.5, None, 0.1, 0.1, -10.0, None, -5.0, 1988-02-10 16:00:00, None, None, 66.0
-3.0, None, 1.0, 1.0, -8.0, None, -3.0, 1988-02-11 09:15:00, None, None, 61.0
-3.0, None, 3.0, 1.0, -4.0, None, -1.0, 1988-02-11 16:15:00, None, None, 61.0
-1.0, None, 0.0, 0.0, -3.5, None, -0.5, 1988-02-12 09:15:00, None, None, 63.0
-2.5, None, 0.0, 0.0, -2.5, None, 0.5, 1988-02-12 16:15:00, None, None, 62.0
None, None, 0.0, 0.0, None, None, None, 1988-02-12 16:45:00, 0.0, None, 58.0
-6.5, None, 3.0, 3.0, -7.0, None, -1.5, 1988-02-13 09:30:00, None, None, 66.0
-4.5, None, 0.0, 0.0, -7.0, None, -0.5, 1988-02-13 16:00:00, None, None, 66.0
-9.0, None, 0.0, 0.0, -10.5, None, -3.5, 1988-02-14 09:15:00, None, None, 66.0
-6.0, None, 0.1, 0.1, -9.0, None, -3.5, 1988-02-14 16:00:00, None, None, 65.0
-8.0, None, 5.0, 5.0, -9.0, None, -5.0, 1988-02-15 09:30:00, None, None, 69.0
-6.5, None, 8.0, 3.0, -8.5, None, -4.5, 1988-02-15 16:10:00, None, None, 71.0
-12.0, None, 0.0, 0.0, -12.5, None, -5.5, 1988-02-16 09:30:00, None, None, 69.0
-7.0, None, 0.0, 0.0, -12.5, None, -3.5, 1988-02-16 16:00:00, None, None, 68.0
-8.0, None, 0.0, 0.0, -12.0, None, -6.0, 1988-02-17 09:30:00, None, None, 67.0
-7.0, None, 0.0, 0.0, -8.0, None, -5.0, 1988-02-17 16:30:00, None, None, 66.0
-10.5, None, 0.0, 0.0, -12.0, None, -6.5, 1988-02-18 09:30:00, None, None, 66.0
-5.0, None, 0.0, 0.0, -10.5, None, -4.5, 1988-02-18 16:00:00, None, None, 66.0
-7.0, None, 0.0, 0.0, -10.0, None, -4.5, 1988-02-19 09:30:00, None, None, 65.0
-0.5, None, 0.0, 0.0, -7.0, None, -0.5, 1988-02-19 16:00:00, None, None, 65.0
-6.5, None, 0.0, 0.0, -6.5, None, 1.0, 1988-02-20 09:30:00, None, None, 62.0
0.0, None, 0.0, 0.0, -6.5, None, 4.0, 1988-02-20 16:00:00, None, None, 62.0
-5.0, None, 0.0, 0.0, -6.5, None, 4.0, 1988-02-21 09:15:00, None, None, 62.0
-14.5, None, 0.1, 0.1, -15.5, None, 4.0, 1988-02-22 09:30:00, None, None, 61.0
-8.0, None, 0.0, 0.0, -14.5, None, -6.5, 1988-02-22 16:30:00, None, None, 61.0
-14.0, None, 0.0, 0.0, -16.0, None, -7.0, 1988-02-23 09:15:00, None, None, 61.0
-4.0, None, 0.0, 0.0, -14.0, None, -4.0, 1988-02-23 16:00:00, None, None, 61.0
-5.0, None, 0.0, 0.0, -9.0, None, -4.0, 1988-02-24 09:30:00, None, None, 60.0
1.0, None, 0.0, 0.0, -6.0, None, 2.5, 1988-02-24 16:10:00, None, None, 60.0
-5.0, None, 0.0, 0.0, -6.5, None, 2.5, 1988-02-25 09:30:00, None, None, 60.0
2.0, None, 0.0, 0.0, -5.0, None, 3.0, 1988-02-25 16:15:00, None, None, 60.0
-3.0, None, 0.0, 0.0, -4.0, None, 4.0, 1988-02-26 09:30:00, None, None, 60.0
6.0, None, 0.0, 0.0, -3.0, None, 7.0, 1988-02-26 16:00:00, None, None, 60.0
0.5, None, 0.0, 0.0, -1.0, None, 6.5, 1988-02-27 09:30:00, None, None, 59.0
1.5, None, 2.0, 2.0, -1.0, None, 4.0, 1988-02-27 16:15:00, None, None, None
-5.0, None, 0.0, 0.0, -7.0, None, 2.5, 1988-02-28 09:45:00, None, None, 60.0
3.5, None, 0.0, 0.0, -5.0, None, 5.5, 1988-02-28 16:00:00, None, None, 60.0
-2.0, None, 0.0, 0.0, -3.5, None, 4.0, 1988-02-29 09:15:00, None, None, 60.0
0.0, None, 0.1, 0.1, -2.0, None, 5.0, 1988-02-29 16:00:00, None, None, 60.0
-3.0, None, 1.0, 1.0, -4.0, None, 5.0, 1988-03-01 09:15:00, None, None, 61.0
-0.5, None, 0.1, 0.1, -3.0, None, 2.0, 1988-03-01 16:00:00, None, None, 61.0
-4.0, None, 0.1, 0.1, -6.0, None, -0.5, 1988-03-02 09:15:00, None, None, 61.0
-1.5, None, 0.0, 0.0, -4.0, None, 3.5, 1988-03-02 16:00:00, None, None, 61.0
-5.5, None, 3.0, 3.0, -6.5, None, 0.0, 1988-03-03 09:45:00, None, None, 63.0
-4.0, None, 0.0, 0.0, -6.0, None, -1.5, 1988-03-03 16:00:00, None, None, 63.0
-9.0, None, 0.0, 0.0, -11.0, None, -3.0, 1988-03-04 09:30:00, None, None, 63.0
-9.0, None, 1.0, 1.0, -10.0, None, -2.5, 1988-03-05 09:15:00, None, None, 63.0
-5.0, None, 1.0, 0.0, -9.5, None, -2.0, 1988-03-05 16:00:00, None, None, 63.0
-11.0, None, 3.0, 4.0, -11.0, None, -4.0, 1988-03-06 09:25:00, None, None, 65.0
-5.5, None, 0.0, 0.0, -11.0, None, -2.5, 1988-03-06 16:00:00, None, None, 65.0
-10.0, None, 0.0, 0.0, -11.0, None, -4.5, 1988-03-07 09:15:00, None, None, 65.0
-4.5, None, 0.0, 0.0, -11.0, None, 1.5, 1988-03-07 16:00:00, None, None, 65.0
-4.5, None, 0.1, 0.1, -8.5, None, 1.5, 1988-03-08 09:30:00, None, None, 65.0
-2.0, None, 1.0, 0.1, -4.5, None, -1.5, 1988-03-08 16:00:00, None, None, 66.0
-5.0, None, 5.0, 3.0, -7.0, None, -1.5, 1988-03-09 09:30:00, None, None, None
-6.0, None, 4.0, 1.0, -6.0, None, -3.5, 1988-03-09 16:00:00, None, None, 69.0
-11.5, None, 5.0, 0.1, -13.5, None, -5.5, 1988-03-10 09:20:00, None, None, 68.0
-6.0, None, 0.0, 0.0, -11.5, None, -4.5, 1988-03-10 16:15:00, None, None, 68.0
-14.0, None, 0.0, 0.0, -15.0, None, -5.5, 1988-03-11 09:15:00, None, None, 68.0
-2.0, None, 0.0, 0.0, -14.0, None, -2.0, 1988-03-11 16:12:00, None, None, 68.0
-8.0, None, 0.0, 0.0, -14.0, None, -1.5, 1988-03-12 09:20:00, None, None, 68.0
-2.0, None, 0.0, 0.0, -10.5, None, 0.5, 1988-03-12 16:20:00, None, None, 69.0
-7.0, None, 0.0, 0.0, -9.0, None, -0.5, 1988-03-13 09:15:00, None, None, 66.0
0.5, None, 0.0, 0.0, -7.5, None, 5.0, 1988-03-13 16:10:00, None, None, 65.0
-6.0, None, 12.0, 12.0, -7.0, None, 1.5, 1988-03-14 09:45:00, None, None, 78.0
-6.0, None, 15.0, 3.0, -7.0, None, 1.0, 1988-03-14 16:00:00, None, None, 80.0
-10.0, None, 14.0, 0.0, -11.0, None, -5.0, 1988-03-15 09:30:00, None, None, 79.0
-3.0, None, 0.0, 0.0, -10.0, None, -2.0, 1988-03-15 16:00:00, None, None, None
-12.0, None, 0.0, 0.0, -14.5, None, -3.0, 1988-03-16 10:00:00, None, None, 78.0
7.5, None, 0.0, 0.0, -12.0, None, 7.5, 1988-03-16 16:00:00, None, None, 77.0
-8.5, None, 0.0, 0.0, -10.5, None, -1.0, 1988-03-17 09:15:00, None, None, 75.0
0.0, None, 0.0, 0.0, -8.5, None, 1.0, 1988-03-17 16:00:00, None, None, 74.0
-4.0, None, 0.0, 0.0, -7.0, None, 1.0, 1988-03-18 09:10:00, None, None, 74.0
3.0, None, 0.0, 0.0, -4.5, None, 6.0, 1988-03-18 16:05:00, None, None, 74.0
0.0, None, 0.0, 0.0, -4.0, None, 4.5, 1988-03-19 09:30:00, None, None, 70.0
1.5, None, 0.0, 0.0, -0.5, None, 4.5, 1988-03-19 16:00:00, None, None, 70.0
-1.0, None, 0.0, 0.0, -3.5, None, 3.5, 1988-03-20 09:30:00, None, None, 70.0
-1.0, None, 0.1, 0.1, -1.5, None, 1.5, 1988-03-20 16:00:00, None, None, 70.0
-8.0, None, 6.0, 6.0, -10.0, None, 1.5, 1988-03-21 09:30:00, None, None, 76.0
-5.0, None, 6.0, 0.1, -8.0, None, -3.0, 1988-03-21 16:00:00, None, None, 75.0
-10.5, None, 5.0, 0.1, -12.0, None, -4.5, 1988-03-22 09:15:00, None, None, 74.0
-4.0, None, 0.0, 0.0, -10.5, None, -0.5, 1988-03-22 16:00:00, None, None, 74.0
-6.0, None, 4.0, 4.0, -8.0, None, -3.0, 1988-03-23 09:30:00, None, None, 78.0
-2.0, None, 4.0, 0.0, -6.0, None, 2.5, 1988-03-23 16:00:00, None, None, 77.0
-6.0, None, 2.0, 2.0, -9.0, None, 1.0, 1988-03-24 09:15:00, None, None, 79.0
-4.5, None, 0.0, 0.0, -6.5, None, -1.0, 1988-03-24 16:00:00, None, None, 79.0
-9.5, None, 1.0, 1.0, -11.0, None, -4.0, 1988-03-25 09:20:00, None, None, 76.0
-6.0, None, 0.0, 0.0, -9.5, None, -2.5, 1988-03-25 16:00:00, None, None, 76.0
-4.0, None, 18.0, 18.0, -9.0, None, -4.0, 1988-03-26 09:30:00, None, None, 90.0
-1.0, None, 20.0, 2.0, -4.0, None, 0.5, 1988-03-26 16:00:00, None, None, 92.0
-7.0, None, 26.0, 12.0, -11.0, None, -0.5, 1988-03-27 10:00:00, None, None, 98.0
-8.5, None, 0.0, 0.0, -8.5, None, -1.0, 1988-03-27 16:00:00, None, None, 97.0
-15.5, None, 0.0, 0.0, -16.5, None, -8.5, 1988-03-28 09:15:00, None, None, 97.0
-5.0, None, 0.0, 0.0, -16.0, None, -5.0, 1988-03-28 16:15:00, None, None, 97.0
-10.0, None, 1.0, 1.0, -13.0, None, -4.0, 1988-03-29 09:15:00, None, None, 98.0
-6.0, None, 1.0, 0.1, -10.0, None, -4.0, 1988-03-29 16:00:00, None, None, 94.0
-11.0, None, 1.0, 1.0, -12.0, None, -6.0, 1988-03-30 09:00:00, None, None, 90.0
-2.5, None, 0.0, 0.0, -12.5, None, 0.0, 1988-03-30 16:00:00, None, None, 90.0
-7.0, None, 0.0, 0.0, -9.5, None, -0.5, 1988-03-31 09:30:00, None, None, 89.0
1.0, None, 0.0, 0.0, -7.0, None, 3.0, 1988-03-31 16:00:00, None, None, 88.0
-1.0, None, 0.0, 0.0, -3.0, None, 1.5, 1988-04-01 09:20:00, None, None, 87.0
0.5, None, 0.0, 0.0, -1.0, None, 2.5, 1988-04-01 16:10:00, None, None, 86.0
-1.0, None, 1.0, 1.0, -3.5, None, 1.0, 1988-04-02 09:15:00, None, None, 86.0
0.5, None, 0.0, 0.0, -1.0, None, 4.0, 1988-04-02 16:10:00, None, None, 84.0
-6.0, None, 4.0, 4.0, -7.0, None, 4.0, 1988-04-03 09:15:00, None, None, 86.0
-0.5, None, 4.0, 0.0, -6.0, None, 1.0, 1988-04-03 16:00:00, None, None, 86.0
-9.0, None, 1.0, 1.0, -11.0, None, 1.0, 1988-04-04 11:20:00, None, None, 84.0
-4.0, None, 0.0, 0.0, -9.0, None, 1.0, 1988-04-04 16:10:00, None, None, 84.0
-9.0, None, 0.0, 0.0, -12.0, None, -1.5, 1988-04-05 09:30:00, None, None, 85.0
-3.5, None, 0.1, 0.1, -9.0, None, -0.5, 1988-04-05 16:10:00, None, None, 84.0
-2.0, None, 19.0, 19.0, -4.5, None, -1.0, 1988-04-06 09:39:00, None, None, 100.0
0.0, None, 20.0, 6.0, -2.0, None, 1.0, 1988-04-06 16:00:00, None, None, 102.0
-12.5, None, 30.0, 20.0, -13.5, None, 0.5, 1988-04-07 09:50:00, None, None, 115.0
-2.5, None, 0.0, 0.0, -13.0, 0.0, 0.5, 1988-04-07 16:10:00, None, None, 108.0
-14.0, None, 0.1, 0.1, -15.0, None, -2.0, 1988-04-08 09:15:00, None, None, 106.0
-4.0, None, None, 0.0, -14.0, 0.0, -3.0, 1988-04-08 16:00:00, None, None, 106.0
-12.5, None, 0.0, 0.0, -14.0, None, -3.0, 1988-04-09 09:25:00, None, None, 104.0
0.5, None, 0.0, 0.0, -13.5, None, 1.5, 1988-04-09 16:20:00, None, None, 103.0
-6.5, None, 0.0, 0.0, -8.5, None, 1.0, 1988-04-10 09:35:00, None, None, 100.0
-7.0, 82.0, 0.0, 0.0, None, None, None, 1990-01-08 16:30:00, None, None, 71.0
-5.5, 94.0, 5.0, 5.0, -8.0, None, -5.5, 1990-01-09 10:00:00, 1.0, None, 72.0
-3.0, 96.0, 28.0, 23.0, -5.5, None, -3.0, 1990-01-09 16:15:00, 5.0, None, 90.0
-11.5, None, 35.0, 7.0, -12.0, None, -2.5, 1990-01-10 10:00:00, 4.0, None, 98.0
-12.5, 65.0, 0.0, 0.0, -12.5, None, -8.5, 1990-01-10 16:00:00, 0.0, None, 98.0
-17.0, 89.0, 0.0, 0.0, -18.0, None, -8.5, 1990-01-11 09:30:00, 0.0, None, 93.0
-11.5, 65.0, 0.0, 0.0, -18.0, None, -7.0, 1990-01-11 16:00:00, 0.0, None, 92.0
-7.5, 95.0, 0.0, 0.0, -14.5, None, -5.5, 1990-01-12 09:30:00, 0.0, None, 90.0
0.0, 85.0, 0.0, 0.0, -7.5, None, 0.5, 1990-01-12 16:15:00, 0.0, None, 89.0
-3.0, 94.0, 3.0, 3.0, -3.0, None, 1.0, 1990-01-13 09:10:00, 1.0, None, 87.0
-2.0, 94.0, 4.0, 1.0, -3.0, None, -0.5, 1990-01-13 16:10:00, 0.0, None, 87.0
-6.0, 89.0, 4.0, 0.1, -6.0, None, -0.5, 1990-01-14 09:20:00, 0.0, None, 85.0
-3.5, 75.0, 0.0, 0.0, -6.0, None, 0.0, 1990-01-14 16:15:00, 0.0, None, 85.0
-11.5, 90.0, 0.0, 0.0, -11.5, None, -1.0, 1990-01-15 09:00:00, 1.0, None, 82.0
-8.5, 94.0, 0.0, 0.0, -11.5, None, -7.5, 1990-01-15 16:30:00, 0.0, None, 82.0
-10.5, 90.0, 0.0, 0.0, -12.0, 0.0, -8.0, 1990-01-16 09:30:00, 0.0, None, 80.0
-8.5, 93.0, 1.0, 1.0, -10.5, None, -6.5, 1990-01-16 16:00:00, 1.0, None, 82.0
-14.5, 88.0, 4.0, 3.0, -14.5, None, -8.0, 1990-01-17 09:00:00, 1.0, None, 83.0
-8.0, 70.0, 0.0, 0.0, -14.5, None, -7.5, 1990-01-17 16:15:00, 0.0, None, 82.0
-11.0, 58.0, 0.0, 0.0, -13.5, None, -8.0, 1990-01-18 09:00:00, 0.0, None, 81.0
-9.0, 56.0, 0.0, 0.0, -13.5, None, -3.0, 1990-01-18 15:35:00, 0.0, None, 80.0
-9.5, 40.0, 0.0, 0.0, -12.0, None, -4.0, 1990-01-19 09:45:00, 0.0, None, 80.0
-4.0, 44.0, 0.0, 0.0, -10.0, None, -1.0, 1990-01-19 16:00:00, 0.0, None, 79.0
-8.5, 65.0, 0.0, 0.0, -10.0, None, -4.0, 1990-01-20 09:45:00, 0.0, None, 79.0
-6.0, 65.0, 0.0, 0.0, -10.0, None, -4.0, 1990-01-20 16:15:00, 0.0, None, 79.0
-5.5, 87.0, 0.0, 0.0, -8.5, None, -5.5, 1990-01-21 09:20:00, 0.0, None, 78.0
-5.0, 83.0, 0.0, 0.0, -7.0, None, -2.0, 1990-01-21 16:00:00, 0.0, None, 78.0
-4.5, 85.0, 2.0, 2.0, -7.5, None, -4.5, 1990-01-22 09:00:00, 0.0, None, 78.0
-6.0, 83.0, 2.0, 0.0, -6.0, None, -3.0, 1990-01-22 16:00:00, 0.0, None, 78.0
-10.0, 77.0, 2.0, 2.0, -12.0, None, -6.0, 1990-01-23 10:30:00, 0.0, None, 77.0
-8.5, 57.0, 0.0, 0.0, -10.0, None, -5.0, 1990-01-23 16:00:00, 0.0, None, 77.0
-12.5, 69.0, 0.0, 0.0, -15.5, None, -8.5, 1990-01-24 09:00:00, 0.0, None, 76.0
-9.5, 73.0, 0.0, 0.0, -15.5, None, -8.0, 1990-01-24 16:00:00, 0.0, None, 76.0
-7.5, 85.0, 5.0, 5.0, -9.5, None, -7.5, 1990-01-25 09:00:00, 1.0, None, 80.0
-9.0, 88.0, 20.0, 10.0, -9.0, None, -7.5, 1990-01-25 16:00:00, 0.0, None, 80.0
-16.0, 72.0, 16.0, 0.0, -17.0, None, -9.0, 1990-01-26 09:30:00, 2.0, None, 86.0
-17.0, 60.0, 0.0, 0.0, -17.0, None, -11.5, 1990-01-26 16:15:00, 0.0, None, 85.0
-12.5, 80.0, 2.0, 2.0, -17.0, None, -10.0, 1990-01-27 09:15:00, 1.0, None, 83.0
-11.0, 80.0, 3.0, 0.0, -15.5, None, -11.0, 1990-01-27 16:10:00, 0.0, None, 83.0
-14.0, 75.0, 1.0, 0.0, -14.0, None, -11.0, 1990-01-28 09:30:00, 0.0, None, 83.0
-9.0, 92.0, 1.0, 1.0, -14.0, None, -9.0, 1990-01-28 16:16:00, 1.0, None, 84.0
-12.5, 92.0, 3.0, 3.0, -13.0, None, -9.0, 1990-01-29 10:30:00, 1.0, None, 87.0
-13.0, 54.0, 3.0, 0.0, -13.0, None, -9.0, 1990-01-29 16:15:00, 0.0, None, 87.0
-14.0, 87.0, 3.0, 3.0, -15.5, None, -13.0, 1990-01-30 09:30:00, 2.0, None, 89.0
-10.0, 73.0, 3.0, 0.0, -14.0, None, -8.0, 1990-01-30 15:30:00, 0.0, None, 88.0
-17.5, 84.0, 5.0, 5.0, -18.0, None, -10.0, 1990-01-31 09:30:00, 1.0, None, 93.0
-14.5, 67.0, 5.0, 0.0, -18.5, None, -13.0, 1990-01-31 15:45:00, 1.0, None, 92.0
-10.0, 81.0, 1.0, 1.0, -20.0, None, -10.0, 1990-02-01 09:30:00, 0.0, None, 91.0
-10.0, 83.0, 1.0, 0.0, -10.5, None, -8.5, 1990-02-01 15:30:00, 0.0, None, 91.0
-10.0, 82.0, 0.0, 0.0, -12.5, None, -10.0, 1990-02-02 09:00:00, 1.0, None, 90.0
-7.0, 80.0, 0.0, 0.0, -10.0, None, -5.5, 1990-02-02 16:00:00, 0.0, None, 89.0
