station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-2.0, None, None, 2.0, -3.0, 4.0, 1989-11-13 05:10:00, 0.0, 1.0
1.0, None, None, 4.0, -3.0, 6.0, 1989-11-13 18:00:00, 0.0, 4.0
0.0, None, None, 0.0, 0.0, 1.0, 1989-11-14 07:05:00, 0.0, 0.0
0.5, None, None, 0.0, -5.0, 2.5, 1989-11-14 17:30:00, 0.0, 0.0
0.0, None, None, None, 0.0, 0.5, 1989-11-15 06:00:00, None, None
3.0, None, None, 0.0, 0.0, 3.0, 1989-11-15 18:00:00, 0.0, 0.0
1.5, None, None, 0.0, -0.5, 3.0, 1989-11-16 07:10:00, 2.0, 0.0
2.0, None, None, 0.0, 1.0, 2.5, 1989-11-16 18:00:00, 3.0, 0.0
1.0, None, None, 0.0, 0.0, 2.0, 1989-11-17 07:00:00, 0.0, 0.0
4.0, None, None, 0.0, 1.0, 4.0, 1989-11-17 17:00:00, None, 0.0
4.0, None, None, 0.0, 3.0, 4.0, 1989-11-18 07:15:00, 1.0, 0.0
5.5, None, None, 0.0, 3.0, 5.5, 1989-11-18 16:30:00, 2.0, 0.0
7.0, None, None, 0.0, 5.0, 7.0, 1989-11-19 07:30:00, 2.0, 0.0
7.0, None, None, 0.0, 5.0, 7.0, 1989-11-19 16:30:00, 5.0, 0.0
3.0, None, None, 0.0, 3.0, 7.0, 1989-11-20 07:00:00, 8.0, 0.0
6.0, None, None, 0.0, 2.5, 6.0, 1989-11-20 16:45:00, 7.0, 0.0
1.5, None, None, 0.0, 1.5, 6.0, 1989-11-21 07:00:00, 1.0, 0.0
1.0, None, None, 0.0, 1.0, 6.0, 1989-11-21 16:30:00, 3.0, 0.0
-1.5, None, None, 0.0, -2.0, 1.0, 1989-11-22 07:20:00, 0.0, 0.0
-1.5, None, None, 0.0, -2.0, 2.5, 1989-11-22 17:00:00, 0.0, 0.0
1.0, None, None, 4.0, -2.0, 1.5, 1989-11-23 07:45:00, 3.0, 4.0
2.5, None, None, 0.0, 1.0, 3.5, 1989-11-23 17:00:00, 4.0, 0.0
2.0, None, None, 1.0, 1.5, 3.0, 1989-11-24 07:00:00, 3.0, 0.0
1.0, None, None, 1.0, 0.5, 3.0, 1989-11-24 16:30:00, 3.0, 0.0
0.0, None, None, 1.0, 0.0, 1.0, 1989-11-25 07:10:00, 1.0, 0.0
0.0, None, None, 0.0, 0.0, 1.5, 1989-11-25 16:45:00, 5.0, 0.0
-1.0, None, None, 0.0, -1.0, 1.0, 1989-11-26 07:20:00, 0.0, 0.0
0.5, None, None, 0.0, -2.0, 0.5, 1989-11-26 16:45:00, 1.0, 0.0
-1.0, None, None, 3.0, -1.0, 1.5, 1989-11-27 07:10:00, 3.0, 3.0
0.5, None, None, 0.0, -1.0, 1.0, 1989-11-27 16:45:00, 3.0, 0.0
2.5, None, None, 0.0, 0.5, 4.0, 1989-11-28 07:05:00, 0.0, 0.0
1.5, None, None, 0.0, 1.5, 3.5, 1989-11-28 17:00:00, 0.0, 0.0
1.0, None, None, 0.0, 0.0, 1.5, 1989-11-29 07:55:00, 0.0, 0.0
1.0, None, None, 0.0, 1.0, 4.5, 1989-11-29 17:00:00, None, 0.0
-1.0, None, None, 0.0, -2.0, 1.0, 1989-11-30 07:10:00, 0.0, 0.0
0.0, None, None, 0.0, -1.0, 2.0, 1989-11-30 18:30:00, 0.0, 0.0
-0.5, None, None, 0.0, -2.0, 1.5, 1989-12-01 07:25:00, None, 0.0
1.0, None, None, 0.0, -1.0, 2.0, 1989-12-01 16:00:00, None, 0.0
2.0, None, None, 0.0, 1.0, 2.0, 1989-12-02 08:20:00, None, 0.0
3.5, None, None, 0.0, 2.0, 5.5, 1989-12-02 16:00:00, None, 0.0
6.0, None, None, 0.0, 2.0, 8.0, 1989-12-03 07:30:00, None, 0.0
4.0, None, None, 0.0, 4.0, 6.0, 1989-12-03 16:00:00, None, 0.0
3.5, None, None, 0.0, 3.0, 4.0, 1989-12-04 07:00:00, None, 0.0
5.5, None, None, 0.0, 3.5, 6.0, 1989-12-04 17:00:00, None, 0.0
4.0, None, None, 0.0, 3.0, 6.0, 1989-12-05 07:00:00, None, 0.0
3.0, None, None, 0.0, 3.0, 5.0, 1989-12-06 07:45:00, None, 0.0
3.5, None, None, 0.0, 3.0, 4.0, 1989-12-06 16:00:00, None, 0.0
0.5, None, None, 0.1, 0.5, 3.5, 1989-12-07 07:45:00, None, 0.0
0.5, None, None, 1.0, 0.0, 1.0, 1989-12-07 16:00:00, None, 0.0
0.5, None, None, 5.0, 0.0, 1.0, 1989-12-08 07:05:00, None, 0.0
1.5, None, None, 0.0, 0.0, 2.0, 1989-12-08 16:00:00, None, 3.0
1.0, None, None, 0.0, 0.5, 1.5, 1989-12-09 07:15:00, None, 0.0
0.0, None, None, 0.0, 0.0, 2.5, 1989-12-09 16:00:00, None, 0.0
-4.0, None, None, 0.0, -4.5, 0.5, 1989-12-10 07:15:00, None, 0.0
-2.5, None, None, 0.0, -4.0, -2.0, 1989-12-10 16:00:00, None, 0.0
-5.0, None, None, 0.0, -5.5, -2.0, 1989-12-11 07:10:00, None, 0.0
-3.0, None, None, 0.0, -5.0, -1.0, 1989-12-11 16:30:00, None, 0.0
-6.0, None, None, 0.0, -6.0, -2.5, 1989-12-12 07:20:00, None, 0.0
-2.0, None, None, 0.0, -6.0, -1.5, 1989-12-12 18:00:00, None, 0.0
-3.0, None, None, 0.0, -6.0, -1.5, 1989-12-13 07:20:00, None, 0.0
-0.5, None, None, 0.0, -4.0, -0.5, 1989-12-13 16:15:00, None, 0.0
-3.0, None, None, 0.0, -3.5, 0.0, 1989-12-14 07:25:00, None, 0.0
0.5, None, None, 0.0, -3.0, 0.5, 1989-12-14 16:00:00, None, 0.0
-0.5, None, None, 0.0, -0.5, 0.5, 1989-12-15 07:15:00, None, 0.0
0.5, None, None, 0.0, -1.0, 2.0, 1989-12-15 16:00:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 0.5, 1989-12-16 07:15:00, None, 0.0
-0.5, None, None, 0.0, -2.0, 0.5, 1989-12-16 16:00:00, None, 0.0
-3.0, 0.0, None, 0.0, -4.0, -0.5, 1989-12-17 07:30:00, None, 0.0
-1.0, None, None, 0.0, -4.0, 2.0, 1989-12-17 17:00:00, None, 0.0
-4.0, None, None, 0.0, -5.0, 2.0, 1989-12-18 07:05:00, None, 0.0
-1.5, None, None, 0.0, -4.0, -1.0, 1989-12-18 17:15:00, None, 0.0
-1.0, None, None, 0.1, -2.0, -1.0, 1989-12-19 07:55:00, None, 0.0
1.0, None, None, 0.0, -1.0, 1.0, 1989-12-19 17:00:00, None, 0.0
1.0, None, None, 0.0, 1.0, 1.5, 1989-12-20 07:00:00, None, 0.0
0.0, None, None, 0.0, 0.0, 2.0, 1989-12-20 16:00:00, None, 0.0
-4.0, None, None, 0.0, -5.0, 0.0, 1989-12-21 07:00:00, None, 0.0
-3.5, None, None, 4.0, -4.0, -3.5, 1989-12-21 16:00:00, None, 4.0
-1.0, None, None, 0.0, -3.5, -1.0, 1989-12-22 06:40:00, None, 3.0
1.0, None, None, 0.0, -1.5, 1.5, 1989-12-22 16:00:00, None, 3.0
2.5, None, None, 0.0, 0.0, 3.0, 1989-12-23 07:50:00, None, 0.1
4.0, None, None, 0.0, 1.5, 4.5, 1989-12-23 16:45:00, None, 0.0
2.0, None, None, 0.0, 2.0, 5.0, 1989-12-24 06:50:00, None, 0.0
4.0, None, None, 0.0, 2.0, 5.0, 1989-12-24 16:00:00, None, 0.0
0.5, None, None, 0.0, -0.5, 4.0, 1989-12-25 07:05:00, None, 0.0
3.0, None, None, 0.0, 1.0, 6.5, 1989-12-25 18:05:00, None, 0.0
-3.0, None, None, 0.0, -3.0, 5.0, 1989-12-26 07:05:00, None, 0.0
1.0, None, None, 0.0, -3.0, 3.0, 1989-12-26 16:45:00, None, 0.0
-0.5, None, None, 0.0, -1.5, 1.5, 1989-12-27 07:00:00, None, 0.0
2.0, None, None, 0.0, -1.0, 2.5, 1989-12-27 16:00:00, None, 0.0
0.0, None, None, 0.0, -1.0, 3.0, 1989-12-28 07:35:00, None, 0.0
0.5, None, None, 0.0, -1.0, 1.0, 1989-12-28 16:00:00, None, 0.0
1.0, None, None, 0.1, -1.0, 1.0, 1989-12-29 06:50:00, None, 0.1
1.5, None, None, 0.0, 0.0, 1.5, 1989-12-29 16:00:00, None, 0.0
1.5, None, None, 0.0, 1.5, 2.0, 1989-12-30 07:10:00, None, 0.0
3.0, None, None, 0.0, 1.0, 3.0, 1989-12-30 16:00:00, None, 0.0
-0.5, None, None, 0.0, -1.0, 3.0, 1989-12-31 06:45:00, None, 0.0
2.5, None, None, 0.0, -0.5, 2.5, 1989-12-31 16:00:00, None, 0.0
1.0, None, None, 0.0, 1.0, 3.0, 1990-01-01 07:20:00, 2.0, 0.0
0.0, None, None, 0.0, 0.0, 1.0, 1990-01-01 17:00:00, 0.0, 0.0
-6.0, None, None, 0.0, -6.0, 0.0, 1990-01-02 06:00:00, 0.0, 1.0
-3.0, None, None, 0.0, -7.5, -3.0, 1990-01-02 16:45:00, 0.0, 0.0
-2.0, None, None, 0.0, -3.0, 1.0, 1990-01-03 07:30:00, None, 0.0
-0.5, None, None, 11.0, -3.0, -0.5, 1990-01-03 16:00:00, 0.0, 11.0
0.0, None, None, 13.0, -0.5, 0.5, 1990-01-04 05:15:00, 0.0, 23.0
1.5, None, None, 0.0, 0.0, 1.5, 1990-01-04 16:00:00, 9.0, 16.0
0.0, None, None, 0.0, -1.0, 2.0, 1990-01-05 07:10:00, 0.0, 14.0
3.5, None, None, 0.0, 0.0, 3.5, 1990-01-05 16:00:00, 15.0, 6.0
2.0, None, None, 0.0, 2.0, 4.0, 1990-01-06 06:55:00, 8.0, 2.0
2.5, None, None, 0.0, 2.0, 2.5, 1990-01-06 16:00:00, 0.0, 1.0
3.0, None, None, 16.0, 1.0, 3.0, 1990-01-07 07:45:00, 2.0, 14.0
3.0, None, None, 0.0, 0.0, 4.0, 1990-01-07 16:00:00, 18.0, 5.0
1.0, None, None, 0.0, -1.0, 3.0, 1990-01-08 07:10:00, 1.0, 2.0
2.5, None, None, 0.0, 1.0, 3.5, 1990-01-08 16:45:00, 2.0, 2.0
1.0, None, None, 0.0, 1.0, 3.0, 1990-01-09 07:30:00, 0.0, 0.0
1.0, None, None, 9.0, 0.0, 3.0, 1990-01-09 16:45:00, 31.0, 11.0
-2.0, None, None, 0.0, -2.0, 2.0, 1990-01-10 08:20:00, 0.0, 10.0
-0.5, None, None, 0.0, -2.5, 0.5, 1990-01-10 16:00:00, 0.0, 9.0
-4.5, None, None, 0.0, -6.0, 0.5, 1990-01-11 07:05:00, 0.0, 9.0
-2.5, None, None, 0.0, -5.0, -2.0, 1990-01-11 16:00:00, 0.0, 8.0
-3.5, None, None, 5.0, -4.0, -2.0, 1990-01-12 06:25:00, 4.0, 14.0
-1.0, None, None, 0.0, -4.0, -0.5, 1990-01-12 15:45:00, 0.0, 13.0
-0.5, None, None, 0.1, -2.0, 0.0, 1990-01-13 07:25:00, 0.0, 13.0
1.0, None, None, 0.0, -1.0, 1.0, 1990-01-13 16:00:00, 3.0, 12.0
0.5, None, None, 0.0, -1.0, 1.0, 1990-01-14 07:00:00, 2.0, 12.0
1.0, None, None, 0.0, 0.0, 1.5, 1990-01-14 16:00:00, 0.0, 10.0
2.0, None, None, 0.0, 0.5, 2.0, 1990-01-15 07:10:00, 2.0, 5.0
1.5, None, None, 0.0, 1.5, 3.5, 1990-01-15 16:30:00, 3.0, 4.0
0.5, None, None, 0.0, 0.5, 1.5, 1990-01-16 07:15:00, 0.0, 3.0
-0.5, None, None, 0.0, -0.5, 3.5, 1990-01-16 17:00:00, None, 3.0
-6.0, None, None, 0.0, -6.0, 0.0, 1990-01-17 07:25:00, 0.0, 8.0
-2.0, None, None, 0.0, -7.0, -0.5, 1990-01-17 16:00:00, None, 7.0
-6.0, None, None, 0.0, -8.0, -2.0, 1990-01-18 07:30:00, 0.0, 7.0
-1.0, None, None, 0.0, -7.0, 0.5, 1990-01-18 16:00:00, 0.0, 7.0
-6.0, None, None, 0.0, -7.0, 0.0, 1990-01-19 07:00:00, 0.0, 7.0
-1.5, None, None, 0.0, -6.0, 0.5, 1990-01-19 16:00:00, 0.0, 7.0
-8.0, None, None, 0.0, -8.0, 0.0, 1990-01-20 07:10:00, 0.0, 7.0
2.0, None, None, 0.0, -8.0, 2.0, 1990-01-20 16:00:00, 0.0, 7.0
1.0, None, None, 0.0, 0.0, 2.5, 1990-01-21 07:15:00, 0.0, 7.0
0.5, None, None, 1.0, 0.0, 2.0, 1990-01-21 16:00:00, 4.0, 8.0
0.0, None, None, None, 0.0, 0.5, 1990-01-22 08:00:00, None, None
0.5, None, None, 8.0, 0.0, 1.0, 1990-01-22 16:30:00, 5.0, 16.0
0.5, None, None, 7.0, 0.5, 1.0, 1990-01-23 08:10:00, 0.0, 23.0
0.5, None, None, 0.0, -0.5, 2.0, 1990-01-23 16:15:00, 3.0, 20.0
-1.0, None, None, None, -2.0, 2.0, 1990-01-24 08:00:00, None, None
0.0, None, None, 12.0, -3.0, 1.0, 1990-01-24 16:00:00, 0.0, 29.0
-0.5, None, None, 32.0, -0.5, 0.5, 1990-01-25 06:30:00, 0.0, 55.0
0.5, None, None, 10.0, -1.0, 0.5, 1990-01-25 16:00:00, 0.0, 55.0
-9.0, None, None, 2.0, -9.0, 1.0, 1990-01-26 07:20:00, 0.0, 52.0
-2.5, None, None, 1.0, -10.0, -2.0, 1990-01-26 16:00:00, 0.0, 48.0
-2.0, None, None, None, -2.5, -1.0, 1990-01-27 08:00:00, None, None
0.0, None, None, 14.0, -3.0, 0.0, 1990-01-27 16:00:00, 0.0, 56.0
0.0, None, None, None, 0.0, 1.0, 1990-01-28 08:00:00, None, None
0.0, None, None, 22.0, -2.0, 0.0, 1990-01-28 15:45:00, None, 70.0
-8.0, None, None, 6.0, -8.0, 0.5, 1990-01-29 07:25:00, 0.0, 62.0
-3.5, None, None, 6.0, -8.0, -3.0, 1990-01-29 16:45:00, None, 68.0
-4.0, None, None, None, -4.5, -3.0, 1990-01-30 08:00:00, None, None
-5.0, None, None, 6.0, -5.0, -2.0, 1990-01-30 16:45:00, 0.0, 68.0
-14.0, None, None, 0.1, -15.0, -5.0, 1990-01-31 09:10:00, 0.0, 63.0
-14.0, None, None, 0.1, -14.0, -12.5, 1990-01-31 17:15:00, 0.0, 68.0
-13.0, None, None, None, -13.5, -12.0, 1990-02-01 08:00:00, None, None
-8.0, None, None, 3.0, -14.0, -8.0, 1990-02-01 16:00:00, 0.0, 65.0
-0.5, None, None, 6.0, -8.0, -0.5, 1990-02-02 06:55:00, 0.0, 67.0
1.0, None, None, 5.0, -0.5, 1.0, 1990-02-02 16:45:00, 11.0, 67.0
2.0, None, None, None, 1.5, 2.5, 1990-02-03 08:00:00, None, None
1.5, None, None, 3.0, 0.5, 2.0, 1990-02-03 16:00:00, 20.0, 61.0
-2.0, None, None, 1.0, -3.0, 2.0, 1990-02-04 07:15:00, 0.0, 60.0
-0.5, None, None, 0.1, -2.5, 0.0, 1990-02-04 17:00:00, None, 57.0
0.0, None, None, None, 0.0, 0.0, 1990-02-05 08:00:00, None, None
-0.5, None, None, 19.0, -1.0, 0.0, 1990-02-05 17:00:00, None, 70.0
-2.0, None, None, None, -2.0, 0.0, 1990-02-06 08:00:00, None, None
-1.5, None, None, 6.0, -3.0, -0.5, 1990-02-06 16:45:00, 0.0, 76.0
-3.0, None, None, None, -3.0, -1.0, 1990-02-07 08:00:00, None, None
-2.0, None, None, 13.0, -4.0, -1.5, 1990-02-07 16:45:00, 0.0, 80.0
-6.0, None, None, 0.1, -6.0, -2.0, 1990-02-08 07:05:00, 0.0, 80.0
-1.0, None, None, 0.0, -7.0, -0.5, 1990-02-08 15:45:00, 0.0, 76.0
0.0, None, None, None, -3.0, 0.0, 1990-02-09 08:00:00, None, None
1.0, None, None, 11.0, -3.5, 1.0, 1990-02-09 16:15:00, 7.0, 81.0
2.0, None, None, 0.1, 0.0, 2.0, 1990-02-10 06:50:00, 15.0, 79.0
3.0, None, None, 0.0, 1.5, 3.0, 1990-02-10 16:30:00, 10.0, 71.0
0.5, None, None, 0.1, 0.5, 3.0, 1990-02-11 07:15:00, 9.0, 65.0
-3.0, None, None, 5.0, -3.0, 0.5, 1990-02-11 16:45:00, None, 70.0
-7.5, None, None, 17.0, -7.5, -3.0, 1990-02-12 07:15:00, 0.0, 75.0
-5.0, None, None, 0.0, -8.0, -1.5, 1990-02-12 17:15:00, None, 75.0
-12.0, None, None, 0.0, -12.0, -3.0, 1990-02-13 07:10:00, 0.0, 73.0
-8.0, None, None, 0.0, -15.0, -5.0, 1990-02-13 16:45:00, None, 70.0
-20.0, None, None, 0.0, -20.0, -7.0, 1990-02-14 07:00:00, 0.0, 70.0
-7.0, None, None, 1.0, -20.0, -7.0, 1990-02-14 16:00:00, 0.0, 68.0
-9.5, None, None, 11.0, -10.0, -7.0, 1990-02-15 05:15:00, 0.0, 79.0
-5.0, None, None, 1.0, -10.0, -5.0, 1990-02-15 16:00:00, 0.0, 78.0
-10.0, None, None, 0.1, -10.0, -5.0, 1990-02-16 07:05:00, 0.0, 80.0
-9.0, None, None, 0.0, -11.0, -7.0, 1990-02-16 17:00:00, 0.0, 75.0
-18.0, None, None, 0.0, -18.0, -7.0, 1990-02-17 07:25:00, 0.0, 75.0
-8.5, None, None, 0.0, -18.0, -8.0, 1990-02-17 16:00:00, 0.0, 75.0
-16.0, None, None, 0.0, -16.5, -8.0, 1990-02-18 07:05:00, 0.0, 75.0
-1.5, None, None, 0.0, -16.0, -0.5, 1990-02-18 16:00:00, 0.0, 74.0
-16.0, None, None, 0.0, -16.0, -15.0, 1990-02-19 07:00:00, 0.0, 71.0
1.0, None, None, 0.0, -16.5, 1.5, 1990-02-19 16:30:00, 0.0, 70.0
-1.0, None, None, 9.0, -2.0, 1.0, 1990-02-20 07:25:00, 0.0, 85.0
0.5, None, None, 13.0, -1.0, 0.5, 1990-02-20 16:00:00, 0.0, 92.0
1.0, None, None, 0.0, 0.0, 1.0, 1990-02-21 08:50:00, 0.0, 85.0
2.5, None, None, 0.0, 1.0, 3.5, 1990-02-21 16:05:00, 0.0, 81.0
-1.5, None, None, 0.0, -2.0, 3.0, 1990-02-22 07:00:00, 0.0, 80.0
4.5, None, None, 0.0, -1.5, 7.0, 1990-02-22 16:10:00, 0.0, 77.0
-0.5, None, None, 0.0, -0.5, 5.0, 1990-02-23 07:05:00, 0.0, 73.0
4.5, None, None, 0.0, -1.0, 8.0, 1990-02-23 16:00:00, 0.0, 74.0
2.0, None, None, 0.0, -1.0, 4.5, 1990-02-24 07:10:00, 2.0, 70.0
5.5, None, None, 0.0, 1.5, 5.5, 1990-02-24 16:00:00, 0.0, 69.0
1.0, None, None, 0.0, 1.0, 6.0, 1990-02-25 06:50:00, 0.0, 65.0
7.0, None, None, 0.0, 1.0, 8.5, 1990-02-25 16:00:00, 0.0, 63.0
-2.0, None, None, 0.0, -3.0, 7.0, 1990-02-26 07:10:00, 0.0, 63.0
8.0, None, None, 0.0, -3.0, 9.0, 1990-02-26 16:00:00, None, 60.0
-4.0, None, None, 0.0, -5.0, 8.0, 1990-02-27 07:00:00, 0.0, 59.0
6.0, None, None, 0.0, -4.0, 9.5, 1990-02-27 16:45:00, 0.0, 59.0
-3.0, None, None, 0.0, -3.0, 6.0, 1990-02-28 07:15:00, 0.0, 58.0
7.5, None, None, 0.0, -4.0, 11.0, 1990-02-28 16:00:00, 0.0, 59.0
-6.5, None, None, 0.0, -7.0, 7.5, 1990-03-01 07:15:00, 0.0, 57.0
6.5, None, None, 0.0, -6.5, 11.0, 1990-03-01 16:15:00, 0.0, 57.0
-2.0, None, None, 0.0, -4.0, 6.5, 1990-03-02 07:00:00, 0.0, 56.0
8.0, None, None, 0.0, -3.0, 11.0, 1990-03-02 16:00:00, 0.0, 54.0
-5.5, None, None, 0.0, -5.5, 8.0, 1990-03-03 06:50:00, 0.0, 52.0
4.0, None, None, 0.0, -6.0, 5.0, 1990-03-03 16:00:00, 0.0, 52.0
1.0, None, None, 0.1, 0.0, 4.0, 1990-03-04 07:30:00, 1.0, 50.0
7.5, None, None, 0.0, 0.5, 8.0, 1990-03-04 16:00:00, 1.0, 50.0
-3.0, None, None, 0.0, -4.0, 7.5, 1990-03-05 07:10:00, 0.0, 50.0
4.0, None, None, 0.0, -3.5, 6.0, 1990-03-05 16:45:00, None, 50.0
1.0, None, None, 1.0, -1.0, 4.0, 1990-03-06 07:10:00, 6.0, 51.0
2.5, None, None, 0.0, 1.0, 3.5, 1990-03-06 17:00:00, 1.0, 49.0
0.0, None, None, 16.0, 0.0, 2.5, 1990-03-07 05:00:00, None, 63.0
0.0, None, None, 14.0, 0.0, 1.0, 1990-03-07 16:45:00, 10.0, 71.0
-2.0, None, None, None, -2.0, 1.0, 1990-03-08 06:00:00, None, None
-0.5, None, None, 6.0, -3.5, 0.0, 1990-03-08 16:15:00, 0.0, 68.0
-2.5, None, None, 3.0, -2.5, 0.0, 1990-03-09 07:15:00, 0.0, 69.0
0.0, None, None, 5.0, -3.0, 0.5, 1990-03-09 16:00:00, 0.0, 71.0
0.0, None, None, 11.0, 0.0, 1.0, 1990-03-10 06:10:00, 4.0, 80.0
1.5, None, None, 0.0, -0.5, 3.0, 1990-03-10 16:00:00, 2.0, 72.0
-6.5, None, None, 0.0, -6.5, 1.5, 1990-03-11 07:10:00, 0.0, 72.0
3.0, None, None, 0.0, -6.5, 5.5, 1990-03-11 16:00:00, 0.0, 65.0
-10.0, None, None, 0.0, -10.0, 4.0, 1990-03-12 07:05:00, 0.0, 64.0
5.0, None, None, 0.0, -10.0, 6.0, 1990-03-12 16:45:00, None, 63.0
-4.0, None, None, 0.0, -6.0, 5.0, 1990-03-13 07:05:00, 0.0, 63.0
2.0, None, None, 0.0, -8.0, 4.0, 1990-03-13 16:25:00, 0.0, 63.0
0.0, None, None, 8.0, 0.0, 2.0, 1990-03-14 05:00:00, 0.0, 70.0
4.5, None, None, 0.0, 0.0, 7.0, 1990-03-14 16:30:00, 0.0, 68.0
0.5, None, None, 0.0, 0.5, 4.5, 1990-03-15 05:50:00, 0.0, 61.0
6.5, None, None, 0.0, -0.5, 8.0, 1990-03-15 16:15:00, 0.0, 56.0
1.0, None, None, 0.0, 0.5, 6.5, 1990-03-16 06:50:00, 0.0, 56.0
7.5, None, None, 0.0, 1.0, 11.0, 1990-03-16 15:45:00, 0.0, 50.0
3.5, None, None, 0.0, 3.5, 7.5, 1990-03-17 06:40:00, 0.0, 53.0
6.5, None, None, 0.0, 2.0, 9.0, 1990-03-17 16:00:00, 2.0, 46.0
1.0, None, None, 0.0, 1.0, 7.0, 1990-03-18 06:40:00, 3.0, 48.0
9.0, None, None, 0.0, 1.0, 11.0, 1990-03-18 15:50:00, 0.0, 40.0
-4.5, None, None, 0.0, -4.5, 9.0, 1990-03-19 07:05:00, 0.0, 39.0
6.5, None, None, 0.0, -4.5, 8.5, 1990-03-19 16:45:00, 0.0, 39.0
3.0, None, None, 0.0, 1.0, 6.5, 1990-03-20 07:10:00, 3.0, 38.0
7.0, None, None, 0.0, 2.0, 7.0, 1990-03-20 17:10:00, 1.0, 34.0
-2.0, None, None, 0.0, -2.0, 7.0, 1990-03-21 07:05:00, 0.0, 34.0
10.0, None, None, 0.0, -3.0, 10.0, 1990-03-21 16:15:00, 0.0, 30.0
-0.5, None, None, 0.0, -0.5, 10.0, 1990-03-22 06:40:00, 0.0, 30.0
1.0, None, None, 0.0, -1.0, 1.5, 1990-03-22 16:30:00, 0.0, 30.0
-2.0, None, None, 0.0, -2.0, 1.0, 1990-03-23 06:30:00, 0.0, 30.0
8.0, None, None, 0.0, -2.5, 8.0, 1990-03-23 16:00:00, 0.0, 25.0
-5.0, None, None, 0.0, -5.0, 8.0, 1990-03-24 06:20:00, 0.0, 25.0
10.0, None, None, 0.0, -5.5, 10.0, 1990-03-24 16:00:00, 0.0, 25.0
-3.0, None, None, 0.0, -3.0, 10.0, 1990-03-25 06:40:00, 0.0, 23.0
11.0, None, None, 0.0, -3.0, 11.5, 1990-03-25 16:00:00, None, 25.0
-5.0, None, None, 0.0, -5.0, 11.0, 1990-03-26 07:05:00, 0.0, 21.0
12.0, None, None, 0.0, -5.5, 13.0, 1990-03-26 17:00:00, None, 18.0
-2.0, None, None, 0.0, -3.0, 12.0, 1990-03-27 07:05:00, 0.0, 17.0
9.0, None, None, 0.0, -2.0, 16.0, 1990-03-27 17:00:00, None, 15.0
-1.0, None, None, 0.0, -2.0, 9.0, 1990-03-28 06:55:00, 0.0, 13.0
15.0, None, None, 0.0, -1.5, 16.0, 1990-03-28 16:15:00, 0.0, 0.0
1.5, None, None, 0.0, -2.5, 15.0, 1990-03-29 08:35:00, 0.0, 0.0
13.5, None, None, 0.0, 1.5, 14.5, 1990-03-29 16:10:00, 0.0, 0.0
1.0, None, None, 0.0, 0.5, 13.5, 1990-03-30 06:10:00, 0.0, 0.0
11.0, None, None, 0.0, 0.5, 13.0, 1990-03-30 15:45:00, 0.0, 0.0
3.0, None, None, 0.0, 3.0, 11.0, 1990-03-31 06:05:00, 0.0, 0.0
8.5, None, None, 0.0, 2.5, 9.5, 1990-03-31 16:00:00, 0.0, 0.0
0.0, None, None, 0.0, 0.0, 8.5, 1990-04-01 07:10:00, None, 0.0
13.0, None, None, None, 0.0, 14.0, 1990-04-01 16:00:00, None, None
3.5, 0.0, None, 0.0, 0.0, 14.5, 1990-04-02 05:10:00, 0.0, 0.0
11.5, None, None, 0.0, 3.0, 16.5, 1990-04-02 15:20:00, 0.0, 0.0
0.0, 0.0, None, 0.0, -1.5, 11.5, 1990-04-03 05:10:00, 0.0, 0.0
14.5, None, None, 0.0, -2.5, 14.5, 1990-04-03 15:20:00, 0.0, 0.0
-0.5, None, None, 0.0, -1.5, 14.5, 1990-04-04 05:10:00, 0.0, 0.0
17.0, None, None, 0.0, -1.5, 17.0, 1990-04-04 15:30:00, 0.0, 0.0
-1.0, None, None, 0.0, -1.0, 18.0, 1990-04-05 05:00:00, 0.0, 0.0
18.0, None, None, 0.0, -1.0, 18.0, 1990-04-05 15:30:00, 0.0, 0.0
0.0, 0.0, None, 0.0, 0.0, 18.0, 1990-04-06 07:05:00, 0.0, 0.0
0.0, 0.0, None, 0.0, -1.0, 19.5, 1990-04-07 07:10:00, 0.0, 0.0
17.5, None, None, 0.0, 0.0, 17.5, 1990-04-07 15:30:00, 0.0, 0.0
2.0, None, None, 0.0, -1.0, 17.5, 1990-04-08 07:15:00, 0.0, 0.0
13.0, 0.0, None, 0.0, 2.0, 13.0, 1990-04-08 15:25:00, 0.0, 0.0
3.0, None, None, 0.0, -1.0, 13.0, 1990-04-09 07:15:00, 0.0, 0.0
9.0, None, None, 0.0, 2.0, 9.0, 1990-04-09 15:20:00, 0.0, 0.0
2.0, None, None, 0.0, 1.0, 9.0, 1990-04-10 07:05:00, 0.0, 0.0
15.0, None, None, None, 3.5, 15.0, 1990-04-10 15:30:00, None, None
3.5, None, None, 0.0, 1.5, 14.0, 1990-04-11 07:00:00, 1.0, 0.0
9.0, None, None, 0.0, 3.0, 15.0, 1990-04-11 15:20:00, 0.0, 0.0
3.0, None, None, 0.0, 3.0, 9.0, 1990-04-12 07:00:00, 1.0, 0.0
11.0, None, None, 0.0, 3.0, 11.0, 1990-04-12 15:20:00, 2.0, 0.0
