station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-7.0, 2.0, 2.0, -8.0, -5.5, 1985-02-04 07:00:00, 26.0
-5.0, 4.0, 2.0, -7.5, -4.5, 1985-02-04 14:15:00, 28.0
-17.5, 5.0, 1.0, -18.0, -4.0, 1985-02-05 07:00:00, 29.0
-5.0, None, None, -19.5, -4.5, 1985-02-05 14:00:00, 29.0
-4.5, None, None, -10.5, -3.5, 1985-02-06 07:00:00, 26.0
-2.5, None, None, -4.5, -2.5, 1985-02-06 14:00:00, 26.0
-10.0, None, None, -10.5, -2.5, 1985-02-07 07:00:00, 26.0
-10.0, None, None, -11.5, -9.5, 1985-02-07 14:00:00, 25.0
-16.0, None, None, -16.0, -10.0, 1985-02-08 07:00:00, 25.0
-13.5, None, None, -17.0, -10.0, 1985-02-08 14:00:00, 25.0
-16.0, None, None, -16.0, -12.0, 1985-02-09 07:00:00, 25.0
-13.0, None, None, -17.0, -13.0, 1985-02-09 14:00:00, 25.0
-17.0, None, None, -19.0, -12.0, 1985-02-10 07:00:00, 25.0
-12.0, None, None, -18.0, -11.5, 1985-02-10 14:00:00, 25.0
-16.0, None, None, -16.5, -11.0, 1985-02-11 07:00:00, 26.0
-6.5, 5.0, 5.0, -16.0, -6.0, 1985-02-11 15:00:00, 32.0
-12.0, None, None, -12.5, -6.5, 1985-02-12 07:00:00, 33.0
-3.5, 4.0, 4.0, -12.5, -3.0, 1985-02-12 14:00:00, 35.0
-3.5, 9.0, 9.0, -5.0, -3.0, 1985-02-13 07:00:00, 45.0
0.5, 10.0, 2.0, -4.0, 0.5, 1985-02-13 14:00:00, 43.0
3.0, None, None, 0.0, 3.5, 1985-02-14 07:00:00, 34.0
5.0, None, None, 2.5, 6.5, 1985-02-14 14:00:00, 32.0
-0.5, None, None, -2.5, 6.5, 1985-02-15 07:00:00, 30.0
2.5, None, None, -3.5, 3.0, 1985-02-15 14:00:00, 30.0
-2.0, 1.0, 1.0, -4.0, -1.0, 1985-02-16 07:00:00, 31.0
1.0, 1.0, 1.0, -2.0, 4.0, 1985-02-16 14:00:00, 32.0
-4.0, 2.0, 2.0, -4.0, 1.0, 1985-02-17 07:00:00, 34.0
0.0, None, None, -4.0, 1.0, 1985-02-17 14:00:00, 34.0
-3.5, None, None, -4.0, 2.5, 1985-02-18 07:00:00, 32.0
3.0, None, None, -4.0, 4.0, 1985-02-18 14:10:00, 30.0
-1.0, None, None, -2.0, 3.5, 1985-02-19 07:00:00, 30.0
6.5, None, None, -1.0, 7.0, 1985-02-19 14:00:00, 29.0
-1.5, None, None, -2.5, 7.0, 1985-02-20 07:00:00, 29.0
2.0, None, None, -1.5, 2.0, 1985-02-20 14:00:00, 26.0
1.5, None, None, 0.0, 2.0, 1985-02-21 07:00:00, 26.0
7.0, None, None, 1.0, 7.0, 1985-02-21 14:00:00, 23.0
4.0, None, None, 1.0, 7.5, 1985-02-22 07:00:00, 23.0
7.0, None, None, 3.0, 7.0, 1985-02-22 14:00:00, 20.0
1.0, None, None, 1.0, 7.0, 1985-02-23 07:00:00, 22.0
6.0, None, None, 1.0, 7.0, 1985-02-23 14:00:00, 22.0
-1.0, None, None, -7.0, 7.0, 1985-02-24 07:00:00, 22.0
6.0, None, None, -1.0, 7.0, 1985-02-24 14:00:00, 22.0
-2.0, None, None, -2.5, 7.0, 1985-02-25 07:00:00, 22.0
3.5, None, None, -2.0, 3.5, 1985-02-25 14:00:00, 20.0
0.5, None, None, 0.0, 3.5, 1985-02-26 07:00:00, 20.0
7.0, None, None, 0.5, 7.5, 1985-02-26 14:10:00, 16.0
3.0, None, None, 1.5, 3.5, 1985-02-27 07:00:00, 10.0
5.5, None, None, 3.5, 6.0, 1985-02-27 14:00:00, 8.0
1.0, None, None, 1.0, 7.0, 1985-02-28 07:00:00, 8.0
6.5, None, None, 1.0, 6.5, 1985-02-28 14:25:00, 7.0
0.5, None, None, -1.0, 7.0, 1985-03-01 07:00:00, 8.0
2.5, None, None, -1.0, 4.5, 1985-03-01 14:00:00, 2.0
-2.0, None, None, -3.0, 5.0, 1985-03-02 07:00:00, 2.0
2.0, None, None, -3.0, 5.0, 1985-03-02 14:00:00, 2.0
-1.0, None, None, -1.0, 3.0, 1985-03-03 07:00:00, 2.0
1.0, None, None, -1.0, 1.0, 1985-03-03 14:00:00, 2.0
0.5, None, None, -1.0, 1.5, 1985-03-04 08:00:00, 0.0
3.5, None, None, 0.0, 3.5, 1985-03-04 14:00:00, 0.0
-2.0, None, None, -2.0, 4.5, 1985-03-05 07:30:00, 0.0
1.0, None, None, -2.0, 1.0, 1985-03-05 14:50:00, 0.0
-6.0, None, None, -6.5, 1.0, 1985-03-06 07:40:00, 0.0
1.5, None, None, -6.0, 1.5, 1985-03-06 14:45:00, 0.0
-5.0, None, None, -6.0, 2.0, 1985-03-07 08:00:00, 0.0
0.0, None, None, -5.0, 4.0, 1985-03-08 07:30:00, 0.0
5.0, None, None, -0.5, 7.0, 1985-03-08 15:30:00, 0.0
1.0, None, None, -4.0, 7.0, 1985-03-10 08:00:00, 0.0
7.0, None, None, -2.0, 7.5, 1985-03-10 15:00:00, 0.0
1.5, None, None, -2.0, 7.5, 1985-03-11 07:30:00, 0.0
5.0, None, None, 1.0, 7.0, 1985-03-11 14:00:00, 0.0
0.5, None, None, -1.0, 7.0, 1985-03-12 07:30:00, 0.0
7.5, None, None, 0.0, 8.5, 1985-03-12 14:00:00, 0.0
1.0, None, None, -0.5, 8.0, 1985-03-13 07:30:00, 0.0
8.5, None, None, 1.0, 8.5, 1985-03-13 14:00:00, 0.0
-1.5, None, None, -2.5, 9.0, 1985-03-14 06:45:00, 0.0
-2.0, None, None, -3.0, 8.5, 1985-03-14 08:00:00, 0.0
5.5, None, None, -2.0, 6.5, 1985-03-14 14:00:00, 0.0
1.0, None, None, -0.5, 6.0, 1985-03-15 07:30:00, 0.0
8.5, None, None, 1.0, 8.5, 1985-03-15 14:00:00, 0.0
-1.0, None, None, -2.0, 9.0, 1985-03-18 07:30:00, None
5.0, None, None, -1.0, 6.0, 1985-03-18 15:00:00, None
0.0, None, None, 0.0, 7.0, 1985-03-19 07:30:00, None
1.0, None, None, 0.0, 3.0, 1985-03-19 15:00:00, None
-1.0, None, None, -3.0, 4.0, 1985-03-20 07:30:00, None
7.0, None, None, -1.0, 7.0, 1985-03-20 15:00:00, None
-4.0, None, None, -5.0, 7.0, 1985-03-21 07:00:00, None
7.0, None, None, -4.5, 8.0, 1985-03-21 16:00:00, None
0.5, None, None, -3.0, 6.5, 1985-03-22 07:30:00, None
5.5, None, None, 0.5, 7.0, 1985-03-22 14:00:00, None
-6.0, None, None, -6.0, 8.0, 1985-03-25 07:00:00, 0.0
7.0, None, None, -6.0, 7.0, 1985-03-25 14:00:00, 0.0
-5.0, None, None, -5.0, 5.0, 1985-03-26 07:00:00, 0.0
9.0, None, None, -5.0, 9.5, 1985-03-26 15:00:00, 0.0
-4.0, None, None, -4.0, 8.0, 1985-03-27 07:00:00, 0.0
7.0, None, None, -4.0, 8.5, 1985-03-27 15:00:00, 0.0
0.5, None, None, 0.0, 8.0, 1985-03-28 07:00:00, 0.0
5.0, None, None, 0.5, 5.0, 1985-03-28 15:00:00, 0.0
-5.0, None, None, -5.0, 5.0, 1985-03-29 07:00:00, 0.0
2.0, None, None, -3.0, 3.0, 1985-03-29 15:00:00, 0.0
1.0, None, None, 0.5, 7.5, 1985-04-01 07:00:00, 0.0
5.0, None, None, 1.0, 7.5, 1985-04-01 15:00:00, 0.0
-3.0, None, None, -3.0, 7.0, 1985-04-02 07:00:00, 0.0
6.5, None, None, -3.0, 8.0, 1985-04-02 15:00:00, 0.0
0.0, None, None, -1.0, 7.0, 1985-04-03 07:00:00, 0.0
7.0, None, None, 0.0, 8.0, 1985-04-03 15:00:00, 0.0
-2.0, None, None, -7.0, 11.0, 1985-04-09 07:00:00, None
11.0, None, None, -2.0, 11.5, 1985-04-09 15:00:00, None
-3.0, None, None, -4.0, 11.0, 1985-04-10 07:00:00, None
13.0, None, None, -4.0, 13.5, 1985-04-10 15:00:00, None
4.0, None, None, 3.5, 13.0, 1985-04-11 07:00:00, None
12.5, None, None, 3.5, 13.0, 1985-04-11 15:00:00, None
5.5, None, None, 4.0, 13.0, 1985-04-12 07:00:00, None
12.5, None, None, 5.5, 12.5, 1985-04-12 15:30:00, 0.0
-3.0, None, None, -6.0, 12.0, 1985-04-15 07:00:00, 0.0
13.5, None, None, -3.0, 13.5, 1985-04-15 15:20:00, 0.0
-2.5, None, None, -4.5, 14.0, 1985-04-16 07:00:00, 0.0
6.0, None, None, -2.5, 13.0, 1985-04-17 07:00:00, 0.0
7.5, None, None, 5.0, 9.5, 1985-04-17 15:10:00, 0.0
-0.5, None, None, -2.5, 10.0, 1985-04-18 07:00:00, 0.0
7.0, None, None, 0.0, 10.0, 1985-04-18 15:10:00, 0.0
0.5, None, None, -6.0, 12.0, 1985-04-22 07:00:00, 0.0
11.0, None, None, 0.5, 12.5, 1985-04-22 15:20:00, 0.0
-1.0, None, None, -4.0, 12.0, 1985-04-23 07:00:00, 0.0
11.0, None, None, 1.0, 12.0, 1985-04-23 15:30:00, 0.0
2.0, None, None, -1.0, 13.0, 1985-04-24 07:00:00, 0.0
6.5, None, None, 2.0, 8.5, 1985-04-24 15:20:00, 0.0
1.5, None, None, -1.5, 8.0, 1985-04-25 07:00:00, 0.0
9.5, None, None, 1.5, 10.0, 1985-04-25 15:20:00, 0.0
3.0, None, None, 1.0, 9.0, 1985-04-26 07:00:00, 0.0
10.0, None, None, 3.0, 11.0, 1985-04-26 15:10:00, 0.0
None, 7.0, 7.0, None, None, 1985-10-05 14:30:00, 7.0
None, 0.0, 0.0, None, None, 1985-10-25 07:00:00, 5.0
None, 0.0, 0.0, None, None, 1985-10-25 14:30:00, 5.0
None, 0.0, 0.0, None, None, 1985-10-26 07:00:00, 5.0
None, 0.0, 0.0, None, None, 1985-10-26 15:00:00, 5.0
None, 0.0, 0.0, None, None, 1985-10-27 07:00:00, 5.0
None, 0.0, 0.0, None, None, 1985-10-27 14:15:00, 5.0
None, 0.0, 0.0, None, None, 1985-10-28 07:00:00, 5.0
None, 0.0, 0.0, None, None, 1985-10-28 14:30:00, 5.0
None, 0.0, 0.0, None, None, 1985-10-29 07:00:00, 5.0
None, 0.0, 0.0, None, None, 1985-10-29 14:30:00, 5.0
-2.0, 0.0, 0.0, -4.0, 6.0, 1985-11-04 07:00:00, 0.0
0.5, 0.0, 0.0, -2.5, 1.0, 1985-11-04 14:30:00, 0.0
-2.0, 0.1, 0.1, -2.5, 1.0, 1985-11-05 07:00:00, 0.1
-0.5, 7.0, 7.0, -2.5, 0.0, 1985-11-05 14:30:00, 7.0
-1.5, 10.0, 4.0, -2.5, 0.0, 1985-11-06 07:00:00, 10.0
0.5, 9.0, 3.0, -2.0, 1.5, 1985-11-06 14:30:00, 7.0
-1.5, 0.0, 0.0, -1.5, 1.0, 1985-11-07 07:00:00, 7.0
1.0, 0.0, 0.0, -1.5, 1.0, 1985-11-07 14:30:00, 3.0
0.0, 0.0, 0.0, -1.0, 1.0, 1985-11-08 07:00:00, 2.0
-5.0, 4.0, 3.0, -5.0, 0.0, 1985-11-08 15:00:00, 4.0
-14.0, 0.1, 0.1, -14.0, -4.0, 1985-11-09 07:00:00, 4.0
-8.0, 0.1, 0.1, -15.0, -7.0, 1985-11-09 14:00:00, 4.0
-18.0, 0.1, 0.1, -21.0, -8.0, 1985-11-10 07:00:00, 4.0
-11.0, 0.1, 0.1, -20.0, -9.0, 1985-11-10 14:00:00, 4.0
-18.0, 0.0, 0.0, -24.0, -8.0, 1985-11-12 07:00:00, 7.0
-8.0, 0.0, 0.0, -18.0, -8.0, 1985-11-12 14:00:00, 7.0
-8.0, 0.0, 0.0, -11.0, -7.5, 1985-11-13 07:00:00, 7.0
-3.0, 0.0, 0.0, -8.0, -1.0, 1985-11-13 14:00:00, 6.0
-2.5, 0.0, 0.0, -3.0, -2.0, 1985-11-14 07:00:00, 6.0
4.0, 0.0, 0.0, 2.5, 5.0, 1985-11-14 14:00:00, 1.0
0.5, 1.0, 1.0, 0.0, 0.5, 1985-11-15 07:00:00, 2.0
1.5, 0.0, 0.0, 0.0, 2.0, 1985-11-15 14:00:00, 1.0
-2.0, 2.0, 2.0, -3.0, 3.0, 1985-11-16 07:00:00, 2.0
-1.0, 3.0, 1.0, -3.0, 3.0, 1985-11-16 14:00:00, 3.0
-8.0, 2.0, 2.0, -8.0, -4.0, 1985-11-17 07:00:00, 5.0
-7.0, 0.1, 0.1, -8.0, -5.0, 1985-11-17 14:20:00, 5.0
-19.5, 0.0, 0.0, -20.0, -7.0, 1985-11-18 07:00:00, 5.0
-11.0, 0.0, 0.0, -20.0, -10.5, 1985-11-18 14:00:00, 5.0
-18.0, 0.0, 0.0, -18.5, -9.0, 1985-11-19 07:00:00, 5.0
-10.0, 0.0, 0.0, -19.5, -10.0, 1985-11-19 14:00:00, 5.0
-23.5, 0.0, 0.0, -24.5, -9.5, 1985-11-20 07:00:00, 5.0
-15.0, 0.0, 0.0, -24.0, -15.0, 1985-11-20 14:00:00, 5.0
-20.0, 0.0, 0.0, -20.5, -14.0, 1985-11-21 07:00:00, 5.0
-13.0, 0.0, 0.0, -28.5, -13.0, 1985-11-21 14:00:00, 5.0
-21.5, 0.0, 0.0, -24.5, -12.0, 1985-11-22 07:00:00, 5.0
-16.0, 0.0, 0.0, -22.5, -15.5, 1985-11-22 14:00:00, 5.0
-18.0, 0.0, 0.0, -22.0, -15.0, 1985-11-23 07:00:00, 5.0
-14.0, 0.1, 0.1, -19.0, -13.0, 1985-11-23 14:00:00, 5.0
-20.0, 0.1, 0.1, -21.0, -14.0, 1985-11-24 07:00:00, 5.0
-11.0, 0.1, 0.1, -21.0, -11.0, 1985-11-24 14:00:00, 5.0
-18.0, 0.0, 0.0, -18.0, -10.0, 1985-11-25 07:00:00, 5.0
-21.5, 0.0, 0.0, -21.5, -18.0, 1985-11-25 14:30:00, 5.0
-27.0, 0.0, 0.0, -27.0, -21.5, 1985-11-26 07:00:00, 5.0
-25.0, 0.0, 0.0, -27.0, -21.5, 1985-11-26 15:00:00, 5.0
-30.0, 0.0, 0.0, -31.0, -27.0, 1985-11-27 07:00:00, 5.0
-24.0, 0.0, 0.0, -31.0, -23.0, 1985-11-27 14:15:00, 5.0
-31.0, 0.0, 0.0, -32.0, -23.0, 1985-11-28 07:00:00, 5.0
-22.0, 0.0, 0.0, -31.0, -21.5, 1985-11-28 14:30:00, 5.0
-29.0, 0.0, 0.0, -29.0, -21.5, 1985-11-29 07:00:00, 5.0
-21.5, 0.0, 0.0, -29.0, -21.0, 1985-11-29 14:30:00, 5.0
-28.0, 0.0, 0.0, -28.0, -21.0, 1985-11-30 07:00:00, 5.0
-22.0, 0.0, 0.0, -38.0, -20.0, 1985-11-30 14:00:00, 5.0
-2.1, 0.0, 0.0, -2.8, -2.0, 1985-12-01 07:00:00, 5.0
-20.0, 0.0, 0.0, -27.0, -19.0, 1985-12-01 14:00:00, 5.0
-23.0, 0.0, 0.0, -27.0, -19.0, 1985-12-02 07:00:00, 5.0
-16.0, 0.0, 0.0, -24.0, -15.0, 1985-12-02 14:00:00, 5.0
-16.0, 0.0, 0.0, -17.0, -14.0, 1985-12-03 07:00:00, 5.0
-8.0, 2.0, 2.0, -16.0, -8.0, 1985-12-03 14:30:00, 7.0
-4.5, 1.0, 1.0, -8.0, -4.0, 1985-12-04 07:00:00, 6.0
0.5, 0.0, 0.0, -4.0, 1.0, 1985-12-04 14:00:00, 5.0
-4.5, 0.0, 0.0, -11.5, 1.0, 1985-12-05 07:00:00, 5.0
-2.5, 0.0, 0.0, -11.5, 0.5, 1985-12-05 14:30:00, 5.0
-5.0, 0.0, 0.0, -8.0, -1.5, 1985-12-06 07:00:00, 5.0
-2.5, 0.0, 0.0, -6.0, 0.0, 1985-12-06 14:30:00, 4.0
-16.0, 0.0, 0.0, -16.0, -3.0, 1985-12-07 07:00:00, 4.0
-10.0, 0.0, 0.0, -17.0, -9.0, 1985-12-07 14:00:00, 4.0
-20.0, 0.0, 0.0, -21.0, -8.0, 1985-12-08 07:00:00, 4.0
-13.0, 0.0, 0.0, -21.0, -12.0, 1985-12-08 14:00:00, 4.0
-20.5, 0.0, 0.0, -21.0, -11.0, 1985-12-09 07:00:00, 4.0
-14.5, 0.0, 0.0, -21.0, -13.0, 1985-12-09 14:30:00, 4.0
-19.5, 0.0, 0.0, -21.0, -14.5, 1985-12-10 07:00:00, 4.0
-11.5, 0.0, 0.0, -21.0, -11.0, 1985-12-10 14:30:00, 4.0
-15.0, 0.0, 0.0, -15.0, -11.0, 1985-12-11 07:00:00, 4.0
-10.5, 0.0, 0.0, -15.0, -9.5, 1985-12-11 14:30:00, 4.0
-21.0, 0.0, 0.0, -21.0, -10.0, 1985-12-12 07:00:00, 4.0
-18.0, 0.0, 0.0, -21.0, -11.5, 1985-12-12 15:00:00, 4.0
-15.0, 0.0, 0.0, -18.0, -13.0, 1985-12-13 07:00:00, 4.0
-9.5, 0.1, 0.1, -15.0, -9.0, 1985-12-13 15:00:00, 4.0
-7.0, 0.1, 0.1, -10.0, -6.0, 1985-12-14 07:00:00, 4.0
-4.0, 2.0, 2.0, -8.0, -3.0, 1985-12-14 14:15:00, 6.0
-5.0, 5.0, 3.0, -8.0, -3.0, 1985-12-15 07:00:00, 9.0
-2.0, 0.1, 0.1, -4.0, -1.0, 1985-12-15 14:15:00, 9.0
-3.0, 1.0, 1.0, -5.0, 0.0, 1985-12-16 07:00:00, 10.0
0.0, 0.0, 0.0, -4.0, 1.0, 1985-12-16 14:30:00, 10.0
0.0, 0.0, 0.0, -4.5, 1.0, 1985-12-17 07:00:00, 10.0
2.0, 0.0, None, 0.0, 4.0, 1985-12-17 14:30:00, 4.0
1.0, 0.0, 0.0, 0.5, 4.0, 1985-12-18 07:00:00, 4.0
2.0, 0.0, 0.0, 1.0, 4.5, 1985-12-18 14:30:00, 4.0
0.0, 0.0, 0.0, -0.5, 4.0, 1985-12-19 07:00:00, 4.0
2.0, 0.0, 0.0, 0.5, 2.5, 1985-12-19 14:30:00, 4.0
-1.0, 0.0, 0.0, -1.5, 2.5, 1985-12-20 07:00:00, 4.0
4.0, 0.0, 0.0, -7.0, 4.0, 1985-12-20 14:00:00, 4.0
-2.0, 0.0, 0.0, -2.0, 4.0, 1985-12-21 07:00:00, 4.0
3.0, 0.0, 0.0, -1.0, 4.0, 1985-12-21 14:00:00, 2.0
0.0, 0.1, 0.1, -1.0, 4.0, 1985-12-22 07:00:00, 2.0
3.0, 0.1, 0.1, -1.0, 4.0, 1985-12-22 14:00:00, 2.0
0.0, 0.0, 0.0, -1.0, 5.0, 1985-12-23 07:00:00, 0.0
2.0, 0.0, 0.0, -1.0, 4.0, 1985-12-23 14:20:00, 0.0
2.0, None, None, -8.0, 2.5, 1985-12-24 07:00:00, None
7.0, None, None, 5.0, 7.0, 1985-12-24 14:00:00, None
-11.0, None, None, -15.0, -2.0, 1985-12-27 07:00:00, None
-11.5, None, None, -12.0, -10.0, 1985-12-27 14:00:00, None
-11.0, 0.0, 0.0, -13.0, -8.0, 1985-12-28 07:00:00, 0.0
-8.0, 0.0, 0.0, -10.0, -7.0, 1985-12-28 14:00:00, 0.0
-7.0, 7.0, 7.0, -8.0, -6.0, 1985-12-29 07:00:00, 7.0
-6.0, 0.0, 0.0, -7.0, -5.0, 1985-12-29 14:00:00, 7.0
-4.0, 0.0, 0.0, -6.0, -4.0, 1985-12-30 07:00:00, 6.0
-3.5, 0.0, 0.0, -4.5, -3.0, 1985-12-30 14:00:00, 6.0
-4.0, 0.0, 0.0, -6.0, -3.0, 1985-12-31 07:00:00, 6.0
-2.0, 2.0, 2.0, -5.0, -2.0, 1985-12-31 14:00:00, 9.0
-3.0, 3.0, 3.0, -4.5, -1.0, 1986-01-01 07:00:00, 10.0
-8.5, 0.0, 0.0, -9.0, 0.5, 1986-01-02 07:00:00, 8.0
-10.0, 0.0, 0.0, -10.0, -6.5, 1986-01-02 14:30:00, 8.0
-15.0, 0.0, 0.0, -15.5, -11.0, 1986-01-03 07:00:00, 6.0
-11.0, 0.0, 0.0, -15.5, -10.5, 1986-01-03 14:30:00, 6.0
-14.0, 0.0, 0.0, -17.0, -10.0, 1986-01-04 07:00:00, 6.0
-11.0, 0.0, 0.0, -13.0, -10.0, 1986-01-04 14:05:00, 6.0
-14.0, 0.0, 0.0, -15.0, -10.0, 1986-01-05 07:00:00, 6.0
-10.0, 0.0, 0.0, -14.0, -9.0, 1986-01-05 14:00:00, 6.0
-7.0, 1.0, 1.0, -11.0, -7.0, 1986-01-06 07:00:00, 6.0
-7.0, 0.0, 0.0, -9.0, -5.5, 1986-01-06 14:30:00, 6.0
0.0, 2.0, 2.0, -7.5, 1.0, 1986-01-07 07:00:00, 6.0
None, 0.0, 0.0, None, None, 1986-01-07 15:00:00, 6.0
-0.5, 0.0, 0.0, -2.5, 1.0, 1986-01-08 07:00:00, 4.0
1.0, 4.0, 2.0, -2.0, 2.0, 1986-01-08 14:30:00, 8.0
3.0, 0.0, 0.0, 0.0, 4.0, 1986-01-09 07:00:00, 8.0
4.0, 0.0, 0.0, 2.0, 4.5, 1986-01-09 14:00:00, 0.0
-0.5, 2.0, 2.0, -0.5, -0.5, 1986-01-10 07:00:00, 2.0
0.0, 0.0, 0.0, -0.5, 1.0, 1986-01-10 14:30:00, 2.0
-1.0, 0.0, 0.0, -4.0, 1.0, 1986-01-11 07:00:00, 2.0
1.0, 0.0, 0.0, -2.0, 2.0, 1986-01-11 15:00:00, 2.0
1.0, 0.0, 0.0, 0.0, 4.0, 1986-01-12 07:00:00, 2.0
3.0, 0.0, 0.0, 1.0, 4.0, 1986-01-12 14:00:00, 2.0
3.5, 0.0, 0.0, 2.5, 4.5, 1986-01-13 07:00:00, 2.0
4.0, 0.0, 0.0, 3.5, 5.0, 1986-01-13 14:30:00, 0.0
0.0, 0.0, 0.0, -1.5, 4.5, 1986-01-14 07:00:00, 0.0
4.0, 0.0, 0.0, 0.0, 4.5, 1986-01-14 14:30:00, 0.0
-1.0, 0.0, 0.0, -1.5, 4.0, 1986-01-15 07:00:00, 0.0
-0.5, 0.0, 0.0, -1.5, 0.0, 1986-01-15 14:30:00, 0.0
-3.0, 0.0, 0.0, -3.5, 0.0, 1986-01-16 07:00:00, 0.0
-0.5, 0.0, 0.0, -3.5, 0.0, 1986-01-16 14:30:00, 0.0
-2.0, 2.0, 2.0, -2.5, 0.0, 1986-01-17 07:00:00, 2.0
1.0, 0.0, 0.0, -2.0, 1.5, 1986-01-17 14:30:00, 0.0
0.0, 0.0, 0.0, -3.0, 2.0, 1986-01-18 07:00:00, 0.0
2.0, 1.0, 1.0, -1.0, 3.0, 1986-01-18 14:35:00, 1.0
1.0, 0.0, 0.0, -1.0, 4.0, 1986-01-19 07:00:00, 0.0
2.0, 0.1, 0.1, -2.0, 3.0, 1986-01-19 14:00:00, 0.1
-2.0, 0.0, 0.0, -5.0, -1.5, 1986-01-20 07:00:00, 0.0
-1.0, 0.0, 0.0, -2.5, 0.0, 1986-01-20 14:30:00, 0.0
-2.0, 0.0, 0.0, -5.0, 0.0, 1986-01-21 07:00:00, 0.0
0.0, 1.0, 1.0, -3.0, 1.0, 1986-01-21 14:25:00, 1.0
1.0, 0.0, 0.0, -2.5, 1.5, 1986-01-22 07:00:00, 0.0
1.0, 5.0, 5.0, -0.5, 2.5, 1986-01-22 14:30:00, 5.0
0.0, 0.0, 0.0, -0.5, 2.5, 1986-01-23 07:00:00, 5.0
1.0, 0.0, 0.0, -1.0, 2.0, 1986-01-23 14:30:00, 5.0
-2.0, 0.1, 0.1, -2.5, 2.0, 1986-01-24 07:00:00, 5.0
0.0, 0.0, 0.0, -3.0, 1.0, 1986-01-24 15:30:00, 5.0
2.0, 0.0, 0.0, -1.0, 4.0, 1986-01-25 07:00:00, 4.0
4.0, 0.0, 0.0, None, 5.0, 1986-01-25 13:45:00, 4.0
2.0, 0.0, 0.0, 1.0, 5.0, 1986-01-26 07:00:00, 3.0
3.0, 0.0, 0.0, 1.0, 5.0, 1986-01-26 15:00:00, 2.0
-1.5, 0.0, 0.0, -1.5, 0.5, 1986-01-27 07:00:00, 0.0
1.0, 0.0, 0.0, -1.5, 1.5, 1986-01-27 15:00:00, 0.0
0.0, 0.0, 0.0, -1.0, 2.0, 1986-01-28 07:00:00, 0.0
2.0, 0.0, 0.0, -2.0, 3.0, 1986-01-28 14:30:00, 0.0
-6.5, 0.0, 0.0, -6.5, 3.0, 1986-01-29 07:00:00, 0.0
0.5, 0.0, 0.0, -6.5, 1.5, 1986-01-29 14:30:00, 0.0
-2.0, 0.0, 0.0, -4.0, 2.0, 1986-01-30 07:00:00, 0.0
0.0, 0.0, 0.0, -3.5, 2.0, 1986-01-30 14:30:00, 0.0
-1.0, 0.0, 0.0, -2.0, 1.0, 1986-01-31 07:00:00, 0.0
1.0, 0.0, 0.0, -2.0, 2.0, 1986-01-31 14:30:00, 0.0
0.0, 0.0, 0.0, -1.0, 3.0, 1986-02-01 07:00:00, 0.0
2.0, 0.0, 0.0, -2.0, 3.0, 1986-02-01 14:00:00, 0.0
0.0, 0.0, 0.0, -1.0, 3.0, 1986-02-02 07:00:00, 0.0
4.0, 0.0, 0.0, -2.0, 5.0, 1986-02-02 14:30:00, 0.0
-6.0, 0.0, 0.0, -7.0, 5.5, 1986-02-03 07:00:00, 0.0
-1.0, 0.0, 0.0, -6.0, -0.5, 1986-02-03 14:30:00, 0.0
-3.0, 1.0, 1.0, -3.0, 0.0, 1986-02-04 06:30:00, 1.0
-1.0, 0.0, 0.0, -3.0, 0.0, 1986-02-04 14:30:00, 1.0
-3.0, 1.0, 1.0, -3.0, 1.0, 1986-02-05 07:00:00, 2.0
0.5, None, None, -3.0, 1.5, 1986-02-05 14:30:00, 2.0
-9.5, 0.0, 0.0, -10.0, 1.5, 1986-02-06 07:00:00, 0.0
0.0, 0.0, 0.0, -12.0, 1.0, 1986-02-06 14:30:00, 0.0
-8.0, 0.0, 0.0, -11.5, 1.5, 1986-02-07 07:00:00, 0.0
-3.5, 0.0, 0.0, -11.5, -2.0, 1986-02-07 14:30:00, 0.0
-6.0, 0.0, 0.0, -7.0, -3.0, 1986-02-08 07:00:00, 0.0
-5.0, 0.0, 0.0, -6.0, -3.0, 1986-02-08 14:10:00, 0.0
-12.0, 0.0, 0.0, -13.0, -3.0, 1986-02-09 07:00:00, 0.0
-4.0, 0.0, 0.0, -13.0, -3.0, 1986-02-09 14:30:00, 0.0
-14.0, 0.0, 0.0, -14.0, -1.5, 1986-02-10 07:00:00, 0.0
-15.0, 0.0, 0.0, -15.0, -0.5, 1986-02-10 14:30:00, 0.0
-17.0, 0.0, 0.0, -17.0, 0.5, 1986-02-11 07:00:00, 0.0
-3.0, 0.0, 0.0, -17.0, -2.0, 1986-02-11 14:30:00, 0.0
-17.0, 0.0, 0.0, -17.0, -0.5, 1986-02-12 07:00:00, 0.0
-3.0, 0.0, 0.0, -17.0, -2.0, 1986-02-12 14:30:00, 0.0
-20.0, 0.0, 0.0, -20.0, -2.5, 1986-02-13 07:00:00, 0.0
-4.0, 0.0, 0.0, -20.0, -3.0, 1986-02-13 14:30:00, 0.0
-18.0, 0.0, 0.0, -19.0, -2.5, 1986-02-14 07:00:00, 0.0
-5.0, 0.0, 0.0, -18.5, -5.0, 1986-02-14 14:00:00, 0.0
-12.0, 0.0, 0.0, -12.0, -4.0, 1986-02-15 07:10:00, 0.0
