station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
1.0, 90.0, 11.0, 1.0, 0.0, None, 1.0, 1986-12-21 06:25:00, None, 11.0
1.0, 90.0, 0.0, 0.0, 0.0, None, 1.0, 1986-12-21 12:30:00, None, 10.0
0.0, 88.0, 2.0, 2.0, 0.0, None, 2.0, 1986-12-22 06:20:00, None, 15.0
1.0, 90.0, 0.0, 0.0, 0.0, None, 1.0, 1986-12-22 12:10:00, None, 10.0
2.0, 94.0, 3.0, 3.0, 0.0, None, 2.0, 1986-12-23 06:19:00, None, 5.0
3.0, 91.0, 0.0, 0.0, 2.0, None, 3.0, 1986-12-23 12:00:00, None, 5.0
4.0, 75.0, 0.0, 0.0, 0.0, None, 4.0, 1986-12-24 06:25:00, None, 7.0
3.0, 85.0, 0.0, 0.0, 3.0, None, 4.0, 1986-12-24 12:00:00, None, 7.0
0.0, 92.0, None, None, 0.0, None, 3.0, 1986-12-25 06:00:00, None, None
2.0, 89.0, None, None, 0.0, None, 2.0, 1986-12-25 12:00:00, None, None
1.0, 90.0, None, None, 0.0, None, 3.0, 1986-12-26 06:00:00, None, None
2.0, 90.0, None, None, 1.0, None, 2.0, 1986-12-26 12:00:00, None, None
1.0, 92.0, 7.0, 7.0, 0.0, None, 4.0, 1986-12-27 05:30:00, None, 15.0
1.0, 91.0, 1.0, 1.0, 1.0, None, 2.0, 1986-12-27 12:55:00, None, 14.0
1.0, 92.0, 0.0, 0.0, 0.0, None, 1.0, 1986-12-28 05:30:00, None, 13.0
4.0, 87.0, 0.0, 0.0, 1.0, None, 4.0, 1986-12-28 12:50:00, None, 13.0
0.0, 92.0, 5.0, 5.0, 0.0, None, 5.0, 1986-12-29 06:30:00, None, 17.0
1.0, 94.0, 0.0, 0.0, 0.0, None, 1.0, 1986-12-29 12:50:00, None, 16.0
2.0, 90.0, 0.0, 0.0, 1.0, None, 2.0, 1986-12-30 05:30:00, None, 15.0
2.0, 93.0, 0.0, 0.0, 1.0, None, 2.0, 1986-12-30 12:30:00, None, 14.0
0.0, 75.0, 0.0, 0.0, -1.0, None, 1.5, 1986-12-31 05:30:00, None, 14.0
1.0, 81.0, 0.0, 0.0, -1.0, None, 1.0, 1986-12-31 12:30:00, None, 14.0
-1.0, 93.0, 13.0, 13.0, -1.0, None, 0.0, 1987-01-01 05:04:00, None, 32.0
0.0, 92.0, 3.0, 3.0, -1.0, None, 0.0, 1987-01-01 12:30:00, None, 35.0
0.0, 92.0, 2.0, 0.0, 0.0, None, 2.0, 1987-01-02 05:40:00, None, 24.0
0.0, 94.0, 3.0, 1.0, 0.0, None, 0.0, 1987-01-02 12:30:00, None, 25.0
1.5, 87.0, 0.0, 0.0, 1.0, None, 2.0, 1987-01-03 05:00:00, None, 20.0
1.0, 93.0, 0.0, 0.0, 1.0, None, 2.0, 1987-01-03 12:30:00, None, 20.0
1.0, 90.0, 0.0, 0.0, 1.0, None, 2.0, 1987-01-04 06:14:00, None, 20.0
1.5, 88.0, 0.0, 0.0, 0.0, None, 1.5, 1987-01-04 12:12:00, None, 20.0
-1.0, 85.0, 1.0, 1.0, -1.0, None, 2.0, 1987-01-05 06:15:00, None, 20.0
-1.0, 75.0, 0.0, 0.0, -1.5, None, -1.0, 1987-01-05 12:05:00, None, 20.0
-2.0, 75.0, 0.0, 0.0, -2.0, None, 0.0, 1987-01-06 06:08:00, None, 20.0
-1.5, 70.0, 0.0, 0.0, -2.5, None, -1.5, 1987-01-06 12:00:00, None, 20.0
-2.0, 74.0, 0.0, 0.0, -2.0, None, -2.0, 1987-01-07 06:17:00, None, 20.0
-1.5, 64.0, 0.0, 0.0, -3.0, None, -1.5, 1987-01-07 12:00:00, None, 20.0
-3.0, 80.0, 0.0, 0.0, -4.5, None, -0.5, 1987-01-08 05:35:00, None, 20.0
-1.5, 65.0, 0.0, 0.0, -3.0, None, -1.5, 1987-01-08 12:30:00, None, 20.0
1.5, 89.0, 5.0, 5.0, -1.5, None, 1.5, 1987-01-09 05:35:00, None, 20.0
4.0, 87.0, 0.0, 0.0, 1.5, None, 4.0, 1987-01-09 12:40:00, None, 18.0
2.0, 90.0, 0.1, 0.1, 0.0, None, 4.0, 1987-01-10 05:30:00, None, 17.0
2.0, 91.0, 0.0, 0.0, 1.5, None, 2.5, 1987-01-10 11:55:00, None, 17.0
5.0, 90.0, 0.0, 0.0, 0.0, None, 5.0, 1987-01-11 05:30:00, None, 17.0
4.5, 88.0, 0.0, 0.0, 4.0, None, 5.5, 1987-01-11 12:45:00, None, 17.0
0.5, 90.0, 0.0, 0.0, 0.5, None, 4.5, 1987-01-12 05:30:00, None, 16.0
1.0, 78.0, 6.0, 6.0, -0.5, None, 1.0, 1987-01-12 15:35:00, None, 22.0
-1.0, 85.0, 8.0, 2.0, -2.0, None, 1.0, 1987-01-13 05:30:00, None, 24.0
1.0, 74.0, 0.0, 0.0, -1.0, None, 1.0, 1987-01-13 12:30:00, None, 20.0
-6.0, 66.0, 0.0, 0.0, -6.0, None, 1.0, 1987-01-14 05:30:00, None, 20.0
-5.0, 62.0, 0.0, 0.0, -7.0, None, -5.0, 1987-01-14 12:20:00, None, 20.0
-3.0, 86.0, 11.0, 11.0, -6.0, None, -3.0, 1987-01-15 05:10:00, None, 34.0
1.0, 83.0, 14.0, 7.0, -3.0, None, 1.0, 1987-01-15 14:10:00, None, 34.0
1.0, 90.0, 0.0, 0.0, 0.0, None, 1.0, 1987-01-16 05:30:00, None, 30.0
2.0, 90.0, 0.0, 0.0, 1.0, None, 2.0, 1987-01-16 12:30:00, None, 28.0
4.0, 80.0, 0.0, 0.0, 2.0, None, 4.0, 1987-01-17 05:30:00, None, 18.0
4.0, 83.0, 0.0, 0.0, 2.0, None, 4.0, 1987-01-17 12:20:00, None, 14.0
0.5, 87.0, 0.0, 0.0, -0.5, None, 5.0, 1987-01-18 06:48:00, None, 14.0
0.0, 85.0, 0.0, 0.0, -1.0, None, 0.0, 1987-01-18 12:00:00, None, 14.0
-0.5, 87.0, 0.0, 0.0, -0.5, None, 1.0, 1987-01-19 06:30:00, None, 12.0
-1.0, 88.0, 0.0, 0.0, -1.0, None, -1.0, 1987-01-19 12:00:00, None, 12.0
4.0, 90.0, 0.0, 0.0, -1.0, None, 4.0, 1987-01-20 06:25:00, None, 10.0
4.5, 87.0, 0.0, 0.0, 2.5, None, 4.5, 1987-01-20 12:05:00, None, 10.0
2.0, 89.0, 0.0, 0.0, 2.0, None, 4.0, 1987-01-21 06:25:00, None, 7.0
2.5, 85.0, 0.0, 0.0, 1.0, None, 2.5, 1987-01-21 12:00:00, None, 7.0
0.0, 90.0, 0.0, 0.0, -0.5, None, 3.0, 1987-01-22 05:30:00, None, 7.0
2.0, 78.0, 0.0, 0.0, 0.0, None, 2.0, 1987-01-22 12:00:00, None, 7.0
0.0, 92.0, 0.0, 0.0, 0.0, None, 3.0, 1987-01-23 07:00:00, None, 7.0
1.5, 90.0, 0.0, 0.0, 0.0, None, 1.5, 1987-01-23 12:30:00, None, 7.0
0.0, 92.0, 0.0, 0.0, 0.0, None, 2.0, 1987-01-24 05:30:00, None, 7.0
2.5, 63.0, 0.0, 0.0, 0.0, None, 2.5, 1987-01-24 12:20:00, None, 7.0
0.5, 91.0, 0.0, 0.0, -0.5, None, 2.5, 1987-01-25 05:30:00, None, 7.0
1.5, 92.0, 0.0, 0.0, 0.0, None, 1.5, 1987-01-25 12:50:00, None, 7.0
-1.0, 91.0, 0.0, 0.0, -1.0, None, 1.5, 1987-01-26 05:30:00, None, 7.0
0.0, 75.0, 0.0, 0.0, -1.0, None, 0.0, 1987-01-26 12:00:00, None, 8.0
-4.0, 80.0, 0.0, 0.0, -4.0, None, 1.0, 1987-01-27 05:30:00, None, 8.0
-1.0, 55.0, 0.0, 0.0, -4.0, None, -1.0, 1987-01-27 12:30:00, None, 8.0
-3.0, 75.0, 3.0, 3.0, -3.0, None, -1.5, 1987-01-28 05:30:00, None, 11.0
-1.0, 79.0, 4.0, 1.0, -3.0, None, -1.0, 1987-01-28 14:10:00, None, 12.0
-2.0, 90.0, 12.0, 10.0, -2.0, None, -2.0, 1987-01-29 04:30:00, None, 26.0
-0.5, 89.0, 15.0, 5.0, -1.0, None, -0.5, 1987-01-29 15:00:00, None, 28.0
0.0, 92.0, 22.0, 22.0, -1.0, None, 0.0, 1987-01-30 04:10:00, None, 45.0
2.0, 81.0, 17.0, 4.0, 0.0, None, 3.0, 1987-01-30 12:50:00, None, 38.0
1.0, 90.0, 11.0, 0.0, 0.0, None, 3.0, 1987-01-31 05:30:00, None, 30.0
2.5, 89.0, 0.0, 0.0, 0.0, None, 2.5, 1987-01-31 12:30:00, None, 30.0
0.0, 70.0, 0.0, 0.0, -0.5, None, 3.0, 1987-02-01 06:25:00, None, 30.0
1.0, 60.0, 0.0, 0.0, -1.0, None, 1.0, 1987-02-01 12:00:00, None, 30.0
0.0, 88.0, 1.0, 1.0, -1.0, None, 1.0, 1987-02-02 06:30:00, None, 31.0
0.0, 80.0, 0.0, 0.0, 0.0, None, 0.0, 1987-02-02 12:15:00, None, 31.0
-1.0, 90.0, 3.0, 3.0, -1.0, None, 1.0, 1987-02-03 06:25:00, None, 34.0
0.5, 90.0, 0.1, 0.1, -1.0, None, 0.5, 1987-02-03 12:00:00, None, 34.0
0.0, 90.0, 3.0, 3.0, -1.0, None, 1.0, 1987-02-04 06:25:00, None, 33.0
1.0, 90.0, 4.0, 4.0, 0.0, None, 1.0, 1987-02-04 12:24:00, None, 33.0
1.0, 82.0, 0.0, 0.0, 0.0, None, 4.0, 1987-02-05 05:30:00, None, 31.0
1.0, 90.0, 3.0, 3.0, 0.0, None, 1.0, 1987-02-05 14:25:00, None, 34.0
3.0, 90.0, 0.0, 0.0, 0.5, None, 3.5, 1987-02-06 05:30:00, None, 32.0
2.5, 85.0, 0.0, 0.0, 1.0, None, 3.0, 1987-02-06 12:45:00, None, 31.0
1.0, 90.0, 0.0, 0.0, 0.0, None, 3.0, 1987-02-07 05:30:00, None, 30.0
3.0, 90.0, 0.0, 0.0, 0.5, None, 3.0, 1987-02-07 12:00:00, None, 29.0
1.0, 95.0, 0.0, 0.0, 0.5, None, 4.0, 1987-02-08 05:30:00, None, 28.0
3.0, 93.0, 0.0, 0.0, 0.5, None, 3.0, 1987-02-08 12:25:00, None, 28.0
2.5, 95.0, 0.0, 0.0, 2.0, None, 3.5, 1987-02-09 05:30:00, None, 27.0
3.0, 96.0, 0.0, 0.0, 2.0, None, 3.0, 1987-02-09 12:00:00, None, 25.0
1.0, 95.0, 0.0, 0.0, 1.0, None, 4.0, 1987-02-10 05:30:00, None, 18.0
3.0, 95.0, 0.0, 0.0, 1.0, None, 3.0, 1987-02-10 12:20:00, None, 16.0
4.0, 92.0, 0.0, 0.0, 4.0, None, 4.0, 1987-02-11 05:30:00, None, 15.0
5.0, 95.0, 0.0, 0.0, 2.0, None, 5.0, 1987-02-11 12:20:00, None, 11.0
4.0, 90.0, 0.0, 0.0, 2.0, None, 7.0, 1987-02-12 05:30:00, None, 10.0
5.0, 90.0, 0.0, 0.0, 2.0, None, 5.0, 1987-02-12 12:10:00, None, 10.0
2.0, 95.0, 0.0, 0.0, 1.0, None, 5.0, 1987-02-13 05:30:00, None, 8.0
5.0, 70.0, 0.0, 0.0, 2.0, None, 5.0, 1987-02-13 12:10:00, None, 6.0
4.0, 90.0, 0.0, 0.0, 3.0, None, 7.0, 1987-02-14 05:30:00, None, 5.0
5.0, 79.0, 0.0, 0.0, 3.0, None, 5.0, 1987-02-14 12:10:00, None, 3.0
3.0, 62.0, 0.0, 0.0, 2.0, None, 7.0, 1987-02-15 06:27:00, None, 0.0
5.0, 50.0, 0.0, 0.0, 2.0, None, 5.0, 1987-02-15 12:00:00, None, 0.0
4.0, 90.0, 0.0, 0.0, 2.0, None, 6.0, 1987-02-16 06:25:00, None, 0.0
3.0, 93.0, 0.0, 0.0, 2.0, None, 3.0, 1987-02-16 12:00:00, None, 0.0
1.0, 94.0, 0.0, 0.0, 0.5, None, 4.0, 1987-02-17 05:55:00, None, 0.0
3.5, 94.0, 0.0, 0.0, 0.5, None, 3.5, 1987-02-17 12:00:00, None, 0.0
0.0, 95.0, 1.0, 1.0, 0.0, None, 4.0, 1987-02-18 06:30:00, None, 1.0
5.0, 80.0, 0.0, 0.0, 0.0, None, 5.0, 1987-02-18 14:05:00, None, 0.0
3.0, 90.0, 0.0, 0.0, 3.0, None, 5.5, 1987-02-19 05:30:00, None, 0.0
4.5, 91.0, 0.0, 0.0, 2.0, None, 4.5, 1987-02-19 12:00:00, None, 0.0
2.0, 90.0, 0.0, 0.0, 2.0, None, 6.5, 1987-02-20 05:30:00, None, 0.0
3.5, 95.0, 0.0, 0.0, 2.0, None, 3.5, 1987-02-20 12:00:00, None, 0.0
2.5, 91.0, 0.0, 0.0, 2.0, None, 5.5, 1987-02-21 05:30:00, None, 0.0
5.0, 90.0, 0.0, 0.0, 2.0, None, 5.0, 1987-02-21 12:00:00, None, 0.0
3.0, 65.0, 0.0, 0.0, 1.0, None, 5.5, 1987-02-22 05:30:00, None, 0.0
6.0, 59.0, 0.0, 0.0, 1.5, None, 6.0, 1987-02-22 12:20:00, None, 0.0
-1.0, 88.0, 0.0, 0.0, -1.0, None, 8.0, 1987-02-23 05:30:00, None, 0.0
4.5, 45.0, 0.0, 0.0, -2.0, None, 4.5, 1987-02-23 12:00:00, None, 0.0
-2.0, 89.0, 0.0, 0.0, -2.0, None, 7.0, 1987-02-24 05:30:00, None, 0.0
4.0, 50.0, 0.0, 0.0, -2.0, None, 4.0, 1987-02-24 12:15:00, None, 0.0
-2.0, 89.0, 0.0, 0.0, -2.0, None, 6.0, 1987-02-25 05:30:00, None, 0.0
2.0, 70.0, 0.0, 0.0, -2.0, None, 2.0, 1987-02-25 12:10:00, None, 0.0
1.0, 91.0, 0.0, 0.0, 1.0, None, 4.0, 1987-02-26 05:30:00, None, 0.0
4.0, 50.0, 0.0, 0.0, 1.0, None, 4.0, 1987-02-26 12:10:00, None, 0.0
-2.0, 91.0, 3.0, 3.0, -2.0, None, 4.5, 1987-02-27 05:40:00, None, 3.0
1.5, 60.0, 0.0, 0.0, -2.0, None, 1.5, 1987-02-27 12:10:00, None, 0.0
-2.0, 88.0, 1.0, 1.0, -3.0, None, 4.0, 1987-02-28 05:30:00, None, 1.0
-1.0, 85.0, 5.0, 4.0, -2.5, None, -1.0, 1987-02-28 12:00:00, None, 5.0
-4.0, 92.0, 9.0, 9.0, -4.0, None, -0.5, 1987-03-01 04:00:00, None, 14.0
-3.0, 82.0, 0.1, 0.1, -5.0, None, -3.0, 1987-03-01 12:15:00, None, 14.0
-6.0, 93.0, 7.0, 7.0, -6.0, None, -1.0, 1987-03-02 06:10:00, None, 19.0
1.0, 60.0, 0.0, 0.0, -6.0, None, 1.0, 1987-03-02 12:15:00, None, 14.0
-4.0, 63.0, 0.1, 0.1, -6.0, None, 2.0, 1987-03-03 06:15:00, None, 10.0
-4.0, 93.0, 19.0, 19.0, -6.0, None, -4.0, 1987-03-03 15:30:00, None, 20.0
-4.0, 92.0, 48.0, 28.0, -4.0, None, -4.0, 1987-03-04 04:20:00, None, 45.0
-1.0, 93.0, 56.0, 15.0, -4.0, None, -1.0, 1987-03-04 16:00:00, None, 56.0
0.0, 96.0, 0.0, 0.0, -1.5, None, 0.0, 1987-03-05 05:30:00, None, 56.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 1.0, 1987-03-05 12:00:00, None, 45.0
2.5, 93.0, 0.0, 0.0, 0.5, None, 4.5, 1987-03-06 05:30:00, None, 35.0
3.0, 95.0, 0.0, 0.0, 2.0, None, 3.0, 1987-03-06 12:00:00, None, 31.0
0.0, 75.0, 0.0, 0.0, 0.0, None, 4.5, 1987-03-07 05:30:00, None, 29.0
4.5, 50.0, 0.0, 0.0, -0.5, None, 4.5, 1987-03-07 12:15:00, None, 28.0
1.5, 60.0, 0.0, 0.0, 0.0, None, 6.5, 1987-03-08 05:30:00, None, 27.0
7.5, 30.0, 0.0, 0.0, 1.0, None, 7.5, 1987-03-08 12:45:00, None, 25.0
1.0, 52.0, 0.0, 0.0, 1.0, None, 8.0, 1987-03-09 05:30:00, None, 20.0
7.5, 30.0, 0.0, 0.0, 1.0, None, 7.5, 1987-03-09 12:15:00, None, 19.0
4.0, 38.0, 0.0, 0.0, 4.0, None, 9.0, 1987-03-10 05:30:00, None, 17.0
7.0, 29.0, 0.0, 0.0, 4.0, None, 7.0, 1987-03-10 12:15:00, None, 17.0
0.0, 94.0, 2.0, 2.0, 0.0, None, 8.0, 1987-03-11 05:30:00, None, 18.0
2.0, 61.0, 2.0, 0.0, 0.0, None, 2.0, 1987-03-11 12:20:00, None, 17.0
0.0, 82.0, 1.0, 1.0, 0.0, None, 3.0, 1987-03-12 05:30:00, None, 15.0
5.0, 67.0, 0.0, 0.0, 0.0, None, 5.0, 1987-03-12 12:20:00, None, 10.0
5.0, 66.0, 0.0, 0.0, 3.0, None, 7.5, 1987-03-13 05:30:00, None, 9.0
3.0, 95.0, 0.0, 0.0, 2.0, None, 4.0, 1987-03-13 12:20:00, None, 6.0
1.5, 96.0, 0.0, 0.0, 1.5, None, 4.0, 1987-03-14 05:30:00, None, 3.0
7.0, 80.0, 0.0, 0.0, 2.0, None, 7.0, 1987-03-14 12:10:00, None, 3.0
2.0, 95.0, 0.0, 0.0, 2.0, None, 9.0, 1987-03-15 06:18:00, None, 0.0
6.0, 85.0, 0.0, 0.0, 2.0, None, 6.0, 1987-03-15 12:00:00, None, 0.0
3.0, 94.0, 0.0, 0.0, 3.0, None, 10.0, 1987-03-16 06:30:00, None, 0.0
5.0, 90.0, 0.0, 0.0, 3.0, None, 5.0, 1987-03-16 12:00:00, None, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, None, 5.0, 1987-03-17 06:25:00, None, 0.0
5.0, 95.0, 0.0, 0.0, 3.0, None, 5.0, 1987-03-17 12:00:00, None, 0.0
2.0, 91.0, 0.0, 0.0, 2.0, None, 5.0, 1987-03-18 06:30:00, None, 0.0
7.0, 76.0, 0.0, 0.0, 2.0, None, 7.0, 1987-03-18 12:00:00, None, 0.0
0.0, 92.0, 0.0, 0.0, -1.0, None, 9.0, 1987-03-19 07:30:00, None, 0.0
11.0, 80.0, None, None, 11.0, None, 12.0, 1987-11-03 15:00:00, None, None
3.0, 91.0, 0.0, 0.0, 3.0, None, 7.0, 1987-11-04 07:25:00, None, 0.0
5.5, 91.0, None, None, 4.0, None, 5.5, 1987-11-04 15:00:00, None, None
5.0, 92.0, None, None, 5.0, None, 5.5, 1987-11-05 07:00:00, None, None
2.0, 90.0, 0.0, 0.0, 2.0, None, 6.0, 1987-11-05 14:51:00, None, 0.0
6.0, 90.0, 0.0, 0.0, 5.0, None, 8.0, 1987-11-06 07:39:00, None, 0.0
10.0, 76.0, 0.0, 0.0, 6.0, None, 10.0, 1987-11-06 15:00:00, None, 0.0
5.0, 91.0, None, None, 5.0, None, 10.0, 1987-11-07 07:00:00, None, None
5.5, 91.0, None, None, 5.0, None, 5.5, 1987-11-07 15:00:00, None, None
5.5, 92.0, None, None, 5.5, None, 5.5, 1987-11-08 07:00:00, None, None
7.0, 90.0, None, None, 5.5, None, 7.0, 1987-11-08 15:00:00, None, None
7.0, 91.0, 0.0, 0.0, 1.0, None, 7.0, 1987-11-09 07:30:00, None, 0.0
11.0, 85.0, 0.0, 0.0, 7.0, None, 11.0, 1987-11-09 14:45:00, None, 0.0
7.0, 92.0, 0.0, 0.0, 7.0, None, 12.0, 1987-11-10 07:40:00, None, 0.0
8.0, 91.0, 0.0, 0.0, 8.0, None, 11.0, 1987-11-10 14:45:00, None, 0.0
7.0, 91.0, None, None, 7.0, None, 8.0, 1987-11-11 07:00:00, None, None
7.0, 85.0, None, None, 7.0, None, 7.0, 1987-11-11 15:00:00, None, None
5.0, 89.0, 0.0, 0.0, 5.0, None, 11.0, 1987-11-12 07:30:00, None, 0.0
6.0, 92.0, 0.0, 0.0, 5.0, None, 6.0, 1987-11-12 14:55:00, None, 0.0
3.0, 90.0, 0.0, 0.0, 3.0, None, 7.0, 1987-11-13 07:21:00, None, 0.0
2.0, 90.0, None, None, 2.0, None, 5.0, 1987-11-14 07:00:00, None, None
4.0, 59.0, None, None, 2.0, None, 4.0, 1987-11-14 15:00:00, None, None
1.0, 91.0, None, None, 1.0, None, 4.0, 1987-11-15 07:00:00, None, None
2.0, 86.0, None, None, 1.0, None, 2.0, 1987-11-15 15:00:00, None, None
-1.0, 90.0, 0.0, 0.0, -1.0, None, 7.0, 1987-11-16 05:30:00, None, 0.0
1.0, 67.0, 0.0, 0.0, -2.0, None, 7.0, 1987-11-16 14:20:00, None, 0.0
-2.0, 90.0, 0.0, 0.0, -3.0, None, -2.0, 1987-11-17 05:30:00, None, 0.0
-1.5, 89.0, 2.0, 2.0, -2.5, None, -1.5, 1987-11-17 12:10:00, None, 2.0
0.5, 90.0, 8.0, 6.0, -1.0, None, 0.5, 1987-11-18 05:30:00, None, 8.0
1.0, 75.0, 0.0, 0.0, -0.5, None, 2.0, 1987-11-18 12:00:00, None, 8.0
1.0, 89.0, 1.0, 1.0, 0.0, None, 1.0, 1987-11-19 05:30:00, None, 6.0
1.5, 92.0, 0.0, 0.0, 1.0, None, 1.5, 1987-11-19 12:05:00, None, 4.0
2.5, 92.0, 0.0, 0.0, 1.0, None, 2.5, 1987-11-20 05:30:00, None, 0.0
5.5, 83.0, 0.0, 0.0, 2.0, None, 5.5, 1987-11-20 12:00:00, None, 0.0
1.5, 91.0, 0.0, 0.0, 1.0, None, 6.5, 1987-11-21 05:30:00, None, 0.0
2.0, 97.0, 0.0, 0.0, 1.0, None, 2.0, 1987-11-21 12:15:00, None, 0.0
0.0, 93.0, 1.0, 1.0, 0.0, None, 3.0, 1987-11-22 06:13:00, None, 1.0
0.5, 93.0, 0.0, 0.0, 0.0, None, 0.5, 1987-11-22 12:00:00, None, 0.0
0.5, 88.0, 0.0, 0.0, 0.0, None, 3.0, 1987-11-23 06:11:00, None, 0.0
1.0, 88.0, 0.0, 0.0, 1.0, None, 1.0, 1987-11-23 12:00:00, None, 0.0
4.0, 92.0, 0.0, 0.0, 0.0, None, 4.0, 1987-11-24 06:17:00, None, 0.0
6.0, 80.0, 0.0, 0.0, 3.0, None, 6.0, 1987-11-24 12:00:00, None, 0.0
3.0, 90.0, 0.0, 0.0, 3.0, None, 6.0, 1987-11-25 06:14:00, None, 0.0
2.0, 90.0, 0.0, 0.0, 2.0, None, 3.0, 1987-11-25 14:32:00, None, 0.0
1.5, 93.0, 0.0, 0.0, 1.0, None, 3.0, 1987-11-26 05:30:00, None, 0.0
3.5, 93.0, 0.0, 0.0, 1.0, None, 3.5, 1987-11-26 12:30:00, None, 0.0
6.0, 90.0, 0.0, 0.0, 3.0, None, 7.0, 1987-11-27 05:30:00, None, 0.0
6.0, 90.0, 0.0, 0.0, 5.5, None, 6.5, 1987-11-27 12:30:00, None, 0.0
6.0, 91.0, 0.0, 0.0, 6.0, None, 7.0, 1987-11-28 05:30:00, None, 0.0
6.0, 85.0, 0.0, 0.0, 6.0, None, 6.0, 1987-11-28 12:30:00, None, 0.0
4.0, 92.0, 0.0, 0.0, 4.0, None, 7.0, 1987-11-29 05:30:00, None, 0.0
4.0, 93.0, 0.0, 0.0, 3.0, None, 4.0, 1987-11-29 12:30:00, None, 0.0
3.0, 92.0, 0.0, 0.0, 2.5, None, 4.0, 1987-11-30 05:40:00, None, 0.0
5.5, 65.0, 0.0, 0.0, 2.5, None, 5.5, 1987-11-30 12:30:00, None, 0.0
4.0, 80.0, 0.0, 0.0, 2.5, None, 6.0, 1987-12-01 05:30:00, None, 0.0
5.0, 78.0, 0.0, 0.0, 4.0, None, 5.0, 1987-12-01 12:15:00, None, 0.0
3.0, 88.0, 0.0, 0.0, 2.5, None, 5.5, 1987-12-02 05:30:00, None, 0.0
4.0, 75.0, 0.0, 0.0, 1.0, None, 4.0, 1987-12-02 12:05:00, None, 0.0
1.5, 75.0, 0.0, 0.0, 0.0, None, 6.0, 1987-12-03 05:30:00, None, 0.0
2.5, 75.0, 1.0, 1.0, 0.0, None, 4.0, 1987-12-03 12:30:00, None, 1.0
-0.5, 72.0, 0.0, 0.0, -2.0, None, 2.5, 1987-12-04 05:30:00, None, 0.0
0.0, 86.0, 4.0, 4.0, -1.0, None, 0.0, 1987-12-04 12:15:00, None, 4.0
-2.0, 76.0, 0.0, 0.0, -3.0, None, 2.0, 1987-12-05 05:30:00, None, 2.0
0.0, 60.0, 0.0, 0.0, -2.0, None, 0.0, 1987-12-05 12:00:00, None, 2.0
-0.5, 90.0, 12.0, 10.0, -1.0, None, 0.0, 1987-12-06 06:20:00, None, 12.0
0.5, 92.0, 0.0, 0.0, -0.5, None, 0.5, 1987-12-06 12:44:00, None, 10.0
0.0, 92.0, 0.0, 0.0, -1.0, None, 1.0, 1987-12-07 07:35:00, None, 8.0
1.0, 92.0, 0.0, 0.0, 0.0, None, 1.0, 1987-12-07 12:00:00, None, 8.0
2.0, 85.0, 0.0, 0.0, 0.0, None, 2.0, 1987-12-08 06:15:00, None, 8.0
2.0, 92.0, 0.0, 0.0, 0.0, None, 2.0, 1987-12-08 12:05:00, None, 6.0
2.0, 85.0, 0.0, 0.0, 0.0, None, 3.0, 1987-12-09 06:22:00, None, 3.0
2.5, 88.0, 0.0, 0.0, 2.0, None, 2.5, 1987-12-09 12:00:00, None, 3.0
2.5, 88.0, 0.0, 0.0, 1.0, None, 2.5, 1987-12-10 05:30:00, None, 0.0
4.0, 70.0, 0.0, 0.0, 2.5, None, 4.5, 1987-12-10 12:30:00, None, 0.0
3.0, 85.0, 0.0, 0.0, 1.0, None, 4.0, 1987-12-11 05:30:00, None, 0.0
4.0, 74.0, 0.0, 0.0, 2.0, None, 4.0, 1987-12-11 12:30:00, None, 0.0
1.0, 80.0, 0.0, 0.0, 1.0, None, 4.5, 1987-12-12 05:30:00, None, 0.0
1.0, 80.0, None, 0.0, 0.0, None, 1.5, 1987-12-12 12:10:00, None, 0.0
-1.0, 90.0, 0.0, 0.0, -1.0, None, 2.0, 1987-12-13 05:30:00, None, 0.0
-1.0, 92.0, 22.0, 22.0, -1.0, None, -1.0, 1987-12-13 15:45:00, None, 22.0
1.0, 72.0, 25.0, 12.0, -1.0, None, 2.0, 1987-12-14 05:00:00, None, 25.0
0.0, 91.0, 4.0, 4.0, 0.0, None, 1.0, 1987-12-14 13:00:00, None, 30.0
-2.0, 80.0, 9.0, 6.0, -2.0, None, 0.5, 1987-12-15 05:30:00, None, 40.0
-1.0, 90.0, 5.0, 5.0, -2.0, None, -1.0, 1987-12-15 12:00:00, None, 45.0
-4.0, 82.0, 9.0, 9.0, -4.5, None, -1.0, 1987-12-16 05:30:00, None, 45.0
-1.0, 67.0, 0.0, 0.0, -5.0, None, -1.0, 1987-12-16 12:20:00, None, 45.0
-4.0, 90.0, 0.0, 0.0, -5.0, None, -1.0, 1987-12-17 05:30:00, None, 35.0
-2.5, 85.0, 0.0, 0.0, -4.5, None, 2.5, 1987-12-17 12:10:00, None, 35.0
0.0, 90.0, None, None, -2.5, None, 0.5, 1987-12-18 05:30:00, None, None
2.0, 75.0, 12.0, 12.0, -2.5, None, 2.0, 1987-12-18 12:55:00, None, 35.0
2.5, 81.0, 0.0, 0.0, 1.0, None, 2.5, 1987-12-19 05:30:00, None, 30.0
