station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-27.0, 76.0, 0.0, 0.0, -36.0, None, -27.0, 1990-12-29 15:00:00, 0.0, 34.0
-23.5, 90.0, 5.0, 5.0, -27.0, None, -23.5, 1990-12-30 06:20:00, 4.0, 37.0
-19.0, 80.0, 2.0, 2.0, -24.0, None, -19.0, 1990-12-30 14:30:00, 1.0, 39.0
-14.0, 90.0, 3.0, 3.0, -19.0, None, -14.0, 1990-12-31 06:00:00, 2.0, 37.0
-10.0, 88.0, 4.0, 4.0, -14.0, None, -10.0, 1990-12-31 15:00:00, 1.0, 41.0
-11.0, 93.0, 1.0, 1.0, -11.5, None, -9.5, 1991-01-01 06:25:00, 1.0, 36.0
-13.5, 91.0, 0.0, 0.0, -13.5, None, -7.0, 1991-01-01 18:00:00, 0.0, 36.0
-16.5, 90.0, 1.0, 1.0, -21.0, None, -7.0, 1991-01-02 06:00:00, 1.0, 37.0
-11.5, 72.0, 0.0, 0.0, -16.5, None, -11.5, 1991-01-02 14:30:00, 0.0, 37.0
-21.5, 87.0, 0.0, 0.0, -23.5, None, -11.0, 1991-01-03 05:50:00, 0.0, 29.0
-15.0, 75.0, 0.0, 0.0, -25.0, None, -11.0, 1991-01-03 14:30:00, 0.0, 30.0
-21.0, 86.0, 0.0, 0.0, -26.0, None, -11.0, 1991-01-04 05:45:00, 0.0, 31.0
-17.0, 71.0, 0.0, 0.0, -21.0, None, -16.0, 1991-01-04 14:30:00, 0.0, 31.0
-25.0, 85.0, 0.0, 0.0, -30.0, None, -16.0, 1991-01-05 06:30:00, 0.0, 31.0
-18.5, 66.0, 0.0, 0.0, -25.0, None, -17.0, 1991-01-05 15:00:00, 0.0, 31.0
-26.5, 82.0, 0.0, 0.0, -29.0, None, -17.5, 1991-01-06 06:00:00, 0.0, 31.0
-24.0, 72.0, 0.0, 0.0, -27.0, None, -23.5, 1991-01-06 14:30:00, 0.0, 31.0
-20.5, 73.0, 0.1, 0.1, -23.5, None, -20.5, 1991-01-07 06:00:00, 1.0, 30.0
-17.0, 77.0, 1.0, 1.0, -21.0, None, -17.0, 1991-01-07 15:00:00, 1.0, 31.0
-20.5, 75.0, 1.0, 1.0, -22.0, None, -17.0, 1991-01-08 06:00:00, 1.0, 33.0
-19.5, 71.0, 0.0, 0.0, -20.5, None, -18.0, 1991-01-08 15:00:00, 1.0, 33.0
-20.0, 82.0, 0.1, 0.1, -23.0, None, -18.0, 1991-01-09 06:00:00, 0.0, 33.0
-16.0, 81.0, 3.0, 3.0, -20.0, None, -16.0, 1991-01-09 14:30:00, 3.0, 36.0
-12.5, 82.0, 0.1, 0.1, -15.5, None, -12.5, 1991-01-10 06:00:00, 0.0, 35.0
-8.5, 73.0, 0.0, 0.0, -12.5, None, -8.5, 1991-01-10 15:00:00, 0.0, 35.0
-9.0, 89.0, 2.0, 2.0, -10.0, None, -8.5, 1991-01-11 06:20:00, 1.0, 36.0
-5.5, 85.0, 0.0, 0.0, -10.0, None, -5.5, 1991-01-11 15:00:00, 0.0, 36.0
-4.5, 93.0, 0.0, 0.0, -5.5, None, -3.5, 1991-01-12 06:30:00, 0.0, 36.0
-2.0, 89.0, 0.0, 0.0, -2.0, None, 3.0, 1991-01-12 06:45:00, 0.0, 0.0
3.0, 90.0, 0.0, 0.0, -4.5, None, 3.0, 1991-01-12 15:00:00, 1.0, 36.0
-2.0, 95.0, 0.0, 0.0, -3.0, None, 4.0, 1991-01-13 06:10:00, 0.0, 32.0
0.0, 95.0, 0.0, 0.0, -3.0, None, 0.5, 1991-01-13 14:45:00, 1.0, 32.0
-4.5, 97.0, 0.0, 0.0, -5.0, None, 0.5, 1991-01-14 06:05:00, 0.0, 33.0
0.0, 95.0, 6.0, 6.0, -5.0, None, 0.0, 1991-01-14 14:45:00, 6.0, 37.0
-1.0, 97.0, 0.0, 0.0, -3.0, None, 0.0, 1991-01-15 06:00:00, 0.0, 37.0
2.0, 90.0, 0.0, 0.0, -1.0, None, 3.0, 1991-01-15 15:00:00, 0.0, 37.0
0.0, 94.0, 2.0, 2.0, 0.0, None, 3.0, 1991-01-16 06:00:00, 3.0, 38.0
1.5, 96.0, 1.0, 1.0, 0.0, None, 3.0, 1991-01-16 14:30:00, 2.0, 37.0
-0.5, 97.0, 0.0, 0.0, -0.5, None, 3.0, 1991-01-17 06:15:00, 1.0, 33.0
2.0, 95.0, 0.0, 0.0, -0.5, None, 3.0, 1991-01-17 14:30:00, 6.0, 32.0
2.0, 93.0, 0.0, 0.0, 1.0, None, 3.0, 1991-01-18 06:00:00, 0.0, 31.0
4.0, 43.0, 0.0, 0.0, -0.5, None, 5.0, 1991-01-18 14:30:00, 0.0, 27.0
-10.0, 94.0, 0.0, 0.0, -10.0, None, 5.0, 1991-01-19 06:35:00, 0.0, 27.0
-3.5, 67.0, 0.0, 0.0, -10.0, None, -3.5, 1991-01-19 15:00:00, 0.0, 25.0
-12.0, 90.0, 0.0, 0.0, -15.5, None, -3.0, 1991-01-20 06:10:00, 0.0, 25.0
-5.5, 70.0, 0.0, 0.0, -12.0, None, -5.5, 1991-01-20 14:30:00, 0.0, 25.0
-15.0, 90.0, 0.0, 0.0, -15.0, None, -5.0, 1991-01-21 06:00:00, 0.0, 30.0
-6.0, 78.0, 0.0, 0.0, -15.0, None, -5.0, 1991-01-21 15:45:00, 0.0, 25.0
-13.0, 88.0, 0.0, 0.0, -15.0, None, -5.0, 1991-01-22 05:45:00, 0.0, 25.0
-6.0, 78.0, 0.0, 0.0, -14.5, None, -5.0, 1991-01-22 14:45:00, 0.0, 25.0
-16.0, 87.0, 0.0, 0.0, -16.5, None, -5.5, 1991-01-23 05:45:00, 0.0, 25.0
-7.0, 80.0, 0.0, 0.0, -16.5, None, -5.0, 1991-01-23 14:30:00, 0.0, 25.0
-12.0, 85.0, 0.0, 0.0, -12.0, None, -5.0, 1991-01-24 07:30:00, 0.0, 24.0
-6.0, 75.0, 0.0, 0.0, -12.0, None, -6.0, 1991-01-24 14:30:00, 0.0, 24.0
-12.0, 90.0, 0.0, 0.0, -12.0, None, -5.5, 1991-01-25 06:30:00, 0.0, 24.0
-3.5, 60.0, 0.0, 0.0, -14.0, None, -3.5, 1991-01-25 15:00:00, 0.0, 24.0
-11.0, 89.0, 0.0, 0.0, -14.0, None, -2.5, 1991-01-26 06:35:00, 0.0, 24.0
-6.0, 74.0, 0.0, 0.0, -11.0, None, -6.0, 1991-01-26 14:30:00, 0.0, 24.0
-17.0, 90.0, 0.0, 0.0, -17.0, None, -6.0, 1991-01-27 07:00:00, 0.0, 23.0
-6.0, 67.0, 0.0, 0.0, -17.0, None, -5.5, 1991-01-27 14:30:00, 0.0, 22.0
-11.0, 90.0, 2.0, 2.0, -14.5, None, 5.5, 1991-01-28 06:10:00, 1.0, 25.0
-3.0, 35.0, 0.0, 0.0, -17.0, None, -3.0, 1991-01-28 14:45:00, 0.0, 25.0
-18.0, 90.0, 0.0, 0.0, -20.0, None, -3.0, 1991-01-29 06:30:00, 0.0, 25.0
-7.5, 54.0, 0.0, 0.0, -18.0, None, -6.5, 1991-01-29 14:30:00, 0.0, 25.0
-12.0, 85.0, 0.0, 0.0, -16.5, None, -6.0, 1991-01-30 06:30:00, 0.0, 25.0
-8.0, 72.0, 0.0, 0.0, -12.0, None, -7.5, 1991-01-30 14:30:00, 0.0, 25.0
-8.0, 94.0, 7.0, 7.0, -8.5, None, -6.0, 1991-01-31 06:00:00, 3.0, 32.0
0.0, 84.0, 0.0, 0.0, -8.0, None, 0.0, 1991-01-31 14:30:00, 0.0, 32.0
-0.5, 90.0, 0.0, 0.0, -8.0, None, 0.0, 1991-02-01 06:30:00, 0.0, 32.0
3.0, 88.0, 0.0, 0.0, -0.5, None, 3.0, 1991-02-01 15:00:00, 1.0, 30.0
1.5, 91.0, 0.0, 0.0, 1.5, None, 3.0, 1991-02-02 06:30:00, 0.0, 30.0
5.0, 77.0, 0.0, 0.0, 1.5, None, 5.0, 1991-02-02 14:45:00, 0.0, 25.0
-1.5, 95.0, 0.0, 0.0, -1.5, None, 6.0, 1991-02-03 06:10:00, 0.0, 23.0
3.0, 85.0, 0.0, 0.0, -3.5, None, 3.0, 1991-02-03 14:15:00, 0.0, 21.0
1.5, 95.0, 0.0, 0.0, 1.0, None, 2.5, 1991-02-04 06:10:00, 0.0, 19.0
5.0, 95.0, 0.0, 0.0, 1.5, None, 5.5, 1991-02-04 14:30:00, 0.0, 17.0
2.0, 95.0, 0.0, 0.0, 1.5, None, 8.5, 1991-02-05 06:00:00, 2.0, 17.0
8.0, 41.0, 0.0, 0.0, 0.5, None, 10.0, 1991-02-05 14:45:00, 0.0, 15.0
0.0, 90.0, 0.0, 0.0, -1.0, None, 10.0, 1991-02-06 06:05:00, 0.0, 15.0
10.0, 50.0, 0.0, 0.0, 0.0, None, 10.0, 1991-02-06 14:30:00, 0.0, 15.0
3.0, 85.0, 0.0, 0.0, 3.0, None, 11.0, 1991-02-07 06:10:00, 0.0, 12.0
5.0, 91.0, 0.0, 0.0, 2.0, None, 7.0, 1991-02-07 14:30:00, 1.0, 11.0
1.5, 97.0, 0.0, 0.0, 1.0, None, 7.0, 1991-02-08 06:30:00, 4.0, 11.0
5.0, 95.0, 0.0, 0.0, 2.0, None, 5.5, 1991-02-08 15:00:00, 1.0, 9.0
1.0, 97.0, 0.0, 0.0, 1.0, None, 5.0, 1991-02-09 07:00:00, 1.0, 9.0
5.5, 92.0, 0.0, 0.0, 1.0, None, 5.5, 1991-02-09 14:30:00, 0.0, 8.0
1.5, 95.0, 0.0, 0.0, 1.5, None, 6.0, 1991-02-10 06:10:00, 0.0, 7.0
6.0, 80.0, 0.0, 0.0, 1.5, None, 6.0, 1991-02-10 14:30:00, 0.0, 5.0
2.0, 90.0, 0.0, 0.0, 2.0, None, 6.0, 1991-02-11 06:10:00, 0.0, 5.0
4.0, 84.0, 0.0, 0.0, 1.0, None, 4.0, 1991-02-11 14:00:00, 0.0, 4.0
0.5, 95.0, 0.0, 0.0, 0.5, None, 4.5, 1991-02-12 06:00:00, 0.0, 3.0
5.0, 78.0, 0.0, 0.0, 0.5, None, 5.5, 1991-02-12 15:00:00, 0.0, 2.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 5.5, 1991-02-13 06:10:00, 0.0, 2.0
6.0, 76.0, 0.0, 0.0, 0.0, None, 6.0, 1991-02-13 14:30:00, 0.0, 2.0
2.0, 95.0, 0.0, 0.0, 2.0, None, 6.0, 1991-02-14 06:00:00, 2.0, 2.0
5.0, 81.0, 0.0, 0.0, 2.0, None, 5.0, 1991-02-14 14:30:00, 0.0, 2.0
2.0, 96.0, 0.0, 0.0, 1.5, None, 5.0, 1991-02-15 06:30:00, 3.0, 2.0
5.0, 92.0, 0.0, 0.0, 1.5, None, 5.0, 1991-02-15 14:00:00, 0.0, 0.0
2.5, 97.0, 0.0, 0.0, 2.0, None, 5.0, 1991-02-16 06:30:00, 3.0, 0.0
8.0, 71.0, 0.0, 0.0, 2.0, None, 8.5, 1991-02-16 14:30:00, 0.0, 0.0
0.5, 96.0, 0.0, 0.0, 0.5, None, 8.5, 1991-02-17 06:35:00, 0.0, 0.0
7.5, 54.0, 0.0, 0.0, 0.0, None, 8.0, 1991-02-17 14:00:00, 0.0, 0.0
-1.0, 95.0, 0.0, 0.0, -1.0, None, 7.0, 1991-02-18 06:00:00, 1.0, 0.0
6.5, 60.0, 0.0, 0.0, -1.5, None, 6.5, 1991-02-18 14:30:00, 0.0, 0.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 6.5, 1991-02-19 06:10:00, 3.0, 0.0
10.0, 58.0, 0.0, 0.0, 0.0, None, 10.5, 1991-02-19 14:30:00, 0.0, 0.0
-0.5, 95.0, 0.0, 0.0, -0.5, None, 11.0, 1991-02-20 06:10:00, 0.0, 0.0
9.5, 42.0, 0.0, 0.0, -0.5, None, 9.5, 1991-02-20 14:30:00, 0.0, 0.0
-3.5, 95.0, 0.0, 0.0, -3.5, None, 9.5, 1991-02-21 06:10:00, 0.0, 0.0
4.0, 62.0, 0.0, 0.0, -4.0, None, 4.0, 1991-02-21 14:30:00, 0.0, 0.0
-4.0, 90.0, 0.0, 0.0, -4.0, None, 5.0, 1991-02-22 06:10:00, 0.0, 0.0
9.5, 36.0, 0.0, 0.0, -4.0, None, 9.5, 1991-02-22 14:30:00, 0.0, 0.0
-3.0, 94.0, 0.0, 0.0, -3.0, None, 9.5, 1991-02-23 06:30:00, 0.0, 0.0
7.0, 51.0, 0.0, 0.0, -3.0, None, 7.0, 1991-02-23 14:30:00, 0.0, 0.0
-5.0, 96.0, 0.0, 0.0, -5.0, None, 8.0, 1991-02-24 06:30:00, 0.0, 0.0
8.0, 52.0, 0.0, 0.0, -5.0, None, 8.0, 1991-02-24 14:30:00, 0.0, 0.0
-5.0, 95.0, 0.0, 0.0, -5.0, None, 8.0, 1991-02-25 06:30:00, 0.0, 0.0
9.0, 48.0, 0.0, 0.0, -5.0, None, 9.0, 1991-02-25 14:30:00, 0.0, 0.0
-5.0, 96.0, 0.0, 0.0, -5.0, None, 9.5, 1991-02-26 06:15:00, 0.0, 0.0
8.0, 50.0, 0.0, 0.0, -5.0, None, 8.0, 1991-02-26 14:00:00, 0.0, 0.0
-5.0, 96.0, 0.0, 0.0, -5.0, None, 9.0, 1991-02-27 06:30:00, 0.0, 0.0
11.0, 46.0, 0.0, 0.0, -5.0, None, 11.0, 1991-02-27 14:30:00, 0.0, 0.0
1.0, 75.0, 1.0, 1.0, 0.0, None, 11.0, 1991-02-28 06:30:00, 1.0, 1.0
3.0, 30.0, 0.0, 0.0, 0.0, None, 3.0, 1991-02-28 14:30:00, 0.0, 0.0
-7.0, 36.0, 0.0, 0.0, -9.0, None, 3.0, 1991-03-01 06:15:00, 0.0, 0.0
-3.0, 34.0, 0.0, 0.0, -9.0, None, 3.0, 1991-03-01 14:30:00, 0.0, 0.0
-7.0, 80.0, 3.0, 3.0, -7.0, None, 3.0, 1991-03-02 06:30:00, 0.0, 3.0
-5.5, 70.0, 0.0, 0.0, -8.0, None, -5.5, 1991-03-02 14:30:00, 1.0, 3.0
-4.0, 86.0, 0.0, 0.0, -5.0, None, -4.0, 1991-03-03 06:00:00, 0.0, 3.0
-3.0, 89.0, 3.0, 3.0, -5.5, None, -3.0, 1991-03-03 14:30:00, 3.0, 6.0
-5.5, 68.0, 0.0, 0.0, -5.5, None, -4.0, 1991-03-04 06:00:00, 1.0, 6.0
2.0, 45.0, 0.0, 0.0, -6.0, None, 2.0, 1991-03-04 14:30:00, 0.0, 5.0
-15.0, 93.0, 0.0, 0.0, -15.0, None, 2.0, 1991-03-05 06:00:00, 0.0, 5.0
-1.0, 48.0, 0.0, 0.0, -15.0, None, 0.0, 1991-03-05 14:30:00, 0.0, 5.0
-5.5, 90.0, 0.0, 0.1, -5.5, None, 0.5, 1991-03-06 06:45:00, 0.0, 4.0
2.5, 59.0, 0.0, 0.0, -5.5, None, 2.5, 1991-03-06 14:30:00, 0.0, 4.0
-1.5, 90.0, 0.0, 0.1, -6.0, None, 4.0, 1991-03-07 06:15:00, 0.0, 4.0
4.0, 86.0, 2.0, 2.0, -2.0, None, 4.0, 1991-03-07 14:30:00, 2.0, 6.0
-8.0, 97.0, 0.0, 0.0, -8.0, None, 5.0, 1991-03-08 07:15:00, 0.0, 4.0
6.0, 55.0, 0.0, 0.0, -8.0, None, 6.0, 1991-03-08 14:30:00, 0.0, 2.0
-2.0, 93.0, 0.0, 0.0, -8.0, None, 6.0, 1991-03-09 06:30:00, 0.0, 1.0
10.0, 41.0, 0.0, 0.0, -2.0, None, 10.5, 1991-03-09 14:30:00, 0.0, 0.0
-1.5, 95.0, 0.0, 0.0, -1.5, None, 10.0, 1991-03-10 06:10:00, 0.0, 0.0
7.0, 40.0, 0.0, 0.0, -2.0, None, 8.0, 1991-03-10 14:30:00, 0.0, 0.0
-5.0, 95.0, 0.0, 0.0, -5.0, None, 8.0, 1991-03-11 06:15:00, 1.0, 0.0
6.0, 37.0, 0.0, 0.0, -5.0, None, 7.0, 1991-03-11 14:30:00, 0.0, 0.0
0.0, 96.0, 3.0, 3.0, 0.0, None, 7.0, 1991-03-12 06:15:00, 0.0, 3.0
6.0, 56.0, 0.0, 0.0, 0.0, None, 6.0, 1991-03-12 14:30:00, 0.0, 0.0
-4.5, 96.0, 0.0, 0.0, -4.5, None, 6.0, 1991-03-13 06:15:00, 0.0, 0.0
9.0, 39.0, 0.0, 0.0, -4.5, None, 9.0, 1991-03-13 14:30:00, 0.0, 0.0
-5.0, 95.0, 0.0, 0.0, -5.0, None, 9.0, 1991-03-14 06:00:00, 0.0, 0.0
8.0, 35.0, 0.0, 0.0, -5.0, None, 8.5, 1991-03-14 14:30:00, 0.0, 0.0
-0.5, 93.0, 0.0, 0.0, -0.5, None, 8.0, 1991-03-15 06:00:00, 0.0, 0.0
9.0, 40.0, 0.0, 0.0, -1.0, None, 10.5, 1991-03-15 14:30:00, 0.0, 0.0
-5.5, 95.0, 0.0, 0.0, -5.5, None, 10.0, 1991-03-16 06:45:00, 0.0, 0.0
11.5, 33.0, 0.0, 0.0, -5.5, None, 12.0, 1991-03-16 14:30:00, 0.0, 0.0
-5.5, 93.0, 0.0, 0.0, -5.5, None, 12.0, 1991-03-17 06:00:00, 0.0, 0.0
12.5, 30.0, 0.0, 0.0, -6.0, None, 13.0, 1991-03-17 14:30:00, 0.0, 0.0
-5.5, 95.0, 0.0, 0.0, -5.5, None, 11.5, 1991-03-18 06:10:00, 0.0, 0.0
14.5, 26.0, 0.0, 0.0, -5.5, None, 14.5, 1991-03-18 14:30:00, 0.0, 0.0
1.0, 80.0, 0.0, 0.0, -6.0, None, 14.5, 1991-03-19 06:15:00, 0.0, 0.0
13.0, 48.0, 0.0, 0.0, -5.5, None, 14.0, 1991-03-19 14:30:00, 0.0, 0.0
2.0, 90.0, 0.0, 0.0, -5.5, None, 14.0, 1991-03-20 06:00:00, 1.0, 0.0
8.0, 85.0, 0.0, 0.0, -5.5, None, 8.0, 1991-03-20 14:30:00, 1.0, 0.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 8.0, 1991-03-21 06:00:00, 0.0, 0.0
14.0, 39.0, 0.0, 0.0, 0.0, None, 14.0, 1991-03-21 14:30:00, 0.0, 0.0
0.0, 93.0, 0.0, 0.0, 0.0, None, 14.0, 1991-03-22 06:10:00, 0.0, 0.0
8.5, 37.0, 0.0, 0.0, 0.0, None, 9.0, 1991-03-22 14:30:00, 0.0, 0.0
-4.5, 95.0, 0.0, 0.0, -4.5, None, 9.0, 1991-03-23 05:45:00, 0.0, 0.0
7.0, 58.0, 0.0, 0.0, -5.0, None, 7.0, 1991-03-23 15:30:00, 0.0, 0.0
0.5, 90.0, 0.0, 0.0, 0.5, None, 7.0, 1991-03-24 06:10:00, 0.0, 0.0
9.0, 24.0, 0.0, 0.0, -0.5, None, 10.0, 1991-03-24 15:00:00, 0.0, 0.0
-1.0, 65.0, 0.0, 0.0, -3.0, None, 9.5, 1991-03-25 06:00:00, 0.0, 0.0
8.0, 33.0, 0.0, 0.0, -3.0, None, 9.5, 1991-03-25 14:00:00, 0.0, 0.0
-9.5, 85.0, 0.0, 0.0, -9.5, None, 9.5, 1991-03-26 06:00:00, 0.0, 0.0
6.5, 26.0, 0.0, 0.0, -9.5, None, 10.0, 1991-03-26 14:00:00, 0.0, 0.0
-7.0, 89.0, 0.0, 0.0, -7.0, None, 9.5, 1991-03-27 06:00:00, 0.0, 0.0
14.0, 23.0, 0.0, 0.0, -7.0, None, 14.0, 1991-03-27 14:15:00, 0.0, 0.0
0.0, 86.0, 0.0, 0.0, -3.0, None, 14.0, 1991-03-28 06:00:00, 0.0, 0.0
13.0, 39.0, 0.0, 0.0, -3.0, None, 13.0, 1991-03-28 14:00:00, 1.0, 0.0
1.0, 88.0, 0.0, 0.0, -1.0, None, 14.0, 1991-03-29 07:00:00, 0.0, 0.0
14.5, 34.0, 0.0, 0.0, 1.0, None, 15.0, 1991-03-29 15:30:00, 0.0, 0.0
-1.0, 95.0, 0.0, 0.0, -1.5, None, 15.0, 1991-03-30 06:30:00, 0.0, 0.0
18.0, 33.0, 0.0, 0.0, -1.5, None, 18.5, 1991-03-30 15:00:00, 0.0, 0.0
1.0, 92.0, 0.0, 0.0, 0.0, None, 18.5, 1991-03-31 06:35:00, 0.0, 0.0
21.5, 30.0, 0.0, 0.0, 1.0, None, 22.0, 1991-03-31 15:00:00, 0.0, 0.0
7.0, 95.0, 0.0, 0.0, 6.0, None, 22.0, 1991-04-01 07:30:00, 1.0, 0.0
20.0, 33.0, 0.0, 0.0, 7.0, None, 20.0, 1991-04-01 15:00:00, 0.0, 0.0
3.0, 91.0, 0.0, 0.0, 2.0, None, 20.0, 1991-04-02 06:30:00, 0.0, 0.0
14.0, 31.0, 0.0, 0.0, 2.0, None, 15.0, 1991-04-02 14:30:00, 0.0, 0.0
1.0, 84.0, 0.0, 0.0, 0.0, None, 15.0, 1991-04-03 06:00:00, 0.0, 0.0
9.0, 56.0, 0.0, 0.0, 0.0, None, 10.0, 1991-04-03 14:30:00, 0.0, 0.0
4.0, 96.0, 0.0, 0.0, 3.0, None, 9.5, 1991-04-04 06:00:00, 3.0, 0.0
14.5, 29.0, 0.0, 0.0, 3.0, None, 15.5, 1991-04-04 14:30:00, 0.0, 0.0
4.0, 94.0, 0.0, 0.0, 4.0, None, 15.5, 1991-04-05 06:00:00, 2.0, 0.0
15.0, 27.0, 0.0, 0.0, 4.0, None, 15.0, 1991-04-05 14:00:00, 0.0, 0.0
0.0, 85.0, 0.0, 0.0, 0.0, None, 15.0, 1991-04-06 05:10:00, 0.0, 0.0
10.0, 37.0, 0.0, 0.0, -1.0, None, 13.0, 1991-04-06 15:00:00, 0.0, 0.0
1.0, 95.0, 0.0, 0.0, 0.5, None, 13.0, 1991-04-07 06:45:00, 1.0, 0.0
8.5, 50.0, 0.0, 0.0, 8.5, None, 10.0, 1991-04-07 15:00:00, 0.0, 0.0
1.0, 95.0, 0.0, 0.0, 1.0, None, 10.0, 1991-04-08 06:00:00, 1.0, 0.0
11.0, 31.0, 0.0, 0.0, 0.5, None, 11.0, 1991-04-08 14:30:00, 0.0, 0.0
3.0, 94.0, 0.0, 0.0, 3.0, None, 12.5, 1991-04-09 06:00:00, 0.0, 0.0
10.0, 48.0, 0.0, 0.0, 3.0, None, 10.5, 1991-04-09 14:00:00, 0.0, 0.0
2.0, 95.0, 0.0, 0.0, 0.0, None, 11.0, 1991-04-10 06:00:00, 3.0, 0.0
11.0, 42.0, 0.0, 0.0, 0.5, None, 11.5, 1991-04-10 14:30:00, 0.0, 0.0
-3.0, 95.0, 0.0, 0.0, -3.0, None, 11.5, 1991-04-11 06:00:00, 0.0, 0.0
16.0, 25.0, 0.0, 0.0, -4.0, None, 16.0, 1991-04-11 14:30:00, 0.0, 0.0
-3.0, 91.0, 0.0, 0.0, -3.0, None, 16.5, 1991-04-12 06:00:00, 0.0, 0.0
18.0, 28.0, 0.0, 0.0, -3.0, None, 18.0, 1991-04-12 14:00:00, 0.0, 0.0
0.0, 90.0, 0.0, 0.0, 0.0, None, 19.0, 1991-04-13 06:00:00, 0.0, 0.0
18.5, 26.0, 0.0, 0.0, 0.0, None, 19.5, 1991-04-13 14:30:00, 0.0, 0.0
2.0, 88.0, 0.0, 0.0, 2.0, None, 19.5, 1991-04-14 06:30:00, 0.0, 0.0
17.0, 29.0, 0.0, 0.0, 2.0, None, 19.0, 1991-04-14 14:00:00, 0.0, 0.0
5.0, 91.0, 0.0, 0.0, 4.0, None, 19.5, 1991-04-15 06:00:00, 0.0, 0.0
19.0, 28.0, 0.0, 0.0, 4.0, None, 20.0, 1991-04-15 14:30:00, 0.0, 0.0
-1.0, 95.0, 0.0, 0.0, -1.0, None, 19.5, 1991-04-16 06:00:00, 0.0, 0.0
19.5, 33.0, 0.0, 0.0, -1.0, None, 19.5, 1991-04-16 14:00:00, None, 0.0
-2.0, 86.0, 0.0, 0.0, -2.0, None, 20.0, 1991-04-17 06:00:00, 0.0, 0.0
20.0, 22.0, 0.0, 0.0, -2.0, None, 20.5, 1991-04-17 14:30:00, 0.0, 0.0
-1.0, 95.0, 0.0, 0.0, -1.0, None, 21.0, 1991-04-18 06:00:00, 0.0, 0.0
22.0, 23.0, 0.0, 0.0, -1.0, None, 22.0, 1991-04-18 14:30:00, 0.0, 0.0
1.0, 90.0, 0.0, 0.0, 0.0, None, 22.5, 1991-04-19 06:30:00, 0.0, 0.0
25.0, 20.0, 0.0, 0.0, 1.0, None, 25.0, 1991-04-19 16:00:00, 0.0, 0.0
4.0, 82.0, 0.0, 0.0, 4.0, None, 25.0, 1991-04-20 06:00:00, 0.0, 0.0
23.0, 21.0, 0.0, 0.0, 2.0, None, 23.0, 1991-04-20 14:30:00, 0.0, 0.0
4.0, 80.0, 0.0, 0.0, 4.0, None, 26.0, 1991-04-21 06:00:00, 0.0, 0.0
24.0, 20.0, 0.0, 0.0, 2.0, None, 24.0, 1991-04-21 14:00:00, 0.0, 0.0
4.5, 90.0, 0.0, 0.0, 4.5, None, 27.0, 1991-04-22 06:00:00, 0.0, 0.0
24.0, 26.0, 0.0, 0.0, 4.0, None, 24.5, 1991-04-22 14:30:00, 0.0, 0.0
4.0, 91.0, 0.0, 0.0, 4.0, None, 24.5, 1991-04-23 06:00:00, 0.0, 0.0
20.5, 32.0, 0.0, 0.0, 4.0, None, 21.0, 1991-04-23 14:30:00, 0.0, 0.0
8.0, 95.0, 0.0, 0.0, 8.0, None, 21.5, 1991-04-24 06:00:00, 3.0, 0.0
10.0, 57.0, 0.0, 0.0, 8.0, None, 10.5, 1991-04-24 14:30:00, 1.0, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, None, 12.0, 1991-04-25 06:00:00, 1.0, 0.0
11.5, 42.0, 0.0, 0.0, 3.0, None, 12.5, 1991-04-25 14:30:00, 0.0, 0.0
5.0, 80.0, 0.0, 0.0, 5.0, None, 12.5, 1991-04-26 06:00:00, 0.0, 0.0
15.0, 30.0, 0.0, 0.0, 5.0, None, 15.0, 1991-04-26 14:30:00, 0.0, 0.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 16.0, 1991-04-27 06:00:00, 0.0, 0.0
15.0, 40.0, 0.0, 0.0, 0.0, None, 15.0, 1991-04-27 14:00:00, 0.0, 0.0
3.0, 89.0, 0.0, 0.0, 3.0, None, 15.0, 1991-04-28 06:00:00, 0.0, 0.0
12.0, 30.0, 0.0, 0.0, 3.0, None, 12.0, 1991-04-28 14:00:00, 0.0, 0.0
2.0, 95.0, 0.0, 0.0, 2.0, None, 15.0, 1991-04-29 06:00:00, 0.0, 0.0
19.0, 28.0, 0.0, 0.0, 0.5, None, 19.0, 1991-04-29 14:00:00, 0.0, 0.0
0.0, 90.0, 0.0, 0.0, 0.0, None, 19.0, 1991-04-30 06:00:00, 0.0, 0.0
20.5, 23.0, 0.0, 0.0, 0.0, None, 20.5, 1991-04-30 14:30:00, 0.0, 0.0
-1.0, 91.0, 0.0, 0.0, -1.0, None, 21.0, 1991-05-01 06:00:00, 0.0, 0.0
20.0, 22.0, 0.0, 0.0, -1.0, None, 20.0, 1991-05-01 14:30:00, 0.0, 0.0
0.0, 85.0, 0.0, 0.0, 0.0, None, 20.0, 1991-05-02 06:00:00, 0.0, 0.0
21.0, 21.0, 0.0, 0.0, 0.0, None, 22.0, 1991-05-02 14:00:00, 0.0, 0.0
