station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
10.0, None, 0.0, 10.0, 14.0, 1989-10-10 07:00:00, 0.0, 0.0
17.0, None, 0.0, 10.0, 17.0, 1989-10-10 18:00:00, 0.0, 0.0
10.0, None, 0.0, 8.0, 17.0, 1989-10-11 07:00:00, 2.0, 0.0
13.0, None, 0.0, 9.5, 14.5, 1989-10-11 18:30:00, 0.0, 0.0
8.0, None, 0.0, 7.5, 13.0, 1989-10-12 07:00:00, 0.0, 0.0
9.0, None, 0.0, 7.0, 15.0, 1989-10-12 20:00:00, 2.0, 0.0
4.5, None, 0.0, 4.5, 9.0, 1989-10-13 07:00:00, 0.0, 0.0
11.5, None, 0.0, 4.0, 15.0, 1989-10-13 18:15:00, 0.0, 0.0
3.5, None, 0.0, -4.0, 11.5, 1989-10-14 07:30:00, 0.0, 0.0
12.5, None, 0.0, 3.0, 13.0, 1989-10-14 16:35:00, 0.0, 0.0
-1.5, None, 0.0, -3.0, 12.5, 1989-10-15 07:35:00, 0.0, 0.0
None, None, 0.0, -1.5, 13.5, 1989-10-15 18:00:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 13.5, 1989-10-16 07:00:00, 0.0, 0.0
0.5, None, 0.0, 0.0, 1.5, 1989-10-16 17:00:00, 0.0, 0.0
9.0, None, 0.0, 0.5, 11.0, 1989-10-17 07:00:00, 2.0, 0.0
10.0, None, 0.0, 9.0, 16.0, 1989-10-17 18:35:00, 0.0, 0.0
11.0, None, 0.0, 9.5, 11.0, 1989-10-18 07:00:00, 6.0, 0.0
10.5, None, 0.0, 10.5, 11.0, 1989-10-18 17:30:00, 0.0, 0.0
9.0, None, 0.0, 6.5, 10.5, 1989-10-19 07:00:00, 1.0, 0.0
13.5, None, 0.0, 9.0, 13.5, 1989-10-19 18:00:00, 0.0, 0.0
10.0, None, 0.0, 8.0, 13.5, 1989-10-20 07:00:00, 0.0, 0.0
10.0, None, 0.0, 9.5, 11.0, 1989-10-20 18:15:00, 6.0, 0.0
8.5, None, 0.0, 3.0, 10.0, 1989-10-21 07:00:00, 21.0, 0.0
7.5, None, 0.0, 7.5, 12.5, 1989-10-21 20:00:00, 1.0, 0.0
6.5, None, 0.0, 0.0, 7.5, 1989-10-22 07:30:00, 5.0, 0.0
7.0, None, 0.0, 0.0, 7.0, 1989-10-22 15:00:00, 1.0, 0.0
10.0, None, 0.0, 7.0, 10.0, 1989-10-23 07:10:00, 22.0, 0.0
10.5, None, 0.0, 10.0, 12.0, 1989-10-23 18:00:00, 9.0, 0.0
8.0, None, 0.0, 8.0, 10.5, 1989-10-24 07:00:00, 4.0, 0.0
11.0, None, 0.0, 8.0, 12.5, 1989-10-24 18:00:00, 0.0, 0.0
5.5, None, 0.0, 4.0, 11.0, 1989-10-25 07:00:00, 0.0, 0.0
10.0, None, 0.0, 5.0, 10.0, 1989-10-25 20:00:00, 5.0, 0.0
9.0, None, 0.0, 9.0, 10.0, 1989-10-26 07:15:00, 20.0, 0.0
9.0, None, 0.0, 7.0, 12.5, 1989-10-26 18:00:00, 2.0, 0.0
3.0, None, 0.0, 3.0, 11.0, 1989-10-27 07:10:00, 0.0, 0.0
9.5, None, 0.0, 3.0, 11.0, 1989-10-27 17:15:00, 0.0, 0.0
-1.0, None, 0.0, -2.0, 19.5, 1989-10-28 07:30:00, 0.0, 0.0
5.0, None, 0.0, -1.0, 9.0, 1989-10-28 19:00:00, 0.0, 0.0
2.0, None, 0.0, -1.0, 5.0, 1989-10-29 07:00:00, 0.0, 0.0
6.5, None, 0.0, 2.0, 8.0, 1989-10-29 15:00:00, 0.0, 0.0
5.0, None, 0.0, 1.0, 6.5, 1989-10-30 07:10:00, 1.0, 0.0
6.5, None, 0.0, 5.0, 8.0, 1989-10-30 17:15:00, 1.0, 0.0
2.0, None, 0.0, -0.5, 6.5, 1989-10-31 07:15:00, 0.0, 0.0
5.5, None, 0.0, 2.0, 8.5, 1989-10-31 17:30:00, 0.0, 0.0
-2.0, None, 0.0, -2.0, 5.5, 1989-11-01 07:00:00, 0.0, 0.0
4.5, None, 0.0, -2.0, 9.5, 1989-11-01 21:00:00, 0.0, 0.0
4.5, None, 0.0, 2.0, 4.5, 1989-11-02 07:00:00, 0.0, 0.0
8.0, None, 0.0, 4.5, 8.5, 1989-11-02 17:15:00, 0.0, 0.0
8.0, None, 0.0, 7.0, 8.0, 1989-11-03 07:10:00, 6.0, 0.0
8.5, None, 0.0, 8.0, 9.0, 1989-11-03 17:15:00, 7.0, 0.0
4.0, None, 0.0, 3.5, 8.5, 1989-11-04 07:00:00, 6.0, 0.0
11.0, None, 0.0, 4.0, 11.5, 1989-11-04 15:00:00, 0.0, 0.0
4.5, None, 0.0, -2.0, 11.0, 1989-11-05 07:00:00, 0.0, 0.0
11.0, None, 0.0, 4.5, 12.0, 1989-11-05 16:00:00, 0.0, 0.0
6.0, None, 0.0, 5.5, 11.0, 1989-11-06 07:00:00, 0.0, 0.0
8.0, None, 0.0, 6.0, 11.5, 1989-11-06 17:00:00, 0.0, 0.0
1.0, None, 0.0, 0.0, 8.0, 1989-11-07 07:00:00, 0.0, 0.0
8.5, None, 0.0, 1.0, 11.5, 1989-11-07 17:00:00, 0.0, 0.0
8.5, None, 0.0, 7.5, 8.5, 1989-11-08 07:00:00, 5.0, 0.0
9.0, None, 0.0, 8.5, 9.5, 1989-11-08 17:00:00, 5.0, 0.0
14.0, None, 0.0, 8.0, 14.0, 1989-11-09 07:00:00, 1.0, 0.0
15.5, None, 0.0, 13.0, 16.0, 1989-11-09 17:00:00, 6.0, 0.0
10.0, None, 0.0, 9.5, 15.5, 1989-11-10 07:00:00, 1.0, 0.0
6.5, None, 0.0, 6.5, 10.0, 1989-11-10 16:30:00, 1.0, 0.0
5.0, None, 0.0, 4.0, 6.5, 1989-11-11 07:30:00, 0.0, 0.0
5.5, None, 0.0, 5.0, 7.5, 1989-11-11 15:30:00, 0.0, 0.0
-2.0, None, 0.0, -3.0, 5.5, 1989-11-12 07:30:00, 0.0, 0.0
5.0, None, 0.0, -2.0, 6.5, 1989-11-12 15:00:00, 0.0, 0.0
3.0, None, 0.0, 2.0, 5.0, 1989-11-13 08:00:00, 5.0, 0.0
6.0, None, 0.0, 2.0, 8.5, 1989-11-13 16:00:00, 0.0, 0.0
2.5, None, 0.0, 0.0, 6.0, 1989-11-14 07:00:00, 0.0, 0.0
6.5, None, 0.0, 2.5, 8.0, 1989-11-14 15:30:00, 0.0, 0.0
4.0, None, 0.0, 1.5, 6.5, 1989-11-15 07:10:00, 1.0, 0.0
5.0, None, 0.0, 4.0, 8.0, 1989-11-15 15:30:00, 3.0, 0.0
5.0, None, 0.0, 4.5, 5.0, 1989-11-16 07:10:00, 1.0, 0.0
6.0, None, 0.0, 5.0, 6.0, 1989-11-16 15:30:00, 4.0, 0.0
5.0, None, 0.0, 5.0, 6.0, 1989-11-17 07:00:00, 3.0, 0.0
7.0, None, 0.0, 5.0, 7.0, 1989-11-17 15:30:00, 0.0, 0.0
8.0, None, 0.0, 5.5, 8.0, 1989-11-18 07:00:00, 0.0, 0.0
9.0, None, 0.0, 7.5, 9.0, 1989-11-18 15:00:00, 0.0, 0.0
8.0, None, 0.0, 8.0, 9.0, 1989-11-19 07:00:00, 3.0, 0.0
9.5, None, 0.0, 7.0, 10.0, 1989-11-19 15:00:00, 2.0, 0.0
5.5, None, 0.0, 3.0, 9.5, 1989-11-20 07:00:00, 10.0, 0.0
6.5, None, 0.0, 5.5, 10.0, 1989-11-20 15:30:00, 2.0, 0.0
1.0, None, 0.0, 1.0, 7.0, 1989-11-21 07:00:00, 0.0, 0.0
2.0, None, 0.0, 1.0, 8.0, 1989-11-21 15:30:00, 0.0, 0.0
1.5, None, 0.0, -1.0, 8.0, 1989-11-22 07:00:00, 0.0, 0.0
5.0, None, 0.0, 1.5, 6.0, 1989-11-22 15:30:00, 0.0, 0.0
5.0, None, 0.0, 4.0, 6.5, 1989-11-23 07:10:00, 12.0, 0.0
8.0, None, 0.0, 5.0, 9.0, 1989-11-23 15:30:00, 0.0, 0.0
4.0, None, 0.0, 1.0, 8.0, 1989-11-24 07:10:00, 1.0, 0.0
7.0, None, 0.0, 4.0, 7.0, 1989-11-24 15:30:00, 0.0, 0.0
1.0, None, 0.0, 1.0, 8.5, 1989-11-25 07:00:00, 0.0, 0.0
6.5, None, 0.0, 0.0, 7.5, 1989-11-25 15:00:00, 0.0, 0.0
2.5, None, 0.0, 2.5, 7.5, 1989-11-26 07:00:00, 12.0, 0.0
6.0, None, 0.0, 2.0, 7.5, 1989-11-26 15:00:00, 0.0, 0.0
4.0, None, 0.0, 2.5, 6.0, 1989-11-27 07:00:00, 3.0, 0.0
7.0, None, 0.0, 4.0, 7.0, 1989-11-27 15:30:00, 1.0, 0.0
7.0, None, 0.0, 5.0, 8.5, 1989-11-28 07:10:00, 2.0, 0.0
7.0, None, 0.0, 7.0, 9.0, 1989-11-28 15:30:00, 1.0, 0.0
6.0, None, 0.0, 6.0, 8.5, 1989-11-29 07:10:00, 1.0, 0.0
8.0, None, 0.0, 6.0, 9.5, 1989-11-29 15:30:00, 0.0, 0.0
1.0, None, 0.0, -0.5, 8.0, 1989-11-30 07:05:00, 0.0, 0.0
5.0, None, 0.0, 1.0, 5.0, 1989-11-30 15:30:00, 0.0, 0.0
4.0, None, 0.0, 4.0, 5.0, 1989-12-01 07:00:00, 1.0, 0.0
7.0, None, 0.0, 4.0, 7.0, 1989-12-01 15:30:00, 0.0, 0.0
7.5, None, 0.0, 6.5, 9.5, 1989-12-02 07:00:00, None, 0.0
9.0, None, 0.0, 7.0, 9.5, 1989-12-02 15:00:00, 5.0, 0.0
None, None, None, None, None, 1989-12-02 17:00:00, 11.0, None
10.5, None, 0.0, 8.0, 12.0, 1989-12-03 07:00:00, 11.0, 0.0
8.0, None, 0.0, 8.0, 12.0, 1989-12-03 15:00:00, 9.0, 0.0
8.5, None, 0.0, 8.5, 10.5, 1989-12-04 07:10:00, 35.0, 0.0
10.0, None, 0.0, 8.5, 11.0, 1989-12-04 15:30:00, 0.0, 0.0
5.5, None, 0.0, 4.0, 10.0, 1989-12-05 07:00:00, 1.0, 0.0
7.0, None, 0.0, 5.5, 7.5, 1989-12-05 15:30:00, 2.0, 0.0
5.0, None, 0.0, 3.0, 8.0, 1989-12-06 07:10:00, 9.0, 0.0
6.5, None, 0.0, 5.0, 7.5, 1989-12-06 15:30:00, 0.0, 0.0
7.0, None, 0.0, 6.0, 7.5, 1989-12-07 07:10:00, 9.0, 0.0
7.5, None, 0.0, 7.0, 8.0, 1989-12-07 16:00:00, 9.0, 0.0
3.5, None, 0.0, 3.5, 7.5, 1989-12-08 07:10:00, 3.0, 0.0
7.0, None, 0.0, 3.5, 8.0, 1989-12-08 15:30:00, 0.0, 0.0
-1.0, None, 0.0, -1.0, 8.0, 1989-12-09 07:00:00, 1.0, 0.0
6.0, None, 0.0, -1.0, 7.5, 1989-12-09 15:00:00, 0.0, 0.0
1.0, None, 0.0, -1.0, 7.0, 1989-12-10 07:00:00, 0.0, 0.0
5.0, None, 0.0, 1.0, 6.0, 1989-12-10 15:00:00, 0.0, 0.0
-1.0, None, 0.0, -1.5, 5.0, 1989-12-11 07:00:00, 0.0, 0.0
4.0, None, 0.0, -1.0, 4.0, 1989-12-11 16:00:00, 0.0, 0.0
-0.5, None, 0.0, -2.5, 4.0, 1989-12-12 07:00:00, 0.0, 0.0
4.0, None, 0.0, -0.5, 4.0, 1989-12-12 16:00:00, 0.0, 0.0
4.0, None, 0.0, 3.5, 4.5, 1989-12-13 07:00:00, 1.0, 0.0
6.0, None, 0.0, 4.0, 7.0, 1989-12-13 16:00:00, 0.0, 0.0
5.5, None, 0.0, 4.0, 6.5, 1989-12-14 07:10:00, 0.0, 0.0
7.0, None, 0.0, 5.5, 7.0, 1989-12-14 15:30:00, 0.0, 0.0
5.5, None, 0.0, 4.5, 7.0, 1989-12-15 07:10:00, 0.0, 0.0
7.0, None, 0.0, 5.0, 8.0, 1989-12-15 16:00:00, 0.0, 0.0
2.0, None, 0.0, -1.0, 8.0, 1989-12-16 07:00:00, 0.0, 0.0
6.0, None, 0.0, 2.0, 6.0, 1989-12-16 15:00:00, 0.0, 0.0
5.0, None, 0.0, 5.0, 6.0, 1989-12-17 07:00:00, 0.0, 0.0
7.0, None, 0.0, 5.0, 7.0, 1989-12-17 15:00:00, 0.0, 0.0
4.0, None, 0.0, 2.5, 8.0, 1989-12-18 07:00:00, 0.0, 0.0
4.5, None, 0.0, 4.0, 5.5, 1989-12-18 16:00:00, 0.0, 0.0
4.5, None, 0.0, 3.0, 4.5, 1989-12-19 07:00:00, 1.0, 0.0
4.5, None, 0.0, 4.5, 5.5, 1989-12-19 16:00:00, 0.0, 0.0
4.5, None, 0.0, 4.0, 6.0, 1989-12-20 07:00:00, 0.0, 0.0
5.5, None, 0.0, 4.5, 6.0, 1989-12-20 17:00:00, 1.0, 0.0
5.0, None, 0.0, 5.0, 6.0, 1989-12-21 07:00:00, 7.0, 0.0
6.5, None, 0.0, 5.0, 6.5, 1989-12-21 15:30:00, 6.0, 0.0
6.0, None, 0.0, 6.0, 6.5, 1989-12-22 07:00:00, 1.0, 0.0
7.0, None, 0.0, 6.0, 7.0, 1989-12-22 15:00:00, 0.0, 0.0
7.5, None, 0.0, 6.5, 7.5, 1989-12-23 07:00:00, 1.0, 0.0
9.0, None, 0.0, 7.0, 9.0, 1989-12-23 15:00:00, 0.0, 0.0
8.0, None, 0.0, 7.5, 9.0, 1989-12-24 07:00:00, 0.0, 0.0
9.0, None, 0.0, 8.0, 9.0, 1989-12-24 15:00:00, 0.0, 0.0
7.0, None, 0.0, 6.0, 9.0, 1989-12-25 08:00:00, 1.0, 0.0
6.5, None, 0.0, 6.5, 9.0, 1989-12-25 16:45:00, 0.0, 0.0
5.5, None, 0.0, 5.5, 6.5, 1989-12-26 08:00:00, 1.0, 0.0
6.0, None, 0.0, 5.5, 6.0, 1989-12-26 16:00:00, 0.0, 0.0
5.0, None, 0.0, 5.0, 6.0, 1989-12-27 07:00:00, 3.0, 0.0
5.0, None, 0.0, 5.0, 7.5, 1989-12-27 16:45:00, 2.0, 0.0
0.0, None, 0.0, 0.0, 6.0, 1989-12-28 07:00:00, 0.0, 0.0
5.5, None, 0.0, 0.0, 6.5, 1989-12-28 16:45:00, 0.0, 0.0
4.0, None, 0.0, 3.5, 5.5, 1989-12-29 07:00:00, 1.0, 0.0
5.5, None, 0.0, 4.0, 6.0, 1989-12-29 16:00:00, 2.0, 0.0
5.5, None, 0.0, 5.0, 6.5, 1989-12-30 07:30:00, 2.0, 0.0
7.0, None, 0.0, 5.5, 7.0, 1989-12-30 15:00:00, 1.0, 0.0
6.5, None, 0.0, 4.5, 7.0, 1989-12-31 07:00:00, 3.0, 0.0
6.5, None, 0.0, 5.0, 7.0, 1989-12-31 15:00:00, 8.0, 0.0
3.0, None, 0.0, 3.0, 8.0, 1990-01-01 07:00:00, 3.0, 0.0
3.0, None, 0.0, 2.0, 8.0, 1990-01-01 15:00:00, 1.0, 0.0
-2.5, None, 0.0, -2.5, 4.0, 1990-01-02 07:00:00, 0.0, 0.0
3.0, None, 0.0, -2.5, 4.0, 1990-01-02 16:00:00, 0.0, 0.0
3.5, None, 0.0, 1.5, 4.0, 1990-01-03 07:00:00, 2.0, 0.0
4.0, None, 0.0, 3.5, 6.5, 1990-01-03 17:00:00, 1.0, 0.0
4.0, None, 0.0, 3.0, 6.0, 1990-01-04 07:00:00, 4.0, 0.0
6.5, None, 0.0, 3.5, 8.0, 1990-01-04 16:00:00, 1.0, 0.0
6.0, None, 0.0, 2.5, 7.0, 1990-01-05 07:00:00, 5.0, 0.0
8.0, None, 0.0, 6.0, 8.5, 1990-01-05 16:00:00, 23.0, 0.0
5.5, None, 0.0, 2.5, 8.0, 1990-01-06 07:00:00, 6.0, 0.0
7.0, None, 0.0, 5.0, 7.5, 1990-01-06 15:00:00, 5.0, 0.0
5.0, None, 0.0, 3.5, 7.0, 1990-01-07 07:00:00, 24.0, 0.0
9.0, None, 0.0, 4.5, 9.5, 1990-01-07 15:00:00, 5.0, 0.0
2.0, None, 0.0, 1.5, 9.5, 1990-01-08 07:10:00, 0.0, 0.0
7.0, None, 0.0, 1.5, 8.0, 1990-01-08 16:15:00, 1.0, 0.0
6.0, None, 0.0, 5.5, 7.5, 1990-01-09 07:00:00, 6.0, 0.0
4.0, None, 0.0, 4.0, 9.0, 1990-01-09 16:30:00, 1.0, 0.0
-1.0, None, 0.0, -2.0, 5.0, 1990-01-10 07:00:00, 0.0, 0.0
3.0, None, 0.0, -1.0, 5.5, 1990-01-10 17:00:00, 0.0, 0.0
-3.5, None, 0.0, -4.0, 4.0, 1990-01-11 07:00:00, 0.0, 0.0
0.5, None, 1.0, -3.5, 0.5, 1990-01-11 17:10:00, 0.0, 1.0
0.5, None, 5.0, 0.5, 0.5, 1990-01-12 07:00:00, 1.0, 2.0
2.0, None, 0.0, 0.5, 2.0, 1990-01-12 16:45:00, 10.0, 2.0
2.0, None, 0.0, 1.5, 2.0, 1990-01-13 07:00:00, 6.0, 0.0
5.0, None, 0.0, 2.0, 5.0, 1990-01-13 15:00:00, 6.0, 0.0
4.0, None, 0.0, 2.0, 5.5, 1990-01-14 07:00:00, 5.0, 0.0
7.5, None, 0.0, 2.5, 8.0, 1990-01-14 15:00:00, 0.0, 0.0
0.0, None, 0.0, -1.0, 8.0, 1990-01-15 07:15:00, 0.0, 0.0
6.5, None, 0.0, 0.0, 6.5, 1990-01-15 16:30:00, 1.0, 0.0
3.0, None, 0.0, 3.0, 7.5, 1990-01-16 07:00:00, 25.0, 0.0
5.0, None, 0.0, 1.5, 9.0, 1990-01-16 17:00:00, 0.0, 0.0
-3.0, None, 0.0, -3.0, 6.0, 1990-01-17 07:00:00, 0.0, 0.0
3.0, None, 0.0, -3.0, 3.5, 1990-01-17 17:15:00, 0.0, 0.0
0.5, None, 0.0, 0.5, 4.0, 1990-01-18 07:00:00, 0.0, 0.0
2.0, None, 0.0, 0.5, 5.0, 1990-01-18 17:10:00, 0.0, 0.0
-1.0, None, 0.0, -2.0, 3.0, 1990-01-19 07:00:00, 0.0, 0.0
4.0, None, 0.0, -1.0, 5.5, 1990-01-19 17:15:00, 0.0, 0.0
-2.0, None, 0.0, -2.0, 5.0, 1990-01-20 07:00:00, 0.0, 0.0
5.5, None, 0.0, -2.0, 5.5, 1990-01-20 15:00:00, 0.0, 0.0
3.5, None, 0.0, 3.0, 5.5, 1990-01-21 07:00:00, 1.0, 0.0
5.0, None, 0.0, 3.5, 5.0, 1990-01-21 15:00:00, 8.0, 0.0
3.0, None, 0.0, 3.0, 5.5, 1990-01-22 07:00:00, 6.0, 0.0
3.0, None, 0.0, 2.0, 7.0, 1990-01-22 17:30:00, 3.0, 0.0
0.0, None, 0.0, -1.0, 4.5, 1990-01-23 07:00:00, 0.0, 0.0
5.0, None, 0.0, -1.0, 7.5, 1990-01-23 17:00:00, 0.0, 0.0
2.0, None, 0.0, 1.0, 6.0, 1990-01-24 07:00:00, 1.0, 0.0
6.0, None, 0.0, 2.0, 6.0, 1990-01-24 17:00:00, 0.0, 0.0
3.5, None, 0.0, 3.0, 7.0, 1990-01-25 07:00:00, 24.0, 0.0
3.0, None, 0.0, 3.0, 7.0, 1990-01-25 17:15:00, 0.0, 0.0
-2.5, None, 0.0, -3.0, 3.0, 1990-01-26 07:00:00, 0.0, 0.0
3.0, None, 0.0, -3.0, 5.0, 1990-01-26 17:15:00, 0.0, 0.0
3.0, None, 0.0, 0.0, 3.0, 1990-01-27 06:50:00, 5.0, 0.0
6.0, None, 0.0, 3.0, 6.5, 1990-01-27 15:00:00, 1.0, 0.0
4.5, None, 0.0, 1.0, 6.0, 1990-01-28 07:00:00, 4.0, 0.0
5.5, None, 0.0, 3.5, 6.5, 1990-01-28 15:00:00, 10.0, 0.0
-1.0, None, 0.0, -1.5, 6.0, 1990-01-29 07:00:00, None, 0.0
1.0, None, 3.0, -1.0, 6.0, 1990-01-29 16:30:00, None, 3.0
0.5, None, 4.0, 0.5, 1.0, 1990-01-30 07:00:00, 15.0, 5.0
1.5, None, 0.0, 0.5, 3.0, 1990-01-30 17:30:00, 3.0, 0.0
-4.5, None, 0.0, -5.0, 2.0, 1990-01-31 07:00:00, None, 4.0
0.5, None, 15.0, -4.5, 0.5, 1990-01-31 17:15:00, None, 16.0
0.5, None, 6.0, 0.0, 2.0, 1990-02-01 07:00:00, None, 24.0
2.0, None, 0.0, 0.5, 4.0, 1990-02-01 17:15:00, None, 20.0
3.0, None, 0.0, 0.5, 4.0, 1990-02-02 07:10:00, 0.0, 16.0
5.5, None, 0.0, 3.0, 6.0, 1990-02-02 16:45:00, 9.0, 11.0
4.5, None, 0.0, 3.5, 6.0, 1990-02-03 07:00:00, 39.0, 0.0
7.5, None, 0.0, 3.5, 8.0, 1990-02-03 15:00:00, 0.0, 0.0
-2.0, None, 0.0, -2.5, 8.0, 1990-02-04 07:00:00, 0.0, 0.0
5.0, None, 0.0, -2.0, 5.0, 1990-02-04 15:00:00, 1.0, 0.0
1.0, None, 0.0, 1.0, 5.0, 1990-02-05 07:10:00, 37.0, 0.0
4.5, None, 0.0, 1.0, 7.0, 1990-02-05 16:45:00, 1.0, 0.0
1.0, None, 0.0, 0.0, 5.0, 1990-02-06 07:10:00, 0.0, 0.0
1.5, None, 0.0, 0.0, 2.5, 1990-02-06 17:00:00, 1.0, 0.0
1.0, None, 0.1, -1.5, 2.5, 1990-02-07 07:10:00, 0.0, 0.0
4.0, None, 1.0, 0.5, 5.0, 1990-02-07 16:50:00, 3.0, 0.0
0.0, None, 0.0, -2.5, 4.0, 1990-02-08 07:00:00, 0.0, 0.0
2.0, None, 0.0, 0.0, 3.5, 1990-02-08 17:00:00, 1.0, 0.0
4.0, None, 0.0, 1.5, 4.0, 1990-02-09 07:00:00, 2.0, 0.0
5.0, None, 0.0, 4.0, 5.0, 1990-02-09 17:00:00, 2.0, 0.0
4.0, None, 0.0, 4.0, 6.0, 1990-02-10 07:00:00, 0.0, 0.0
11.0, None, 0.0, 4.0, 12.0, 1990-02-10 15:25:00, 0.0, 0.0
1.0, None, 0.0, 1.0, 12.0, 1990-02-11 07:00:00, 1.0, 0.0
6.0, None, 0.0, 0.0, 6.5, 1990-02-11 15:00:00, 0.0, 0.0
-5.0, None, 0.0, -5.0, 6.5, 1990-02-12 07:00:00, 0.0, 0.0
0.5, None, 0.0, -6.0, 3.0, 1990-02-12 17:20:00, 0.0, 0.0
-2.5, None, 0.0, -2.5, 1.0, 1990-02-13 07:00:00, 0.0, 0.0
1.0, None, 0.0, -3.0, 2.5, 1990-02-13 17:00:00, 0.0, 0.0
-5.5, None, 0.0, -8.0, 1.0, 1990-02-14 07:00:00, 0.0, 0.0
0.5, None, 2.0, -6.0, 0.5, 1990-02-14 17:00:00, 0.0, 2.0
0.5, None, 7.0, 0.0, 0.5, 1990-02-15 07:10:00, 0.0, 7.0
1.5, None, 0.0, -0.5, 2.0, 1990-02-15 16:30:00, 0.0, 2.0
-1.0, None, 11.0, -1.0, 1.5, 1990-02-16 07:10:00, 0.0, 10.0
-0.5, None, 0.0, -1.0, 2.0, 1990-02-16 17:15:00, 0.0, 5.0
-11.0, None, 0.0, -11.0, -0.5, 1990-02-17 07:00:00, 0.0, 6.0
2.0, None, 0.0, -11.0, 2.0, 1990-02-17 15:00:00, 0.0, 3.0
-8.0, None, 0.0, -9.0, 2.5, 1990-02-18 07:00:00, 0.0, 3.0
3.5, None, 0.0, -9.0, 3.5, 1990-02-18 15:00:00, 0.0, 3.0
-6.0, None, 0.0, -7.5, 3.5, 1990-02-19 07:05:00, 0.0, 2.0
4.0, None, 0.0, -6.0, 4.5, 1990-02-19 17:00:00, 0.0, 1.0
2.5, None, 0.0, 1.5, 4.0, 1990-02-20 07:00:00, 8.0, 0.0
5.0, None, 0.0, 2.5, 6.0, 1990-02-20 17:10:00, 1.0, 0.0
1.5, None, 0.0, 1.0, 5.0, 1990-02-21 07:00:00, 0.0, 0.0
7.0, None, 0.0, 1.5, 8.5, 1990-02-21 17:10:00, 0.0, 0.0
3.0, None, 0.0, 3.0, 7.5, 1990-02-22 07:00:00, 0.0, 0.0
6.0, None, 0.0, 3.0, 7.0, 1990-02-22 17:00:00, 0.0, 0.0
-2.0, None, 0.0, -2.5, 6.0, 1990-02-23 07:00:00, 0.0, 0.0
4.0, None, 0.0, -2.0, 4.0, 1990-02-23 17:00:00, 1.0, 0.0
3.5, None, 0.0, 3.0, 4.0, 1990-02-24 07:00:00, 9.0, 0.0
7.5, None, 0.0, 3.0, 7.5, 1990-02-24 15:00:00, 0.0, 0.0
1.5, None, 0.0, 0.5, 8.0, 1990-02-25 07:00:00, 0.0, 0.0
10.0, None, 0.0, 0.5, 10.0, 1990-02-25 15:00:00, 0.0, 0.0
-3.5, None, 0.0, -3.5, 11.0, 1990-02-26 07:00:00, 0.0, 0.0
7.0, None, 0.0, -3.5, 11.0, 1990-02-26 17:20:00, 0.0, 0.0
-3.0, None, 0.0, -3.0, 7.0, 1990-02-27 07:00:00, 0.0, 0.0
6.5, None, 0.0, -3.5, 11.0, 1990-02-27 18:00:00, 0.0, 0.0
-3.5, None, 0.0, -3.5, 7.0, 1990-02-28 07:00:00, 0.0, 0.0
5.5, None, 0.0, -3.5, 11.0, 1990-02-28 18:00:00, 0.0, 0.0
-3.5, None, 0.0, -3.5, 6.5, 1990-03-01 07:00:00, 0.0, 0.0
10.5, None, 0.0, -4.0, 12.0, 1990-03-01 16:40:00, 0.0, 0.0
-3.0, None, 0.0, -3.5, 10.5, 1990-03-02 07:00:00, 0.0, 0.0
10.0, None, 0.0, -3.0, 13.0, 1990-03-02 17:00:00, 0.0, 0.0
1.0, None, 0.0, -1.0, 10.0, 1990-03-03 07:00:00, 0.0, 0.0
8.0, None, 0.0, 1.0, 8.5, 1990-03-03 15:00:00, 2.0, 0.0
5.5, None, 0.0, 5.0, 8.0, 1990-03-04 07:00:00, 5.0, 0.0
9.0, None, 0.0, 5.0, 9.0, 1990-03-04 15:00:00, 1.0, 0.0
1.0, None, 0.0, -0.5, 10.0, 1990-03-05 07:00:00, 1.0, 0.0
8.0, None, 0.0, 1.0, 8.0, 1990-03-05 16:45:00, None, 0.0
4.0, None, 0.0, 4.0, 8.0, 1990-03-06 07:00:00, 1.0, 0.0
8.0, None, 0.0, 3.5, 9.5, 1990-03-06 16:30:00, None, 0.0
1.0, None, 0.0, 1.0, 8.0, 1990-03-07 07:00:00, 8.0, 0.0
3.0, None, 0.0, 1.0, 6.0, 1990-03-07 17:10:00, 4.0, 0.0
0.0, None, 0.0, -0.5, 3.5, 1990-03-08 07:00:00, 0.0, 0.0
4.0, None, 0.0, 0.0, 4.0, 1990-03-08 16:00:00, 1.0, 0.0
2.5, None, 3.0, 0.5, 4.5, 1990-03-09 07:20:00, 6.0, 1.0
5.5, None, 0.0, 0.5, 6.0, 1990-03-09 17:00:00, 17.0, 0.0
3.0, None, 0.0, 1.0, 5.5, 1990-03-10 08:00:00, 80.0, 0.0
10.0, None, 0.0, 3.0, 10.0, 1990-03-10 16:00:00, None, 0.0
1.0, None, 0.0, 0.5, 10.0, 1990-03-11 07:30:00, 0.0, 0.0
10.0, None, 0.0, 1.0, 13.0, 1990-03-11 15:40:00, 0.0, 0.0
-3.0, None, 0.0, -3.0, 10.0, 1990-03-12 07:00:00, 0.0, 0.0
