station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
1.0, 90.0, 0.1, 0.1, -7.0, None, 2.0, 1989-02-21 17:30:00, 0.0, None, 45.0
-1.0, 100.0, 4.0, 4.0, -1.0, None, 2.0, 1989-02-22 06:00:00, 1.0, None, 49.0
2.0, 86.0, 0.0, 0.0, -1.0, None, 2.0, 1989-02-22 15:00:00, 0.0, None, 45.0
-4.0, 95.0, 1.0, 1.0, -4.0, None, 2.5, 1989-02-23 06:30:00, 2.0, None, 46.0
0.0, 67.0, 0.0, 0.0, -5.0, None, 2.0, 1989-02-23 16:40:00, 0.0, None, 46.0
-6.5, 95.0, 2.0, 2.0, -7.0, None, 2.0, 1989-02-24 06:15:00, 1.0, None, 48.0
-4.0, 75.0, 0.0, 0.0, -9.0, None, 0.0, 1989-02-24 17:45:00, 0.0, None, 47.0
-13.0, 95.0, 0.0, 0.0, -15.0, None, -4.0, 1989-02-25 06:15:00, -1.0, None, 47.0
-2.0, 68.0, 0.1, 0.1, -13.0, None, -2.0, 1989-02-25 14:30:00, 1.0, None, 47.0
-17.5, 95.0, 0.0, 0.0, -18.0, None, -2.0, 1989-02-26 06:00:00, 0.0, None, 47.0
-1.0, 62.0, 0.0, 0.0, -18.0, None, -1.0, 1989-02-26 14:20:00, 0.0, None, 47.0
-4.0, 99.0, 1.0, 1.0, -5.0, None, 0.0, 1989-02-27 06:30:00, 0.0, None, 47.0
-2.0, 95.0, 3.0, 3.0, -5.0, None, -2.0, 1989-02-27 14:00:00, 0.0, None, 47.0
-12.0, 88.0, 2.0, 2.0, -12.0, None, -2.0, 1989-02-28 06:30:00, 0.0, None, 49.0
-14.0, 80.0, 1.0, 0.0, -14.0, None, -12.0, 1989-02-28 14:30:00, -1.0, None, 49.0
-23.0, 77.0, 0.0, 0.0, -23.0, None, -12.0, 1989-03-01 06:45:00, 0.0, None, 46.0
-14.0, 50.0, 0.0, 0.0, -24.0, None, -14.0, 1989-03-01 15:30:00, 0.0, None, 46.0
-13.0, 53.0, 0.0, 0.0, -24.0, None, -12.0, 1989-03-02 06:45:00, 0.0, None, 46.0
-25.0, 85.0, 0.0, 0.0, -25.0, None, -13.0, 1989-03-02 17:45:00, 0.0, None, 45.0
-5.0, 50.0, 0.0, 0.0, -25.0, None, -5.0, 1989-03-03 06:30:00, 0.0, None, 45.0
-15.0, 85.0, 0.0, 0.0, -15.0, None, -5.0, 1989-03-03 16:30:00, 1.0, None, 45.0
-17.5, 95.0, 0.0, 0.0, -17.5, None, -5.0, 1989-03-04 06:00:00, 0.0, None, 45.0
-5.0, 47.0, 0.0, 0.0, -18.0, None, -3.0, 1989-03-04 16:00:00, 0.0, None, 45.0
-2.0, 100.0, 3.0, 3.0, -7.0, None, -1.0, 1989-03-05 06:45:00, 1.0, None, 47.0
-2.0, 95.0, 0.1, 0.1, -2.0, None, -1.0, 1989-03-05 14:00:00, 1.0, None, 47.0
-4.0, 95.0, 4.0, 4.0, -4.0, None, 0.0, 1989-03-06 06:45:00, 2.0, None, 51.0
0.0, 82.0, 1.0, 1.0, -3.0, None, 1.5, 1989-03-06 13:40:00, 1.0, None, 50.0
-10.0, 98.0, 2.0, 2.0, -10.5, None, 0.5, 1989-03-07 06:45:00, 0.0, None, 50.0
0.0, 50.0, 0.0, 0.0, -10.0, None, 0.0, 1989-03-07 16:30:00, 0.0, None, 50.0
-5.0, 92.0, 0.0, 0.0, -7.0, None, 0.0, 1989-03-08 06:30:00, 0.0, None, 48.0
4.0, 56.0, 0.0, 0.0, -5.0, None, 4.0, 1989-03-08 14:30:00, 0.0, None, 48.0
-5.0, 98.0, 0.1, 0.1, -5.5, None, 4.0, 1989-03-09 06:00:00, 0.0, None, 47.0
0.0, 98.0, 5.0, 5.0, -5.0, None, 0.0, 1989-03-09 16:00:00, 1.0, None, 54.0
1.0, 93.0, 3.0, 3.0, 0.0, None, 1.0, 1989-03-10 06:30:00, 2.0, None, 55.0
5.0, 65.0, 0.0, 0.0, 0.0, None, 5.0, 1989-03-10 14:00:00, 0.0, None, 55.0
2.0, 99.0, 2.0, 2.0, 0.0, None, 5.0, 1989-03-11 11:15:00, 3.0, None, 53.0
5.0, 60.0, 0.0, 0.0, 2.0, None, 5.0, 1989-03-11 16:30:00, 0.0, None, 50.0
-1.0, 97.0, 0.0, 0.0, -4.0, None, 5.0, 1989-03-12 06:30:00, 0.0, None, 50.0
2.5, 70.0, 0.0, 0.0, -1.0, None, 4.0, 1989-03-12 16:15:00, 0.0, None, 50.0
-4.0, 98.0, 3.0, 3.0, -4.0, None, 2.5, 1989-03-13 06:30:00, 3.0, None, 53.0
1.0, 83.0, 0.0, 0.0, -2.0, None, 1.0, 1989-03-13 14:00:00, 1.0, None, 55.0
-5.0, 95.0, 6.0, 6.0, -6.0, None, 1.0, 1989-03-14 08:30:00, 2.0, None, 61.0
-2.0, 75.0, 1.0, 1.0, -5.0, None, -2.0, 1989-03-14 13:50:00, 0.0, None, 62.0
-11.0, 95.0, 0.0, 0.0, -12.0, None, 0.0, 1989-03-15 06:15:00, 0.0, None, 61.0
-1.0, 68.0, 0.0, 0.0, -11.0, None, -1.0, 1989-03-15 14:00:00, 0.0, None, 61.0
-12.5, 95.0, 0.0, 0.0, -12.5, None, -1.0, 1989-03-16 06:00:00, 0.0, None, 59.0
-2.0, 42.0, 0.0, 0.0, -13.0, None, -2.0, 1989-03-16 14:00:00, 0.0, None, 59.0
-9.5, 98.0, 0.1, 0.1, -10.0, None, 0.0, 1989-03-17 06:30:00, 0.0, None, 58.0
1.0, 70.0, 0.0, 0.0, -9.5, None, 1.0, 1989-03-17 14:00:00, 1.0, None, 58.0
-8.0, 98.0, 0.0, 0.0, -10.0, None, 1.5, 1989-03-18 06:00:00, 0.0, None, 57.0
2.0, 65.0, 0.0, 0.0, -8.0, None, 4.0, 1989-03-18 15:30:00, 0.0, None, 57.0
-8.0, 98.0, 0.0, 0.0, -10.0, None, 2.0, 1989-03-19 06:30:00, 0.0, None, 56.0
4.0, 45.0, 0.0, 0.0, -9.0, None, 4.0, 1989-03-19 14:30:00, 0.0, None, 56.0
-11.0, 98.0, 0.0, 0.0, -11.0, None, 5.0, 1989-03-20 06:30:00, 0.0, None, 56.0
7.0, 30.0, 0.0, 0.0, 2.0, None, 9.0, 1989-03-20 14:15:00, 1.0, None, 56.0
0.0, 98.0, 0.0, 0.0, 0.0, None, 7.0, 1989-03-21 06:30:00, 0.0, None, 56.0
2.0, 52.0, 0.0, 0.0, -1.0, None, 4.0, 1989-03-21 15:45:00, 0.0, None, 54.0
-7.5, 98.0, 0.0, 0.0, -7.5, None, 1.5, 1989-03-22 06:00:00, 0.0, None, 54.0
1.0, 72.0, 0.0, 0.0, -8.0, None, 1.0, 1989-03-22 14:30:00, 0.0, None, 54.0
-9.0, 98.0, 2.0, 2.0, -9.0, None, 1.0, 1989-03-23 06:30:00, 0.0, None, 55.0
4.0, 40.0, 0.0, 0.0, -9.0, None, 4.0, 1989-03-23 17:30:00, 0.0, None, 54.0
-5.0, 90.0, 0.0, 0.0, -8.0, None, 4.0, 1989-03-24 07:35:00, 2.0, None, 54.0
4.0, 43.0, 0.0, 0.0, -5.0, None, 5.0, 1989-03-24 14:00:00, 0.0, None, 54.0
-1.0, 97.0, 1.0, 1.0, -1.0, None, 4.0, 1989-03-25 06:00:00, 1.0, None, 55.0
4.0, 74.0, 0.0, 0.0, -1.0, None, 4.0, 1989-03-25 15:45:00, 0.0, None, 55.0
-2.0, 95.0, 0.0, 0.0, -2.0, None, 3.0, 1989-03-26 06:00:00, 0.0, None, 54.0
3.0, 76.0, 0.0, 0.0, -2.0, None, 5.0, 1989-03-26 15:00:00, 0.0, None, 52.0
-1.0, 95.0, 5.0, 5.0, -2.0, None, 3.0, 1989-03-27 07:00:00, 1.0, None, 57.0
2.0, 64.0, 0.0, 0.0, -2.0, None, 3.0, 1989-03-27 16:00:00, 0.0, None, 53.0
-4.0, 90.0, 0.0, 0.0, -4.0, None, 2.0, 1989-03-28 07:30:00, 0.0, None, 53.0
2.0, 55.0, 0.0, 0.0, -4.0, None, 2.0, 1989-03-28 14:00:00, -1.0, None, 53.0
-5.0, 93.0, 0.0, 0.0, -8.0, None, 2.0, 1989-03-29 07:00:00, 0.0, None, 53.0
3.0, 95.0, 2.0, 2.0, -5.0, None, 3.0, 1989-03-29 14:30:00, 0.0, None, 54.0
-3.0, 100.0, 0.0, 0.0, -10.0, None, 3.0, 1989-03-30 08:00:00, 0.0, None, 54.0
3.0, 38.0, 0.0, 0.0, -3.0, None, 4.0, 1989-03-30 14:00:00, 0.0, None, 53.0
-3.5, 90.0, 0.0, 0.0, -4.0, None, 3.0, 1989-03-31 07:00:00, 0.0, None, 53.0
1.0, 47.0, 0.0, 0.0, -4.0, None, 1.0, 1989-03-31 13:30:00, 0.0, None, 53.0
-4.0, 97.0, 4.0, 4.0, -5.0, None, 1.0, 1989-04-01 07:00:00, 1.0, None, 57.0
0.0, 70.0, 0.0, 0.0, -4.0, None, 4.0, 1989-04-01 15:30:00, 0.0, None, 57.0
-7.0, 93.0, 3.0, 3.0, -7.0, None, 0.0, 1989-04-02 07:00:00, 1.0, None, 60.0
0.0, 58.0, 0.0, 0.0, -7.0, None, 0.0, 1989-04-02 15:00:00, 0.0, None, 60.0
-6.0, 96.0, 0.0, 0.0, -10.0, None, 0.0, 1989-04-03 07:00:00, 0.0, None, 60.0
2.0, 60.0, 0.0, 0.0, -7.0, None, 2.0, 1989-04-03 13:35:00, 0.0, None, 60.0
-3.0, 91.0, 0.0, 0.0, -5.0, None, 2.0, 1989-04-04 07:00:00, 0.0, None, 58.0
2.0, 53.0, 0.0, 0.0, -3.0, None, 2.0, 1989-04-04 14:15:00, 0.0, None, 57.0
0.0, 97.0, 5.0, 5.0, -3.0, None, 2.0, 1989-04-05 08:00:00, 0.0, None, 62.0
3.0, 70.0, 0.0, 0.0, 0.0, None, 5.0, 1989-04-05 13:00:00, 0.0, None, 57.0
0.0, 95.0, 3.0, 3.0, -1.0, None, 4.5, 1989-04-06 08:15:00, 1.0, None, 58.0
9.0, 60.0, 0.0, 0.0, -1.0, None, 9.0, 1989-04-06 13:00:00, 0.0, None, 54.0
-1.0, 55.0, 0.0, 0.0, -2.0, None, 9.0, 1989-04-07 09:30:00, -4.0, None, 50.0
4.5, 47.0, 0.0, 0.0, -1.0, None, 6.0, 1989-04-07 14:00:00, 0.0, None, 45.0
-1.0, 84.0, 0.0, 0.0, -4.0, None, 5.0, 1989-04-08 07:00:00, 0.0, None, None
4.0, 35.0, 0.0, 0.0, -1.0, None, 5.0, 1989-04-08 14:00:00, 0.0, None, None
-5.0, 85.0, 0.0, 0.0, -9.0, None, 6.0, 1989-04-09 07:00:00, 0.0, None, None
9.0, 31.0, 0.0, 0.0, -5.0, None, 9.0, 1989-04-09 14:00:00, 0.0, None, None
-5.0, 75.0, 0.0, 0.0, -5.0, None, 10.0, 1989-04-10 07:00:00, 0.0, None, 40.0
12.0, 28.0, 0.0, 0.0, -5.0, None, 12.0, 1989-04-10 15:00:00, 1.0, None, 39.0
0.0, 82.0, 0.0, 0.0, -3.5, 0.0, 13.0, 1989-04-11 08:15:00, 0.0, None, 36.0
12.0, 39.0, 0.0, 0.0, 0.0, 0.0, 12.0, 1989-04-11 14:00:00, 0.0, None, 36.0
-3.0, 95.0, 0.0, 0.0, -3.0, None, 13.0, 1989-04-12 07:00:00, 0.0, None, 33.0
13.0, 27.0, 0.0, 0.0, -3.0, None, 13.0, 1989-04-12 13:00:00, 0.0, None, 21.0
-2.5, 92.0, 0.0, 0.0, -2.5, None, 15.0, 1989-04-13 07:00:00, 0.0, None, 21.0
14.5, 30.0, 0.0, 0.0, -2.5, None, 14.5, 1989-04-13 14:45:00, 0.0, None, 20.0
1.5, 86.0, 0.0, 0.0, 0.5, None, 17.0, 1989-04-14 07:00:00, 0.0, None, 20.0
14.0, 44.0, 0.0, 0.0, 1.0, None, 15.0, 1989-04-14 14:00:00, 0.0, None, 20.0
1.0, 92.0, 0.0, 0.0, 0.0, None, 14.0, 1989-04-15 07:00:00, 0.0, None, 20.0
8.0, 52.0, 0.0, 0.0, 1.0, None, 8.0, 1989-04-15 14:00:00, 0.0, None, 20.0
0.0, None, 0.0, 0.0, -2.0, None, 10.0, 1989-04-16 07:00:00, 0.0, None, 20.0
8.0, 35.0, 0.0, 0.0, 0.0, None, 8.0, 1989-04-16 14:00:00, 0.0, None, 20.0
-4.0, 69.0, 0.0, 0.0, -4.0, None, 8.0, 1989-04-17 06:30:00, 0.0, None, 15.0
10.0, 17.0, 0.0, 0.0, -5.0, None, 10.0, 1989-04-17 14:00:00, -1.0, None, 0.0
-1.0, 80.0, 0.0, 0.0, -1.0, None, 13.0, 1989-04-18 07:00:00, 0.0, None, 0.0
15.0, 40.0, 0.0, 0.0, -2.0, None, 15.0, 1989-04-18 14:00:00, 0.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 2.0, None, 16.0, 1989-04-19 07:00:00, -1.0, None, 0.0
11.0, 62.0, 0.0, 0.0, 2.0, None, 11.0, 1989-04-19 15:00:00, -1.0, None, 0.0
0.0, 97.0, 0.0, 0.0, 0.0, None, 11.0, 1989-04-20 07:00:00, -1.0, None, 0.0
11.0, 55.0, 0.0, 0.0, 0.0, None, 11.0, 1989-04-20 16:00:00, 1.0, None, 0.0
-2.0, 96.0, 0.0, 0.0, -3.0, None, 11.0, 1989-04-21 07:00:00, 1.0, None, 0.0
6.0, 38.0, 0.0, 0.0, -2.0, None, 6.0, 1989-04-21 14:00:00, 0.0, None, 0.0
-4.0, 92.0, 0.0, 0.0, -4.0, None, 12.0, 1989-04-22 07:00:00, 0.0, None, 0.0
6.0, 40.0, 0.0, 0.0, -4.0, None, 7.5, 1989-04-22 15:00:00, 0.0, None, 0.0
-5.0, 95.0, 0.0, 0.0, -5.0, None, 6.0, 1989-04-23 07:00:00, 0.0, None, 0.0
8.0, 44.0, 0.0, 0.0, -5.0, None, 9.0, 1989-04-23 15:00:00, 0.0, None, 0.0
-2.0, 95.0, 0.0, 0.0, -2.0, None, 10.0, 1989-04-24 07:00:00, 0.0, None, 0.0
10.0, 35.0, 0.0, 0.0, -1.0, None, 10.0, 1989-04-24 15:00:00, 0.0, None, 0.0
-2.0, 76.0, 0.0, 0.0, -3.0, None, 10.0, 1989-04-25 06:45:00, 0.0, None, 0.0
9.5, 35.0, 0.0, 0.0, -2.0, None, 10.0, 1989-04-25 13:30:00, 0.0, None, 0.0
0.0, 97.0, 0.0, 0.0, 0.0, None, 10.0, 1989-04-26 07:00:00, 0.0, None, 0.0
6.5, 61.0, 0.0, 0.0, 0.0, None, 8.0, 1989-04-26 15:00:00, 0.0, None, 0.0
-2.5, 97.0, 0.0, 0.0, -2.5, None, 7.0, 1989-04-27 07:00:00, 0.0, None, 0.0
9.0, 48.0, 0.0, 0.0, -2.5, None, 9.0, 1989-04-27 14:00:00, 0.0, None, 0.0
-1.5, 94.0, 0.0, 0.0, -1.5, None, 12.0, 1989-04-28 07:00:00, 0.0, None, 0.0
13.0, 35.0, 0.0, 0.0, -1.5, None, 13.0, 1989-04-28 14:00:00, 0.0, None, 0.0
-2.0, 92.0, 0.0, 0.0, -2.0, None, 15.0, 1989-04-29 07:00:00, 0.0, None, 0.0
17.0, 26.0, 0.0, 0.0, -2.0, None, 17.0, 1989-04-29 15:00:00, 0.0, None, 0.0
0.0, 87.0, 0.0, 0.0, 0.0, None, 18.0, 1989-04-30 07:00:00, 0.0, None, 0.0
19.0, 24.0, 0.0, 0.0, 0.0, None, 19.0, 1989-04-30 15:00:00, -1.0, None, 0.0
5.0, 86.0, 0.0, 0.0, 3.0, None, 20.0, 1989-05-01 07:00:00, 0.0, None, 0.0
10.0, 60.0, 0.0, 0.0, 9.0, None, 10.0, 1989-05-01 15:00:00, 0.0, None, 0.0
4.0, 96.0, 0.0, 0.0, 4.0, None, 10.0, 1989-05-02 07:00:00, 0.0, None, 0.0
11.0, 65.0, 0.0, 0.0, 4.0, None, 11.0, 1989-05-02 13:30:00, 1.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 0.0, None, 13.0, 1989-05-03 07:00:00, 0.0, None, 0.0
11.0, 40.0, 0.0, 0.0, 2.0, None, 12.0, 1989-05-03 15:00:00, 0.0, None, 0.0
2.0, 94.0, 0.0, 0.0, 1.0, None, 14.0, 1989-05-04 07:00:00, 0.0, None, 0.0
18.0, 33.0, 0.0, 0.0, 2.0, None, 18.0, 1989-05-04 15:00:00, -1.0, None, 0.0
0.0, 92.0, 0.0, 0.0, 0.0, None, 18.5, 1989-05-05 07:00:00, 0.0, None, 0.0
18.0, 40.0, 0.0, 0.0, 0.0, None, 18.0, 1989-05-05 15:00:00, 0.0, None, 0.0
8.0, 80.0, 0.0, 0.0, 7.5, None, 18.0, 1989-05-06 07:00:00, 0.0, None, 0.0
14.0, 54.0, 0.0, 0.0, 8.0, None, 14.5, 1989-05-06 15:00:00, 0.0, None, 0.0
5.0, 75.0, 0.0, 0.0, 3.0, None, 15.5, 1989-05-07 07:00:00, 0.0, None, 0.0
15.0, 45.0, 0.0, 0.0, 3.0, None, 15.5, 1989-05-07 15:00:00, 0.0, None, 0.0
2.0, 96.0, 0.0, 0.0, 2.0, None, 17.0, 1989-05-08 07:00:00, 0.0, None, 0.0
19.0, 23.0, None, None, 2.0, None, 20.0, 1989-05-08 15:00:00, 1.0, None, None
8.0, 89.0, None, None, 3.0, None, 19.0, 1989-05-09 07:00:00, -1.0, None, None
15.0, 50.0, None, None, 8.0, None, 19.5, 1989-05-09 15:00:00, 0.0, None, None
4.0, 91.0, None, None, 4.0, None, 15.0, 1989-05-10 07:00:00, 0.0, None, None
8.0, 45.0, None, None, 4.0, None, 8.5, 1989-05-10 15:00:00, 0.0, None, None
0.0, 96.0, None, None, -1.5, None, 8.0, 1989-05-11 07:00:00, 0.0, None, None
8.0, 45.0, None, None, 0.0, None, 8.0, 1989-05-11 15:00:00, 0.0, None, None
-2.5, 95.0, None, None, -4.0, None, 8.0, 1989-05-12 07:00:00, 1.0, None, None
6.5, 62.0, None, None, -3.0, None, 8.0, 1989-05-12 15:00:00, 2.0, None, None
0.0, 96.0, None, None, -3.0, None, 8.5, 1989-05-13 07:00:00, 0.0, None, None
13.0, 25.0, None, None, 0.0, None, 13.0, 1989-05-13 15:00:00, 0.0, None, None
1.0, 95.0, None, None, -2.0, None, 14.0, 1989-05-14 07:00:00, 0.0, None, None
13.5, 34.0, None, None, 1.0, None, 13.5, 1989-05-14 15:00:00, 0.0, None, None
2.0, 95.0, None, None, -1.0, None, 14.0, 1989-05-15 07:00:00, 0.0, None, None
15.0, 27.0, None, None, 1.0, None, 16.5, 1989-05-15 14:00:00, 0.0, None, None
5.0, 93.0, None, None, 4.0, None, 16.0, 1989-05-16 06:00:00, 0.0, None, None
14.0, 53.0, None, None, 5.0, None, 14.0, 1989-05-16 14:00:00, None, None, None
2.0, 80.0, None, None, 2.0, None, 14.0, 1989-05-17 06:00:00, -1.0, None, None
4.5, 95.0, None, None, 2.0, None, 6.0, 1989-05-17 14:00:00, 1.0, None, None
-1.5, 95.0, None, None, -1.5, None, 6.0, 1989-05-18 06:00:00, 1.0, None, None
4.0, 55.0, None, None, -1.5, None, 5.0, 1989-05-18 14:00:00, 0.0, None, None
4.0, 52.0, None, None, 1.5, None, 4.0, 1989-05-19 08:30:00, 0.0, None, None
6.0, 46.0, None, None, 4.0, None, 6.0, 1989-05-19 14:00:00, 0.0, None, None
-3.0, 95.0, None, None, -3.5, None, 6.0, 1989-05-20 06:00:00, 1.0, None, None
9.0, 39.0, None, None, -3.0, None, 9.0, 1989-05-20 14:00:00, 0.0, None, None
-3.0, 95.0, None, None, -3.0, None, 11.5, 1989-05-21 06:00:00, -2.0, None, None
9.0, 37.0, None, None, -3.0, None, 9.5, 1989-05-21 14:00:00, 0.0, None, None
-3.5, 93.0, None, None, -3.5, None, 12.0, 1989-05-22 06:00:00, 0.0, None, None
10.5, 38.0, None, None, -3.5, None, 11.0, 1989-05-22 14:00:00, 0.0, None, None
2.0, 97.0, None, None, 1.0, None, 10.5, 1989-05-23 06:00:00, -1.0, None, None
1.0, 85.0, None, None, 1.0, None, 6.0, 1989-05-23 14:00:00, 1.0, None, None
-1.0, 97.0, None, None, -2.0, None, 1.0, 1989-05-24 06:00:00, 1.0, None, None
8.0, 90.0, None, None, -1.0, None, 10.0, 1989-05-24 14:00:00, 10.0, None, None
1.0, 97.0, None, None, 0.5, None, 4.5, 1989-05-25 06:00:00, 6.0, None, None
6.5, 70.0, None, None, 1.0, None, 7.0, 1989-05-25 14:00:00, 0.0, None, None
4.0, 53.0, None, None, 1.0, None, 6.5, 1989-05-26 09:00:00, 0.0, None, None
6.5, 80.0, None, None, 4.0, None, 6.5, 1989-05-26 14:00:00, 0.0, None, None
3.0, 95.0, None, None, 3.0, None, 6.5, 1989-05-27 06:00:00, 1.0, None, None
7.0, 92.0, None, None, 3.0, None, 7.0, 1989-05-27 14:00:00, 3.0, None, None
3.5, 88.0, None, None, 3.0, None, 8.5, 1989-05-28 06:00:00, 0.0, None, None
11.0, 45.0, None, None, 3.5, None, 11.5, 1989-05-28 14:00:00, 0.0, None, None
-0.5, 95.0, None, None, -0.5, None, 11.0, 1989-05-29 06:00:00, 0.0, None, None
18.0, 22.0, None, None, -0.5, None, 18.0, 1989-05-29 14:00:00, 1.0, None, None
8.0, 83.0, None, None, 5.0, None, 20.0, 1989-05-30 06:00:00, -1.0, None, None
20.0, 45.0, None, None, 8.0, None, 20.0, 1989-05-30 14:00:00, 1.0, None, None
10.5, 93.0, None, None, 8.5, None, 21.5, 1989-05-31 06:00:00, 0.0, None, None
20.5, 40.0, None, None, 10.5, None, 20.5, 1989-05-31 14:00:00, 0.0, None, None
8.0, 55.0, None, None, 3.0, None, 8.0, 1989-10-17 16:00:00, 48.0, None, None
5.0, 63.0, 0.0, 0.0, 0.5, None, 9.5, 1989-10-18 08:30:00, 1.0, None, 0.0
7.0, 58.0, None, None, 4.0, None, 7.0, 1989-10-18 16:00:00, 0.0, None, None
-2.0, 97.0, 0.0, 0.0, -2.0, None, 8.0, 1989-10-19 09:00:00, 0.0, None, 0.0
9.0, 42.0, 0.0, 0.0, -2.0, None, 9.0, 1989-10-19 15:00:00, 0.0, None, 0.0
3.0, 84.0, 0.0, 0.0, 1.0, None, 9.0, 1989-10-20 09:00:00, 0.0, None, 0.0
6.0, 58.0, None, None, 3.0, None, 7.0, 1989-10-20 16:00:00, 0.0, None, None
1.0, 90.0, None, None, 1.0, None, 6.0, 1989-10-21 06:00:00, 0.0, None, None
4.0, 78.0, None, None, 1.0, None, 4.0, 1989-10-21 16:00:00, 1.0, None, None
-3.0, 95.0, None, None, -3.0, None, 4.0, 1989-10-22 06:00:00, 2.0, None, None
5.0, 65.0, None, None, -3.0, None, 5.0, 1989-10-22 16:00:00, 2.0, None, None
4.5, 90.0, 0.0, 0.0, 2.8, None, 5.0, 1989-10-23 06:48:00, 1.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 4.5, None, 6.0, 1989-10-23 13:30:00, 2.0, None, 0.0
0.0, 97.0, None, None, 0.0, None, 6.0, 1989-10-24 07:00:00, 6.0, None, None
4.5, 75.0, 0.0, 0.0, 0.0, None, 4.5, 1989-10-24 14:30:00, 0.0, None, 0.0
-1.5, 95.0, 0.0, 0.0, -2.0, None, 5.0, 1989-10-25 06:45:00, 0.0, None, 0.0
2.5, 80.0, 0.0, 0.0, -2.0, None, 3.0, 1989-10-25 16:30:00, 0.0, None, 0.0
1.5, 88.0, 0.0, 0.0, 0.0, None, 2.5, 1989-10-26 06:45:00, 0.0, None, 0.0
1.0, 97.0, 4.0, 4.0, 0.0, None, 2.5, 1989-10-26 15:30:00, 10.0, None, 4.0
-2.5, 97.0, 0.0, 0.0, -3.5, None, 1.5, 1989-10-27 07:30:00, 0.0, None, 4.0
1.0, 68.0, 0.0, 0.0, -4.0, None, 1.5, 1989-10-27 15:00:00, 0.0, None, 3.0
-8.0, 95.0, 0.0, 0.0, -8.5, None, 1.0, 1989-10-28 07:00:00, 0.0, None, 4.0
0.0, 53.0, None, None, -8.0, None, 0.0, 1989-10-28 15:00:00, 0.0, None, None
-9.5, 97.0, None, None, -9.5, None, 0.0, 1989-10-29 07:00:00, 0.0, None, None
-1.0, 60.0, None, None, -9.5, None, -1.0, 1989-10-29 15:00:00, 0.0, None, None
-7.0, 92.0, 0.0, 0.0, -9.0, None, 2.0, 1989-10-30 07:15:00, 0.0, None, 4.0
1.0, 65.0, 0.1, 0.1, -7.0, None, 1.0, 1989-10-30 14:15:00, 1.0, None, 4.0
-7.0, 95.0, 0.0, 0.0, -7.0, None, 1.0, 1989-10-31 07:00:00, 0.0, None, 3.0
1.5, 60.0, 0.0, 0.0, -7.0, None, 1.5, 1989-10-31 15:00:00, 0.0, None, 3.0
-7.5, 97.0, 0.0, 0.0, -7.5, None, 2.0, 1989-11-01 07:00:00, 1.0, None, 3.0
3.0, 50.0, 0.0, 0.0, -7.5, None, 3.5, 1989-11-01 15:15:00, 0.0, None, 3.0
-1.5, 75.0, 0.0, 0.0, -5.0, None, 3.0, 1989-11-02 07:30:00, 0.0, None, 3.0
3.0, 75.0, 0.0, 0.0, -1.5, None, 4.5, 1989-11-02 14:30:00, 0.0, None, 2.0
2.0, 96.0, 0.0, 0.0, 0.0, None, 3.0, 1989-11-03 07:15:00, 7.0, None, 1.0
3.5, 91.0, 0.0, 0.0, 2.0, None, 4.0, 1989-11-03 15:00:00, 0.0, None, 1.0
-2.0, 96.0, 4.0, 4.0, -2.0, 4.0, 5.0, 1989-11-04 08:00:00, 5.0, None, 5.0
0.5, 96.0, 0.0, 0.0, -2.0, None, 3.0, 1989-11-04 17:15:00, 0.0, None, 2.0
-2.0, 95.0, 0.1, 0.1, -3.0, 0.1, 0.5, 1989-11-05 07:45:00, 1.0, None, 2.0
2.5, 66.0, 0.0, 0.0, -2.0, None, 4.0, 1989-11-05 15:00:00, 1.0, None, 2.0
0.0, 93.0, 0.1, 0.1, -2.0, None, 3.0, 1989-11-06 07:30:00, 0.0, None, 2.0
3.0, 72.0, 0.0, 0.0, 0.0, None, 3.0, 1989-11-06 14:50:00, 0.0, None, 2.0
-4.5, 82.0, 0.1, 0.1, -5.0, None, 3.0, 1989-11-07 07:10:00, 0.0, None, 2.0
-0.5, 63.0, 0.0, 0.0, -4.5, None, 0.5, 1989-11-07 15:00:00, 0.0, None, 2.0
1.0, 82.0, 0.0, 0.0, -1.0, None, 1.0, 1989-11-08 07:00:00, 0.0, None, 2.0
5.0, 80.0, 0.0, 0.0, 1.0, None, 5.0, 1989-11-08 15:00:00, 0.0, None, 0.1
8.0, 75.0, 0.0, 0.0, 4.0, None, 8.0, 1989-11-09 07:30:00, 0.0, None, 0.0
7.0, 70.0, 0.0, 0.0, 7.0, None, 9.5, 1989-11-09 16:00:00, 0.0, None, 0.0
6.0, 75.0, 0.0, 0.0, 5.5, None, 9.0, 1989-11-10 07:30:00, 0.0, None, 0.0
-1.0, 95.0, 1.0, 1.0, -1.0, None, 9.0, 1989-11-10 18:00:00, 3.0, None, 1.0
-2.0, 96.0, 0.1, 0.1, -2.5, None, -1.0, 1989-11-11 07:00:00, 1.0, None, 0.1
-0.5, 90.0, 0.0, 0.0, -2.0, None, 0.0, 1989-11-11 15:00:00, 0.0, None, 0.1
