station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
0.0, None, None, None, None, 1979-12-19 03:00:00, None
0.0, None, 4.0, -1.0, 1.0, 1979-12-19 07:30:00, 170.0
0.0, None, 5.0, None, None, 1979-12-19 11:30:00, None
0.0, None, 2.0, None, None, 1979-12-19 14:00:00, None
0.0, None, 3.0, None, None, 1979-12-19 16:00:00, None
0.0, None, 3.0, None, None, 1979-12-19 18:30:00, None
0.0, None, 1.0, None, None, 1979-12-19 23:00:00, None
1.0, None, 1.0, -1.0, 1.0, 1979-12-20 07:30:00, 170.0
1.0, None, None, None, None, 1979-12-20 10:30:00, None
0.0, None, None, None, None, 1979-12-20 15:30:00, None
0.0, None, None, None, None, 1979-12-20 19:00:00, None
0.0, None, None, None, None, 1979-12-20 23:30:00, None
-2.0, None, 3.0, None, None, 1979-12-21 04:15:00, None
-5.0, None, None, -5.0, 2.0, 1979-12-21 08:00:00, 160.0
-5.0, None, None, None, None, 1979-12-21 10:30:00, None
-5.0, None, 2.0, None, None, 1979-12-21 15:00:00, None
-5.0, None, 2.0, None, None, 1979-12-21 16:30:00, None
-6.0, None, 5.0, None, None, 1979-12-21 19:00:00, None
-6.0, None, 3.0, None, None, 1979-12-21 23:00:00, None
-5.0, None, 5.0, None, None, 1979-12-22 02:10:00, None
-5.0, None, 6.0, None, None, 1979-12-22 03:15:00, None
-5.0, None, 13.0, -6.0, 1.0, 1979-12-22 06:20:00, None
-4.0, None, 10.0, -6.0, 1.0, 1979-12-22 08:30:00, 197.0
-4.0, None, 6.0, None, None, 1979-12-22 10:30:00, None
-4.0, None, 5.0, None, None, 1979-12-22 14:30:00, None
-4.0, None, 4.0, None, None, 1979-12-22 18:30:00, None
-4.0, None, 4.0, None, None, 1979-12-22 21:00:00, None
-4.0, None, 2.0, None, None, 1979-12-23 00:30:00, None
-4.0, None, None, -5.0, -3.0, 1979-12-23 07:30:00, 197.0
-4.0, None, None, None, None, 1979-12-23 10:30:00, None
-4.0, None, None, None, None, 1979-12-23 16:30:00, None
-4.0, None, None, None, None, 1979-12-23 19:30:00, None
-5.0, None, None, None, None, 1979-12-23 23:00:00, None
-7.0, None, None, None, None, 1979-12-24 03:00:00, None
-8.0, None, None, -8.0, -3.0, 1979-12-24 07:30:00, 182.0
-5.0, None, 1.0, None, None, 1979-12-24 16:00:00, None
-5.0, None, None, None, None, 1979-12-24 18:30:00, None
-5.0, None, None, None, None, 1979-12-25 00:00:00, None
-5.0, None, 1.0, -8.0, -4.0, 1979-12-25 03:30:00, 178.0
-1.0, None, 11.0, None, None, 1979-12-25 13:30:00, None
-1.0, None, 13.0, None, None, 1979-12-25 16:15:00, None
-2.0, None, 30.0, None, None, 1979-12-25 22:30:00, None
-2.0, None, 18.0, None, None, 1979-12-26 02:30:00, None
-2.0, None, 5.0, None, None, 1979-12-26 03:45:00, None
-3.0, None, 8.0, None, None, 1979-12-26 05:45:00, None
None, None, 8.0, None, None, 1979-12-26 08:00:00, 240.0
-1.0, None, 4.0, None, None, 1979-12-26 10:30:00, None
0.0, None, 7.0, None, None, 1979-12-26 12:00:00, None
0.0, None, 8.0, None, None, 1979-12-26 14:45:00, None
0.0, None, 8.0, None, None, 1979-12-26 17:00:00, None
0.0, None, 17.0, None, None, 1979-12-26 23:45:00, None
0.0, None, 8.0, None, None, 1979-12-27 01:15:00, None
0.0, None, 5.0, None, None, 1979-12-27 02:00:00, None
0.0, None, 9.0, None, None, 1979-12-27 04:00:00, None
0.0, None, 11.0, -2.0, 0.0, 1979-12-27 08:30:00, 274.0
2.0, None, None, None, None, 1979-12-27 15:00:00, None
2.0, None, None, None, None, 1979-12-27 17:30:00, None
2.0, None, None, None, None, 1979-12-27 19:00:00, None
1.0, None, None, None, None, 1979-12-27 23:00:00, None
1.0, None, None, None, None, 1979-12-28 02:00:00, None
1.0, None, None, 1.0, 2.0, 1979-12-28 06:30:00, 244.0
3.0, None, None, None, None, 1979-12-28 12:00:00, None
3.0, None, None, None, None, 1979-12-28 16:00:00, None
1.0, None, None, None, None, 1979-12-28 18:30:00, None
0.0, None, 1.0, None, None, 1979-12-28 22:30:00, None
0.0, None, 1.0, None, None, 1979-12-29 00:00:00, None
-1.0, None, None, None, None, 1979-12-29 02:00:00, None
-1.0, None, None, None, None, 1979-12-29 05:00:00, None
-2.0, None, 1.0, -2.0, 3.0, 1979-12-29 08:00:00, 226.0
-2.0, None, None, None, None, 1979-12-29 12:00:00, None
-3.0, None, None, None, None, 1979-12-29 19:30:00, None
-4.0, None, None, None, None, 1979-12-29 22:30:00, None
-4.0, None, None, None, None, 1979-12-30 02:00:00, None
-5.0, None, None, -5.0, -1.0, 1979-12-30 08:00:00, 218.0
-5.0, None, None, None, None, 1979-12-30 11:00:00, None
-3.0, None, None, None, None, 1979-12-30 15:00:00, None
-5.0, None, None, None, None, 1979-12-30 16:15:00, None
-5.0, None, None, None, None, 1979-12-30 19:00:00, None
-5.0, None, None, None, None, 1979-12-30 23:00:00, None
-5.0, None, None, None, None, 1979-12-31 03:00:00, None
-3.0, None, None, -5.0, -2.0, 1979-12-31 08:00:00, None
-2.0, None, None, None, None, 1979-12-31 13:30:00, None
-2.0, None, None, None, None, 1979-12-31 16:00:00, None
-2.0, None, None, None, None, 1979-12-31 22:00:00, None
-2.0, None, None, None, None, 1980-01-01 06:30:00, None
-2.0, None, None, -3.0, -1.0, 1980-01-01 08:00:00, None
-2.0, None, None, None, None, 1980-01-01 11:00:00, None
-2.0, None, 4.0, None, None, 1980-01-01 15:30:00, None
-1.0, None, 4.0, None, None, 1980-01-01 23:00:00, None
-1.0, None, None, None, None, 1980-01-02 01:30:00, None
-1.0, None, None, None, None, 1980-01-02 04:30:00, None
-1.0, None, None, -4.0, -1.0, 1980-01-02 08:00:00, 204.0
1.0, None, None, None, None, 1980-01-02 12:00:00, None
0.0, None, 1.0, None, None, 1980-01-02 14:30:00, None
-1.0, None, 7.0, None, None, 1980-01-02 23:00:00, None
-3.0, None, 1.0, None, None, 1980-01-03 03:00:00, None
-1.0, None, 2.0, -3.0, 1.0, 1980-01-03 07:00:00, 210.0
-2.0, None, None, None, None, 1980-01-03 10:00:00, None
-2.0, None, 5.0, None, None, 1980-01-03 12:00:00, None
-2.0, None, 3.0, None, None, 1980-01-03 16:00:00, None
-5.0, None, 4.0, None, None, 1980-01-03 23:30:00, None
-5.0, None, None, None, None, 1980-01-04 03:00:00, None
-8.0, None, None, -9.0, -2.0, 1980-01-04 07:00:00, 214.0
-6.0, None, None, None, None, 1980-01-04 13:30:00, None
-5.0, None, None, None, None, 1980-01-04 15:30:00, None
-13.0, None, None, None, None, 1980-01-04 23:45:00, None
-14.0, None, None, None, None, 1980-01-05 04:00:00, None
-18.0, None, None, -19.0, -5.0, 1980-01-05 07:00:00, 204.0
-13.0, None, None, None, None, 1980-01-05 08:00:00, None
-13.0, None, None, None, None, 1980-01-05 15:00:00, None
-14.0, None, None, None, None, 1980-01-05 21:00:00, None
-15.0, None, 1.0, None, None, 1980-01-06 00:30:00, None
-15.0, None, None, None, None, 1980-01-06 04:00:00, None
-12.0, None, None, -16.0, -12.0, 1980-01-06 08:00:00, 200.0
-9.0, None, None, None, None, 1980-01-06 13:00:00, None
-8.0, None, None, None, None, 1980-01-06 18:30:00, None
-8.0, None, None, None, None, 1980-01-06 22:30:00, None
-8.0, None, None, None, None, 1980-01-07 00:30:00, None
-8.0, None, None, None, None, 1980-01-07 04:00:00, None
-3.0, None, None, -9.0, -3.0, 1980-01-07 07:00:00, 196.0
-4.0, None, None, None, None, 1980-01-07 15:00:00, None
-13.0, None, None, None, None, 1980-01-07 23:00:00, None
-16.0, None, None, None, None, 1980-01-08 04:00:00, None
-17.0, None, None, -17.0, -3.0, 1980-01-08 07:00:00, 190.0
-15.0, None, None, None, None, 1980-01-08 09:00:00, None
-15.0, None, None, None, None, 1980-01-08 15:00:00, None
-16.0, None, None, None, None, 1980-01-08 19:30:00, None
-16.0, None, None, None, None, 1980-01-08 23:00:00, None
-17.0, None, 188.0, -17.0, -15.0, 1980-01-09 07:00:00, None
-17.0, None, None, None, None, 1980-01-09 14:00:00, None
-15.0, None, None, None, None, 1980-01-09 19:30:00, None
-16.0, None, None, -18.0, -14.0, 1980-01-10 07:00:00, 186.0
-18.0, None, None, None, None, 1980-01-10 10:30:00, None
-18.0, None, None, None, None, 1980-01-10 15:00:00, None
-18.0, None, None, None, None, 1980-01-10 15:30:00, None
-20.0, None, None, None, None, 1980-01-10 22:30:00, None
-20.0, None, None, -20.0, -18.0, 1980-01-11 07:00:00, 186.0
-19.0, None, 1.0, None, None, 1980-01-11 10:00:00, None
-19.0, None, 1.0, None, None, 1980-01-11 13:00:00, None
-19.0, None, 1.0, None, None, 1980-01-11 15:30:00, None
-19.0, None, 1.0, None, None, 1980-01-11 20:30:00, None
-18.0, None, 4.0, None, None, 1980-01-11 23:30:00, None
-16.0, None, 2.0, -20.0, -16.0, 1980-01-12 07:30:00, 188.0
-14.0, None, 2.0, None, None, 1980-01-12 11:30:00, None
-14.0, None, 1.0, None, None, 1980-01-12 15:30:00, None
-10.0, None, None, None, None, 1980-01-12 20:00:00, None
-10.0, None, 4.0, None, None, 1980-01-12 23:00:00, None
-12.0, None, 5.0, None, None, 1980-01-13 04:00:00, None
-12.0, None, 3.0, -15.0, -10.0, 1980-01-13 07:00:00, 198.0
-11.0, None, 4.0, None, None, 1980-01-13 11:00:00, None
-10.0, None, 4.0, None, None, 1980-01-13 15:30:00, None
-5.0, None, 11.0, None, None, 1980-01-13 21:30:00, None
-4.0, None, 4.0, None, None, 1980-01-13 23:45:00, None
-6.0, None, 8.0, None, None, 1980-01-14 02:30:00, None
-6.0, None, 7.0, None, None, 1980-01-14 05:30:00, None
-6.0, None, 11.0, -12.0, -4.0, 1980-01-14 07:30:00, 237.0
-5.0, None, 5.0, None, None, 1980-01-14 11:15:00, None
-5.0, None, 7.0, None, None, 1980-01-14 15:00:00, None
-3.0, None, 2.0, None, None, 1980-01-14 18:30:00, None
-4.0, None, 1.0, None, None, 1980-01-14 23:00:00, None
-5.0, None, 7.0, None, None, 1980-01-15 02:00:00, None
-5.0, None, 4.0, -6.0, -4.0, 1980-01-15 07:15:00, 249.0
-4.0, None, 15.0, None, None, 1980-01-15 12:30:00, None
-4.0, None, 10.0, None, None, 1980-01-15 14:30:00, None
-6.0, None, 4.0, None, None, 1980-01-15 19:00:00, None
-6.0, None, 8.0, None, None, 1980-01-15 22:30:00, None
-7.0, None, 12.0, None, None, 1980-01-16 04:30:00, None
-7.0, None, 4.0, None, None, 1980-01-16 06:30:00, 278.0
-6.0, None, 4.0, None, None, 1980-01-16 13:00:00, None
-7.0, None, 2.0, None, None, 1980-01-16 18:00:00, None
-7.0, None, 1.0, None, None, 1980-01-16 23:00:00, None
-7.0, None, 1.0, None, None, 1980-01-17 02:00:00, None
-11.0, None, 1.0, -11.0, -6.0, 1980-01-17 07:00:00, 272.0
-9.0, None, None, None, None, 1980-01-17 14:00:00, None
-12.0, None, None, None, None, 1980-01-17 17:30:00, None
-10.0, None, None, None, None, 1980-01-17 23:00:00, None
-9.0, None, None, -12.0, -8.0, 1980-01-18 07:00:00, 262.0
-8.0, None, None, None, None, 1980-01-18 16:15:00, None
-8.0, None, None, None, None, 1980-01-18 22:00:00, None
-7.0, None, 2.0, -10.0, -6.0, 1980-01-19 07:00:00, 260.0
-6.0, None, 1.0, None, None, 1980-01-19 12:30:00, None
-5.0, None, None, None, None, 1980-01-19 17:30:00, None
-5.0, None, None, None, None, 1980-01-19 22:30:00, None
-5.0, None, None, None, None, 1980-01-20 00:00:00, None
-4.0, None, None, -7.0, -4.0, 1980-01-20 07:00:00, 251.0
-1.0, None, None, None, None, 1980-01-20 12:00:00, None
-1.0, None, None, None, None, 1980-01-20 15:30:00, None
-4.0, None, None, None, None, 1980-01-20 19:00:00, None
-5.0, None, None, None, None, 1980-01-20 22:30:00, None
-5.0, None, None, None, None, 1980-01-21 01:00:00, None
-4.0, None, None, None, None, 1980-01-21 06:00:00, None
-1.0, None, 3.0, None, None, 1980-01-21 13:30:00, None
-1.0, None, None, None, None, 1980-01-21 16:00:00, None
-1.0, None, 2.0, None, None, 1980-01-21 18:30:00, None
-1.0, None, None, None, None, 1980-01-21 22:30:00, None
-1.0, None, None, -3.0, 0.0, 1980-01-22 07:00:00, None
-1.0, None, None, None, None, 1980-01-22 15:40:00, None
0.0, None, None, None, None, 1980-01-22 19:30:00, None
0.0, None, None, None, None, 1980-01-22 23:00:00, None
-2.0, None, None, -3.0, 1.0, 1980-01-23 07:00:00, 250.0
-5.0, None, 5.0, None, None, 1980-01-23 17:00:00, None
-8.0, None, None, None, None, 1980-01-23 23:00:00, None
-11.0, None, None, -11.0, 1.0, 1980-01-24 07:00:00, 252.0
-12.0, None, None, None, None, 1980-01-24 09:00:00, None
-9.0, None, None, None, None, 1980-01-24 23:30:00, None
-9.0, None, None, -11.0, -6.0, 1980-01-25 07:00:00, 246.0
-10.0, None, None, None, None, 1980-01-25 15:00:00, None
-12.0, None, None, None, None, 1980-01-25 23:00:00, None
-13.0, None, None, None, None, 1980-01-26 03:00:00, None
-13.0, None, None, -13.0, -6.0, 1980-01-26 07:00:00, 244.0
-9.0, None, None, None, None, 1980-01-26 16:00:00, None
-11.0, None, None, None, None, 1980-01-26 23:30:00, None
-11.0, None, None, None, None, 1980-01-27 03:30:00, None
-11.0, None, None, None, None, 1980-01-27 07:00:00, None
-4.0, None, None, None, None, 1980-01-27 15:15:00, None
-11.0, None, None, None, None, 1980-01-27 23:30:00, None
-12.0, None, None, None, None, 1980-01-28 02:30:00, None
-12.0, None, None, -13.0, -2.0, 1980-01-28 07:00:00, 240.0
-10.0, None, None, None, None, 1980-01-28 12:00:00, None
-10.0, None, None, None, None, 1980-01-28 15:00:00, None
-12.0, None, None, None, None, 1980-01-28 21:00:00, None
-12.0, None, None, None, None, 1980-01-29 01:30:00, None
-12.0, None, 1.0, None, None, 1980-01-29 04:00:00, None
-12.0, None, 1.0, -13.0, -9.0, 1980-01-29 07:00:00, 242.0
-11.0, None, 1.0, None, None, 1980-01-29 10:00:00, None
-10.0, None, 1.0, None, None, 1980-01-29 14:00:00, None
-12.0, None, 2.0, None, None, 1980-01-29 19:30:00, None
-12.0, None, 1.0, None, None, 1980-01-29 23:30:00, None
-13.0, None, 6.0, None, None, 1980-01-30 04:00:00, None
-12.0, None, 9.0, -13.0, -9.0, 1980-01-30 07:00:00, 256.0
-10.0, None, 2.0, None, None, 1980-01-30 11:00:00, None
-10.0, None, 6.0, None, None, 1980-01-30 14:30:00, None
-10.0, None, 4.0, None, None, 1980-01-30 16:00:00, None
-7.0, None, 2.0, None, None, 1980-01-30 23:45:00, None
-6.0, None, 3.0, None, None, 1980-01-31 04:00:00, None
-6.0, None, 4.0, -12.0, -6.0, 1980-01-31 07:30:00, 266.0
-8.0, None, 1.0, None, None, 1980-01-31 12:00:00, None
-8.0, None, 1.0, None, None, 1980-01-31 15:30:00, None
-7.0, None, 3.0, None, None, 1980-01-31 18:45:00, None
-6.0, None, 3.0, None, None, 1980-01-31 23:45:00, None
-6.0, None, None, None, None, 1980-02-01 02:30:00, None
-5.0, None, 6.0, -8.0, -5.0, 1980-02-01 07:30:00, 274.0
-1.5, None, 2.0, None, None, 1980-02-01 14:00:00, None
-2.0, None, 4.0, None, None, 1980-02-01 21:40:00, None
-2.0, None, 2.0, None, None, 1980-02-01 23:30:00, None
0.0, None, 1.0, None, None, 1980-02-02 07:30:00, 274.0
3.0, None, 2.0, None, None, 1980-02-02 12:00:00, None
3.0, None, None, None, None, 1980-02-02 15:45:00, None
-1.0, None, 9.0, None, None, 1980-02-02 21:30:00, None
-1.0, None, 4.0, None, None, 1980-02-02 23:30:00, None
-2.0, None, 4.0, None, None, 1980-02-03 03:00:00, None
-2.0, None, 9.0, -2.0, 3.0, 1980-02-03 07:30:00, 292.0
-1.0, None, 8.0, None, None, 1980-02-03 12:00:00, None
-1.0, None, 6.0, None, None, 1980-02-03 16:00:00, None
-2.0, None, 14.0, None, None, 1980-02-03 21:00:00, None
-3.0, None, 6.0, None, None, 1980-02-04 00:00:00, None
-4.0, None, 5.0, -4.0, -1.0, 1980-02-04 07:00:00, 310.0
-2.0, None, 3.0, None, None, 1980-02-04 11:30:00, None
-1.0, None, None, None, None, 1980-02-04 15:00:00, None
-4.0, None, 1.0, None, None, 1980-02-04 23:15:00, None
-2.0, None, None, -4.0, 0.0, 1980-02-05 07:00:00, 304.0
-1.0, None, 3.0, None, None, 1980-02-05 13:00:00, None
-1.0, None, None, None, None, 1980-02-05 19:30:00, None
-1.0, None, None, None, None, 1980-02-05 23:45:00, None
-1.0, None, None, -3.0, 0.0, 1980-02-06 07:00:00, 298.0
0.0, None, None, None, None, 1980-02-06 15:30:00, None
0.0, None, None, None, None, 1980-02-06 19:30:00, None
0.5, None, 1.0, None, None, 1980-02-06 23:30:00, None
0.0, None, 6.0, -2.0, 0.0, 1980-02-07 08:00:00, 292.0
1.0, None, 2.0, None, None, 1980-02-07 11:30:00, None
1.0, None, None, None, None, 1980-02-07 15:30:00, None
1.0, None, None, None, None, 1980-02-07 20:00:00, None
1.0, None, 2.0, None, None, 1980-02-07 22:00:00, None
0.0, None, 5.0, None, None, 1980-02-07 23:30:00, None
-1.0, None, 8.0, None, None, 1980-02-08 02:30:00, None
-1.0, None, 8.0, None, None, 1980-02-08 05:30:00, None
-1.0, None, None, -2.0, 2.0, 1980-02-08 07:30:00, 300.0
2.0, None, None, None, None, 1980-02-08 14:30:00, None
1.0, None, None, None, None, 1980-02-08 18:30:00, None
-0.5, None, None, None, None, 1980-02-08 23:30:00, None
-2.0, None, None, None, None, 1980-02-09 02:00:00, None
-3.0, None, None, None, None, 1980-02-09 07:00:00, 287.0
0.0, None, None, None, None, 1980-02-09 15:00:00, None
-2.0, None, None, None, None, 1980-02-09 20:00:00, None
-3.0, None, None, None, None, 1980-02-09 23:00:00, None
-2.0, None, None, -4.0, 1.0, 1980-02-10 07:00:00, 284.0
5.0, None, None, None, None, 1980-02-10 15:00:00, None
0.0, None, None, None, None, 1980-02-10 19:00:00, None
0.0, None, None, None, None, 1980-02-10 23:00:00, None
2.0, None, None, -2.0, 6.0, 1980-02-11 07:00:00, 280.0
2.0, None, None, None, None, 1980-02-11 20:00:00, None
2.0, None, None, None, None, 1980-02-11 23:30:00, None
2.0, None, None, 1.0, 8.0, 1980-02-12 07:00:00, 275.0
9.0, None, None, None, None, 1980-02-12 15:30:00, None
2.0, None, None, None, None, 1980-02-12 23:30:00, None
-2.0, None, None, -3.0, 10.0, 1980-02-13 07:00:00, 276.0
0.0, None, None, None, None, 1980-02-13 15:30:00, None
-2.0, None, None, None, None, 1980-02-13 19:00:00, None
-5.0, None, None, None, None, 1980-02-13 23:30:00, None
-6.0, None, None, -7.0, 0.0, 1980-02-14 07:00:00, 274.0
-4.0, None, None, None, None, 1980-02-14 11:00:00, None
-2.0, None, None, None, None, 1980-02-14 15:30:00, None
-4.0, None, None, None, None, 1980-02-14 19:00:00, None
-5.0, None, None, None, None, 1980-02-14 23:30:00, None
-7.0, None, None, -7.0, -2.0, 1980-02-15 07:00:00, 273.0
-7.0, None, None, None, None, 1980-02-15 15:00:00, None
-9.0, None, None, None, None, 1980-02-16 00:00:00, None
-10.0, None, None, -11.0, -2.0, 1980-02-16 07:00:00, None
-10.0, None, None, None, None, 1980-02-16 15:00:00, None
-12.0, None, None, None, None, 1980-02-16 23:30:00, None
-11.0, None, None, -13.0, -9.0, 1980-02-17 07:00:00, 269.0
-7.0, None, None, None, None, 1980-02-17 15:30:00, None
-5.0, None, None, None, None, 1980-02-18 04:00:00, None
-2.0, None, None, -11.0, -1.0, 1980-02-18 07:00:00, 266.0
-1.0, None, None, None, None, 1980-02-18 11:00:00, None
1.0, None, None, None, None, 1980-02-18 16:00:00, None
-4.0, None, None, None, None, 1980-02-18 23:30:00, None
-5.0, None, None, None, None, 1980-02-19 05:00:00, None
-6.0, None, None, -6.0, 1.0, 1980-02-19 07:30:00, 264.0
-5.0, None, None, None, None, 1980-02-19 13:00:00, None
-5.0, None, 1.0, None, None, 1980-02-19 15:30:00, None
-7.0, None, 2.0, None, None, 1980-02-19 21:00:00, None
-8.0, None, None, -8.0, -4.0, 1980-02-20 07:00:00, 265.0
-7.0, None, 1.0, None, None, 1980-02-20 13:30:00, None
-7.0, None, 3.0, None, None, 1980-02-20 15:40:00, None
-7.0, None, 2.0, None, None, 1980-02-20 20:20:00, None
-7.0, None, 3.0, None, None, 1980-02-20 23:50:00, None
-7.0, None, 2.0, None, None, 1980-02-21 02:00:00, None
-6.0, None, 4.0, None, None, 1980-02-21 05:30:00, None
-6.0, None, 2.0, -7.0, -6.0, 1980-02-21 07:00:00, 276.0
-5.0, None, 11.0, None, None, 1980-02-21 11:00:00, None
-4.0, None, 4.0, None, None, 1980-02-21 15:00:00, None
-4.0, None, 6.0, None, None, 1980-02-21 19:00:00, None
-3.0, None, 18.0, None, None, 1980-02-21 23:30:00, None
-3.0, None, 3.0, None, None, 1980-02-22 03:30:00, None
-2.0, None, 1.0, -6.0, -2.0, 1980-02-22 07:00:00, 304.0
0.0, None, None, None, None, 1980-02-22 14:00:00, None
-4.0, None, None, None, None, 1980-02-22 23:30:00, None
-7.0, None, None, -7.0, 0.0, 1980-02-23 07:00:00, 296.0
0.0, None, None, None, None, 1980-02-23 13:00:00, None
-3.0, None, None, None, None, 1980-02-23 22:00:00, None
-3.0, None, None, -7.0, 1.0, 1980-02-24 07:00:00, 292.0
-2.0, None, None, None, None, 1980-02-24 13:00:00, None
-2.0, None, 1.0, None, None, 1980-02-24 15:00:00, None
-3.0, None, 2.0, None, None, 1980-02-24 19:00:00, None
-4.0, None, None, None, None, 1980-02-24 23:10:00, None
-3.0, None, None, -4.0, 1.0, 1980-02-25 07:00:00, 292.0
-1.0, None, None, None, None, 1980-02-25 13:30:00, None
0.0, None, None, None, None, 1980-02-25 23:20:00, None
0.0, None, None, -5.0, 1.0, 1980-02-26 07:00:00, 284.0
2.0, None, None, None, None, 1980-02-26 13:00:00, None
1.0, None, None, None, None, 1980-02-26 23:30:00, None
-1.0, None, None, -1.0, 4.0, 1980-02-27 07:01:00, 274.0
2.0, None, None, None, None, 1980-02-27 12:30:00, None
4.0, None, None, None, None, 1980-02-27 15:00:00, None
2.0, None, None, None, None, 1980-02-27 23:10:00, None
0.0, None, None, -1.0, 4.0, 1980-02-28 07:00:00, 268.0
1.0, None, None, None, None, 1980-02-28 15:00:00, None
-1.0, None, None, None, None, 1980-02-28 23:30:00, None
-1.0, None, None, -1.0, 3.0, 1980-02-29 07:00:00, 260.0
0.0, None, None, None, None, 1980-02-29 13:30:00, None
1.0, None, 1.0, None, None, 1980-02-29 23:30:00, None
-2.0, None, 6.0, -2.0, 1.0, 1980-03-01 07:00:00, 262.0
0.0, None, 4.0, None, None, 1980-03-01 12:30:00, None
0.0, None, None, None, None, 1980-03-01 13:30:00, None
0.0, None, None, None, None, 1980-03-01 19:00:00, None
-1.0, None, None, None, None, 1980-03-01 22:30:00, None
-4.0, None, None, -4.0, 1.0, 1980-03-02 07:00:00, 258.0
2.0, None, None, None, None, 1980-03-02 15:00:00, None
-2.0, None, None, None, None, 1980-03-02 22:00:00, None
-7.0, None, None, -7.0, 3.0, 1980-03-03 07:00:00, 258.0
5.0, None, None, None, None, 1980-03-03 15:00:00, None
-6.0, None, None, None, None, 1980-03-03 19:00:00, None
-10.0, None, None, None, None, 1980-03-03 23:30:00, None
-12.0, None, None, -13.0, -4.0, 1980-03-04 07:00:00, 258.0
8.0, None, None, None, None, 1980-03-04 15:00:00, None
-8.0, None, None, None, None, 1980-03-04 15:30:00, None
-10.0, None, None, None, None, 1980-03-04 21:00:00, None
-12.0, None, None, -14.0, -7.0, 1980-03-05 07:00:00, 257.0
-7.0, None, None, None, None, 1980-03-05 13:00:00, None
-9.0, None, None, None, None, 1980-03-05 23:00:00, None
-10.0, None, None, -13.0, -4.0, 1980-03-06 07:00:00, 257.0
-5.0, None, None, None, None, 1980-03-06 11:00:00, None
-7.0, None, None, None, None, 1980-03-06 23:30:00, None
None, None, None, None, None, 1980-03-07 07:00:00, 257.0
-3.0, None, None, None, None, 1980-03-07 16:00:00, None
-5.0, None, 2.0, None, None, 1980-03-07 23:30:00, None
-4.0, None, 7.0, -7.0, -2.0, 1980-03-08 07:00:00, 260.0
-2.0, None, 7.0, None, None, 1980-03-08 12:30:00, None
-2.0, None, 5.0, None, None, 1980-03-08 15:30:00, None
-4.0, None, 10.0, None, None, 1980-03-08 21:30:00, None
-4.0, None, 1.0, None, None, 1980-03-08 23:30:00, None
-3.0, None, 1.0, None, None, 1980-03-09 03:00:00, None
-3.0, None, None, -4.0, -2.0, 1980-03-09 07:45:00, 271.0
-1.0, None, None, None, None, 1980-03-09 12:30:00, None
-3.0, None, 4.0, None, None, 1980-03-09 19:30:00, None
-4.0, None, None, None, None, 1980-03-09 23:30:00, None
-4.0, None, 4.0, None, None, 1980-03-10 02:00:00, None
-5.0, None, 1.0, -5.0, 0.0, 1980-03-10 07:00:00, 281.0
-2.0, None, 4.0, None, None, 1980-03-10 12:00:00, None
0.0, None, None, None, None, 1980-03-10 15:00:00, None
-7.0, None, None, None, None, 1980-03-10 23:30:00, None
-7.0, None, None, -9.0, 0.0, 1980-03-11 07:00:00, None
-3.0, None, None, None, None, 1980-03-11 15:30:00, None
-9.0, None, None, None, None, 1980-03-11 23:30:00, None
-10.0, None, None, -10.0, -2.0, 1980-03-12 07:00:00, None
-6.0, None, 1.0, None, None, 1980-03-12 15:20:00, None
-8.0, None, None, None, None, 1980-03-12 22:00:00, None
-9.0, None, None, -10.0, -4.0, 1980-03-13 07:00:00, 280.0
-4.0, None, None, None, None, 1980-03-13 15:00:00, None
-4.0, None, None, None, None, 1980-03-13 20:00:00, None
-10.0, None, None, -10.0, -1.0, 1980-03-14 07:00:00, 279.0
-4.0, None, None, None, None, 1980-03-14 14:40:00, None
-9.0, None, None, None, None, 1980-03-14 23:30:00, None
-12.0, None, None, -12.0, -2.0, 1980-03-15 07:00:00, 278.0
-7.0, None, 2.0, None, None, 1980-03-15 15:15:00, None
-6.0, None, 1.0, None, None, 1980-03-15 20:30:00, None
-4.0, None, 2.0, None, None, 1980-03-15 23:15:00, None
-6.0, None, 15.0, -12.0, -4.0, 1980-03-16 07:00:00, 295.0
-4.0, None, 5.0, None, None, 1980-03-16 10:00:00, None
-3.0, None, 3.0, None, None, 1980-03-16 13:00:00, None
-3.0, None, 5.0, None, None, 1980-03-16 15:30:00, None
-1.0, None, 10.0, None, None, 1980-03-16 22:00:00, None
-1.0, None, 1.0, None, None, 1980-03-16 23:30:00, None
-4.0, None, 8.0, None, None, 1980-03-17 04:30:00, None
-5.0, None, 2.0, -7.0, -1.0, 1980-03-17 07:30:00, 320.0
-3.0, None, None, None, None, 1980-03-17 11:30:00, None
-3.0, None, 2.0, None, None, 1980-03-17 23:00:00, None
-5.0, None, 17.0, -6.0, -3.0, 1980-03-18 07:00:00, 330.0
-3.0, None, 8.0, None, None, 1980-03-18 13:00:00, None
-3.0, None, 5.0, None, None, 1980-03-18 20:30:00, None
-3.0, None, 3.0, None, None, 1980-03-18 23:10:00, None
-5.0, None, 7.0, -6.0, 0.0, 1980-03-19 07:00:00, 336.0
-3.0, None, 9.0, None, None, 1980-03-19 21:30:00, None
-3.0, None, 2.0, None, None, 1980-03-19 23:30:00, None
-3.0, None, 2.0, -5.0, -1.0, 1980-03-20 07:00:00, 338.0
