station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
5.0, 35.0, 0.0, 0.0, -7.0, 0.0, 5.0, 2001-04-08 18:05:00, 0.0, 119.0
-2.5, 58.0, 2.0, 2.0, -2.5, 2.0, 4.0, 2001-04-09 06:55:00, 1.0, 120.0
5.5, 25.0, 0.0, 0.0, -2.5, 0.0, 7.0, 2001-04-09 17:45:00, 0.0, 117.0
6.0, 50.0, 0.0, 0.0, -10.5, 0.0, 6.0, 2001-04-10 06:55:00, 0.0, 117.0
7.0, 17.0, 0.0, 0.0, -9.5, 0.0, 9.0, 2001-04-10 18:35:00, 0.0, 117.0
-7.5, 50.0, 0.0, 0.0, -7.5, 0.0, 8.5, 2001-04-11 06:50:00, 0.0, 117.0
8.0, 20.0, 0.0, 0.0, -7.5, 0.0, 9.0, 2001-04-11 17:45:00, 0.0, 113.0
-2.0, 80.0, 1.0, 1.0, -2.0, 1.0, 8.5, 2001-04-12 06:45:00, 0.0, 113.0
2.5, 46.0, 0.0, 0.0, -2.0, 0.0, 7.0, 2001-04-12 18:25:00, 0.0, 113.0
-2.5, 70.0, 0.0, 0.0, -2.5, 0.0, 4.5, 2001-04-13 06:55:00, 0.0, 112.0
4.0, 21.0, 0.0, 0.0, -3.0, 0.0, 7.5, 2001-04-13 18:45:00, 0.0, 108.0
-8.5, 57.0, 0.0, 0.0, -8.5, 0.0, 4.0, 2001-04-14 06:30:00, 0.0, 108.0
7.0, 22.0, 0.0, 0.0, -8.5, 0.0, 9.0, 2001-04-14 16:15:00, 0.0, 106.0
-8.5, 70.0, 0.0, 0.0, -8.5, 0.0, 8.0, 2001-04-15 06:45:00, 0.0, 106.0
10.0, 23.0, 0.0, 0.0, -8.5, 0.0, 13.0, 2001-04-15 18:25:00, 0.0, 101.0
-5.0, 75.0, 0.0, 0.0, -5.0, 0.0, 11.0, 2001-04-16 06:45:00, 0.0, 101.0
12.0, 22.0, 0.0, 0.0, -5.0, 0.0, 14.0, 2001-04-16 17:30:00, 0.0, 98.0
0.5, 85.0, 0.0, 0.0, -0.5, 0.0, 12.0, 2001-04-17 06:30:00, 0.0, 96.0
7.5, 65.0, 0.0, 0.0, 0.5, 0.0, 10.0, 2001-04-17 16:45:00, 2.0, 94.0
-1.0, 80.0, 0.0, 0.0, -1.0, 0.0, 7.0, 2001-04-18 07:00:00, 4.0, 94.0
8.5, 25.0, 0.0, 0.0, -1.0, 0.0, 8.5, 2001-04-18 17:00:00, 0.0, 91.0
-3.0, 70.0, 0.0, 0.0, -3.0, 0.0, 8.5, 2001-04-19 06:30:00, 0.0, 91.0
9.0, 26.0, 0.0, 0.0, -3.0, 0.0, 9.5, 2001-04-19 18:30:00, 0.0, 86.0
-4.0, 75.0, 0.0, 0.0, -4.0, 0.0, 9.5, 2001-04-20 06:30:00, 0.0, 86.0
12.0, 60.0, 0.0, 0.0, -4.0, 0.0, 12.0, 2001-04-20 17:30:00, 0.0, 84.0
-4.5, 20.0, 0.0, 0.0, -4.5, 0.0, 11.5, 2001-04-21 06:45:00, 0.0, 83.0
11.0, 27.0, 0.0, 0.0, -4.0, 0.0, 12.0, 2001-04-21 18:00:00, 0.0, 78.0
-2.0, 75.0, 0.0, 0.0, -3.0, 0.0, 11.0, 2001-04-22 06:30:00, 0.0, 78.0
6.0, 45.0, 0.0, 0.0, -2.0, 0.0, 6.5, 2001-04-22 17:30:00, 0.0, 75.0
1.5, 80.0, 0.0, 0.0, 1.5, 0.0, 6.0, 2001-04-23 06:45:00, 1.0, 75.0
5.0, 82.0, 0.0, 0.0, 2.0, 0.0, 7.0, 2001-04-23 16:45:00, 6.0, 69.0
1.5, 80.0, 0.0, 0.0, 1.5, 0.0, 4.5, 2001-04-24 07:00:00, 10.0, 69.0
5.0, 60.0, 0.0, 0.0, 1.5, 0.0, 5.0, 2001-04-24 17:00:00, 3.0, 69.0
2.0, 80.0, 0.0, 0.0, 2.0, 0.0, 5.0, 2001-04-25 07:00:00, 1.0, 69.0
10.0, 25.0, 0.0, 0.0, 2.0, 0.0, 10.0, 2001-04-25 17:00:00, 0.0, 64.0
0.0, 70.0, 0.0, 0.0, -1.0, 0.0, 10.0, 2001-04-26 07:00:00, 0.0, 64.0
7.0, 72.0, 0.0, 0.0, 0.0, 0.0, 7.0, 2001-04-26 18:00:00, 6.0, 62.0
3.0, 80.0, 0.0, 0.0, 2.0, 0.0, 6.5, 2001-04-27 07:00:00, 3.0, 60.0
9.0, 30.0, 0.0, 0.0, 3.0, 0.0, 9.0, 2001-04-27 16:00:00, 0.0, 58.0
-1.0, 75.0, 0.0, 0.0, -1.5, 0.0, 9.0, 2001-04-28 07:30:00, 0.0, 56.0
8.0, 20.0, 0.0, 0.0, -1.0, 0.0, 8.0, 2001-04-28 17:45:00, 0.0, 53.0
1.0, 75.0, 1.0, 1.0, 1.0, 1.0, 8.0, 2001-04-29 07:30:00, 0.0, 53.0
7.0, 40.0, 0.0, 0.0, 1.5, 0.0, 7.0, 2001-04-29 16:00:00, 0.0, 50.0
1.5, 65.0, 0.0, 0.0, 1.5, 0.0, 7.0, 2001-04-30 07:30:00, None, 46.0
9.0, 32.0, 0.0, 0.0, 2.0, 0.0, 9.0, 2001-04-30 18:00:00, None, 43.0
-6.0, 89.0, 14.0, 14.0, -8.0, 0.0, -6.0, 2001-12-06 07:30:00, None, 43.0
-5.0, 90.0, 14.0, 1.0, -6.0, 0.0, -5.0, 2001-12-06 16:45:00, 0.0, 43.0
-2.5, 91.0, 12.0, 12.0, -5.0, 0.0, -2.5, 2001-12-07 07:45:00, None, 50.0
-2.5, 94.0, 28.0, 20.0, -2.5, 0.0, -2.5, 2001-12-07 17:00:00, None, 65.0
0.0, 87.0, 32.0, 10.0, -2.5, 0.0, 0.0, 2001-12-08 07:45:00, None, 60.0
-5.0, 90.0, 4.0, 4.0, -6.0, 0.0, 0.0, 2001-12-09 08:00:00, None, 65.0
-4.0, 91.0, 7.0, 4.0, -5.0, 0.0, -4.0, 2001-12-09 16:45:00, 0.0, 67.0
-5.0, 92.0, 9.0, 4.0, -5.0, 0.0, -5.0, 2001-12-10 07:45:00, None, 68.0
-3.0, 92.0, 9.0, 1.0, -6.0, 0.0, -3.0, 2001-12-10 17:00:00, None, 68.0
-4.5, 87.0, 9.0, 1.0, -4.5, 0.0, -4.5, 2001-12-11 07:45:00, None, 66.0
-3.5, 92.0, 9.0, 1.0, -5.0, 0.0, -3.5, 2001-12-11 17:00:00, None, 66.0
-3.5, 94.0, 20.0, 11.0, -3.5, 0.0, -3.5, 2001-12-12 07:45:00, None, 73.0
-2.0, 93.0, 19.0, 1.0, -3.5, 0.0, -2.0, 2001-12-12 17:15:00, None, 72.0
-3.5, 91.0, 19.0, 2.0, -3.5, 0.0, -3.5, 2001-12-13 07:15:00, None, 71.0
-2.0, None, 20.0, 8.0, -3.0, 0.0, -1.5, 2001-12-13 16:30:00, None, 74.0
-7.0, None, 20.0, 9.0, -7.0, 0.0, -3.0, 2001-12-14 07:30:00, None, 75.0
-9.5, 82.0, 24.0, 5.0, -12.0, 0.0, -9.0, 2001-12-15 07:30:00, 26.0, 70.0
-8.5, 90.0, 23.0, 0.1, -10.0, 0.0, -8.5, 2001-12-15 17:30:00, 1.0, 70.0
-10.0, 92.0, 23.0, 2.0, -10.0, 0.0, -10.0, 2001-12-16 07:30:00, 1.0, 71.0
-14.0, 90.0, 23.0, 1.0, -14.0, 0.0, -10.0, 2001-12-16 17:30:00, 2.0, 71.0
-18.0, 88.0, 0.0, 0.0, -23.0, 0.0, -14.0, 2001-12-17 07:15:00, 1.0, 70.0
-12.0, 90.0, 4.0, 4.0, -18.0, 0.0, -11.5, 2001-12-17 17:30:00, 1.0, 72.0
-9.0, 90.0, 7.0, 7.0, -11.5, 0.0, -9.0, 2001-12-18 07:15:00, 3.0, 75.0
-7.0, 94.0, 12.0, 6.0, -9.0, 6.0, -7.0, 2001-12-18 17:15:00, 3.0, 77.0
-9.5, 90.0, 13.0, 2.0, -12.0, 0.0, -6.0, 2001-12-19 07:45:00, 1.0, 75.0
-7.0, 94.0, 17.0, 6.0, -7.0, 0.0, -7.0, 2001-12-19 16:45:00, 4.0, 80.0
-7.0, 92.0, 18.0, 3.0, -7.0, 0.0, -7.0, 2001-12-20 07:15:00, 1.0, 79.0
-7.0, 92.0, 17.0, 0.0, -7.0, 0.0, -7.0, 2001-12-20 17:00:00, 0.0, 78.0
-10.0, 90.0, 17.0, 0.1, -10.0, 0.0, -6.0, 2001-12-21 07:15:00, 0.0, 76.0
-8.0, 90.0, 1.0, 1.0, -10.0, 0.0, -6.0, 2001-12-21 17:00:00, 1.0, 75.0
-7.5, 92.0, 0.1, 0.1, -9.0, 0.0, -6.5, 2001-12-22 17:00:00, 0.0, 74.0
-6.5, 92.0, 4.0, 4.0, -7.5, 0.0, -6.0, 2001-12-23 07:15:00, 2.0, 77.0
-4.0, 90.0, 8.0, 4.0, -6.0, 0.0, -4.0, 2001-12-23 17:00:00, 3.0, 78.0
-2.5, 98.0, 17.0, 10.0, -5.0, 0.0, -2.5, 2001-12-24 07:00:00, 10.0, 84.0
0.0, 96.0, 33.0, 19.0, -2.5, 0.0, 1.0, 2001-12-24 16:45:00, 19.0, 99.0
1.5, 97.0, 29.0, 0.0, 0.0, 0.0, 1.5, 2001-12-25 16:30:00, 0.0, 89.0
-2.5, 95.0, 27.0, 0.0, -2.5, 0.0, 2.0, 2001-12-26 07:00:00, 0.0, 87.0
-3.5, 92.0, 0.0, 0.0, -3.5, None, -1.5, 2001-12-26 16:30:00, 0.0, 87.0
-6.0, 94.0, 2.0, 1.0, -7.5, None, -1.0, 2001-12-27 07:00:00, 1.0, 89.0
-3.0, 95.0, 3.0, 1.0, -6.0, None, -2.5, 2001-12-27 16:30:00, 1.0, 90.0
-3.0, 97.0, 4.0, 1.0, -4.0, None, -1.5, 2001-12-28 06:45:00, 0.0, 90.0
-1.0, 94.0, 4.0, 0.0, -3.0, 0.0, -1.0, 2001-12-28 16:40:00, 0.0, 90.0
-6.5, 95.0, 0.0, 0.0, -6.5, 0.0, -1.0, 2001-12-29 07:45:00, 0.0, 89.0
-4.0, 90.0, 0.0, 0.0, -8.5, 0.0, -4.0, 2001-12-29 16:50:00, 0.0, 87.0
-6.5, 95.0, 0.0, 0.0, -6.5, 0.0, -3.0, 2001-12-30 07:45:00, 0.0, 87.0
-10.5, 95.0, 0.0, 0.0, -10.5, 0.0, -6.0, 2001-12-30 17:10:00, 0.0, 87.0
-12.0, 88.0, 0.0, 0.0, -13.0, 0.0, -8.5, 2001-12-31 07:45:00, 0.0, 87.0
-8.5, 91.0, 1.0, 1.0, -14.5, 1.0, -8.0, 2001-12-31 17:00:00, 0.0, 87.0
-10.0, 91.0, 0.0, 0.0, -11.0, 0.0, -7.0, 2002-01-01 07:45:00, 0.0, 87.0
-5.5, 95.0, 3.0, 3.0, -10.0, 0.0, -5.5, 2002-01-01 16:50:00, 1.0, 90.0
-5.5, 96.0, 3.0, 0.1, -6.5, 0.0, -5.0, 2002-01-02 07:45:00, 0.0, 89.0
-3.0, 95.0, 4.0, 1.0, -5.0, 0.0, -2.0, 2002-01-02 16:30:00, 0.0, 89.0
-3.5, 97.0, 8.0, 5.0, -4.0, 0.0, -2.0, 2002-01-03 07:45:00, 4.0, 93.0
-1.0, 98.0, 9.0, 2.0, -3.0, 0.0, -0.5, 2002-01-03 16:50:00, 2.0, 94.0
-2.0, 100.0, 10.0, 1.0, -2.5, 0.0, 0.0, 2002-01-04 07:45:00, 2.0, 94.0
-3.0, 95.0, 10.0, 0.0, -4.5, 0.0, -1.5, 2002-01-04 16:48:00, 0.0, 94.0
-3.0, 97.0, 10.0, 0.0, -4.0, None, -2.0, 2002-01-05 06:40:00, 0.0, 94.0
-1.5, 96.0, 1.0, 1.0, -3.0, 0.0, -0.5, 2002-01-05 16:45:00, 1.0, 93.0
0.5, 95.0, 11.0, 11.0, -1.5, None, 1.0, 2002-01-06 06:45:00, 16.0, 100.0
0.0, 97.0, 8.0, 0.0, 0.0, None, 2.0, 2002-01-06 16:30:00, 3.0, 96.0
0.0, 98.0, 10.0, 1.0, -0.5, None, 1.5, 2002-01-07 06:40:00, 3.0, 94.0
0.0, 97.0, 0.0, 0.0, 0.0, None, 2.0, 2002-01-07 17:00:00, 4.0, 90.0
1.0, 98.0, 0.0, 0.0, 0.0, 0.0, 2.5, 2002-01-08 06:45:00, 2.0, 90.0
1.0, 97.0, 0.0, 0.0, 0.5, 0.0, 2.0, 2002-01-08 16:45:00, 1.0, 87.0
0.5, 98.0, 0.0, 0.0, 0.0, 0.0, 1.5, 2002-01-09 06:45:00, 0.0, 87.0
1.0, 90.0, 0.0, 0.0, 0.0, 0.0, 2.5, 2002-01-09 16:40:00, 0.0, 86.0
0.5, 95.0, 0.0, 0.0, -0.5, None, 2.5, 2002-01-10 06:45:00, 1.0, 83.0
1.0, 93.0, 0.0, 0.0, 0.5, 0.0, 3.0, 2002-01-10 16:30:00, 0.0, 82.0
-4.5, 78.0, 0.0, 0.0, -4.5, None, 0.5, 2002-01-11 06:45:00, 0.0, 81.0
-4.0, 91.0, 2.0, 2.0, -5.5, None, -2.5, 2002-01-11 16:30:00, 2.0, 83.0
-1.5, 95.0, 14.0, 14.0, -3.0, None, -1.0, 2002-01-12 06:30:00, 8.0, 95.0
-1.5, 90.0, 13.0, 0.1, -2.0, 0.0, 0.5, 2002-01-12 16:45:00, 0.0, 94.0
-8.0, 94.0, 12.0, 0.1, -8.5, 0.0, -1.0, 2002-01-13 06:30:00, 0.0, 94.0
-4.0, 93.0, 0.1, 0.1, -8.0, 0.0, -3.0, 2002-01-13 16:35:00, 1.0, 92.0
-10.5, 91.0, 1.0, 0.1, -12.0, 0.0, -4.0, 2002-01-14 06:30:00, 0.0, 92.0
-6.0, 89.0, 0.0, 0.0, -12.0, None, -5.0, 2002-01-14 16:40:00, 0.0, 90.0
-12.0, 86.0, 0.0, 0.0, -12.0, 0.0, -6.0, 2002-01-15 06:30:00, 0.0, 90.0
-6.5, 90.0, 0.0, 0.0, -12.5, 0.0, -6.0, 2002-01-15 17:10:00, 0.0, 90.0
-13.0, 89.0, 3.0, 3.0, -13.0, 0.0, -5.0, 2002-01-16 06:30:00, 0.0, 93.0
-7.5, 91.0, 0.0, 0.0, -13.0, 0.0, -5.0, 2002-01-16 16:35:00, 0.0, 91.0
-17.0, 86.0, 0.0, 0.0, -17.0, 0.0, -5.0, 2002-01-17 06:30:00, 0.0, 91.0
-8.5, 89.0, 1.0, 1.0, -16.5, 0.0, -8.0, 2002-01-17 16:45:00, 1.0, 92.0
-7.5, 90.0, 5.0, 4.0, -8.0, 0.0, -7.0, 2002-01-18 06:30:00, 1.0, 96.0
-4.5, 90.0, 5.0, 0.1, -7.5, 0.0, -4.0, 2002-01-18 16:30:00, 2.0, 95.0
-5.0, 92.0, 0.0, 0.0, -5.5, None, -4.0, 2002-01-19 06:45:00, 0.0, 96.0
-2.5, 89.0, 2.0, 2.0, -5.5, None, -2.0, 2002-01-19 16:45:00, 0.0, 97.0
-4.5, 90.0, 7.0, 5.0, -4.5, 0.0, -2.0, 2002-01-20 06:45:00, 2.0, 100.0
-5.0, 86.0, 7.0, 1.0, -5.0, 0.0, -3.0, 2002-01-20 16:45:00, 0.0, 100.0
-11.0, 92.0, 0.0, 0.0, -12.5, 0.0, -5.0, 2002-01-21 06:45:00, 0.0, 98.0
-10.0, 85.0, 0.0, 0.0, -11.0, 0.0, -6.0, 2002-01-21 16:45:00, 1.0, 98.0
-17.0, 84.0, 0.0, 0.0, -17.0, 0.0, -9.5, 2002-01-22 06:45:00, 0.0, 97.0
-16.0, 86.0, 0.0, 0.0, -20.5, 0.0, -14.0, 2002-01-22 16:40:00, 0.0, 96.0
-14.5, 95.0, 3.0, 3.0, -20.0, 0.0, -14.5, 2002-01-23 06:45:00, 1.0, 98.0
-9.0, 86.0, 11.0, 8.0, -14.0, 0.0, -9.0, 2002-01-23 16:50:00, 2.0, 106.0
-9.5, 88.0, 25.0, 17.0, -10.5, 0.0, -9.0, 2002-01-24 06:45:00, 6.0, 120.0
-5.5, 88.0, 26.0, 3.0, -10.0, 0.0, -4.0, 2002-01-24 17:15:00, 0.0, 121.0
-8.5, 89.0, 24.0, 1.0, -10.0, 0.0, -5.5, 2002-01-25 06:45:00, 0.0, 118.0
-16.0, 70.0, 24.0, 0.0, -16.0, 0.0, -10.0, 2002-01-26 06:45:00, 0.0, 113.0
-15.0, 65.0, 0.0, 0.0, -20.5, 0.0, -14.0, 2002-01-26 16:45:00, 0.0, 113.0
-30.5, 77.0, 0.0, 0.0, -30.5, 0.0, -15.0, 2002-01-27 06:45:00, 0.0, 113.0
-25.0, 80.0, 0.0, 0.0, -31.5, 0.0, -21.5, 2002-01-27 16:45:00, 0.0, 112.0
-22.5, 80.0, 0.0, 0.0, -30.0, 0.0, -22.0, 2002-01-28 06:45:00, 0.0, 110.0
-16.5, 80.0, 5.0, 5.0, -22.5, 0.0, -15.0, 2002-01-28 16:45:00, 0.0, 113.0
-16.0, 83.0, 15.0, 10.0, -17.0, 10.0, -16.0, 2002-01-29 06:45:00, None, 122.0
-12.0, 85.0, 15.0, 1.0, -16.0, None, -11.0, 2002-01-29 17:00:00, None, 121.0
-12.5, 87.0, 15.0, 1.0, -12.5, 0.0, -11.0, 2002-01-30 06:30:00, None, 120.0
-8.5, 85.0, 15.0, 2.0, -12.5, 0.0, -8.5, 2002-01-30 17:00:00, None, 120.0
-8.0, 90.0, 19.0, 4.0, -10.0, 0.0, -8.0, 2002-01-31 06:45:00, None, 122.0
-5.0, 90.0, 19.0, 3.0, -8.5, 0.0, -4.0, 2002-01-31 16:40:00, 0.0, 124.0
-9.0, 87.0, 19.0, 1.0, -9.0, None, -4.0, 2002-02-01 06:45:00, None, 121.0
-6.5, 87.0, 18.0, 0.0, -10.5, 0.0, -5.0, 2002-02-01 17:00:00, None, 120.0
-6.0, 89.0, 4.0, 4.0, -7.5, 0.0, -5.5, 2002-02-02 07:00:00, None, 122.0
-4.0, 94.0, 14.0, 11.0, -6.0, 0.0, -3.0, 2002-02-02 16:50:00, None, 131.0
-1.0, 96.0, 27.0, 25.0, -4.0, 0.0, -0.5, 2002-02-03 06:41:00, None, 140.0
-1.0, 93.0, 26.0, None, -2.0, None, 2.5, 2002-02-03 16:50:00, None, 136.0
-2.0, 97.0, 7.0, 7.0, -3.0, 0.0, 0.0, 2002-02-04 06:43:00, 5.0, 141.0
0.0, 85.0, 13.0, 7.0, -2.5, 0.0, 1.0, 2002-02-04 16:50:00, 5.0, 145.0
-13.5, 86.0, 0.0, 6.0, -14.5, 0.0, 0.0, 2002-02-05 06:42:00, 1.0, 140.0
-6.5, 95.0, None, 0.0, -14.5, None, -6.0, 2002-02-05 16:30:00, 0.0, 140.0
-12.0, 81.0, None, None, -16.5, None, -6.5, 2002-02-06 06:40:00, 0.0, 138.0
-12.0, 86.0, 0.0, 0.0, -13.5, 0.0, -7.0, 2002-02-06 16:42:00, 1.0, 136.0
-25.0, 84.0, None, None, -25.0, None, -12.0, 2002-02-07 06:45:00, 0.0, 135.0
-14.0, 84.0, None, 0.0, -26.0, None, -10.5, 2002-02-07 16:35:00, 0.0, 134.0
-16.5, 84.0, 0.0, 0.0, -22.0, 0.0, -13.0, 2002-02-08 06:38:00, 0.0, 132.0
-9.0, 87.0, 0.1, 0.1, -17.0, 0.0, -7.5, 2002-02-08 17:20:00, 1.0, 132.0
-6.5, 93.0, 4.0, 4.0, -9.5, 0.0, -6.5, 2002-02-09 06:30:00, 2.0, 135.0
-3.0, 97.0, 32.0, 28.0, -7.0, 0.0, -2.0, 2002-02-09 16:50:00, 13.0, 162.0
-0.5, 95.0, 42.0, 19.0, -3.5, 0.0, 0.0, 2002-02-10 06:30:00, 13.0, 167.0
-2.5, 96.0, 36.0, 2.0, -2.5, 0.0, 2.5, 2002-02-10 17:05:00, 1.0, 163.0
-3.0, 95.0, 36.0, 2.0, -4.5, 0.0, -2.5, 2002-02-11 06:30:00, 1.0, 160.0
-1.5, 86.0, 35.0, 1.0, -3.0, 0.0, 0.0, 2002-02-11 17:30:00, 0.0, 155.0
0.0, 93.0, 2.0, 2.0, -2.0, 0.0, 0.0, 2002-02-12 06:30:00, 1.0, 153.0
1.0, 85.0, 0.0, 0.0, 0.0, None, 1.5, 2002-02-12 17:00:00, 0.0, 150.0
-7.0, 91.0, 4.0, 4.0, -7.0, 0.0, 1.0, 2002-02-13 06:30:00, 2.0, 153.0
-2.0, 96.0, 0.1, 0.1, -3.0, 0.0, -2.0, 2002-02-13 17:30:00, 0.0, 149.0
-3.0, 92.0, 3.0, 3.0, -3.5, 0.0, -2.5, 2002-02-14 06:30:00, 1.0, 149.0
0.0, 94.0, 5.0, 0.0, -3.0, 0.0, 0.0, 2002-02-14 17:00:00, 3.0, 152.0
0.0, 91.0, 6.0, 1.0, 0.0, 0.0, 1.0, 2002-02-15 06:30:00, 0.0, 153.0
-1.0, 95.0, 0.0, 0.0, -3.0, 0.0, 0.0, 2002-02-15 17:30:00, 0.0, 143.0
0.0, 97.0, 7.0, 7.0, -2.0, 0.0, 0.0, 2002-02-16 07:00:00, 4.0, 149.0
0.0, 73.0, 6.0, 1.0, 0.0, 0.0, 2.5, 2002-02-16 17:20:00, 3.0, 146.0
-11.0, 85.0, 6.0, 0.0, -11.0, None, 0.0, 2002-02-17 06:50:00, None, 146.0
-5.0, 70.0, 0.0, 0.0, -12.0, 0.0, -4.0, 2002-02-17 16:40:00, 0.0, 144.0
-7.0, 90.0, 4.0, 4.0, -7.0, None, -3.0, 2002-02-18 06:50:00, 2.0, 148.0
-3.5, 90.0, 4.0, 1.0, -7.5, 0.0, -2.5, 2002-02-18 17:00:00, 0.0, 148.0
-6.0, 93.0, 4.0, 1.0, -6.0, None, -2.5, 2002-02-19 06:50:00, 1.0, 147.0
-1.0, 94.0, 9.0, 4.0, -6.0, 0.0, -0.5, 2002-02-19 17:15:00, 1.0, 153.0
-7.0, 93.0, 11.0, 3.0, -8.0, None, -0.5, 2002-02-20 06:50:00, 1.0, 151.0
-2.5, 78.0, 11.0, 1.0, -7.5, 0.0, -0.5, 2002-02-20 16:45:00, 0.0, 151.0
-5.0, 92.0, 13.0, 3.0, -5.0, None, -2.0, 2002-02-21 06:50:00, 2.0, 152.0
-3.5, 70.0, 13.0, 1.0, -7.5, 0.0, -1.5, 2002-02-21 17:30:00, 1.0, 153.0
-15.0, 82.0, 12.0, 0.0, -15.0, None, -3.0, 2002-02-22 06:50:00, 0.0, 150.0
-7.0, 65.0, 0.0, 0.0, -17.0, 0.0, -2.0, 2002-02-22 17:00:00, 0.0, 148.0
-21.0, 85.0, 0.0, 0.0, -21.0, 0.0, -7.0, 2002-02-23 06:15:00, 0.0, 147.0
-8.0, 55.0, 0.0, 0.0, -21.0, 0.0, -5.0, 2002-02-23 16:45:00, 0.0, 146.0
-24.0, 80.0, 0.0, 0.0, -24.0, 0.0, -8.0, 2002-02-24 06:30:00, 0.0, 145.0
-12.0, 72.0, 0.0, 0.0, -24.0, 0.0, -7.0, 2002-02-24 17:15:00, 0.0, 144.0
-14.0, 80.0, 0.0, 0.0, -15.0, 0.0, -11.0, 2002-02-25 06:30:00, 0.0, 144.0
-6.5, 73.0, 0.1, 0.1, -15.0, 0.0, -6.0, 2002-02-25 16:30:00, 0.0, 144.0
-11.5, 85.0, 3.0, 3.0, -11.5, 0.0, -6.0, 2002-02-26 06:30:00, 1.0, 144.0
-4.0, 67.0, 2.0, 0.0, -11.5, 0.0, -2.0, 2002-02-26 16:30:00, 0.0, 142.0
-7.0, 88.0, 7.0, 6.0, -7.0, None, -4.0, 2002-02-27 06:45:00, 3.0, 148.0
-2.5, 85.0, 7.0, 0.1, -7.5, 0.0, 1.0, 2002-02-27 17:30:00, 0.0, 145.0
-11.0, 82.0, 0.1, 0.1, -11.5, 0.0, -2.5, 2002-02-28 06:30:00, 0.0, 144.0
-3.5, 75.0, 0.0, 0.0, -11.5, 0.0, -2.0, 2002-02-28 17:30:00, 0.0, 143.0
-6.0, 90.0, 0.1, 0.1, -6.0, 0.0, -3.0, 2002-03-01 06:30:00, 0.0, 142.0
1.5, 65.0, 0.0, 0.0, -6.0, 0.0, 2.5, 2002-03-01 16:44:00, 0.0, 141.0
-2.0, 94.0, 1.0, 1.0, -2.0, 0.0, 2.0, 2002-03-02 06:30:00, 0.0, 141.0
1.5, 83.0, 0.0, 0.0, -2.0, 0.0, 2.5, 2002-03-02 17:40:00, 1.0, 139.0
0.0, 92.0, 1.0, 1.0, 0.0, 0.0, 1.5, 2002-03-03 07:45:00, 0.0, 140.0
0.0, 95.0, 4.0, 4.0, -0.5, 0.0, 2.0, 2002-03-03 17:35:00, 6.0, 144.0
-5.0, 83.0, 6.0, 3.0, -5.0, 0.0, 0.0, 2002-03-04 07:45:00, 1.0, 147.0
-5.0, 38.0, 6.0, 0.0, -5.5, 0.0, -3.0, 2002-03-04 17:30:00, 0.0, 142.0
-16.5, 65.0, 0.0, 0.0, -21.0, 0.0, -5.0, 2002-03-05 06:45:00, 0.0, 142.0
-9.5, 30.0, None, None, -19.0, None, -7.5, 2002-03-05 17:00:00, 0.0, 140.0
-21.5, 70.0, 0.0, 0.0, -22.5, 0.0, -9.5, 2002-03-06 06:45:00, 0.0, 140.0
-9.0, 30.0, 0.0, 0.0, -23.0, 0.0, -8.0, 2002-03-06 17:00:00, 0.0, 140.0
-22.5, 75.0, None, None, -24.5, None, -9.0, 2002-03-07 06:45:00, 0.0, 140.0
-11.0, 40.0, None, None, -24.5, None, -8.5, 2002-03-07 18:00:00, 0.0, 140.0
-25.0, 73.0, 0.0, 0.0, -25.0, 0.0, -11.5, 2002-03-08 06:45:00, 0.0, 140.0
-12.0, 38.0, None, None, -26.0, None, -7.0, 2002-03-08 17:45:00, 0.0, 139.0
-26.5, 84.0, 0.0, 0.0, -27.0, 0.0, -12.0, 2002-03-09 06:30:00, 0.0, 139.0
-11.0, 63.0, 0.0, 0.0, -28.0, 0.0, -9.5, 2002-03-09 17:00:00, 0.0, 139.0
-15.5, 88.0, 0.0, 0.0, -15.5, 0.0, -10.5, 2002-03-10 06:30:00, 0.0, 138.0
-5.0, 42.0, 0.0, 0.0, -16.0, 0.0, -2.0, 2002-03-10 17:00:00, 0.0, 138.0
-9.0, 90.0, 1.0, 1.0, -11.0, 0.0, -5.0, 2002-03-11 06:30:00, 0.0, 139.0
-4.5, 70.0, 1.0, 0.0, -9.0, 0.0, -1.5, 2002-03-11 17:30:00, 0.0, 139.0
-10.0, 80.0, 3.0, 2.0, -10.0, 0.0, -4.5, 2002-03-12 07:00:00, 1.0, 140.0
-4.0, 60.0, 3.0, 0.0, -10.0, 0.0, -1.0, 2002-03-12 17:45:00, 0.0, 139.0
-9.0, 74.0, 4.0, 2.0, -9.0, 0.0, -4.0, 2002-03-13 06:30:00, 0.0, 140.0
-1.0, 56.0, 3.0, 0.0, -8.5, 0.0, 0.5, 2002-03-13 17:00:00, 0.0, 139.0
-12.0, 90.0, 1.0, 1.0, -12.5, 0.0, -1.0, 2002-03-14 06:30:00, 1.0, 140.0
-3.0, 40.0, 1.0, 0.0, -13.0, 0.0, -2.0, 2002-03-14 17:00:00, 0.0, 139.0
-21.5, 85.0, None, None, -21.5, None, -3.0, 2002-03-15 06:30:00, 0.0, 139.0
-5.0, 30.0, 0.0, 0.0, -22.5, 0.0, -4.0, 2002-03-15 17:00:00, 0.0, 139.0
