station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-36.5, None, 0.0, -38.0, -23.0, 1990-12-20 06:00:00, 53.0
-27.0, None, 0.0, -39.5, -25.0, 1990-12-20 15:40:00, 53.0
-25.5, None, 0.0, -33.0, -25.5, 1990-12-21 06:30:00, 53.0
-21.5, None, 0.1, -26.0, -21.5, 1990-12-21 15:30:00, 53.0
-19.0, None, 2.0, -22.0, -19.0, 1990-12-22 06:00:00, 54.0
-20.0, None, 0.1, -20.0, -16.5, 1990-12-22 15:35:00, 54.0
-16.0, None, 0.0, -22.0, -16.0, 1990-12-23 06:00:00, 55.0
-12.0, None, 7.0, -16.0, -12.0, 1990-12-23 15:30:00, 62.0
-10.0, None, 0.0, -12.0, -10.0, 1990-12-24 06:00:00, 60.0
-8.0, None, 0.0, -10.0, -8.0, 1990-12-24 14:00:00, 60.0
-8.0, None, 10.0, -9.5, -7.5, 1990-12-25 07:45:00, 70.0
-6.0, None, 0.0, -8.0, -6.0, 1990-12-25 16:00:00, 20.0
-5.0, None, 3.0, -8.0, -5.0, 1990-12-26 05:45:00, 67.0
-1.0, None, 1.0, -5.0, -1.0, 1990-12-26 13:30:00, 67.0
-18.0, None, 2.0, -18.0, 0.0, 1990-12-27 06:00:00, 70.0
-25.0, None, 0.0, -25.0, -18.0, 1990-12-27 17:30:00, 70.0
-36.0, None, 0.0, -36.0, -25.0, 1990-12-28 06:00:00, 68.0
-28.0, None, 0.0, -40.0, -27.0, 1990-12-28 15:30:00, 68.0
-32.0, None, 0.1, -41.5, -28.0, 1990-12-29 06:00:00, 66.0
-22.0, None, 15.0, -32.0, -22.0, 1990-12-29 20:30:00, 80.0
-17.5, None, 10.0, -22.0, -17.5, 1990-12-30 07:10:00, 91.0
-16.0, None, 6.0, -18.0, -16.0, 1990-12-30 16:30:00, 95.0
-16.5, None, 16.0, -17.0, -16.0, 1990-12-31 06:05:00, 106.0
-19.0, None, 0.1, -19.0, -16.5, 1990-12-31 18:00:00, 102.0
5.0, None, 0.0, 1.0, 5.0, 1991-01-01 06:00:00, 90.0
-28.0, None, 0.1, -28.0, -17.5, 1991-01-01 06:20:00, 102.0
-30.5, None, 0.0, -31.0, -19.5, 1991-01-01 18:10:00, 100.0
-37.0, None, 0.0, -41.0, -30.0, 1991-01-02 06:10:00, 98.0
-25.0, None, 0.0, -40.0, -25.0, 1991-01-02 16:30:00, 98.0
-35.0, None, 0.0, -35.5, -24.5, 1991-01-03 06:10:00, 96.0
-29.0, None, 0.0, -41.0, -26.0, 1991-01-03 15:30:00, 96.0
-31.0, None, 1.0, -33.5, -25.5, 1991-01-04 06:00:00, 93.0
-26.0, None, 0.0, -31.0, -26.0, 1991-01-04 15:30:00, 93.0
-41.5, None, 0.1, -42.0, -26.0, 1991-01-05 05:45:00, 92.0
-29.0, None, 0.0, -41.5, -27.0, 1991-01-05 15:40:00, 92.0
-45.5, None, 0.0, -46.5, -29.0, 1991-01-06 06:30:00, 89.0
-30.0, None, 0.0, -45.5, -29.5, 1991-01-06 15:30:00, 89.0
-45.0, None, 0.0, -45.0, -29.5, 1991-01-07 06:00:00, 88.0
-29.5, None, 0.0, -45.0, -29.0, 1991-01-07 15:30:00, 88.0
-48.0, None, 0.0, -48.0, -29.5, 1991-01-08 06:00:00, 88.0
-33.5, None, 0.0, -48.5, -31.0, 1991-01-08 15:30:00, 88.0
-33.5, None, 0.0, -43.5, -31.5, 1991-01-09 06:00:00, 85.0
-25.0, None, 2.0, -34.0, -24.5, 1991-01-09 15:30:00, 86.0
-24.0, None, 3.0, -26.0, -23.0, 1991-01-10 06:00:00, 89.0
-21.0, None, 0.1, -23.5, -20.0, 1991-01-10 15:30:00, 89.0
-16.0, None, 0.0, -22.0, -16.0, 1991-01-11 06:00:00, 88.0
-5.0, None, 1.0, -16.0, -4.5, 1991-01-11 15:30:00, 88.0
1.0, None, 0.0, -9.0, 1.0, 1991-01-12 06:00:00, 85.0
2.0, None, 0.0, 0.5, 3.0, 1991-01-12 16:35:00, 83.0
1.0, None, 0.0, 1.0, 2.0, 1991-01-13 06:00:00, 81.0
4.0, None, 0.0, 0.5, 4.0, 1991-01-13 15:00:00, 78.0
-5.0, None, 0.0, -6.0, 5.0, 1991-01-14 06:00:00, 80.0
0.0, None, 1.0, -5.0, 4.0, 1991-01-14 15:30:00, 77.0
-2.0, None, 0.0, -4.0, 1.0, 1991-01-15 06:00:00, 77.0
1.5, None, 0.0, -5.5, 2.5, 1991-01-15 15:30:00, 77.0
0.5, None, 4.0, -2.0, 1.5, 1991-01-16 06:00:00, 81.0
0.5, None, 6.0, 0.0, 1.5, 1991-01-16 17:35:00, 86.0
1.5, None, 0.0, 0.5, 1.5, 1991-01-17 06:00:00, 85.0
2.5, None, 0.0, 1.0, 3.0, 1991-01-17 18:15:00, 84.0
-2.5, None, 0.0, -2.5, 3.0, 1991-01-18 06:05:00, 80.0
-3.5, None, 0.0, -3.5, 0.0, 1991-01-18 17:15:00, 80.0
-10.0, None, 0.0, -13.5, -3.5, 1991-01-19 06:00:00, 80.0
-3.0, None, 0.0, -10.0, -2.0, 1991-01-19 15:30:00, 80.0
-20.0, None, 0.0, -21.0, -3.0, 1991-01-20 06:00:00, 80.0
-7.0, None, 0.0, -21.0, -7.0, 1991-01-20 15:30:00, 80.0
-6.5, None, 0.0, -13.5, -6.5, 1991-01-21 06:00:00, 79.0
1.5, None, 0.0, -6.5, 6.0, 1991-01-21 15:30:00, 79.0
-9.0, None, 0.0, -11.0, 1.5, 1991-01-22 06:00:00, 79.0
-2.0, None, 0.0, -11.0, -1.0, 1991-01-22 16:00:00, 79.0
-13.5, None, 0.0, -15.0, -2.0, 1991-01-23 06:00:00, 78.0
-5.0, None, 0.1, -14.0, -4.5, 1991-01-23 17:00:00, 78.0
-15.5, None, 0.1, -17.0, -4.5, 1991-01-24 06:00:00, 79.0
-6.0, None, 0.0, -15.5, -4.0, 1991-01-24 17:00:00, 79.0
-19.0, None, 0.0, -19.0, -6.0, 1991-01-25 06:00:00, 78.0
-6.0, None, 0.0, -21.5, -5.0, 1991-01-25 15:40:00, 78.0
-11.0, None, 0.0, -14.0, -6.0, 1991-01-26 06:00:00, 78.0
-6.5, None, 0.0, -14.0, -5.0, 1991-01-26 15:30:00, 78.0
-16.0, None, 0.0, -16.5, -6.0, 1991-01-27 06:00:00, 78.0
-5.0, None, 0.0, -18.0, -5.0, 1991-01-27 15:30:00, 78.0
-23.0, None, 0.0, -23.0, -5.0, 1991-01-28 06:00:00, 78.0
-10.0, None, 0.0, -26.0, -10.0, 1991-01-28 15:30:00, 78.0
-11.0, None, 0.0, -13.0, -10.0, 1991-01-29 06:00:00, 78.0
-5.5, None, 0.0, -11.5, -3.0, 1991-01-29 15:40:00, 78.0
-7.0, None, 0.0, -7.0, -5.0, 1991-01-30 06:00:00, 78.0
-5.0, None, 6.0, -7.5, -5.0, 1991-01-30 15:30:00, 85.0
-2.0, None, 11.0, -6.0, -2.0, 1991-01-31 06:00:00, 94.0
1.0, None, 0.0, -2.0, 2.0, 1991-01-31 17:30:00, 94.0
7.0, None, 0.0, 5.0, 7.0, 1991-02-01 16:30:00, 84.0
6.0, None, 0.0, 4.0, 7.0, 1991-02-02 06:00:00, 75.0
8.0, None, 0.0, 5.0, 8.0, 1991-02-02 15:30:00, 72.0
0.0, None, 0.0, 0.0, 8.0, 1991-02-03 06:00:00, 70.0
2.5, None, 0.0, -4.0, 3.5, 1991-02-03 16:00:00, 69.0
4.0, None, 0.0, 1.5, 4.5, 1991-02-04 06:00:00, 68.0
8.0, None, 0.0, 3.0, 9.5, 1991-02-04 17:10:00, 62.0
-0.5, None, 0.0, -0.5, 8.0, 1991-02-05 06:00:00, 61.0
5.0, None, 0.0, -2.0, 5.0, 1991-02-05 15:00:00, 59.0
3.0, None, 0.0, 2.0, 5.5, 1991-02-06 06:00:00, 59.0
5.5, None, 0.0, 2.5, 5.5, 1991-02-06 18:00:00, 55.0
5.0, None, 0.0, 4.0, 6.5, 1991-02-07 06:00:00, 55.0
2.5, None, 0.0, 2.5, 6.0, 1991-02-07 16:25:00, 55.0
-10.0, None, 0.0, -10.0, 2.5, 1991-02-08 06:05:00, 55.0
0.0, None, 0.0, -11.5, 0.0, 1991-02-08 15:30:00, 55.0
0.0, None, 0.0, -1.0, 0.5, 1991-02-09 06:00:00, 55.0
0.0, None, 0.0, 0.0, 4.5, 1991-02-09 17:45:00, 55.0
-2.5, None, 0.0, -3.0, 0.0, 1991-02-10 06:00:00, 55.0
4.0, None, 0.0, -3.0, 4.0, 1991-02-10 13:30:00, 54.0
0.0, None, 0.0, -1.0, 4.0, 1991-02-11 06:00:00, 54.0
4.0, None, 0.0, -1.5, 4.5, 1991-02-11 16:00:00, 54.0
-1.0, None, 0.0, -2.5, 4.0, 1991-02-12 06:00:00, 53.0
3.0, None, 0.0, -1.5, 3.0, 1991-02-12 15:30:00, 53.0
-1.0, None, 0.0, -1.0, 3.0, 1991-02-13 06:00:00, 53.0
2.0, None, 0.0, -1.0, 2.0, 1991-02-13 15:30:00, 53.0
2.0, None, 0.0, 1.0, 3.0, 1991-02-14 06:00:00, 51.0
3.5, None, 0.0, 1.0, 3.5, 1991-02-14 15:30:00, 51.0
3.0, None, 0.0, 2.0, 4.0, 1991-02-15 06:00:00, 48.0
6.5, None, 0.0, 3.0, 7.5, 1991-02-15 15:35:00, 48.0
-3.0, None, 0.0, -4.0, 6.5, 1991-02-16 06:00:00, 47.0
2.5, None, 0.0, -4.5, 5.0, 1991-02-16 15:30:00, 47.0
-5.0, None, 1.0, -5.0, 3.0, 1991-02-17 06:00:00, 47.0
2.0, None, 0.0, -5.0, 2.5, 1991-02-17 15:30:00, 47.0
-5.0, None, 0.0, -8.0, 5.5, 1991-02-18 06:00:00, 47.0
2.0, None, 0.1, -5.0, 2.0, 1991-02-18 15:30:00, 47.0
0.5, None, 3.0, 0.0, 2.0, 1991-02-19 06:00:00, 50.0
3.0, None, 0.0, 0.0, 3.0, 1991-02-19 15:30:00, 49.0
-3.0, None, 0.0, -4.0, 3.0, 1991-02-20 06:00:00, 48.0
-1.0, None, 0.1, -5.0, 1.5, 1991-02-20 15:30:00, 48.0
-4.0, None, 1.0, -5.0, -1.0, 1991-02-21 06:00:00, 49.0
1.5, None, 0.0, -5.5, 2.0, 1991-02-21 15:30:00, 49.0
-2.0, None, 1.0, -3.0, 1.5, 1991-02-22 06:00:00, 50.0
4.0, None, 0.0, -2.5, 4.0, 1991-02-22 15:30:00, 50.0
-1.5, None, 0.0, -2.0, 4.0, 1991-02-23 06:00:00, 50.0
4.0, None, 0.0, -2.5, 5.5, 1991-02-23 16:30:00, 49.0
-3.0, None, 0.0, -5.5, 4.0, 1991-02-24 06:00:00, 49.0
7.0, None, 0.0, -3.0, 7.0, 1991-02-24 15:30:00, 49.0
-5.0, None, 0.0, -5.5, 7.0, 1991-02-25 06:00:00, 49.0
7.5, None, 0.0, -5.0, 7.5, 1991-02-25 15:30:00, 49.0
-7.0, None, 0.0, -9.0, 7.5, 1991-02-26 06:05:00, 49.0
5.0, None, 0.0, -8.5, 5.0, 1991-02-26 15:30:00, 49.0
-8.5, None, 0.0, -9.0, 5.0, 1991-02-27 06:05:00, 49.0
8.0, None, 0.0, -9.0, 8.0, 1991-02-27 15:30:00, 49.0
-12.5, None, 0.0, -12.5, 8.0, 1991-02-28 06:00:00, 48.0
-10.0, None, 0.0, -14.0, -9.5, 1991-02-28 15:30:00, 48.0
-20.0, None, 0.0, -20.0, -9.5, 1991-03-01 06:00:00, 48.0
-14.0, None, 0.0, -21.0, -13.5, 1991-03-01 15:30:00, 48.0
-19.0, None, 0.0, -20.0, -13.5, 1991-03-02 06:05:00, 48.0
-11.0, None, 0.0, -19.0, -11.0, 1991-03-02 15:35:00, 48.0
-18.0, None, 0.0, -18.0, -11.0, 1991-03-03 06:10:00, 48.0
-8.0, None, 0.0, -19.5, -8.0, 1991-03-03 15:35:00, 48.0
-20.0, None, 0.0, -21.0, -8.0, 1991-03-04 06:05:00, 48.0
-7.0, None, 0.0, -22.0, -7.0, 1991-03-04 15:30:00, 48.0
-15.0, None, 0.0, -16.0, -7.0, 1991-03-05 06:00:00, 48.0
-4.5, None, 0.1, -15.0, -4.5, 1991-03-05 15:35:00, 48.0
-7.0, None, 0.0, -7.0, -4.5, 1991-03-06 06:00:00, 48.0
2.5, None, 0.0, -9.0, 3.0, 1991-03-06 15:30:00, 48.0
0.0, None, 0.0, -1.0, 2.5, 1991-03-07 06:00:00, 48.0
4.5, None, 0.0, -1.0, 5.0, 1991-03-07 15:30:00, 48.0
-2.0, None, 0.0, -3.5, 4.5, 1991-03-08 06:00:00, 48.0
2.0, None, 0.0, -6.0, 2.0, 1991-03-08 15:30:00, 48.0
-2.0, None, 0.0, -3.5, 2.0, 1991-03-09 06:00:00, 48.0
0.0, None, 2.0, -2.0, 2.0, 1991-03-09 15:30:00, 48.0
-12.0, None, 3.0, -12.0, 2.5, 1991-03-10 06:00:00, 51.0
-9.0, None, 0.0, -13.0, -9.0, 1991-03-10 15:30:00, 51.0
-14.5, None, 1.0, -19.0, -7.0, 1991-03-11 06:10:00, 51.0
-2.5, None, 0.0, -14.5, -2.5, 1991-03-11 15:30:00, 51.0
-13.5, None, 0.0, -15.0, -2.0, 1991-03-12 06:00:00, 51.0
-0.5, None, 0.0, -13.5, -0.5, 1991-03-12 15:30:00, 50.0
-16.0, None, 0.0, -17.0, 0.0, 1991-03-13 06:00:00, 50.0
2.0, None, 0.0, -16.5, 2.0, 1991-03-13 15:35:00, 50.0
-7.0, None, 0.0, -9.0, 2.0, 1991-03-14 06:00:00, 50.0
5.0, None, 0.0, -7.5, 5.0, 1991-03-14 15:30:00, 49.0
-12.5, None, 0.0, -12.5, 5.0, 1991-03-15 06:00:00, 48.0
6.0, None, 0.0, -13.5, 6.0, 1991-03-15 15:30:00, 47.0
-7.5, None, 0.0, -7.5, 6.0, 1991-03-16 06:00:00, 47.0
7.0, None, 0.0, -8.0, 7.0, 1991-03-16 15:30:00, 46.0
-5.0, None, 0.0, -9.5, 7.0, 1991-03-17 06:00:00, 46.0
7.0, None, 0.0, -5.5, 7.0, 1991-03-17 15:30:00, 45.0
-6.0, None, 0.0, -7.0, 7.0, 1991-03-18 06:00:00, 44.0
10.0, None, 0.0, -7.0, 10.0, 1991-03-18 15:30:00, 42.0
-5.0, None, 0.0, -6.0, 10.0, 1991-03-19 06:00:00, 42.0
8.0, None, 0.0, -5.0, 8.0, 1991-03-19 16:00:00, 42.0
-3.0, None, 0.0, -3.5, 8.0, 1991-03-20 06:00:00, 41.0
7.0, None, 0.0, -3.0, 7.0, 1991-03-20 15:30:00, 41.0
-2.0, None, 0.0, -5.0, 7.5, 1991-03-21 05:45:00, 39.0
6.5, None, 0.0, -3.0, 6.5, 1991-03-21 15:30:00, 39.0
-4.0, None, 2.0, -4.0, 6.5, 1991-03-22 06:00:00, 39.0
0.5, None, 0.0, -4.0, 1.5, 1991-03-22 15:30:00, 39.0
-9.0, None, 0.0, -9.0, 1.5, 1991-03-23 06:00:00, 40.0
1.0, None, 0.0, -9.5, 3.0, 1991-03-23 15:35:00, 40.0
-12.5, None, 0.0, -13.0, 1.0, 1991-03-24 06:00:00, 39.0
1.0, None, 0.0, -13.0, 1.5, 1991-03-24 15:30:00, 39.0
-9.0, None, 0.0, -9.0, 1.5, 1991-03-25 06:00:00, 39.0
1.0, None, 0.0, -9.0, 1.0, 1991-03-25 15:30:00, 39.0
-14.5, None, 0.0, -14.5, 1.0, 1991-03-26 06:00:00, 39.0
3.5, None, 0.0, -14.5, 3.5, 1991-03-26 16:00:00, 39.0
-7.0, None, 0.0, -7.5, 3.5, 1991-03-27 06:00:00, 39.0
9.0, None, 0.0, -8.0, 9.0, 1991-03-27 15:30:00, 38.0
2.0, None, 0.0, -8.0, 9.5, 1991-03-28 06:00:00, 38.0
7.0, None, 0.0, 2.0, 7.5, 1991-03-28 15:30:00, 34.0
1.0, None, 0.0, 1.0, 8.0, 1991-03-29 06:00:00, 32.0
7.5, None, 0.0, 1.0, 8.0, 1991-03-29 15:30:00, 32.0
2.0, None, 0.0, 1.0, 7.5, 1991-03-30 06:00:00, 32.0
8.0, None, 0.0, 2.0, 8.0, 1991-03-30 15:30:00, 31.0
4.0, None, 0.0, -1.0, 9.0, 1991-03-31 06:00:00, 30.0
11.5, None, 0.0, 4.0, 11.5, 1991-03-31 15:20:00, 30.0
0.0, None, 1.0, -1.5, 12.0, 1991-04-02 07:05:00, 23.0
6.0, None, 0.0, 0.0, 6.0, 1991-04-02 15:00:00, 22.0
0.0, None, 0.0, -2.0, 7.0, 1991-04-03 07:30:00, 22.0
7.0, None, 0.0, 0.0, 9.0, 1991-04-03 15:00:00, 20.0
1.0, None, 0.0, -1.0, 7.0, 1991-04-04 07:30:00, 18.0
8.0, None, 0.0, 1.0, 8.5, 1991-04-04 15:15:00, 18.0
1.5, None, 0.0, -2.0, 8.0, 1991-04-05 07:30:00, 16.0
9.0, None, 0.0, 1.5, 9.0, 1991-04-05 15:30:00, 16.0
-2.0, None, None, -2.5, 9.0, 1991-04-06 07:30:00, None
7.0, None, None, -2.0, 7.0, 1991-04-06 15:30:00, None
-2.5, None, None, -4.0, 7.0, 1991-04-07 07:30:00, None
1.5, None, None, -2.5, 4.0, 1991-04-07 15:30:00, None
-3.0, None, 0.0, -5.0, 9.0, 1991-04-08 07:30:00, 0.0
7.0, None, 0.0, -3.0, 7.0, 1991-04-08 15:30:00, 10.0
0.0, None, 3.0, 0.0, 7.0, 1991-04-09 07:15:00, 15.0
7.0, None, 0.0, 0.0, 7.0, 1991-04-09 15:30:00, 10.0
-2.0, None, 0.0, -2.0, 7.0, 1991-04-10 07:30:00, 10.0
6.5, None, 0.0, -2.5, 7.5, 1991-04-10 15:20:00, 10.0
-5.5, None, 0.0, -6.0, 7.0, 1991-04-11 07:00:00, 10.0
9.5, None, 0.0, -5.5, 9.5, 1991-04-11 14:55:00, 8.0
-1.0, None, 0.0, -2.0, 11.0, 1991-04-12 07:30:00, 8.0
13.0, None, 0.0, -1.0, 13.0, 1991-04-12 15:00:00, 5.0
5.0, None, None, 2.0, 15.0, 1991-04-13 07:30:00, None
12.0, None, None, 5.0, 12.0, 1991-04-13 18:00:00, None
-2.0, None, None, -2.0, 12.0, 1991-04-14 07:30:00, None
11.0, None, None, -2.0, 13.0, 1991-04-14 18:00:00, None
-1.5, None, 0.0, -4.5, 13.0, 1991-04-15 07:30:00, 0.0
13.0, None, 0.0, -1.5, 13.0, 1991-04-15 15:00:00, 0.0
-1.5, None, 0.0, -3.5, 13.5, 1991-04-16 07:30:00, 0.0
15.0, None, 0.0, -1.5, 15.0, 1991-04-16 15:05:00, 0.0
-1.0, None, 0.0, -3.0, 15.0, 1991-04-17 07:30:00, 0.0
17.0, None, 0.0, -1.0, 17.0, 1991-04-17 15:00:00, 0.0
18.0, None, 0.0, 0.0, 18.0, 1991-04-18 15:30:00, 0.0
0.5, None, 0.0, -1.5, 19.5, 1991-04-19 07:30:00, 0.0
20.0, None, 0.0, 0.5, 20.0, 1991-04-19 16:30:00, 0.0
-1.0, None, 0.0, -1.0, 20.0, 1991-04-20 07:30:00, 0.0
20.0, None, 0.0, -1.0, 20.0, 1991-04-20 18:00:00, 0.0
0.0, None, 0.0, 0.0, 20.0, 1991-04-21 07:30:00, 0.0
21.0, None, 0.0, 0.0, 21.0, 1991-04-21 18:00:00, 0.0
4.5, None, 0.0, -1.5, 21.0, 1991-04-22 07:30:00, 0.0
18.0, None, 0.0, 4.5, 18.0, 1991-04-22 15:00:00, 0.0
4.0, None, 0.0, 0.0, 18.0, 1991-04-23 07:30:00, 0.0
18.5, None, 0.0, 4.0, 18.5, 1991-04-23 15:00:00, 0.0
7.0, None, 0.0, 5.0, 18.5, 1991-04-24 07:30:00, 0.0
10.0, None, 0.0, 5.0, 10.0, 1991-04-24 15:00:00, 0.0
1.0, None, 0.0, 1.0, 11.0, 1991-04-25 07:30:00, 0.0
4.0, None, 0.0, 1.0, 10.0, 1991-04-25 15:00:00, 0.0
2.0, None, 0.0, 1.0, 4.5, 1991-04-26 07:30:00, 0.0
10.0, None, 0.0, 1.5, 10.0, 1991-04-26 15:00:00, 0.0
0.0, None, None, -0.5, 10.0, 1991-04-27 07:30:00, None
10.0, None, None, 0.0, 10.0, 1991-04-27 15:30:00, None
0.0, None, None, -1.0, 11.0, 1991-04-28 07:30:00, None
10.0, None, None, 0.0, 10.0, 1991-04-28 15:30:00, None
2.5, None, None, 1.0, 11.0, 1991-04-29 07:00:00, None
5.0, None, 0.0, 4.0, 10.0, 1991-10-01 07:30:00, 0.0
12.0, None, 0.0, 6.0, 12.5, 1991-10-01 15:00:00, 0.0
5.0, None, 0.0, 1.0, 12.0, 1991-10-02 07:30:00, 0.0
12.5, None, 0.0, 6.0, 12.5, 1991-10-02 14:50:00, 0.0
0.0, None, 0.0, 0.0, 12.5, 1991-10-03 07:30:00, 0.0
11.0, None, 0.0, 0.0, 11.0, 1991-10-03 15:00:00, 0.0
-2.5, None, 0.0, -3.0, 12.0, 1991-10-04 07:30:00, 0.0
12.5, None, 0.0, -2.5, 12.5, 1991-10-04 15:15:00, 0.0
3.5, None, None, 2.0, 11.0, 1991-10-05 07:00:00, None
15.0, None, None, 3.5, 15.0, 1991-10-05 15:00:00, None
3.0, None, None, 0.5, 15.0, 1991-10-06 07:00:00, None
15.0, None, None, 3.0, 15.0, 1991-10-06 16:00:00, None
3.0, None, 0.0, 2.0, 15.0, 1991-10-07 07:30:00, 0.0
10.5, None, 0.0, 2.0, 10.5, 1991-10-07 15:00:00, 0.0
-5.0, None, 0.0, -6.0, 10.5, 1991-10-08 07:00:00, 0.0
8.5, None, 0.0, -5.0, 8.5, 1991-10-08 15:00:00, 0.0
11.0, None, 0.0, 5.0, 11.0, 1991-10-09 07:00:00, 0.0
14.0, None, 0.0, 11.0, 14.0, 1991-10-09 15:00:00, 0.0
14.5, None, 0.0, 10.5, 14.5, 1991-10-10 07:00:00, 0.0
24.0, None, 0.0, 10.5, 24.0, 1991-10-10 16:00:00, 0.0
5.5, None, 0.0, 5.0, 24.0, 1991-10-11 07:00:00, 0.0
19.0, None, 0.0, 5.0, 19.0, 1991-10-11 15:15:00, 0.0
7.0, None, None, 7.0, 18.0, 1991-10-12 07:00:00, None
10.0, None, None, 6.0, 10.0, 1991-10-12 16:00:00, None
0.5, None, None, 0.0, 11.0, 1991-10-13 07:00:00, None
4.0, None, None, 0.0, 5.0, 1991-10-13 16:00:00, None
6.0, None, None, 4.0, 6.0, 1991-10-14 07:00:00, None
14.0, None, None, 6.0, 14.0, 1991-10-14 16:00:00, None
8.0, None, 0.0, 0.5, 18.5, 1991-10-15 07:00:00, 0.0
5.5, None, 0.0, 3.5, 8.0, 1991-10-15 15:00:00, 0.0
0.0, None, 1.0, 0.0, 3.5, 1991-10-16 07:00:00, 1.0
-1.0, None, 10.0, -1.0, 0.0, 1991-10-16 15:00:00, 10.0
-9.0, None, 0.0, -9.0, -1.0, 1991-10-17 07:00:00, 6.0
1.5, None, 0.0, -10.5, 1.5, 1991-10-17 15:15:00, 3.0
-1.0, None, 5.0, -2.0, 1.5, 1991-10-18 07:00:00, 6.0
0.0, None, 6.0, -1.0, 1.0, 1991-10-18 15:15:00, 10.0
1.5, None, 0.0, -1.0, 1.5, 1991-10-19 07:00:00, 5.0
4.0, None, 0.0, 1.0, 4.0, 1991-10-19 15:00:00, 2.0
4.0, None, 0.0, 3.5, 5.0, 1991-10-20 07:00:00, 0.0
7.0, None, 0.0, 4.0, 7.0, 1991-10-20 15:00:00, 0.0
1.0, None, 2.0, 0.0, 7.0, 1991-10-21 07:00:00, 2.0
-2.5, None, 2.0, -2.5, 1.0, 1991-10-21 15:00:00, 2.0
-8.0, None, 0.0, -8.0, -2.0, 1991-10-22 07:00:00, 0.0
-2.5, None, 0.0, -8.0, -2.5, 1991-10-22 15:00:00, 0.0
-7.0, None, 0.0, -10.0, -3.0, 1991-10-23 07:00:00, 0.0
-2.5, None, 0.0, -7.0, -2.5, 1991-10-23 15:00:00, 0.0
-5.0, None, 1.0, -8.0, -2.5, 1991-10-24 07:00:00, 1.0
-1.5, None, 0.0, -5.0, -1.5, 1991-10-24 15:00:00, 1.0
-11.0, None, 0.0, -11.0, -2.0, 1991-10-25 07:00:00, 1.0
-3.5, None, 0.0, -11.0, -3.5, 1991-10-25 15:00:00, 1.0
-10.0, None, 0.0, -11.0, -2.5, 1991-10-26 07:05:00, 1.0
-6.0, None, 0.0, -10.0, -6.0, 1991-10-26 15:25:00, 1.0
-15.5, None, 0.0, -15.5, -6.0, 1991-10-27 07:05:00, 1.0
-8.0, None, 0.0, -16.0, -7.5, 1991-10-27 15:25:00, 1.0
-16.0, None, 0.0, -18.0, -8.0, 1991-10-28 07:00:00, 1.0
-7.0, None, 0.0, -16.0, -7.0, 1991-10-28 15:30:00, 1.0
-16.0, None, 0.0, -16.0, -6.5, 1991-10-29 07:00:00, 1.0
-6.0, None, 0.0, -18.0, -6.0, 1991-10-29 15:00:00, 1.0
-6.0, None, 3.0, -8.0, -6.0, 1991-10-30 06:30:00, 4.0
-4.0, None, 7.0, -6.0, -4.0, 1991-10-30 15:50:00, 12.0
-10.5, None, 0.0, -10.5, -4.0, 1991-10-31 07:00:00, 12.0
-7.0, None, 0.0, -11.0, -5.0, 1991-10-31 15:55:00, 12.0
-20.5, None, 0.0, -20.5, -5.0, 1991-11-01 06:00:00, 10.0
-9.0, None, 0.0, -21.5, -8.5, 1991-11-01 15:35:00, 10.0
-12.5, None, 0.0, -22.5, -9.0, 1991-11-02 07:05:00, 10.0
-7.5, None, 0.0, -13.0, -7.5, 1991-11-02 15:10:00, 10.0
-3.0, None, 4.0, -8.0, -2.0, 1991-11-03 06:00:00, 15.0
-0.5, None, 3.0, -3.0, -0.5, 1991-11-03 16:00:00, 18.0
1.0, None, 0.0, -3.0, 1.0, 1991-11-04 06:00:00, 18.0
2.0, None, 0.0, 0.5, 2.0, 1991-11-04 15:00:00, 15.0
-3.5, None, 1.0, -3.5, 2.0, 1991-11-05 06:00:00, 15.0
-3.0, None, 6.0, -4.0, -2.5, 1991-11-05 15:00:00, 20.0
-4.0, None, 0.0, -5.0, -3.5, 1991-11-06 06:00:00, 20.0
-0.5, None, 0.0, -4.0, -0.5, 1991-11-06 15:15:00, 20.0
1.0, None, 0.0, -1.0, 1.5, 1991-11-07 06:00:00, 18.0
3.0, None, 0.0, 0.5, 3.0, 1991-11-07 15:00:00, 18.0
-0.5, None, None, -1.5, 4.0, 1991-11-08 06:00:00, 18.0
5.0, None, 0.0, -3.0, 6.0, 1991-11-08 15:05:00, 17.0
1.0, None, None, -1.5, 4.5, 1991-11-09 06:00:00, 18.0
4.0, None, 0.0, 1.0, 4.0, 1991-11-09 15:05:00, 16.0
0.0, None, None, -1.5, 4.0, 1991-11-10 06:00:00, 16.0
4.5, None, 0.0, 0.0, 4.5, 1991-11-10 15:00:00, 14.0
4.0, None, 0.0, 2.5, 4.5, 1991-11-11 06:00:00, 14.0
9.0, None, 0.0, 4.0, 9.0, 1991-11-11 15:00:00, 10.0
1.0, None, None, 0.0, 9.0, 1991-11-12 06:00:00, 10.0
4.0, None, 0.0, 0.0, 4.0, 1991-11-12 15:00:00, 10.0
1.0, None, None, -0.5, 4.0, 1991-11-13 06:00:00, 10.0
3.5, None, 0.0, 0.0, 3.5, 1991-11-13 15:30:00, 10.0
