station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
5.0, None, 0.0, 3.5, 9.0, 1999-10-25 06:21:00, None, 0.0
8.0, None, 0.0, 4.5, 8.5, 1999-10-25 15:40:00, None, 0.0
0.5, None, 0.0, 0.0, 8.5, 1999-10-26 06:10:00, None, 0.0
6.0, None, 0.0, 0.5, 7.5, 1999-10-26 15:35:00, None, 0.0
0.0, None, 0.0, 0.0, 6.5, 1999-10-27 06:25:00, None, 0.0
5.5, None, 0.0, -1.0, 5.5, 1999-10-27 15:35:00, None, 0.0
3.0, None, 0.0, 3.0, 6.5, 1999-10-28 06:17:00, None, 0.0
7.0, None, 0.0, 2.5, 7.0, 1999-10-28 15:30:00, None, 0.0
-1.0, None, 0.0, -2.0, 7.0, 1999-10-29 05:55:00, None, 0.0
3.0, None, None, -1.0, 5.0, 1999-10-29 13:45:00, None, None
5.0, None, 0.0, 1.0, 6.0, 1999-10-30 05:55:00, None, 0.0
7.0, None, 0.0, 2.0, 8.0, 1999-10-30 15:45:00, None, 0.0
0.0, None, 0.0, -2.0, 10.0, 1999-10-31 05:50:00, None, 0.0
7.0, None, 0.0, -1.0, 7.0, 1999-10-31 15:35:00, None, 0.0
-4.0, None, 0.0, -5.0, 7.0, 1999-11-01 06:10:00, None, 0.0
3.5, None, 0.0, -5.0, 4.0, 1999-11-01 15:35:00, None, 0.0
2.0, None, 0.0, -1.0, 4.0, 1999-11-02 06:10:00, None, 0.0
3.0, None, 0.0, 1.0, 3.5, 1999-11-02 15:35:00, None, 0.0
2.0, None, 0.0, 0.5, 3.0, 1999-11-03 06:15:00, None, 0.0
5.0, None, 0.0, 1.0, 5.5, 1999-11-03 15:35:00, None, 0.0
-2.5, None, 0.0, -4.0, 6.5, 1999-11-04 06:15:00, None, 0.0
3.5, None, 0.0, -3.0, 4.0, 1999-11-04 15:35:00, None, 0.0
-1.0, None, 0.0, -1.0, 4.0, 1999-11-05 06:10:00, None, 0.0
4.0, None, 0.0, -2.5, 4.0, 1999-11-05 15:40:00, None, 0.0
-0.5, None, 1.0, -0.5, 4.0, 1999-11-06 06:15:00, None, 1.0
2.5, None, 0.0, -2.0, 4.0, 1999-11-06 11:53:00, None, 0.0
-0.5, None, 0.0, -2.0, 2.5, 1999-11-07 06:20:00, None, 0.0
3.0, None, 0.0, -1.0, 4.5, 1999-11-07 15:35:00, None, 0.0
-2.0, None, 0.0, -2.5, 3.0, 1999-11-08 06:10:00, None, 0.0
3.0, None, 0.0, -2.5, 4.0, 1999-11-08 15:35:00, None, 0.0
4.0, None, 0.0, 2.0, 7.5, 1999-11-09 06:25:00, None, 0.0
5.5, None, 0.0, 2.0, 6.0, 1999-11-09 15:40:00, None, 0.0
2.0, None, 0.0, 1.0, 5.5, 1999-11-10 06:15:00, None, 0.0
4.0, None, 0.0, 0.0, 5.0, 1999-11-10 15:45:00, None, 0.0
2.0, None, 0.0, 0.0, 4.0, 1999-11-11 06:00:00, None, 0.0
4.0, None, 0.0, 1.5, 4.5, 1999-11-11 15:30:00, None, 0.0
2.0, None, 0.0, 1.0, 4.5, 1999-11-12 06:00:00, None, 0.0
5.0, None, 0.0, 1.5, 5.0, 1999-11-12 15:40:00, None, 0.0
0.0, None, 0.0, -2.0, 5.5, 1999-11-13 06:10:00, None, 0.0
2.0, None, 0.0, -1.0, 2.0, 1999-11-13 15:30:00, None, 0.0
0.0, None, 0.0, 0.0, 2.5, 1999-11-14 06:10:00, None, 0.0
1.0, None, 3.0, 0.0, 1.0, 1999-11-14 15:35:00, None, 1.0
1.0, None, 1.0, 0.5, 1.0, 1999-11-15 06:10:00, None, 7.0
3.0, None, 0.0, 0.5, 3.0, 1999-11-15 15:35:00, None, 0.0
4.5, None, 0.0, 1.0, 4.5, 1999-11-16 06:25:00, None, 0.0
7.0, None, 0.0, 5.0, 7.0, 1999-11-16 15:40:00, None, 0.0
2.0, None, 0.0, 0.0, 7.0, 1999-11-17 06:25:00, None, 0.0
4.5, None, 0.0, 2.0, 4.5, 1999-11-17 15:45:00, None, 0.0
1.5, None, 0.0, 0.5, 4.5, 1999-11-18 06:20:00, None, 0.0
4.0, None, 0.0, 0.5, 4.0, 1999-11-18 15:34:00, None, 0.0
4.0, None, None, 2.0, 4.5, 1999-11-19 06:15:00, None, None
5.0, None, 0.0, 3.0, 5.0, 1999-11-19 15:30:00, None, 0.0
3.0, None, 0.0, 2.0, 5.0, 1999-11-20 06:00:00, None, 0.0
4.0, None, 0.0, 3.0, 6.5, 1999-11-20 15:45:00, None, 0.0
-1.5, None, 0.0, -2.0, 4.0, 1999-11-21 06:00:00, None, 0.0
2.0, None, 0.0, -3.0, 2.0, 1999-11-21 15:35:00, None, 0.0
0.0, None, 0.1, 0.0, 2.0, 1999-11-22 06:15:00, None, 0.1
3.5, None, 0.0, -1.0, 3.5, 1999-11-22 15:35:00, None, 0.0
-4.5, None, 0.0, -4.5, 3.5, 1999-11-23 06:25:00, None, 0.0
0.0, None, 0.0, -5.0, 0.0, 1999-11-23 15:35:00, None, 0.0
0.0, None, 1.0, -1.0, 2.0, 1999-11-24 06:15:00, None, 1.0
2.0, None, 2.0, 1.0, 4.0, 1999-11-24 15:45:00, None, 3.0
-0.5, None, 0.0, -2.0, 2.0, 1999-11-25 06:10:00, None, 3.0
2.0, None, 0.0, -5.0, 2.5, 1999-11-25 15:35:00, None, 3.0
-4.0, None, 0.1, -6.0, 2.0, 1999-11-26 06:20:00, None, 4.0
-2.0, None, 0.1, -4.0, -2.0, 1999-11-26 15:40:00, None, 4.0
-8.0, None, 0.0, -10.0, -2.0, 1999-11-27 06:15:00, None, 4.0
-2.0, None, 0.0, -8.5, -1.0, 1999-11-27 15:30:00, None, 4.0
-3.0, None, 1.0, -3.0, -1.0, 1999-11-28 06:10:00, None, 5.0
-1.0, None, 5.0, -3.0, -1.0, 1999-11-28 17:05:00, None, 10.0
-2.0, None, 7.0, -2.0, -1.0, 1999-11-29 06:15:00, None, 15.0
0.5, None, 3.0, -1.0, 0.5, 1999-11-29 17:25:00, None, 17.0
0.0, None, 0.0, 0.0, 4.0, 1999-11-30 15:45:00, None, 10.0
-1.0, None, 0.1, -3.0, 0.5, 1999-12-01 07:00:00, None, 10.0
0.0, None, 0.0, -2.0, 0.5, 1999-12-01 16:00:00, None, 10.0
0.0, None, 4.0, -1.0, 0.5, 1999-12-02 06:10:00, None, 12.0
1.5, None, 0.0, -1.0, 4.0, 1999-12-02 15:40:00, None, 12.0
-2.0, None, 1.0, -5.0, 2.0, 1999-12-03 06:15:00, None, 13.0
-1.0, None, 0.1, -2.0, -1.0, 1999-12-03 15:45:00, None, 13.0
0.0, None, 9.0, -1.0, 1.0, 1999-12-04 05:45:00, None, 20.0
1.0, None, 0.0, 0.0, 1.0, 1999-12-04 16:20:00, None, 18.0
-1.0, None, 0.0, -1.5, 2.0, 1999-12-05 06:20:00, None, 18.0
0.5, None, 0.0, -2.0, 0.5, 1999-12-05 16:10:00, None, 15.0
0.0, None, 0.0, 0.0, 1.0, 1999-12-06 06:15:00, None, 15.0
2.0, None, 0.0, 0.0, 2.0, 1999-12-06 15:50:00, None, 10.0
-2.0, None, 0.5, -5.0, 2.0, 1999-12-07 06:15:00, None, 10.0
-1.5, None, 2.0, -2.5, 0.0, 1999-12-07 15:35:00, None, 12.0
-6.0, None, 0.0, -7.5, -1.0, 1999-12-08 06:20:00, None, 12.0
-2.0, None, 4.0, -7.5, -2.0, 1999-12-08 15:45:00, None, 16.0
-4.0, None, 5.0, -5.0, 1.5, 1999-12-09 06:10:00, None, 21.0
-1.0, None, 0.1, -4.0, -0.5, 1999-12-09 15:45:00, None, 21.0
-1.5, None, 0.1, -5.0, 0.0, 1999-12-10 06:10:00, None, 22.0
0.0, None, 1.0, -3.0, 0.0, 1999-12-10 15:30:00, None, 23.0
-2.5, None, 6.0, -3.5, 0.0, 1999-12-11 06:00:00, None, 28.0
-1.0, None, 0.1, -2.5, -0.5, 1999-12-11 15:35:00, None, 28.0
-0.5, None, 5.0, -2.0, -0.5, 1999-12-12 06:05:00, None, 25.0
1.0, None, 9.0, -1.0, 1.0, 1999-12-12 16:20:00, None, 32.0
-4.0, None, 0.1, -5.0, -1.0, 1999-12-13 06:15:00, None, 30.0
-2.0, None, 0.0, -4.0, -1.0, 1999-12-13 15:35:00, None, 30.0
-7.0, None, 1.0, -10.0, -2.0, 1999-12-14 06:20:00, None, 31.0
-10.0, None, 0.1, -10.0, -4.0, 1999-12-14 16:11:00, None, 31.0
-5.0, None, 5.0, -12.0, -5.0, 1999-12-15 06:00:00, None, 32.0
-3.0, None, 6.0, -5.0, 3.0, 1999-12-15 18:00:00, None, 35.0
-4.0, None, 0.0, -6.0, -3.0, 1999-12-16 06:15:00, None, 35.0
2.0, None, 0.0, -4.5, 2.0, 1999-12-16 16:10:00, None, 33.0
-4.5, None, 0.0, -5.5, 2.0, 1999-12-17 06:10:00, None, 33.0
-3.0, None, 1.0, -5.0, -2.0, 1999-12-17 15:40:00, None, 33.0
-10.0, None, 4.0, -10.0, -2.5, 1999-12-18 06:05:00, None, 35.0
-8.5, None, 0.0, -12.5, 7.0, 1999-12-18 15:50:00, None, 35.0
-8.0, None, 9.0, -11.0, -7.0, 1999-12-19 06:05:00, None, 37.0
-5.0, None, 8.0, -10.0, -5.0, 1999-12-19 16:30:00, None, 40.0
-4.0, None, 0.0, -6.0, -4.0, 1999-12-20 06:25:00, None, 40.0
-1.0, None, 0.0, -5.0, 0.0, 1999-12-20 15:45:00, None, 40.0
0.5, None, 0.0, -2.0, 1.0, 1999-12-21 06:10:00, None, 36.0
1.5, None, 0.0, 0.0, 1.5, 1999-12-21 15:45:00, None, 30.0
0.0, None, 0.0, 0.0, 1.5, 1999-12-22 06:10:00, None, 29.0
1.0, None, 0.0, 0.5, 1.0, 1999-12-22 15:55:00, None, 29.0
0.0, None, 0.0, 0.0, 1.0, 1999-12-23 06:05:00, None, 28.0
0.0, None, 0.0, 0.0, 0.5, 1999-12-23 15:35:00, None, 27.0
-3.0, None, 0.0, -4.0, 0.5, 1999-12-24 05:55:00, None, 27.0
1.0, None, 0.0, -3.5, 1.5, 1999-12-24 15:30:00, None, 25.0
-3.0, None, 0.0, -4.0, 5.0, 1999-12-25 05:50:00, None, 25.0
1.0, None, 0.0, -12.0, 3.0, 1999-12-25 17:45:00, None, 25.0
-2.0, None, 0.0, -3.0, -1.0, 1999-12-26 06:00:00, None, 25.0
0.0, None, 0.0, 0.0, 4.0, 1999-12-26 18:00:00, None, 25.0
-6.0, None, 0.0, -6.0, 0.0, 1999-12-27 06:15:00, None, 25.0
-1.5, None, 0.0, -7.0, 0.0, 1999-12-27 15:35:00, None, 25.0
-4.0, None, 0.0, -4.0, -1.5, 1999-12-28 06:05:00, None, 25.0
-3.0, None, 0.0, -4.5, -1.0, 1999-12-28 15:35:00, None, 25.0
-1.0, None, 0.1, -5.5, -1.0, 1999-12-29 06:15:00, None, 25.0
0.5, None, 0.0, 0.5, 3.5, 1999-12-29 15:51:00, None, 24.0
-3.5, None, 0.0, -6.0, 0.5, 1999-12-30 06:45:00, None, 24.0
-1.0, None, 0.0, -4.5, -0.5, 1999-12-30 15:35:00, None, 24.0
-3.5, None, 0.0, -4.0, 1.5, 1999-12-31 06:15:00, None, 24.0
-1.5, None, 2.5, -1.5, -1.0, 2000-01-01 06:00:00, None, 26.0
-2.0, None, 0.0, -3.0, 0.0, 2000-01-01 18:00:00, None, 26.0
-4.5, None, 3.0, -4.5, -1.0, 2000-01-02 06:20:00, None, 28.0
-7.0, None, 0.1, -10.0, -7.0, 2000-01-03 06:10:00, None, 30.0
-7.0, None, 5.0, -7.0, -6.0, 2000-01-03 17:00:00, None, 30.0
-6.0, None, 25.0, -7.0, -6.0, 2000-01-04 06:30:00, None, 45.0
-3.0, None, 3.0, -7.0, -3.0, 2000-01-04 15:45:00, None, 46.0
-1.0, None, 1.0, -7.0, 0.5, 2000-01-05 06:40:00, None, 44.0
-1.5, None, 0.0, -4.0, 0.0, 2000-01-05 15:40:00, None, 43.0
-1.0, None, 9.0, -2.0, -1.0, 2000-01-06 06:05:00, None, 48.0
1.0, None, 0.0, -1.5, 2.5, 2000-01-06 15:45:00, None, 45.0
1.0, None, 0.0, 0.0, 1.5, 2000-01-07 06:00:00, None, 40.0
0.0, None, 0.1, 0.0, 1.0, 2000-01-07 15:45:00, None, 37.0
2.0, None, 1.0, 0.0, 2.0, 2000-01-08 06:10:00, None, 36.0
-3.0, None, 2.0, -3.0, -0.5, 2000-01-09 06:25:00, None, 37.0
-4.0, None, 5.0, -4.0, -1.0, 2000-01-09 15:40:00, None, 40.0
-10.5, None, 0.0, -11.0, -4.0, 2000-01-10 06:10:00, None, 40.0
-5.0, None, 0.1, -11.0, -5.0, 2000-01-10 15:50:00, None, 40.0
-10.0, None, 0.0, -11.0, -5.0, 2000-01-11 06:20:00, None, 40.0
-7.5, None, 0.0, -11.0, -3.5, 2000-01-11 15:50:00, None, 40.0
-13.5, None, 0.0, -14.0, -7.5, 2000-01-12 06:35:00, None, 40.0
-4.0, None, 0.0, -15.0, -4.0, 2000-01-12 16:10:00, None, 39.0
-14.0, None, 0.0, -15.0, -5.5, 2000-01-13 05:20:00, None, 39.0
-9.0, None, 0.1, -15.5, -8.0, 2000-01-13 15:50:00, None, 39.0
-14.5, None, 0.0, -14.5, -9.0, 2000-01-14 06:10:00, None, 39.0
-12.5, None, 0.0, -17.0, -11.5, 2000-01-14 15:40:00, None, 39.0
-21.0, None, 0.0, -22.5, -12.5, 2000-01-15 06:30:00, None, 39.0
-15.0, None, 0.0, -21.0, -12.5, 2000-01-15 15:45:00, None, 39.0
-18.0, None, 0.0, -22.5, -14.0, 2000-01-16 06:25:00, None, 39.0
-14.0, None, 0.0, -18.0, -12.0, 2000-01-16 15:30:00, None, 39.0
-24.0, None, 0.0, -26.0, -13.0, 2000-01-17 06:30:00, None, 39.0
-16.0, None, 0.0, -26.0, -15.0, 2000-01-17 15:45:00, None, 39.0
-25.5, None, 0.0, -25.5, -16.0, 2000-01-18 06:40:00, None, 39.0
-16.5, None, 0.0, -25.5, -15.0, 2000-01-18 15:40:00, None, 39.0
-23.0, None, 0.0, -24.0, -16.0, 2000-01-19 06:40:00, None, 39.0
-12.0, None, 0.0, -23.0, -11.0, 2000-01-19 15:35:00, None, 39.0
-22.5, None, 0.0, -22.5, -11.5, 2000-01-20 06:50:00, None, 39.0
-11.0, None, 0.0, -23.0, -10.0, 2000-01-20 15:50:00, None, 39.0
-22.0, None, 0.0, -22.0, -11.0, 2000-01-21 06:00:00, None, 39.0
-12.5, None, 0.0, -23.5, -12.5, 2000-01-21 15:30:00, None, 39.0
-24.0, None, 0.0, -24.0, -12.0, 2000-01-22 06:30:00, None, 39.0
-12.5, None, 0.0, -24.0, -12.0, 2000-01-22 15:30:00, None, 39.0
-21.0, None, 0.0, -21.0, -11.5, 2000-01-23 06:30:00, None, 39.0
-22.5, None, 0.0, -23.0, -10.0, 2000-01-24 06:20:00, None, 39.0
-12.0, None, 0.0, -23.0, -12.0, 2000-01-24 16:25:00, None, 38.0
-12.0, None, 0.0, -12.0, -10.0, 2000-01-25 06:20:00, None, 38.0
-7.0, None, 0.0, -12.0, -7.0, 2000-01-25 15:30:00, None, 38.0
-12.0, None, 0.1, -12.0, -7.0, 2000-01-26 06:30:00, None, 38.0
-8.0, None, 1.0, -13.0, -8.0, 2000-01-26 15:30:00, None, 39.0
-10.0, None, 0.1, -14.0, -6.5, 2000-01-27 06:20:00, None, 40.0
-1.0, None, 0.0, -11.0, -1.0, 2000-01-27 15:50:00, None, 40.0
4.0, None, 0.0, -1.0, 7.5, 2000-01-28 06:15:00, None, 30.0
5.0, None, 0.0, 2.0, 6.5, 2000-01-28 15:40:00, None, 26.0
1.0, None, 0.0, -2.5, 5.0, 2000-01-29 06:00:00, None, 20.0
4.0, None, 0.0, 0.0, 4.0, 2000-01-29 15:30:00, None, 20.0
-4.0, None, 0.0, -4.0, 4.5, 2000-01-30 06:05:00, None, 20.0
4.0, None, 0.0, -6.0, 5.5, 2000-01-30 15:30:00, None, 20.0
-6.0, None, 0.0, -7.0, 5.0, 2000-01-31 06:30:00, None, 20.0
-0.5, None, 0.1, -6.0, -0.5, 2000-01-31 15:40:00, None, 20.0
-5.0, None, 0.0, -6.0, -0.5, 2000-02-01 06:05:00, None, 20.0
1.0, None, 0.0, -5.0, 1.0, 2000-02-01 15:40:00, None, 20.0
-1.0, None, 0.0, -2.0, 1.0, 2000-02-02 06:55:00, None, 20.0
1.0, None, 0.0, -3.0, 3.0, 2000-02-02 16:30:00, None, 20.0
-10.0, None, 0.0, -10.0, 1.5, 2000-02-03 06:35:00, None, 27.0
-0.5, None, 0.0, -11.0, -0.5, 2000-02-03 15:35:00, None, 20.0
-10.0, None, 0.0, -10.0, -0.5, 2000-02-04 06:15:00, None, 20.0
-1.0, None, 0.0, -11.0, -0.5, 2000-02-04 15:30:00, None, 20.0
-15.5, None, None, -15.5, -0.5, 2000-02-05 07:00:00, None, 20.0
-1.5, None, 0.0, -16.5, -1.5, 2000-02-05 15:45:00, None, 20.0
-16.0, None, 0.0, -16.0, -1.0, 2000-02-06 06:50:00, None, 20.0
-5.0, None, 0.0, -16.0, -4.0, 2000-02-06 15:30:00, None, 20.0
-7.0, None, 1.0, -7.0, -3.0, 2000-02-07 06:10:00, None, 20.0
-2.0, None, 2.0, -6.0, -1.5, 2000-02-07 15:35:00, None, 21.0
-3.0, None, 5.0, -4.0, -2.0, 2000-02-08 06:10:00, None, 24.0
2.0, None, 0.0, -3.0, 2.0, 2000-02-08 15:45:00, None, 23.0
0.0, None, 0.0, 0.0, 2.0, 2000-02-09 06:30:00, None, 23.0
1.0, None, 0.0, 0.0, 2.0, 2000-02-09 15:50:00, None, 23.0
-2.5, None, 0.1, -2.5, 1.5, 2000-02-10 06:15:00, None, 23.0
-1.0, None, 0.0, -3.0, -0.5, 2000-02-10 15:50:00, None, 23.0
-9.0, None, 0.0, -9.0, -1.0, 2000-02-11 06:30:00, None, 23.0
-4.0, None, 0.0, -10.0, -3.0, 2000-02-11 15:35:00, None, 23.0
-19.0, None, 0.0, -20.0, -8.0, 2000-02-12 07:30:00, None, 23.0
-6.5, None, 0.0, -20.5, -5.5, 2000-02-12 15:40:00, None, 23.0
-21.0, None, 0.0, -21.0, -6.0, 2000-02-13 07:00:00, None, 23.0
-6.0, None, 0.0, -21.0, -5.0, 2000-02-13 15:40:00, None, 23.0
-18.0, None, 0.0, -19.0, -5.0, 2000-02-14 06:10:00, None, 23.0
-5.0, None, 0.0, -20.0, -5.0, 2000-02-14 15:35:00, None, 23.0
-21.0, None, 0.0, -21.0, -4.0, 2000-02-15 06:25:00, None, 23.0
-4.0, None, 0.0, -21.0, -3.0, 2000-02-15 15:40:00, None, 23.0
-19.0, None, 0.0, -19.0, -3.0, 2000-02-16 06:20:00, None, 23.0
-6.5, None, 0.0, -19.5, -6.5, 2000-02-16 15:50:00, None, 23.0
-8.0, None, 0.0, -8.0, -6.5, 2000-02-17 06:30:00, None, 23.0
-2.0, None, 0.0, -8.0, -2.0, 2000-02-17 15:55:00, None, 23.0
-8.0, None, 0.1, -10.0, -1.5, 2000-02-18 06:40:00, None, 23.0
-1.0, None, 0.0, -8.0, -1.0, 2000-02-18 15:40:00, None, 23.0
-5.0, None, 0.0, -6.0, -0.5, 2000-02-19 06:55:00, None, 23.0
1.0, None, 0.0, -6.0, 1.0, 2000-02-19 15:40:00, None, 22.0
2.0, None, 0.0, 1.0, 3.0, 2000-02-20 15:45:00, None, 22.0
0.0, None, 2.0, -2.0, 3.0, 2000-02-21 06:20:00, None, 23.0
3.0, None, 0.0, -1.0, 4.0, 2000-02-21 15:35:00, None, 23.0
0.0, None, 0.0, -1.0, 4.0, 2000-02-22 06:10:00, None, 23.0
3.5, None, 0.0, 0.0, 4.5, 2000-02-22 15:55:00, None, 22.0
-1.0, None, 0.0, -1.0, 4.5, 2000-02-23 06:20:00, None, 22.0
6.0, None, 0.0, -1.5, 7.0, 2000-02-23 15:40:00, None, 22.0
0.0, None, 0.1, 0.0, 2.0, 2000-02-24 06:30:00, None, 22.0
5.5, None, 0.0, 0.0, 5.5, 2000-02-24 15:35:00, None, 22.0
-1.0, None, 0.0, -2.0, 7.0, 2000-02-25 06:15:00, None, 22.0
4.5, None, 0.0, -1.0, 4.5, 2000-02-25 15:30:00, None, 22.0
-5.0, None, 0.0, -5.0, 5.5, 2000-02-26 06:10:00, None, 22.0
6.0, None, 0.0, -6.0, 6.0, 2000-02-26 15:35:00, None, 20.0
0.0, None, 0.0, -6.0, 6.5, 2000-02-27 06:20:00, None, 21.0
4.5, None, 0.0, -6.0, 5.0, 2000-02-27 15:35:00, None, 21.0
-1.0, None, 0.0, -2.0, 5.0, 2000-02-28 06:15:00, None, 21.0
3.5, None, 0.0, -2.5, 3.5, 2000-02-28 15:30:00, None, 21.0
-3.0, None, 0.0, -4.0, 4.0, 2000-02-29 06:25:00, None, 21.0
5.0, None, 0.0, -4.0, 5.0, 2000-02-29 15:50:00, None, 21.0
-0.5, None, 0.0, -1.0, 6.0, 2000-03-01 06:10:00, None, 21.0
6.0, None, 0.0, -1.0, 6.0, 2000-03-01 15:35:00, None, 21.0
0.0, None, 0.0, 0.0, 6.5, 2000-03-02 06:15:00, None, 21.0
3.5, None, 0.0, 0.0, 4.0, 2000-03-02 16:30:00, None, 21.0
0.5, None, 0.0, 0.5, 4.0, 2000-03-03 06:15:00, None, 20.0
3.5, None, 0.0, 0.5, 7.0, 2000-03-03 15:35:00, None, 19.0
-4.0, None, 0.0, -4.0, 5.5, 2000-03-04 06:20:00, None, 19.0
4.5, None, 0.0, -5.0, 6.0, 2000-03-04 15:40:00, None, 19.0
-2.0, None, 0.0, -4.0, 5.0, 2000-03-05 06:40:00, None, 19.0
5.0, None, 0.0, -2.0, 5.0, 2000-03-05 15:30:00, None, 18.0
-7.0, None, 0.0, -7.0, 5.0, 2000-03-06 06:15:00, None, 18.0
5.5, None, 0.0, -7.5, 6.0, 2000-03-06 15:30:00, None, 18.0
-8.0, None, 0.0, -8.0, 6.5, 2000-03-07 06:10:00, None, 18.0
3.5, None, 0.0, -9.0, 3.5, 2000-03-07 15:30:00, None, 17.0
-2.0, None, 0.0, -4.0, 4.0, 2000-03-08 06:05:00, None, 17.0
4.5, None, 0.0, -4.5, 4.5, 2000-03-08 15:40:00, None, 17.0
-4.5, None, 0.0, -5.0, 4.5, 2000-03-09 06:30:00, None, 17.0
4.0, None, 0.0, -5.0, 5.0, 2000-03-09 15:35:00, None, 17.0
-5.5, None, 0.0, -5.5, 5.0, 2000-03-10 06:45:00, None, 17.0
9.0, None, 0.0, -6.0, 9.0, 2000-03-10 16:00:00, None, 17.0
-2.0, None, 0.0, -2.0, 9.0, 2000-03-11 05:50:00, None, 17.0
7.0, None, 0.0, -2.0, 8.0, 2000-03-11 15:30:00, None, 16.0
-1.0, None, None, -1.0, 7.0, 2000-03-12 05:55:00, None, 16.0
6.0, None, 0.0, -1.0, 6.0, 2000-03-12 15:00:00, None, 16.0
-1.0, None, 0.0, -1.0, 1.0, 2000-03-13 06:00:00, None, 15.0
8.0, None, 0.0, -1.0, 8.0, 2000-03-13 15:20:00, None, 15.0
1.5, None, 0.0, 1.0, 10.0, 2000-03-14 06:55:00, None, 11.0
9.0, None, 0.0, 1.0, 9.0, 2000-03-14 15:30:00, None, 8.0
-5.0, None, 0.0, -5.0, 9.5, 2000-03-15 06:30:00, None, 5.0
4.0, None, 0.0, -5.0, 4.0, 2000-03-15 16:05:00, None, 5.0
0.5, None, 0.1, 0.0, 4.0, 2000-03-16 06:05:00, None, 5.0
7.0, None, 0.0, 0.0, 8.0, 2000-03-16 15:45:00, None, 5.0
0.5, None, 0.0, 0.5, 7.5, 2000-03-17 06:25:00, None, 4.0
7.0, None, 0.0, -6.0, 7.5, 2000-03-17 15:30:00, None, 4.0
1.5, None, 0.0, 1.0, 8.0, 2000-03-18 05:50:00, None, 4.0
4.0, None, 0.0, 1.0, 7.0, 2000-03-18 15:45:00, None, 4.0
-2.0, None, 0.0, -2.5, 5.0, 2000-03-19 05:55:00, None, 4.0
8.0, None, 0.0, -3.0, 8.0, 2000-03-19 15:00:00, None, 4.0
1.0, None, 0.0, 0.0, 8.0, 2000-03-20 05:50:00, None, 4.0
4.0, None, 0.0, 0.0, 8.0, 2000-03-20 15:20:00, None, 4.0
5.5, None, 0.0, 1.5, 5.5, 2000-03-21 06:15:00, None, 0.0
9.0, None, 0.0, 5.0, 9.0, 2000-03-21 15:40:00, None, 0.0
-0.5, None, 0.1, -0.5, 9.0, 2000-03-22 06:10:00, None, 0.1
9.0, None, 0.0, -0.5, 10.0, 2000-03-22 15:45:00, None, 0.0
-1.0, None, 0.0, -2.0, 10.0, 2000-03-23 06:10:00, None, 0.0
8.0, None, 0.0, -1.0, 8.5, 2000-03-23 16:00:00, None, 0.0
1.5, None, 0.0, 1.5, 9.0, 2000-03-24 06:30:00, None, 0.0
7.0, None, 0.0, 1.0, 7.5, 2000-03-24 15:30:00, None, 0.0
-1.0, None, 0.0, -2.0, 8.0, 2000-03-25 05:55:00, None, 0.0
8.5, None, 0.0, -1.0, 9.5, 2000-03-25 15:45:00, None, 0.0
5.0, None, 0.0, 3.0, 9.0, 2000-03-26 05:55:00, None, 0.0
10.0, None, 0.0, 5.0, 10.0, 2000-03-26 15:50:00, None, 0.0
2.0, None, 0.0, 1.0, 10.5, 2000-03-27 05:50:00, None, 0.0
10.0, None, 0.0, 1.0, 10.0, 2000-03-27 15:30:00, None, 0.0
0.5, None, 0.0, 0.5, 10.0, 2000-03-28 06:20:00, None, 0.0
6.0, None, 0.0, 0.0, 6.0, 2000-03-28 15:40:00, None, 0.0
0.0, None, 0.0, 0.0, 6.5, 2000-03-29 06:20:00, None, 0.0
10.0, None, 0.0, -0.5, 10.0, 2000-03-29 15:40:00, None, 0.0
6.0, None, 0.0, 3.0, 10.0, 2000-03-30 06:20:00, None, 0.0
12.0, None, 0.0, 6.0, 12.0, 2000-03-30 15:40:00, None, 0.0
4.5, None, 0.0, 4.0, 13.0, 2000-03-31 06:10:00, None, 0.0
10.5, None, 0.0, 4.0, 10.5, 2000-03-31 15:40:00, None, 0.0
6.0, None, 0.0, 5.0, 7.0, 2000-04-01 05:50:00, None, 0.0
8.0, None, 0.0, 6.0, 8.0, 2000-04-01 15:45:00, None, 0.0
5.0, None, 0.0, 4.0, 8.5, 2000-04-02 05:50:00, None, 0.0
8.0, None, 0.0, 4.5, 8.0, 2000-04-02 15:30:00, None, 0.0
1.0, None, 0.0, 0.0, 8.5, 2000-04-03 05:50:00, None, 0.0
11.0, None, 0.0, 0.0, 12.0, 2000-04-03 15:30:00, None, 0.0
2.0, None, 0.0, 1.0, 12.0, 2000-04-04 06:30:00, None, 0.0
7.0, None, 0.0, 2.0, 9.0, 2000-04-04 15:40:00, None, 0.0
1.0, None, 0.1, 1.0, 9.0, 2000-04-05 06:05:00, None, 0.1
8.5, None, 0.0, 1.0, 8.5, 2000-04-05 15:40:00, None, 0.0
-2.0, None, 0.0, -2.0, 10.0, 2000-04-06 06:10:00, None, 0.0
5.0, None, 0.0, -2.5, 8.0, 2000-04-06 15:40:00, None, 0.0
0.5, None, 0.1, -0.5, 7.0, 2000-04-07 06:35:00, None, 0.1
9.5, None, 0.0, 0.0, 11.0, 2000-04-07 15:35:00, None, 0.0
-1.0, None, 0.0, -1.5, 10.0, 2000-04-08 05:50:00, None, 0.0
