station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
6.0, 80.0, 0.0, 0.0, 3.0, 10.5, 1989-03-21 16:00:00, None, 0.0
-1.5, 98.0, 0.0, 0.0, -3.0, 10.5, 1989-03-22 06:00:00, None, 0.0
7.5, 40.0, 0.0, 0.0, -2.0, 10.0, 1989-03-22 16:00:00, None, 0.0
-4.0, 95.0, 0.0, 0.0, -5.0, 10.0, 1989-03-23 06:00:00, None, 0.0
11.0, 33.0, 0.0, 0.0, -5.0, 11.0, 1989-03-23 16:00:00, None, 0.0
-2.5, 93.0, 0.0, 0.0, -2.5, 10.5, 1989-03-24 06:00:00, None, 0.0
10.0, 33.0, 0.0, 0.0, -2.5, 11.5, 1989-03-24 16:00:00, None, 0.0
1.0, 95.0, 0.0, 0.0, -3.0, 11.0, 1989-03-25 06:00:00, None, 0.0
11.5, 31.0, 0.0, 0.0, 1.0, 13.5, 1989-03-25 16:00:00, None, 0.0
1.0, 89.0, 0.0, 0.0, 0.0, 13.5, 1989-03-26 06:00:00, None, 0.0
11.5, 42.0, 0.0, 0.0, 1.0, 13.5, 1989-03-26 16:00:00, None, 0.0
4.5, 67.0, 0.0, 0.0, 0.5, 13.5, 1989-03-27 07:00:00, None, 0.0
11.5, 37.0, 0.0, 0.0, 5.0, 14.0, 1989-03-27 16:00:00, None, 0.0
-1.0, 90.0, 0.0, 0.0, -1.5, 13.5, 1989-03-28 06:00:00, None, 0.0
8.5, 29.0, 0.0, 0.0, -1.0, 11.0, 1989-03-28 16:15:00, None, 0.0
-6.5, 97.0, 0.0, 0.0, -6.5, 10.5, 1989-03-29 06:00:00, None, 0.0
12.5, 25.0, 0.0, 0.0, -6.5, 13.0, 1989-03-29 16:00:00, None, 0.0
-1.0, 86.0, 0.0, 0.0, -4.0, 13.0, 1989-03-30 06:00:00, None, 0.0
9.0, 45.0, 0.0, 0.0, -4.0, 13.5, 1989-03-30 16:00:00, None, 0.0
2.0, 81.0, 0.0, 0.0, 1.0, 13.0, 1989-03-31 06:00:00, None, 0.0
10.5, 32.0, 0.0, 0.0, 1.0, 13.5, 1989-03-31 16:00:00, None, 0.0
-0.5, 79.0, 0.0, 0.0, -1.0, 11.0, 1989-04-01 06:00:00, None, 0.0
8.0, 50.0, 0.0, 0.0, -1.0, 8.0, 1989-04-01 16:00:00, None, 0.0
-3.0, 93.0, 0.0, 0.0, -3.0, 9.0, 1989-04-02 06:00:00, None, 0.0
11.0, 30.0, 0.0, 0.0, -3.0, 12.5, 1989-04-02 16:00:00, None, 0.0
-1.0, 85.0, 0.0, 0.0, -4.0, 13.0, 1989-04-03 07:30:00, None, 0.0
10.0, 32.0, 0.0, 0.0, -4.0, 11.5, 1989-04-03 16:00:00, None, 0.0
-1.5, 93.0, 0.0, 0.0, -5.5, 11.0, 1989-04-04 07:00:00, None, 0.0
10.5, 33.0, 0.0, 0.0, -2.0, 10.5, 1989-04-04 15:40:00, None, 0.0
0.0, 95.0, 1.0, 1.0, 0.0, 10.0, 1989-04-05 06:45:00, None, 1.0
8.5, 59.0, 0.0, 0.0, 0.0, 8.5, 1989-04-05 15:45:00, None, 0.0
1.0, 97.0, 0.0, 0.0, 1.0, 9.0, 1989-04-06 07:30:00, None, 0.0
12.0, 65.0, 0.0, 0.0, 1.0, 12.0, 1989-04-06 15:30:00, None, 0.0
2.5, 57.0, 0.0, 0.0, 2.5, 14.0, 1989-04-07 07:00:00, None, 0.0
10.5, 30.0, 0.0, 0.0, 2.5, 11.0, 1989-04-07 16:00:00, None, 0.0
-3.0, 95.0, 0.0, 0.0, -3.0, 10.0, 1989-04-08 07:00:00, None, 0.0
13.0, 30.0, 0.0, 0.0, -3.0, 13.0, 1989-04-08 16:00:00, None, 0.0
-4.0, 95.0, 0.0, 0.0, -4.0, 12.0, 1989-04-09 07:00:00, None, 0.0
16.0, 30.0, 0.0, 0.0, -4.0, 16.0, 1989-04-09 16:00:00, None, 0.0
-4.0, 85.0, 0.0, 0.0, -5.0, 16.0, 1989-04-10 07:00:00, None, 0.0
18.0, 20.0, 0.0, 0.0, -1.5, 18.0, 1989-04-10 15:45:00, None, 0.0
1.0, 82.0, 0.0, 0.0, 0.0, 19.0, 1989-04-11 06:45:00, None, 0.0
19.0, 29.0, 0.0, 0.0, 1.0, 19.0, 1989-04-11 15:30:00, None, 0.0
-1.0, 94.0, 0.0, 0.0, -2.0, 20.0, 1989-04-12 07:30:00, None, 0.0
18.0, 21.0, 0.0, 0.0, -1.0, 18.0, 1989-04-12 15:00:00, None, 0.0
0.0, 85.0, 0.0, 0.0, -1.0, 19.0, 1989-04-13 07:10:00, None, 0.0
22.0, 18.0, 0.0, 0.0, -1.0, 22.0, 1989-04-13 16:00:00, None, 0.0
2.0, 80.0, 0.0, 0.0, 1.0, 22.0, 1989-04-14 07:30:00, None, 0.0
20.0, 38.0, 0.0, 0.0, 2.0, 20.0, 1989-04-14 16:00:00, None, 0.0
-1.0, 97.0, 0.0, 0.0, -2.0, 20.0, 1989-04-15 07:30:00, None, 0.0
14.0, 30.0, 0.0, 0.0, -1.0, 14.0, 1989-04-15 16:00:00, None, 0.0
-1.0, 90.0, 0.0, 0.0, -1.0, 14.0, 1989-04-16 07:30:00, None, 0.0
12.5, 18.0, 0.0, 0.0, -1.0, 13.0, 1989-04-16 16:00:00, None, 0.0
-6.0, 90.0, 0.0, 0.0, -7.0, 14.0, 1989-04-17 06:45:00, None, 0.0
17.0, 22.0, 0.0, 0.0, -6.0, 17.0, 1989-04-17 15:15:00, None, 0.0
-1.0, 79.0, 0.0, 0.0, -4.0, 17.0, 1989-04-18 07:00:00, None, 0.0
22.0, 23.0, 0.0, 0.0, -1.0, 22.0, 1989-04-18 16:00:00, None, 0.0
3.5, 86.0, 0.0, 0.0, 2.5, 22.0, 1989-04-19 07:00:00, None, 0.0
21.0, 34.0, None, None, 4.0, 21.0, 1989-04-19 16:00:00, None, None
10.5, 70.0, 0.0, 0.0, 4.0, 21.0, 1989-04-20 07:00:00, None, 0.0
12.0, 80.0, 0.0, 0.0, 10.0, 19.0, 1989-04-20 16:00:00, None, 0.0
1.0, 90.0, 0.0, 0.0, -2.0, 19.0, 1989-04-21 07:30:00, None, 0.0
17.5, 23.0, 0.0, 0.0, 1.0, 19.0, 1989-04-21 16:00:00, None, 0.0
4.0, 80.0, 0.0, 0.0, 2.0, 17.5, 1989-04-22 07:00:00, None, 0.0
15.0, 45.0, 0.0, 0.0, 4.0, 15.0, 1989-04-22 16:00:00, None, 0.0
1.0, 97.0, 0.0, 0.0, 1.0, 15.0, 1989-04-23 07:00:00, None, 0.0
15.0, 39.0, 0.0, 0.0, 1.0, 17.0, 1989-04-23 16:00:00, None, 0.0
1.0, 97.0, 0.0, 0.0, 0.0, 17.0, 1989-04-24 07:00:00, None, 0.0
19.0, 24.0, None, None, 1.0, 19.0, 1989-04-24 16:00:00, None, None
1.0, 80.0, 0.0, 0.0, -2.0, 19.0, 1989-04-25 07:15:00, None, 0.0
19.5, 22.0, 0.0, 0.0, 1.0, 20.5, 1989-04-25 16:00:00, None, 0.0
5.0, 75.0, 0.0, 0.0, 2.0, 20.0, 1989-04-26 07:00:00, None, 0.0
17.5, 45.0, 0.0, 0.0, 4.5, 17.5, 1989-04-26 15:45:00, None, 0.0
5.0, 90.0, 0.0, 0.0, 4.0, 17.0, 1989-04-27 07:00:00, None, 0.0
18.0, 35.0, 0.0, 0.0, 5.5, 18.0, 1989-04-27 16:00:00, None, 0.0
5.0, 82.0, 0.0, 0.0, 1.5, 19.0, 1989-04-28 07:30:00, None, 0.0
25.0, 20.0, 0.0, 0.0, 5.0, 25.0, 1989-04-28 16:00:00, None, 0.0
7.0, None, 0.0, 0.0, 3.0, 25.0, 1989-04-29 07:30:00, None, 0.0
26.0, 17.0, 0.0, 0.0, 7.0, 26.0, 1989-04-29 15:30:00, None, 0.0
5.0, 80.0, 0.0, 0.0, 3.0, 26.0, 1989-04-30 07:30:00, None, 0.0
-1.0, 95.0, None, 0.0, -2.0, 10.0, 1989-10-03 07:10:00, None, 0.0
20.0, 31.0, None, 0.0, -1.0, 20.0, 1989-10-03 16:00:00, None, 0.0
3.0, 95.0, None, 0.0, -1.0, 20.0, 1989-10-04 07:10:00, None, 0.0
19.0, 40.0, None, 0.0, 3.0, 19.0, 1989-10-04 16:00:00, None, 0.0
8.0, 94.0, None, 0.0, 3.0, 19.0, 1989-10-05 07:10:00, None, 0.0
15.0, 65.0, None, 0.0, 8.0, 16.5, 1989-10-05 15:00:00, None, 0.0
5.0, 96.0, None, 0.0, 4.0, 15.0, 1989-10-06 07:10:00, None, 0.0
20.0, 36.0, None, 0.0, 5.0, 20.0, 1989-10-06 16:00:00, None, 0.0
9.0, 75.0, None, 0.0, 1.0, 20.0, 1989-10-07 06:45:00, None, 0.0
18.0, 46.0, None, 0.0, 8.0, 18.0, 1989-10-07 16:00:00, None, 0.0
8.0, 89.0, None, 0.0, 7.0, 18.0, 1989-10-08 07:00:00, None, 0.0
21.0, 31.0, None, 0.0, 3.5, 21.0, 1989-10-08 16:00:00, None, 0.0
12.0, 65.0, None, 0.0, 9.0, 21.0, 1989-10-09 07:00:00, None, 0.0
11.0, 75.0, None, None, 10.0, 19.0, 1989-10-09 16:00:00, None, None
6.0, 85.0, None, 0.0, 6.0, 11.0, 1989-10-10 07:15:00, None, 0.0
12.0, 58.0, None, 0.0, 6.0, 12.0, 1989-10-10 16:00:00, None, 0.0
5.0, 80.0, None, 0.0, 4.0, 12.0, 1989-10-11 07:00:00, None, 0.0
17.0, 30.0, None, 0.0, 5.0, 17.0, 1989-10-11 15:45:00, None, 0.0
5.0, 93.0, None, 0.0, 3.0, 17.0, 1989-10-12 07:15:00, None, 0.0
12.0, 45.0, None, 0.0, 5.0, 12.0, 1989-10-12 15:30:00, None, 0.0
1.0, 94.0, None, 0.0, 1.0, 12.0, 1989-10-13 07:00:00, None, 0.0
12.0, 50.0, None, 0.0, 1.0, 12.0, 1989-10-13 16:45:00, None, 0.0
3.0, 93.0, None, 0.0, 3.0, 12.0, 1989-10-14 06:30:00, None, 0.0
10.0, 39.0, None, 0.0, 3.0, 11.0, 1989-10-14 16:15:00, None, 0.0
-1.0, 91.0, None, 0.0, -1.0, 10.0, 1989-10-15 06:30:00, None, 0.0
8.0, 45.0, None, 0.0, -1.0, 10.0, 1989-10-15 17:15:00, None, 0.0
-1.0, 92.0, None, 0.0, -3.0, 8.0, 1989-10-16 07:15:00, None, 0.0
11.0, 43.0, None, 0.0, -1.0, 11.0, 1989-10-16 15:45:00, None, 0.0
4.0, 75.0, None, 0.0, -3.0, 11.0, 1989-10-17 06:30:00, None, 0.0
14.0, 43.0, None, 0.0, -1.0, 14.0, 1989-10-17 15:00:00, None, 0.0
12.0, 44.0, None, 0.0, 4.0, 14.0, 1989-10-18 07:00:00, None, 0.0
16.0, 43.0, None, 0.0, 4.0, 18.0, 1989-10-18 15:30:00, None, 0.0
6.0, 75.0, None, 0.0, 3.0, 16.0, 1989-10-19 07:15:00, None, 0.0
14.0, 45.0, None, 0.0, -1.0, 14.0, 1989-10-19 15:30:00, None, 0.0
6.5, 75.0, None, 0.0, 4.0, 14.0, 1989-10-20 07:15:00, None, 0.0
14.0, 46.0, None, 0.0, -0.5, 15.0, 1989-10-20 15:15:00, None, 0.0
7.0, 70.0, None, 0.0, 0.0, 14.0, 1989-10-21 06:00:00, None, 0.0
15.0, 40.0, None, 0.0, 0.0, 15.0, 1989-10-21 16:30:00, None, 0.0
5.0, 78.0, None, 0.0, -4.0, 15.0, 1989-10-22 06:30:00, None, 0.0
12.0, 46.0, None, 0.0, 5.0, 12.0, 1989-10-22 16:15:00, None, 0.0
12.0, None, None, 0.0, 3.0, 12.0, 1989-10-23 07:15:00, None, 0.0
14.5, 53.0, None, 0.0, 5.0, 14.5, 1989-10-23 15:30:00, None, 0.0
7.5, 83.0, None, 0.0, 7.5, 14.5, 1989-10-24 07:10:00, None, 0.0
7.0, 80.0, None, 0.0, 5.0, 8.0, 1989-10-24 15:00:00, None, 0.0
6.0, 86.0, None, 0.0, -1.0, 7.0, 1989-10-25 06:30:00, None, 0.0
11.0, 55.0, None, 0.0, -2.0, 12.0, 1989-10-25 15:30:00, None, 0.0
8.0, 56.0, None, 0.0, 1.0, 11.0, 1989-10-26 06:30:00, None, 0.0
9.0, 60.0, None, 0.0, 8.0, 12.0, 1989-10-26 15:15:00, None, 0.0
-1.5, 95.0, None, 0.0, -1.5, 9.0, 1989-10-27 06:30:00, None, 0.0
8.0, 45.0, None, 0.0, -1.5, 8.5, 1989-10-27 15:45:00, None, 0.0
-2.0, 93.0, None, None, -4.0, 8.0, 1989-10-28 07:00:00, None, None
5.0, 55.0, None, None, -3.0, 5.0, 1989-10-28 16:00:00, None, None
-3.0, 93.0, None, None, -3.0, 5.0, 1989-10-29 08:00:00, None, None
1.0, 62.0, None, None, -3.0, 1.0, 1989-10-29 16:00:00, None, None
-2.5, 95.0, None, 0.0, -3.5, 1.0, 1989-10-30 07:30:00, None, 0.0
6.0, 68.0, None, 0.0, -2.5, 7.5, 1989-10-30 16:00:00, None, 0.0
-2.0, 92.0, None, 0.0, -2.0, 6.0, 1989-10-31 06:30:00, None, 0.0
4.0, 75.0, None, 0.0, -2.5, 5.5, 1989-10-31 15:30:00, None, 0.0
-2.0, 89.0, None, 0.0, -2.0, 4.0, 1989-11-01 06:30:00, None, 0.0
6.5, 50.0, None, 0.0, -2.0, 8.0, 1989-11-01 15:30:00, None, 0.0
2.0, 92.0, None, 0.0, 2.0, 6.5, 1989-11-02 06:45:00, None, 0.0
5.0, 76.0, None, 0.0, 1.5, 7.0, 1989-11-02 16:00:00, None, 0.0
5.0, 90.0, None, 0.0, 4.0, 5.0, 1989-11-03 06:00:00, None, 0.0
6.5, 93.0, None, 0.0, 5.0, 6.5, 1989-11-03 15:45:00, None, 0.0
3.0, 94.0, None, 0.0, 2.0, 6.5, 1989-11-04 07:00:00, None, 0.0
6.5, 80.0, None, 0.0, 3.0, 8.0, 1989-11-04 16:00:00, None, 0.0
4.0, 86.0, None, 0.0, 4.0, 6.5, 1989-11-05 07:00:00, None, 0.0
9.0, 61.0, None, 0.0, 4.0, 10.0, 1989-11-05 16:00:00, None, 0.0
2.0, 87.0, None, 0.0, -2.0, 9.0, 1989-11-06 06:30:00, None, 0.0
6.0, 80.0, None, 0.0, 1.0, 9.5, 1989-11-06 15:30:00, None, 0.0
-1.0, 92.0, None, 0.0, -2.0, 6.0, 1989-11-07 06:30:00, None, 0.0
4.0, 65.0, None, 0.0, -2.0, 4.0, 1989-11-07 15:30:00, None, 0.0
5.0, 60.0, None, 0.0, 3.0, 6.0, 1989-11-08 06:30:00, None, 0.0
6.0, 72.0, None, 0.0, 3.0, 7.0, 1989-11-08 15:45:00, None, 0.0
5.0, 90.0, None, 0.0, 4.0, 6.0, 1989-11-09 06:30:00, None, 0.0
12.0, 55.0, None, 0.0, 4.0, 13.5, 1989-11-09 15:45:00, None, 0.0
7.5, 44.0, None, 0.0, 4.0, 12.0, 1989-11-10 06:30:00, None, 0.0
7.5, 55.0, None, 0.0, 6.5, 13.0, 1989-11-10 15:30:00, None, 0.0
0.0, 90.0, None, 0.0, -1.0, 7.5, 1989-11-11 07:35:00, None, 0.0
1.0, 78.0, None, 0.0, -1.0, 3.5, 1989-11-11 16:50:00, None, 0.0
-5.0, 90.0, None, 0.0, -5.0, 1.0, 1989-11-12 06:30:00, None, 0.0
0.0, 78.0, None, 0.0, -5.0, 1.0, 1989-11-12 16:30:00, None, 0.0
0.0, 61.0, None, 0.0, -5.0, 0.0, 1989-11-13 06:30:00, None, 0.0
4.0, 51.0, None, 0.0, -1.0, 5.0, 1989-11-13 16:00:00, None, 0.0
-3.0, 75.0, None, 0.0, -3.0, 4.0, 1989-11-14 07:00:00, None, 0.0
1.0, 50.0, None, 0.0, -3.0, 3.5, 1989-11-14 16:00:00, None, 0.0
-3.0, 75.0, None, 0.0, -6.0, 1.0, 1989-11-15 06:00:00, None, 0.0
-0.5, 90.0, None, 2.0, -4.0, 1.5, 1989-11-15 15:45:00, None, 2.0
-2.0, 87.0, None, 0.0, -2.0, 1.0, 1989-11-16 06:00:00, None, 0.0
3.0, 70.0, None, 0.0, -2.0, 4.0, 1989-11-16 15:30:00, None, 0.0
-3.0, 92.0, None, 0.0, -3.0, 3.0, 1989-11-17 06:00:00, None, 0.0
1.5, 87.0, None, 0.1, -3.0, 3.0, 1989-11-17 15:30:00, None, 0.1
2.0, 90.0, None, 0.0, 1.5, 3.0, 1989-11-18 06:00:00, None, 0.0
9.0, 61.0, None, 0.0, 1.5, 9.0, 1989-11-18 15:30:00, None, 0.0
4.0, 91.0, None, 0.0, 3.5, 9.0, 1989-11-19 06:30:00, None, 0.0
3.0, 75.0, None, 0.0, 2.0, 6.0, 1989-11-19 15:00:00, None, 0.0
-2.0, 89.0, None, 0.0, -2.0, 6.0, 1989-11-20 06:00:00, None, 0.0
0.0, 91.0, None, 2.0, -2.0, 0.0, 1989-11-20 15:45:00, None, 2.0
-5.5, 94.0, None, 0.1, -5.5, 0.0, 1989-11-21 06:00:00, None, 2.0
-2.0, 85.0, None, 0.0, -5.5, -1.0, 1989-11-21 15:30:00, None, 2.0
-6.0, 86.0, None, 0.0, -6.0, -2.0, 1989-11-22 06:45:00, None, 2.0
-2.0, 82.0, None, 0.0, -7.5, 0.5, 1989-11-22 15:30:00, None, 2.0
1.0, 71.0, None, 0.0, -5.0, 1.0, 1989-11-23 06:30:00, None, 2.0
2.0, 89.0, None, 0.0, 1.0, 5.5, 1989-11-23 15:30:00, None, 2.0
-4.5, 87.0, None, 0.0, -4.5, 2.5, 1989-11-24 06:00:00, None, 2.0
-2.0, 86.0, None, 0.0, -8.0, -0.5, 1989-11-24 15:40:00, None, 2.0
-4.0, 90.0, None, 0.0, -4.0, -2.0, 1989-11-25 06:00:00, None, 2.0
-2.0, 80.0, None, 0.0, -4.0, -2.0, 1989-11-25 14:30:00, None, 2.0
-4.5, 83.0, None, 0.0, -4.5, -2.0, 1989-11-26 06:00:00, None, 2.0
-2.5, 75.0, None, 0.0, -5.0, -2.5, 1989-11-26 14:30:00, None, 2.0
-7.0, 83.0, None, 0.0, -9.0, -2.5, 1989-11-27 06:00:00, None, 0.0
1.0, 70.0, None, 0.0, -7.0, 1.0, 1989-11-27 15:30:00, None, 0.0
3.5, 72.0, None, 0.0, 0.0, 3.5, 1989-11-28 06:00:00, None, 0.0
4.0, 65.0, None, 0.0, 2.0, 5.0, 1989-11-28 15:30:00, None, 0.0
1.0, 80.0, None, 0.0, 0.5, 5.5, 1989-11-29 06:00:00, None, 0.0
6.5, 50.0, None, 0.0, 1.0, 6.5, 1989-11-29 15:30:00, None, 0.0
-4.0, 92.0, None, 0.0, -4.5, 6.5, 1989-11-30 06:00:00, None, 0.0
1.0, 76.0, None, 0.0, -5.0, 5.0, 1989-11-30 15:45:00, None, 0.0
-2.0, 90.0, None, 0.0, -3.0, 1.0, 1989-12-01 06:00:00, None, 0.0
2.5, 87.0, None, 0.1, -2.0, 3.5, 1989-12-01 15:50:00, None, 0.1
4.0, 60.0, None, 0.0, 2.0, 4.0, 1989-12-02 06:00:00, None, 0.0
6.5, 48.0, None, 0.0, 4.0, 7.5, 1989-12-02 15:30:00, None, 0.0
3.0, 88.0, None, 0.0, 2.0, 7.0, 1989-12-03 06:30:00, None, 0.0
7.5, 59.0, None, 0.0, 2.0, 8.0, 1989-12-03 15:00:00, None, 0.0
1.0, 90.0, None, 0.0, 1.0, 8.0, 1989-12-04 05:45:00, None, 0.0
2.0, 82.0, None, 0.0, -1.0, 5.0, 1989-12-04 15:45:00, None, 0.0
-1.0, 90.0, None, 0.0, -1.0, 3.0, 1989-12-05 06:00:00, None, 0.0
1.0, 87.0, None, 0.0, -1.5, 1.5, 1989-12-05 15:50:00, None, 0.0
-2.5, 96.0, None, 0.0, -2.5, 1.0, 1989-12-06 06:00:00, None, 0.0
-1.0, 95.0, None, 0.0, -3.0, -1.0, 1989-12-06 15:45:00, None, 0.0
0.0, 75.0, None, 0.0, -3.0, 0.5, 1989-12-07 06:00:00, None, 0.0
3.0, 75.0, None, 1.0, 0.0, 3.0, 1989-12-07 15:45:00, None, 1.0
0.0, 94.0, None, 0.0, -0.5, 4.0, 1989-12-08 06:00:00, None, 0.0
1.0, 86.0, None, 0.0, 0.0, 2.0, 1989-12-08 16:00:00, None, 0.0
-2.5, 92.0, None, 0.0, -3.0, 2.0, 1989-12-09 06:00:00, None, 0.0
0.0, 84.0, None, 0.0, -3.0, 0.0, 1989-12-09 15:00:00, None, 0.0
-2.0, 91.0, None, 1.0, -2.0, 1.0, 1989-12-10 06:00:00, None, 1.0
-3.0, 50.0, None, 0.0, -3.0, -1.0, 1989-12-10 15:00:00, None, 0.0
-6.0, 78.0, None, 0.0, -9.0, -1.0, 1989-12-11 06:00:00, None, 0.0
-2.0, 69.0, None, 0.0, -6.0, -2.0, 1989-12-11 15:00:00, None, 0.0
-2.5, 84.0, None, 0.0, -4.0, -0.5, 1989-12-12 06:00:00, None, 0.0
1.0, 84.0, None, 0.0, -2.5, 1.0, 1989-12-12 15:00:00, None, 0.0
-1.0, 91.0, None, 0.0, -2.5, 1.0, 1989-12-13 06:00:00, None, 0.0
2.0, 79.0, None, 0.0, -1.0, 4.0, 1989-12-13 15:00:00, None, 0.0
-2.0, 90.0, None, 0.0, -3.5, 2.0, 1989-12-14 06:00:00, None, 0.0
0.0, 75.0, None, 0.0, -3.0, 0.0, 1989-12-14 15:00:00, None, 0.0
-2.0, 93.0, None, 0.0, -3.0, 0.5, 1989-12-15 06:00:00, None, 0.0
-1.0, 83.0, None, 0.0, -3.0, -1.0, 1989-12-15 15:30:00, None, 0.0
-1.5, 91.0, None, 0.0, -1.5, 0.0, 1989-12-16 06:00:00, None, 0.0
1.0, 73.0, None, 0.0, -2.0, 1.0, 1989-12-16 15:30:00, None, 0.0
0.0, 72.0, None, 0.0, 0.0, 2.0, 1989-12-17 06:00:00, None, 0.0
-2.0, 63.0, None, 0.0, -2.0, 0.0, 1989-12-17 16:00:00, None, 0.0
-8.0, 80.0, None, 0.0, -10.0, -2.0, 1989-12-18 06:00:00, None, 0.0
-5.0, 73.0, None, 0.0, -8.0, -4.0, 1989-12-18 15:30:00, None, 0.0
-5.0, 91.0, None, 18.0, -5.0, -3.0, 1989-12-19 06:00:00, None, 18.0
-3.0, 86.0, None, 19.0, -5.0, -3.0, 1989-12-19 16:00:00, None, 35.0
-16.0, 81.0, None, 12.0, -16.0, -3.0, 1989-12-20 06:00:00, None, 47.0
-15.0, 74.0, None, 10.0, -16.5, -15.0, 1989-12-20 16:00:00, None, 50.0
-17.0, 80.0, None, 0.0, -20.0, -14.0, 1989-12-21 06:00:00, None, 50.0
-12.0, 83.0, None, 0.1, -17.0, -12.0, 1989-12-21 15:30:00, None, 50.0
-8.0, 89.0, None, 3.0, -12.0, -8.0, 1989-12-22 06:00:00, None, 50.0
-5.0, 89.0, None, 0.0, -8.0, -5.0, 1989-12-22 15:50:00, None, 40.0
-7.0, 93.0, None, 0.0, -7.0, -3.0, 1989-12-23 06:30:00, None, 40.0
0.0, 90.0, None, 0.0, -7.0, 1.0, 1989-12-23 15:00:00, None, 40.0
-5.0, 95.0, None, 0.0, -5.0, 2.0, 1989-12-24 06:00:00, None, 40.0
0.0, 90.0, None, 0.0, -6.0, 2.5, 1989-12-24 16:00:00, None, 40.0
3.0, 81.0, None, 0.0, -1.0, 3.0, 1989-12-25 06:00:00, None, 35.0
3.0, 83.0, None, None, 3.0, 5.0, 1989-12-25 16:00:00, None, None
-4.0, 94.0, None, 0.0, -4.0, 4.0, 1989-12-26 06:00:00, None, 28.0
2.0, 85.0, None, 0.0, -4.0, 2.5, 1989-12-26 15:45:00, None, 22.0
0.0, 92.0, None, 0.0, 0.0, 3.0, 1989-12-27 06:00:00, None, 19.0
1.5, 93.0, None, 6.0, -0.5, 2.0, 1989-12-27 15:45:00, None, 25.0
-3.0, 94.0, None, 0.0, -3.0, 2.0, 1989-12-28 06:00:00, None, 25.0
-1.5, 92.0, None, 0.0, -3.0, -0.5, 1989-12-28 15:45:00, None, 22.0
-1.0, 93.0, None, 2.0, -1.5, 0.0, 1989-12-29 06:00:00, None, 24.0
-0.5, 91.0, None, 0.0, -1.0, 0.0, 1989-12-29 15:30:00, None, 22.0
-0.5, 93.0, None, 10.0, -2.0, 1.0, 1989-12-30 06:00:00, None, 22.0
2.0, 82.0, None, 0.0, -2.0, 2.0, 1989-12-30 15:00:00, None, 27.0
1.5, 75.0, None, 0.0, 1.0, 3.0, 1989-12-31 06:00:00, None, 27.0
4.0, 65.0, None, 0.0, -1.0, 4.0, 1989-12-31 15:00:00, None, 20.0
-3.0, 91.0, None, None, -3.0, 4.0, 1990-01-01 06:00:00, None, None
-1.0, 89.0, None, 0.0, -1.0, 4.0, 1990-01-01 16:15:00, None, 20.0
-8.5, 87.0, None, 0.0, -9.0, -0.5, 1990-01-02 06:00:00, None, 20.0
-4.0, 90.0, None, 1.0, -9.0, -4.0, 1990-01-02 16:00:00, None, 20.0
-2.0, 76.0, None, 0.0, -4.0, -2.0, 1990-01-03 06:00:00, None, 20.0
1.5, 70.0, None, 1.0, -2.0, 2.0, 1990-01-03 15:30:00, None, 20.0
-1.0, 85.0, None, 2.0, -4.5, 2.0, 1990-01-04 06:00:00, None, 21.0
-0.5, 83.0, None, 0.0, -4.5, -0.5, 1990-01-04 15:30:00, None, 21.0
1.5, 71.0, None, 3.0, -2.0, 2.0, 1990-01-05 06:30:00, None, 22.0
4.0, 62.0, None, 0.0, -2.0, 6.0, 1990-01-05 15:30:00, None, 20.0
-2.0, 93.0, None, 0.0, -5.0, 4.0, 1990-01-06 06:00:00, None, 20.0
4.0, 58.0, None, 0.0, -4.0, 4.0, 1990-01-06 15:00:00, None, 20.0
2.0, 76.0, None, 0.0, 2.0, 4.5, 1990-01-07 06:00:00, None, 20.0
6.0, 58.0, None, 0.0, -2.0, 7.0, 1990-01-07 15:00:00, None, 18.0
-6.0, 92.0, None, 0.0, -8.0, 6.0, 1990-01-08 06:00:00, None, 18.0
0.0, 70.0, None, 0.0, -6.0, 4.5, 1990-01-08 15:45:00, None, 18.0
3.0, 70.0, None, 0.0, -2.0, 3.5, 1990-01-09 06:00:00, None, 16.0
4.5, 65.0, None, 0.0, 2.0, 6.0, 1990-01-09 15:30:00, None, 15.0
-4.5, 60.0, None, 0.0, -7.0, 5.0, 1990-01-10 06:00:00, None, 18.0
-4.0, 65.0, None, 0.0, -8.0, -1.0, 1990-01-10 16:00:00, None, 18.0
-14.0, 88.0, None, 0.0, -14.0, -4.0, 1990-01-11 06:00:00, None, 18.0
-8.0, 72.0, None, 0.0, -15.0, -8.0, 1990-01-11 15:30:00, None, 18.0
-8.0, 90.0, None, 2.0, -10.0, -5.0, 1990-01-12 06:00:00, None, 18.0
-2.0, 86.0, None, 0.0, -8.0, 2.0, 1990-01-12 16:00:00, None, 18.0
-5.0, 95.0, None, 0.0, -6.0, -2.0, 1990-01-13 06:00:00, None, 18.0
-0.5, 87.0, None, 1.0, -5.0, -0.5, 1990-01-13 15:00:00, None, 19.0
-2.0, 94.0, None, 3.0, -2.5, -0.5, 1990-01-14 06:00:00, None, 20.0
-1.0, 76.0, None, 0.0, -2.5, 2.5, 1990-01-14 16:00:00, None, 23.0
-4.0, 92.0, None, 0.0, -6.0, 0.0, 1990-01-15 06:45:00, None, 21.0
