station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-1.5, 98.0, 1.0, 1.0, -2.0, 1.0, -0.5, 1996-02-12 05:45:00, 1.0, 76.0
0.0, 99.0, 5.0, 3.0, -1.5, 3.0, 0.5, 1996-02-12 15:55:00, 2.0, 77.0
0.0, 100.0, 3.0, 2.0, 0.0, None, 0.5, 1996-02-13 05:30:00, 7.0, 77.0
3.0, 98.0, 0.0, 0.0, -1.0, 0.0, 5.0, 1996-02-13 15:50:00, 0.0, 76.0
-2.0, 100.0, 0.0, 0.0, -2.0, 0.0, 3.0, 1996-02-14 05:40:00, 0.0, 76.0
0.5, 95.0, 0.0, 0.0, -2.5, 0.0, 1.5, 1996-02-14 15:30:00, 0.0, 75.0
-1.5, 100.0, 0.0, 0.0, -2.0, 0.0, 1.0, 1996-02-15 05:40:00, 0.0, 75.0
3.0, 88.0, 0.0, 0.0, -2.0, 0.0, 3.0, 1996-02-15 16:00:00, 0.0, 75.0
-1.5, 100.0, 0.0, 0.0, -1.5, 0.0, 3.0, 1996-02-16 06:15:00, 0.0, 75.0
3.0, 93.0, 0.0, 0.0, -2.0, 0.0, 3.0, 1996-02-16 16:00:00, 0.0, 75.0
0.5, 100.0, 0.0, 0.0, -0.5, 0.0, 3.0, 1996-02-17 05:40:00, 0.0, 75.0
2.5, 100.0, 0.0, 0.0, 0.0, 0.0, 2.5, 1996-02-17 16:00:00, 3.0, 75.0
-3.5, 95.0, 2.0, 2.0, -3.5, 2.0, 3.0, 1996-02-18 05:45:00, 1.0, 76.0
-3.5, 54.0, 0.0, 0.0, -4.5, 0.0, 0.0, 1996-02-18 16:00:00, 0.0, 76.0
-7.0, 90.0, 0.0, 0.0, -9.5, 0.0, -3.0, 1996-02-19 05:50:00, 0.0, 75.0
0.0, 97.0, 2.0, 2.0, -7.5, 2.0, 1.0, 1996-02-19 16:00:00, 0.0, 77.0
0.0, 100.0, 5.0, 3.0, -1.0, 3.0, 1.0, 1996-02-20 05:50:00, 4.0, 80.0
-2.5, 90.0, 6.0, 5.0, -2.5, 5.0, 2.0, 1996-02-20 16:00:00, 0.0, 80.0
-13.0, 86.0, 2.0, 2.0, -13.0, None, -2.0, 1996-02-21 06:30:00, 2.0, 81.0
-10.0, 70.0, 2.0, 0.0, -15.0, None, -8.0, 1996-02-21 15:30:00, 0.0, 81.0
-11.0, 90.0, 0.0, 0.0, -15.0, 0.0, -9.5, 1996-02-22 06:30:00, 0.0, 81.0
-4.0, 82.0, 0.0, 0.0, -15.0, None, -4.0, 1996-02-22 15:30:00, 0.0, 81.0
-7.0, 90.0, 0.0, 0.0, -7.0, None, -3.5, 1996-02-23 06:30:00, 0.0, 81.0
-2.5, 80.0, 0.1, 0.1, -8.0, None, -1.5, 1996-02-23 15:30:00, 0.0, 81.0
-15.0, 75.0, 0.1, 0.1, -15.0, 0.1, -2.5, 1996-02-24 07:00:00, 1.0, 81.0
-11.0, 50.0, 0.0, 0.0, -15.0, 0.0, -4.0, 1996-02-24 16:00:00, 0.0, 81.0
-24.0, 85.0, 0.0, 0.0, -24.0, 0.0, -9.0, 1996-02-25 06:30:00, 0.0, 78.0
-13.0, 50.0, 0.0, 0.0, -25.0, 0.0, -11.0, 1996-02-25 16:00:00, 0.0, 78.0
-19.0, 84.0, 0.0, 0.0, -20.0, 0.0, -11.5, 1996-02-26 06:30:00, 0.0, 75.0
-6.5, 50.0, 0.0, 0.0, -19.5, 0.0, -5.0, 1996-02-26 15:30:00, 0.0, 77.0
-12.5, 92.0, 0.1, 0.1, -13.5, 0.1, -6.0, 1996-02-27 06:40:00, 0.0, 77.0
-1.5, 55.0, 0.0, 0.0, -14.0, 0.0, -0.5, 1996-02-27 15:30:00, 0.0, 77.0
-14.0, 91.0, 0.1, 0.1, -14.5, 0.1, -1.5, 1996-02-28 06:30:00, 0.0, 76.0
-2.0, 51.0, 0.0, 0.0, -15.0, 0.0, -1.5, 1996-02-28 16:30:00, 0.0, 76.0
-11.5, 95.0, 0.1, 0.1, -12.5, 0.1, -1.5, 1996-02-29 05:30:00, 0.0, 76.0
-0.5, 54.0, 0.0, 0.0, -13.5, 0.0, 2.0, 1996-02-29 15:50:00, 0.0, 76.0
-11.0, 95.0, 0.0, 0.0, -11.0, None, 0.0, 1996-03-01 06:00:00, 0.0, 76.0
2.0, 50.0, 0.0, 0.0, -12.0, 0.0, 2.0, 1996-03-01 16:00:00, 0.0, 76.0
-10.0, 97.0, 0.0, 0.0, -10.5, 0.0, 2.5, 1996-03-02 06:00:00, 0.0, 76.0
3.0, 45.0, 0.0, 0.0, -11.5, 0.0, 3.5, 1996-03-02 16:00:00, 0.0, 76.0
-6.0, 40.0, 0.0, 0.0, -6.5, 0.0, 3.0, 1996-03-03 05:50:00, 0.0, 76.0
-4.5, 35.0, 0.0, 0.0, -9.5, 0.0, 0.0, 1996-03-03 16:00:00, 0.0, 76.0
-17.0, 69.0, 0.0, 0.0, -17.5, 0.0, -4.0, 1996-03-04 06:00:00, 0.0, 76.0
-5.0, 40.0, 0.0, 0.0, -18.0, 0.0, -3.5, 1996-03-04 15:30:00, 0.0, 75.0
-14.5, 74.0, 0.0, 0.0, -15.0, 0.0, -4.5, 1996-03-05 05:30:00, 0.0, 75.0
-3.0, 36.0, 0.0, 0.0, -15.0, 0.0, -1.5, 1996-03-05 15:30:00, 0.0, 75.0
-13.5, 74.0, 0.0, 0.0, -14.0, 0.0, -3.0, 1996-03-06 05:40:00, 0.0, 75.0
-6.5, 43.0, 0.0, 0.0, -15.0, 0.0, -4.5, 1996-03-06 15:30:00, 0.0, 75.0
-16.0, 75.0, 0.0, 0.0, -17.0, 0.0, -4.0, 1996-03-07 05:30:00, 0.0, 75.0
-6.5, 47.0, 0.0, 0.0, -17.0, 0.0, -5.0, 1996-03-07 15:50:00, 0.0, 75.0
-17.0, 86.0, 0.1, 0.1, -17.0, 0.1, -6.0, 1996-03-08 05:40:00, 0.0, 75.0
-8.5, 84.0, 0.1, 0.1, -18.0, 0.1, -7.5, 1996-03-08 16:00:00, 0.0, 75.0
-4.0, 97.0, 5.0, 5.0, -9.0, 5.0, -1.0, 1996-03-09 06:30:00, 5.0, 78.0
1.0, 97.0, 0.0, 0.0, -4.0, 0.0, 1.5, 1996-03-09 16:00:00, 0.0, 78.0
2.0, 95.0, 0.0, 0.0, 0.5, 0.0, 3.0, 1996-03-10 05:45:00, 0.0, 78.0
4.5, 75.0, 0.0, 0.0, 1.0, 0.0, 7.0, 1996-03-10 16:00:00, 0.0, 78.0
2.0, 85.0, 0.0, 0.0, 1.0, 0.0, 5.0, 1996-03-11 06:20:00, 1.0, 73.0
5.0, 71.0, 0.0, 0.0, 1.5, 0.0, 5.5, 1996-03-11 15:30:00, 0.0, 73.0
-1.0, 99.0, 2.0, 2.0, -1.0, 2.0, 5.5, 1996-03-12 05:30:00, 1.0, 75.0
2.5, 64.0, 0.0, 0.0, -2.5, 0.0, 4.0, 1996-03-12 15:30:00, 0.0, 72.0
0.0, 100.0, 3.0, 3.0, -1.0, 3.0, 2.5, 1996-03-13 05:20:00, 4.0, 75.0
5.0, 92.0, 0.0, 0.0, 0.0, 0.0, 5.0, 1996-03-13 15:30:00, 1.0, 73.0
0.0, 100.0, 3.0, 3.0, 0.0, 3.0, 5.0, 1996-03-14 05:40:00, 5.0, 75.0
3.5, 100.0, 0.0, 0.0, -0.5, 0.0, 4.0, 1996-03-14 16:00:00, 2.0, 75.0
-1.0, 96.0, 1.0, 1.0, -1.0, 1.0, 4.0, 1996-03-15 06:15:00, 8.0, 75.0
1.0, 75.0, 0.0, 0.0, -2.0, 0.0, 3.0, 1996-03-15 16:00:00, 0.0, 75.0
-0.5, 94.0, 0.0, 0.0, -1.0, 0.0, 1.5, 1996-03-16 07:00:00, 0.0, 72.0
4.5, 65.0, 0.0, 0.0, -0.5, 0.0, 4.5, 1996-03-16 15:30:00, 0.0, 72.0
0.0, 95.0, 0.0, 0.0, 0.0, 0.0, 5.0, 1996-03-17 06:30:00, 0.0, 72.0
0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 5.5, 1996-03-17 15:30:00, 0.0, 69.0
-2.0, 94.0, 0.0, 0.0, -2.5, 0.0, 5.0, 1996-03-18 05:45:00, 0.0, 70.0
4.0, 56.0, 0.0, 0.0, -2.5, 0.0, 4.5, 1996-03-18 15:50:00, 0.0, 70.0
0.0, 99.0, 1.0, 1.0, -0.5, 1.0, 4.5, 1996-03-19 05:30:00, 1.0, 71.0
2.5, 90.0, 0.0, 0.0, -0.5, 0.0, 3.5, 1996-03-19 15:50:00, 0.0, 70.0
-4.5, 74.0, 0.1, 0.1, -4.5, 0.1, 2.5, 1996-03-20 05:40:00, 0.0, 70.0
-3.5, 50.0, 0.0, 0.0, -6.0, 0.0, 3.5, 1996-03-20 15:50:00, 0.0, 70.0
-10.0, 61.0, 0.0, 0.0, -10.0, 0.0, -3.5, 1996-03-21 06:15:00, 0.0, 70.0
-3.0, 45.0, 0.0, 0.0, -10.5, 0.0, -3.0, 1996-03-21 15:50:00, 0.0, 69.0
-13.0, 90.0, 0.1, 0.1, -13.0, 0.1, -3.0, 1996-03-22 05:40:00, 0.0, 69.0
-1.0, 45.0, 0.0, 0.0, -13.0, 0.0, 0.5, 1996-03-22 16:00:00, 0.0, 69.0
-7.0, 70.0, 0.0, 0.0, -7.0, 0.0, 0.0, 1996-03-23 05:45:00, 0.0, 69.0
2.0, 42.0, 0.0, 0.0, -5.0, 0.0, 3.5, 1996-03-23 16:00:00, 0.0, 69.0
-10.0, 87.0, 0.0, 0.0, -10.0, 0.0, 2.0, 1996-03-24 05:50:00, 0.0, 68.0
3.5, 35.0, 0.0, 0.0, -11.0, 0.0, 4.5, 1996-03-24 16:00:00, 0.0, 68.0
-1.0, 66.0, 0.0, 0.0, -2.0, 0.0, 2.5, 1996-03-25 05:30:00, 0.0, 68.0
4.0, 47.0, 0.0, 0.0, -1.5, 0.0, 4.5, 1996-03-25 15:50:00, 0.0, 67.0
-4.0, 80.0, 0.0, 0.0, -4.5, 0.0, 4.5, 1996-03-26 05:30:00, 0.0, 68.0
3.0, 35.0, 0.0, 0.0, -6.0, 0.0, 4.5, 1996-03-26 15:30:00, 0.0, 67.0
-7.0, 78.0, 0.0, 0.0, -7.0, 0.0, 3.0, 1996-03-27 05:30:00, 0.0, 68.0
4.5, 40.0, 0.0, 0.0, -8.5, 0.0, 6.0, 1996-03-27 15:30:00, 0.0, 67.0
-2.0, 56.0, 0.0, 0.0, -2.5, 0.0, 5.0, 1996-03-28 05:30:00, 0.0, 68.0
1.0, 43.0, 0.0, 0.0, -3.5, 0.0, 2.0, 1996-03-28 16:00:00, 0.0, 68.0
-9.0, 66.0, 0.0, 0.0, -9.0, 0.0, 1.0, 1996-03-29 06:30:00, 0.0, 68.0
-1.5, 37.0, 0.0, 0.0, -10.0, None, -0.5, 1996-03-29 15:30:00, 0.0, 68.0
-9.0, 65.0, 0.0, 0.0, -10.0, None, -1.0, 1996-03-30 06:30:00, 0.0, 58.0
-3.0, 40.0, 0.0, 0.0, -9.5, None, -1.5, 1996-03-30 15:30:00, 0.0, 68.0
-14.5, 65.0, 0.0, 0.0, -14.5, 0.0, -3.5, 1996-03-31 06:30:00, None, 68.0
-5.0, 50.0, 0.0, 0.0, -15.0, 0.0, -4.0, 1996-03-31 16:00:00, 0.0, 68.0
-10.0, 80.0, 0.1, 0.1, -10.0, 0.1, -4.5, 1996-04-01 06:30:00, 0.0, 67.0
-3.0, 60.0, 0.0, 0.0, -10.5, 0.0, -2.0, 1996-04-01 15:50:00, 0.0, 65.0
-10.0, 93.0, 1.0, 1.0, -10.0, 1.0, -3.0, 1996-04-02 05:50:00, 0.0, 68.0
-2.0, 70.0, 0.1, 0.1, -10.0, 0.1, 0.0, 1996-04-02 15:55:00, 1.0, 68.0
-10.5, 95.0, 2.0, 2.0, -11.0, 2.0, -2.0, 1996-04-03 05:40:00, 0.0, 69.0
2.5, 56.0, 0.0, 0.0, -11.0, 0.0, 4.5, 1996-04-03 16:00:00, 0.0, 68.0
2.0, 80.0, 0.0, 0.0, 0.5, 0.0, 3.5, 1996-04-04 05:40:00, 0.0, 67.0
5.0, 75.0, 0.0, 0.0, 1.0, 0.0, 5.0, 1996-04-04 15:50:00, 2.0, 65.0
1.5, 96.0, 0.0, 0.0, 1.0, 0.0, 6.0, 1996-04-05 05:30:00, 4.0, 64.0
5.0, 75.0, 0.0, 0.0, 1.0, 0.0, 8.0, 1996-04-05 15:50:00, 0.0, 60.0
1.0, 97.0, 0.0, 0.0, 0.5, 0.0, 5.5, 1996-04-06 06:00:00, 5.0, 60.0
2.0, 81.0, 0.0, 0.0, -0.5, 0.0, 4.0, 1996-04-06 15:30:00, 1.0, 58.0
2.5, 92.0, 0.0, 0.0, -2.5, 0.0, 3.5, 1996-04-07 06:15:00, 11.0, 58.0
5.5, 44.0, 0.0, 0.0, -3.0, 0.0, 7.0, 1996-04-07 15:30:00, 0.0, 57.0
-3.0, 85.0, 0.0, 0.0, -3.5, 0.0, 6.5, 1996-04-08 06:15:00, 0.0, 57.0
4.5, 36.0, 0.0, 0.0, -4.0, 0.0, 5.5, 1996-04-08 15:30:00, 0.0, 56.0
-5.0, 79.0, 0.0, 0.0, -5.0, 0.0, 5.5, 1996-04-09 06:30:00, 0.0, 57.0
5.5, 37.0, 0.0, 0.0, -6.0, 0.0, 6.5, 1996-04-09 15:30:00, 0.0, 56.0
-1.5, 75.0, 0.0, 0.0, -2.5, 0.0, 7.0, 1996-04-10 05:30:00, 0.0, 57.0
7.0, 40.0, 0.0, 0.0, -2.5, 0.0, 7.5, 1996-04-10 15:30:00, 0.0, 56.0
0.0, 91.0, 0.0, 0.0, 0.0, 0.0, 7.5, 1996-04-11 05:30:00, 0.0, 56.0
5.0, 54.0, 0.0, 0.0, 0.0, 0.0, 6.0, 1996-04-11 16:00:00, 0.0, 53.0
0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 6.0, 1996-04-12 05:45:00, 0.0, 53.0
7.0, 44.0, 0.0, 0.0, -1.0, 0.0, 8.0, 1996-04-12 16:15:00, 0.0, 52.0
-1.0, 96.0, 0.0, 0.0, -1.0, 0.0, 7.5, 1996-04-13 06:15:00, 0.0, 50.0
9.0, 45.0, 0.0, 0.0, 1.5, 0.0, 9.0, 1996-04-13 16:00:00, 0.0, 50.0
-2.5, 94.0, 0.0, 0.0, -2.5, 0.0, 9.0, 1996-04-14 05:45:00, 0.0, 50.0
8.0, 47.0, 0.0, 0.0, -3.0, 0.0, 8.5, 1996-04-14 15:50:00, 0.0, 46.0
2.0, 90.0, 0.0, 0.0, 2.0, 0.0, 8.5, 1996-04-15 06:15:00, 0.0, 45.0
8.5, 52.0, 0.0, 0.0, 1.5, 0.0, 10.0, 1996-04-15 15:50:00, 0.0, 43.0
1.0, 88.0, None, None, 1.0, None, 9.0, 1996-04-16 05:30:00, 0.0, None
10.0, 45.0, None, None, 1.0, None, 11.5, 1996-04-16 16:00:00, 0.0, None
2.5, 86.0, None, None, 1.5, None, 10.5, 1996-04-17 05:35:00, 1.0, None
7.0, 51.0, None, None, 1.5, None, 7.0, 1996-04-17 15:30:00, 2.0, None
-2.0, 91.0, None, None, -2.0, None, 7.5, 1996-04-18 05:30:00, 0.0, None
10.0, 32.0, None, None, -2.0, None, 11.0, 1996-04-18 16:00:00, 0.0, None
0.5, 75.0, None, None, 0.0, None, 10.5, 1996-04-19 06:40:00, 0.0, None
6.5, 50.0, None, None, 0.0, None, 8.5, 1996-04-19 16:00:00, 0.0, None
-3.0, 94.0, None, None, -3.0, None, 7.5, 1996-04-20 06:30:00, 0.0, None
9.0, 41.0, None, None, -3.0, None, 10.0, 1996-04-20 16:00:00, 0.0, None
-1.5, 96.0, None, None, -2.0, None, 9.0, 1996-04-21 07:00:00, 1.0, None
10.5, 34.0, None, None, -2.0, None, 11.0, 1996-04-21 16:00:00, 0.0, None
-1.0, 88.0, None, None, -1.5, None, 11.0, 1996-04-22 06:30:00, 0.0, None
10.5, 39.0, None, None, -1.5, None, 13.0, 1996-04-22 16:00:00, 0.0, None
1.0, 98.0, None, None, 0.5, None, 10.5, 1996-04-23 06:50:00, 1.0, None
10.0, 39.0, None, None, 0.5, None, 10.0, 1996-04-23 16:00:00, 0.0, None
0.5, 87.0, None, None, 0.0, None, 10.0, 1996-04-24 07:00:00, 0.0, None
5.5, 65.0, 0.0, 0.0, 0.0, None, 7.5, 1996-04-24 16:00:00, 0.0, 0.0
2.0, 65.0, 0.0, 0.0, 2.0, None, 7.0, 1996-04-25 07:10:00, 0.0, 0.0
7.0, 50.0, 0.0, 0.0, 2.0, None, 7.5, 1996-04-25 15:30:00, 0.0, 0.0
2.0, 65.0, None, None, 2.0, None, 7.0, 1996-04-26 07:00:00, 0.0, None
5.0, 74.0, None, None, 2.0, None, 7.5, 1996-04-26 15:30:00, 1.0, None
1.0, 94.0, None, None, 0.0, None, 6.0, 1996-04-27 07:15:00, 0.0, None
6.0, 55.0, None, None, 0.0, None, 7.0, 1996-04-27 16:00:00, 0.0, None
1.5, 74.0, None, None, -0.5, None, 7.0, 1996-04-28 06:50:00, 1.0, None
5.0, 55.0, None, None, 1.0, None, 6.5, 1996-04-28 16:00:00, 0.0, None
2.5, 91.0, None, None, 2.0, None, 6.0, 1996-04-29 06:50:00, 1.0, None
8.0, 49.0, None, None, 2.5, None, 9.5, 1996-04-29 16:00:00, 0.0, None
1.0, 85.0, None, None, 1.0, None, 8.5, 1996-04-30 06:30:00, 0.0, None
7.0, 55.0, None, None, 1.0, None, 8.0, 1996-04-30 15:30:00, 0.0, None
-2.0, 85.0, 0.0, 0.0, -2.0, 0.0, 10.0, 1996-10-15 06:30:00, 0.0, 0.0
2.5, 50.0, 0.0, 0.0, -3.0, 0.0, 3.5, 1996-10-15 15:45:00, 0.0, 0.0
-2.0, 95.0, 0.1, 0.1, -2.0, 0.0, 3.5, 1996-10-16 06:20:00, 0.0, 0.0
2.0, 75.0, 0.0, 0.0, -2.5, 0.0, 2.5, 1996-10-16 15:45:00, 2.0, 0.0
-2.0, 95.0, 0.1, 0.1, -2.0, 0.1, 2.0, 1996-10-17 06:30:00, 0.0, 0.0
1.0, 70.0, 0.0, 0.0, -3.0, 0.0, 1.0, 1996-10-17 15:45:00, 0.0, 0.0
-1.0, 80.0, 0.0, 0.0, -2.5, 0.0, 1.5, 1996-10-18 06:00:00, 0.0, 0.0
2.0, 60.0, 0.0, 0.0, -1.0, 0.0, 2.0, 1996-10-18 16:00:00, 0.0, 0.0
-1.0, 96.0, 2.0, 2.0, -1.5, None, 3.5, 1996-10-19 06:10:00, 2.0, 1.0
-1.0, 56.0, 2.0, 0.0, -2.0, 0.0, 3.0, 1996-10-19 15:00:00, 0.0, 0.0
-0.5, 98.0, 2.0, 2.0, -2.0, None, 2.0, 1996-10-20 06:00:00, 2.0, 0.0
4.0, 96.0, 0.0, 0.0, -1.0, 0.0, 4.5, 1996-10-20 15:30:00, 0.0, 0.0
-1.0, 100.0, 8.0, 8.0, -1.0, 8.0, 0.5, 1996-10-21 06:00:00, 2.0, 8.0
1.0, 100.0, 4.0, 4.0, -1.0, 4.0, 3.0, 1996-10-21 15:30:00, 7.0, 8.0
-0.5, 100.0, 6.0, 6.0, -1.0, 6.0, 1.0, 1996-10-22 06:15:00, 2.0, 6.0
1.0, 94.0, 0.0, 0.0, -1.0, 0.0, 2.5, 1996-10-22 15:50:00, 0.0, 6.0
-0.5, 100.0, 0.0, 0.0, -1.0, 0.0, 1.0, 1996-10-23 06:15:00, 0.0, 6.0
1.0, 95.0, 1.0, 1.0, -1.0, 1.0, 3.0, 1996-10-23 15:50:00, 1.0, 3.0
0.0, 100.0, 0.0, 0.0, -0.5, 0.0, 2.5, 1996-10-24 06:00:00, 0.0, 3.0
-1.0, 93.0, 0.0, 0.0, -1.0, 0.0, 0.5, 1996-10-24 15:50:00, 0.0, 1.0
-1.5, 96.0, 0.0, 0.0, -2.5, 0.0, 2.0, 1996-10-25 06:20:00, 0.0, 2.0
0.5, 94.0, 0.0, 0.0, -2.0, None, 0.5, 1996-10-25 15:40:00, 0.0, 2.0
1.0, 83.0, 0.0, 0.0, -0.5, 0.0, 1.0, 1996-10-26 06:15:00, 0.0, 0.0
3.5, 90.0, 0.0, 0.0, 0.5, 0.0, 3.5, 1996-10-26 15:30:00, 1.0, 0.0
2.5, 95.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1996-10-27 06:15:00, 0.0, 0.0
4.0, 100.0, 0.0, 0.0, 2.0, 0.0, 4.5, 1996-10-27 15:30:00, 2.0, 0.0
-4.0, 62.0, 0.1, 0.1, -4.5, 0.0, 4.0, 1996-10-28 06:05:00, 4.0, 1.0
-4.5, 50.0, 0.0, 0.0, -6.5, 0.0, -3.5, 1996-10-28 15:30:00, 0.0, 0.0
-9.0, 88.0, 0.0, 0.0, -10.0, 0.0, -4.5, 1996-10-29 06:30:00, 0.0, 0.0
-2.5, 65.0, 0.0, 0.0, -9.5, 0.0, -2.5, 1996-10-29 15:30:00, 0.0, 0.0
-4.5, 90.0, 0.0, 0.0, -6.5, 0.0, -2.5, 1996-10-30 06:20:00, 0.0, 0.0
1.0, 66.0, 0.0, 0.0, -4.5, 0.0, 1.0, 1996-10-30 15:30:00, 0.0, 0.0
-3.0, 94.0, 0.0, 0.0, -6.0, 0.0, 1.0, 1996-10-31 06:15:00, 0.0, 0.0
3.0, 63.0, 0.0, 0.0, -3.0, 0.0, 3.0, 1996-10-31 15:30:00, 0.0, 0.0
0.0, 98.0, 0.0, 0.0, 0.0, 0.0, 3.5, 1996-11-01 06:15:00, 1.0, 0.0
3.0, 97.0, 0.0, 0.0, 0.0, None, 4.5, 1996-11-01 15:30:00, 1.0, 0.0
0.0, 99.0, 1.0, 1.0, 0.0, 1.0, 4.5, 1996-11-02 06:00:00, 3.0, 1.0
1.0, 98.0, 0.0, 0.0, 0.0, None, 2.0, 1996-11-02 15:30:00, 0.0, 0.0
-0.5, 99.0, 0.0, 2.0, -0.5, 2.0, 2.0, 1996-11-03 06:15:00, 1.0, 2.0
0.5, 95.0, 2.0, 0.0, -1.0, 0.0, 0.5, 1996-11-03 15:30:00, 0.0, 2.0
-1.5, 97.0, 0.0, 0.0, -1.5, 0.0, 0.5, 1996-11-04 06:15:00, 1.0, 2.0
0.0, 95.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1996-11-04 15:45:00, 0.0, 2.0
-0.5, 97.0, 0.0, 0.0, -1.0, None, 0.0, 1996-11-05 06:45:00, 0.0, 1.0
0.5, 96.0, 0.0, 0.0, -1.0, 0.0, 1.5, 1996-11-05 15:30:00, 0.0, 1.0
-1.5, 94.0, 1.0, 1.0, -2.0, 1.0, 0.5, 1996-11-06 06:10:00, 0.0, 2.0
0.5, 85.0, 0.0, 0.0, -2.5, 0.0, 1.0, 1996-11-06 15:40:00, 0.0, 2.0
-2.0, 92.0, 0.0, 0.0, -2.0, 0.0, 0.5, 1996-11-07 06:10:00, 0.0, 2.0
-1.5, 94.0, 0.1, 0.1, -2.5, 0.1, 0.5, 1996-11-07 14:30:00, 0.0, 2.0
-2.0, 100.0, 2.0, 2.0, -2.0, None, -1.5, 1996-11-08 06:00:00, 2.0, 3.0
-0.5, 95.0, 2.0, 0.0, -2.5, 0.0, 0.0, 1996-11-08 16:00:00, 0.0, 5.0
-2.0, 97.0, 2.0, 2.0, -2.0, 2.0, -0.5, 1996-11-09 06:00:00, 3.0, 6.0
-4.0, 85.0, 3.0, 0.0, -4.0, 0.0, -1.5, 1996-11-09 15:45:00, 0.0, 7.0
-7.5, 85.0, 0.0, 0.0, -9.0, 0.0, -4.5, 1996-11-10 06:15:00, 0.0, 7.0
-7.0, 87.0, 0.0, 0.0, -9.0, 0.0, -6.0, 1996-11-10 16:00:00, 0.0, 7.0
-6.0, 90.0, 0.0, 0.0, -7.5, 0.0, -6.0, 1996-11-11 06:15:00, 0.0, 7.0
-4.0, 93.0, 2.0, 2.0, -6.0, None, -4.0, 1996-11-11 16:15:00, None, 9.0
-2.0, 97.0, 0.0, 0.0, -3.0, 0.0, -2.0, 1996-11-12 06:00:00, None, 9.0
2.5, 95.0, 0.0, 0.0, -2.5, 0.0, 2.5, 1996-11-12 16:00:00, 0.0, 7.0
-1.5, 98.0, 0.0, 0.0, -1.5, 0.0, 1.5, 1996-11-13 06:00:00, 0.0, 7.0
1.0, 98.0, 0.0, 0.0, -2.5, 0.0, 1.5, 1996-11-13 16:00:00, 0.0, 5.0
0.0, 98.0, 3.0, 3.0, 0.0, 3.0, 1.0, 1996-11-14 06:15:00, 3.0, 8.0
-2.5, 61.0, 3.0, 0.0, -2.5, 0.0, 0.0, 1996-11-14 15:45:00, 0.0, 8.0
-8.0, 58.0, 0.0, 0.0, -8.0, 0.0, -2.5, 1996-11-15 06:00:00, 0.0, 7.0
-7.0, 53.0, 0.0, 0.0, -11.0, 0.0, -7.0, 1996-11-15 15:35:00, 0.0, 5.0
-15.0, 85.0, 0.0, 0.0, -15.5, 0.0, -7.5, 1996-11-16 06:15:00, 0.0, 5.0
-10.0, 46.0, 0.0, 0.0, -15.5, 0.0, -10.0, 1996-11-16 15:35:00, 0.0, 5.0
-15.5, 52.0, 0.0, 0.0, -15.5, 0.0, -10.0, 1996-11-17 06:10:00, 0.0, 5.0
-11.5, 40.0, 0.0, 0.0, -15.5, 0.0, -8.0, 1996-11-17 15:30:00, 0.0, 5.0
-16.0, 76.0, 0.0, 0.0, -16.5, 0.0, -8.5, 1996-11-18 06:15:00, 0.0, 5.0
-11.0, 54.0, 0.0, 0.0, -18.0, 0.0, -10.5, 1996-11-18 16:00:00, 0.0, 4.0
-19.5, 80.0, 0.0, 0.0, -20.0, 0.0, -12.5, 1996-11-19 06:20:00, 0.0, 5.0
-14.0, 42.0, 0.0, 0.0, -19.5, None, -14.0, 1996-11-19 16:00:00, 0.0, 5.0
-19.5, 75.0, 0.0, 0.0, -21.0, 0.0, -13.0, 1996-11-20 06:30:00, 0.0, 5.0
-15.5, 56.0, 0.0, 0.0, -21.0, 0.0, -14.5, 1996-11-20 15:35:00, 0.0, 5.0
-22.5, 82.0, 0.0, 0.0, -22.5, 0.0, -15.0, 1996-11-21 06:15:00, 0.0, 5.0
-17.5, 65.0, 0.0, 0.0, -23.5, 0.0, -16.5, 1996-11-21 15:45:00, 0.0, 5.0
-22.5, 82.0, 0.0, 0.0, -23.0, 0.0, -16.5, 1996-11-22 06:20:00, 0.0, 5.0
-17.0, 70.0, 0.0, 0.0, -23.0, 0.0, -16.0, 1996-11-22 15:30:00, 0.0, 5.0
-22.0, 85.0, 0.0, 0.0, -23.0, 0.0, -16.5, 1996-11-23 06:10:00, 0.0, 4.0
-15.0, 74.0, 0.0, 0.0, -23.0, 0.0, -15.0, 1996-11-23 15:30:00, 0.0, 4.0
-13.0, 80.0, 0.1, 0.1, -16.0, 0.1, -13.0, 1996-11-24 06:15:00, 0.0, 4.0
-8.5, 75.0, 0.0, 0.0, -13.5, 0.0, -8.5, 1996-11-24 15:30:00, 0.0, 4.0
-8.0, 90.0, 0.1, 0.1, -10.0, 0.1, -8.0, 1996-11-25 06:15:00, 0.0, 4.0
-5.0, 95.0, 2.0, 2.0, -8.5, 0.0, -5.0, 1996-11-25 15:30:00, 2.0, 5.0
-4.5, 96.0, 4.0, 3.0, -5.5, 3.0, -4.5, 1996-11-26 06:00:00, 1.0, 10.0
