station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
3.0, 80.0, None, None, -1.0, None, 5.0, 1995-02-22 16:00:00, 0.0, None, None, None
-3.0, 95.0, 0.0, 0.0, -4.0, 0.0, 3.0, 1995-02-23 08:00:00, 0.0, None, None, 180.0
8.5, 44.0, 0.0, 0.0, -3.0, 0.0, 11.5, 1995-02-23 15:30:00, 0.0, None, None, 179.0
1.5, 94.0, 0.0, 0.0, 1.0, 0.0, 9.0, 1995-02-24 07:30:00, 0.0, None, None, 178.0
0.5, 98.0, 0.1, 0.1, 0.5, 0.1, 2.0, 1995-02-24 15:45:00, 5.0, None, None, 178.0
0.0, 99.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1995-02-25 07:05:00, 7.0, None, None, 179.0
1.0, 95.0, 2.0, 0.0, 0.0, 0.0, 4.0, 1995-02-25 16:00:00, 2.0, None, None, 177.0
-6.0, 55.0, 0.0, 0.0, -6.0, 0.0, 1.0, 1995-02-26 07:15:00, 0.0, None, None, 177.0
-3.0, 36.0, 0.0, 0.0, -6.0, 0.0, -1.5, 1995-02-26 15:40:00, 0.0, None, None, 177.0
-12.0, 49.0, 0.0, 0.0, -12.0, 0.0, -2.5, 1995-02-27 07:30:00, 0.0, None, None, 177.0
-2.0, 27.0, None, None, -11.0, None, -1.0, 1995-02-27 16:00:00, 0.0, None, None, None
-11.0, 52.0, 0.0, 0.0, -11.0, 0.0, -2.0, 1995-02-28 07:30:00, 0.0, None, None, 177.0
-2.0, 35.0, 0.0, 0.0, -10.5, 0.0, -0.5, 1995-02-28 15:45:00, 0.0, None, None, 177.0
-11.0, 59.0, 0.0, 0.0, -12.0, 0.0, -2.0, 1995-03-01 08:00:00, 0.0, None, None, 177.0
-4.0, 34.0, 0.0, 0.0, -11.0, 0.0, -2.0, 1995-03-01 16:30:00, 0.0, None, None, 177.0
-11.0, 68.0, 0.0, 0.0, -12.0, 0.0, -3.5, 1995-03-02 07:30:00, 0.0, None, None, 177.0
-2.5, 45.0, 0.0, 0.0, -11.0, 0.0, 1.0, 1995-03-02 16:15:00, 0.0, None, None, 177.0
-10.0, 61.0, 0.0, 0.0, -10.0, 0.0, -2.5, 1995-03-03 07:05:00, 0.0, None, None, 177.0
3.5, 24.0, 0.0, 0.0, -10.5, 0.0, 4.5, 1995-03-03 15:20:00, 0.0, None, None, 177.0
-7.0, 95.0, 0.1, 0.1, -7.0, 0.1, 3.5, 1995-03-04 07:25:00, 0.0, None, None, 177.0
-10.0, 83.0, 0.1, 0.1, -10.0, 0.1, -7.0, 1995-03-04 15:30:00, 1.0, None, None, 177.0
-18.0, 76.0, 1.0, 1.0, -18.0, 1.0, -10.0, 1995-03-05 07:00:00, 1.0, None, None, 178.0
-7.5, 55.0, 0.0, 0.0, -18.0, 0.0, -5.5, 1995-03-05 16:25:00, 0.0, None, None, 178.0
-12.5, 74.0, 1.0, 1.0, -12.5, 1.0, -7.5, 1995-03-06 07:00:00, 1.0, None, None, 178.0
-6.0, None, None, None, -12.5, None, -4.0, 1995-03-06 18:00:00, 0.0, None, None, None
-9.5, 90.0, 3.0, 3.0, -10.0, 3.0, -6.0, 1995-03-07 07:00:00, 0.0, None, None, 180.0
-0.5, 55.0, 0.0, 0.0, -9.5, 0.0, 1.5, 1995-03-07 16:15:00, 0.0, None, None, 178.0
-4.0, 97.0, 2.0, 2.0, -5.5, 2.0, 0.0, 1995-03-08 08:00:00, 2.0, None, None, 182.0
1.0, 96.0, 5.0, 5.0, -4.0, 5.0, 1.5, 1995-03-08 16:00:00, 3.0, None, None, 187.0
0.0, 98.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1995-03-09 07:20:00, 9.0, None, None, 184.0
2.5, 96.0, 0.0, 0.0, 0.5, 0.0, 4.5, 1995-03-09 16:30:00, 2.0, None, None, 180.0
0.5, 99.0, 2.0, 2.0, -0.5, 2.0, 4.0, 1995-03-10 07:30:00, 15.0, None, None, 151.0
3.0, 94.0, 0.0, 0.0, 0.5, 0.0, 5.5, 1995-03-10 15:15:00, 1.0, None, None, 180.0
1.0, 95.0, 0.0, 0.0, 0.5, 0.0, 3.5, 1995-03-11 07:10:00, 2.0, None, None, 177.0
4.0, 85.0, 0.0, 0.0, 1.0, 0.0, 4.5, 1995-03-11 14:30:00, 0.0, None, None, 177.0
-2.0, 89.0, None, None, -2.0, None, 4.0, 1995-03-12 07:00:00, 4.0, None, None, None
3.0, 70.0, None, None, -2.0, None, 3.0, 1995-03-12 16:00:00, 1.0, None, None, None
-0.5, 95.0, 1.0, 1.0, -4.0, 1.0, 3.0, 1995-03-13 08:30:00, 0.0, None, None, 176.0
4.0, 92.0, None, None, 1.0, None, 5.0, 1995-03-13 16:00:00, 0.0, None, None, None
2.5, 75.0, 0.0, 0.0, -1.0, 0.0, 4.0, 1995-03-14 08:00:00, 1.0, None, None, 175.0
2.0, 95.0, 0.0, 0.0, 1.5, 0.0, 7.0, 1995-03-14 16:45:00, 4.0, None, None, 174.0
-1.0, 97.0, 0.1, 0.1, -3.5, 0.1, 2.0, 1995-03-15 07:50:00, 2.0, None, None, 173.0
0.0, 91.0, 2.0, 2.0, -1.5, 2.0, 2.5, 1995-03-15 16:30:00, 3.0, None, None, 177.0
-4.5, 97.0, 1.0, 0.1, -5.0, 0.1, 0.0, 1995-03-16 07:10:00, 0.0, None, None, 176.0
-2.0, 85.0, None, None, -4.0, None, 1.0, 1995-03-17 06:00:00, 0.0, None, None, None
4.0, 75.0, None, None, -2.0, None, 10.0, 1995-03-17 18:00:00, 0.0, None, None, None
0.0, 98.0, None, None, 0.0, None, 4.0, 1995-03-18 06:00:00, 1.0, None, None, None
0.0, 98.0, None, None, 0.0, None, 5.0, 1995-03-18 18:00:00, 8.0, None, None, None
-1.0, 98.0, None, None, -1.0, None, 0.0, 1995-03-19 06:00:00, 8.0, None, None, None
0.5, None, None, None, -1.0, None, 2.0, 1995-03-19 18:00:00, 4.0, None, None, None
0.5, 96.0, 7.0, 7.0, -1.0, 7.0, 0.5, 1995-03-20 07:10:00, 0.0, None, None, 176.0
1.0, 91.0, 0.0, 0.0, 0.5, 0.0, 4.0, 1995-03-20 15:30:00, 0.0, None, None, 174.0
-0.5, 69.0, 0.1, 0.1, -2.5, 0.1, 3.5, 1995-03-21 07:05:00, 1.0, None, None, 174.0
1.5, 75.0, 2.0, 2.0, -1.0, 2.0, 3.0, 1995-03-21 15:30:00, 2.0, None, None, 176.0
-6.0, 91.0, 0.1, 0.1, -6.5, 0.1, 1.5, 1995-03-22 07:00:00, 0.0, None, None, 176.0
2.0, 61.0, 0.1, 0.1, -6.0, 0.1, 3.5, 1995-03-22 15:30:00, 0.0, None, None, 175.0
-2.0, 96.0, 0.1, 0.1, -2.0, 0.1, 2.0, 1995-03-23 07:15:00, 0.0, None, None, 175.0
-1.0, 97.0, None, None, -2.0, None, 1.0, 1995-03-23 16:00:00, 1.0, None, None, None
-4.0, 90.0, None, None, -4.0, None, -2.0, 1995-03-24 07:00:00, 2.0, None, None, None
-3.0, 62.0, None, None, -4.0, None, 0.0, 1995-03-24 16:00:00, 1.0, None, None, None
-2.0, 72.0, 3.0, 1.0, -10.0, 1.0, -2.0, 1995-03-25 09:00:00, 0.0, None, None, 178.0
4.0, 45.0, None, None, -2.0, None, 5.0, 1995-03-25 16:00:00, 0.0, None, None, None
-7.0, 95.0, None, None, -7.0, None, 5.0, 1995-03-26 07:00:00, 0.0, None, None, None
8.0, 40.0, None, None, -7.0, None, 9.0, 1995-03-26 16:00:00, 0.0, None, None, None
-1.0, 92.0, 0.0, 0.0, -4.0, 0.0, 10.0, 1995-03-27 07:15:00, 0.0, None, None, 175.0
8.0, 50.0, None, None, -1.0, None, 11.0, 1995-03-27 16:00:00, 0.0, None, None, None
0.0, 78.0, 0.0, 0.0, -2.0, 0.0, 8.0, 1995-03-28 07:30:00, 0.0, None, None, 172.0
10.0, 45.0, None, None, 0.0, None, 13.0, 1995-03-28 16:00:00, 0.0, None, None, None
-1.0, 95.0, None, None, -2.0, None, 10.0, 1995-03-29 07:00:00, 0.0, None, None, None
12.0, 36.0, None, None, -1.0, None, 14.0, 1995-03-29 16:00:00, 0.0, None, None, None
2.0, 86.0, 0.0, 0.0, 0.0, 0.0, 12.0, 1995-03-30 08:00:00, 0.0, None, None, 165.0
10.0, 36.0, 0.0, 0.0, 2.5, 0.0, 13.0, 1995-03-30 16:20:00, 0.0, None, None, 161.0
3.0, 81.0, 0.0, 0.0, 0.5, 0.0, 10.0, 1995-03-31 07:45:00, 0.0, None, None, 161.0
5.0, 90.0, None, None, 0.5, None, 13.0, 1995-03-31 16:00:00, 0.0, None, None, None
-0.5, 95.0, None, None, -0.5, None, 5.0, 1995-04-01 07:00:00, 1.0, None, None, None
1.0, 86.0, None, None, -0.5, None, 2.0, 1995-04-01 16:00:00, 3.0, None, None, None
-0.5, 95.0, None, None, -1.0, None, 1.0, 1995-04-02 07:00:00, 4.0, None, None, None
1.0, 97.0, None, None, -1.0, None, 1.0, 1995-04-02 16:00:00, 3.0, None, None, None
2.5, 97.0, 0.0, 0.0, -2.0, 0.0, 2.5, 1995-04-03 09:15:00, 0.0, None, None, 165.0
14.0, 75.0, None, None, 2.5, None, 14.0, 1995-04-03 16:00:00, 0.0, None, None, None
1.0, 97.0, 0.0, 0.0, 1.0, 0.0, 14.0, 1995-04-04 08:00:00, 1.0, None, None, 158.0
1.0, 90.0, None, None, 0.0, None, 2.0, 1995-04-04 16:00:00, 4.0, None, None, None
2.0, 68.0, 1.0, 1.0, -5.0, 1.0, 2.0, 1995-04-05 10:00:00, 1.0, None, None, 159.0
4.0, 60.0, None, None, 2.0, None, 6.0, 1995-04-05 16:00:00, 0.0, None, None, None
-1.0, 98.0, 2.0, 2.0, -2.5, 2.0, 4.0, 1995-04-06 08:30:00, 0.0, None, None, 160.0
7.0, 47.0, None, None, -1.0, None, 8.0, 1995-04-06 16:00:00, 0.0, None, None, None
3.0, 75.0, 0.0, 0.0, -1.0, 0.0, 7.0, 1995-04-07 09:00:00, 0.0, None, None, 156.0
6.0, 65.0, None, None, 2.0, None, 8.0, 1995-04-07 16:00:00, 1.0, None, None, None
-1.0, 98.0, None, None, -1.0, None, 7.0, 1995-04-08 07:00:00, 6.0, None, None, None
2.0, 90.0, None, None, -1.0, None, 4.0, 1995-04-08 16:00:00, 3.0, None, None, None
-2.0, 98.0, None, None, -2.0, None, 2.0, 1995-04-09 07:00:00, 4.0, None, None, None
1.0, 85.0, None, None, -2.0, None, 3.0, 1995-04-09 16:00:00, 3.0, None, None, None
-4.5, 98.0, None, None, -4.5, None, 2.0, 1995-04-10 07:00:00, 0.0, None, None, None
5.0, 80.0, None, None, -4.5, None, 7.0, 1995-04-10 16:00:00, 0.0, None, None, None
-3.0, 90.0, 4.0, 4.0, -3.0, 4.0, 5.0, 1995-04-11 07:40:00, 4.0, None, None, 161.0
2.0, 53.0, 0.0, 0.0, -3.0, 0.0, 3.5, 1995-04-11 16:00:00, 0.0, None, None, 157.0
-3.0, 75.0, None, None, -3.0, None, 5.0, 1995-04-12 07:00:00, 0.0, None, None, None
5.0, 80.0, None, None, -3.0, None, 6.0, 1995-04-12 16:00:00, 0.0, None, None, None
0.0, 97.0, None, None, 0.0, None, 5.0, 1995-04-13 07:00:00, 4.0, None, None, None
1.0, 90.0, None, None, -1.0, None, 2.0, 1995-04-13 16:00:00, 2.0, None, None, None
-3.0, 97.0, None, None, -3.0, None, 1.0, 1995-04-14 07:00:00, 28.0, None, None, None
-0.5, 85.0, 38.0, 38.0, -0.5, 38.0, 0.5, 1995-04-14 13:00:00, 3.0, None, None, 194.0
2.0, 87.0, None, None, 0.0, None, 2.0, 1995-04-14 16:00:00, 0.0, None, None, None
-7.0, 95.0, None, None, -9.0, None, 0.0, 1995-04-15 07:00:00, 0.0, None, None, None
4.0, 95.0, None, None, -7.0, None, 7.0, 1995-04-15 16:00:00, 0.0, None, None, None
-5.0, 97.0, None, None, -6.0, None, 5.0, 1995-04-16 07:00:00, 0.0, None, None, None
10.0, 40.0, None, None, -5.0, None, 10.0, 1995-04-16 16:00:00, 1.0, None, None, None
0.0, 94.0, None, None, -2.0, None, 10.0, 1995-04-17 07:00:00, 0.0, None, None, None
5.0, 56.0, None, None, 0.0, None, 5.0, 1995-04-17 16:00:00, 0.0, None, None, None
-1.0, 97.0, 3.0, 3.0, -2.0, 3.0, 6.0, 1995-04-18 08:00:00, 3.0, None, None, 170.0
2.0, 86.0, 0.0, 0.0, -1.0, 0.0, 3.0, 1995-04-18 14:30:00, 2.0, None, None, 168.0
-2.5, 96.0, 2.0, 2.0, -2.5, 2.0, 3.0, 1995-04-19 07:25:00, 3.0, None, None, 170.0
4.5, 52.0, 0.0, 0.0, -2.5, 0.0, 5.0, 1995-04-19 16:00:00, 0.0, None, None, 167.0
-3.0, 90.0, 0.0, 0.0, -5.0, 0.0, 5.0, 1995-04-20 08:00:00, 0.0, None, None, 165.0
5.0, 50.0, 0.0, 0.0, -3.0, 0.0, 7.5, 1995-04-20 16:00:00, 0.0, None, None, 165.0
2.5, 80.0, 0.0, 0.0, 0.0, 0.0, 5.5, 1995-04-21 09:00:00, 0.0, None, None, 164.0
9.5, 42.0, 0.0, 0.0, 3.0, 0.0, 10.0, 1995-04-21 16:00:00, 0.0, None, None, 162.0
-2.0, 97.0, None, None, -2.0, None, 10.0, 1995-04-22 07:00:00, 0.0, None, None, None
15.0, 27.0, None, None, -2.0, None, 16.0, 1995-04-22 16:00:00, 0.0, None, None, None
0.0, 90.0, None, None, 0.0, None, 15.0, 1995-04-23 07:00:00, 0.0, None, None, None
15.0, 30.0, None, None, 0.0, None, 16.0, 1995-04-23 16:00:00, 0.0, None, None, None
2.0, 91.0, 0.0, 0.0, 0.0, 0.0, 15.0, 1995-04-24 08:15:00, 0.0, None, None, 152.0
10.0, 70.0, None, None, 2.0, None, 11.0, 1995-04-24 16:00:00, 0.0, None, None, None
1.0, 80.0, None, None, 1.0, None, 10.0, 1995-04-25 07:00:00, 0.0, None, None, None
15.0, 27.0, None, None, 1.0, None, 15.0, 1995-04-25 16:00:00, 0.0, None, None, None
1.0, 95.0, None, None, 1.0, None, 15.0, 1995-04-26 07:00:00, 0.0, None, None, None
14.0, 38.0, None, None, 1.0, None, 15.0, 1995-04-26 16:00:00, 0.0, None, None, None
3.0, 96.0, None, None, 2.0, None, 14.0, 1995-04-27 07:00:00, 0.0, None, None, None
5.5, 52.0, 0.0, 0.0, 1.0, 0.0, 13.0, 1995-04-28 09:15:00, 0.0, None, None, 130.0
10.0, 45.0, None, None, 5.5, None, 12.0, 1995-04-28 16:00:00, 0.0, None, None, None
1.5, 70.0, None, None, 1.0, None, 10.0, 1995-04-29 07:00:00, 0.0, None, None, None
10.0, 55.0, None, None, 1.0, None, 14.0, 1995-04-29 16:00:00, 0.0, None, None, None
10.0, 95.0, None, None, 1.0, None, 10.0, 1995-04-30 07:00:00, 0.0, None, None, None
12.0, 58.0, None, None, 1.0, None, 12.0, 1995-04-30 16:00:00, 0.0, None, None, None
0.0, 99.0, 22.0, 22.0, -4.0, 22.0, 0.0, 1995-11-07 15:25:00, None, None, None, 66.0
-11.0, 90.0, 2.0, 2.0, -11.0, 2.0, -11.0, 1995-12-05 10:30:00, 0.0, None, None, 106.0
-15.5, 72.0, 7.0, 7.0, -15.5, 7.0, -4.0, 1995-12-07 11:25:00, 1.0, None, None, 101.0
-0.5, 100.0, 2.0, 2.0, -3.0, 2.0, 0.0, 1995-12-11 09:00:00, 15.0, None, None, 96.0
0.0, 96.0, 1.0, 1.0, None, 1.0, 0.0, 1995-12-12 09:30:00, 5.0, None, None, 95.0
0.0, 96.0, 18.0, 18.0, -2.5, 18.0, 2.0, 1995-12-15 13:31:00, 32.0, None, None, 103.0
-1.0, 95.0, 3.0, 3.0, -4.0, 3.0, -1.0, 1995-12-18 12:15:00, 3.0, None, None, 105.0
0.0, 98.0, 8.0, 5.0, -1.0, 5.0, 1.5, 1995-12-20 09:35:00, 5.0, None, None, 104.0
-2.5, 98.0, 2.0, 2.0, -13.0, 2.0, -2.5, 1995-12-28 10:05:00, 2.0, None, None, 98.0
-2.5, 97.0, 11.0, 11.0, -4.5, 11.0, 0.0, 1995-12-29 09:50:00, 9.0, None, None, 110.0
0.0, 100.0, 26.0, 12.0, -0.5, 12.0, 1.5, 1995-12-31 09:50:00, 11.0, None, None, 124.0
3.0, 97.0, 1.0, 1.0, -0.5, 1.0, 4.5, 1996-01-02 10:45:00, 18.0, None, None, 118.0
-1.0, 95.0, 16.0, 16.0, -1.5, 16.0, 4.0, 1996-01-03 12:50:00, 39.0, None, None, 124.0
-15.5, 85.0, 0.1, 0.1, -18.5, 0.1, -12.5, 1996-01-05 10:30:00, 0.0, None, None, 120.0
0.0, 98.0, 4.0, 4.0, -15.5, 4.0, 0.0, 1996-01-06 12:35:00, 5.0, None, None, 122.0
1.5, 95.0, 3.0, 3.0, 0.0, 3.0, 3.5, 1996-01-08 11:30:00, 34.0, None, None, 117.0
0.0, 100.0, 3.0, 3.0, -2.5, 3.0, 3.5, 1996-01-13 10:45:00, 16.0, None, None, 128.0
1.0, 88.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1996-01-15 14:00:00, 31.0, None, None, 130.0
-7.5, 84.0, 8.0, 8.0, -7.5, 8.0, 1.0, 1996-01-16 16:00:00, 8.0, None, None, 137.0
-12.5, 90.0, 8.0, 8.0, -14.0, 8.0, -6.5, 1996-01-20 15:00:00, 3.0, None, None, 141.0
-13.5, 84.0, 12.0, 7.0, -15.0, 7.0, -6.5, 1996-01-21 10:20:00, 5.0, None, None, 143.0
-5.5, 92.0, 6.0, 6.0, -17.0, 6.0, -5.0, 1996-01-22 14:15:00, 2.0, None, None, 147.0
-5.0, 94.0, 14.0, 10.0, -8.0, 10.0, -5.0, 1996-01-23 10:30:00, 5.0, None, None, 152.0
-12.5, 90.0, 1.0, 1.0, -17.0, 1.0, -8.5, 1996-01-25 09:10:00, 0.0, None, None, 147.0
-8.5, 86.0, 9.0, 8.0, -14.0, 8.0, -8.0, 1996-01-26 12:10:00, 1.0, None, None, 152.0
-13.0, 79.0, 6.0, 0.1, -15.5, 0.1, -8.5, 1996-01-27 15:30:00, 1.0, None, None, 149.0
-22.0, 70.0, 5.0, 0.1, -23.0, 0.1, -12.5, 1996-01-28 13:30:00, 0.0, None, None, 146.0
-18.5, 60.0, 0.1, 0.1, -28.0, 0.1, -18.5, 1996-01-30 12:45:00, 0.0, None, None, 144.0
-10.5, 66.0, 0.1, 0.1, -24.0, 0.1, -10.0, 1996-02-03 16:15:00, 1.0, None, None, 143.0
0.5, 96.0, 5.0, 5.0, -11.5, 5.0, 1.0, 1996-02-04 15:15:00, 6.0, None, None, 147.0
0.0, 94.0, 9.0, 5.0, -8.5, 5.0, 2.0, 1996-02-06 10:50:00, 30.0, None, None, 149.0
1.0, 95.0, 6.0, 6.0, 0.0, 6.0, 1.5, 1996-02-07 10:20:00, 25.0, None, None, 152.0
1.0, 98.0, 2.0, 2.0, 0.0, 2.0, 1.5, 1996-02-08 10:30:00, 17.0, None, None, 152.0
6.0, 58.0, 0.0, 0.0, -1.5, 0.0, 9.0, 1996-02-16 14:05:00, 0.0, None, None, 147.0
0.0, 84.0, 4.0, 4.0, -2.5, 4.0, 5.0, 1996-02-20 12:00:00, 19.0, None, None, 151.0
-5.0, 95.0, 31.0, 19.0, -6.0, 19.0, -4.5, 1996-02-23 08:30:00, 12.0, None, None, 187.0
-4.0, 70.0, 23.0, 0.1, -10.5, 0.1, -1.0, 1996-02-24 15:55:00, 1.0, None, None, 177.0
-8.5, 74.0, 23.0, 1.0, -11.0, 1.0, -3.5, 1996-02-25 09:35:00, 0.0, None, None, 173.0
6.0, 47.0, 6.0, 6.0, -4.0, 6.0, 13.0, 1996-03-18 12:00:00, 29.0, None, None, 157.0
-3.5, None, 33.0, 7.0, None, 7.0, None, 1996-11-07 16:50:00, None, None, None, 73.0
-14.5, 85.0, 29.0, 29.0, -15.5, 29.0, 0.5, 1996-11-18 11:00:00, 20.0, None, None, 60.0
-16.5, 84.0, 3.0, 3.0, -17.5, 3.0, -13.5, 1996-11-19 10:40:00, 0.0, None, None, 55.0
-15.5, 85.0, 2.0, 2.0, -16.0, 2.0, -15.5, 1996-11-19 14:40:00, 1.0, None, None, 55.0
-16.0, None, 10.0, 10.0, -17.5, 10.0, -15.5, 1996-11-20 11:25:00, None, None, None, 60.0
-1.0, 100.0, 19.0, 15.0, -19.5, 15.0, -1.0, 1996-11-25 09:10:00, 13.0, None, None, 62.0
-0.5, 97.0, None, None, -2.0, None, 0.0, 1996-11-26 10:27:00, 3.0, None, None, 62.0
0.5, 99.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1996-11-27 15:00:00, 6.0, None, None, 59.0
-0.5, 97.0, 28.0, 28.0, -2.5, 28.0, 1.0, 1996-11-28 12:15:00, 26.0, None, None, 84.0
-3.0, 97.0, None, None, -7.0, None, -0.5, 1996-11-29 10:30:00, 1.0, None, None, 80.0
-5.0, 93.0, 10.0, 10.0, -5.5, 10.0, -5.0, 1996-12-03 09:55:00, 6.0, None, None, 92.0
-3.0, 96.0, 11.0, 11.0, -10.0, 11.0, -3.0, 1996-12-04 12:20:00, 8.0, None, None, 100.0
-2.5, 92.0, 46.0, 38.0, -3.0, 38.0, -1.5, 1996-12-05 10:23:00, 34.0, None, None, 128.0
-3.5, 92.0, 47.0, 7.0, -5.0, 7.0, -1.5, 1996-12-06 11:45:00, 6.0, None, None, 127.0
-3.0, 75.0, 31.0, 31.0, -8.0, 31.0, -0.5, 1996-12-08 19:30:00, 26.0, None, None, 140.0
-5.5, 94.0, 28.0, 0.0, -11.0, 0.0, -3.5, 1996-12-09 14:10:00, 0.0, None, None, 135.0
-5.0, 89.0, 36.0, 21.0, -7.0, 21.0, 0.5, 1996-12-12 09:30:00, 26.0, None, None, 85.0
-2.0, 95.0, 17.0, 17.0, -7.0, 17.0, -0.5, 1996-12-12 11:15:00, 15.0, None, None, 136.0
-7.5, 85.0, 13.0, 13.0, -13.5, 13.0, -1.0, 1996-12-17 12:34:00, 14.0, None, None, 129.0
-3.5, 95.0, 16.0, 16.0, -11.0, 16.0, -0.5, 1996-12-20 09:17:00, 12.0, None, None, 135.0
-19.0, 76.0, 22.0, 7.0, -20.0, 7.0, -2.0, 1996-12-22 11:30:00, 7.0, None, None, 138.0
-21.0, 80.0, 3.0, 3.0, -22.0, 3.0, -18.5, 1996-12-23 10:00:00, 3.0, None, None, 138.0
-13.5, 85.0, 9.0, 6.0, -20.5, 6.0, -12.5, 1996-12-24 13:45:00, 4.0, None, None, 140.0
-23.5, 75.0, 15.0, 8.0, -27.0, 8.0, -13.0, 1996-12-28 00:15:00, 3.0, None, None, 136.0
1.0, 100.0, 15.0, 15.0, -25.0, 15.0, 3.5, 1997-01-02 14:54:00, 90.0, None, None, 144.0
-5.5, 95.0, 29.0, 29.0, -5.5, 29.0, 1.0, 1997-01-04 16:42:00, 26.0, None, None, 163.0
0.5, 98.0, 19.0, 19.0, -9.0, 19.0, 0.5, 1997-01-07 13:30:00, 11.0, None, None, 167.0
-1.0, 98.0, 31.0, 16.0, -1.0, 16.0, 0.5, 1997-01-08 17:00:00, 12.0, None, None, 178.0
0.0, 98.0, 31.0, 5.0, -1.0, 5.0, 0.0, 1997-01-09 15:05:00, 8.0, None, None, 175.0
-10.5, 95.0, 2.0, 2.0, -13.0, 2.0, 0.5, 1997-01-14 08:40:00, 2.0, None, None, 166.0
-0.5, 98.0, 18.0, 18.0, -15.0, 18.0, -0.5, 1997-01-17 16:20:00, 17.0, None, None, 178.0
0.0, 98.0, 30.0, 15.0, -3.5, 15.0, 0.5, 1997-01-18 23:00:00, 28.0, None, None, 177.0
2.0, 98.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1997-01-19 15:30:00, 17.0, None, None, 176.0
-2.5, 90.0, 7.0, 7.0, -4.0, 7.0, 2.0, 1997-01-22 15:35:00, 10.0, None, None, 177.0
-15.5, 80.0, 40.0, 33.0, -15.5, 33.0, -2.5, 1997-01-24 16:00:00, 24.0, None, None, 204.0
0.5, 95.0, 33.0, 10.0, -27.0, 10.0, 0.5, 1997-01-28 10:07:00, 9.0, None, None, 193.0
2.0, 90.0, 0.0, None, 0.0, 0.0, 5.0, 1997-01-30 09:05:00, 71.0, None, None, 180.0
-0.5, 95.0, 6.0, 6.0, -2.5, 6.0, 3.0, 1997-02-01 14:00:00, 17.0, None, None, 174.0
-2.0, 87.0, 9.0, 4.0, -4.5, 4.0, 0.0, 1997-02-02 14:45:00, 2.0, None, None, 176.0
-4.0, 87.0, 0.0, 0.0, -11.5, None, 0.0, 1997-02-10 09:30:00, 2.0, None, None, 175.0
0.5, 97.0, 25.0, 25.0, -5.5, 25.0, 1.0, 1997-02-14 12:25:00, 23.0, None, None, 197.0
0.5, 95.0, 25.0, 10.0, -1.5, 10.0, 7.5, 1997-02-17 11:05:00, 23.0, None, None, 195.0
-1.0, 88.0, 10.0, 10.0, -2.0, 10.0, 1.0, 1997-02-18 14:15:00, 1.0, None, None, 199.0
-0.5, 92.0, 18.0, 18.0, -2.0, 18.0, 0.5, 1997-02-19 12:00:00, 13.0, None, None, 215.0
-1.0, 91.0, 36.0, 20.0, -3.0, 20.0, -0.5, 1997-02-21 11:24:00, 23.0, None, None, 228.0
5.5, 65.0, 0.0, 0.0, -8.0, None, 8.0, 1997-02-24 15:55:00, 1.0, None, None, 210.0
-1.0, 85.0, 7.0, 7.0, -3.5, 7.0, 8.0, 1997-02-26 12:15:00, 6.0, None, None, 214.0
-4.0, 93.0, 8.0, 4.0, -11.0, 4.0, 0.0, 1997-02-28 12:30:00, 3.0, None, None, 212.0
-3.0, 95.0, 8.0, 8.0, -5.0, 8.0, -2.0, 1997-03-01 11:00:00, 6.0, None, None, 220.0
-0.5, 75.0, 22.0, 16.0, -4.0, 16.0, 0.0, 1997-03-02 11:50:00, 11.0, None, None, 232.0
-6.5, 85.0, 29.0, 13.0, -8.5, 13.0, 0.5, 1997-03-04 09:30:00, 9.0, None, None, 236.0
0.0, 75.0, 3.0, 3.0, -5.5, 3.0, 0.5, 1997-03-05 13:10:00, 2.0, None, None, 230.0
0.0, 95.0, 9.0, 9.0, -3.5, 9.0, 1.5, 1997-03-06 15:30:00, 9.0, None, None, 237.0
-2.5, 85.0, 20.0, 11.0, -3.5, 11.0, 0.0, 1997-03-07 09:30:00, 11.0, None, None, 244.0
-3.5, 95.0, 31.0, 13.0, -4.0, 13.0, -2.0, 1997-03-07 19:00:00, 10.0, None, None, 254.0
-1.5, 85.0, 36.0, 10.0, -4.5, 10.0, -1.5, 1997-03-08 13:40:00, 7.0, None, None, 257.0
0.5, 87.0, 39.0, 9.0, -5.0, 9.0, 1.0, 1997-03-09 10:15:00, 8.0, None, None, 259.0
-0.5, 88.0, 40.0, 1.0, -0.5, 1.0, 0.5, 1997-03-09 15:30:00, 6.0, None, None, 260.0
-3.5, 97.0, 53.0, 16.0, -3.5, 16.0, -0.5, 1997-03-10 05:20:00, 15.0, None, None, 274.0
-6.0, 90.0, 42.0, 5.0, -14.0, 5.0, 2.0, 1997-03-15 10:15:00, 5.0, None, None, 255.0
-5.5, 95.0, 9.0, 9.0, -6.0, 9.0, -5.5, 1997-03-15 15:45:00, 5.0, None, None, 263.0
