station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
4.0, None, None, 0.0, -1.0, 5.0, 1996-10-23 16:12:00, None, 0.0
0.0, None, None, 0.0, 0.0, 4.0, 1996-10-24 06:30:00, None, 0.0
9.0, None, None, 0.0, -2.0, 9.0, 1996-10-24 16:10:00, None, 0.0
0.0, None, None, 0.0, 0.0, 7.0, 1996-10-25 06:15:00, None, 0.0
7.0, None, None, 0.0, -1.0, 7.0, 1996-10-25 15:30:00, None, 0.0
-5.0, None, None, 0.0, -5.0, 7.0, 1996-10-26 06:15:00, None, 0.0
3.0, None, None, 0.0, -5.0, 3.0, 1996-10-26 16:00:00, None, 0.0
2.0, None, None, 2.0, 2.0, 4.0, 1996-10-27 06:30:00, None, 2.0
3.0, None, None, 0.0, 0.0, 4.0, 1996-10-27 16:30:00, None, 0.0
3.0, None, None, 0.0, 3.0, 3.0, 1996-10-28 05:30:00, None, 0.0
2.0, None, None, 0.0, 2.0, 6.0, 1996-10-28 15:30:00, None, 0.0
-10.0, None, None, 0.0, -10.0, 2.0, 1996-10-29 05:30:00, None, 0.0
-5.0, None, None, 0.0, -10.0, -2.0, 1996-10-29 18:00:00, None, 0.0
-10.0, None, None, 0.0, -10.0, -5.0, 1996-10-30 05:30:00, None, 0.0
-2.0, None, None, 0.0, -10.0, 2.0, 1996-10-30 16:30:00, None, 0.0
-5.0, None, None, 0.0, -5.0, -2.0, 1996-10-31 05:30:00, None, 0.0
2.0, None, None, 0.0, -5.0, 5.0, 1996-10-31 16:30:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 2.0, 1996-11-01 05:30:00, None, 0.0
5.0, None, None, 0.0, -3.0, 9.0, 1996-11-01 16:30:00, None, 0.0
0.0, None, None, 0.0, 0.0, 1.0, 1996-11-02 06:00:00, None, 0.0
2.0, None, None, 0.0, 0.0, 5.0, 1996-11-02 16:30:00, None, 0.0
0.0, None, None, 0.0, -1.0, 2.0, 1996-11-03 06:00:00, None, 0.0
4.0, None, None, 0.0, 0.0, 7.0, 1996-11-03 16:50:00, None, 0.0
-4.0, None, None, 0.0, -4.0, 4.0, 1996-11-04 05:30:00, None, 0.0
2.0, None, None, 0.0, -3.0, 6.0, 1996-11-04 16:15:00, None, 0.0
-5.0, None, None, 0.0, -5.0, 2.0, 1996-11-05 05:30:00, None, 0.0
2.0, None, None, 0.0, -5.0, 2.0, 1996-11-05 16:30:00, None, 0.0
-1.0, None, None, 0.0, -1.0, 2.0, 1996-11-06 05:30:00, None, 0.0
3.0, None, None, 0.0, -1.0, 6.0, 1996-11-06 16:30:00, None, 0.0
-5.0, None, None, 0.0, -5.0, 2.0, 1996-11-07 05:30:00, None, 0.0
0.0, None, None, 8.0, 0.0, 0.0, 1996-11-08 05:30:00, None, 8.0
0.0, None, None, 17.0, 0.0, 0.0, 1996-11-08 16:00:00, None, 27.0
0.0, None, None, 0.0, 0.0, 0.0, 1996-11-09 05:30:00, None, 24.0
1.0, None, None, 0.0, 0.0, 1.0, 1996-11-09 16:30:00, None, 24.0
1.0, None, None, 0.0, 1.0, 2.0, 1996-11-10 06:00:00, None, 24.0
-2.0, None, None, 0.0, -2.0, 1.0, 1996-11-10 16:15:00, None, 9.0
-5.0, None, None, 0.0, -5.0, 0.0, 1996-11-11 06:00:00, None, 8.0
-5.0, None, None, 0.0, -6.0, -5.0, 1996-11-11 16:30:00, None, 8.0
-4.0, None, None, 0.0, -5.0, -4.0, 1996-11-12 05:30:00, None, 8.0
-4.0, None, None, 0.0, -4.0, -2.0, 1996-11-12 16:30:00, None, 8.0
-3.0, None, None, 0.0, -4.0, -3.0, 1996-11-13 05:30:00, None, 8.0
0.0, None, None, 2.0, -3.0, 0.0, 1996-11-13 15:30:00, None, 10.0
-2.0, None, None, 0.0, -2.0, 0.0, 1996-11-14 05:30:00, None, 10.0
0.0, None, None, 0.0, -2.0, 0.0, 1996-11-14 16:15:00, None, 10.0
-9.0, None, None, 0.0, -9.0, 0.0, 1996-11-15 05:30:00, None, 10.0
-9.0, None, None, 0.0, -10.0, 0.0, 1996-11-15 16:30:00, None, 10.0
-12.0, None, None, 2.0, -12.0, -9.0, 1996-11-16 06:00:00, None, 12.0
-11.0, None, None, 18.0, -13.0, -9.0, 1996-11-16 16:30:00, None, 30.0
-12.0, None, None, 4.0, -12.0, -11.0, 1996-11-17 16:15:00, None, 35.0
-21.0, None, None, 0.0, -21.0, -12.0, 1996-11-18 05:30:00, None, 35.0
-18.0, None, None, 0.1, -18.0, -15.0, 1996-11-19 05:30:00, None, 32.0
-16.0, None, None, 0.0, -19.0, -16.0, 1996-11-19 16:30:00, None, 35.0
-22.0, None, None, 2.0, -22.0, -16.0, 1996-11-20 05:30:00, None, 37.0
-27.0, None, None, 0.0, -27.0, -19.0, 1996-11-21 05:30:00, None, 37.0
-21.0, None, None, 0.0, -27.0, -21.0, 1996-11-21 16:15:00, None, 37.0
-21.0, None, None, 0.1, -21.0, -21.0, 1996-11-22 05:30:00, None, 37.0
-20.0, None, None, 0.0, -21.0, -15.0, 1996-11-22 16:30:00, None, 37.0
-30.0, None, None, 0.0, -30.0, -15.0, 1996-11-23 05:30:00, None, 37.0
-22.0, None, None, 0.1, -30.0, -15.0, 1996-11-23 16:30:00, None, 37.0
-17.0, None, None, 2.0, -22.0, -17.0, 1996-11-24 05:30:00, None, 37.0
-11.0, None, None, 0.0, -17.0, -11.0, 1996-11-24 16:15:00, None, 37.0
-11.0, None, None, 2.0, -11.0, -11.0, 1996-11-25 05:30:00, None, 39.0
-8.0, None, None, 0.0, -11.0, -4.0, 1996-11-25 16:15:00, None, 39.0
-5.0, None, None, 0.0, -8.0, -5.0, 1996-11-26 05:30:00, None, 30.0
0.0, None, None, 5.0, -5.0, 0.0, 1996-11-26 15:30:00, None, 35.0
1.0, None, None, 8.0, 0.0, 1.0, 1996-11-27 05:30:00, None, 35.0
0.0, None, None, 0.0, 0.0, 1.0, 1996-11-27 16:00:00, None, 32.0
-1.0, None, None, 0.0, -1.0, 0.0, 1996-11-28 05:30:00, None, 32.0
-2.0, None, None, 0.0, -4.0, 0.0, 1996-11-28 16:30:00, None, 32.0
0.0, None, None, 0.0, -2.0, 0.0, 1996-11-29 05:30:00, None, 32.0
-4.0, None, None, 0.0, -6.0, 0.0, 1996-11-29 16:30:00, None, 32.0
-4.0, None, None, 1.0, -6.0, -3.0, 1996-11-30 06:30:00, None, 32.0
0.0, None, None, 0.0, -6.0, 0.0, 1996-11-30 16:30:00, None, 32.0
1.0, None, None, 0.0, -6.0, 2.0, 1996-12-01 06:00:00, None, 32.0
0.0, None, None, 0.0, 0.0, 2.0, 1996-12-01 16:15:00, None, 28.0
-7.0, None, None, 4.0, -9.0, -5.0, 1996-12-02 16:15:00, None, 31.0
-7.0, None, None, 1.0, -7.0, -7.0, 1996-12-03 05:15:00, None, 32.0
-6.0, None, None, 0.0, -7.0, -2.0, 1996-12-03 16:15:00, None, 32.0
-2.0, None, None, 0.0, -6.0, -2.0, 1996-12-04 05:15:00, None, 32.0
0.0, None, None, 0.0, -2.0, 0.0, 1996-12-04 15:15:00, None, 32.0
-4.0, None, None, 0.0, -4.0, 0.0, 1996-12-05 05:30:00, None, 29.0
-3.0, None, None, 0.0, -5.0, -2.0, 1996-12-05 16:15:00, None, 29.0
-6.0, None, None, 0.0, -6.0, -3.0, 1996-12-06 05:30:00, None, 29.0
-1.0, None, None, 0.0, -8.0, 1.0, 1996-12-06 16:15:00, None, 29.0
-7.0, None, None, 0.0, -7.0, 1.0, 1996-12-07 06:00:00, None, 29.0
-2.0, None, None, 3.0, -8.0, -1.0, 1996-12-07 16:15:00, None, 32.0
-9.0, None, None, 0.0, -9.0, 0.0, 1996-12-08 06:00:00, None, 32.0
-5.0, None, None, 0.0, -10.0, -5.0, 1996-12-08 16:15:00, None, 32.0
-6.0, None, None, 0.0, -9.0, -5.0, 1996-12-09 05:30:00, None, 32.0
-2.0, None, None, 0.0, -5.0, -2.0, 1996-12-09 16:15:00, None, 32.0
1.0, None, None, 0.0, -2.0, 1.0, 1996-12-10 05:30:00, None, 32.0
-2.0, None, None, 0.0, -2.0, 5.0, 1996-12-10 16:50:00, None, 32.0
-5.0, None, None, 0.1, -5.0, -2.0, 1996-12-11 05:30:00, None, 29.0
0.0, None, None, 0.0, -5.0, 2.0, 1996-12-11 16:15:00, None, 28.0
-1.0, None, None, 0.0, -1.0, 0.0, 1996-12-12 05:30:00, None, 28.0
-5.0, None, None, 0.0, -6.0, 0.0, 1996-12-12 16:15:00, None, 28.0
-7.0, None, None, 0.0, -9.0, -5.0, 1996-12-13 05:30:00, None, 28.0
-4.0, None, None, 0.1, -9.0, -4.0, 1996-12-13 16:30:00, None, 28.0
-10.0, None, None, 1.0, -10.0, -4.0, 1996-12-14 06:00:00, None, 1.0
0.0, None, None, 0.0, -10.0, 0.0, 1996-12-14 16:30:00, None, 29.0
0.0, None, None, 0.0, -10.0, 0.0, 1996-12-15 06:00:00, None, 29.0
-2.0, None, None, 0.0, -2.0, 2.0, 1996-12-15 16:15:00, None, 29.0
-11.0, None, None, 0.0, -11.0, -2.0, 1996-12-16 05:30:00, None, 29.0
-9.0, None, None, 0.0, -11.0, -4.0, 1996-12-16 16:15:00, None, 29.0
-12.0, None, None, 0.0, -14.0, -9.0, 1996-12-17 05:30:00, None, 29.0
-10.0, None, None, 0.0, -13.0, -10.0, 1996-12-17 16:15:00, None, 29.0
-7.0, None, None, 0.0, -10.0, -7.0, 1996-12-18 05:30:00, None, 29.0
-5.0, None, None, 0.0, -7.0, -5.0, 1996-12-18 16:15:00, None, 29.0
-7.0, None, None, 0.0, -7.0, -5.0, 1996-12-19 05:30:00, None, 29.0
-4.0, None, None, 6.0, -7.0, -3.0, 1996-12-19 16:15:00, None, 32.0
-5.0, None, None, 10.0, -5.0, -4.0, 1996-12-20 05:30:00, None, 39.0
-8.0, None, None, 0.0, -8.0, -3.0, 1996-12-20 16:30:00, None, 39.0
-19.0, None, None, 0.0, -19.0, -5.0, 1996-12-21 16:45:00, None, 40.0
-21.0, None, None, 1.0, -21.0, -8.0, 1996-12-22 06:00:00, None, 41.0
-21.0, None, None, 0.0, -23.0, -20.0, 1996-12-22 16:50:00, None, 41.0
-22.0, None, None, 0.0, -22.0, -21.0, 1996-12-23 05:30:00, None, 41.0
-22.0, None, None, 0.0, -24.0, -22.0, 1996-12-24 05:30:00, None, 41.0
-18.0, None, None, 0.0, -24.0, -17.0, 1996-12-24 16:30:00, None, 41.0
-30.0, None, None, 0.0, -30.0, -18.0, 1996-12-25 05:45:00, None, 41.0
-25.0, None, None, 0.0, -29.0, -20.0, 1996-12-25 15:45:00, None, 41.0
-28.0, None, None, 0.0, -34.0, -27.0, 1996-12-26 16:00:00, None, 41.0
-35.0, None, None, 0.0, -35.0, -28.0, 1996-12-27 05:30:00, None, 41.0
-30.0, None, None, 0.0, -35.0, -26.0, 1996-12-27 16:00:00, None, 41.0
-35.0, None, None, 0.0, -35.0, -28.0, 1996-12-28 06:00:00, None, 41.0
-32.0, None, None, 0.0, -35.0, -27.0, 1996-12-28 16:00:00, None, 41.0
-35.0, None, None, 0.0, -35.0, -27.0, 1996-12-29 06:00:00, None, 41.0
-30.0, None, None, 4.0, -35.0, -30.0, 1996-12-29 16:00:00, None, 45.0
-27.0, None, None, 3.0, -30.0, -27.0, 1996-12-30 05:30:00, None, 48.0
-24.0, None, None, 3.0, -27.0, -24.0, 1996-12-30 16:00:00, None, 51.0
-21.0, None, None, 3.0, -24.0, -21.0, 1996-12-31 05:30:00, None, 52.0
-17.0, None, None, 0.0, -22.0, 17.0, 1996-12-31 15:30:00, None, 52.0
-15.0, None, None, 8.0, -17.0, -15.0, 1997-01-01 05:45:00, None, 55.0
-1.0, None, None, 0.0, -17.0, 1.0, 1997-01-01 16:00:00, None, 55.0
-4.0, None, None, 0.0, -7.0, -4.0, 1997-01-02 05:30:00, None, 55.0
2.0, None, None, 0.0, -7.0, 5.0, 1997-01-02 16:15:00, None, 25.0
-1.0, None, None, 0.0, -3.0, 2.0, 1997-01-03 05:30:00, None, 50.0
-2.0, None, None, 0.0, -2.0, 2.0, 1997-01-03 16:00:00, None, 50.0
-7.0, None, None, 0.0, -7.0, -5.0, 1997-01-04 06:00:00, None, 50.0
-6.0, None, None, 0.0, -7.0, -1.0, 1997-01-04 16:00:00, None, 50.0
-9.0, None, None, 0.0, -13.0, -1.0, 1997-01-05 06:00:00, None, 50.0
-5.0, None, None, 0.0, -10.0, -5.0, 1997-01-05 16:15:00, None, 50.0
-1.0, None, None, 0.0, -5.0, -1.0, 1997-01-06 05:45:00, None, 50.0
0.0, None, None, 0.0, -1.0, 0.0, 1997-01-06 15:30:00, None, 57.0
-5.0, None, None, 0.0, -5.0, 0.0, 1997-01-07 05:30:00, None, 57.0
-2.0, None, None, 4.0, -6.0, -2.0, 1997-01-07 15:30:00, None, 54.0
0.0, None, None, 0.0, -2.0, 0.0, 1997-01-08 05:15:00, None, 54.0
1.0, None, None, 0.0, 0.0, 1.0, 1997-01-08 16:15:00, None, 49.0
1.0, None, None, 0.0, 1.0, 1.0, 1997-01-09 05:30:00, None, 45.0
2.0, None, None, 0.0, 0.0, 2.0, 1997-01-09 16:15:00, None, 42.0
1.0, None, None, 0.0, 1.0, 2.0, 1997-01-10 05:30:00, None, 40.0
1.0, None, None, 0.0, 0.0, 1.0, 1997-01-10 16:30:00, None, 40.0
-5.0, None, None, 0.1, -5.0, 1.0, 1997-01-11 06:00:00, None, 40.0
-6.0, None, None, 0.0, -6.0, 0.0, 1997-01-11 16:00:00, None, 40.0
-6.0, None, None, 0.0, -6.0, -6.0, 1997-01-12 06:00:00, None, 40.0
-5.0, None, None, 0.0, -7.0, -1.0, 1997-01-12 16:15:00, None, 38.0
-8.0, None, None, 0.0, -8.0, -5.0, 1997-01-13 05:30:00, None, 38.0
-4.0, None, None, 0.0, -7.0, -4.0, 1997-01-13 16:15:00, None, 38.0
-5.0, None, None, 0.0, -5.0, -4.0, 1997-01-14 05:30:00, None, 38.0
-6.0, None, None, 0.0, -6.0, -5.0, 1997-01-14 16:15:00, None, 38.0
-6.0, None, None, 0.0, -6.0, -6.0, 1997-01-15 05:45:00, None, 38.0
-7.0, None, None, 0.0, -8.0, -7.0, 1997-01-15 16:15:00, None, 38.0
-7.0, None, None, 0.0, -8.0, -7.0, 1997-01-16 06:00:00, None, 38.0
-4.0, None, None, 0.0, -11.0, -4.0, 1997-01-16 16:15:00, None, 38.0
0.0, None, None, 0.0, -4.0, 0.0, 1997-01-17 05:30:00, None, 38.0
2.0, None, None, 0.0, 2.0, 3.0, 1997-01-17 16:30:00, None, 38.0
-6.0, None, None, 0.0, -6.0, -4.0, 1997-01-18 05:45:00, None, 38.0
-2.0, None, None, 2.0, -7.0, -2.0, 1997-01-18 16:15:00, None, 40.0
-2.0, None, None, 7.0, -2.0, -2.0, 1997-01-19 05:45:00, None, 45.0
0.0, None, None, 0.0, -2.0, 0.0, 1997-01-19 16:15:00, None, 43.0
0.0, None, None, 0.0, 0.0, 0.0, 1997-01-20 05:30:00, None, 43.0
0.0, None, None, 0.0, 0.0, 0.0, 1997-01-20 16:15:00, None, 43.0
-1.0, None, None, 0.0, -1.0, 0.0, 1997-01-21 05:30:00, None, 40.0
-4.0, None, None, 0.0, -4.0, -1.0, 1997-01-21 16:30:00, None, 40.0
-4.0, None, None, 0.0, -4.0, -4.0, 1997-01-22 05:30:00, None, 40.0
-13.0, None, None, 3.0, -13.0, -3.0, 1997-01-23 05:30:00, None, 43.0
-16.0, None, None, 0.1, -16.0, -14.0, 1997-01-23 16:30:00, None, 43.0
-22.0, None, None, 0.0, -22.0, -16.0, 1997-01-24 05:30:00, None, 43.0
-23.0, None, None, 0.0, -24.0, -16.0, 1997-01-24 16:15:00, None, 43.0
-35.0, None, None, 0.0, -35.0, -16.0, 1997-01-25 06:00:00, None, 43.0
-26.0, None, None, 0.0, -35.0, -26.0, 1997-01-25 16:30:00, None, 43.0
-37.0, None, None, 0.0, -37.0, -26.0, 1997-01-26 06:00:00, None, 43.0
-22.0, None, None, 0.0, -37.0, -22.0, 1997-01-26 16:15:00, None, 43.0
-17.0, None, None, 0.0, -22.0, -17.0, 1997-01-27 05:30:00, None, 43.0
-8.0, None, None, 0.0, -17.0, -8.0, 1997-01-27 16:15:00, None, 43.0
-8.0, None, None, 0.1, -8.0, -5.0, 1997-01-28 05:30:00, None, 43.0
-2.0, None, None, 0.1, -5.0, 0.0, 1997-01-28 16:15:00, None, 43.0
1.0, None, None, 0.0, -2.0, 1.0, 1997-01-29 05:30:00, None, 43.0
5.0, None, None, 0.0, -6.0, 7.0, 1997-01-29 16:15:00, None, 40.0
5.0, None, None, 0.0, 5.0, 5.0, 1997-01-30 05:30:00, None, 39.0
11.0, None, None, 0.0, 4.0, 11.0, 1997-01-30 16:15:00, None, 28.0
-2.0, None, None, 0.0, -2.0, 11.0, 1997-01-31 05:30:00, None, 27.0
2.0, None, None, 0.0, -4.0, 6.0, 1997-01-31 16:15:00, None, 27.0
-5.0, None, None, 0.0, -5.0, 5.0, 1997-02-01 06:00:00, None, 27.0
1.0, None, None, 0.0, -5.0, 4.0, 1997-02-01 16:15:00, None, 27.0
-4.0, None, None, 0.0, -4.0, 1.0, 1997-02-02 06:00:00, None, 27.0
0.0, None, None, 0.0, -5.0, 2.0, 1997-02-02 16:15:00, None, 26.0
-10.0, None, None, 0.0, -10.0, 0.0, 1997-02-03 05:30:00, None, 27.0
0.0, None, None, 0.0, -10.0, 1.0, 1997-02-03 16:15:00, None, 26.0
-10.0, None, None, 0.0, -10.0, 0.0, 1997-02-04 05:30:00, None, 26.0
0.0, None, None, 0.0, -10.0, 0.0, 1997-02-04 16:15:00, None, 26.0
-10.0, None, None, 0.0, -10.0, 0.0, 1997-02-05 05:30:00, None, 26.0
-1.0, None, None, 0.0, -12.0, 0.0, 1997-02-05 16:15:00, None, 26.0
-11.0, None, None, 0.0, -11.0, -1.0, 1997-02-06 05:30:00, None, 26.0
0.0, None, None, 0.0, -12.0, 0.0, 1997-02-06 16:15:00, None, 26.0
-3.0, None, None, 0.0, -3.0, 0.0, 1997-02-07 05:30:00, None, 26.0
-5.0, None, None, 0.0, -6.0, 3.0, 1997-02-08 06:00:00, None, 26.0
-10.0, None, None, 0.0, -10.0, 0.0, 1997-02-09 06:00:00, None, 25.0
-5.0, None, None, 0.0, -10.0, -5.0, 1997-02-09 16:15:00, None, 25.0
-8.0, None, None, 0.0, -8.0, -5.0, 1997-02-10 05:30:00, None, 26.0
-5.0, None, None, 0.0, -8.0, -4.0, 1997-02-10 16:15:00, None, 26.0
-11.0, None, None, 0.0, -11.0, -5.0, 1997-02-11 05:30:00, None, 26.0
-6.0, None, None, 1.0, -11.0, -6.0, 1997-02-11 16:00:00, None, 27.0
-4.0, None, None, 9.0, -6.0, -4.0, 1997-02-12 05:30:00, None, 35.0
0.0, None, None, 0.0, -5.0, 0.0, 1997-02-12 15:50:00, None, 35.0
-5.0, None, None, 0.1, -5.0, 0.0, 1997-02-13 05:30:00, None, 35.0
2.0, None, None, 0.0, -7.0, 3.0, 1997-02-13 16:30:00, None, 35.0
0.0, None, None, 0.0, 0.0, 2.0, 1997-02-14 05:30:00, None, 35.0
1.0, None, None, 0.0, 0.0, 3.0, 1997-02-14 16:30:00, None, 35.0
1.0, None, None, 0.0, 1.0, 1.0, 1997-02-15 05:30:00, None, 35.0
7.0, None, None, 0.0, 7.0, 7.0, 1997-02-16 05:30:00, None, 32.0
12.0, None, None, 0.0, 7.0, 12.0, 1997-02-16 15:30:00, None, 30.0
1.0, None, None, 0.0, 1.0, 12.0, 1997-02-17 05:30:00, None, 28.0
5.0, None, None, 0.0, 1.0, 5.0, 1997-02-17 15:30:00, None, 27.0
-1.0, None, None, 0.0, -1.0, 5.0, 1997-02-18 05:30:00, None, 27.0
4.0, None, None, 0.0, -1.0, 4.0, 1997-02-18 15:30:00, None, 27.0
-2.0, None, None, 0.0, -2.0, 4.0, 1997-02-19 05:30:00, None, 27.0
6.0, None, None, 0.0, -4.0, 6.0, 1997-02-19 15:30:00, None, 26.0
0.0, None, None, 0.0, 0.0, 6.0, 1997-02-20 05:30:00, None, 26.0
6.0, None, None, 0.0, 0.0, 7.0, 1997-02-20 15:30:00, None, 25.0
-1.0, None, None, 0.0, -1.0, 6.0, 1997-02-21 05:30:00, None, 25.0
6.0, None, None, 0.0, -2.0, 6.0, 1997-02-21 15:30:00, None, 25.0
-1.0, None, None, 1.0, -1.0, 6.0, 1997-02-22 05:30:00, None, 25.0
6.0, None, None, 0.0, -1.0, 6.0, 1997-02-22 15:30:00, None, 24.0
-3.0, None, None, 0.0, -3.0, 6.0, 1997-02-23 05:30:00, None, 24.0
6.0, None, None, 0.0, -4.0, 6.0, 1997-02-23 15:30:00, None, 24.0
-3.0, None, None, 0.0, -3.0, 6.0, 1997-02-24 05:30:00, None, 24.0
5.0, None, None, 0.0, -3.0, 7.0, 1997-02-24 15:30:00, None, 22.0
-1.0, None, None, 0.0, -1.0, 5.0, 1997-02-25 05:30:00, None, 24.0
6.0, None, None, 0.0, 1.0, 6.0, 1997-02-25 15:30:00, None, 22.0
-2.0, None, None, 0.1, -2.0, 6.0, 1997-02-26 05:30:00, None, 22.0
0.0, None, None, 0.0, -2.0, 1.0, 1997-02-26 15:30:00, None, 22.0
-6.0, None, None, 0.0, -6.0, 0.0, 1997-02-27 05:15:00, None, 22.0
2.0, None, None, 0.0, -6.0, 2.0, 1997-02-27 15:30:00, None, 22.0
-8.0, None, None, 0.0, -8.0, 2.0, 1997-02-28 05:30:00, None, 22.0
1.0, None, None, 0.0, -8.0, 2.0, 1997-02-28 16:00:00, None, 22.0
-1.0, None, None, 2.0, -1.0, 1.0, 1997-03-01 05:30:00, None, 24.0
1.0, None, None, 0.0, -1.0, 1.0, 1997-03-01 16:00:00, None, 22.0
-11.0, None, None, 1.0, -11.0, -9.0, 1997-03-02 05:30:00, None, 25.0
-9.0, None, None, 2.0, -9.0, 0.0, 1997-03-02 15:30:00, None, 24.0
-7.0, None, None, 1.0, -11.0, -7.0, 1997-03-03 16:00:00, None, 26.0
-14.0, None, None, 0.0, -14.0, -7.0, 1997-03-04 05:30:00, None, 26.0
-2.0, None, None, 0.0, -14.0, -2.0, 1997-03-04 15:30:00, None, 26.0
-7.0, None, None, 0.0, -7.0, -2.0, 1997-03-05 05:30:00, None, 26.0
2.0, None, None, 0.0, -8.0, 2.0, 1997-03-05 15:30:00, None, 24.0
-1.0, None, None, 0.0, -1.0, 2.0, 1997-03-06 05:30:00, None, 24.0
6.0, None, None, 0.0, -1.0, 6.0, 1997-03-06 15:30:00, None, 24.0
3.0, None, None, 0.0, 0.0, 3.0, 1997-03-07 05:15:00, None, 24.0
0.0, None, None, 0.0, 0.0, 6.0, 1997-03-07 16:30:00, None, 24.0
-7.0, None, None, 0.0, -7.0, 0.0, 1997-03-08 05:15:00, None, 24.0
6.0, None, None, 0.0, -7.0, 6.0, 1997-03-08 16:30:00, None, 24.0
1.0, None, None, 0.0, 0.0, 6.0, 1997-03-09 05:15:00, None, 22.0
8.0, None, None, 0.0, 0.0, 10.0, 1997-03-09 16:30:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 8.0, 1997-03-10 05:15:00, None, 20.0
5.0, None, None, 0.0, 0.0, 6.0, 1997-03-10 16:30:00, None, 18.0
-4.0, None, None, 0.0, -4.0, 6.0, 1997-03-11 05:15:00, None, 18.0
1.0, None, None, 0.0, 0.0, 4.0, 1997-03-11 16:15:00, None, 18.0
-10.0, None, None, 2.0, -10.0, 1.0, 1997-03-12 05:15:00, None, 20.0
-6.0, None, None, 3.0, -11.0, -6.0, 1997-03-12 16:30:00, None, 23.0
-12.0, None, None, 0.0, -12.0, -6.0, 1997-03-13 05:30:00, None, 23.0
-6.0, None, None, 0.0, -13.0, -6.0, 1997-03-13 16:15:00, None, 21.0
-18.0, None, None, 0.0, -18.0, -6.0, 1997-03-14 05:15:00, None, 21.0
-1.0, None, None, 0.0, -18.0, -1.0, 1997-03-14 16:30:00, None, 21.0
-17.0, None, None, 0.0, -17.0, -1.0, 1997-03-15 06:00:00, None, 21.0
-4.0, None, None, 0.0, -17.0, -4.0, 1997-03-15 16:30:00, None, 21.0
-9.0, None, None, 0.0, -9.0, -4.0, 1997-03-16 06:00:00, None, 21.0
5.0, None, None, 0.0, -9.0, 5.0, 1997-03-16 16:15:00, None, 18.0
-7.0, None, None, 0.0, -7.0, 5.0, 1997-03-17 05:15:00, None, 18.0
8.0, None, None, 0.0, -7.0, 8.0, 1997-03-17 16:15:00, None, 16.0
8.0, None, None, 0.0, 8.0, 8.0, 1997-03-18 05:30:00, None, 10.0
9.0, None, None, 0.0, 8.0, 15.0, 1997-03-18 16:15:00, None, 0.0
8.0, None, None, 0.0, 5.0, 9.0, 1997-03-19 05:15:00, None, 0.0
14.0, None, None, 0.0, 9.0, 17.0, 1997-03-19 16:30:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 14.0, 1997-03-20 05:30:00, None, 0.0
9.0, None, None, 0.0, -2.0, 9.0, 1997-03-20 15:30:00, None, 0.0
-1.0, None, None, 0.0, -1.0, 9.0, 1997-03-21 05:15:00, None, 0.0
8.0, None, None, 0.0, -1.0, 9.0, 1997-03-21 16:30:00, None, 0.0
1.0, None, None, 0.0, -1.0, 1.0, 1997-03-22 06:00:00, None, 0.0
10.0, None, None, 0.0, -1.0, 11.0, 1997-03-22 16:30:00, None, 0.0
4.0, None, None, 0.0, 2.0, 10.0, 1997-03-23 06:00:00, None, 0.0
9.0, None, None, 0.0, 2.0, 9.0, 1997-03-23 16:15:00, None, 0.0
0.0, None, None, 0.0, -2.0, 9.0, 1997-03-24 05:30:00, None, 0.0
6.0, None, None, 0.0, 0.0, 7.0, 1997-03-24 16:15:00, None, 0.0
5.0, None, None, 0.0, 4.0, 6.0, 1997-03-25 05:20:00, None, 0.0
15.0, None, None, 0.0, 4.0, 17.0, 1997-03-25 16:30:00, None, 0.0
10.0, None, None, 0.0, -1.0, 12.0, 1997-03-26 16:15:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 10.0, 1997-03-27 05:15:00, None, 0.0
9.0, None, None, 0.0, -2.0, 10.0, 1997-03-27 16:30:00, None, 0.0
0.0, None, None, 0.0, 0.0, 9.0, 1997-03-28 06:00:00, None, 0.0
11.0, None, None, 0.0, 0.0, 11.0, 1997-03-28 15:30:00, None, 0.0
0.0, None, None, 0.0, 0.0, 11.0, 1997-03-29 06:00:00, None, 0.0
11.0, None, None, 0.0, 0.0, 12.0, 1997-03-29 16:00:00, None, 0.0
2.0, None, None, 0.0, 2.0, 11.0, 1997-03-30 06:00:00, None, 0.0
14.0, None, None, 0.0, 2.0, 14.0, 1997-03-30 15:45:00, None, 0.0
1.0, None, None, 0.0, 1.0, 14.0, 1997-03-31 05:45:00, None, 0.0
7.0, None, None, 0.0, 1.0, 10.0, 1997-03-31 16:00:00, None, 0.0
-4.0, None, None, 0.0, -4.0, 7.0, 1997-04-01 05:30:00, None, 0.0
4.0, None, None, 0.0, 4.0, 11.0, 1997-04-02 05:30:00, None, 0.0
11.0, None, None, 0.0, 4.0, 11.0, 1997-04-02 16:30:00, None, 0.0
0.0, None, None, 0.0, 0.0, 11.0, 1997-04-03 05:30:00, None, 0.0
5.0, None, None, 0.0, -1.0, 7.0, 1997-04-03 16:00:00, None, 0.0
