station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-9.5, None, None, 0.0, -9.5, 0.5, 1982-03-14 05:30:00, None, 187.0
-2.0, None, None, None, -9.5, 1.0, 1982-03-14 18:00:00, None, 185.0
-18.0, None, None, None, -18.0, -2.0, 1982-03-15 05:30:00, None, 185.0
2.5, None, None, None, -18.0, 2.5, 1982-03-15 14:30:00, None, 185.0
-10.0, None, None, None, -10.0, 2.5, 1982-03-16 05:30:00, None, 185.0
-3.0, None, None, None, -10.0, 3.0, 1982-03-16 17:30:00, None, 185.0
-10.0, None, None, None, -10.0, -3.0, 1982-03-17 05:30:00, None, 185.0
-2.0, None, None, None, -10.0, -2.0, 1982-03-17 16:30:00, None, 185.0
-18.0, None, None, None, -18.0, -2.0, 1982-03-18 05:00:00, None, 185.0
0.0, None, None, None, -18.0, 2.0, 1982-03-18 18:30:00, None, 185.0
-17.0, None, None, None, -21.0, 0.0, 1982-03-19 05:30:00, None, 185.0
4.0, None, None, None, -17.0, 4.0, 1982-03-19 14:30:00, None, 180.0
-13.0, None, None, None, -13.0, 5.0, 1982-03-20 05:30:00, None, 180.0
7.0, None, None, None, -13.0, 7.0, 1982-03-20 15:30:00, None, 178.0
-8.0, None, None, None, -8.0, 7.0, 1982-03-21 05:30:00, None, 175.0
7.0, None, None, None, -8.0, 7.0, 1982-03-21 14:30:00, None, 175.0
-3.0, None, None, None, -3.0, 7.0, 1982-03-22 05:30:00, None, 170.0
8.5, None, None, 0.0, -3.0, 8.5, 1982-03-22 15:00:00, None, 170.0
-3.0, None, None, 0.0, -3.0, 8.5, 1982-03-23 05:30:00, None, 170.0
3.0, None, None, 2.0, -3.0, 3.0, 1982-03-23 15:30:00, None, 170.0
-10.0, None, None, 0.0, -10.0, 3.0, 1982-03-24 05:30:00, None, 170.0
5.0, None, None, 0.0, -10.0, 5.0, 1982-03-24 14:30:00, None, 165.0
-2.0, None, None, 0.0, -3.0, 5.0, 1982-03-25 05:00:00, None, 165.0
9.0, None, None, 0.0, -2.0, 10.0, 1982-03-25 18:20:00, None, 160.0
-1.0, None, None, 3.0, -1.0, 9.0, 1982-03-26 05:30:00, None, 160.0
3.0, None, None, None, -1.0, 3.0, 1982-03-26 16:00:00, None, 160.0
-8.0, None, None, None, -8.0, 3.0, 1982-03-27 05:30:00, None, 160.0
4.0, None, None, None, -8.0, 5.0, 1982-03-27 19:00:00, None, 155.0
-12.0, None, None, None, -12.0, 4.0, 1982-03-28 05:30:00, None, 155.0
5.0, None, None, None, -12.0, 5.0, 1982-03-28 14:00:00, None, 150.0
-2.0, None, None, None, -3.0, 5.0, 1982-03-29 05:30:00, None, 150.0
5.0, None, None, None, -2.0, 5.0, 1982-03-29 18:00:00, None, 145.0
-8.0, None, None, None, -10.0, 5.0, 1982-03-30 05:30:00, None, 145.0
-5.0, None, None, 0.0, -8.0, -5.0, 1982-03-30 15:00:00, None, 143.0
-12.0, None, None, 1.0, -12.0, -5.0, 1982-03-31 05:30:00, None, 145.0
-6.0, None, None, 0.0, -12.0, -6.0, 1982-03-31 13:30:00, None, 145.0
-12.0, None, None, 0.0, -12.0, -7.0, 1982-04-01 06:00:00, None, 170.0
-9.0, None, None, 0.0, -12.0, -8.0, 1982-04-01 19:00:00, None, 160.0
-12.0, None, None, 0.0, -12.0, -9.0, 1982-04-02 05:30:00, None, 160.0
-5.0, None, None, 0.0, -13.0, -5.0, 1982-04-02 15:00:00, None, 160.0
-10.0, None, None, 0.0, -10.0, -5.0, 1982-04-03 06:00:00, None, 160.0
-5.0, None, None, None, -10.0, -5.0, 1982-04-03 15:00:00, None, 160.0
-12.0, None, None, None, -12.0, -5.0, 1982-04-04 06:00:00, None, 160.0
-1.0, None, None, None, -12.0, -1.0, 1982-04-04 15:00:00, None, 160.0
-12.0, None, None, None, -12.0, -1.0, 1982-04-05 06:00:00, None, 160.0
1.0, None, None, None, -12.0, 1.0, 1982-04-05 16:00:00, None, 160.0
-12.0, None, None, None, -12.0, 1.0, 1982-04-06 06:00:00, None, 160.0
0.0, None, None, None, -12.0, 1.0, 1982-04-06 18:00:00, None, 155.0
-13.0, None, None, None, -13.0, 0.0, 1982-04-07 06:00:00, None, 155.0
3.0, None, None, 0.0, -13.0, 5.0, 1982-04-07 19:00:00, None, 150.0
-5.0, None, None, 0.0, -6.0, 3.0, 1982-04-08 07:00:00, None, 145.0
0.0, None, None, 2.0, 0.0, 8.0, 1982-04-10 06:30:00, None, 145.0
3.0, None, None, 6.0, 0.0, 3.0, 1982-04-10 18:00:00, None, 149.0
-5.0, None, None, 0.0, -5.0, 3.0, 1982-04-11 06:30:00, None, 147.0
8.0, None, None, 0.0, -5.0, 8.0, 1982-04-11 16:30:00, None, 140.0
-1.0, None, None, 0.0, -3.0, 8.0, 1982-04-12 07:00:00, None, 140.0
8.0, None, None, 0.0, -1.0, 8.0, 1982-04-12 16:00:00, None, 138.0
5.0, None, 0.0, 0.0, 3.0, 8.0, 1982-04-13 06:00:00, None, 135.0
4.0, None, 5.0, 5.0, 1.0, 5.0, 1982-04-13 16:30:00, None, 138.0
-3.0, None, 1.0, 1.0, -3.0, 4.0, 1982-04-14 06:30:00, None, 136.0
2.0, None, 0.0, 0.0, -3.0, 4.0, 1982-04-14 18:00:00, None, 135.0
-3.0, None, 0.0, 0.0, -3.0, 2.0, 1982-04-15 06:00:00, None, 135.0
-2.0, None, 0.0, 0.0, -3.0, 4.0, 1982-04-15 18:30:00, None, 133.0
0.0, None, 0.0, 0.0, -2.0, 2.0, 1982-04-16 06:00:00, None, 130.0
4.0, None, 0.0, 0.0, -2.0, 5.0, 1982-04-16 15:30:00, None, 130.0
-5.0, None, 2.0, 2.0, -5.0, 4.0, 1982-04-17 06:00:00, None, 130.0
1.0, None, None, 2.0, -5.0, 1.0, 1982-04-17 14:30:00, None, 100.0
-5.0, None, 0.0, 0.0, -5.0, 1.0, 1982-04-18 06:00:00, None, 130.0
5.5, None, None, None, -5.0, 5.5, 1982-04-18 16:00:00, None, None
-12.0, None, 0.0, 0.0, -12.0, 5.0, 1982-04-19 06:00:00, None, 128.0
6.0, None, 0.0, 0.0, -12.0, 6.0, 1982-04-19 17:00:00, None, 126.0
-1.0, None, 0.0, 0.0, -1.0, 6.0, 1982-04-20 06:00:00, None, 125.0
10.0, None, 0.0, 0.0, -1.0, 14.0, 1982-04-20 19:30:00, None, 121.0
4.0, None, 0.0, 0.0, 0.0, 10.0, 1982-04-21 06:00:00, None, 121.0
12.0, None, None, 0.0, 4.0, 15.0, 1982-04-21 16:30:00, None, 121.0
2.0, None, None, 0.0, 0.0, 12.0, 1982-04-22 07:00:00, None, 119.0
8.0, None, None, 0.0, 2.0, 11.0, 1982-04-22 18:30:00, None, 107.0
-3.0, None, None, 0.0, -3.0, 8.0, 1982-04-23 06:00:00, None, 117.0
0.0, None, None, 1.0, -3.0, 3.0, 1982-04-23 19:30:00, None, 116.0
-3.0, None, None, 0.0, -5.0, 0.0, 1982-04-24 07:00:00, None, 116.0
9.0, None, None, 0.0, -3.0, 9.0, 1982-04-24 15:30:00, None, 109.0
-4.0, None, None, None, -8.0, 9.0, 1982-04-25 07:00:00, None, 109.0
11.0, None, None, None, -4.0, 11.0, 1982-04-25 16:00:00, None, 105.0
-7.0, None, None, None, -7.0, 11.0, 1982-04-26 07:00:00, None, 103.0
13.0, None, None, None, -7.0, 13.0, 1982-04-26 16:00:00, None, 98.0
-5.0, None, None, None, -5.0, 13.0, 1982-04-27 06:30:00, None, 90.0
11.0, None, None, None, -5.0, 13.0, 1982-04-27 18:30:00, None, 87.0
3.0, None, None, None, 3.0, 11.0, 1982-04-28 06:00:00, None, 80.0
5.0, None, None, None, 3.0, 5.0, 1982-04-28 16:00:00, None, 85.0
-1.0, None, 0.0, 0.0, -1.0, 5.0, 1982-04-29 06:00:00, None, 71.0
4.0, None, 0.0, 0.0, -1.0, 5.0, 1982-04-29 18:00:00, None, 68.0
2.0, None, 0.0, 0.0, 2.0, 4.0, 1982-04-30 06:00:00, None, 68.0
10.0, None, 0.0, 0.0, 0.5, 10.0, 1982-04-30 15:30:00, None, 68.0
-5.0, None, 4.0, 4.0, -5.0, 3.0, 1982-11-01 05:30:00, None, 4.0
1.0, 76.0, 0.0, 0.0, -5.0, 1.0, 1982-11-01 13:30:00, None, 3.0
-6.0, 94.0, 0.0, 0.0, -6.0, 1.0, 1982-11-02 06:00:00, None, 3.0
0.5, 60.0, 0.0, 0.0, -6.0, 1.5, 1982-11-02 14:30:00, None, 2.0
-4.5, 90.0, 0.0, 0.0, -5.0, 0.5, 1982-11-03 05:30:00, None, 2.0
0.0, 80.0, 0.0, 0.0, -4.5, 3.0, 1982-11-03 15:30:00, None, 1.0
3.0, 80.0, 0.0, 0.0, 0.0, 3.0, 1982-11-04 05:30:00, None, 0.0
3.0, 85.0, 0.0, 0.0, 0.0, 5.0, 1982-11-04 15:00:00, None, 0.0
-1.0, 95.0, None, 1.0, -1.0, 0.0, 1982-11-05 06:00:00, None, 1.0
0.0, 91.0, None, 2.0, -1.0, 3.0, 1982-11-05 18:00:00, None, 3.0
-2.0, 85.0, 4.0, 2.0, -2.0, 0.0, 1982-11-06 05:30:00, None, 6.0
2.0, 80.0, 0.0, 0.0, -2.0, 3.0, 1982-11-06 15:00:00, None, 6.0
-4.0, 94.0, 5.0, 5.0, -5.0, 2.0, 1982-11-07 05:30:00, None, 8.0
-3.0, 86.0, 0.0, 0.0, -4.0, -3.0, 1982-11-07 15:00:00, None, 8.0
-9.0, 83.0, None, 2.0, -9.0, -3.0, 1982-11-08 05:30:00, None, 8.0
-5.0, 83.0, 2.0, 2.0, -9.0, -5.0, 1982-11-08 16:00:00, None, 8.0
-2.5, 70.0, 0.0, 0.0, -5.0, -2.5, 1982-11-09 05:30:00, None, 8.0
-2.0, 72.0, 0.0, 0.0, -2.5, -2.0, 1982-11-09 16:00:00, None, 8.0
-2.0, 75.0, 0.0, 0.0, -2.0, -2.0, 1982-11-10 05:30:00, None, 6.0
-2.0, 70.0, None, 1.0, -4.0, -2.0, 1982-11-10 14:00:00, None, 7.0
-17.0, 90.0, None, None, -17.0, -2.0, 1982-11-11 06:00:00, None, 7.0
-5.0, 80.0, None, None, -17.0, -5.0, 1982-11-11 16:00:00, None, 7.0
-10.0, 93.0, None, None, -10.0, -5.0, 1982-11-12 05:30:00, None, 6.0
-6.0, 85.0, None, None, -10.0, -5.0, 1982-11-12 18:00:00, None, 6.0
-11.0, 90.0, None, None, -13.0, -6.0, 1982-11-13 05:30:00, None, 6.0
-9.0, 70.0, None, None, -11.0, -7.0, 1982-11-13 16:00:00, None, 6.0
-4.0, 52.0, None, None, -10.0, -3.0, 1982-11-14 05:30:00, None, 6.0
-2.0, 80.0, None, None, -4.0, -2.0, 1982-11-14 16:00:00, None, 6.0
-3.0, 79.0, None, 0.0, -4.0, -2.0, 1982-11-15 05:30:00, None, 6.0
-2.0, 88.0, None, 2.0, -4.0, -2.0, 1982-11-15 14:30:00, None, 8.0
-3.0, 95.0, None, 6.0, -4.0, -2.0, 1982-11-16 05:30:00, None, 13.0
-10.0, 70.0, None, 6.0, -10.0, -3.0, 1982-11-16 15:30:00, None, 18.0
-14.0, None, None, 20.0, -14.0, -10.0, 1982-11-17 05:30:00, None, 28.0
-13.0, None, None, 3.0, -15.0, -13.0, 1982-11-17 14:00:00, None, 30.0
-17.0, 60.0, None, 3.0, -17.0, -13.0, 1982-11-18 05:30:00, None, 30.0
-17.0, 50.0, None, 0.0, -18.0, -17.0, 1982-11-18 14:00:00, None, 30.0
-20.0, 52.0, None, None, -20.0, -17.0, 1982-11-19 05:30:00, None, 30.0
-21.0, 48.0, None, None, -21.0, -17.0, 1982-11-19 18:30:00, None, 29.0
-26.5, 70.0, None, None, -26.5, -21.0, 1982-11-20 05:30:00, None, 27.0
-22.0, 53.0, None, None, -27.0, -20.0, 1982-11-20 15:00:00, None, 27.0
-30.0, 80.0, None, None, -30.0, -22.0, 1982-11-21 05:30:00, None, 26.0
-22.0, 59.0, None, None, -30.0, -14.0, 1982-11-21 15:30:00, None, 26.0
-27.5, 81.0, None, None, -27.5, -22.0, 1982-11-22 05:30:00, None, 27.0
-17.0, 65.0, None, None, -27.5, -16.6, 1982-11-22 13:30:00, None, 26.0
-28.5, 86.0, None, 0.0, -28.5, -17.0, 1982-11-23 05:30:00, None, 25.0
-19.0, 83.0, None, 0.0, -28.5, -17.0, 1982-11-23 15:00:00, None, 25.0
-25.0, 87.0, None, 0.0, -25.0, -19.0, 1982-11-24 05:30:00, None, 24.0
-15.0, 72.0, None, 0.0, -25.5, -15.0, 1982-11-24 14:00:00, None, 25.0
-19.5, 85.0, None, 0.0, -22.0, -15.0, 1982-11-25 05:30:00, None, 25.0
-15.0, 71.0, None, 0.0, -19.5, -15.0, 1982-11-25 14:00:00, None, 25.0
-10.0, 90.0, None, 6.0, -15.0, -10.0, 1982-11-26 05:30:00, None, 30.0
-2.0, 83.0, None, 2.0, -10.0, -2.0, 1982-11-26 14:30:00, None, 31.0
-4.0, 95.0, None, 6.0, -4.0, -2.0, 1982-11-27 05:30:00, None, 35.0
-4.0, 91.0, None, 5.0, -5.0, -4.0, 1982-11-27 13:30:00, None, 35.0
-5.0, 93.0, None, 6.0, -5.0, -3.0, 1982-11-28 05:30:00, None, 40.0
0.0, 87.0, None, 0.0, -5.0, 1.0, 1982-11-28 16:00:00, None, 39.0
-1.0, 95.0, None, 0.0, -1.0, 0.0, 1982-11-29 05:30:00, None, 37.0
0.0, 88.0, None, 0.0, -1.0, 2.0, 1982-11-29 16:00:00, None, 37.0
-3.0, 95.0, None, 0.0, -3.0, 0.0, 1982-11-30 05:30:00, None, 35.0
-1.0, 84.0, None, 0.0, -3.0, -1.0, 1982-11-30 14:00:00, None, 35.0
-6.0, 75.0, 0.0, 0.0, -6.0, -1.0, 1982-12-01 05:30:00, None, 34.0
-5.0, None, None, 7.0, -6.0, -4.0, 1982-12-01 18:00:00, None, 40.0
-9.0, None, 0.0, 0.0, -9.0, -5.0, 1982-12-02 05:30:00, None, 40.0
-7.0, None, 0.0, 0.0, -9.0, -6.0, 1982-12-02 14:00:00, None, 40.0
-8.5, 86.0, 0.0, 0.0, -9.0, -7.0, 1982-12-03 05:30:00, None, 40.0
-8.0, 80.0, 7.0, 3.0, -8.5, -8.0, 1982-12-03 16:00:00, None, 42.0
-14.0, 70.0, 0.0, 0.0, -14.0, -8.5, 1982-12-04 05:30:00, None, 42.0
-4.5, 96.0, 0.0, 0.0, -19.5, -4.5, 1982-12-04 15:00:00, None, 42.0
-11.5, None, 0.0, 0.0, -11.5, -4.5, 1982-12-05 05:30:00, None, 41.0
-4.0, None, 0.0, 0.0, -11.5, -4.0, 1982-12-05 16:00:00, None, 40.0
-10.0, None, 0.0, 0.0, -12.0, -4.0, 1982-12-06 05:30:00, None, 40.0
-8.5, 80.0, 0.0, 0.0, -10.0, -8.5, 1982-12-06 14:30:00, None, 40.0
-17.5, 75.0, 0.0, 0.0, -17.5, -8.5, 1982-12-07 05:30:00, None, 40.0
-12.0, 86.0, 0.0, 0.0, -17.5, -11.5, 1982-12-07 16:00:00, None, 40.0
-10.0, 87.0, 0.0, 0.0, -14.5, -10.0, 1982-12-08 05:30:00, None, 39.0
-6.0, 90.0, 7.0, 7.0, -10.0, -6.0, 1982-12-08 19:00:00, None, 45.0
-13.0, 91.0, 0.0, 0.0, -13.0, -6.0, 1982-12-09 05:30:00, None, 45.0
-10.0, 90.0, 0.0, 0.0, -13.0, -10.0, 1982-12-09 16:00:00, None, 45.0
-8.5, 93.0, 0.0, 0.0, -10.0, -8.5, 1982-12-10 05:30:00, None, 43.0
-10.0, 91.0, 0.0, 0.0, -10.0, -8.0, 1982-12-10 18:00:00, None, 42.0
-14.5, 90.0, 0.0, 0.0, -14.5, -10.0, 1982-12-11 08:30:00, None, 42.0
-11.0, 88.0, 0.0, 0.0, -14.5, -11.0, 1982-12-11 15:00:00, None, 42.0
-3.0, 89.0, None, 17.0, -11.0, -2.0, 1982-12-12 05:30:00, None, 53.0
-2.0, None, 20.0, 3.0, -3.0, -1.5, 1982-12-12 19:00:00, None, 53.0
-3.0, None, None, 0.0, -3.0, -2.0, 1982-12-13 05:30:00, None, 53.0
-5.0, 90.0, None, 0.0, -5.0, -3.0, 1982-12-13 16:00:00, None, 52.0
-5.5, 93.0, None, 0.0, -6.0, -5.0, 1982-12-14 05:30:00, None, 50.0
-8.0, 93.0, None, 0.0, -8.0, -3.0, 1982-12-14 19:00:00, None, 50.0
-2.5, 93.0, None, 5.0, -8.0, -2.5, 1982-12-15 05:30:00, None, 55.0
1.0, 76.0, None, 0.0, -2.5, 1.0, 1982-12-15 13:30:00, None, 53.0
-2.0, 93.0, None, 0.0, -7.0, -1.0, 1982-12-16 05:30:00, None, 52.0
-1.0, 93.0, None, 2.0, -2.0, -1.0, 1982-12-16 14:30:00, None, 54.0
-5.0, 94.0, 7.0, 4.0, -5.0, -1.0, 1982-12-17 05:30:00, None, 59.0
-5.0, 94.0, 4.0, 4.0, -5.0, -3.0, 1982-12-17 20:00:00, None, 62.0
-5.0, 95.0, None, 1.0, -5.0, -4.5, 1982-12-18 05:30:00, None, 62.0
-4.0, 90.0, 2.0, 1.0, -5.0, -2.0, 1982-12-18 16:00:00, None, 62.0
-8.0, 89.0, None, 1.0, -9.0, -4.0, 1982-12-19 05:30:00, None, 62.0
-7.0, 84.0, 7.0, 7.0, -9.0, -5.0, 1982-12-19 16:00:00, None, 67.0
-11.0, 86.0, 0.0, 0.0, -11.0, -7.0, 1982-12-20 04:30:00, None, 67.0
-10.0, 83.0, 0.0, 0.0, -11.0, -10.0, 1982-12-20 16:00:00, None, 65.0
-14.0, 71.0, 0.0, 0.0, -17.0, -10.0, 1982-12-21 05:30:00, None, 65.0
-12.0, 75.0, None, 2.0, -14.0, -10.5, 1982-12-21 14:30:00, None, 66.0
-16.0, 85.0, 0.0, 0.0, -16.0, -12.0, 1982-12-22 05:30:00, None, 66.0
-12.5, 87.0, None, 2.0, -16.0, -12.5, 1982-12-22 13:30:00, None, 67.0
-13.0, None, 6.0, 6.0, -15.0, -12.5, 1982-12-23 05:30:00, None, 70.0
-7.0, 8.0, 0.0, 0.0, -13.0, -7.0, 1982-12-23 13:30:00, None, 68.0
-2.0, 59.0, 4.0, 4.0, -7.0, -2.0, 1982-12-24 05:30:00, None, 68.0
-2.0, 86.0, None, 2.0, -2.0, 0.0, 1982-12-24 16:00:00, None, 69.0
1.0, 80.0, 17.0, 14.0, -4.0, 1.0, 1982-12-25 05:30:00, None, 75.0
1.0, 67.0, None, 16.0, 0.0, 2.0, 1982-12-25 14:00:00, None, 80.0
-14.0, 80.0, 23.0, 9.0, -14.0, 0.0, 1982-12-26 05:30:00, None, 82.0
-20.0, 75.0, 0.0, 0.0, -20.0, -12.0, 1982-12-26 14:00:00, None, 80.0
-15.0, 86.0, 0.0, 0.0, -21.0, -15.0, 1982-12-27 06:30:00, None, 78.0
-10.0, 86.0, 0.0, 0.0, -15.0, -10.0, 1982-12-27 14:00:00, None, 75.0
-10.0, 90.0, 0.0, 0.0, -12.0, -10.0, 1982-12-28 09:30:00, None, 75.0
-10.0, 89.0, None, 1.0, -10.0, -9.0, 1982-12-28 16:00:00, None, 75.0
-11.0, 93.0, 0.0, 0.0, -11.0, -10.0, 1982-12-29 05:30:00, None, 75.0
-9.0, 89.0, 0.0, 0.0, -11.0, -9.0, 1982-12-29 13:30:00, None, 75.0
-10.0, 90.0, 0.0, 0.0, -10.0, -9.0, 1982-12-30 05:30:00, None, 74.0
-7.0, 86.0, 0.0, 0.0, -10.0, -6.0, 1982-12-30 14:00:00, None, 74.0
-18.0, 85.0, 0.0, 0.0, -19.0, -7.0, 1982-12-31 05:30:00, None, 72.0
-10.0, 84.0, 0.0, 0.0, -18.0, -9.0, 1982-12-31 16:00:00, None, 72.0
-10.0, 89.0, None, None, -10.0, -8.0, 1983-01-01 05:30:00, None, None
-8.0, 85.0, None, None, -10.0, -8.0, 1983-01-01 16:00:00, None, None
-8.5, 91.0, 6.0, 6.0, -11.0, -8.5, 1983-01-02 05:30:00, None, 75.0
-1.5, 93.0, 19.0, 15.0, -8.5, -1.5, 1983-01-02 16:00:00, None, 82.0
-2.5, 87.0, 1.0, 1.0, -2.5, -1.5, 1983-01-03 05:30:00, None, 80.0
-2.5, 88.0, 0.0, 0.0, -2.5, -2.0, 1983-01-03 16:30:00, None, 79.0
-4.0, 95.0, 2.0, 2.0, -4.0, -2.5, 1983-01-04 05:30:00, None, 80.0
-4.0, 86.0, 8.0, 6.0, -5.0, -4.0, 1983-01-04 16:00:00, None, 84.0
-6.0, 94.0, 0.0, 0.0, -6.0, -4.0, 1983-01-05 05:30:00, None, 82.0
-3.0, 75.0, 0.0, 0.0, -6.0, -3.0, 1983-01-05 13:30:00, None, 82.0
-3.0, 83.0, 2.0, 2.0, -8.0, -3.0, 1983-01-06 05:30:00, None, 80.0
-1.0, 74.0, 3.0, 1.0, -3.0, -1.0, 1983-01-06 15:30:00, None, 80.0
2.0, 80.0, 8.0, 8.0, -1.0, 2.0, 1983-01-07 05:30:00, None, 82.0
3.0, 89.0, 0.0, 0.0, 2.0, 3.0, 1983-01-07 19:00:00, None, 75.0
3.0, 68.0, 0.0, 0.0, 3.0, 3.6, 1983-01-08 05:30:00, None, 75.0
-1.0, 51.0, 0.0, 0.0, -1.0, 3.0, 1983-01-08 14:30:00, None, 70.0
-6.0, 84.0, 4.0, 4.0, -6.0, -1.0, 1983-01-09 05:30:00, None, 72.0
-10.0, 89.0, 1.0, 1.0, -10.0, -6.0, 1983-01-09 21:00:00, None, 69.0
-22.0, 75.0, 2.0, 2.0, -22.0, -10.0, 1983-01-10 05:30:00, None, 69.0
-23.0, 71.0, 0.0, 0.0, -23.0, -22.0, 1983-01-10 15:30:00, None, 69.0
-22.0, 83.0, 6.0, 6.0, -23.0, -22.0, 1983-01-11 05:30:00, None, 71.0
3.0, 90.0, 0.0, 0.0, -22.0, 3.0, 1983-01-11 19:30:00, None, 67.0
0.0, 75.0, 0.0, 0.0, -2.0, 3.0, 1983-01-12 05:30:00, None, 65.0
0.0, 80.0, 0.0, 0.0, 0.0, 1.0, 1983-01-12 14:00:00, None, 65.0
-7.0, 80.0, 0.0, 0.0, -7.0, 0.0, 1983-01-13 05:30:00, None, 65.0
-2.0, 56.0, 0.0, 0.0, -8.0, -2.0, 1983-01-13 14:30:00, None, 65.0
-2.5, 75.0, 0.0, 0.0, -4.0, -1.0, 1983-01-14 05:30:00, None, 65.0
0.0, 75.0, 0.0, 0.0, -2.5, 1.0, 1983-01-14 19:00:00, None, 64.0
-12.0, 97.0, None, None, -12.0, 0.0, 1983-01-15 05:30:00, None, 64.0
-8.5, 85.0, None, None, -13.5, -6.0, 1983-01-15 16:00:00, None, None
-17.0, 90.0, None, None, -18.0, -8.5, 1983-01-16 05:30:00, None, None
-12.0, 88.0, None, None, -18.0, -9.5, 1983-01-16 16:00:00, None, None
-13.0, 90.0, None, None, -17.0, -8.0, 1983-01-17 05:30:00, None, 64.0
-5.0, 92.0, None, None, -13.0, -5.0, 1983-01-17 13:30:00, None, 64.0
-7.0, 96.0, None, None, -10.0, -5.0, 1983-01-18 05:30:00, None, 64.0
-2.0, 96.0, None, None, -7.0, -2.0, 1983-01-18 13:30:00, None, 67.0
-8.0, 96.0, None, None, -8.0, 2.0, 1983-01-19 05:30:00, None, 64.0
-4.0, 94.0, None, None, -10.0, -4.0, 1983-01-19 13:30:00, None, 64.0
-2.0, 97.0, None, None, -3.0, -2.0, 1983-01-20 05:30:00, None, 64.0
0.5, 93.0, None, None, -2.0, 0.5, 1983-01-20 13:30:00, None, 64.0
-4.5, 90.0, None, None, -4.5, 0.5, 1983-01-21 05:30:00, None, 64.0
-6.0, 50.0, None, None, -6.0, -3.0, 1983-01-21 19:30:00, None, 64.0
-17.0, 91.0, None, None, -17.0, -6.0, 1983-01-22 05:30:00, None, 64.0
-12.0, 70.0, None, None, -17.0, -10.0, 1983-01-22 14:30:00, None, 64.0
-22.0, None, None, None, -22.0, -12.0, 1983-01-23 05:30:00, None, 64.0
-22.0, None, None, None, -22.0, -22.0, 1983-01-23 14:00:00, None, 64.0
-24.0, None, None, None, -24.0, -22.0, 1983-01-24 05:30:00, None, 64.0
-20.0, None, 1.0, 1.0, -24.0, -20.0, 1983-01-24 15:00:00, None, 64.0
-22.0, None, 0.0, 0.0, -22.0, -20.0, 1983-01-25 05:30:00, None, 64.0
-16.0, 66.0, 0.0, 0.0, -22.0, -16.0, 1983-01-25 13:30:00, None, 64.0
-17.0, 85.0, 5.0, 5.0, -17.0, -16.0, 1983-01-26 05:30:00, None, 66.0
-14.0, 84.0, 7.0, 2.0, -17.0, -14.0, 1983-01-26 13:30:00, None, 66.0
-11.0, 87.0, 0.0, 0.0, -14.0, -11.0, 1983-01-27 05:30:00, None, 66.0
-8.0, 89.0, 3.0, 3.0, -11.0, -8.0, 1983-01-27 13:30:00, None, 68.0
-11.0, 93.0, 7.0, 4.0, -11.0, -8.0, 1983-01-28 05:30:00, None, 70.0
-10.0, 89.0, 0.0, 0.0, -11.0, -1.0, 1983-01-28 19:30:00, None, 70.0
-10.0, 92.0, 0.0, 0.0, -11.0, -10.0, 1983-01-29 05:30:00, None, 70.0
-5.0, 85.0, 0.0, 0.0, -11.0, -5.0, 1983-01-29 15:30:00, None, 68.0
-8.0, 92.0, 0.0, 0.0, -8.0, -5.0, 1983-01-30 05:30:00, None, 68.0
-4.0, 8.0, 0.0, 0.0, -8.0, -4.0, 1983-01-30 15:30:00, None, 68.0
-4.0, 9.0, 2.0, 2.0, -4.0, -4.0, 1983-01-31 05:30:00, None, 68.0
-2.5, 91.0, 0.0, 0.0, -4.0, -2.5, 1983-01-31 16:00:00, None, 68.0
-5.0, 92.0, 0.0, 0.0, -5.0, -3.0, 1983-02-01 05:30:00, None, 66.0
-2.0, 86.0, None, 0.0, -5.0, -2.0, 1983-02-01 14:00:00, None, 65.0
-5.0, 94.0, None, 0.0, -5.0, -2.0, 1983-02-02 05:30:00, None, 66.0
-3.0, 86.0, None, 0.0, -5.0, -3.0, 1983-02-02 13:30:00, None, 66.0
-6.0, 93.0, None, 0.0, -6.0, -3.0, 1983-02-03 05:30:00, None, 65.0
-4.0, 70.0, None, 1.0, -6.0, -4.0, 1983-02-03 13:30:00, None, 65.0
-8.0, 91.0, None, 0.0, -8.0, -4.0, 1983-02-04 05:30:00, None, 65.0
-7.0, 80.0, None, 0.0, -8.0, -6.0, 1983-02-04 21:00:00, None, 65.0
-9.0, 8.0, None, 0.0, -9.0, -7.0, 1983-02-05 05:30:00, None, 65.0
-6.0, 74.0, 0.0, 0.0, -9.0, -6.0, 1983-02-05 16:30:00, None, 65.0
-21.0, 85.0, 0.0, 0.0, -21.0, -6.0, 1983-02-06 05:30:00, None, 65.0
-6.0, 80.0, 0.0, 0.0, -21.0, -6.0, 1983-02-06 16:30:00, None, 65.0
-8.5, 89.0, 2.0, 2.0, -8.5, -6.0, 1983-02-07 05:30:00, None, 66.0
-3.0, 89.0, 3.0, 3.0, -8.5, -3.0, 1983-02-07 15:00:00, None, 69.0
-8.0, 91.0, 0.0, 0.0, -8.0, -3.0, 1983-02-08 05:30:00, None, 69.0
-5.5, 85.0, 0.0, 0.0, -8.0, -5.5, 1983-02-08 13:30:00, None, 69.0
-12.0, 89.0, 0.0, 0.0, -13.0, -4.0, 1983-02-09 05:30:00, None, 69.0
