station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
6.5, 0.0, 0.0, 4.0, 15.0, 1989-04-12 05:00:00, 53.0
10.0, 0.0, 0.0, 5.0, 11.0, 1989-04-12 16:00:00, 48.0
-3.0, 0.0, 0.0, -3.0, 11.0, 1989-04-13 06:00:00, 47.0
11.0, 0.0, 0.0, -3.0, 11.5, 1989-04-13 16:00:00, 43.0
-1.5, 0.0, 0.0, -2.5, 12.0, 1989-04-14 06:00:00, 44.0
6.0, 0.0, 0.0, -2.5, 7.0, 1989-04-14 16:00:00, 46.0
3.5, 0.0, 0.0, 1.0, 7.5, 1989-04-15 06:00:00, 41.0
-3.0, 0.1, 0.1, -4.0, 4.0, 1989-04-15 16:00:00, 40.0
-14.0, 0.0, 0.0, -15.0, 5.0, 1989-04-16 06:00:00, 40.0
5.0, 0.0, 0.0, -15.0, 6.5, 1989-04-16 16:00:00, 40.0
-3.5, 0.0, 0.0, -4.0, 7.0, 1989-04-17 06:00:00, 38.0
11.5, 0.0, 0.0, -4.0, 12.0, 1989-04-17 16:00:00, 36.0
-2.0, 0.0, 0.0, -2.0, 2.0, 1989-04-18 06:00:00, 29.0
8.0, 0.0, 0.0, -3.0, 8.5, 1989-04-18 16:00:00, 35.0
-2.5, 0.0, 0.0, -2.5, 10.0, 1989-04-19 06:00:00, 19.0
7.0, 0.0, 0.0, -3.0, 10.0, 1989-04-19 16:00:00, 16.0
-2.5, 0.0, 0.0, -2.5, 10.0, 1989-04-20 06:00:00, 17.0
6.5, 0.0, 0.0, -3.0, 8.0, 1989-04-20 16:00:00, 19.0
-1.0, 2.0, 2.0, -1.0, 8.0, 1989-04-21 06:00:00, 16.0
1.0, 2.0, 0.1, -1.0, 1.5, 1989-04-21 16:00:00, 16.0
-2.0, 0.1, 0.1, -2.0, 2.5, 1989-04-22 06:00:00, 16.0
4.0, 0.0, 0.0, -2.0, 4.0, 1989-04-22 16:00:00, 16.0
-3.0, 0.0, 0.0, -3.0, 7.0, 1989-04-23 06:00:00, 12.0
14.5, 0.0, 0.0, -3.5, 14.5, 1989-04-23 16:00:00, 12.0
-0.5, 0.0, 0.0, -1.0, 15.0, 1989-04-24 06:00:00, 7.0
15.5, 0.0, 0.0, -1.0, 16.0, 1989-04-24 16:00:00, 6.0
0.5, 0.0, 0.0, 0.0, 16.5, 1989-04-25 05:00:00, 4.0
18.0, 0.0, 0.0, -1.0, 18.5, 1989-04-25 16:00:00, 4.0
0.0, 0.0, 0.0, -0.5, 18.0, 1989-04-26 06:00:00, 3.0
18.0, 0.0, 0.0, 0.0, 20.0, 1989-04-26 16:00:00, 3.0
0.0, 0.0, 0.0, -0.5, 18.5, 1989-04-27 05:00:00, 1.0
20.5, 0.0, 0.0, -1.0, 21.5, 1989-04-27 16:00:00, 0.1
0.5, 0.0, 0.0, 0.0, 21.5, 1989-04-28 05:00:00, 0.1
22.0, 0.0, 0.0, -0.5, 22.0, 1989-04-28 16:00:00, 0.1
0.5, 0.0, 0.0, 0.0, 22.0, 1989-04-29 06:00:00, 0.1
22.0, 0.0, 0.0, 0.5, 22.5, 1989-04-29 16:00:00, 0.1
6.5, 0.0, 0.0, 1.0, 22.5, 1989-04-30 06:00:00, 0.1
16.0, 0.0, 0.0, 0.5, 17.5, 1989-04-30 16:00:00, 0.1
7.0, 0.0, 0.0, 6.5, 17.5, 1989-05-01 06:00:00, 0.1
14.5, None, None, 1.0, 15.0, 1989-05-01 16:00:00, None
0.5, None, None, 0.5, 14.5, 1989-05-02 06:00:00, None
21.0, None, None, 0.5, 21.0, 1989-05-02 16:00:00, None
10.0, None, None, 10.0, 21.0, 1989-05-03 06:00:00, None
18.0, None, None, 10.0, 18.5, 1989-05-03 16:00:00, None
5.5, None, None, 5.5, 18.0, 1989-05-04 06:00:00, None
19.0, None, None, 7.0, 19.0, 1989-05-04 16:00:00, None
5.0, None, None, 4.5, 20.0, 1989-05-05 06:00:00, None
23.5, None, None, 5.0, 23.5, 1989-05-05 16:00:00, None
6.0, None, None, 6.0, 23.5, 1989-05-06 06:00:00, None
19.0, None, None, 6.0, 21.0, 1989-05-06 16:00:00, None
6.5, None, None, 3.5, 21.0, 1989-05-07 06:00:00, None
22.0, None, None, 6.5, 22.0, 1989-05-07 16:00:00, None
7.5, None, None, 6.5, 22.0, 1989-05-08 06:00:00, None
24.0, None, None, 7.5, 24.0, 1989-05-08 16:00:00, None
8.0, None, None, 7.0, 24.5, 1989-05-09 06:00:00, None
18.0, None, None, 8.0, 18.0, 1989-05-09 16:00:00, None
3.0, None, None, 3.0, 18.0, 1989-05-10 06:00:00, None
3.0, None, None, 1.0, 3.0, 1989-05-10 16:00:00, None
-2.0, None, None, -2.0, 3.0, 1989-05-11 06:00:00, None
11.0, None, None, -2.0, 11.0, 1989-05-11 16:00:00, None
3.0, None, None, 2.5, 11.0, 1989-05-12 06:00:00, None
14.0, None, None, 3.0, 15.0, 1989-05-12 16:00:00, None
3.0, None, None, 0.5, 15.0, 1989-05-13 06:00:00, None
19.0, None, None, 3.0, 19.0, 1989-05-13 16:00:00, None
2.0, None, None, 2.0, 20.0, 1989-05-14 06:00:00, None
22.0, None, None, 2.0, 22.0, 1989-05-14 16:00:00, None
11.0, None, None, 10.0, 22.5, 1989-05-15 06:00:00, None
15.0, None, None, 11.0, 18.0, 1989-05-15 16:00:00, None
7.0, None, None, 7.0, 15.0, 1989-05-16 06:00:00, None
14.0, None, None, 4.0, 14.0, 1989-05-16 16:00:00, None
2.0, None, None, 1.0, 14.0, 1989-05-17 06:00:00, None
12.0, None, None, 2.0, 12.0, 1989-05-17 16:00:00, None
1.0, None, None, 1.0, 12.0, 1989-05-18 06:00:00, None
14.0, None, None, 1.0, 14.5, 1989-05-18 16:00:00, None
1.0, None, None, 0.5, 15.0, 1989-05-19 06:00:00, None
17.0, None, None, 1.0, 18.0, 1989-05-19 16:00:00, None
9.0, None, None, 9.0, 17.0, 1989-05-20 06:00:00, None
9.0, None, None, 8.0, 9.0, 1989-05-20 16:00:00, None
2.0, None, None, 2.0, 9.0, 1989-05-21 06:00:00, None
7.5, None, None, 1.5, 7.5, 1989-05-21 16:00:00, None
1.0, None, None, -0.5, 7.5, 1989-05-22 06:00:00, None
17.0, None, None, 1.0, 17.0, 1989-05-22 16:00:00, None
3.0, None, None, 2.5, 17.5, 1989-05-23 06:00:00, None
17.0, None, None, 3.0, 17.5, 1989-05-23 16:00:00, None
6.0, None, None, 6.0, 17.5, 1989-05-24 06:00:00, None
15.0, None, None, 5.0, 15.0, 1989-05-24 16:00:00, None
5.0, None, None, 3.0, 15.0, 1989-05-25 06:00:00, None
16.5, None, None, 5.0, 16.5, 1989-05-25 16:00:00, None
7.0, None, None, 7.0, 16.5, 1989-05-26 06:00:00, None
13.0, None, None, 6.5, 13.0, 1989-05-26 16:00:00, None
-1.0, None, None, -1.5, 13.0, 1989-05-27 06:00:00, None
19.0, None, None, -1.0, 19.0, 1989-05-27 16:00:00, None
7.5, None, None, 7.0, 21.0, 1989-05-28 06:00:00, None
25.0, None, None, 7.5, 25.0, 1989-05-28 16:00:00, None
11.0, None, None, 11.0, 25.0, 1989-05-29 06:00:00, None
24.5, None, None, 11.0, 24.5, 1989-05-29 16:00:00, None
13.0, None, None, 13.0, 25.0, 1989-05-30 06:00:00, None
22.2, None, None, 13.0, 26.0, 1989-05-30 16:00:00, None
13.0, None, None, 12.0, 22.0, 1989-05-31 06:00:00, None
21.0, None, None, 13.0, 22.0, 1989-05-31 16:00:00, None
-11.9, None, 1.0, -12.6, -10.4, 1989-11-01 06:00:00, 27.0
-10.5, None, 1.0, -12.5, -9.5, 1989-11-01 15:45:00, 27.0
-11.0, None, 1.0, -12.5, -10.5, 1989-11-02 06:00:00, 28.0
-6.5, None, 0.0, -11.0, -5.5, 1989-11-02 15:30:00, 28.0
-7.5, None, 0.0, -9.5, -6.5, 1989-11-03 06:00:00, 28.0
-3.5, None, 0.0, -7.5, -2.0, 1989-11-03 16:00:00, 26.0
-3.0, None, 0.0, -4.0, -2.0, 1989-11-04 06:00:00, 24.0
-6.0, None, 0.0, -6.0, -2.5, 1989-11-04 16:00:00, 24.0
-8.0, None, 0.0, -10.5, -6.0, 1989-11-05 07:00:00, 24.0
-2.5, None, 0.1, -10.5, -2.0, 1989-11-05 16:00:00, 24.0
-13.5, None, 0.1, -13.5, -2.5, 1989-11-06 06:00:00, 23.0
-12.5, None, 0.0, -13.5, -9.5, 1989-11-06 16:00:00, 23.0
-14.0, None, 1.0, -14.5, -12.5, 1989-11-07 06:00:00, 24.0
-12.5, None, 0.1, -14.0, -10.0, 1989-11-07 16:00:00, 26.0
-13.5, None, 4.0, -14.0, -12.5, 1989-11-08 07:00:00, 29.0
-17.0, None, 4.0, -17.0, -11.5, 1989-11-08 16:00:00, 30.0
-23.5, None, 0.0, -24.5, -17.0, 1989-11-09 07:00:00, 30.0
-20.5, None, 6.0, -25.0, -20.0, 1989-11-09 16:00:00, 36.0
-23.5, None, 4.0, -24.0, -20.5, 1989-11-10 07:00:00, 40.0
-18.0, None, 0.0, -25.0, -18.0, 1989-11-10 16:00:00, 40.0
-29.0, None, 0.1, -29.0, -18.0, 1989-11-11 07:00:00, 40.0
-23.0, None, 0.0, -29.0, -21.0, 1989-11-11 16:00:00, 40.0
-30.0, None, 0.1, -30.5, -23.0, 1989-11-12 07:00:00, 40.0
-24.0, None, 0.0, -30.0, -23.0, 1989-11-12 16:00:00, 38.0
-30.5, None, 0.0, -32.5, -24.0, 1989-11-13 07:00:00, 38.0
-23.0, None, 0.1, -30.5, -23.0, 1989-11-13 16:00:00, 38.0
-25.5, None, 1.0, -32.5, -23.0, 1989-11-14 06:00:00, 40.0
-21.5, None, 0.0, -25.5, -18.0, 1989-11-14 16:00:00, 40.0
-24.0, None, 0.1, -28.5, -21.5, 1989-11-15 06:00:00, 40.0
-15.5, None, 0.1, -29.5, -15.5, 1989-11-15 16:00:00, 33.0
-23.0, None, 0.1, -23.0, -15.5, 1989-11-16 06:00:00, 33.0
-13.5, None, 0.1, -23.5, -13.0, 1989-11-16 16:00:00, 33.0
-15.0, None, 0.1, -17.0, -13.5, 1989-11-17 06:00:00, 33.0
-11.0, None, 0.0, -19.5, -10.0, 1989-11-17 16:00:00, 33.0
-11.0, None, 0.1, -14.5, -9.0, 1989-11-18 07:00:00, 32.0
-6.0, None, 0.0, -14.5, -6.0, 1989-11-18 16:00:00, 32.0
-18.0, None, 0.0, -18.0, -6.0, 1989-11-19 07:00:00, 30.0
-10.0, None, 0.0, -19.5, -6.0, 1989-11-19 16:00:00, 32.0
-16.5, None, 0.0, -16.5, -10.0, 1989-11-20 07:00:00, 29.0
-13.0, None, 0.0, -18.0, -8.5, 1989-11-20 16:00:00, 29.0
-18.5, None, 0.1, -19.0, -13.0, 1989-11-21 06:00:00, 29.0
-18.5, None, 0.0, -21.0, -18.0, 1989-11-21 16:00:00, 29.0
-25.0, None, 0.1, -25.0, -18.5, 1989-11-22 06:00:00, 29.0
-19.5, None, 0.0, -25.5, -18.5, 1989-11-22 16:00:00, 29.0
-19.5, None, 0.1, -21.5, -19.5, 1989-11-23 06:00:00, 29.0
-18.0, None, 0.1, -21.0, -10.5, 1989-11-23 16:00:00, 29.0
-18.0, None, 3.0, -19.0, -18.0, 1989-11-24 06:00:00, 32.0
-17.5, None, 2.0, -19.0, -16.5, 1989-11-24 16:00:00, 34.0
-20.0, None, 1.0, -20.0, -17.5, 1989-11-25 07:00:00, 35.0
-18.0, None, 0.1, -22.5, -18.0, 1989-11-25 16:00:00, 35.0
-27.0, None, 0.0, -27.0, -18.0, 1989-11-26 07:00:00, 35.0
-20.5, None, 0.0, -28.0, -19.0, 1989-11-26 16:00:00, 35.0
-24.5, None, 0.0, -25.0, -20.5, 1989-11-27 07:00:00, 35.0
-17.5, None, 0.1, -25.2, -17.5, 1989-11-27 16:00:00, 35.0
-18.5, None, 0.1, -20.0, -17.5, 1989-11-28 07:00:00, 35.0
-13.5, None, 0.1, -20.0, -12.5, 1989-11-28 16:00:00, 35.0
-17.0, None, 0.0, -19.5, -13.5, 1989-11-29 07:00:00, 34.0
-15.0, None, 0.1, -20.5, -14.5, 1989-11-29 16:00:00, 34.0
-15.5, None, 0.0, -16.5, -14.5, 1989-11-30 07:00:00, 34.0
-12.5, None, 0.1, -18.5, -9.5, 1989-11-30 16:00:00, 34.0
-14.5, None, 0.0, -16.5, -9.5, 1989-12-01 07:00:00, 34.0
-12.5, None, 0.0, -17.0, -12.0, 1989-12-01 16:00:00, 34.0
-13.0, None, 0.0, -14.0, -11.5, 1989-12-02 07:00:00, 34.0
-12.0, None, 0.1, -14.5, -9.0, 1989-12-02 16:00:00, 34.0
-12.5, None, 0.0, -15.0, -9.0, 1989-12-03 07:00:00, 34.0
-10.5, None, 0.0, -15.0, -8.5, 1989-12-03 16:00:00, 33.0
-11.5, None, 0.1, -11.5, -5.0, 1989-12-04 07:00:00, 33.0
-12.5, None, 6.0, -12.5, -9.0, 1989-12-04 15:30:00, 39.0
-14.5, None, 1.0, -14.5, -5.5, 1989-12-05 04:00:00, 40.0
-15.5, None, 1.0, -16.0, -14.0, 1989-12-05 16:00:00, 41.0
-18.0, None, 0.1, -18.5, -10.0, 1989-12-06 04:00:00, 41.0
-15.0, None, 0.1, -19.5, -14.5, 1989-12-06 16:00:00, 41.0
-23.0, None, 0.0, -23.5, -14.5, 1989-12-07 04:00:00, 41.0
-20.0, None, 0.1, -24.0, -19.5, 1989-12-07 16:00:00, 40.0
-19.5, None, 2.0, -21.0, -19.5, 1989-12-08 04:00:00, 42.0
-19.5, None, 4.0, -20.0, -18.5, 1989-12-08 16:00:00, 44.0
-22.0, None, 1.0, -22.5, -19.0, 1989-12-09 04:00:00, 43.0
-24.0, None, 0.1, -24.0, -20.0, 1989-12-09 16:00:00, 43.0
-27.5, None, 0.1, -31.0, -21.0, 1989-12-10 06:00:00, 45.0
-23.5, None, 0.0, -31.0, -23.5, 1989-12-10 16:00:00, 45.0
-17.0, None, 0.1, -24.5, -17.0, 1989-12-11 06:00:00, 45.0
5.0, None, 0.0, -21.0, 6.0, 1989-12-11 16:00:00, 45.0
-7.0, None, 0.1, -8.5, 6.2, 1989-12-12 06:00:00, 41.0
-7.5, None, 0.0, -9.0, -5.0, 1989-12-12 16:00:00, 41.0
-4.0, None, 0.1, -9.0, -3.0, 1989-12-13 06:00:00, 41.0
-4.0, None, 0.0, -8.5, -2.0, 1989-12-13 16:00:00, 41.0
9.5, None, 0.1, -5.0, 9.5, 1989-12-14 06:00:00, 39.0
-4.0, None, 0.0, -5.5, 9.5, 1989-12-14 16:00:00, 41.0
-10.5, None, 0.1, -10.5, -5.0, 1989-12-15 06:00:00, 37.0
-13.0, None, 0.0, -13.0, -7.5, 1989-12-15 16:00:00, 39.0
-20.5, None, 0.0, -20.5, -5.5, 1989-12-16 04:00:00, 39.0
-15.0, None, 3.0, -20.5, -14.5, 1989-12-16 16:00:00, 40.0
-16.0, None, 4.0, -16.5, -12.0, 1989-12-17 04:00:00, 44.0
-22.0, None, 0.0, -25.5, -15.0, 1989-12-17 16:00:00, 44.0
-22.0, None, 0.1, -25.5, -12.0, 1989-12-18 06:00:00, 44.0
-20.5, None, 0.1, -24.5, -19.5, 1989-12-18 16:00:00, 44.0
-26.0, None, 0.1, -26.0, -19.5, 1989-12-19 06:00:00, 44.0
-29.5, None, 0.1, -30.5, -22.0, 1989-12-19 16:00:00, 44.0
-36.0, None, 0.1, -38.0, -22.0, 1989-12-20 06:00:00, 44.0
-35.5, None, 0.0, -38.0, -31.5, 1989-12-20 16:00:00, 44.0
-40.5, None, 0.1, -40.5, -31.5, 1989-12-21 06:00:00, 44.0
-31.5, None, 0.1, -40.5, -28.0, 1989-12-21 16:00:00, 45.0
-25.5, None, 0.1, -32.0, -25.5, 1989-12-22 06:00:00, 44.0
-19.0, None, 0.1, -25.5, -18.0, 1989-12-22 16:00:00, 44.0
-14.5, None, 0.1, -17.5, -14.5, 1989-12-23 06:00:00, 44.0
-17.0, None, 0.1, -17.5, -13.5, 1989-12-23 16:00:00, 44.0
-20.0, None, 0.0, -21.0, -13.5, 1989-12-24 06:00:00, 44.0
-19.0, None, 0.0, -22.0, -18.5, 1989-12-24 16:00:00, 44.0
-18.0, None, 0.1, -19.5, -18.0, 1989-12-25 06:00:00, 46.0
-16.0, None, None, -19.0, -16.0, 1989-12-25 16:00:00, None
-15.5, None, 0.0, -17.5, -14.5, 1989-12-26 06:00:00, 46.0
-14.0, None, 0.0, -16.0, -12.5, 1989-12-26 16:00:00, 46.0
-17.0, None, 0.0, -17.5, -12.0, 1989-12-27 06:00:00, 46.0
-15.5, None, 0.0, -17.5, -12.0, 1989-12-27 16:00:00, 46.0
-17.5, None, 0.0, -20.0, -12.0, 1989-12-28 07:00:00, 46.0
-16.5, None, 0.0, -17.5, -13.5, 1989-12-29 06:00:00, 46.0
-13.0, None, 0.1, -18.0, -7.5, 1989-12-29 16:00:00, 46.0
-11.0, None, 0.0, -17.0, -7.5, 1989-12-30 07:00:00, 46.0
-8.0, None, 0.0, -17.0, -7.5, 1989-12-30 16:00:00, 46.0
-10.0, None, 1.0, -10.0, -7.0, 1989-12-31 07:00:00, 47.0
-12.0, None, 0.1, -12.0, -8.5, 1989-12-31 16:00:00, 47.0
-17.0, None, 1.0, -17.0, -7.0, 1990-01-01 06:00:00, 48.0
-19.0, None, 5.0, -19.0, -16.0, 1990-01-01 16:00:00, 52.0
-28.0, None, 3.0, -28.0, -13.5, 1990-01-02 06:00:00, 53.0
-27.0, None, 0.1, -32.0, -23.0, 1990-01-02 16:00:00, 53.0
-30.5, None, 1.0, -30.5, -19.5, 1990-01-03 06:00:00, 54.0
-27.5, None, 0.0, -33.0, -26.0, 1990-01-03 16:00:00, 53.0
-25.5, None, 1.0, -28.0, -24.0, 1990-01-04 06:00:00, 54.0
-21.5, None, 0.1, -27.0, -21.5, 1990-01-04 16:00:00, 54.0
-23.0, None, 0.1, -26.0, -21.0, 1990-01-05 06:00:00, 54.0
-21.0, None, 2.0, -26.0, -20.0, 1990-01-05 16:00:00, 56.0
-25.5, None, 0.1, -25.5, -20.0, 1990-01-06 06:00:00, 56.0
-23.0, None, 0.1, -25.0, -19.5, 1990-01-07 06:00:00, 56.0
-21.0, None, 0.1, -25.5, -20.0, 1990-01-07 16:00:00, 56.0
-19.5, None, 0.0, -21.5, -19.5, 1990-01-08 06:00:00, 56.0
-17.0, None, 0.0, -21.5, -14.0, 1990-01-08 16:00:00, 56.0
-19.5, None, 0.0, -22.5, -14.0, 1990-01-09 06:00:00, 47.0
-13.5, None, 0.0, -19.5, -12.5, 1990-01-09 16:00:00, 47.0
-20.5, None, 0.1, -20.5, -12.5, 1990-01-10 06:00:00, 48.0
-18.5, None, 0.0, -26.0, -12.5, 1990-01-10 16:00:00, 47.0
-19.5, None, 0.0, -24.0, -18.0, 1990-01-11 07:00:00, 48.0
-14.5, None, 0.0, -19.5, -13.5, 1990-01-11 16:00:00, 48.0
-21.5, None, 0.0, -22.0, -12.5, 1990-01-12 07:00:00, 48.0
-15.0, None, 0.0, -22.0, -13.5, 1990-01-12 16:00:00, 48.0
-16.5, None, 0.0, -20.0, -14.0, 1990-01-13 07:00:00, 48.0
-12.5, None, 0.0, -19.5, -12.0, 1990-01-13 15:00:00, 48.0
-17.0, None, 0.0, -18.0, -12.0, 1990-01-14 07:00:00, 46.0
-11.0, None, 0.0, -18.5, -11.0, 1990-01-14 15:00:00, 46.0
-17.5, None, 0.0, -17.5, -1.5, 1990-01-15 07:00:00, 46.0
-13.0, None, 0.0, -19.5, -8.0, 1990-01-15 16:00:00, 46.0
-17.0, None, 0.0, -18.0, -6.5, 1990-01-16 04:00:00, 46.0
-15.5, None, 0.0, -18.5, -11.0, 1990-01-16 16:00:00, 46.0
-14.5, None, 0.0, -17.5, -11.0, 1990-01-17 04:00:00, 46.0
-14.0, None, 0.0, -18.5, -10.0, 1990-01-17 16:00:00, 46.0
-15.5, None, 0.0, -16.5, -10.0, 1990-01-18 04:00:00, 46.0
-14.0, None, 0.0, -17.5, -10.5, 1990-01-18 16:00:00, 46.0
-20.0, None, 0.0, -20.5, -10.5, 1990-01-19 04:00:00, 46.0
-14.5, None, 0.0, -21.0, -14.5, 1990-01-19 16:00:00, 46.0
-15.0, None, 0.0, -16.5, -14.0, 1990-01-20 06:00:00, 46.0
-6.5, None, 0.0, -15.0, -2.0, 1990-01-20 15:30:00, 46.0
-10.5, None, 0.0, -15.5, -6.0, 1990-01-21 06:00:00, 46.0
-6.0, None, 0.0, -13.0, -3.5, 1990-01-21 15:30:00, 46.0
-13.5, None, 0.0, -16.5, -3.5, 1990-01-22 06:00:00, 46.0
-13.5, None, 0.1, -15.5, -11.0, 1990-01-22 16:00:00, 46.0
-20.5, None, 0.1, -20.5, -11.0, 1990-01-23 06:00:00, 46.0
-17.0, None, 0.0, -23.0, -15.0, 1990-01-23 16:00:00, 46.0
-24.0, None, 0.0, -24.5, -15.0, 1990-01-24 06:00:00, 46.0
-20.0, None, 0.1, -24.0, -17.0, 1990-01-24 16:00:00, 46.0
-22.5, None, 0.1, -23.5, -18.0, 1990-01-25 07:00:00, 46.0
-20.0, None, 1.0, -23.5, -19.5, 1990-01-25 16:00:00, 48.0
-25.0, None, 1.0, -25.0, -19.5, 1990-01-26 07:00:00, 50.0
-22.5, None, 0.1, -30.0, -21.5, 1990-01-26 16:00:00, 50.0
-30.0, None, 0.1, -30.5, -21.0, 1990-01-27 07:00:00, 50.0
-27.0, None, 0.1, -30.5, -25.0, 1990-01-27 15:00:00, 50.0
-31.0, None, 0.1, -31.0, -25.0, 1990-01-28 07:00:00, 50.0
-29.5, None, 0.1, -31.0, -28.5, 1990-01-28 15:00:00, 50.0
-39.0, None, 0.1, -39.0, -27.5, 1990-01-29 07:00:00, 50.0
-31.5, None, 0.0, -40.5, -31.5, 1990-01-29 16:00:00, 50.0
-41.5, None, 0.1, -41.5, -31.0, 1990-01-30 06:00:00, 50.0
-33.0, None, 0.0, -43.0, -33.0, 1990-01-30 16:00:00, 51.0
-40.0, None, 0.1, -41.5, -33.0, 1990-01-31 06:00:00, 51.0
-31.5, None, 0.0, -42.0, -31.0, 1990-01-31 16:00:00, 45.0
-41.0, None, 0.1, -41.0, -31.0, 1990-02-01 06:00:00, 45.0
-33.0, None, 0.0, -41.0, -33.0, 1990-02-01 16:00:00, 45.0
-36.0, None, 0.1, -36.0, -32.0, 1990-02-02 06:00:00, 45.0
-27.0, None, 0.0, -36.0, -25.0, 1990-02-02 16:00:00, 45.0
-30.0, None, 2.0, -34.5, -25.0, 1990-02-03 06:00:00, 47.0
-28.0, None, 4.0, -30.5, -27.0, 1990-02-03 15:45:00, 50.0
-30.5, None, 0.0, -33.0, -25.5, 1990-02-04 06:00:00, 52.0
-24.5, None, 0.0, -33.5, -24.0, 1990-02-04 15:45:00, 52.0
-28.0, None, 0.1, -32.0, -24.0, 1990-02-05 06:00:00, 32.0
-27.0, None, 0.1, -29.5, -27.0, 1990-02-05 16:00:00, 52.0
-27.5, None, 0.1, -27.5, -26.5, 1990-02-06 06:00:00, 52.0
-23.5, None, 0.1, -28.0, -23.0, 1990-02-06 16:00:00, 52.0
-27.0, None, 0.1, -29.0, -23.0, 1990-02-07 07:00:00, 52.0
-24.5, None, 0.1, -29.0, -23.5, 1990-02-07 16:00:00, 52.0
-30.5, None, 0.1, -31.0, -23.5, 1990-02-08 07:00:00, 53.0
-25.0, None, 0.1, -32.5, -23.0, 1990-02-08 16:00:00, 52.0
-34.5, None, 0.0, -34.5, -23.0, 1990-02-09 07:00:00, 52.0
-25.0, None, 0.1, -35.5, -24.5, 1990-02-09 16:00:00, 53.0
-26.0, None, 0.1, -28.0, -24.5, 1990-02-10 07:00:00, 52.0
-20.5, None, 1.0, -26.5, -20.0, 1990-02-10 16:00:00, 52.0
-28.0, None, 0.1, -28.0, -20.0, 1990-02-11 07:00:00, 52.0
-25.5, None, 0.1, -28.5, -25.5, 1990-02-11 15:00:00, 52.0
-33.5, None, 0.1, -33.5, -22.5, 1990-02-12 07:00:00, 52.0
-21.5, None, 0.0, -34.0, -17.5, 1990-02-12 16:00:00, 52.0
-30.5, None, 0.1, -32.5, -17.5, 1990-02-13 06:00:00, 52.0
-16.5, None, 0.0, -32.5, -15.5, 1990-02-13 16:00:00, 52.0
-18.5, None, 1.0, -21.5, -15.5, 1990-02-14 06:00:00, 53.0
-22.0, None, 3.0, -22.0, -18.0, 1990-02-14 16:00:00, 53.0
-30.5, None, 1.0, -30.5, -18.0, 1990-02-15 06:00:00, 53.0
-28.0, None, 0.1, -30.5, -28.0, 1990-02-15 16:00:00, 53.0
-35.5, None, 0.1, -37.5, -25.5, 1990-02-16 06:00:00, 53.0
-21.5, None, 0.1, -37.0, -21.0, 1990-02-16 16:00:00, 53.0
-26.0, None, 0.0, -29.5, -21.0, 1990-02-17 06:00:00, 53.0
-15.0, None, 0.0, -28.0, -15.0, 1990-02-17 15:30:00, 53.0
-19.5, None, 0.1, -19.5, -14.5, 1990-02-18 06:00:00, 53.0
-11.5, None, 0.0, -21.0, -10.5, 1990-02-18 15:30:00, 53.0
-16.5, None, 0.0, -17.5, -10.5, 1990-02-19 06:00:00, 53.0
-3.0, None, 0.1, -17.5, 4.5, 1990-02-19 16:00:00, 53.0
-18.5, None, 0.1, -18.5, -3.0, 1990-02-20 06:00:00, 50.0
-17.5, None, 0.1, -21.0, -14.5, 1990-02-20 16:00:00, 50.0
-18.5, None, 0.1, -19.5, -4.5, 1990-02-21 06:00:00, 50.0
-15.0, None, 0.1, -21.5, -11.5, 1990-02-21 16:00:00, 50.0
-15.5, None, 0.1, -16.0, -14.0, 1990-02-22 07:00:00, 50.0
-11.5, None, 0.1, -16.5, -11.0, 1990-02-22 16:00:00, 50.0
-19.0, None, 0.1, -19.0, -10.5, 1990-02-23 07:00:00, 51.0
-17.5, None, 0.1, -20.5, -17.0, 1990-02-23 16:00:00, 50.0
-17.0, None, 1.0, -18.0, -16.0, 1990-02-24 07:00:00, 52.0
-9.5, None, 0.0, -18.0, -7.0, 1990-02-24 16:00:00, 52.0
-13.5, None, 0.0, -14.0, -7.0, 1990-02-25 07:00:00, 52.0
-9.0, None, 0.1, -15.5, -5.0, 1990-02-25 15:00:00, 52.0
-13.0, None, 0.0, -16.0, -5.0, 1990-02-26 07:00:00, 52.0
5.0, None, 0.1, -16.0, 7.0, 1990-02-26 16:00:00, 52.0
-10.5, None, 0.1, -10.5, 7.0, 1990-02-27 06:00:00, 51.0
-2.0, None, 0.0, -11.0, 3.5, 1990-02-27 16:00:00, 51.0
5.5, None, 0.1, -16.5, 10.5, 1990-02-28 06:00:00, 48.0
5.5, None, 0.0, -6.5, 10.0, 1990-02-28 16:00:00, 51.0
-9.0, None, 0.1, -9.0, 10.5, 1990-03-01 06:00:00, 45.0
-5.0, None, 0.0, -10.6, -2.5, 1990-03-01 16:00:00, 44.0
-14.0, None, 0.1, -14.5, -2.0, 1990-03-02 06:00:00, 45.0
1.0, None, 0.0, -14.5, 2.5, 1990-03-02 16:00:00, 44.0
-12.0, None, 0.0, -12.0, 3.0, 1990-03-03 06:00:00, 40.0
7.0, None, 0.0, -12.0, 9.0, 1990-03-03 16:00:00, 38.0
-6.0, None, 0.0, -7.0, 9.0, 1990-03-04 06:00:00, 35.0
10.0, None, 0.0, -8.5, 11.5, 1990-03-04 15:30:00, 32.0
-6.5, None, 0.0, -7.0, 11.5, 1990-03-05 06:00:00, 35.0
