station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-19.0, 82.0, None, None, -20.5, None, -11.0, 1985-01-13 08:00:00, 0.0, None, 172.0
-9.0, 87.0, None, None, -20.0, None, -8.5, 1985-01-13 16:00:00, 0.0, None, 172.0
-8.0, 89.0, None, None, -10.0, None, -6.0, 1985-01-14 08:10:00, 0.0, None, 169.0
-8.0, 86.0, None, None, -9.0, None, -5.0, 1985-01-14 15:20:00, 0.0, None, 169.0
-12.0, 86.0, 2.0, 1.0, -12.5, None, -7.0, 1985-01-15 08:00:00, 0.0, None, 170.0
-8.5, 87.0, None, None, -13.5, None, -5.0, 1985-01-15 15:15:00, 0.0, None, 170.0
-7.0, 89.0, None, None, -14.0, None, -7.0, 1985-01-16 08:00:00, 0.0, None, 169.0
-5.5, 85.0, None, None, -8.0, None, -4.0, 1985-01-16 15:15:00, 0.0, None, 169.0
-6.0, 90.0, 7.0, 7.0, -10.0, None, -6.0, 1985-01-17 07:55:00, 2.0, None, 174.0
-1.0, 92.0, None, None, -5.5, None, -0.5, 1985-01-17 15:20:00, 1.0, None, 174.0
-7.0, 92.0, None, None, -10.0, None, -0.5, 1985-01-18 08:00:00, 0.0, None, 172.0
-2.0, 93.0, None, None, -7.0, None, 0.0, 1985-01-18 15:30:00, 0.0, None, 171.0
-3.0, 93.0, None, None, -3.0, None, -1.0, 1985-01-19 08:05:00, 0.0, None, 170.0
-1.0, 93.0, None, None, -3.0, None, 1.0, 1985-01-19 16:00:00, 0.0, None, 169.0
-3.5, 92.0, 6.0, 6.0, -3.5, None, -1.0, 1985-01-20 08:00:00, 6.0, None, 172.0
-4.0, 90.0, None, None, -4.0, None, 1.0, 1985-01-20 15:55:00, 0.0, None, 172.0
-6.0, 90.0, None, None, -10.0, None, -3.5, 1985-01-21 08:10:00, 0.0, None, 171.0
-1.0, 84.0, None, None, -6.5, None, -0.5, 1985-01-21 14:40:00, 0.0, None, 170.0
-7.0, 88.0, None, None, -7.5, None, -0.5, 1985-01-22 08:00:00, 1.0, None, 169.0
-3.5, 86.0, None, None, -7.0, None, -3.0, 1985-01-22 15:00:00, 0.0, None, 169.0
-7.0, 88.0, None, None, -8.5, None, -3.0, 1985-01-23 08:00:00, 0.0, None, 167.0
-4.5, 89.0, None, None, -8.0, None, -3.5, 1985-01-23 15:10:00, 0.0, None, 167.0
-12.0, 84.0, None, None, -14.0, None, -6.0, 1985-01-24 08:00:00, 0.0, None, 167.0
-7.5, 85.0, None, None, -14.0, None, -6.0, 1985-01-24 15:30:00, 0.0, None, 167.0
-11.5, 85.0, None, None, -13.5, None, -6.5, 1985-01-25 08:00:00, 0.0, None, 166.0
-8.0, 85.0, None, None, -12.5, None, -5.5, 1985-01-25 15:15:00, 0.0, None, 166.0
-13.5, 85.0, None, None, -15.0, None, -7.0, 1985-01-26 08:00:00, 0.0, None, 166.0
-11.0, 82.0, None, None, -13.5, None, -8.0, 1985-01-26 16:00:00, 0.0, None, 166.0
-11.5, 87.0, 1.0, 1.0, -13.0, None, -10.0, 1985-01-27 08:00:00, 0.0, None, 166.0
-10.0, 80.0, 2.0, 1.0, -12.0, None, -8.5, 1985-01-27 15:30:00, 0.0, None, 167.0
-13.0, 81.0, 2.0, 2.0, -13.5, None, -9.5, 1985-01-28 08:20:00, 0.0, None, 167.0
-10.5, 80.0, None, None, -13.0, None, -9.0, 1985-01-28 15:30:00, 0.0, None, 167.0
-18.0, 81.0, None, None, -20.0, None, -10.0, 1985-01-29 08:00:00, 0.0, None, 166.0
-14.5, 58.0, None, None, -19.0, None, -10.0, 1985-01-29 15:30:00, 0.0, None, 165.0
-27.0, 78.0, None, None, -27.0, None, -15.0, 1985-01-30 08:05:00, 1.0, None, 165.0
-21.0, 73.0, None, None, -27.0, None, -14.0, 1985-01-30 15:30:00, 0.0, None, 164.0
-25.5, 79.0, None, None, -27.0, None, -20.5, 1985-01-31 07:55:00, 0.0, None, 164.0
-18.0, 68.0, None, None, -25.5, None, -12.5, 1985-01-31 15:30:00, 0.0, None, 164.0
-19.5, 79.0, None, None, -25.5, None, -17.5, 1985-02-01 08:00:00, 0.0, None, 164.0
-18.5, 71.0, 1.0, None, -19.5, None, -13.5, 1985-02-01 15:30:00, 0.0, None, 164.0
-29.5, 75.0, None, None, -30.0, None, -18.0, 1985-02-02 08:00:00, 0.0, None, 164.0
-22.0, 73.0, None, None, -25.5, None, -14.5, 1985-02-02 15:45:00, 0.0, None, 164.0
-29.5, 76.0, None, None, -30.0, None, -22.0, 1985-02-03 08:00:00, 0.0, None, 163.0
-23.0, 72.0, None, None, -29.5, None, -15.0, 1985-02-03 16:00:00, 0.0, None, 163.0
-26.5, 72.0, None, None, -28.0, None, -22.0, 1985-02-04 08:10:00, 0.0, None, 163.0
-16.0, 70.0, None, None, -26.5, None, -14.0, 1985-02-04 15:20:00, 0.0, None, 163.0
-22.0, 78.0, 1.0, 1.0, -23.0, None, -15.5, 1985-02-05 08:10:00, 1.0, None, 163.0
-16.0, 70.0, 1.0, None, -23.5, None, -11.5, 1985-02-05 15:30:00, 0.0, None, 161.0
-17.5, 80.0, None, None, -23.5, None, -15.0, 1985-02-06 08:00:00, 0.0, None, 163.0
-10.0, 70.0, 1.0, 1.0, -18.0, None, -10.0, 1985-02-06 15:20:00, 1.0, None, 164.0
-12.0, 83.0, 7.0, 6.0, -14.0, None, -9.5, 1985-02-07 08:00:00, 4.0, None, 170.0
-9.0, 81.0, 17.0, 10.0, -12.0, None, -8.5, 1985-02-07 15:30:00, 3.0, None, 180.0
-16.0, 83.0, 17.0, 3.0, -19.0, None, -8.5, 1985-02-08 08:00:00, 2.0, None, 179.0
-10.5, 82.0, None, None, -16.0, None, -8.5, 1985-02-08 15:30:00, 0.0, None, 178.0
-17.5, 81.0, 1.0, 1.0, -21.0, None, -9.5, 1985-02-09 07:00:00, 0.0, None, 178.0
-10.0, 75.0, None, None, -17.0, None, -8.0, 1985-02-09 16:00:00, 0.0, None, 176.0
-12.5, 83.0, 11.0, 11.0, -13.0, None, -9.5, 1985-02-10 08:00:00, None, None, 186.0
-9.0, 84.0, 25.0, 16.0, -12.5, None, -7.5, 1985-02-10 16:00:00, 4.0, None, 197.0
-7.0, 77.0, 32.0, 23.0, -10.0, None, -5.0, 1985-02-11 08:00:00, 11.0, None, 201.0
-4.0, 82.0, 31.0, 2.0, -7.0, None, -3.5, 1985-02-11 16:00:00, 1.0, None, 200.0
-9.0, 82.0, 32.0, 2.0, -14.0, None, -2.0, 1985-02-12 08:25:00, 3.0, None, 199.0
-5.5, 73.0, 31.0, None, -10.0, None, -4.5, 1985-02-12 15:55:00, 0.0, None, 197.0
-14.5, 85.0, None, None, -16.0, None, -5.5, 1985-02-13 07:55:00, 0.0, None, 195.0
-5.0, 66.0, None, None, -15.5, None, -4.5, 1985-02-13 15:15:00, 0.0, None, 194.0
-6.5, 84.0, None, None, -11.0, None, -4.0, 1985-02-14 08:00:00, 0.0, None, 192.0
0.5, 54.0, None, None, -7.0, None, 2.0, 1985-02-14 15:30:00, 0.0, None, 192.0
-5.0, 77.0, 1.0, 1.0, -5.0, None, 0.5, 1985-02-15 08:00:00, 0.0, None, 190.0
-5.0, 50.0, 1.0, None, -5.5, None, -3.5, 1985-02-15 15:30:00, 0.0, None, 190.0
-15.5, 88.0, None, None, -17.0, None, -4.0, 1985-02-16 06:55:00, 0.0, None, 188.0
-6.0, 60.0, None, None, -16.0, None, -4.0, 1985-02-16 15:50:00, 0.0, None, 188.0
-10.5, 85.0, None, None, -13.0, None, -5.0, 1985-02-17 08:00:00, 0.0, None, 187.0
-5.5, 78.0, 1.0, 1.0, -11.0, None, -4.5, 1985-02-17 16:00:00, 0.0, None, 187.0
-8.0, 88.0, 2.0, 2.0, -12.0, None, -5.5, 1985-02-18 08:10:00, 0.0, None, 188.0
-6.0, 71.0, 2.0, None, -8.0, None, -0.5, 1985-02-18 16:00:00, 0.0, None, 188.0
-6.0, 82.0, 1.0, 1.0, -13.0, None, -4.5, 1985-02-19 08:00:00, 1.0, None, 187.0
-4.5, 83.0, 4.0, 3.0, -7.0, None, -4.5, 1985-02-19 16:00:00, 2.0, None, 191.0
-6.0, 89.0, 9.0, 5.0, -8.0, None, -4.5, 1985-02-20 08:00:00, 3.0, None, 192.0
-4.5, 70.0, None, None, -7.0, None, -3.0, 1985-02-20 15:22:00, 0.0, None, 192.0
-7.0, 88.0, 2.0, 2.0, -14.0, None, -4.5, 1985-02-21 07:55:00, 1.0, None, 192.0
-5.0, 90.0, 3.0, None, -6.0, None, -4.5, 1985-02-21 15:16:00, 1.0, None, 192.0
-5.5, 89.0, 8.0, 5.0, -7.0, None, -4.5, 1985-02-22 08:10:00, 4.0, None, 196.0
0.0, 66.0, None, None, -6.0, None, 1.0, 1985-02-22 15:15:00, 0.0, None, 195.0
-4.5, 89.0, None, None, -10.5, None, 0.5, 1985-02-23 08:00:00, 1.0, None, 193.0
-2.5, 90.0, 1.0, None, -4.5, None, -2.5, 1985-02-23 15:35:00, 0.0, None, 193.0
-3.0, 92.0, 11.0, 11.0, -4.0, None, -2.0, 1985-02-24 08:10:00, 8.0, None, 202.0
-2.0, 77.0, 16.0, 5.0, -4.0, None, -1.0, 1985-02-24 15:35:00, 4.0, None, 206.0
-11.5, 85.0, 1.0, 1.0, -14.0, None, -2.0, 1985-02-25 08:05:00, 1.0, None, 203.0
-4.0, 63.0, None, None, -12.0, None, -2.0, 1985-02-25 15:30:00, 0.0, None, 202.0
-15.0, 85.0, None, None, -15.0, None, -3.0, 1985-02-26 08:00:00, 0.0, None, 201.0
-4.0, 72.0, None, None, -15.0, None, -3.5, 1985-02-26 16:00:00, 0.0, None, 199.0
-6.0, 80.0, 1.0, 1.0, -15.0, None, -1.5, 1985-02-27 08:00:00, 0.0, None, 199.0
-1.0, 65.0, None, None, -7.0, None, -1.0, 1985-02-27 15:15:00, 0.0, None, 198.0
-4.0, 90.0, 1.0, 1.0, -5.0, None, 0.0, 1985-02-28 08:00:00, 1.0, None, 199.0
-1.0, 75.0, 1.0, None, -4.0, None, 2.0, 1985-02-28 15:30:00, 0.0, None, 197.0
-12.0, 85.0, 3.0, 3.0, -12.5, None, 0.0, 1985-03-01 08:05:00, 1.0, None, 200.0
-4.0, 47.0, None, None, -12.0, None, -1.5, 1985-03-01 15:15:00, 1.0, None, 198.0
-15.0, 76.0, None, None, -15.0, None, -4.0, 1985-03-02 06:30:00, 0.0, None, 198.0
-7.5, 55.0, None, None, -16.0, None, -1.5, 1985-03-02 16:00:00, 0.0, None, 196.0
-17.0, 81.0, None, None, -18.5, None, -7.5, 1985-03-03 08:00:00, 0.0, None, 196.0
-5.5, 35.0, None, None, -17.5, None, -1.5, 1985-03-03 16:00:00, 0.0, None, 195.0
-10.5, 80.0, None, None, -16.0, None, -5.5, 1985-03-04 08:00:00, 0.0, None, 195.0
-4.0, 58.0, None, None, -10.0, None, -3.5, 1985-03-04 15:30:00, 0.0, None, 194.0
-7.0, 88.0, 4.0, 4.0, -11.0, None, -4.0, 1985-03-05 08:15:00, 1.0, None, 198.0
-4.5, 75.0, 7.0, 3.0, -7.0, None, -4.0, 1985-03-05 15:25:00, 1.0, None, 201.0
-14.0, 85.0, 9.0, 4.0, -15.0, None, -4.0, 1985-03-06 08:00:00, 2.0, None, 199.0
-4.5, 74.0, 1.0, 1.0, -14.5, None, -1.0, 1985-03-06 15:15:00, 0.0, None, 198.0
-15.0, 86.0, 1.0, None, -16.5, None, -4.0, 1985-03-07 08:15:00, 0.0, None, 198.0
-2.0, 54.0, None, None, -15.0, None, -0.5, 1985-03-07 15:30:00, 0.0, None, 197.0
-14.0, 88.0, None, None, -15.0, None, -2.0, 1985-03-08 08:00:00, 0.0, None, 196.0
-3.5, 55.0, None, None, -14.5, None, 0.5, 1985-03-08 15:20:00, 0.0, None, 194.0
-13.0, 88.0, None, None, -14.5, None, -3.0, 1985-03-09 08:00:00, 0.0, None, 194.0
-2.0, 56.0, None, None, -14.0, None, 2.0, 1985-03-09 15:50:00, 0.0, None, 193.0
-12.5, 89.0, None, None, -14.0, None, -1.5, 1985-03-10 08:09:00, 0.0, None, 193.0
-3.0, 39.0, None, None, -12.0, None, 1.0, 1985-03-10 16:00:00, 0.0, None, 193.0
-12.0, 75.0, None, None, -16.0, None, -3.5, 1985-03-11 08:10:00, 0.0, None, 192.0
-1.0, 38.0, None, None, -12.0, None, 2.5, 1985-03-11 15:30:00, 0.0, None, 192.0
-12.0, 77.0, None, None, -14.0, None, -1.5, 1985-03-12 08:10:00, 0.0, None, 190.0
0.0, 38.0, None, None, -12.0, None, 2.5, 1985-03-12 15:30:00, 0.0, None, 190.0
-11.0, 86.0, None, None, -13.0, None, 1.0, 1985-03-13 08:00:00, 0.0, None, 190.0
2.0, 40.0, None, None, -11.5, None, 5.0, 1985-03-13 15:15:00, 0.0, None, 188.0
-1.5, 57.0, None, None, -9.0, None, 2.5, 1985-03-14 08:00:00, 0.0, None, 188.0
3.0, 46.0, None, None, -2.0, None, 5.5, 1985-03-14 15:30:00, 0.0, None, 186.0
-8.5, 90.0, None, None, -10.5, None, 3.0, 1985-03-15 08:15:00, 0.0, None, 186.0
3.5, 53.0, None, None, -8.5, None, 7.5, 1985-03-15 15:30:00, 0.0, None, 185.0
-7.5, 79.0, None, None, -9.0, None, 3.5, 1985-03-16 08:05:00, 0.0, None, 184.0
3.0, 50.0, None, None, -7.5, None, 9.0, 1985-03-16 15:50:00, 0.0, None, 184.0
-6.0, 80.0, None, None, -8.0, None, 5.5, 1985-03-17 08:05:00, 0.0, None, 183.0
6.5, 40.0, None, None, -6.0, None, 9.0, 1985-03-17 15:30:00, 0.0, None, 182.0
-3.0, 79.0, None, None, -6.5, None, 6.5, 1985-03-18 08:25:00, 0.0, None, 182.0
6.5, 32.0, None, None, -2.0, None, 8.5, 1985-03-18 16:00:00, 0.0, None, 180.0
0.0, 81.0, None, None, -7.0, None, 7.0, 1985-03-19 08:00:00, 0.0, None, 180.0
4.0, 60.0, None, None, -1.0, None, 6.0, 1985-03-19 15:30:00, 0.0, None, 179.0
-2.0, 90.0, 4.0, 4.0, -2.0, None, 4.0, 1985-03-20 08:00:00, 2.0, None, 182.0
1.0, 51.0, 4.0, 1.0, -2.5, None, 2.0, 1985-03-20 16:00:00, 1.0, None, 182.0
-4.5, 88.0, 12.0, 12.0, -5.0, None, 1.0, 1985-03-21 08:05:00, 10.0, None, 194.0
-5.0, 85.0, 16.0, 6.0, -6.0, None, -4.0, 1985-03-21 15:20:00, 4.0, None, 197.0
-7.5, 86.0, 23.0, 9.0, -15.0, None, -3.5, 1985-03-22 07:55:00, 4.0, None, 204.0
-5.0, 81.0, 4.0, 4.0, -7.5, None, -4.5, 1985-03-22 16:00:00, 3.0, None, 205.0
-5.0, 79.0, 7.0, 4.0, -12.0, None, -4.0, 1985-03-23 08:00:00, 1.0, None, 206.0
-1.5, 86.0, 12.0, 7.0, -5.0, None, -1.5, 1985-03-23 16:00:00, 4.0, None, 209.0
-5.0, 87.0, 18.0, 8.0, -6.5, None, -1.0, 1985-03-24 08:10:00, 6.0, None, 212.0
-5.0, 81.0, 26.0, 10.0, -5.5, None, -4.0, 1985-03-24 15:30:00, 5.0, None, 220.0
-6.0, 80.0, 5.0, 5.0, -17.0, None, -4.5, 1985-03-25 08:10:00, 3.0, None, 219.0
-4.5, 70.0, 1.0, 1.0, -6.5, None, -3.0, 1985-03-25 16:00:00, 1.0, None, 217.0
-7.0, 86.0, 6.0, 6.0, -12.0, None, -3.5, 1985-03-26 08:00:00, 2.0, None, 221.0
-4.0, 46.0, None, None, -7.0, None, -2.0, 1985-03-26 16:00:00, 0.0, None, 219.0
-4.5, 75.0, 2.0, 2.0, -7.5, None, -4.0, 1985-03-27 08:00:00, 2.0, None, 215.0
-3.5, 75.0, 4.0, 4.0, -5.0, None, -3.0, 1985-03-27 15:55:00, 2.0, None, 217.0
-6.0, 88.0, 5.0, 1.0, -14.5, None, -3.0, 1985-03-28 08:00:00, 1.0, None, 216.0
0.0, 59.0, 4.0, None, -6.0, None, 5.0, 1985-03-28 15:30:00, 0.0, None, 213.0
-4.5, 90.0, 1.0, 1.0, -7.0, None, 0.0, 1985-03-29 07:55:00, 2.0, None, 212.0
-2.0, 74.0, 5.0, 4.0, -4.5, None, -0.5, 1985-03-29 15:30:00, 1.0, None, 215.0
-5.0, 84.0, 10.0, 6.0, -6.0, None, -2.0, 1985-03-30 06:30:00, 4.0, None, 219.0
-2.5, 85.0, 17.0, 7.0, -5.5, None, -2.0, 1985-03-30 15:55:00, 8.0, None, 224.0
-1.5, 91.0, 15.0, 1.0, -4.0, None, -1.5, 1985-03-31 08:10:00, 1.0, None, 222.0
0.5, 87.0, None, None, -1.5, None, 1.0, 1985-03-31 15:30:00, 0.0, None, 220.0
1.5, 90.0, 5.0, 5.0, -0.5, None, 1.5, 1985-04-01 08:10:00, 6.0, None, 223.0
3.0, 87.0, None, None, 1.5, None, 3.0, 1985-04-01 15:30:00, 0.0, None, 219.0
3.5, 68.0, None, None, 0.5, None, 4.0, 1985-04-02 08:05:00, 0.0, None, 215.0
2.0, 71.0, None, None, 2.0, None, 4.0, 1985-04-02 15:30:00, 0.0, None, 212.0
-0.5, 85.0, 5.0, 5.0, -3.0, None, 3.0, 1985-04-03 08:15:00, 7.0, None, 214.0
-1.0, 74.0, None, None, -2.0, None, 0.0, 1985-04-03 15:15:00, 1.0, None, 212.0
-4.0, 69.0, 4.0, 3.0, -6.5, None, -1.0, 1985-04-04 08:05:00, 3.0, None, 213.0
-0.5, 54.0, None, None, -4.0, None, 0.0, 1985-04-04 14:00:00, 0.0, None, 212.0
-0.5, 60.0, None, None, -3.5, None, 0.0, 1985-04-05 08:10:00, 0.0, None, 210.0
5.0, 33.0, None, None, -0.5, None, 5.5, 1985-04-05 15:30:00, 0.0, None, 206.0
-9.5, 72.0, None, None, -10.0, None, 5.5, 1985-04-06 06:30:00, 0.0, None, 205.0
8.5, 24.0, None, None, -10.0, None, 9.0, 1985-04-06 15:30:00, 0.0, None, 204.0
-1.0, 55.0, None, None, -9.0, None, 9.0, 1985-04-07 08:10:00, 0.0, None, 204.0
9.0, 32.0, None, None, -1.0, None, 10.0, 1985-04-07 16:00:00, 0.0, None, 203.0
-1.0, 64.0, None, None, -5.5, None, 9.0, 1985-04-08 08:00:00, 0.0, None, 202.0
12.5, 27.0, None, None, -1.0, None, 12.5, 1985-04-08 15:00:00, 0.0, None, 200.0
-2.0, 83.0, None, None, -2.0, None, 12.5, 1985-04-09 06:00:00, 0.0, None, None
5.0, 64.0, None, None, -2.0, None, 13.0, 1985-04-09 18:00:00, 0.0, None, None
-0.5, 85.0, None, None, -0.5, None, 5.0, 1985-04-10 06:00:00, 0.0, None, None
5.0, 65.0, None, None, -0.5, None, 13.5, 1985-04-10 18:00:00, 0.0, None, None
4.0, 81.0, None, None, 0.0, None, 5.5, 1985-04-11 06:00:00, 3.0, None, None
2.0, 90.0, None, None, 2.0, None, 9.5, 1985-04-11 18:00:00, 6.0, None, None
1.5, 91.0, None, None, -3.0, None, 13.0, 1985-04-12 08:03:00, 4.0, None, 189.0
8.5, 47.0, None, None, 1.5, None, 9.0, 1985-04-12 15:00:00, 0.0, None, 186.0
6.0, 54.0, None, None, -1.0, None, 9.0, 1985-04-13 08:05:00, 0.0, None, 185.0
9.0, 45.0, None, None, 6.0, None, 11.0, 1985-04-13 15:45:00, 0.0, None, 186.0
5.0, 65.0, None, None, 1.0, None, 9.5, 1985-04-14 08:00:00, 0.0, None, 180.0
-4.0, 70.0, None, None, -4.0, None, 8.5, 1985-04-14 15:45:00, 0.0, None, 177.0
-13.0, 89.0, None, None, None, None, None, 1985-11-14 18:00:00, None, None, None
-6.5, 87.0, None, None, -13.5, None, -6.5, 1985-11-15 06:00:00, None, None, None
-5.0, 87.0, None, None, -6.5, None, -4.0, 1985-11-15 18:00:00, None, None, None
-5.0, 89.0, None, None, -5.0, None, -5.0, 1985-11-16 06:00:00, None, None, None
-11.0, 80.0, None, None, -11.0, None, -4.5, 1985-11-16 18:00:00, None, None, None
-10.0, 87.0, None, None, -14.0, None, -8.0, 1985-11-17 06:00:00, None, None, None
-8.0, 80.0, None, None, -10.0, None, -5.0, 1985-11-17 18:00:00, None, None, None
-13.5, 82.0, None, None, -14.0, None, -8.0, 1985-11-18 06:00:00, None, None, None
-13.0, 80.0, None, None, -16.5, None, -9.0, 1985-11-18 18:00:00, None, None, None
-17.5, 80.0, None, None, -17.5, None, -13.0, 1985-11-19 06:00:00, None, None, None
-20.5, 80.0, None, None, -20.5, None, -12.5, 1985-11-19 18:00:00, None, None, None
-19.0, 81.0, None, None, -20.5, None, -17.0, 1985-11-20 06:00:00, None, None, None
-22.0, 78.0, None, None, -22.0, None, -13.5, 1985-11-20 18:00:00, None, None, None
-18.0, 81.0, None, None, -23.0, None, -17.5, 1985-11-21 06:00:00, None, None, None
-18.0, 70.0, None, None, -19.5, None, -15.0, 1985-11-21 18:00:00, None, None, None
-22.0, 61.0, None, None, -22.0, None, -18.0, 1985-11-22 06:00:00, None, None, None
-25.0, 74.0, None, None, -27.0, None, -19.0, 1985-11-22 18:00:00, None, None, None
-30.0, 76.0, None, None, -30.0, None, -22.0, 1985-11-23 06:00:00, None, None, None
-25.5, 75.0, None, None, -30.0, None, -20.5, 1985-11-23 18:00:00, None, None, None
-23.5, 78.0, None, None, -27.0, None, -23.5, 1985-11-24 06:00:00, None, None, None
-20.0, 76.0, None, None, -25.0, None, -16.0, 1985-11-24 18:00:00, None, None, None
-22.0, 79.0, None, None, -26.0, None, -20.5, 1985-11-25 06:00:00, None, None, None
-20.5, 71.0, None, None, -23.0, None, -18.0, 1985-11-25 18:00:00, None, None, None
-23.0, 76.0, None, None, -25.0, None, -20.5, 1985-11-26 06:00:00, None, None, None
-20.0, 72.0, None, None, -24.5, None, -18.0, 1985-11-26 18:00:00, None, None, None
-26.5, 73.0, None, None, -26.5, None, -20.0, 1985-11-27 06:00:00, None, None, None
-29.5, 75.0, None, None, -29.5, None, -21.5, 1985-11-27 18:00:00, None, None, None
-32.0, 75.0, None, None, -32.0, None, -29.5, 1985-11-28 06:00:00, None, None, None
-26.0, 76.0, None, None, -32.0, None, -21.0, 1985-11-28 18:00:00, None, None, None
-16.0, 50.0, None, None, -27.5, None, -16.0, 1985-11-29 06:00:00, None, None, None
-18.0, 60.0, None, None, -18.0, None, -15.0, 1985-11-29 18:00:00, None, None, None
-18.0, 55.0, None, None, -19.0, None, -18.0, 1985-11-30 06:00:00, None, None, None
-21.0, 65.0, None, None, -21.0, None, -17.0, 1985-11-30 18:00:00, None, None, None
-27.0, 73.0, None, None, -27.5, None, -21.0, 1985-12-01 06:00:00, 0.0, None, None
-24.0, 69.0, None, None, -27.0, None, -16.0, 1985-12-01 18:00:00, None, None, None
-14.5, 73.0, None, None, -24.0, None, -14.5, 1985-12-02 06:00:00, 0.0, None, None
-9.0, 86.0, None, None, -15.5, None, -9.0, 1985-12-02 18:00:00, 1.0, None, None
-8.0, 87.0, 11.0, 9.0, -10.5, None, -3.0, 1985-12-03 08:00:00, 8.0, None, 78.0
-7.5, 89.0, None, None, -8.5, None, -7.5, 1985-12-03 18:00:00, None, None, None
-5.5, 90.0, 16.0, 5.0, -10.0, None, -5.0, 1985-12-04 08:00:00, 3.0, None, 81.0
-1.5, 88.0, 15.0, 1.0, -5.5, None, -1.0, 1985-12-04 16:00:00, 1.0, None, 80.0
-5.0, 90.0, 15.0, 0.0, -7.5, None, -1.5, 1985-12-05 08:15:00, 0.0, None, 79.0
-2.0, 87.0, 2.0, 2.0, -5.0, None, -0.5, 1985-12-05 16:08:00, 1.0, None, 80.0
-2.5, 89.0, 3.0, 1.0, -4.0, None, -2.0, 1985-12-06 08:10:00, 0.0, None, 80.0
-2.0, 90.0, 7.0, 7.0, -2.0, None, -0.5, 1985-12-06 16:00:00, 5.0, None, 86.0
-9.5, 90.0, None, None, -11.5, None, -2.0, 1985-12-07 06:00:00, 0.0, None, None
-3.5, 85.0, 0.0, 0.0, -8.0, None, -2.5, 1985-12-07 15:40:00, 0.0, None, 85.0
-10.0, 85.0, 0.1, 0.1, -12.0, None, -3.0, 1985-12-08 08:10:00, 1.0, None, 85.0
-9.5, 82.0, 0.0, 0.0, -10.5, None, -5.0, 1985-12-08 15:35:00, 0.0, None, 84.0
-13.5, 85.0, 0.0, 0.0, -17.5, None, -9.0, 1985-12-09 08:30:00, 1.0, None, 83.0
-10.0, 85.0, 0.0, 0.0, -14.0, None, -6.5, 1985-12-09 16:30:00, 0.0, None, 82.0
-18.5, 81.0, 0.0, 0.0, -20.0, None, -7.5, 1985-12-10 09:00:00, 0.0, None, 81.0
-17.0, 80.0, 0.0, 0.0, -19.0, None, -11.0, 1985-12-10 17:15:00, 0.0, None, 81.0
-14.5, 81.0, 0.0, 0.0, -18.0, None, -12.5, 1985-12-11 08:15:00, 0.0, None, 80.0
-13.0, 82.0, None, None, -14.5, None, -10.0, 1985-12-11 18:00:00, 0.0, None, None
-12.5, 85.0, 0.0, 0.0, -14.5, None, -9.5, 1985-12-12 08:15:00, 0.0, None, 79.0
-10.0, 79.0, 0.0, 0.0, -14.0, None, -9.5, 1985-12-12 15:20:00, 0.0, None, 79.0
-19.0, 83.0, 0.0, 0.0, -21.0, None, -10.0, 1985-12-13 08:15:00, 0.0, None, 78.0
-16.0, 83.0, 0.0, 0.0, -19.5, None, -10.5, 1985-12-13 16:00:00, 0.0, None, 78.0
-14.0, 83.0, 0.1, 0.1, -16.0, None, -10.5, 1985-12-14 08:00:00, 0.0, None, 78.0
-12.5, 83.0, 0.1, 0.0, -14.5, None, -6.0, 1985-12-14 15:30:00, 0.0, None, 78.0
-8.0, 87.0, 1.0, 1.0, -16.0, None, -8.0, 1985-12-15 08:00:00, 1.0, None, 79.0
-7.0, 88.0, 0.0, 0.0, -8.5, None, -5.5, 1985-12-15 15:30:00, 0.0, None, 78.0
-8.5, 87.0, 0.0, 0.0, -10.5, None, -7.0, 1985-12-16 08:10:00, 0.0, None, 78.0
-6.0, 88.0, 0.0, 0.0, -9.0, None, -5.0, 1985-12-16 16:00:00, 0.0, None, 78.0
-7.0, 88.0, 0.0, 0.0, -8.0, None, -3.5, 1985-12-17 08:00:00, 0.0, None, 77.0
-7.5, 87.0, 0.0, 0.0, -7.5, None, -4.0, 1985-12-17 15:45:00, 0.0, None, 77.0
-10.0, 87.0, 0.1, 0.1, -10.0, None, -4.0, 1985-12-18 08:00:00, 0.0, None, 77.0
-7.0, 88.0, 0.0, 0.0, -10.0, 0.0, -3.5, 1985-12-18 15:45:00, 0.0, None, 76.0
-10.0, 87.0, 0.0, 0.0, -11.5, None, -7.0, 1985-12-19 08:00:00, 0.0, None, 76.0
-6.0, 87.0, 0.0, 0.0, -11.0, None, -3.0, 1985-12-19 15:45:00, 0.0, None, 77.0
-9.0, 89.0, 0.0, 0.0, -11.0, None, -6.0, 1985-12-20 08:00:00, 0.0, None, 76.0
-6.0, 88.0, 0.0, 0.0, -10.5, None, -3.5, 1985-12-20 15:30:00, 0.0, None, 76.0
-12.5, 86.0, 0.0, 0.0, -12.5, None, -5.5, 1985-12-21 08:00:00, 0.0, None, 76.0
-11.5, 85.0, 0.0, 0.0, -13.0, None, -7.5, 1985-12-21 15:35:00, 0.0, None, 76.0
-12.0, 86.0, 0.0, 0.0, -12.5, None, -10.5, 1985-12-22 08:00:00, 0.0, None, 76.0
