station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
7.0, 66.0, 0.0, 0.0, 3.0, None, 7.5, 1987-11-10 14:00:00, 0.0, 0.0
3.0, 90.0, None, None, 3.0, None, 7.0, 1987-11-11 07:00:00, 1.0, None
5.0, 75.0, None, None, 3.0, None, 6.0, 1987-11-11 14:00:00, 0.0, None
1.0, 90.0, 0.0, 0.0, 1.0, None, 7.5, 1987-11-12 08:00:00, 9.0, 0.0
3.0, 70.0, 0.0, 0.0, 1.0, None, 4.0, 1987-11-12 14:00:00, 0.0, 0.0
0.0, 85.0, 0.1, 0.1, 0.0, None, 3.0, 1987-11-13 08:00:00, 0.0, 0.1
3.0, 71.0, 0.0, 0.0, 0.0, None, 3.0, 1987-11-13 14:00:00, 0.0, 0.0
-2.0, 86.0, 0.0, 0.0, -2.0, None, 4.0, 1987-11-14 07:30:00, 0.0, 0.0
1.0, 60.0, None, None, -2.5, None, 1.0, 1987-11-14 14:00:00, 1.0, None
-3.5, 85.0, 0.1, 0.1, -5.5, None, 1.5, 1987-11-15 09:30:00, 0.0, 0.1
0.0, 53.0, 0.0, 0.0, -3.5, None, 0.0, 1987-11-15 12:00:00, 0.0, 0.0
-6.0, 75.0, 1.0, 1.0, -6.0, None, 0.0, 1987-11-16 08:00:00, 2.0, 1.0
-2.0, 41.0, 0.0, 0.0, -6.0, None, -1.0, 1987-11-16 14:00:00, 0.0, 1.0
-12.0, 71.0, 0.0, 0.0, -13.0, None, -2.0, 1987-11-17 08:00:00, 0.0, 1.0
-6.0, 49.0, 0.0, 0.0, -12.0, None, -6.0, 1987-11-17 14:00:00, 0.0, 1.0
-4.0, 86.0, 2.0, 2.0, -8.0, None, -4.0, 1987-11-18 08:00:00, 2.0, 3.0
-1.0, 70.0, 0.0, 0.0, -4.0, None, -1.0, 1987-11-18 14:00:00, 0.0, 2.0
-2.0, 88.0, 4.0, 4.0, -5.0, None, -1.0, 1987-11-19 08:00:00, 5.0, 6.0
0.0, 87.0, 7.0, 3.0, -2.0, None, 0.0, 1987-11-19 14:00:00, 2.0, 9.0
0.5, 91.0, 0.0, 0.0, -1.0, None, 0.5, 1987-11-20 07:30:00, 0.0, 9.0
2.0, 90.0, 0.0, 0.0, 0.0, None, 2.0, 1987-11-20 12:30:00, 0.0, 8.0
0.0, 90.0, 1.0, 1.0, 0.0, None, 2.5, 1987-11-21 07:30:00, 1.0, 9.0
1.0, 81.0, 0.0, 0.0, 0.0, None, 1.0, 1987-11-21 12:00:00, 0.0, 8.0
0.0, 90.0, 2.0, 2.0, -1.0, None, 0.0, 1987-11-22 07:45:00, 2.0, 9.0
1.0, 90.0, 1.0, 1.0, 0.0, None, 1.0, 1987-11-22 12:30:00, 0.0, 10.0
-2.0, 90.0, 2.0, 2.0, -3.0, None, 1.0, 1987-11-23 08:00:00, 4.0, 5.0
-1.0, 81.0, 0.0, 0.0, -2.0, None, -1.0, 1987-11-23 14:00:00, 6.0, 5.0
-1.0, 89.0, 4.0, 4.0, -2.0, None, -1.0, 1987-11-24 08:00:00, 5.0, 9.0
1.0, 89.0, 5.0, 1.0, -1.0, None, 1.0, 1987-11-24 14:00:00, 1.0, 10.0
-2.0, 86.0, 3.0, 3.0, -4.0, None, 1.0, 1987-11-25 08:00:00, 2.0, 12.0
-2.0, 82.0, 0.0, 0.0, -2.0, None, -1.5, 1987-11-25 14:00:00, 0.0, 11.0
-3.0, 82.0, 0.0, 0.0, -7.0, None, -2.0, 1987-11-26 08:00:00, 0.0, 10.0
-1.0, 84.0, 0.0, 0.0, -3.0, None, -1.0, 1987-11-26 14:00:00, 0.0, 10.0
-6.0, 86.0, 0.0, 0.0, -7.0, None, -1.0, 1987-11-27 08:00:00, 0.0, 9.0
0.0, 79.0, 0.0, 0.0, -6.0, None, 0.0, 1987-11-27 14:00:00, 0.0, 9.0
-4.0, 83.0, 0.0, 0.0, -5.0, None, 0.5, 1987-11-28 08:05:00, 0.0, 9.0
-2.0, 77.0, 0.0, 0.0, -5.0, None, -2.0, 1987-11-28 12:00:00, 0.0, 9.0
-9.0, 83.0, 0.0, 0.0, -9.5, None, -2.0, 1987-11-29 08:00:00, 0.0, 9.0
-4.0, 80.0, 0.0, 0.0, -9.0, None, -4.0, 1987-11-29 13:00:00, 0.0, 9.0
-7.0, 85.0, 0.0, 0.0, -8.0, None, -3.0, 1987-11-30 08:00:00, 0.0, 9.0
-4.0, 80.0, 0.0, 0.0, -7.0, None, -4.0, 1987-11-30 14:00:00, 0.0, 9.0
-2.0, 87.0, 0.1, 0.1, -4.0, None, -2.0, 1987-12-01 08:00:00, 0.0, 9.0
0.0, 81.0, 0.0, 0.0, -2.0, None, 0.0, 1987-12-01 14:00:00, 0.0, 9.0
-3.0, 88.0, 1.0, 1.0, -4.0, None, 0.0, 1987-12-02 08:00:00, 1.0, 10.0
0.0, 74.0, 0.0, 0.0, -3.0, None, 0.0, 1987-12-02 14:00:00, 0.0, 10.0
-1.0, 89.0, 10.0, 10.0, -3.0, None, 0.0, 1987-12-03 08:15:00, 6.0, 19.0
1.0, 85.0, 14.0, 4.0, -1.0, None, 1.0, 1987-12-03 14:00:00, 2.0, 22.0
-2.0, 89.0, 10.0, 10.0, -4.0, None, 1.0, 1987-12-04 08:30:00, 5.0, 30.0
0.0, 82.0, 12.0, 2.0, -2.0, None, 0.0, 1987-12-04 14:00:00, 1.0, 32.0
-8.0, 80.0, 0.0, 0.0, -8.0, None, 0.0, 1987-12-05 07:30:00, 0.0, 32.0
-6.5, 78.0, 0.0, 0.0, -8.0, None, -6.5, 1987-12-05 13:00:00, 0.0, 32.0
0.0, 90.0, 0.0, 0.0, -7.0, None, 0.0, 1987-12-06 09:00:00, 5.0, 31.0
0.5, 90.0, 0.0, 0.0, 0.0, None, 0.5, 1987-12-06 12:30:00, 0.0, 30.0
0.0, 90.0, 5.0, 5.0, 0.0, None, 1.0, 1987-12-07 08:00:00, 14.0, 26.0
1.0, 89.0, 7.0, 2.0, 0.0, None, 1.0, 1987-12-07 14:00:00, 4.0, 27.0
-5.0, 82.0, 0.0, 0.0, -5.0, None, 1.0, 1987-12-08 08:00:00, 0.0, 25.0
-1.0, 80.0, 0.0, 0.0, -5.0, None, -1.0, 1987-12-08 14:00:00, 0.0, 24.0
-4.0, 85.0, 0.0, 0.0, -5.0, None, -1.0, 1987-12-09 08:00:00, 0.0, 23.0
-3.0, 87.0, 3.0, 3.0, -4.0, None, -3.0, 1987-12-09 13:00:00, 2.0, 25.0
-2.0, 89.0, 10.0, 10.0, -3.0, None, -2.0, 1987-12-10 08:00:00, 5.0, 34.0
1.0, 80.0, 10.0, 0.0, -2.0, None, 1.0, 1987-12-10 14:00:00, 0.0, 33.0
-5.0, 85.0, 0.1, 0.1, -5.0, None, 1.0, 1987-12-11 08:00:00, 2.0, 33.0
-3.0, 80.0, 0.0, 0.0, -5.0, None, -3.0, 1987-12-11 13:00:00, 0.0, 33.0
-6.5, 81.0, 0.0, 0.0, -7.5, None, -3.0, 1987-12-12 08:00:00, 0.0, 33.0
-4.0, 79.0, 0.0, 0.0, -6.5, None, -4.0, 1987-12-12 12:30:00, 0.0, 33.0
-10.5, 75.0, 0.0, 0.0, -13.0, None, -4.0, 1987-12-13 08:00:00, 0.0, 33.0
-10.0, 70.0, 0.0, 0.0, -12.0, None, -10.0, 1987-12-13 12:30:00, 0.0, 33.0
-7.0, 81.0, 0.1, 0.1, -12.0, None, 5.5, 1987-12-14 08:00:00, 1.0, 22.0
-4.0, 82.0, 1.0, 1.0, -7.0, None, -4.0, 1987-12-14 14:00:00, 1.0, 23.0
-13.0, 75.0, 0.0, 0.0, -13.0, None, -4.0, 1987-12-15 08:00:00, 0.0, 23.0
-12.0, 75.0, 0.0, 0.0, -13.0, None, -12.0, 1987-12-15 14:00:00, 0.0, 22.0
-15.0, 74.0, 0.0, 0.0, -15.0, None, -12.0, 1987-12-16 08:00:00, 0.0, 21.0
-14.0, 76.0, 0.0, 0.0, -15.0, None, -14.0, 1987-12-16 14:00:00, 0.0, 20.0
-11.0, 78.0, 0.1, 0.1, -16.0, None, -11.0, 1987-12-17 08:00:00, 0.0, 20.0
-12.0, 75.0, 0.0, 0.0, -12.0, None, -11.0, 1987-12-17 14:00:00, 0.0, 20.0
-9.0, 76.0, 4.0, 4.0, -13.0, None, -9.0, 1987-12-18 08:15:00, 2.0, 24.0
-7.0, 75.0, 5.0, 1.0, -9.0, None, -7.0, 1987-12-18 14:00:00, 1.0, 25.0
-6.0, 78.0, 2.0, 2.0, -8.0, None, -6.0, 1987-12-19 07:45:00, 1.0, 26.0
-5.0, 80.0, 4.0, 2.0, -6.0, None, -5.0, 1987-12-19 12:30:00, 1.0, 27.0
-6.0, 81.0, 5.0, 1.0, -7.0, None, -5.0, 1987-12-20 08:00:00, 0.0, 28.0
-3.0, 74.0, 0.0, 0.0, -6.0, None, -3.0, 1987-12-20 12:00:00, 0.0, 28.0
-7.0, 84.0, 1.0, 1.0, -8.0, None, -3.0, 1987-12-21 08:00:00, 4.0, 23.0
-4.0, 81.0, 0.1, 0.1, -7.0, None, -4.0, 1987-12-21 14:00:00, 0.0, 23.0
-8.0, 81.0, 0.0, 0.0, -10.5, None, -4.0, 1987-12-22 08:15:00, 0.0, 22.0
-5.0, 75.0, 0.0, 0.0, -8.0, None, -5.0, 1987-12-22 14:00:00, 0.0, 22.0
-7.5, 81.0, 0.1, 0.1, -9.5, None, -5.0, 1987-12-23 08:00:00, 0.0, 23.0
-6.0, 71.0, 0.0, 0.0, -7.5, None, -6.0, 1987-12-23 14:00:00, 0.0, 22.0
-9.0, 78.0, 4.0, 4.0, -9.0, None, -6.0, 1987-12-24 08:15:00, 2.0, 26.0
-8.0, 76.0, 0.0, 0.0, -9.0, None, -8.0, 1987-12-24 13:00:00, 0.0, 25.0
-10.0, 80.0, None, None, -10.5, None, -8.5, 1987-12-25 08:00:00, 0.0, None
-7.0, 75.0, None, None, -10.0, None, -7.0, 1987-12-25 14:00:00, 0.0, None
-9.0, 82.0, None, None, -11.0, None, -7.0, 1987-12-26 08:00:00, 0.0, None
-10.5, 83.0, None, None, -10.5, None, -8.5, 1987-12-26 14:00:00, 0.0, None
-9.0, 80.0, 0.0, 0.0, -11.0, None, -6.0, 1987-12-27 07:00:00, 0.0, 25.0
-7.5, 80.0, 0.0, 0.0, -11.0, None, -7.5, 1987-12-27 13:00:00, 0.0, 25.0
-11.0, 80.0, 0.0, 0.0, -13.0, None, -7.0, 1987-12-28 08:00:00, 0.0, 25.0
-9.0, 80.0, 0.0, 0.0, -17.0, None, -9.0, 1987-12-28 13:00:00, 0.0, 25.0
-7.0, 83.0, 1.0, 1.0, -9.0, None, -7.0, 1987-12-29 08:00:00, 1.0, 23.0
-5.0, 60.0, 0.0, 0.0, -7.0, None, -5.0, 1987-12-29 14:00:00, 0.0, 23.0
-15.0, 66.0, 0.0, 0.0, -17.0, None, -5.0, 1987-12-30 08:00:00, 0.0, 22.0
-15.0, 61.0, 0.0, 0.0, -15.0, None, -14.5, 1987-12-30 14:00:00, 0.0, 22.0
-22.0, 69.0, 0.0, 0.0, -23.0, None, -15.0, 1987-12-31 08:15:00, 0.0, 22.0
-20.0, 70.0, 0.0, 0.0, -22.0, None, -20.0, 1987-12-31 14:00:00, 0.0, 21.0
-18.5, 72.0, None, None, -22.0, None, -18.5, 1988-01-01 08:00:00, 0.0, None
-17.0, 73.0, None, None, -20.0, None, -17.0, 1988-01-01 14:00:00, 0.0, None
-15.5, 74.0, 0.0, 0.0, -21.5, None, -15.5, 1988-01-02 08:00:00, 0.0, 21.0
-14.0, 70.0, 0.0, 0.0, -15.5, None, -14.0, 1988-01-02 13:00:00, 0.0, 21.0
-24.0, 70.0, 0.0, 0.0, -24.0, None, -14.5, 1988-01-03 08:00:00, 0.0, 21.0
-21.0, 71.0, 0.0, 0.0, -24.0, None, -21.0, 1988-01-03 12:00:00, 0.0, 21.0
-22.5, 70.0, 0.0, 0.0, -22.5, None, -20.0, 1988-01-04 08:00:00, 0.0, 21.0
-19.0, 72.0, 0.0, 0.0, -23.0, None, -19.0, 1988-01-04 13:00:00, 0.0, 21.0
-22.0, 71.0, 0.0, 0.0, -23.0, None, -19.0, 1988-01-05 08:00:00, 0.0, 21.0
-18.5, 71.0, 0.0, 0.0, -22.0, None, -18.0, 1988-01-05 14:00:00, 0.0, 21.0
-23.0, 71.0, 0.0, 0.0, -23.0, None, -18.5, 1988-01-06 08:00:00, 0.0, 20.0
-18.0, 74.0, 0.0, 0.0, -23.0, None, -18.0, 1988-01-06 14:00:00, 0.0, 20.0
-23.0, 71.0, 0.0, 0.0, -23.5, None, -18.0, 1988-01-07 08:00:00, 0.0, 20.0
-20.0, 72.0, 0.0, 0.0, -23.0, None, -19.0, 1988-01-07 14:00:00, 0.0, 20.0
-26.0, 70.0, 0.0, 0.0, -26.0, None, -19.0, 1988-01-08 08:00:00, 0.0, 20.0
-21.5, 71.0, 0.0, 0.0, -26.0, None, -21.5, 1988-01-08 14:00:00, 0.0, 20.0
-22.0, 72.0, 0.0, 0.0, -25.0, None, -21.0, 1988-01-09 07:45:00, 0.0, 20.0
-14.0, 74.0, 0.0, 0.0, -22.0, None, -14.0, 1988-01-09 13:00:00, 0.0, 20.0
-10.0, 80.0, 1.0, 1.0, -14.0, None, -10.0, 1988-01-10 08:00:00, 1.0, 21.0
-8.0, 80.0, 1.0, 1.0, -14.0, None, -8.0, 1988-01-10 12:00:00, 1.0, 22.0
-13.0, 75.0, 0.1, 0.1, -13.0, None, -6.0, 1988-01-11 08:00:00, 0.0, 21.0
-11.0, 74.0, 0.0, 0.0, -13.0, None, -11.0, 1988-01-11 14:00:00, 0.0, 21.0
-11.0, 80.0, 1.0, 1.0, -11.0, None, -11.0, 1988-01-12 08:00:00, 1.0, 22.0
-7.5, 76.0, 0.0, 0.0, -11.0, None, -7.0, 1988-01-12 14:00:00, 0.0, 21.0
-6.5, 81.0, 0.0, 0.0, -8.0, None, -6.5, 1988-01-13 08:00:00, 0.0, 20.0
-2.0, 74.0, 0.0, 0.0, -6.5, None, -2.0, 1988-01-13 14:00:00, 0.0, 20.0
-4.0, 86.0, 4.0, 4.0, -4.0, None, -2.0, 1988-01-14 08:00:00, 8.0, 25.0
-2.5, 86.0, 7.0, 3.0, -4.0, None, -2.5, 1988-01-14 14:00:00, 2.0, 27.0
-2.0, 89.0, 16.0, 9.0, -3.0, None, -2.0, 1988-01-15 08:00:00, 5.0, 30.0
0.0, 75.0, 17.0, 1.0, -2.0, None, 0.0, 1988-01-15 14:00:00, 0.0, 31.0
-7.0, 85.0, 1.0, 1.0, -9.0, None, -1.0, 1988-01-16 08:00:00, 1.0, 33.0
-4.0, 82.0, 2.0, 1.0, -7.0, None, -4.0, 1988-01-16 12:15:00, 0.0, 33.0
-9.0, 82.0, 0.0, 0.0, -10.0, None, -1.0, 1988-01-17 08:00:00, 0.0, 33.0
-7.0, 80.0, 0.0, 0.0, -11.0, None, -7.0, 1988-01-17 12:30:00, 0.0, 33.0
-16.0, None, 0.0, 0.0, -16.0, None, -7.0, 1988-01-18 08:00:00, 0.0, 25.0
-9.0, 71.0, 0.0, 0.0, -16.0, None, -9.0, 1988-01-18 14:00:00, 0.0, 25.0
-14.0, 77.0, 0.0, 0.0, -17.5, None, -9.0, 1988-01-19 08:00:00, 0.0, 25.0
-7.0, 81.0, 2.0, 2.0, -14.0, None, -7.0, 1988-01-19 14:00:00, 1.0, 26.0
-5.0, 84.0, 1.0, 1.0, -8.0, None, -5.0, 1988-01-20 08:00:00, 0.0, 26.0
-2.5, 79.0, 2.0, 1.0, -5.0, None, -2.0, 1988-01-20 14:00:00, 0.0, 26.0
-8.0, 82.0, 0.1, 0.1, -9.0, None, -2.0, 1988-01-21 08:00:00, 0.0, 25.0
-3.0, 68.0, 0.0, 0.0, -8.0, None, -3.0, 1988-01-21 14:00:00, 0.0, 25.0
-4.0, 85.0, 2.0, 2.0, -7.0, None, -2.0, 1988-01-22 07:00:00, 1.0, 28.0
-1.5, 85.0, 7.0, 5.0, -4.0, None, -1.5, 1988-01-22 13:00:00, 3.0, 33.0
-4.0, 80.0, 9.0, 4.0, -5.0, None, -1.5, 1988-01-23 08:30:00, 4.0, 39.0
-1.5, 60.0, 0.0, 0.0, -4.0, None, -1.5, 1988-01-23 12:30:00, 0.0, 39.0
-14.0, 80.0, 0.0, 0.0, -15.0, None, -2.0, 1988-01-24 08:00:00, 0.0, 39.0
-10.0, 80.0, 0.0, 0.0, -14.0, None, -10.0, 1988-01-24 12:30:00, 0.0, 39.0
-7.0, 84.0, 4.0, 4.0, -10.0, None, -6.0, 1988-01-25 08:00:00, 8.0, 40.0
-2.5, 78.0, 0.0, 0.0, -7.0, None, -2.5, 1988-01-25 14:00:00, 0.0, 39.0
-10.0, 82.0, 0.0, 0.0, -12.0, None, -2.5, 1988-01-26 08:00:00, 0.0, 39.0
-5.5, 81.0, 0.0, 0.0, -10.0, None, -5.5, 1988-01-26 14:00:00, 0.0, 39.0
-5.5, 85.0, 0.0, 0.0, -7.0, None, -5.0, 1988-01-27 08:00:00, 0.0, 38.0
-3.0, None, 0.1, 0.1, -5.5, None, -3.0, 1988-01-27 14:00:00, 0.0, 38.0
0.0, 90.0, 10.0, 10.0, -3.0, None, 0.0, 1988-01-28 08:00:00, 12.0, 48.0
1.0, 90.0, 12.0, 2.0, 0.0, None, 1.0, 1988-01-28 14:00:00, 1.0, 49.0
-16.0, 71.0, 15.0, 3.0, -16.0, None, 1.0, 1988-01-29 08:00:00, 7.0, 52.0
-14.0, 74.0, 20.0, 5.0, -16.0, None, -14.0, 1988-01-29 14:00:00, 3.0, 57.0
-26.0, 70.0, 0.0, 0.0, -26.0, None, -15.0, 1988-01-30 08:00:00, 0.0, 61.0
-21.0, 65.0, 0.0, 0.0, -26.0, None, -21.0, 1988-01-30 13:00:00, 0.0, 61.0
-34.0, 65.0, 0.0, 0.0, -35.0, None, -22.0, 1988-01-31 07:40:00, 0.0, 61.0
-23.0, 70.0, 0.0, 0.0, -34.0, None, -23.0, 1988-01-31 13:00:00, 0.0, 61.0
-32.0, 66.0, 0.0, 0.0, -32.0, None, -22.0, 1988-02-01 08:00:00, 0.0, 61.0
-20.0, 68.0, 0.0, 0.0, -32.0, None, -20.0, 1988-02-01 14:00:00, 0.0, 59.0
-30.0, 69.0, 0.0, 0.0, -30.0, None, -20.0, 1988-02-02 08:00:00, 0.0, 57.0
-18.0, 66.0, 0.0, 0.0, -30.0, None, -18.0, 1988-02-02 14:00:00, 0.0, 56.0
-20.0, 74.0, 2.0, 2.0, -21.0, None, -18.0, 1988-02-03 08:00:00, 1.0, 58.0
-15.5, 66.0, 0.0, 0.0, -20.0, None, -15.5, 1988-02-03 14:00:00, 0.0, 57.0
-23.0, 71.0, 0.1, 0.1, -24.0, None, -15.5, 1988-02-04 08:00:00, 0.0, 56.0
-16.0, 68.0, 0.1, 0.1, -23.0, None, -16.0, 1988-02-04 14:00:00, 0.0, 56.0
-21.0, 74.0, 0.1, 0.1, -22.0, None, -16.0, 1988-02-05 08:00:00, 0.0, 56.0
-14.0, 71.0, 1.0, 1.0, -21.0, None, -14.0, 1988-02-05 14:00:00, 0.0, 57.0
-10.0, 80.0, 5.0, 5.0, -12.0, None, -10.0, 1988-02-06 08:00:00, 2.0, 60.0
-6.0, 80.0, 6.0, 2.0, -10.0, None, -6.0, 1988-02-06 14:00:00, 0.0, 61.0
-8.0, 84.0, 2.0, 2.0, -11.0, None, -5.5, 1988-02-07 08:00:00, 0.0, 63.0
-4.0, 81.0, 5.0, 3.0, -8.0, None, -4.0, 1988-02-07 13:00:00, 2.0, 65.0
-7.0, 86.0, 1.0, 1.0, -8.0, None, -7.0, 1988-02-08 08:00:00, 0.0, 66.0
-9.0, 66.0, 0.0, 0.0, -9.0, None, -7.0, 1988-02-08 14:00:00, 0.0, 65.0
-18.0, 65.0, 2.0, 2.0, -19.0, None, -9.0, 1988-02-09 08:30:00, 1.0, 67.0
-16.0, 61.0, 0.0, 0.0, -18.0, None, -16.0, 1988-02-09 14:00:00, 0.0, 67.0
-15.0, 72.0, 0.1, 0.1, -16.5, None, -15.0, 1988-02-10 08:00:00, 2.0, 67.0
-8.0, 75.0, 6.0, 6.0, -15.0, None, -8.0, 1988-02-10 14:00:00, 2.0, 67.0
-4.0, 86.0, 8.0, 8.0, -8.0, None, -4.0, 1988-02-11 08:30:00, 5.0, 70.0
0.0, 84.0, 0.1, 0.1, -4.0, None, 0.0, 1988-02-11 14:00:00, 0.0, 68.0
-0.5, 90.0, 8.0, 8.0, -1.5, None, 0.0, 1988-02-12 09:00:00, 4.0, 68.0
1.5, 87.0, 0.0, 0.0, -0.5, None, 1.5, 1988-02-12 14:00:00, 1.0, 66.0
0.0, 85.0, 3.0, 3.0, 0.0, None, 1.5, 1988-02-13 09:00:00, 4.0, 65.0
1.5, 70.0, 0.0, 0.0, 0.0, None, 1.5, 1988-02-13 13:00:00, 0.0, 64.0
-4.5, 95.0, 0.1, 0.1, -6.0, None, 1.5, 1988-02-14 08:00:00, 0.0, 64.0
-2.5, 83.0, 2.0, 2.0, -4.5, None, -2.5, 1988-02-14 12:30:00, 2.0, 65.0
-2.0, 85.0, 12.0, 12.0, -4.0, None, -2.0, 1988-02-15 08:00:00, 7.0, 75.0
1.0, 72.0, 0.0, 0.0, -2.0, None, 1.0, 1988-02-15 14:00:00, 0.0, 73.0
-5.0, 76.0, 0.1, 0.1, -5.0, None, 1.0, 1988-02-16 08:00:00, 0.0, 72.0
-1.0, 57.0, 0.0, 0.0, -5.0, None, -1.0, 1988-02-16 14:00:00, 0.0, 70.0
-4.0, 86.0, 8.0, 8.0, -4.0, None, -1.0, 1988-02-17 08:15:00, 2.0, 79.0
0.0, 76.0, 9.0, 1.0, -4.0, None, 0.0, 1988-02-17 14:00:00, 0.0, 80.0
-4.0, 86.0, 0.0, 0.0, -6.0, None, 0.0, 1988-02-18 08:00:00, 0.0, 78.0
0.0, 76.0, 0.0, 0.0, -4.0, None, 0.0, 1988-02-18 14:00:00, 0.0, 74.0
-1.0, 85.0, 3.0, 3.0, -3.0, None, 0.0, 1988-02-19 08:00:00, 1.0, 77.0
1.0, 81.0, 5.0, 2.0, -1.0, None, 1.0, 1988-02-19 14:00:00, 1.0, 79.0
-1.0, 85.0, 0.0, 0.0, -2.0, None, 2.0, 1988-02-20 07:15:00, 0.0, 77.0
4.0, 65.0, None, None, -1.0, None, 4.0, 1988-02-20 13:00:00, 0.0, 73.0
0.0, 35.0, 0.0, 0.0, -3.0, None, 4.5, 1988-02-21 07:40:00, 0.0, 73.0
0.0, 40.0, None, 0.0, 0.0, None, 1.1, 1988-02-21 13:00:00, 0.0, 68.0
-14.0, 79.0, 0.0, 0.0, -15.0, None, 1.0, 1988-02-22 08:00:00, 0.0, 67.0
-3.0, 37.0, 0.0, 0.0, -14.0, None, -2.5, 1988-02-22 14:00:00, 0.0, 66.0
-20.0, 80.0, 0.0, 0.0, -20.5, None, -3.0, 1988-02-23 08:00:00, 0.0, 65.0
-5.0, 39.0, 0.0, 0.0, -20.0, None, -5.0, 1988-02-23 14:00:00, 0.0, 64.0
-15.0, 84.0, 0.0, 0.0, -15.0, None, -5.0, 1988-02-24 08:00:00, 0.0, 63.0
1.0, 36.0, 0.0, 0.0, -15.0, None, 1.5, 1988-02-24 14:00:00, 0.0, 62.0
-11.0, 84.0, 0.0, 0.0, -12.0, None, 1.0, 1988-02-25 08:00:00, 0.0, 62.0
2.0, 40.0, 0.0, 0.0, -11.0, None, 3.0, 1988-02-25 14:00:00, 0.0, 61.0
-2.0, 80.0, 0.0, 0.0, -5.5, None, 2.0, 1988-02-26 08:00:00, 0.0, 61.0
5.0, 53.0, 0.0, 0.0, -2.0, None, 6.0, 1988-02-26 14:00:00, 0.0, 60.0
1.0, 87.0, 1.0, 1.0, 0.0, None, 9.0, 1988-02-27 08:00:00, 1.0, 61.0
5.0, 40.0, 0.0, 0.0, 1.0, None, 5.0, 1988-02-27 13:00:00, 0.0, 58.0
-8.0, 86.0, 0.0, 0.0, -10.0, None, 4.0, 1988-02-28 08:00:00, 0.0, 58.0
4.0, 40.0, 0.0, 0.0, -8.0, None, 4.0, 1988-02-28 13:00:00, 0.0, 58.0
-8.0, 84.0, 0.0, 0.0, -9.0, None, 7.0, 1988-02-29 08:00:00, 0.0, 58.0
4.0, 45.0, 0.0, 0.0, -8.0, None, 4.0, 1988-02-29 14:00:00, 0.0, 57.0
-3.0, 55.0, 0.0, 0.0, -5.0, None, 4.0, 1988-03-01 08:00:00, 0.0, 56.0
3.5, 36.0, 0.0, 0.0, -3.5, None, 3.5, 1988-03-01 14:00:00, 0.0, 56.0
-4.0, 75.0, 0.0, 0.0, -5.5, None, 3.5, 1988-03-02 08:00:00, 0.0, 55.0
2.0, 67.0, 0.1, 0.1, -4.0, None, 2.0, 1988-03-02 14:00:00, 0.0, 55.0
0.0, 89.0, 4.0, 4.0, 0.0, None, 2.0, 1988-03-03 08:00:00, 6.0, 59.0
2.0, 84.0, 0.0, 0.0, 0.0, None, 2.0, 1988-03-03 14:00:00, 1.0, 56.0
-1.0, 88.0, 0.0, 0.0, -2.0, None, 2.0, 1988-03-04 08:00:00, 0.0, 55.0
3.0, 45.0, 0.0, 0.0, -1.0, None, 3.0, 1988-03-04 12:30:00, 0.0, 55.0
-3.0, 90.0, 0.0, 0.0, -4.5, None, 3.0, 1988-03-05 08:00:00, 0.0, 55.0
3.0, 90.0, 0.0, 0.0, -2.0, None, 3.0, 1988-03-05 13:00:00, 0.0, 53.0
-4.0, 87.0, 1.0, 1.0, -4.0, None, 4.5, 1988-03-06 07:30:00, 1.0, 54.0
2.0, 50.0, 0.0, 0.0, -4.5, None, 2.0, 1988-03-06 12:30:00, 0.0, 54.0
-4.0, 87.0, 0.0, 0.0, -5.0, None, 2.0, 1988-03-07 08:00:00, 0.0, 54.0
4.0, 37.0, 0.0, 0.0, -4.0, None, 4.0, 1988-03-07 14:00:00, 0.0, 54.0
0.0, 74.0, 0.0, 0.0, -1.0, None, 4.0, 1988-03-08 08:00:00, 0.0, 53.0
4.0, 64.0, 0.0, 0.0, 0.0, None, 4.0, 1988-03-08 14:00:00, 0.0, 52.0
-1.0, 85.0, 2.0, 2.0, -1.5, None, 4.0, 1988-03-09 08:00:00, 2.0, 56.0
3.0, 34.0, 0.0, 0.0, -1.0, None, 3.0, 1988-03-09 14:00:00, 0.0, 55.0
-8.0, 80.0, 0.0, 0.0, -10.0, None, 3.0, 1988-03-10 08:00:00, 0.0, 53.0
2.0, 35.0, 0.0, 0.0, -8.0, None, 2.5, 1988-03-10 14:00:00, 0.0, 52.0
-11.0, 78.0, 0.0, 0.0, -14.0, None, 2.0, 1988-03-11 08:00:00, 0.0, 52.0
2.0, 36.0, 0.0, 0.0, -11.0, None, 2.0, 1988-03-11 14:00:00, 0.0, 51.0
-6.0, 70.0, 0.0, 0.0, -8.0, None, 4.0, 1988-03-12 07:30:00, 0.0, 52.0
1.0, 50.0, 0.0, 0.0, -6.0, None, 1.0, 1988-03-12 12:30:00, 0.0, 52.0
-6.0, 90.0, 0.0, 0.0, -6.0, None, 5.5, 1988-03-13 07:00:00, 0.0, 52.0
6.0, 45.0, 0.0, 0.0, -6.0, None, 6.0, 1988-03-13 13:00:00, 0.0, 52.0
-3.0, 66.0, 1.0, 1.0, -4.0, None, 7.5, 1988-03-14 08:00:00, 0.0, 52.0
