station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-3.0, 94.0, 7.0, 7.0, -4.0, None, 2.0, 1989-10-12 07:30:00, None, 13.0
-1.0, 85.0, None, None, -6.0, None, -1.0, 1989-10-12 15:00:00, None, None
-5.0, 92.0, 0.0, 0.0, -5.0, None, 2.0, 1989-10-13 07:15:00, None, 10.0
0.0, 75.0, None, None, -6.0, None, 0.0, 1989-10-13 15:00:00, None, None
-6.5, 94.0, 2.0, 2.0, -7.0, None, 2.0, 1989-10-14 08:00:00, None, 7.0
1.0, 80.0, None, None, -7.0, None, 1.0, 1989-10-14 15:00:00, None, None
-7.0, 90.0, 0.0, 0.0, -8.0, None, 1.0, 1989-10-15 07:30:00, None, 6.0
3.0, 40.0, None, None, -8.0, None, 3.0, 1989-10-15 15:00:00, None, None
-4.0, 90.0, 0.0, 0.0, -7.0, None, 3.0, 1989-10-16 07:30:00, None, 6.0
2.0, 55.0, None, None, -4.0, None, 2.0, 1989-10-16 15:00:00, None, None
0.0, 95.0, 0.1, 0.1, -5.0, None, 2.0, 1989-10-17 07:20:00, None, 5.0
5.0, 90.0, None, None, 0.0, None, 5.0, 1989-10-17 16:00:00, None, None
1.0, 97.0, 0.0, 0.0, 0.0, None, 5.5, 1989-10-18 07:15:00, None, 4.0
3.0, 90.0, None, None, -1.0, None, 3.0, 1989-10-18 16:00:00, None, None
-1.5, 96.0, 0.1, 0.1, -2.5, None, 4.0, 1989-10-19 08:25:00, None, 4.0
5.0, 70.0, None, None, -2.0, None, 5.0, 1989-10-19 16:00:00, None, None
-1.0, 95.0, 2.0, 2.0, -1.0, None, 5.0, 1989-10-20 07:20:00, None, 5.0
1.0, 72.0, None, None, -2.0, None, 1.0, 1989-10-20 16:00:00, None, None
-2.0, 92.0, 4.0, 4.0, -3.0, None, 1.0, 1989-10-21 07:15:00, None, 7.0
0.0, 85.0, None, None, -2.0, None, 0.0, 1989-10-21 16:00:00, None, None
-4.0, 89.0, 0.1, 0.1, -4.0, None, 0.0, 1989-10-22 07:30:00, None, 6.0
2.0, 70.0, None, None, -4.0, None, 2.0, 1989-10-22 16:00:00, None, None
0.0, 97.0, 1.0, 1.0, -4.0, None, 2.0, 1989-10-23 07:45:00, None, 5.0
3.0, 88.0, None, None, 0.0, None, 3.0, 1989-10-23 16:00:00, None, None
0.0, 97.0, 0.0, 0.0, 0.0, None, 3.0, 1989-10-24 08:00:00, None, 3.0
2.0, 95.0, None, None, 0.0, None, 2.0, 1989-10-24 16:00:00, None, None
0.0, 88.0, 0.0, 0.0, -1.0, None, 3.0, 1989-10-25 07:15:00, None, 3.0
-1.0, 93.0, None, None, -1.0, None, 0.0, 1989-10-25 16:00:00, None, None
-2.0, 90.0, 1.0, 1.0, -2.0, None, 1.5, 1989-10-26 07:45:00, None, 3.0
0.0, 62.0, None, None, -3.0, None, 0.0, 1989-10-26 16:00:00, None, None
-7.0, 95.0, 0.0, 0.0, -8.0, None, 1.0, 1989-10-27 07:30:00, None, 3.0
-1.0, 50.0, None, None, -7.0, None, 0.0, 1989-10-27 16:00:00, None, None
-3.0, 70.0, 0.0, 0.0, -10.0, None, 0.0, 1989-10-28 11:00:00, None, 2.0
-1.0, 55.0, None, None, -3.0, None, 0.0, 1989-10-28 16:00:00, None, None
-3.0, 76.0, 0.0, 0.0, -6.0, None, 0.0, 1989-10-29 07:40:00, None, 2.0
0.0, 96.0, None, None, -5.0, None, 1.0, 1989-10-29 16:00:00, None, None
-4.0, 90.0, 1.0, 1.0, -4.0, None, 1.5, 1989-10-30 07:15:00, None, 2.0
-3.0, 74.0, None, None, -4.0, None, 2.0, 1989-10-30 16:00:00, None, None
-6.0, 85.0, 0.0, 0.0, -9.0, None, 1.5, 1989-10-31 07:15:00, None, 2.0
-1.0, 58.0, None, None, -6.0, None, 3.0, 1989-10-31 16:00:00, None, None
-1.0, 83.0, 0.0, 0.0, -6.5, None, 2.5, 1989-11-01 07:00:00, None, 2.0
0.0, 77.0, None, None, -1.0, None, 3.0, 1989-11-01 16:00:00, None, None
0.0, 95.0, 0.0, 0.0, -2.0, None, 3.0, 1989-11-02 07:20:00, None, 2.0
3.0, 93.0, None, None, 0.0, None, 4.0, 1989-11-02 16:00:00, None, None
1.5, 96.0, 0.0, 0.0, 0.0, None, 4.0, 1989-11-03 07:30:00, None, 2.0
1.0, 96.0, None, None, 1.0, None, 8.0, 1989-11-03 16:00:00, None, None
-2.0, 95.0, 2.0, 2.0, -2.0, None, 2.0, 1989-11-04 07:15:00, None, 4.0
-1.0, 95.0, None, None, -2.0, None, 0.0, 1989-11-04 16:00:00, None, None
-2.0, 96.0, 0.1, 0.1, -3.0, None, 0.0, 1989-11-05 07:20:00, None, 5.0
-2.0, 92.0, None, None, -3.0, None, 1.0, 1989-11-05 16:00:00, None, None
-5.0, 95.0, 1.0, 1.0, -6.0, None, 1.0, 1989-11-06 08:00:00, None, 6.0
-4.0, 80.0, None, None, -5.0, None, -1.0, 1989-11-06 16:00:00, None, None
-5.0, 80.0, 4.0, 4.0, -7.0, None, -1.0, 1989-11-07 07:30:00, None, 6.0
-2.0, 85.0, None, None, -5.0, None, -1.0, 1989-11-07 16:00:00, None, None
-1.0, 90.0, 14.0, 14.0, -4.5, None, -0.5, 1989-11-08 07:40:00, None, 17.0
-1.0, 85.0, None, None, -2.0, None, 0.0, 1989-11-08 16:00:00, None, None
1.0, 96.0, 3.0, 3.0, -3.0, None, 1.5, 1989-11-09 07:45:00, None, 16.0
1.0, 97.0, None, None, -1.0, None, 1.0, 1989-11-09 16:00:00, None, None
-4.0, 86.0, 1.0, 1.0, -4.5, None, 3.0, 1989-11-10 07:25:00, None, 14.0
-5.0, 85.0, None, None, -5.0, None, -3.0, 1989-11-10 16:00:00, None, None
-8.5, 90.0, 2.0, 2.0, -9.5, None, -2.5, 1989-11-11 07:00:00, None, 15.0
-6.0, 65.0, None, None, -9.0, None, 0.0, 1989-11-11 16:00:00, None, None
-13.0, 90.0, 0.0, 0.0, -14.0, None, -4.0, 1989-11-12 06:45:00, None, 15.0
-6.0, 60.0, None, None, -13.0, None, -6.0, 1989-11-12 16:00:00, None, None
-6.5, 95.0, 1.0, 1.0, -12.0, None, -6.0, 1989-11-13 07:30:00, None, 15.0
-4.0, 94.0, None, None, -6.5, None, -4.0, 1989-11-13 16:00:00, None, None
-11.5, 89.0, 2.0, 2.0, -12.0, None, -3.5, 1989-11-14 07:30:00, None, 17.0
-8.0, 75.0, None, None, -12.0, None, -4.0, 1989-11-14 16:00:00, None, None
-8.5, 90.0, 1.0, 1.0, -12.0, None, -4.0, 1989-11-15 08:10:00, None, 18.0
-2.0, 96.0, None, None, -9.0, None, -2.0, 1989-11-15 16:00:00, None, None
-1.0, 96.0, 2.0, 1.0, -9.0, None, 1.5, 1989-11-16 08:00:00, None, 17.0
-1.0, 95.0, None, None, -2.0, None, 2.0, 1989-11-16 16:00:00, None, None
-2.5, 96.0, 0.0, 0.0, -4.0, None, 3.0, 1989-11-17 07:40:00, None, 17.0
1.0, 97.0, None, None, -3.0, None, 1.0, 1989-11-17 16:00:00, None, None
2.0, 97.0, 0.0, 0.0, -2.5, None, 3.0, 1989-11-18 08:20:00, None, 17.0
2.0, 89.0, None, None, 1.0, None, 3.0, 1989-11-18 16:00:00, None, None
-5.0, 87.0, 10.0, 10.0, -5.0, None, 2.0, 1989-11-19 07:50:00, None, 27.0
-4.0, 75.0, None, None, -5.0, None, -3.0, 1989-11-19 14:00:00, None, None
-5.0, 95.0, 0.0, 0.0, -10.0, None, 2.0, 1989-11-20 07:30:00, None, 27.0
-5.0, 90.0, None, None, -5.0, None, -3.0, 1989-11-20 16:00:00, None, None
-9.0, 90.0, 0.0, 0.0, -11.0, None, -3.5, 1989-11-21 07:30:00, None, 25.0
-6.0, 88.0, None, None, -9.0, None, -4.0, 1989-11-21 16:00:00, None, None
-8.0, 80.0, 0.0, 0.0, -10.0, None, -3.0, 1989-11-22 07:30:00, None, 25.0
-3.0, 85.0, None, None, -9.0, None, -3.0, 1989-11-22 16:00:00, None, None
-2.5, 95.0, 4.0, 4.0, -10.0, None, -2.0, 1989-11-23 07:50:00, None, 28.0
-5.0, 94.0, None, None, -5.0, None, -2.0, 1989-11-23 16:00:00, None, None
-4.5, 85.0, 3.0, 3.0, -11.5, None, -1.5, 1989-11-24 11:00:00, None, 30.0
-8.0, 90.0, None, None, -8.0, None, -4.0, 1989-11-24 16:00:00, None, None
-11.0, 90.0, 0.0, 0.0, -11.5, None, -3.0, 1989-11-25 07:40:00, None, 30.0
-7.0, 88.0, None, None, -12.0, None, -5.0, 1989-11-25 16:00:00, None, None
-10.0, 91.0, 0.1, 0.1, -13.0, None, -5.0, 1989-11-26 07:30:00, None, 28.0
-7.0, 85.0, None, None, -10.0, None, -7.0, 1989-11-26 12:00:00, None, None
-5.5, 95.0, 0.0, 0.0, -10.0, None, -5.5, 1989-11-27 07:45:00, None, 28.0
-3.0, 87.0, None, None, -5.5, None, -1.0, 1989-11-27 16:00:00, None, None
-1.0, 92.0, 8.0, 8.0, -5.5, None, 0.5, 1989-11-28 08:10:00, None, 36.0
-2.0, 94.0, None, None, -2.0, None, -1.0, 1989-11-28 16:00:00, None, None
-4.5, 92.0, 9.0, 1.0, -5.5, None, -0.5, 1989-11-29 07:40:00, None, 37.0
-2.0, 92.0, None, None, -5.0, None, 0.0, 1989-11-29 16:00:00, None, None
-5.5, 92.0, 0.0, 0.0, -6.0, None, -2.0, 1989-11-30 07:20:00, None, 35.0
-3.0, 85.0, None, None, -6.0, None, -1.0, 1989-11-30 16:00:00, None, None
-5.0, 85.0, 0.0, 0.0, -6.0, None, 0.0, 1989-12-01 07:25:00, None, 32.0
-4.0, 91.0, None, None, -5.0, None, -4.0, 1989-12-01 16:00:00, None, None
1.0, 95.0, 2.0, 2.0, -5.0, None, 2.0, 1989-12-02 06:55:00, None, 33.0
-1.0, 95.0, None, None, -1.0, None, 1.0, 1989-12-02 16:00:00, None, None
-1.0, 94.0, 9.0, 9.0, -1.0, None, 2.0, 1989-12-03 07:40:00, None, 41.0
-2.0, 91.0, None, None, -3.0, None, -1.0, 1989-12-03 16:00:00, None, None
-3.0, 95.0, 9.0, 9.0, -3.5, None, 0.5, 1989-12-04 07:45:00, None, 49.0
-2.0, 90.0, None, None, -3.0, None, -1.0, 1989-12-04 16:00:00, None, None
-4.0, 93.0, 1.0, 1.0, -5.0, None, 0.0, 1989-12-05 07:30:00, None, 42.0
-3.0, 89.0, None, None, -4.0, None, -2.0, 1989-12-05 16:00:00, None, None
-10.0, 88.0, 3.0, 3.0, -10.5, None, -1.0, 1989-12-06 07:40:00, None, 45.0
-6.0, 87.0, None, None, -10.0, None, -5.0, 1989-12-06 16:00:00, None, None
-5.0, 89.0, 2.0, 2.0, -10.5, None, -5.0, 1989-12-07 07:30:00, None, 45.0
-2.5, 92.0, 11.0, 8.0, -5.5, None, -2.5, 1989-12-07 14:45:00, None, 51.0
-9.5, 90.0, 12.0, 2.0, -9.5, None, -1.5, 1989-12-08 08:00:00, None, 53.0
-6.0, 90.0, None, None, -10.0, None, -5.0, 1989-12-08 16:00:00, None, None
-9.0, 90.0, 1.0, 1.0, -9.5, None, -4.5, 1989-12-09 07:30:00, None, 53.0
-6.0, 87.0, None, None, -10.0, None, -5.0, 1989-12-09 16:00:00, None, None
-7.5, 90.0, 0.0, 0.0, -9.5, None, -6.0, 1989-12-10 07:45:00, None, 52.0
-7.0, 82.0, None, None, -9.0, None, -5.0, 1989-12-10 16:00:00, None, None
-4.0, 80.0, 0.0, 0.0, -10.0, None, -4.0, 1989-12-11 08:00:00, None, 50.0
-1.0, 83.0, None, None, -4.0, None, -1.0, 1989-12-11 16:00:00, None, None
-3.0, 94.0, 0.0, 0.0, -5.0, None, -1.0, 1989-12-12 07:30:00, None, 48.0
-2.0, 92.0, None, None, -3.0, None, 1.0, 1989-12-12 16:00:00, None, None
1.0, 90.0, 0.0, 0.0, -3.0, None, 2.0, 1989-12-13 07:30:00, None, 47.0
1.0, 85.0, None, None, 0.0, None, 3.0, 1989-12-13 16:00:00, None, None
-1.0, 48.0, 0.0, 0.0, -1.0, None, 4.0, 1989-12-14 07:30:00, None, 46.0
3.0, 50.0, None, None, -1.0, None, 5.0, 1989-12-14 16:00:00, None, None
-2.0, 93.0, 2.0, 2.0, -2.5, None, 4.5, 1989-12-15 07:45:00, None, 48.0
-1.0, 91.0, None, None, -4.0, None, 0.0, 1989-12-15 16:00:00, None, None
-0.5, 89.0, 0.1, 0.1, -4.0, None, 1.0, 1989-12-16 08:05:00, None, 48.0
0.0, 86.0, None, None, -1.0, None, 3.0, 1989-12-16 16:00:00, None, None
-4.0, 85.0, 0.0, 0.0, -4.0, None, 5.0, 1989-12-17 07:20:00, None, 45.0
-5.0, 70.0, None, None, -5.0, None, -2.0, 1989-12-17 16:00:00, None, None
-7.0, 88.0, 0.1, 0.1, -8.0, None, -1.5, 1989-12-18 07:30:00, None, 45.0
-4.0, 81.0, None, 0.0, -7.0, None, -4.0, 1989-12-18 16:00:00, None, None
-4.0, 91.0, 3.0, 3.0, -7.0, None, -4.0, 1989-12-19 08:35:00, 2.0, 40.0
-2.0, 90.0, None, None, -4.0, None, -2.0, 1989-12-19 16:00:00, 0.0, None
-15.0, 85.0, 1.0, 1.0, -18.0, None, -2.0, 1989-12-20 09:30:00, 0.0, 42.0
-15.0, 85.0, None, None, -16.0, None, -15.0, 1989-12-20 16:00:00, 0.0, None
-11.0, 87.0, 2.0, 2.0, -16.0, None, -10.5, 1989-12-21 07:45:00, 1.0, 44.0
-2.0, 90.0, None, None, -11.0, None, -2.0, 1989-12-21 16:00:00, 3.0, None
0.0, 95.0, 4.0, 2.0, -11.0, None, 0.5, 1989-12-22 07:45:00, 1.0, 47.0
0.0, 91.0, None, None, 0.0, None, 1.0, 1989-12-22 16:00:00, 4.0, None
-3.0, 95.0, 3.0, 3.0, -3.0, None, 1.0, 1989-12-23 07:20:00, 3.0, 50.0
1.0, 92.0, None, None, -4.0, None, 1.0, 1989-12-23 16:00:00, 1.0, None
0.0, 95.0, 2.0, 2.0, -4.0, None, 1.0, 1989-12-24 07:50:00, 1.0, 48.0
2.0, 83.0, 0.0, 0.0, 0.0, None, 3.0, 1989-12-24 14:30:00, 0.0, 48.0
0.0, 88.0, 0.0, 0.0, -1.0, None, 3.0, 1989-12-25 07:15:00, None, 3.0
2.0, 92.0, 0.0, 0.0, -2.0, None, 3.0, 1989-12-25 13:00:00, 1.0, 46.0
-1.0, 93.0, None, None, -1.0, None, 0.0, 1989-12-25 16:00:00, 0.0, None
-0.5, 92.0, 0.0, 0.0, -1.0, None, 4.0, 1989-12-26 07:45:00, 0.0, 46.0
1.0, 94.0, 0.0, 0.0, -1.0, None, 2.0, 1989-12-26 15:20:00, 2.0, 46.0
-1.0, 95.0, 1.0, 1.0, -1.0, None, 2.0, 1989-12-27 07:45:00, 2.0, 47.0
-1.0, 77.0, 0.0, 0.0, -2.0, None, -1.0, 1989-12-27 14:30:00, 0.0, 47.0
-6.0, 90.0, 0.0, 0.0, -9.0, None, -0.5, 1989-12-28 07:30:00, 0.0, 47.0
-5.0, 83.0, 0.0, 0.0, -6.0, None, -4.0, 1989-12-28 14:30:00, 0.0, 47.0
-4.0, 84.0, 1.0, 1.0, -7.0, None, -2.0, 1989-12-29 07:30:00, 1.0, 48.0
-1.0, 75.0, 0.0, 0.0, -4.0, None, 0.0, 1989-12-29 14:30:00, 0.0, 48.0
-3.0, 91.0, 1.0, 1.0, -3.5, None, -0.5, 1989-12-30 07:30:00, 0.0, 49.0
-2.0, 88.0, None, None, -3.0, None, -1.0, 1989-12-30 16:00:00, 0.0, None
-3.0, 90.0, 0.1, 0.1, -7.0, None, -1.0, 1989-12-31 07:15:00, 1.0, 49.0
-2.0, 89.0, None, None, -3.0, None, -1.0, 1989-12-31 16:00:00, 0.0, None
-9.0, 90.0, 6.0, 6.0, -9.0, None, -1.5, 1990-01-01 08:00:00, 4.0, 55.0
-11.0, 83.0, None, None, -11.0, None, -9.0, 1990-01-01 16:00:00, 2.0, None
-5.0, 90.0, 1.0, 1.0, -12.0, None, -5.0, 1990-01-02 11:30:00, 0.0, 55.0
-6.0, 86.0, None, None, -7.0, None, -5.0, 1990-01-02 16:00:00, 0.0, None
-6.0, 91.0, 1.0, 1.0, -7.0, None, -4.5, 1990-01-03 07:30:00, 1.0, 56.0
-4.0, 89.0, 0.1, 0.1, -6.0, None, -4.0, 1990-01-03 14:20:00, 0.0, 56.0
-6.0, 90.0, 4.0, 4.0, -6.5, None, -3.0, 1990-01-04 07:45:00, 2.0, 60.0
-4.0, 90.0, 2.0, 2.0, -7.0, None, -4.0, 1990-01-04 14:00:00, 2.0, 62.0
-1.0, 94.0, 2.0, 2.0, -6.0, None, -1.0, 1990-01-05 07:25:00, 2.0, 64.0
-2.5, 94.0, 18.0, 18.0, -3.0, None, -1.0, 1990-01-05 15:00:00, 16.0, 78.0
-5.0, 92.0, 30.0, 14.0, -5.0, None, -0.5, 1990-01-06 08:00:00, 17.0, 88.0
-4.0, 93.0, 3.0, 3.0, -5.0, None, -4.0, 1990-01-06 14:15:00, 1.0, 90.0
-3.0, 96.0, 15.0, 15.0, -6.0, None, -3.0, 1990-01-07 07:50:00, 11.0, 98.0
-2.0, 94.0, 15.0, 3.0, -3.0, None, -2.0, 1990-01-07 14:30:00, 2.0, 100.0
-6.0, 90.0, 16.0, 1.0, -9.0, None, -1.0, 1990-01-08 07:45:00, 1.0, 101.0
-2.5, 90.0, 0.0, 0.0, -5.0, None, -2.0, 1990-01-08 14:30:00, 2.0, 103.0
-5.5, 91.0, 5.0, 3.0, -7.5, None, -2.0, 1990-01-09 07:50:00, 2.0, 96.0
-5.0, 88.0, 6.0, 6.0, -6.0, None, -4.0, 1990-01-09 14:30:00, 5.0, 100.0
-10.0, 84.0, 6.0, 6.0, -10.5, None, -3.5, 1990-01-10 08:00:00, 3.0, 101.0
-8.0, 75.0, None, None, -10.0, None, -7.0, 1990-01-10 16:00:00, 0.0, None
-10.5, 80.0, 0.0, 0.0, -14.5, None, -6.0, 1990-01-11 07:45:00, 0.0, 96.0
-9.0, 73.0, 0.0, 0.0, -11.0, None, -9.0, 1990-01-11 14:00:00, 0.0, 95.0
-8.0, 87.0, 1.0, 1.0, -11.0, None, -8.0, 1990-01-12 08:10:00, 0.0, 95.0
-4.0, 85.0, 0.0, 0.0, -8.0, None, -4.0, 1990-01-12 14:00:00, 0.0, 93.0
-3.0, 93.0, 1.0, 1.0, -8.5, None, -2.0, 1990-01-13 07:35:00, 0.0, 92.0
-2.0, 95.0, 3.0, 2.0, -4.0, None, -2.0, 1990-01-13 14:00:00, 2.0, 92.0
-9.5, 90.0, 0.0, 0.0, -9.5, None, -0.5, 1990-01-14 07:45:00, 0.0, 92.0
-4.0, 85.0, 0.0, 0.0, -10.0, None, -4.0, 1990-01-14 14:00:00, 0.0, 90.0
-4.0, 93.0, 0.0, 0.0, -10.0, None, -2.0, 1990-01-15 07:30:00, 0.0, 87.0
-3.0, 87.0, 0.0, 0.0, -4.0, None, -2.0, 1990-01-15 14:00:00, 0.0, 87.0
-14.0, 85.0, 1.0, 1.0, -14.0, None, -2.0, 1990-01-16 07:20:00, 1.0, 88.0
-9.0, 63.0, 0.0, 0.0, -14.0, None, -6.0, 1990-01-16 14:00:00, 0.0, 88.0
-11.5, 67.0, 0.0, 0.0, -15.0, None, -6.0, 1990-01-17 07:30:00, 0.0, 88.0
-5.0, 65.0, 0.0, 0.0, -12.0, None, -5.0, 1990-01-17 14:00:00, 0.0, 88.0
-9.0, 90.0, 0.0, 0.0, -13.0, None, -4.5, 1990-01-18 07:40:00, 0.0, 88.0
-3.0, 59.0, 0.0, 0.0, -9.0, None, -2.0, 1990-01-18 14:15:00, 0.0, 88.0
-10.0, 82.0, 0.0, 0.0, -10.5, None, -2.0, 1990-01-19 08:05:00, 0.0, 87.0
-3.0, 56.0, 0.0, 0.0, -10.0, None, -2.0, 1990-01-19 14:00:00, 0.0, 87.0
-4.5, 87.0, 0.0, 0.0, -10.0, None, -2.0, 1990-01-20 07:35:00, 0.0, 86.0
0.0, 80.0, 0.0, 0.0, -4.0, None, 1.0, 1990-01-20 14:00:00, 0.0, 86.0
-3.0, 91.0, 5.0, 5.0, -5.0, None, 1.0, 1990-01-21 08:30:00, 4.0, 89.0
-1.0, 90.0, 0.0, 0.0, -3.0, None, -1.0, 1990-01-21 14:00:00, 0.0, 89.0
-8.0, 86.0, 1.0, 1.0, -8.5, None, -1.0, 1990-01-22 08:00:00, 1.0, 88.0
-4.5, 84.0, 0.0, 0.0, -8.0, None, -4.0, 1990-01-22 14:00:00, 0.0, 88.0
-8.0, 89.0, 5.0, 5.0, -10.5, None, -3.5, 1990-01-23 07:55:00, 4.0, 93.0
-7.0, 69.0, 1.0, 1.0, -9.0, None, -6.0, 1990-01-23 14:00:00, 0.0, 93.0
-5.5, 91.0, 1.0, 1.0, -10.0, None, -5.5, 1990-01-24 09:05:00, 1.0, 91.0
-4.0, 91.0, 1.0, 1.0, -5.5, None, -4.0, 1990-01-24 14:00:00, 0.0, 92.0
-6.5, 92.0, 34.0, 34.0, -6.5, None, -2.5, 1990-01-25 12:00:00, 33.0, 120.0
-10.0, 88.0, None, None, -10.0, None, -6.0, 1990-01-25 16:00:00, 1.0, None
-10.0, 86.0, 35.0, 6.0, -12.0, None, -6.0, 1990-01-26 10:30:00, 1.0, 122.0
-9.0, 88.0, None, None, -10.0, None, -9.0, 1990-01-26 16:00:00, 2.0, None
-8.0, 90.0, 4.0, 4.0, -11.0, None, -7.0, 1990-01-27 06:45:00, 2.0, 123.0
-5.0, 90.0, 2.0, 2.0, -8.0, None, -5.0, 1990-01-27 14:00:00, 3.0, 125.0
-9.0, 89.0, 4.0, 4.0, -10.5, None, -5.0, 1990-01-28 07:30:00, 0.0, 123.0
-6.0, 90.0, 2.0, 2.0, -9.0, None, -6.0, 1990-01-28 14:30:00, 3.0, 120.0
-16.0, 85.0, 2.0, 1.0, -24.0, None, -6.0, 1990-01-29 07:40:00, 1.0, 123.0
-12.0, 80.0, 0.0, 0.0, -16.0, None, -11.0, 1990-01-29 14:00:00, 0.0, 123.0
-21.0, 81.0, 4.0, 4.0, -21.0, None, -10.0, 1990-01-30 07:43:00, 2.0, 120.0
-24.0, 74.0, 5.0, 1.0, -24.0, None, -19.0, 1990-01-30 14:30:00, 2.0, 121.0
-28.0, 75.0, 0.0, 0.0, -31.0, None, -24.0, 1990-01-31 10:30:00, 0.0, 120.0
-28.0, 73.0, 0.1, 0.1, -30.0, None, -27.0, 1990-01-31 14:20:00, 0.0, 120.0
-24.0, 77.0, 0.0, 0.0, -31.0, None, -24.0, 1990-02-01 07:30:00, 0.0, 114.0
-11.0, 80.0, 0.0, 0.0, -25.0, None, -9.0, 1990-02-01 14:20:00, 0.0, 113.0
-6.0, 91.0, 20.0, 20.0, -24.0, None, -6.0, 1990-02-02 08:12:00, 7.0, 135.0
-3.0, 92.0, 28.0, 8.0, -6.0, None, -3.0, 1990-02-02 15:10:00, 0.0, 136.0
-9.0, 90.0, 39.0, 20.0, -9.0, None, -2.0, 1990-02-03 07:05:00, 1.0, 148.0
-5.0, 85.0, 40.0, 4.0, -9.0, None, -5.0, 1990-02-03 14:00:00, 25.0, 149.0
-11.0, 86.0, 0.0, 0.0, -12.0, None, -4.0, 1990-02-04 07:45:00, 0.0, 145.0
-6.0, 82.0, 1.0, 1.0, -11.0, None, -6.0, 1990-02-04 14:30:00, 0.0, 145.0
-7.0, 90.0, 12.0, 12.0, -11.0, None, -5.0, 1990-02-05 08:45:00, 1.0, 147.0
-6.0, 80.0, 12.0, 1.0, -7.0, None, -5.0, 1990-02-05 14:30:00, 5.0, 147.0
-13.0, 87.0, 0.0, 0.0, -14.0, None, -5.0, 1990-02-06 07:50:00, 1.0, 147.0
-9.0, 70.0, 0.0, 0.0, -14.0, None, -8.0, 1990-02-06 14:30:00, 5.0, 145.0
-9.0, 87.0, 6.0, 6.0, -15.0, None, -7.0, 1990-02-07 08:20:00, 0.0, 148.0
-9.0, 65.0, 7.0, 1.0, -11.0, None, -8.0, 1990-02-07 14:00:00, 0.0, 148.0
-13.0, 87.0, 1.0, 1.0, -15.0, None, -9.0, 1990-02-08 07:30:00, 0.0, 143.0
-7.0, 85.0, None, None, -13.0, None, -7.0, 1990-02-08 16:00:00, 0.0, None
-4.0, 94.0, 5.0, 5.0, -12.5, None, -3.0, 1990-02-09 08:20:00, 3.0, 146.0
-3.0, 93.0, 5.0, 1.0, -5.0, None, -3.0, 1990-02-09 14:30:00, 2.0, 147.0
-5.0, 93.0, 21.0, 15.0, -5.0, None, -1.5, 1990-02-10 08:20:00, 6.0, 157.0
-3.0, 92.0, 3.0, 3.0, -5.0, None, -3.0, 1990-02-10 14:30:00, 0.0, 157.0
-11.0, 86.0, 17.0, 17.0, -11.5, None, -2.0, 1990-02-11 08:25:00, 8.0, 166.0
-11.0, 79.0, 17.0, 8.0, -12.0, None, -10.0, 1990-02-11 14:00:00, 0.0, 170.0
-17.0, 83.0, 2.0, 2.0, -19.0, None, -9.0, 1990-02-12 07:50:00, 3.0, 160.0
-19.0, 65.0, None, None, -19.0, None, -13.0, 1990-02-12 16:00:00, 0.0, None
-25.0, 76.0, 0.0, 0.0, -25.5, None, -13.0, 1990-02-13 08:00:00, 0.0, 155.0
-14.5, 65.0, 0.0, 0.0, -25.0, None, -14.0, 1990-02-13 14:30:00, 0.0, 155.0
-14.0, 85.0, 1.0, 1.0, -25.0, None, -13.0, 1990-02-14 07:40:00, 1.0, 150.0
-9.0, 86.0, None, None, -14.0, None, -8.0, 1990-02-14 16:00:00, 0.0, None
-12.0, 86.0, 6.0, 6.0, -20.0, None, -7.0, 1990-02-15 08:00:00, 3.0, 151.0
-17.0, 75.0, None, None, -17.0, None, -11.0, 1990-02-15 16:00:00, 0.0, None
-30.0, 74.0, 7.0, 1.0, -31.5, None, -12.0, 1990-02-16 09:20:00, 0.0, 150.0
-25.0, 65.0, 0.0, 0.0, -31.0, None, -25.0, 1990-02-16 14:30:00, 0.0, 150.0
-31.0, 74.0, 0.0, 0.0, -32.0, None, -25.0, 1990-02-17 07:30:00, 0.0, 150.0
-11.0, 55.0, 0.0, 0.0, -31.0, None, -10.0, 1990-02-17 14:00:00, 0.0, 150.0
-10.0, 86.0, 0.0, 0.0, -30.0, None, -10.0, 1990-02-18 07:15:00, 0.0, 150.0
-3.0, 60.0, 0.0, 0.0, -10.0, None, -2.0, 1990-02-18 14:30:00, 0.0, 150.0
-10.0, 80.0, 0.0, 0.0, -11.5, None, -2.0, 1990-02-19 07:45:00, 5.0, 139.0
-6.0, 83.0, 0.0, 0.0, -10.0, None, -5.0, 1990-02-19 14:30:00, 0.0, 150.0
-4.0, 93.0, 14.0, 14.0, -11.0, None, -4.0, 1990-02-20 08:00:00, 7.0, 153.0
-3.0, 90.0, 17.0, 3.0, -4.5, None, -3.0, 1990-02-20 14:00:00, 4.0, 153.0
-3.0, 90.0, 1.0, 1.0, -6.0, None, -3.0, 1990-02-21 06:30:00, 2.0, 148.0
-1.0, 88.0, 0.0, 0.0, -3.0, None, -1.0, 1990-02-21 14:00:00, 0.0, 148.0
-5.0, 95.0, 0.0, 0.0, -5.0, None, 0.0, 1990-02-22 07:20:00, 1.0, 148.0
2.0, 85.0, None, None, -5.0, None, 2.0, 1990-02-22 16:00:00, 0.0, None
