station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
0.0, 73.0, 0.0, 0.0, 0.0, None, 6.0, 1992-02-07 07:05:00, 0.0, None, 180.0
5.0, 50.0, 0.0, 0.0, 0.0, None, 8.0, 1992-02-07 15:30:00, 0.0, None, 178.0
-2.0, 88.0, 0.0, 0.0, -2.0, None, 5.0, 1992-02-08 07:00:00, 0.0, None, 178.0
3.5, 72.0, 0.0, 0.0, -2.0, None, 4.0, 1992-02-08 14:45:00, 0.0, None, 178.0
-1.0, 97.0, 0.0, 0.0, -2.0, None, 3.5, 1992-02-09 07:05:00, 0.0, None, 177.0
1.0, 97.0, 0.0, 0.0, -1.0, None, 1.0, 1992-02-09 15:10:00, 1.0, None, 176.0
0.0, 66.0, 0.0, 0.0, 0.0, None, 1.0, 1992-02-10 07:05:00, 1.0, None, 176.0
1.5, 95.0, 1.0, 1.0, 0.0, None, 1.5, 1992-02-10 14:30:00, 2.0, None, 174.0
0.5, 90.0, 0.0, 0.0, 0.5, None, 1.5, 1992-02-11 07:00:00, 4.0, None, 174.0
2.5, 96.0, 0.0, 0.0, 0.5, None, 3.0, 1992-02-11 15:00:00, 2.0, None, 173.0
1.0, 97.0, 0.0, 0.0, 1.0, None, 2.5, 1992-02-12 07:00:00, 5.0, None, 172.0
1.5, 95.0, 0.0, 0.0, 1.0, None, 2.5, 1992-02-12 15:00:00, 3.0, None, 170.0
0.0, 97.0, 1.0, 1.0, 0.0, None, 2.0, 1992-02-13 07:05:00, 7.0, None, 170.0
0.0, 97.0, 0.1, 0.1, 0.0, None, 1.0, 1992-02-13 15:00:00, 5.0, None, 170.0
-1.0, 97.0, 2.0, 2.0, -2.0, None, 0.5, 1992-02-14 07:05:00, 0.0, None, 172.0
1.0, 97.0, 6.0, 4.0, -2.0, None, 1.0, 1992-02-14 15:00:00, 7.0, None, 176.0
-2.0, 95.0, 4.0, 4.0, -2.0, None, 1.0, 1992-02-15 07:05:00, 3.0, None, 178.0
1.5, 80.0, 0.0, 0.0, -2.0, None, 1.5, 1992-02-15 15:00:00, 3.0, None, 170.0
-5.0, 92.0, 0.0, 0.0, -5.0, None, 3.0, 1992-02-16 07:05:00, 0.0, None, 174.0
-0.5, 93.0, 1.0, 1.0, -5.0, None, -0.5, 1992-02-16 15:00:00, 0.0, None, 174.0
-3.0, 95.0, 8.0, 8.0, -3.0, None, -1.0, 1992-02-17 07:00:00, 5.0, None, 183.0
-2.0, 93.0, 0.1, 0.1, -3.5, None, -0.5, 1992-02-17 15:00:00, 0.0, None, 183.0
-4.0, 92.0, 4.0, 4.0, -6.0, None, -1.0, 1992-02-18 07:00:00, 3.0, None, 184.0
-3.0, 88.0, 1.0, 1.0, -4.0, None, -2.5, 1992-02-18 15:00:00, 1.0, None, 185.0
-7.0, 89.0, 2.0, 2.0, -8.5, None, -3.0, 1992-02-19 07:00:00, 0.0, None, 184.0
-3.5, 88.0, 0.0, 0.0, -7.0, None, -2.5, 1992-02-19 15:00:00, 0.0, None, 182.0
-4.0, 80.0, 0.0, 0.0, -7.0, None, -3.0, 1992-02-20 07:05:00, 0.0, None, 181.0
-0.5, 76.0, 0.0, 0.0, -4.5, None, 1.5, 1992-02-20 15:00:00, 0.0, None, 181.0
-3.0, 95.0, 14.0, 14.0, -4.0, None, 0.0, 1992-02-21 07:05:00, 9.0, None, 182.0
-1.0, 96.0, 37.0, 10.0, -4.0, None, 0.0, 1992-02-21 15:00:00, 12.0, None, 200.0
-3.0, 86.0, 33.0, 2.0, -4.0, None, 2.0, 1992-02-22 07:10:00, 8.0, None, 194.0
-1.0, 92.0, 0.0, 0.0, -4.0, None, 0.0, 1992-02-22 15:05:00, 0.0, None, 192.0
-3.0, 96.0, 3.0, 3.0, -4.0, None, -1.0, 1992-02-23 07:10:00, 1.0, None, 197.0
-1.5, 97.0, 9.0, 7.0, -3.0, None, -1.5, 1992-02-23 14:55:00, 4.0, None, 200.0
1.0, 95.0, 10.0, 2.0, -2.0, None, 1.0, 1992-02-24 07:00:00, 3.0, None, 200.0
3.5, 98.0, 0.0, 0.0, 0.5, None, 3.5, 1992-02-24 14:31:00, 0.0, None, 207.0
3.5, 95.0, 0.0, 0.0, 2.0, None, 3.5, 1992-02-25 07:00:00, 1.0, None, 192.0
8.5, 83.0, 0.0, 0.0, 3.0, None, 9.5, 1992-02-25 14:11:00, 0.0, None, 190.0
6.0, 70.0, 0.0, 0.0, 4.0, None, 9.0, 1992-02-26 06:50:00, 0.0, None, 188.0
11.5, 45.0, 0.0, 0.0, 5.0, None, 13.0, 1992-02-26 14:50:00, 0.0, None, 184.0
5.0, 80.0, 0.0, 0.0, 4.0, None, 12.0, 1992-02-27 07:00:00, 0.0, None, 184.0
11.0, 57.0, 0.0, 0.0, 4.5, None, 12.0, 1992-02-27 14:42:00, 0.0, None, 180.0
4.5, 88.0, 0.0, 0.0, 4.0, None, 12.0, 1992-02-28 07:00:00, 0.0, None, 179.0
9.0, 40.0, 0.0, 0.0, 4.0, None, 9.0, 1992-02-28 14:45:00, 0.0, None, 177.0
-1.5, 82.0, 0.0, 0.0, -1.5, None, 9.0, 1992-02-29 07:05:00, 0.0, None, 176.0
2.5, 74.0, 0.0, 0.0, -1.5, None, 3.0, 1992-02-29 14:55:00, 0.0, None, 176.0
1.0, 96.0, 0.0, 0.0, -1.0, None, 2.5, 1992-03-01 07:00:00, 2.0, None, 175.0
3.5, 95.0, 0.0, 0.0, 1.0, None, 3.5, 1992-03-01 14:50:00, 1.0, None, 175.0
0.0, 97.0, 0.0, 0.0, 0.0, None, 3.5, 1992-03-02 07:05:00, 5.0, None, 174.0
3.5, 88.0, 0.0, 0.0, 0.0, None, 3.5, 1992-03-02 15:00:00, 1.0, None, 173.0
1.0, 92.0, 0.0, 0.0, -0.5, None, 4.0, 1992-03-03 07:00:00, 0.0, None, 172.0
3.0, 88.0, 0.0, 0.0, None, None, 4.5, 1992-03-03 15:00:00, 0.0, None, 171.0
0.5, 97.0, 1.0, 1.0, 0.5, None, 3.0, 1992-03-04 07:15:00, 6.0, None, 172.0
1.0, 96.0, 1.0, 0.0, 0.0, None, 2.0, 1992-03-04 15:00:00, 8.0, None, 172.0
1.5, 97.0, 1.0, 0.0, 1.0, None, 1.5, 1992-03-05 07:05:00, 3.0, None, 170.0
2.5, 96.0, 0.0, 0.0, 1.5, None, 4.0, 1992-03-05 15:00:00, 2.0, None, 170.0
0.5, 96.0, 0.0, 0.0, -0.5, None, 3.0, 1992-03-06 07:05:00, 0.0, None, 170.0
4.5, 82.0, 0.0, 0.0, -0.5, None, 5.5, 1992-03-06 15:15:00, 0.0, None, 170.0
-0.5, 40.0, 0.0, 0.0, -1.0, None, 4.5, 1992-03-07 07:05:00, 0.0, None, 170.0
5.0, 48.0, 0.0, 0.0, -1.0, None, 6.0, 1992-03-07 15:00:00, 0.0, None, 168.0
1.0, 64.0, 0.0, 0.0, 0.0, None, 5.0, 1992-03-08 07:00:00, 0.0, None, 168.0
9.0, 50.0, 0.0, 0.0, 0.5, None, 9.0, 1992-03-08 15:00:00, 0.0, None, 165.0
2.0, 68.0, 0.0, 0.0, 1.0, None, 9.0, 1992-03-09 07:05:00, 0.0, None, 165.0
9.0, 65.0, 0.0, 0.0, 1.5, None, 9.0, 1992-03-09 15:00:00, 0.0, None, 164.0
1.0, 89.0, 0.0, 0.0, 1.0, None, 9.0, 1992-03-10 07:00:00, 0.0, None, 164.0
9.0, 70.0, 0.0, 0.0, 1.0, None, 10.0, 1992-03-10 15:00:00, 0.0, None, 164.0
0.0, 80.0, 0.0, 0.0, 0.0, None, 9.0, 1992-03-11 07:00:00, 0.0, None, 164.0
9.0, 55.0, 0.0, 0.0, 0.0, None, 9.0, 1992-03-11 14:55:00, 0.0, None, 164.0
3.0, 92.0, 0.0, 0.0, 2.5, None, 9.0, 1992-03-12 07:05:00, 0.0, None, 161.0
11.0, 59.0, 0.0, 0.0, 3.0, None, 11.5, 1992-03-12 15:00:00, 0.0, None, 156.0
4.5, 75.0, 0.0, 0.0, 4.0, None, 12.0, 1992-03-13 07:00:00, 0.0, None, 156.0
12.0, 45.0, 0.0, 0.0, 4.5, None, 13.0, 1992-03-13 15:00:00, 0.0, None, 154.0
4.0, 80.0, 0.0, 0.0, 4.0, None, 13.0, 1992-03-14 07:10:00, 0.0, None, 154.0
12.0, 50.0, 0.0, 0.0, 4.0, None, 12.0, 1992-03-14 14:50:00, 0.0, None, 152.0
4.0, 73.0, 0.0, 0.0, 3.0, None, 12.0, 1992-03-15 07:00:00, 0.0, None, 151.0
8.0, 80.0, 0.0, 0.0, 4.0, None, 11.0, 1992-03-15 14:50:00, 0.0, None, 150.0
2.0, 95.0, 0.0, 0.0, 2.0, None, 7.0, 1992-03-16 07:05:00, 0.0, None, 149.0
4.5, 82.0, 0.0, 0.0, 1.5, None, 5.5, 1992-03-16 15:15:00, 0.0, None, 146.0
2.0, 92.0, 0.0, 0.0, 1.0, None, 5.0, 1992-03-17 07:00:00, 0.0, None, 146.0
4.0, 81.0, 0.0, 0.0, 2.0, None, 5.5, 1992-03-17 15:00:00, 0.0, None, 140.0
-2.0, 67.0, 0.0, 0.0, -3.0, None, 6.0, 1992-03-18 07:00:00, 0.0, None, 140.0
6.0, 64.0, 0.0, 0.0, -2.5, None, 6.5, 1992-03-18 15:00:00, 0.0, None, 138.0
1.0, 63.0, 0.0, 0.0, 0.0, None, 6.0, 1992-03-19 07:00:00, 0.0, None, 138.0
6.0, 55.0, 0.0, 0.0, 0.5, None, 8.5, 1992-03-19 15:00:00, 0.0, None, 140.0
0.0, 76.0, 0.0, 0.0, 0.0, None, 8.0, 1992-03-20 07:00:00, 0.0, None, 140.0
9.0, 49.0, 0.0, 0.0, -0.5, None, 9.5, 1992-03-20 14:40:00, 0.0, None, 140.0
2.0, 64.0, 0.0, 0.0, 1.0, None, 10.0, 1992-03-21 07:00:00, 0.0, None, 139.0
9.0, 38.0, 0.0, 0.0, 2.0, None, 9.0, 1992-03-21 14:40:00, 0.0, None, 137.0
2.0, 67.0, 0.0, 0.0, 2.0, None, 9.5, 1992-03-22 07:10:00, 0.0, None, 137.0
10.0, 55.0, 0.0, 0.0, 2.0, 0.0, 10.0, 1992-03-22 14:50:00, 0.0, None, 136.0
3.0, 75.0, 0.0, 0.0, 2.5, None, 10.0, 1992-03-23 07:00:00, 0.0, None, 136.0
10.5, 62.0, 0.0, 0.0, 2.0, None, 13.0, 1992-03-23 14:30:00, 0.0, None, 133.0
3.0, 85.0, 0.0, 0.0, 2.0, None, 11.0, 1992-03-24 07:00:00, 0.0, None, 132.0
6.0, 75.0, 0.0, 0.0, 3.0, None, 7.0, 1992-03-24 14:45:00, 0.0, None, 130.0
2.0, 87.0, 0.0, 0.0, 1.0, None, 6.5, 1992-03-25 07:05:00, 0.0, None, 130.0
9.0, 68.0, 0.0, 0.0, 2.0, None, 9.5, 1992-03-25 15:00:00, 0.0, None, 126.0
2.0, 74.0, 0.0, 0.0, 2.0, None, 9.0, 1992-03-26 07:10:00, 0.0, None, 126.0
6.0, 33.0, 0.0, 0.0, 1.5, None, 9.0, 1992-03-26 15:00:00, 0.0, None, 126.0
-5.0, 70.0, 1.0, 1.0, -6.0, None, 6.0, 1992-03-27 07:10:00, 2.0, None, 127.0
2.5, 47.0, 0.0, 0.0, -6.0, None, 2.5, 1992-03-27 14:45:00, 0.0, None, 127.0
-4.5, 67.0, 0.0, 0.0, -6.0, None, 3.0, 1992-03-28 07:10:00, 0.0, None, 127.0
2.5, 42.0, 0.0, 0.0, -5.0, None, 2.5, 1992-03-28 14:45:00, 0.0, None, 127.0
0.0, 55.0, 0.0, 0.0, -2.0, None, 3.0, 1992-03-29 07:10:00, 0.0, None, 127.0
6.0, 55.0, 0.0, 0.0, -2.0, None, 6.0, 1992-03-29 14:30:00, 0.0, None, 124.0
3.0, 93.0, 0.0, 0.0, 2.0, None, 7.0, 1992-03-30 07:10:00, 1.0, None, 122.0
7.0, 76.0, 0.0, 0.0, 3.0, None, 7.5, 1992-03-30 15:00:00, 0.0, None, 119.0
3.5, 92.0, 0.0, 0.0, 1.0, None, 8.0, 1992-03-31 07:45:00, 0.0, None, 119.0
10.0, 70.0, 0.0, 0.0, 3.5, None, 10.0, 1992-03-31 15:00:00, 0.0, None, 116.0
5.0, 94.0, 0.0, 0.0, 4.0, None, 10.0, 1992-04-01 07:00:00, 0.0, None, 115.0
15.0, 58.0, 0.0, 0.0, 4.5, None, 16.0, 1992-04-01 15:00:00, 0.0, None, 112.0
6.0, 86.0, 0.0, 0.0, 5.0, None, 15.0, 1992-04-02 07:00:00, 0.0, None, 112.0
10.0, 62.0, 0.0, 0.0, 5.5, None, 13.5, 1992-04-02 15:00:00, 0.0, None, 110.0
0.0, 95.0, 0.0, 0.0, -2.0, None, 10.0, 1992-04-03 07:10:00, 0.0, None, 110.0
2.5, 80.0, 0.0, 0.0, -0.5, None, 4.0, 1992-04-03 15:15:00, 0.0, None, 110.0
-3.0, 92.0, 1.0, 1.0, -4.0, None, 4.0, 1992-04-04 07:00:00, 1.0, None, 110.0
-0.5, 91.0, 1.0, 1.0, -3.0, None, 0.0, 1992-04-04 15:00:00, 1.0, None, 110.0
-3.0, 94.0, 1.0, 1.0, -4.0, None, 1.0, 1992-04-05 07:10:00, 1.0, None, 110.0
0.5, 76.0, 0.0, 0.0, -3.5, None, 1.5, 1992-04-05 15:00:00, 2.0, None, 109.0
-5.0, 91.0, 0.0, 0.0, -6.0, None, 1.0, 1992-04-06 07:10:00, 0.0, None, 109.0
0.0, 90.0, 0.0, 0.0, -5.5, None, 1.0, 1992-04-06 15:00:00, 0.0, None, 109.0
-6.0, 95.0, 13.0, 13.0, -6.0, None, 0.0, 1992-04-07 07:00:00, 13.0, None, 120.0
2.0, 68.0, 0.0, 0.0, -6.0, None, 2.0, 1992-04-07 15:00:00, 0.0, None, 110.0
-6.0, 88.0, 0.0, 0.0, -6.0, None, 3.0, 1992-04-08 07:00:00, 0.0, None, 110.0
3.0, 70.0, 0.0, 0.0, -6.0, None, 4.0, 1992-04-08 15:00:00, 0.0, None, 110.0
-2.5, 71.0, 0.0, 0.0, -2.5, None, 3.0, 1992-04-09 07:05:00, 0.0, None, 110.0
7.0, 31.0, 0.0, 0.0, -2.5, None, 7.0, 1992-04-09 14:55:00, 0.0, None, 108.0
-3.0, 93.0, 0.0, 0.0, -3.0, None, 7.0, 1992-04-10 07:10:00, 0.0, None, 108.0
5.0, 70.0, 0.0, 0.0, -3.0, None, 5.0, 1992-04-10 14:40:00, 0.0, None, 106.0
-3.0, 75.0, 0.0, 0.0, -3.0, None, 5.0, 1992-04-11 07:05:00, 0.0, None, 106.0
4.5, 45.0, 0.0, 0.0, -3.0, None, 5.0, 1992-04-11 14:50:00, 0.0, None, 104.0
0.0, 97.0, 3.0, 3.0, -1.0, None, 5.0, 1992-04-12 07:00:00, 4.0, None, 107.0
3.5, 96.0, 0.0, 0.0, 0.0, None, 3.5, 1992-04-12 15:05:00, 1.0, None, 99.0
2.5, 96.0, 0.0, 0.0, 2.0, None, 4.0, 1992-04-13 07:00:00, 4.0, None, 99.0
3.0, 93.0, 0.0, 0.0, 1.5, None, 3.0, 1992-04-13 15:00:00, 11.0, None, 98.0
3.0, 95.0, 0.0, 0.0, 3.0, None, 3.0, 1992-04-14 07:00:00, 12.0, None, 98.0
5.0, 90.0, 0.0, 0.0, 3.0, None, 6.0, 1992-04-14 14:30:00, 2.0, None, 90.0
3.5, 93.0, 0.0, 0.0, 2.5, None, 5.0, 1992-04-15 06:15:00, 3.0, None, 85.0
5.0, 96.0, 0.0, 0.0, 1.5, None, 5.5, 1992-04-15 15:00:00, 8.0, None, 85.0
5.0, 97.0, 0.0, 0.0, 4.0, None, 5.0, 1992-04-16 08:00:00, 30.0, None, 84.0
3.5, 57.0, None, None, 3.0, None, 5.0, 1992-04-16 15:00:00, 14.0, None, None
-1.0, 95.0, None, None, -1.0, None, 3.5, 1992-04-17 07:00:00, 6.0, None, None
7.0, 51.0, None, None, -1.0, None, 7.0, 1992-04-17 16:00:00, 2.0, None, None
-1.0, 76.0, None, None, -1.0, None, 7.0, 1992-04-18 07:00:00, 0.0, None, None
4.0, 86.0, None, None, -1.5, None, 6.0, 1992-04-18 16:00:00, 0.0, None, None
1.5, 86.0, None, None, 1.0, None, 4.0, 1992-04-19 07:00:00, 0.0, None, None
1.0, 97.0, None, None, 1.0, None, 3.5, 1992-04-19 16:00:00, 2.0, None, None
-4.0, 94.0, None, None, -4.0, None, 1.0, 1992-04-20 07:00:00, 7.0, None, None
-5.0, 92.0, 0.0, 0.0, -5.0, None, 5.5, 1992-10-15 06:30:00, None, None, 0.0
2.0, 65.0, 0.0, 0.0, -5.0, None, 3.0, 1992-10-15 15:00:00, None, None, 0.0
0.5, 45.0, 0.0, 0.0, -2.0, None, 2.5, 1992-10-16 06:30:00, None, None, 0.0
-0.5, 96.0, 0.0, 0.0, -2.0, None, 4.0, 1992-10-16 15:00:00, None, None, 0.0
0.0, 95.0, 0.0, 0.0, -2.0, None, 1.5, 1992-10-17 06:55:00, None, None, 0.0
2.0, 95.0, 0.0, 0.0, -1.0, None, 2.0, 1992-10-17 15:00:00, None, None, 0.0
4.5, 95.0, 0.0, 0.0, 2.0, None, 6.0, 1992-10-18 06:50:00, None, None, 0.0
5.0, 79.0, 0.0, 0.0, 4.5, None, 8.0, 1992-10-18 17:30:00, None, None, 0.0
4.0, 93.0, 0.0, 0.0, 3.0, None, 5.5, 1992-10-19 06:45:00, None, None, 0.0
5.5, 95.0, 0.0, 0.0, 4.0, None, 6.0, 1992-10-19 14:30:00, None, None, None
7.0, 95.0, 0.0, 0.0, 5.0, None, 7.5, 1992-10-20 06:45:00, 36.0, None, 0.0
9.0, 90.0, 0.0, 0.0, 7.0, None, 9.0, 1992-10-20 15:00:00, 2.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 1.5, None, 9.0, 1992-10-21 06:50:00, 0.0, None, 0.0
6.0, 80.0, 0.0, 0.0, 2.0, None, 7.5, 1992-10-21 15:00:00, 1.0, None, 0.0
4.0, 97.0, 0.0, 0.0, 2.0, 0.0, 7.5, 1992-10-22 06:50:00, 15.0, None, 0.0
8.0, 6.0, 0.0, 0.0, 4.0, 0.0, 8.0, 1992-10-22 15:00:00, 4.0, None, 0.0
8.0, 95.0, 0.0, 0.0, 6.0, None, 9.0, 1992-10-23 07:00:00, 48.0, None, 0.0
9.0, 95.0, 0.0, 0.0, 8.5, None, 10.0, 1992-10-23 15:00:00, 17.0, None, 0.0
3.5, 95.0, 0.0, 0.0, 2.5, None, 9.5, 1992-10-24 06:50:00, 7.0, None, 0.0
4.5, 83.0, 0.0, 0.0, 0.5, None, 7.5, 1992-10-24 15:00:00, 0.0, None, 0.0
1.0, 65.0, 0.0, 0.0, -0.5, None, 8.0, 1992-10-25 06:55:00, 0.0, None, 0.0
8.5, 77.0, 0.0, 0.0, 1.0, None, 11.5, 1992-10-25 15:00:00, 0.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 0.0, None, 9.0, 1992-10-26 06:50:00, 2.0, None, 0.0
6.5, 75.0, 0.0, 0.0, 1.5, None, 7.0, 1992-10-26 15:00:00, 0.0, None, 0.0
2.0, 63.0, 0.0, 0.0, -1.0, 0.0, 6.5, 1992-10-27 06:40:00, 0.0, None, 0.0
8.0, 47.0, 0.0, 0.0, 1.0, 0.0, 8.5, 1992-10-27 15:00:00, 0.0, None, 0.0
2.5, 95.0, 0.0, 0.0, 2.5, None, 11.0, 1992-10-28 06:35:00, 0.0, None, None
3.0, 95.0, 0.0, 0.0, 2.0, None, 4.0, 1992-10-28 15:00:00, 0.0, None, 0.0
1.5, 95.0, 0.0, 0.0, 0.5, None, 3.5, 1992-10-29 06:55:00, 0.0, None, 0.0
1.5, 95.0, 0.0, 0.0, 1.5, None, 2.0, 1992-10-29 15:00:00, 8.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 1.5, None, 2.5, 1992-10-30 06:50:00, 17.0, None, 0.0
2.5, 95.0, 0.0, 0.0, 1.0, None, 3.0, 1992-10-30 15:00:00, 2.0, None, 0.0
0.5, 95.0, 4.0, 4.0, 0.0, None, 3.0, 1992-10-31 07:00:00, 20.0, None, 4.0
2.5, 95.0, 0.0, 0.0, 0.0, None, 2.5, 1992-10-31 15:00:00, 15.0, None, 2.0
0.0, 93.0, 0.0, 0.0, -0.5, None, 2.5, 1992-11-01 06:55:00, 12.0, None, 2.0
0.0, 95.0, 1.0, 1.0, -0.5, 1.0, 2.0, 1992-11-01 15:00:00, 1.0, None, 5.0
-2.0, 95.0, 15.0, 15.0, -3.0, 15.0, 0.0, 1992-11-02 07:05:00, 5.0, None, 15.0
3.0, 88.0, 0.0, 0.0, -2.0, None, 3.0, 1992-11-02 15:00:00, 7.0, None, 10.0
1.0, 91.0, 0.0, 0.0, 0.0, None, 4.0, 1992-11-03 07:00:00, 0.0, None, 9.0
0.0, 95.0, 1.0, 1.0, -11.0, 1.0, 5.0, 1992-11-03 15:00:00, 1.0, None, 10.0
1.0, 102.0, 0.0, 5.0, -1.0, None, 2.0, 1992-11-04 07:00:00, 0.0, None, 15.0
2.0, 94.0, 0.0, 0.0, -0.5, None, 3.5, 1992-11-04 15:00:00, 3.0, None, 12.0
0.0, 95.0, 0.0, 0.0, -1.0, None, 2.0, 1992-11-05 07:05:00, 0.0, None, 9.0
1.5, 91.0, 0.0, 0.0, -1.5, None, 2.5, 1992-11-05 15:00:00, 1.0, None, 9.0
1.0, 95.0, 0.0, 0.0, -1.0, None, 2.0, 1992-11-06 07:00:00, 3.0, None, 7.0
2.5, 95.0, 0.0, 0.0, 0.5, None, 2.5, 1992-11-06 15:00:00, 5.0, None, 7.0
3.0, 75.0, 0.0, 0.0, -1.0, None, 4.0, 1992-11-07 07:00:00, 21.0, None, 7.0
3.5, 61.0, 0.0, 0.0, 3.0, None, 6.0, 1992-11-07 15:00:00, 0.0, None, 7.0
-2.0, 84.0, 0.0, 1.0, -3.0, 0.0, 4.0, 1992-11-08 07:00:00, 0.0, None, 8.0
0.0, 66.0, 0.0, 0.0, -2.0, None, 2.5, 1992-11-08 16:00:00, 0.0, None, 8.0
4.0, 93.0, 0.0, 0.0, 3.5, None, 4.0, 1992-11-15 15:00:00, 0.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 3.5, None, 4.0, 1992-11-16 06:45:00, 0.0, None, 0.0
4.0, 96.0, 0.0, 0.0, 3.5, None, 4.0, 1992-11-16 15:00:00, 1.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 1.5, None, 4.0, 1992-11-17 06:45:00, 0.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 1.5, None, 4.0, 1992-11-17 15:00:00, 0.0, None, 0.0
0.0, 95.0, 2.0, 2.0, -1.0, None, 4.0, 1992-11-18 07:00:00, 2.0, None, 2.0
-3.5, 95.0, 5.0, 7.0, -3.5, 7.0, 0.0, 1992-11-18 15:00:00, 2.0, None, 5.0
-5.0, 95.0, 21.0, 14.0, -5.0, 21.0, -2.5, 1992-11-19 07:00:00, 11.0, None, 12.0
-2.0, 92.0, 0.0, 0.0, -5.0, None, 0.5, 1992-11-19 15:00:00, 1.0, None, 12.0
-5.0, 90.0, 0.0, 0.0, -6.0, None, -2.0, 1992-11-20 07:00:00, 0.0, None, 12.0
-4.0, 92.0, 1.0, 1.0, -5.0, None, -3.0, 1992-11-20 15:00:00, 5.0, None, 13.0
-6.0, 92.0, 24.0, 24.0, -6.0, 24.0, -4.0, 1992-11-21 06:45:00, 15.0, None, 20.0
-2.0, 95.0, 30.0, 6.0, -6.0, 26.0, -2.0, 1992-11-21 15:00:00, 4.0, None, 28.0
-5.0, 95.0, 40.0, 9.0, -5.0, 15.0, -2.0, 1992-11-22 07:00:00, 7.0, None, 35.0
-3.0, 95.0, 0.0, 0.0, -5.0, None, -2.0, 1992-11-22 14:30:00, 4.0, None, 35.0
-7.0, 89.0, 0.0, 0.0, -7.0, None, -1.0, 1992-11-23 07:00:00, 0.0, None, 32.0
-8.5, 85.0, 0.0, 0.0, -8.5, 0.0, -7.0, 1992-11-23 15:00:00, 0.0, None, 32.0
-11.0, 55.0, 0.0, 0.0, -13.0, None, -1.0, 1992-11-24 06:45:00, 0.0, None, 32.0
None, None, 0.0, 0.0, None, None, None, 1992-11-24 07:00:00, None, None, 32.0
0.0, 52.0, 0.0, 0.0, -11.0, None, 2.5, 1992-11-24 15:00:00, 0.0, None, 32.0
-8.0, 75.0, 0.0, 0.0, -11.0, None, 2.0, 1992-11-25 06:50:00, 0.0, None, 28.0
None, None, 0.0, 0.0, None, None, None, 1992-11-25 07:00:00, None, None, 28.0
-2.0, 55.0, 0.0, 0.0, -2.0, None, 2.5, 1992-11-25 15:05:00, 0.0, None, 27.0
1.0, 93.0, 0.0, 0.0, 1.0, None, 2.5, 1992-11-26 07:10:00, 1.0, None, 24.0
-1.0, 97.0, 0.0, 0.0, -1.0, None, 2.5, 1992-11-26 15:00:00, 6.0, None, 20.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 4.0, 1992-11-27 06:55:00, 20.0, None, 18.0
0.0, 86.0, 0.0, 0.0, -2.0, None, 3.0, 1992-11-27 15:00:00, 4.0, None, 18.0
-5.0, 90.0, 0.0, 0.0, -5.5, None, 2.5, 1992-11-28 07:00:00, 3.0, None, 18.0
-3.0, 94.0, 0.0, 0.0, -6.0, None, 1.0, 1992-11-28 15:00:00, 0.0, None, 18.0
-5.0, 95.0, 2.0, 2.0, -5.0, None, -0.5, 1992-11-29 07:00:00, 1.0, None, 19.0
-4.0, 95.0, 4.0, 2.0, -5.0, None, -2.0, 1992-11-29 14:45:00, 0.0, None, 20.0
-5.5, 87.0, 17.0, 7.0, -5.5, 11.0, 1.0, 1992-11-30 06:50:00, 5.0, None, 27.0
-4.0, 68.0, 0.0, 0.0, -7.0, None, -1.0, 1992-11-30 14:45:00, 7.0, None, 27.0
-8.0, 93.0, 0.0, 0.0, -9.0, None, -1.5, 1992-12-01 07:00:00, 0.0, None, 26.0
-6.0, 82.0, 0.0, 0.0, -8.0, None, -3.0, 1992-12-01 15:00:00, 0.0, None, 27.0
-7.0, None, 0.0, 0.0, -9.0, None, -3.0, 1992-12-02 07:00:00, 0.0, None, 26.0
-3.0, 40.0, 0.0, 0.0, -7.0, None, 0.0, 1992-12-02 15:00:00, 0.0, None, 26.0
-4.0, 50.0, 0.1, 0.1, -7.5, None, -0.5, 1992-12-03 07:00:00, 0.0, None, 26.0
0.0, 52.0, 0.0, 0.0, -4.0, None, 6.5, 1992-12-03 15:00:00, 0.0, None, 26.0
-4.0, 50.0, 0.0, 0.0, -4.0, None, 2.0, 1992-12-04 07:00:00, 0.0, None, 26.0
-2.0, 50.0, 0.0, 0.0, -4.0, None, 2.0, 1992-12-04 15:00:00, 0.0, None, 26.0
-4.5, 45.0, 0.0, 0.0, -7.0, None, 0.0, 1992-12-05 07:00:00, 0.0, None, 25.0
-6.0, 95.0, 0.1, 0.1, -6.0, 0.1, -1.5, 1992-12-05 15:00:00, 1.0, None, 28.0
-5.0, 92.0, 10.0, 10.0, -7.0, 10.0, -3.0, 1992-12-06 07:00:00, 7.0, None, 31.0
-5.5, 95.0, 13.0, 1.0, -6.0, 1.0, -2.0, 1992-12-06 15:00:00, 8.0, None, 32.0
