station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-12.0, None, None, 0.0, -12.0, -4.0, 1993-02-22 06:15:00, None, 3.0
-5.0, None, None, 0.0, -12.0, -4.0, 1993-02-22 15:05:00, None, 3.0
-15.0, None, None, 0.0, -15.0, -5.0, 1993-02-23 06:35:00, None, 3.0
-8.0, None, None, 0.0, -16.0, -5.0, 1993-02-23 16:45:00, None, 3.0
-19.0, None, None, 0.0, -19.0, -8.0, 1993-02-24 06:30:00, None, 3.0
-6.0, None, None, 0.0, -19.0, -5.0, 1993-02-24 15:10:00, None, 3.0
-18.0, None, None, 0.0, -18.0, -5.0, 1993-02-25 06:30:00, None, 3.0
-4.0, None, None, 0.0, -18.0, -3.0, 1993-02-25 15:05:00, None, 2.0
-16.0, None, None, 0.0, -16.0, -3.0, 1993-02-26 06:15:00, None, 3.0
-3.0, None, None, 0.0, -16.0, -3.0, 1993-02-26 15:05:00, None, 2.0
-5.0, None, None, 0.0, -6.0, -2.5, 1993-02-27 05:30:00, None, 2.0
3.0, None, None, 0.0, -5.0, 3.0, 1993-02-27 14:30:00, None, 2.0
-2.0, None, None, 0.0, -2.0, -2.0, 1993-02-28 07:00:00, None, 2.0
3.0, None, None, 0.0, -2.0, 3.0, 1993-02-28 14:30:00, None, 1.0
0.0, None, None, 0.0, 0.0, 3.0, 1993-03-01 06:30:00, None, 0.0
5.0, None, None, 0.0, 0.0, 5.0, 1993-03-01 15:10:00, None, 0.0
-4.0, None, None, 0.0, -4.0, 7.0, 1993-03-02 06:40:00, None, 0.0
6.0, None, None, 0.0, -4.0, 6.0, 1993-03-02 15:15:00, None, 0.0
-1.0, None, None, 0.0, -1.0, 6.0, 1993-03-03 06:45:00, None, 0.0
5.0, None, None, 0.0, -1.0, 6.0, 1993-03-03 15:20:00, None, 0.0
4.0, None, None, 0.0, 2.0, 6.0, 1993-03-04 06:35:00, None, 0.0
9.5, None, None, 0.0, 3.0, 11.0, 1993-03-04 15:30:00, None, 0.0
3.0, None, None, 0.0, 3.0, 10.0, 1993-03-05 07:00:00, None, 0.0
7.0, None, None, 0.0, 2.0, 7.0, 1993-03-05 15:15:00, None, 0.0
2.0, None, None, 0.0, 2.0, 7.0, 1993-03-06 06:00:00, None, 0.0
11.0, None, None, 0.0, -3.0, 11.0, 1993-03-06 14:45:00, None, 0.0
-1.0, None, None, 0.0, -1.0, 10.5, 1993-03-07 06:00:00, None, 0.0
8.0, None, None, 0.0, 0.0, 11.0, 1993-03-07 15:00:00, None, 0.0
1.0, None, None, 0.0, 1.0, 11.0, 1993-03-08 06:00:00, None, 0.0
8.0, None, None, 0.0, 1.0, 9.0, 1993-03-08 15:15:00, None, 0.0
-5.0, None, None, 0.0, -5.0, 8.0, 1993-03-09 06:00:00, None, 0.0
8.0, None, None, 0.0, -5.0, 8.0, 1993-03-09 15:15:00, None, 0.0
-6.0, None, None, 0.0, -7.0, 8.0, 1993-03-10 06:00:00, None, 0.0
4.0, None, None, 0.0, -6.0, 7.0, 1993-03-10 17:00:00, None, 0.0
-6.0, None, None, 0.0, -6.0, 6.0, 1993-03-11 06:15:00, None, 0.0
6.0, None, None, 0.0, -6.0, 7.0, 1993-03-11 15:15:00, None, 0.0
-5.0, None, None, 0.0, -5.0, 7.0, 1993-03-12 06:30:00, None, 0.0
7.0, None, None, 0.0, -5.0, 7.0, 1993-03-12 15:10:00, None, 0.0
-5.0, None, None, 0.0, -5.0, 8.0, 1993-03-13 06:05:00, None, 0.0
8.0, None, None, 0.0, -4.0, 9.0, 1993-03-13 15:03:00, None, 0.0
-1.5, None, None, None, -2.0, 9.5, 1993-03-14 05:57:00, 0.0, None
0.0, None, None, 1.0, -1.0, 1.0, 1993-03-14 16:45:00, None, 1.0
-3.0, None, None, 0.0, -3.0, 3.0, 1993-03-15 07:00:00, None, 0.0
0.0, None, None, 0.0, -3.0, 0.0, 1993-03-15 15:45:00, None, 0.0
-11.0, None, None, 0.0, -11.0, 0.0, 1993-03-16 06:20:00, None, 0.0
2.0, None, None, 0.0, -11.0, 2.5, 1993-03-16 15:30:00, None, 0.0
-5.0, None, None, 0.0, -5.0, 3.0, 1993-03-17 06:10:00, None, 0.0
1.0, None, None, 0.0, -5.0, 1.0, 1993-03-17 14:45:00, None, 0.0
1.0, None, None, 0.0, -1.0, 1.0, 1993-03-18 06:45:00, None, 0.0
7.0, None, None, 0.0, 1.0, 8.0, 1993-03-18 15:03:00, None, 0.0
1.0, None, None, 0.0, -1.5, 4.0, 1993-03-19 07:00:00, None, 0.0
9.0, None, None, 0.0, -3.0, 9.0, 1993-03-19 14:50:00, None, 0.0
1.0, None, None, 0.0, 1.0, 9.5, 1993-03-20 06:00:00, None, 0.0
9.0, None, None, 0.0, 1.0, 12.0, 1993-03-20 15:05:00, None, 0.0
2.0, None, None, 0.0, 2.0, 10.0, 1993-03-21 05:55:00, None, 0.0
13.0, None, None, 0.0, 2.0, 14.0, 1993-03-21 14:40:00, None, 0.0
6.0, None, None, 0.0, 6.0, 15.0, 1993-03-22 06:30:00, None, 0.0
13.0, None, None, 0.0, 6.0, 14.0, 1993-03-22 15:00:00, None, 0.0
4.0, None, None, 0.0, 4.0, 13.0, 1993-03-23 06:00:00, None, 0.0
13.0, None, None, 0.0, 3.5, 15.0, 1993-03-23 15:20:00, None, 0.0
1.0, None, None, 0.0, 1.0, 14.0, 1993-03-24 06:45:00, None, 0.0
11.0, None, None, 0.0, 1.0, 14.0, 1993-03-24 15:00:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 12.0, 1993-03-25 06:25:00, None, 0.0
12.0, None, None, 0.0, -2.0, 13.0, 1993-03-25 14:55:00, None, 0.0
-3.0, None, None, 0.0, -4.0, 13.0, 1993-03-26 06:20:00, None, 0.0
13.0, None, None, 0.0, -3.0, 13.0, 1993-03-26 15:00:00, None, 0.0
-0.5, None, None, 0.0, -1.5, 13.0, 1993-03-27 06:00:00, None, 0.0
12.0, None, None, 0.0, -1.0, 12.5, 1993-03-27 14:40:00, None, 0.0
-3.0, None, None, 0.0, -3.0, 13.0, 1993-03-28 06:00:00, None, 0.0
12.0, None, None, 0.0, -3.0, 13.0, 1993-03-28 14:40:00, None, 0.0
0.0, None, None, 0.0, 0.0, 14.0, 1993-03-29 06:15:00, None, 0.0
14.0, None, None, 0.0, 0.0, 14.0, 1993-03-29 15:30:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 12.0, 1993-03-30 06:00:00, None, 0.0
11.0, None, None, 0.0, -1.5, 11.0, 1993-03-30 14:30:00, None, 0.0
-2.0, None, None, 0.0, -2.0, 11.0, 1993-03-31 06:20:00, None, 0.0
13.0, None, None, 0.0, -2.0, 14.0, 1993-03-31 15:30:00, None, 0.0
4.0, None, None, 0.0, 3.0, 14.0, 1993-04-01 06:30:00, None, 0.0
13.0, None, None, 0.0, 4.0, 13.0, 1993-04-01 16:00:00, None, 0.0
4.0, None, None, 0.0, 4.0, 13.0, 1993-04-02 06:10:00, None, 0.0
13.0, None, None, 0.0, 4.0, 14.0, 1993-04-02 16:00:00, None, 0.0
1.0, None, None, 0.0, 1.0, 14.0, 1993-04-03 06:00:00, None, 0.0
12.0, None, None, 0.0, 1.0, 12.0, 1993-04-03 14:30:00, None, 0.0
2.0, None, None, 0.0, 1.0, 12.0, 1993-04-04 06:00:00, None, 0.0
12.0, None, None, 0.0, 2.0, 12.0, 1993-04-04 14:30:00, None, 0.0
1.5, None, None, 0.0, 0.5, 13.5, 1993-04-05 06:00:00, None, 0.0
11.0, None, None, 0.0, 0.5, 12.0, 1993-04-05 15:30:00, None, None
1.0, None, None, 0.0, 1.0, 12.5, 1993-04-06 06:05:00, None, 0.0
13.0, None, None, 0.0, -1.0, 13.0, 1993-04-06 15:35:00, None, 0.0
3.0, None, None, 0.0, 2.0, 13.0, 1993-04-07 07:30:00, None, 0.0
15.0, None, None, 0.0, 3.0, 16.5, 1993-04-07 16:30:00, None, 0.0
8.0, None, None, 0.0, 8.0, 15.0, 1993-04-08 06:00:00, None, 0.0
10.5, None, None, 0.0, 7.0, 11.0, 1993-04-08 16:00:00, None, 0.0
5.0, None, None, 0.0, 4.0, 11.0, 1993-04-09 05:30:00, None, 0.0
14.0, None, None, 0.0, 4.0, 14.0, 1993-04-09 15:00:00, None, 0.0
2.0, None, None, 0.0, 1.0, 14.0, 1993-04-10 06:00:00, None, 0.0
16.0, None, None, 0.0, 2.0, 16.0, 1993-04-10 15:10:00, None, 0.0
2.0, None, None, 0.0, 2.0, 16.0, 1993-04-11 06:00:00, None, 0.0
17.0, None, None, 0.0, 2.0, 17.0, 1993-04-11 15:00:00, None, 0.0
-4.0, None, None, 0.0, -4.0, 0.0, 1993-04-12 06:30:00, None, 0.0
14.0, None, None, 0.0, 0.0, 14.0, 1993-04-12 15:00:00, None, 0.0
3.0, None, None, 0.0, 1.0, 15.0, 1993-04-13 07:15:00, None, 0.0
10.0, None, None, 0.0, 2.0, 11.0, 1993-04-13 15:30:00, None, 0.0
0.5, None, None, 0.0, 0.5, 11.5, 1993-04-14 06:15:00, None, 0.0
14.0, None, None, 0.0, 1.0, 14.0, 1993-04-14 15:25:00, None, 0.0
4.0, None, None, 0.0, 4.0, 14.5, 1993-04-15 06:15:00, None, 0.0
10.0, None, None, 0.0, 4.0, 15.0, 1993-04-15 15:15:00, None, 0.0
1.5, None, None, 0.0, 1.0, 11.0, 1993-04-16 05:55:00, None, 0.0
16.0, None, None, 0.0, 1.0, 17.0, 1993-04-16 15:15:00, None, 0.0
6.0, None, None, 0.0, 6.0, 15.0, 1993-04-17 06:00:00, None, 0.0
13.0, None, None, 0.0, 6.0, 13.0, 1993-04-17 14:00:00, None, 0.0
6.0, None, None, 0.0, 6.0, 14.0, 1993-04-18 06:00:00, None, 0.0
13.0, None, None, 0.0, 6.0, 13.0, 1993-04-18 14:00:00, None, 0.0
5.0, None, None, 0.0, 5.0, 13.0, 1993-04-19 06:00:00, None, 0.0
11.0, None, None, 0.0, 6.0, 14.0, 1993-04-19 15:30:00, None, 0.0
3.0, None, None, 0.0, 1.0, 15.0, 1993-04-20 06:50:00, None, 0.0
19.0, None, None, 0.0, 3.0, 19.0, 1993-04-20 15:15:00, None, 0.0
14.0, None, None, 0.0, 8.0, 15.0, 1993-04-21 03:00:00, None, 0.0
8.0, None, None, 0.0, 7.0, 19.0, 1993-04-21 07:10:00, None, 0.0
4.0, None, None, 0.0, 2.0, 15.0, 1993-04-22 06:30:00, None, 0.0
12.0, None, None, 0.0, 4.0, 14.0, 1993-04-22 16:05:00, None, 0.0
3.0, None, None, 0.0, 2.0, 13.0, 1993-04-23 06:50:00, None, 0.0
17.0, None, None, 0.0, 3.0, 18.0, 1993-04-23 15:30:00, None, 0.0
5.0, None, None, 0.0, 5.0, 17.0, 1993-04-24 06:00:00, None, 0.0
13.0, None, None, 0.0, 5.0, 13.0, 1993-04-24 14:00:00, None, 0.0
7.0, None, None, 0.0, 7.0, 15.0, 1993-04-25 06:00:00, None, 0.0
13.0, None, None, 0.0, 6.0, 13.0, 1993-04-25 14:00:00, None, 0.0
5.0, None, None, 0.0, 3.0, 14.0, 1993-04-26 07:10:00, None, 0.0
12.0, None, None, 0.0, 4.0, 13.0, 1993-04-26 15:00:00, None, 0.0
6.0, None, None, 0.0, 5.0, 14.0, 1993-04-27 06:20:00, None, 0.0
12.0, None, None, 0.0, 6.0, 15.0, 1993-04-27 15:00:00, None, 0.0
4.0, None, None, 0.0, 3.0, 13.0, 1993-04-28 06:45:00, None, 0.0
10.0, None, None, 0.0, 4.0, 10.0, 1993-04-28 15:10:00, None, 0.0
6.0, None, None, 0.0, 5.0, 11.0, 1993-04-29 06:40:00, None, 0.0
14.0, None, None, 0.0, 6.0, 15.0, 1993-04-29 15:00:00, None, 0.0
6.0, None, None, 0.0, 6.0, 15.0, 1993-04-30 06:45:00, None, 0.0
16.0, None, None, 0.0, 7.0, 17.0, 1993-04-30 15:00:00, None, 0.0
0.0, None, None, 0.0, 0.0, 10.5, 1993-11-01 06:00:00, None, 0.0
5.0, None, None, None, -1.0, 6.0, 1993-11-01 14:00:00, None, None
6.5, None, None, 0.0, 5.0, 6.5, 1993-11-02 05:30:00, None, 0.0
11.0, None, None, None, 7.0, 11.0, 1993-11-02 13:30:00, None, None
9.0, None, None, 0.0, 6.5, 10.0, 1993-11-03 05:30:00, None, 0.0
11.0, None, None, None, 7.5, 11.5, 1993-11-03 14:10:00, None, None
3.0, None, None, 0.0, 3.0, 12.0, 1993-11-04 06:00:00, None, 0.0
7.0, None, None, None, 2.0, 7.0, 1993-11-04 14:24:00, None, None
-5.0, None, None, 0.0, -5.0, 8.0, 1993-11-05 06:05:00, None, 0.0
5.0, None, None, 0.0, -5.0, 5.0, 1993-11-05 14:00:00, None, 0.0
-1.5, None, None, 0.0, -1.5, 10.5, 1993-11-06 06:00:00, None, 0.0
9.0, None, None, 0.0, -1.5, 9.0, 1993-11-06 14:15:00, None, 0.0
2.0, None, None, 0.0, 2.0, 5.0, 1993-11-07 06:20:00, None, 0.0
6.0, None, None, 0.0, 2.0, 6.5, 1993-11-07 14:00:00, None, 0.0
-5.0, None, None, None, -5.0, 6.0, 1993-11-08 05:45:00, None, None
4.0, None, None, 0.0, -5.0, 4.0, 1993-11-08 14:20:00, None, 0.0
0.0, None, None, 0.0, -5.0, 5.0, 1993-11-09 05:45:00, None, 0.0
3.0, None, None, 0.0, -1.0, 3.0, 1993-11-09 14:05:00, None, 0.0
0.0, None, None, 0.0, -1.0, 4.0, 1993-11-10 06:00:00, None, 0.0
2.0, None, None, 0.0, -1.0, 2.0, 1993-11-10 14:00:00, None, 0.0
0.0, None, None, 0.0, 0.0, 2.0, 1993-11-11 06:00:00, None, 0.0
3.0, None, None, 0.0, 0.0, 3.0, 1993-11-11 14:00:00, None, 0.0
0.0, None, None, 0.0, -4.0, 4.5, 1993-11-12 05:45:00, None, 0.0
5.0, None, None, 0.0, -4.0, 5.0, 1993-11-12 14:10:00, None, 0.0
4.0, None, None, 0.0, -1.0, 8.0, 1993-11-13 07:15:00, None, 0.0
6.0, None, None, 0.0, 4.0, 6.0, 1993-11-13 14:30:00, None, 0.0
-3.0, None, None, 0.0, -4.0, 6.0, 1993-11-14 07:00:00, None, 0.0
4.0, None, None, 0.0, -2.0, 4.5, 1993-11-14 14:30:00, None, 0.0
3.0, None, None, 0.0, 0.0, 7.0, 1993-11-15 06:00:00, None, 0.0
5.0, None, None, 0.0, 2.0, 10.0, 1993-11-15 14:30:00, None, 0.0
-3.0, None, None, 0.0, -3.0, 4.0, 1993-11-16 06:25:00, None, 0.0
0.5, None, None, 0.0, -3.5, 0.5, 1993-11-16 15:05:00, None, 0.0
0.0, None, None, 0.0, -4.5, 1.0, 1993-11-17 15:33:00, None, 0.0
-2.0, None, None, 0.0, -3.5, 0.0, 1993-11-18 06:00:00, None, 0.0
2.0, None, None, 0.0, -2.5, 2.5, 1993-11-18 15:25:00, None, 0.0
-3.0, None, None, 0.0, -4.0, 2.0, 1993-11-19 05:45:00, None, 0.0
2.0, None, None, 0.0, -4.0, 2.0, 1993-11-19 15:20:00, None, 0.0
2.5, None, None, 0.0, 1.0, 2.5, 1993-11-20 06:00:00, None, 0.0
10.0, None, None, 0.0, 1.0, 10.0, 1993-11-20 14:30:00, None, 0.0
1.5, None, None, 0.0, 0.0, 9.0, 1993-11-21 06:10:00, None, 0.0
-8.0, None, None, 5.0, -8.0, 2.0, 1993-11-21 14:45:00, None, 5.0
-19.0, None, None, 0.0, -19.0, -14.0, 1993-11-22 06:30:00, None, 5.0
-14.0, None, None, 0.0, -17.0, -14.0, 1993-11-22 15:15:00, None, 5.0
-21.0, None, None, 0.0, -22.5, -9.5, 1993-11-23 06:45:00, None, 0.0
-16.0, None, None, 0.0, -21.0, -12.0, 1993-11-23 15:10:00, None, 0.0
-20.0, None, None, 0.0, -22.0, -16.0, 1993-11-24 07:05:00, None, 0.0
-15.5, None, None, 0.0, -21.5, -12.0, 1993-11-24 14:30:00, None, 0.0
-17.0, None, None, 0.0, -20.5, -14.5, 1993-11-25 06:45:00, None, 0.0
-11.0, None, None, 0.0, -17.0, -10.0, 1993-11-25 15:00:00, None, 0.0
-15.0, None, None, 0.0, -17.0, -15.0, 1993-11-26 06:40:00, None, 0.0
-6.5, None, None, 0.0, -15.5, -5.5, 1993-11-26 14:20:00, None, 0.0
-4.0, None, None, 0.0, -7.0, -1.0, 1993-11-27 07:30:00, None, 0.0
-2.0, None, None, 0.0, -4.0, 3.0, 1993-11-27 14:30:00, None, 0.0
-1.5, None, None, 0.0, -3.0, -1.5, 1993-11-28 05:45:00, None, 0.0
0.0, None, None, 0.0, -3.0, 0.0, 1993-11-28 14:50:00, None, 0.0
2.0, None, None, 0.0, -0.5, 2.0, 1993-11-29 14:20:00, None, 0.0
2.0, None, None, 0.0, -0.5, 2.0, 1993-11-30 05:40:00, None, 0.0
4.0, None, None, 0.0, 1.0, 4.0, 1993-11-30 14:20:00, None, 0.0
-0.5, None, None, 0.1, -0.5, 3.0, 1993-12-01 07:00:00, None, 0.1
1.0, None, None, 0.0, -1.0, 2.0, 1993-12-01 16:00:00, None, 0.0
0.0, None, None, 3.0, -2.0, 0.0, 1993-12-02 06:30:00, None, 3.0
0.5, None, None, 0.0, 0.5, 2.0, 1993-12-02 15:15:00, None, 2.0
5.0, None, None, 0.0, 3.0, 8.0, 1993-12-03 16:00:00, None, 0.0
5.0, None, None, 0.0, 5.0, 8.0, 1993-12-04 07:00:00, None, 0.0
3.0, None, None, 0.0, 3.0, 4.0, 1993-12-04 14:00:00, None, 0.0
-6.0, None, None, 0.0, -6.0, 4.0, 1993-12-05 07:00:00, None, 0.0
-3.0, None, None, 0.0, -7.5, -3.0, 1993-12-05 14:30:00, None, 0.0
-8.0, None, None, 0.0, -10.0, -4.0, 1993-12-06 07:00:00, None, 0.0
-6.0, None, None, 0.0, -8.0, -5.5, 1993-12-06 14:50:00, None, 0.0
-4.0, None, None, 0.1, -9.0, -4.0, 1993-12-07 06:45:00, None, 0.0
-1.0, None, None, 5.0, -4.0, -1.0, 1993-12-07 14:45:00, None, 5.0
-2.0, None, None, 0.0, -3.0, -1.0, 1993-12-08 07:00:00, None, 4.0
0.0, None, None, 1.0, -2.0, 1.0, 1993-12-08 15:00:00, None, 5.0
-1.0, None, None, 0.0, -1.0, 0.0, 1993-12-09 05:35:00, None, 5.0
4.0, None, None, 0.0, -4.0, 4.0, 1993-12-09 15:00:00, None, 5.0
9.0, None, None, 0.0, 4.0, 9.0, 1993-12-10 07:00:00, None, 0.0
7.0, None, None, 0.0, 7.0, 10.0, 1993-12-10 15:10:00, None, 0.0
4.0, None, None, 0.0, 4.0, 7.0, 1993-12-11 07:00:00, None, 0.0
3.0, None, None, 0.0, 2.0, 3.0, 1993-12-11 14:00:00, None, 0.0
-1.0, None, None, 0.0, -1.0, 4.0, 1993-12-12 07:00:00, None, 0.0
4.0, None, None, 0.0, -2.0, 6.0, 1993-12-12 14:30:00, None, 0.0
5.0, None, None, 0.0, 2.0, 5.0, 1993-12-13 07:00:00, None, 0.0
6.0, None, None, 0.0, 4.0, 6.0, 1993-12-13 14:40:00, None, 0.0
0.5, None, None, 0.0, 0.5, 6.0, 1993-12-14 06:20:00, None, 0.0
2.5, None, None, 0.0, 1.0, 2.5, 1993-12-14 15:15:00, None, 0.0
1.0, None, None, 0.0, 1.0, 4.0, 1993-12-15 07:00:00, None, 0.0
2.0, None, None, 0.0, 1.0, 3.0, 1993-12-15 15:25:00, None, 0.0
0.0, None, None, 0.0, 0.0, 2.0, 1993-12-16 07:10:00, None, 0.0
1.0, None, None, 0.0, 0.0, 2.0, 1993-12-16 15:10:00, None, 0.0
0.0, None, None, 0.0, 0.0, 1.0, 1993-12-17 07:05:00, None, 0.0
-1.0, None, None, 0.0, -1.5, -1.0, 1993-12-17 15:00:00, None, 0.0
-3.0, None, None, 0.0, -4.0, 4.0, 1993-12-18 07:00:00, None, 0.0
-2.0, None, None, 0.0, -4.0, 1.0, 1993-12-18 14:00:00, None, 0.0
-2.0, None, None, 0.0, -3.0, -2.0, 1993-12-19 07:00:00, None, 0.0
0.0, None, None, 0.0, -2.0, 0.0, 1993-12-19 14:00:00, None, 0.0
0.0, None, None, 0.0, 0.0, 0.0, 1993-12-20 07:00:00, None, 0.0
2.0, None, None, 0.0, -1.0, 2.0, 1993-12-20 14:40:00, None, 0.0
-7.0, None, None, 0.0, -7.0, 3.0, 1993-12-21 07:00:00, None, 0.0
-4.0, None, None, 0.0, -7.0, 2.0, 1993-12-21 14:45:00, None, 0.0
-4.0, None, None, 3.0, -5.0, -3.0, 1993-12-22 06:30:00, None, 3.0
-3.0, None, None, 0.0, -7.0, 0.0, 1993-12-22 15:10:00, None, 3.0
-2.5, None, None, 0.0, -7.5, -2.5, 1993-12-23 05:50:00, None, 3.0
-2.0, None, None, 0.0, -6.0, -2.0, 1993-12-23 17:25:00, None, 3.0
-3.0, None, None, 0.0, -3.0, -1.0, 1993-12-24 05:40:00, None, 3.0
-2.0, None, None, 0.0, -3.0, -2.0, 1993-12-24 14:00:00, None, 0.0
-1.0, None, None, 0.0, -3.0, -1.0, 1993-12-25 06:14:00, None, 3.0
-2.0, None, None, 0.0, -3.0, -1.0, 1993-12-25 14:30:00, None, 3.0
-4.0, None, None, 0.0, -5.0, -2.0, 1993-12-26 05:20:00, None, 0.0
-2.0, None, None, 0.0, -3.5, -2.0, 1993-12-26 14:50:00, None, 2.0
-6.0, None, None, 0.0, -6.0, -2.0, 1993-12-27 07:10:00, None, 1.0
-4.5, None, None, 0.0, -6.0, -4.5, 1993-12-27 14:25:00, None, 1.0
-5.0, None, None, 0.0, -5.0, -4.5, 1993-12-28 06:30:00, None, 1.0
-2.5, None, None, 0.0, -5.5, -2.5, 1993-12-28 14:30:00, None, 1.0
-2.0, None, None, 1.0, -4.0, -1.5, 1993-12-29 06:30:00, None, 2.0
-1.0, None, None, 0.0, -3.0, -1.0, 1993-12-29 15:10:00, None, 2.0
-1.0, None, None, 0.0, -2.0, -0.5, 1993-12-30 06:00:00, None, 2.0
0.0, None, None, 3.0, -1.0, 1.0, 1993-12-30 15:10:00, None, 6.0
-1.0, None, None, 1.0, -1.0, 2.0, 1993-12-31 06:30:00, None, 7.0
0.0, None, None, 0.0, -2.0, 0.0, 1993-12-31 15:30:00, None, 7.0
-8.0, None, None, 0.0, -8.0, -2.0, 1994-01-01 06:00:00, None, 7.0
2.0, None, None, 0.0, -2.0, 5.0, 1994-01-01 14:30:00, None, 7.0
0.0, None, None, 0.0, -5.0, 0.0, 1994-01-02 06:30:00, None, 0.0
2.0, None, None, 0.0, -1.0, 3.0, 1994-01-02 14:20:00, None, 4.0
-2.0, None, None, 0.0, -4.0, 2.0, 1994-01-03 06:30:00, None, 0.0
0.5, None, None, 0.0, -2.5, 0.5, 1994-01-03 14:25:00, None, 2.0
1.0, None, None, 2.0, 0.0, 1.0, 1994-01-04 07:00:00, None, 4.0
3.0, None, None, 0.0, 1.0, 3.0, 1994-01-04 14:45:00, None, 4.0
0.5, None, None, 0.0, 0.5, 4.0, 1994-01-05 06:45:00, None, 3.0
-2.0, None, None, 0.0, -2.0, 0.0, 1994-01-05 15:15:00, None, 3.0
-9.5, None, None, 0.0, -9.5, -1.0, 1994-01-06 07:10:00, None, 3.0
-8.0, None, None, 0.0, -10.0, -6.5, 1994-01-06 15:10:00, None, 3.0
-7.0, None, None, 0.0, -9.0, -6.5, 1994-01-07 07:10:00, None, 3.0
-5.0, None, None, 0.0, -7.0, -5.0, 1994-01-07 15:15:00, None, 3.0
-2.5, None, None, 2.0, -8.0, -2.5, 1994-01-08 05:45:00, None, 5.0
0.0, None, None, 0.0, -2.5, 0.0, 1994-01-08 15:20:00, None, 5.0
1.0, None, None, 0.0, -1.0, 1.0, 1994-01-09 06:00:00, None, 5.0
0.5, None, None, 0.0, -0.5, 2.5, 1994-01-09 14:25:00, None, 3.0
-1.0, None, None, 0.0, -2.0, 0.5, 1994-01-10 06:45:00, None, 3.0
1.0, None, None, 0.0, -1.0, 1.0, 1994-01-10 14:35:00, None, 3.0
0.0, None, None, 0.0, 0.0, 1.0, 1994-01-11 07:45:00, None, 1.0
0.0, None, None, 0.0, 0.0, 0.0, 1994-01-11 15:20:00, None, 3.0
1.0, None, None, 0.0, 0.0, 1.0, 1994-01-12 06:35:00, None, 3.0
1.0, None, None, 0.0, 1.0, 1.0, 1994-01-12 15:10:00, None, 3.0
1.0, None, None, 0.0, 0.0, 1.0, 1994-01-13 06:30:00, None, 2.0
2.0, None, None, 0.0, 0.0, 2.0, 1994-01-13 15:30:00, None, 1.0
1.0, None, None, 0.0, 1.0, 2.0, 1994-01-14 06:20:00, None, 1.0
1.0, None, None, 0.0, 0.5, 1.0, 1994-01-14 15:20:00, None, 0.0
1.5, None, None, 0.0, 1.0, 2.0, 1994-01-15 05:30:00, None, 0.0
2.0, None, None, 0.0, 1.0, 2.0, 1994-01-15 15:10:00, None, 0.0
2.0, None, None, 0.0, 0.5, 3.0, 1994-01-16 05:30:00, None, 0.0
5.0, None, None, 0.0, 0.0, 6.0, 1994-01-16 14:30:00, None, 0.0
1.0, None, None, 0.0, 1.0, 5.0, 1994-01-17 06:30:00, None, 0.0
2.0, None, None, 0.0, 0.5, 2.0, 1994-01-17 14:25:00, None, 0.0
-0.5, None, None, 0.0, -0.5, 2.0, 1994-01-18 06:30:00, None, 0.0
1.0, None, None, 0.0, -1.0, 1.0, 1994-01-18 15:15:00, None, 0.0
0.0, None, None, 0.0, 0.0, 1.0, 1994-01-19 06:30:00, None, 0.0
3.0, None, None, 0.0, 0.0, 4.0, 1994-01-19 15:10:00, None, 0.0
-1.0, None, None, 0.0, -1.0, 3.0, 1994-01-20 06:53:00, None, 0.0
0.0, None, None, 0.0, -1.0, 0.0, 1994-01-20 15:15:00, None, 0.0
0.0, None, None, 0.0, 0.0, 1.0, 1994-01-21 06:30:00, None, 0.0
2.0, None, None, 0.0, -1.0, 2.0, 1994-01-21 15:10:00, None, 0.0
3.0, None, None, 0.0, 1.0, 3.0, 1994-01-22 06:00:00, None, 0.0
4.0, None, None, 0.0, 0.5, 5.0, 1994-01-22 15:20:00, None, 0.0
3.0, None, None, 0.0, 3.0, 4.0, 1994-01-23 06:00:00, None, 0.0
5.0, None, None, 0.0, 2.5, 5.0, 1994-01-23 14:20:00, None, 0.0
3.0, None, None, 0.0, 3.0, 5.0, 1994-01-24 06:30:00, None, 0.0
5.0, None, None, 0.0, 1.0, 5.0, 1994-01-24 14:30:00, None, 0.0
2.5, None, None, 0.0, 2.5, 5.0, 1994-01-25 06:30:00, None, 0.0
4.5, None, None, 0.0, 2.0, 4.5, 1994-01-25 14:39:00, None, 0.0
2.0, None, None, 0.0, 2.0, 4.0, 1994-01-26 06:30:00, None, 0.0
4.5, None, None, 0.0, 2.0, 4.5, 1994-01-26 14:30:00, None, 0.0
-1.5, None, None, 0.0, -4.0, 4.5, 1994-01-27 06:30:00, None, 0.0
2.5, None, None, 0.0, -2.0, 4.0, 1994-01-27 14:35:00, None, 0.0
-5.0, None, None, 0.0, -5.0, 2.5, 1994-01-28 06:30:00, None, 0.0
2.0, None, None, 0.0, -5.0, 3.0, 1994-01-28 15:00:00, None, 0.0
0.0, None, None, 0.0, -3.5, 2.0, 1994-01-29 05:45:00, None, 0.0
2.0, None, None, 0.0, -2.0, 3.5, 1994-01-29 15:15:00, None, 0.0
