station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-17.0, 95.0, None, 0.0, -18.0, None, -2.0, 1983-03-25 06:30:00, 0.0, 110.0
-8.5, 91.0, None, 0.0, -8.5, None, 5.5, 1983-03-26 06:30:00, 1.0, 110.0
-2.0, 96.0, None, 2.0, -2.0, None, 10.0, 1983-03-27 06:30:00, 0.0, 111.0
-5.0, 80.0, 0.0, 0.0, -5.0, None, 9.0, 1983-03-28 06:30:00, 0.0, 108.0
-2.0, 97.0, 0.0, 0.0, -2.0, None, 7.0, 1983-03-29 06:30:00, 0.0, 108.0
-2.0, 96.0, 3.0, 3.0, -2.0, None, 6.0, 1983-03-30 06:30:00, None, 108.0
-2.0, 96.0, 0.0, 0.0, -2.0, None, 5.0, 1983-03-31 06:30:00, 1.0, 105.0
-3.0, 80.0, 0.0, 0.0, -5.0, None, 8.0, 1983-04-01 07:30:00, 2.0, 102.0
0.0, 97.0, 2.0, 2.0, 0.0, None, 7.0, 1983-04-02 06:00:00, 1.0, 103.0
1.0, 65.0, 0.0, 0.0, -5.0, None, 6.0, 1983-04-03 09:30:00, 3.0, 98.0
-4.0, 96.0, 0.0, 0.0, -5.0, None, 10.0, 1983-04-04 07:30:00, 0.0, 95.0
4.0, 57.0, None, None, 4.0, None, 11.0, 1983-04-05 08:00:00, 0.0, 89.0
2.5, 94.0, None, None, 2.5, None, 7.5, 1983-04-06 06:30:00, 10.0, 81.0
1.0, 95.0, None, None, 0.0, None, 7.0, 1983-04-07 06:30:00, 3.0, 79.0
-6.0, 60.0, 16.0, 16.0, -6.0, None, 3.0, 1983-04-08 06:30:00, 7.0, 89.0
-6.0, 49.0, 0.0, 0.0, -12.0, None, 0.0, 1983-04-09 07:30:00, 2.0, 81.0
-4.0, None, None, None, -6.0, None, 1.0, 1983-04-10 07:00:00, 0.0, None
-7.0, 60.0, 0.0, 0.0, -13.0, None, 0.0, 1983-04-11 08:00:00, 0.0, 79.0
0.0, 60.0, None, None, -6.0, None, 3.0, 1983-04-12 09:30:00, 0.0, 79.0
-1.0, 80.0, None, None, -6.0, None, 7.0, 1983-04-13 08:00:00, 0.0, 78.0
2.0, 75.0, None, None, -3.5, None, 10.0, 1983-04-14 08:00:00, 1.0, 75.0
0.0, 75.0, None, None, -2.5, None, 13.0, 1983-04-15 08:00:00, 1.0, None
None, None, None, None, None, None, None, 1983-04-16 08:00:00, 2.0, None
None, None, None, None, None, None, None, 1983-04-17 08:00:00, 1.0, None
0.0, None, None, None, -2.0, None, 16.0, 1983-04-18 07:30:00, 1.0, 58.0
5.0, 65.0, None, None, -2.0, None, 14.0, 1983-04-19 08:00:00, 0.0, 50.0
0.5, 88.0, None, None, -2.5, None, 10.6, 1983-04-20 07:30:00, 0.0, 47.0
4.0, 95.0, None, None, 2.0, None, 17.5, 1983-04-21 07:30:00, 0.0, 42.0
1.0, 90.0, None, None, -3.0, None, 7.0, 1983-04-22 07:30:00, 0.0, None
1.0, 80.0, None, None, -1.5, None, 13.5, 1983-04-23 07:30:00, 0.0, None
7.5, None, None, None, 7.0, None, 15.0, 1983-04-24 07:30:00, 2.0, None
8.0, None, None, None, 7.0, None, 9.9, 1983-04-25 08:00:00, 1.0, 22.0
3.5, None, None, None, -0.5, None, 14.0, 1983-04-26 08:00:00, 2.0, 20.0
0.0, 81.0, None, None, 0.0, None, 14.0, 1983-04-27 08:00:00, 1.0, 18.0
1.5, 91.0, None, None, 0.0, None, 18.5, 1983-04-28 08:00:00, 0.0, 15.0
None, None, None, None, None, None, None, 1983-11-02 07:00:00, 4.0, None
None, None, None, None, None, None, None, 1983-11-03 07:00:00, 17.0, None
None, None, None, None, None, None, None, 1983-11-05 07:00:00, 8.0, None
None, None, None, None, None, None, None, 1983-11-07 07:00:00, 10.0, None
None, None, None, None, None, None, None, 1983-11-08 07:00:00, 2.0, None
None, None, None, None, None, None, None, 1983-11-09 07:00:00, 1.0, None
None, None, None, None, None, None, None, 1983-11-11 07:00:00, 2.0, None
None, None, None, None, None, None, None, 1983-11-12 07:00:00, 7.0, None
-1.0, 94.0, 1.0, 1.0, -1.0, None, 0.0, 1983-11-14 07:00:00, None, 20.0
-1.0, 95.0, None, 13.0, -1.0, None, 0.0, 1983-11-15 06:30:00, 11.0, 30.0
-0.5, 95.0, 22.0, 9.0, -0.5, None, 0.0, 1983-11-16 07:30:00, 17.0, 29.0
-1.0, 95.0, 0.0, 0.0, -1.0, None, 2.0, 1983-11-17 06:30:00, 1.0, 22.0
-2.0, 94.0, 3.0, 3.0, -2.0, None, 1.0, 1983-11-18 06:30:00, 4.0, 22.0
-1.0, None, 1.0, 1.0, -1.0, None, 0.0, 1983-11-19 06:30:00, 1.0, 21.0
-4.0, 55.0, 0.0, 0.0, -4.0, None, 2.0, 1983-11-20 06:30:00, 1.0, 20.0
-7.0, 79.0, 0.0, 0.0, -7.0, None, -3.0, 1983-11-21 07:30:00, 0.0, 20.0
-10.0, 91.0, 0.0, 0.0, -13.0, None, -4.0, 1983-11-22 06:30:00, 0.0, 20.0
-6.0, 91.0, None, 2.0, -7.0, None, -6.0, 1983-11-23 06:30:00, 0.0, 21.0
-7.0, 93.0, 0.0, 0.0, -10.0, None, -5.0, 1983-11-24 06:30:00, 0.0, 20.0
-10.0, 57.0, 0.0, 0.0, -10.0, None, -3.0, 1983-11-25 06:30:00, 1.0, 20.0
-6.0, 93.0, 2.0, 2.0, -6.0, None, -4.0, 1983-11-26 06:30:00, 0.0, 22.0
-3.0, 87.0, 5.0, 3.0, -3.0, None, -2.0, 1983-11-27 06:30:00, 3.0, 24.0
-6.0, 94.0, 0.0, 0.0, -6.0, None, -3.0, 1983-11-28 06:30:00, 0.0, 23.0
-16.5, 87.0, 0.0, 0.0, -16.5, None, -5.0, 1983-11-29 06:30:00, 0.0, 20.0
-11.0, 87.0, 0.0, 0.0, -12.0, None, -9.0, 1983-11-30 06:30:00, 0.0, 20.0
-12.0, 85.0, None, 1.0, -12.0, None, -10.0, 1983-12-01 06:30:00, 0.0, 21.0
-13.0, 87.0, 2.0, 2.0, -13.0, None, -9.0, 1983-12-02 06:30:00, 0.0, 22.0
-10.5, 88.0, 9.0, 9.0, -13.0, None, -9.0, 1983-12-03 06:30:00, 0.0, 39.0
-10.0, 89.0, 3.0, 3.0, -11.0, None, -10.0, 1983-12-04 06:30:00, 1.0, 30.0
-10.0, 89.0, 1.0, 1.0, -10.0, None, -8.0, 1983-12-05 06:30:00, 0.0, 28.0
-8.0, 86.0, 3.0, 3.0, -10.0, None, -7.0, 1983-12-06 06:30:00, 1.0, 29.0
-23.0, 58.0, None, 2.0, -23.0, None, -7.0, 1983-12-07 06:30:00, 1.0, 27.0
-28.0, 75.0, 0.0, 0.0, -28.0, None, -20.0, 1983-12-08 06:30:00, 1.0, 27.0
-24.0, 76.0, 6.0, 6.0, -25.0, None, -22.0, 1983-12-09 06:30:00, 3.0, 30.0
-21.0, 80.0, 2.0, 2.0, -24.0, None, -21.0, 1983-12-10 06:30:00, 1.0, 31.0
-10.0, 90.0, None, None, -16.0, None, -10.0, 1983-12-11 06:30:00, 0.0, 30.0
-3.0, 95.0, 16.0, 16.0, -14.0, None, -3.0, 1983-12-12 06:30:00, 7.0, 42.0
-16.0, 85.0, 17.0, 17.0, -16.0, None, -4.0, 1983-12-13 06:30:00, None, 52.0
-24.0, 80.0, 11.0, 11.0, -24.0, None, -14.0, 1983-12-14 06:30:00, 0.0, 55.0
-23.0, 80.0, 7.0, 7.0, -23.0, None, -12.0, 1983-12-15 06:30:00, 0.0, 62.0
-24.0, 64.0, 2.0, 2.0, -25.0, None, -20.0, 1983-12-16 06:30:00, 0.0, 62.0
-32.0, 75.0, 0.0, 0.0, -32.0, None, -24.0, 1983-12-17 06:30:00, 2.0, 61.0
-32.0, 75.0, 0.0, 0.0, -33.0, None, -24.0, 1983-12-18 06:30:00, 0.0, 58.0
-27.0, 76.0, 0.0, 0.0, -31.0, None, -27.0, 1983-12-19 06:30:00, 0.0, 58.0
-14.0, 55.0, None, 2.0, -27.0, None, -14.0, 1983-12-20 06:30:00, None, 58.0
-14.0, 54.0, 1.0, 1.0, -14.0, None, -13.0, 1983-12-21 06:30:00, None, 43.0
-27.0, 71.0, 0.0, 0.0, -27.0, None, -14.0, 1983-12-22 06:30:00, None, 43.0
-14.0, 71.0, None, 5.0, -22.0, None, -13.0, 1983-12-23 06:30:00, None, 47.0
-27.0, 79.0, 0.0, 0.0, -27.0, None, -14.0, 1983-12-24 06:30:00, None, 45.0
-6.0, 62.0, None, None, -27.0, None, -5.5, 1983-12-25 06:30:00, None, None
-12.5, 71.0, None, None, -12.5, None, -6.0, 1983-12-26 06:30:00, None, None
-22.0, 89.0, 13.0, 13.0, -23.0, None, -10.0, 1983-12-27 06:30:00, None, 40.0
-26.0, 86.0, 0.0, 0.0, -26.0, None, -15.0, 1983-12-28 06:30:00, None, 40.0
-28.0, 85.0, 0.0, 0.0, -28.0, None, -21.0, 1983-12-29 06:30:00, None, 40.0
-20.0, 87.0, 0.0, 0.0, -25.0, None, -20.0, 1983-12-30 08:00:00, None, 40.0
-10.0, 95.0, None, 11.0, -20.0, None, -10.0, 1983-12-31 06:30:00, None, 50.0
-1.0, 97.0, 32.0, 32.0, -10.0, None, -1.0, 1984-01-01 07:00:00, None, 75.0
1.0, 95.0, 19.0, 19.0, -1.0, None, 1.0, 1984-01-02 06:30:00, None, 85.0
-2.0, 89.0, 0.0, 0.0, -2.0, None, 2.0, 1984-01-03 06:30:00, None, 73.0
2.0, 96.0, 0.0, 0.0, -1.0, None, 2.0, 1984-01-04 06:30:00, None, 70.0
1.0, 69.0, 0.0, 0.0, 0.0, None, 2.0, 1984-01-05 06:30:00, None, 64.0
-2.0, 92.0, 0.0, 0.0, -2.0, None, 2.0, 1984-01-06 07:30:00, None, 62.0
-12.0, 89.0, 0.0, 0.0, -12.0, None, -1.0, 1984-01-07 07:00:00, None, 60.0
-14.0, 66.0, 0.0, 0.0, -20.0, None, -10.0, 1984-01-08 13:30:00, None, 60.0
-14.0, 90.0, 0.0, 0.0, -19.0, None, -14.0, 1984-01-09 06:30:00, None, 60.0
-13.0, 89.0, 22.0, 22.0, -14.0, None, -13.0, 1984-01-10 06:30:00, None, 78.0
-8.0, 95.0, 0.0, 0.0, -13.0, None, -8.0, 1984-01-11 06:30:00, None, 78.0
-10.0, 96.0, 0.0, 0.0, -10.0, None, -5.0, 1984-01-12 06:30:00, None, 78.0
-20.0, 86.0, 0.0, 0.0, -20.0, None, -10.0, 1984-01-13 06:30:00, None, 77.0
-16.0, 89.0, None, 1.0, -20.0, None, -14.0, 1984-01-14 06:30:00, None, 78.0
-15.0, 89.0, None, 0.0, -15.0, None, -12.0, 1984-01-15 06:30:00, None, 78.0
-20.0, 84.0, None, 0.0, -20.0, None, -9.0, 1984-01-16 06:30:00, None, 78.0
-19.0, 85.0, None, 0.0, -20.0, None, -12.0, 1984-01-17 06:30:00, None, 76.0
-16.0, 89.0, None, 0.0, -16.0, None, -14.0, 1984-01-18 06:30:00, None, 76.0
-18.0, 84.0, None, 0.0, -18.0, None, -14.0, 1984-01-19 06:30:00, None, 76.0
-14.0, 89.0, None, 8.0, -18.0, None, -14.0, 1984-01-20 06:30:00, None, 80.0
-8.0, 91.0, None, 17.0, -11.0, None, -8.0, 1984-01-21 06:30:00, None, 96.0
-4.0, 95.0, None, 35.0, -8.0, None, -4.0, 1984-01-22 06:30:00, None, 123.0
1.0, 80.0, 0.0, 0.0, -1.0, None, 1.0, 1984-01-23 06:30:00, None, 113.0
-2.0, 80.0, None, 5.0, -3.0, None, 3.0, 1984-01-24 06:30:00, None, 109.0
0.0, 85.0, 20.0, 20.0, -15.0, None, 1.0, 1984-01-25 06:30:00, None, 124.0
-10.0, 94.0, None, 15.0, -23.0, None, 0.0, 1984-01-26 06:30:00, None, 130.0
3.0, 87.0, 31.0, 16.0, -10.0, None, 3.0, 1984-01-27 06:30:00, None, 125.0
2.0, 79.0, 0.0, 0.0, 2.0, None, 4.0, 1984-01-28 06:30:00, None, 110.0
-7.0, 81.0, 0.0, 0.0, -7.0, None, 5.0, 1984-01-29 06:30:00, None, 108.0
0.0, 59.0, 0.0, 0.0, -2.0, None, 0.0, 1984-01-30 06:30:00, 1.0, 107.0
None, None, None, None, None, None, None, 1984-01-31 06:00:00, 6.0, None
0.0, 74.0, 0.0, 0.0, 0.0, None, 2.0, 1984-01-31 06:30:00, 13.0, 107.0
-2.0, 81.0, 6.0, 6.0, -3.0, None, 0.0, 1984-02-01 06:30:00, 9.0, 110.0
0.0, 70.0, 0.0, 0.0, -2.0, None, 1.0, 1984-02-02 06:30:00, 14.0, 107.0
-1.0, 70.0, 0.0, 0.0, -1.0, None, 2.0, 1984-02-03 06:30:00, 0.0, 107.0
-2.0, 83.0, 6.0, None, -4.0, None, 3.0, 1984-02-04 06:30:00, 0.0, 107.0
-5.0, 92.0, 0.0, 0.0, -5.0, None, 6.0, 1984-02-05 06:30:00, 0.0, 105.0
-3.0, 90.0, 2.0, 2.0, -5.0, None, 6.0, 1984-02-06 07:00:00, 0.0, 107.0
0.0, 98.0, 5.0, 5.0, -3.0, None, 3.0, 1984-02-07 06:30:00, 6.0, 109.0
-1.0, 98.0, 7.0, 7.0, -1.0, None, 2.0, 1984-02-08 06:30:00, 27.0, 110.0
-7.0, 90.0, 29.0, 29.0, -7.0, None, 0.0, 1984-02-09 06:30:00, 36.0, 130.0
-3.0, 85.0, 23.0, 23.0, -9.0, None, -1.0, 1984-02-10 06:30:00, 12.0, 149.0
-10.0, 92.0, 0.0, 0.0, -12.0, None, -3.0, 1984-02-11 06:30:00, 0.0, 135.0
-5.0, 95.0, 22.0, 22.0, -10.0, None, 0.0, 1984-02-12 06:30:00, 0.0, 153.0
-8.0, 93.0, 7.0, 7.0, -8.0, None, 0.0, 1984-02-13 06:30:00, 0.0, 154.0
-3.0, 86.0, 3.0, 3.0, -8.0, None, -2.0, 1984-02-14 06:30:00, 1.0, 147.0
-7.0, 95.0, 3.0, 3.0, -12.0, None, 3.0, 1984-02-15 06:30:00, 1.0, 147.0
-6.0, 95.0, 2.0, 2.0, -7.0, None, -2.0, 1984-02-16 06:30:00, 2.0, 144.0
-12.0, 96.0, 0.0, 0.0, -12.0, None, -2.0, 1984-02-17 06:30:00, 0.0, 140.0
-2.5, 93.0, 13.0, 13.0, -12.0, None, -1.0, 1984-02-18 06:30:00, 6.0, 150.0
0.0, 96.0, 8.0, 8.0, -3.0, None, 2.0, 1984-02-19 06:30:00, 7.0, 155.0
1.0, 97.0, 12.0, 12.0, 0.0, None, 4.0, 1984-02-20 06:30:00, 7.0, 138.0
-3.0, 71.0, 0.0, 0.0, -3.0, None, 3.0, 1984-02-21 06:30:00, 0.0, 132.0
-8.0, 77.0, 0.0, 0.0, -10.0, None, 1.0, 1984-02-22 06:30:00, 0.0, 132.0
-5.0, 91.0, 26.0, 26.0, -8.0, None, -3.0, 1984-02-23 06:30:00, 9.0, 151.0
-14.0, 90.0, 0.0, 0.0, -14.0, None, -1.0, 1984-02-24 06:30:00, 1.0, 145.0
-10.0, 92.0, 0.0, 0.0, -14.0, None, -3.0, 1984-02-25 06:30:00, 0.0, 140.0
-13.0, 92.0, 0.0, 0.0, -14.0, None, -1.0, 1984-02-26 06:30:00, 0.0, 140.0
-6.0, 94.0, 5.0, 5.0, -13.0, None, -1.0, 1984-02-27 06:30:00, 1.0, 143.0
-1.0, 80.0, 19.0, 19.0, -6.0, None, 3.0, 1984-02-28 06:30:00, 17.0, 154.0
-3.0, 93.0, 10.0, 10.0, -3.0, None, 2.0, 1984-02-29 06:30:00, 3.0, 139.0
-4.0, 94.0, None, 2.0, -4.0, None, 3.0, 1984-03-01 06:30:00, 1.0, 138.0
-3.0, 88.0, None, 1.0, -4.0, None, 4.0, 1984-03-02 06:30:00, 1.0, 138.0
-7.0, 93.0, None, 0.0, -7.0, None, 4.5, 1984-03-03 06:30:00, 0.0, 135.0
-3.0, 91.0, None, 0.0, -7.0, None, 4.0, 1984-03-04 06:30:00, 0.0, 135.0
-2.0, 96.0, None, 3.0, -3.0, None, 0.0, 1984-03-05 06:30:00, 0.0, 138.0
-7.0, 96.0, None, 0.0, -7.0, None, 5.0, 1984-03-06 06:30:00, 0.0, 138.0
-5.0, None, None, 0.0, -5.0, None, 7.0, 1984-03-07 06:30:00, 1.0, 138.0
-2.0, 97.0, None, 0.0, -5.0, None, 7.0, 1984-03-08 06:30:00, 0.0, 138.0
-6.0, 97.0, None, 0.0, -6.0, None, 6.0, 1984-03-09 06:30:00, 0.0, 138.0
-2.0, 75.0, None, 0.0, -6.0, None, 9.0, 1984-03-10 06:00:00, 1.0, 138.0
-6.0, 94.0, None, 2.0, -7.0, None, 0.0, 1984-03-11 05:30:00, 1.0, 139.0
-9.0, 64.0, None, 8.0, -9.0, None, -3.0, 1984-03-12 06:30:00, 1.0, 143.0
-12.0, 59.0, None, 0.0, -12.0, None, -7.0, 1984-03-13 06:30:00, 0.0, 142.0
-18.0, 64.0, None, None, -18.0, None, -8.0, 1984-03-14 06:30:00, 0.0, 140.0
-23.0, 81.0, None, None, -23.0, None, -10.0, 1984-03-15 06:30:00, 0.0, 138.0
-6.0, 87.0, None, None, -23.0, None, -5.0, 1984-03-16 06:30:00, 0.0, 138.0
-2.0, 90.0, None, None, -6.0, None, 8.0, 1984-03-17 06:30:00, 0.0, 138.0
0.0, 95.0, None, 11.0, -2.0, None, 3.0, 1984-03-18 06:30:00, 8.0, 145.0
-1.0, 70.0, None, 0.0, -2.0, None, 2.0, 1984-03-19 06:30:00, 4.0, 140.0
-7.0, 95.0, None, 0.0, -7.0, None, 7.6, 1984-03-20 06:30:00, 1.0, 138.0
0.0, 75.0, None, 0.0, -7.0, None, 6.0, 1984-03-21 06:30:00, 0.0, 138.0
1.0, 95.0, None, 8.0, 0.0, None, 2.0, 1984-03-22 06:30:00, 6.0, 142.0
1.0, 96.0, None, 5.0, 0.0, None, 3.0, 1984-03-23 06:30:00, 27.0, 136.0
-2.0, 91.0, None, 0.0, -2.0, None, 3.0, 1984-03-24 06:30:00, 2.0, 134.0
-2.0, 96.0, None, 4.0, -3.0, None, 6.0, 1984-03-25 06:30:00, 1.0, 136.0
-1.0, 97.0, None, 4.0, -2.0, None, 2.0, 1984-03-26 06:30:00, 1.0, 136.0
-5.0, 96.0, None, 0.0, -5.0, None, 5.0, 1984-03-27 06:30:00, 1.0, 134.0
-1.0, 95.0, None, 6.0, -1.0, None, 5.0, 1984-03-28 06:30:00, 1.0, 140.0
-5.0, 90.0, None, None, -5.0, None, 2.0, 1984-03-29 06:30:00, 2.0, 135.0
-6.0, 95.0, None, None, -6.0, None, 7.0, 1984-03-30 06:30:00, 0.0, 130.0
-6.0, 95.0, None, None, -6.0, None, 11.0, 1984-03-31 06:30:00, 0.0, 128.0
-5.5, 92.0, None, None, -5.5, None, 13.5, 1984-04-01 06:00:00, 0.0, None
-2.0, 91.0, None, None, -5.5, None, 10.5, 1984-04-02 06:00:00, 0.0, None
-3.0, 92.0, None, None, -3.5, None, 10.0, 1984-04-03 06:00:00, 0.0, None
-2.0, 86.0, None, None, -2.0, None, 8.5, 1984-04-04 06:00:00, None, None
-7.5, 90.0, None, None, -8.0, None, 4.0, 1984-04-05 06:00:00, 0.0, None
-6.0, 81.0, None, None, -6.0, None, 4.5, 1984-04-06 06:00:00, 0.0, None
-1.0, 64.0, None, None, -3.0, None, 7.0, 1984-04-07 06:00:00, None, None
-4.0, 93.0, None, None, -4.0, None, 6.0, 1984-04-08 06:00:00, 1.0, None
-3.5, 88.0, None, None, -3.5, None, 5.0, 1984-04-09 06:00:00, 0.0, None
None, 88.0, None, None, -2.0, None, None, 1984-04-10 06:00:00, 0.0, None
-1.0, 94.0, None, None, -1.5, None, 5.5, 1984-04-11 06:00:00, 0.0, None
-3.0, 86.0, None, None, -4.0, None, 8.5, 1984-04-12 06:00:00, 0.0, None
0.0, 95.0, None, None, -0.5, None, 8.0, 1984-04-13 06:00:00, 2.0, None
3.0, 80.0, None, None, 1.0, None, 7.0, 1984-04-14 06:00:00, 0.0, None
6.0, 75.0, None, None, 4.0, None, 14.0, 1984-04-15 06:00:00, 0.0, None
0.0, 60.0, None, None, 0.0, None, 22.5, 1984-04-16 06:00:00, 0.0, None
None, None, None, None, None, None, None, 1984-04-17 06:00:00, 0.0, None
None, None, None, None, None, None, None, 1984-04-19 06:00:00, 0.0, None
None, None, None, None, None, None, None, 1984-04-20 06:00:00, 0.0, None
None, None, None, None, None, None, None, 1984-04-22 06:00:00, 7.0, None
None, None, None, None, None, None, None, 1984-04-23 06:00:00, 2.0, None
None, None, None, None, None, None, None, 1984-04-24 06:00:00, 7.0, None
1.0, 95.0, None, None, -4.0, None, 1.5, 1984-04-25 06:00:00, 1.0, None
2.0, 91.0, None, None, -5.5, None, 5.5, 1984-04-26 06:00:00, 0.0, None
0.0, 90.0, None, None, -6.0, None, 6.5, 1984-04-27 06:00:00, 0.0, None
0.0, 80.0, None, None, 0.0, None, 5.0, 1984-04-28 06:00:00, 2.0, None
-6.0, 80.0, None, None, -6.0, None, 5.0, 1984-04-29 06:00:00, 0.0, None
-4.0, 88.0, None, None, -6.0, None, 9.0, 1984-04-30 06:00:00, 0.0, None
-21.0, 90.0, None, 0.0, -21.0, None, -20.0, 1984-11-01 07:30:00, 0.0, 10.0
-20.0, 93.0, 5.0, 5.0, -21.0, None, -14.0, 1984-11-02 05:30:00, None, 14.0
-15.0, 90.0, 2.0, 2.0, -20.0, None, -13.0, 1984-11-03 07:00:00, None, 14.0
-12.0, 95.0, 3.0, 3.0, -15.0, None, -10.0, 1984-11-04 06:30:00, None, 15.0
-3.0, 91.0, 0.0, 0.0, -12.0, None, -3.0, 1984-11-05 06:30:00, None, 14.0
-8.0, 100.0, 0.0, 0.0, -10.0, None, 0.0, 1984-11-06 06:30:00, None, 10.0
-3.0, 90.0, 5.0, 5.0, -8.0, None, -3.0, 1984-11-07 06:30:00, 0.0, 15.0
-7.0, 100.0, 5.0, 5.0, -7.0, None, -2.0, 1984-11-08 06:30:00, 1.0, 20.0
-8.0, 100.0, 0.0, 0.0, -8.0, None, -7.0, 1984-11-09 06:30:00, 0.0, 20.0
-3.0, 100.0, 7.0, 7.0, -9.0, None, -1.0, 1984-11-10 06:30:00, 2.0, 22.0
-12.0, 65.0, 0.0, 0.0, -13.0, None, -2.0, 1984-11-11 06:30:00, 0.0, 20.0
-16.0, 68.0, None, None, -16.0, None, -12.0, 1984-11-12 06:30:00, 0.0, None
-15.0, 64.0, 2.0, 2.0, -15.0, None, -11.0, 1984-11-13 06:30:00, 3.0, 20.0
-17.0, 91.0, 1.0, 1.0, -21.0, None, -12.0, 1984-11-14 06:30:00, 2.0, 20.0
-5.0, 95.0, 7.0, 7.0, -17.0, None, -5.0, 1984-11-15 07:30:00, 0.0, 27.0
-4.5, 93.0, 0.0, 0.0, -7.0, None, -3.0, 1984-11-16 06:30:00, 4.0, 26.0
-3.0, 96.0, 0.0, 0.0, -4.0, None, -1.0, 1984-11-17 06:30:00, 0.0, 20.0
0.0, 100.0, 13.0, 13.0, -3.0, None, 0.0, 1984-11-18 06:30:00, 0.0, 33.0
0.0, None, 3.0, 3.0, -3.0, None, 0.0, 1984-11-19 06:30:00, 0.0, 37.0
-1.0, None, 22.0, 11.0, -2.0, None, 1.0, 1984-11-20 06:30:00, None, 35.0
-3.0, 97.0, 0.0, 0.0, -3.0, None, -1.0, 1984-11-21 06:30:00, 1.0, 32.0
-1.0, 94.0, 10.0, 10.0, -3.0, None, -1.0, 1984-11-22 06:30:00, 10.0, 38.0
0.0, 100.0, 17.0, 17.0, 0.0, None, 1.0, 1984-11-23 06:30:00, 29.0, 58.0
-7.0, 95.0, 0.0, 0.0, -7.0, None, 0.0, 1984-11-24 06:30:00, 0.0, 52.0
-5.5, 97.0, None, None, -6.0, None, -4.0, 1984-11-25 06:30:00, None, None
-4.0, 93.0, 1.0, 1.0, -5.0, None, -3.0, 1984-11-26 06:30:00, 1.0, 53.0
-7.0, 90.0, 0.0, 0.0, -10.0, None, -4.0, 1984-11-27 07:00:00, 1.0, 53.0
-9.0, 92.0, 7.0, 7.0, -9.0, None, -6.0, 1984-11-28 06:00:00, 1.0, 59.0
-10.0, 95.0, 2.0, 2.0, -11.5, None, -7.0, 1984-11-29 06:30:00, 1.0, 59.0
-10.0, 94.0, 1.0, 1.0, -10.0, None, -7.0, 1984-11-30 06:30:00, 1.0, 59.0
-13.0, 94.0, 4.0, 4.0, -14.0, None, -9.0, 1984-12-01 06:30:00, 0.0, 60.0
-12.0, 90.0, 3.0, 3.0, -12.0, None, -11.0, 1984-12-02 06:30:00, 1.0, 62.0
-13.5, 90.0, 10.0, 4.0, -13.5, None, -11.5, 1984-12-03 06:30:00, 0.0, 63.0
-19.0, 92.0, 0.0, 0.0, -19.0, None, -11.0, 1984-12-04 07:30:00, 0.0, 62.0
-18.0, 92.0, 0.0, 0.0, -18.0, None, -13.0, 1984-12-05 06:30:00, 0.0, 60.0
-2.0, 98.0, 19.0, 19.0, -19.0, None, -2.0, 1984-12-06 06:30:00, 0.0, 72.0
0.0, 98.0, 23.0, 5.0, 0.0, None, 1.0, 1984-12-07 06:30:00, 0.0, 70.0
-0.5, None, None, None, -4.0, None, 0.0, 1984-12-08 01:30:00, None, 70.0
-4.0, 88.0, 0.0, 0.0, -5.0, None, 0.0, 1984-12-08 06:31:00, 0.0, 70.0
-0.5, 84.0, 0.0, 0.0, -4.0, None, 0.0, 1984-12-08 13:30:00, 0.0, 70.0
-2.0, 91.0, 1.0, 1.0, -8.0, None, 0.0, 1984-12-09 06:00:00, 0.0, 70.0
0.0, 87.0, 5.0, 5.0, -2.0, None, 0.0, 1984-12-09 13:30:00, 0.0, 75.0
-14.5, 79.0, 18.0, 18.0, -14.5, None, -3.0, 1984-12-10 06:30:00, 0.0, 83.0
-12.0, 92.0, 16.0, 16.0, -19.0, None, -12.0, 1984-12-11 06:30:00, 4.0, 90.0
-7.0, 97.0, 42.0, 31.0, -7.0, None, -5.0, 1984-12-12 06:30:00, 18.0, 112.0
-5.0, 95.0, 0.0, 0.0, -5.0, None, -4.0, 1984-12-13 06:30:00, 0.0, 110.0
-4.0, 97.0, 28.0, 28.0, -4.0, None, -2.0, 1984-12-14 06:30:00, 19.0, 118.0
-24.0, 62.0, 0.0, 0.0, -24.0, None, -4.0, 1984-12-15 06:30:00, 3.0, 100.0
-26.0, 64.0, 0.0, 0.0, -26.0, None, -22.0, 1984-12-16 07:00:00, 0.0, 100.0
-32.0, 75.0, 0.0, 0.0, -32.0, None, -30.0, 1984-12-17 06:30:00, 0.0, 100.0
-23.0, 85.0, 0.0, 0.0, -33.0, None, -22.0, 1984-12-17 13:30:00, 0.0, 100.0
-24.0, 81.0, 1.0, 1.0, -28.0, None, -23.0, 1984-12-18 06:30:00, 0.0, 100.0
-15.0, 91.0, 5.0, 5.0, -24.0, None, -15.0, 1984-12-19 06:30:00, 1.0, 105.0
-11.0, 93.0, 49.0, 49.0, -11.0, None, -6.0, 1984-12-20 07:00:00, 30.0, 131.0
-27.0, 90.0, 55.0, 15.0, -29.0, None, -11.0, 1984-12-21 06:30:00, 2.0, 127.0
-20.0, 90.0, 2.0, 2.0, -23.0, None, -20.0, 1984-12-22 07:30:00, 0.0, 117.0
-31.0, 88.0, 0.0, 0.0, -31.0, None, -20.0, 1984-12-23 07:30:00, 0.0, 114.0
