station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
14.0, None, None, 0.0, 9.0, 14.0, 1991-10-09 15:45:00, None, 0.0
11.0, None, None, 0.0, 11.0, 14.0, 1991-10-10 06:50:00, None, 0.0
19.0, None, None, 0.0, 11.0, 19.0, 1991-10-10 13:40:00, None, 0.0
6.0, None, None, None, 6.0, 21.0, 1991-10-11 07:00:00, None, None
18.0, None, None, None, 6.0, 18.0, 1991-10-11 16:00:00, None, None
7.5, None, None, None, 7.5, 18.0, 1991-10-12 07:00:00, None, None
13.0, None, None, None, -7.0, 13.0, 1991-10-12 16:00:00, None, None
3.5, None, None, None, 3.5, 13.0, 1991-10-13 07:00:00, None, None
5.0, None, None, None, 3.5, 7.0, 1991-10-13 16:00:00, None, None
7.5, None, None, None, 5.0, 7.5, 1991-10-14 07:00:00, None, None
12.0, None, None, None, 7.5, 12.0, 1991-10-14 16:00:00, None, None
8.0, None, None, 0.0, 8.0, 12.0, 1991-10-15 06:45:00, None, 0.0
4.0, None, None, None, 4.0, 8.0, 1991-10-15 16:00:00, None, None
0.0, None, None, 0.0, 0.0, 4.0, 1991-10-16 06:55:00, None, 0.0
0.0, None, None, 0.0, -1.0, 2.0, 1991-10-16 15:30:00, None, 0.0
-5.0, None, None, 0.0, -7.0, 0.0, 1991-10-17 06:45:00, None, 0.0
1.0, None, None, 0.0, -5.0, 1.5, 1991-10-17 15:40:00, None, 0.0
-0.5, None, None, None, -0.5, 1.0, 1991-10-18 07:00:00, None, None
0.5, None, None, None, -0.5, 0.5, 1991-10-18 16:00:00, None, None
2.0, None, None, None, 0.5, 2.0, 1991-10-19 07:00:00, None, None
4.0, None, None, None, 2.0, 4.0, 1991-10-19 16:00:00, None, None
5.0, None, None, None, 4.0, 5.0, 1991-10-20 07:00:00, None, None
6.0, None, None, None, 5.0, 6.5, 1991-10-20 16:00:00, None, None
3.0, None, None, 0.0, -1.0, 7.0, 1991-10-21 06:50:00, None, 0.0
-1.0, None, None, 0.0, -2.0, 2.0, 1991-10-21 16:00:00, None, 0.0
-8.0, None, None, 0.0, -8.5, -1.0, 1991-10-22 06:50:00, None, 0.0
-1.0, None, None, 0.0, -8.0, -1.0, 1991-10-22 16:00:00, None, 0.0
-8.5, None, None, 0.0, -10.0, -1.0, 1991-10-23 06:45:00, None, 0.0
-2.0, None, None, 0.0, -8.5, -2.0, 1991-10-23 16:20:00, None, 0.0
-7.0, None, None, 1.0, -8.0, -1.5, 1991-10-24 06:45:00, None, 1.0
0.0, None, None, 0.0, -7.5, 0.0, 1991-10-24 15:30:00, None, 0.0
-11.5, None, None, None, -11.5, -0.5, 1991-10-25 07:00:00, None, None
-1.0, None, None, None, -11.5, -1.0, 1991-10-25 16:00:00, None, None
-11.0, None, None, None, -12.0, -1.0, 1991-10-26 07:00:00, None, None
-7.5, None, None, None, -12.0, -7.5, 1991-10-26 16:00:00, None, None
-17.0, None, None, None, -17.0, -7.5, 1991-10-27 07:00:00, None, None
-8.0, None, None, None, -19.0, -8.0, 1991-10-27 16:00:00, None, None
-19.0, None, None, 0.0, -20.0, -8.0, 1991-10-28 06:45:00, None, 0.0
-9.0, None, None, None, -20.0, -6.0, 1991-10-28 16:00:00, None, None
-19.5, None, None, 0.0, -20.0, -5.0, 1991-10-29 06:45:00, None, 0.0
-5.5, None, None, 0.0, -20.0, -4.0, 1991-10-29 16:00:00, None, 0.0
-6.0, None, None, 2.0, -8.0, -5.0, 1991-10-30 06:30:00, None, 2.0
-2.5, None, None, 15.0, -6.0, -2.5, 1991-10-30 15:35:00, None, 15.0
-11.0, None, None, 0.0, -12.5, -2.5, 1991-10-31 06:50:00, None, 15.0
-9.0, None, None, 0.0, -12.5, -6.0, 1991-10-31 16:30:00, None, 15.0
-21.0, None, None, None, -22.0, -9.0, 1991-11-01 07:00:00, None, None
-11.0, None, None, None, -21.0, -7.0, 1991-11-01 16:00:00, None, None
-23.0, None, None, None, -25.0, -11.0, 1991-11-02 07:00:00, None, None
-10.5, None, None, None, -23.0, -10.0, 1991-11-02 16:00:00, None, None
-7.0, None, None, 3.0, -10.5, -5.5, 1991-11-03 05:45:00, None, 18.0
-1.0, None, None, 8.0, -7.0, -0.5, 1991-11-03 17:40:00, None, 23.0
0.0, None, None, 2.0, -1.0, 1.0, 1991-11-04 06:00:00, None, 18.0
1.0, None, None, 0.0, 1.0, 2.0, 1991-11-04 17:30:00, None, 18.0
-5.0, None, None, 1.0, -5.0, 2.0, 1991-11-05 06:00:00, None, 19.0
-6.0, None, None, 7.0, -6.0, -4.5, 1991-11-05 18:00:00, None, 25.0
-6.0, None, None, 0.0, -6.0, -4.5, 1991-11-06 06:00:00, None, 25.0
-2.0, None, None, 0.0, -2.0, -1.5, 1991-11-06 17:40:00, None, 25.0
-1.5, None, None, 0.0, -1.5, -1.0, 1991-11-07 06:00:00, None, 25.0
2.0, None, None, 4.0, -2.5, 2.0, 1991-11-07 17:45:00, None, 29.0
0.5, None, None, 0.0, 0.0, 3.0, 1991-11-08 06:00:00, None, 29.0
0.0, None, None, 0.0, 0.0, 2.5, 1991-11-08 18:00:00, None, 29.0
1.5, None, None, 0.0, -0.5, 2.5, 1991-11-09 06:00:00, None, 26.0
1.0, None, None, 0.0, 1.0, 3.0, 1991-11-09 17:45:00, None, 26.0
1.5, None, None, 0.0, 0.5, 3.5, 1991-11-10 05:50:00, None, 21.0
1.0, None, None, 0.0, 0.5, 4.0, 1991-11-10 17:50:00, None, 21.0
3.5, None, None, 0.0, 1.0, 3.5, 1991-11-11 06:10:00, None, 15.0
7.0, None, None, 0.0, 1.0, 8.0, 1991-11-11 17:20:00, None, 11.0
2.0, None, None, 0.0, 2.0, 7.5, 1991-11-12 06:00:00, None, 11.0
1.0, None, None, 1.0, 1.0, 4.0, 1991-11-12 17:45:00, None, 12.0
0.5, None, None, 1.0, -0.5, 1.5, 1991-11-13 06:00:00, None, 15.0
-0.5, None, None, 0.0, -0.5, 2.0, 1991-11-13 18:00:00, None, 18.0
-3.5, None, None, 0.0, -4.0, 0.0, 1991-11-14 05:45:00, None, 18.0
-1.5, None, None, 0.0, -4.0, 1.5, 1991-11-14 18:00:00, None, 18.0
-1.0, None, None, 11.0, -2.0, 2.0, 1991-11-15 05:50:00, None, 26.0
2.5, None, None, 0.0, -2.0, 2.5, 1991-11-15 18:00:00, None, 26.0
0.5, None, None, 1.0, 0.5, 3.0, 1991-11-16 05:45:00, None, 26.0
-0.5, None, None, 0.0, -0.5, 3.0, 1991-11-16 17:50:00, None, 23.0
0.0, None, None, 1.0, -2.0, 0.5, 1991-11-17 05:50:00, None, 23.0
1.5, None, None, 2.0, 0.0, 2.5, 1991-11-17 18:00:00, None, 27.0
0.0, None, None, 0.0, -1.0, 2.0, 1991-11-18 05:35:00, None, 24.0
1.5, None, None, 0.0, 0.5, 4.0, 1991-11-18 17:50:00, None, 24.0
0.5, None, None, 0.0, -5.0, 1.5, 1991-11-19 05:50:00, None, 24.0
2.0, None, None, 0.0, 0.0, 3.0, 1991-11-19 17:40:00, None, 27.0
0.5, None, None, 2.0, -1.0, 3.5, 1991-11-20 05:50:00, None, 29.0
-1.5, None, None, 0.0, -1.5, 3.0, 1991-11-20 17:45:00, None, 29.0
-3.5, None, None, 0.0, -5.0, -1.0, 1991-11-21 05:50:00, None, 29.0
-1.0, None, None, 1.0, -4.0, -0.5, 1991-11-21 18:00:00, None, 30.0
-1.0, None, None, 0.0, -1.5, -0.5, 1991-11-22 06:00:00, None, 30.0
-4.0, None, None, 0.0, -8.0, 0.5, 1991-11-22 17:45:00, None, 30.0
-1.0, None, None, 1.0, -5.0, -1.0, 1991-11-23 17:55:00, None, 30.0
-0.5, None, None, 3.0, -1.5, 2.0, 1991-11-23 18:15:00, None, 33.0
-0.5, None, None, 0.0, -0.5, 0.5, 1991-11-24 06:00:00, None, 33.0
0.5, None, None, 3.0, -1.5, 1.5, 1991-11-24 17:45:00, None, 36.0
1.0, None, None, 6.0, 0.0, 1.5, 1991-11-25 06:00:00, None, 40.0
0.0, None, None, 0.0, 0.0, 2.0, 1991-11-25 17:45:00, None, 40.0
-3.0, None, None, 0.0, -3.0, 0.0, 1991-11-26 05:45:00, None, 37.0
-5.0, None, None, 0.0, -5.0, -2.5, 1991-11-26 17:45:00, None, 37.0
-3.0, None, None, 0.0, -6.0, -3.0, 1991-11-27 06:00:00, None, 37.0
-2.0, None, None, 2.0, -3.0, -2.0, 1991-11-27 17:45:00, None, 39.0
0.0, None, None, 4.0, -2.0, 0.0, 1991-11-28 05:50:00, None, 40.0
-6.0, None, None, 0.0, -6.0, 0.0, 1991-11-28 17:45:00, None, 40.0
-14.5, None, None, 0.0, -14.5, -10.0, 1991-11-29 05:50:00, None, 40.0
-6.5, None, None, 0.0, -16.0, -6.0, 1991-11-29 17:45:00, None, 40.0
-3.5, None, None, 1.0, -7.0, -2.5, 1991-11-30 06:10:00, None, 46.0
-2.5, None, None, 2.0, -4.0, -2.0, 1991-11-30 17:45:00, None, 48.0
1.0, None, None, 3.0, -2.5, 1.0, 1991-12-01 05:50:00, None, 50.0
-1.0, None, None, 0.0, -1.0, 3.0, 1991-12-01 18:00:00, None, 50.0
-6.0, None, None, 0.0, -6.0, -2.0, 1991-12-02 05:45:00, None, 48.0
-4.0, None, None, 7.0, -8.0, -3.5, 1991-12-02 17:50:00, None, 56.0
-1.0, None, None, 25.0, -4.0, -1.0, 1991-12-03 05:30:00, None, 76.0
-7.0, None, None, 10.0, -7.0, -0.5, 1991-12-03 18:00:00, None, 80.0
0.5, None, None, 0.0, -8.0, 0.5, 1991-12-04 05:45:00, None, 80.0
-0.5, None, None, 0.0, -1.0, 1.0, 1991-12-04 18:00:00, None, 76.0
1.0, None, None, 2.0, 1.0, 1.0, 1991-12-05 05:30:00, None, 75.0
0.5, None, None, 2.0, 0.5, 1.0, 1991-12-05 17:45:00, None, 77.0
0.5, None, None, 0.0, -0.5, 2.0, 1991-12-06 05:45:00, None, 79.0
-2.5, None, None, 0.0, -2.5, 1.0, 1991-12-06 17:45:00, None, 75.0
-2.0, None, None, 4.0, -3.0, -1.0, 1991-12-07 05:45:00, None, 79.0
-0.5, None, None, 4.0, -2.0, -0.5, 1991-12-07 17:50:00, None, 80.0
-5.0, None, None, 0.0, -6.0, 0.0, 1991-12-08 05:45:00, None, 82.0
-0.5, None, None, 5.0, -5.5, 0.0, 1991-12-08 18:00:00, None, 87.0
-4.0, None, None, 0.0, -4.0, 0.0, 1991-12-09 06:10:00, None, 87.0
-2.0, None, None, 0.0, -4.5, 0.5, 1991-12-09 18:00:00, None, 87.0
-2.5, None, None, 0.0, -5.0, -2.0, 1991-12-10 05:50:00, None, 85.0
1.0, None, None, 0.0, -2.5, 1.0, 1991-12-10 17:45:00, None, 81.0
-10.0, None, None, 2.0, -10.0, 1.5, 1991-12-11 06:00:00, None, 83.0
-3.5, None, None, 1.0, -11.0, -2.5, 1991-12-11 17:55:00, None, 84.0
-3.0, None, None, 20.0, -4.0, -2.0, 1991-12-12 05:30:00, None, 96.0
-8.0, None, None, 1.0, -9.0, -2.5, 1991-12-12 17:45:00, None, 97.0
-10.0, None, None, 0.0, -17.0, -7.5, 1991-12-13 05:45:00, None, 97.0
-6.0, None, None, 3.0, -10.0, -6.0, 1991-12-13 17:45:00, None, 90.0
-5.5, None, None, 4.0, -6.0, -5.0, 1991-12-14 06:00:00, None, 91.0
-2.5, None, None, 1.0, -5.5, -2.0, 1991-12-14 17:45:00, None, 92.0
-1.0, None, None, 0.0, -2.0, -1.0, 1991-12-15 06:00:00, None, 92.0
-1.5, None, None, 0.0, -2.0, -1.0, 1991-12-15 17:45:00, None, 92.0
-11.5, None, None, 0.0, -11.5, -2.0, 1991-12-16 06:00:00, None, 92.0
-11.0, None, None, 0.0, -14.0, -6.5, 1991-12-16 17:45:00, None, 92.0
-16.0, None, None, 0.0, -17.0, -11.0, 1991-12-17 06:00:00, None, 92.0
-11.0, None, None, 0.0, -18.0, -10.0, 1991-12-17 17:45:00, None, 92.0
-7.5, None, None, 0.0, -10.5, -7.5, 1991-12-18 05:50:00, None, 92.0
-4.5, None, None, 5.0, -10.0, -4.0, 1991-12-18 18:00:00, None, 97.0
-4.5, None, None, 2.0, -4.5, -1.5, 1991-12-19 05:45:00, None, 97.0
-4.5, None, None, 0.0, -6.0, -2.5, 1991-12-19 17:45:00, None, 97.0
-2.0, None, None, 8.0, -5.0, -2.0, 1991-12-20 06:00:00, None, 101.0
2.0, None, None, 0.0, -2.0, 2.5, 1991-12-20 18:00:00, None, 101.0
0.0, None, None, 0.0, -2.0, 2.5, 1991-12-21 05:45:00, None, 100.0
2.0, None, None, 0.0, -0.5, 2.5, 1991-12-21 18:00:00, None, 100.0
-2.0, None, None, 0.0, -2.0, 2.0, 1991-12-22 05:45:00, None, 100.0
0.0, None, None, 0.0, -2.0, 0.5, 1991-12-22 17:50:00, None, 99.0
-7.0, None, None, 0.0, -7.0, 0.0, 1991-12-23 06:00:00, None, 97.0
-1.0, None, None, 0.0, -7.0, 0.0, 1991-12-23 17:45:00, None, 97.0
-1.0, None, None, 0.0, -1.0, 0.5, 1991-12-24 05:45:00, None, 97.0
2.0, None, None, 0.0, -1.0, 3.5, 1991-12-24 16:00:00, None, 97.0
-2.0, None, None, 0.0, -5.0, 2.0, 1991-12-25 06:40:00, None, 97.0
-1.0, None, None, 0.0, -2.0, 0.0, 1991-12-25 17:30:00, None, 97.0
3.0, None, None, 0.0, -1.5, 3.0, 1991-12-26 06:45:00, None, 94.0
2.5, None, None, 0.0, 2.0, 3.0, 1991-12-26 15:30:00, None, 86.0
1.0, None, None, 0.0, 1.0, 3.0, 1991-12-27 06:00:00, 0.0, 86.0
0.5, None, None, 0.0, 0.5, 4.0, 1991-12-27 17:45:00, None, 84.0
0.0, None, None, 0.0, 0.0, 1.0, 1991-12-28 06:00:00, None, 84.0
-0.5, None, None, 0.0, -0.5, 2.0, 1991-12-28 18:00:00, None, 82.0
-7.0, None, None, 0.0, -7.0, 0.0, 1991-12-29 06:00:00, None, 82.0
-3.5, None, None, 0.0, -8.5, -3.0, 1991-12-29 17:40:00, None, 82.0
-2.5, None, None, 1.0, -4.0, -2.5, 1991-12-30 05:50:00, None, 83.0
-4.5, None, None, 0.0, -4.5, 0.5, 1991-12-30 18:00:00, None, 83.0
-12.0, None, None, 0.0, -12.0, -5.0, 1991-12-31 05:40:00, None, 83.0
-4.0, None, None, 0.0, -12.0, -4.0, 1991-12-31 17:45:00, None, 83.0
0.0, None, None, 0.0, -1.0, 0.0, 1992-01-01 06:30:00, None, 82.0
5.0, None, None, 0.0, -4.0, 5.0, 1992-01-01 18:00:00, None, 82.0
0.5, None, None, 1.0, 0.5, 5.0, 1992-01-02 05:30:00, None, 82.0
-0.5, None, None, 0.0, -0.5, 2.0, 1992-01-02 17:45:00, None, 82.0
-2.0, None, None, 0.0, -3.0, 0.0, 1992-01-03 05:50:00, None, 78.0
-4.0, None, None, 0.0, -4.0, -1.5, 1992-01-03 17:45:00, None, 78.0
-3.0, None, None, 3.0, -3.0, -3.0, 1992-01-04 05:45:00, None, 83.0
-1.0, None, None, 9.0, -1.0, 0.0, 1992-01-04 17:50:00, None, 92.0
-4.5, None, None, 0.0, -4.5, -0.5, 1992-01-05 05:45:00, None, 90.0
-5.0, None, None, 0.0, -5.0, -4.0, 1992-01-05 17:50:00, None, 90.0
-6.0, None, None, 0.0, -6.0, -4.0, 1992-01-06 06:00:00, None, 90.0
-7.0, None, None, 0.0, -7.0, -6.0, 1992-01-06 17:45:00, None, 90.0
-8.5, None, None, 0.0, -8.5, -6.0, 1992-01-07 06:00:00, None, 90.0
-7.5, None, None, 0.0, -9.0, -6.0, 1992-01-07 17:45:00, None, 90.0
-6.5, None, None, 1.0, -10.0, -6.0, 1992-01-08 06:00:00, None, 92.0
-3.0, None, None, 1.0, -6.0, -2.0, 1992-01-08 17:40:00, None, 92.0
1.0, None, None, 3.0, -3.0, 1.0, 1992-01-09 05:50:00, None, 94.0
1.0, None, None, 0.0, 0.5, 1.5, 1992-01-09 18:00:00, None, 88.0
1.0, None, None, 0.0, 0.0, 2.0, 1992-01-10 06:00:00, None, 88.0
1.0, None, None, 0.0, 1.0, 3.0, 1992-01-10 18:00:00, None, 86.0
-6.0, None, None, 0.0, -6.0, 1.0, 1992-01-11 05:50:00, None, 86.0
-4.0, None, None, 0.0, -6.5, -0.5, 1992-01-11 18:00:00, None, 86.0
-3.5, None, None, 0.0, -6.0, -3.0, 1992-01-12 05:50:00, None, 86.0
-3.0, None, None, 1.0, -4.0, -1.5, 1992-01-12 17:45:00, None, 88.0
-2.0, None, None, 6.0, -3.0, -2.0, 1992-01-13 05:40:00, None, 92.0
-0.5, None, None, 6.0, -2.0, 0.0, 1992-01-13 17:55:00, None, 98.0
-2.0, None, None, 0.0, -2.0, 0.0, 1992-01-14 05:50:00, None, 98.0
0.5, None, None, 1.0, -2.5, 0.5, 1992-01-14 17:55:00, None, 98.0
1.0, None, None, 0.0, 0.5, 1.5, 1992-01-15 06:20:00, None, 95.0
-1.0, None, None, 0.0, -1.0, 2.5, 1992-01-15 17:45:00, None, 95.0
-6.5, None, None, 0.0, -11.0, -0.5, 1992-01-16 06:00:00, None, 94.0
-2.5, None, None, 0.0, -7.0, -2.5, 1992-01-16 18:10:00, None, 95.0
-2.5, None, None, 3.0, -3.0, -2.5, 1992-01-17 05:50:00, None, 97.0
-4.0, None, None, 0.0, -4.0, -0.5, 1992-01-17 17:30:00, None, 97.0
-3.5, None, None, 0.0, -7.0, -3.0, 1992-01-18 05:55:00, None, 97.0
-0.5, None, None, 0.0, -3.5, -0.5, 1992-01-18 17:55:00, None, 97.0
2.0, None, None, 0.0, 0.0, 2.0, 1992-01-19 06:00:00, None, 92.0
0.5, None, None, 1.0, 0.5, 2.0, 1992-01-19 17:55:00, None, 93.0
-0.5, None, None, 0.0, -0.5, 1.0, 1992-01-20 06:00:00, None, 90.0
0.0, None, None, 0.0, -0.5, 1.5, 1992-01-20 17:55:00, None, 90.0
0.0, None, None, 1.0, -1.5, 0.5, 1992-01-21 05:50:00, None, 90.0
-4.0, None, None, 0.0, -4.0, 0.5, 1992-01-21 17:50:00, None, 90.0
-3.0, None, None, 3.0, -5.0, 1.0, 1992-01-22 06:00:00, None, 92.0
-3.0, None, None, 0.0, -3.0, -1.0, 1992-01-22 17:50:00, None, 92.0
-1.0, None, None, 5.0, -4.0, -1.0, 1992-01-23 06:10:00, None, 95.0
0.0, None, None, 0.0, -1.5, 0.5, 1992-01-23 17:40:00, None, 95.0
-1.5, None, None, 0.0, -1.5, 0.0, 1992-01-24 06:00:00, None, 93.0
-4.0, None, None, 0.0, -4.0, 0.0, 1992-01-24 18:00:00, None, 93.0
-6.5, None, None, 1.0, -6.5, -3.5, 1992-01-25 05:50:00, None, 91.0
-8.0, None, None, 5.0, -8.0, -6.5, 1992-01-25 18:00:00, None, 95.0
-7.5, None, None, 0.0, -8.0, -7.5, 1992-01-26 05:45:00, None, 99.0
0.5, None, None, 0.0, -8.0, 1.5, 1992-01-26 18:00:00, None, 96.0
1.5, None, None, 0.0, 1.0, 2.0, 1992-01-27 06:00:00, None, 96.0
2.5, None, None, 0.0, 0.0, 3.0, 1992-01-27 18:00:00, None, 94.0
0.0, None, None, 0.0, -1.5, 2.5, 1992-01-28 05:50:00, None, 94.0
0.5, None, None, 0.0, -0.5, 6.0, 1992-01-28 17:50:00, None, 92.0
-3.0, None, None, 0.0, -3.0, 2.5, 1992-01-29 06:00:00, None, 92.0
4.0, None, None, 0.0, -5.0, 5.5, 1992-01-29 18:00:00, None, 90.0
6.0, None, None, 0.0, 2.0, 6.5, 1992-01-30 05:50:00, None, 90.0
0.0, None, None, 0.0, 0.0, 7.0, 1992-01-30 17:40:00, None, 89.0
-8.0, None, None, 0.0, -8.0, 0.0, 1992-01-31 05:30:00, 0.0, 89.0
-2.0, None, None, 2.0, -8.0, -2.0, 1992-01-31 17:45:00, None, 91.0
2.5, None, None, 0.0, -2.0, 2.5, 1992-02-01 05:30:00, None, 91.0
-0.5, None, None, 0.0, -0.5, 2.0, 1992-02-01 17:55:00, None, 90.0
-3.5, None, None, 2.0, -4.0, -0.5, 1992-02-02 06:00:00, None, 90.0
1.0, None, None, 1.0, -2.0, 1.0, 1992-02-02 17:55:00, None, 90.0
5.0, None, None, 0.0, 0.0, 5.0, 1992-02-03 06:00:00, None, 90.0
2.0, None, None, 0.0, 2.0, 6.0, 1992-02-03 17:40:00, None, 90.0
6.0, None, None, 0.0, 0.0, 6.0, 1992-02-04 05:50:00, None, 86.0
2.5, None, None, 0.0, 2.5, 6.5, 1992-02-04 17:45:00, None, 86.0
-7.5, None, None, 0.0, -7.5, 2.5, 1992-02-05 06:00:00, None, 83.0
-2.0, None, None, 0.0, -8.0, 2.5, 1992-02-05 17:55:00, None, 83.0
-7.0, None, None, 0.0, -7.0, -2.0, 1992-02-06 06:00:00, None, 83.0
-2.5, None, None, 0.0, -7.5, 1.0, 1992-02-06 17:55:00, None, 83.0
-12.5, None, None, 0.0, -12.5, -2.5, 1992-02-07 05:50:00, None, 83.0
-6.0, None, None, 0.0, -14.0, -1.0, 1992-02-07 17:50:00, None, 83.0
-7.0, None, None, 0.0, -7.0, -6.0, 1992-02-08 05:45:00, None, 83.0
-7.5, None, None, 0.0, -10.0, -6.0, 1992-02-08 17:50:00, None, 83.0
-7.0, None, None, 1.0, -7.0, -6.0, 1992-02-09 05:45:00, None, 84.0
-13.5, None, None, 1.0, -13.5, -4.5, 1992-02-09 17:50:00, None, 85.0
-16.0, None, None, 1.0, -16.0, -13.0, 1992-02-10 05:50:00, None, 86.0
-15.0, None, None, 1.0, -15.5, -15.0, 1992-02-10 17:55:00, None, 87.0
-15.0, None, None, 4.0, -17.0, -15.0, 1992-02-11 06:00:00, None, 90.0
-11.0, None, None, 0.0, -13.0, -10.0, 1992-02-11 18:00:00, None, 90.0
-9.0, None, None, 0.0, -16.0, -9.0, 1992-02-12 06:00:00, None, 90.0
-7.5, None, None, 0.0, -9.5, -4.5, 1992-02-12 17:45:00, None, 90.0
-6.5, None, None, 0.0, -9.0, -6.5, 1992-02-13 05:40:00, None, 90.0
-3.5, None, None, 0.0, -7.0, -1.0, 1992-02-13 17:45:00, None, 90.0
-4.5, None, None, 2.0, -6.0, -3.5, 1992-02-14 17:55:00, None, 92.0
-1.0, None, None, 0.0, -4.5, 0.0, 1992-02-14 18:00:00, None, 91.0
-1.5, None, None, 0.0, -1.5, -0.5, 1992-02-15 05:45:00, None, 91.0
-1.0, None, None, 0.0, -2.0, 1.0, 1992-02-15 18:00:00, None, 89.0
-1.5, None, None, 2.0, -1.5, -0.5, 1992-02-16 05:35:00, None, 91.0
1.0, None, None, 0.0, -2.0, 1.0, 1992-02-16 18:00:00, None, 90.0
-3.0, None, None, 2.0, -4.5, 1.0, 1992-02-17 06:00:00, None, 96.0
-2.0, None, None, 4.0, -3.5, 0.5, 1992-02-17 17:50:00, None, 99.0
-11.0, None, None, 9.0, -11.0, -2.0, 1992-02-18 06:00:00, None, 105.0
-14.5, None, None, 3.0, -14.5, -11.0, 1992-02-18 17:45:00, None, 109.0
-18.5, None, None, 2.0, -18.5, -16.0, 1992-02-19 05:55:00, None, 111.0
-16.0, None, None, 0.0, -19.0, -16.0, 1992-02-19 18:00:00, None, 111.0
-21.5, None, None, 0.0, -21.5, -16.5, 1992-02-20 05:50:00, None, 111.0
-14.5, None, None, 0.0, -22.0, -13.0, 1992-02-20 17:45:00, None, 110.0
-17.0, None, None, 0.0, -17.0, -13.0, 1992-02-21 05:50:00, None, 110.0
-12.5, None, None, 10.0, -17.0, -12.0, 1992-02-21 17:50:00, None, 120.0
-12.0, None, None, 0.0, -13.0, -12.0, 1992-02-22 05:50:00, None, 115.0
-1.0, None, None, 0.0, -12.0, 3.0, 1992-02-22 17:55:00, None, 110.0
-14.5, None, None, 0.0, -14.5, -1.0, 1992-02-23 05:45:00, None, 110.0
-1.0, None, None, 1.0, -15.0, 1.0, 1992-02-23 17:55:00, None, 111.0
1.5, None, None, 0.0, -2.0, 1.5, 1992-02-24 05:50:00, None, 109.0
4.0, None, None, 0.0, 1.0, 5.5, 1992-02-24 17:55:00, None, 102.0
4.0, None, None, 0.0, 3.0, 4.5, 1992-02-25 06:00:00, None, 95.0
5.0, None, None, 0.0, 3.5, 6.0, 1992-02-25 17:55:00, None, 95.0
-1.0, None, None, 0.0, -1.0, 5.0, 1992-02-26 06:00:00, None, 90.0
6.0, None, None, 0.0, -1.0, 11.5, 1992-02-26 17:50:00, None, 88.0
-2.0, None, None, 0.0, -2.0, 7.0, 1992-02-27 05:50:00, None, 87.0
5.5, None, None, 0.0, -2.5, 10.5, 1992-02-27 17:50:00, None, 85.0
-5.0, None, None, 0.0, -5.0, 5.0, 1992-02-28 05:50:00, None, 85.0
7.0, None, None, 0.0, -5.5, 12.0, 1992-02-28 17:50:00, None, 82.0
2.0, None, None, 0.0, 2.0, 7.0, 1992-02-29 05:45:00, None, 82.0
4.0, None, None, 0.0, 2.0, 8.0, 1992-02-29 18:00:00, None, 80.0
-9.5, None, None, 0.0, -9.5, 4.0, 1992-03-01 05:50:00, None, 80.0
1.5, None, None, 0.0, -10.5, 6.0, 1992-03-01 18:00:00, None, 80.0
-9.0, None, None, 0.0, -9.0, 2.0, 1992-03-02 05:45:00, None, 80.0
4.5, None, None, 0.0, -9.0, 7.5, 1992-03-02 17:50:00, None, 80.0
0.0, None, None, 0.0, -3.0, 4.5, 1992-03-03 05:50:00, None, 80.0
4.5, None, None, 0.0, -0.5, 8.0, 1992-03-03 17:50:00, None, 80.0
-4.0, None, None, 0.0, -4.0, 1.5, 1992-03-04 05:50:00, None, 80.0
4.0, None, None, 0.0, -5.0, 8.0, 1992-03-04 18:00:00, 1.0, 80.0
-3.5, None, None, 0.0, -4.5, 4.0, 1992-03-05 05:50:00, None, 80.0
6.5, None, None, 0.0, -4.0, 10.0, 1992-03-05 17:50:00, None, 75.0
-0.5, None, None, 0.0, -0.5, 6.0, 1992-03-06 05:50:00, None, 75.0
2.5, None, None, 0.0, -1.0, 9.0, 1992-03-06 17:50:00, None, 75.0
-3.5, None, None, 0.0, -4.0, -3.0, 1992-03-07 05:50:00, None, 75.0
0.0, None, None, 0.0, -3.5, 3.5, 1992-03-07 18:00:00, None, 75.0
-7.0, None, None, 0.0, -7.0, 0.0, 1992-03-08 05:40:00, 0.0, 75.0
4.0, None, None, 0.0, -8.0, 8.0, 1992-03-08 18:00:00, None, 70.0
0.0, None, None, 1.0, -5.0, 4.0, 1992-03-09 06:00:00, None, 70.0
6.5, None, None, 0.0, -0.5, 10.0, 1992-03-09 17:45:00, None, 70.0
-2.0, None, None, 0.0, -2.0, 6.5, 1992-03-10 05:40:00, None, 69.0
7.0, None, None, 0.0, -2.5, 10.0, 1992-03-10 17:50:00, None, 67.0
-0.5, None, None, 0.0, -0.5, 8.0, 1992-03-11 05:30:00, None, 67.0
7.5, None, None, 0.0, -1.0, 9.5, 1992-03-11 17:45:00, None, 66.0
2.5, None, None, 0.0, 2.5, 7.5, 1992-03-12 05:45:00, None, 66.0
6.0, None, None, 0.0, 2.0, 9.5, 1992-03-12 18:00:00, None, 66.0
-2.0, None, None, 0.0, -2.0, 7.5, 1992-03-13 05:30:00, None, 64.0
10.0, None, None, 0.0, -2.0, 15.5, 1992-03-13 17:50:00, None, 55.0
-4.0, None, None, 0.0, -4.0, 10.5, 1992-03-14 05:40:00, None, 60.0
