station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
12.0, None, 0.0, 0.0, 4.0, 12.0, 1989-05-21 16:00:00, None, 0.0
0.0, None, None, None, 0.0, 12.0, 1989-05-22 07:00:00, None, None
15.0, None, None, None, 0.0, 15.0, 1989-05-22 16:00:00, None, None
4.0, None, 0.0, 0.0, 4.0, 16.0, 1989-05-23 06:30:00, None, 0.0
14.0, None, 0.0, 0.0, 4.0, 14.0, 1989-05-23 16:00:00, None, 0.0
3.0, None, 0.0, 0.0, 3.0, 15.0, 1989-05-24 06:30:00, None, 0.0
13.0, None, 0.0, 0.0, 3.0, 14.0, 1989-05-24 16:00:00, None, 0.0
1.0, None, 0.0, 0.0, 1.0, 14.0, 1989-05-25 06:30:00, None, 0.0
11.0, None, 0.0, 0.0, 1.0, 11.0, 1989-05-25 16:00:00, None, 0.0
4.0, None, 0.0, 0.0, 1.0, 13.0, 1989-05-26 07:00:00, None, 0.0
9.0, None, 0.0, 0.0, 4.0, 9.0, 1989-05-26 16:00:00, None, 0.0
6.0, None, 0.0, 0.0, 5.0, 9.0, 1989-05-27 07:00:00, None, 0.0
14.5, None, 0.0, 0.0, 6.0, 14.5, 1989-05-27 16:00:00, None, 0.0
5.0, None, 0.0, 0.0, 1.0, 14.5, 1989-05-28 07:00:00, None, 0.0
19.0, None, 0.0, 0.0, 5.0, 19.0, 1989-05-28 16:00:00, None, 0.0
1.0, None, 0.0, 0.0, 1.0, 19.0, 1989-05-29 06:30:00, None, 0.0
23.0, None, 0.0, 0.0, 1.0, 23.0, 1989-05-29 16:00:00, None, 0.0
7.0, None, 0.0, 0.0, 7.0, 24.0, 1989-05-30 06:30:00, None, 0.0
25.0, None, 0.0, 0.0, 7.0, 25.0, 1989-05-30 16:00:00, None, 0.0
13.0, None, 0.0, 0.0, 7.0, 25.0, 1989-05-31 06:30:00, None, 0.0
22.0, None, 0.0, 0.0, 13.0, 22.0, 1989-05-31 16:00:00, None, 0.0
12.0, None, 0.0, 0.0, 12.0, 22.0, 1989-06-01 06:30:00, None, 0.0
23.0, None, 0.0, 0.0, 13.0, 23.0, 1989-06-01 16:00:00, None, 0.0
11.0, None, 0.0, 0.0, 7.0, 23.0, 1989-06-02 07:00:00, None, 0.0
24.0, None, 0.0, 0.0, 11.0, 24.0, 1989-06-02 16:00:00, None, 0.0
8.0, None, 0.0, 0.0, 4.0, 24.5, 1989-06-03 07:00:00, None, 0.0
26.0, None, 0.0, 0.0, 8.0, 26.0, 1989-06-03 16:00:00, None, 0.0
8.0, None, 0.0, 0.0, 6.0, 26.0, 1989-06-04 07:00:00, None, 0.0
28.5, None, 0.0, 0.0, 8.0, 29.0, 1989-06-04 16:00:00, None, 0.0
22.0, None, None, None, None, 22.0, 1989-10-09 08:30:00, None, None
15.0, None, None, None, 3.0, 15.0, 1989-10-09 16:00:00, None, None
4.0, None, None, 0.0, 3.0, 15.0, 1989-10-10 07:15:00, None, 0.0
9.0, None, None, 0.0, 3.0, 10.0, 1989-10-10 16:00:00, None, 0.0
2.0, 0.0, None, 0.0, 2.0, 9.0, 1989-10-11 06:30:00, None, 0.0
9.0, None, None, 0.0, 2.0, 16.0, 1989-10-11 16:00:00, None, 0.0
5.0, None, None, 0.0, 4.0, 9.0, 1989-10-12 06:30:00, None, 0.0
7.0, None, None, 0.0, 4.0, 7.0, 1989-10-12 16:00:00, None, 0.0
2.0, None, None, 0.0, 0.0, 7.0, 1989-10-13 06:30:00, None, 0.0
9.0, None, None, 0.0, 2.0, 9.0, 1989-10-13 16:00:00, None, 0.0
2.0, None, None, 0.0, 1.0, 9.0, 1989-10-14 06:50:00, None, 0.0
7.0, None, None, 0.0, 1.0, 7.0, 1989-10-14 16:00:00, None, 0.0
-4.0, None, None, 0.0, -4.0, 7.0, 1989-10-15 06:30:00, None, 0.0
8.0, None, None, 0.0, -4.0, 8.0, 1989-10-15 16:00:00, None, 0.0
-4.0, None, None, 0.0, -4.0, 8.0, 1989-10-16 06:50:00, None, 0.0
15.0, None, None, 0.0, -4.0, 15.0, 1989-10-16 16:00:00, None, 0.0
4.0, None, None, 0.0, 2.0, 15.0, 1989-10-17 06:30:00, None, 0.0
12.0, None, None, 0.0, 4.0, 13.0, 1989-10-17 16:30:00, None, 0.0
8.0, None, None, 0.0, 2.0, 12.0, 1989-10-18 06:30:00, None, 0.0
14.0, None, None, 0.0, 8.0, 14.0, 1989-10-18 16:00:00, None, 0.0
5.0, None, None, 0.0, 2.0, 14.0, 1989-10-19 06:30:00, None, 0.0
15.0, None, None, 0.0, 4.0, 15.0, 1989-10-19 16:00:00, None, 0.0
5.0, None, None, 0.0, 2.0, 15.0, 1989-10-20 06:30:00, None, 0.0
12.0, None, None, 0.0, 5.0, 13.0, 1989-10-20 17:00:00, None, 0.0
10.5, None, None, None, 5.0, 12.0, 1989-10-21 06:30:00, None, None
5.5, None, None, None, 5.0, 12.5, 1989-10-21 17:00:00, None, None
7.0, None, None, None, 2.0, 7.0, 1989-10-22 06:30:00, None, None
9.0, None, None, None, 8.0, 11.0, 1989-10-22 17:00:00, None, None
7.0, None, None, 0.0, 2.0, 12.0, 1989-10-23 06:30:00, None, 0.0
11.0, None, None, 0.0, 7.0, 12.0, 1989-10-23 16:00:00, None, 0.0
5.0, None, None, 0.0, 5.0, 11.0, 1989-10-24 06:30:00, None, 0.0
5.0, None, None, 0.0, 4.0, 6.0, 1989-10-24 16:00:00, None, 0.0
4.0, None, None, 0.0, 4.0, 5.0, 1989-10-25 06:30:00, None, 0.0
7.0, None, None, 0.0, 4.0, 9.0, 1989-10-25 16:00:00, None, 0.0
5.0, None, None, 0.0, 3.0, 7.0, 1989-10-26 06:30:00, None, 0.0
5.0, None, None, 0.0, 5.0, 6.0, 1989-10-26 16:00:00, None, 0.0
0.0, None, None, 0.0, 0.0, 5.0, 1989-10-27 06:30:00, None, 0.0
3.0, None, None, 0.0, 0.0, 3.0, 1989-10-27 16:00:00, None, 0.0
-4.0, None, None, None, -4.0, 4.5, 1989-10-28 06:30:00, None, None
4.0, None, None, None, -5.0, 4.0, 1989-10-28 16:00:00, None, None
-4.0, None, None, None, -4.0, 4.0, 1989-10-29 06:30:00, None, None
1.0, None, None, None, -5.0, 1.0, 1989-10-29 16:00:00, None, None
-3.0, None, None, 0.0, -7.0, 4.0, 1989-10-30 06:30:00, None, 0.0
3.0, None, None, 0.0, -3.0, 4.0, 1989-10-30 14:00:00, None, 0.0
-4.0, None, None, 0.0, -4.0, 4.0, 1989-10-31 06:30:00, None, 0.0
4.0, None, None, 0.0, -4.0, 6.0, 1989-10-31 16:00:00, None, 0.0
-3.0, None, None, 0.0, -4.0, 5.0, 1989-11-01 06:30:00, None, 0.0
5.0, None, None, 0.0, -4.0, 6.0, 1989-11-01 16:00:00, None, 0.0
0.0, None, None, 0.0, -4.0, 6.0, 1989-11-02 06:30:00, None, 0.0
2.0, None, None, 0.0, -4.0, 3.0, 1989-11-02 16:00:00, None, 0.0
2.0, None, None, 0.0, -3.0, 3.0, 1989-11-03 06:30:00, None, 0.0
3.0, None, None, 0.0, -4.0, 5.0, 1989-11-03 16:00:00, None, 0.0
0.0, None, None, 0.0, 0.0, 5.0, 1989-11-04 06:30:00, None, 0.0
6.0, None, None, None, 0.0, 6.0, 1989-11-04 16:00:00, None, None
0.0, None, None, 0.0, -1.0, 6.0, 1989-11-05 06:30:00, None, 0.0
8.0, None, None, None, 0.0, 8.0, 1989-11-05 16:00:00, None, None
1.0, None, None, 0.0, 0.0, 8.0, 1989-11-06 06:30:00, None, 0.0
5.0, None, None, 0.0, 0.0, 5.0, 1989-11-06 15:30:00, None, 0.0
-3.0, None, None, 0.0, -3.0, 5.0, 1989-11-07 06:30:00, None, 0.0
1.0, None, None, 0.0, -3.0, 2.0, 1989-11-07 16:00:00, None, 0.0
4.0, None, None, 0.0, 0.0, 4.0, 1989-11-08 06:30:00, None, 0.0
4.0, None, None, 0.0, 0.0, 6.0, 1989-11-08 16:00:00, None, 0.0
6.0, None, None, 0.0, 1.0, 6.0, 1989-11-09 06:30:00, None, 0.0
12.0, None, None, 0.0, 6.0, 13.0, 1989-11-09 16:30:00, None, 0.0
6.0, None, None, 0.0, 6.0, 12.0, 1989-11-10 07:30:00, None, 0.0
1.0, None, None, 0.0, 0.0, 7.0, 1989-11-10 16:00:00, None, 0.0
-3.0, None, None, 0.0, -3.0, 1.0, 1989-11-11 07:00:00, None, 0.0
-1.0, None, None, 0.0, -3.0, 0.0, 1989-11-11 16:30:00, None, 0.0
-9.0, None, None, 0.0, -9.0, -1.0, 1989-11-12 07:30:00, None, 0.0
-1.0, None, None, 0.0, -9.0, 0.0, 1989-11-12 15:10:00, None, 0.0
-2.0, None, None, 0.0, -6.0, -1.0, 1989-11-13 07:30:00, None, 0.0
2.0, None, None, 0.0, -2.0, 2.0, 1989-11-13 16:00:00, None, 0.0
-3.0, None, None, 3.0, -3.0, 2.0, 1989-11-14 07:00:00, None, 3.0
-2.0, None, None, 0.0, -3.0, 0.0, 1989-11-14 16:00:00, None, 2.0
-8.0, None, None, 0.0, -12.0, -2.0, 1989-11-15 07:00:00, None, 2.0
-2.0, None, None, 1.0, -8.0, -1.0, 1989-11-15 15:00:00, None, 1.0
-4.0, None, None, 2.0, -7.0, -2.0, 1989-11-16 06:30:00, None, 3.0
-2.0, None, None, 0.0, -4.0, 2.0, 1989-11-16 16:00:00, None, 2.0
-7.0, None, None, 0.0, -9.0, -2.0, 1989-11-17 07:00:00, None, 2.0
0.0, None, None, 0.0, -7.0, 1.0, 1989-11-17 16:00:00, None, 1.0
-1.0, None, None, 0.0, -6.0, 0.0, 1989-11-18 07:30:00, None, 1.0
6.0, None, None, 0.0, -1.0, 6.0, 1989-11-18 15:30:00, None, 1.0
3.0, None, None, 0.0, -1.0, 6.0, 1989-11-19 06:30:00, None, 0.0
1.0, None, None, 1.0, -1.0, 7.0, 1989-11-19 15:30:00, None, 1.0
-4.0, None, None, 0.0, -6.0, 3.0, 1989-11-20 06:30:00, None, 1.0
-1.0, None, None, 10.0, -5.0, 2.0, 1989-11-20 15:00:00, None, 11.0
-6.0, None, None, 1.0, -7.0, 1.0, 1989-11-21 06:30:00, None, 12.0
-2.0, None, None, 0.0, -8.0, 1.0, 1989-11-21 15:00:00, None, 12.0
-12.0, None, None, 0.0, -12.0, -1.0, 1989-11-22 06:30:00, None, 12.0
-1.0, None, None, 0.0, -12.0, -1.0, 1989-11-22 15:00:00, None, 12.0
-2.0, None, None, 0.0, -7.0, -1.0, 1989-11-23 06:30:00, None, 12.0
3.0, None, None, 0.0, -2.0, 3.0, 1989-11-23 15:00:00, None, 11.0
-5.0, None, None, 1.0, -5.0, 3.0, 1989-11-24 06:30:00, None, 12.0
-2.0, None, None, 0.0, -6.0, -2.0, 1989-11-24 15:00:00, None, 12.0
-4.0, None, None, 0.0, -9.0, -2.0, 1989-11-25 06:30:00, None, 12.0
-2.0, None, None, 0.0, -4.0, -1.0, 1989-11-25 15:30:00, None, 12.0
-9.0, None, None, 0.0, -9.0, -2.0, 1989-11-26 06:30:00, None, 12.0
-4.0, None, None, 0.0, -9.0, -4.0, 1989-11-26 15:10:00, None, 12.0
-6.0, None, None, 0.0, -9.0, -4.0, 1989-11-27 06:30:00, None, 12.0
-7.0, None, None, 0.0, -9.0, -2.0, 1989-11-27 16:00:00, None, 10.0
-1.0, None, None, 0.0, -9.0, 1.0, 1989-11-28 07:00:00, None, 10.0
4.0, None, None, 0.0, -9.0, 4.0, 1989-11-28 15:30:00, None, 10.0
-5.0, None, None, 0.0, -5.0, 4.0, 1989-11-29 07:00:00, None, 10.0
3.0, None, None, 0.0, -5.0, 5.0, 1989-11-29 16:00:00, None, 10.0
-5.0, None, None, 0.0, -9.0, 5.0, 1989-11-30 06:30:00, None, 10.0
-4.0, None, None, 0.0, -5.0, 4.0, 1989-11-30 17:30:00, None, 9.0
-5.0, None, None, 0.0, -5.0, 5.0, 1989-12-01 07:00:00, None, 10.0
1.0, None, None, 2.0, -5.0, 2.0, 1989-12-01 15:30:00, None, 12.0
2.0, None, None, 0.0, -2.0, 2.0, 1989-12-02 06:30:00, None, 12.0
4.0, None, None, 0.0, 2.0, 5.0, 1989-12-02 15:30:00, None, 11.0
1.0, None, None, 0.0, 0.0, 4.0, 1989-12-03 06:30:00, None, 11.0
5.0, None, None, 0.0, 0.0, 6.0, 1989-12-03 15:30:00, None, 10.0
1.0, None, None, 0.0, 0.0, 6.0, 1989-12-04 06:30:00, None, 9.0
0.0, None, None, 0.0, 0.0, 0.0, 1989-12-04 16:00:00, None, 9.0
-1.0, None, None, 0.0, -3.0, 6.0, 1989-12-05 15:30:00, None, 9.0
-1.0, None, None, 0.0, -3.0, 1.0, 1989-12-05 16:30:00, None, 9.0
-1.0, None, None, 0.0, -2.0, 0.0, 1989-12-06 06:30:00, None, 9.0
0.0, None, None, 0.0, -1.0, 2.0, 1989-12-06 15:30:00, None, 8.0
-1.0, None, None, 0.1, -5.0, 1.0, 1989-12-07 06:30:00, None, 8.0
-1.0, None, None, 3.0, -1.0, 1.0, 1989-12-07 15:30:00, None, 11.0
0.0, None, None, 3.0, -2.0, 2.0, 1989-12-08 06:30:00, None, 14.0
0.0, None, None, 0.0, -2.0, 2.0, 1989-12-08 15:30:00, None, 14.0
-4.0, None, None, 0.1, -4.0, 1.0, 1989-12-09 06:30:00, None, 14.0
-3.0, None, None, 0.0, -5.0, 0.0, 1989-12-09 15:30:00, None, 14.0
-4.0, None, None, 0.0, -5.0, 6.0, 1989-12-10 06:30:00, None, 14.0
-7.0, None, None, 0.0, -7.0, 0.0, 1989-12-10 15:30:00, None, 14.0
-12.0, None, None, 0.0, -16.0, 0.0, 1989-12-11 06:30:00, None, 12.0
-6.0, None, None, 0.0, -12.0, -1.0, 1989-12-11 17:00:00, None, 12.0
-5.0, None, None, 0.0, -6.0, -2.0, 1989-12-12 06:30:00, None, 10.0
-2.0, None, None, 0.1, -7.0, -2.0, 1989-12-12 15:30:00, None, 10.0
-5.0, None, None, 0.0, -6.0, -1.0, 1989-12-13 06:30:00, None, 9.0
1.0, None, None, 0.0, -6.0, 3.0, 1989-12-13 15:30:00, None, 8.0
-10.0, None, None, 0.0, -11.0, 2.0, 1989-12-14 06:30:00, None, 8.0
-3.0, None, None, 0.0, -11.0, -1.0, 1989-12-14 15:00:00, None, 8.0
-6.0, None, None, 0.0, -8.0, -1.0, 1989-12-15 06:30:00, None, 8.0
-2.0, None, None, 0.0, -8.0, 0.0, 1989-12-15 15:30:00, None, 8.0
-4.0, None, None, 0.0, -4.0, 0.0, 1989-12-16 07:00:00, None, 8.0
-3.0, None, None, 0.0, -4.0, -1.0, 1989-12-16 15:00:00, None, 7.0
-5.0, None, None, 2.0, -5.0, -1.0, 1989-12-17 07:00:00, None, 9.0
-6.0, None, None, 0.0, -6.0, 2.0, 1989-12-17 15:00:00, None, 9.0
-15.0, None, None, 0.0, -15.0, 1.0, 1989-12-18 06:30:00, None, 9.0
-9.0, None, None, 0.0, -16.0, -7.0, 1989-12-18 15:00:00, None, 9.0
-10.0, None, None, 10.0, -16.0, -8.0, 1989-12-19 06:30:00, None, 19.0
-7.0, None, None, 18.0, -16.0, -4.0, 1989-12-19 16:00:00, None, 37.0
-20.0, None, None, 23.0, -20.0, -6.0, 1989-12-20 06:30:00, None, 60.0
-19.0, None, None, 5.0, -20.0, -15.5, 1989-12-20 15:00:00, None, 65.0
-22.0, None, None, 0.0, -24.0, -15.0, 1989-12-21 06:30:00, None, 65.0
-12.0, None, None, 0.0, -22.0, -10.0, 1989-12-21 16:00:00, None, 65.0
-6.0, None, None, 0.0, -12.0, -4.0, 1989-12-22 06:30:00, None, 63.0
-2.0, None, None, 1.0, -7.0, 0.0, 1989-12-22 15:00:00, None, 63.0
-6.0, None, None, 0.0, -7.0, -1.0, 1989-12-23 07:00:00, None, 63.0
-2.5, None, None, 0.0, -6.5, 1.0, 1989-12-23 15:00:00, None, 62.0
-4.0, None, None, 0.0, -4.0, 2.0, 1989-12-24 06:30:00, None, 62.0
-2.0, None, None, 0.0, -5.0, 2.0, 1989-12-24 15:00:00, None, 62.0
-2.0, None, None, 0.0, -2.0, 1.0, 1989-12-25 07:30:00, None, 60.0
-2.0, None, None, 0.0, -3.0, 1.0, 1989-12-25 17:00:00, None, 59.0
-4.0, None, None, 0.0, -5.0, 0.0, 1989-12-26 07:00:00, None, 59.0
-2.0, None, None, 0.0, -5.0, 0.0, 1989-12-26 15:30:00, None, 59.0
-2.0, None, None, 0.0, -3.0, 1.0, 1989-12-27 06:30:00, None, 59.0
0.0, None, None, 5.0, -3.0, 1.0, 1989-12-27 15:00:00, None, 64.0
-2.0, None, None, 1.0, -3.0, 0.0, 1989-12-28 06:30:00, None, 64.0
-2.0, None, None, 0.0, -7.0, 0.0, 1989-12-28 15:00:00, None, 64.0
-3.0, None, None, 4.0, -5.0, -1.0, 1989-12-29 06:30:00, None, 68.0
-1.0, None, None, 1.0, -3.0, 2.0, 1989-12-29 15:00:00, None, 69.0
-4.0, None, None, 6.0, -4.0, 1.0, 1989-12-30 05:30:00, None, 75.0
-2.0, None, None, 0.0, -4.0, 1.0, 1989-12-30 16:00:00, None, 75.0
-3.0, None, None, 0.0, -4.0, 1.0, 1989-12-31 06:30:00, None, 74.0
0.0, None, None, 0.0, -3.0, 2.0, 1989-12-31 13:30:00, None, 68.0
-2.0, None, None, 0.0, -4.0, 2.0, 1990-01-01 07:30:00, None, 68.0
-6.0, None, None, 8.0, -7.0, 2.0, 1990-01-01 18:00:00, None, 76.0
-14.0, None, None, 0.0, -15.0, 2.0, 1990-01-02 06:30:00, None, 76.0
-6.0, None, None, 0.0, -15.0, -6.0, 1990-01-02 15:00:00, None, 76.0
-5.0, None, None, 0.1, -15.0, -5.0, 1990-01-03 06:30:00, None, 76.0
-4.0, None, None, 3.0, -5.0, -2.0, 1990-01-03 15:00:00, None, 79.0
-3.0, None, None, 1.0, -8.0, -1.0, 1990-01-04 07:00:00, None, 80.0
-4.0, None, None, 0.0, -6.0, -2.0, 1990-01-04 15:00:00, None, 80.0
-1.0, None, None, 0.0, -6.0, 0.0, 1990-01-05 07:30:00, None, 80.0
1.0, None, None, 0.0, -1.0, 4.0, 1990-01-05 19:30:00, None, 80.0
-4.0, None, None, 0.0, -4.0, 4.0, 1990-01-06 07:00:00, None, 80.0
0.0, None, None, 0.0, -4.0, 2.0, 1990-01-06 15:30:00, None, 79.0
-2.0, None, None, 0.0, -2.0, 2.0, 1990-01-07 07:00:00, None, 78.0
3.0, None, None, 0.0, -4.0, 5.5, 1990-01-07 15:30:00, None, 77.0
-9.0, None, None, 0.0, -10.0, 5.0, 1990-01-08 07:00:00, None, 76.0
1.0, None, None, 0.0, -9.0, 4.0, 1990-01-08 15:30:00, None, 76.0
-1.0, None, None, 1.0, -2.0, 3.0, 1990-01-09 06:30:00, None, 77.0
1.0, None, None, 0.0, -2.0, 3.0, 1990-01-09 16:00:00, None, 77.0
-13.0, None, None, 2.0, -13.0, 1.0, 1990-01-10 06:30:00, None, 79.0
-4.0, None, None, 0.0, -15.0, 3.0, 1990-01-10 15:00:00, None, 79.0
-21.0, None, None, 0.1, -21.0, -2.0, 1990-01-11 06:30:00, None, 79.0
-10.0, None, None, 0.0, -22.0, -2.0, 1990-01-11 16:00:00, None, 79.0
-5.0, None, None, 0.1, -10.0, -3.0, 1990-01-12 06:30:00, None, 79.0
-2.0, None, None, 0.1, -10.0, 1.0, 1990-01-12 17:00:00, None, 78.0
-4.0, None, None, 0.0, -4.0, 1.0, 1990-01-13 06:30:00, None, 78.0
0.0, None, None, 0.0, -4.0, 2.0, 1990-01-13 15:00:00, None, 77.0
-2.0, None, None, 1.0, -2.0, 2.0, 1990-01-14 06:30:00, None, 78.0
-1.0, None, None, 0.0, -3.0, 2.0, 1990-01-14 15:00:00, None, 77.0
-7.0, None, None, 0.0, -10.0, 2.0, 1990-01-15 06:30:00, None, 78.0
-3.0, None, None, 0.0, -8.0, -1.0, 1990-01-15 15:00:00, None, 78.0
-5.0, None, None, 1.0, -5.0, -1.0, 1990-01-16 06:30:00, None, 79.0
-6.0, None, None, 0.0, -6.0, -3.0, 1990-01-16 15:00:00, None, 79.0
-15.0, None, None, 0.0, -18.0, -3.0, 1990-01-17 06:30:00, None, 79.0
-6.0, None, None, 0.0, -18.0, -4.0, 1990-01-17 15:00:00, None, 79.0
-16.0, None, None, 0.0, -16.0, -4.0, 1990-01-18 06:30:00, None, 79.0
-7.0, None, None, 0.0, -19.0, -5.0, 1990-01-18 15:00:00, None, 79.0
-18.0, None, None, 0.0, -18.0, -5.0, 1990-01-19 06:30:00, None, 79.0
-6.0, None, None, 0.0, -19.0, -6.0, 1990-01-19 15:00:00, None, 79.0
-14.0, None, None, 0.0, -17.0, -3.0, 1990-01-20 06:30:00, None, 79.0
-6.0, None, None, 0.0, -14.0, -4.0, 1990-01-20 15:00:00, None, 79.0
-6.0, None, None, 0.0, -8.0, -4.0, 1990-01-21 08:00:00, None, 78.0
-2.0, None, None, 1.0, -6.0, 0.0, 1990-01-21 15:00:00, None, 79.0
-2.0, None, None, 3.0, -3.0, 0.0, 1990-01-22 07:00:00, None, 82.0
0.0, None, None, 3.0, -3.0, 2.0, 1990-01-22 15:00:00, None, 85.0
-5.0, None, None, 0.1, -8.0, 2.0, 1990-01-23 07:00:00, None, 85.0
-3.0, None, None, 3.0, -5.0, -1.0, 1990-01-23 15:00:00, None, 88.0
-5.0, None, None, 0.0, -12.0, -1.0, 1990-01-24 07:00:00, None, 88.0
-4.0, None, None, 0.0, -6.0, 0.0, 1990-01-24 15:30:00, None, 88.0
0.0, None, None, 0.0, -6.0, 1.0, 1990-01-25 07:00:00, None, 88.0
0.0, None, None, 0.0, -2.0, 3.0, 1990-01-25 16:00:00, None, 88.0
-16.0, None, None, 0.0, -17.0, 2.0, 1990-01-26 07:00:00, None, 88.0
-5.0, None, None, 0.0, -17.0, -2.0, 1990-01-26 16:00:00, None, 88.0
-5.0, None, None, 0.0, -7.0, -3.0, 1990-01-27 06:30:00, None, 88.0
-2.0, None, None, 0.0, -7.0, 0.0, 1990-01-27 15:30:00, None, 88.0
-7.0, None, None, 1.0, -8.0, 0.0, 1990-01-28 06:30:00, None, 89.0
-1.0, None, None, 0.0, -9.0, 1.0, 1990-01-28 15:30:00, None, 89.0
-17.0, None, None, 3.0, -17.0, 0.0, 1990-01-29 06:30:00, None, 91.0
-9.0, None, None, 0.0, -18.0, 1.0, 1990-01-29 16:00:00, None, 91.0
-19.0, None, None, 8.0, -19.0, -7.0, 1990-01-30 06:00:00, None, 99.0
-24.0, None, None, 10.0, -24.0, -7.0, 1990-01-30 15:00:00, None, 110.0
-36.0, None, None, 2.0, -36.0, -6.0, 1990-01-31 06:30:00, None, 112.0
-24.0, None, None, 0.0, -37.0, -22.0, 1990-01-31 15:00:00, None, 112.0
-16.0, None, None, 2.0, -25.0, -14.0, 1990-02-01 06:30:00, None, 114.0
-16.0, None, None, 0.0, -22.0, -14.0, 1990-02-01 15:30:00, None, 114.0
-8.0, None, None, 0.0, -20.0, -5.0, 1990-02-02 07:00:00, None, 114.0
0.0, None, None, 0.0, -9.0, 2.0, 1990-02-02 15:30:00, None, 114.0
-2.0, None, None, 0.0, -2.0, 3.0, 1990-02-03 07:00:00, None, 104.0
-2.0, None, None, 18.0, -4.0, 5.0, 1990-02-03 15:00:00, None, 132.0
-16.0, None, None, 0.0, -17.0, -1.0, 1990-02-04 04:00:00, None, 132.0
-3.0, None, None, 0.0, -17.0, -1.0, 1990-02-04 15:00:00, None, 132.0
-3.0, None, None, 0.0, -3.0, -1.0, 1990-02-05 07:00:00, None, 120.0
2.0, None, None, 0.0, -5.0, 4.0, 1990-02-05 14:30:00, None, 120.0
-5.0, None, None, 0.0, -6.0, 2.0, 1990-02-06 07:00:00, None, 118.0
-2.0, None, None, 0.0, -6.0, 0.0, 1990-02-06 15:00:00, None, 118.0
-8.0, None, None, 2.0, -11.0, 1.0, 1990-02-07 07:00:00, None, 120.0
-5.0, None, None, 0.1, -11.0, -3.0, 1990-02-07 14:30:00, None, 120.0
-18.0, None, None, 3.0, -20.0, -4.0, 1990-02-08 07:00:00, None, 123.0
-4.0, None, None, 0.0, -20.0, -2.0, 1990-02-08 15:00:00, None, 123.0
-7.0, None, None, 0.0, -9.0, -2.0, 1990-02-09 07:00:00, None, 123.0
-2.0, None, None, 0.0, -7.0, -1.0, 1990-02-09 15:00:00, None, 123.0
-7.0, None, None, 0.0, -7.0, -1.0, 1990-02-10 07:00:00, None, 123.0
2.0, None, None, 0.0, -7.0, 4.0, 1990-02-10 15:00:00, None, 122.0
-5.0, None, None, 2.0, -5.0, 2.0, 1990-02-11 07:00:00, None, 124.0
-5.0, None, None, 0.1, -8.0, 0.0, 1990-02-11 15:00:00, None, 124.0
-18.0, None, None, 3.0, -18.0, -3.0, 1990-02-12 07:00:00, None, 128.0
-12.0, None, None, 0.1, -18.0, -3.0, 1990-02-12 15:00:00, None, 126.0
-24.0, None, None, 0.0, -24.0, -8.0, 1990-02-13 07:00:00, None, 125.0
-15.0, None, None, 0.0, -25.0, -2.0, 1990-02-13 15:30:00, None, 125.0
-24.0, None, None, 0.0, -27.0, -13.0, 1990-02-14 06:30:00, None, 125.0
-11.0, None, None, 1.0, -24.0, -9.0, 1990-02-14 15:00:00, None, 126.0
-16.0, None, None, 0.0, -16.0, -9.0, 1990-02-15 06:30:00, None, 126.0
-8.0, None, None, 0.1, -17.0, -7.0, 1990-02-15 15:00:00, None, 126.0
-27.0, None, None, 5.0, -27.0, -7.0, 1990-02-16 06:30:00, None, 131.0
-24.0, None, None, 0.0, -28.0, -9.0, 1990-02-16 15:00:00, None, 131.0
-37.0, None, None, 0.0, -37.0, -22.0, 1990-02-17 06:30:00, None, 131.0
-17.0, None, None, 0.0, -37.0, -15.0, 1990-02-17 15:00:00, None, 131.0
-20.0, None, None, 0.0, -25.0, -15.0, 1990-02-18 06:30:00, None, 131.0
-7.0, None, None, 0.0, -25.0, -6.0, 1990-02-18 15:00:00, None, 131.0
-12.0, None, None, 0.0, -17.0, -6.0, 1990-02-19 06:30:00, None, 131.0
-5.0, None, None, 0.0, -5.0, -1.0, 1990-02-20 06:30:00, None, 131.0
-2.0, None, None, 0.0, -5.0, 2.0, 1990-02-20 15:00:00, None, 131.0
-4.0, None, None, 1.0, -5.0, 0.0, 1990-02-21 06:30:00, None, 132.0
2.0, None, None, 0.0, -5.0, 4.0, 1990-02-21 15:00:00, None, 132.0
-9.0, None, None, 0.0, -9.0, 4.0, 1990-02-22 06:30:00, None, 131.0
5.0, None, None, 0.0, -10.0, 7.0, 1990-02-22 15:00:00, None, 130.0
-8.0, None, None, 0.0, -8.0, 7.0, 1990-02-23 06:30:00, None, 129.0
4.0, None, None, 0.0, -8.0, 5.0, 1990-02-23 14:30:00, None, 128.0
-2.0, None, None, 0.0, -5.0, 6.0, 1990-02-24 06:30:00, None, 127.0
7.0, None, None, 0.0, -4.0, 7.0, 1990-02-24 14:30:00, None, 126.0
-8.0, None, None, 0.0, -8.0, 8.0, 1990-02-25 06:30:00, None, 125.0
3.0, None, None, 0.0, -9.0, 4.0, 1990-02-25 15:00:00, None, 125.0
-13.0, None, None, 0.0, -13.0, 4.0, 1990-02-26 07:00:00, None, 120.0
3.0, None, None, 0.0, -13.0, 4.0, 1990-02-26 13:00:00, None, 106.0
-15.0, None, None, 0.0, -15.0, 5.0, 1990-02-27 07:00:00, None, 100.0
