station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
4.0, None, 0.0, -3.0, 5.0, 1991-03-09 13:00:00, None, 2.0
-4.0, None, 1.0, -4.0, 6.0, 1991-03-10 07:15:00, None, 3.0
-2.0, None, 2.0, -5.0, -2.0, 1991-03-10 13:00:00, None, 5.0
-10.0, None, 2.0, -10.0, 0.0, 1991-03-11 07:10:00, None, 4.0
-4.0, None, 0.0, -10.0, -2.0, 1991-03-11 13:10:00, None, 3.0
-5.0, None, 2.0, -6.0, -1.5, 1991-03-12 07:00:00, None, 4.0
-1.0, None, 0.0, -5.0, 0.0, 1991-03-12 13:15:00, None, 0.0
-7.0, None, 0.0, -8.5, 1.0, 1991-03-13 07:15:00, None, 0.0
4.0, None, 0.0, -8.5, 4.0, 1991-03-13 14:00:00, None, 0.0
-3.0, None, 1.0, -7.0, 4.0, 1991-03-14 07:15:00, None, 1.0
1.0, None, 0.0, -4.0, 2.5, 1991-03-14 13:25:00, None, 0.0
-5.5, None, 0.0, -7.5, 3.0, 1991-03-15 06:55:00, None, 0.0
1.0, None, 0.0, -6.0, 2.5, 1991-03-15 13:25:00, None, 0.0
-3.0, None, 2.0, -3.0, 3.0, 1991-03-16 07:10:00, None, 2.0
2.0, None, 0.0, -3.0, 3.0, 1991-03-16 13:15:00, None, 0.0
-5.0, None, 0.0, -8.0, 4.0, 1991-03-17 07:00:00, None, 0.0
5.0, None, 0.0, -5.0, 6.0, 1991-03-17 13:20:00, None, 0.0
-4.0, None, 0.0, -7.0, 7.0, 1991-03-18 07:15:00, None, 0.0
7.0, None, 0.0, -5.0, 8.0, 1991-03-18 13:00:00, None, 0.0
0.0, None, 0.0, 0.0, 8.0, 1991-03-19 07:05:00, None, 0.0
5.0, None, 0.0, -0.5, 6.5, 1991-03-19 13:25:00, None, 0.0
-1.0, None, 3.0, -1.0, 6.0, 1991-03-20 07:00:00, None, 3.0
1.5, None, 0.0, -1.5, 2.0, 1991-03-20 13:15:00, None, 0.0
-2.0, None, 0.0, -3.0, 4.0, 1991-03-21 07:15:00, None, 0.0
5.0, None, 0.0, -2.5, 6.5, 1991-03-21 13:25:00, None, 0.0
-2.5, None, 0.1, -3.0, 7.5, 1991-03-22 07:10:00, None, 0.1
0.0, None, 0.0, -3.0, 2.0, 1991-03-22 13:30:00, None, 0.0
-4.0, None, 0.1, -5.0, 2.0, 1991-03-23 07:05:00, None, 0.1
3.0, None, 0.1, -4.0, 4.0, 1991-03-23 14:15:00, None, 0.1
-1.0, None, 0.1, -1.0, 5.0, 1991-03-24 07:15:00, None, 0.1
4.0, None, 0.1, -1.0, 4.5, 1991-03-24 13:30:00, None, 0.1
-5.0, None, 0.0, -6.0, 4.0, 1991-03-25 07:10:00, None, 0.0
-4.0, None, 2.0, -5.0, 2.0, 1991-03-25 13:30:00, None, 2.0
-7.0, None, 0.0, -13.0, -2.5, 1991-03-26 07:10:00, None, 2.0
0.5, None, 0.0, -10.0, 2.0, 1991-03-26 13:35:00, None, 0.0
-2.0, None, 0.0, -6.0, 3.0, 1991-03-27 07:15:00, None, 0.0
6.5, None, 0.0, -2.5, 6.5, 1991-03-27 13:40:00, None, 0.0
-1.0, None, 0.0, -4.0, 7.0, 1991-03-28 07:00:00, None, 0.0
7.0, None, 0.0, -1.0, 7.0, 1991-03-28 13:00:00, None, 0.0
0.0, None, 0.0, -2.0, 7.0, 1991-03-29 07:15:00, None, 0.0
5.0, None, 0.0, 0.0, 6.0, 1991-03-29 13:30:00, None, 0.0
4.0, None, 0.0, -2.0, 7.0, 1991-03-30 07:00:00, None, 0.0
10.0, None, 0.0, 2.0, 12.0, 1991-03-30 13:30:00, None, 0.0
5.0, None, 0.0, 1.0, 11.5, 1991-03-31 07:10:00, None, 0.0
11.0, None, 0.0, 4.0, 13.0, 1991-03-31 13:15:00, None, 0.0
5.0, None, 0.1, 3.0, 12.5, 1991-04-01 07:00:00, None, 0.1
11.0, None, 0.1, 5.0, 12.0, 1991-04-01 13:15:00, None, 0.1
3.5, None, 0.0, 2.5, 12.0, 1991-04-02 07:10:00, None, 0.0
6.0, None, 0.0, 3.5, 6.5, 1991-04-02 13:45:00, None, 0.0
-2.5, None, 1.0, -4.0, 7.0, 1991-04-03 06:50:00, None, 1.0
1.0, None, 0.0, -2.5, 1.0, 1991-04-03 14:15:00, None, 0.0
4.0, None, 0.0, 1.0, 4.0, 1991-04-04 07:00:00, None, 0.0
7.0, None, 0.0, 3.5, 7.5, 1991-04-04 13:40:00, None, 0.0
5.0, None, 0.0, 3.0, 8.0, 1991-04-05 06:00:00, None, 0.0
8.0, None, 0.0, 3.0, 8.0, 1991-04-05 14:40:00, None, 0.0
2.0, None, 0.0, -5.0, 9.0, 1991-04-06 07:10:00, None, 0.0
5.0, None, 0.0, -1.0, 7.0, 1991-04-06 13:30:00, None, 0.0
-1.0, None, 0.0, -4.0, 6.5, 1991-04-07 07:30:00, None, 0.0
6.0, None, 0.0, -1.0, 6.0, 1991-04-07 13:30:00, None, 0.0
-3.0, None, 0.0, -5.5, 7.5, 1991-04-08 07:20:00, None, 0.0
5.5, None, 0.0, -3.0, 6.0, 1991-04-08 14:05:00, None, 0.0
-1.0, None, 0.1, -2.0, 6.0, 1991-04-09 07:05:00, None, None
-2.0, None, 0.1, -2.5, 1.5, 1991-04-09 14:10:00, None, None
-3.0, None, 0.0, -3.5, 3.0, 1991-04-10 07:05:00, None, 0.0
1.5, None, 0.0, -3.0, 2.5, 1991-04-10 14:35:00, None, 0.0
-1.0, None, 0.0, -4.0, 4.5, 1991-04-11 07:15:00, None, 0.0
10.0, None, 0.0, -1.0, 10.0, 1991-04-11 14:26:00, None, 0.0
-2.0, None, 0.0, -9.0, 11.0, 1991-04-12 07:00:00, None, 0.0
12.0, None, 0.1, -2.0, 13.0, 1991-04-12 15:00:00, None, 0.1
1.0, None, 0.0, -1.0, 13.0, 1991-04-13 07:15:00, None, 0.0
12.0, None, 0.0, 1.0, 13.0, 1991-04-13 13:15:00, None, 0.0
3.0, None, 0.0, 2.0, 12.0, 1991-04-14 07:15:00, None, 0.0
3.0, None, 0.0, 1.0, 4.5, 1991-04-14 13:15:00, None, 0.0
2.0, None, 0.0, 0.0, 3.0, 1991-04-15 07:30:00, None, 0.0
6.0, None, 0.0, 2.0, 10.0, 1991-04-15 15:00:00, None, 0.0
2.5, None, 0.0, -0.5, 8.0, 1991-04-16 07:10:00, None, 0.0
10.0, None, 0.0, 2.5, 11.5, 1991-04-16 14:50:00, None, 0.0
3.0, None, 0.0, 0.0, 11.0, 1991-04-17 07:00:00, None, 0.0
12.0, None, 0.0, 2.5, 12.0, 1991-04-17 14:45:00, None, 0.0
3.0, None, 0.0, 0.0, 13.0, 1991-04-18 07:15:00, None, 0.0
13.0, None, 0.0, 2.0, 13.5, 1991-04-18 14:55:00, None, 0.0
3.0, None, 0.0, 2.0, 14.0, 1991-04-19 06:50:00, None, 0.0
16.0, None, 0.0, 3.0, 16.0, 1991-04-19 14:00:00, None, 0.0
5.0, None, 0.0, 2.0, 17.0, 1991-04-20 07:00:00, None, 0.0
17.0, None, 0.0, 5.0, 17.0, 1991-04-20 13:05:00, None, 0.0
8.0, None, 0.0, 3.0, 18.0, 1991-04-21 07:00:00, None, 0.0
19.0, None, 0.0, 2.0, 19.0, 1991-04-21 13:15:00, None, 0.0
7.0, None, 0.0, 5.0, 20.0, 1991-04-22 07:10:00, None, 0.0
17.0, None, 0.0, 7.0, 18.0, 1991-04-22 14:05:00, None, 0.0
5.0, None, 0.1, 2.0, 18.5, 1991-04-23 07:10:00, None, 0.1
14.5, None, 0.0, 4.5, 15.5, 1991-04-23 14:10:00, None, 0.0
4.0, None, 0.0, 3.0, 15.0, 1991-04-24 07:00:00, None, 0.0
2.0, None, 0.0, 0.0, 5.5, 1991-04-24 14:10:00, None, 0.0
-1.0, None, 0.0, -3.0, 5.5, 1991-04-25 07:30:00, None, 0.0
5.5, None, 0.0, -1.0, 6.0, 1991-04-25 14:30:00, None, 0.0
0.0, None, 0.0, -4.0, 7.0, 1991-04-26 07:05:00, None, 0.0
5.5, None, 0.0, 0.0, 8.0, 1991-04-26 14:45:00, None, 0.0
3.0, None, 0.0, -1.0, 8.0, 1991-04-27 07:15:00, None, 0.0
7.0, None, 0.0, 1.0, 8.0, 1991-04-27 13:15:00, None, 0.0
4.0, None, 0.0, -1.0, 11.0, 1991-04-28 07:20:00, None, 0.0
10.0, None, 0.0, 2.0, 10.5, 1991-04-28 13:20:00, None, 0.0
2.5, None, 0.0, 0.0, 11.5, 1991-04-29 07:00:00, None, 0.0
10.5, None, 0.0, 2.5, 10.5, 1991-04-29 14:35:00, None, 0.0
0.0, None, 0.0, 0.0, 13.5, 1991-04-30 05:50:00, None, 0.0
12.5, None, 0.0, -0.5, 14.0, 1991-04-30 14:15:00, None, 0.0
20.0, None, 0.0, 15.5, 20.0, 1991-10-01 13:30:00, None, 0.0
5.5, None, 0.0, 4.0, 21.0, 1991-10-02 07:10:00, None, 0.0
18.0, None, 0.0, 5.0, 18.0, 1991-10-02 14:45:00, None, 0.0
4.0, None, 0.0, 1.0, 19.0, 1991-10-03 07:15:00, None, 0.0
12.5, None, 0.0, 4.0, 13.0, 1991-10-03 14:30:00, None, 0.0
-1.0, None, 0.0, -1.0, 13.0, 1991-10-04 06:00:00, None, 0.0
13.0, None, 0.0, -2.0, 13.0, 1991-10-04 15:00:00, None, 0.0
2.0, None, None, 2.0, 13.0, 1991-10-05 07:00:00, None, None
17.0, None, None, 2.0, 17.0, 1991-10-05 15:00:00, None, None
4.0, None, None, 4.0, 17.0, 1991-10-06 07:00:00, None, None
19.0, None, None, 4.0, 19.0, 1991-10-06 15:00:00, None, None
3.5, None, 0.0, 1.0, 19.5, 1991-10-07 07:20:00, None, 0.0
16.5, None, 0.0, 3.0, 16.5, 1991-10-07 15:10:00, None, 0.0
2.0, None, 0.0, 1.0, 17.5, 1991-10-08 07:15:00, None, 0.0
17.0, None, 0.0, 2.0, 17.0, 1991-10-08 15:10:00, None, 0.0
5.5, None, 0.0, 4.0, 17.0, 1991-10-09 07:20:00, None, 0.0
16.5, None, 0.0, 5.5, 17.5, 1991-10-09 15:00:00, None, 0.0
6.0, None, 0.0, 5.0, 19.0, 1991-10-10 07:20:00, None, 0.0
21.0, None, 0.0, 6.0, 23.0, 1991-10-10 16:10:00, None, 0.0
7.5, None, 0.0, 6.5, 21.0, 1991-10-11 06:00:00, None, 0.0
22.5, None, 0.0, 6.5, 23.0, 1991-10-11 15:00:00, None, 0.0
10.0, None, None, 9.0, 23.0, 1991-10-12 07:00:00, None, None
17.0, None, None, 10.0, 17.0, 1991-10-12 15:00:00, None, None
2.0, None, None, 2.0, 17.0, 1991-10-13 07:00:00, None, None
16.0, None, None, 2.0, 16.0, 1991-10-13 15:00:00, None, None
5.0, None, None, 5.0, 16.0, 1991-10-14 07:00:00, None, None
19.0, None, None, 5.0, 19.0, 1991-10-14 15:00:00, None, None
5.5, None, 0.0, 1.5, 19.0, 1991-10-15 07:15:00, None, 0.0
22.0, None, 0.0, 6.0, 22.0, 1991-10-15 15:00:00, None, 0.0
12.5, None, 0.0, 10.0, 22.0, 1991-10-16 07:00:00, None, 0.0
7.0, None, 0.0, 6.0, 14.0, 1991-10-16 14:10:00, None, 0.0
-3.0, None, 0.0, -4.5, 9.0, 1991-10-17 06:00:00, None, 0.0
4.0, None, 0.0, -4.5, 7.0, 1991-10-17 14:45:00, None, 0.0
-2.5, None, 0.0, -5.0, 6.0, 1991-10-18 06:00:00, None, 0.0
5.5, None, 0.0, -3.0, 7.5, 1991-10-18 14:45:00, None, 0.0
0.0, None, None, 0.0, 5.5, 1991-10-19 07:00:00, None, None
12.0, None, None, 0.0, 12.0, 1991-10-19 15:00:00, None, None
2.0, None, None, 2.0, 12.0, 1991-10-20 07:00:00, None, None
12.5, None, None, 2.0, 12.5, 1991-10-20 15:00:00, None, None
4.5, None, 0.0, -0.5, 13.0, 1991-10-21 07:15:00, None, 0.0
7.5, None, 0.0, 4.0, 12.5, 1991-10-21 14:55:00, None, 0.0
-1.0, None, 0.0, -3.0, 8.0, 1991-10-22 06:00:00, None, 0.0
3.0, None, 0.0, -2.5, 5.0, 1991-10-22 15:00:00, None, 0.0
-6.0, None, 0.0, -7.0, 5.0, 1991-10-23 06:00:00, None, 0.0
2.0, None, 0.0, -7.0, 3.0, 1991-10-23 14:40:00, None, 0.0
-2.0, None, 0.0, -3.5, 3.0, 1991-10-24 06:00:00, None, 0.0
-0.5, None, 4.0, -2.5, -0.5, 1991-10-24 14:35:00, None, 4.0
-7.0, None, 0.0, -7.0, 0.0, 1991-10-25 06:00:00, None, 3.0
0.0, None, 0.0, -8.0, 1.0, 1991-10-25 15:00:00, None, 2.0
-7.0, None, 0.1, -7.0, 1.0, 1991-10-26 06:40:00, None, 3.0
0.0, None, 0.0, -7.5, 0.5, 1991-10-26 13:30:00, None, 0.0
-7.0, None, 0.1, -8.0, 2.0, 1991-10-27 06:25:00, None, 0.1
-4.0, None, 0.0, -8.0, -2.0, 1991-10-27 14:10:00, None, 0.0
-14.5, None, 0.0, -17.5, -4.0, 1991-10-28 07:10:00, None, 0.0
-7.0, None, 0.0, -14.5, -6.0, 1991-10-28 14:40:00, None, 0.0
-14.0, None, 0.0, -14.0, -6.5, 1991-10-29 06:00:00, None, 0.0
-3.0, None, 0.0, -14.5, -3.0, 1991-10-29 14:55:00, None, 0.0
-10.5, None, 0.0, -12.5, -3.0, 1991-10-30 06:00:00, None, 0.0
-5.0, None, 0.0, -10.5, -4.0, 1991-10-30 15:00:00, None, 0.0
-6.0, None, 0.0, -8.0, -4.0, 1991-10-31 06:00:00, None, 0.0
-2.0, None, 0.0, -6.5, -1.0, 1991-10-31 14:40:00, None, 0.0
-4.5, None, 0.0, -4.5, 0.0, 1991-11-01 06:00:00, None, 0.0
-3.0, None, 0.0, -5.0, -2.5, 1991-11-01 14:30:00, None, 0.0
-12.0, None, 0.0, -13.0, -2.0, 1991-11-02 07:00:00, None, 0.0
-4.0, None, 0.0, -12.0, -2.5, 1991-11-02 14:30:00, None, 0.0
-7.0, None, 0.0, -7.0, -1.0, 1991-11-03 05:15:00, None, 0.0
-2.0, None, 0.0, -8.0, -2.0, 1991-11-03 14:40:00, None, 0.0
-5.0, None, 2.0, -6.0, -1.0, 1991-11-04 05:30:00, None, 2.0
-1.0, None, 1.0, -5.0, -1.0, 1991-11-04 15:00:00, None, 2.0
-2.0, None, 3.0, -4.0, -1.0, 1991-11-05 06:40:00, None, 5.0
1.0, None, 0.0, -2.0, 1.0, 1991-11-05 14:30:00, None, 3.0
0.0, None, 0.0, -1.0, 3.0, 1991-11-06 06:45:00, None, 2.0
4.0, None, 0.0, -1.0, 6.0, 1991-11-06 15:00:00, None, 2.0
-3.0, None, 0.0, -3.0, 6.0, 1991-11-07 06:45:00, None, 2.0
0.0, None, 2.0, -3.0, 0.0, 1991-11-07 15:20:00, None, 4.0
1.0, None, 0.0, 0.0, 2.0, 1991-11-08 05:30:00, None, 2.0
2.0, None, 0.0, 1.0, 3.0, 1991-11-08 15:00:00, None, 0.0
0.0, None, 0.0, -1.0, 3.0, 1991-11-09 05:05:00, 0.0, 0.0
1.5, None, 0.0, -1.5, 1.5, 1991-11-09 14:45:00, None, 0.0
0.0, None, 0.0, 0.0, 1.0, 1991-11-10 05:30:00, 0.0, 0.0
2.0, None, 0.0, 0.0, 3.0, 1991-11-10 14:25:00, None, 0.0
1.0, None, 0.0, 1.0, 3.5, 1991-11-11 06:35:00, None, 0.0
2.0, None, 0.0, 0.5, 2.5, 1991-11-11 15:30:00, None, 0.0
0.0, None, 0.0, 0.0, 3.0, 1991-11-12 05:25:00, None, 0.0
6.0, None, 0.0, -1.0, 7.0, 1991-11-12 14:30:00, None, 0.0
-2.0, None, 0.0, -2.5, 7.0, 1991-11-13 06:45:00, None, 0.0
5.0, None, 0.0, -2.5, 5.0, 1991-11-13 15:00:00, None, 0.0
-4.5, None, 0.0, -5.0, 5.5, 1991-11-14 06:30:00, None, 0.0
2.5, None, 0.0, -5.0, 4.0, 1991-11-14 15:00:00, None, 0.0
-7.0, None, 0.0, -7.0, 3.0, 1991-11-15 06:30:00, None, 0.0
-1.0, None, 0.0, -8.0, 1.0, 1991-11-15 15:00:00, None, 0.0
-2.0, None, 0.0, -5.0, -1.0, 1991-11-16 06:30:00, None, 0.0
-1.0, None, 5.0, -3.0, -1.0, 1991-11-16 15:00:00, None, 5.0
-1.0, None, 5.0, -1.5, 2.0, 1991-11-17 07:10:00, None, 10.0
1.0, None, 0.0, -2.0, 3.0, 1991-11-17 15:30:00, None, 6.0
-3.0, None, 0.0, -3.0, 2.0, 1991-11-18 05:30:00, None, 6.0
1.5, None, 0.0, -3.0, 2.0, 1991-11-18 14:40:00, None, 4.0
-1.0, None, 1.0, -3.0, 2.0, 1991-11-19 05:30:00, None, 5.0
0.0, None, 10.0, -2.0, 1.0, 1991-11-19 15:00:00, None, 17.0
0.0, None, 3.0, -1.0, 2.0, 1991-11-20 05:30:00, None, 15.0
1.5, None, 0.0, 0.5, 3.0, 1991-11-20 14:30:00, None, 15.0
-5.0, None, 3.0, -7.0, 2.0, 1991-11-21 05:30:00, None, 15.0
0.0, None, 0.0, -7.0, 0.0, 1991-11-21 15:00:00, None, 15.0
-10.0, None, 0.0, -10.0, 1.0, 1991-11-22 05:30:00, None, 15.0
-6.0, None, 0.0, -11.0, -4.0, 1991-11-22 15:20:00, None, 15.0
-6.5, None, 5.0, -11.5, -5.5, 1991-11-23 06:30:00, None, 20.0
-4.0, None, 3.0, -6.5, -4.0, 1991-11-23 15:00:00, None, 23.0
-4.0, None, 0.0, -5.0, -3.0, 1991-11-24 07:00:00, None, 23.0
-2.0, None, 1.0, -5.0, -2.0, 1991-11-24 15:15:00, None, 20.0
-3.0, None, 1.0, -3.0, -2.0, 1991-11-25 07:30:00, None, 20.0
-1.0, None, 0.0, -3.0, -1.0, 1991-11-25 15:00:00, None, 20.0
-5.0, None, 0.0, -8.0, -1.0, 1991-11-26 06:30:00, None, 20.0
-3.0, None, 1.0, -5.0, -3.0, 1991-11-26 15:20:00, None, 18.0
-2.5, None, 10.0, -3.0, -2.0, 1991-11-27 06:50:00, None, 28.0
-1.5, None, 0.0, -4.0, 0.5, 1991-11-27 15:00:00, None, 28.0
-4.0, None, 0.1, -7.0, -1.0, 1991-11-28 05:30:00, None, 26.0
-2.5, None, 2.0, -6.0, 0.0, 1991-11-28 15:30:00, None, 27.0
-5.0, None, 0.0, -7.0, -3.0, 1991-11-29 05:10:00, None, 25.0
-4.0, None, 0.0, -8.0, -2.5, 1991-11-29 15:15:00, None, 25.0
-10.0, None, 0.0, -12.0, -4.0, 1991-11-30 05:15:00, None, 24.0
-5.0, None, 0.0, -10.0, -2.0, 1991-11-30 14:45:00, None, 24.0
-6.0, None, 2.0, -7.0, -5.0, 1991-12-01 05:15:00, None, 25.0
-3.0, None, 0.0, -9.0, -2.0, 1991-12-01 14:30:00, None, 25.0
-2.0, None, 0.1, -4.0, 3.0, 1991-12-02 05:15:00, None, 25.0
-2.0, None, 0.0, -2.5, -0.5, 1991-12-02 15:30:00, None, 25.0
-1.0, None, 0.0, -4.0, -1.0, 1991-12-03 06:30:00, None, 25.0
-1.0, None, 0.0, -2.0, 1.5, 1991-12-03 15:30:00, None, 25.0
0.0, None, 0.1, -2.0, 0.5, 1991-12-04 06:30:00, None, 23.0
-1.0, None, 0.0, -1.0, 1.0, 1991-12-04 15:30:00, None, 20.0
0.0, None, 0.0, -2.5, 0.0, 1991-12-05 06:30:00, None, 20.0
2.0, None, 0.0, -1.0, 2.0, 1991-12-05 15:20:00, None, 18.0
-2.5, None, 0.0, -2.5, 2.5, 1991-12-06 06:30:00, None, 17.0
1.0, None, 0.0, -3.0, 3.0, 1991-12-06 15:00:00, None, 17.0
-6.5, None, 8.0, -7.0, 1.0, 1991-12-07 06:30:00, None, 25.0
-1.0, None, 0.0, -7.0, 1.5, 1991-12-07 15:00:00, None, 25.0
-3.0, None, 2.0, -4.0, -1.0, 1991-12-08 05:10:00, None, 25.0
0.0, None, 0.0, -3.0, 1.0, 1991-12-08 14:45:00, None, 25.0
0.0, None, 0.0, -2.0, 2.0, 1991-12-09 05:20:00, None, 25.0
-1.0, None, 0.0, -2.0, 2.0, 1991-12-09 15:30:00, 0.0, 25.0
-8.0, None, 0.0, -8.0, 0.0, 1991-12-10 05:15:00, None, 25.0
-3.0, None, 0.0, -8.0, -2.0, 1991-12-10 15:30:00, None, 25.0
-5.0, None, 0.0, -7.0, -2.0, 1991-12-11 05:15:00, None, 25.0
-2.0, None, 0.0, -4.0, -1.0, 1991-12-11 15:10:00, None, 25.0
-6.0, None, 0.0, -8.0, -2.0, 1991-12-12 05:30:00, None, 25.0
-1.0, None, 5.0, -6.0, -0.5, 1991-12-12 15:15:00, None, 28.0
-6.0, None, 0.0, -11.0, -1.0, 1991-12-13 06:30:00, None, 28.0
-6.0, None, 0.0, -10.0, -4.0, 1991-12-13 15:00:00, None, 28.0
-9.0, None, 2.0, -10.0, -5.5, 1991-12-14 06:45:00, None, 30.0
-8.0, None, 0.0, -8.5, -7.0, 1991-12-14 15:30:00, None, 28.0
-12.0, None, 0.0, -12.0, -8.0, 1991-12-15 07:00:00, None, 28.0
-7.0, None, 0.0, -13.0, -7.0, 1991-12-15 15:00:00, None, 28.0
-11.0, None, 0.0, -12.0, -7.0, 1991-12-16 06:40:00, None, 27.0
-6.0, None, 0.0, -12.0, -5.0, 1991-12-16 15:15:00, None, 27.0
-10.0, None, 0.0, -10.0, -6.0, 1991-12-17 06:45:00, None, 27.0
-6.0, None, 0.0, -10.0, -3.0, 1991-12-17 15:00:00, None, 27.0
-4.0, None, 0.0, -9.0, -3.0, 1991-12-18 05:15:00, None, 27.0
-3.0, None, 4.0, -5.0, -2.0, 1991-12-18 16:00:00, None, 29.0
-5.0, None, 0.0, -5.0, -3.0, 1991-12-19 05:20:00, None, 29.0
-6.0, None, 0.0, -6.0, -3.0, 1991-12-19 15:00:00, None, 25.0
-8.0, None, 0.0, -11.0, -5.0, 1991-12-20 05:30:00, None, 25.0
-5.0, None, 0.0, -9.0, -4.0, 1991-12-20 15:30:00, None, 25.0
-5.0, None, 0.0, -8.0, -3.0, 1991-12-21 06:40:00, None, 25.0
-3.0, None, 0.0, -5.0, -3.0, 1991-12-21 16:00:00, None, 25.0
-4.5, None, 0.0, -4.5, -2.0, 1991-12-22 06:35:00, None, 25.0
-4.5, None, 0.0, -5.0, -4.0, 1991-12-22 15:20:00, None, 25.0
-5.0, None, 0.0, -5.0, -4.0, 1991-12-23 06:30:00, None, 23.0
-2.0, None, 0.0, -5.0, -2.0, 1991-12-23 15:00:00, None, 23.0
-3.0, None, 0.0, -4.0, -2.0, 1991-12-24 06:30:00, None, 23.0
-2.0, None, 0.0, -3.0, -2.0, 1991-12-24 15:00:00, None, 23.0
-3.0, None, 1.0, -3.0, -2.0, 1991-12-25 07:50:00, None, 24.0
-2.0, None, 0.0, -3.0, -1.0, 1991-12-25 15:20:00, None, 24.0
-2.0, None, 0.0, -2.5, 0.0, 1991-12-26 07:00:00, None, 24.0
0.0, None, 0.0, -2.0, 2.0, 1991-12-26 15:10:00, None, 24.0
0.0, None, 0.0, -3.0, 2.0, 1991-12-27 06:40:00, None, 24.0
2.0, None, 0.0, -1.0, 3.0, 1991-12-27 15:45:00, None, 23.0
-5.0, None, 0.0, -5.0, 3.0, 1991-12-28 05:20:00, None, 23.0
0.0, None, 0.0, -6.0, 1.0, 1991-12-28 15:00:00, None, 23.0
-4.0, None, 1.0, -5.0, 0.0, 1991-12-29 05:25:00, None, 24.0
-1.0, None, 0.0, -4.0, 0.0, 1991-12-29 14:30:00, None, 24.0
-2.0, None, 0.0, -2.0, 0.0, 1991-12-30 05:30:00, None, 24.0
0.0, None, 0.0, -3.0, 1.0, 1991-12-30 15:00:00, None, 24.0
-2.0, None, 0.0, -4.0, -1.0, 1991-12-31 05:30:00, None, 24.0
-1.0, None, 0.0, -2.0, -1.0, 1991-12-31 14:30:00, None, 24.0
-2.0, None, 0.0, -2.0, -1.0, 1992-01-01 07:00:00, None, 24.0
-1.5, None, 0.0, -2.5, -1.0, 1992-01-01 15:10:00, None, 24.0
-4.0, None, 3.0, -4.0, -1.0, 1992-01-02 06:50:00, None, 27.0
-3.0, None, 0.0, -4.0, -2.0, 1992-01-02 15:00:00, None, 27.0
-5.0, None, 0.0, -7.0, -3.0, 1992-01-03 06:45:00, None, 27.0
-4.0, None, 0.0, -5.0, -3.0, 1992-01-03 15:15:00, None, 27.0
-3.0, None, 4.0, -5.0, -3.0, 1992-01-04 06:50:00, None, 30.0
-2.5, None, 4.0, -3.0, -2.0, 1992-01-04 15:15:00, None, 34.0
-5.0, None, 0.0, -5.0, -2.0, 1992-01-05 06:45:00, None, 34.0
-4.0, None, 2.0, -5.0, -3.0, 1992-01-05 15:00:00, None, 36.0
-6.0, None, 8.0, -6.0, -3.0, 1992-01-06 06:30:00, None, 43.0
-5.0, None, 0.0, -9.0, -4.0, 1992-01-06 15:00:00, None, 43.0
-10.0, None, 0.0, -14.0, -4.0, 1992-01-07 05:20:00, None, 40.0
-8.0, None, 0.0, -15.0, -6.5, 1992-01-07 15:30:00, None, 40.0
-11.0, None, 0.0, -12.0, -8.0, 1992-01-08 05:30:00, None, 40.0
-7.0, None, 0.0, -12.0, -6.0, 1992-01-08 15:25:00, None, 40.0
-6.0, None, 1.0, -9.0, -6.0, 1992-01-09 06:40:00, None, 39.0
-4.0, None, 0.0, -7.0, -3.5, 1992-01-09 15:10:00, None, 39.0
-4.0, None, 0.0, -5.0, -3.0, 1992-01-10 05:20:00, None, 39.0
-3.0, None, 0.0, -4.0, -1.0, 1992-01-10 15:00:00, None, 39.0
-5.0, None, 1.0, -5.0, -3.0, 1992-01-11 05:30:00, None, 39.0
-1.0, None, 0.0, -6.0, 0.0, 1992-01-11 15:00:00, None, 37.0
-6.0, None, 0.0, -9.0, 0.0, 1992-01-12 06:45:00, None, 37.0
-5.0, None, 0.0, -8.0, -2.0, 1992-01-12 16:00:00, None, 37.0
-6.0, None, 2.0, -7.0, -4.0, 1992-01-13 06:40:00, None, 39.0
-3.0, None, 0.0, -7.0, -2.0, 1992-01-13 15:15:00, None, 39.0
-2.0, None, 0.0, -10.0, -2.0, 1992-01-14 06:45:00, None, 38.0
1.0, None, 0.0, -5.0, 1.0, 1992-01-14 13:30:00, None, 37.0
-5.0, None, 0.0, -6.0, 1.0, 1992-01-15 06:30:00, None, 36.0
-2.0, None, 0.0, -6.0, -2.0, 1992-01-15 15:00:00, None, 36.0
-5.0, None, 0.0, -5.0, -2.0, 1992-01-16 07:00:00, None, 36.0
-2.0, None, 0.0, -7.0, 1.0, 1992-01-16 15:00:00, None, 36.0
-9.0, None, 0.0, -10.0, 0.0, 1992-01-17 05:15:00, None, 36.0
0.0, None, 0.0, -9.5, 1.0, 1992-01-17 15:10:00, None, 35.0
-10.0, None, 0.0, -11.0, 0.0, 1992-01-18 05:20:00, None, 35.0
-6.0, None, 0.0, -10.0, -5.0, 1992-01-18 14:00:00, None, 35.0
-6.0, None, 0.0, -6.0, -6.0, 1992-01-19 05:35:00, None, 35.0
-7.0, None, 0.0, -15.0, -6.0, 1992-01-20 06:45:00, 0.0, 0.0
-7.0, None, 0.0, -7.0, -6.0, 1992-01-20 16:30:00, None, 35.0
-7.5, None, 0.0, -10.0, -5.5, 1992-01-22 08:35:00, None, 35.0
