station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
5.0, 0.0, 0.0, 2.0, 6.0, 1988-01-29 15:00:00, None, 23.0
-1.5, 0.0, 0.0, -1.5, 5.0, 1988-01-30 03:30:00, None, 23.0
-3.0, 0.0, 0.0, -3.0, 0.0, 1988-01-30 15:00:00, None, 23.0
-12.0, 0.0, 0.0, -14.0, -3.0, 1988-01-31 03:00:00, None, 23.0
-3.0, 0.0, 0.0, -14.0, -3.0, 1988-01-31 15:00:00, None, 23.0
-15.0, 0.0, 0.0, -15.0, -3.0, 1988-02-01 03:30:00, None, 23.0
-8.0, 0.0, 0.0, -15.0, -3.0, 1988-02-01 15:00:00, None, 23.0
-12.0, 0.1, 0.1, -12.0, -8.0, 1988-02-02 04:00:00, None, 23.0
-7.5, 2.0, 2.0, -13.0, -7.5, 1988-02-02 16:00:00, None, 25.0
-9.0, 7.0, 7.0, -9.0, -7.0, 1988-02-03 04:30:00, None, 32.0
-5.0, 0.0, 0.0, -9.5, -2.5, 1988-02-03 16:00:00, None, 33.0
-7.0, 0.0, 0.0, -9.0, -4.0, 1988-02-04 04:00:00, None, 32.0
-3.0, 0.0, 0.0, -7.0, -1.5, 1988-02-04 16:00:00, None, 31.0
-8.0, 0.0, 0.0, -10.0, -3.0, 1988-02-05 04:00:00, None, 31.0
-4.0, 0.0, 0.0, -8.5, -3.0, 1988-02-05 16:00:00, None, 31.0
-7.0, 0.0, 0.0, -9.5, -4.0, 1988-02-06 04:00:00, None, 31.0
-1.0, 1.0, 1.0, -7.0, 0.0, 1988-02-06 15:00:00, None, 32.0
-2.0, 2.0, 2.0, -2.0, 0.0, 1988-02-07 06:00:00, None, 34.0
2.0, 0.0, 0.0, -8.0, 4.0, 1988-02-07 16:00:00, None, 33.0
-3.0, 2.0, 2.0, -3.0, 2.0, 1988-02-08 04:00:00, None, 34.0
1.0, 0.0, 0.0, -3.0, 1.5, 1988-02-08 15:00:00, None, 34.0
-2.0, 7.0, 7.0, -2.0, 2.0, 1988-02-09 04:00:00, None, 40.0
2.0, 0.0, 0.0, -2.0, 2.5, 1988-02-09 16:00:00, None, 38.0
0.0, 0.0, 0.0, -2.0, 3.0, 1988-02-10 04:00:00, None, 33.0
1.0, 0.0, 0.0, 0.0, 2.0, 1988-02-10 15:00:00, None, 31.0
3.0, 0.0, 0.0, 0.0, 3.0, 1988-02-11 04:00:00, None, 31.0
5.0, 0.0, 0.0, 2.0, 5.0, 1988-02-11 16:00:00, None, 31.0
1.0, 0.0, 0.0, 1.0, 5.5, 1988-02-12 04:00:00, None, 29.0
4.0, 0.0, 0.0, 0.0, 5.0, 1988-02-12 15:30:00, None, 28.0
4.0, 0.0, 0.0, 1.0, 5.0, 1988-02-13 04:00:00, None, 26.0
8.0, 0.0, 0.0, 2.0, 9.0, 1988-02-13 15:30:00, None, 25.0
0.0, 0.0, 0.0, -2.0, 7.5, 1988-02-14 04:00:00, None, 24.0
0.5, 8.0, 8.0, -1.0, 1.5, 1988-02-14 15:30:00, None, 32.0
1.0, 2.0, 2.0, -1.0, 2.0, 1988-02-15 06:00:00, None, 32.0
5.0, 0.0, 0.0, 0.0, 6.0, 1988-02-15 15:00:00, None, 28.0
-2.0, 0.0, 0.0, -3.0, 6.0, 1988-02-16 04:00:00, None, 25.0
6.0, 0.0, 0.0, -3.0, 6.0, 1988-02-16 15:00:00, None, 23.0
-2.0, 0.0, 0.0, -2.0, 7.0, 1988-02-17 03:30:00, None, 23.0
1.0, 2.0, 2.0, -3.0, 1.0, 1988-02-17 15:00:00, None, 25.0
0.0, 0.0, 0.0, -1.0, 1.0, 1988-02-18 03:00:00, None, 25.0
5.0, 0.0, 0.0, -3.0, 5.0, 1988-02-18 15:00:00, None, 24.0
-3.0, 0.0, 0.0, -4.0, 5.0, 1988-02-19 04:00:00, None, 24.0
4.0, 0.0, 0.0, -4.0, 6.0, 1988-02-19 15:00:00, None, 23.0
-2.0, 0.0, 0.0, -3.5, 6.0, 1988-02-20 04:00:00, None, 23.0
5.0, 0.0, 0.0, -3.0, 6.0, 1988-02-20 15:00:00, None, 23.0
-1.5, 0.0, 0.0, -1.5, 5.0, 1988-02-21 03:00:00, None, 23.0
6.5, 0.0, 0.0, -1.5, 11.0, 1988-02-21 16:00:00, None, 22.0
4.0, 0.0, 0.0, 4.0, 11.0, 1988-02-22 03:30:00, None, 20.0
6.5, 0.0, 0.0, -3.0, 7.5, 1988-02-22 16:00:00, None, 20.0
-5.0, 0.0, 0.0, -5.0, 7.0, 1988-02-23 03:30:00, None, 20.0
4.0, 0.0, 0.0, -5.5, 5.5, 1988-02-23 16:00:00, None, 19.0
-5.0, 0.0, 0.0, -5.0, 4.0, 1988-02-24 03:30:00, None, 19.0
3.5, 0.0, 0.0, -6.0, 7.0, 1988-02-24 16:00:00, None, 17.0
-5.0, 0.0, 0.0, -5.0, 3.0, 1988-02-25 04:00:00, None, 15.0
7.0, 0.0, 0.0, -6.0, 8.0, 1988-02-25 16:00:00, None, 15.0
-3.0, 0.0, 0.0, -3.0, 7.0, 1988-02-26 04:00:00, None, 14.0
7.5, 0.0, 0.0, -4.0, 7.5, 1988-02-26 15:30:00, None, 12.0
-3.0, 0.0, 0.0, -3.0, 7.0, 1988-02-27 04:00:00, None, 6.0
9.5, 0.0, 0.0, -3.0, 10.0, 1988-02-27 15:30:00, None, 5.0
1.0, 0.0, 0.0, 1.0, 10.0, 1988-02-28 04:00:00, None, 5.0
11.0, 0.0, 0.0, 0.5, 11.5, 1988-02-28 15:30:00, None, 4.0
-1.0, 0.0, 0.0, -1.0, 11.0, 1988-02-29 04:00:00, None, 3.0
4.0, 0.0, 0.0, -2.0, 4.5, 1988-02-29 16:00:00, None, 3.0
1.0, 0.0, 0.0, 1.0, 5.0, 1988-03-01 04:00:00, None, 3.0
9.0, 0.0, 0.0, 1.0, 12.0, 1988-03-01 16:00:00, None, 1.0
0.0, 0.0, 0.0, 0.0, 12.0, 1988-03-02 04:00:00, None, 1.0
5.0, 0.0, 0.0, -1.0, 6.0, 1988-03-02 16:00:00, None, 0.0
3.0, 0.0, 0.0, 2.0, 6.0, 1988-03-03 04:00:00, None, 0.0
9.5, 0.0, 0.0, 1.0, 9.5, 1988-03-03 16:00:00, None, 0.0
0.0, 0.0, 0.0, -0.5, 9.5, 1988-03-04 04:00:00, None, 0.0
3.5, 0.0, 0.0, -1.0, 5.0, 1988-03-04 15:30:00, None, 0.0
1.5, 0.0, 0.0, -0.5, 5.0, 1988-03-05 07:00:00, None, 0.0
3.5, 0.0, 0.0, 1.5, 5.5, 1988-03-05 16:00:00, None, 0.0
1.0, 5.0, 5.0, 0.0, 5.0, 1988-03-06 05:15:00, None, 5.0
5.5, 0.0, 0.0, -7.0, 5.5, 1988-03-06 15:30:00, None, 0.0
1.0, 0.0, 0.0, -0.5, 5.5, 1988-03-07 04:00:00, None, 0.0
9.0, 0.0, 0.0, 0.0, 10.0, 1988-03-07 15:00:00, None, 0.0
2.0, 0.0, 0.0, 2.0, 9.5, 1988-03-08 03:30:00, None, 0.0
4.0, 0.0, 0.0, 1.0, 6.0, 1988-03-08 15:00:00, None, 0.0
2.0, 0.0, 0.0, 1.0, 5.0, 1988-03-09 04:00:00, None, 0.0
6.0, 0.0, 0.0, 0.0, 7.0, 1988-03-09 15:00:00, None, 0.0
-2.5, 0.0, 0.0, -3.0, 7.0, 1988-03-10 04:00:00, None, 0.0
10.0, 0.0, 0.0, -3.0, 10.0, 1988-03-10 15:00:00, None, 0.0
-2.0, 0.0, 0.0, -3.0, 10.0, 1988-03-11 04:00:00, None, 0.0
9.0, 0.0, 0.0, -4.0, 10.0, 1988-03-11 15:00:00, None, 0.0
-2.0, 0.0, 0.0, -4.0, 10.0, 1988-03-12 04:00:00, None, 0.0
10.0, 0.0, 0.0, -4.5, 10.0, 1988-03-12 16:00:00, None, 0.0
-2.0, 0.0, 0.0, -2.0, 10.0, 1988-03-13 15:30:00, None, 0.0
13.0, None, None, -3.5, 13.0, 1988-03-13 16:00:00, None, None
3.0, 0.0, 0.0, 3.0, 13.0, 1988-03-14 04:30:00, None, 0.0
3.5, 0.0, 0.0, 1.5, 4.0, 1988-03-14 16:00:00, None, 0.0
-1.0, 0.0, 0.0, -1.0, 4.0, 1988-03-15 03:30:00, None, 0.0
10.0, 0.0, 0.0, -2.0, 11.0, 1988-03-15 16:00:00, None, 0.0
-3.0, 0.0, 0.0, -3.0, 9.5, 1988-03-16 04:00:00, None, 0.0
12.0, 0.0, 2.0, -3.5, 12.0, 1988-03-16 16:00:00, None, 0.0
-2.0, 0.0, 0.0, -2.0, 12.0, 1988-03-17 04:00:00, None, 0.0
14.0, 0.0, 0.0, -4.0, 14.0, 1988-03-17 16:00:00, None, 0.0
-2.0, 0.0, 0.0, -2.0, 14.0, 1988-03-18 04:00:00, None, 0.0
15.0, 0.0, 0.0, -3.0, 15.5, 1988-03-18 16:00:00, None, 0.0
1.0, 0.0, 0.0, 1.0, 15.0, 1988-03-19 04:00:00, None, 0.0
12.5, 0.0, 0.0, -1.0, 13.0, 1988-03-19 15:00:00, None, 0.0
4.0, None, None, 3.0, 13.0, 1988-03-20 04:10:00, None, None
6.0, 0.0, 0.0, 0.0, 7.0, 1988-03-21 15:00:00, None, 0.0
0.0, None, None, -2.0, 11.0, 1988-03-22 07:00:00, None, None
6.0, 0.0, 0.0, 0.0, 7.0, 1988-03-22 15:00:00, None, 0.0
1.0, 5.0, 5.0, 0.0, 6.0, 1988-03-23 07:00:00, None, 4.0
9.0, 0.0, 0.0, 0.0, 9.0, 1988-03-23 15:00:00, None, 0.0
3.0, 0.0, 0.0, 1.0, 9.0, 1988-03-24 07:00:00, None, 0.0
8.0, 0.0, 0.0, 1.0, 9.0, 1988-03-24 15:00:00, None, 0.0
1.0, 0.0, 0.0, -1.0, 8.0, 1988-03-25 07:00:00, None, 0.0
7.0, 0.0, 0.0, 1.0, 9.0, 1988-03-25 15:00:00, None, 0.0
8.0, 0.0, 0.0, 1.0, 8.0, 1988-03-28 15:00:00, None, 0.0
0.0, 1.0, 1.0, 0.0, 9.0, 1988-03-29 07:00:00, None, 1.0
5.0, 0.0, 0.0, 0.0, 6.0, 1988-03-29 15:00:00, None, 0.0
0.0, 0.0, 0.0, -1.0, 6.0, 1988-03-30 07:00:00, None, 0.0
8.0, 0.0, 0.0, 0.0, 9.0, 1988-03-30 15:00:00, None, 0.0
2.0, 0.0, 0.0, 0.0, 11.0, 1988-03-31 07:00:00, None, 0.0
12.0, None, None, 2.0, 13.0, 1988-03-31 15:00:00, None, None
4.0, 0.0, 0.0, -1.0, 7.0, 1988-04-05 15:00:00, None, 0.0
4.0, 0.0, 0.0, 4.0, 5.0, 1988-04-06 07:00:00, None, 0.0
12.0, 0.0, 0.0, 3.0, 12.0, 1988-04-06 15:00:00, None, 0.0
2.0, 0.0, 0.0, 2.0, 14.0, 1988-04-07 07:00:00, None, 0.0
12.0, None, None, 0.0, 12.0, 1988-04-07 15:00:00, None, None
-2.0, 0.0, 0.0, -2.0, 11.0, 1988-04-08 07:00:00, None, 0.0
9.0, 0.0, 0.0, -2.0, 10.5, 1988-04-08 15:00:00, None, 0.0
2.0, 0.0, 0.0, -4.0, 20.0, 1988-04-11 07:00:00, None, 0.0
5.0, 0.0, 0.0, 1.0, 22.0, 1988-04-12 07:00:00, None, 0.0
20.0, 0.0, 0.0, 5.0, 22.0, 1988-04-12 15:00:00, None, 0.0
6.0, 0.0, 0.0, 6.0, 22.0, 1988-04-13 07:00:00, None, 0.0
23.0, 0.0, 0.0, 6.0, 23.0, 1988-04-13 15:00:00, None, 0.0
7.0, 0.0, 0.0, 7.0, 23.0, 1988-04-14 07:00:00, None, 0.0
24.0, 0.0, 0.0, 7.0, 24.0, 1988-04-14 15:00:00, None, 0.0
10.0, 0.0, 0.0, 5.0, 26.0, 1988-04-18 07:00:00, None, 0.0
12.0, 0.0, 0.0, 5.0, 12.0, 1988-04-18 15:00:00, None, 0.0
8.0, 0.0, 0.0, 8.0, 12.0, 1988-04-19 07:00:00, None, 0.0
17.5, 0.0, 0.0, 7.0, 17.5, 1988-04-19 15:00:00, None, 0.0
5.0, 0.0, 0.0, 5.0, 18.0, 1988-04-20 07:00:00, None, 0.0
4.0, 0.0, 0.0, 4.0, 22.0, 1988-04-21 07:00:00, None, 0.0
21.0, 0.0, 0.0, 4.0, 21.0, 1988-04-21 15:00:00, None, 0.0
10.0, 0.0, 0.0, 10.0, 21.0, 1988-04-22 07:00:00, None, 0.0
19.0, None, None, 9.0, 19.0, 1988-04-22 15:00:00, None, None
-2.0, 0.0, 0.0, None, None, 1988-11-07 07:00:00, None, 0.0
5.0, 0.0, 0.0, -2.0, 7.0, 1988-11-07 15:00:00, None, 0.0
-2.0, 0.0, 0.0, -3.0, 5.0, 1988-11-08 07:00:00, None, 0.0
3.0, 0.0, 0.0, -2.0, 4.0, 1988-11-08 15:30:00, None, 0.0
1.0, 0.0, 0.0, 0.0, 4.0, 1988-11-09 07:00:00, None, 0.0
5.0, 0.0, 0.0, 1.0, 6.0, 1988-11-09 15:00:00, None, 0.0
2.0, 0.0, 0.0, 0.0, 6.0, 1988-11-10 07:00:00, None, 0.0
1.0, 0.0, 0.0, 1.0, 3.0, 1988-11-10 15:00:00, None, 0.0
3.0, 0.0, 0.0, 1.0, 3.0, 1988-11-11 05:00:00, None, 0.0
1.0, 10.0, 10.0, 0.0, 7.0, 1988-11-12 07:00:00, None, 10.0
0.0, 0.0, 0.0, -1.5, 6.0, 1988-11-13 07:00:00, None, 2.0
0.0, 0.0, 0.0, -0.5, 5.5, 1988-11-14 04:00:00, None, 1.0
2.0, 0.0, 0.0, -3.0, 5.0, 1988-11-14 15:00:00, None, 1.0
-1.0, 0.0, 0.0, -1.5, 3.0, 1988-11-15 04:00:00, None, 1.0
4.0, 0.0, 0.0, -2.0, 4.0, 1988-11-15 15:00:00, None, 1.0
2.0, 0.0, 0.0, 1.0, 4.0, 1988-11-16 04:00:00, None, 1.0
3.0, 0.0, 0.0, 1.0, 3.0, 1988-11-16 15:00:00, None, 0.0
2.0, 0.0, 0.0, 2.0, 3.0, 1988-11-17 04:00:00, None, 0.0
2.0, 0.0, 0.0, 2.0, 3.0, 1988-11-17 15:00:00, None, 0.0
-3.0, 0.0, 0.0, -3.0, 5.0, 1988-11-18 04:00:00, None, 0.0
2.0, 0.0, 0.0, -3.0, 2.0, 1988-11-18 15:00:00, None, 0.0
1.0, 0.1, 0.1, 0.5, 3.5, 1988-11-19 06:00:00, None, 0.1
1.0, 0.0, 0.0, 0.5, 2.0, 1988-11-19 16:00:00, None, 0.0
0.5, 0.0, 0.0, 0.5, 1.5, 1988-11-20 06:00:00, None, 0.0
3.0, 0.0, 0.0, 0.0, 3.5, 1988-11-20 16:00:00, None, 0.0
2.0, 0.0, 0.0, 1.5, 3.0, 1988-11-21 04:30:00, None, 0.0
2.0, 0.0, 0.0, 1.0, 2.0, 1988-11-21 15:00:00, None, 0.0
1.0, 0.0, 0.0, 0.0, 2.0, 1988-11-22 04:30:00, None, 0.0
1.0, 0.0, 0.0, 0.0, 2.0, 1988-11-22 15:00:00, None, 0.0
4.5, 0.0, 0.0, 1.5, 4.5, 1988-11-23 04:00:00, None, 0.0
1.0, 0.0, 0.0, 0.0, 5.0, 1988-11-23 15:00:00, None, 0.0
-1.0, 1.0, 1.0, -4.0, 1.5, 1988-11-24 04:00:00, None, 1.0
0.0, 12.0, 12.0, -2.0, 1.0, 1988-11-24 15:00:00, None, 12.0
-2.0, 16.0, 16.0, -2.0, 1.0, 1988-11-25 07:00:00, None, 24.0
1.0, 14.0, 2.0, -2.0, 2.0, 1988-11-25 15:00:00, None, 20.0
-3.5, 0.0, 0.0, -5.0, 1.0, 1988-11-26 04:00:00, None, 20.0
-5.0, 1.0, 1.0, -5.5, 2.0, 1988-11-26 15:30:00, None, 21.0
-5.0, 3.0, 3.0, -8.0, -3.0, 1988-11-27 06:00:00, None, 20.0
-2.0, 6.0, 3.0, -5.0, -2.0, 1988-11-27 15:00:00, None, 18.0
-1.5, 2.0, 2.0, -3.0, -1.5, 1988-11-28 04:00:00, None, 18.0
1.0, 0.0, 0.0, -5.0, 2.0, 1988-11-28 15:00:00, None, 17.0
0.5, 0.0, 0.0, -2.0, 1.0, 1988-11-29 04:00:00, None, 15.0
2.0, 0.0, 0.0, 0.0, 3.0, 1988-11-29 15:00:00, None, 14.0
2.0, 0.0, 0.0, -0.5, 2.0, 1988-11-30 04:00:00, None, 13.0
1.0, 0.0, 0.0, -1.0, 2.0, 1988-11-30 15:00:00, None, 12.0
-1.5, 0.0, 0.0, -3.0, 2.0, 1988-12-01 04:00:00, None, 11.0
0.0, 0.0, 0.0, -4.0, 2.0, 1988-12-01 15:00:00, None, 11.0
-2.0, 0.0, 0.0, -4.0, 1.0, 1988-12-02 04:00:00, None, 11.0
1.0, 0.0, 0.0, -3.0, 1.0, 1988-12-02 15:00:00, None, 11.0
1.0, 0.0, 0.0, -1.5, 1.5, 1988-12-03 04:00:00, None, 8.0
2.5, 0.0, 0.0, 0.5, 3.0, 1988-12-03 15:00:00, None, 8.0
0.0, 0.0, 0.0, 0.0, 2.0, 1988-12-04 04:00:00, None, 7.0
2.0, 0.1, 0.1, 0.0, 2.0, 1988-12-04 15:30:00, None, 6.0
0.0, 0.0, 0.0, 0.0, 2.0, 1988-12-05 04:00:00, None, 5.0
1.0, 0.0, 0.0, -0.5, 1.0, 1988-12-05 15:00:00, None, 5.0
-1.0, 3.0, 3.0, -1.0, 1.0, 1988-12-06 05:30:00, None, 8.0
1.0, 8.0, 8.0, -1.0, 1.0, 1988-12-06 15:00:00, None, 11.0
1.0, 0.0, 0.0, 1.0, 1.5, 1988-12-07 04:00:00, None, 9.0
2.0, 0.0, 0.0, 0.0, 3.0, 1988-12-07 15:00:00, None, 6.0
0.0, 0.0, 0.0, 0.0, 2.5, 1988-12-08 04:00:00, None, 5.0
0.0, 3.0, 3.0, -1.0, 0.0, 1988-12-08 15:00:00, None, 7.0
0.0, 1.0, 1.0, 0.0, 1.0, 1988-12-09 04:00:00, None, 7.0
1.0, 0.0, 0.0, 0.0, 1.0, 1988-12-09 16:00:00, None, 7.0
0.0, 1.0, 1.0, 0.0, 1.0, 1988-12-10 05:00:00, None, 8.0
1.5, 0.0, 0.0, 0.0, 2.0, 1988-12-10 16:00:00, None, 8.0
1.0, 0.0, 0.0, 1.0, 1.5, 1988-12-11 04:00:00, None, 8.0
2.5, 0.0, 0.0, 0.0, 2.5, 1988-12-11 16:00:00, None, 8.0
3.0, 0.0, 0.0, 1.0, 3.0, 1988-12-12 04:00:00, None, 8.0
3.0, 0.0, 0.0, 1.5, 4.0, 1988-12-12 15:00:00, None, 7.0
0.0, 0.0, 0.0, 0.0, 3.0, 1988-12-13 04:30:00, None, 7.0
5.0, 0.0, 0.0, 0.0, 5.0, 1988-12-13 15:00:00, None, 3.0
-2.5, 0.0, 0.0, -2.5, 5.0, 1988-12-14 03:00:00, None, 3.0
-1.0, 0.0, 0.0, -4.0, 3.0, 1988-12-14 15:00:00, None, 2.0
-6.0, 0.0, 0.0, -6.0, -0.5, 1988-12-15 03:00:00, None, 2.0
-2.0, 0.0, 0.0, -7.0, 0.0, 1988-12-15 15:00:00, None, 2.0
-5.0, 0.0, 0.0, -7.0, -1.0, 1988-12-16 04:00:00, None, 2.0
-2.0, 0.0, 0.0, -7.0, -2.0, 1988-12-16 15:00:00, None, 2.0
-2.5, 0.0, 0.0, -2.5, -2.0, 1988-12-17 03:00:00, None, 2.0
-2.0, 0.0, 0.0, -4.0, -2.0, 1988-12-17 15:00:00, None, 2.0
-4.0, 0.0, 0.0, -4.0, -1.5, 1988-12-18 03:00:00, None, 2.0
-4.0, 0.0, 0.0, -6.0, -4.0, 1988-12-18 16:00:00, None, 2.0
-5.0, 4.0, 4.0, -5.0, -3.0, 1988-12-19 05:00:00, None, 5.0
-3.0, 0.0, 0.0, -7.0, -2.0, 1988-12-19 15:00:00, None, 4.0
-7.0, 0.0, 0.0, -9.5, 0.5, 1988-12-20 04:00:00, None, 4.0
-3.0, 2.0, 2.0, -8.0, -3.0, 1988-12-20 15:00:00, None, 6.0
-4.0, 8.0, 7.0, -5.0, -3.0, 1988-12-21 06:30:00, None, 13.0
-2.0, 11.0, 9.0, -3.0, -2.0, 1988-12-21 15:00:00, None, 15.0
-2.0, 1.0, 1.0, -2.0, -0.5, 1988-12-22 04:00:00, None, 15.0
-2.0, 0.0, 0.0, -3.0, 0.0, 1988-12-22 15:00:00, None, 14.0
-3.0, 2.0, 2.0, -3.0, -0.5, 1988-12-23 04:00:00, None, 15.0
0.0, 2.0, 0.0, -5.0, 0.0, 1988-12-23 15:00:00, None, 14.0
-2.0, 1.0, 1.0, -2.5, -0.5, 1988-12-24 04:00:00, None, 15.0
-2.5, 0.1, 0.1, -2.5, 1.0, 1988-12-24 16:00:00, None, 14.0
-5.0, 0.0, 0.0, -7.0, -3.0, 1988-12-25 04:00:00, None, 14.0
-6.0, 0.0, 0.0, -8.0, -2.5, 1988-12-25 15:30:00, None, 14.0
-11.0, 0.0, 0.0, -11.0, -5.5, 1988-12-26 03:30:00, None, 14.0
-9.0, 1.0, 1.0, -12.0, -5.0, 1988-12-26 15:00:00, None, 15.0
-10.0, 0.0, 0.0, -12.0, -8.0, 1988-12-27 04:00:00, None, 13.0
-5.0, 1.0, 1.0, -11.0, -5.0, 1988-12-27 15:00:00, None, 14.0
-7.0, 1.0, 1.0, -7.0, -5.0, 1988-12-28 04:00:00, None, 13.0
-5.0, 1.0, 1.0, -8.0, -4.0, 1988-12-28 15:00:00, None, 12.0
-5.0, 6.0, 6.0, -6.0, -4.0, 1988-12-29 08:00:00, None, 17.0
-4.0, 7.0, 2.0, -6.0, -4.0, 1988-12-29 15:00:00, None, 17.0
-3.5, 14.0, 14.0, -5.0, -3.0, 1988-12-30 06:00:00, None, 25.0
0.0, 2.0, 2.0, -4.0, 0.0, 1988-12-30 15:00:00, None, 27.0
-3.0, 0.0, 0.0, -4.0, 1.0, 1988-12-31 04:00:00, None, 27.0
-2.0, 0.0, 0.0, -3.0, 0.0, 1988-12-31 16:00:00, None, 26.0
-8.0, 0.0, 0.0, -10.0, -2.0, 1989-01-01 04:00:00, None, 26.0
-5.0, 0.0, 0.0, -8.0, -5.0, 1989-01-01 15:00:00, None, 26.0
-4.0, 7.0, 7.0, -7.0, -4.0, 1989-01-02 05:30:00, None, 32.0
-5.0, 0.0, 0.1, -7.0, -2.0, 1989-01-02 15:30:00, None, 30.0
-2.5, 3.0, 3.0, -6.0, -2.0, 1989-01-03 04:30:00, None, 32.0
-3.0, 0.0, 0.0, -3.0, -2.0, 1989-01-03 15:00:00, None, 28.0
3.0, 0.0, 0.0, -3.0, 4.0, 1989-01-04 03:00:00, None, 23.0
2.0, 0.0, 0.0, 1.0, 3.0, 1989-01-04 15:00:00, None, 19.0
0.0, 0.0, 0.0, 0.0, 3.0, 1989-01-05 03:00:00, None, 18.0
1.0, 0.0, 0.0, 0.0, 2.0, 1989-01-05 15:00:00, None, 17.0
-5.0, 0.0, 0.0, -5.0, 2.0, 1989-01-06 03:00:00, None, 17.0
-2.0, 0.0, 0.0, -7.0, -2.0, 1989-01-06 15:00:00, None, 17.0
-8.0, 0.0, 0.0, -8.0, -2.0, 1989-01-07 03:00:00, None, 17.0
-6.0, 0.0, 0.0, -9.0, -5.0, 1989-01-07 15:00:00, None, 17.0
-13.0, 0.0, 0.0, -14.0, -6.0, 1989-01-08 04:00:00, None, 17.0
-8.5, 2.0, 2.0, -14.0, -8.5, 1989-01-08 15:00:00, None, 17.0
-8.0, 7.0, 7.0, -10.0, -8.0, 1989-01-09 05:30:00, None, 33.0
-6.0, 9.0, 9.0, -10.0, -5.0, 1989-01-09 15:00:00, None, 38.0
-6.0, 6.0, 6.0, -7.0, -5.0, 1989-01-10 05:00:00, None, 38.0
-4.0, 0.0, 0.0, -7.0, -3.0, 1989-01-10 15:00:00, None, 35.0
-6.0, 0.0, 0.0, -8.0, -3.0, 1989-01-11 04:00:00, None, 33.0
-3.0, 0.0, 0.0, -7.0, -2.5, 1989-01-11 15:00:00, None, 32.0
-5.0, 0.0, 0.0, -9.0, -2.5, 1989-01-12 04:00:00, None, 32.0
-3.5, 0.0, 0.0, -6.0, -3.5, 1989-01-12 15:00:00, None, 32.0
-2.0, 1.0, 1.0, -4.0, -2.0, 1989-01-13 04:30:00, None, 33.0
1.0, 6.0, 6.0, -2.0, 2.0, 1989-01-13 15:00:00, None, 33.0
-3.0, 1.0, 1.0, -3.5, 1.0, 1989-01-14 04:00:00, None, 30.0
-0.5, 0.0, 0.0, -7.0, 0.5, 1989-01-14 15:00:00, None, 30.0
-3.0, 1.0, 1.0, -3.0, 1.0, 1989-01-15 04:00:00, None, 30.0
-1.0, 8.0, 8.0, -4.0, -1.0, 1989-01-15 15:00:00, None, 38.0
1.0, 9.0, 1.0, -1.0, 2.0, 1989-01-16 04:00:00, None, 35.0
4.0, 0.0, 0.0, 0.0, 4.0, 1989-01-16 15:00:00, None, 33.0
2.0, 0.0, 0.0, 0.0, 5.5, 1989-01-17 04:30:00, None, 25.0
6.0, 0.0, 0.0, 2.0, None, 1989-01-17 15:30:00, None, 25.0
4.5, 0.0, 0.0, 1.5, 7.0, 1989-01-18 04:00:00, None, 25.0
5.0, 0.0, 0.0, 2.0, 9.0, 1989-01-18 15:00:00, None, 24.0
-5.0, 0.0, 0.0, -5.0, 6.5, 1989-01-19 04:30:00, None, 24.0
1.0, 0.0, 0.0, -6.0, 2.0, 1989-01-19 15:00:00, None, 24.0
-2.0, 0.0, 0.0, -4.0, 1.0, 1989-01-20 04:30:00, None, 24.0
0.0, 0.0, 0.0, -4.5, 0.5, 1989-01-20 15:30:00, None, 24.0
1.0, 1.0, 1.0, -1.0, 1.0, 1989-01-21 04:30:00, None, 25.0
0.0, 0.0, 0.0, 0.0, 2.5, 1989-01-21 16:00:00, None, 25.0
-5.0, 0.0, 0.0, -5.0, 0.0, 1989-01-22 04:30:00, None, 25.0
-2.0, 0.0, 0.0, -8.5, -2.0, 1989-01-22 16:00:00, None, 25.0
-7.0, 0.0, 0.0, -8.0, -2.0, 1989-01-23 03:00:00, None, 25.0
-2.0, 0.0, 0.0, -9.0, -1.0, 1989-01-23 15:00:00, None, 25.0
-8.0, 0.0, 0.0, -11.0, -1.0, 1989-01-24 03:00:00, None, 25.0
-3.0, 0.0, 0.0, -8.0, -3.0, 1989-01-24 15:30:00, None, 25.0
-5.0, 0.0, 0.0, -6.0, -3.0, 1989-01-25 03:00:00, None, 25.0
0.0, 0.0, 0.0, -6.0, 0.0, 1989-01-25 15:00:00, None, 25.0
-2.0, 0.0, 0.0, -2.0, 0.5, 1989-01-26 03:00:00, None, 25.0
0.0, 0.0, 0.0, -4.0, 0.0, 1989-01-26 15:00:00, None, 25.0
2.0, 0.0, 0.0, -1.5, 2.0, 1989-01-27 15:30:00, None, 24.0
0.0, 0.0, 0.0, -0.5, 2.0, 1989-01-28 04:00:00, None, 24.0
1.0, 0.0, 0.0, -1.0, 1.5, 1989-01-28 16:00:00, None, 24.0
1.0, 0.1, 0.1, 0.0, 1.0, 1989-01-29 06:00:00, None, 24.0
2.0, 0.0, 0.0, 0.0, 2.0, 1989-01-29 16:00:00, None, 24.0
1.5, 0.0, 0.0, 1.0, 3.0, 1989-01-30 04:00:00, None, 23.0
7.0, 0.0, 0.0, 1.5, 8.0, 1989-01-30 15:00:00, None, 23.0
