station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
7.5, 60.0, 0.0, 0.0, 2.0, None, 7.5, 1990-02-05 14:35:00, 0.0, None, 20.0
-3.0, 91.0, 0.0, 0.0, -3.0, None, 7.5, 1990-02-06 06:15:00, 0.0, None, 20.0
4.0, 64.0, 0.0, 0.0, -3.0, None, 4.5, 1990-02-06 14:35:00, 0.0, None, 20.0
-5.0, 92.0, 0.0, 0.0, -6.0, None, 5.0, 1990-02-07 06:00:00, 0.0, None, 18.0
0.5, 76.0, 0.0, 0.0, -6.0, None, 1.0, 1990-02-07 14:35:00, 0.0, None, 18.0
-5.0, 85.0, 14.0, 14.0, -6.0, None, 1.0, 1990-02-08 06:00:00, 8.0, None, 32.0
0.5, 75.0, 0.0, 0.0, -9.0, None, 1.0, 1990-02-08 14:35:00, 0.0, None, 31.0
-3.0, 90.0, 0.0, 0.0, -5.0, None, 1.0, 1990-02-09 06:00:00, 0.0, None, 29.0
0.0, 95.0, 5.0, 5.0, -3.0, None, 1.0, 1990-02-09 18:50:00, 4.0, None, 34.0
-1.0, 95.0, 1.0, 1.0, -1.0, None, 0.0, 1990-02-10 06:30:00, 0.0, None, 34.0
3.0, 95.0, 0.0, 0.0, -1.0, None, 3.0, 1990-02-10 16:00:00, 0.0, None, 34.0
1.0, 98.0, 0.0, 0.0, -1.0, None, 3.0, 1990-02-11 06:30:00, 0.0, None, 30.0
1.0, 83.0, 0.0, 0.0, 0.5, None, 7.0, 1990-02-11 15:00:00, 1.0, None, 30.0
-6.0, 85.0, 1.0, 1.0, -6.0, None, 1.0, 1990-02-12 06:00:00, 0.0, None, 30.0
-1.5, 78.0, 0.0, 0.0, -7.5, None, -1.5, 1990-02-12 14:30:00, 0.0, None, 28.0
-9.5, 72.0, 0.0, 0.0, -9.5, None, -1.0, 1990-02-13 06:00:00, 0.0, None, 27.0
-7.5, 62.0, 0.0, 0.0, -11.0, None, -7.0, 1990-02-13 14:30:00, 0.0, None, 27.0
-16.0, 80.0, 0.0, 0.0, -17.0, None, -7.5, 1990-02-14 06:15:00, 0.0, None, 27.0
-7.0, 72.0, 0.0, 0.0, -16.5, None, -7.0, 1990-02-14 14:35:00, 0.0, None, 27.0
-7.0, 95.0, 4.0, 4.0, -10.0, None, -7.0, 1990-02-15 06:00:00, 2.0, None, 30.0
-4.0, 90.0, 6.0, 6.0, -7.0, None, -4.0, 1990-02-15 14:30:00, 2.0, None, 32.0
-12.0, 85.0, 2.0, 2.0, -12.0, None, -4.0, 1990-02-16 06:00:00, 1.0, None, 32.0
-12.0, 69.0, 0.0, 0.0, -14.0, None, -12.0, 1990-02-16 15:00:00, 0.0, None, 32.0
-21.0, 77.0, 0.0, 0.0, -21.0, None, -12.0, 1990-02-17 06:30:00, 0.0, None, 32.0
-12.0, 62.0, 0.0, 0.0, -21.0, None, -12.0, 1990-02-17 15:00:00, 0.0, None, 32.0
-15.0, 81.0, 0.0, 0.0, -18.0, None, -11.0, 1990-02-18 06:30:00, 0.0, None, 32.0
-8.0, 75.0, 0.0, 0.0, -15.0, None, -8.0, 1990-02-18 14:30:00, 0.0, None, 31.0
-12.0, 86.0, 0.0, 0.0, -13.0, None, -7.0, 1990-02-19 06:00:00, 0.0, None, 30.0
-1.5, 76.0, 0.0, 0.0, -12.5, None, -1.5, 1990-02-19 14:50:00, 0.0, None, 29.0
-2.5, 84.0, 0.0, 0.0, -4.0, None, -1.0, 1990-02-20 06:00:00, 0.0, None, 29.0
-0.5, 90.0, 0.0, 0.0, -2.5, None, 0.0, 1990-02-20 14:45:00, 0.0, None, 29.0
-3.0, 89.0, 2.0, 2.0, -4.0, None, 0.0, 1990-02-21 06:00:00, 1.0, None, 31.0
4.0, 79.0, 0.0, 0.0, -3.0, None, 4.5, 1990-02-21 14:30:00, 0.0, None, 28.0
-4.0, 96.0, 0.0, 0.0, -5.0, None, 5.0, 1990-02-22 06:00:00, 0.0, None, 28.0
1.0, 95.0, 0.0, 0.0, -4.0, None, 1.0, 1990-02-22 14:30:00, 0.0, None, 28.0
-2.0, 94.0, 0.0, 0.0, -3.0, None, 2.0, 1990-02-23 06:00:00, 0.0, None, 28.0
3.0, 89.0, 0.0, 0.0, -3.0, None, 3.0, 1990-02-23 15:00:00, 0.0, None, 28.0
0.5, 97.0, 0.0, 0.0, 0.0, None, 4.0, 1990-02-24 06:30:00, 3.0, None, 28.0
4.0, 95.0, 0.0, 0.0, 0.0, None, 4.0, 1990-02-24 15:00:00, 0.0, None, 28.0
2.0, 95.0, 0.0, 0.0, 1.0, None, 4.5, 1990-02-25 06:30:00, 0.0, None, 26.0
9.0, 60.0, 0.0, 0.0, 2.0, None, 9.5, 1990-02-25 14:45:00, 0.0, None, 23.0
-3.0, 84.0, 0.0, 0.0, -4.0, None, 10.5, 1990-02-26 06:15:00, 0.0, None, 20.0
8.0, 63.0, 0.0, 0.0, -5.0, None, 8.0, 1990-02-26 14:30:00, 0.0, None, 23.0
-4.0, 87.0, 0.0, 0.0, -6.0, None, 9.0, 1990-02-27 06:15:00, 0.0, None, 23.0
6.5, 65.0, 0.0, 0.0, -7.5, None, 6.5, 1990-02-27 14:30:00, 0.0, None, 22.0
-4.0, 88.0, 0.0, 0.0, -5.0, None, 6.5, 1990-02-28 06:15:00, 0.0, None, 22.0
7.0, 65.0, 0.0, 0.0, -5.5, None, 8.0, 1990-02-28 14:35:00, 0.0, None, 22.0
-4.0, 91.0, 0.0, 0.0, -5.0, None, 7.0, 1990-03-01 06:00:00, 0.0, None, 22.0
7.0, 70.0, 0.0, 0.0, -6.0, None, 7.0, 1990-03-01 14:45:00, 0.0, None, 21.0
-5.0, 93.0, 0.0, 0.0, -6.0, None, 8.0, 1990-03-02 06:00:00, 0.0, None, 21.0
6.0, 70.0, 0.0, 0.0, -7.0, None, 7.0, 1990-03-02 15:00:00, 0.0, None, 21.0
-5.0, 90.0, 0.0, 0.0, -5.0, None, 6.0, 1990-03-03 06:30:00, 0.0, None, 21.0
7.0, 70.0, 0.0, 0.0, -6.0, None, 8.0, 1990-03-03 15:00:00, 0.0, None, 21.0
0.0, 90.0, 0.0, 0.0, -6.0, None, 8.0, 1990-03-04 06:30:00, 0.0, None, 21.0
10.5, 65.0, 0.0, 0.0, -0.5, None, 10.5, 1990-03-04 14:30:00, 0.0, None, 20.0
-4.0, 97.0, 0.0, 0.0, -4.0, None, 10.5, 1990-03-05 06:15:00, 0.0, None, 20.0
10.0, 67.0, 0.0, 0.0, -4.0, None, 10.5, 1990-03-05 14:35:00, 0.0, None, 18.0
1.0, 94.0, 0.0, 0.0, 1.0, None, 10.0, 1990-03-06 06:00:00, 0.0, None, 16.0
9.5, 65.0, 0.0, 0.0, 1.0, None, 10.5, 1990-03-06 14:40:00, 0.0, None, 14.0
4.0, 93.0, 0.0, 0.0, 4.0, None, 11.0, 1990-03-07 06:00:00, 0.0, None, 12.0
5.0, 96.0, 0.0, 0.0, 4.0, None, 6.5, 1990-03-07 14:30:00, 0.0, None, 12.0
1.0, 65.0, 0.0, 0.0, 1.0, None, 6.0, 1990-03-08 06:15:00, 1.0, None, 10.0
7.0, 47.0, 0.0, 0.0, 1.0, None, 7.0, 1990-03-08 14:30:00, 0.0, None, 10.0
0.0, 83.0, 0.0, 0.0, -2.0, None, 7.0, 1990-03-09 06:15:00, 0.0, None, 10.0
1.0, 94.0, 3.0, 3.0, -1.0, None, 1.0, 1990-03-09 15:00:00, 3.0, None, 12.0
2.0, 94.0, 0.0, 0.0, 1.0, None, 2.0, 1990-03-10 06:30:00, 1.0, None, 12.0
7.0, 82.0, 0.0, 0.0, 2.0, None, 8.5, 1990-03-10 14:00:00, 0.0, None, 10.0
-2.5, 87.0, 0.0, 0.0, -2.5, None, 8.0, 1990-03-11 06:30:00, 0.0, None, 10.0
9.0, 51.0, 0.0, 0.0, -2.5, None, 10.0, 1990-03-11 14:30:00, 0.0, None, 9.0
-2.0, 86.0, 0.0, 0.0, -2.0, None, 10.0, 1990-03-12 06:00:00, 0.0, None, 0.0
10.5, 54.0, 0.0, 0.0, -2.5, None, 10.5, 1990-03-12 14:20:00, 0.0, None, 0.0
-3.0, 90.0, 0.0, 0.0, -5.0, None, 11.0, 1990-03-13 06:00:00, 0.0, None, 0.0
8.5, 58.0, 0.0, 0.0, -4.5, None, 9.0, 1990-03-13 15:00:00, 0.0, None, 0.0
2.0, 91.0, 0.0, 0.0, 2.0, None, 9.0, 1990-03-14 06:00:00, 0.0, None, 0.0
9.0, 72.0, 0.0, 0.0, 1.5, None, 9.0, 1990-03-14 14:35:00, 0.0, None, 0.0
-1.0, 96.0, 0.0, 0.0, -1.0, None, 9.5, 1990-03-15 06:15:00, 0.0, None, 0.0
11.5, 63.0, 0.0, 0.0, -1.0, None, 11.5, 1990-03-15 14:30:00, 0.0, None, 0.0
1.0, 92.0, 0.0, 0.0, 1.0, None, 12.0, 1990-03-16 06:00:00, 0.0, None, 0.0
12.0, 60.0, 0.0, 0.0, 0.0, None, 12.0, 1990-03-16 15:00:00, 0.0, None, 0.0
2.5, 94.0, 0.0, 0.0, 0.0, None, 12.0, 1990-03-17 06:30:00, 0.0, None, 0.0
10.0, 75.0, 0.0, 0.0, 2.5, None, 10.0, 1990-03-17 13:45:00, 0.0, None, 0.0
4.0, 96.0, 0.0, 0.0, 2.5, None, 12.0, 1990-03-18 05:50:00, 0.0, None, 0.0
13.5, 74.0, 0.0, 0.0, 4.0, None, 13.5, 1990-03-18 14:35:00, 0.0, None, 0.0
1.0, 98.0, 0.0, 0.0, 1.0, None, 14.0, 1990-03-19 06:00:00, 0.0, None, 0.0
12.0, 75.0, 0.0, 0.0, 1.0, None, 13.0, 1990-03-19 14:30:00, 0.0, None, 0.0
3.0, 97.0, 0.0, 0.0, 2.0, None, 12.0, 1990-03-20 06:15:00, 0.0, None, 0.0
13.0, 70.0, 0.0, 0.0, 3.0, None, 13.5, 1990-03-20 14:30:00, 0.0, None, 0.0
1.0, 97.0, 0.0, 0.0, 0.0, None, 13.0, 1990-03-21 06:15:00, 1.0, None, 0.0
9.0, 78.0, 0.0, 0.0, 1.0, None, 11.0, 1990-03-21 14:30:00, 1.0, None, 0.0
0.0, 66.0, 0.0, 0.0, 0.0, None, 10.0, 1990-03-22 06:00:00, 0.0, None, 0.0
5.0, 50.0, 0.0, 0.0, -1.5, None, 5.0, 1990-03-22 14:35:00, 0.0, None, 0.0
-2.0, 65.0, 0.0, 0.0, -2.0, None, 6.0, 1990-03-23 06:00:00, 0.0, None, 0.0
9.0, 40.0, 0.0, 0.0, -3.0, None, 9.0, 1990-03-23 14:10:00, 0.0, None, 0.0
-4.0, 74.0, 0.0, 0.0, -5.0, None, 9.0, 1990-03-24 06:10:00, 0.0, None, 0.0
9.5, 43.0, 0.0, 0.0, -6.0, None, 10.0, 1990-03-24 15:00:00, 0.0, None, 0.0
-3.0, 80.0, 0.0, 0.0, -6.0, None, 9.5, 1990-03-25 06:50:00, 0.0, None, 0.0
13.0, 52.0, 0.0, 0.0, -3.0, None, 13.0, 1990-03-25 15:00:00, 0.0, None, 0.0
-4.0, 95.0, 0.0, 0.0, -5.0, None, 13.0, 1990-03-26 07:00:00, 0.0, None, 0.0
14.0, 45.0, 0.0, 0.0, -4.0, None, 15.0, 1990-03-26 15:00:00, 0.0, None, 0.0
0.0, 84.0, 0.0, 0.0, -1.0, None, 15.0, 1990-03-27 07:00:00, 0.0, None, 0.0
16.5, 48.0, 0.0, 0.0, 0.0, None, 17.0, 1990-03-27 15:00:00, 0.0, None, 0.0
-1.5, 94.0, 0.0, 0.0, -2.0, None, 16.5, 1990-03-28 07:00:00, 0.0, None, 0.0
14.0, 55.0, 0.0, 0.0, -1.5, None, 15.0, 1990-03-28 15:00:00, 0.0, None, 0.0
-2.0, 95.0, 0.0, 0.0, -2.0, None, 14.0, 1990-03-29 07:00:00, 0.0, None, 0.0
16.0, 51.0, 0.0, 0.0, -2.0, None, 17.0, 1990-03-29 15:00:00, 0.0, None, 0.0
1.0, 95.0, 0.0, 0.0, 1.0, None, 16.0, 1990-03-30 07:00:00, 0.0, None, 0.0
19.0, 54.0, 0.0, 0.0, 1.0, None, 19.0, 1990-03-30 15:00:00, 0.0, None, 0.0
7.0, 95.0, 0.0, 0.0, 1.0, None, 19.0, 1990-03-31 06:30:00, 0.0, None, 0.0
21.0, 54.0, 0.0, 0.0, 1.0, None, 21.0, 1990-03-31 14:00:00, 0.0, None, 0.0
21.0, 59.0, 0.0, 0.0, 3.0, None, 21.0, 1990-04-01 14:00:00, 0.0, None, 0.0
7.0, 93.0, 0.0, 0.0, 3.0, None, 21.0, 1990-04-01 19:00:00, 0.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 6.0, None, 21.0, 1990-04-02 07:00:00, 0.0, None, 0.0
17.0, 70.0, 0.0, 0.0, 6.0, None, 17.0, 1990-04-02 15:00:00, 0.0, None, 0.0
3.0, 90.0, 0.0, 0.0, 3.0, None, 18.0, 1990-04-03 07:00:00, 0.0, None, 0.0
19.0, 47.0, 0.0, 0.0, 2.0, None, 19.0, 1990-04-03 15:00:00, 0.0, None, 0.0
-1.0, 94.0, 0.0, 0.0, -1.0, None, 19.0, 1990-04-04 07:15:00, 0.0, None, 0.0
19.0, 45.0, 0.0, 0.0, -1.0, None, 19.0, 1990-04-04 15:00:00, 0.0, None, 0.0
0.0, 95.0, 0.0, 0.0, -1.0, None, 19.0, 1990-04-05 07:00:00, 0.0, None, 0.0
20.0, 49.0, 0.0, 0.0, -1.0, None, 20.0, 1990-04-05 15:00:00, 0.0, None, 0.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 21.0, 1990-04-06 07:00:00, 0.0, None, 0.0
21.0, 46.0, 0.0, 0.0, 0.0, None, 21.0, 1990-04-06 15:00:00, 0.0, None, 0.0
0.0, 93.0, 0.0, 0.0, 0.0, None, 23.0, 1990-04-07 06:30:00, 0.0, None, 0.0
21.0, 45.0, 0.0, 0.0, 0.0, None, 21.0, 1990-04-07 14:30:00, 0.0, None, 0.0
5.0, 70.0, 0.0, 0.0, 5.0, None, 22.0, 1990-04-08 06:30:00, 0.0, None, 0.0
17.0, 55.0, 0.0, 0.0, 5.0, None, 18.0, 1990-04-08 14:30:00, 0.0, None, 0.0
2.0, 70.0, 0.0, 0.0, -5.0, None, 17.0, 1990-04-09 07:00:00, 0.0, None, 0.0
10.0, 56.0, 0.0, 0.0, 2.0, None, 10.5, 1990-04-09 15:00:00, 0.0, None, 0.0
2.5, 77.0, 0.0, 0.0, 2.0, None, 11.0, 1990-04-10 07:15:00, 0.0, None, 0.0
15.0, 48.0, 0.0, 0.0, 2.0, None, 15.0, 1990-04-10 15:15:00, 0.0, None, 0.0
4.0, 84.0, 0.0, 0.0, 3.0, None, 15.0, 1990-04-11 07:00:00, 0.0, None, 0.0
11.0, 67.0, 0.0, 0.0, 4.0, None, 12.0, 1990-04-11 15:00:00, 0.0, None, 0.0
7.0, 94.0, 0.0, 0.0, 6.0, None, 12.0, 1990-04-12 07:15:00, 1.0, None, 0.0
17.0, 61.0, 0.0, 0.0, 7.0, None, 19.0, 1990-04-12 15:00:00, 0.0, None, 0.0
4.0, 93.0, 0.0, 0.0, 3.0, None, 17.0, 1990-04-13 07:00:00, 0.0, None, 0.0
16.0, 60.0, 0.0, 0.0, 4.0, None, 17.0, 1990-04-13 15:00:00, 0.0, None, 0.0
7.0, 94.0, 0.0, 0.0, 6.0, None, 17.0, 1990-04-14 06:30:00, 2.0, None, 0.0
17.0, 61.0, 0.0, 0.0, 7.0, None, 19.0, 1990-04-14 14:30:00, 0.0, None, 0.0
7.0, 92.0, 0.0, 0.0, 4.0, None, 18.0, 1990-04-15 06:30:00, 0.0, None, 0.0
18.0, 61.0, 0.0, 0.0, 4.0, None, 18.0, 1990-04-15 14:30:00, 0.0, None, 0.0
5.0, 90.0, 0.0, 0.0, 4.0, None, 18.0, 1990-04-16 07:00:00, 0.0, None, 0.0
12.5, 80.0, 0.0, 0.0, 4.0, None, 23.0, 1990-10-01 07:30:00, 0.0, None, 0.0
17.0, 64.0, 0.0, 0.0, 12.0, None, 20.0, 1990-10-01 16:50:00, 0.0, None, 0.0
10.0, 68.0, 0.0, 0.0, 10.0, None, 17.0, 1990-10-02 07:00:00, 0.0, None, 0.0
14.0, 70.0, 0.0, 0.0, 8.0, None, 14.5, 1990-10-02 15:50:00, 0.0, None, 0.0
6.0, 90.0, 0.0, 0.0, 6.0, None, 14.0, 1990-10-03 07:00:00, 0.0, None, 0.0
9.0, 90.0, 0.0, 0.0, 6.0, None, 9.0, 1990-10-03 16:50:00, 1.0, None, 0.0
9.0, 95.0, 0.0, 0.0, 8.0, None, 9.0, 1990-10-04 07:00:00, 1.0, None, 0.0
15.0, 71.0, 0.0, 0.0, 9.0, None, 17.0, 1990-10-04 16:50:00, 0.0, None, 0.0
6.0, 96.0, 0.0, 0.0, 6.0, None, 15.0, 1990-10-05 07:00:00, 0.0, None, 0.0
12.0, 56.0, 0.0, 0.0, 5.0, None, 14.0, 1990-10-05 16:50:00, 0.0, None, 0.0
2.5, 88.0, 0.0, 0.0, 1.0, None, 12.0, 1990-10-06 07:15:00, 0.0, None, 0.0
9.0, 63.0, 0.0, 0.0, 2.0, None, 10.0, 1990-10-06 18:00:00, 1.0, None, 0.0
3.0, 88.0, 0.0, 0.0, 2.5, None, 9.0, 1990-10-07 07:30:00, 0.0, None, 0.0
12.0, 70.0, 0.0, 0.0, 3.0, None, 13.0, 1990-10-07 16:00:00, 0.0, None, 0.0
7.0, 95.0, 0.0, 0.0, 7.0, None, 12.0, 1990-10-08 07:00:00, 0.0, None, 0.0
13.0, 74.0, 0.0, 0.0, 7.0, None, 14.0, 1990-10-08 16:00:00, 0.0, None, 0.0
7.0, 94.0, 0.0, 0.0, 7.0, None, 14.0, 1990-10-09 07:00:00, 1.0, None, 0.0
10.0, 93.0, 0.0, 0.0, 7.0, None, 11.0, 1990-10-09 16:50:00, 0.0, None, 0.0
6.0, 81.0, 0.0, 0.0, 5.0, None, 10.0, 1990-10-10 06:45:00, 2.0, None, 0.0
12.0, 55.0, 0.0, 0.0, 6.0, None, 13.5, 1990-10-10 16:50:00, 0.0, None, 0.0
0.0, 92.0, 0.0, 0.0, -1.0, None, 12.0, 1990-10-11 07:00:00, 0.0, None, 0.0
6.0, 94.0, 0.0, 0.0, -1.0, None, 8.0, 1990-10-11 16:50:00, 1.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, None, 6.0, 1990-10-12 06:45:00, 0.0, None, 0.0
11.0, 75.0, 0.0, 0.0, 3.0, None, 14.0, 1990-10-12 16:50:00, 0.0, None, 0.0
6.0, 87.0, 0.0, 0.0, 6.0, None, 12.0, 1990-10-13 07:15:00, 1.0, None, 0.0
9.0, 68.0, 0.0, 0.0, 5.0, None, 11.0, 1990-10-13 16:50:00, 0.0, None, 0.0
1.0, 95.0, 0.0, 0.0, -1.0, None, 10.0, 1990-10-14 07:30:00, 0.0, None, 0.0
8.5, 75.0, 0.0, 0.0, 1.0, None, 10.0, 1990-10-14 16:50:00, 0.0, None, 0.0
4.0, 88.0, 0.0, 0.0, 3.0, None, 9.0, 1990-10-15 07:00:00, 0.0, None, 0.0
7.0, 84.0, 0.0, 0.0, 4.0, None, 8.0, 1990-10-15 16:50:00, 0.0, None, 0.0
3.0, 97.0, 0.0, 0.0, 3.0, None, 8.0, 1990-10-16 06:45:00, 5.0, None, 0.0
9.0, 65.0, 0.0, 0.0, 3.0, None, 10.0, 1990-10-16 16:50:00, 0.0, None, 0.0
2.0, 91.0, 0.0, 0.0, 1.0, None, 9.0, 1990-10-17 06:45:00, 0.0, None, 0.0
5.0, 94.0, 0.0, 0.0, 1.0, None, 5.0, 1990-10-17 16:50:00, 1.0, None, 0.0
5.0, 97.0, 0.0, 0.0, 5.0, None, 6.0, 1990-10-18 06:45:00, 0.0, None, 0.0
9.0, 89.0, 0.0, 0.0, 5.0, None, 12.0, 1990-10-18 16:50:00, 0.0, None, 0.0
4.0, 85.0, 0.0, 0.0, 4.0, None, 9.0, 1990-10-19 06:45:00, 0.0, None, 0.0
9.0, 67.0, 0.0, 0.0, 4.0, None, 10.0, 1990-10-19 16:00:00, 0.0, None, 0.0
1.0, 93.0, 0.0, 0.0, -1.0, None, 9.0, 1990-10-20 07:30:00, 0.0, None, 0.0
9.0, 72.0, 0.0, 0.0, 0.0, None, 9.0, 1990-10-20 15:50:00, 0.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 3.0, None, 9.0, 1990-10-21 07:30:00, 6.0, None, 0.0
6.0, 93.0, 0.0, 0.0, 5.0, None, 6.0, 1990-10-21 15:50:00, 1.0, None, 0.0
3.0, 93.0, 0.0, 0.0, 2.0, None, 6.0, 1990-10-22 06:45:00, 3.0, None, 0.0
8.0, 87.0, 0.0, 0.0, 2.0, None, 9.0, 1990-10-22 13:30:00, 0.0, None, 0.0
2.0, 90.0, 0.0, 0.0, 2.0, None, 8.0, 1990-10-23 06:45:00, 0.0, None, 0.0
10.0, 74.0, 0.0, 0.0, 2.0, None, 11.0, 1990-10-23 15:30:00, 0.0, None, 0.0
9.0, 80.0, 0.0, 0.0, 7.0, None, 10.0, 1990-10-24 06:45:00, 0.0, None, 0.0
10.0, 79.0, 0.0, 0.0, 9.0, None, 11.0, 1990-10-24 16:45:00, 0.0, None, 0.0
6.0, 88.0, 0.0, 0.0, 6.0, None, 10.0, 1990-10-25 06:45:00, 0.0, None, 0.0
11.0, 84.0, 0.0, 0.0, 6.0, None, 13.5, 1990-10-25 17:00:00, 0.0, None, 0.0
8.0, 70.0, 0.0, 0.0, 6.0, None, 13.0, 1990-10-26 06:45:00, 0.0, None, 0.0
12.0, 65.0, 0.0, 0.0, 4.0, None, 15.0, 1990-10-26 16:00:00, 0.0, None, 0.0
9.0, 79.0, 0.0, 0.0, 7.0, None, 12.0, 1990-10-27 06:30:00, 0.0, None, 0.0
13.0, 67.0, 0.0, 0.0, 9.0, None, 13.0, 1990-10-27 15:00:00, 0.0, None, 0.0
8.0, 89.0, 0.0, 0.0, 7.5, None, 13.0, 1990-10-28 07:30:00, 0.0, None, 0.0
10.0, 78.0, 0.0, 0.0, 8.0, None, 11.0, 1990-10-28 15:50:00, 0.0, None, 0.0
3.0, 80.0, 0.0, 0.0, 3.0, None, 10.0, 1990-10-29 07:00:00, 0.0, None, 0.0
9.0, 74.0, 0.0, 0.0, 2.0, None, 10.0, 1990-10-29 15:50:00, 0.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 6.0, None, 9.0, 1990-10-30 07:00:00, 0.0, None, 0.0
7.0, 92.0, 0.0, 0.0, 6.0, None, 10.0, 1990-10-30 17:00:00, 0.0, None, 0.0
3.0, 86.0, 0.0, 0.0, 3.0, None, 8.0, 1990-10-31 06:45:00, 0.0, None, 0.0
6.0, 73.0, 0.0, 0.0, 3.0, None, 8.0, 1990-10-31 16:15:00, 0.0, None, 0.0
1.0, 80.0, 0.0, 0.0, 1.0, None, 8.0, 1990-11-01 07:15:00, 0.0, None, 0.0
7.5, 49.0, 0.0, 0.0, 1.0, None, 7.5, 1990-11-01 13:55:00, 0.0, None, 0.0
-4.0, 90.0, 0.0, 0.0, -5.0, None, 7.5, 1990-11-02 07:30:00, 0.0, None, 0.0
5.0, 70.0, 0.0, 0.0, -4.0, None, 5.0, 1990-11-02 16:30:00, 0.0, None, 0.0
1.0, 95.0, 0.0, 0.0, 1.0, None, 5.0, 1990-11-03 07:30:00, 4.0, None, 0.0
2.0, 96.0, 2.0, 2.0, 1.0, None, 2.0, 1990-11-03 15:00:00, 6.0, None, 2.0
3.0, 91.0, 0.0, 0.0, 2.0, None, 3.0, 1990-11-04 07:30:00, 0.0, None, 0.0
5.0, 90.0, 0.0, 0.0, 3.0, None, 6.0, 1990-11-04 16:50:00, 0.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 2.0, None, 5.0, 1990-11-05 06:40:00, 0.0, None, 0.0
3.0, 85.0, 0.0, 0.0, -4.0, None, 8.0, 1990-11-05 15:00:00, 0.0, None, 0.0
-4.0, 85.0, 0.0, 0.0, -4.0, None, 6.0, 1990-11-06 06:30:00, 0.0, None, 0.0
3.0, 73.0, 0.0, 0.0, -5.0, None, 4.0, 1990-11-06 15:15:00, 0.0, None, 0.0
1.0, 98.0, 3.0, 3.0, 1.0, None, 3.0, 1990-11-07 06:15:00, 5.0, None, 3.0
3.0, 94.0, 0.0, 0.0, 1.0, None, 3.0, 1990-11-07 14:50:00, 2.0, None, 1.0
2.0, 92.0, 0.0, 0.0, 1.0, None, 3.0, 1990-11-08 06:00:00, 0.0, None, 0.0
3.0, 93.0, 0.0, 0.0, 1.0, None, 4.0, 1990-11-08 15:00:00, 0.0, None, 0.0
1.0, 93.0, 6.0, 6.0, 1.0, None, 3.0, 1990-11-09 06:00:00, 16.0, None, 6.0
2.0, 95.0, 0.0, 0.0, 1.0, None, 3.0, 1990-11-09 17:30:00, 5.0, None, 3.0
3.0, 98.0, 0.0, 0.0, 2.0, None, 3.0, 1990-11-10 07:00:00, 11.0, None, 1.0
4.5, 94.0, 0.0, 0.0, 3.0, None, 4.5, 1990-11-10 15:00:00, 8.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 3.5, None, 5.0, 1990-11-11 07:20:00, 0.0, None, 0.0
10.0, 91.0, 0.0, 0.0, 5.0, None, 10.0, 1990-11-11 15:00:00, 0.0, None, 0.0
8.0, 87.0, 0.0, 0.0, 4.0, None, 10.0, 1990-11-12 07:30:00, 0.0, None, 0.0
13.0, 75.0, 0.0, 0.0, 6.0, 0.0, 13.5, 1990-11-12 14:50:00, 0.0, None, 0.0
9.0, 89.0, 0.0, 0.0, 7.0, 0.0, 13.0, 1990-11-13 06:00:00, 0.0, None, 0.0
11.0, 60.0, 0.0, 0.0, 8.0, 0.0, 11.0, 1990-11-13 15:00:00, 0.0, None, 0.0
0.0, 88.0, 0.0, 0.0, 0.0, 0.0, 11.0, 1990-11-14 06:00:00, 0.0, None, 0.0
6.0, 74.0, 0.0, 0.0, -1.0, 0.0, 7.5, 1990-11-14 14:45:00, 0.0, None, 0.0
2.0, 86.0, 0.0, 0.0, -1.0, 0.0, 6.0, 1990-11-15 06:00:00, 0.0, None, 0.0
7.0, 75.0, 0.0, 0.0, -1.0, 0.0, 7.0, 1990-11-15 14:45:00, 0.0, None, 0.0
6.5, 80.0, 0.0, 0.0, 5.0, 0.0, 7.0, 1990-11-16 06:00:00, 0.0, None, 0.0
8.0, 80.0, 0.0, 0.0, 6.5, 0.0, 8.5, 1990-11-16 14:45:00, 0.0, None, 0.0
5.0, 80.0, 0.0, 0.0, 3.0, 0.0, 9.0, 1990-11-17 06:30:00, 1.0, None, 0.0
7.0, 80.0, 0.0, 0.0, 5.0, 0.0, 7.5, 1990-11-17 14:50:00, 1.0, None, 0.0
-1.0, 95.0, 0.0, 0.0, -1.0, 0.0, 9.0, 1990-11-18 07:15:00, 0.0, None, 0.0
3.0, 85.0, 0.0, 0.0, -2.0, 0.0, 4.0, 1990-11-18 14:45:00, 0.0, None, 0.0
1.0, 96.0, 0.0, 0.0, 0.5, 0.0, 4.0, 1990-11-19 06:00:00, 1.0, None, 0.0
2.0, 96.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1990-11-19 15:00:00, 2.0, None, 0.0
1.5, 96.0, 0.0, 0.0, 1.5, 0.0, 3.0, 1990-11-20 06:00:00, 5.0, None, 0.0
