station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-7.0, 100.0, 2.0, 2.0, -10.0, None, -5.5, 1986-11-14 18:40:00, 11.0
-6.0, 100.0, 7.0, 5.0, -7.0, None, -6.0, 1986-11-15 07:50:00, 16.0
-3.0, 100.0, 7.0, 1.0, -7.0, None, -3.0, 1986-11-15 18:25:00, 16.0
-4.0, 97.0, 2.0, 2.0, -5.5, None, -3.0, 1986-11-16 07:35:00, 16.0
-4.0, 95.0, 0.1, 0.1, -5.0, None, -2.0, 1986-11-16 19:00:00, 16.0
-9.5, 92.0, 0.0, 0.0, -10.0, None, -4.0, 1986-11-17 07:30:00, 16.0
-8.5, 68.0, 0.0, 0.0, -10.5, None, -7.5, 1986-11-17 19:05:00, 12.0
-9.0, 70.0, 0.0, 0.0, -10.0, None, -8.5, 1986-11-18 07:45:00, 12.0
-7.0, 70.0, 2.0, 2.0, -9.0, None, -6.0, 1986-11-18 18:30:00, 12.0
-10.0, 70.0, 9.0, 8.0, -10.0, None, -7.0, 1986-11-19 07:30:00, 21.0
-9.0, 70.0, 17.0, 9.0, -10.0, None, -9.0, 1986-11-19 18:35:00, 27.0
-9.0, 73.0, 19.0, 4.0, -16.0, None, -4.0, 1986-11-20 07:50:00, 30.0
-8.0, 72.0, 37.0, 23.0, -8.5, None, -5.5, 1986-11-20 21:10:00, 43.0
-8.0, 73.0, 37.0, 0.1, -12.0, None, -6.0, 1986-11-21 08:45:00, 43.0
-7.5, 74.0, 30.0, 2.0, -10.0, None, -7.0, 1986-11-21 20:00:00, 39.0
-4.0, 79.0, 9.0, 9.0, -7.5, None, -4.0, 1986-11-22 07:30:00, 45.0
-2.0, 80.0, 23.0, 13.0, -5.0, None, -2.0, 1986-11-22 19:35:00, 52.0
1.0, 80.0, 59.0, 34.0, 0.0, None, 4.0, 1986-11-23 09:30:00, 81.0
2.0, 80.0, 76.0, 41.0, -2.0, None, 2.0, 1986-11-23 20:55:00, 91.0
-1.0, 87.0, 60.0, 1.0, -1.0, None, 2.0, 1986-11-24 07:30:00, 78.0
-1.0, 88.0, 0.1, 0.1, -1.5, None, -1.0, 1986-11-24 19:10:00, 70.0
-0.5, 97.0, 34.0, 34.0, -1.5, None, 0.0, 1986-11-25 07:30:00, 100.0
-1.0, 88.0, 2.0, 2.0, -1.0, None, 0.0, 1986-11-25 20:45:00, 94.0
-0.5, 90.0, 6.0, 6.0, -0.5, None, 0.5, 1986-11-26 08:40:00, 100.0
-1.0, 88.0, 13.0, 13.0, -2.5, None, -1.0, 1986-11-26 19:40:00, 96.0
-2.0, 90.0, 0.0, 0.0, -4.0, None, -1.0, 1986-11-27 07:40:00, 98.0
-1.5, 87.0, 0.1, 0.1, -4.0, None, -1.0, 1986-11-27 19:20:00, 98.0
-2.0, 90.0, 2.0, 2.0, -2.0, None, -0.5, 1986-11-28 07:30:00, 96.0
-3.0, 88.0, 0.0, 0.0, -4.0, None, -2.0, 1986-11-28 18:40:00, 96.0
-0.5, 90.0, None, None, -1.0, None, -0.5, 1986-11-29 08:00:00, None
-0.5, 90.0, 48.0, 16.0, -9.0, None, 0.0, 1986-11-29 18:18:00, 128.0
0.0, 90.0, 47.0, 10.0, -0.5, None, 0.0, 1986-11-30 09:00:00, 130.0
0.0, 90.0, 2.0, 2.0, 0.0, None, 0.5, 1986-11-30 18:55:00, 132.0
-2.0, 90.0, 0.0, 0.0, -3.0, None, -1.0, 1986-12-01 07:30:00, 118.0
-4.0, 83.0, 0.0, 0.0, -5.0, None, -2.5, 1986-12-01 18:50:00, 118.0
-4.0, 87.0, 0.0, 0.0, -4.0, None, -3.5, 1986-12-02 07:40:00, 118.0
-5.0, 85.0, 0.0, 0.0, -5.0, None, -2.0, 1986-12-02 08:30:00, 118.0
-7.0, 85.0, 0.0, 0.0, -7.0, None, -4.0, 1986-12-02 18:30:00, 118.0
-7.0, 84.0, 0.0, 0.0, -7.5, None, -6.0, 1986-12-03 18:45:00, 118.0
-9.0, 80.0, 2.0, 2.0, -12.0, None, -8.0, 1986-12-04 07:45:00, 120.0
-9.0, 81.0, 0.0, 0.0, -12.0, None, -7.0, 1986-12-04 14:10:00, 110.0
-12.0, 80.0, None, None, -12.5, None, -9.0, 1986-12-05 07:40:00, 110.0
-10.0, 80.0, 0.0, 0.0, -12.0, None, -10.0, 1986-12-05 18:40:00, 110.0
-8.0, 90.0, 3.0, 3.0, -10.0, None, -8.0, 1986-12-06 07:40:00, 108.0
-5.0, 90.0, 21.0, 18.0, -10.0, None, -5.0, 1986-12-06 20:00:00, 120.0
-6.0, 92.0, 21.0, 1.0, -6.0, None, -2.5, 1986-12-07 08:15:00, 123.0
-7.0, 91.0, 0.0, 0.0, -8.0, None, -5.0, 1986-12-07 21:00:00, 120.0
-8.0, 90.0, 0.0, 0.0, -9.0, None, -7.0, 1986-12-08 07:05:00, 118.0
-7.0, 90.0, 0.0, 0.0, -8.0, None, -6.0, 1986-12-08 18:40:00, 118.0
-8.0, 90.0, 0.0, 0.0, -9.0, None, -7.0, 1986-12-09 07:30:00, 115.0
-6.0, 90.0, 0.1, 0.1, -8.5, None, -5.5, 1986-12-09 18:35:00, 112.0
-6.0, 90.0, 0.0, 0.0, -6.5, None, -6.0, 1986-12-10 07:25:00, 112.0
-6.0, 90.0, 0.0, 0.0, -6.0, None, -4.5, 1986-12-10 18:55:00, 108.0
-8.0, 90.0, 0.0, 0.0, -9.0, None, -6.0, 1986-12-11 07:50:00, 108.0
-8.0, 89.0, 0.0, 0.0, -9.0, None, -6.0, 1986-12-11 19:15:00, 108.0
-7.0, 88.0, 0.1, 0.1, -9.0, None, -7.0, 1986-12-12 07:30:00, 109.0
-6.0, 90.0, 0.0, 0.0, -8.5, None, -5.5, 1986-12-12 19:35:00, 109.0
-5.0, 90.0, 0.0, 0.0, -6.0, None, -4.0, 1986-12-13 07:30:00, 108.0
-5.0, 90.0, 0.0, 0.0, -5.0, None, -4.0, 1986-12-13 18:37:00, 108.0
-6.0, 90.0, 0.0, 0.0, -6.0, None, -5.0, 1986-12-14 07:30:00, 108.0
-5.0, 90.0, 0.0, 0.0, -7.0, None, -3.0, 1986-12-14 18:55:00, 108.0
-4.0, None, 1.0, 1.0, -6.0, None, -4.0, 1986-12-15 08:00:00, 103.0
-2.5, None, 3.0, 3.0, -4.0, None, -2.5, 1986-12-15 19:40:00, 106.0
-2.0, None, 3.0, 0.0, -3.0, None, -2.0, 1986-12-16 08:00:00, 106.0
-2.0, None, 4.0, 4.0, -3.0, None, -2.0, 1986-12-16 18:45:00, 107.0
-1.0, None, 11.0, 7.0, -2.0, None, 0.0, 1986-12-17 07:35:00, 108.0
0.0, None, 12.0, 1.0, -0.5, None, 0.0, 1986-12-17 18:40:00, 110.0
0.0, None, 0.1, 0.1, -1.0, None, 0.0, 1986-12-18 07:35:00, 110.0
-1.0, None, 0.0, 0.0, -1.0, None, 0.0, 1986-12-18 18:40:00, 109.0
-1.0, None, 0.0, 0.0, -2.0, None, 0.0, 1986-12-19 08:50:00, 108.0
-2.0, None, 1.0, 1.0, -2.0, None, -1.0, 1986-12-19 18:25:00, 109.0
-4.0, None, 8.0, 8.0, -5.0, None, -4.0, 1986-12-20 07:40:00, 116.0
-1.5, None, 26.0, 16.0, -5.0, None, -1.0, 1986-12-20 18:45:00, 124.0
-2.0, None, 12.0, 12.0, -2.5, None, -1.0, 1986-12-21 07:45:00, 136.0
-6.0, None, 0.0, 0.0, -7.0, None, -2.0, 1986-12-21 19:40:00, 130.0
-4.0, None, 0.0, 0.0, -6.0, None, -4.0, 1986-12-22 07:50:00, 127.0
-2.5, None, 10.0, 10.0, -5.0, None, -2.5, 1986-12-22 20:20:00, 134.0
-1.0, None, 16.0, 6.0, -2.5, None, -1.0, 1986-12-23 07:45:00, 138.0
-2.0, None, 3.0, 3.0, -4.0, None, -1.5, 1986-12-23 18:30:00, 138.0
0.0, None, 19.0, 16.0, -2.0, None, 0.0, 1986-12-24 08:15:00, 150.0
-0.5, None, 21.0, 4.0, -1.0, None, 0.0, 1986-12-24 18:30:00, 145.0
0.0, None, None, None, -1.5, None, 0.0, 1986-12-25 06:00:00, None
-1.0, None, None, None, -1.0, None, 0.0, 1986-12-25 18:00:00, None
-1.0, None, None, None, -1.5, None, -0.5, 1986-12-26 06:00:00, None
-0.5, None, None, None, -1.0, None, -0.5, 1986-12-26 18:00:00, None
-3.0, None, 63.0, 54.0, -3.0, None, 0.0, 1986-12-27 08:20:00, 184.0
-3.0, None, 0.0, 0.0, -4.0, None, -3.0, 1986-12-27 19:30:00, 180.0
-1.0, None, 12.0, 12.0, -3.0, None, -1.0, 1986-12-28 07:55:00, 186.0
0.0, None, 18.0, 18.0, -1.0, None, 0.0, 1986-12-28 18:50:00, 190.0
0.0, None, 11.0, 7.0, 0.0, None, 1.0, 1986-12-29 07:45:00, 185.0
2.0, None, 0.0, 0.0, 0.0, None, 2.5, 1986-12-29 18:55:00, 185.0
1.0, None, 5.0, 5.0, 0.0, None, 1.0, 1986-12-30 07:30:00, 185.0
-3.0, None, 7.0, 2.0, -3.0, None, 3.0, 1986-12-30 19:00:00, 182.0
-1.0, None, 0.0, 0.0, -5.0, None, 2.0, 1986-12-31 08:20:00, 182.0
-4.0, None, 2.0, 1.0, -4.0, None, 3.0, 1986-12-31 18:30:00, 182.0
-1.0, None, 16.0, 16.0, -3.0, None, 0.0, 1987-01-02 07:30:00, 185.0
-3.0, None, 18.0, 2.0, -4.0, None, -2.0, 1987-01-02 18:45:00, 186.0
-3.0, None, 1.0, 1.0, -3.0, None, -2.0, 1987-01-03 07:30:00, 187.0
-1.5, None, 3.0, 3.0, -9.0, None, -0.5, 1987-01-03 18:30:00, 186.0
-5.0, None, 0.0, 0.0, -5.0, None, -5.0, 1987-01-04 08:30:00, 186.0
-2.0, None, 0.0, 0.0, -7.0, None, -2.0, 1987-01-04 18:45:00, 186.0
-8.0, None, 0.0, 0.0, -8.0, None, -2.0, 1987-01-05 08:05:00, 180.0
-9.0, None, 0.0, 0.0, -9.0, None, -8.0, 1987-01-05 18:30:00, 180.0
-9.0, None, 0.0, 0.0, -9.0, None, -7.0, 1987-01-06 07:30:00, 176.0
-8.0, None, 1.0, 1.0, -9.0, None, -7.0, 1987-01-06 19:00:00, 176.0
-8.0, None, 0.1, 0.1, -10.0, None, -8.0, 1987-01-07 08:15:00, 176.0
-7.0, None, 0.0, 0.0, -8.0, None, -7.0, 1987-01-07 18:45:00, 176.0
-7.0, None, 0.0, 0.0, -7.0, None, -7.0, 1987-01-08 08:30:00, 176.0
-1.0, None, 4.0, 4.0, -7.0, None, -1.0, 1987-01-08 18:30:00, 171.0
-3.0, None, 23.0, 20.0, -9.0, None, -3.0, 1987-01-09 08:00:00, 188.0
4.0, None, None, None, -3.0, None, 4.5, 1987-01-09 18:00:00, None
1.0, None, 23.0, 17.0, -3.0, None, 4.0, 1987-01-10 09:15:00, 204.0
1.0, None, 24.0, 4.0, -5.0, None, 1.0, 1987-01-10 18:30:00, 202.0
0.0, None, 5.0, 4.0, 0.0, None, 1.0, 1987-01-11 09:30:00, 207.0
-1.0, None, 1.0, 1.0, -1.0, None, 1.0, 1987-01-11 19:00:00, 204.0
-1.0, None, 7.0, 7.0, -1.0, None, -1.0, 1987-01-12 07:35:00, 220.0
-4.0, None, 6.0, 3.0, -4.0, None, -1.0, 1987-01-12 18:35:00, 220.0
-3.0, None, 6.0, 6.0, -5.0, None, -3.0, 1987-01-13 07:45:00, 221.0
-12.0, None, 0.0, 0.0, -20.0, None, -3.0, 1987-01-13 18:40:00, 221.0
-17.0, None, 0.0, 0.0, -17.0, None, -12.0, 1987-01-14 08:10:00, 221.0
-14.0, None, 0.0, 0.0, -18.0, None, -12.0, 1987-01-14 18:55:00, 221.0
-13.0, None, 19.0, 19.0, -14.0, None, -13.0, 1987-01-15 08:05:00, 240.0
-10.0, None, 24.0, 5.0, -13.0, None, -10.0, 1987-01-15 19:45:00, 245.0
-4.0, None, 22.0, 3.0, -9.0, None, -3.0, 1987-01-16 19:35:00, 247.0
-10.0, None, 25.0, 1.0, -12.0, None, -10.0, 1987-01-16 21:30:00, 246.0
-1.0, None, 35.0, 14.0, -4.0, None, -1.0, 1987-01-17 08:50:00, 272.0
-3.0, None, 36.0, 2.0, -3.5, None, 0.0, 1987-01-17 18:40:00, 274.0
-2.0, None, 36.0, 0.0, -3.0, None, 0.0, 1987-01-18 08:00:00, 274.0
-8.0, None, 0.0, 0.0, -9.0, None, 0.0, 1987-01-18 18:45:00, 274.0
-7.5, None, 0.0, 0.0, -8.0, None, -7.5, 1987-01-19 07:25:00, 228.0
-4.0, None, 6.0, 5.0, -7.0, None, -4.0, 1987-01-19 19:00:00, 234.0
-7.0, None, 9.0, 9.0, -7.0, None, -4.0, 1987-01-20 08:20:00, 243.0
-8.0, None, 0.0, 0.0, -9.0, None, -7.0, 1987-01-20 19:00:00, 238.0
-7.0, None, 0.0, 0.0, -8.0, None, -7.0, 1987-01-21 09:35:00, 238.0
-13.0, None, 0.0, 0.0, -14.0, None, -4.5, 1987-01-21 19:50:00, 236.0
-12.0, None, None, None, -14.0, None, -6.0, 1987-01-22 08:25:00, 236.0
-9.0, None, 6.0, 6.0, -14.0, None, -4.0, 1987-01-23 08:25:00, 242.0
-10.0, None, 8.0, 8.0, -15.0, None, -3.0, 1987-01-23 18:45:00, 242.0
-9.0, None, 11.0, 4.0, -10.0, None, -3.0, 1987-01-24 08:35:00, 253.0
-3.0, None, 1.0, 1.0, -9.0, None, -1.0, 1987-01-24 18:25:00, 254.0
-3.0, None, 2.0, 2.0, -5.0, None, -3.0, 1987-01-25 07:45:00, 254.0
-4.0, None, 0.0, 0.0, -10.0, None, -3.0, 1987-01-25 18:50:00, 254.0
-10.0, None, 0.0, 0.0, -12.0, None, -2.0, 1987-01-26 07:50:00, 235.0
-4.0, None, 0.0, 0.0, -10.0, None, -4.0, 1987-01-26 18:50:00, 235.0
-9.0, None, 0.0, 0.0, -9.0, None, -6.0, 1987-01-26 19:00:00, 225.0
-5.5, None, 0.0, 0.0, -6.5, None, -4.0, 1987-01-27 07:30:00, 245.0
-3.0, None, 1.0, 1.0, -4.0, None, -3.0, 1987-01-27 19:00:00, 236.0
-12.0, None, 0.0, 0.0, -13.0, None, -7.5, 1987-01-28 08:30:00, 225.0
-11.0, None, 0.0, 0.0, -13.0, None, -7.5, 1987-01-28 20:10:00, 225.0
-9.0, None, 3.0, 3.0, -12.0, None, -9.0, 1987-01-29 07:35:00, 228.0
-6.0, None, 6.0, 4.0, -10.0, None, -5.0, 1987-01-29 18:55:00, 225.0
-5.0, None, 11.0, 8.0, -8.0, None, -5.0, 1987-01-30 07:40:00, 239.0
-5.0, None, 20.0, 12.0, -5.0, None, -2.0, 1987-01-31 07:50:00, 250.0
-1.0, None, 9.0, 3.0, -10.0, None, -1.0, 1987-01-31 18:30:00, 259.0
-5.0, None, 0.0, 0.0, -6.0, None, -1.0, 1987-02-01 08:45:00, 259.0
-5.0, None, 0.0, 0.0, -12.0, None, -1.0, 1987-02-01 18:40:00, 259.0
-5.0, None, 1.0, 1.0, -5.0, None, -4.0, 1987-02-02 08:15:00, 236.0
-4.0, None, 0.0, 0.0, -12.0, None, -3.0, 1987-02-02 18:50:00, 236.0
-5.5, None, 4.0, 4.0, -5.5, None, -3.0, 1987-02-03 07:35:00, 236.0
-2.0, None, 5.0, 5.0, -6.0, None, -2.0, 1987-02-03 19:45:00, 241.0
-3.0, None, 5.0, 5.0, -3.0, None, -1.5, 1987-02-04 07:40:00, 242.0
-1.0, None, 4.0, 3.0, -2.0, None, 0.0, 1987-02-04 18:30:00, 246.0
-4.0, None, 1.0, 1.0, -5.0, None, -1.0, 1987-02-05 07:30:00, 146.0
-1.0, None, 7.0, 7.0, -4.0, None, -1.0, 1987-02-05 18:40:00, 251.0
0.0, None, 18.0, 2.0, -0.5, None, 0.0, 1987-02-06 08:50:00, 252.0
0.0, None, 19.0, 1.0, -1.0, None, 0.0, 1987-02-06 19:30:00, 253.0
-1.0, None, 18.0, 0.1, -2.0, None, 0.0, 1987-02-07 08:20:00, 243.0
0.0, 92.0, 2.0, 2.0, -3.0, None, 0.0, 1987-02-07 19:10:00, 243.0
1.5, None, 4.0, 4.0, 0.0, None, 1.5, 1987-02-08 09:05:00, 245.0
0.0, 95.0, 4.0, 4.0, -3.0, None, 1.0, 1987-02-08 19:55:00, 247.0
0.5, None, 6.0, 6.0, -2.0, None, 0.5, 1987-02-09 08:20:00, 245.0
0.0, None, 0.0, 0.0, 0.0, None, 1.5, 1987-02-09 19:55:00, 240.0
-4.5, None, 0.0, 0.0, -4.5, None, 0.0, 1987-02-10 08:00:00, 237.0
-3.0, None, 1.0, 1.0, -5.0, None, -3.0, 1987-02-10 18:50:00, 238.0
-1.5, None, 11.0, 11.0, -5.5, None, -1.5, 1987-02-11 07:35:00, 247.0
0.0, None, 13.0, 3.0, -1.5, None, 0.5, 1987-02-11 18:50:00, 248.0
0.0, None, 13.0, 0.0, 0.0, None, 1.5, 1987-02-12 08:15:00, 244.0
0.0, None, 0.1, 0.1, -0.5, None, 1.5, 1987-02-12 18:30:00, 242.0
-0.5, None, 0.0, 0.0, -0.5, None, 1.5, 1987-02-13 07:35:00, 238.0
0.0, None, 0.0, 0.0, 0.0, None, 2.0, 1987-02-13 18:30:00, 234.0
0.5, None, 4.0, 4.0, 0.5, None, 1.0, 1987-02-14 07:40:00, 238.0
-1.0, None, 1.0, 1.0, -2.0, None, 1.0, 1987-02-14 20:10:00, 239.0
-3.0, None, 1.0, 1.0, -7.0, None, 1.0, 1987-02-15 09:15:00, 240.0
-1.0, None, 0.0, 0.0, -3.0, None, 1.0, 1987-02-15 19:30:00, 235.0
0.0, None, 10.0, 10.0, -0.5, None, 0.0, 1987-02-16 07:30:00, 245.0
-1.0, None, 7.0, 7.0, -1.0, None, 1.0, 1987-02-16 18:25:00, 248.0
-2.0, None, 4.0, 4.0, -4.5, None, -1.0, 1987-02-17 07:35:00, 250.0
-1.0, None, 3.0, 1.0, -3.0, None, -1.0, 1987-02-17 18:30:00, 253.0
-1.0, None, 13.0, 13.0, -2.0, None, -0.5, 1987-02-18 07:35:00, 258.0
0.0, None, 2.0, 2.0, -1.0, None, 1.0, 1987-02-18 18:50:00, 274.0
0.0, None, 6.0, 6.0, -0.5, None, 0.5, 1987-02-19 07:35:00, 258.0
-3.5, None, 4.0, 0.0, -3.5, None, 0.0, 1987-02-19 18:40:00, 258.0
-3.0, None, 0.0, 0.0, -4.5, None, -2.5, 1987-02-20 07:35:00, 256.0
-1.0, None, 6.0, 6.0, -3.0, None, -1.0, 1987-02-20 18:40:00, 256.0
-1.0, None, 7.0, 1.0, -3.0, None, -1.0, 1987-02-21 08:30:00, 268.0
0.0, None, 12.0, 2.0, -1.5, None, 0.5, 1987-02-21 18:40:00, 266.0
-6.0, None, 17.0, 6.0, -6.5, None, 0.0, 1987-02-22 07:50:00, 282.0
-2.0, None, None, None, -6.0, None, 2.0, 1987-02-22 18:20:00, 282.0
-8.0, None, 0.0, 0.0, -8.0, None, -3.0, 1987-02-23 07:25:00, 250.0
-3.0, None, 0.0, 0.0, -8.0, None, -1.0, 1987-02-23 18:40:00, 257.0
-6.5, None, 6.0, 6.0, -7.0, None, -2.5, 1987-02-24 07:40:00, 253.0
-6.0, None, 0.0, 0.0, -7.0, None, 0.0, 1987-02-24 20:55:00, 252.0
-7.0, None, 0.0, 0.0, -8.5, None, -5.5, 1987-02-25 06:40:00, 248.0
-3.0, None, 1.0, 1.0, -7.0, None, -2.0, 1987-02-25 18:30:00, 247.0
-4.0, None, 6.0, 6.0, -4.0, None, -2.5, 1987-02-26 07:00:00, 257.0
-8.0, None, 5.0, 0.0, -9.0, None, -0.5, 1987-02-26 19:15:00, 250.0
-12.0, None, 0.0, 0.0, -12.0, None, -6.0, 1987-02-27 07:25:00, 250.0
-11.0, None, 0.0, 0.0, -12.0, None, -6.0, 1987-02-27 18:45:00, 250.0
-17.5, None, 0.0, 0.0, -18.0, None, -11.0, 1987-02-28 07:45:00, 250.0
-10.0, None, 0.0, 0.0, -18.0, None, -9.0, 1987-02-28 18:25:00, 250.0
-9.0, None, 5.0, 5.0, -13.0, None, -9.0, 1987-03-01 11:00:00, 255.0
-9.0, None, 1.0, 1.0, -9.0, None, -8.0, 1987-03-01 18:30:00, 256.0
-12.5, 86.0, 3.0, 3.0, -12.5, None, -7.5, 1987-03-02 07:00:00, 254.0
-11.0, 80.0, 15.0, 15.0, -13.0, None, -9.0, 1987-03-02 18:50:00, 255.0
-16.0, 78.0, 0.0, 0.0, -16.5, None, -11.0, 1987-03-03 07:35:00, 248.0
-11.0, 80.0, 0.1, 0.1, -16.0, None, -9.0, 1987-03-03 18:40:00, 248.0
-13.0, 85.0, 13.0, 12.0, -13.0, None, -10.5, 1987-03-04 06:15:00, 262.0
-12.0, 86.0, 14.0, 9.0, -14.0, None, -12.0, 1987-03-04 20:40:00, 276.0
-12.0, 86.0, 17.0, 17.0, -12.5, None, -11.5, 1987-03-05 07:45:00, 290.0
-18.5, 80.0, 0.0, 0.0, -18.5, None, -10.5, 1987-03-06 07:45:00, 289.0
-10.0, 86.0, 0.0, 0.0, -18.5, None, -7.5, 1987-03-06 18:50:00, 286.0
-10.5, 95.0, 0.0, 0.0, -14.5, None, -9.5, 1987-03-07 09:25:00, 285.0
-6.5, 88.0, 0.0, 0.0, -17.5, None, -1.0, 1987-03-07 19:40:00, 286.0
-10.0, 90.0, 0.0, 0.0, -12.0, None, -6.5, 1987-03-08 07:40:00, 286.0
-4.0, 90.0, 0.0, 0.0, -11.0, None, 1.0, 1987-03-08 18:35:00, 286.0
-9.5, 88.0, 0.0, 0.0, -9.5, None, -3.5, 1987-03-09 07:45:00, 272.0
-3.0, 88.0, 0.0, 0.0, -10.0, None, 3.0, 1987-03-09 18:35:00, 270.0
-7.0, 90.0, 0.0, 0.0, -11.0, None, -2.5, 1987-03-10 07:45:00, 270.0
-4.0, 73.0, 0.0, 0.0, -10.0, None, 2.5, 1987-03-10 18:50:00, 268.0
-8.0, 82.0, 0.0, 0.0, -10.0, None, -2.5, 1987-03-11 07:45:00, 266.0
-4.0, 92.0, 0.1, 0.1, -8.0, None, -2.0, 1987-03-11 19:20:00, 266.0
-5.0, 93.0, 4.0, 4.0, -6.0, None, -3.5, 1987-03-12 07:45:00, 268.0
-3.0, 90.0, 0.0, 0.0, -5.0, None, 2.0, 1987-03-12 21:00:00, 268.0
-5.0, 92.0, 0.0, 0.0, -6.0, None, -3.0, 1987-03-13 07:45:00, 268.0
-0.5, 93.0, 4.0, 3.0, -6.0, None, -0.5, 1987-03-13 18:40:00, 269.0
-2.0, 94.0, 5.0, 1.0, -4.0, None, -0.5, 1987-03-14 08:15:00, 270.0
1.5, 94.0, 0.0, 0.0, -2.0, None, 3.5, 1987-03-14 18:35:00, 266.0
0.5, 95.0, 0.0, 0.0, 0.0, None, 3.5, 1987-03-15 07:45:00, 261.0
1.5, 96.0, 0.0, 0.0, -4.0, None, 4.0, 1987-03-15 18:40:00, 258.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 4.0, 1987-03-16 08:10:00, 257.0
1.5, 90.0, 0.0, 0.0, 0.0, None, 4.0, 1987-03-16 18:45:00, 252.0
1.0, 95.0, 2.0, 2.0, -1.0, None, 2.0, 1987-03-17 07:45:00, 252.0
1.0, 93.0, 0.0, 0.0, 0.0, None, 3.0, 1987-03-17 18:35:00, 249.0
-0.5, 95.0, 0.0, 0.0, -1.0, None, 3.0, 1987-03-18 08:05:00, 249.0
1.0, 90.0, 0.0, 0.0, -1.0, None, 5.0, 1987-03-18 18:20:00, 246.0
-1.0, 93.0, 25.0, 2.0, -1.0, None, 1.0, 1987-03-19 07:30:00, 247.0
0.0, 86.0, 0.0, 0.0, -0.5, None, 4.5, 1987-03-19 18:45:00, 242.0
-0.5, 93.0, 1.0, 1.0, -1.5, None, 0.5, 1987-03-20 08:50:00, 240.0
2.0, 78.0, 0.0, 0.0, 0.0, None, 4.5, 1987-03-20 18:30:00, 240.0
0.0, 92.0, 0.0, 0.0, -0.5, None, 0.5, 1987-03-21 07:45:00, 239.0
2.0, 70.0, 0.0, 0.0, -1.0, None, 7.0, 1987-03-21 18:45:00, 239.0
3.0, 90.0, 0.0, 0.0, -2.0, None, 8.0, 1987-03-22 07:30:00, 238.0
4.0, 65.0, 0.0, 0.0, -3.0, None, 7.0, 1987-03-22 18:20:00, 238.0
-2.0, 85.0, None, None, -2.0, None, 6.0, 1987-03-23 08:00:00, 275.0
3.0, 75.0, 0.0, 0.0, -2.0, None, 7.0, 1987-03-23 18:30:00, 235.0
-2.0, 92.0, 0.0, 0.0, -2.0, None, 3.0, 1987-03-24 08:15:00, 235.0
0.0, 95.0, 0.0, 0.0, -2.0, None, 2.5, 1987-03-24 19:45:00, 228.0
0.0, 95.0, 11.0, 11.0, -1.0, None, 0.0, 1987-03-25 07:30:00, 239.0
0.0, 89.0, 0.0, 0.0, -1.0, None, 4.0, 1987-03-25 20:25:00, 232.0
-4.0, 93.0, 0.0, 0.0, -4.0, None, 0.5, 1987-03-26 07:35:00, 231.0
-1.5, 65.0, 0.0, 0.0, -4.0, None, 5.0, 1987-03-26 20:25:00, 230.0
-4.0, 78.0, 0.0, 0.0, -4.0, None, -1.0, 1987-03-27 07:40:00, 229.0
3.0, 50.0, 0.0, 0.0, -4.0, None, 3.5, 1987-03-27 18:20:00, 227.0
-1.0, 93.0, 3.0, 2.0, -2.0, None, 3.0, 1987-03-28 07:30:00, 227.0
0.5, 92.0, 11.0, 11.0, -1.5, None, 2.5, 1987-03-28 19:45:00, 236.0
-1.0, 93.0, None, None, -1.5, None, 0.5, 1987-03-29 06:00:00, None
1.5, 95.0, 12.0, 2.0, -1.0, None, 4.0, 1987-03-29 19:15:00, None
2.0, 93.0, 0.0, 0.0, 1.5, None, 2.0, 1987-03-30 07:50:00, 230.0
3.5, 45.0, None, None, 2.0, None, 6.0, 1987-03-30 18:00:00, None
-4.0, 77.0, 0.0, 0.0, -5.0, None, 3.5, 1987-03-31 08:00:00, 228.0
5.0, 45.0, None, None, -4.0, None, 8.0, 1987-03-31 18:00:00, None
-2.0, 70.0, 0.0, 0.0, -3.0, None, 5.0, 1987-04-01 07:35:00, 224.0
8.0, 45.0, None, None, -2.0, None, 13.0, 1987-04-01 18:00:00, None
-2.0, 87.0, 0.0, 0.0, -2.5, None, 8.0, 1987-04-02 07:25:00, 222.0
6.0, 57.0, None, None, -2.0, None, 10.0, 1987-04-02 18:00:00, None
2.0, 90.0, 0.0, 0.0, 1.0, None, 6.0, 1987-04-03 09:00:00, 219.0
7.0, 72.0, None, None, 2.0, None, 7.5, 1987-04-03 18:00:00, None
3.0, 88.0, 0.0, 0.0, 0.5, None, 6.5, 1987-04-04 09:30:00, 218.0
3.5, 92.0, None, None, -2.0, None, 7.0, 1987-04-04 18:00:00, None
-2.0, 94.0, 0.0, 0.0, -2.0, None, 3.5, 1987-04-05 07:30:00, 213.0
6.5, 41.0, None, None, -2.0, None, 7.5, 1987-04-05 18:00:00, None
0.0, 93.0, 2.0, 2.0, -2.5, None, 6.0, 1987-04-06 07:40:00, 201.0
6.0, 87.0, None, None, 0.0, None, 8.5, 1987-04-06 18:00:00, None
0.5, 94.0, 1.0, 1.0, 0.0, None, 6.0, 1987-04-07 07:40:00, 202.0
5.0, 90.0, None, None, 0.5, None, 5.0, 1987-04-07 18:00:00, None
