station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
-0.5, 95.0, None, None, -1.5, None, -0.5, 1991-12-12 15:15:00, None, None, None, None
-5.0, 90.0, None, None, -6.0, None, -4.5, 1991-12-14 06:00:00, None, None, None, None
-4.5, 85.0, None, None, -6.5, None, -4.0, 1991-12-18 15:00:00, None, None, None, None
-3.5, 93.0, None, None, -4.0, None, -3.0, 1991-12-19 06:10:00, None, None, None, None
1.0, 92.0, None, None, 0.5, None, 2.0, 1991-12-21 15:10:00, None, None, None, None
-1.0, 71.0, 0.0, 0.0, -2.5, 0.0, -0.5, 1992-01-20 15:35:00, -1.0, None, None, 60.0
-1.5, 92.0, 14.0, 14.0, -2.0, 14.0, 0.5, 1992-01-21 05:30:00, 10.0, None, None, 74.0
-1.0, 92.0, 26.0, 13.0, -1.5, 13.0, -0.5, 1992-01-21 16:00:00, 8.0, None, None, 96.0
-2.0, 91.0, 26.0, 2.0, -2.5, 2.0, -0.5, 1992-01-22 05:30:00, 2.0, None, None, 86.0
0.0, 89.0, 28.0, 4.0, -2.0, 4.0, 0.0, 1992-01-22 15:55:00, 4.0, None, None, 89.0
-0.5, 94.0, 39.0, 17.0, -1.0, 17.0, 0.0, 1992-01-23 05:30:00, 10.0, None, None, 97.0
0.0, 95.0, 55.0, 19.0, -0.5, 19.0, 0.5, 1992-01-23 16:15:00, 25.0, None, None, 110.0
0.0, 95.0, 72.0, 39.0, -0.5, 39.0, 0.5, 1992-01-24 04:30:00, 23.0, None, None, 129.0
1.0, 94.0, 65.0, 0.1, -1.5, 0.0, 4.5, 1992-01-24 16:35:00, 0.0, None, None, 120.0
0.0, 95.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1992-01-25 05:55:00, 1.0, None, None, 115.0
1.5, 94.0, 1.0, 1.0, 0.0, 1.0, 1.5, 1992-01-25 15:20:00, 4.0, None, None, 115.0
0.5, 94.0, 0.0, 0.0, 0.5, 0.0, 2.0, 1992-01-26 05:55:00, 3.0, None, None, 107.0
2.5, 90.0, 0.0, 0.0, 0.5, 0.0, 3.5, 1992-01-26 14:50:00, 0.0, None, None, 104.0
1.5, 96.0, 0.0, 0.0, 0.5, 0.0, 3.5, 1992-01-27 05:30:00, 0.0, None, None, 98.0
6.0, 89.0, 0.0, 0.0, 5.0, 0.0, 10.0, 1992-11-01 06:00:00, 4.0, None, None, 0.0
8.0, 72.0, 0.0, 0.0, 6.0, 0.0, 9.5, 1992-11-01 14:00:00, 4.0, None, None, 0.0
2.5, 85.0, 0.0, 0.0, 1.5, 0.0, 9.0, 1992-11-02 06:00:00, 4.0, None, None, 0.0
10.0, 46.0, 0.0, 0.0, 1.5, 0.0, 10.0, 1992-11-02 14:00:00, -1.0, None, None, 0.0
0.5, 92.0, 0.0, 0.0, 0.0, 0.0, 10.5, 1992-11-03 05:55:00, -2.0, None, None, 0.0
6.0, 47.0, 0.0, 0.0, -0.5, 0.0, 6.5, 1992-11-03 14:00:00, 0.0, None, None, 0.0
2.0, 91.0, 0.0, 0.0, 1.5, 0.0, 6.5, 1992-11-04 05:55:00, 2.0, None, None, 0.0
3.5, 90.0, 0.0, 0.0, 1.5, 0.0, 3.5, 1992-11-04 14:00:00, 7.0, None, None, 0.0
1.0, 92.0, 0.0, 0.0, 0.5, 0.0, 3.5, 1992-11-05 05:55:00, 0.0, None, None, 0.0
6.5, 65.0, 0.0, 0.0, 0.5, 0.0, 8.0, 1992-11-05 14:00:00, -1.0, None, None, 0.0
3.0, 84.0, 0.0, 0.0, 2.0, 0.0, 7.0, 1992-11-06 05:55:00, 0.0, None, None, 0.0
4.0, 88.0, 0.0, 0.0, 3.0, 0.0, 5.0, 1992-11-06 14:00:00, 1.0, None, None, 0.0
1.5, 95.0, 0.0, 0.0, 0.5, 0.0, 4.5, 1992-11-07 05:55:00, 22.0, None, None, 0.0
4.0, 88.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1992-11-07 14:00:00, 4.0, None, None, 0.0
0.5, 93.0, 0.0, 0.0, 0.5, 0.0, 4.0, 1992-11-08 05:55:00, 7.0, None, None, 0.0
5.5, 71.0, 0.0, 0.0, 0.5, 0.0, 6.0, 1992-11-08 14:00:00, 4.0, None, None, 0.0
-0.5, 87.0, 0.0, 0.0, -1.0, 0.0, 6.0, 1992-11-09 05:55:00, -1.0, None, None, 0.0
4.0, 42.0, 0.0, 0.0, -0.5, 0.0, 5.5, 1992-11-09 15:30:00, 0.0, None, None, 0.0
-0.5, 90.0, 0.0, 0.0, -1.0, 0.0, 4.0, 1992-11-10 05:55:00, 0.0, None, None, 0.0
2.0, 59.0, 0.0, 0.0, -1.0, 0.0, 2.5, 1992-11-10 15:30:00, 0.0, None, None, 0.0
1.0, 91.0, 4.0, 4.0, 0.0, 4.0, 2.5, 1992-11-11 05:55:00, 8.0, None, None, 4.0
1.5, 85.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1992-11-11 15:30:00, 2.0, None, None, 1.0
-1.0, 87.0, 0.0, 0.0, -2.0, 0.0, 2.0, 1992-11-12 05:55:00, 0.0, None, None, 1.0
1.0, 79.0, 0.0, 0.0, -2.0, 0.0, 1.0, 1992-11-12 15:45:00, 0.0, None, None, 0.0
0.0, 93.0, 4.0, 4.0, -0.5, 4.0, 1.0, 1992-11-13 05:50:00, 3.0, None, None, 5.0
1.5, 92.0, 1.0, 0.0, -0.5, 0.0, 2.0, 1992-11-13 15:45:00, 0.0, None, None, 2.0
1.0, 94.0, 0.0, 0.0, 0.5, 0.0, 1.5, 1992-11-14 05:50:00, 0.0, None, None, 2.0
3.0, 94.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1992-11-14 15:30:00, 0.0, None, None, 0.0
2.5, 93.0, 0.0, 0.0, 2.0, 0.0, 2.5, 1992-11-15 05:55:00, 0.0, None, None, 0.0
4.0, 93.0, 0.0, 0.0, 2.5, 0.0, 4.0, 1992-11-15 15:30:00, 0.0, None, None, 0.0
4.0, 93.0, 0.0, 0.0, 3.0, 0.0, 4.5, 1992-11-16 05:50:00, 0.0, None, None, 0.0
5.5, 83.0, 0.0, 0.0, 3.0, 0.0, 6.0, 1992-11-16 15:30:00, 0.0, None, None, 0.0
4.0, 92.0, 0.0, 0.0, 3.5, 0.0, 6.0, 1992-11-17 05:50:00, 3.0, None, None, 0.0
4.0, 90.0, 0.0, 0.0, 3.0, 0.0, 4.5, 1992-11-17 15:35:00, 4.0, None, None, 0.0
3.5, 92.0, 0.0, 0.0, 3.0, 0.0, 4.5, 1992-11-18 05:45:00, 1.0, None, None, 0.0
5.0, 90.0, 0.0, 0.0, 3.0, 0.0, 5.5, 1992-11-18 15:45:00, 0.0, None, None, 0.0
2.5, 87.0, 0.0, 0.0, 2.0, 0.0, 5.5, 1992-11-19 05:45:00, 0.0, None, None, 0.0
3.0, 82.0, 0.0, 0.0, 2.0, 0.0, 3.0, 1992-11-19 15:30:00, 3.0, None, None, 0.0
1.5, 82.0, 0.0, 0.0, 0.5, 0.0, 3.5, 1992-11-20 05:55:00, 1.0, None, None, 0.0
3.5, 75.0, 0.0, 0.0, 1.0, 0.0, 5.5, 1992-11-20 15:30:00, 0.0, None, None, 0.0
1.5, 84.0, 0.0, 0.0, 0.5, 0.0, 4.0, 1992-11-21 05:45:00, 0.0, None, None, 0.0
1.0, 90.0, 0.0, 0.0, 0.5, 0.0, 2.5, 1992-11-21 15:30:00, 2.0, None, None, 0.0
0.5, 92.0, 1.0, 1.0, 0.0, 1.0, 1.5, 1992-11-22 05:45:00, 6.0, None, None, 1.0
3.0, 58.0, 0.0, 0.0, 0.5, 0.0, 4.5, 1992-11-22 15:30:00, 1.0, None, None, 0.0
-4.0, 70.0, 0.0, 0.0, -4.0, 0.0, 3.5, 1992-11-23 06:30:00, 0.0, None, None, 0.0
-2.0, 61.0, 0.0, 0.0, -4.0, 0.0, 0.0, 1992-11-23 15:45:00, 0.0, None, None, 0.0
-2.5, 60.0, 0.0, 0.0, -3.5, 0.0, -1.5, 1992-11-24 06:15:00, 0.0, None, None, 0.0
-1.5, 56.0, 0.0, None, -3.0, 0.0, -1.5, 1992-11-24 15:40:00, 0.0, None, None, 0.0
-3.5, 59.0, 0.0, 0.0, -3.5, 0.0, -1.5, 1992-11-25 06:00:00, 0.0, None, None, 0.0
-1.5, 56.0, 0.0, 0.0, -3.5, 0.0, -1.5, 1992-11-25 15:45:00, 0.0, None, None, 0.0
-4.0, 60.0, 0.0, 0.0, -4.0, 0.0, -1.5, 1992-11-26 06:30:00, 0.0, None, None, 0.0
-1.5, 61.0, 0.0, 0.0, -4.0, 0.0, -1.5, 1992-11-26 16:00:00, 0.0, None, None, 0.0
-2.0, 64.0, 0.0, 0.0, -3.0, 0.0, 0.0, 1992-11-27 06:25:00, 0.0, None, None, 0.0
-1.5, 91.0, 6.0, 6.0, -3.0, 6.0, -1.0, 1992-11-27 15:30:00, 4.0, None, None, 6.0
-1.0, 90.0, 7.0, 3.0, -1.5, 3.0, -0.5, 1992-11-28 06:00:00, 4.0, None, None, 7.0
0.5, 83.0, 0.0, 0.0, -1.5, 0.0, 1.0, 1992-11-28 15:30:00, 0.0, None, None, 6.0
-1.0, 79.0, 0.0, 0.0, -1.5, 0.0, 1.0, 1992-11-29 06:00:00, 0.0, None, None, 7.0
-0.5, 80.0, 0.0, 0.0, -1.5, 0.0, 0.5, 1992-11-29 15:30:00, 0.0, None, None, 7.0
0.5, 90.0, 12.0, 12.0, -1.0, 12.0, 0.5, 1992-11-30 06:00:00, 9.0, None, None, 20.0
2.0, 75.0, 14.0, 4.0, 0.0, 4.0, 2.5, 1992-11-30 15:30:00, 3.0, None, None, 18.0
-5.5, 47.0, 0.0, 0.0, -7.0, 0.0, -5.0, 1993-01-04 15:35:00, 0.0, None, None, 71.0
-11.0, 45.0, 0.0, 0.0, -11.5, 0.0, -5.5, 1993-01-05 05:50:00, 0.0, None, None, 67.0
-12.0, 49.0, 0.0, 0.0, -12.5, 0.0, -10.0, 1993-01-05 15:30:00, 0.0, None, None, 67.0
-18.0, 77.0, 0.0, 0.0, -18.5, 0.0, -11.5, 1993-01-06 05:45:00, -1.0, None, None, 66.0
-13.5, 65.0, 0.0, 0.0, -19.0, 0.0, -10.5, 1993-01-06 15:25:00, 0.0, None, None, 66.0
-20.5, 80.0, 0.0, 0.0, -21.0, 0.0, -13.5, 1993-01-07 05:45:00, 0.0, None, None, 64.0
-13.5, 70.0, 0.0, 0.0, -20.5, 0.0, -13.0, 1993-01-07 15:40:00, 0.0, None, None, 62.0
-10.5, 56.0, 0.0, 0.0, -14.5, 0.0, -9.5, 1993-01-08 05:45:00, -1.0, None, None, 62.0
-5.0, 51.0, 0.0, 0.0, -11.0, 0.0, -4.0, 1993-01-08 15:30:00, 0.0, None, None, 62.0
-8.0, 52.0, 0.0, 0.0, -8.0, 0.0, -4.5, 1993-01-09 05:45:00, 0.0, None, None, 61.0
-7.5, 50.0, 0.0, 0.0, -9.5, 0.0, -6.0, 1993-01-09 15:30:00, -1.0, None, None, 61.0
-17.0, 82.0, 0.0, 0.0, -17.5, 0.0, -7.0, 1993-01-10 05:45:00, 0.0, None, None, 60.0
-11.0, 65.0, 0.0, 0.0, -18.0, 0.0, -9.0, 1993-01-10 15:30:00, 0.0, None, None, 60.0
-18.5, 81.0, 0.0, 0.0, -19.0, 0.0, -11.0, 1993-01-11 05:45:00, -1.0, None, None, 60.0
-12.0, 64.0, 0.0, 0.0, -19.0, 0.0, -10.0, 1993-01-11 15:35:00, 0.0, None, None, 60.0
-19.0, 81.0, 0.0, 0.0, -20.0, 0.0, -11.5, 1993-01-12 06:15:00, 0.0, None, None, 60.0
-12.5, 64.0, 0.0, 0.0, -19.0, 0.0, -11.0, 1993-01-12 15:40:00, -1.0, None, None, 60.0
-19.0, 80.0, 0.1, 0.1, -19.5, 0.1, -12.0, 1993-01-13 06:30:00, 0.0, None, None, 60.0
-10.5, 55.0, 0.1, 0.1, -19.5, 0.1, -9.0, 1993-01-13 15:35:00, -1.0, None, None, 60.0
-13.5, 70.0, 0.0, 0.0, -14.0, 0.0, -10.0, 1993-01-14 06:00:00, 0.0, None, None, 60.0
-9.5, 57.0, 0.0, 0.0, -14.5, 0.0, -7.5, 1993-01-14 15:35:00, 0.0, None, None, 60.0
-16.5, 84.0, 0.1, 0.1, -18.0, 0.1, -9.0, 1993-01-15 06:00:00, 0.0, None, None, 60.0
-9.5, 76.0, 0.1, 0.1, -17.0, 0.1, -9.5, 1993-01-15 15:30:00, 0.0, None, None, 61.0
-8.5, 79.0, 1.0, 1.0, -10.5, 1.0, -8.5, 1993-01-16 06:30:00, 0.0, None, None, 63.0
-4.5, 63.0, 0.0, 0.0, -8.5, 0.0, -4.0, 1993-01-16 15:30:00, 0.0, None, None, 62.0
-7.0, 88.0, 0.0, 0.0, -7.5, 0.0, -3.5, 1993-01-17 05:45:00, 0.0, None, None, 62.0
-4.5, 77.0, 0.0, 0.0, -8.0, 0.0, -4.0, 1993-01-17 15:30:00, 0.0, None, None, 61.0
-9.0, 89.0, 0.0, 0.0, -10.0, 0.0, -3.5, 1993-01-18 05:55:00, 0.0, None, None, 60.0
-5.0, 64.0, 0.0, 0.0, -10.0, 0.0, -4.0, 1993-01-18 14:50:00, 0.0, None, None, 60.0
-10.0, 75.0, 0.0, 0.0, -10.0, 0.0, -4.0, 1993-01-19 05:50:00, 0.0, None, None, 60.0
-6.5, 89.0, 7.0, 7.0, -10.5, 7.0, -6.5, 1993-01-19 15:45:00, 4.0, None, None, 67.0
-6.0, 90.0, 16.0, 9.0, -7.0, 9.0, -5.0, 1993-01-20 05:45:00, 7.0, None, None, 75.0
-5.0, 90.0, 36.0, 22.0, -6.0, 22.0, -5.0, 1993-01-20 16:10:00, 16.0, None, None, 95.0
-2.5, 93.0, 39.0, 9.0, -6.0, 9.0, -2.0, 1993-01-21 05:55:00, 8.0, None, None, 100.0
1.5, 85.0, 37.0, 2.0, -3.0, 2.0, 2.5, 1993-01-21 15:00:00, 2.0, None, None, 95.0
-0.5, 79.0, 2.0, 2.0, -1.0, 2.0, 2.0, 1993-01-22 05:55:00, 0.0, None, None, 95.0
-1.0, 65.0, 0.0, 0.0, -3.0, 0.0, 0.5, 1993-01-22 15:00:00, 0.0, None, None, 94.0
-7.0, 87.0, 0.0, 0.0, -7.5, 0.0, -0.5, 1993-01-23 05:55:00, 0.0, None, None, 91.0
-3.0, 65.0, 0.0, 0.0, -7.5, 0.0, -0.5, 1993-01-23 15:50:00, 0.0, None, None, 91.0
-4.5, 84.0, 1.0, 1.0, -5.0, 1.0, -2.5, 1993-01-24 05:55:00, 1.0, None, None, 91.0
-3.0, 91.0, 10.0, 8.0, -4.5, 8.0, -2.5, 1993-01-24 15:00:00, 6.0, None, None, 98.0
-1.5, 92.0, 29.0, 21.0, -3.5, 21.0, -1.0, 1993-01-25 06:00:00, 24.0, None, None, 115.0
1.0, 84.0, 30.0, 4.0, -2.0, 4.0, 2.0, 1993-01-25 15:30:00, 0.0, None, None, 116.0
0.0, 93.0, 0.1, 0.1, -2.0, 0.1, 1.0, 1993-01-26 06:00:00, 0.0, None, None, 113.0
0.5, 93.0, 4.0, 4.0, -0.5, 4.0, 1.0, 1993-01-26 15:45:00, 5.0, None, None, 113.0
0.5, 98.0, 12.0, 9.0, 0.0, 9.0, 1.0, 1993-01-27 05:45:00, 8.0, None, None, 112.0
1.5, 90.0, 8.0, 0.0, 0.0, 0.0, 3.5, 1993-01-27 15:50:00, 0.0, None, None, 109.0
-0.5, 95.0, 0.0, 0.0, -1.0, 0.0, 3.0, 1993-01-28 05:45:00, 0.0, None, None, 104.0
1.5, 77.0, 0.0, 0.0, -1.0, 0.0, 2.0, 1993-01-28 15:25:00, 0.0, None, None, 102.0
-0.5, 95.0, 0.0, 0.0, -0.5, 0.0, 2.5, 1993-01-29 05:45:00, -1.0, None, None, 101.0
2.5, 76.0, 0.0, 0.0, -0.5, 0.0, 3.0, 1993-01-29 15:30:00, 0.0, None, None, 101.0
0.5, 95.0, 0.0, 0.0, 0.5, 0.0, 3.0, 1993-01-30 05:45:00, -1.0, None, None, 96.0
3.0, 85.0, 0.0, 0.0, 0.5, 0.0, 4.5, 1993-01-30 15:30:00, 0.0, None, None, 95.0
0.5, 98.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1993-01-31 05:45:00, -1.0, None, None, 91.0
3.0, 75.0, 0.0, 0.0, 0.0, 0.0, 3.5, 1993-01-31 15:35:00, 0.0, None, None, 89.0
-2.5, 88.0, 0.0, 0.0, -2.5, 0.0, 3.5, 1993-03-01 05:00:00, 0.0, None, None, 76.0
3.5, 56.0, 0.0, 0.0, -2.5, 0.0, 4.5, 1993-03-01 15:30:00, 0.0, None, None, 75.0
1.0, 87.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1993-03-02 05:00:00, 0.0, None, None, 75.0
5.0, 61.0, 0.0, 0.0, 0.5, 0.0, 6.0, 1993-03-02 15:55:00, 0.0, None, None, 70.0
-4.5, 91.0, 0.0, 0.0, -4.5, 0.0, 5.0, 1993-03-03 06:30:00, 0.0, None, None, 70.0
4.5, 51.0, 0.0, 0.0, -4.5, 0.0, 5.0, 1993-03-03 15:30:00, 0.0, None, None, 70.0
0.5, 87.0, 0.1, 0.1, -1.5, 0.1, 4.5, 1993-03-04 06:30:00, 0.0, None, None, 70.0
3.0, 86.0, 0.1, 0.1, 0.0, 0.1, 3.5, 1993-03-04 15:40:00, 4.0, None, None, 70.0
1.5, 93.0, 0.0, 0.0, 1.0, 0.0, 4.5, 1993-03-05 06:30:00, 7.0, None, None, 69.0
2.5, 93.0, 0.0, 0.0, 0.5, 0.0, 3.0, 1993-03-05 15:35:00, 4.0, None, None, 69.0
1.5, 93.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1993-03-06 06:30:00, 0.0, None, None, 67.0
3.5, 90.0, 0.0, 0.0, 1.5, 0.0, 4.5, 1993-03-06 16:55:00, 0.0, None, None, 67.0
1.0, 92.0, 0.0, 0.0, 1.0, 0.0, 3.5, 1993-03-07 06:30:00, 1.0, None, None, 65.0
7.5, 63.0, 0.0, 0.0, 1.0, 0.0, 10.5, 1993-03-07 15:30:00, 0.0, None, None, 65.0
1.0, 92.0, 0.0, 0.0, 0.0, 0.0, 8.0, 1993-03-08 05:55:00, 0.0, None, None, 65.0
7.5, 36.0, 0.0, 0.0, 1.0, 0.0, 8.0, 1993-03-08 15:30:00, 3.0, None, None, 63.0
-2.5, 75.0, 0.0, 0.0, -2.5, 0.0, 8.0, 1993-03-09 05:45:00, 0.0, None, None, 63.0
5.5, 34.0, 0.0, 0.0, -4.0, 0.0, 6.5, 1993-03-09 15:30:00, 0.0, None, None, 61.0
-3.0, 60.0, 0.0, 0.0, -3.5, 0.0, 6.5, 1993-03-10 05:55:00, 1.0, None, None, 61.0
5.5, 28.0, 0.0, 0.0, -4.5, 0.0, 6.0, 1993-03-10 15:30:00, -1.0, None, None, 60.0
-4.0, 52.0, 0.0, 0.0, -4.5, 0.0, 6.0, 1993-03-11 05:55:00, 0.0, None, None, 60.0
4.5, 30.0, 0.0, 0.0, -4.5, 0.0, 5.0, 1993-03-11 15:35:00, 0.0, None, None, 58.0
-8.0, 70.0, 0.0, 0.0, -8.0, 0.0, 5.0, 1993-03-12 05:55:00, 0.0, None, None, 58.0
4.0, 29.0, 0.0, 0.0, -8.0, 0.0, 4.5, 1993-03-12 15:00:00, 0.0, None, None, 57.0
-7.0, 83.0, 0.0, 0.0, -8.0, 0.0, 4.0, 1993-03-13 05:55:00, 0.0, None, None, 56.0
6.0, 32.0, 0.0, 0.0, -8.0, 0.0, 6.5, 1993-03-13 15:00:00, 0.0, None, None, 55.0
-1.0, 83.0, 0.0, 0.0, -2.0, 0.0, 6.0, 1993-03-14 05:55:00, 0.0, None, None, 54.0
2.5, 84.0, 0.0, 0.0, -1.5, 0.0, 5.5, 1993-03-14 15:30:00, 0.0, None, None, 53.0
1.5, 86.0, 6.0, 6.0, 0.0, 6.0, 2.5, 1993-03-15 05:55:00, 13.0, None, None, 57.0
3.0, 38.0, 3.0, 0.0, 0.5, 0.0, 4.5, 1993-03-15 15:30:00, 2.0, None, None, 55.0
-7.0, 44.0, 0.0, 0.0, -7.5, 0.0, 4.0, 1993-03-16 05:55:00, 0.0, None, None, 54.0
1.0, 35.0, 0.0, 0.0, -7.5, 0.0, 1.5, 1993-03-16 15:30:00, 0.0, None, None, 54.0
-5.0, 47.0, 0.0, 0.0, -5.0, 0.0, 1.5, 1993-03-17 05:55:00, 0.0, None, None, 54.0
-3.0, 84.0, 5.0, 5.0, -6.0, 5.0, -2.5, 1993-03-17 15:50:00, 2.0, None, None, 59.0
-3.0, 87.0, 15.0, 12.0, -4.0, 12.0, -2.0, 1993-03-18 05:00:00, 11.0, None, None, 67.0
5.5, 45.0, 0.1, 0.1, -3.5, 0.1, 5.5, 1993-03-18 15:55:00, 3.0, None, None, 63.0
-2.0, 79.0, 0.1, 0.1, -2.5, 0.1, 5.5, 1993-03-19 05:00:00, 0.0, None, None, 63.0
6.0, 46.0, 0.0, 0.0, -3.0, 0.0, 7.0, 1993-03-19 15:30:00, -1.0, None, None, 60.0
-1.0, 79.0, 0.0, 0.0, -2.0, 0.0, 7.5, 1993-03-20 05:00:00, 0.0, None, None, 60.0
1.5, 75.0, 0.1, 0.1, -2.0, 0.1, 2.5, 1993-03-20 15:30:00, 0.0, None, None, 59.0
1.0, 92.0, 5.0, 5.0, 0.0, 5.0, 3.0, 1993-03-21 05:00:00, 3.0, None, None, 63.0
4.0, 78.0, 0.0, 0.0, 0.5, 0.0, 5.0, 1993-03-21 15:30:00, 1.0, None, None, 59.0
2.0, 92.0, 0.0, 0.0, 1.5, 0.0, 5.5, 1993-03-22 05:00:00, 0.0, None, None, 58.0
4.5, 86.0, 0.0, 0.0, 1.5, 0.0, 5.5, 1993-03-22 15:30:00, 1.0, None, None, 54.0
2.5, 90.0, 0.0, 0.0, 2.0, 0.0, 5.0, 1993-03-23 05:00:00, 14.0, None, None, 50.0
7.0, 76.0, 0.0, 0.0, 2.0, 0.0, 8.0, 1993-03-23 15:30:00, 10.0, None, None, 50.0
0.0, 93.0, 0.0, 0.0, 0.0, 0.0, 7.5, 1993-03-24 05:00:00, 0.0, None, None, 49.0
7.0, 40.0, 0.0, 0.0, 0.0, 0.0, 10.0, 1993-03-24 15:30:00, -1.0, None, None, 44.0
-1.5, 91.0, 0.0, 0.0, -1.5, 0.0, 7.0, 1993-03-25 05:00:00, 0.0, None, None, 43.0
10.5, 29.0, 0.0, 0.0, -2.0, 0.0, 10.5, 1993-03-25 15:30:00, -2.0, None, None, 40.0
0.5, 63.0, 0.0, 0.0, -0.5, 0.0, 10.5, 1993-03-26 05:00:00, 0.0, None, None, 40.0
9.5, 31.0, 0.0, 0.0, 0.0, 0.0, 9.5, 1993-03-26 15:00:00, 0.0, None, None, 38.0
0.0, 64.0, 0.0, 0.0, -0.5, 0.0, 10.5, 1993-03-27 05:00:00, -3.0, None, None, 34.0
9.5, 32.0, 0.0, 0.0, 0.0, 0.0, 11.5, 1993-03-27 15:40:00, -3.0, None, None, 29.0
-1.0, 91.0, 0.0, 0.0, -1.0, 0.0, 10.0, 1993-03-28 06:30:00, 0.0, None, None, 27.0
11.0, 34.0, 0.0, 0.0, -1.0, 0.0, 13.0, 1993-03-28 15:45:00, -2.0, None, None, 22.0
-1.5, 89.0, 0.0, 0.0, -2.5, 0.0, 11.5, 1993-03-29 06:30:00, 0.0, None, None, 20.0
8.5, 36.0, 0.0, 0.0, -1.5, 0.0, 10.0, 1993-03-29 15:40:00, -1.0, None, None, 14.0
0.5, 55.0, 0.0, 0.0, 0.5, 0.0, 8.5, 1993-03-30 06:30:00, 0.0, None, None, 13.0
7.0, 55.0, 0.0, 0.0, 0.5, 0.0, 9.0, 1993-03-30 15:45:00, -1.0, None, None, 7.0
1.5, 91.0, 0.0, 0.0, 1.0, 0.0, 8.0, 1993-03-31 06:30:00, 0.0, None, None, 6.0
13.0, 30.0, 0.0, 0.0, 1.5, 0.0, 13.5, 1993-03-31 15:50:00, -1.0, None, None, 0.0
2.5, 76.0, 0.0, 0.0, 2.5, 0.0, 14.0, 1993-04-01 06:00:00, 0.0, None, None, 0.0
13.0, 30.0, 0.0, 0.0, 2.5, 0.0, 13.0, 1993-04-01 15:00:00, -1.0, None, None, 0.0
3.0, 91.0, 0.0, 0.0, 2.0, 0.0, 13.5, 1993-04-02 06:05:00, 1.0, None, None, 0.0
7.0, 81.0, 0.0, 0.0, 2.5, 0.0, 13.0, 1993-04-02 17:15:00, -1.0, None, None, 0.0
3.0, 92.0, 0.0, 0.0, 3.0, 0.0, 7.0, 1993-04-03 05:30:00, 4.0, None, None, 0.0
11.0, 50.0, 0.0, 0.0, 3.0, 0.0, 12.0, 1993-04-03 14:50:00, 0.0, None, None, 0.0
4.0, 85.0, 0.0, 0.0, 3.5, 0.0, 12.0, 1993-04-04 06:40:00, 5.0, None, None, 0.0
12.5, 39.0, 0.0, 0.0, 3.5, 0.0, 13.0, 1993-04-04 14:40:00, 0.0, None, None, 0.0
1.0, 90.0, 0.0, 0.0, 1.0, 0.0, 13.0, 1993-04-05 05:50:00, 0.0, None, None, 0.0
13.0, 27.0, None, None, 1.0, None, 13.0, 1993-04-05 16:00:00, 0.0, None, None, None
-2.0, 92.0, 0.0, 0.0, -2.0, 0.0, 13.0, 1993-04-06 06:00:00, 0.0, None, None, 0.0
12.5, 30.0, 0.0, 0.0, -2.5, 0.0, 13.0, 1993-04-06 15:40:00, -1.0, None, None, 0.0
3.5, 92.0, 0.0, 0.0, 3.5, 0.0, 13.0, 1993-04-07 06:05:00, 0.0, None, None, 0.0
12.5, 37.0, 0.0, 0.0, 3.5, 0.0, 14.0, 1993-04-07 15:45:00, 0.0, None, None, 0.0
3.5, 85.0, 0.0, 0.0, 3.5, 0.0, 13.5, 1993-04-08 06:00:00, 0.0, None, None, 0.0
6.0, 92.0, 0.0, 0.0, 3.5, 0.0, 6.5, 1993-04-08 16:30:00, 5.0, None, None, 0.0
3.5, 92.0, 0.0, 0.0, 3.0, 0.0, 7.0, 1993-04-09 06:00:00, 4.0, None, None, 0.0
11.0, 55.0, 0.0, 0.0, 3.5, 0.0, 11.5, 1993-04-09 16:25:00, 4.0, None, None, 0.0
3.5, 91.0, 0.0, 0.0, 3.5, 0.0, 12.5, 1993-04-10 05:30:00, 0.0, None, None, 0.0
12.5, 33.0, 0.0, 0.0, 3.5, 0.0, 15.0, 1993-04-10 16:30:00, 0.0, None, None, 0.0
-0.5, 91.0, 0.0, 0.0, -1.0, 0.0, 13.5, 1993-04-11 06:00:00, 0.0, None, None, 0.0
13.0, 31.0, 0.0, 0.0, -0.5, 0.0, 15.0, 1993-04-11 16:15:00, -1.0, None, None, 0.0
3.0, 92.0, 0.0, 0.0, 3.0, 0.0, 13.0, 1993-04-12 06:10:00, 2.0, None, None, 0.0
8.5, 47.0, 0.0, 0.0, 3.0, 0.0, 12.5, 1993-04-12 16:05:00, 1.0, None, None, 0.0
1.0, 89.0, 0.0, 0.0, 0.5, 0.0, 9.5, 1993-04-13 05:30:00, 0.0, None, None, 0.0
11.5, 35.0, 0.0, 0.0, 0.5, 0.0, 13.5, 1993-04-13 17:10:00, -1.0, None, None, 0.0
