station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-1.0, None, 0.0, -2.0, 11.0, 1990-03-05 05:30:00, 0.0
10.0, None, 0.0, -5.5, 10.0, 1990-03-05 15:00:00, 0.0
2.0, None, 0.0, 0.0, 11.0, 1990-03-06 05:30:00, 0.0
7.0, None, 0.0, 0.5, 7.0, 1990-03-06 15:00:00, 0.0
-4.0, None, 0.0, -4.0, 7.0, 1990-03-07 05:30:00, 0.0
-0.5, None, 0.0, -4.0, 0.0, 1990-03-07 15:00:00, 0.0
-3.0, None, 6.0, -3.0, 0.0, 1990-03-08 05:30:00, 6.0
-1.0, None, 2.0, -3.0, -1.0, 1990-03-08 15:00:00, 8.0
-17.5, None, 0.0, -17.5, 0.0, 1990-03-09 07:00:00, 8.0
2.0, None, 0.0, -18.0, 3.0, 1990-03-09 15:00:00, 5.0
-5.0, None, 3.0, -5.0, 2.0, 1990-03-10 05:30:00, 11.0
-1.0, None, 7.0, -5.0, -1.0, 1990-03-10 14:30:00, 18.0
-7.0, None, 0.0, -7.0, 0.5, 1990-03-11 05:30:00, 18.0
2.0, None, 0.0, -8.0, 2.0, 1990-03-11 15:00:00, 11.0
-14.0, None, 0.0, -14.0, 3.5, 1990-03-12 05:30:00, 11.0
5.0, None, 0.0, -15.0, 5.5, 1990-03-12 15:00:00, 11.0
-4.0, None, 0.0, -4.0, 5.0, 1990-03-13 07:00:00, 9.0
8.5, None, 0.0, -6.0, 8.5, 1990-03-13 15:00:00, 9.0
-0.5, None, 0.0, -2.0, 10.0, 1990-03-14 07:00:00, 7.0
8.5, None, 0.0, -1.0, 8.5, 1990-03-14 15:00:00, 5.0
0.0, None, 0.0, -1.0, 8.5, 1990-03-15 07:00:00, 1.0
8.5, None, 0.0, 0.0, 8.5, 1990-03-15 15:00:00, 0.0
1.0, None, 0.0, 1.0, 8.5, 1990-03-16 07:30:00, 0.0
7.0, None, 0.0, 1.0, 8.0, 1990-03-16 15:00:00, 0.0
-6.0, None, 0.0, -6.0, 9.0, 1990-03-17 05:30:00, 0.0
10.5, None, 0.0, -6.5, 10.5, 1990-03-17 15:30:00, 0.0
-2.0, None, 0.0, -4.0, 11.0, 1990-03-18 05:30:00, 0.0
10.0, None, 0.0, -3.0, 12.0, 1990-03-18 15:30:00, 0.0
3.0, None, 0.0, 2.0, 11.0, 1990-03-19 07:30:00, 0.0
-4.0, None, 0.0, -4.0, 11.0, 1990-03-19 15:30:00, 0.0
-13.0, None, 2.0, -13.0, 5.0, 1990-03-20 05:30:00, 2.0
-10.0, None, 2.0, -15.0, -10.0, 1990-03-20 15:00:00, 4.0
-21.0, None, 2.0, -21.0, -10.0, 1990-03-21 05:30:00, 6.0
-4.0, None, 0.0, -21.0, -4.0, 1990-03-21 15:00:00, 5.0
-15.0, None, 0.0, -17.0, -4.0, 1990-03-22 05:30:00, 5.0
-3.0, None, 0.0, -16.5, -3.0, 1990-03-22 15:00:00, 5.0
-18.0, None, 0.0, -18.0, -3.0, 1990-03-23 05:30:00, 5.0
2.5, None, 0.0, -18.5, 2.5, 1990-03-23 15:00:00, 5.0
-8.0, None, 0.0, -18.5, 3.0, 1990-03-24 05:30:00, 1.0
10.0, None, 0.0, -9.0, 10.0, 1990-03-24 14:30:00, 0.0
-7.0, None, 0.0, -7.0, 10.0, 1990-03-25 05:30:00, 0.0
10.0, None, 0.0, -8.0, 11.0, 1990-03-25 14:30:00, 0.0
2.0, None, 0.0, -1.0, 10.0, 1990-03-26 07:00:00, 0.0
10.0, None, 0.0, 2.0, 11.5, 1990-03-26 15:00:00, 0.0
-2.0, None, 0.0, -2.0, 10.0, 1990-03-27 07:00:00, 0.0
13.5, None, 0.0, -2.0, 13.5, 1990-03-27 15:00:00, 0.0
5.0, None, 0.0, -2.0, 13.5, 1990-03-28 07:00:00, 0.0
14.5, None, 0.0, 4.5, 14.5, 1990-03-28 15:00:00, 0.0
7.0, None, 0.0, 7.0, 15.0, 1990-03-29 07:00:00, 0.0
13.0, None, 0.0, 7.0, 25.0, 1990-03-29 15:00:00, 0.0
0.0, None, 0.0, 0.0, 13.5, 1990-03-30 07:00:00, 0.0
12.0, None, 0.0, -1.0, 12.0, 1990-03-30 15:00:00, 0.0
-3.0, None, 0.0, -3.5, 12.0, 1990-03-31 05:30:00, 0.0
13.0, None, 0.0, -4.0, 13.0, 1990-03-31 15:00:00, 0.0
-1.0, None, 0.0, -1.0, 13.0, 1990-04-01 07:00:00, 0.0
13.0, None, 0.0, -1.0, 13.0, 1990-04-01 15:00:00, 0.0
1.0, None, 0.0, -3.0, 14.5, 1990-04-02 07:00:00, 0.0
12.0, None, 0.0, 1.0, 12.0, 1990-04-02 15:00:00, 0.0
1.0, None, 0.0, 0.0, 12.5, 1990-04-03 07:00:00, 0.0
11.5, None, 0.0, 0.5, 12.0, 1990-04-03 15:00:00, 0.0
0.0, None, 0.0, -2.5, 13.0, 1990-04-04 07:00:00, 0.0
11.0, None, 0.0, -0.5, 11.0, 1990-04-04 15:00:00, 0.0
-2.5, None, 0.0, -4.0, 11.0, 1990-04-05 07:00:00, 0.0
16.5, None, 0.0, -3.0, 16.5, 1990-04-05 15:00:00, 0.0
-4.0, None, 0.0, -4.0, 16.5, 1990-04-06 07:00:00, 0.0
12.0, None, 0.0, -4.0, 12.0, 1990-04-06 15:00:00, 0.0
-5.0, None, 0.0, -6.0, 12.0, 1990-04-07 07:00:00, 0.0
3.0, None, 0.0, -6.0, 5.0, 1990-04-07 15:30:00, 0.0
-13.0, None, 3.0, -14.0, 9.0, 1990-04-08 07:00:00, 3.0
3.0, None, 0.0, -13.0, 3.0, 1990-04-08 15:00:00, 0.0
-9.5, None, 0.0, -9.5, 3.0, 1990-04-09 07:00:00, 0.0
1.0, None, 0.0, -9.5, 1.5, 1990-04-09 15:00:00, 0.0
-11.5, None, 0.0, -11.5, 1.5, 1990-04-10 07:00:00, 0.0
9.5, None, 0.0, -11.5, 9.5, 1990-04-10 15:00:00, 0.0
-5.5, None, 0.0, -6.0, 10.0, 1990-04-11 07:00:00, 0.0
13.0, None, 0.0, -6.0, 13.5, 1990-04-11 15:00:00, 0.0
0.0, None, 0.0, 0.0, 13.5, 1990-04-12 07:00:00, 0.0
5.5, None, 0.0, -0.5, 5.5, 1990-04-12 15:00:00, 0.0
1.0, None, None, 1.0, 5.5, 1990-04-13 07:00:00, None
11.0, None, None, 1.0, 11.5, 1990-04-13 15:00:00, None
-2.0, None, 0.0, -2.5, 13.0, 1990-04-14 07:00:00, 0.0
17.0, None, 0.0, -2.0, 17.5, 1990-04-14 15:00:00, 0.0
2.0, None, 0.0, 1.0, 17.0, 1990-04-15 07:00:00, 0.0
8.0, None, 0.0, 1.0, 8.0, 1990-04-15 15:00:00, 0.0
-7.0, None, None, -7.0, 8.0, 1990-04-16 07:00:00, None
15.0, None, None, -7.0, 15.0, 1990-04-16 15:00:00, None
-1.5, None, 0.0, -8.0, 17.5, 1990-04-17 07:00:00, 0.0
18.0, None, 0.0, -1.5, 20.0, 1990-04-17 15:00:00, 0.0
6.0, None, 0.0, 3.5, 18.0, 1990-04-18 07:00:00, 0.0
12.0, None, 0.0, 6.0, 14.0, 1990-04-18 15:00:00, 0.0
2.0, None, 0.0, 0.0, 16.5, 1990-04-19 07:00:00, 0.0
15.0, None, 0.0, 2.0, 17.0, 1990-04-19 15:00:00, 0.0
0.5, None, 0.0, -1.0, 16.0, 1990-04-20 07:00:00, 0.0
16.0, None, 0.0, 0.5, 16.0, 1990-04-20 15:00:00, 0.0
5.5, None, 0.0, 1.0, 16.5, 1990-04-21 07:30:00, 0.0
13.0, None, 0.0, 5.5, 16.5, 1990-04-21 15:30:00, 0.0
1.0, None, 0.0, 1.0, 14.0, 1990-04-22 07:00:00, 0.0
14.0, None, 0.0, 1.0, 16.5, 1990-04-22 15:00:00, 0.0
4.0, None, 0.0, 3.5, 15.0, 1990-04-23 07:00:00, 0.0
14.0, None, 0.0, -1.5, 14.0, 1990-04-23 15:00:00, 0.0
4.5, None, 0.0, 4.0, 14.5, 1990-04-24 07:00:00, 0.0
7.0, None, 0.0, 2.0, 7.0, 1990-04-24 15:00:00, 0.0
1.5, None, 0.0, 1.0, 7.0, 1990-04-25 07:00:00, 0.0
3.5, None, 0.0, 1.0, 5.5, 1990-04-25 15:00:00, 0.0
-1.0, None, 0.0, -2.0, 4.5, 1990-04-26 07:00:00, 0.0
-2.0, None, 0.0, -8.0, 4.0, 1990-04-26 15:00:00, 0.0
-2.0, None, 0.0, -2.0, 2.5, 1990-04-27 07:00:00, 0.0
1.0, None, 0.0, -2.0, 2.0, 1990-04-27 15:00:00, 0.0
-2.0, None, 0.0, -3.0, 3.0, 1990-04-28 07:00:00, 0.0
5.0, None, 0.0, -2.0, 5.0, 1990-04-28 15:00:00, 0.0
5.0, None, 0.0, -4.0, 6.0, 1990-04-29 09:30:00, 0.0
15.5, None, 0.0, 5.0, 15.5, 1990-04-29 15:00:00, 0.0
1.0, None, 0.0, -1.5, 16.0, 1990-04-30 07:00:00, 0.0
19.0, None, 0.0, 1.0, 19.0, 1990-04-30 15:00:00, 0.0
3.0, None, 0.0, None, None, 1990-10-01 07:00:00, 0.0
4.0, None, 0.0, 2.0, 4.0, 1990-10-01 15:00:00, 0.0
2.0, None, 0.0, 2.0, 5.0, 1990-10-02 07:00:00, 0.0
11.0, None, 0.0, 1.5, 11.0, 1990-10-02 15:15:00, 0.0
-1.0, None, 0.0, -1.0, 11.0, 1990-10-03 07:00:00, 0.0
10.0, None, None, -1.0, 10.0, 1990-10-03 15:00:00, None
1.0, None, 0.1, 1.0, 11.0, 1990-10-04 07:00:00, 0.0
1.0, None, None, 1.0, 1.0, 1990-10-04 15:00:00, None
-1.0, None, 0.0, -1.0, 1.0, 1990-10-05 07:00:00, 0.1
2.0, None, 0.0, -1.0, 2.0, 1990-10-05 15:00:00, 0.0
-4.0, None, None, -4.0, 2.0, 1990-10-06 07:00:00, None
7.0, None, None, -4.0, 7.0, 1990-10-06 15:00:00, None
-2.0, None, None, -2.0, 7.0, 1990-10-07 07:00:00, None
12.0, None, None, -2.0, 12.0, 1990-10-07 15:00:00, None
7.0, None, None, 1.0, 12.0, 1990-10-08 07:00:00, None
12.0, None, None, 7.0, 12.0, 1990-10-08 15:00:00, None
6.5, None, 0.0, -5.0, 13.0, 1990-10-09 07:00:00, 0.0
10.0, None, 0.0, 6.0, 10.0, 1990-10-09 15:00:00, 0.0
-2.0, None, 0.0, -2.0, 11.0, 1990-10-10 07:00:00, 0.0
2.5, None, 0.1, -2.0, 2.5, 1990-10-10 15:00:00, 0.0
-4.0, None, 0.1, -5.0, 3.0, 1990-10-11 07:00:00, 0.1
3.5, None, 0.0, -4.0, 3.5, 1990-10-11 15:00:00, 0.0
-1.0, None, 0.0, -1.0, 3.5, 1990-10-12 07:00:00, 0.0
8.5, None, 0.0, -1.0, 9.5, 1990-10-12 15:00:00, 0.0
5.0, None, None, 4.0, 8.5, 1990-10-13 07:00:00, None
8.0, None, None, 4.0, 8.0, 1990-10-13 15:00:00, None
-1.0, None, None, -2.0, 8.0, 1990-10-14 07:00:00, None
7.0, None, None, -2.0, 7.0, 1990-10-14 15:00:00, None
-5.0, None, 0.0, -5.0, 8.5, 1990-10-15 07:00:00, 0.0
7.0, None, 0.0, -5.0, 7.0, 1990-10-15 15:00:00, 0.0
-3.0, None, 0.0, -3.0, 8.0, 1990-10-16 07:00:00, 0.0
5.5, None, 0.0, -4.0, 5.5, 1990-10-16 15:00:00, 0.0
-9.0, None, 0.0, -9.0, 5.5, 1990-10-17 07:00:00, 0.0
4.0, None, 0.0, -9.5, 4.0, 1990-10-17 15:00:00, 0.0
-4.0, None, 0.1, -4.0, 4.0, 1990-10-18 07:00:00, 0.1
3.5, None, 0.0, -4.5, 3.5, 1990-10-18 15:00:00, 0.0
-2.0, None, 2.0, -2.0, 7.0, 1990-10-19 07:00:00, 2.0
4.0, None, 0.0, -4.5, 4.0, 1990-10-19 15:00:00, 0.0
-2.0, None, None, -5.0, 4.0, 1990-10-20 07:00:00, None
7.0, None, None, -2.0, 8.0, 1990-10-20 15:00:00, None
1.0, None, None, 0.0, 7.0, 1990-10-21 07:00:00, None
9.0, None, None, 1.0, 9.0, 1990-10-21 15:00:00, None
-2.0, None, 0.0, -5.5, 9.0, 1990-10-22 07:00:00, 0.0
8.0, None, 0.0, -3.0, 8.0, 1990-10-22 15:00:00, 0.0
-6.5, None, 0.0, -6.5, 8.0, 1990-10-23 07:00:00, 0.0
7.0, None, 0.0, -7.0, 7.0, 1990-10-23 15:00:00, 0.0
7.5, None, 0.0, 3.5, 10.0, 1990-10-24 07:00:00, 0.0
11.0, None, 0.0, 5.5, 12.0, 1990-10-24 15:00:00, 0.0
1.0, None, 0.0, 1.0, 12.0, 1990-10-25 07:00:00, 0.0
3.0, None, 0.0, 1.0, 4.0, 1990-10-25 15:30:00, 0.0
1.0, None, 2.0, 1.0, 3.0, 1990-10-26 07:00:00, 2.0
5.0, None, 0.0, 0.0, 5.0, 1990-10-26 15:00:00, 0.0
1.0, None, None, 0.0, 5.0, 1990-10-27 07:00:00, None
3.0, None, None, 0.0, 3.0, 1990-10-27 15:00:00, None
1.5, None, None, 0.5, 3.0, 1990-10-28 07:00:00, None
6.0, None, None, 1.0, 6.0, 1990-10-28 15:00:00, None
-1.0, None, 0.0, -4.0, 6.5, 1990-10-29 07:00:00, 0.0
5.0, None, 0.0, -3.5, 6.0, 1990-10-29 15:00:00, 0.0
-0.5, None, 1.0, -0.5, 5.0, 1990-10-30 07:00:00, 1.0
3.5, None, 0.0, -0.5, 3.5, 1990-10-30 15:00:00, 0.0
-2.0, None, 0.0, -4.5, 4.0, 1990-10-31 07:00:00, 0.0
3.5, None, 0.0, -4.0, 7.5, 1990-10-31 15:00:00, 0.0
-4.0, None, 4.0, -4.0, 3.5, 1990-11-01 07:00:00, 4.0
2.0, None, 0.0, -7.5, 4.5, 1990-11-01 15:00:00, 2.0
-9.0, None, 0.0, -9.0, 2.5, 1990-11-02 07:00:00, 0.0
2.5, None, 0.0, -11.5, 2.5, 1990-11-02 15:00:00, 0.0
-6.0, None, 0.0, -8.0, 2.5, 1990-11-03 05:30:00, 0.0
-1.0, None, 5.0, -6.0, -1.0, 1990-11-03 15:00:00, 5.0
-7.0, None, 2.0, -7.0, -1.0, 1990-11-04 05:30:00, 7.0
-2.0, None, 5.0, -8.0, -1.0, 1990-11-04 15:00:00, 12.0
-14.0, None, 0.0, -14.0, -1.0, 1990-11-05 07:00:00, 12.0
-1.0, None, 0.0, -14.0, -1.0, 1990-11-05 15:00:00, 2.0
-7.0, None, 0.0, -8.5, -1.0, 1990-11-06 07:00:00, 2.0
0.5, None, 0.0, -7.0, 3.5, 1990-11-06 15:00:00, 2.0
1.5, None, 0.0, -1.5, 3.0, 1990-11-07 07:00:00, 0.0
4.5, None, 0.0, 0.5, 7.0, 1990-11-07 15:00:00, 1.0
-5.0, None, 0.0, -6.0, 5.5, 1990-11-08 07:00:00, 1.0
1.0, None, 0.0, -5.0, 2.0, 1990-11-08 15:00:00, 0.0
-7.0, None, 0.0, -11.0, 2.0, 1990-11-09 07:00:00, 0.0
-7.0, None, 3.0, -7.0, -2.0, 1990-11-09 15:00:00, 3.0
-18.0, None, 0.0, -18.0, -6.0, 1990-11-10 06:30:00, 3.0
-18.0, None, 1.0, -20.0, -17.5, 1990-11-10 15:00:00, 4.0
-20.0, None, None, -20.0, -18.0, 1990-11-11 07:00:00, None
-19.0, None, None, -20.0, -19.0, 1990-11-11 15:00:00, None
-21.0, None, 17.0, -22.0, -17.0, 1990-11-12 05:30:00, 19.0
-20.0, None, 6.0, -21.0, -20.0, 1990-11-12 16:00:00, 24.0
-20.0, None, 10.0, -21.0, -19.0, 1990-11-13 07:00:00, 34.0
-8.0, None, 0.0, -20.0, -7.5, 1990-11-13 15:00:00, 33.0
-8.0, None, 0.0, -17.0, -3.0, 1990-11-14 07:00:00, 28.0
2.5, None, 0.0, -10.5, 4.5, 1990-11-14 15:00:00, 26.0
-9.0, None, 0.0, -13.5, 3.0, 1990-11-15 07:00:00, 26.0
3.0, None, 0.0, -9.5, 5.0, 1990-11-15 15:00:00, 24.0
-1.0, None, 0.0, -2.0, 4.5, 1990-11-16 07:00:00, 22.0
5.0, None, 0.0, -4.5, 6.0, 1990-11-16 15:00:00, 21.0
-8.0, None, 0.0, -9.0, 5.5, 1990-11-17 05:30:00, 21.0
2.5, None, 0.0, -10.0, 4.0, 1990-11-17 15:00:00, 20.0
2.0, None, 0.0, -2.0, 3.0, 1990-11-18 05:30:00, 19.0
3.0, None, 0.0, 2.0, 3.0, 1990-11-18 15:30:00, 19.0
-12.5, None, 1.0, -12.5, 4.0, 1990-11-19 07:00:00, 20.0
-16.0, None, 1.0, -16.0, -11.5, 1990-11-19 15:15:00, 21.0
-20.5, None, 1.0, -20.5, -15.0, 1990-11-20 07:00:00, 22.0
-15.5, None, 0.0, -21.0, -14.0, 1990-11-20 15:15:00, 21.0
-21.0, None, 0.0, -23.5, -14.5, 1990-11-21 07:00:00, 21.0
-19.0, None, 0.0, -24.0, -17.0, 1990-11-21 15:00:00, 21.0
-20.5, None, 10.0, -20.5, -18.0, 1990-11-22 07:00:00, 31.0
-17.5, None, 2.0, -21.0, -16.5, 1990-11-22 15:00:00, 32.0
-23.0, None, 1.0, -27.0, -17.0, 1990-11-23 07:00:00, 33.0
-23.0, None, 0.0, -24.5, -22.0, 1990-11-23 15:00:00, 33.0
-30.0, None, 0.0, -35.0, -22.0, 1990-11-24 06:00:00, 31.0
-12.0, None, 0.0, -30.0, -12.0, 1990-11-24 16:00:00, 31.0
-25.0, None, 0.0, -25.0, -9.0, 1990-11-25 05:30:00, 31.0
-18.0, None, 0.0, -27.0, -17.0, 1990-11-25 15:00:00, 30.0
-13.0, None, 0.0, -29.5, -12.0, 1990-11-26 07:00:00, 30.0
-6.5, None, 0.0, -13.5, -4.5, 1990-11-26 15:00:00, 29.0
-9.0, None, 0.0, -10.5, -6.0, 1990-11-27 07:00:00, 29.0
-10.0, None, 0.0, -12.0, -6.0, 1990-11-27 15:00:00, 29.0
-1.5, None, 0.0, -15.5, -0.5, 1990-11-28 07:00:00, 28.0
-0.5, None, 1.0, -2.0, 2.0, 1990-11-28 15:00:00, 28.0
-4.0, None, 10.0, -4.0, 0.5, 1990-11-29 07:00:00, 35.0
-15.5, None, 1.0, -15.5, -2.0, 1990-11-29 15:00:00, 35.0
-24.0, None, 1.0, -26.0, -15.0, 1990-11-30 07:00:00, 36.0
-20.5, None, 0.0, -27.5, -19.0, 1990-11-30 15:00:00, 36.0
-27.0, None, 0.0, -29.0, -20.0, 1990-12-01 05:30:00, 36.0
-24.0, None, 0.0, -27.5, -23.0, 1990-12-01 15:00:00, 36.0
-27.0, None, 2.0, -30.0, -22.5, 1990-12-02 05:30:00, 37.0
-26.0, None, 0.0, -32.0, -26.0, 1990-12-02 15:00:00, 37.0
-24.5, None, 0.0, -30.5, -23.0, 1990-12-03 07:00:00, 36.0
-20.0, None, 0.0, -24.5, -19.0, 1990-12-03 15:00:00, 36.0
0.0, None, 0.0, -20.0, 4.5, 1990-12-04 07:00:00, 33.0
-0.5, None, 0.0, -3.0, 1.5, 1990-12-04 15:00:00, 33.0
-3.0, None, 0.0, -7.5, 0.5, 1990-12-05 07:00:00, 33.0
1.0, None, 0.0, -8.0, 3.0, 1990-12-05 15:00:00, 33.0
5.0, None, 0.0, 0.0, 7.0, 1990-12-06 07:00:00, 30.0
8.0, None, 0.0, 4.5, 9.0, 1990-12-06 15:15:00, 25.0
6.0, None, 0.0, 6.0, 9.0, 1990-12-07 07:00:00, 20.0
5.0, None, 0.0, 5.0, 7.0, 1990-12-07 15:00:00, 18.0
2.0, None, 0.0, 2.0, 8.0, 1990-12-08 05:30:00, 14.0
3.0, None, 0.0, 0.0, 6.0, 1990-12-08 14:00:00, 14.0
-8.5, None, 0.0, -9.0, 3.0, 1990-12-09 05:30:00, 14.0
2.0, None, 0.0, -10.5, 3.0, 1990-12-09 15:00:00, 14.0
-8.0, None, 0.0, -10.0, 3.0, 1990-12-10 07:00:00, 10.0
-5.0, None, 0.0, -9.5, -4.0, 1990-12-10 15:00:00, 10.0
-6.5, None, 0.0, -8.5, -4.0, 1990-12-11 07:00:00, 10.0
-4.0, None, 0.0, -11.0, -3.0, 1990-12-11 15:00:00, 10.0
-9.0, None, 0.0, -12.5, -3.5, 1990-12-12 07:00:00, 10.0
-3.0, None, 0.0, -9.0, -0.5, 1990-12-12 15:00:00, 10.0
-2.5, None, 0.0, -9.0, -2.0, 1990-12-13 07:00:00, 10.0
-0.5, None, 0.0, -3.0, 0.5, 1990-12-13 15:00:00, 10.0
-8.0, None, 0.0, -8.0, 0.5, 1990-12-14 07:00:00, 10.0
-1.5, None, 0.0, -8.0, 0.0, 1990-12-14 15:00:00, 10.0
-11.0, None, 4.0, -11.0, 0.0, 1990-12-15 05:30:00, 14.0
-13.0, None, 0.0, -14.5, -10.0, 1990-12-15 15:00:00, 14.0
-17.0, None, 0.0, -23.0, -12.0, 1990-12-16 05:30:00, 14.0
-6.0, None, 0.0, -17.5, -5.0, 1990-12-16 15:00:00, 14.0
-13.0, None, 1.0, -13.0, -4.0, 1990-12-17 07:00:00, 15.0
-20.0, None, 3.0, -20.0, -12.0, 1990-12-17 15:00:00, 18.0
-25.0, None, 4.0, -25.0, -19.0, 1990-12-18 07:00:00, 20.0
-22.5, None, 0.0, -25.0, -21.5, 1990-12-18 15:00:00, 20.0
-34.0, None, 0.0, -34.0, -21.5, 1990-12-19 07:00:00, 20.0
-26.0, None, 0.0, -34.0, -24.5, 1990-12-19 15:00:00, 20.0
-38.0, None, 0.0, -40.0, -25.0, 1990-12-20 07:00:00, 20.0
-22.5, None, 0.0, -39.0, -21.5, 1990-12-20 15:00:00, 20.0
-15.0, None, 0.0, -26.5, -14.0, 1990-12-21 07:00:00, 20.0
-13.0, None, 0.0, -15.5, -12.0, 1990-12-21 15:00:00, 20.0
-13.0, None, 3.0, -20.0, -12.0, 1990-12-22 06:00:00, 22.0
-12.0, None, 0.0, -14.0, -9.0, 1990-12-22 16:30:00, 22.0
-9.0, None, 0.0, -23.0, -9.0, 1990-12-23 06:00:00, 22.0
-6.0, None, 0.0, -10.0, -6.0, 1990-12-23 15:00:00, 22.0
-18.0, None, 0.0, -18.0, -5.5, 1990-12-24 07:00:00, 19.0
-11.0, None, 0.0, -18.0, -11.0, 1990-12-24 15:00:00, 19.0
-6.0, None, None, -23.0, -6.0, 1990-12-25 07:00:00, None
-7.0, None, None, -7.0, -6.0, 1990-12-25 19:30:00, None
-1.0, None, None, -9.0, -1.0, 1990-12-26 07:00:00, None
-3.0, None, None, -9.0, -2.0, 1990-12-26 15:00:00, None
-23.5, None, 8.0, -24.0, -3.0, 1990-12-27 07:00:00, 24.0
-25.0, None, 0.0, -25.0, -22.0, 1990-12-27 15:00:00, 24.0
-36.0, None, 0.0, -37.0, -21.0, 1990-12-28 07:00:00, 20.0
-26.5, None, 0.0, -37.0, -25.5, 1990-12-28 14:30:00, 20.0
-20.0, None, 0.0, -31.0, -20.0, 1990-12-29 07:00:00, 20.0
-18.0, None, 1.0, -33.0, -17.0, 1990-12-29 15:00:00, 21.0
-17.0, None, 3.0, -18.0, -16.0, 1990-12-30 06:00:00, 24.0
-18.0, None, 2.0, -18.0, -16.0, 1990-12-30 15:00:00, 22.0
-23.5, None, 2.0, -23.5, -17.0, 1990-12-31 07:00:00, 24.0
-20.0, None, 1.0, -23.5, -20.0, 1990-12-31 16:00:00, 24.0
-30.0, None, None, -30.0, -20.0, 1991-01-01 05:30:00, None
-36.5, None, 0.0, -36.5, -19.0, 1991-01-02 07:00:00, 24.0
-24.0, None, 0.0, -36.5, -22.5, 1991-01-02 15:15:00, 24.0
-32.5, None, 0.0, -35.5, -23.5, 1991-01-03 07:00:00, 24.0
-17.0, None, 0.0, -33.0, -16.0, 1991-01-03 15:00:00, 24.0
-23.0, None, 0.0, -23.0, -17.0, 1991-01-04 07:00:00, 24.0
-18.0, None, 0.0, -28.0, -16.0, 1991-01-04 15:00:00, 24.0
-35.0, None, 0.0, -35.0, -17.0, 1991-01-05 06:00:00, 24.0
-23.0, None, 0.0, -37.5, -22.5, 1991-01-05 15:00:00, 24.0
-31.0, None, 0.0, -31.5, -22.0, 1991-01-06 05:30:00, 24.0
-17.0, None, 0.0, -31.0, -16.0, 1991-01-06 15:00:00, 24.0
-30.0, None, 0.0, -30.0, -15.5, 1991-01-07 07:00:00, 24.0
-23.0, None, 0.0, -33.5, -22.5, 1991-01-07 15:00:00, 24.0
-40.0, None, 0.0, -40.0, -22.5, 1991-01-08 07:00:00, 24.0
-26.5, None, 0.0, -40.5, -25.0, 1991-01-08 15:00:00, 24.0
-19.0, None, 0.0, -35.0, -17.5, 1991-01-09 07:00:00, 24.0
-16.5, None, 0.0, -29.0, -16.0, 1991-01-09 15:00:00, 24.0
-30.0, None, 0.0, -31.0, -16.0, 1991-01-10 07:00:00, 24.0
-6.0, None, 0.0, -30.5, -5.0, 1991-01-10 15:00:00, 24.0
-13.0, None, 0.0, -13.0, -5.0, 1991-01-11 07:00:00, 24.0
-7.0, None, 0.0, -13.0, -7.0, 1991-01-11 15:00:00, 24.0
-17.0, None, 0.0, -17.5, -6.0, 1991-01-12 06:30:00, 24.0
-10.0, None, 0.0, -17.0, -10.0, 1991-01-12 15:00:00, 24.0
-9.0, None, 0.0, -14.0, -7.5, 1991-01-13 06:30:00, 24.0
6.0, None, 0.0, -10.0, 6.0, 1991-01-13 15:00:00, 24.0
-5.0, None, 0.0, -5.0, 6.0, 1991-01-14 07:00:00, 24.0
0.0, None, 0.0, -6.0, 1.5, 1991-01-14 15:00:00, 23.0
-1.5, None, 0.0, -9.5, 1.0, 1991-01-15 07:00:00, 23.0
4.0, None, 0.0, -2.0, 6.0, 1991-01-15 15:00:00, 23.0
3.0, None, 0.0, -1.5, 5.0, 1991-01-16 07:00:00, 23.0
4.0, None, 0.0, 0.5, 5.0, 1991-01-16 15:00:00, 22.0
5.0, None, 0.0, 2.0, 7.5, 1991-01-17 07:00:00, 21.0
9.0, None, 0.0, 5.0, 10.0, 1991-01-17 15:00:00, 15.0
2.5, None, 0.0, 2.5, 9.5, 1991-01-18 07:00:00, 10.0
-0.5, None, 0.0, -4.5, 2.5, 1991-01-18 15:00:00, 10.0
-3.0, None, 0.0, -7.0, 0.0, 1991-01-19 05:30:00, 10.0
2.0, None, 0.0, -4.0, 3.0, 1991-01-19 15:00:00, 10.0
-6.0, None, 0.0, -6.0, 2.0, 1991-01-20 05:30:00, 10.0
2.0, None, 0.0, -6.0, 3.5, 1991-01-20 15:30:00, 18.0
4.0, None, 0.0, 0.0, 5.0, 1991-01-21 07:00:00, 10.0
6.0, None, 0.0, 2.0, 6.5, 1991-01-21 15:00:00, 9.0
-2.0, None, 0.0, -3.5, 6.5, 1991-01-22 07:00:00, 9.0
3.0, None, 0.0, -3.5, 4.0, 1991-01-22 15:00:00, 9.0
-8.0, None, 0.0, -11.0, 4.0, 1991-01-23 07:00:00, 9.0
-3.0, None, 2.0, -8.0, -1.0, 1991-01-23 15:00:00, 11.0
-8.0, None, 6.0, -8.0, -2.0, 1991-01-24 07:00:00, 17.0
-4.0, None, 0.0, -8.0, -3.5, 1991-01-24 15:00:00, 15.0
-11.0, None, 0.1, -16.0, -3.0, 1991-01-25 07:00:00, 15.0
-3.0, None, 0.0, -14.0, -2.0, 1991-01-25 15:00:00, 15.0
