station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-23.0, 82.0, None, None, -23.5, None, -22.0, 1984-12-30 06:00:00, 1.0, None
-25.0, 82.0, None, None, -25.0, None, -22.0, 1984-12-30 18:00:00, 0.0, None
-26.0, 82.0, None, None, -26.0, None, -25.0, 1984-12-31 06:00:00, 0.0, None
-17.0, 86.0, None, None, -26.0, None, -17.0, 1984-12-31 18:00:00, 0.0, None
-13.0, 89.0, None, None, -17.0, None, -13.0, 1985-01-01 06:00:00, 0.0, None
-6.0, 94.0, None, None, -13.0, None, -6.0, 1985-01-01 18:00:00, 0.0, None
-10.0, 93.0, None, None, -10.0, None, -6.0, 1985-01-02 06:00:00, 0.0, None
-5.0, 96.0, None, None, -10.0, None, -4.0, 1985-01-02 18:00:00, 0.0, None
-9.0, 94.0, None, None, -9.0, None, -5.0, 1985-01-03 06:00:00, 0.0, None
-6.0, 94.0, None, None, -9.0, None, -4.0, 1985-01-03 18:00:00, 0.0, None
-4.0, 92.0, None, None, -7.5, None, -4.0, 1985-01-04 06:00:00, 0.0, None
-2.0, 80.0, None, None, -6.0, None, 0.0, 1985-01-04 18:00:00, 0.0, None
-1.0, 93.0, None, None, -2.0, None, 1.0, 1985-01-05 06:00:00, 2.0, None
-7.0, 90.0, None, None, -7.0, None, 2.0, 1985-01-05 18:00:00, 0.0, None
-13.5, 88.0, None, None, -13.5, None, -7.0, 1985-01-06 06:00:00, 0.0, None
-10.0, 89.0, None, None, -14.0, None, -8.0, 1985-01-06 18:00:00, 0.0, None
-9.0, 90.0, None, None, -10.0, None, -8.5, 1985-01-07 06:00:00, 0.0, None
-5.0, 89.0, None, None, -9.0, None, -3.5, 1985-01-07 18:00:00, 0.0, None
-10.0, 90.0, None, None, -10.0, None, -5.0, 1985-01-08 06:00:00, 0.0, None
-9.0, 90.0, None, None, -11.0, None, -4.0, 1985-01-08 18:00:00, 0.0, None
-13.0, 89.0, None, None, -13.0, None, -9.0, 1985-01-09 06:00:00, 0.0, None
-10.0, 89.0, None, None, -13.0, None, -7.0, 1985-01-09 18:00:00, 0.0, None
-13.0, 87.0, None, None, -13.0, None, -10.0, 1985-01-10 06:00:00, 0.0, None
-10.0, 90.0, None, None, -13.0, None, -6.0, 1985-01-10 18:00:00, 0.0, None
-9.0, 86.0, None, None, -12.0, None, -9.0, 1985-01-11 06:00:00, 0.0, None
-3.0, 75.0, None, None, -10.0, None, -1.0, 1985-01-11 18:00:00, 0.0, None
-1.0, 87.0, None, None, -3.0, None, 0.0, 1985-01-12 06:00:00, 0.0, None
-5.0, 81.0, None, None, -5.0, None, 1.0, 1985-01-12 18:00:00, 0.0, None
-5.0, 80.0, None, None, -6.0, None, -5.0, 1985-01-13 06:00:00, 0.0, None
0.0, 90.0, None, None, -5.0, None, 2.0, 1985-01-13 18:00:00, 0.0, None
1.0, 93.0, None, None, 0.0, None, 1.0, 1985-01-14 06:00:00, 1.0, None
-1.0, 85.0, None, None, -1.0, None, 2.0, 1985-01-14 18:00:00, 0.0, None
-3.0, 83.0, None, None, -3.0, None, -1.0, 1985-01-15 06:00:00, 0.0, None
-2.0, 87.0, None, None, -3.0, None, 1.0, 1985-01-15 18:00:00, 0.0, None
-2.0, 85.0, None, None, -5.0, None, -2.0, 1985-01-16 06:00:00, 0.0, None
1.0, 75.0, None, None, -2.0, None, 5.0, 1985-01-16 18:00:00, 0.0, None
1.0, 93.0, None, None, 1.0, None, 3.0, 1985-01-17 06:00:00, 2.0, None
1.0, 93.0, None, None, 1.0, None, 2.0, 1985-01-17 18:00:00, 1.0, None
1.0, 95.0, None, None, 0.0, None, 1.0, 1985-01-18 06:00:00, 0.0, None
-2.0, 95.0, None, None, -2.0, None, 3.5, 1985-01-18 18:00:00, 0.0, None
0.0, 90.0, None, None, -3.0, None, 0.0, 1985-01-19 06:00:00, 0.0, None
1.0, 95.0, None, None, 0.0, None, 2.0, 1985-01-19 18:00:00, 3.0, None
-0.5, 97.0, None, None, -0.5, None, 1.0, 1985-01-20 06:00:00, 1.0, None
-3.0, 94.0, None, None, -3.0, None, 3.0, 1985-01-20 18:00:00, 1.0, None
-8.5, 89.0, None, None, -8.5, None, -3.0, 1985-01-21 06:00:00, 0.0, None
-6.0, 87.0, None, None, -9.0, None, -1.0, 1985-01-21 18:00:00, 0.0, None
-10.0, 90.0, None, None, -10.0, None, -6.0, 1985-01-22 06:00:00, 0.0, None
-6.5, 85.0, None, None, -10.0, None, -2.0, 1985-01-22 18:00:00, 0.0, None
-10.0, 90.0, None, None, -10.0, None, -6.5, 1985-01-23 06:00:00, 0.0, None
-6.5, 80.0, None, None, -11.0, None, -2.0, 1985-01-23 18:00:00, 0.0, None
-9.5, 92.0, None, None, -9.5, None, -6.5, 1985-01-24 06:00:00, 0.0, None
-4.0, 70.0, None, None, -10.0, None, 3.0, 1985-01-24 18:00:00, 0.0, None
-11.5, 88.0, None, None, -11.5, None, -3.0, 1985-01-25 06:00:00, 0.0, None
-9.0, 80.0, None, None, -12.0, None, -2.5, 1985-01-25 18:00:00, 0.0, None
-14.0, 83.0, None, None, -14.0, None, -9.0, 1985-01-26 06:00:00, 0.0, None
-6.0, 61.0, None, None, -14.0, None, -2.0, 1985-01-26 18:00:00, 0.0, None
-13.0, 85.0, None, None, -14.0, None, -6.0, 1985-01-27 06:00:00, 0.0, None
-6.5, 75.0, None, None, -13.0, None, -4.0, 1985-01-27 18:00:00, 0.0, None
-13.0, 86.0, None, None, -14.0, None, -6.5, 1985-01-28 06:00:00, 0.0, None
-8.0, 71.0, None, None, -14.0, None, -3.0, 1985-01-28 18:00:00, 0.0, None
-11.0, 56.0, None, None, -11.0, None, -6.0, 1985-01-29 06:00:00, 0.0, None
-13.0, 64.0, None, None, -13.0, None, -5.0, 1985-01-29 18:00:00, 0.0, None
-16.0, 81.0, None, None, -16.0, None, -13.0, 1985-01-30 06:00:00, 0.0, None
-8.0, 85.0, None, None, -16.0, None, -5.0, 1985-01-30 18:00:00, 1.0, None
-8.0, 76.0, None, None, -10.0, None, -7.0, 1985-01-31 06:00:00, 0.0, None
-10.0, 64.0, None, None, -11.0, None, -5.0, 1985-01-31 18:00:00, 0.0, None
-9.0, 91.0, None, None, -10.0, None, -8.5, 1985-02-01 06:00:00, 2.0, None
-10.0, 83.0, None, None, -10.0, None, -5.0, 1985-02-01 18:00:00, 0.0, None
-19.0, 88.0, None, None, -19.0, None, -10.0, 1985-02-02 06:00:00, 0.0, None
-15.0, 80.0, None, None, -20.0, None, -8.0, 1985-02-02 18:00:00, 0.0, None
-22.0, 85.0, None, None, -22.0, None, -15.0, 1985-02-03 06:00:00, 0.0, None
-19.0, 75.0, None, None, -22.0, None, -9.0, 1985-02-03 18:00:00, 0.0, None
-18.0, 81.0, None, None, -21.0, None, -18.0, 1985-02-04 06:00:00, 0.0, None
-11.0, 84.0, None, None, -18.0, None, -7.0, 1985-02-04 18:00:00, 0.0, None
-11.5, 89.0, None, None, -12.5, None, -10.0, 1985-02-05 06:00:00, 0.0, None
-14.0, 75.0, None, None, -14.0, None, -4.0, 1985-02-05 18:00:00, 0.0, None
-11.0, 87.0, None, None, -16.0, None, -11.0, 1985-02-06 06:00:00, 1.0, None
-8.0, 93.0, None, None, -11.0, None, -4.0, 1985-02-06 18:00:00, 2.0, None
-10.0, 92.0, None, None, -10.0, None, -8.0, 1985-02-07 06:00:00, 1.0, None
-11.0, 87.0, None, None, -11.0, None, -8.0, 1985-02-07 18:00:00, 3.0, None
-18.0, 88.0, None, None, -18.0, None, -11.0, 1985-02-08 06:00:00, 0.0, None
-15.0, 88.0, None, None, -18.0, None, -12.5, 1985-02-08 18:00:00, 0.0, None
-18.0, 89.0, None, None, -18.0, None, -15.0, 1985-02-09 06:00:00, 1.0, None
-15.0, 89.0, None, None, -18.5, None, -12.0, 1985-02-09 18:00:00, 1.0, None
-13.0, 90.0, None, None, -15.0, None, -13.0, 1985-02-10 06:00:00, 2.0, None
-7.0, 95.0, None, None, -13.0, None, -6.0, 1985-02-10 18:00:00, 4.0, None
-4.0, 95.0, None, None, -7.0, None, -4.0, 1985-02-11 06:00:00, 1.0, None
-3.0, 70.0, None, None, -4.0, None, 0.5, 1985-02-11 18:00:00, 5.0, None
-5.0, 85.0, None, None, -5.0, None, -3.0, 1985-02-12 06:00:00, 4.0, None
-4.0, 87.0, None, None, -5.0, None, -2.5, 1985-02-12 18:00:00, 0.0, None
-7.0, 85.0, None, None, -7.0, None, -4.0, 1985-02-13 06:00:00, 0.0, None
-5.0, 80.0, None, None, -7.0, None, 0.0, 1985-02-13 18:00:00, 0.0, None
2.0, 55.0, None, None, -2.0, None, 2.0, 1985-02-14 06:00:00, 0.0, None
2.0, 70.0, None, None, 0.0, None, 4.0, 1985-02-14 18:00:00, 5.0, None
-4.0, 75.0, None, None, -4.0, None, 2.0, 1985-02-15 06:00:00, 2.0, None
-3.5, 61.0, None, None, -4.0, None, -2.0, 1985-02-15 18:00:00, 0.0, None
-4.5, 81.0, None, None, -4.5, None, -3.5, 1985-02-16 06:00:00, 1.0, None
-3.0, 85.0, None, None, -4.5, None, -1.0, 1985-02-16 18:00:00, 0.0, None
-3.0, 75.0, None, None, -3.0, None, -2.5, 1985-02-17 06:00:00, 0.0, None
-2.0, 74.0, None, None, -3.5, None, -1.0, 1985-02-17 18:00:00, 0.0, None
-5.5, 80.0, None, None, -5.5, None, -2.0, 1985-02-18 06:00:00, 0.0, None
-1.0, 71.0, None, None, -5.5, None, 1.0, 1985-02-18 18:00:00, 0.0, None
-3.0, 85.0, None, None, -3.0, None, -1.0, 1985-02-19 06:00:00, 0.0, None
-2.0, 80.0, None, None, -3.0, None, 0.0, 1985-02-19 18:00:00, 1.0, None
-9.0, 89.0, None, None, -9.0, None, -2.0, 1985-02-20 06:00:00, 0.0, None
-3.0, 80.0, None, None, -9.0, None, 0.0, 1985-02-20 18:00:00, 0.0, None
-2.0, 80.0, None, None, -3.0, None, -2.0, 1985-02-21 06:00:00, 0.0, None
0.0, 85.0, None, None, -2.0, None, 0.0, 1985-02-21 18:00:00, 0.0, None
-4.0, 90.0, None, None, -5.0, None, 0.0, 1985-02-22 06:00:00, 0.0, None
0.0, 80.0, None, None, -4.0, None, 3.0, 1985-02-22 18:00:00, 0.0, None
1.0, 80.0, None, None, -1.0, None, 1.0, 1985-02-23 06:00:00, 0.0, None
1.0, 88.0, None, None, 1.0, None, 2.0, 1985-02-23 18:00:00, 0.0, None
0.0, 90.0, None, None, 0.0, None, 1.0, 1985-02-24 06:00:00, 3.0, None
-3.0, 80.0, None, None, -3.0, None, 3.0, 1985-02-24 18:00:00, 3.0, None
-8.0, 87.0, None, None, -8.0, None, -3.0, 1985-02-25 06:00:00, 0.0, None
-2.0, 70.0, None, None, -8.0, None, -1.0, 1985-02-25 18:00:00, 0.0, None
-5.0, 86.0, None, None, -6.0, None, -2.0, 1985-02-26 06:00:00, 0.0, None
-4.0, 79.0, None, None, -6.0, None, 3.0, 1985-02-26 18:00:00, 0.0, None
-7.0, 89.0, None, None, -8.0, None, -4.0, 1985-02-27 06:00:00, 0.0, None
1.0, 72.0, None, None, -7.0, None, 6.0, 1985-02-27 18:00:00, 1.0, None
-1.0, 90.0, None, None, -1.0, None, 1.0, 1985-02-28 06:00:00, 0.0, None
0.0, 60.0, None, None, -1.0, None, 3.0, 1985-02-28 18:00:00, 1.0, None
-10.0, 90.0, None, None, -10.0, None, 0.0, 1985-03-01 06:00:00, 0.0, None
-5.0, 70.0, None, None, -10.5, None, -1.0, 1985-03-01 18:00:00, 0.0, None
-13.0, 80.0, None, None, -13.0, None, -5.0, 1985-03-02 06:00:00, 0.0, None
-5.0, 54.0, None, None, -13.0, None, 0.0, 1985-03-02 18:00:00, 0.0, None
-12.0, 80.0, None, None, -14.0, None, -5.0, 1985-03-03 06:00:00, 0.0, None
-5.0, 85.0, None, None, -12.0, None, -1.0, 1985-03-03 18:00:00, 0.0, None
-8.0, 95.0, None, None, -8.0, None, -5.0, 1985-03-04 06:00:00, 0.0, None
-5.0, 72.0, None, None, -8.0, None, 0.0, 1985-03-04 18:00:00, 0.0, None
-9.5, 92.0, None, None, -9.5, None, -5.0, 1985-03-05 06:00:00, 0.0, None
-5.0, 91.0, None, None, -9.5, None, 1.0, 1985-03-05 18:00:00, 0.0, None
-13.0, 90.0, None, None, -13.0, None, -5.0, 1985-03-06 06:00:00, 0.0, None
-6.0, 65.0, None, None, -13.5, None, 2.0, 1985-03-06 18:00:00, 0.0, None
-12.5, 88.0, None, None, -12.5, None, -6.0, 1985-03-07 06:00:00, 0.0, None
-5.0, 60.0, None, None, -12.5, None, 3.0, 1985-03-07 18:00:00, 1.0, None
-12.0, 90.0, None, None, -12.0, None, -5.0, 1985-03-08 06:00:00, 0.0, None
-5.0, 55.0, None, None, -12.0, None, 5.0, 1985-03-08 18:00:00, 1.0, None
-13.0, 72.0, None, None, -14.0, None, -5.0, 1985-03-09 06:00:00, 0.0, None
-5.0, 48.0, None, None, -13.0, None, 4.0, 1985-03-09 18:00:00, 1.0, None
-15.0, 80.0, None, None, -15.0, None, -5.0, 1985-03-10 06:00:00, 0.0, None
-4.0, 56.0, None, None, -15.0, None, 3.5, 1985-03-10 18:00:00, 1.0, None
-9.0, 70.0, None, None, -9.0, None, -4.0, 1985-03-11 06:00:00, 0.0, None
-4.0, 53.0, None, None, -9.0, None, 5.0, 1985-03-11 18:00:00, 1.0, None
-12.0, 90.0, None, None, -12.0, None, -1.0, 1985-03-12 06:00:00, 0.0, None
-2.0, 64.0, None, None, -12.0, None, 4.5, 1985-03-12 18:00:00, 1.0, None
-5.0, 86.0, None, None, -6.0, None, -2.0, 1985-03-13 06:00:00, 0.0, None
0.0, 72.0, None, None, -6.0, None, 7.0, 1985-03-13 18:00:00, 1.0, None
-1.5, 80.0, None, None, -3.0, None, 0.0, 1985-03-14 06:00:00, 0.0, None
1.0, 60.0, None, None, -1.5, None, 5.0, 1985-03-14 18:00:00, 1.0, None
-6.0, 82.0, None, None, -6.0, None, 1.0, 1985-03-15 06:00:00, 0.0, None
0.0, 70.0, None, None, -6.0, None, 8.0, 1985-03-15 18:00:00, 1.0, None
-4.0, 85.0, None, None, -6.0, None, 0.0, 1985-03-16 06:00:00, 0.0, None
1.0, 67.0, None, None, -4.0, None, 10.5, 1985-03-16 18:00:00, 1.0, None
-4.0, 89.0, None, None, -5.0, None, 1.0, 1985-03-17 06:00:00, 0.0, None
0.0, None, None, None, -4.0, None, 8.5, 1985-03-17 18:00:00, 1.0, None
-5.0, 87.0, None, None, -5.0, None, 0.0, 1985-03-18 06:00:00, 0.0, None
0.0, 69.0, None, None, -5.0, None, 8.0, 1985-03-18 18:00:00, 1.0, None
-1.0, 87.0, None, None, -2.0, None, 0.0, 1985-03-19 06:00:00, 0.0, None
-1.0, 92.0, None, None, -1.5, None, 2.0, 1985-03-19 18:00:00, 0.0, None
-2.0, 87.0, None, None, -2.0, None, -1.0, 1985-03-20 06:00:00, 0.0, None
-2.0, 75.0, None, None, -2.0, None, 3.0, 1985-03-20 18:00:00, 0.0, None
-6.0, 87.0, None, None, -6.0, None, -2.0, 1985-03-21 06:00:00, 1.0, None
-2.0, 62.0, None, None, -6.0, None, 1.0, 1985-03-21 18:00:00, 0.0, None
-5.0, 90.0, None, None, -5.0, None, -2.0, 1985-03-22 06:00:00, 0.0, None
-3.0, 90.0, None, None, -5.0, None, 0.5, 1985-03-22 18:00:00, 3.0, None
-7.0, 93.0, None, None, -8.0, None, -3.0, 1985-03-23 06:00:00, 3.0, None
-3.0, 91.0, None, None, -7.0, None, 0.0, 1985-03-23 18:00:00, 2.0, None
-5.5, 97.0, None, None, -5.5, None, -3.0, 1985-03-24 06:00:00, 4.0, None
-4.0, 84.0, None, None, -5.5, None, 1.0, 1985-03-24 18:00:00, 0.0, None
-10.0, 87.0, None, None, -10.0, None, -4.0, 1985-03-25 06:00:00, 1.0, None
-5.0, 81.0, None, None, -10.0, None, 0.0, 1985-03-25 18:00:00, 0.0, None
-12.0, 92.0, None, None, -12.0, None, -5.0, 1985-03-26 06:00:00, 0.0, None
-4.0, 85.0, None, None, -12.0, None, -0.5, 1985-03-26 18:00:00, 0.0, None
-10.0, 93.0, None, None, -10.0, None, -4.0, 1985-03-27 06:00:00, 0.0, None
-3.0, 70.0, None, None, -10.0, None, 1.5, 1985-03-27 18:00:00, 0.0, None
-10.0, 93.0, None, None, -10.0, None, -3.0, 1985-03-28 06:00:00, 0.0, None
-2.0, 70.0, None, None, -10.0, None, 5.0, 1985-03-28 18:00:00, 0.0, None
-5.0, 85.0, None, None, -5.0, None, -2.0, 1985-03-29 06:00:00, 0.0, None
-3.0, 87.0, None, None, -5.0, None, -1.0, 1985-03-29 18:00:00, 1.0, None
-3.5, 97.0, None, None, -4.0, None, -3.0, 1985-03-30 06:00:00, 2.0, None
1.0, 90.0, None, None, -3.5, None, 2.0, 1985-03-30 18:00:00, 0.0, None
0.0, 90.0, None, None, 0.0, None, 1.0, 1985-03-31 06:00:00, 1.0, None
1.0, 95.0, None, None, 0.0, None, 4.5, 1985-03-31 18:00:00, 0.0, None
5.0, 70.0, None, None, 1.0, None, 5.0, 1985-04-01 06:00:00, 1.0, None
3.0, 94.0, None, None, 3.0, None, 6.0, 1985-04-01 18:00:00, 5.0, None
1.5, 98.0, None, None, 1.0, None, 3.0, 1985-04-02 06:00:00, 3.0, None
0.0, 93.0, None, None, 0.0, None, 3.0, 1985-04-02 18:00:00, 4.0, None
-2.0, 93.0, None, None, -5.0, None, 0.0, 1985-04-03 06:00:00, 0.0, None
-2.0, 70.0, None, None, -2.0, None, 0.0, 1985-04-03 18:00:00, 0.0, None
-4.0, 87.0, None, None, -5.0, None, -2.0, 1985-04-04 06:00:00, 0.0, None
0.0, 71.0, None, None, -4.0, None, 3.0, 1985-04-04 18:00:00, 0.0, None
-2.0, 87.0, None, None, -4.0, None, 0.0, 1985-04-05 06:00:00, 0.0, None
-1.0, 77.0, None, None, -2.0, None, 6.0, 1985-04-05 18:00:00, 0.0, None
-7.0, 92.0, None, None, -7.0, None, -1.0, 1985-04-06 06:00:00, 0.0, None
1.5, 61.0, None, None, -7.0, None, 11.0, 1985-04-06 18:00:00, 0.0, None
-3.0, 86.0, None, None, -4.0, None, 1.5, 1985-04-07 06:00:00, 0.0, None
4.0, 55.0, None, None, -3.0, None, 15.0, 1985-04-07 18:00:00, 0.0, None
0.0, 85.0, None, None, -2.0, None, 5.0, 1985-04-08 06:00:00, 0.0, None
5.0, 65.0, None, None, 0.0, None, 15.0, 1985-04-08 18:00:00, 0.0, None
-3.0, 97.0, None, None, -3.0, None, 5.0, 1985-04-09 06:00:00, 0.0, None
6.0, 55.0, None, None, -2.0, None, 16.0, 1985-04-09 18:00:00, 0.0, None
-1.0, 90.0, None, None, -2.0, None, 6.0, 1985-04-10 06:00:00, 0.0, None
4.0, 75.0, None, None, -1.0, None, 12.0, 1985-04-10 18:00:00, 0.0, None
4.0, 89.0, None, None, 2.0, None, 5.0, 1985-04-11 06:00:00, 0.0, None
3.0, 90.0, None, None, 3.0, None, 6.0, 1985-04-11 18:00:00, 0.0, None
4.0, 76.0, None, None, 2.0, None, 4.0, 1985-04-12 06:00:00, 1.0, None
5.0, 60.0, None, None, 4.0, None, 9.0, 1985-04-12 18:00:00, 0.0, None
2.0, 90.0, None, None, 2.0, None, 5.0, 1985-04-13 06:00:00, 4.0, None
2.0, 98.0, None, None, 2.0, None, 5.0, 1985-04-13 18:00:00, 3.0, None
2.0, 80.0, None, None, 0.0, None, 2.0, 1985-04-14 06:00:00, 0.0, None
1.0, 70.0, None, None, 1.0, None, 7.5, 1985-04-14 18:00:00, 0.0, None
0.0, 60.0, None, None, -3.0, None, 1.0, 1985-04-15 06:00:00, 0.0, None
5.0, 59.0, None, None, 0.0, None, 11.0, 1985-04-15 18:00:00, 0.0, None
3.0, 85.0, None, None, 3.0, None, 5.0, 1985-04-16 06:00:00, 0.0, None
3.0, 80.0, None, None, 3.0, None, 6.0, 1985-04-16 18:00:00, 1.0, None
0.5, 85.0, None, None, 0.0, None, 3.0, 1985-04-17 06:00:00, 1.0, None
0.0, 73.0, None, None, 0.0, None, 4.0, 1985-04-17 18:00:00, 0.0, None
-2.0, 89.0, None, None, -2.0, None, 0.0, 1985-04-18 06:00:00, 2.0, None
-2.5, 95.0, None, None, -2.5, None, 2.0, 1985-04-18 18:00:00, 3.0, None
-3.0, 84.0, None, None, -4.0, None, -3.0, 1985-04-19 06:00:00, 1.0, None
-2.0, 64.0, None, None, -3.0, None, 3.0, 1985-04-19 18:00:00, 0.0, None
-6.0, 85.0, None, None, -7.0, None, -2.0, 1985-04-20 06:00:00, 0.0, None
-1.0, 57.0, None, None, -6.0, None, 3.0, 1985-04-20 18:00:00, 0.0, None
-5.0, 73.0, None, None, -7.0, None, -1.0, 1985-04-21 06:00:00, 0.0, None
-1.0, 70.0, None, None, -5.0, None, 5.0, 1985-04-21 18:00:00, 0.0, None
-3.0, 82.0, None, None, -3.0, None, -1.0, 1985-04-22 06:00:00, 0.0, None
-1.5, 87.0, None, None, -3.0, None, 3.0, 1985-04-22 18:00:00, 1.0, None
-2.0, 76.0, None, None, -2.5, None, -1.5, 1985-04-23 06:00:00, 5.0, None
-2.0, 65.0, None, None, -2.0, None, 2.0, 1985-04-23 18:00:00, 3.0, None
-1.5, 71.0, None, None, -4.0, None, -1.5, 1985-04-24 06:00:00, 0.0, None
-2.0, 70.0, None, None, -2.0, None, 5.0, 1985-04-24 18:00:00, 0.0, None
-1.0, 75.0, None, None, -6.0, None, -1.0, 1985-04-25 06:00:00, 0.0, None
-0.5, 95.0, None, None, -1.0, None, -0.5, 1985-11-01 06:00:00, 0.0, None
2.0, 97.0, 0.0, 15.0, -8.0, None, 3.0, 1985-11-01 14:00:00, 9.0, 30.0
0.5, 94.0, None, None, 0.5, None, 3.0, 1985-11-01 18:00:00, 10.0, None
1.5, 96.0, None, None, 1.0, None, 3.5, 1985-11-02 06:00:00, 1.0, None
3.0, 83.0, None, None, 1.0, None, 3.0, 1985-11-02 08:30:00, 0.0, 26.0
2.5, 90.0, None, None, 1.5, None, 4.0, 1985-11-02 18:00:00, 1.0, None
1.5, 95.0, None, None, 1.0, None, 2.5, 1985-11-03 06:00:00, 1.0, None
3.0, 89.0, None, None, 0.5, None, 3.0, 1985-11-03 12:40:00, 2.0, 20.0
1.0, 90.0, None, None, 1.0, None, 2.5, 1985-11-03 18:00:00, 3.0, None
0.5, 78.0, None, None, 0.5, None, 2.5, 1985-11-04 06:00:00, 3.0, None
0.0, 66.0, None, None, -1.0, None, 3.5, 1985-11-04 18:00:00, 0.0, None
-2.0, 74.0, None, None, -2.0, None, 0.0, 1985-11-05 06:00:00, 0.0, None
-2.0, 88.0, None, None, -2.5, None, -2.0, 1985-11-05 18:00:00, 2.0, None
-2.0, 91.0, None, None, -4.0, None, -2.0, 1985-11-06 06:00:00, 0.0, None
-1.0, 87.0, 0.0, 4.0, -5.0, None, 2.5, 1985-11-06 09:10:00, 0.0, 20.0
1.0, 82.0, None, None, -1.5, None, 2.0, 1985-11-06 18:00:00, 0.0, None
-2.0, 90.0, None, None, -3.0, None, 0.5, 1985-11-07 06:00:00, 0.0, None
0.0, 70.0, None, None, -2.0, None, 3.5, 1985-11-07 18:00:00, 1.0, None
-5.0, 93.0, None, None, -5.0, None, 0.0, 1985-11-08 06:00:00, 0.0, None
-1.0, 70.0, None, None, -5.0, None, 0.5, 1985-11-08 18:00:00, 0.0, None
-5.0, 93.0, None, None, -5.0, None, -1.0, 1985-11-09 06:00:00, 2.0, None
-5.0, 90.0, 0.0, 8.0, -6.5, None, 2.5, 1985-11-09 08:20:00, 0.0, 24.0
-8.0, 70.0, None, None, -8.0, None, -4.0, 1985-11-09 18:00:00, 0.0, None
-11.5, 70.0, None, None, -11.5, None, -8.0, 1985-11-10 06:00:00, 0.0, None
-11.0, 60.0, None, None, -12.0, None, -9.0, 1985-11-10 18:00:00, 0.0, None
-15.0, 80.0, None, None, -17.5, None, -11.0, 1985-11-11 06:00:00, 0.0, None
-9.0, 55.0, None, None, -15.0, None, -7.0, 1985-11-11 18:00:00, 0.0, None
-12.0, 80.0, None, None, -12.5, None, -8.0, 1985-11-12 06:00:00, 0.0, None
-4.0, 80.0, None, None, -11.5, None, -0.5, 1985-11-12 18:00:00, 0.0, None
-7.5, 93.0, None, None, -7.5, None, -4.0, 1985-11-13 06:00:00, 0.0, None
0.0, 68.0, None, None, -7.5, None, 5.5, 1985-11-13 18:00:00, 0.0, None
-8.0, 83.0, None, None, -8.0, None, 0.0, 1985-11-14 06:00:00, 6.0, None
2.0, 45.0, None, None, -8.0, None, 3.0, 1985-11-14 18:00:00, 4.0, None
-1.0, 79.0, None, None, -2.0, None, 2.0, 1985-11-15 06:00:00, 0.0, None
0.0, 97.0, 0.0, 6.0, -18.5, None, 5.0, 1985-11-15 10:00:00, 0.0, 25.0
2.0, 88.0, None, None, -1.0, None, 3.0, 1985-11-15 18:00:00, 0.0, None
-1.0, 80.0, None, None, -1.0, None, 2.0, 1985-11-16 06:00:00, 0.0, None
-3.0, 75.0, None, None, -3.0, None, -1.0, 1985-11-16 18:00:00, 0.0, None
-13.0, 86.0, None, None, -13.0, None, -3.0, 1985-11-17 06:00:00, 0.0, None
-8.0, 55.0, None, None, -13.0, None, -4.5, 1985-11-17 18:00:00, 0.0, None
-21.0, 83.0, None, None, -21.0, None, -8.0, 1985-11-18 06:00:00, 0.0, None
-17.0, 80.0, None, None, -22.0, None, -11.0, 1985-11-18 18:00:00, 0.0, None
-16.5, 83.0, None, None, -20.5, None, -16.0, 1985-11-19 06:00:00, 0.0, None
-13.5, 74.0, None, None, -16.5, None, -12.0, 1985-11-19 18:00:00, 0.0, None
-16.0, 68.0, None, None, -16.0, None, -13.0, 1985-11-20 06:00:00, 0.0, None
-19.0, 80.0, None, None, -19.0, None, -13.5, 1985-11-20 18:00:00, 0.0, None
-16.0, 78.0, None, None, -23.0, None, -16.0, 1985-11-21 06:00:00, 0.0, None
-18.5, 60.0, None, None, -18.5, None, -16.0, 1985-11-21 18:00:00, 0.0, None
-24.0, 73.0, None, None, -24.0, None, -18.5, 1985-11-22 06:00:00, 0.0, None
-19.0, 60.0, None, None, -28.0, None, 2.0, 1985-11-22 11:25:00, 0.0, 23.0
-23.0, 73.0, None, None, -27.0, None, -18.5, 1985-11-22 18:00:00, 0.0, None
-23.0, 80.0, None, None, -23.0, None, -22.5, 1985-11-23 06:00:00, 0.0, None
-17.0, 80.0, None, None, -24.0, None, -13.5, 1985-11-23 18:00:00, 0.0, None
-19.5, 83.0, None, None, -19.5, None, -15.5, 1985-11-24 06:00:00, 0.0, None
-16.0, 70.0, None, None, -19.5, None, -12.0, 1985-11-24 18:00:00, 0.0, None
-20.0, 78.0, None, None, -20.0, None, -16.0, 1985-11-25 06:00:00, 0.0, None
-23.0, 74.0, None, None, -23.0, None, -18.0, 1985-11-25 18:00:00, 0.0, None
-25.0, 69.0, None, None, -27.0, None, -23.0, 1985-11-26 06:00:00, 0.0, None
-25.5, 68.0, None, None, -28.0, None, -13.0, 1985-11-26 13:55:00, None, 23.0
-27.0, 73.0, None, None, -27.0, None, -24.5, 1985-11-26 18:00:00, 0.0, None
-32.0, 75.0, None, None, -32.0, None, -28.0, 1985-11-27 06:00:00, 0.0, None
-27.0, 66.0, None, None, -34.0, None, -26.0, 1985-11-27 14:30:00, 0.0, 23.0
