station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-4.0, None, 1.0, 1.0, -6.0, None, -2.0, 1983-12-02 17:00:00, None, 1.0
-4.0, None, 2.0, 2.0, -6.0, None, -4.0, 1983-12-03 07:00:00, None, 2.0
-4.0, None, None, None, -4.0, None, -3.0, 1983-12-03 17:00:00, None, 2.0
-3.0, None, None, None, -4.0, None, -3.0, 1983-12-04 07:00:00, None, 2.0
0.0, None, None, None, -1.0, None, 0.0, 1983-12-04 17:00:00, None, 2.0
-3.0, None, None, None, -4.0, None, -3.0, 1983-12-05 07:00:00, None, 0.0
-3.0, None, None, None, -3.0, None, -1.0, 1983-12-05 15:00:00, None, 0.0
-6.0, None, None, None, -8.0, None, -1.0, 1983-12-06 06:30:00, None, 1.0
-4.0, None, None, None, -7.0, None, -2.0, 1983-12-06 17:00:00, None, 0.0
-6.0, None, None, None, -10.0, None, -4.0, 1983-12-07 06:30:00, None, 0.0
-3.0, None, None, None, -5.0, None, -1.0, 1983-12-07 17:00:00, None, 0.0
-5.0, None, None, 5.0, -6.0, None, -2.0, 1983-12-08 06:00:00, None, 6.0
-1.0, None, 12.0, 12.0, -4.0, None, 0.0, 1983-12-08 19:00:00, None, 18.0
-1.0, None, 12.0, 20.0, -2.0, None, -1.0, 1983-12-09 06:00:00, None, 18.0
-2.0, None, 12.0, 12.0, -2.0, None, -1.0, 1983-12-09 17:00:00, None, 30.0
2.0, None, 12.0, 12.0, 0.0, None, 2.0, 1983-12-10 06:00:00, None, 16.0
0.0, None, None, None, 0.0, None, 2.0, 1983-12-10 17:00:00, None, 16.0
-1.0, None, None, None, -2.0, None, -1.0, 1983-12-11 06:00:00, None, 16.0
0.0, None, 2.0, 2.0, -1.0, None, 1.0, 1983-12-11 17:00:00, None, 18.0
0.0, None, None, None, 0.0, None, 1.0, 1983-12-12 06:00:00, None, 20.0
2.0, None, None, None, -1.0, None, 4.0, 1983-12-12 17:00:00, None, 20.0
0.0, None, 5.0, 5.0, -1.0, None, 2.0, 1983-12-13 06:00:00, None, 25.0
2.0, None, None, None, 0.0, None, 2.0, 1983-12-13 17:00:00, None, 25.0
0.0, None, None, None, -1.0, None, 1.0, 1983-12-14 06:00:00, None, 20.0
2.0, None, None, None, 0.0, None, 4.0, 1983-12-14 17:00:00, None, 20.0
0.0, None, None, None, -1.0, None, 2.0, 1983-12-15 06:00:00, None, 18.0
1.0, None, None, None, -1.0, None, 4.0, 1983-12-15 17:00:00, None, 18.0
-2.0, None, None, None, -3.0, None, 1.0, 1983-12-16 06:00:00, None, 18.0
-2.0, None, None, None, -3.0, None, 0.0, 1983-12-16 17:00:00, None, 18.0
-8.0, None, None, None, -9.0, None, -1.0, 1983-12-17 07:00:00, None, 18.0
-8.0, None, None, None, -9.0, None, -8.0, 1983-12-17 17:00:00, None, 18.0
-9.0, None, 5.0, 5.0, -10.0, None, -8.0, 1983-12-18 07:00:00, None, 23.0
-8.0, None, 5.0, 5.0, -9.0, None, -5.0, 1983-12-18 17:00:00, None, 23.0
-10.0, None, None, 2.0, -11.0, None, -8.0, 1983-12-19 06:00:00, None, 20.0
-7.0, None, None, None, -11.0, None, -7.0, 1983-12-19 17:00:00, None, 20.0
-14.0, None, None, None, -14.0, None, -8.0, 1983-12-20 06:00:00, None, 20.0
-11.0, None, None, None, -12.0, None, -10.0, 1983-12-20 17:00:00, None, 20.0
-16.0, None, None, None, -16.0, None, -12.0, 1983-12-21 06:00:00, None, 20.0
-13.0, None, None, None, -15.0, None, -12.0, 1983-12-21 17:00:00, None, 20.0
-16.0, None, None, None, -16.0, None, -13.0, 1983-12-22 06:00:00, None, 20.0
-15.0, None, None, None, -16.0, None, -11.0, 1983-12-22 17:00:00, None, 20.0
-17.0, None, None, None, -18.0, None, -13.0, 1983-12-23 06:00:00, None, 20.0
-15.0, None, None, None, -18.0, None, -13.0, 1983-12-23 17:00:00, None, 20.0
-17.0, None, None, None, -18.0, None, -15.0, 1983-12-24 07:00:00, None, 20.0
-18.0, None, None, None, -18.0, None, -14.0, 1983-12-24 17:00:00, None, 20.0
-8.0, None, 18.0, 18.0, -10.0, None, -8.0, 1983-12-26 06:00:00, None, 38.0
-6.0, None, 25.0, 7.0, -8.0, None, -6.0, 1983-12-27 06:00:00, None, 45.0
-5.0, None, None, None, -7.0, None, -3.0, 1983-12-27 17:00:00, None, 45.0
-10.0, None, None, None, -11.0, None, -6.0, 1983-12-28 06:00:00, None, 45.0
-9.0, None, None, None, -11.0, None, -7.0, 1983-12-28 17:00:00, None, 45.0
-11.0, None, None, None, -12.0, None, -8.0, 1983-12-29 07:00:00, None, 45.0
-8.0, None, None, None, -12.0, None, -8.0, 1983-12-29 17:00:00, None, 45.0
-6.0, None, None, 8.0, -8.0, None, -6.0, 1983-12-30 06:00:00, None, 53.0
-5.0, None, None, None, -8.0, None, -3.0, 1983-12-30 17:00:00, None, 53.0
-4.0, None, None, 4.0, -6.0, None, -4.0, 1983-12-31 06:00:00, None, 57.0
-1.0, None, None, None, -4.0, None, -1.0, 1983-12-31 16:00:00, None, 57.0
0.0, None, None, 12.0, -2.0, None, 1.0, 1984-01-02 06:00:00, None, 57.0
-1.0, None, None, None, -2.0, None, 1.0, 1984-01-02 17:00:00, None, 57.0
1.0, None, None, None, 0.0, None, 3.0, 1984-01-03 06:00:00, None, 57.0
2.0, None, None, None, 0.0, None, 3.0, 1984-01-03 17:00:00, None, 40.0
3.0, None, None, None, 1.0, None, 3.0, 1984-01-04 06:00:00, None, 35.0
3.0, None, None, None, 2.0, None, 4.0, 1984-01-04 17:00:00, None, 30.0
1.0, None, None, None, 0.0, None, 3.0, 1984-01-05 06:00:00, None, 30.0
2.0, None, None, None, 0.0, None, 3.0, 1984-01-05 17:00:00, None, 25.0
2.0, None, None, None, 1.0, None, 3.0, 1984-01-06 06:00:00, None, 20.0
3.0, None, None, None, 1.0, None, 3.0, 1984-01-06 16:00:00, None, 17.0
1.0, None, None, None, 1.0, None, 3.0, 1984-01-07 06:00:00, None, 16.0
2.0, None, None, None, 1.0, None, 3.0, 1984-01-07 16:00:00, None, 14.0
2.0, None, None, None, 0.0, None, 3.0, 1984-01-08 06:00:00, None, 14.0
2.0, None, None, None, 1.0, None, 3.0, 1984-01-08 16:00:00, None, 12.0
0.0, None, None, None, -1.0, None, 2.0, 1984-01-09 06:00:00, None, 12.0
3.0, None, None, None, 0.0, None, 4.0, 1984-01-09 14:00:00, None, 12.0
0.0, None, None, None, 0.0, None, 4.0, 1984-01-10 06:00:00, None, 12.0
1.0, None, 2.0, 2.0, 0.0, None, 1.0, 1984-01-10 14:00:00, None, 14.0
0.0, None, None, None, 0.0, None, 1.0, 1984-01-11 06:00:00, None, 20.0
3.0, None, None, None, 0.0, None, 3.0, 1984-01-11 14:00:00, None, 15.0
1.0, None, None, None, 0.0, None, 3.0, 1984-01-12 07:00:00, None, 15.0
2.0, None, None, None, 0.0, None, 2.0, 1984-01-12 16:00:00, None, 12.0
-2.0, None, None, None, -2.0, None, 2.0, 1984-01-13 07:00:00, None, 12.0
0.0, None, None, None, -3.0, None, 0.0, 1984-01-13 16:00:00, None, 12.0
-8.0, None, None, None, -8.0, None, 0.0, 1984-01-14 07:00:00, None, 12.0
-3.0, None, None, None, -9.0, None, -3.0, 1984-01-14 16:00:00, None, 12.0
-8.0, None, None, None, -9.0, None, -3.0, 1984-01-15 07:00:00, None, 12.0
-4.0, None, None, None, -8.0, None, -4.0, 1984-01-15 16:00:00, None, 12.0
-5.0, None, None, None, -6.0, None, -4.0, 1984-01-16 06:00:00, None, 12.0
-2.0, None, None, None, -6.0, None, -2.0, 1984-01-16 14:00:00, None, 12.0
-11.0, None, None, None, -11.0, None, -2.0, 1984-01-17 06:00:00, None, 12.0
-12.0, None, None, None, -12.0, None, -5.0, 1984-01-18 06:00:00, None, 12.0
-7.0, None, None, None, -12.0, None, -7.0, 1984-01-18 14:00:00, None, 12.0
-11.0, None, None, None, -12.0, None, -8.0, 1984-01-19 06:00:00, None, 12.0
-8.0, None, None, None, -11.0, None, -8.0, 1984-01-19 14:00:00, None, 12.0
-11.0, None, None, None, -11.0, None, -8.0, 1984-01-20 06:00:00, None, 12.0
-7.0, None, None, 8.0, -11.0, None, -6.0, 1984-01-21 07:00:00, None, 20.0
-5.0, None, 12.0, 4.0, -7.0, None, -5.0, 1984-01-21 16:00:00, None, 24.0
-4.0, None, 12.0, 12.0, -6.0, None, -4.0, 1984-01-22 07:00:00, None, 36.0
-1.0, None, 10.0, 10.0, -5.0, None, -1.0, 1984-01-22 16:00:00, None, 40.0
-1.0, None, 30.0, None, -3.0, None, -1.0, 1984-01-23 06:00:00, None, 45.0
1.0, None, 34.0, 4.0, -1.0, None, 1.0, 1984-01-23 14:00:00, None, 49.0
2.0, None, None, None, 1.0, None, 2.0, 1984-01-24 06:00:00, None, 49.0
2.0, None, None, None, 1.0, None, 2.5, 1984-01-24 14:00:00, None, 42.0
3.0, None, None, None, 2.0, None, 3.0, 1984-01-25 06:00:00, None, 30.0
6.0, None, None, None, 3.0, None, 7.0, 1984-01-25 14:00:00, None, 25.0
0.0, None, None, None, 0.0, None, 7.0, 1984-01-26 06:00:00, None, 25.0
2.0, None, None, None, -1.0, None, 2.0, 1984-01-26 14:00:00, None, 22.0
4.0, None, None, None, 1.0, None, 4.0, 1984-01-27 06:00:00, None, 21.0
4.0, None, None, None, 3.0, None, 4.0, 1984-01-27 14:00:00, None, 20.0
2.0, None, None, None, 2.0, None, 4.0, 1984-01-28 06:00:00, None, 19.0
-2.0, None, None, None, -2.0, None, 5.0, 1984-01-29 06:00:00, None, 18.0
-5.0, None, None, None, -6.0, None, 6.0, 1984-01-30 06:00:00, None, 18.0
2.5, None, None, None, -6.0, None, 2.5, 1984-01-30 14:00:00, None, 18.0
-5.0, None, None, None, -7.0, None, 4.0, 1984-01-31 06:00:00, None, 18.0
-1.0, None, None, None, -2.0, None, 2.0, 1984-01-31 14:00:00, None, 18.0
-2.0, None, None, None, -5.0, None, -2.0, 1984-02-01 06:00:00, None, 18.0
3.0, None, None, None, -4.0, None, 3.0, 1984-02-01 14:00:00, None, 18.0
-2.0, None, None, None, -5.0, None, 3.0, 1984-02-02 06:00:00, None, 18.0
4.0, None, None, None, -3.0, None, 4.0, 1984-02-02 14:00:00, None, 18.0
-3.0, None, None, None, -4.0, None, 3.0, 1984-02-03 06:00:00, None, 18.0
5.0, None, None, None, -4.0, None, 5.0, 1984-02-03 14:00:00, None, 17.0
-3.0, None, None, None, -6.0, None, 5.0, 1984-02-04 06:00:00, None, 17.0
-1.0, None, None, None, -2.0, None, 0.0, 1984-02-04 14:00:00, None, 17.0
-4.0, None, None, None, -4.0, None, -1.0, 1984-02-05 06:00:00, None, 16.0
-2.0, None, None, None, -4.0, None, -2.0, 1984-02-05 14:00:00, None, 16.0
-3.0, None, None, None, -4.0, None, -2.0, 1984-02-06 06:00:00, None, 16.0
-1.0, None, None, None, -3.0, None, -1.0, 1984-02-06 14:00:00, None, 16.0
-2.0, None, None, None, -3.0, None, -1.0, 1984-02-07 06:00:00, None, 16.0
2.0, None, None, None, 0.0, None, 2.0, 1984-02-07 14:00:00, None, 16.0
0.0, None, None, None, -2.0, None, 2.0, 1984-02-08 06:00:00, None, 14.0
3.0, None, None, None, -1.0, None, 3.0, 1984-02-08 14:00:00, None, 14.0
0.0, None, None, None, 0.0, None, 3.0, 1984-02-09 06:00:00, None, 12.0
2.0, None, None, None, 0.0, None, 2.0, 1984-02-09 14:00:00, None, 12.0
0.0, None, None, None, -1.0, None, 3.0, 1984-02-10 06:00:00, None, 10.0
6.0, None, None, None, 1.0, None, 6.0, 1984-02-10 14:00:00, None, 10.0
0.0, None, None, None, 0.0, None, 6.0, 1984-02-11 06:00:00, None, 10.0
1.0, None, None, None, 0.0, None, 3.0, 1984-02-11 14:00:00, None, 10.0
2.0, None, None, None, 0.0, None, 2.0, 1984-02-12 06:00:00, None, 10.0
1.0, None, None, None, 0.0, None, 2.0, 1984-02-12 14:00:00, None, 10.0
-1.0, None, None, None, -3.0, None, 3.0, 1984-02-13 06:00:00, None, 10.0
3.0, None, None, None, 0.0, None, 3.0, 1984-02-13 14:00:00, None, 10.0
-1.0, None, None, None, -1.0, None, 3.0, 1984-02-14 06:00:00, None, 10.0
4.0, None, None, None, 0.0, None, 4.0, 1984-02-14 14:00:00, None, 10.0
0.0, None, None, None, -1.0, None, 5.0, 1984-02-15 06:00:00, None, 8.0
2.0, None, None, None, 0.0, None, 3.0, 1984-02-15 14:00:00, None, 8.0
-2.0, None, None, None, -2.0, None, 2.0, 1984-02-16 06:00:00, None, 8.0
5.0, None, None, None, -2.0, None, 5.0, 1984-02-16 14:00:00, None, 8.0
-3.0, None, None, None, -3.0, None, 5.0, 1984-02-17 06:00:00, None, 8.0
4.0, None, None, None, -3.0, None, 4.0, 1984-02-17 14:00:00, None, 8.0
-5.0, None, None, None, -6.0, None, 4.0, 1984-02-18 06:00:00, None, 8.0
2.0, None, None, None, -5.0, None, 3.0, 1984-02-18 14:00:00, None, 8.0
-2.0, None, None, None, -2.0, None, 3.0, 1984-02-19 06:00:00, None, 8.0
2.0, None, None, None, -2.0, None, 3.0, 1984-02-19 14:00:00, None, 8.0
2.0, None, None, None, 1.0, None, 3.0, 1984-02-20 06:00:00, None, 8.0
2.0, None, None, None, None, None, None, 1984-02-20 14:00:00, None, 8.0
2.0, None, None, None, 1.0, None, 3.0, 1984-02-21 06:00:00, None, 8.0
4.0, None, None, None, 2.0, None, 4.0, 1984-02-21 14:00:00, None, 8.0
1.0, None, None, None, 0.0, None, 4.0, 1984-02-22 06:00:00, None, 6.0
0.0, None, None, None, 0.0, None, 4.0, 1984-02-23 06:00:00, None, 6.0
1.0, None, None, None, 0.0, None, 7.0, 1984-02-24 06:00:00, None, 6.0
-1.0, None, None, None, -3.0, None, 3.0, 1984-02-24 14:00:00, None, 6.0
0.0, None, None, None, -1.0, None, 2.0, 1984-02-25 06:00:00, None, 5.0
3.0, None, 1.0, 1.0, 0.0, None, 3.0, 1984-02-25 14:00:00, None, 6.0
-4.0, None, None, None, -4.0, None, 4.0, 1984-02-26 06:00:00, None, 6.0
2.0, None, None, None, -4.0, None, 2.0, 1984-02-26 14:00:00, None, 6.0
1.0, None, 1.0, 1.0, -1.0, None, 1.0, 1984-02-27 06:00:00, None, 7.0
-1.0, None, None, None, -2.0, None, 3.0, 1984-02-28 06:00:00, None, 6.0
3.0, None, None, None, -1.0, None, 3.0, 1984-02-28 14:00:00, None, 6.0
1.0, None, None, None, 0.0, None, 3.0, 1984-02-29 06:00:00, None, 6.0
1.0, None, None, None, 0.0, None, 5.0, 1984-03-01 06:00:00, None, 5.0
5.0, None, None, None, 1.0, None, 5.0, 1984-03-01 14:00:00, None, 5.0
0.0, None, None, None, 0.0, None, 5.0, 1984-03-02 06:00:00, None, 5.0
5.0, None, None, None, 0.0, None, 7.0, 1984-03-02 14:00:00, None, 5.0
0.0, None, None, None, -1.0, None, 7.0, 1984-03-03 06:00:00, None, 4.0
5.0, None, None, None, -1.0, None, 7.0, 1984-03-03 14:00:00, None, 4.0
-3.0, None, None, None, -3.0, None, 6.0, 1984-03-04 06:00:00, None, 4.0
4.0, None, None, None, -3.0, None, 4.0, 1984-03-04 14:00:00, None, 4.0
0.0, None, None, None, 0.0, None, 4.0, 1984-03-05 06:00:00, None, 0.0
5.0, None, None, None, 2.0, None, 8.0, 1984-03-05 14:00:00, None, 0.0
-3.0, None, None, None, -4.0, None, 8.0, 1984-03-06 06:00:00, None, 0.0
6.0, None, None, None, -4.0, None, 6.0, 1984-03-06 14:00:00, None, 0.0
-4.0, None, None, None, -4.0, None, 7.0, 1984-03-07 06:00:00, None, 0.0
8.0, None, None, None, -4.0, None, 8.0, 1984-03-07 14:00:00, None, 0.0
-3.0, None, None, None, -3.0, None, 8.0, 1984-03-08 06:00:00, None, 0.0
8.0, None, None, None, -3.0, None, 8.0, 1984-03-08 14:00:00, None, 0.0
-2.0, None, None, None, -2.0, None, 8.0, 1984-03-09 06:00:00, None, 0.0
8.5, None, None, None, -2.0, None, 8.5, 1984-03-09 14:00:00, None, 0.0
0.0, None, None, None, -1.0, None, 10.0, 1984-03-10 07:00:00, None, 0.0
5.0, None, None, None, 0.0, None, 5.0, 1984-03-10 14:00:00, None, 0.0
3.0, None, None, None, 2.0, None, 5.0, 1984-03-11 07:00:00, None, 0.0
9.0, None, None, None, 3.0, None, 9.0, 1984-03-11 14:00:00, None, 0.0
4.0, None, None, None, 3.0, None, 8.0, 1984-03-12 06:00:00, None, 0.0
9.0, None, None, None, 3.0, None, 9.0, 1984-03-12 14:00:00, None, 0.0
1.0, None, None, None, 1.0, None, 8.5, 1984-03-13 06:00:00, None, 0.0
8.0, None, None, None, 1.0, None, 8.0, 1984-03-13 14:00:00, None, 0.0
2.0, None, None, None, 2.0, None, 8.0, 1984-03-14 06:00:00, None, 0.0
8.0, None, None, None, 2.0, None, 8.0, 1984-03-14 14:00:00, None, 0.0
2.0, None, None, None, 2.0, None, 8.0, 1984-03-15 06:00:00, None, 0.0
8.0, None, None, None, 2.0, None, 8.0, 1984-03-15 14:00:00, None, 0.0
4.0, None, None, None, 4.0, None, 8.5, 1984-03-16 06:00:00, None, 0.0
4.0, None, None, None, 2.0, None, 12.0, 1984-03-19 07:00:00, None, 0.0
13.0, None, None, None, 3.0, None, 13.0, 1984-03-19 15:00:00, None, 0.0
1.0, None, None, None, -1.0, None, 13.0, 1984-03-20 07:00:00, None, 0.0
2.0, None, None, None, 1.0, None, 5.0, 1984-03-21 07:00:00, None, 0.0
2.0, None, None, None, 1.0, None, 8.0, 1984-03-21 15:00:00, None, 0.0
3.0, None, None, None, 1.0, None, 7.0, 1984-03-22 07:00:00, None, 0.0
9.0, None, None, None, 3.0, None, 9.0, 1984-03-22 15:00:00, None, 0.0
4.5, None, None, None, 4.5, None, 8.0, 1984-03-23 07:00:00, None, 0.0
5.0, None, None, None, 4.0, None, 7.0, 1984-03-23 15:00:00, None, 0.0
4.0, None, None, None, -1.0, None, 11.0, 1984-03-26 07:00:00, None, 0.0
9.0, None, None, None, 3.0, None, 9.0, 1984-03-26 15:00:00, None, 0.0
1.0, None, None, None, -1.0, None, 9.0, 1984-03-27 07:00:00, None, 0.0
11.0, None, None, None, 1.0, None, 11.0, 1984-03-27 15:00:00, None, 0.0
3.0, None, None, None, 1.0, None, 11.0, 1984-03-28 07:00:00, None, 0.0
6.0, None, None, None, 3.0, None, 6.0, 1984-03-28 14:00:00, None, 0.0
5.0, None, None, None, 3.0, None, 6.0, 1984-03-29 07:00:00, None, 0.0
13.0, None, None, None, 3.0, None, 13.0, 1984-03-29 15:00:00, None, 0.0
-1.0, None, None, None, -2.0, None, 13.0, 1984-03-30 07:00:00, None, 0.0
13.0, None, None, None, -2.0, None, 13.0, 1984-03-30 15:00:00, None, 0.0
-6.0, None, 36.0, 36.0, -8.0, None, -5.0, 1984-11-02 07:00:00, None, 36.0
-2.5, None, 40.0, 4.0, -6.0, None, -2.0, 1984-11-02 16:00:00, None, 36.0
2.0, None, 0.0, 0.0, 1.0, None, 5.5, 1984-11-05 07:00:00, None, 8.0
1.0, None, None, None, 0.0, None, 6.0, 1984-11-06 07:00:00, None, 4.0
3.0, None, None, None, 1.0, None, 4.0, 1984-11-06 15:00:00, None, 3.0
3.0, None, None, None, 1.0, None, 4.0, 1984-11-07 07:00:00, None, 3.0
6.0, None, None, None, 3.0, None, 7.0, 1984-11-07 15:00:00, None, 3.0
1.0, None, None, None, 0.0, None, 7.0, 1984-11-08 07:00:00, None, 3.0
0.0, None, None, None, -1.0, None, 6.5, 1984-11-09 07:00:00, None, 3.0
5.0, None, None, None, None, None, 5.0, 1984-11-09 15:00:00, None, 3.0
1.0, None, None, 0.0, -1.0, None, 5.0, 1984-11-10 07:00:00, None, 3.0
4.0, None, 0.0, 0.1, -1.0, None, 5.0, 1984-11-10 15:00:00, None, 3.0
2.0, None, None, None, 2.0, None, 5.0, 1984-11-12 07:00:00, None, None
5.0, None, None, None, 2.0, None, 5.0, 1984-11-12 15:00:00, None, None
5.0, None, 0.0, 0.0, 4.0, None, 6.0, 1984-11-13 07:00:00, None, 0.0
4.0, None, 0.0, 0.0, 3.0, None, 5.0, 1984-11-13 15:00:00, None, 0.0
2.0, None, 0.0, 0.0, -2.0, None, 4.0, 1984-11-14 07:00:00, None, 0.0
4.5, None, 0.0, 0.0, 1.0, None, 6.0, 1984-11-14 15:00:00, None, 0.0
None, None, 0.0, 0.0, None, None, None, 1984-11-15 07:00:00, None, 0.0
-2.0, None, 0.0, 0.0, -2.0, None, 5.0, 1984-11-16 07:00:00, None, 0.0
2.0, None, 0.0, 0.0, -3.0, None, 3.0, 1984-11-19 07:00:00, None, 0.0
3.0, None, None, None, 2.0, None, 4.0, 1984-11-19 17:00:00, None, 0.0
1.0, None, 0.0, 0.0, 1.0, None, 3.0, 1984-11-20 07:00:00, None, 0.0
4.0, None, None, None, 1.0, None, 4.0, 1984-11-20 17:00:00, None, 0.0
1.0, None, 0.0, 0.0, 0.0, None, 3.0, 1984-11-21 07:00:00, None, 0.0
-1.0, None, None, 0.0, -1.0, None, 4.0, 1984-11-21 17:00:00, None, 0.0
-2.0, None, None, None, -2.0, None, 0.0, 1984-11-22 07:00:00, None, 0.0
1.0, None, None, None, -2.5, None, 3.5, 1984-11-22 17:00:00, None, 0.0
1.0, None, None, None, 0.0, None, 3.0, 1984-11-23 07:00:00, None, 0.0
1.0, None, None, None, 1.0, None, 3.0, 1984-11-23 17:00:00, None, 0.0
0.0, None, None, None, 0.0, None, 1.0, 1984-11-24 07:00:00, None, 0.0
0.0, None, None, None, -1.0, None, 4.5, 1984-11-24 17:00:00, None, 0.0
-1.0, None, None, None, -2.0, None, 0.0, 1984-11-25 07:00:00, None, 0.0
0.0, None, None, None, -1.0, None, 3.0, 1984-11-25 17:00:00, None, 0.0
0.0, None, None, None, -2.0, None, 0.0, 1984-11-26 07:00:00, None, 0.0
1.0, None, None, None, 0.0, None, 3.0, 1984-11-26 17:00:00, None, 0.0
-2.0, None, None, None, -2.0, None, 2.0, 1984-11-27 07:00:00, None, 0.0
0.0, None, 14.0, 14.0, -1.0, None, 0.0, 1984-11-28 07:00:00, None, 14.0
1.0, None, None, None, -1.0, None, 2.0, 1984-11-28 17:00:00, None, 14.0
1.0, None, None, None, 0.0, None, 1.0, 1984-11-29 07:00:00, None, 12.0
2.0, None, None, None, 0.0, None, 4.0, 1984-11-29 14:00:00, None, 10.0
0.0, None, 5.0, 5.0, -1.0, None, 3.0, 1984-11-30 07:00:00, None, 15.0
0.0, None, 7.0, 2.0, -1.0, None, 1.0, 1984-11-30 14:00:00, None, 17.0
-1.0, None, None, None, -1.0, None, 1.0, 1984-12-01 07:00:00, None, 17.0
1.0, None, None, None, -1.0, None, 1.0, 1984-12-01 14:00:00, None, 15.0
-2.0, None, None, None, -3.0, None, 3.0, 1984-12-02 07:00:00, None, 14.0
0.0, None, None, None, -2.0, None, 2.0, 1984-12-02 14:00:00, None, 14.0
-5.0, None, None, None, -6.0, None, 1.0, 1984-12-03 07:00:00, None, 10.0
-4.0, None, None, None, -7.0, None, -3.0, 1984-12-03 14:00:00, None, 10.0
-7.0, None, None, None, -8.0, None, -3.0, 1984-12-04 07:00:00, None, 10.0
-5.0, None, None, None, -7.0, None, -5.0, 1984-12-04 14:00:00, None, 10.0
-7.0, None, None, None, -8.0, None, -5.0, 1984-12-05 07:00:00, None, 10.0
-4.0, None, None, None, -8.0, None, -4.0, 1984-12-05 14:00:00, None, 10.0
-4.0, None, None, None, -8.0, None, -4.0, 1984-12-06 07:00:00, None, 10.0
-3.0, None, None, None, -5.0, None, -3.0, 1984-12-06 14:00:00, None, 10.0
0.0, None, None, None, -4.0, None, 0.0, 1984-12-07 07:00:00, None, 10.0
0.0, None, 2.0, 2.0, -1.0, None, 0.0, 1984-12-07 14:00:00, None, 12.0
0.0, None, 3.0, 3.0, -1.0, None, 1.0, 1984-12-08 07:00:00, None, 15.0
1.0, None, 3.0, 3.0, 0.0, None, 1.0, 1984-12-08 14:00:00, None, 15.0
0.0, None, None, None, -1.0, None, 2.0, 1984-12-09 07:00:00, None, 15.0
2.0, None, None, None, -1.0, None, 3.0, 1984-12-09 14:00:00, None, 15.0
0.0, None, 2.0, 2.0, -1.0, None, 3.0, 1984-12-10 07:00:00, None, 17.0
1.0, None, 5.0, None, -1.0, None, 2.0, 1984-12-10 14:00:00, None, 17.0
-5.0, None, None, None, -7.0, None, 2.0, 1984-12-11 07:00:00, None, 17.0
-2.0, None, None, None, -6.0, None, -2.0, 1984-12-11 14:00:00, None, 17.0
-4.0, None, None, None, -4.0, None, -2.0, 1984-12-12 07:00:00, None, 17.0
-1.0, None, None, None, -4.0, None, 0.0, 1984-12-12 14:00:00, None, 17.0
-4.0, None, None, None, -5.0, None, -2.0, 1984-12-13 07:00:00, None, 17.0
-1.0, None, None, None, -4.0, None, -1.0, 1984-12-13 14:00:00, None, 17.0
-2.0, None, 12.0, 12.0, -2.0, None, -1.0, 1984-12-14 07:00:00, None, 28.0
0.0, None, 17.0, 5.0, -2.0, None, 0.0, 1984-12-14 16:00:00, None, 30.0
-2.0, None, 5.0, 5.0, -2.0, None, 1.0, 1984-12-15 07:00:00, None, 30.0
1.0, None, None, None, -4.0, None, 2.0, 1984-12-15 14:00:00, None, 28.0
-6.0, None, None, None, -6.0, None, 1.0, 1984-12-16 07:00:00, None, 28.0
-5.0, None, None, None, -6.0, None, -5.0, 1984-12-16 14:00:00, None, 28.0
-9.0, None, None, None, -9.0, None, -5.0, 1984-12-17 07:00:00, None, 27.0
-9.0, None, None, None, -9.0, None, -5.0, 1984-12-17 14:00:00, None, 27.0
-16.0, None, None, None, -16.0, None, -9.0, 1984-12-18 07:00:00, None, 27.0
-12.0, None, None, None, -16.0, None, -9.0, 1984-12-18 14:00:00, None, 27.0
-10.0, None, 2.0, 2.0, -12.0, None, -10.0, 1984-12-19 07:00:00, None, 29.0
-6.0, None, 2.0, 2.0, -9.0, None, -6.0, 1984-12-19 14:00:00, None, 29.0
-7.0, None, None, None, -9.0, None, -6.0, 1984-12-20 07:00:00, None, 29.0
-5.5, None, 5.0, 5.0, -7.0, None, -5.0, 1984-12-20 14:00:00, None, 34.0
-5.0, None, 10.0, 5.0, -6.0, None, -5.0, 1984-12-21 07:00:00, None, 39.0
-4.0, None, 10.0, 5.0, -5.0, None, -4.0, 1984-12-21 14:00:00, None, 49.0
-5.0, None, 5.0, 2.0, -5.0, None, -3.0, 1984-12-22 07:00:00, None, 54.0
-1.0, None, 5.0, 2.0, -5.0, None, -1.0, 1984-12-22 14:00:00, None, 55.0
-1.0, None, 5.0, 2.0, -2.0, None, 1.0, 1984-12-23 07:00:00, None, 55.0
4.0, None, None, None, -1.0, None, 5.0, 1984-12-23 14:00:00, None, 50.0
-6.0, None, None, None, -11.0, None, -1.0, 1984-12-24 07:00:00, None, 48.0
-4.0, None, None, None, -6.0, None, -4.0, 1984-12-24 14:00:00, None, 48.0
-4.0, None, 15.0, 15.0, -5.0, None, -1.0, 1984-12-27 07:00:00, None, 60.0
-8.0, None, 3.0, 3.0, -8.0, None, -3.0, 1984-12-28 07:00:00, None, 63.0
-6.0, None, 2.0, 2.0, -7.0, None, -6.0, 1984-12-28 14:00:00, None, 65.0
-10.0, None, None, None, -10.0, None, -6.0, 1984-12-29 07:00:00, None, 65.0
