station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
1.5, None, 0.0, 0.0, -1.5, None, 4.0, 1986-02-24 07:15:00, 4.0
2.5, None, 0.0, 0.0, 1.5, None, 3.0, 1986-02-24 15:10:00, 2.0
4.5, None, 0.0, 0.0, 1.5, None, 6.5, 1986-02-25 07:10:00, 0.0
6.5, None, 0.0, 0.0, 2.5, None, 6.5, 1986-02-25 15:15:00, 0.0
2.5, None, 0.0, 0.0, 1.5, None, 6.5, 1986-02-26 07:10:00, 0.0
5.5, None, 0.0, 0.0, 1.0, None, 9.5, 1986-02-26 15:10:00, 0.0
-0.5, None, 0.0, 0.0, -1.5, None, 7.0, 1986-02-27 07:10:00, 0.0
6.0, None, 0.0, 0.0, -1.0, None, 6.0, 1986-02-27 15:10:00, 0.0
0.0, None, 0.0, 0.0, -1.5, None, 6.5, 1986-02-28 07:10:00, 0.0
5.5, None, 0.0, 0.0, -0.5, None, 6.5, 1986-02-28 15:10:00, 0.0
-1.5, None, 0.0, 0.0, -1.5, None, 6.0, 1986-03-01 07:00:00, 0.0
6.5, None, 0.0, 0.0, -2.0, None, 7.5, 1986-03-01 15:05:00, 0.0
1.0, None, 0.0, 0.0, -0.5, None, 9.0, 1986-03-02 07:05:00, 0.0
11.0, None, 0.0, 0.0, 0.5, None, 11.0, 1986-03-02 15:15:00, 0.0
-2.0, None, 0.0, 0.0, -2.0, None, 11.5, 1986-03-03 07:11:00, 0.0
6.0, None, 0.0, 0.0, -2.0, None, 6.5, 1986-03-03 15:10:00, 0.0
3.0, None, 0.0, 0.0, 1.5, None, 7.0, 1986-03-04 07:06:00, 0.0
8.5, None, 0.0, 0.0, 2.5, None, 13.0, 1986-03-04 15:10:00, 0.0
0.0, None, 0.0, 0.0, -1.0, None, 8.5, 1986-03-05 07:05:00, 0.0
7.0, None, 0.0, 0.0, 0.5, None, 7.5, 1986-03-05 15:10:00, 0.0
2.0, None, 0.0, 0.0, 1.5, None, 7.5, 1986-03-06 07:05:00, 0.0
8.0, None, 0.0, 0.0, 2.0, None, 8.5, 1986-03-06 15:00:00, 0.0
3.0, None, 0.0, 0.0, 2.5, None, 8.0, 1986-03-07 07:50:00, 0.0
3.5, None, 0.0, 0.0, 3.0, None, 6.0, 1986-03-07 15:10:00, 0.0
1.0, None, 0.0, 0.0, -1.0, None, 5.0, 1986-03-08 07:10:00, 0.0
9.5, None, 0.0, 0.0, 2.0, None, 10.0, 1986-03-08 15:10:00, 0.0
1.5, None, 0.0, 0.0, 0.5, None, 10.5, 1986-03-09 07:10:00, 0.0
6.0, None, 0.0, 0.0, 1.0, None, 7.0, 1986-03-09 15:05:00, 0.0
3.0, None, 0.0, 0.0, 2.5, None, 6.5, 1986-03-10 07:10:00, 0.0
8.5, None, 0.0, 0.0, 2.5, None, 9.0, 1986-03-10 15:05:00, 0.0
2.0, None, 0.0, 0.0, 1.5, None, 8.5, 1986-03-11 07:05:00, 0.0
6.0, None, 0.0, 0.0, 2.0, None, 7.0, 1986-03-11 15:10:00, 0.0
3.0, None, 0.0, 0.0, 2.5, None, 7.5, 1986-03-12 07:05:00, 0.0
8.0, None, 0.0, 0.0, 2.5, None, 9.0, 1986-03-12 15:15:00, 0.0
2.5, None, 0.0, 0.0, 2.0, None, 9.0, 1986-03-13 07:05:00, 0.0
7.5, None, 0.0, 0.0, 2.5, None, 8.5, 1986-03-13 15:10:00, 0.0
0.0, None, 0.0, 0.0, -1.0, None, 9.0, 1986-03-14 07:10:00, 0.0
6.5, None, 0.0, 0.0, 0.0, None, 6.5, 1986-03-14 15:10:00, 0.0
2.0, None, 0.0, 0.0, 2.0, None, 6.5, 1986-03-15 07:05:00, 0.0
8.0, None, 0.0, 0.0, 2.0, None, 9.0, 1986-03-15 15:00:00, 0.0
0.0, None, 0.0, 0.0, -1.0, None, 9.5, 1986-03-17 07:10:00, 0.0
11.0, None, 0.0, 0.0, 0.0, None, 13.0, 1986-03-17 15:05:00, 0.0
0.0, None, 0.0, 0.0, -1.0, None, 12.0, 1986-03-18 07:10:00, 0.0
7.0, None, 0.0, 0.0, 0.0, None, 7.0, 1986-03-18 15:00:00, 0.0
3.5, None, 0.0, 0.0, 0.0, None, 7.0, 1986-03-19 07:05:00, 0.0
10.0, None, 0.0, 0.0, 3.0, None, 14.0, 1986-03-19 15:00:00, 0.0
0.5, None, 0.0, 0.0, -0.5, None, 10.5, 1986-03-20 07:05:00, 0.0
12.0, None, 0.0, 0.0, 0.0, None, 12.0, 1986-03-20 15:00:00, 0.0
4.0, None, 0.0, 0.0, 3.0, None, 12.5, 1986-03-21 07:10:00, 0.0
9.0, None, 0.0, 0.0, 4.0, None, 15.0, 1986-03-21 15:00:00, 0.0
4.0, None, 0.0, 0.0, 0.5, None, 12.5, 1986-03-24 07:10:00, 0.0
6.0, None, 0.0, 0.0, 4.0, None, 7.0, 1986-03-24 15:02:00, 0.0
0.5, None, 0.0, 0.0, 0.5, None, 7.0, 1986-03-25 07:10:00, 0.0
10.5, None, 0.0, 0.0, 0.5, None, 10.5, 1986-03-25 15:10:00, 0.0
3.0, None, 0.0, 0.0, 3.0, None, 10.5, 1986-03-26 07:05:00, 0.0
None, None, 0.0, 0.0, None, None, None, 1986-03-26 15:00:00, 0.0
4.0, None, None, None, 3.0, None, 5.0, 1986-03-27 07:10:00, None
7.5, 74.0, 0.0, 0.0, 0.5, None, 13.0, 1986-11-04 07:30:00, 0.0
8.5, 70.0, 0.0, 0.0, 7.5, None, 9.0, 1986-11-04 15:05:00, 0.0
5.5, 82.0, 0.0, 0.0, 5.0, None, 8.0, 1986-11-05 07:15:00, 0.0
7.5, 74.0, 0.0, 0.0, 5.5, None, 7.5, 1986-11-05 15:00:00, 0.0
2.5, 92.0, 0.0, 0.0, 2.5, None, 7.5, 1986-11-06 07:30:00, 0.0
8.0, 46.0, 0.0, 0.0, 2.5, None, 8.5, 1986-11-06 15:15:00, 0.0
2.0, 89.0, 0.0, 0.0, 2.0, None, 8.0, 1986-11-07 07:30:00, 0.0
4.0, 82.0, 0.0, 0.0, 2.0, None, 7.0, 1986-11-07 15:30:00, 0.0
-0.5, 88.0, 0.0, 0.0, -0.5, None, 4.0, 1986-11-08 04:15:00, 0.0
2.5, 37.0, 0.0, 0.0, -1.0, None, 3.0, 1986-11-08 14:30:00, 0.0
-7.5, 62.0, 0.0, 0.0, -8.0, None, 2.5, 1986-11-09 04:15:00, 0.0
-1.5, 39.0, 0.0, 0.0, -8.5, None, -1.5, 1986-11-09 14:30:00, 0.0
-9.0, 77.0, 0.0, 0.0, -9.5, None, -1.5, 1986-11-10 07:40:00, 0.0
-3.0, 50.0, 0.0, 0.0, -9.0, None, -3.0, 1986-11-10 15:30:00, 0.0
-4.0, 81.0, 0.0, 0.0, -5.0, None, -3.0, 1986-11-11 07:45:00, 0.0
-0.5, 56.0, 1.0, 1.0, -4.0, None, -0.5, 1986-11-11 14:15:00, 1.0
-5.5, 80.0, 0.0, 0.0, -5.5, None, -0.5, 1986-11-12 07:15:00, 0.0
-0.5, 50.0, 0.0, 0.0, -5.5, None, 0.0, 1986-11-12 15:00:00, 0.0
-1.5, 78.0, 1.0, 1.0, -3.0, None, -0.5, 1986-11-13 07:15:00, 1.0
-0.5, 88.0, 1.0, 1.0, -2.0, None, -0.5, 1986-11-13 15:00:00, 2.0
-0.5, 93.0, 7.0, 6.0, -1.0, None, -0.5, 1986-11-14 07:40:00, 8.0
2.0, 76.0, 0.0, 0.0, -0.5, None, 2.5, 1986-11-14 15:10:00, 6.0
-0.5, 84.0, None, None, -0.5, None, 2.0, 1986-11-15 07:40:00, None
2.0, 76.0, None, None, -0.5, None, 2.0, 1986-11-15 15:00:00, None
1.0, 85.0, None, None, 1.0, None, 3.0, 1986-11-16 07:40:00, None
3.0, 84.0, None, None, 0.0, None, 5.0, 1986-11-16 15:00:00, None
2.5, 91.0, 0.0, 0.0, -0.5, None, 4.5, 1986-11-17 07:30:00, 1.0
3.5, 69.0, 0.0, 0.0, 2.0, None, 5.5, 1986-11-17 15:00:00, 0.0
1.0, 93.0, 2.0, 2.0, 0.5, None, 3.5, 1986-11-18 07:20:00, 2.0
1.0, 94.0, 3.0, 2.0, 0.5, None, 1.0, 1986-11-18 15:00:00, 3.0
4.5, 84.0, 0.0, 0.0, 0.5, None, 4.5, 1986-11-19 07:30:00, 0.0
6.0, 61.0, 0.0, 0.0, 1.0, None, 8.0, 1986-11-19 15:10:00, 0.0
3.0, 94.0, 0.0, 0.0, 3.0, None, 6.5, 1986-11-20 07:30:00, 0.0
6.0, 94.0, 0.0, 0.0, 3.0, None, 6.0, 1986-11-20 15:00:00, 0.0
3.0, 96.0, 0.0, 0.0, 3.0, None, 3.0, 1986-11-21 06:45:00, 0.0
7.0, 80.0, 0.0, 0.0, 3.0, None, 7.0, 1986-11-21 15:45:00, 0.0
4.5, 85.0, 0.0, 0.0, 3.0, None, 7.5, 1986-11-22 06:55:00, 0.0
4.5, 85.0, 0.0, 0.0, 3.0, None, 5.0, 1986-11-22 16:15:00, 0.0
5.0, 93.0, 0.0, 0.0, 3.0, None, 5.0, 1986-11-23 07:30:00, 0.0
5.0, 95.0, 0.0, 0.0, 3.0, None, 5.0, 1986-11-23 16:10:00, 0.0
5.0, 93.0, 0.0, 0.0, 4.5, None, 6.5, 1986-11-24 07:15:00, 0.0
5.5, 52.0, 0.0, 0.0, 5.0, None, 6.5, 1986-11-24 15:10:00, 0.0
0.0, 76.0, 0.0, 0.0, -0.5, None, 5.5, 1986-11-25 07:30:00, 0.0
4.0, 55.0, None, None, 0.0, None, 5.0, 1986-11-25 15:10:00, None
1.5, 84.0, 1.0, 1.0, 0.0, None, 2.5, 1986-11-26 07:30:00, 1.0
4.5, 59.0, 0.0, 0.0, 1.0, None, 7.0, 1986-11-26 15:10:00, 0.0
2.0, 91.0, 0.0, 0.0, 1.5, None, 5.0, 1986-11-27 07:45:00, 0.0
4.0, 84.0, 0.0, 0.0, 1.5, None, 4.5, 1986-11-27 15:00:00, 0.0
1.5, 85.0, 0.0, 0.0, 1.0, None, 4.0, 1986-11-28 07:30:00, 0.0
2.5, 77.0, 0.0, 0.0, 1.5, None, 4.5, 1986-11-28 15:25:00, 0.0
-1.5, 65.0, 0.0, 0.0, -1.5, None, 2.5, 1986-11-29 07:15:00, 0.0
1.0, 60.0, 0.0, 0.0, -1.5, None, 2.0, 1986-11-29 14:25:00, 0.0
0.0, 65.0, 0.0, 0.0, 0.0, None, 1.0, 1986-11-29 15:45:00, 0.0
0.0, 73.0, 0.0, 0.0, -2.0, None, 0.0, 1986-11-30 07:15:00, 0.0
2.5, 62.0, 0.0, 0.0, 0.0, None, 2.5, 1986-11-30 14:30:00, 0.0
1.0, 90.0, 6.0, 6.0, 0.0, None, 2.0, 1986-12-01 07:30:00, 6.0
3.5, 75.0, 0.0, 0.0, 1.0, None, 4.0, 1986-12-01 15:25:00, 0.0
-3.0, 75.0, None, None, -3.0, None, 3.0, 1986-12-02 07:00:00, None
0.0, 66.0, None, None, -3.0, None, 1.0, 1986-12-02 15:00:00, None
-3.0, 69.0, 0.0, 0.0, -3.5, None, -0.5, 1986-12-03 07:45:00, 0.0
-0.5, 64.0, 0.0, 0.0, -3.0, None, -0.5, 1986-12-03 14:50:00, 0.0
-2.5, 62.0, 0.0, 0.0, -2.5, None, -0.5, 1986-12-04 07:15:00, 0.0
-1.0, 63.0, 0.0, 0.0, -2.5, None, -1.0, 1986-12-04 14:40:00, 0.0
-1.5, 81.0, 2.0, 2.0, -2.0, None, -1.0, 1986-12-05 06:45:00, 2.0
0.0, 86.0, 3.0, 1.0, -1.5, None, 1.0, 1986-12-05 14:50:00, 3.0
-1.0, 85.0, 0.0, 0.0, -1.0, None, 1.0, 1986-12-06 04:30:00, 2.0
0.5, 75.0, 0.0, 0.0, -1.0, None, 0.5, 1986-12-06 14:15:00, 1.0
-1.0, 74.0, 0.0, 0.0, -2.0, None, 0.0, 1986-12-07 07:15:00, 1.0
0.5, 95.0, 0.0, 0.0, -1.0, None, 0.5, 1986-12-07 14:30:00, 1.0
-5.0, 80.0, 0.0, 0.0, -5.0, None, -5.0, 1986-12-08 07:30:00, 1.0
-2.5, 68.0, 0.0, 0.0, -5.0, None, 0.0, 1986-12-08 15:00:00, 1.0
-5.5, 71.0, 0.0, 0.0, -6.5, None, -2.5, 1986-12-09 07:15:00, 1.0
-3.5, 64.0, 0.0, 0.0, -6.0, None, -2.0, 1986-12-09 15:10:00, 1.0
-4.5, 71.0, 0.0, 0.0, -6.5, None, -3.0, 1986-12-10 07:30:00, 0.1
-2.5, 64.0, 0.0, 0.0, -4.5, None, -2.5, 1986-12-10 15:00:00, 0.1
-4.5, 67.0, 0.0, 0.0, -4.5, None, -2.5, 1986-12-11 07:45:00, 0.1
-1.5, 65.0, 0.0, 0.0, -4.5, None, -1.0, 1986-12-11 15:00:00, 0.1
-4.0, 85.0, 0.1, 0.1, -4.0, None, -1.5, 1986-12-12 07:30:00, 0.1
-2.5, 83.0, 2.0, 2.0, -4.5, None, -2.5, 1986-12-12 15:00:00, 2.0
-5.0, 76.0, 4.0, 4.0, -6.0, None, -2.0, 1986-12-13 06:00:00, 4.0
-2.0, 75.0, 0.0, 0.0, -6.0, None, -2.0, 1986-12-13 13:00:00, 2.0
-2.0, 92.0, 8.0, 8.0, -2.5, None, -1.0, 1986-12-14 05:15:00, 10.0
0.5, 89.0, 1.0, 1.0, -2.0, None, 1.0, 1986-12-14 14:20:00, 10.0
0.5, 95.0, 11.0, 5.0, -0.5, None, 1.5, 1986-12-15 07:45:00, 14.0
1.5, 91.0, 0.0, 0.0, 0.5, None, 2.0, 1986-12-15 15:00:00, 9.0
1.0, 87.0, 0.0, 0.0, 1.0, None, 1.5, 1986-12-16 07:15:00, 6.0
1.5, 81.0, 0.0, 0.0, 0.6, None, 2.5, 1986-12-16 15:00:00, 5.0
-1.5, 71.0, 0.0, 0.0, -1.5, None, 2.0, 1986-12-17 07:30:00, 4.0
1.5, 64.0, 0.0, 0.0, -1.5, None, 2.0, 1986-12-17 15:10:00, 4.0
-1.0, 63.0, 0.0, 0.0, -1.0, None, 1.5, 1986-12-18 07:40:00, 4.0
-0.5, 62.0, 0.0, 0.0, -1.0, None, 0.0, 1986-12-18 15:00:00, 4.0
-2.0, 70.0, 0.0, 0.0, -2.0, None, -1.0, 1986-12-19 07:10:00, 4.0
-0.5, 65.0, 0.0, 0.0, -3.0, None, 0.0, 1986-12-19 15:40:00, 4.0
-0.5, 72.0, 0.0, 0.0, -1.0, None, 0.0, 1986-12-20 05:35:00, 4.0
1.0, 70.0, 0.0, 0.0, -0.5, None, 1.0, 1986-12-20 15:45:00, 4.0
-0.5, 86.0, 0.1, 0.1, -0.5, None, 1.0, 1986-12-21 05:30:00, 4.0
0.5, 93.0, 4.0, 4.0, -1.0, None, 1.0, 1986-12-21 15:45:00, 5.0
2.0, 95.0, 7.0, 3.0, 0.0, None, 2.0, 1986-12-22 06:40:00, 8.0
2.0, 92.0, 0.0, 0.0, 0.5, None, 3.0, 1986-12-22 15:45:00, 5.0
3.0, 85.0, 0.0, 0.0, 0.0, None, 3.5, 1986-12-23 06:45:00, 5.0
5.0, 77.0, None, None, 3.0, None, 5.0, 1986-12-23 15:00:00, None
1.0, 95.0, 0.0, 0.0, 1.0, None, 4.5, 1986-12-24 05:30:00, 0.0
2.5, 86.0, 0.0, 0.0, 0.5, None, 3.0, 1986-12-24 15:00:00, 0.0
1.0, 81.0, 0.0, 0.0, 1.0, None, 3.5, 1986-12-25 06:30:00, 0.0
2.0, 75.0, 0.0, 0.0, 1.0, None, 3.0, 1986-12-25 15:30:00, 0.0
1.0, 94.0, 1.0, 1.0, 0.0, None, 3.0, 1986-12-26 07:00:00, 1.0
2.0, 90.0, 0.0, 0.0, 0.5, None, 2.5, 1986-12-26 15:30:00, 0.0
1.5, 90.0, 0.0, 0.0, 0.5, None, 3.0, 1986-12-27 06:00:00, 0.0
3.0, 85.0, 0.0, 0.0, 1.0, None, 3.0, 1986-12-27 13:50:00, 0.0
2.0, 92.0, 0.0, 0.0, 2.0, None, 4.0, 1986-12-28 06:00:00, 0.0
3.5, 95.0, 0.0, 0.0, 1.5, None, 3.5, 1986-12-28 13:50:00, 0.0
2.0, 87.0, 0.0, 0.0, 1.5, None, 4.0, 1986-12-29 07:30:00, 0.0
0.5, 95.0, 0.1, 0.1, 0.5, None, 2.5, 1986-12-29 15:10:00, 0.1
2.0, 80.0, 0.0, 0.0, 0.0, None, 2.5, 1986-12-30 07:30:00, 0.0
2.5, 65.0, 0.0, 0.0, 1.5, None, 4.5, 1986-12-30 15:15:00, 0.0
-0.5, 68.0, 0.0, 0.0, -1.0, None, 3.0, 1986-12-31 07:45:00, 0.0
1.0, 62.0, 0.0, 0.0, -0.5, None, 1.0, 1986-12-31 12:00:00, 0.0
-2.0, 86.0, 1.0, 1.0, -2.5, None, 1.0, 1987-01-01 06:30:00, 1.0
-0.5, 92.0, 8.0, 8.0, -2.0, None, -0.5, 1987-01-01 15:30:00, 8.0
-0.5, 85.0, 1.0, 1.0, -2.0, None, 1.0, 1987-01-02 06:50:00, 9.0
1.0, 92.0, 0.0, 0.0, 0.5, None, 2.0, 1987-01-02 15:45:00, 5.0
1.5, 90.0, 0.0, 0.0, 0.0, None, 2.0, 1987-01-03 05:15:00, 5.0
2.0, 89.0, 0.0, 0.0, 0.5, None, 2.0, 1987-01-03 15:30:00, 4.0
1.5, 94.0, 0.0, 0.0, 1.5, None, 3.5, 1987-01-04 05:15:00, 0.0
3.0, 87.0, None, None, 1.5, None, 5.0, 1987-01-04 15:00:00, None
0.0, 83.0, 0.0, 0.0, 0.0, None, 2.5, 1987-01-05 07:30:00, 0.0
1.0, 75.0, 0.0, 0.0, 0.0, None, 3.5, 1987-01-05 15:00:00, 0.0
-2.5, 74.0, 0.0, 0.0, -3.0, None, 1.0, 1987-01-06 07:40:00, 0.0
0.5, 55.0, 0.0, 0.0, -2.5, None, 1.5, 1987-01-06 15:15:00, 0.0
-2.0, 60.0, 0.0, 0.0, -2.0, None, 0.5, 1987-01-07 07:35:00, 0.0
-2.0, 65.0, 0.0, 0.0, -2.0, None, 0.5, 1987-01-07 15:15:00, 0.0
-7.5, 73.0, 0.0, 0.0, -7.5, None, -1.5, 1987-01-08 07:45:00, 0.0
-4.5, 67.0, 0.0, 0.0, -7.5, None, -1.5, 1987-01-08 15:40:00, 0.0
-9.0, 74.0, 0.0, 0.0, -9.5, None, -5.0, 1987-01-09 07:30:00, 0.0
-4.0, 60.0, 0.0, 0.0, -9.5, None, -3.5, 1987-01-09 15:00:00, 0.0
-4.5, 65.0, 0.0, 0.0, -6.5, None, -3.5, 1987-01-10 06:30:00, 0.0
-2.0, 70.0, 0.0, 0.0, -4.5, None, -2.0, 1987-01-10 14:45:00, 0.0
-1.0, 73.0, 0.0, 0.0, -2.5, None, -1.0, 1987-01-11 06:15:00, 0.0
1.5, 72.0, 0.0, 0.0, -1.0, None, 1.5, 1987-01-11 14:45:00, 0.0
1.0, 78.0, 0.0, 0.0, 0.5, None, 2.0, 1987-01-12 07:30:00, 0.0
1.0, 91.0, 0.1, 0.1, 1.0, None, 2.0, 1987-01-12 15:15:00, 0.1
1.0, 85.0, 0.1, 0.1, 0.5, None, 3.0, 1987-01-13 07:40:00, 0.1
2.0, 49.0, 0.0, 0.0, 1.0, None, 3.5, 1987-01-13 15:00:00, 0.0
-6.5, 80.0, 0.0, 0.0, -6.5, None, 2.5, 1987-01-14 07:25:00, 0.0
-2.0, 67.0, 0.0, 0.0, -7.0, None, -2.0, 1987-01-14 15:00:00, 0.0
-10.5, 75.0, 0.0, 0.0, -10.5, None, -2.0, 1987-01-15 07:15:00, 0.0
-5.0, 58.0, 0.0, 0.0, -11.0, None, -4.5, 1987-01-15 15:00:00, 0.0
-10.0, 74.0, 0.0, 0.0, -10.0, None, 5.5, 1987-01-16 07:00:00, 0.0
-4.5, 60.0, 0.0, 0.0, -10.0, None, -4.5, 1987-01-16 14:00:00, 0.0
-6.0, 81.0, 0.0, 0.0, -8.0, None, -3.0, 1987-01-17 05:10:00, 0.0
-3.0, 57.0, 0.0, 0.0, -6.5, None, -2.5, 1987-01-17 16:00:00, 0.0
-6.5, 70.0, 0.0, 0.0, -6.5, None, -2.5, 1987-01-18 05:45:00, 0.0
-8.5, None, 0.0, 0.0, -16.0, None, -3.5, 1987-01-18 16:00:00, 48.0
-9.0, 82.0, 0.0, 0.0, -9.0, None, -3.0, 1987-01-19 07:30:00, 0.0
-3.0, 61.0, 0.0, 0.0, -9.0, None, -1.5, 1987-01-19 15:00:00, 0.0
-5.5, 75.0, 0.0, 0.0, -7.0, None, -2.5, 1987-01-20 07:45:00, 0.0
-3.0, 66.0, 0.0, 0.0, -5.5, None, -2.5, 1987-01-20 15:15:00, 0.0
-6.5, 72.0, 0.0, 0.0, -8.5, None, -3.0, 1987-01-21 07:30:00, 0.0
-2.0, 68.0, 0.0, 0.0, -5.5, None, -2.0, 1987-01-21 15:00:00, 0.0
-4.0, 75.0, 0.0, 0.0, -4.5, None, -2.0, 1987-01-22 07:30:00, 0.0
-1.0, 68.0, 0.0, 0.0, -4.0, None, -1.0, 1987-01-22 15:20:00, 0.0
-3.5, 75.0, 0.0, 0.0, -5.5, None, -1.0, 1987-01-23 07:30:00, 0.0
-1.5, 89.0, 6.0, 6.0, -3.0, None, -1.0, 1987-01-23 16:05:00, 6.0
-1.5, 85.0, 1.0, 1.0, -2.0, None, -1.0, 1987-01-24 05:30:00, 1.0
-1.0, 94.0, None, None, -1.5, None, -0.5, 1987-01-24 16:00:00, None
0.0, 87.0, 8.0, 8.0, -2.0, None, 1.0, 1987-01-25 05:30:00, 10.0
0.5, 91.0, None, None, -3.0, None, 3.0, 1987-01-25 16:00:00, None
-1.0, 80.0, 3.0, 3.0, -1.0, None, 1.5, 1987-01-26 07:45:00, 9.0
1.0, 78.0, 0.0, 0.0, -1.0, None, 2.0, 1987-01-26 15:15:00, 8.0
-1.5, 91.0, 3.0, 3.0, -1.5, None, 1.5, 1987-01-27 07:45:00, 11.0
1.0, 88.0, 0.0, 0.0, -1.5, None, 2.5, 1987-01-27 15:15:00, 7.0
2.0, 85.0, 0.1, 0.1, 0.0, None, 3.5, 1987-01-28 07:45:00, 5.0
3.0, 79.0, 0.0, 0.0, 1.5, None, 4.0, 1987-01-28 15:10:00, 2.0
3.0, 74.0, 0.0, 0.0, 1.5, None, 4.0, 1987-01-29 07:30:00, 1.0
3.5, 77.0, 0.0, 0.0, 1.5, None, 4.0, 1987-01-29 15:00:00, 0.0
1.0, 91.0, 0.0, 0.0, 0.0, None, 4.0, 1987-01-30 07:00:00, 0.0
1.0, 95.0, 0.0, 0.0, 1.0, None, 2.0, 1987-01-30 14:45:00, 0.0
1.0, 95.0, 0.0, 0.0, 0.5, None, 2.0, 1987-01-31 06:30:00, 0.0
1.5, 92.0, 0.0, 0.0, 0.0, None, 2.0, 1987-01-31 14:55:00, 0.0
0.5, 95.0, 1.0, 1.0, 0.5, None, 2.0, 1987-02-01 05:30:00, 1.0
5.0, 52.0, 0.0, 0.0, 0.5, None, 6.0, 1987-02-01 16:06:00, 0.0
-3.5, 85.0, 0.0, 0.0, -3.5, None, 3.5, 1987-02-02 07:35:00, 0.0
3.5, 52.0, 0.0, 0.0, -3.5, None, 4.5, 1987-02-02 15:10:00, 0.0
-1.5, 79.0, 0.0, 0.0, -4.0, None, 4.0, 1987-02-03 07:30:00, 0.0
1.0, 66.0, 0.0, 0.0, -1.5, None, 1.5, 1987-02-03 15:00:00, 0.0
0.0, 79.0, 0.0, 0.0, 0.0, None, 1.5, 1987-02-04 07:30:00, 0.0
2.0, 76.0, 0.0, 0.0, 0.0, None, 2.5, 1987-02-04 15:10:00, 0.0
2.0, 91.0, 0.0, 0.0, 0.5, None, 2.5, 1987-02-05 07:30:00, 0.0
4.0, 80.0, 0.0, 0.0, 1.5, None, 4.5, 1987-02-05 15:05:00, 0.0
1.0, 94.0, 0.0, 0.0, -0.5, None, 4.5, 1987-02-06 07:30:00, 0.0
2.0, 88.0, 0.0, 0.0, 0.5, None, 2.5, 1987-02-06 15:10:00, 0.0
0.0, 92.0, 0.0, 0.0, -0.5, None, 2.0, 1987-02-07 05:30:00, 0.0
1.0, 84.0, 0.0, 0.0, 0.0, None, 2.0, 1987-02-07 16:15:00, 0.0
0.0, 86.0, 0.0, 0.0, -0.5, None, 1.0, 1987-02-08 06:10:00, 0.0
1.5, 80.0, 0.0, 0.0, -0.5, None, 1.5, 1987-02-08 16:10:00, 0.0
-0.5, 91.0, 0.0, 0.0, -1.0, None, 1.5, 1987-02-09 07:10:00, 0.0
3.5, 72.0, 0.0, 0.0, -0.5, None, 5.0, 1987-02-09 16:30:00, 0.0
1.0, 92.0, 0.0, 0.0, -0.5, None, 3.5, 1987-02-10 07:45:00, 0.0
4.0, 70.0, 0.0, 0.0, 1.0, None, 4.0, 1987-02-10 15:10:00, 0.0
1.5, 89.0, 0.0, 0.0, 0.5, None, 4.5, 1987-02-11 07:30:00, 0.0
3.0, 87.0, 0.0, 0.0, 1.0, None, 3.5, 1987-02-11 15:05:00, 0.0
1.5, 91.0, 0.0, 0.0, 0.5, None, 5.5, 1987-02-12 07:35:00, 0.0
8.5, 46.0, 0.0, 0.0, 1.5, None, 8.5, 1987-02-12 15:10:00, 0.0
2.0, 79.0, 0.0, 0.0, 0.0, None, 8.0, 1987-02-13 06:45:00, 0.0
1.5, 93.0, 0.0, 0.0, 0.5, None, 2.5, 1987-02-13 14:30:00, 0.0
2.0, 89.0, 0.0, 0.0, 0.5, None, 8.0, 1987-02-14 05:30:00, 0.0
2.5, 98.0, 0.0, 0.0, 1.5, None, 8.0, 1987-02-15 05:40:00, 0.0
2.0, 91.0, 0.0, 0.0, 1.5, None, 7.0, 1987-02-16 07:40:00, 0.0
6.0, 64.0, 0.0, 0.0, 2.0, None, 6.0, 1987-02-16 15:30:00, 0.0
3.0, 85.0, 0.0, 0.0, 2.5, None, 6.5, 1987-02-17 07:15:00, 0.0
6.0, 56.0, 0.0, 0.0, 2.0, None, 7.0, 1987-02-17 15:00:00, 0.0
-2.5, 78.0, 0.0, 0.0, -3.0, None, 6.5, 1987-02-18 07:05:00, 0.0
3.5, 53.0, 0.0, 0.0, -2.5, None, 4.0, 1987-02-18 15:30:00, 0.0
0.5, 75.0, 0.0, 0.0, 0.5, None, 4.0, 1987-02-19 07:15:00, 0.0
7.5, 43.0, 0.0, 0.0, 0.5, None, 8.5, 1987-02-19 15:30:00, 0.0
1.0, 75.0, 0.0, 0.0, 1.0, None, 8.0, 1987-02-20 07:20:00, 0.0
8.0, 46.0, 0.0, 0.0, 1.0, None, 9.0, 1987-02-20 15:10:00, 0.0
1.5, 87.0, 0.0, 0.0, 1.5, None, 8.5, 1987-02-21 06:50:00, 0.0
5.0, 66.0, 0.0, 0.0, 5.0, None, 5.5, 1987-02-21 15:00:00, 0.0
1.0, 75.0, 0.0, 0.0, 0.5, None, 5.5, 1987-02-22 07:30:00, 0.0
4.5, 50.0, 0.0, 0.0, 1.0, None, 4.5, 1987-02-22 14:20:00, 0.0
-3.0, 80.0, 0.0, 0.0, -3.5, None, 5.0, 1987-02-23 07:35:00, 0.0
7.0, 28.0, 0.0, 0.0, -3.0, None, 7.5, 1987-02-23 15:10:00, 0.0
4.5, 33.0, 0.0, 0.0, -4.5, None, 5.0, 1987-02-24 15:20:00, 0.0
