station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
0.0, None, None, None, -2.0, 6.0, 1980-02-09 09:30:00, None, None, 16.0
-3.0, None, None, None, -5.0, 6.0, 1980-02-10 09:30:00, None, None, 15.0
-6.0, None, None, None, -6.0, 0.0, 1980-02-11 06:30:00, None, None, 15.0
1.0, None, None, None, -6.0, 2.0, 1980-02-12 06:30:00, None, None, 14.0
0.0, None, None, None, 0.0, 9.0, 1980-02-13 06:30:00, None, None, 14.0
-8.0, None, None, None, -8.0, 1.0, 1980-02-14 06:30:00, None, None, 13.0
-7.0, None, None, None, -8.0, -2.0, 1980-02-15 06:30:00, None, None, 12.0
-3.0, None, None, None, -8.0, -3.0, 1980-02-16 09:30:00, None, None, 11.0
0.0, None, None, None, -3.0, 0.0, 1980-02-17 09:30:00, None, None, 11.0
2.0, None, None, None, 0.0, 3.0, 1980-02-18 06:30:00, None, None, 10.0
0.0, None, None, 1.0, 0.0, 3.0, 1980-02-19 06:30:00, None, None, 10.0
-3.0, None, None, None, -3.0, 3.0, 1980-02-20 06:30:00, None, None, 9.0
-5.0, None, None, None, -6.0, 6.0, 1980-02-21 06:30:00, None, None, 8.0
-5.0, None, None, None, -5.0, 5.0, 1980-02-22 06:30:00, None, None, 8.0
-7.0, None, None, None, -7.0, 7.0, 1980-02-23 08:30:00, None, None, 8.0
7.0, None, None, None, -7.0, 7.0, 1980-02-24 13:00:00, None, None, 7.0
0.0, None, None, None, -4.0, 7.0, 1980-02-25 06:30:00, None, None, 7.0
3.0, None, None, None, 0.0, 13.0, 1980-02-26 06:30:00, None, None, 7.0
2.0, None, None, None, 2.0, 11.0, 1980-02-27 06:30:00, None, None, 6.0
3.0, None, None, None, 1.0, 11.0, 1980-02-28 06:30:00, None, None, 6.0
0.0, None, None, None, 0.0, 11.0, 1980-02-29 06:30:00, None, None, 5.0
6.0, None, None, None, 0.0, 10.0, 1980-03-01 10:00:00, None, None, 4.0
6.0, None, None, None, -1.0, 11.0, 1980-03-02 11:00:00, None, None, 3.0
2.0, None, None, None, -2.0, 11.0, 1980-03-03 06:30:00, None, None, 3.0
-8.0, None, None, None, -8.0, 2.0, 1980-03-04 06:30:00, None, None, 3.0
-6.0, None, None, None, -8.0, 2.0, 1980-03-05 06:30:00, None, None, 2.0
-6.0, None, None, None, -6.0, 7.0, 1980-03-06 06:30:00, None, None, 1.0
-8.0, None, None, None, -8.0, 9.0, 1980-03-07 06:30:00, None, None, 0.0
5.0, None, None, None, -8.0, 8.0, 1980-03-08 10:30:00, None, None, 0.0
3.0, None, None, None, 2.0, 5.0, 1980-03-09 10:30:00, None, None, 0.0
3.0, None, None, None, 2.0, 6.0, 1980-03-10 06:30:00, None, None, 0.0
0.0, None, None, 1.0, -1.0, 7.0, 1980-03-11 06:30:00, None, None, 1.0
0.0, None, None, 2.0, -2.0, 6.0, 1980-03-12 06:30:00, None, None, 2.0
-3.0, None, None, None, -3.0, 7.0, 1980-03-13 06:30:00, None, None, 0.0
-1.0, None, None, None, -3.0, 5.0, 1980-03-14 06:30:00, None, None, 0.0
4.0, None, None, None, -3.0, 7.0, 1980-03-15 09:30:00, None, None, 0.0
0.0, None, None, None, -3.0, 7.0, 1980-03-16 09:30:00, None, None, 0.0
0.0, None, None, 5.0, 0.0, 3.0, 1980-03-17 06:30:00, None, None, 5.0
3.0, None, None, None, 0.0, 6.0, 1980-03-18 06:30:00, None, None, 0.0
2.0, None, None, None, 2.0, 7.0, 1980-03-19 07:00:00, None, None, 0.0
2.0, None, None, None, 1.0, 10.0, 1980-03-20 06:30:00, None, None, 0.0
1.0, None, None, None, 0.0, 14.0, 1980-03-21 06:30:00, None, None, 0.0
6.0, None, None, None, 1.0, 11.0, 1980-03-22 10:30:00, None, None, 0.0
8.0, None, None, None, 3.0, 9.0, 1980-03-23 10:30:00, None, None, 0.0
-4.0, None, None, None, -5.0, 11.0, 1980-03-24 06:30:00, None, None, 0.0
1.0, None, None, None, -4.0, 11.0, 1980-03-25 06:30:00, None, None, 0.0
2.0, None, None, None, 1.0, 8.0, 1980-03-26 06:30:00, None, None, 0.0
0.0, None, None, None, 0.0, 9.0, 1980-03-27 06:30:00, None, None, 0.0
0.0, None, None, 2.0, -1.0, 9.0, 1980-03-28 06:30:00, None, None, 2.0
4.0, None, None, None, -1.0, 9.0, 1980-03-29 10:00:00, None, None, 0.0
2.0, None, None, None, -5.0, 12.0, 1980-03-30 09:30:00, None, None, 0.0
2.0, None, None, None, 0.0, 12.0, 1980-03-31 06:30:00, None, None, 0.0
9.5, None, None, None, 8.5, 11.0, 1980-11-04 07:00:00, None, None, 0.0
11.5, None, None, None, 9.5, 12.5, 1980-11-04 15:00:00, None, None, 0.0
9.5, None, None, None, 9.5, 12.5, 1980-11-05 07:15:00, None, None, 0.0
13.0, None, None, None, 9.5, 14.5, 1980-11-05 15:00:00, None, None, 0.0
8.0, None, None, None, 6.0, 13.0, 1980-11-06 07:30:00, None, None, 0.0
11.0, None, None, None, 8.0, 11.0, 1980-11-06 15:00:00, None, None, 0.0
8.0, None, None, None, 7.5, 11.0, 1980-11-07 07:45:00, None, None, 0.0
10.5, None, None, None, 8.0, 10.5, 1980-11-07 15:00:00, None, None, 0.0
7.5, None, None, None, 7.0, 10.5, 1980-11-08 07:30:00, None, None, 0.0
9.0, None, None, None, 7.5, 10.0, 1980-11-08 15:00:00, None, None, 0.0
5.0, None, None, None, 1.0, 9.0, 1980-11-09 07:00:00, None, None, 0.0
7.0, None, None, None, 5.0, 8.0, 1980-11-09 15:00:00, None, None, 0.0
5.0, None, None, None, 4.5, 9.0, 1980-11-10 07:30:00, None, None, 0.0
5.0, None, None, None, 4.5, 7.0, 1980-11-10 15:00:00, None, None, 0.0
1.0, None, None, None, 1.0, 5.0, 1980-11-11 07:00:00, None, None, 0.0
7.5, None, None, None, 1.0, 8.0, 1980-11-11 15:00:00, None, None, 0.0
4.5, None, None, None, 2.0, 7.5, 1980-11-12 07:30:00, None, None, 0.0
7.0, None, None, None, 4.5, 7.5, 1980-11-12 15:00:00, None, None, 0.0
5.0, None, None, None, 4.5, 7.0, 1980-11-13 07:45:00, None, None, 0.0
6.5, None, None, None, 5.0, 6.5, 1980-11-13 15:00:00, None, None, 0.0
4.0, None, None, None, 3.0, 6.5, 1980-11-14 07:30:00, None, None, 0.0
6.5, None, None, None, 4.0, 6.5, 1980-11-14 15:00:00, None, None, 0.0
3.5, None, None, None, 2.0, 8.0, 1980-11-15 07:30:00, None, None, 0.0
6.5, None, None, None, 3.0, 6.5, 1980-11-15 15:00:00, None, None, 0.0
4.0, None, None, None, 4.0, 7.0, 1980-11-16 07:30:00, None, None, 0.0
6.0, None, None, None, 4.0, 6.0, 1980-11-16 15:00:00, None, None, 0.0
4.0, None, None, None, 1.5, 6.5, 1980-11-17 07:30:00, None, None, 0.0
5.5, None, None, None, 3.0, 5.5, 1980-11-17 15:00:00, None, None, 0.0
6.5, None, None, None, 3.5, 8.0, 1980-11-18 07:30:00, None, None, 0.0
8.0, None, None, None, 6.5, 8.0, 1980-11-18 15:00:00, None, None, 0.0
4.5, None, None, None, 4.5, 8.0, 1980-11-19 07:30:00, None, None, 0.0
6.5, None, None, None, 4.5, 6.5, 1980-11-19 15:00:00, None, None, 0.0
4.0, None, None, None, 3.5, 6.5, 1980-11-20 07:30:00, None, None, 0.0
8.0, None, None, None, 3.5, 8.0, 1980-11-20 15:00:00, None, None, 0.0
3.0, None, None, None, 2.5, 8.5, 1980-11-21 08:00:00, None, None, 0.0
4.5, None, None, None, 2.5, 5.0, 1980-11-21 15:00:00, None, None, 0.0
5.0, None, None, None, 3.0, 5.0, 1980-11-22 07:30:00, None, None, 0.0
4.0, None, None, None, 3.5, 5.0, 1980-11-22 15:00:00, None, None, 0.0
0.0, None, None, None, -1.0, 4.0, 1980-11-23 07:30:00, None, None, 0.0
2.5, None, None, None, 0.0, 3.0, 1980-11-23 15:00:00, None, None, 0.0
1.5, None, None, None, -0.5, 3.0, 1980-11-24 07:30:00, None, None, 0.0
2.0, None, None, None, 1.0, 2.5, 1980-11-24 15:00:00, None, None, 0.0
4.0, None, None, None, 0.5, 5.0, 1980-11-25 07:30:00, None, None, 0.0
5.5, None, None, None, 4.0, 6.0, 1980-11-25 15:00:00, None, None, 0.0
4.5, None, None, None, 3.5, 6.0, 1980-11-26 07:30:00, None, None, 0.0
3.5, None, None, None, 3.0, 4.5, 1980-11-26 15:00:00, None, None, 0.0
5.5, None, None, None, 3.0, 7.5, 1980-11-27 07:30:00, None, None, 0.0
4.5, None, None, None, 4.0, 6.0, 1980-11-27 15:00:00, None, None, 0.0
3.5, None, None, None, 3.5, 4.5, 1980-11-28 07:30:00, None, None, 0.0
3.0, None, None, None, 2.5, 3.5, 1980-11-28 15:00:00, None, None, 0.0
4.5, None, None, None, 1.0, 6.0, 1980-11-29 07:30:00, None, None, 0.0
5.5, None, None, None, 4.5, 6.0, 1980-11-29 15:00:00, None, None, 0.0
-2.0, None, None, None, -2.0, 5.5, 1980-11-30 07:30:00, None, None, 0.0
-1.0, None, None, None, -2.0, -1.0, 1980-11-30 15:00:00, None, None, 0.0
-7.0, None, None, None, -7.0, -1.0, 1980-12-01 07:30:00, None, None, 0.0
-6.5, None, None, None, -7.0, -6.5, 1980-12-01 15:00:00, None, None, 0.0
-9.0, None, None, None, -9.5, -6.5, 1980-12-02 07:30:00, None, None, 0.0
-9.5, None, None, None, -10.5, -9.0, 1980-12-02 15:00:00, None, None, 0.0
-10.5, None, None, None, -10.5, -9.0, 1980-12-03 07:30:00, None, None, 0.0
-9.5, None, None, None, -10.5, -9.5, 1980-12-03 15:00:00, None, None, 0.0
-10.5, None, None, None, -11.0, -9.5, 1980-12-04 08:30:00, None, None, 0.0
-10.0, None, None, None, -10.5, -9.5, 1980-12-04 15:00:00, None, None, 0.0
-12.5, None, None, None, -13.0, -10.0, 1980-12-05 07:45:00, None, None, 0.0
-10.5, None, None, None, -13.0, -10.5, 1980-12-05 14:20:00, None, None, 0.0
-12.0, None, None, None, -12.5, -10.0, 1980-12-06 07:30:00, None, None, 0.0
-11.0, None, None, None, -12.0, -10.0, 1980-12-06 15:00:00, None, None, 0.0
-9.0, None, None, None, -10.5, -9.0, 1980-12-07 07:30:00, None, None, 0.0
-6.0, None, None, None, -9.5, -5.5, 1980-12-07 15:00:00, None, None, 0.0
2.5, None, None, 7.0, -7.0, 3.5, 1980-12-08 15:00:00, None, None, 7.0
3.5, None, None, None, 2.5, 6.5, 1980-12-09 07:45:00, None, None, 2.0
4.5, None, None, None, 3.0, 5.5, 1980-12-09 15:00:00, None, None, 1.0
3.0, None, None, None, 3.0, 4.5, 1980-12-10 08:00:00, None, None, 0.0
2.5, None, None, None, 2.0, 3.0, 1980-12-10 14:30:00, None, None, 0.0
10.5, None, None, None, 2.5, 11.5, 1980-12-11 07:30:00, None, None, 0.0
7.0, None, None, None, 7.0, 10.5, 1980-12-11 14:30:00, None, None, 0.0
2.5, None, None, None, 1.0, 7.5, 1980-12-12 07:30:00, None, None, 0.0
4.0, None, None, None, 2.5, 4.0, 1980-12-12 16:00:00, None, None, 0.0
1.5, None, None, None, 1.0, 4.0, 1980-12-13 07:30:00, None, None, 0.0
5.5, None, None, None, 1.5, 6.0, 1980-12-13 15:00:00, None, None, 0.0
7.5, None, None, None, 3.5, 7.5, 1980-12-14 07:30:00, None, None, 0.0
7.0, None, None, None, 6.5, 7.0, 1980-12-14 14:30:00, None, None, 0.0
9.5, None, None, None, 6.0, 12.0, 1980-12-15 08:00:00, None, None, 0.0
8.5, None, None, None, 8.5, 10.0, 1980-12-15 13:45:00, None, None, 0.0
10.5, None, None, None, 6.5, 12.5, 1980-12-16 07:30:00, None, None, 0.0
7.5, None, None, None, 7.0, 13.0, 1980-12-16 15:00:00, None, None, 0.0
2.0, None, None, None, 1.0, 7.5, 1980-12-17 07:45:00, None, None, 0.0
1.0, None, None, None, 1.0, 3.0, 1980-12-17 15:00:00, None, None, 0.0
0.0, None, None, None, -1.5, 2.0, 1980-12-18 07:45:00, None, None, 0.0
-1.0, None, None, None, -2.0, 0.0, 1980-12-18 14:45:00, None, None, 0.0
-1.5, None, None, None, -2.5, -1.0, 1980-12-19 08:00:00, None, None, 0.0
0.0, None, None, None, -2.5, 0.0, 1980-12-19 15:00:00, None, None, 0.0
-3.5, None, None, 2.0, -4.5, 0.5, 1980-12-20 07:30:00, None, None, 2.0
-5.0, None, None, None, -6.0, -3.5, 1980-12-20 15:30:00, None, None, 2.0
-4.0, None, None, None, -5.5, -4.0, 1980-12-21 08:30:00, None, None, 0.0
-2.0, None, None, None, -4.0, -2.0, 1980-12-21 15:00:00, None, None, 0.0
-5.5, None, None, None, -5.5, -2.0, 1980-12-22 07:30:00, None, None, 0.0
-5.0, None, None, None, -6.5, -5.0, 1980-12-22 15:00:00, None, None, 0.0
-5.5, None, None, None, -6.5, -5.0, 1980-12-23 08:00:00, None, None, 0.0
-4.0, None, None, None, -5.5, -4.0, 1980-12-23 14:45:00, None, None, 0.0
-3.0, None, None, None, -4.5, -2.0, 1980-12-24 07:30:00, None, None, 0.0
-2.0, None, None, None, -3.5, -2.0, 1980-12-24 15:00:00, None, None, 0.0
-0.5, None, None, None, -3.0, -0.5, 1980-12-25 08:30:00, None, None, 0.0
0.0, None, None, None, -0.5, 1.0, 1980-12-25 17:00:00, None, None, 0.0
1.0, None, None, None, 0.0, 1.0, 1980-12-26 08:00:00, None, None, 0.0
3.0, None, None, None, 1.0, 3.0, 1980-12-26 15:00:00, None, None, 0.0
6.0, None, None, None, 3.5, 9.0, 1980-12-27 07:30:00, None, None, 0.0
5.0, None, None, None, 4.5, 6.0, 1980-12-27 15:00:00, None, None, 0.0
4.5, None, None, None, 3.5, 5.5, 1980-12-28 07:30:00, None, None, 0.0
5.0, None, None, None, 4.0, 5.0, 1980-12-28 14:30:00, None, None, 0.0
5.0, None, None, None, 4.0, 5.5, 1980-12-29 07:30:00, None, None, 0.0
6.0, None, None, None, 4.0, 6.0, 1980-12-29 15:00:00, None, None, 0.0
5.5, None, None, None, 4.5, 7.5, 1980-12-30 07:30:00, None, None, 0.0
4.0, None, None, None, 3.5, 6.0, 1980-12-30 15:00:00, None, None, 0.0
4.0, None, None, None, 2.0, 5.0, 1980-12-31 07:30:00, None, None, 0.0
5.5, None, None, None, 3.0, 6.0, 1980-12-31 15:00:00, None, None, 0.0
0.0, None, None, None, -1.0, 6.0, 1981-01-01 08:00:00, None, None, 0.0
0.5, None, None, None, 0.0, 1.0, 1981-01-01 15:30:00, None, None, 0.0
0.0, None, None, None, -2.0, 1.0, 1981-01-02 07:30:00, None, None, 0.0
3.0, None, None, None, 0.0, 3.5, 1981-01-02 15:00:00, None, None, 0.0
2.5, None, None, None, 2.0, 3.5, 1981-01-03 07:30:00, None, None, 0.0
4.0, None, None, None, 2.0, 4.0, 1981-01-03 15:00:00, None, None, 0.0
3.0, None, None, None, 1.0, 3.5, 1981-01-04 15:00:00, None, None, 0.0
5.0, None, None, None, 0.5, 5.5, 1981-01-05 07:30:00, None, None, 0.0
7.0, None, None, None, 4.0, 7.0, 1981-01-05 15:00:00, None, None, 0.0
4.0, None, None, None, 3.0, 7.5, 1981-01-06 07:30:00, None, None, 0.0
7.0, None, None, None, 4.0, 7.0, 1981-01-06 15:00:00, None, None, 0.0
3.0, None, None, None, 2.0, 7.5, 1981-01-07 07:30:00, None, None, 0.0
5.5, None, None, None, 3.0, 5.5, 1981-01-08 08:00:00, None, None, 0.0
7.5, None, None, None, 5.0, 8.0, 1981-01-08 15:00:00, None, None, 0.0
3.5, None, None, None, 3.0, 9.0, 1981-01-09 07:30:00, None, None, 0.0
6.0, None, None, None, 3.5, 6.0, 1981-01-09 15:00:00, None, None, 0.0
4.0, None, None, None, 3.5, 6.0, 1981-01-10 07:30:00, None, None, 0.0
6.0, None, None, None, 3.5, 7.5, 1981-01-10 15:00:00, None, None, 0.0
5.0, None, None, None, 2.0, 6.0, 1981-01-11 07:30:00, None, None, 0.0
7.5, None, None, None, 5.0, 8.0, 1981-01-11 15:00:00, None, None, 0.0
6.0, None, None, None, 3.5, 9.0, 1981-01-12 07:30:00, None, None, 0.0
9.5, None, None, None, 5.5, 9.5, 1981-01-12 15:00:00, None, None, 0.0
3.5, None, None, None, -0.5, 10.5, 1981-01-13 07:30:00, None, None, 0.0
7.5, None, None, None, 3.0, 8.0, 1981-01-13 15:00:00, None, None, 0.0
7.5, None, None, None, 3.5, 8.0, 1981-01-14 07:30:00, None, None, 0.0
11.0, None, None, None, 7.5, 11.5, 1981-01-14 15:00:00, None, None, 0.0
6.5, None, None, None, 5.0, 11.5, 1981-01-15 07:30:00, None, None, 0.0
8.0, None, None, None, 5.5, 9.0, 1981-01-15 15:00:00, None, None, 0.0
5.5, None, None, None, 5.5, 9.0, 1981-01-16 07:30:00, None, None, 0.0
8.0, None, None, None, 5.0, 8.0, 1981-01-16 15:00:00, None, None, 0.0
8.0, None, None, None, 7.5, 9.5, 1981-01-17 07:00:00, None, None, 0.0
9.0, None, None, None, 7.5, 9.0, 1981-01-17 15:00:00, None, None, 0.0
8.0, None, None, None, 5.5, 11.0, 1981-01-18 06:30:00, None, None, 0.0
10.5, None, None, None, 8.0, 11.5, 1981-01-18 15:00:00, None, None, 0.0
7.5, None, None, None, 7.0, 12.5, 1981-01-19 07:45:00, None, None, 0.0
8.5, None, None, None, 7.0, 8.5, 1981-01-19 15:00:00, None, None, 0.0
7.5, None, None, None, 6.5, 9.0, 1981-01-20 07:30:00, None, None, 0.0
10.5, None, None, None, 6.5, 11.0, 1981-01-20 15:00:00, None, None, 0.0
8.0, None, None, None, 7.5, 12.0, 1981-01-21 07:30:00, None, None, 0.0
9.5, None, None, None, 7.5, 10.5, 1981-01-21 15:00:00, None, None, 0.0
10.5, None, None, None, 7.5, 13.0, 1981-01-22 08:00:00, None, None, 0.0
9.5, None, None, None, 9.5, 12.0, 1981-01-22 15:00:00, None, None, 0.0
5.5, None, None, None, 5.0, 9.5, 1981-01-23 08:00:00, None, None, 0.0
6.0, None, None, None, 5.0, 7.0, 1981-01-23 15:30:00, None, None, 0.0
3.0, None, None, None, 3.0, 6.0, 1981-01-24 07:30:00, None, None, 0.0
4.5, None, None, None, 2.0, 6.5, 1981-01-24 14:50:00, None, None, 0.0
1.5, None, None, None, 1.0, 5.0, 1981-01-25 07:00:00, None, None, 0.0
6.0, None, None, None, 1.0, 6.0, 1981-01-25 15:00:00, None, None, 0.0
7.0, None, None, None, 1.0, 7.0, 1981-01-26 07:30:00, None, None, 0.0
6.5, None, None, None, 4.5, 7.0, 1981-01-26 15:00:00, None, None, 0.0
1.5, None, None, None, 0.5, 6.5, 1981-01-27 07:30:00, None, None, 0.0
3.0, None, None, None, 0.5, 4.0, 1981-01-27 15:00:00, None, None, 0.0
0.5, None, None, None, -0.5, 3.0, 1981-01-28 07:45:00, None, None, 0.0
5.0, None, None, None, 0.0, 5.0, 1981-01-28 14:45:00, None, None, 0.0
2.0, None, None, None, 0.0, 5.0, 1981-01-29 07:50:00, None, None, 0.0
8.0, None, None, None, 2.0, 10.0, 1981-01-29 15:00:00, None, None, 0.0
-2.0, None, None, None, -2.0, 9.0, 1981-01-30 07:50:00, None, None, 0.0
2.0, None, None, None, -3.0, 3.0, 1981-01-30 15:00:00, None, None, 0.0
-1.0, None, None, None, -4.0, 2.0, 1981-01-31 07:40:00, None, None, 0.0
0.5, None, None, None, -2.5, 2.5, 1981-01-31 15:00:00, None, None, 0.0
-1.5, None, None, None, -4.0, 0.5, 1981-02-01 07:30:00, None, None, 0.0
4.0, None, None, None, -2.0, 4.0, 1981-02-01 15:00:00, None, None, 0.0
-2.0, None, None, None, -2.0, 4.0, 1981-02-02 08:00:00, None, None, 0.0
2.0, None, None, None, -2.0, 4.5, 1981-02-02 15:00:00, None, None, 0.0
3.5, None, None, None, -1.5, 4.0, 1981-02-03 08:00:00, None, None, 0.0
8.0, None, None, None, 2.5, 8.0, 1981-02-03 15:00:00, None, None, 0.0
5.5, None, None, None, 4.0, 8.5, 1981-02-04 07:30:00, None, None, 0.0
8.0, None, None, None, 5.0, 9.0, 1981-02-04 15:00:00, None, None, 0.0
2.0, None, None, None, 1.0, 8.0, 1981-02-05 08:00:00, None, None, 0.0
4.0, None, None, None, 1.5, 6.0, 1981-02-05 15:00:00, None, None, 0.0
-3.0, None, None, None, -3.5, 4.0, 1981-02-06 07:30:00, None, None, 0.0
2.0, None, None, None, -4.0, 3.0, 1981-02-06 14:30:00, None, None, 0.0
-6.0, None, None, None, -6.0, 2.5, 1981-02-07 07:30:00, None, None, 0.0
2.0, None, None, None, -6.0, 2.5, 1981-02-07 14:30:00, None, None, 0.0
-2.5, None, None, None, -3.5, 2.0, 1981-02-08 09:00:00, None, None, 0.0
1.0, None, None, None, -3.0, 2.0, 1981-02-08 15:00:00, None, None, 0.0
-3.0, None, None, None, -3.0, 5.0, 1981-02-09 08:00:00, None, None, 0.0
-2.0, None, None, None, -4.5, -2.0, 1981-02-09 15:00:00, None, None, 0.0
-7.5, None, None, None, -8.0, -2.0, 1981-02-10 08:00:00, None, None, 0.0
-1.5, None, None, None, -8.0, -1.5, 1981-02-10 15:00:00, None, None, 0.0
-2.0, None, None, None, -2.5, -0.5, 1981-02-11 07:30:00, None, None, 0.0
