station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
0.0, 97.0, 18.0, 9.0, -2.5, 9.0, 0.0, 1988-11-18 14:45:00, 4.0, None, 31.0
0.5, 99.0, 20.0, 5.0, 0.0, 5.0, 0.5, 1988-11-19 07:55:00, 5.0, None, 32.0
0.0, 97.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1988-11-19 16:00:00, 0.0, None, 32.0
0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1988-11-20 07:45:00, 2.0, None, 28.0
0.0, 97.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1988-11-20 15:30:00, 1.0, None, 28.0
0.5, 100.0, 0.1, 0.1, 0.0, 0.1, 3.0, 1988-11-21 06:03:00, 14.0, None, 25.0
0.5, 100.0, 0.1, 0.1, 0.0, 0.1, 3.0, 1988-11-21 06:05:00, 14.0, None, 25.0
1.5, 96.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1988-11-21 15:40:00, None, None, 24.0
0.5, 97.0, 0.1, 0.1, 0.0, 0.1, 0.5, 1988-11-22 06:00:00, 3.0, None, 20.0
0.0, 98.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1988-11-22 15:30:00, -1.0, None, 10.0
-0.5, 100.0, 11.0, 11.0, -0.5, 11.0, 1.0, 1988-11-23 06:35:00, 7.0, None, 21.0
0.0, 95.0, 12.0, 1.0, -1.0, 1.0, 1.0, 1988-11-23 15:35:00, 3.0, None, 24.0
-5.0, 100.0, 1.0, 1.0, -6.0, 1.0, 0.5, 1988-11-24 06:00:00, 2.0, None, 25.0
-2.0, 95.0, 1.0, 1.0, -5.0, 1.0, -2.0, 1988-11-24 15:40:00, 0.0, None, 25.0
-4.0, 95.0, 5.0, 4.0, -4.0, 4.0, -2.0, 1988-11-25 06:00:00, 3.0, None, 29.0
-4.0, 93.0, 5.0, 0.0, -4.0, 0.0, -3.5, 1988-11-25 15:15:00, 0.0, None, 31.0
-6.0, 91.0, 0.0, 0.0, -8.5, 0.0, -3.5, 1988-11-26 07:45:00, 0.0, None, 31.0
-6.0, 90.0, 0.0, 0.0, -7.0, 0.0, -5.0, 1988-11-26 15:25:00, 0.0, None, 30.0
-4.0, 90.0, 48.0, 48.0, -6.0, 48.0, -4.0, 1988-11-27 07:30:00, 16.0, None, 78.0
-2.5, 97.0, 59.0, 21.0, -4.0, 21.0, -2.5, 1988-11-27 17:30:00, 9.0, None, 86.0
0.0, 90.0, 59.0, 8.0, -3.0, 8.0, 0.5, 1988-11-28 01:10:00, 0.0, None, 88.0
-0.5, 97.0, 57.0, 10.0, -0.5, 3.0, 0.0, 1988-11-28 06:40:00, 2.0, None, 88.0
-0.5, 97.0, 5.0, 5.0, -1.0, 5.0, -0.5, 1988-11-28 16:20:00, 3.0, None, 88.0
-1.0, 100.0, 20.0, 15.0, -1.0, 15.0, -0.5, 1988-11-28 21:30:00, 10.0, None, 92.0
-1.0, 100.0, 23.0, 19.0, -1.0, 4.0, -1.0, 1988-11-29 01:00:00, 4.0, None, 92.0
-0.5, 100.0, 30.0, 26.0, -1.0, 8.0, -0.5, 1988-11-29 05:30:00, 8.0, None, 94.0
0.5, 100.0, 40.0, 11.0, -1.0, 11.0, 0.5, 1988-11-29 15:05:00, 30.0, None, 100.0
0.5, 100.0, 42.0, 16.0, 0.0, 7.0, 0.5, 1988-11-29 21:30:00, 19.0, None, 98.0
2.0, 100.0, 38.0, 15.0, 0.0, 15.0, 2.5, 1988-11-30 02:30:00, 11.0, None, 90.0
1.5, 98.0, 33.0, 15.0, 0.0, 0.0, 2.5, 1988-11-30 07:00:00, 20.0, None, 88.0
2.0, 90.0, 26.0, 0.0, 0.5, 0.0, 3.5, 1988-11-30 16:00:00, 11.0, None, 70.0
0.0, None, 0.0, 0.0, 0.0, 0.0, 3.0, 1988-12-01 08:05:00, 1.0, None, 60.0
-3.0, 88.0, 0.0, 0.0, -3.0, 0.0, 0.0, 1988-12-01 16:00:00, 0.0, None, 58.0
-3.5, 97.0, 4.0, 4.0, -3.5, 4.0, 0.0, 1988-12-02 07:50:00, 1.0, None, 62.0
-2.0, 93.0, 8.0, 5.0, -4.0, 5.0, -1.5, 1988-12-02 16:15:00, 2.0, None, 67.0
-1.0, 87.0, 0.0, 0.0, -3.0, 0.0, -1.0, 1988-12-03 07:40:00, 0.0, None, 67.0
-1.0, 97.0, 13.0, 13.0, -2.0, 13.0, -1.0, 1988-12-03 15:50:00, 9.0, None, 73.0
-1.0, 99.0, 22.0, 12.0, -1.0, 12.0, -0.5, 1988-12-03 22:00:00, 9.0, None, 82.0
-0.5, 100.0, 28.0, 18.0, -2.0, 8.0, -0.5, 1988-12-04 03:30:00, 8.0, None, 86.0
0.0, 100.0, 30.0, 21.0, -1.0, 3.0, 0.0, 1988-12-04 06:45:00, 5.0, None, 88.0
0.5, 97.0, 27.0, 0.1, 0.0, 0.1, 1.0, 1988-12-04 16:40:00, 4.0, None, 88.0
-3.0, 90.0, 0.1, 0.1, -3.0, 0.1, 1.0, 1988-12-05 08:30:00, 0.0, None, 82.0
-10.0, 95.0, 0.0, 0.0, -10.0, 0.0, -3.0, 1988-12-05 15:45:00, 0.0, None, 82.0
-9.0, 98.0, 0.1, 0.1, -14.0, 0.1, -8.0, 1988-12-06 06:25:00, 0.0, None, 81.0
-9.0, 95.0, 0.0, 0.0, -11.0, 0.0, -9.0, 1988-12-06 16:00:00, 0.0, None, 81.0
-10.5, 97.0, 0.0, 0.0, -10.5, 0.0, -8.5, 1988-12-07 06:02:00, 0.0, None, 81.0
-9.0, 90.0, 1.0, 1.0, -10.5, 1.0, -6.0, 1988-12-07 17:45:00, 0.0, None, 82.0
-8.0, 95.0, 14.0, 14.0, -9.0, 14.0, -8.0, 1988-12-08 05:05:00, 12.0, None, 96.0
-5.0, 96.0, 26.0, 12.0, -9.0, 12.0, -5.0, 1988-12-08 19:30:00, 10.0, None, 106.0
-3.0, 97.0, 25.0, 0.1, -5.0, 0.1, -3.0, 1988-12-09 06:20:00, 0.0, None, 104.0
-0.5, 100.0, 8.0, 8.0, -4.0, 8.0, -0.5, 1988-12-09 18:30:00, 6.0, None, 107.0
2.0, 90.0, 9.0, 2.0, -1.0, 2.0, 2.5, 1988-12-10 08:45:00, 4.0, None, 105.0
0.5, 97.0, 0.0, 0.0, 0.5, 0.0, 3.0, 1988-12-10 18:00:00, 0.0, None, 105.0
0.0, 99.0, 13.0, 13.0, 0.0, 13.0, 0.5, 1988-12-11 06:30:00, 11.0, None, 114.0
0.5, 98.0, 15.0, 5.0, 0.0, 5.0, 0.5, 1988-12-11 14:30:00, 5.0, None, 115.0
0.0, 98.0, 14.0, 14.0, 0.0, 14.0, 0.5, 1988-12-12 07:00:00, 10.0, None, 123.0
-2.5, 98.0, 18.0, 6.0, -2.5, None, 1.0, 1988-12-12 18:20:00, 2.0, None, 126.0
-0.5, 87.0, 0.1, 0.1, -3.5, 0.1, 0.5, 1988-12-13 06:50:00, 0.0, None, 123.0
-2.0, 75.0, 0.0, 0.0, -2.0, 0.0, -0.5, 1988-12-13 15:30:00, 0.0, None, 123.0
-9.5, 93.0, 0.1, 0.1, -13.0, 0.1, -2.0, 1988-12-14 08:15:00, 0.0, None, 116.0
-7.0, 95.0, None, None, -12.0, None, -5.5, 1988-12-14 18:00:00, 0.0, None, None
-7.0, 95.0, 0.0, 0.0, -8.0, 0.0, -6.0, 1988-12-15 05:50:00, 0.0, None, 116.0
-8.0, 96.0, 0.0, 0.0, -8.0, 0.0, -7.5, 1988-12-15 15:20:00, 0.0, None, 116.0
-9.0, 90.0, 0.0, 0.0, -9.0, 0.0, -8.0, 1988-12-16 06:00:00, 0.0, None, 116.0
-10.0, 95.0, 0.1, 0.1, -11.0, 0.1, -9.5, 1988-12-16 17:59:00, 0.0, None, 116.0
-10.0, 95.0, 0.1, 0.1, -10.0, 0.1, -10.0, 1988-12-17 07:20:00, 0.0, None, 116.0
-9.0, 95.0, 5.0, 5.0, -10.0, None, -9.0, 1988-12-17 15:50:00, 4.0, None, 118.0
-7.5, 96.0, 24.0, 18.0, -8.5, 18.0, -7.0, 1988-12-18 05:50:00, 14.0, None, 135.0
-7.0, 92.0, 0.0, 0.0, -8.0, 0.0, -6.5, 1988-12-18 15:20:00, None, None, 135.0
-11.0, 97.0, 21.0, 1.0, -18.0, 1.0, -7.0, 1988-12-19 06:10:00, 1.0, None, 136.0
-8.0, 95.0, 0.1, 0.1, -11.5, 0.1, -8.0, 1988-12-19 15:00:00, 1.0, None, 134.0
-9.0, 97.0, 0.1, 0.1, -9.0, 0.1, -8.0, 1988-12-20 05:45:00, 1.0, None, 134.0
-9.5, 95.0, 0.0, 0.0, -9.5, 0.0, -9.0, 1988-12-20 15:25:00, 0.0, None, 128.0
-11.5, 94.0, 0.0, 0.0, -11.5, 0.0, -8.0, 1988-12-21 05:55:00, 0.0, None, 128.0
-11.0, None, 2.0, 2.0, -12.0, 2.0, -10.5, 1988-12-21 18:40:00, 0.0, None, 126.0
-10.0, 94.0, 12.0, 8.0, -10.5, 7.0, -10.0, 1988-12-22 06:40:00, 4.0, None, 136.0
-11.0, 93.0, 11.0, 2.0, -11.5, 2.0, -9.0, 1988-12-22 18:45:00, 0.0, None, 134.0
-10.0, 94.0, 0.1, 0.1, -11.0, 0.1, -10.0, 1988-12-23 06:25:00, 0.0, None, 132.0
-10.0, 94.0, 0.1, 0.1, -10.0, 0.1, -10.0, 1988-12-23 15:40:00, 0.0, None, 130.0
-9.0, 96.0, 3.0, 3.0, -12.0, 3.0, -9.0, 1988-12-24 08:30:00, 0.0, None, 133.0
-9.0, 95.0, 1.0, 1.0, -10.0, 1.0, -9.0, 1988-12-24 15:22:00, 0.0, None, 130.0
-15.0, 89.0, None, None, -15.0, None, -9.0, 1988-12-25 06:00:00, 0.0, None, None
-14.0, 90.0, 0.1, 0.1, -17.0, 0.1, -9.0, 1988-12-25 18:00:00, 0.0, None, 126.0
-13.0, 90.0, None, None, -14.0, None, -13.0, 1988-12-26 06:00:00, 0.0, None, None
-13.0, 91.0, 2.0, 2.0, -17.0, 2.0, -13.0, 1988-12-26 16:00:00, 2.0, None, 128.0
-12.0, 92.0, 10.0, 6.0, -13.0, 6.0, -11.0, 1988-12-27 09:00:00, 0.0, None, 132.0
-9.0, 95.0, 0.0, 0.0, -12.0, 0.0, -9.0, 1988-12-27 15:15:00, 0.0, None, 132.0
-9.0, 95.0, 8.0, 8.0, -10.0, 8.0, -9.0, 1988-12-28 06:10:00, 8.0, None, 140.0
-7.5, 95.0, 13.0, 7.0, -9.0, 7.0, -7.5, 1988-12-28 15:50:00, 5.0, None, 140.0
-8.0, 95.0, 25.0, 15.0, -8.5, 7.0, -7.0, 1988-12-29 06:20:00, 6.0, None, 154.0
-11.5, 93.0, None, None, -11.5, None, -7.0, 1988-12-29 18:00:00, 0.0, None, None
-9.0, 94.0, 25.0, 0.1, -13.0, 0.1, -7.5, 1988-12-30 06:15:00, 0.0, None, 154.0
-13.0, 93.0, 0.1, 0.1, -13.0, 0.1, -8.0, 1988-12-30 15:00:00, 0.0, None, 154.0
-13.0, 92.0, 0.1, 0.1, -18.0, 0.1, -8.0, 1988-12-31 06:50:00, 0.0, None, 154.0
-11.0, 92.0, 1.0, 1.0, -12.0, 1.0, -8.0, 1988-12-31 14:50:00, 0.0, None, 154.0
-10.0, 93.0, 26.0, 26.0, -12.0, 26.0, -10.0, 1989-01-01 10:15:00, 11.0, None, 166.0
-8.5, 93.0, 44.0, 21.0, -9.5, 5.0, -8.5, 1989-01-01 18:10:00, 2.0, None, 178.0
-11.0, 97.0, 43.0, 3.0, -11.0, 3.0, -8.5, 1989-01-02 07:00:00, 2.0, None, 189.0
-8.0, 93.0, 1.0, 1.0, -11.0, 1.0, -8.0, 1989-01-02 16:15:00, 1.0, None, 179.0
-4.0, 97.0, 14.0, 2.0, -6.0, 2.0, -4.0, 1989-01-03 15:40:00, 1.0, None, 176.0
-19.0, 90.0, 0.0, 0.0, -19.0, 0.0, -11.5, 1989-01-03 16:55:00, 0.0, None, 169.0
-3.0, 98.0, 19.0, 7.0, -4.0, 7.0, -3.0, 1989-01-04 07:50:00, 4.0, None, 180.0
-3.0, 95.0, 18.0, 1.0, -3.0, 1.0, -2.0, 1989-01-04 14:35:00, 1.0, None, 180.0
-12.0, 93.0, 2.0, 2.0, -12.0, 2.0, -3.0, 1989-01-05 06:25:00, 0.0, None, 180.0
-19.0, 85.0, None, None, -19.0, None, -11.0, 1989-01-05 18:00:00, None, None, None
-19.0, 86.0, 0.0, 0.0, -23.0, 0.0, -18.0, 1989-01-06 06:20:00, 0.0, None, 169.0
-18.5, 90.0, None, None, -20.0, None, -17.0, 1989-01-06 18:00:00, 2.0, None, None
-24.0, 85.0, 0.1, 0.1, -25.0, 0.1, -18.0, 1989-01-07 07:30:00, 0.0, None, 169.0
-22.0, 84.0, 0.1, 0.1, -25.0, 0.1, -18.0, 1989-01-07 15:00:00, 0.0, None, 169.0
-23.0, 85.0, 0.1, 0.1, -23.0, 0.1, -19.0, 1989-01-08 07:20:00, 0.0, None, 169.0
-18.0, 85.0, 1.0, 1.0, -23.0, 1.0, -18.0, 1989-01-08 15:00:00, 1.0, None, 169.0
-18.0, 88.0, 5.0, 5.0, -19.5, 5.0, -15.0, 1989-01-09 05:50:00, 1.0, None, 169.0
-15.0, 86.0, 2.0, 1.0, -18.0, 1.0, -15.0, 1989-01-09 15:00:00, 1.0, None, 164.0
-18.0, 88.0, 0.1, 0.1, -18.5, 0.1, -15.0, 1989-01-10 06:00:00, 0.0, None, 164.0
-14.0, 88.0, 3.0, 3.0, -18.0, 3.0, -14.0, 1989-01-10 19:00:00, 0.0, None, 159.0
-15.0, 92.0, 3.0, 2.0, -15.0, 1.0, -14.0, 1989-01-11 06:00:00, 1.0, None, 161.0
-12.5, 89.0, 4.0, 4.0, -15.0, 4.0, -12.5, 1989-01-11 15:15:00, 0.0, None, 160.0
-8.0, 95.0, 22.0, 18.0, -13.5, 18.0, -8.0, 1989-01-11 23:25:00, 14.0, None, 175.0
-5.0, 96.0, 35.0, 32.0, -14.0, 15.0, -5.0, 1989-01-12 04:00:00, 12.0, None, 188.0
-2.0, 98.0, 48.0, 12.0, -5.0, 12.0, -1.5, 1989-01-12 11:50:00, 6.0, None, 197.0
-2.5, 98.0, 53.0, 22.0, -5.5, 10.0, -1.0, 1989-01-12 19:05:00, 7.0, None, 200.0
-8.0, 95.0, 8.0, 1.0, -9.0, 1.0, -3.0, 1989-01-13 07:25:00, 0.0, None, 198.0
-10.0, 93.0, None, None, -10.0, None, -6.0, 1989-01-13 18:00:00, 0.0, None, None
-9.0, 95.0, 0.1, 0.1, -10.0, 0.1, -7.0, 1989-01-14 07:00:00, 0.0, None, 198.0
-6.0, 94.0, 1.0, 1.0, -8.0, 1.0, -6.0, 1989-01-14 15:00:00, 1.0, None, 198.0
-6.5, 96.0, 15.0, 15.0, -8.5, 15.0, -6.5, 1989-01-15 06:30:00, 8.0, None, 202.0
-4.0, 95.0, 18.0, 4.0, -7.0, 4.0, -4.0, 1989-01-15 14:30:00, 2.0, None, 202.0
-4.0, 97.0, 26.0, 13.0, -4.5, 13.0, -4.0, 1989-01-16 06:45:00, 7.0, None, 207.0
-3.0, 97.0, 32.0, 10.0, -5.0, 10.0, -3.0, 1989-01-16 18:40:00, 7.0, None, 210.0
-2.5, None, 35.0, 5.0, -3.5, 5.0, 0.0, 1989-01-17 08:10:00, 4.0, None, 207.0
-3.0, 95.0, 4.0, 4.0, -4.0, 4.0, -2.5, 1989-01-17 15:45:00, 2.0, None, 208.0
-3.0, 98.0, 21.0, 18.0, -3.0, 18.0, -2.5, 1989-01-18 00:30:00, 5.0, None, 222.0
-1.0, 88.0, 24.0, 21.0, -3.0, 6.0, -1.0, 1989-01-18 08:05:00, 13.0, None, 224.0
-2.0, 87.0, 0.1, 0.1, -2.0, 0.1, -1.5, 1989-01-18 16:00:00, 0.0, None, 220.0
-2.5, 97.0, 14.0, 14.0, -3.5, 14.0, -1.5, 1989-01-19 08:15:00, 8.0, None, 224.0
-1.5, 98.0, 21.0, 8.0, -3.0, 8.0, -1.5, 1989-01-19 12:30:00, 6.0, None, 228.0
-2.0, 98.0, 27.0, 17.0, -2.5, 8.0, -2.0, 1989-01-19 16:40:00, 5.0, None, 230.0
-0.5, 98.0, 42.0, 19.0, -2.0, 19.0, -0.5, 1989-01-20 06:40:00, 12.0, None, 245.0
1.0, 90.0, 41.0, 1.0, -1.0, 1.0, 1.0, 1989-01-20 14:35:00, 2.0, None, 240.0
-3.0, 75.0, 9.0, 9.0, -3.0, 9.0, -1.0, 1989-01-21 09:15:00, 0.0, None, 240.0
-3.0, 72.0, 0.1, 0.1, -4.0, 0.1, -2.0, 1989-01-21 14:30:00, 0.0, None, 240.0
-7.0, 95.0, 3.0, 3.0, -8.0, 3.0, -3.0, 1989-01-22 09:05:00, 1.0, None, 232.0
-5.0, 95.0, 1.0, 1.0, -7.0, 1.0, -5.0, 1989-01-22 15:00:00, 0.0, None, 230.0
-7.0, 90.0, 3.0, 3.0, -8.0, 3.0, -5.0, 1989-01-23 08:20:00, 1.0, None, 226.0
-5.0, 80.0, 0.1, 0.1, -8.0, 0.1, -5.0, 1989-01-23 15:20:00, 1.0, None, 227.0
-6.0, 92.0, 6.0, 5.0, -7.0, 5.0, -5.0, 1989-01-24 06:20:00, 3.0, None, 228.0
-5.0, 93.0, 10.0, 4.0, -6.5, 4.0, -5.0, 1989-01-24 14:45:00, 0.0, None, 226.0
-6.0, 97.0, 27.0, 21.0, -6.0, 21.0, -5.5, 1989-01-25 02:05:00, 19.0, None, 242.0
-6.0, 95.0, 36.0, 30.0, -6.0, 9.0, -5.0, 1989-01-25 06:15:00, 8.0, None, 250.0
-5.0, 99.0, 55.0, 50.0, -6.0, 20.0, -5.0, 1989-01-25 07:05:00, 17.0, None, 268.0
-3.0, 99.0, 64.0, 10.0, -5.0, 10.0, -3.0, 1989-01-25 10:00:00, 12.0, None, 274.0
-11.0, None, 0.1, 0.1, None, None, -9.5, 1989-03-03 07:15:00, None, None, None
-5.0, None, 0.1, 0.1, -10.0, 0.1, -3.0, 1989-03-03 15:50:00, None, None, 218.0
-2.5, None, 12.0, 12.0, -5.5, 12.0, -2.5, 1989-03-04 08:30:00, None, None, 223.0
0.0, None, 16.0, 6.0, -3.0, 6.0, 1.5, 1989-03-04 16:10:00, 3.0, None, 224.0
-2.5, None, 13.0, 13.0, -2.5, 13.0, 1.5, 1989-03-05 07:20:00, 6.0, None, 229.0
-1.0, None, 11.0, 0.1, -3.0, 0.1, 0.0, 1989-03-05 16:15:00, None, None, 227.0
-3.0, None, 12.0, 3.0, -3.5, 3.0, 0.0, 1989-03-06 07:25:00, None, None, 229.0
0.0, None, 0.0, 0.0, -5.5, 0.0, 0.5, 1989-03-06 15:30:00, None, None, 227.0
-2.5, None, 7.0, 7.0, -4.0, 7.0, 1.5, 1989-03-07 08:00:00, None, None, 231.0
-1.0, None, 9.0, 2.0, -4.0, 2.0, -1.0, 1989-03-07 15:45:00, None, None, 232.0
-1.5, None, 23.0, 15.0, -3.5, 15.0, -0.5, 1989-03-08 07:00:00, 13.0, None, 243.0
-0.5, None, 25.0, 4.0, None, 4.0, None, 1989-03-08 10:45:00, 2.0, None, None
0.0, None, 26.0, 5.0, -3.5, 2.0, 1.5, 1989-03-08 15:40:00, 5.0, None, 245.0
-10.5, None, 34.0, 11.0, -10.5, 11.0, 0.5, 1989-03-09 07:30:00, 10.0, None, 251.0
-6.5, None, 0.0, 0.0, -11.0, None, -5.5, 1989-03-09 15:15:00, 0.0, None, 251.0
-8.0, None, 14.0, 14.0, -10.0, 14.0, -6.0, 1989-03-10 08:00:00, 12.0, None, 248.0
-6.5, None, 13.0, 0.1, -9.0, 0.1, -6.5, 1989-03-10 15:35:00, 3.0, None, None
-13.5, None, 0.0, 0.0, -14.0, 0.0, -6.0, 1989-03-11 08:10:00, 0.0, None, 247.0
-9.5, None, 0.0, 0.0, -14.5, 0.0, -9.5, 1989-03-11 16:00:00, 0.0, None, 247.0
-12.0, None, 0.1, 0.1, -13.0, 0.1, -9.0, 1989-03-12 07:15:00, 0.0, None, 249.0
-6.5, None, 0.1, 0.1, -13.0, 0.1, -6.5, 1989-03-12 15:45:00, 0.0, None, 249.0
-11.0, None, 0.0, 0.0, -13.5, 0.0, -5.5, 1989-03-13 07:30:00, 0.0, None, 248.0
-1.5, None, 0.0, 0.0, -11.5, 0.0, -0.5, 1989-03-13 16:00:00, 0.0, None, 247.0
-13.0, None, 0.0, 0.0, -13.0, 0.0, -2.0, 1989-03-14 07:15:00, 0.0, None, 247.0
-4.0, None, 0.0, 0.0, -13.0, 0.0, 3.5, 1989-03-14 16:10:00, 0.0, None, 246.0
-13.0, None, 0.0, 0.0, -14.0, None, -2.0, 1989-03-15 07:00:00, 0.0, None, 246.0
-1.5, None, 0.0, 0.0, -15.5, 0.0, 3.5, 1989-03-15 15:50:00, 0.0, None, 245.0
-2.5, None, 0.0, 0.0, -7.0, 0.0, -2.0, 1989-03-16 09:05:00, 0.0, None, 245.0
-1.0, None, 0.0, 0.0, -2.0, 0.0, -1.0, 1989-03-16 14:40:00, 0.0, None, 245.0
-12.5, None, 0.0, 0.0, -12.5, 0.0, -0.5, 1989-03-17 07:10:00, 0.0, None, 245.0
-3.5, None, 0.0, 0.0, -12.5, 0.0, -1.5, 1989-03-17 15:50:00, 0.0, None, 243.0
-17.5, None, 0.0, 0.0, -18.0, 0.0, -6.0, 1989-03-18 07:15:00, 0.0, None, 242.0
-3.5, None, 0.0, 0.0, -16.5, 0.0, 0.5, 1989-03-18 15:50:00, 0.0, None, 242.0
-15.0, None, 0.0, 0.0, -15.5, 0.0, -3.5, 1989-03-19 07:20:00, 0.0, None, 242.0
-1.0, None, 0.0, 0.0, -15.0, 0.0, 1.5, 1989-03-19 15:50:00, 0.0, None, 241.0
-11.0, None, 0.0, 0.0, -12.0, 0.0, 1.5, 1989-03-20 07:20:00, 0.0, None, 241.0
3.0, None, 0.0, 0.0, -14.5, 0.0, 5.0, 1989-03-20 15:00:00, 0.0, None, 241.0
-1.0, None, 0.1, 0.1, -1.0, 0.1, 4.5, 1989-03-21 07:20:00, 0.0, None, 240.0
4.5, None, 0.0, 0.0, -1.0, 0.0, 5.0, 1989-03-21 15:35:00, 0.0, None, 238.0
1.0, None, 0.1, 0.0, 0.0, 0.0, 4.5, 1989-03-22 08:00:00, 0.0, None, 238.0
4.5, 85.0, 0.0, 0.0, 0.0, 0.0, 5.5, 1989-03-22 15:05:00, 0.0, None, 238.0
3.0, 80.0, 0.1, 0.0, 2.0, 0.0, 5.0, 1989-03-23 08:00:00, 0.0, None, 238.0
3.5, 70.0, 0.0, 0.0, 2.0, 0.0, 4.5, 1989-03-23 16:15:00, 0.0, None, 228.0
-4.5, 95.0, 0.0, 0.0, -6.5, None, -3.5, 1989-03-24 08:15:00, 0.0, None, 228.0
5.0, 68.0, 0.0, 0.0, -5.0, 0.0, 5.5, 1989-03-24 15:05:00, 0.0, None, 228.0
-6.0, 100.0, 0.0, 0.0, -6.0, None, 5.0, 1989-03-25 06:35:00, 0.0, None, 228.0
6.5, 58.0, 0.0, 0.0, -6.5, 0.0, 6.5, 1989-03-25 15:05:00, 0.0, None, 227.0
-1.0, 100.0, 1.0, 1.0, -1.0, None, 7.0, 1989-03-26 06:55:00, 0.0, None, 227.0
3.5, 84.0, 0.0, 0.0, -1.0, None, 4.0, 1989-03-26 15:05:00, 0.0, None, 227.0
0.5, 100.0, 1.0, 1.0, 0.0, None, 4.0, 1989-03-27 07:20:00, 14.0, None, 224.0
3.0, 92.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1989-03-27 15:50:00, 12.0, None, 217.0
1.0, 91.0, 0.1, 0.1, 1.0, 0.1, 3.0, 1989-03-28 05:30:00, 13.0, None, 217.0
2.0, 92.0, 0.0, 0.0, 0.0, None, 3.0, 1989-03-28 14:45:00, 13.0, None, 216.0
0.5, 100.0, 2.0, 2.0, 0.0, None, 3.0, 1989-03-29 08:10:00, 1.0, None, 216.0
5.5, 62.0, 0.1, 0.1, 0.0, 0.1, 6.0, 1989-03-29 15:00:00, 1.0, None, 216.0
1.0, 91.0, 0.0, 0.0, 1.0, 0.0, 6.0, 1989-03-30 06:00:00, 1.0, None, 216.0
3.0, 87.0, 0.0, 0.0, -0.5, 0.0, 3.0, 1989-03-30 15:20:00, 0.0, None, 214.0
1.0, 100.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1989-03-31 08:15:00, 3.0, None, 214.0
4.0, 70.0, 0.0, 0.0, 0.5, 0.0, 5.0, 1989-03-31 16:00:00, 0.0, None, 211.0
0.0, 95.0, 0.0, 0.0, 0.0, None, 4.5, 1989-04-01 08:15:00, 1.0, None, 211.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 3.0, 1989-04-01 17:30:00, 0.0, None, 209.0
0.0, 100.0, 0.0, 0.0, -0.5, None, 1.5, 1989-04-02 09:30:00, 3.0, None, 209.0
4.0, 78.0, 0.0, 0.0, 0.0, None, 4.0, 1989-04-02 16:25:00, 0.0, None, 209.0
0.5, 90.0, 0.1, 0.1, -0.5, 0.1, 4.5, 1989-04-03 08:40:00, 3.0, None, 200.0
5.0, 65.0, 0.0, 0.0, 0.0, 0.0, 6.0, 1989-04-03 15:00:00, 1.0, None, 200.0
-1.0, 100.0, 2.0, 2.0, -1.0, 2.0, 7.0, 1989-04-04 08:40:00, 1.0, None, 201.0
4.0, 80.0, 0.0, 0.0, -0.5, 0.0, 4.0, 1989-04-04 15:05:00, 6.0, None, 200.0
-4.0, 95.0, 0.0, 0.0, -5.0, 0.0, 5.0, 1989-04-05 08:05:00, 0.0, None, 200.0
5.5, 60.0, 0.0, 0.0, -4.0, 0.0, 7.5, 1989-04-05 15:05:00, 0.0, None, 198.0
-3.0, 85.0, 0.0, 0.0, -5.0, 0.0, 6.0, 1989-04-06 08:30:00, 0.0, None, 198.0
5.0, 50.0, 0.0, 0.0, -4.0, 0.0, 5.0, 1989-04-06 14:45:00, 0.0, None, 198.0
1.0, 90.0, 0.0, 0.0, 0.5, 0.0, 6.0, 1989-04-07 08:25:00, 0.0, None, 198.0
4.0, 73.0, 0.0, 0.0, 0.5, 0.0, 4.5, 1989-04-07 15:20:00, 0.0, None, 196.0
-3.5, 97.0, 0.0, 0.0, -5.5, 0.0, 5.5, 1989-04-08 08:40:00, 0.0, None, 196.0
5.5, 55.0, 0.0, 0.0, -4.0, 0.0, 7.0, 1989-04-08 17:25:00, 0.0, None, 194.0
-2.0, 90.0, 0.0, 0.0, -3.5, 0.0, 6.0, 1989-04-09 08:30:00, 0.0, None, 194.0
2.0, 88.0, 0.0, 0.0, -2.0, 0.0, 7.0, 1989-04-10 08:30:00, None, None, 187.0
7.0, 61.0, 0.0, 0.0, -2.5, 0.0, 7.0, 1989-04-10 14:50:00, 0.0, None, 182.0
8.5, 55.0, 0.0, 0.0, 3.5, 0.0, 8.5, 1989-04-10 15:30:00, 0.0, None, 149.0
4.0, 95.0, 0.0, 0.0, 2.5, 0.0, 7.0, 1989-04-11 08:15:00, 1.0, None, 180.0
5.0, 86.0, 0.0, 0.0, 2.0, 0.0, 5.5, 1989-04-11 14:20:00, 0.0, None, 176.0
1.5, 92.0, 0.0, 0.0, 1.0, 0.0, 6.0, 1989-04-12 08:20:00, 0.0, None, 175.0
