station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-13.5, 71.0, 1.0, 1.0, -19.5, -13.0, 1993-01-13 16:20:00, 0.0, None, 26.0
-15.5, 85.0, 0.0, 0.0, -17.0, -13.0, 1993-01-14 06:25:00, 0.0, None, 25.0
-16.0, 81.0, 0.0, 0.0, -18.0, -15.0, 1993-01-14 16:20:00, 0.0, None, 25.0
-15.0, 85.0, 0.0, 0.0, -18.5, -15.0, 1993-01-15 06:30:00, 0.0, None, 25.0
-11.5, 66.0, 0.0, 0.0, -15.0, -11.5, 1993-01-15 16:35:00, 0.0, None, 24.0
-15.5, 86.0, 0.0, 0.0, -15.5, -11.5, 1993-01-16 06:30:00, 0.0, None, 24.0
-13.0, 85.0, 0.0, 0.0, -16.0, -12.5, 1993-01-16 16:40:00, 0.0, None, 24.0
-17.0, 87.0, 0.0, 0.0, -17.0, -13.0, 1993-01-17 06:35:00, 0.0, None, 24.0
-12.5, 89.0, 0.0, 0.0, -17.0, -11.5, 1993-01-17 16:30:00, 0.0, None, 24.0
-13.0, 87.0, 0.0, 0.0, -17.0, -12.5, 1993-01-18 06:25:00, 0.0, None, 24.0
-12.5, 87.0, 0.0, 0.0, -15.0, -11.5, 1993-01-18 16:35:00, 0.0, None, 24.0
-14.0, 87.0, 0.0, 0.0, -16.0, -12.5, 1993-01-19 06:25:00, 0.0, None, 24.0
-5.5, 90.0, 1.0, 1.0, -14.0, -5.5, 1993-01-19 16:00:00, 0.0, None, 25.0
-6.0, 93.0, 2.0, 1.0, -7.0, -5.0, 1993-01-20 06:25:00, 1.0, None, 26.0
-1.5, 94.0, 9.0, 7.0, -6.0, -1.5, 1993-01-20 16:35:00, 4.0, None, 33.0
-2.5, 95.0, 5.0, 5.0, -3.5, -1.5, 1993-01-21 06:35:00, 3.0, None, 37.0
-1.0, 91.0, 1.0, 1.0, -3.0, 0.0, 1993-01-21 16:15:00, 1.0, None, 37.0
-10.5, 90.0, 0.0, 0.0, -10.5, -1.0, 1993-01-22 06:25:00, 0.0, None, 37.0
-8.5, 88.0, 0.0, 0.0, -10.5, -6.5, 1993-01-22 16:20:00, 0.0, None, 37.0
-12.0, 88.0, 0.0, 0.0, -13.0, -8.5, 1993-01-23 06:25:00, 0.0, None, 37.0
-7.0, 85.0, 0.1, 0.1, -12.0, -6.5, 1993-01-23 16:30:00, 0.0, None, 35.0
-5.0, 92.0, 0.1, 0.1, -10.0, -5.0, 1993-01-24 06:15:00, 0.0, None, 34.0
-1.0, 93.0, 1.0, 1.0, -5.0, -1.0, 1993-01-24 16:45:00, 0.0, None, 34.0
1.0, 95.0, 0.1, 0.1, -1.5, 3.0, 1993-01-25 07:00:00, 2.0, None, 32.0
1.5, 92.0, 0.0, 0.0, 0.0, 3.5, 1993-01-25 16:20:00, 0.0, None, 30.0
0.0, 95.0, 0.0, 0.0, -1.5, 1.5, 1993-01-26 06:25:00, 0.0, None, 30.0
0.5, 96.0, 2.0, 2.0, 0.0, 1.0, 1993-01-26 15:50:00, 8.0, None, 32.0
-1.0, 97.0, None, None, -1.0, 0.5, 1993-01-27 06:00:00, 9.0, None, None
1.5, 94.0, 6.0, 6.0, 0.0, 2.0, 1993-01-27 16:30:00, 3.0, None, 36.0
0.5, 95.0, 0.0, 0.0, 0.0, 1.5, 1993-01-28 06:30:00, 0.0, None, 36.0
2.0, 94.0, 0.0, 0.0, 0.5, 3.0, 1993-01-28 16:35:00, 0.0, None, 35.0
-1.0, 95.0, 0.0, 0.0, -1.0, 2.0, 1993-01-29 06:20:00, 0.0, None, 35.0
2.0, 95.0, 0.0, 0.0, -1.0, 3.0, 1993-01-29 16:30:00, 0.0, None, 30.0
1.5, 88.0, 0.0, 0.0, 0.0, 2.0, 1993-01-30 06:45:00, 0.0, None, 30.0
3.0, 84.0, 0.0, 0.0, 1.0, 4.0, 1993-01-30 16:30:00, 0.0, None, 30.0
1.0, 95.0, 0.0, 0.0, 0.0, 3.0, 1993-01-31 06:40:00, 0.0, None, 30.0
2.0, 86.0, 0.0, 0.0, 0.0, 3.0, 1993-01-31 16:40:00, 0.0, None, 30.0
-0.5, 94.0, 0.0, 0.0, -0.5, 2.0, 1993-02-01 06:40:00, 0.0, None, 30.0
0.5, 77.0, 0.0, 0.0, -1.0, 1.0, 1993-02-01 15:50:00, 0.0, None, 29.0
-2.5, 93.0, 0.0, 0.0, -3.5, 1.0, 1993-02-02 06:30:00, 0.0, None, 29.0
-0.5, 86.0, 0.0, 0.0, -3.5, -0.5, 1993-02-02 15:40:00, 0.0, None, 29.0
-6.0, 92.0, 0.0, 0.0, -6.0, -0.5, 1993-02-03 06:35:00, 0.0, None, 29.0
0.5, 74.0, 0.0, 0.0, -6.0, 0.5, 1993-02-03 16:40:00, 0.0, None, 29.0
-4.0, 92.0, 0.0, 0.0, -4.0, 0.5, 1993-02-04 06:40:00, 0.0, None, 29.0
0.5, 74.0, 0.0, 0.0, -5.0, 2.0, 1993-02-04 16:30:00, 0.0, None, 29.0
-5.0, 93.0, 0.0, 0.0, -5.0, 0.5, 1993-02-05 06:40:00, 0.0, None, 29.0
1.5, 72.0, 0.0, 0.0, -5.5, 1.5, 1993-02-05 16:00:00, 0.0, None, 29.0
-2.0, 93.0, 0.0, 0.0, -2.0, 2.0, 1993-02-06 06:45:00, 0.0, None, 29.0
2.0, 83.0, 0.0, 0.0, -2.0, 3.5, 1993-02-06 16:30:00, 0.0, None, 29.0
-2.5, 95.0, 0.0, 0.0, -2.5, 2.0, 1993-02-07 06:45:00, 0.0, None, 29.0
0.0, 87.0, 0.0, 0.0, -3.0, 2.0, 1993-02-07 16:20:00, 0.0, None, 29.0
-5.5, 93.0, 0.0, 0.0, -5.5, 0.0, 1993-02-08 06:50:00, 0.0, None, 29.0
0.0, 80.0, 0.0, 0.0, -5.5, 2.0, 1993-02-08 16:35:00, 0.0, None, 28.0
-3.0, 92.0, 0.0, 0.0, -3.0, 0.0, 1993-02-09 06:45:00, 0.0, None, 28.0
3.0, 65.0, 0.0, 0.0, -3.0, 3.5, 1993-02-09 15:55:00, 0.0, None, 28.0
0.0, 95.0, 0.1, 0.1, 0.0, 3.0, 1993-02-10 06:50:00, 0.0, None, 28.0
3.0, 82.0, 0.0, 0.0, 0.0, 3.5, 1993-02-10 15:35:00, 0.0, None, 27.0
0.5, 92.0, 0.0, 0.0, 0.5, 3.0, 1993-02-11 06:50:00, 0.0, None, 28.0
3.0, 70.0, 0.0, 0.0, 0.5, 4.5, 1993-02-11 16:10:00, 0.0, None, 28.0
-3.5, 93.0, 0.0, 0.0, -3.5, 3.0, 1993-02-12 06:50:00, 0.0, None, 28.0
-0.5, 82.0, 0.0, 0.0, -3.5, -0.5, 1993-02-12 16:05:00, 0.0, None, 27.0
-5.5, 92.0, 0.0, 0.0, -5.5, 0.0, 1993-02-13 07:05:00, 0.0, None, 27.0
1.0, 72.0, 0.0, 0.0, -6.0, 2.0, 1993-02-13 16:15:00, 0.0, None, 27.0
-5.5, 92.0, 0.0, 0.0, -6.5, 1.0, 1993-02-14 06:45:00, 0.0, None, 27.0
1.0, 16.0, 0.0, 0.0, -5.5, 2.0, 1993-02-14 16:25:00, 0.0, None, 27.0
-10.0, 48.0, 0.0, 0.0, -10.5, 1.0, 1993-02-15 06:45:00, 0.0, None, 27.0
-4.5, 26.0, 0.0, 0.0, -10.0, -4.5, 1993-02-15 16:30:00, 0.0, None, 27.0
-13.5, 80.0, 0.0, 0.0, -13.5, -4.5, 1993-02-16 06:45:00, 0.0, None, 27.0
-3.0, 27.0, 0.0, 0.0, -13.5, -2.5, 1993-02-16 16:05:00, 0.0, None, 27.0
-13.5, 84.0, 0.0, 0.0, -13.5, -3.0, 1993-02-17 06:45:00, 0.0, None, 27.0
-4.0, 32.0, 0.0, 0.0, -14.0, -3.0, 1993-02-17 15:35:00, 0.0, None, 27.0
-13.0, 86.0, 0.0, 0.0, -13.0, -3.5, 1993-02-18 06:45:00, 0.0, None, 27.0
-2.5, 34.0, 0.0, 0.0, -13.0, -1.5, 1993-02-18 16:10:00, 0.0, None, 27.0
-7.0, 60.0, 0.0, 0.0, -10.0, -2.0, 1993-02-19 06:45:00, 0.0, None, 27.0
-3.0, 35.0, 0.0, 0.0, -8.5, -3.0, 1993-02-19 16:15:00, 0.0, None, 27.0
-8.0, 62.0, 0.1, 0.1, -8.5, -3.0, 1993-02-20 06:45:00, 0.0, None, 27.0
-6.5, 50.0, 1.0, 1.0, -9.0, -6.5, 1993-02-20 16:30:00, 0.0, None, 28.0
-13.0, 90.0, 0.0, 0.0, -13.0, -6.5, 1993-02-21 06:25:00, 0.0, None, 27.0
-6.0, 42.0, 0.0, 0.0, -13.5, -5.5, 1993-02-21 15:50:00, 0.0, None, 27.0
-14.0, 89.0, 0.0, 0.0, -14.0, -6.0, 1993-02-22 06:40:00, 0.0, None, 27.0
-3.5, 34.0, 0.0, 0.0, -14.0, -3.5, 1993-02-22 15:40:00, 0.0, None, 27.0
-15.5, 90.0, 0.0, 0.0, -15.5, -3.5, 1993-02-23 06:45:00, 0.0, None, 27.0
-5.0, 35.0, 0.0, 0.0, -15.5, -4.0, 1993-02-23 15:45:00, 0.0, None, 27.0
-16.0, 84.0, 0.0, 0.0, -16.0, -5.0, 1993-02-24 06:45:00, 0.0, None, 27.0
-3.0, 50.0, 0.0, 0.0, -16.0, -3.0, 1993-02-24 16:45:00, 0.0, None, 27.0
-15.5, 93.0, 0.0, 0.0, -15.5, -3.0, 1993-02-25 06:40:00, 0.0, None, 27.0
-5.0, 45.0, 0.0, 0.0, -15.5, -2.0, 1993-02-25 16:30:00, 0.0, None, 27.0
-13.5, 93.0, 0.0, 0.0, -13.5, -5.0, 1993-02-26 06:40:00, 0.0, None, 27.0
-2.0, 45.0, 0.0, 0.0, -13.5, -1.0, 1993-02-26 16:30:00, 0.0, None, 27.0
-3.0, 84.0, 0.0, 0.0, -4.0, -2.0, 1993-02-27 06:45:00, 0.0, None, 27.0
3.5, 48.0, 0.0, 0.0, -3.5, 5.0, 1993-02-27 15:40:00, 0.0, None, 27.0
-3.0, 93.0, 0.0, 0.0, -3.0, 3.5, 1993-02-28 06:50:00, 0.0, None, 27.0
5.0, 57.0, 0.0, 0.0, -3.0, 6.5, 1993-02-28 16:40:00, 0.0, None, 26.0
-2.5, 88.0, 0.0, 0.0, -2.5, 5.0, 1993-03-01 06:45:00, 0.0, None, 26.0
6.0, 49.0, 0.0, 0.0, -2.5, 7.0, 1993-03-01 15:40:00, 0.0, None, 26.0
-3.0, 95.0, 0.0, 0.0, -3.0, 6.0, 1993-03-02 06:45:00, 0.0, None, 26.0
6.5, 37.0, 0.0, 0.0, -3.0, 7.0, 1993-03-02 15:45:00, 0.0, None, 26.0
-2.0, 87.0, 0.0, 0.0, -2.0, 6.5, 1993-03-03 06:45:00, 0.0, None, 26.0
5.0, 60.0, 0.0, 0.0, -2.0, 6.5, 1993-03-03 16:40:00, -1.0, None, 25.0
1.5, 94.0, 0.0, 0.0, 0.0, 5.0, 1993-03-04 06:40:00, None, None, 25.0
4.5, 88.0, 0.0, 0.0, 1.5, 4.5, 1993-03-04 16:20:00, 6.0, None, 24.0
3.0, 70.0, 0.0, 0.0, 0.0, 4.5, 1993-03-05 06:15:00, 0.0, None, 25.0
11.0, 42.0, 0.0, 0.0, 2.5, 12.5, 1993-03-05 16:25:00, 1.0, None, 25.0
3.5, 85.0, 0.0, 0.0, 3.5, 11.0, 1993-03-06 06:45:00, 0.0, None, 22.0
11.0, 50.0, 0.0, 0.0, 3.5, 13.0, 1993-03-06 16:30:00, 0.0, None, 20.0
0.0, 99.0, 0.0, 0.0, 0.0, 11.0, 1993-03-07 06:40:00, 0.0, None, 20.0
9.0, 54.0, 0.0, 0.0, 0.0, 10.0, 1993-03-07 16:00:00, 0.0, None, 15.0
3.0, 92.0, 0.0, 0.0, 1.5, 9.0, 1993-03-08 06:45:00, 3.0, None, 12.0
5.5, 44.0, 0.0, 0.0, 2.0, 6.5, 1993-03-08 16:00:00, 3.0, None, 12.0
-3.5, 89.0, 0.0, 0.0, -3.5, 5.5, 1993-03-09 06:45:00, 0.0, None, 12.0
4.5, 29.0, 0.0, 0.0, -3.5, 7.0, 1993-03-09 16:45:00, 0.0, None, 12.0
-5.0, 85.0, 0.0, 0.0, -5.0, 4.5, 1993-03-10 06:50:00, 0.0, None, 12.0
4.5, 23.0, 0.0, 0.0, -5.0, 7.5, 1993-03-10 16:35:00, 0.0, None, 11.0
-5.5, 84.0, 0.0, 0.0, -5.5, 4.5, 1993-03-11 06:45:00, 0.0, None, 11.0
4.5, 33.0, 0.0, 0.0, -5.5, 5.5, 1993-03-11 16:35:00, 0.0, None, 10.0
-4.0, 85.0, 0.0, 0.0, -4.0, 4.5, 1993-03-12 06:45:00, 0.0, None, 10.0
4.0, 30.0, 0.0, 0.0, -4.0, 6.0, 1993-03-12 16:20:00, 0.0, None, 9.0
-5.0, 88.0, 0.0, 0.0, -5.0, 4.0, 1993-03-13 06:30:00, 0.0, None, 9.0
7.0, 30.0, 0.0, 0.0, -5.0, 7.5, 1993-03-13 16:00:00, 0.0, None, 9.0
0.0, 87.0, 0.0, 0.0, 0.0, 7.5, 1993-03-14 06:45:00, 0.0, None, 9.0
4.0, 93.0, 0.0, 0.0, -0.5, 5.0, 1993-03-14 16:50:00, 0.0, None, 8.0
-1.5, 83.0, 6.0, 6.0, -1.5, 4.0, 1993-03-15 06:45:00, 3.0, None, 15.0
0.0, 37.0, 0.0, 0.0, -3.5, 0.5, 1993-03-15 15:55:00, 0.0, None, 8.0
-9.0, 78.0, 0.0, 0.0, -9.5, 0.0, 1993-03-16 06:35:00, 0.0, None, 8.0
2.5, 36.0, 0.0, 0.0, -9.0, 2.5, 1993-03-16 15:40:00, 0.0, None, 5.0
-2.5, 88.0, 0.1, 0.1, -3.0, 2.5, 1993-03-17 06:45:00, 0.0, None, 5.0
0.5, 86.0, 1.0, 1.0, -2.0, 1.0, 1993-03-17 16:00:00, 1.0, None, 5.0
-1.5, 95.0, 5.0, 3.0, -2.5, 0.5, 1993-03-18 06:45:00, 3.0, None, 9.0
2.5, 68.0, 0.1, 0.1, -1.5, 3.5, 1993-03-18 15:50:00, 0.0, None, 8.0
-3.5, 90.0, 0.0, 0.0, -4.0, 2.5, 1993-03-19 06:45:00, 0.0, None, 8.0
5.0, 48.0, 0.0, 0.0, -3.5, 6.5, 1993-03-19 16:35:00, 0.0, None, 8.0
0.0, 92.0, 0.0, 0.0, -1.0, 5.0, 1993-03-20 06:45:00, 0.0, None, 8.0
7.5, 41.0, 0.0, 0.0, 0.0, 8.5, 1993-03-20 16:30:00, 0.0, None, 7.0
2.0, 88.0, 0.0, 0.0, 0.5, 7.5, 1993-03-21 06:50:00, 0.0, None, 7.0
9.0, 52.0, 0.0, 0.0, 2.0, 13.0, 1993-03-21 16:50:00, 0.0, None, 6.0
3.0, 89.0, 0.0, 0.0, 2.0, 9.0, 1993-03-22 06:45:00, 0.0, None, 6.0
5.0, 93.0, 0.0, 0.0, 3.0, 8.5, 1993-03-22 16:20:00, 14.0, None, 5.0
2.5, 95.0, 0.0, 0.0, 2.5, 5.0, 1993-03-23 06:45:00, 11.0, None, 5.0
6.5, 53.0, 0.0, 0.0, 3.0, 9.0, 1993-03-23 16:10:00, None, None, 0.0
0.0, 95.0, 0.1, 0.1, -0.5, 6.5, 1993-03-24 06:45:00, 1.0, None, 0.1
7.5, 28.0, 0.0, 0.0, 0.0, 8.0, 1993-03-24 16:20:00, 0.0, None, 0.0
-2.0, 92.0, 0.0, 0.0, -2.0, 7.5, 1993-03-25 06:45:00, 0.0, None, 0.0
6.5, 43.0, 0.0, 0.0, -2.0, 9.0, 1993-03-25 16:40:00, 0.0, None, 0.0
-2.5, 92.0, 0.0, 0.0, -2.5, 6.5, 1993-03-26 06:45:00, 0.0, None, 0.0
6.5, 52.0, 0.0, 0.0, -2.5, 9.0, 1993-03-26 16:25:00, 0.0, None, 0.0
-1.5, 95.0, 0.0, 0.0, -1.5, 6.5, 1993-03-27 06:50:00, 0.0, None, 0.0
8.5, 25.0, 0.0, 0.0, -1.5, 10.0, 1993-03-27 16:40:00, 0.0, None, 0.0
-2.0, 83.0, 0.0, 0.0, -2.0, 8.5, 1993-03-28 06:45:00, 0.0, None, 0.0
9.0, 28.0, 0.0, 0.0, -2.0, 11.0, 1993-03-28 16:25:00, 0.0, None, 0.0
-1.0, 87.0, 0.0, 0.0, -1.5, 9.0, 1993-03-29 06:45:00, 0.0, None, 0.0
8.0, 41.0, 0.0, 0.0, -1.0, 10.0, 1993-03-29 16:30:00, 0.0, None, 0.0
-1.5, 91.0, 0.0, 0.0, -2.0, 8.0, 1993-03-30 06:50:00, 0.0, None, 0.0
8.5, 43.0, 0.0, 0.0, -1.0, 9.0, 1993-03-30 16:35:00, 0.0, None, 0.0
-2.0, 87.0, 0.0, 0.0, -2.0, 8.0, 1993-03-31 06:45:00, 0.0, None, 0.0
8.5, 38.0, 0.0, 0.0, -2.0, 10.0, 1993-03-31 16:30:00, 0.0, None, 0.0
1.5, 87.0, 0.0, 0.0, 1.5, 8.5, 1993-04-01 06:45:00, 0.0, None, 0.0
6.5, 86.0, 0.0, 0.0, 1.0, 7.5, 1993-04-01 15:50:00, 0.0, None, 0.0
1.0, 96.0, 0.0, 0.0, 0.0, 6.5, 1993-04-02 06:45:00, 0.0, None, 0.0
9.0, 54.0, 0.0, 0.0, 1.0, 10.5, 1993-04-02 16:35:00, 0.0, None, 0.0
0.0, 95.0, 0.0, 0.0, -1.0, 9.0, 1993-04-03 06:45:00, 0.0, None, 0.0
6.5, 86.0, 0.0, 0.0, 0.0, 9.0, 1993-04-03 16:05:00, 1.0, None, 0.0
-1.5, 97.0, 0.0, 0.0, -1.5, 6.5, 1993-04-04 06:50:00, 0.0, None, 0.0
10.5, 24.0, 0.0, 0.0, -1.5, 10.5, 1993-04-04 16:45:00, 0.0, None, 0.0
-2.0, 87.0, 0.0, 0.0, -2.0, 11.0, 1993-04-05 06:45:00, 0.0, None, 0.0
10.0, 23.0, 0.0, 0.0, -2.0, 11.0, 1993-04-05 16:45:00, 0.0, None, 0.0
-0.5, 84.0, 0.0, 0.0, -1.0, 10.0, 1993-04-06 06:50:00, 0.0, None, 0.0
8.0, 53.0, 0.0, 0.0, -0.5, 8.0, 1993-04-06 16:15:00, 0.0, None, 0.0
0.0, 93.0, 0.0, 0.0, 0.0, 8.0, 1993-04-07 06:50:00, 0.0, None, 0.0
12.0, 28.0, 0.0, 0.0, 0.0, 12.0, 1993-04-07 16:10:00, 0.0, None, 0.0
2.5, 90.0, 0.0, 0.0, 2.5, 12.0, 1993-04-08 06:50:00, 0.0, None, 0.0
9.0, 77.0, 0.0, 0.0, 2.5, 11.5, 1993-04-08 16:45:00, 1.0, None, 0.0
1.5, 936.0, 0.0, 0.0, 0.0, 9.0, 1993-04-09 06:50:00, 0.0, None, 0.0
8.5, 52.0, 0.0, 0.0, 1.5, 11.0, 1993-04-09 16:50:00, 0.0, None, None
-1.0, 92.0, 0.0, 0.0, -1.0, 8.5, 1993-04-10 06:50:00, 0.0, None, 0.0
11.5, 27.0, 0.0, 0.0, -1.0, 13.0, 1993-04-10 16:35:00, 0.0, None, 0.0
1.0, 95.0, 0.0, 0.0, 1.0, 12.0, 1993-04-11 06:55:00, 1.0, None, 0.0
12.0, 32.0, 0.0, 0.0, 1.0, 13.0, 1993-04-11 16:40:00, 0.0, None, 0.0
2.5, 92.0, 0.0, 0.0, 2.5, 12.0, 1993-04-12 06:45:00, 0.0, None, 0.0
11.0, 26.0, 0.0, 0.0, 2.5, 11.0, 1993-04-12 15:50:00, 0.0, None, 0.0
-1.5, 89.0, 0.0, 0.0, -1.5, 11.0, 1993-04-13 06:40:00, 0.0, None, 0.0
8.5, 44.0, 0.0, 0.0, -1.5, 8.5, 1993-04-13 16:10:00, 0.0, None, 0.0
2.0, 85.0, 0.0, 0.0, 1.5, 9.0, 1993-04-14 06:45:00, 0.0, None, 0.0
13.0, 37.0, 0.0, 0.0, 2.0, 14.0, 1993-04-14 16:15:00, 0.0, None, 0.0
3.0, 70.0, 0.0, 0.0, 2.0, 13.0, 1993-04-15 06:45:00, 0.0, None, 0.0
11.5, 44.0, 0.0, 0.0, 3.0, 11.5, 1993-04-15 16:35:00, 0.0, None, None
-0.5, 94.0, 0.0, 0.0, -0.5, 11.5, 1993-04-16 06:50:00, 0.0, None, 0.0
12.5, 26.0, 0.0, 0.0, -0.5, 13.0, 1993-04-16 16:30:00, 0.0, None, 0.0
3.0, 85.0, 0.0, 0.0, 3.0, 12.5, 1993-04-17 06:50:00, 0.0, None, 0.0
15.5, 33.0, 0.0, 0.0, 3.0, 15.5, 1993-04-17 16:20:00, 0.0, None, 0.0
4.0, 94.0, 0.0, 0.0, 4.0, 15.5, 1993-04-18 06:50:00, 5.0, None, 0.0
11.5, 47.0, 0.0, 0.0, 4.0, 12.5, 1993-04-18 16:30:00, 0.0, None, 0.0
3.0, 88.0, 0.0, 0.0, 2.5, 11.5, 1993-04-19 06:50:00, 0.0, None, 0.0
16.5, 21.0, 0.0, 0.0, 2.5, 17.0, 1993-04-19 16:20:00, 0.0, None, 0.0
1.0, 90.0, 0.0, 0.0, 0.0, 16.5, 1993-04-20 06:50:00, 0.0, None, 0.0
18.5, 18.0, 0.0, 0.0, 1.0, 18.5, 1993-04-20 16:05:00, 0.0, None, 0.0
5.0, 93.0, 0.0, 0.0, 4.5, 18.5, 1993-04-21 06:50:00, 1.0, None, 0.0
16.0, 22.0, 0.0, 0.0, 5.0, 16.5, 1993-04-21 16:45:00, 0.0, None, 0.0
2.5, 88.0, 0.0, 0.0, 2.0, 16.0, 1993-04-22 06:50:00, 0.0, None, 0.0
13.5, 32.0, 0.0, 0.0, 2.5, 14.0, 1993-04-22 16:45:00, 0.0, None, 0.0
1.5, 92.0, 0.0, 0.0, 1.5, 13.5, 1993-04-23 06:50:00, 0.0, None, 0.0
14.0, 27.0, 0.0, 0.0, 1.5, 14.5, 1993-04-23 16:30:00, 0.0, None, 0.0
4.5, 82.0, 0.0, 0.0, 3.5, 14.0, 1993-04-24 06:50:00, 0.0, None, 0.0
13.5, 34.0, 0.0, 0.0, 4.5, 13.5, 1993-04-24 16:20:00, 0.0, None, 0.0
4.0, 87.0, 0.0, 0.0, 4.0, 13.5, 1993-04-25 06:30:00, 0.0, None, 0.0
10.5, 57.0, 0.0, 0.0, 4.0, 11.5, 1993-04-25 16:50:00, 0.0, None, 0.0
2.0, 91.0, 0.0, 0.0, 2.0, 10.5, 1993-04-26 06:45:00, 0.0, None, 0.0
12.5, 34.0, 0.0, 0.0, 2.0, 14.0, 1993-04-26 16:15:00, 0.0, None, 0.0
3.5, 92.0, 0.0, 0.0, 3.0, 12.5, 1993-04-27 06:50:00, 0.0, None, 0.0
12.5, 34.0, 0.0, 0.0, 3.5, 14.0, 1993-04-27 16:05:00, 0.0, None, 0.0
3.5, 85.0, 0.0, 0.0, 3.0, 12.5, 1993-04-28 06:50:00, 0.0, None, 0.0
11.0, 47.0, 0.0, 0.0, 3.5, 12.0, 1993-04-28 16:30:00, 0.0, None, 0.0
5.0, 93.0, 0.0, 0.0, 4.5, 11.0, 1993-04-29 06:50:00, 0.0, None, 0.0
14.0, 35.0, 0.0, 0.0, 5.0, 14.5, 1993-04-29 16:15:00, 0.0, None, 0.0
4.0, 85.0, 0.0, 0.0, 4.0, 14.0, 1993-04-30 06:45:00, 0.0, None, 0.0
17.0, 23.0, 0.0, 0.0, 4.0, 17.0, 1993-04-30 16:05:00, 0.0, None, 0.0
-1.0, 99.0, None, None, -8.0, 11.0, 1993-11-01 06:30:00, 0.0, None, None
6.0, 42.0, None, None, -1.0, 7.0, 1993-11-01 17:30:00, 0.0, None, None
7.0, 60.0, 0.0, 0.0, 6.0, 7.5, 1993-11-02 06:30:00, 0.0, None, 0.0
10.0, 42.0, None, None, 5.0, 11.0, 1993-11-02 17:30:00, 0.0, None, None
7.0, 75.0, 0.0, 0.0, 4.5, 9.5, 1993-11-03 17:00:00, 0.0, None, 0.0
3.0, 50.0, 0.0, 0.0, 2.5, 6.5, 1993-11-04 06:30:00, 0.0, None, 0.0
1.0, 76.0, None, None, 0.0, 5.0, 1993-11-04 17:00:00, 0.0, None, None
-1.5, 88.0, 0.0, 0.0, -3.5, 0.5, 1993-11-05 06:30:00, 0.0, None, 0.0
3.0, 60.0, 0.0, 0.0, 1.5, 3.5, 1993-11-05 16:45:00, 0.0, None, 0.0
-1.5, 92.0, 0.0, 0.0, -2.0, 3.0, 1993-11-06 06:45:00, 0.0, None, 0.0
3.0, 66.0, 0.0, 0.0, 1.5, 4.0, 1993-11-06 16:30:00, 0.0, None, 0.0
1.0, 92.0, 0.0, 0.0, 0.0, 3.0, 1993-11-07 07:00:00, 0.0, None, 0.0
3.0, 75.0, 0.0, 0.0, 1.0, 4.5, 1993-11-07 16:00:00, 0.0, None, 0.0
-2.0, 95.0, 0.0, 0.0, -2.5, 3.5, 1993-11-08 07:00:00, 0.0, None, 0.0
-0.5, 88.0, 0.0, 0.0, -3.0, 1.5, 1993-11-08 16:15:00, 0.0, None, 0.0
-4.0, 93.0, 0.0, 0.0, -4.5, -0.5, 1993-11-09 07:00:00, 0.0, None, 0.0
1.0, 75.0, 0.0, 0.0, -4.0, 1.5, 1993-11-09 16:45:00, 0.0, None, 0.0
-2.0, 90.0, 0.0, 0.0, -4.5, 0.0, 1993-11-10 06:30:00, 0.0, None, 0.0
-4.0, 93.0, 0.0, 0.0, -4.0, 2.5, 1993-11-10 07:00:00, 0.0, None, 0.0
-1.5, 91.0, 0.0, 0.1, -4.0, -1.0, 1993-11-11 07:00:00, 0.0, None, 0.0
0.5, 92.0, 3.0, 3.0, -1.0, 1.5, 1993-11-11 16:45:00, 2.0, None, 3.0
0.0, 96.0, 0.0, 0.0, -0.5, 1.0, 1993-11-12 07:00:00, 1.0, None, 2.0
1.0, 94.0, 0.0, 0.0, -0.5, 2.0, 1993-11-12 17:45:00, 0.0, None, 0.0
-1.0, 94.0, 0.0, 0.0, -1.5, 1.0, 1993-11-13 06:50:00, 0.0, None, 0.0
-0.5, 65.0, 0.0, 0.0, -0.5, 3.0, 1993-11-13 16:30:00, 0.0, None, 0.0
-2.0, 74.0, 0.0, 0.0, -2.5, -0.5, 1993-11-14 06:50:00, 0.0, None, 0.0
5.0, 54.0, 0.0, 0.0, -2.0, 7.0, 1993-11-14 16:00:00, 0.0, None, 0.0
4.0, 88.0, 0.0, 0.0, 2.0, 5.5, 1993-11-15 07:00:00, 1.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 1.0, 4.0, 1993-11-15 16:15:00, 22.0, None, 0.0
-1.0, 94.0, 0.0, 0.0, -1.5, 1.0, 1993-11-16 07:00:00, 0.0, None, 0.0
-0.5, 92.0, 0.0, 0.0, -1.5, 1.0, 1993-11-16 18:00:00, 0.0, None, 0.0
-3.5, 93.0, 0.0, 0.0, -4.0, 1.0, 1993-11-17 07:00:00, 0.0, None, 0.0
-0.5, 92.0, 0.1, 0.1, -3.5, -0.5, 1993-11-17 16:15:00, 0.0, None, 0.1
-2.0, 92.0, 0.0, 0.0, -2.5, -2.0, 1993-11-18 07:00:00, 0.0, None, 0.1
-1.0, 90.0, 0.0, 0.0, -3.0, 0.0, 1993-11-18 16:45:00, 0.0, None, 0.1
