station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-6.0, 90.0, None, 9.0, -7.5, -6.0, 1982-01-02 15:08:00, 25.0
-9.0, 95.0, None, 7.0, -9.0, -6.0, 1982-01-03 07:00:00, 30.0
-8.0, 90.0, None, 3.0, -9.0, -7.0, 1982-01-03 15:00:00, 30.0
-13.5, 65.0, None, None, -13.5, -7.5, 1982-01-04 07:00:00, 25.0
-11.5, 75.0, None, None, -13.5, -11.5, 1982-01-04 15:30:00, 25.0
-15.0, 50.0, None, None, -15.0, -11.5, 1982-01-05 07:00:00, 15.0
-16.0, 85.0, None, None, -17.0, -15.0, 1982-01-05 15:30:00, 15.0
-16.5, 90.0, None, None, -19.5, -15.0, 1982-01-06 07:00:00, 15.0
-10.0, 70.0, None, None, -16.5, -10.0, 1982-01-06 15:00:00, 15.0
-7.0, 99.0, 1.0, 1.0, -10.5, -7.0, 1982-01-07 07:00:00, 16.0
-1.0, 91.0, None, 4.0, -7.0, -1.0, 1982-01-07 15:30:00, 20.0
1.0, 100.0, None, None, -1.0, 3.0, 1982-01-08 07:00:00, 15.0
2.0, 100.0, None, None, 1.0, 2.0, 1982-01-08 15:00:00, 10.0
0.0, 100.0, None, None, 0.0, 2.0, 1982-01-09 07:00:00, 9.0
2.0, 100.0, None, None, 0.0, 2.0, 1982-01-09 15:00:00, 9.0
-1.0, 100.0, None, None, -1.5, 2.0, 1982-01-10 07:00:00, 9.0
0.5, 100.0, None, 3.0, -1.0, 1.0, 1982-01-10 15:00:00, 12.0
0.0, 100.0, 3.0, 3.0, 0.0, 1.0, 1982-01-11 07:00:00, 15.0
1.5, 100.0, None, None, 0.0, 1.5, 1982-01-11 15:00:00, 12.0
1.0, 100.0, None, None, 0.0, 1.5, 1982-01-12 07:00:00, 11.0
2.0, 100.0, None, None, 0.5, 2.0, 1982-01-12 15:00:00, 10.0
2.0, 100.0, None, None, 1.0, 3.0, 1982-01-13 07:00:00, 7.0
5.5, 100.0, None, None, 2.0, 5.5, 1982-01-13 15:00:00, 5.0
5.5, 95.0, None, None, 3.0, 7.0, 1982-01-14 07:00:00, 5.0
5.0, 100.0, None, None, 4.0, 5.5, 1982-01-14 15:00:00, 5.0
4.0, 100.0, None, None, 3.0, 7.0, 1982-01-15 07:00:00, 5.0
-1.5, 85.0, None, None, -1.5, 5.5, 1982-01-15 15:30:00, 7.0
-3.5, 95.0, 6.0, 6.0, -4.0, -1.0, 1982-01-16 07:00:00, 13.0
-4.0, 100.0, 7.0, 7.0, -4.0, -2.0, 1982-01-16 17:00:00, 20.0
0.0, 100.0, None, 10.0, -3.0, 5.5, 1982-01-17 07:00:00, 17.0
0.0, 100.0, None, 2.0, -0.5, 1.0, 1982-01-17 15:00:00, 20.0
0.0, 100.0, None, 10.0, -0.5, 1.0, 1982-01-18 07:00:00, 30.0
1.5, 80.0, None, None, -0.5, 1.5, 1982-01-18 15:00:00, 30.0
-2.5, 85.0, None, None, -2.5, 1.5, 1982-01-19 07:00:00, 20.0
-1.0, 85.0, None, None, -3.0, -1.0, 1982-01-19 15:00:00, 20.0
-5.5, 90.0, None, None, -5.5, -1.0, 1982-01-20 07:00:00, 20.0
-1.0, 65.0, None, None, -5.5, -1.0, 1982-01-20 15:00:00, 20.0
-6.0, 95.0, None, None, -6.0, -1.0, 1982-01-21 07:00:00, 20.0
-3.5, 80.0, None, None, -6.5, -1.0, 1982-01-21 15:00:00, 20.0
-7.0, 98.0, 4.0, 4.0, -7.0, -3.0, 1982-01-22 07:00:00, 25.0
-5.0, 90.0, 4.0, None, -7.0, -4.5, 1982-01-22 15:00:00, 25.0
-7.5, 95.0, None, 18.0, -7.5, -4.5, 1982-01-23 07:00:00, 43.0
0.0, 98.0, None, None, -7.5, 0.0, 1982-01-23 17:30:00, 43.0
7.0, 60.0, None, None, 0.0, 7.0, 1982-01-24 07:00:00, 42.0
4.0, 95.0, None, None, 4.0, 7.0, 1982-01-24 17:30:00, 35.0
0.0, 100.0, None, None, -0.5, 4.0, 1982-01-25 07:00:00, 35.0
2.0, 100.0, None, None, 0.0, 2.0, 1982-01-25 15:00:00, 30.0
2.0, 100.0, None, None, 0.0, 2.0, 1982-01-26 07:00:00, 33.0
6.0, 95.0, None, None, 2.0, 6.0, 1982-01-26 15:00:00, 25.0
1.0, 100.0, None, None, 1.0, 6.0, 1982-01-27 07:00:00, 25.0
3.0, 98.0, None, None, 1.0, 4.0, 1982-01-27 15:00:00, 20.0
0.0, 100.0, None, None, 0.0, 3.0, 1982-01-28 07:00:00, 20.0
1.5, 100.0, None, None, 0.0, 1.5, 1982-01-28 15:00:00, 15.0
3.5, 100.0, None, None, 1.5, 4.5, 1982-01-29 07:00:00, 15.0
4.5, 95.0, None, None, 3.0, 6.0, 1982-01-29 15:00:00, 10.0
1.0, 100.0, None, None, 1.0, 4.5, 1982-01-30 07:00:00, 10.0
3.0, 100.0, None, None, 1.0, 4.0, 1982-01-30 15:00:00, 10.0
3.0, 90.0, None, None, 1.0, 3.0, 1982-01-31 07:00:00, 10.0
2.5, 98.0, None, None, 2.5, 5.5, 1982-01-31 15:00:00, None
2.0, 100.0, None, None, 1.0, 5.0, 1982-02-01 07:00:00, 10.0
2.0, 100.0, None, None, 1.5, 3.5, 1982-02-01 15:00:00, 5.0
1.0, 100.0, None, None, 1.0, 3.0, 1982-02-02 07:00:00, 5.0
4.0, 99.0, None, None, 1.0, 5.5, 1982-02-02 15:00:00, 5.0
-0.5, 90.0, None, None, -2.0, 5.0, 1982-02-03 07:00:00, 5.0
-2.0, 45.0, None, None, -2.0, 2.5, 1982-02-03 15:01:00, 3.0
-5.0, 60.0, None, None, -5.5, 3.5, 1982-02-04 07:00:00, 3.0
-0.5, 50.0, None, None, -5.0, 0.0, 1982-02-04 15:00:00, 3.0
2.0, 70.0, None, None, -2.5, 2.0, 1982-02-05 07:00:00, 3.0
1.0, 75.0, None, None, -3.0, 1.0, 1982-02-05 15:00:00, 3.0
-1.5, 70.0, None, None, -2.5, 1.5, 1982-02-06 07:00:00, 0.0
4.5, 45.0, None, None, -1.5, 5.0, 1982-02-06 15:00:00, 0.0
-5.5, 70.0, None, None, -5.5, 5.0, 1982-02-07 07:00:00, 3.0
3.0, 60.0, None, None, -8.0, 4.0, 1982-02-07 15:00:00, 0.0
-2.5, 85.0, None, None, -7.0, 3.0, 1982-02-08 07:00:00, 0.0
1.0, 25.0, None, None, -3.5, 2.0, 1982-02-08 15:00:00, 0.0
-10.0, 75.0, None, None, -10.0, 2.0, 1982-02-09 07:00:00, 0.0
-3.0, 55.0, None, None, -11.0, -3.0, 1982-02-09 15:00:00, 0.0
-5.0, 97.0, None, None, -8.0, -2.5, 1982-02-10 07:00:00, 0.0
-0.5, 70.0, None, None, -5.0, 0.5, 1982-02-10 15:00:00, 0.0
-2.0, 100.0, 7.0, 7.0, -3.0, 1.0, 1982-02-11 07:00:00, 7.0
0.5, 95.0, 11.0, 6.0, -2.0, 1.5, 1982-02-11 15:00:00, 15.0
0.0, 100.0, 15.0, 3.0, -2.0, 1.5, 1982-02-12 07:00:00, 18.0
1.0, 100.0, 4.0, None, -0.5, 1.5, 1982-02-12 15:00:00, 10.0
-0.5, 100.0, None, None, -1.0, 2.0, 1982-02-13 07:00:00, 10.0
1.5, 100.0, None, None, 0.0, 1.5, 1982-02-13 15:00:00, None
0.5, 100.0, None, None, -0.5, 2.0, 1982-02-14 07:00:00, 10.0
3.0, 96.0, None, None, 0.5, 3.0, 1982-02-14 15:00:00, 0.0
0.0, 100.0, None, None, -0.5, 3.0, 1982-02-15 07:00:00, 0.0
3.0, 100.0, None, None, -0.5, 3.0, 1982-02-15 15:00:00, 0.0
1.5, 100.0, None, None, -0.5, 3.0, 1982-02-16 07:00:00, 0.0
4.0, 100.0, None, None, 1.0, 6.0, 1982-02-16 15:00:00, 0.0
1.5, 100.0, None, None, 1.0, 6.0, 1982-02-17 07:00:00, 0.0
5.0, 100.0, None, None, 1.5, 6.5, 1982-02-17 15:00:00, 0.0
-0.5, 100.0, None, None, -1.0, 6.5, 1982-02-18 07:00:00, 0.0
0.0, 100.0, 2.0, 2.0, -0.5, 1.0, 1982-02-18 15:00:00, 2.0
0.0, 100.0, None, None, -0.5, 1.0, 1982-02-19 07:00:00, 0.0
3.5, 100.0, None, None, -0.5, 4.5, 1982-02-19 15:00:00, 0.0
2.0, 100.0, None, None, 1.5, 7.0, 1982-02-20 07:00:00, 0.0
4.0, 100.0, None, None, 2.0, 4.0, 1982-02-20 15:00:00, None
0.5, 90.0, None, None, 0.5, 7.5, 1982-02-21 07:00:00, 0.0
None, 100.0, None, None, None, None, 1982-02-21 12:00:00, None
1.5, None, None, None, 0.0, 1.5, 1982-02-21 15:00:00, 0.0
-2.0, 100.0, None, None, -2.5, 7.0, 1982-02-22 07:00:00, 0.0
0.5, 100.0, None, None, -2.0, 2.5, 1982-02-22 15:00:00, 0.0
-2.5, 100.0, 6.0, 6.0, -3.0, 2.5, 1982-02-23 07:00:00, 9.0
3.5, 80.0, None, None, -3.0, 3.5, 1982-02-23 15:00:00, 0.0
-2.5, 90.0, 8.0, 5.0, -3.5, 3.5, 1982-02-24 07:00:00, 11.0
3.0, 75.0, None, None, -3.0, 4.0, 1982-02-24 15:01:00, 0.0
-0.5, 100.0, None, None, -0.5, 4.0, 1982-02-25 07:00:00, 0.0
4.5, 85.0, None, None, -1.0, 7.0, 1982-02-25 15:00:00, 0.0
-0.5, 100.0, None, None, -3.0, 7.0, 1982-02-26 07:00:00, 0.0
5.0, 80.0, None, None, -1.0, 6.5, 1982-02-26 15:00:00, 0.0
1.0, 100.0, None, None, 0.5, 6.5, 1982-02-27 07:00:00, 0.0
7.0, 58.0, None, None, 1.5, 7.0, 1982-02-27 15:00:00, None
-2.0, 100.0, None, None, -2.5, 7.0, 1982-02-28 07:00:00, 0.0
8.0, 66.0, None, None, -2.0, 9.5, 1982-02-28 15:00:00, 0.0
2.0, 100.0, None, None, 1.5, 9.0, 1982-03-01 07:00:00, 0.0
7.0, 95.0, None, None, 2.0, 8.5, 1982-03-01 17:10:00, 0.0
-0.5, 100.0, None, None, -1.0, 7.0, 1982-03-02 07:00:00, 0.0
0.5, 70.0, None, None, -0.5, 10.0, 1982-03-02 15:00:00, 0.0
0.0, 100.0, None, None, 0.0, 0.5, 1982-03-03 07:00:00, 0.0
7.0, 55.0, None, None, 0.0, 10.0, 1982-03-03 15:00:00, 0.0
1.5, 55.0, None, None, 0.0, 7.0, 1982-03-04 07:00:00, 0.0
7.0, 50.0, None, None, 1.0, 9.0, 1982-03-04 15:00:00, 0.0
0.0, 95.0, None, None, -0.5, 7.0, 1982-03-05 07:00:00, 0.0
7.5, 60.0, None, None, -0.5, 8.0, 1982-03-05 15:00:00, 0.0
-0.5, 98.0, None, None, -0.5, 7.5, 1982-03-06 07:00:00, 0.0
0.0, 40.0, None, None, 0.0, 8.5, 1982-03-06 15:00:00, None
-1.0, 98.0, None, None, -1.0, 10.0, 1982-03-07 07:00:00, 0.0
9.0, 100.0, None, None, -2.0, 11.0, 1982-03-07 15:00:00, 0.0
-2.0, 60.0, None, None, -2.0, 11.5, 1982-03-08 07:00:00, 0.0
12.0, 45.0, None, None, -2.0, 16.0, 1982-03-08 15:00:00, 0.0
5.0, 93.0, None, None, 5.0, 13.0, 1982-03-09 07:00:00, 0.0
12.0, 50.0, None, None, 5.0, 13.0, 1982-03-09 15:30:00, 0.0
3.0, 97.0, None, None, 3.0, 13.0, 1982-03-10 07:00:00, 0.0
8.5, 60.0, None, None, 3.0, 9.5, 1982-03-10 15:00:00, 0.0
1.5, 100.0, None, None, 0.0, 9.0, 1982-03-11 07:00:00, 0.0
3.0, 90.0, None, None, 0.5, 3.0, 1982-03-11 15:00:00, 0.0
1.5, 98.0, None, None, -1.0, 3.0, 1982-03-12 07:00:00, 0.0
1.5, 99.0, None, None, 1.0, 3.0, 1982-03-12 15:00:00, 0.0
1.0, 100.0, None, None, 0.0, 2.0, 1982-03-13 07:00:00, 0.0
3.5, 98.0, None, None, 1.0, 3.5, 1982-03-13 15:00:00, None
0.0, 100.0, None, None, 0.0, 4.5, 1982-03-14 07:00:00, 0.0
8.0, 70.0, None, None, 0.0, 8.0, 1982-03-14 15:00:00, 0.0
0.0, 90.0, None, None, 0.0, 8.0, 1982-03-15 07:00:00, 0.0
7.5, 55.0, None, None, -0.5, 10.0, 1982-03-15 15:00:00, 0.0
-1.5, 80.0, None, None, -2.5, 7.5, 1982-03-16 07:00:00, 0.0
8.0, 60.0, None, None, -1.5, 11.0, 1982-03-16 15:13:00, 0.0
-2.0, 95.0, None, None, -3.0, 8.0, 1982-03-17 07:00:00, 0.0
11.5, 25.0, None, None, -2.5, 14.0, 1982-03-17 15:00:00, 0.0
0.0, 95.0, None, None, -2.0, 11.5, 1982-03-18 07:00:00, 0.0
11.0, 25.0, None, None, -0.5, 13.0, 1982-03-18 15:00:00, 0.0
-2.0, 98.0, None, None, -4.0, 11.0, 1982-03-19 07:00:00, 0.0
11.0, 32.0, None, None, -3.0, 13.0, 1982-03-19 15:00:00, 0.0
-1.0, 95.0, None, None, -1.0, 11.0, 1982-03-20 07:00:00, 0.0
13.0, 37.0, None, None, 0.0, 13.0, 1982-03-20 15:00:00, None
-2.0, 98.0, None, None, -3.0, 13.5, 1982-03-21 07:00:00, 0.0
12.0, 40.0, None, None, -2.0, 12.0, 1982-03-21 15:00:00, None
-2.0, 100.0, None, None, -3.0, 13.5, 1982-03-22 07:00:00, 0.0
13.0, 42.0, None, None, -2.0, 13.0, 1982-03-22 15:00:00, None
0.0, 80.0, None, None, -3.0, 13.0, 1982-03-23 07:00:00, 0.0
8.0, 65.0, None, None, 0.0, 9.5, 1982-03-23 15:00:00, 0.0
-2.5, 93.0, None, None, -3.0, 8.0, 1982-03-24 07:00:00, 0.0
15.5, 20.0, None, None, -2.5, 16.0, 1982-03-24 15:00:00, 0.0
-1.5, 100.0, None, None, -2.0, 15.5, 1982-03-25 07:00:00, 0.0
16.0, 30.0, None, None, -1.5, 18.5, 1982-03-25 15:00:00, 0.0
5.5, 98.0, None, None, 5.0, 16.0, 1982-03-26 07:00:00, 0.0
5.0, 85.0, None, None, 4.5, 10.0, 1982-03-26 15:00:00, 0.0
1.0, 100.0, None, None, -2.0, 5.0, 1982-03-27 07:00:00, 0.0
11.0, 46.0, None, None, 0.0, 11.0, 1982-03-27 15:00:00, None
7.0, 100.0, None, None, 1.0, 10.0, 1982-03-28 07:00:00, 0.0
7.5, 67.0, None, None, 2.5, 7.5, 1982-03-28 15:00:00, None
-0.5, 100.0, None, None, -1.5, 7.0, 1982-03-29 07:00:00, 0.0
7.0, 50.0, None, None, -0.5, 11.0, 1982-03-29 15:00:00, 0.0
-1.0, 100.0, None, None, -3.0, 7.0, 1982-03-30 07:00:00, 0.0
8.0, 55.0, None, None, -1.5, 10.0, 1982-03-30 15:00:00, 0.0
-1.0, 100.0, None, None, -2.0, 8.0, 1982-03-31 07:00:00, 0.0
3.0, 95.0, None, None, -1.0, 8.0, 1982-03-31 15:00:00, 0.0
0.0, 100.0, None, None, 0.0, 5.0, 1982-04-01 07:00:00, None
10.0, 43.0, None, None, 0.0, 11.0, 1982-04-01 15:00:00, None
0.0, 90.0, None, None, -0.5, 11.0, 1982-04-02 07:00:00, None
13.0, 28.0, None, None, 0.0, 13.0, 1982-04-02 15:00:00, None
3.0, 95.0, None, None, 3.0, 13.0, 1982-04-03 07:00:00, None
7.0, 85.0, None, None, 2.0, 9.0, 1982-04-03 15:00:00, None
4.0, 99.0, None, None, 3.5, 7.0, 1982-04-04 07:00:00, None
9.5, 52.0, None, None, 4.0, 9.5, 1982-04-04 15:00:00, None
4.0, 96.0, None, None, 3.5, 12.0, 1982-04-05 07:00:00, None
11.0, 65.0, None, None, 4.0, 14.5, 1982-04-05 15:00:00, None
0.0, 100.0, None, None, -1.0, 11.0, 1982-04-06 07:00:00, None
13.0, 26.0, None, None, 0.0, 14.0, 1982-04-06 15:00:00, None
4.0, 55.0, None, None, 1.5, 14.0, 1982-04-07 07:00:00, None
15.0, 22.0, None, None, 5.0, 15.0, 1982-04-07 15:00:00, None
-1.0, 89.0, None, None, -2.0, 15.0, 1982-04-08 07:00:00, None
14.0, 30.0, None, None, -1.0, 14.0, 1982-04-08 15:00:00, None
-2.0, 100.0, None, None, -2.0, 14.0, 1982-04-09 07:00:00, None
16.0, 25.0, None, None, 2.0, 17.0, 1982-04-09 15:00:00, None
0.0, 100.0, None, None, 0.0, 16.0, 1982-04-10 07:00:00, None
12.0, 56.0, None, None, 0.0, 13.0, 1982-04-10 15:00:00, None
3.5, 97.0, None, None, 3.0, 14.0, 1982-04-11 07:00:00, None
7.0, 90.0, None, None, 3.5, 7.0, 1982-04-11 15:00:00, None
6.5, 98.0, None, None, 6.0, 7.0, 1982-04-12 07:00:00, None
11.0, 59.0, None, None, 6.5, 11.0, 1982-04-12 15:00:00, None
4.5, 98.0, None, None, 4.0, 11.0, 1982-04-13 07:00:00, None
6.5, 54.0, None, None, -0.5, 8.5, 1982-11-01 07:00:00, 0.0
10.0, 44.0, None, None, 7.0, 10.0, 1982-11-01 15:00:00, None
0.5, 59.0, None, None, 0.0, 8.0, 1982-11-02 07:00:00, 0.0
0.0, 35.0, None, None, 0.0, 8.0, 1982-11-02 15:00:00, 0.0
2.0, 100.0, None, None, 2.0, 13.0, 1982-11-03 07:00:00, None
9.0, 45.0, None, None, 1.5, 9.0, 1982-11-03 15:00:00, 0.0
7.0, 50.0, None, None, 6.0, 9.0, 1982-11-04 07:00:00, 0.0
6.5, None, None, None, 6.0, 8.0, 1982-11-04 15:00:00, 0.0
5.0, 59.0, None, None, 3.5, 8.0, 1982-11-05 07:00:00, 0.0
5.0, 56.0, None, None, 4.0, 5.0, 1982-11-05 15:00:00, 0.0
5.0, 55.0, None, None, 5.0, 6.0, 1982-11-06 07:00:00, None
8.5, 35.0, None, None, 5.0, 9.0, 1982-11-06 15:00:00, None
1.0, 59.0, None, None, 1.0, 8.5, 1982-11-07 07:00:00, None
7.0, 45.0, None, None, 1.0, 7.0, 1982-11-07 15:00:00, None
-2.0, 59.0, None, None, -2.0, 8.0, 1982-11-08 07:00:00, 0.0
5.0, 87.0, None, None, -2.0, 5.0, 1982-11-08 15:00:00, 0.0
0.0, 95.0, None, None, -1.0, 6.0, 1982-11-09 07:00:00, 0.0
2.0, 90.0, None, None, -1.0, 6.0, 1982-11-09 15:00:00, 0.0
-3.5, 98.0, None, None, -4.0, 6.0, 1982-11-10 07:00:00, 0.0
1.5, 96.0, None, None, -4.0, 1.5, 1982-11-10 15:00:00, 0.0
-3.0, 98.0, None, None, -3.0, 1.5, 1982-11-11 07:00:00, None
0.0, 98.0, None, None, -3.0, 0.0, 1982-11-11 15:00:00, None
-2.0, 100.0, None, None, -4.5, 2.0, 1982-11-12 07:00:00, 0.0
1.0, 100.0, 5.0, 5.0, -2.0, 1.0, 1982-11-12 15:00:00, 4.0
-6.0, 97.0, None, None, -6.0, 1.0, 1982-11-13 07:00:00, None
-3.0, 99.0, None, None, -6.0, -3.0, 1982-11-13 15:00:00, None
-6.5, 96.0, None, None, -7.0, -3.0, 1982-11-14 07:00:00, None
-2.0, 98.0, None, None, -7.0, -2.0, 1982-11-14 15:00:00, None
-2.5, 100.0, None, None, -4.0, 7.0, 1982-11-15 07:00:00, 3.0
1.0, 100.0, None, None, -3.0, 2.0, 1982-11-15 15:30:00, 2.0
0.5, 101.0, None, None, -3.0, 2.5, 1982-11-16 07:00:00, 2.0
2.0, 100.0, None, None, 0.0, 3.0, 1982-11-16 15:00:00, 1.0
2.0, 100.0, None, None, 1.0, 3.0, 1982-11-17 07:00:00, 0.0
4.0, 100.0, None, None, 1.0, 5.0, 1982-11-17 15:00:00, 0.0
0.0, 100.0, None, None, -0.5, 5.0, 1982-11-18 07:00:00, 0.0
4.0, 100.0, None, None, 0.0, 4.0, 1982-11-18 15:00:00, 0.0
1.5, 100.0, None, None, 1.0, 5.0, 1982-11-19 07:00:00, 0.0
4.5, 90.0, None, None, 1.5, 5.0, 1982-11-19 15:00:00, 0.0
5.0, 91.0, 2.0, 2.0, 2.0, 5.0, 1982-11-20 07:00:00, 2.0
1.0, 83.0, None, None, 0.0, 1.5, 1982-11-20 15:00:00, None
-3.0, 65.0, 1.0, 1.0, -4.0, 2.0, 1982-11-21 07:00:00, 2.0
-3.0, 62.0, None, None, -3.5, -3.0, 1982-11-21 15:00:00, None
-10.0, 87.0, None, None, -10.0, -2.5, 1982-11-22 07:00:00, 2.0
-5.5, 86.0, None, None, -10.5, -5.5, 1982-11-22 15:00:00, 2.0
-9.0, 95.0, None, None, -9.5, -4.0, 1982-11-23 07:00:00, 0.0
-4.5, 89.0, None, None, -9.5, -4.5, 1982-11-23 15:30:00, 0.0
-6.5, 82.0, None, None, -7.5, -4.5, 1982-11-24 07:00:00, 0.0
-2.0, 74.0, None, None, -7.5, -2.0, 1982-11-24 15:00:00, 0.0
-6.5, 92.0, None, None, -9.0, -2.0, 1982-11-25 07:00:00, 0.0
-1.0, 68.0, None, None, -8.0, -1.0, 1982-11-25 15:00:00, 0.0
-0.5, None, None, None, -2.5, -0.5, 1982-11-26 08:00:00, 0.0
1.0, 99.0, None, None, -1.0, 1.5, 1982-11-26 15:00:00, 0.0
2.0, 100.0, None, None, 0.0, 2.0, 1982-11-27 07:00:00, 0.0
4.0, 100.0, None, None, 0.0, 4.0, 1982-11-27 15:00:00, 0.0
2.0, 100.0, None, None, -1.0, 6.0, 1982-11-28 07:00:00, 0.0
4.0, 100.0, None, None, 1.0, 4.5, 1982-11-28 16:00:00, 0.0
1.0, 100.0, None, None, 0.5, 5.0, 1982-11-29 07:00:00, 0.0
4.5, 100.0, None, None, 1.0, 5.5, 1982-11-29 16:00:00, 0.0
1.0, 100.0, None, None, 0.5, 5.5, 1982-11-30 07:00:00, 0.0
3.5, 100.0, None, None, 1.0, 6.0, 1982-11-30 15:00:00, 0.0
2.5, 100.0, None, None, 1.0, 4.5, 1982-12-01 07:00:00, 0.0
4.5, 100.0, None, None, 2.0, 5.5, 1982-12-01 15:00:00, 0.0
0.5, 100.0, None, None, 0.5, 4.0, 1982-12-02 07:00:00, 0.0
4.5, 100.0, None, None, 0.0, 4.5, 1982-12-02 16:00:00, 0.0
3.0, None, None, None, 2.5, 4.5, 1982-12-03 07:00:00, 0.0
10.0, 100.0, None, None, 3.5, 10.0, 1982-12-03 15:00:00, 0.0
4.0, 100.0, None, None, 3.0, 5.0, 1982-12-04 07:00:00, 0.0
6.0, 80.0, None, None, 4.0, 7.0, 1982-12-04 15:00:00, 0.0
-2.5, 100.0, None, None, -7.0, 0.0, 1982-12-05 07:00:00, 0.0
1.0, 100.0, None, None, -1.0, 3.0, 1982-12-05 15:00:00, 0.0
2.0, 100.0, None, None, 0.0, 3.5, 1982-12-06 07:00:00, 0.0
1.0, 100.0, None, None, -5.0, 3.0, 1982-12-06 15:30:00, 0.0
-4.5, 100.0, None, None, -5.0, 2.0, 1982-12-07 07:00:00, 0.0
-2.5, 100.0, None, None, -7.5, -2.5, 1982-12-07 15:00:00, 0.0
-3.0, 100.0, None, None, -5.0, -1.5, 1982-12-08 07:00:00, 0.0
1.0, 97.0, None, None, -3.5, 1.0, 1982-12-08 15:00:00, 0.0
-3.5, 100.0, None, None, -4.0, 1.5, 1982-12-09 07:00:00, 0.0
0.0, 82.0, None, None, -4.0, 0.0, 1982-12-09 15:00:00, None
-2.0, 92.0, None, None, -3.0, 1.0, 1982-12-10 07:00:00, 0.0
0.0, 95.0, None, None, -2.0, 0.0, 1982-12-10 15:00:00, 0.0
-5.0, 100.0, None, None, -5.0, 0.0, 1982-12-11 07:00:00, 0.0
1.0, 85.0, None, None, -5.5, 1.0, 1982-12-11 15:00:00, 0.0
1.0, 100.0, None, None, -2.0, 1.5, 1982-12-12 07:00:00, 0.0
2.0, 100.0, None, None, 0.0, 2.0, 1982-12-12 15:00:00, None
1.0, 100.0, None, None, 1.0, 3.5, 1982-12-13 07:00:00, 0.0
3.0, 100.0, None, None, 1.0, 3.0, 1982-12-13 15:00:00, 0.0
2.0, 100.0, None, None, -1.5, 2.0, 1982-12-14 07:00:00, 0.0
-1.0, 100.0, None, None, -1.0, 3.0, 1982-12-14 15:00:00, 0.0
1.5, 100.0, None, None, 0.5, 2.5, 1982-12-15 07:00:00, 0.0
4.0, 100.0, None, None, 1.0, 4.0, 1982-12-15 15:00:00, 0.0
3.5, 100.0, None, None, 2.0, 4.5, 1982-12-16 07:00:00, 0.0
7.0, 100.0, None, None, 3.5, 8.5, 1982-12-16 15:00:00, 0.0
0.0, 100.0, None, None, -0.5, 7.0, 1982-12-17 07:00:00, 0.0
5.0, 100.0, None, None, -1.0, 5.0, 1982-12-17 15:00:00, 0.0
2.0, 100.0, None, None, 0.0, 5.0, 1982-12-18 07:00:00, 0.0
3.5, 100.0, None, None, -0.5, 3.5, 1982-12-18 15:00:00, 0.0
4.0, 82.0, None, None, 2.0, 6.0, 1982-12-19 07:00:00, 0.0
5.0, 100.0, None, None, 2.5, 7.5, 1982-12-19 15:00:00, 0.0
1.0, 100.0, None, None, -1.0, 7.5, 1982-12-20 07:00:00, 0.0
2.0, 100.0, None, None, 1.0, 3.0, 1982-12-20 15:00:00, 0.0
1.0, 100.0, None, None, -0.5, 3.0, 1982-12-21 07:00:00, 0.0
1.0, 100.0, None, None, 0.0, 1.0, 1982-12-21 15:00:00, 0.0
1.0, 100.0, None, None, 0.0, 5.0, 1982-12-22 07:00:00, 0.0
4.0, 100.0, None, None, 1.0, 4.0, 1982-12-22 15:00:00, 0.0
-1.0, 100.0, None, None, -4.5, 5.0, 1982-12-23 07:00:00, 0.0
0.0, 100.0, None, None, -2.0, 0.5, 1982-12-23 15:00:00, 0.0
0.5, 100.0, None, None, 0.0, 7.0, 1982-12-24 07:00:00, 0.0
4.0, 100.0, None, None, 0.5, 4.0, 1982-12-24 15:00:00, 0.0
1.0, 100.0, None, None, 0.0, 4.0, 1982-12-25 07:00:00, 0.0
3.5, 100.0, None, None, 1.0, 3.5, 1982-12-25 15:00:00, None
3.0, 100.0, None, None, 0.0, 4.5, 1982-12-26 07:00:00, 0.0
1.0, 100.0, None, None, -0.5, 3.5, 1982-12-26 15:00:00, 0.0
-4.0, 100.0, None, None, -4.5, 3.5, 1982-12-27 07:00:00, 0.0
-2.0, 100.0, None, None, -4.5, -2.0, 1982-12-27 15:00:00, 0.0
-4.0, 100.0, None, None, -5.0, 1.0, 1982-12-28 07:00:00, 0.0
-2.0, 100.0, None, None, -5.0, -1.5, 1982-12-28 15:00:00, 0.0
-6.5, None, None, None, -7.0, -2.0, 1982-12-29 07:00:00, 0.0
-3.0, 100.0, None, None, -7.5, -3.0, 1982-12-29 15:00:00, 0.0
-5.0, 100.0, None, None, -7.0, -3.0, 1982-12-30 07:00:00, 0.0
-3.5, 100.0, None, None, -6.0, -3.0, 1982-12-30 15:00:00, 0.0
-6.0, 100.0, None, None, -7.0, -3.0, 1982-12-31 07:00:00, 0.0
-1.0, 85.0, None, None, -7.0, -1.0, 1982-12-31 15:00:00, 0.0
-3.0, None, None, None, -3.5, -1.0, 1983-01-01 07:00:00, 0.0
1.0, 90.0, None, None, -3.5, 1.0, 1983-01-01 16:00:00, 0.0
-1.0, 100.0, None, None, -1.5, 1.0, 1983-01-02 07:00:00, 0.0
0.5, 100.0, None, None, -1.0, 0.5, 1983-01-02 15:00:00, None
