station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
3.5, 72.0, None, 0.0, -0.5, None, 7.5, 1991-02-22 16:45:00, None, None, None, 0.0
-2.0, 88.0, None, 0.0, -2.0, None, 3.5, 1991-02-23 06:30:00, None, None, None, 0.0
3.5, 81.0, None, 0.0, -2.0, None, 8.0, 1991-02-23 16:40:00, None, None, None, 0.0
-1.0, 90.0, None, 0.0, -1.0, None, 3.5, 1991-02-24 06:30:00, None, None, None, 0.0
5.0, 70.0, None, 0.0, -1.0, None, 8.0, 1991-02-24 16:35:00, None, None, None, 0.0
2.0, 80.0, None, 0.0, -1.0, None, 5.0, 1991-02-25 06:00:00, None, None, None, 0.0
5.0, 70.0, None, 0.0, 1.0, None, 12.0, 1991-02-25 19:00:00, None, None, None, 0.0
-1.0, 95.0, None, 0.0, -1.0, None, 11.5, 1991-02-26 06:30:00, None, None, None, 0.0
6.5, 62.0, None, 0.0, -1.0, None, 13.0, 1991-02-26 16:50:00, None, None, None, 0.0
2.0, 85.0, None, 0.0, 0.0, None, 7.0, 1991-02-27 06:30:00, None, None, None, 0.0
5.0, 66.0, None, 0.0, 0.0, None, 13.0, 1991-02-27 18:12:00, None, None, None, 0.0
0.0, 90.0, None, 0.0, -1.0, None, 5.0, 1991-02-28 06:30:00, None, None, None, 0.0
-4.0, 97.0, None, 2.0, -4.0, None, 4.0, 1991-02-28 17:00:00, None, None, None, 5.0
-10.0, 97.0, None, 12.0, -10.0, None, -3.0, 1991-03-01 06:30:00, None, None, None, 20.0
-8.5, 95.0, None, 14.0, -12.0, None, -8.0, 1991-03-01 17:15:00, None, None, None, 35.0
-7.0, 100.0, None, 30.0, -7.0, None, -7.0, 1991-03-02 07:00:00, None, None, None, 45.0
0.0, 100.0, None, None, -7.0, None, 0.0, 1991-03-02 17:00:00, None, None, None, None
1.0, 98.0, None, 3.0, -3.0, None, 1.0, 1991-03-03 07:00:00, None, None, None, 35.0
0.5, 100.0, None, 5.0, -3.0, None, 2.0, 1991-03-03 17:30:00, None, None, None, 32.0
0.0, 100.0, None, 10.0, -3.0, None, 1.0, 1991-03-04 06:30:00, None, None, None, 45.0
-4.0, 80.0, None, 1.0, -6.0, None, 2.0, 1991-03-04 17:10:00, None, None, None, 46.0
-10.0, 82.0, None, 0.0, -10.0, None, 1.5, 1991-03-05 06:45:00, None, None, None, 46.0
-1.0, 89.0, None, 1.0, -11.0, None, 0.5, 1991-03-05 17:00:00, None, None, None, 38.0
-1.0, 97.0, None, 4.0, -3.0, None, 0.0, 1991-03-06 06:30:00, None, None, None, 40.0
-1.5, 93.0, None, 1.0, -4.0, None, 1.0, 1991-03-06 17:10:00, None, None, None, 38.0
-2.0, 98.0, None, 1.0, -7.0, None, -1.0, 1991-03-07 06:30:00, None, None, None, 39.0
0.0, 96.0, None, 2.0, -2.0, None, 1.0, 1991-03-07 16:50:00, None, None, None, 38.0
-4.0, 87.0, None, 0.0, -4.0, None, 1.0, 1991-03-08 06:30:00, None, None, None, 38.0
1.0, 82.0, None, 0.0, -4.5, None, 4.5, 1991-03-08 16:40:00, None, None, None, 34.0
-4.0, 88.0, None, 0.0, -5.0, None, 1.0, 1991-03-09 06:30:00, None, None, None, 34.0
0.0, 95.0, None, 1.0, -5.0, None, 5.0, 1991-03-09 16:30:00, None, None, None, 33.0
-2.0, 100.0, None, 24.0, -2.0, None, 1.0, 1991-03-10 06:30:00, None, None, None, 60.0
-1.0, 90.0, None, 1.0, -2.5, None, 2.0, 1991-03-10 16:25:00, None, None, None, 48.0
-5.0, 92.0, None, 1.0, -12.0, None, 1.0, 1991-03-11 06:30:00, None, None, None, 50.0
-1.0, 65.0, None, 1.0, -5.0, None, 2.0, 1991-03-11 16:40:00, None, None, None, 46.0
-3.0, 97.0, None, 3.0, -3.0, None, 1.0, 1991-03-12 06:30:00, None, None, None, 46.0
2.0, 75.0, None, 0.0, -3.5, None, 3.5, 1991-03-12 17:10:00, None, None, None, 38.0
-1.0, 90.0, None, 3.0, -2.0, None, 4.5, 1991-03-13 06:30:00, None, None, None, 40.0
2.5, 68.0, None, 0.0, -2.0, None, 6.0, 1991-03-13 16:40:00, None, None, None, 32.0
0.0, 95.0, None, 0.0, -1.0, None, 3.0, 1991-03-14 06:30:00, None, None, None, 32.0
3.0, 72.0, None, 0.0, -1.0, None, 5.5, 1991-03-14 16:40:00, None, None, None, 30.0
-1.0, 94.0, None, 0.0, -1.0, None, 3.0, 1991-03-15 06:30:00, None, None, None, 34.0
1.0, 78.0, None, 0.0, -1.0, None, 1.5, 1991-03-15 16:40:00, None, None, None, 30.0
-5.0, 86.0, None, 0.0, -6.0, None, 2.0, 1991-03-16 06:30:00, None, None, None, 30.0
2.5, 75.0, None, 0.0, -6.0, None, 8.0, 1991-03-16 16:30:00, None, None, None, 26.0
-2.0, 85.0, None, 0.0, -2.0, None, 2.5, 1991-03-17 06:30:00, None, None, None, 26.0
5.0, 60.0, None, 0.0, -5.0, None, 9.0, 1991-03-17 16:20:00, None, None, None, 25.0
-4.0, 79.0, None, 0.0, -11.0, None, 5.0, 1991-03-18 06:30:00, None, None, None, 25.0
3.0, 74.0, None, 0.0, -4.0, None, 11.5, 1991-03-18 18:30:00, None, None, None, 20.0
0.0, 100.0, None, 0.0, -6.0, None, 12.0, 1991-03-19 06:30:00, None, None, None, 20.0
3.5, 90.0, None, 0.0, 0.0, None, 5.0, 1991-03-19 17:15:00, None, None, None, 20.0
1.0, 100.0, None, 0.0, 0.0, None, 5.0, 1991-03-20 06:30:00, None, None, None, 20.0
2.5, 92.0, None, 0.0, 0.0, None, 9.0, 1991-03-20 17:00:00, None, None, None, 12.0
-2.0, 92.0, None, 0.0, -9.0, None, 4.0, 1991-03-21 06:30:00, None, None, None, 12.0
1.5, 98.0, None, 0.0, -2.0, None, 7.5, 1991-03-21 16:50:00, None, None, None, 12.0
-1.0, 100.0, None, 6.0, -8.0, None, 3.0, 1991-03-22 06:30:00, None, None, None, 20.0
0.0, 80.0, None, 0.0, -2.0, None, 2.0, 1991-03-22 17:20:00, None, None, None, 16.0
-3.0, 96.0, None, 0.0, -4.0, None, 1.0, 1991-03-23 06:30:00, None, None, None, 16.0
4.0, 85.0, None, 0.0, -3.0, None, 7.0, 1991-03-23 16:20:00, None, None, None, 12.0
-3.0, 98.0, None, 0.0, -9.0, None, 4.0, 1991-03-24 06:30:00, None, None, None, 12.0
5.0, 50.0, None, 0.0, -3.0, None, 7.0, 1991-03-24 16:10:00, None, None, None, 10.0
-1.0, 52.0, None, 0.0, -8.0, None, 8.0, 1991-03-25 06:30:00, None, None, None, 10.0
1.0, 46.0, None, 0.0, -2.0, None, 2.5, 1991-03-25 17:30:00, None, None, None, 10.0
-6.0, 52.0, None, 0.0, -6.0, None, 2.0, 1991-03-26 06:30:00, None, None, None, 10.0
2.0, 31.0, None, 0.0, -6.0, None, 8.0, 1991-03-26 17:30:00, None, None, None, 6.0
-4.0, 56.0, None, 0.0, -4.0, None, 2.0, 1991-03-27 06:30:00, None, None, None, 6.0
3.5, 36.0, None, 0.0, -4.0, None, 8.5, 1991-03-27 17:50:00, None, None, None, 5.0
0.0, 95.0, None, 0.0, -2.0, None, 4.0, 1991-03-28 06:30:00, None, None, None, 5.0
2.0, 97.0, None, 0.0, -1.0, None, 3.0, 1991-03-28 17:00:00, None, None, None, 4.0
1.0, 97.0, None, 0.0, -0.5, None, 3.5, 1991-03-29 06:35:00, None, None, None, 4.0
2.0, 94.0, None, 0.0, 0.5, None, 3.0, 1991-03-29 17:30:00, None, None, None, 4.0
0.0, 98.0, None, 0.0, 0.0, None, 2.5, 1991-03-30 06:35:00, None, None, None, 4.0
5.0, 84.0, None, 0.0, 0.0, None, 14.5, 1991-03-30 18:20:00, None, None, None, 2.0
3.5, 85.0, None, 0.0, 2.0, None, 5.0, 1991-03-31 07:00:00, None, None, None, 1.0
12.0, 45.0, None, 0.0, 3.0, None, 17.0, 1991-03-31 16:45:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 1.5, None, 12.5, 1991-04-01 06:30:00, None, None, None, 0.0
3.5, 97.0, None, 0.0, 2.0, None, 5.0, 1991-04-01 17:00:00, None, None, None, 0.0
2.5, 98.0, None, None, 2.5, None, 4.0, 1991-04-02 06:00:00, None, None, None, None
2.0, 98.0, None, None, 2.0, None, 6.0, 1991-04-02 18:00:00, None, None, None, None
2.0, 75.0, None, None, 0.0, None, 2.0, 1991-04-03 06:00:00, None, None, None, None
3.0, 95.0, None, None, 2.0, None, 5.0, 1991-04-03 18:00:00, None, None, None, None
1.0, 98.0, None, None, 1.0, None, 3.0, 1991-04-04 06:00:00, None, None, None, None
2.5, 95.0, None, None, 1.0, None, 5.0, 1991-04-04 18:00:00, None, None, None, None
2.0, 98.0, None, None, 1.0, None, 2.5, 1991-04-05 06:00:00, None, None, None, None
2.0, 95.0, None, None, 1.0, None, 4.0, 1991-04-05 18:00:00, None, None, None, None
-1.0, 85.0, None, None, -1.0, None, 2.0, 1991-04-06 06:00:00, None, None, None, None
2.0, 95.0, None, None, -1.0, None, 8.0, 1991-04-06 18:00:00, None, None, None, None
0.0, 98.0, None, None, 0.0, None, 2.0, 1991-04-07 06:00:00, None, None, None, None
3.0, 95.0, None, None, 0.0, None, 5.0, 1991-04-07 18:00:00, None, None, None, None
2.0, 90.0, None, None, 2.0, None, 3.0, 1991-04-08 06:00:00, None, None, None, None
7.0, 80.0, None, None, 0.0, None, 9.0, 1991-04-08 18:00:00, None, None, None, None
1.0, 95.0, None, None, 1.0, None, 7.0, 1991-04-09 06:00:00, None, None, None, None
3.0, 80.0, None, None, 0.0, None, 6.0, 1991-04-09 18:00:00, None, None, None, None
0.0, 97.0, None, None, 0.0, None, 3.0, 1991-04-10 06:00:00, None, None, None, None
6.0, 53.0, None, None, 0.0, None, 6.0, 1991-04-10 18:00:00, None, None, None, None
-1.0, 95.0, None, None, -1.0, None, 6.0, 1991-04-11 06:00:00, None, None, None, None
10.0, 40.0, None, None, -2.0, None, 13.0, 1991-04-11 18:00:00, None, None, None, None
0.5, 90.0, None, None, 0.0, None, 10.0, 1991-04-12 06:00:00, None, None, None, None
15.0, 30.0, None, None, 0.0, None, 17.5, 1991-04-12 18:00:00, None, None, None, None
2.0, 90.0, None, None, 2.0, None, 15.0, 1991-04-13 06:00:00, None, None, None, None
13.0, 35.0, None, None, 1.0, None, 13.0, 1991-04-13 18:00:00, None, None, None, None
2.0, 97.0, None, None, 2.0, None, 13.0, 1991-04-14 16:00:00, None, None, None, None
6.0, 95.0, None, None, 2.0, None, 6.0, 1991-04-14 18:00:00, None, None, None, None
3.0, 98.0, None, None, 3.0, None, 6.0, 1991-04-15 06:00:00, None, None, None, None
7.5, 92.0, None, None, 3.0, None, 15.0, 1991-04-15 18:00:00, None, None, None, None
2.0, 97.0, None, None, 2.0, None, 7.5, 1991-04-16 06:00:00, None, None, None, None
12.0, 35.0, None, None, 2.0, None, 18.0, 1991-04-16 18:00:00, None, None, None, None
2.0, 90.0, None, None, 2.0, None, 12.0, 1991-04-17 06:00:00, None, None, None, None
11.0, 40.0, None, None, 2.0, None, 19.0, 1991-04-17 18:00:00, None, None, None, None
2.0, 92.0, None, None, 2.0, None, 11.0, 1991-04-18 06:00:00, None, None, None, None
15.0, 40.0, None, None, 2.0, None, 20.0, 1991-04-18 18:00:00, None, None, None, None
3.0, 92.0, None, None, 3.0, None, 15.0, 1991-04-19 06:00:00, None, None, None, None
15.0, 40.0, None, None, 3.0, None, 21.0, 1991-04-19 18:00:00, None, None, None, None
4.0, 88.0, None, None, 4.0, None, 15.0, 1991-04-20 06:00:00, None, None, None, None
17.0, 35.0, None, None, 4.0, None, 24.0, 1991-04-20 18:00:00, None, None, None, None
4.0, 90.0, None, None, 4.0, None, 17.0, 1991-04-21 06:00:00, None, None, None, None
16.0, 50.0, None, None, 4.0, None, 21.0, 1991-04-21 18:00:00, None, None, None, None
5.0, 95.0, None, None, 5.0, None, 21.0, 1991-04-22 06:00:00, None, None, None, None
10.0, 72.0, None, None, 5.0, None, 14.0, 1991-04-22 18:00:00, None, None, None, None
4.0, 90.0, None, None, 4.0, None, 14.0, 1991-04-23 06:00:00, None, None, None, None
7.0, 90.0, None, None, 4.0, None, 16.0, 1991-04-23 18:00:00, None, None, None, None
5.0, 100.0, None, None, 5.0, None, 8.0, 1991-04-24 06:00:00, None, None, None, None
8.0, 60.0, None, None, 1.0, None, 9.0, 1991-04-24 18:00:00, None, None, None, None
1.0, 98.0, None, None, 1.0, None, 8.0, 1991-04-25 06:00:00, None, None, None, None
6.0, 65.0, None, None, 1.0, None, 7.0, 1991-04-25 18:00:00, None, None, None, None
2.0, None, None, None, 2.0, None, 6.0, 1991-04-26 06:00:00, None, None, None, None
8.0, 42.0, None, None, 2.0, None, 8.0, 1991-04-26 18:00:00, None, None, None, None
2.5, 90.0, None, None, 2.5, None, 8.0, 1991-04-27 06:00:00, None, None, None, None
7.0, 72.0, None, None, 2.0, None, 7.0, 1991-04-27 18:00:00, None, None, None, None
1.0, 95.0, None, None, 1.0, None, 7.0, 1991-04-28 06:00:00, None, None, None, None
2.0, 100.0, None, None, 1.0, None, 7.0, 1991-04-28 18:00:00, None, None, None, None
4.5, 89.0, None, 0.0, 4.5, None, 13.5, 1991-10-02 06:15:00, 0.0, None, None, 0.0
11.0, 58.0, None, 0.0, 4.5, None, 16.5, 1991-10-02 17:25:00, 0.0, None, None, 0.0
3.0, 91.0, None, 0.0, 3.0, None, 11.5, 1991-10-03 06:00:00, 0.0, None, None, 0.0
11.0, 52.0, None, 0.0, 2.5, None, 17.5, 1991-10-03 17:20:00, 0.0, None, None, 0.0
2.5, 70.0, None, 0.0, 2.0, None, 11.5, 1991-10-04 06:30:00, None, None, None, 0.0
17.5, 26.0, None, 0.0, 2.0, None, 18.0, 1991-10-04 14:50:00, 0.0, None, None, 0.0
5.0, 55.0, None, 0.0, 4.0, None, 18.0, 1991-10-05 06:05:00, 0.0, None, None, 0.0
20.0, 27.0, None, 0.0, 4.5, None, 21.0, 1991-10-05 14:20:00, 0.0, None, None, 0.0
8.0, 60.0, None, 0.0, 7.5, None, 21.0, 1991-10-06 07:45:00, 0.0, None, None, 0.0
14.0, 62.0, None, 0.0, 8.0, None, 16.5, 1991-10-06 16:15:00, 0.0, None, None, 0.0
7.0, 95.0, None, 0.0, 5.5, None, 17.5, 1991-10-07 06:50:00, 0.0, None, None, 0.0
12.0, 60.0, None, 0.0, 5.5, None, 16.0, 1991-10-07 17:00:00, 0.0, None, None, 0.0
4.0, 95.0, None, 0.0, 4.0, None, 11.5, 1991-10-08 06:45:00, 0.0, None, None, 0.0
14.0, 40.0, None, 0.0, 2.5, None, 16.5, 1991-10-08 17:00:00, 0.0, None, None, 0.0
7.0, 60.0, None, 0.0, 6.0, None, 14.0, 1991-10-09 06:45:00, 0.0, None, None, 0.0
16.5, 35.0, None, 0.0, 7.0, None, 24.0, 1991-10-09 17:00:00, 0.0, None, None, 0.0
10.0, 80.0, None, 0.0, 10.0, None, 19.0, 1991-10-10 06:45:00, 0.0, None, None, 0.0
19.0, 55.0, None, 0.0, 9.0, None, 27.0, 1991-10-10 17:30:00, 0.0, None, None, 0.0
12.0, 62.0, None, 0.0, 11.5, None, 20.0, 1991-10-11 06:00:00, 0.0, None, None, 0.0
25.5, 27.0, None, 0.0, 11.0, None, 26.0, 1991-10-11 14:35:00, 0.0, None, None, 0.0
11.0, 95.0, None, 0.0, 11.0, None, 25.5, 1991-10-12 06:30:00, 0.0, None, None, 0.0
15.0, 45.0, None, 0.0, 10.0, None, 16.5, 1991-10-12 15:00:00, 0.0, None, None, 0.0
3.5, 77.0, None, 0.0, 3.0, None, 15.5, 1991-10-13 06:35:00, 0.0, None, None, 0.0
16.5, 31.0, None, 0.0, 3.0, None, 18.0, 1991-10-13 14:30:00, 0.0, None, None, 0.0
7.0, 83.0, None, 0.0, 6.5, None, 17.0, 1991-10-14 06:00:00, 0.0, None, None, 0.0
21.0, 36.0, None, 0.0, 6.5, None, 22.0, 1991-10-14 14:55:00, 0.0, None, None, 0.0
10.0, 85.0, None, 0.0, 10.0, None, 22.0, 1991-10-15 06:45:00, 0.0, None, None, 0.0
16.0, 60.0, None, 0.0, 9.0, None, 21.0, 1991-10-15 17:00:00, 0.0, None, None, 0.0
9.0, 95.0, None, 0.0, 9.0, None, 17.0, 1991-10-16 06:45:00, None, None, None, 0.0
3.0, 90.0, None, 0.0, 3.0, None, 11.0, 1991-10-16 17:00:00, None, None, None, 0.0
1.0, 100.0, None, 0.0, 0.5, None, 4.0, 1991-10-17 06:45:00, None, None, None, 0.0
3.5, 90.0, None, 0.0, 1.0, None, 6.0, 1991-10-17 16:45:00, None, None, None, 0.0
1.0, 96.0, None, 0.0, 0.5, None, 3.5, 1991-10-18 06:25:00, None, None, None, 0.0
7.0, 53.0, None, 0.0, 1.0, None, 7.0, 1991-10-18 15:00:00, None, None, None, 0.0
4.0, 95.0, None, 0.0, 2.0, None, 7.0, 1991-10-19 06:00:00, None, None, None, 0.0
10.0, 69.0, None, 0.0, 2.5, None, 10.5, 1991-10-19 14:30:00, None, None, None, 0.0
7.0, 95.0, None, 0.0, 6.0, None, 11.0, 1991-10-20 05:45:00, None, None, None, 0.0
9.0, 87.0, None, 0.0, 6.0, None, 10.5, 1991-10-20 14:50:00, None, None, None, 0.0
7.0, 100.0, None, 0.0, 5.0, None, 8.0, 1991-10-21 05:50:00, None, None, None, 0.0
4.0, 90.0, None, 0.0, 2.5, None, 9.0, 1991-10-21 16:50:00, None, None, None, 0.0
1.0, 100.0, None, 0.0, 0.0, None, 5.0, 1991-10-22 05:35:00, None, None, None, 0.0
2.0, 85.0, None, 0.0, 0.0, None, 3.0, 1991-10-22 17:00:00, None, None, None, 0.0
-1.5, 97.0, None, 0.0, -2.0, None, 2.5, 1991-10-23 05:40:00, None, None, None, 0.0
1.0, 95.0, None, 0.0, -1.0, None, 2.0, 1991-10-23 17:00:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, 0.0, None, 1.0, 1991-10-24 06:00:00, None, None, None, 0.0
1.0, 95.0, None, 0.0, 0.0, None, 3.0, 1991-10-24 17:45:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, 0.0, None, 2.0, 1991-10-25 07:00:00, None, None, None, 0.0
1.0, 95.0, None, 0.0, -0.5, None, 3.5, 1991-10-25 17:40:00, None, None, None, 0.0
0.0, 80.0, None, 0.0, -1.0, None, 2.5, 1991-10-26 05:10:00, None, None, None, 0.0
0.5, 55.0, None, 0.0, -2.0, None, 4.0, 1991-10-26 17:45:00, None, None, None, 0.0
-2.5, 55.0, None, 0.0, -3.0, None, 3.5, 1991-10-27 05:10:00, None, None, None, 0.0
-1.0, 35.0, None, 0.0, -2.5, None, 1.0, 1991-10-27 17:05:00, None, None, None, 0.0
-11.0, 67.0, None, 0.0, -13.0, None, -1.0, 1991-10-28 05:00:00, None, None, None, 0.0
-5.0, 50.0, None, 0.0, -11.0, None, -4.0, 1991-10-28 17:00:00, None, None, None, 0.0
-9.0, 90.0, None, 0.0, -11.0, None, -6.0, 1991-10-29 05:00:00, None, None, None, 0.0
-2.0, 50.0, None, 0.0, -9.0, None, 1.0, 1991-10-29 16:45:00, None, None, None, 0.0
-5.0, 57.0, None, 0.0, -7.0, None, -3.0, 1991-10-30 05:05:00, None, None, None, 0.0
0.0, 50.0, None, 0.0, -7.0, None, 1.0, 1991-10-30 17:00:00, None, None, None, 0.0
-1.0, 95.0, None, 1.0, -2.0, None, 1.0, 1991-10-31 06:00:00, None, None, None, 0.0
1.0, 95.0, None, 0.0, -2.0, None, 2.6, 1991-10-31 17:10:00, None, None, None, 0.0
-1.5, 97.0, None, 0.0, -1.5, None, 2.0, 1991-11-01 06:00:00, None, None, None, 0.0
0.0, 60.0, None, 0.0, -2.0, None, 1.0, 1991-11-01 17:10:00, None, None, None, 0.0
-5.0, 82.0, None, 0.0, -6.0, None, 0.0, 1991-11-02 05:10:00, None, None, None, 0.0
0.0, 64.0, None, 0.0, -7.0, None, 2.0, 1991-11-02 17:00:00, None, None, None, 0.0
-2.5, 70.0, None, 0.0, -3.0, None, 1.0, 1991-11-03 05:05:00, None, None, None, 0.0
3.5, 57.0, None, 0.0, -2.0, None, 5.0, 1991-11-03 16:25:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 1.0, None, 4.0, 1991-11-04 05:30:00, None, None, None, 0.0
4.5, 100.0, None, 0.0, 1.5, None, 6.0, 1991-11-04 16:30:00, None, None, None, 0.0
5.0, 90.0, None, 0.0, 4.0, None, 6.0, 1991-11-05 05:50:00, None, None, None, 0.0
8.0, 98.0, None, 0.0, 4.5, None, 8.5, 1991-11-05 17:00:00, None, None, None, 0.0
4.0, 95.0, None, 0.0, 2.0, None, 7.0, 1991-11-06 06:45:00, None, None, None, 0.0
4.0, 95.0, None, 0.0, 2.0, None, 7.5, 1991-11-06 17:00:00, None, None, None, 0.0
3.0, 95.0, None, 0.0, 1.0, None, 4.0, 1991-11-07 06:00:00, None, None, None, 0.0
6.0, 93.0, None, 0.0, 2.5, None, 7.0, 1991-11-07 16:30:00, None, None, None, 0.0
6.0, 95.0, None, 0.0, 4.0, None, 6.5, 1991-11-08 06:00:00, None, None, None, 0.0
7.0, 99.0, None, 0.0, 4.5, None, 9.0, 1991-11-08 17:30:00, None, None, None, 0.0
4.0, 95.0, None, 0.0, 3.5, None, 7.0, 1991-11-09 06:00:00, None, None, None, 0.0
6.5, 97.0, None, 0.0, 4.0, None, 8.0, 1991-11-09 17:15:00, None, None, None, 0.0
5.0, 97.0, None, 0.0, 4.0, None, 7.0, 1991-11-10 05:30:00, None, None, None, 0.0
5.0, 95.0, None, 0.0, 5.0, None, 8.0, 1991-11-10 16:30:00, None, None, None, 0.0
8.0, 75.0, None, 0.0, 3.0, None, 8.0, 1991-11-11 06:00:00, None, None, None, 0.0
8.0, 97.0, None, 0.0, 3.0, None, 8.0, 1991-11-11 16:45:00, None, None, None, 0.0
4.0, 95.0, None, 0.0, 3.0, None, 7.0, 1991-11-12 06:30:00, None, None, None, 0.0
5.0, 95.0, None, 0.0, 3.0, None, 8.5, 1991-11-12 16:30:00, None, None, None, 0.0
2.0, 98.0, None, 0.0, 1.5, None, 5.0, 1991-11-13 06:00:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 1.0, None, 4.0, 1991-11-13 16:45:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, 0.0, None, 2.5, 1991-11-14 06:00:00, None, None, None, 0.0
1.0, 95.0, None, 0.0, -1.0, None, 3.0, 1991-11-14 16:30:00, None, None, None, 0.0
-1.0, 90.0, None, 0.0, -2.0, None, 3.0, 1991-11-15 06:00:00, None, None, None, 0.0
2.0, 90.0, None, 0.0, -1.0, None, 4.0, 1991-11-15 17:00:00, None, None, None, 0.0
3.0, 78.0, None, 0.0, 1.0, None, 5.0, 1991-11-16 06:00:00, None, None, None, 0.0
5.0, 95.0, None, 0.0, 2.0, None, 6.0, 1991-11-16 16:30:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 2.0, None, 7.0, 1991-11-17 05:50:00, None, None, None, 0.0
3.0, 98.0, None, 0.0, 1.5, None, 5.0, 1991-11-17 16:20:00, None, None, None, 0.0
2.5, 100.0, None, 0.0, 1.0, None, 3.5, 1991-11-18 05:50:00, None, None, None, 0.0
2.5, 96.0, None, 0.0, 2.0, None, 4.0, 1991-11-18 16:30:00, None, None, None, 0.0
5.0, 100.0, None, 0.0, 3.5, None, 7.0, 1991-11-19 06:10:00, None, None, None, 0.0
5.0, 94.0, None, 0.0, 2.0, None, 7.0, 1991-11-19 16:30:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 2.0, None, 7.5, 1991-11-20 06:45:00, None, None, None, 0.0
1.0, 99.0, None, 0.0, 1.0, None, 7.0, 1991-11-20 17:00:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, 0.0, None, 1.5, 1991-11-21 05:45:00, None, None, None, 0.0
0.0, 98.0, None, 0.0, 0.0, None, 2.0, 1991-11-21 16:30:00, None, None, None, 0.0
0.0, 98.0, None, 0.0, 0.0, None, 2.0, 1991-11-22 06:20:00, None, None, None, 0.0
0.0, 90.0, None, 0.0, -1.0, None, 1.0, 1991-11-22 16:30:00, None, None, None, 0.0
1.0, 65.0, None, 0.0, 0.0, None, 2.0, 1991-11-23 06:15:00, None, None, None, 0.0
2.5, 85.0, None, 0.0, 0.0, None, 3.0, 1991-11-23 16:45:00, None, None, None, 0.0
1.5, 95.0, None, 0.0, 1.0, None, 3.0, 1991-11-24 06:00:00, None, None, None, 0.0
2.5, 85.0, None, 0.0, 0.0, None, 3.0, 1991-11-24 16:30:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 2.0, None, 8.0, 1991-11-25 05:20:00, None, None, None, 0.0
4.0, 100.0, None, 0.0, 3.0, None, 4.0, 1991-11-25 16:30:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 2.0, None, 4.0, 1991-11-26 05:50:00, None, None, None, 0.0
3.0, 92.0, None, 0.0, 2.0, None, 4.0, 1991-11-26 16:30:00, None, None, None, 0.0
0.0, 100.0, None, 1.0, 0.0, None, 3.0, 1991-11-27 06:00:00, None, None, None, 0.0
1.0, 95.0, None, 0.0, 1.0, None, 2.0, 1991-11-27 16:30:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, 0.0, None, 1.0, 1991-11-28 05:50:00, None, None, None, 0.0
-1.0, 95.0, None, 1.0, -1.0, None, 3.0, 1991-11-28 16:45:00, None, None, None, 1.0
-2.0, 90.0, None, 0.0, -2.0, None, 3.0, 1991-11-29 06:15:00, None, None, None, 0.0
-3.0, 85.0, None, 0.0, -3.0, None, -1.0, 1991-11-29 17:00:00, None, None, None, 0.0
-5.0, 90.0, None, 0.0, -6.0, None, -2.0, 1991-11-30 05:50:00, None, None, None, 0.0
-2.0, 83.0, None, 0.0, -5.5, None, -0.5, 1991-11-30 17:00:00, None, None, None, 0.0
-2.0, 97.0, None, 0.0, -3.5, None, -1.0, 1991-12-01 05:45:00, None, None, None, 0.0
4.0, 100.0, None, 0.0, -2.0, None, 4.0, 1991-12-01 16:30:00, None, None, None, 0.0
1.5, 97.0, None, 0.0, 1.0, None, 3.5, 1991-12-02 05:45:00, None, None, None, 0.0
1.0, 99.0, None, 0.0, 1.0, None, 2.0, 1991-12-02 16:30:00, None, None, None, 0.0
1.0, 100.0, None, 0.0, 0.0, None, 1.5, 1991-12-03 06:00:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 1.0, None, 3.0, 1991-12-03 16:30:00, None, None, None, 0.0
2.5, 100.0, None, 0.0, 2.0, None, 4.0, 1991-12-04 06:00:00, None, None, None, 0.0
3.0, 95.0, None, 0.0, 1.0, None, 4.5, 1991-12-04 16:30:00, None, None, None, 0.0
1.0, 95.0, None, 0.0, 0.0, None, 3.0, 1991-12-05 06:00:00, None, None, None, 0.0
4.0, 97.0, None, 0.0, 1.5, None, 4.5, 1991-12-05 17:55:00, None, None, None, 0.0
2.0, 96.0, None, 0.0, 1.5, None, 4.5, 1991-12-06 06:00:00, None, None, None, 0.0
0.5, 97.0, None, 0.0, 0.5, None, 4.0, 1991-12-06 16:30:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 0.0, None, 4.5, 1991-12-07 05:30:00, None, None, None, 0.0
